項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,3,2,225-229,227,ベーコン,261,9.7,213,201,310,276,348,329,278,218,187
2,7,1,3,2,225-229,229,他の加工肉,183,2.8,69,218,232,173,175,302,165,154,144
2,5,1,4,0,230-238,0,乳卵類,4257,6,3334,4120,4193,4523,4427,4937,4626,4050,4000
2,6,1,4,1,230,0,牛乳,1331,4.2,1008,1194,1331,1361,1338,1510,1338,1343,1386
2,6,1,4,2,231-235,0,乳製品,2110,7.9,1812,2244,2133,2174,2169,2402,2349,1949,1917
2,7,1,4,2,231-235,231,粉ミルク,89,7.2,451,305,174,182,42,6,-,5,7
2,7,1,4,2,231-235,232,ヨーグルト,1222,18.3,900,972,1128,1032,1282,1510,1403,1254,1224
2,7,1,4,2,231-235,233,バター,125,-20.4,70,134,128,167,125,118,179,109,116
2,7,1,4,2,231-235,234,チーズ,608,0.2,355,749,648,718,639,646,677,539,531
2,7,1,4,2,231-235,235,他の乳製品,65,-13.3,36,83,55,75,81,123,91,41,40
2,6,1,4,3,238,0,卵,817,4.2,514,682,730,989,920,1025,939,758,697
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10656,5.3,6772,7370,7946,8885,11590,12289,12723,11877,11583
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7378,9.5,4880,5156,5688,6292,8112,8769,8955,7972,7911
2,7,1,5,1,240-249,0,葉茎菜,2568,11.6,1601,1671,1772,2348,2871,3016,3500,2737,2740
2,7,1,5,1,240-249,240,キャベツ,311,13.5,152,238,246,393,424,279,388,308,305
2,7,1,5,1,240-249,241,ほうれんそう,277,15.9,217,214,191,224,280,300,318,318,340
2,7,1,5,1,240-249,242,はくさい,99,-11.6,99,60,50,104,103,138,111,106,103
2,7,1,5,1,240-249,243,ねぎ,296,-1,270,238,209,323,366,401,319,279,249
2,7,1,5,1,240-249,244,レタス,300,17.6,178,171,178,260,357,409,434,311,328
2,7,1,5,1,240-249,247,ブロッコリー,232,12.1,93,133,193,210,269,250,415,228,260
2,7,1,5,1,240-249,245,もやし,95,4.4,76,85,81,120,114,96,118,86,74
2,7,1,5,1,240-249,249,他の葉茎菜,959,16.4,517,530,624,714,958,1143,1398,1102,1082
2,7,1,5,1,"250-259,　25X",0,根菜,1905,3,1400,1410,1460,1602,2087,2227,2191,2074,1933
2,7,1,5,1,"250-259,　25X",250,さつまいも,99,13.8,130,108,77,98,68,85,65,119,139
2,7,1,5,1,"250-259,　25X",251,じゃがいも,290,-3.3,223,271,293,245,336,421,279,269,231
2,7,1,5,1,"250-259,　25X",252,さといも,87,45,78,31,44,18,58,118,93,124,103
2,7,1,5,1,"250-259,　25X",253,だいこん,191,1.6,141,87,135,179,206,220,201,224,203
2,7,1,5,1,"250-259,　25X",254,にんじん,229,-4.6,189,230,212,226,287,227,333,201,196
2,7,1,5,1,"250-259,　25X",255,ごぼう,100,13.6,67,66,65,75,120,128,109,112,108
2,7,1,5,1,"250-259,　25X",256,たまねぎ,357,-6.3,223,268,303,335,425,433,433,359,331
2,7,1,5,1,"250-259,　25X",258,れんこん,114,-5,65,61,107,81,219,84,91,131,121
2,7,1,5,1,"250-259,　25X",25X,たけのこ,116,39.8,29,51,33,140,54,180,162,145,142
2,7,1,5,1,"250-259,　25X",259,他の根菜,322,5.9,255,236,190,205,315,332,424,389,357
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,2904,12.3,1878,2075,2456,2342,3153,3527,3265,3161,3239
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,269,22.3,135,175,288,230,325,351,258,278,229
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,158,19.7,124,99,108,127,181,193,142,187,217
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,310,1,181,244,284,242,292,325,381,346,335
2,7,1,5,1,"260-269,　26B,　26X",263,なす,160,1.3,115,95,115,118,183,185,156,192,188
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,820,25.8,511,655,610,593,986,812,1017,922,1103
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,216,11.3,132,143,176,195,240,341,248,211,229
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,190,9.8,99,94,109,147,192,228,193,243,214
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,155,-,102,141,166,145,192,174,202,137,123
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,102,-,91,93,95,129,129,124,86,92,76
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,229,-,175,170,205,250,269,247,268,225,219
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,297,6.5,212,166,300,167,164,548,313,328,307
2,6,1,5,2,273-279,0,乾物・海藻,802,-10.3,481,643,638,602,878,900,958,890,860
2,7,1,5,2,273-279,273,豆類,46,-19.3,-,50,7,9,33,29,51,78,93
2,7,1,5,2,273-279,274,干ししいたけ,37,0,5,25,6,18,10,103,19,50,36
2,7,1,5,2,273-279,276,干しのり,218,-25.1,176,223,206,164,228,193,319,219,145
2,7,1,5,2,273-279,277,わかめ,151,-9,72,83,125,109,183,151,204,173,172
2,7,1,5,2,273-279,278,こんぶ,63,8.6,31,27,41,44,80,101,45,76,92
2,7,1,5,2,273-279,279,他の乾物・海藻,287,1.1,198,235,254,258,345,323,320,295,321
2,6,1,5,3,280-289,0,大豆加工品,1210,11.4,882,848,941,953,1339,1317,1321,1380,1253
2,7,1,5,3,280-289,280,豆腐,469,11.7,299,271,363,348,503,576,529,540,475
2,7,1,5,3,280-289,281,油揚げ・がんもどき,308,8.5,184,212,167,199,357,334,339,385,326
2,7,1,5,3,280-289,282,納豆,360,12.5,364,300,360,338,400,350,348,375,347
2,7,1,5,3,280-289,289,他の大豆製品,72,16.1,34,65,51,68,80,56,105,80,106
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1266,-10.1,529,723,678,1039,1261,1303,1488,1634,1559
2,7,1,5,4,290-299,290,こんにゃく,168,10.5,84,86,87,134,169,245,218,193,164
2,7,1,5,4,290-299,291,梅干し,108,-20.6,35,9,62,157,145,105,207,106,117
2,7,1,5,4,290-299,292,だいこん漬,93,-16.2,59,13,26,49,53,112,100,145,135
2,7,1,5,4,290-299,293,はくさい漬,60,-11.8,-,8,14,32,50,42,60,105,105
2,7,1,5,4,290-299,294,他の野菜の漬物,529,-2.8,207,330,259,436,501,532,593,703,647
2,7,1,5,4,290-299,295,こんぶつくだ煮,84,-18.4,33,33,47,15,99,51,91,131,151
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,48,-25,-,10,18,25,42,33,61,78,68
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,177,-22.7,112,234,166,192,204,183,157,171,173
2,5,1,6,0,300-319,0,果物,3753,14.9,1661,2352,2400,2814,3744,3933,4614,4670,4849
2,6,1,6,1,300-316,0,生鮮果物,3435,15.5,1596,2149,2204,2486,3415,3602,4275,4273,4452
2,7,1,6,1,300-316,300,りんご,604,60.2,188,239,316,262,626,668,843,816,841
2,7,1,6,1,300-316,301,みかん,296,10,64,115,142,295,247,220,473,395,481
2,7,1,6,1,300-316,314,グレープフルーツ,31,-45.6,4,-,10,25,92,41,44,29,38
2,7,1,6,1,300-316,315,オレンジ,105,114.3,10,8,50,65,127,66,90,172,166
2,7,1,6,1,300-316,304,他の柑きつ類,589,6.3,191,231,234,358,551,551,650,877,901
2,7,1,6,1,300-316,305,梨,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,306,ぶどう,23,43.8,-,59,10,36,9,21,33,21,29
2,7,1,6,1,300-316,307,柿,0,-,-,-,1,-,-,-,-,-,-
2,7,1,6,1,300-316,308,桃,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,309,すいか,8,100,-,-,3,-,-,69,-,2,4
2,7,1,6,1,300-316,310,メロン,7,-41.7,5,16,5,7,-,11,-,10,16
2,7,1,6,1,300-316,311,いちご,945,2.2,711,910,801,855,897,1100,905,1027,1014
2,7,1,6,1,300-316,312,バナナ,427,20.6,235,364,291,249,364,445,497,541,591
2,7,1,6,1,300-316,316,キウイフルーツ,122,67.1,37,88,109,146,147,98,157,129,158
2,7,1,6,1,300-316,313,他の果物,277,-2.5,150,120,232,189,356,311,582,257,211
2,6,1,6,2,319,0,果物加工品,318,8.9,65,202,197,328,328,331,339,397,397
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3771,-14.5,2560,3351,3543,3673,4509,4965,4010,3559,3468
2,6,1,7,1,"320,　321",0,油脂,511,1.6,282,457,374,420,582,740,565,523,546
2,7,1,7,1,"320,　321",320,食用油,431,2.6,241,392,302,334,499,661,468,439,472
2,7,1,7,1,"320,　321",321,マーガリン,80,-3.6,41,65,72,86,82,80,97,84,75
2,6,1,7,2,"322-339,　33X",0,調味料,3261,-16.5,2277,2894,3169,3252,3927,4225,3444,3037,2922
2,7,1,7,2,"322-339,　33X",322,食塩,36,-37.9,7,10,17,15,45,83,55,38,37
2,7,1,7,2,"322-339,　33X",323,しょう油,143,-31.3,97,134,113,126,175,143,164,152,136
2,7,1,7,2,"322-339,　33X",324,みそ,179,-17.9,122,120,143,175,223,238,175,185,151
2,7,1,7,2,"322-339,　33X",325,砂糖,91,-27.8,86,77,81,65,98,179,95,77,83
2,7,1,7,2,"322-339,　33X",327,酢,56,-49.1,18,51,64,39,19,45,47,78,95
2,7,1,7,2,"322-339,　33X",328,ソース,54,-34.1,37,42,47,65,41,87,44,54,45
2,7,1,7,2,"322-339,　33X",329,ケチャップ,63,-17.1,84,58,81,92,72,79,49,46,43
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,112,-15.2,80,64,143,169,79,134,126,101,89
2,7,1,7,2,"322-339,　33X",332,ドレッシング,241,8.1,262,244,204,275,320,230,271,217,221
2,7,1,7,2,"322-339,　33X",331,ジャム,166,-2.4,105,98,83,194,159,230,114,203,250
2,7,1,7,2,"322-339,　33X",333,カレールウ,142,1.4,151,154,136,175,178,191,151,109,100
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,218,-33.1,120,207,232,278,277,277,250,176,168
2,7,1,7,2,"322-339,　33X",335,風味調味料,215,-15.7,102,154,216,127,197,540,231,177,187
2,7,1,7,2,"322-339,　33X",336,ふりかけ,116,-21.1,120,136,142,205,150,142,92,75,70
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,313,-12.6,189,260,323,303,298,366,371,316,278
2,7,1,7,2,"322-339,　33X",339,他の調味料,1115,-12.8,696,1084,1145,951,1595,1261,1208,1032,969
2,5,1,8,0,340-359,0,菓子類,8472,6.9,7660,7788,9214,9623,10372,10626,8217,7275,7589
2,6,1,8,1,340-359,340,ようかん,71,22.4,-,4,34,78,13,42,54,129,229
2,6,1,8,2,340-359,341,まんじゅう,69,4.5,42,17,66,84,53,63,204,51,47
2,6,1,8,3,340-359,342,他の和生菓子,1039,-9.5,667,462,475,686,858,1251,1719,1268,1600
2,6,1,8,4,340-359,343,カステラ,98,0,5,36,19,56,96,76,81,166,112
2,6,1,8,5,340-359,344,ケーキ,695,-13.1,694,908,822,1047,574,923,526,540,367
2,6,1,8,6,340-359,347,ゼリー,117,-3.3,287,116,138,119,252,101,111,61,51
2,6,1,8,7,340-359,348,プリン,132,12.8,105,106,141,166,223,145,151,100,67
2,6,1,8,8,340-359,345,他の洋生菓子,709,-20.6,967,595,788,765,782,1063,598,579,519
2,6,1,8,9,340-359,350,せんべい,629,2.3,461,477,453,688,723,669,567,703,730
2,6,1,8,10,340-359,346,ビスケット,495,37.5,350,687,626,614,969,464,259,364,429
2,6,1,8,11,340-359,357,スナック菓子,342,9.3,387,438,613,691,434,317,240,166,125
2,6,1,8,12,340-359,349,キャンデー,221,10,253,172,315,167,324,154,215,207,205
2,6,1,8,13,340-359,352,チョコレート,664,35.8,803,639,936,1121,659,906,516,436,400
2,6,1,8,14,340-359,353,チョコレート菓子,132,-3.6,141,135,272,204,188,119,181,50,34
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,546,10.3,388,640,802,734,1071,896,325,270,202
2,6,1,8,16,340-359,359,他の菓子,2514,24.9,2111,2356,2715,2404,3154,3437,2471,2185,2472
2,5,1,9,0,360-376,0,調理食品,10409,4,8560,8730,9586,10354,10530,13070,11917,10137,10488
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4580,0.8,4606,3838,4732,5096,4966,5448,4699,4208,4529
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1478,9.3,1528,1275,1851,1758,1552,1947,1843,1106,1034
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),998,-7.4,633,549,702,731,1263,877,1031,1249,1477
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,408,-13.4,509,525,553,435,369,511,237,347,399
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,604,3.6,806,544,520,664,601,759,456,596,719
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1092,2.9,1131,945,1107,1507,1180,1353,1133,911,900
2,6,1,9,2,364-376,0,他の調理食品,5830,6.7,3954,4893,4854,5258,5564,7622,7218,5929,5959
2,7,1,9,2,364-376,364,うなぎのかば焼き,140,42.9,-,24,50,31,122,238,192,200,305
2,7,1,9,2,364-376,365,サラダ,506,13.2,296,248,462,504,649,917,447,472,428
2,7,1,9,2,364-376,366,コロッケ,154,-4.3,89,118,153,148,136,172,135,175,192
2,7,1,9,2,364-376,367,カツレツ,172,-2.8,41,62,79,172,154,147,251,229,222
2,7,1,9,2,364-376,368,天ぷら・フライ,778,-4,518,675,638,793,703,651,1001,866,849
2,7,1,9,2,364-376,369,しゅうまい,129,-3.7,39,117,93,106,162,224,181,113,130
2,7,1,9,2,364-376,371,ぎょうざ,179,-13.5,122,146,183,167,330,179,190,156,189
2,7,1,9,2,364-376,372,やきとり,245,3.8,151,216,231,371,144,236,288,251,196
2,7,1,9,2,364-376,373,ハンバーグ,74,-26,41,87,78,41,76,102,98,68,73
2,7,1,9,2,364-376,370,冷凍調理食品,481,14.8,573,659,742,724,475,539,461,290,141
2,7,1,9,2,364-376,375,そうざい材料セット,251,191.9,15,10,27,50,79,1016,124,316,367
2,7,1,9,2,364-376,376,他の調理食品のその他,2722,5.3,2067,2532,2117,2151,2534,3201,3850,2793,2867
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4281,-9.4,3658,4038,4326,4856,5238,5920,4577,3529,3546
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1146,-21.4,753,640,1039,1005,1134,1805,1318,1151,1109
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,444,-22.9,30,63,246,195,443,683,660,578,640
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,135,0,189,57,120,152,135,262,159,105,87
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,102,-40.7,116,78,189,128,79,118,77,81,89
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,465,-19.3,418,442,484,530,477,742,423,389,293
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,973,-5.5,820,1224,830,1247,1111,1086,1315,769,698
2,7,1,10,2,"382,　384,　386",382,コーヒー,636,-8.6,338,585,584,664,622,720,1160,545,470
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,283,-7.5,437,575,169,445,424,321,110,198,217
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,53,89.3,45,64,77,138,66,45,45,26,12
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2162,-3.4,2085,2174,2457,2604,2992,3029,1945,1608,1739
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,585,-8.9,689,681,730,811,576,845,518,405,362
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,370,-10.6,353,296,458,683,460,526,460,200,194
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,257,19.5,185,256,360,79,322,378,118,269,375
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,110,42.9,178,109,141,86,161,116,142,77,103
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,366,-0.3,284,383,278,282,783,736,161,274,299
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,67,-,166,74,77,93,87,42,79,41,52
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,407,-,231,375,413,569,603,386,466,342,355
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3609,-16.3,4500,3617,2568,3850,3737,3216,4643,3542,3129
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,633,29.7,791,282,268,494,293,548,834,874,1055
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,502,-26.2,194,384,154,534,200,347,567,755,510
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,821,-20,1731,830,804,652,826,879,1019,678,557
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,181,-15,5,66,89,315,45,61,611,178,164
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,616,-7.5,1026,702,332,829,1158,608,727,422,370
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,608,-31.3,491,1144,520,724,873,527,698,447,370
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,141,-,216,102,193,207,184,220,167,72,50
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,106,-,45,108,209,95,160,26,20,117,53
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,21724,19.8,22758,16427,26779,27204,26248,31276,19385,16892,10685
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,21283,20.1,22606,15910,24510,26082,25825,31254,19385,16892,10685
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,18023,20.2,15867,12894,21062,21865,21207,27922,17054,14436,9545
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,597,27.8,318,524,364,340,693,724,724,690,538
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,380,-1.8,537,444,395,555,557,472,232,271,295
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,249,26.4,264,220,367,398,374,358,127,155,161
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1268,7.9,1061,627,1234,1378,872,1387,1429,1430,1124
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1596,18.5,1117,1005,1826,1857,4431,1627,1240,1064,1385
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,451,11.6,346,319,377,421,281,825,366,484,613
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1265,-,1023,1238,1168,794,1601,2886,2186,707,728
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,422,-,678,209,475,1258,1046,337,-,195,4
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,324,-4.4,538,694,678,739,286,296,234,56,23
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,11472,22.2,9985,7616,14178,14124,11066,19011,10517,9383,4675
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,743,19.5,768,960,839,1041,966,1188,597,463,478
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2516,19.6,5971,2057,2608,3176,3652,2144,1734,1993,663
