項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,1,170-189,177,さば,59,7.3,-,84,49,56,79,103,49,53,43
2,7,1,2,1,170-189,178,さんま,169,40.8,73,61,85,139,231,162,128,217,213
2,7,1,2,1,170-189,180,たい,81,-16.5,-,-,-,56,81,130,39,127,170
2,7,1,2,1,170-189,181,ぶり,150,26.1,58,83,64,153,135,163,266,167,148
2,7,1,2,1,170-189,182,いか,152,0.7,23,23,47,151,150,222,231,181,177
2,7,1,2,1,170-189,183,たこ,132,22.2,128,154,51,102,206,132,148,129,80
2,7,1,2,1,170-189,185,えび,246,9.3,109,108,131,223,301,305,301,276,302
2,7,1,2,1,170-189,186,かに,28,115.4,-,-,3,-,23,-,7,60,90
2,7,1,2,1,170-189,189,他の鮮魚,513,-10.8,372,265,228,444,503,827,718,535,423
2,7,1,2,1,170-189,187,さしみ盛合わせ,550,10.7,187,341,187,595,647,416,599,692,803
2,7,1,2,1,190-194,0,貝類,267,-1.1,102,59,79,204,287,226,462,339,335
2,7,1,2,1,190-194,190,あさり,75,-13.8,19,25,30,68,130,96,59,87,66
2,7,1,2,1,190-194,192,しじみ,57,46.2,54,3,17,55,27,25,74,86,106
2,7,1,2,1,190-194,191,かき(貝),0,-100,-,-,-,-,-,-,-,1,-
2,7,1,2,1,190-194,194,ほたて貝,113,22.8,19,20,27,53,100,106,325,132,114
2,7,1,2,1,190-194,193,他の貝,21,-58,9,12,5,29,30,-,4,33,50
2,6,1,2,2,195-202,0,塩干魚介,1166,-3.3,390,723,633,1009,1078,1361,1614,1371,1359
2,7,1,2,2,195-202,195,塩さけ,154,-3.1,22,98,53,93,117,190,253,197,191
2,7,1,2,2,195-202,196,たらこ,211,1.9,64,116,124,272,212,198,216,252,310
2,7,1,2,2,195-202,197,しらす干し,147,-7.5,66,104,103,114,104,164,143,189,166
2,7,1,2,2,195-202,198,干しあじ,92,-29.8,20,29,31,109,82,83,136,117,115
2,7,1,2,2,195-202,202,他の塩干魚介,561,2,218,377,322,422,563,725,866,617,577
2,6,1,2,3,203-209,0,魚肉練製品,509,3.9,110,229,249,332,453,517,687,678,667
2,7,1,2,3,203-209,203,揚げかまぼこ,145,27.2,7,27,74,102,87,146,150,222,261
2,7,1,2,3,203-209,204,ちくわ,108,-2.7,19,40,56,75,84,125,170,138,103
2,7,1,2,3,203-209,205,かまぼこ,170,-9.6,59,82,54,94,198,163,266,213,179
2,7,1,2,3,203-209,209,他の魚肉練製品,86,11.7,25,80,65,60,84,83,101,104,124
2,6,1,2,4,210-217,0,他の魚介加工品,980,2.8,236,567,610,811,823,875,1283,1260,1136
2,7,1,2,4,210-217,210,かつお節・削り節,86,11.7,51,38,48,30,109,167,66,99,98
2,7,1,2,4,210-217,213,魚介の漬物,272,-6.2,16,81,139,158,244,222,549,348,382
2,7,1,2,4,210-217,215,魚介のつくだ煮,119,-3.3,-,-,75,56,15,42,84,231,147
2,7,1,2,4,210-217,216,魚介の缶詰,239,2.1,75,195,180,179,288,166,251,294,280
2,7,1,2,4,210-217,217,他の魚介加工品のその他,264,15.3,95,254,169,389,168,278,332,288,229
2,5,1,3,0,"220-229,　22X",0,肉類,7299,1.7,5104,5539,6235,8666,9094,10779,8269,6321,5636
2,6,1,3,1,"220-224,　22X",0,生鮮肉,5781,1.4,4210,4029,4821,6821,7479,8876,6701,4895,4487
2,7,1,3,1,"220-224,　22X",220,牛肉,1701,-7.3,947,664,1018,1862,1931,2949,2060,1657,1618
2,7,1,3,1,"220-224,　22X",221,豚肉,2640,10.1,1880,1957,2372,3325,3583,4063,2814,2146,1939
2,7,1,3,1,"220-224,　22X",222,鶏肉,1116,-2.4,1041,1020,1157,1325,1599,1420,1319,845,685
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,187,-3.6,174,247,179,224,193,291,193,146,136
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,137,2.2,168,141,95,84,173,153,315,101,110
2,6,1,3,2,225-229,0,加工肉,1518,3,894,1510,1413,1846,1615,1903,1568,1426,1149
2,7,1,3,2,225-229,225,ハム,514,1,262,429,352,505,479,589,635,564,494
2,7,1,3,2,225-229,226,ソーセージ,572,-1.7,419,580,659,660,696,839,589,456,325
2,7,1,3,2,225-229,227,ベーコン,215,-1.8,119,283,234,214,201,340,255,180,162
2,7,1,3,2,225-229,229,他の加工肉,217,32.3,95,218,168,467,239,135,89,226,168
2,5,1,4,0,230-238,0,乳卵類,4130,2.5,2734,3954,3718,4027,3876,5047,4409,4258,4288
2,6,1,4,1,230,0,牛乳,1532,7.7,919,1413,1346,1567,1336,2029,1223,1674,1651
2,6,1,4,2,231-235,0,乳製品,1836,-2.2,1336,1932,1701,1661,1788,2072,2352,1802,1878
2,7,1,4,2,231-235,231,粉ミルク,53,-42.4,292,283,165,-,-,27,-,4,-
2,7,1,4,2,231-235,232,ヨーグルト,1104,-2.1,520,957,727,838,974,1108,1519,1289,1349
2,7,1,4,2,231-235,233,バター,94,-1.1,89,105,143,142,70,111,58,83,65
2,7,1,4,2,231-235,234,チーズ,540,2.1,401,549,604,655,693,720,741,391,421
2,7,1,4,2,231-235,235,他の乳製品,45,28.6,34,38,62,26,50,105,35,35,44
2,6,1,4,3,238,0,卵,762,4.4,480,609,671,799,753,946,833,782,758
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,11055,6.6,5123,6169,7394,10335,10640,14045,13145,12559,11958
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7992,8.7,3845,4568,5235,7643,7802,10455,9297,8975,8611
2,7,1,5,1,240-249,0,葉茎菜,2185,16.1,1199,1226,1290,2250,2225,3158,2527,2343,2104
2,7,1,5,1,240-249,240,キャベツ,281,31.9,131,210,171,295,279,335,301,318,277
2,7,1,5,1,240-249,241,ほうれんそう,128,10.3,72,66,87,87,125,204,94,156,184
2,7,1,5,1,240-249,242,はくさい,45,25,41,17,20,59,33,57,56,51,47
2,7,1,5,1,240-249,243,ねぎ,298,13.7,240,155,171,291,344,419,335,310,268
2,7,1,5,1,240-249,244,レタス,341,12.5,156,166,197,383,359,552,383,353,295
2,7,1,5,1,240-249,247,ブロッコリー,196,27.3,84,153,130,145,132,342,159,237,226
2,7,1,5,1,240-249,245,もやし,79,0,59,41,66,99,110,92,80,74,65
2,7,1,5,1,240-249,249,他の葉茎菜,816,13.5,415,419,449,892,843,1157,1118,844,741
2,7,1,5,1,"250-259,　25X",0,根菜,1679,14.9,1005,1048,1308,1520,1599,1911,1859,1917,1900
2,7,1,5,1,"250-259,　25X",250,さつまいも,77,20.3,58,53,48,22,68,60,53,114,166
2,7,1,5,1,"250-259,　25X",251,じゃがいも,235,26.3,155,183,163,295,212,259,278,246,260
2,7,1,5,1,"250-259,　25X",252,さといも,44,-10.2,16,29,2,6,43,47,37,68,87
2,7,1,5,1,"250-259,　25X",253,だいこん,170,25,62,94,108,156,148,238,213,194,198
2,7,1,5,1,"250-259,　25X",254,にんじん,239,24.5,160,228,261,194,244,249,207,260,245
2,7,1,5,1,"250-259,　25X",255,ごぼう,76,22.6,17,50,51,68,57,100,103,90,96
2,7,1,5,1,"250-259,　25X",256,たまねぎ,347,15.7,235,243,357,318,385,418,355,356,331
2,7,1,5,1,"250-259,　25X",258,れんこん,77,13.2,67,19,59,46,56,107,82,97,76
2,7,1,5,1,"250-259,　25X",25X,たけのこ,40,0,10,17,20,44,20,78,50,46,33
2,7,1,5,1,"250-259,　25X",259,他の根菜,374,2.7,226,132,238,370,367,355,481,446,408
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,4127,3,1641,2294,2638,3872,3978,5385,4911,4715,4607
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,578,4,236,270,201,425,570,960,688,680,697
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,209,-5.4,97,185,144,165,229,191,267,237,228
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,479,6,195,202,228,453,446,532,582,595,606
2,7,1,5,1,"260-269,　26B,　26X",263,なす,388,0,154,204,213,327,315,451,484,484,463
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,978,3.8,308,520,524,1087,1069,968,1190,1143,1138
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,275,10.9,84,145,141,272,250,469,297,308,279
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,114,10.7,79,57,57,139,83,200,111,124,134
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,111,-,83,118,78,120,125,116,109,115,112
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,59,-,51,43,58,61,72,81,56,54,49
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,181,-,109,129,154,155,181,214,243,191,172
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,756,-2.5,245,422,841,668,640,1202,883,783,729
2,6,1,5,2,273-279,0,乾物・海藻,743,0.4,313,285,551,647,703,1009,885,858,778
2,7,1,5,2,273-279,273,豆類,19,-40.6,8,6,20,15,6,35,10,26,16
2,7,1,5,2,273-279,274,干ししいたけ,28,16.7,4,-,8,35,17,66,49,27,20
2,7,1,5,2,273-279,276,干しのり,198,-12,55,93,192,154,206,315,276,200,137
2,7,1,5,2,273-279,277,わかめ,132,-3.6,50,61,94,138,132,159,131,155,125
2,7,1,5,2,273-279,278,こんぶ,73,-5.2,38,8,13,59,54,117,83,97,115
2,7,1,5,2,273-279,279,他の乾物・海藻,294,19.5,158,116,223,245,288,317,336,353,363
2,6,1,5,3,280-289,0,大豆加工品,1184,0.5,488,751,923,1021,1124,1447,1465,1335,1231
2,7,1,5,3,280-289,280,豆腐,591,3.3,188,289,465,498,590,770,736,671,606
2,7,1,5,3,280-289,281,油揚げ・がんもどき,211,1,59,110,151,165,205,315,259,239,258
2,7,1,5,3,280-289,282,納豆,324,-3.9,215,297,263,308,265,334,384,360,301
2,7,1,5,3,280-289,289,他の大豆製品,57,-5,25,56,43,50,63,28,85,65,67
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1136,2.9,477,566,684,1024,1012,1134,1499,1391,1339
2,7,1,5,4,290-299,290,こんにゃく,112,-5.9,38,46,84,75,129,129,146,131,144
2,7,1,5,4,290-299,291,梅干し,143,-4.7,27,51,97,61,92,149,302,180,171
2,7,1,5,4,290-299,292,だいこん漬,69,30.2,10,17,10,49,11,76,95,111,111
2,7,1,5,4,290-299,293,はくさい漬,39,56,6,11,-,11,27,63,23,63,51
2,7,1,5,4,290-299,294,他の野菜の漬物,505,3.9,178,199,248,635,488,504,647,596,540
2,7,1,5,4,290-299,295,こんぶつくだ煮,75,11.9,23,59,38,56,36,54,65,114,127
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,39,-17,43,8,12,43,8,25,67,55,56
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,153,-3.2,153,174,196,95,220,135,154,141,140
2,5,1,6,0,300-319,0,果物,4614,15.2,997,2060,2311,3171,3485,5293,5491,6284,6160
2,6,1,6,1,300-316,0,生鮮果物,4344,15.7,952,1909,2022,2806,3309,4808,5214,6015,6014
2,7,1,6,1,300-316,300,りんご,193,36.9,59,21,150,132,145,134,272,270,229
2,7,1,6,1,300-316,301,みかん,58,34.9,-,15,60,44,37,98,105,62,32
2,7,1,6,1,300-316,314,グレープフルーツ,86,75.5,26,21,117,64,44,97,159,95,94
2,7,1,6,1,300-316,315,オレンジ,42,7.7,12,31,68,27,21,23,35,57,46
2,7,1,6,1,300-316,304,他の柑きつ類,50,-25.4,8,-,13,29,55,51,53,73,99
2,7,1,6,1,300-316,305,梨,680,28.1,97,262,423,436,497,949,681,925,983
2,7,1,6,1,300-316,306,ぶどう,691,30.9,161,367,220,557,574,868,1060,854,746
2,7,1,6,1,300-316,307,柿,1,...,-,-,-,-,-,-,-,2,3
2,7,1,6,1,300-316,308,桃,612,-6.3,109,112,132,360,322,485,630,1021,1015
2,7,1,6,1,300-316,309,すいか,428,-5.7,69,232,69,233,383,552,647,565,566
2,7,1,6,1,300-316,310,メロン,90,-35.3,5,74,20,73,62,103,147,115,114
2,7,1,6,1,300-316,311,いちご,4,-42.9,-,56,6,-,-,-,-,-,-
2,7,1,6,1,300-316,312,バナナ,408,19,172,330,360,291,344,342,387,525,451
2,7,1,6,1,300-316,316,キウイフルーツ,217,43.7,18,109,87,145,272,293,255,266,250
2,7,1,6,1,300-316,313,他の果物,784,29.2,216,279,297,415,552,813,783,1184,1384
2,6,1,6,2,319,0,果物加工品,270,7.6,45,150,290,365,176,485,277,269,146
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3374,4.2,1769,2297,2876,3816,3751,3840,3818,3465,3248
2,6,1,7,1,"320,　321",0,油脂,400,8.1,267,286,312,340,440,524,499,408,432
2,7,1,7,1,"320,　321",320,食用油,350,11.1,235,236,270,286,385,462,450,359,392
2,7,1,7,1,"320,　321",321,マーガリン,50,-9.1,32,50,42,54,55,63,48,49,40
2,6,1,7,2,"322-339,　33X",0,調味料,2974,3.7,1502,2011,2564,3475,3312,3316,3319,3057,2816
2,7,1,7,2,"322-339,　33X",322,食塩,45,0,19,74,44,37,61,41,31,47,52
2,7,1,7,2,"322-339,　33X",323,しょう油,114,9.6,65,99,71,175,143,124,176,94,70
2,7,1,7,2,"322-339,　33X",324,みそ,153,-16.4,43,113,92,203,142,174,194,166,170
2,7,1,7,2,"322-339,　33X",325,砂糖,65,30,25,39,33,112,68,68,40,75,75
2,7,1,7,2,"322-339,　33X",327,酢,103,22.6,47,62,41,91,235,44,78,117,117
2,7,1,7,2,"322-339,　33X",328,ソース,47,-17.5,62,38,54,52,81,54,52,32,28
2,7,1,7,2,"322-339,　33X",329,ケチャップ,47,-2.1,29,59,51,63,42,32,71,43,51
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,101,7.4,67,77,79,128,101,121,77,109,119
2,7,1,7,2,"322-339,　33X",332,ドレッシング,203,3.6,105,94,133,162,187,283,287,226,159
2,7,1,7,2,"322-339,　33X",331,ジャム,141,-5.4,58,121,110,150,85,208,153,158,156
2,7,1,7,2,"322-339,　33X",333,カレールウ,140,19.7,79,105,171,154,189,158,172,120,85
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,237,40.2,124,52,334,244,252,169,178,285,284
2,7,1,7,2,"322-339,　33X",335,風味調味料,153,-11,57,105,132,157,154,153,119,184,153
2,7,1,7,2,"322-339,　33X",336,ふりかけ,99,-14.7,77,83,117,126,89,158,69,90,54
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,311,5.1,126,191,288,243,368,407,402,318,280
2,7,1,7,2,"322-339,　33X",339,他の調味料,1014,2.7,518,700,814,1380,1114,1120,1220,994,963
2,5,1,8,0,340-359,0,菓子類,8141,4,8145,8144,9499,9497,8510,9219,7934,7248,7389
2,6,1,8,1,340-359,340,ようかん,155,29.2,151,135,64,51,162,275,211,162,152
2,6,1,8,2,340-359,341,まんじゅう,85,-11.5,10,10,246,20,24,62,163,91,109
2,6,1,8,3,340-359,342,他の和生菓子,849,1.3,432,249,843,657,688,1220,1006,972,933
2,6,1,8,4,340-359,343,カステラ,98,34.2,20,66,113,108,32,30,76,146,177
2,6,1,8,5,340-359,344,ケーキ,582,10.9,1070,670,576,523,470,596,507,562,508
2,6,1,8,6,340-359,347,ゼリー,369,41.4,248,308,413,390,528,444,413,312,332
2,6,1,8,7,340-359,348,プリン,131,-2.2,66,173,111,78,182,175,122,129,132
2,6,1,8,8,340-359,345,他の洋生菓子,669,-4,738,814,773,1122,635,722,631,516,579
2,6,1,8,9,340-359,350,せんべい,544,-5.1,196,356,332,532,392,871,518,640,771
2,6,1,8,10,340-359,346,ビスケット,432,31.3,639,705,350,414,624,690,195,324,408
2,6,1,8,11,340-359,357,スナック菓子,315,5.7,504,526,533,463,372,390,285,150,137
2,6,1,8,12,340-359,349,キャンデー,149,-10.2,136,138,197,186,125,95,124,158,174
2,6,1,8,13,340-359,352,チョコレート,238,6.3,301,330,209,387,303,184,147,201,165
2,6,1,8,14,340-359,353,チョコレート菓子,64,-5.9,112,110,110,98,124,22,29,35,21
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,1278,-5.2,1312,1543,1802,1479,1474,1507,1159,996,828
2,6,1,8,16,340-359,359,他の菓子,2182,4.7,2211,2009,2824,2989,2374,1937,2348,1854,1964
2,5,1,9,0,360-376,0,調理食品,10606,4.5,8723,8235,8580,10669,10300,11075,11326,11471,11523
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4847,5.3,4239,4404,4448,5385,4548,4901,5055,4982,5012
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1544,8,1418,1341,1896,2051,1310,1745,1613,1405,1248
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1186,17.3,669,503,401,750,833,1076,1214,1743,1801
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,516,15.7,601,710,618,583,417,362,589,480,509
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,593,-12.7,631,567,416,575,796,764,626,533,574
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1010,-2.7,920,1282,1117,1427,1192,954,1013,822,879
2,6,1,9,2,364-376,0,他の調理食品,5758,3.9,4484,3831,4132,5285,5751,6174,6271,6489,6511
2,7,1,9,2,364-376,364,うなぎのかば焼き,495,48.2,758,44,26,138,168,569,681,743,932
2,7,1,9,2,364-376,365,サラダ,455,11.8,409,278,341,455,611,576,541,425,387
2,7,1,9,2,364-376,366,コロッケ,144,5.9,73,98,124,141,153,103,125,176,197
2,7,1,9,2,364-376,367,カツレツ,193,4.9,38,50,92,188,173,254,246,240,229
2,7,1,9,2,364-376,368,天ぷら・フライ,832,8.5,465,645,717,780,1003,784,831,913,890
2,7,1,9,2,364-376,369,しゅうまい,105,-19.8,128,18,21,67,105,141,89,137,193
2,7,1,9,2,364-376,371,ぎょうざ,170,-13.3,46,93,114,114,226,191,130,214,198
2,7,1,9,2,364-376,372,やきとり,251,9.6,54,206,181,215,259,374,295,268,293
2,7,1,9,2,364-376,373,ハンバーグ,90,-1.1,25,57,87,64,144,82,101,95,97
2,7,1,9,2,364-376,370,冷凍調理食品,482,4.6,198,340,639,666,445,658,392,456,544
2,7,1,9,2,364-376,375,そうざい材料セット,101,-43.6,-,79,51,310,7,60,13,133,54
2,7,1,9,2,364-376,376,他の調理食品のその他,2443,0.7,2291,1924,1739,2146,2457,2382,2828,2690,2499
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,5147,-2.5,4326,3872,5541,5647,6353,6390,5233,4649,4337
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1126,-7.2,1084,722,1136,816,1353,1418,1214,1122,1096
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,260,2.4,19,36,134,32,218,226,215,437,498
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,55,-39.6,73,34,68,24,40,93,37,59,83
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,104,-12.6,39,89,120,42,71,135,97,130,104
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,707,-5.7,953,563,814,718,1024,965,864,495,410
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,973,25.1,571,694,1116,1255,999,1435,1143,830,779
2,7,1,10,2,"382,　384,　386",382,コーヒー,485,30.4,123,301,276,425,455,988,624,487,445
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,470,19.3,436,390,824,824,519,429,488,324,314
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,18,63.6,12,4,16,7,25,18,30,20,20
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,3048,-7.3,2671,2455,3290,3576,4001,3537,2876,2697,2462
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,738,-16,719,635,981,975,836,779,524,663,627
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,493,-16.4,489,454,503,650,736,772,608,311,219
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,323,4.5,37,126,271,276,498,353,282,372,409
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,133,-9.5,146,113,174,188,236,107,165,86,108
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,496,1.2,612,416,491,355,716,367,263,548,441
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,194,-,82,253,234,243,262,247,117,168,125
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,670,-,587,459,636,888,718,912,917,551,533
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3728,2.6,2560,1940,3329,5401,2966,5382,4669,3497,2907
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,491,10.3,604,86,378,318,174,576,683,629,339
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,428,-7.2,93,201,99,520,155,759,462,549,334
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,1040,-0.9,953,516,1177,1146,578,1315,1004,1153,1275
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,196,18.8,24,14,33,57,327,216,436,223,184
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,472,4.7,81,315,519,1443,554,1011,473,174,54
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,716,-6.9,316,269,808,1525,623,779,625,666,645
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,280,-,198,274,186,334,477,412,969,66,29
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,104,-,292,265,128,56,79,315,16,38,45
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,22105,0.1,23123,19597,28270,31844,27528,28367,24428,15491,13237
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,21620,0.2,23058,18077,26511,30596,26767,28138,24330,15491,13237
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,18604,-2.9,20716,16064,22884,24173,23637,23195,22204,13403,11455
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,686,18.7,766,645,773,1136,517,475,441,706,430
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,482,17.6,752,397,878,813,803,516,270,254,123
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,236,15.1,213,364,539,225,288,133,52,206,146
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1389,-14.9,1442,1373,1132,1084,1023,1151,937,1758,1417
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1783,-4.4,2159,1373,1643,2135,2700,2752,1085,1441,1270
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,504,-0.8,424,216,611,1126,297,917,477,365,170
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1256,-,1570,1448,1514,1879,1485,2987,761,646,663
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,640,-,664,131,501,805,740,913,1358,467,180
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,412,26.4,793,851,730,772,641,275,277,141,83
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,11215,-3.4,11935,9267,14563,14197,15144,13074,16546,7421,6973
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,762,-5.7,813,976,1003,1316,783,867,603,548,558
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2254,40.3,1528,1036,2625,5107,2347,4076,1523,1540,1225
