項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,6,1,12,2,39X,0,学校給食,792,-24.7,705,1539,3360,2110,1130,365,-,-,-
2,4,2,0,0,400-429,0,住居,29082,25.5,57456,47398,28727,22789,29435,26538,47726,18915,22940
2,5,2,1,0,400-409,0,家賃地代,19698,31.6,57197,46846,27928,20317,26705,14642,3983,10424,9050
2,6,2,1,1,400-409,400,民営家賃,14110,18.4,53306,37442,21137,9186,21529,11973,3644,4685,2707
2,6,2,1,2,400-409,403,公営家賃,3015,228.8,1028,4225,2454,7100,2874,-,-,3741,2831
2,6,2,1,3,400-409,404,給与住宅家賃,1361,9.5,2863,5180,2148,2650,2301,1749,-,112,-
2,6,2,1,4,400-409,402,地代,781,18.7,-,-,216,1382,-,920,338,1295,2174
2,6,2,1,5,400-409,409,他の家賃地代,431,83.4,-,-,1973,-,-,-,-,591,1337
2,5,2,2,0,410-429,0,設備修繕・維持,9385,14.5,259,552,800,2472,2730,11896,43744,8491,13890
2,6,2,2,1,"410,　419",0,設備材料,1529,-36.8,56,152,53,148,159,630,7296,1722,3584
2,7,2,2,1,"410,　419",410,設備器具,1389,-38.5,-,-,-,25,-,345,7233,1557,3335
2,7,2,2,1,"410,　419",419,修繕材料,140,-11.4,56,152,53,123,159,284,63,164,249
2,6,2,2,2,420-429,0,工事その他のサービス,7855,36,203,400,746,2324,2571,11267,36448,6769,10306
2,7,2,2,2,420-429,420,畳替え,340,...,-,-,105,-,-,711,-,671,945
2,7,2,2,2,420-429,424,給排水関係工事費,2068,8.8,-,-,-,-,-,-,19226,362,490
2,7,2,2,2,420-429,425,外壁・塀等工事費,1870,115.4,-,-,-,-,-,-,8404,2517,5634
2,7,2,2,2,420-429,426,植木・庭手入れ代,926,130.9,-,-,-,-,-,-,7278,487,396
2,7,2,2,2,420-429,427,他の工事費,1777,15.5,-,-,12,2284,422,10290,1460,1430,503
2,7,2,2,2,420-429,429,火災・地震保険料,874,-18.3,203,400,629,40,2149,265,80,1303,2338
2,4,3,0,0,430-440,0,光熱・水道,16883,-17.1,11052,11928,15356,16439,18884,17903,20774,17433,17142
2,5,3,1,0,"430,　43X",0,電気代,7318,-21.3,4447,5385,7162,7308,8275,7397,9023,7467,7261
2,6,3,1,1,"430,　43X",43X,深夜電力電気代,42,-62.5,-,46,128,26,-,165,-,29,-
2,6,3,1,2,"430,　43X",430,他の電気代,7276,-20.7,4447,5339,7034,7282,8275,7231,9023,7438,7261
2,5,3,2,0,"431,　432",0,ガス代,4483,-21.8,2955,3831,4530,4691,4939,4556,5396,4435,4505
2,6,3,2,1,"431,　432",431,都市ガス,4232,-21.9,2567,3393,4470,4355,4841,4273,5211,4163,4337
2,6,3,2,2,"431,　432",432,プロパンガス,251,-21.1,388,438,61,336,98,283,185,273,169
2,5,3,3,0,"433,　439",0,他の光熱,223,-59.3,6,9,152,106,134,344,450,277,307
2,6,3,3,1,"433,　439",433,灯油,201,-61.3,-,-,108,93,106,337,440,248,255
2,6,3,3,2,"433,　439",439,他の光熱のその他,22,-21.4,6,9,44,14,29,7,10,29,52
2,5,3,4,0,440,0,上下水道料,4859,1.4,3645,2703,3511,4334,5535,5607,5905,5254,5070
2,4,4,0,0,451-542,0,家具・家事用品,12220,12.6,16145,5306,10826,9828,16090,22110,9030,11412,7783
2,5,4,1,0,451-489,0,家庭用耐久財,4530,42.1,9092,969,3369,2962,6046,4553,1323,5318,1974
2,6,4,1,1,"451-459,　45X",0,家事用耐久財,2229,74.3,4772,577,2289,1962,2891,3952,754,1965,1753
2,7,4,1,1,"451-459,　45X",45X,電子レンジ,-,-100,-,-,-,-,-,-,-,-,-
2,7,4,1,1,"451-459,　45X",451,炊事用電気器具,247,17.6,-,-,35,1582,-,-,49,234,370
2,7,4,1,1,"451-459,　45X",452,炊事用ガス器具,9,-84.2,-,-,66,29,-,-,-,-,-
2,7,4,1,1,"451-459,　45X",453,電気冷蔵庫,310,...,1781,-,-,-,-,472,339,285,-
2,7,4,1,1,"451-459,　45X",455,電気掃除機,170,-48.9,-,561,341,344,-,-,-,176,244
2,7,4,1,1,"451-459,　45X",456,電気洗濯機,1331,128.7,2990,-,1748,-,2657,3240,-,1090,955
2,7,4,1,1,"451-459,　45X",459,他の家事用耐久財,162,224,-,15,99,7,234,240,366,179,184
2,6,4,1,2,470-479,0,冷暖房用器具,2122,53.2,4037,149,540,266,3155,601,532,3295,209
2,7,4,1,2,470-479,470,エアコンディショナ,1598,96.3,3462,-,-,-,3108,-,-,2576,-
2,7,4,1,2,470-479,472,ストーブ・温風ヒーター,191,38.4,-,-,-,-,-,497,-,371,-
2,7,4,1,2,470-479,479,他の冷暖房用器具,333,-22.9,575,149,540,266,47,105,532,348,209
2,6,4,1,3,480-489,0,一般家具,179,-65.9,283,244,540,734,-,-,37,58,12
2,7,4,1,3,480-489,480,たんす,15,-62.5,216,-,-,-,-,-,-,-,-
2,7,4,1,3,480-489,481,食卓セット,86,352.6,-,-,466,334,-,-,-,27,12
2,7,4,1,3,480-489,482,応接セット,-,-100,-,-,-,-,-,-,-,-,-
2,7,4,1,3,480-489,483,食器戸棚,-,-,-,-,-,-,-,-,-,-,-
2,7,4,1,3,480-489,489,他の家具,79,-78.8,66,244,74,400,-,-,37,30,-
2,5,4,2,0,491-499,0,室内装備・装飾品,873,-1.2,517,208,601,467,1404,886,1788,833,301
2,6,4,2,1,491-499,491,照明器具,76,-40.2,-,-,-,244,251,187,149,-,-
2,6,4,2,2,491-499,492,室内装飾品,357,101.7,109,10,225,27,94,374,1066,440,213
2,6,4,2,3,491-499,493,敷物,191,1.1,171,37,186,76,844,254,66,107,-
2,6,4,2,4,491-499,496,カーテン,41,-8.9,58,-,94,22,-,30,10,54,44
2,6,4,2,5,491-499,499,他の室内装備品,208,-40.1,179,161,95,99,216,40,498,231,45
2,5,4,3,0,500-509,0,寝具類,1344,21.8,1059,76,249,665,303,8973,971,881,1091
2,6,4,3,1,500-509,500,ベッド,577,81.4,-,-,-,-,-,7451,-,-,-
2,6,4,3,2,500-509,501,布団,370,17.5,508,-,-,-,-,599,300,631,1036
2,6,4,3,3,500-509,503,毛布,105,-25,59,63,67,41,-,276,165,121,-
2,6,4,3,4,500-509,505,敷布,72,-10,154,-,8,84,45,174,247,26,48
2,6,4,3,5,500-509,509,他の寝具類,219,-12,339,13,174,540,258,471,259,103,7
2,5,4,4,0,510-529,0,家事雑貨,2094,-15.4,2707,1275,1671,2189,4114,2340,1928,1701,1617
2,6,4,4,1,510-529,510,茶わん・皿・鉢,120,39.5,239,117,142,11,75,224,173,98,78
2,6,4,4,2,510-529,514,他の食卓用品,209,-31.9,199,154,184,471,292,284,241,125,86
2,6,4,4,3,510-529,515,鍋・やかん,152,-25.1,28,-,62,58,267,122,19,248,406
2,6,4,4,4,510-529,517,他の台所用品,197,-19.3,138,136,162,217,383,274,210,158,140
2,6,4,4,5,510-529,518,電球・ランプ,173,-17.2,96,66,155,51,408,257,137,168,101
2,6,4,4,6,510-529,519,タオル,166,16.1,60,137,56,188,374,25,452,116,160
2,6,4,4,7,510-529,529,他の家事雑貨,1077,-16.2,1947,664,908,1192,2314,1153,696,788,645
2,5,4,5,0,530-539,0,家事用消耗品,2466,-3.9,2562,2229,2587,3039,3132,2506,2730,2099,2086
2,6,4,5,1,"531,　532",0,ティッシュペーパー・トイレットペーパー,478,-1.6,430,377,431,567,631,604,554,414,404
2,7,4,5,1,"531,　532",531,ティッシュペーパー,185,-10.2,186,193,138,239,196,271,197,160,159
2,7,4,5,1,"531,　532",532,トイレットペーパー,294,5,244,184,294,328,435,334,357,254,245
2,6,4,5,2,"533,　534",0,洗剤,613,-5.3,565,605,644,855,752,713,608,511,479
2,7,4,5,2,"533,　534",533,台所・住居用洗剤,266,-8.3,257,310,274,342,297,229,293,236,197
2,7,4,5,2,"533,　534",534,洗濯用洗剤,346,-3.1,308,295,370,512,455,484,314,274,282
2,6,4,5,3,"530,　535-539",0,他の家事用消耗品,1374,-4,1567,1247,1512,1617,1749,1188,1568,1174,1203
2,7,4,5,3,"530,　535-539",530,ポリ袋・ラップ,276,2.2,234,196,351,259,275,306,376,252,237
2,7,4,5,3,"530,　535-539",535,殺虫・防虫剤,57,-13.6,92,21,18,34,68,47,11,80,90
2,7,4,5,3,"530,　535-539",536,柔軟仕上剤,155,-,261,224,251,139,226,192,187,76,56
2,7,4,5,3,"530,　535-539",537,芳香・消臭剤,125,-,200,133,111,171,182,116,117,93,106
2,7,4,5,3,"530,　535-539",539,他の家事用消耗品のその他,762,-,780,673,782,1014,998,528,877,673,714
2,5,4,6,0,540-542,0,家事サービス,912,42.5,209,549,2350,506,1092,2852,290,581,714
2,6,4,6,1,540-542,540,家事代行料,250,98.4,-,-,1771,136,-,46,-,159,263
2,6,4,6,2,540-542,541,清掃代,140,7.7,164,19,155,71,147,643,130,71,40
2,6,4,6,3,540-542,542,家具・家事用品関連サービス,522,35.6,44,529,424,299,945,2162,160,352,411
2,4,5,0,0,550-694,0,被服及び履物,16725,-4.9,12443,11973,18810,18074,21024,27762,25672,12072,9951
2,5,5,1,0,550-558,0,和服,292,274.4,-,118,-,-,-,3557,-,24,21
2,6,5,1,1,550-558,550,男子用和服,11,-72.5,-,118,-,-,-,-,-,9,21
2,6,5,1,2,550-558,552,婦人用着物,275,...,-,-,-,-,-,3557,-,-,-
2,6,5,1,3,550-558,554,婦人用帯,-,-,-,-,-,-,-,-,-,-,-
2,6,5,1,4,550-558,557,他の婦人用和服,5,-44.4,-,-,-,-,-,-,-,13,-
2,6,5,1,5,550-558,558,子供用和服,1,-96.6,-,-,-,-,-,-,-,1,-
2,5,5,2,0,560-582,0,洋服,8303,8.3,6455,6674,9488,8997,12625,11528,12109,5857,5093
2,6,5,2,1,560-569,0,男子用洋服,2731,12.5,591,1383,3321,2885,4862,4292,7345,1192,606
2,7,5,2,1,560-569,560,背広服,763,145.3,-,-,1282,-,2944,-,3531,-,-
2,7,5,2,1,560-569,561,男子用上着,471,169.1,295,708,421,-,360,1560,934,288,44
2,7,5,2,1,560-569,562,男子用ズボン,415,-13.9,8,425,611,182,200,827,601,416,269
2,7,5,2,1,560-569,563,男子用コート,366,-46.5,-,-,317,1241,473,-,1705,17,-
2,7,5,2,1,560-569,565,男子用学校制服,18,...,-,-,-,203,-,-,-,-,-
2,7,5,2,1,560-569,569,他の男子用洋服,699,-9.7,287,249,690,1259,886,1905,575,470,293
2,6,5,2,2,570-576,0,婦人用洋服,4373,-0.4,3172,1970,4062,5146,5392,6837,4015,4210,4080
2,7,5,2,2,570-576,570,婦人服,598,15,290,155,50,410,1779,666,359,649,1452
2,7,5,2,2,570-576,574,婦人用上着,271,-34.1,113,24,734,187,152,1252,266,89,116
2,7,5,2,2,570-576,571,スカート,272,-5.6,213,107,466,-,222,801,63,285,321
2,7,5,2,2,570-576,572,婦人用スラックス,731,26.7,279,662,1017,1028,708,1391,1109,474,348
2,7,5,2,2,570-576,573,婦人用コート,1330,24.1,681,350,988,1352,725,1496,507,1971,875
2,7,5,2,2,570-576,575,女子用学校制服,-,-100,-,-,-,-,-,-,-,-,-
2,7,5,2,2,570-576,576,他の婦人用洋服,1170,-20.6,1597,672,807,2169,1806,1230,1712,741,967
2,6,5,2,3,"580,　582",0,子供用洋服,1199,40.6,2692,3321,2105,966,2371,399,748,455,407
2,7,5,2,3,"580,　582",580,子供服,1021,52.6,2134,2042,1945,880,2307,362,704,392,407
2,7,5,2,3,"580,　582",582,乳児服,178,-3.3,557,1280,159,86,64,37,44,63,-
2,5,5,3,0,590-597,0,シャツ・セーター類,2618,-29.4,1472,1338,2423,3309,2716,5371,3340,2173,1454
2,6,5,3,1,590-592,0,男子用シャツ・セーター類,791,-20.6,279,387,251,528,980,2076,1375,691,337
2,7,5,3,1,590-592,590,ワイシャツ,190,-3.6,189,-,38,87,489,633,417,66,-
2,7,5,3,1,590-592,591,他の男子用シャツ,350,-19.7,27,234,189,258,387,1028,439,321,185
2,7,5,3,1,590-592,592,男子用セーター,251,-30.9,63,153,24,183,104,414,520,304,152
2,6,5,3,2,593-595,0,婦人用シャツ・セーター類,1654,-33.5,799,699,1353,2442,1726,3240,1843,1473,1116
2,7,5,3,2,593-595,593,ブラウス,189,-30,-,-,77,116,249,305,600,153,207
2,7,5,3,2,593-595,594,他の婦人用シャツ,468,-23,194,345,555,770,474,1087,591,297,340
2,7,5,3,2,593-595,595,婦人用セーター,998,-38,604,355,721,1555,1003,1848,653,1022,570
2,6,5,3,3,"596,　597",0,子供用シャツ・セーター類,172,-22.5,395,252,819,339,10,56,121,9,-
2,7,5,3,3,"596,　597",596,子供用シャツ,150,-25,339,218,789,257,10,56,60,9,-
2,7,5,3,3,"596,　597",597,子供用セーター,22,0,55,34,30,82,-,-,62,-,-
2,5,5,4,0,600-621,0,下着類,1189,-10.5,734,1288,1977,1407,1250,1410,1307,933,929
2,6,5,4,1,"600,　602",0,男子用下着類,393,-16,113,174,381,348,451,493,372,458,500
2,7,5,4,1,"600,　602",600,男子用下着,328,-3.5,113,174,290,250,451,418,298,373,402
2,7,5,4,1,"600,　602",602,男子用寝巻き,66,-48.4,-,-,91,98,-,75,74,85,98
2,6,5,4,2,610-614,0,婦人用下着類,632,-12.6,341,366,919,929,748,875,832,466,414
2,7,5,4,2,610-614,610,婦人用ファンデーション,51,-51.9,50,-,207,-,36,13,-,56,33
2,7,5,4,2,610-614,612,他の婦人用下着,485,-1.8,291,344,676,790,628,793,611,304,226
2,7,5,4,2,610-614,614,婦人用寝巻き,96,-22.6,-,21,35,140,85,70,220,106,154
2,6,5,4,3,"620,　621",0,子供用下着類,163,19,280,749,677,130,51,43,104,9,15
2,7,5,4,3,"620,　621",620,子供用下着,101,-12.9,96,686,328,88,51,43,21,9,15
2,7,5,4,3,"620,　621",621,子供用寝巻き,62,195.2,185,63,349,42,-,-,83,-,-
2,5,5,5,0,"631,　640",0,生地・糸類,159,21.4,47,124,261,116,100,70,294,167,108
2,6,5,5,1,"631,　640",631,着尺地・生地,93,111.4,41,34,193,44,42,-,223,95,37
2,6,5,5,2,"631,　640",640,他の生地・糸類,67,-23,6,89,67,72,59,70,71,73,72
2,5,5,6,0,650-659,0,他の被服,1414,-11.1,1119,965,1695,1910,1341,2372,2354,963,983
2,6,5,6,1,650-659,650,帽子,66,-68.9,153,30,296,80,47,59,7,19,26
2,6,5,6,2,650-659,651,ネクタイ,117,105.3,77,-,-,10,176,149,805,5,-
2,6,5,6,3,650-659,652,マフラー・スカーフ,180,-24.4,123,-,20,260,228,145,416,173,184
2,6,5,6,4,650-659,653,手袋,97,-43.3,129,24,162,156,126,96,117,63,44
2,6,5,6,5,650-659,654,男子用靴下,190,3.3,189,32,158,214,166,252,390,161,196
2,6,5,6,6,650-659,655,婦人用ストッキング,47,-21.7,-,39,-,70,92,15,95,46,42
2,6,5,6,7,650-659,656,婦人用ソックス,211,-7.9,84,152,202,391,195,241,274,186,298
2,6,5,6,8,650-659,657,子供用靴下,52,-25.7,62,187,248,72,17,10,-,9,9
2,6,5,6,9,650-659,659,他の被服のその他,454,23,302,500,608,657,293,1404,251,301,184
2,5,5,7,0,670-680,0,履物類,1814,0.8,2110,1200,1896,1494,1738,2386,4142,1249,923
2,6,5,7,1,670-680,675,運動靴,364,21.3,508,350,532,421,453,583,-,316,114
2,6,5,7,2,670-680,679,サンダル,18,-14.3,-,56,-,-,-,-,-,36,34
2,6,5,7,3,670-680,670,男子靴,367,-4.2,66,64,228,127,290,460,1612,245,36
2,6,5,7,4,670-680,672,婦人靴,711,-17.1,1128,412,685,688,638,483,2241,382,467
2,6,5,7,5,670-680,676,子供靴,77,-20.6,276,238,294,123,-,35,18,-,-
2,6,5,7,6,670-680,680,他の履物,277,95.1,132,79,156,135,357,825,272,269,271
2,5,5,8,0,691-694,0,被服関連サービス,936,-26.7,507,265,1071,842,1255,1069,2126,706,440
2,6,5,8,1,691-694,691,洗濯代,652,-24,507,199,333,816,1255,889,1314,430,304
2,6,5,8,2,691-694,694,被服賃借料,139,-47.7,-,66,633,-,-,-,-,181,-
2,6,5,8,3,691-694,692,他の被服関連サービス,146,-5.2,-,-,105,26,-,180,812,94,136
2,4,6,0,0,700-729,0,保健医療,17617,2.7,19757,9559,9008,12342,13563,20590,15349,22572,25533
2,5,6,1,0,700-709,0,医薬品,2441,-1.5,767,1560,1408,1954,2091,2112,3611,3063,2809
2,6,6,1,1,700-709,700,感冒薬,216,1.4,163,432,256,166,409,167,225,156,92
2,6,6,1,2,700-709,701,胃腸薬,101,-13.7,96,93,133,85,234,23,40,97,79
2,6,6,1,3,700-709,702,栄養剤,266,-6.3,76,122,338,347,352,132,196,307,418
2,6,6,1,4,700-709,704,外傷・皮膚病薬,47,-30.9,-,24,4,18,13,84,86,66,82
2,6,6,1,5,700-709,706,他の外用薬,182,-20.5,87,141,268,216,119,181,209,186,153
2,6,6,1,6,700-709,709,他の医薬品,1629,3.8,346,748,411,1123,963,1525,2855,2251,1986
2,5,6,2,0,710,0,健康保持用摂取品,1309,-0.1,214,120,276,1456,706,378,1589,2130,3223
2,5,6,3,0,711-719,0,保健医療用品・器具,2505,-2,3028,1791,2226,2119,4442,2885,1506,2381,4357
2,6,6,3,1,711-719,713,紙おむつ,298,4.2,1300,852,839,194,203,-,215,42,22
2,6,6,3,2,711-719,711,保健用消耗品,747,-2.6,1194,911,938,951,886,807,658,536,542
2,6,6,3,3,711-719,712,眼鏡,581,23.1,-,-,237,176,1966,854,-,694,1370
2,6,6,3,4,711-719,714,コンタクトレンズ,265,-50.5,530,-,178,532,537,968,364,-,-
2,6,6,3,5,711-719,719,他の保健医療用品・器具,613,23.8,4,28,35,266,850,256,269,1108,2422
2,5,6,4,0,720-729,0,保健医療サービス,11362,5.1,15748,6088,5098,6813,6325,15216,8643,14998,15143
2,6,6,4,1,720-729,720,医科診療代,3508,5.4,6547,3630,1581,2001,1680,2491,2810,4558,4637
2,6,6,4,2,720-729,722,歯科診療代,4284,95.4,813,851,675,2009,620,10885,906,7168,8558
2,6,6,4,3,720-729,723,出産入院料,399,...,5774,-,-,-,-,-,-,-,-
2,6,6,4,4,720-729,721,他の入院料,771,-74.3,-,-,-,-,-,-,2463,1282,611
2,6,6,4,5,720-729,724,整骨(接骨)・鍼灸院治療代,301,-17.5,345,-,233,765,83,270,116,355,351
2,6,6,4,6,720-729,728,マッサージ料金等(診療外),393,-23.1,186,103,524,517,528,642,595,285,246
2,6,6,4,7,720-729,727,人間ドック等受診料,578,-,-,-,96,265,2301,184,716,571,14
2,6,6,4,8,720-729,729,他の保健医療サービス,1127,-,2084,1504,1988,1255,1113,744,1037,778,726
2,4,7,0,0,730-769,0,交通・通信,36090,18.8,32315,28829,48113,30867,51150,43150,59609,25480,20022
2,5,7,1,0,730-739,0,交通,7998,1.8,5943,7975,6931,7521,6284,7788,13481,7815,5987
2,6,7,1,1,730-739,730,鉄道運賃,3467,-0.5,3700,2281,2594,1756,2524,3603,5061,3994,1960
2,6,7,1,2,730-739,731,鉄道通学定期代,216,56.5,-,-,461,554,447,530,-,91,-
2,6,7,1,3,730-739,732,鉄道通勤定期代,1276,-17,802,1176,1590,3996,1627,1323,2113,401,554
2,6,7,1,4,730-739,733,バス代,355,3.5,313,265,343,189,53,207,239,544,347
2,6,7,1,5,730-739,734,バス通学定期代,23,-64.1,-,-,-,37,206,-,-,-,-
2,6,7,1,6,730-739,735,バス通勤定期代,125,50.6,-,331,-,10,39,12,18,238,269
2,6,7,1,7,730-739,736,タクシー代,561,-36.8,155,253,611,656,423,232,755,690,718
2,6,7,1,8,730-739,737,航空運賃,1033,138.6,-,3232,-,-,506,1113,2327,1148,1860
2,6,7,1,9,730-739,738,有料道路料,774,-6.9,973,390,800,323,458,732,2553,540,254
2,6,7,1,10,730-739,739,他の交通,167,203.6,-,47,532,-,-,36,415,169,25
2,5,7,2,0,"740-759,　75B,　75X",0,自動車等関係費,13987,37.1,11639,7760,26810,7408,27669,11515,29070,7284,4871
2,6,7,2,1,"740,　742",0,自動車等購入,3292,567.7,-,-,19210,-,14899,-,-,-,-
2,7,7,2,1,"740,　742",740,自動車購入,3292,567.7,-,-,19210,-,14899,-,-,-,-
2,7,7,2,1,"740,　742",742,自動車以外の輸送機器購入,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,745,0,自転車購入,634,66.8,3632,1869,-,-,322,1489,-,301,275
2,6,7,2,3,"750-759,　75B,　75X",0,自動車等維持,10060,7.8,8007,5891,7600,7408,12447,10025,29070,6982,4595
2,7,7,2,3,"750-759,　75B,　75X",750,ガソリン,1788,-24.7,2265,933,1917,1723,2007,1918,3573,1305,740
2,7,7,2,3,"750-759,　75B,　75X",751,自動車等部品,1825,257.1,241,64,243,-,143,334,14458,728,116
2,7,7,2,3,"750-759,　75B,　75X",752,自動車等関連用品,161,-66.3,45,57,394,37,3,462,38,180,48
2,7,7,2,3,"750-759,　75B,　75X",753,自動車整備費,1129,4.9,1088,8,1131,561,2523,2284,599,1005,858
2,7,7,2,3,"750-759,　75B,　75X",755,自動車以外の輸送機器整備費,95,8,338,13,2,25,91,183,56,96,74
2,7,7,2,3,"750-759,　75B,　75X",75X,年極・月極駐車場借料,1899,-17.7,1694,2548,2390,1927,1198,3156,3649,1221,1229
2,7,7,2,3,"750-759,　75B,　75X",756,他の駐車場借料,337,-6.6,472,514,495,573,700,153,253,167,136
2,7,7,2,3,"750-759,　75B,　75X",75B,レンタカー・カーシェアリング料金,145,-51.7,556,-,285,-,272,93,51,97,220
2,7,7,2,3,"750-759,　75B,　75X",754,他の自動車等関連サービス,361,-3.2,306,134,242,435,1012,250,380,277,157
2,7,7,2,3,"750-759,　75B,　75X",757,自動車保険料（自賠責）,326,-2.1,612,-,-,283,566,584,256,323,143
2,7,7,2,3,"750-759,　75B,　75X",758,自動車保険料（任意）,1986,76.4,390,1621,500,1844,3932,608,5756,1565,873
2,7,7,2,3,"750-759,　75B,　75X",759,自動車保険料以外の輸送機器保険料,7,133.3,-,-,-,-,-,-,-,18,-
2,5,7,3,0,760-769,0,通信,14105,14.4,14733,13094,14371,15938,17197,23847,17058,10381,9164
2,6,7,3,1,760-769,760,郵便料,1179,-17.6,218,1159,370,935,1029,1757,1591,1414,1589
2,6,7,3,2,760-769,762,固定電話通信料,2379,6.1,503,1048,1859,2530,2407,2285,2900,2865,2931
2,6,7,3,3,760-769,763,移動電話通信料,9469,16.2,11183,10711,11922,12226,13316,14269,12063,5359,3458
2,6,7,3,4,760-769,769,運送料,959,153.7,2771,106,201,226,225,5213,481,605,871
2,6,7,3,5,760-769,766,移動電話,23,-72.3,-,-,-,-,217,-,22,-,-
2,6,7,3,6,760-769,764,他の通信機器,94,104.3,58,71,19,21,4,323,-,139,315
2,4,8,0,0,770-792,0,教育,13919,34.8,6394,24965,14176,23229,70835,17506,-,584,606
2,5,8,1,0,770-779,0,授業料等,10513,58.7,6063,20866,8731,11823,59045,14686,-,60,-
2,6,8,1,1,770-779,770,国公立小学校,225,-9.3,96,715,946,592,290,36,-,-,-
2,6,8,1,2,770-779,771,私立小学校,7,-99.2,-,-,-,-,75,-,-,-,-
2,6,8,1,3,770-779,772,国公立中学校,163,-35.3,188,68,572,569,318,108,-,-,-
2,6,8,1,4,770-779,773,私立中学校,836,224,-,-,-,4480,3099,1655,-,-,-
2,6,8,1,5,770-779,774,国公立高校,30,-18.9,-,-,-,260,-,-,-,16,-
2,6,8,1,6,770-779,775,私立高校,563,-37.2,-,-,-,3426,58,3205,-,-,-
2,6,8,1,7,770-779,776,国公立大学,-,-100,-,-,-,-,-,-,-,-,-
2,6,8,1,8,770-779,777,私立大学,5666,425.6,-,-,-,112,50007,9683,-,44,-
2,6,8,1,9,770-779,778,幼児教育費用,3022,12.9,5779,20082,7194,2383,5198,-,-,-,-
2,6,8,1,10,770-779,779,専修学校,2,-66.7,-,-,19,-,-,-,-,-,-
2,5,8,2,0,"780,　781",0,教科書・学習参考教材,116,-35.2,331,40,436,189,250,28,-,13,22
2,6,8,2,1,"780,　781",780,教科書,2,-80,-,-,-,-,-,28,-,-,-
2,6,8,2,2,"780,　781",781,学習参考教材,114,-32.5,331,40,436,189,250,-,-,13,22
2,5,8,3,0,790-792,0,補習教育,3290,-6.6,-,4060,5010,11217,11540,2792,-,511,585
2,6,8,3,1,790-792,790,幼児・小学校補習教育,1233,-29.8,-,4060,2907,5802,1910,-,-,-,-
2,6,8,3,2,790-792,791,中学校補習教育,1091,-17.5,-,-,1846,2881,3881,1524,-,384,585
2,6,8,3,3,790-792,792,高校補習教育・予備校,965,117.8,-,-,257,2534,5749,1267,-,127,-
2,4,9,0,0,"801-889,　88A,　88B,　88X,　88Y",0,教養娯楽,39656,7.9,24493,24653,39268,67445,34249,48319,51923,35052,25875
2,5,9,1,0,801-813,0,教養娯楽用耐久財,2876,15.2,80,2396,577,9239,1121,2326,4686,2634,2606
2,6,9,1,1,801-813,801,テレビ,358,-65.3,-,-,-,1525,-,-,447,429,971
2,6,9,1,2,801-813,803,携帯型音楽・映像用機器,-,-100,-,-,-,-,-,-,-,-,-
2,6,9,1,3,801-813,813,ビデオレコーダー・プレイヤー,190,375,-,1725,-,427,-,121,-,94,-
2,6,9,1,4,801-813,810,パーソナルコンピュータ,1119,28,-,618,-,-,1044,983,3534,1346,809
2,6,9,1,5,801-813,804,カメラ,62,10.7,-,-,-,-,-,-,622,-,-
2,6,9,1,6,801-813,811,ビデオカメラ,-,-100,-,-,-,-,-,-,-,-,-
2,6,9,1,7,801-813,806,楽器,700,...,-,7,-,7068,-,-,-,150,-
2,6,9,1,8,801-813,807,書斎・学習用机・椅子,99,...,-,-,287,-,-,-,-,174,394
2,6,9,1,9,801-813,809,他の教養娯楽用耐久財,276,95.7,80,47,160,21,76,1222,54,350,225
2,6,9,1,10,801-813,812,教養娯楽用耐久財修理代,71,-66.4,-,-,130,198,-,-,30,91,207
2,5,9,2,0,"821-849,　84A,　84X,　84Y",0,教養娯楽用品,6996,-1.5,5669,3218,7858,7470,7688,11451,8571,6080,3843
2,6,9,2,1,821-829,0,文房具,756,5.1,721,697,1342,1409,1105,790,687,417,380
2,7,9,2,1,821-829,821,筆記・絵画用具,106,12.8,52,67,232,182,240,69,111,49,68
2,7,9,2,1,821-829,826,ノート・紙製品,370,-8.2,348,338,479,651,473,426,417,244,218
2,7,9,2,1,821-829,827,他の学習用消耗品,75,44.2,30,35,228,119,110,179,32,26,30
2,7,9,2,1,821-829,828,他の学習用文房具,116,34.9,239,186,176,332,192,91,73,20,10
2,7,9,2,1,821-829,829,他の文房具,89,6,53,72,227,125,89,24,53,78,53
2,6,9,2,2,832-834,0,運動用具類,1738,19.2,2695,596,2039,2366,1115,4522,645,1424,734
2,7,9,2,2,832-834,832,ゴルフ用具,412,164.1,-,-,40,-,-,2275,-,566,-
2,7,9,2,2,832-834,833,他の運動用具,209,30.6,69,21,144,655,27,745,154,134,243
2,7,9,2,2,832-834,834,スポーツ用品,1116,-2.3,2626,575,1855,1711,1088,1503,491,724,491
2,6,9,2,3,835-837,0,玩具,397,-37.7,718,630,650,558,442,743,412,134,92
2,7,9,2,3,835-837,836,テレビゲーム機,45,-13.5,-,-,-,-,-,577,-,-,-
2,7,9,2,3,835-837,835,ゲームソフト等,70,-57.3,69,119,87,232,-,119,80,28,-
2,7,9,2,3,835-837,837,他の玩具,282,-33,649,510,563,326,442,47,333,106,92
