X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-7245,-21625,139.75316828,35.80505881,6282.8,-9999.0,-9999.0,6286.4
-7205,-21675,139.75361132,35.80460842,6238.4,-9999.0,-9999.0,6816.0
-6935,-21955,139.75660125,35.80208658,5492.6,-9999.0,-9999.0,6636.4
-6915,-21985,139.75682280,35.80181632,3358.2,-9999.0,-9999.0,6944.4
-6905,-21995,139.75693353,35.80172625,3362.0,-9999.0,-9999.0,6816.2
-6905,-22005,139.75693361,35.80163611,3362.0,-9999.0,-9999.0,6953.4
-6895,-22005,139.75704426,35.80163619,4833.0,-9999.0,-9999.0,6818.2
-6865,-22045,139.75737653,35.80127585,3335.0,-9999.0,-9999.0,6773.4
-6825,-22095,139.75781953,35.80082546,3309.8,-9999.0,-9999.0,6736.8
-6805,-22115,139.75804099,35.80064532,3302.6,-9999.0,-9999.0,6729.0
395,-22115,139.83770372,35.80066882,-9999.0,-9999.0,-9999.0,43280.0
405,-22115,139.83781436,35.80066882,-9999.0,-9999.0,-9999.0,-99.0
415,-22115,139.83792501,35.80066881,-9999.0,-9999.0,-9999.0,-99.0
475,-22115,139.83858886,35.80066878,-9999.0,-9999.0,-9999.0,-99.0
515,-22115,139.83903143,35.80066876,-9999.0,-9999.0,-9999.0,43280.2
525,-22115,139.83914208,35.80066876,-9999.0,-9999.0,-9999.0,43280.0
535,-22115,139.83925272,35.80066875,-9999.0,-9999.0,-9999.0,-99.0
545,-22115,139.83936336,35.80066875,-9999.0,-9999.0,-9999.0,43280.0
345,-22125,139.83715050,35.80057870,-9999.0,-9999.0,-9999.0,-99.0
375,-22125,139.83748243,35.80057869,-9999.0,-9999.0,-9999.0,-99.0
545,-22125,139.83936335,35.80057861,-9999.0,-9999.0,-9999.0,-99.0
565,-22125,139.83958464,35.80057860,-9999.0,-9999.0,-9999.0,-99.0
575,-22125,139.83969528,35.80057860,-9999.0,-9999.0,-9999.0,43490.0
335,-22135,139.83703986,35.80048857,-9999.0,-9999.0,-9999.0,-99.0
545,-22135,139.83936335,35.80048848,-9999.0,-9999.0,-9999.0,43419.6
585,-22135,139.83980592,35.80048845,-9999.0,-9999.0,-9999.0,-99.0
595,-22135,139.83991656,35.80048845,-9999.0,-9999.0,-9999.0,43280.0
545,-22145,139.83936334,35.80039834,-9999.0,-9999.0,-9999.0,-99.0
635,-22145,139.84035912,35.80039829,-9999.0,-9999.0,-9999.0,43280.0
335,-22155,139.83703985,35.80030830,-9999.0,-9999.0,-9999.0,-99.0
545,-22155,139.83936333,35.80030821,-9999.0,-9999.0,-9999.0,-99.0
655,-22155,139.84058040,35.80030814,-9999.0,-9999.0,-9999.0,43280.0
325,-22165,139.83692920,35.80021817,-9999.0,-9999.0,-9999.0,43280.0
545,-22165,139.83936333,35.80021807,-9999.0,-9999.0,-9999.0,43419.6
695,-22165,139.84102296,35.80021798,-9999.0,-9999.0,-9999.0,43280.0
295,-22175,139.83659727,35.80012804,-9999.0,-9999.0,-9999.0,-99.0
315,-22175,139.83681856,35.80012804,-9999.0,-9999.0,-9999.0,-99.0
545,-22175,139.83936332,35.80012794,-9999.0,-9999.0,-9999.0,43470.0
735,-22175,139.84146552,35.80012781,-9999.0,-9999.0,-9999.0,-99.0
745,-22175,139.84157616,35.80012780,-9999.0,-9999.0,-9999.0,43280.0
755,-22175,139.84168680,35.80012780,-9999.0,-9999.0,-9999.0,43490.0
545,-22185,139.83936331,35.80003780,-9999.0,-9999.0,-9999.0,-99.0
765,-22185,139.84179743,35.80003765,-9999.0,-9999.0,-9999.0,43280.2
775,-22185,139.84190808,35.80003765,-9999.0,-9999.0,-9999.0,-99.0
785,-22185,139.84201872,35.80003764,-9999.0,-9999.0,-9999.0,-99.0
795,-22185,139.84212936,35.80003763,-9999.0,-9999.0,-9999.0,-99.0
805,-22185,139.84224000,35.80003762,-9999.0,-9999.0,-9999.0,43280.0
545,-22195,139.83936331,35.79994767,-9999.0,-9999.0,-9999.0,43280.0
555,-22195,139.83947395,35.79994766,-9999.0,-9999.0,-9999.0,43419.6
835,-22195,139.84257192,35.79994746,-9999.0,-9999.0,-9999.0,43470.0
-13065,-22205,139.68878029,35.79977078,1719.0,53844.6,-9999.0,60134.0
-13055,-22205,139.68889093,35.79977092,1720.2,53846.6,-9999.0,60135.0
-12815,-22205,139.69154632,35.79977408,1798.8,53948.0,-9999.0,60081.2
-6735,-22205,139.75881625,35.79983459,3263.0,-9999.0,-9999.0,6829.8
275,-22205,139.83637598,35.79985764,-9999.0,-9999.0,-9999.0,-99.0
545,-22205,139.83936330,35.79985753,-9999.0,-9999.0,-9999.0,43280.0
555,-22205,139.83947394,35.79985752,-9999.0,-9999.0,-9999.0,43280.2
865,-22205,139.84290383,35.79985730,-9999.0,-9999.0,-9999.0,43280.0
-15745,-22215,139.65912870,35.79964134,1334.2,54092.6,-9999.0,56686.4
-15735,-22215,139.65923934,35.79964150,1336.6,54082.2,-9999.0,56688.6
-15725,-22215,139.65934998,35.79964166,1338.4,54081.4,-9999.0,56674.6
-15715,-22215,139.65946062,35.79964182,1340.4,54082.2,-9999.0,56673.4
-15705,-22215,139.65957126,35.79964198,1342.4,54077.8,-9999.0,56696.8
-15155,-22215,139.66565650,35.79965062,1424.6,54041.2,-9999.0,56818.6
-15085,-22215,139.66643099,35.79965170,1466.8,54142.0,-9999.0,56823.2
-15075,-22215,139.66654163,35.79965186,1461.0,54065.8,-9999.0,56821.8
-15065,-22215,139.66665227,35.79965201,1437.4,54032.6,-9999.0,56820.0
-15055,-22215,139.66676291,35.79965216,1439.2,54032.8,-9999.0,56806.0
-15045,-22215,139.66687355,35.79965232,1441.2,54041.4,-9999.0,56835.4
-15035,-22215,139.66698419,35.79965247,1443.0,54026.8,-9999.0,56834.4
-12755,-22215,139.69221033,35.79968472,1763.0,53793.2,-9999.0,60088.4
-6725,-22215,139.75892697,35.79974452,6664.8,-9999.0,-9999.0,6668.0
545,-22215,139.83936329,35.79976739,-9999.0,-9999.0,-9999.0,-99.0
885,-22215,139.84312510,35.79976715,-9999.0,-9999.0,-9999.0,43280.0
-15865,-22225,139.65780120,35.79954928,1314.8,54093.4,-9999.0,56580.6
-15855,-22225,139.65791185,35.79954944,1316.4,54091.2,-9999.0,56582.8
-15845,-22225,139.65802249,35.79954960,1318.4,54091.8,-9999.0,56541.6
-15835,-22225,139.65813313,35.79954976,53580.0,56082.8,-9999.0,56542.4
-15825,-22225,139.65824377,35.79954992,54697.6,-9999.0,-9999.0,56661.2
-15815,-22225,139.65835441,35.79955008,1592.6,54384.4,-9999.0,56662.4
-15805,-22225,139.65846505,35.79955024,1326.0,54084.4,-9999.0,56644.2
-15795,-22225,139.65857569,35.79955041,1327.2,54085.4,-9999.0,56577.8
-15785,-22225,139.65868633,35.79955057,1328.6,54084.8,-9999.0,56683.8
-15775,-22225,139.65879697,35.79955073,1330.2,54085.6,-9999.0,56684.2
-15765,-22225,139.65890761,35.79955089,1332.0,54081.4,-9999.0,56684.6
-15755,-22225,139.65901825,35.79955105,1333.4,54081.6,-9999.0,56684.0
-15745,-22225,139.65912889,35.79955121,1335.8,54083.4,-9999.0,56708.2
-15735,-22225,139.65923953,35.79955137,1338.2,54081.2,-9999.0,56708.8
-15725,-22225,139.65935017,35.79955153,1339.8,54080.0,-9999.0,56705.8
-15715,-22225,139.65946081,35.79955169,1341.6,54080.0,-9999.0,56691.8
-15705,-22225,139.65957146,35.79955185,1343.2,54079.2,-9999.0,56692.8
-15695,-22225,139.65968210,35.79955201,1344.0,54079.0,-9999.0,56692.8
-15685,-22225,139.65979274,35.79955217,1345.6,54077.0,-9999.0,56689.4
-15605,-22225,139.66067786,35.79955344,1356.6,54072.2,-9999.0,56692.2
-15595,-22225,139.66078850,35.79955360,1358.6,54071.0,-9999.0,56693.2
-15585,-22225,139.66089914,35.79955376,1360.4,54061.8,-9999.0,56695.0
-15575,-22225,139.66100978,35.79955392,1362.0,54061.8,-9999.0,56696.8
-15565,-22225,139.66112042,35.79955408,1363.2,54062.2,-9999.0,56698.6
-15555,-22225,139.66123107,35.79955424,1364.6,54062.6,-9999.0,56686.4
-15545,-22225,139.66134171,35.79955439,1366.2,54062.8,-9999.0,56673.4
-15535,-22225,139.66145235,35.79955455,1367.8,54061.8,-9999.0,56674.4
-15525,-22225,139.66156299,35.79955471,1369.4,54060.6,-9999.0,56674.8
-15515,-22225,139.66167363,35.79955487,1371.0,54060.4,-9999.0,56674.4
-15505,-22225,139.66178427,35.79955503,1372.8,54059.8,-9999.0,56674.2
-15495,-22225,139.66189491,35.79955518,1374.2,54059.4,-9999.0,56675.2
-15485,-22225,139.66200555,35.79955534,1375.2,54059.8,-9999.0,56677.0
-15475,-22225,139.66211619,35.79955550,1376.6,54061.6,-9999.0,56678.6
-15465,-22225,139.66222683,35.79955566,1378.2,54065.4,-9999.0,56679.6
-15455,-22225,139.66233747,35.79955581,1379.6,54055.6,-9999.0,56715.6
-15445,-22225,139.66244811,35.79955597,1381.4,54052.6,-9999.0,56716.0
-15435,-22225,139.66255875,35.79955613,1383.2,54064.0,-9999.0,56715.0
-15425,-22225,139.66266939,35.79955629,52822.2,54509.6,-9999.0,56665.8
-15415,-22225,139.66278003,35.79955644,1386.6,54060.8,-9999.0,56708.6
-15405,-22225,139.66289068,35.79955660,1387.8,54060.4,-9999.0,56688.0
-15395,-22225,139.66300132,35.79955676,1389.2,54059.4,-9999.0,56687.2
-15385,-22225,139.66311196,35.79955691,1390.6,54058.2,-9999.0,56866.0
-15375,-22225,139.66322260,35.79955707,1392.0,54054.8,-9999.0,56864.8
-15365,-22225,139.66333324,35.79955723,1393.2,54053.0,-9999.0,56863.0
-15355,-22225,139.66344388,35.79955738,1394.8,54052.4,-9999.0,56862.4
-15345,-22225,139.66355452,35.79955754,1396.4,54051.4,-9999.0,56860.4
-15335,-22225,139.66366516,35.79955770,1397.6,54051.6,-9999.0,56859.4
-15325,-22225,139.66377580,35.79955785,1399.2,54049.0,-9999.0,56882.8
-15315,-22225,139.66388644,35.79955801,1400.6,54047.4,-9999.0,56882.2
-15305,-22225,139.66399708,35.79955816,1401.8,54047.8,-9999.0,56840.2
-15295,-22225,139.66410772,35.79955832,1403.0,54050.4,-9999.0,56855.0
-15285,-22225,139.66421836,35.79955847,53359.4,54803.0,-9999.0,56651.2
-15265,-22225,139.66443965,35.79955879,55918.8,-9999.0,-9999.0,56649.0
-15255,-22225,139.66455029,35.79955894,54516.4,-9999.0,-9999.0,56834.8
-15245,-22225,139.66466093,35.79955910,54193.0,-9999.0,-9999.0,56800.6
-15235,-22225,139.66477157,35.79955925,55897.6,-9999.0,-9999.0,56801.2
-15225,-22225,139.66488221,35.79955941,53662.2,-9999.0,-9999.0,56801.2
-15215,-22225,139.66499285,35.79955956,1415.8,54039.2,-9999.0,56835.0
-15205,-22225,139.66510349,35.79955972,1577.4,54288.0,-9999.0,56832.8
-15195,-22225,139.66521413,35.79955987,53639.2,56567.0,-9999.0,56830.4
-15185,-22225,139.66532477,35.79956003,1420.4,54041.0,-9999.0,56839.2
-15175,-22225,139.66543541,35.79956018,1421.2,54042.2,-9999.0,56838.2
-15165,-22225,139.66554605,35.79956033,1437.2,54077.8,-9999.0,56860.4
-15155,-22225,139.66565669,35.79956049,53553.2,56109.2,-9999.0,56826.6
-15145,-22225,139.66576733,35.79956064,1426.6,54024.8,-9999.0,56823.8
-15135,-22225,139.66587797,35.79956080,1427.4,54035.2,-9999.0,56822.6
-15125,-22225,139.66598862,35.79956095,1428.4,54030.4,-9999.0,56821.6
-15115,-22225,139.66609926,35.79956111,1429.8,54015.8,-9999.0,56820.6
-15105,-22225,139.66620990,35.79956126,1431.0,54029.8,-9999.0,56827.2
-15095,-22225,139.66632054,35.79956141,1483.6,54229.4,-9999.0,56826.2
-15085,-22225,139.66643118,35.79956157,1573.0,54061.0,-9999.0,56821.0
-15075,-22225,139.66654182,35.79956172,53365.4,55827.8,-9999.0,56798.8
-15065,-22225,139.66665246,35.79956187,1442.4,54036.4,-9999.0,56863.0
-15055,-22225,139.66676310,35.79956203,1442.8,54035.2,-9999.0,56831.0
-15045,-22225,139.66687374,35.79956218,1443.0,54032.2,-9999.0,56807.4
-15035,-22225,139.66698438,35.79956233,1443.8,54004.6,-9999.0,56810.8
-15025,-22225,139.66709502,35.79956249,1444.4,54012.0,-9999.0,56833.4
-15015,-22225,139.66720566,35.79956264,1445.4,54008.8,-9999.0,56833.4
-15005,-22225,139.66731630,35.79956279,1446.6,54008.0,-9999.0,56829.6
-14995,-22225,139.66742694,35.79956295,1447.8,54007.0,-9999.0,56829.2
-14975,-22225,139.66764823,35.79956325,1450.6,54004.0,-9999.0,56813.2
-14965,-22225,139.66775887,35.79956340,1452.2,54004.6,-9999.0,56826.6
-14955,-22225,139.66786951,35.79956355,1453.6,54034.4,-9999.0,56813.8
-14945,-22225,139.66798015,35.79956371,1455.4,54035.0,-9999.0,57023.6
-14935,-22225,139.66809079,35.79956386,1457.0,54034.0,-9999.0,57020.6
-14925,-22225,139.66820143,35.79956401,1459.0,54017.8,-9999.0,57023.6
-13145,-22225,139.68789549,35.79958945,1708.0,53856.0,-9999.0,60142.8
-13135,-22225,139.68800613,35.79958958,1709.8,53856.0,-9999.0,60470.0
-12695,-22225,139.69287433,35.79959537,1793.2,53861.6,-9999.0,60054.0
-12685,-22225,139.69298497,35.79959550,1772.6,53800.0,-9999.0,60090.0
545,-22225,139.83936329,35.79967726,-9999.0,-9999.0,-9999.0,43280.0
895,-22225,139.84323573,35.79967700,-9999.0,-9999.0,-9999.0,-99.0
905,-22225,139.84334638,35.79967699,-9999.0,-9999.0,-9999.0,43280.0
-16015,-22235,139.65614180,35.79945671,1292.2,54107.0,-9999.0,56567.8
-16005,-22235,139.65625244,35.79945687,1293.6,54109.4,-9999.0,56569.2
-15995,-22235,139.65636308,35.79945703,1295.6,54108.4,-9999.0,56594.4
-15985,-22235,139.65647372,35.79945720,1297.4,54106.2,-9999.0,56558.4
-15975,-22235,139.65658436,35.79945736,1299.0,54106.4,-9999.0,56560.2
-15965,-22235,139.65669500,35.79945752,1300.6,54106.0,-9999.0,56591.6
-15955,-22235,139.65680564,35.79945768,1301.6,54105.4,-9999.0,56593.0
-15945,-22235,139.65691628,35.79945785,56305.4,-9999.0,-9999.0,56594.0
-15935,-22235,139.65702692,35.79945801,54352.2,-9999.0,-9999.0,56548.0
-15925,-22235,139.65713756,35.79945817,53973.0,-9999.0,-9999.0,56545.0
-15915,-22235,139.65724820,35.79945833,54074.8,-9999.0,-9999.0,56566.0
-15905,-22235,139.65735884,35.79945850,1310.2,54083.2,-9999.0,56544.6
-15895,-22235,139.65746948,35.79945866,1311.8,54096.0,-9999.0,56547.2
-15885,-22235,139.65758012,35.79945882,1312.8,54089.0,-9999.0,56549.0
-15875,-22235,139.65769076,35.79945898,1314.0,54090.6,-9999.0,56590.6
-15865,-22235,139.65780140,35.79945914,53887.6,-9999.0,-9999.0,56515.6
-15855,-22235,139.65791204,35.79945930,53914.0,-9999.0,-9999.0,56585.6
-15845,-22235,139.65802268,35.79945947,53636.6,56125.0,-9999.0,56561.6
-15835,-22235,139.65813332,35.79945963,1362.0,54095.0,-9999.0,56530.6
-15825,-22235,139.65824396,35.79945979,1359.4,54097.2,-9999.0,56530.8
-15815,-22235,139.65835461,35.79945995,1351.4,54094.0,-9999.0,56637.2
-15805,-22235,139.65846525,35.79946011,1338.2,54091.4,-9999.0,56669.0
-15795,-22235,139.65857589,35.79946027,53524.4,55948.4,-9999.0,56671.6
-15765,-22235,139.65890781,35.79946075,1333.8,54077.6,-9999.0,56687.8
-15755,-22235,139.65901845,35.79946091,1334.8,54082.6,-9999.0,56690.2
-15745,-22235,139.65912909,35.79946107,1336.6,54085.2,-9999.0,56709.8
-15735,-22235,139.65923973,35.79946123,1338.6,54087.8,-9999.0,56709.4
-15725,-22235,139.65935037,35.79946139,1340.0,54085.6,-9999.0,56708.8
-15715,-22235,139.65946101,35.79946155,1342.0,54080.2,-9999.0,56708.4
-15705,-22235,139.65957165,35.79946171,1343.8,54080.0,-9999.0,56696.8
-15695,-22235,139.65968229,35.79946187,1344.8,54080.4,-9999.0,56695.8
-15685,-22235,139.65979293,35.79946203,1346.8,54070.8,-9999.0,56688.2
-15675,-22235,139.65990357,35.79946219,1347.8,54070.6,-9999.0,56685.6
-15665,-22235,139.66001421,35.79946235,1349.0,54071.0,-9999.0,56681.6
-15655,-22235,139.66012485,35.79946251,1350.4,54069.6,-9999.0,56670.4
-15645,-22235,139.66023549,35.79946267,1351.6,54067.2,-9999.0,56672.0
-15635,-22235,139.66034614,35.79946283,1353.0,54065.4,-9999.0,56700.2
-15625,-22235,139.66045678,35.79946299,1354.2,54066.8,-9999.0,56700.4
-15615,-22235,139.66056742,35.79946315,1355.4,54068.6,-9999.0,56666.2
-15605,-22235,139.66067806,35.79946331,53743.2,56666.8,-9999.0,56686.8
-15595,-22235,139.66078870,35.79946347,53731.2,56436.0,-9999.0,56690.8
-15585,-22235,139.66089934,35.79946363,1361.4,54061.2,-9999.0,56694.2
-15575,-22235,139.66100998,35.79946378,1363.2,54060.6,-9999.0,56699.0
-15565,-22235,139.66112062,35.79946394,52825.2,54527.4,-9999.0,56702.6
-15555,-22235,139.66123126,35.79946410,52837.2,54527.0,-9999.0,56705.8
-15545,-22235,139.66134190,35.79946426,53267.6,54672.8,-9999.0,56707.6
-15535,-22235,139.66145254,35.79946442,1720.4,54304.8,-9999.0,56709.4
-15525,-22235,139.66156318,35.79946458,52843.8,54531.6,-9999.0,56668.4
-15515,-22235,139.66167382,35.79946473,53511.4,55971.4,-9999.0,56669.2
-15505,-22235,139.66178446,35.79946489,1374.6,54054.4,-9999.0,56670.2
-15495,-22235,139.66189510,35.79946505,1375.4,54062.6,-9999.0,56643.6
-15485,-22235,139.66200574,35.79946521,1393.6,54084.0,-9999.0,56644.2
-15475,-22235,139.66211638,35.79946536,53490.2,55925.2,-9999.0,56685.0
-15465,-22235,139.66222702,35.79946552,53829.2,-9999.0,-9999.0,56708.8
-15455,-22235,139.66233767,35.79946568,56124.6,-9999.0,-9999.0,56651.8
-15405,-22235,139.66289087,35.79946647,54681.0,-9999.0,-9999.0,56714.8
-15395,-22235,139.66300151,35.79946662,54164.6,-9999.0,-9999.0,56678.4
-15385,-22235,139.66311215,35.79946678,54087.8,-9999.0,-9999.0,56865.6
-15375,-22235,139.66322279,35.79946694,53682.8,56605.4,-9999.0,56868.4
-15365,-22235,139.66333343,35.79946709,53634.0,56307.2,-9999.0,56868.6
-15355,-22235,139.66344407,35.79946725,53591.8,56064.8,-9999.0,56867.2
-15345,-22235,139.66355471,35.79946740,53824.6,-9999.0,-9999.0,56800.6
-15335,-22235,139.66366535,35.79946756,54118.6,-9999.0,-9999.0,56798.4
-15325,-22235,139.66377599,35.79946772,54567.4,-9999.0,-9999.0,56747.0
-15315,-22235,139.66388663,35.79946787,54487.4,-9999.0,-9999.0,56847.0
-15305,-22235,139.66399727,35.79946803,56747.4,-9999.0,-9999.0,56753.4
-14985,-22235,139.66753777,35.79947296,56112.8,-9999.0,-9999.0,56822.6
-14975,-22235,139.66764841,35.79947312,56287.0,-9999.0,-9999.0,56820.6
-14955,-22235,139.66786969,35.79947342,56727.6,-9999.0,-9999.0,56735.6
-14945,-22235,139.66798033,35.79947357,54535.4,-9999.0,-9999.0,56742.4
-14935,-22235,139.66809098,35.79947372,1458.2,54005.2,-9999.0,57021.6
-14925,-22235,139.66820162,35.79947388,1459.8,53985.6,-9999.0,57021.6
-13245,-22235,139.68678925,35.79949797,1694.6,53870.4,-9999.0,60450.0
-12655,-22235,139.69331705,35.79950575,54813.2,-9999.0,-9999.0,60099.6
275,-22235,139.83637597,35.79958724,-9999.0,-9999.0,-9999.0,-99.0
545,-22235,139.83936328,35.79958712,-9999.0,-9999.0,-9999.0,43490.0
905,-22235,139.84334636,35.79958686,-9999.0,-9999.0,-9999.0,-99.0
915,-22235,139.84345701,35.79958685,-9999.0,-9999.0,-9999.0,43280.0
-16035,-22245,139.65592071,35.79936625,53889.2,-9999.0,-9999.0,56560.0
-16025,-22245,139.65603135,35.79936641,1351.4,54185.6,-9999.0,56515.6
-16015,-22245,139.65614200,35.79936657,53356.6,54728.4,-9999.0,56601.8
-16005,-22245,139.65625264,35.79936674,54503.2,-9999.0,-9999.0,56544.2
-15995,-22245,139.65636328,35.79936690,56005.8,-9999.0,-9999.0,56569.0
-15985,-22245,139.65647392,35.79936706,53823.2,56417.4,-9999.0,56535.4
-15975,-22245,139.65658456,35.79936722,54131.4,-9999.0,-9999.0,56531.8
-15965,-22245,139.65669520,35.79936739,56423.2,-9999.0,-9999.0,56497.2
-15935,-22245,139.65702712,35.79936787,56453.6,-9999.0,-9999.0,56551.2
-15925,-22245,139.65713776,35.79936804,53882.2,-9999.0,-9999.0,56541.0
-15915,-22245,139.65724840,35.79936820,53741.0,56329.6,-9999.0,56536.2
-15905,-22245,139.65735904,35.79936836,1315.0,54097.4,-9999.0,56541.8
-15895,-22245,139.65746968,35.79936852,1314.6,54092.4,-9999.0,56541.0
-15885,-22245,139.65758032,35.79936868,1313.8,54090.0,-9999.0,56555.8
-15875,-22245,139.65769096,35.79936885,53765.0,56381.4,-9999.0,56592.2
-15865,-22245,139.65780160,35.79936901,56179.0,-9999.0,-9999.0,56551.6
-15855,-22245,139.65791224,35.79936917,56511.6,-9999.0,-9999.0,56515.6
-15845,-22245,139.65802288,35.79936933,54403.6,-9999.0,-9999.0,56531.0
-15835,-22245,139.65813352,35.79936949,54303.6,-9999.0,-9999.0,56525.8
-15755,-22245,139.65901865,35.79937078,53832.8,-9999.0,-9999.0,56717.4
-15745,-22245,139.65912929,35.79937094,53857.6,-9999.0,-9999.0,56716.4
-15735,-22245,139.65923993,35.79937110,53906.4,-9999.0,-9999.0,56667.4
-15725,-22245,139.65935057,35.79937126,53607.8,56130.2,-9999.0,56702.4
-15715,-22245,139.65946121,35.79937142,53284.6,54684.2,-9999.0,56703.0
-15705,-22245,139.65957185,35.79937158,1344.8,54081.0,-9999.0,56701.4
-15695,-22245,139.65968249,35.79937174,53973.0,-9999.0,-9999.0,56693.8
-15685,-22245,139.65979313,35.79937190,54313.0,-9999.0,-9999.0,56690.6
-15675,-22245,139.65990377,35.79937206,53788.4,56532.8,-9999.0,56685.8
-15665,-22245,139.66001441,35.79937222,54312.0,-9999.0,-9999.0,56681.8
-15655,-22245,139.66012505,35.79937238,56665.8,-9999.0,-9999.0,56673.4
-14845,-22245,139.66908693,35.79938495,2098.8,54357.2,-9999.0,56976.4
-14835,-22245,139.66919757,35.79938510,1472.6,53986.0,-9999.0,57008.6
-14825,-22245,139.66930821,35.79938526,1473.8,54005.6,-9999.0,57008.8
-13295,-22245,139.68623621,35.79940716,1688.0,53874.0,-9999.0,60428.0
255,-22245,139.83615468,35.79949711,-9999.0,-9999.0,-9999.0,-99.0
545,-22245,139.83936327,35.79949699,-9999.0,-9999.0,-9999.0,43280.0
915,-22245,139.84345699,35.79949671,-9999.0,-9999.0,-9999.0,-99.0
925,-22245,139.84356763,35.79949670,-9999.0,-9999.0,-9999.0,43280.0
935,-22245,139.84367828,35.79949669,-9999.0,-9999.0,-9999.0,43490.0
-16215,-22255,139.65392939,35.79927316,56302.8,-9999.0,-9999.0,56532.2
-15925,-22255,139.65713796,35.79927790,56478.8,-9999.0,-9999.0,56530.0
-15915,-22255,139.65724860,35.79927806,54521.4,-9999.0,-9999.0,56530.2
-15905,-22255,139.65735924,35.79927823,53511.0,55955.6,-9999.0,56546.0
-15895,-22255,139.65746988,35.79927839,1316.6,54092.4,-9999.0,56547.8
