X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-21205,-232825,139.60404736,33.90091439,1179.8,1188.9,1199.0,1377.1
-21195,-232825,139.60415548,33.90091459,1198.5,1203.3,1221.0,1378.3
-21185,-232825,139.60426361,33.90091479,1206.2,1212.2,1356.7,1378.1
-21175,-232825,139.60437174,33.90091499,1201.5,1206.6,1352.6,2072.6
-21165,-232825,139.60447987,33.90091519,1185.6,1192.4,1202.8,2070.6
-21125,-232825,139.60491238,33.90091599,190.5,1180.2,1197.0,2072.2
-21115,-232825,139.60502050,33.90091619,189.8,1180.5,1197.8,2071.6
-21545,-232835,139.60037127,33.90081733,161.2,1160.5,1182.9,2046.3
-21475,-232835,139.60112816,33.90081875,1170.2,1178.6,1192.3,2039.6
-21465,-232835,139.60123629,33.90081896,1168.3,1176.6,1189.4,2042.2
-21455,-232835,139.60134441,33.90081916,1192.8,1198.2,1211.9,2042.4
-21445,-232835,139.60145254,33.90081937,1190.9,1196.8,1207.0,2045.4
-21435,-232835,139.60156067,33.90081957,1191.8,1197.5,1206.3,2047.7
-21425,-232835,139.60166880,33.90081977,1187.3,1193.5,1201.7,1366.2
-21415,-232835,139.60177692,33.90081998,1182.3,1188.7,1198.1,1364.7
-21405,-232835,139.60188505,33.90082018,1185.3,1191.2,1200.2,1363.6
-21395,-232835,139.60199318,33.90082038,1189.6,1195.0,1202.1,1369.8
-21385,-232835,139.60210131,33.90082058,1204.2,1210.7,1347.0,1368.3
-21375,-232835,139.60220943,33.90082079,1200.2,1205.1,1346.8,1366.8
-21365,-232835,139.60231756,33.90082099,1209.8,1218.1,1350.5,1367.8
-21355,-232835,139.60242569,33.90082119,-9999.0,-9999.0,-9999.0,1367.8
-21345,-232835,139.60253381,33.90082140,1352.8,1356.5,-9999.0,1362.5
-21335,-232835,139.60264194,33.90082160,1363.2,-9999.0,-9999.0,1369.2
-21205,-232835,139.60404760,33.90082422,1364.8,1371.3,-9999.0,1380.1
-21195,-232835,139.60415573,33.90082442,1372.2,1376.8,-9999.0,1381.1
-21175,-232835,139.60437198,33.90082483,1374.6,1379.7,-9999.0,2069.9
-21165,-232835,139.60448011,33.90082503,1353.8,1358.0,1373.1,2070.2
-21135,-232835,139.60480449,33.90082563,1219.1,1225.7,1363.5,2073.0
-21125,-232835,139.60491262,33.90082583,1208.8,1214.7,1359.1,2071.9
-21115,-232835,139.60502074,33.90082603,1197.5,1204.6,1218.5,2071.8
-21105,-232835,139.60512887,33.90082623,1194.3,1200.3,1211.3,2071.9
-21095,-232835,139.60523700,33.90082643,1188.1,1194.5,1207.1,2071.9
-21065,-232835,139.60556138,33.90082703,191.7,1182.8,1202.3,2063.7
-21555,-232845,139.60026339,33.90072696,161.2,1160.0,1183.1,2050.6
-21545,-232845,139.60037151,33.90072716,1178.7,1184.6,1196.5,2052.0
-21535,-232845,139.60047964,33.90072737,1187.8,1193.0,1204.5,2045.5
-21525,-232845,139.60058777,33.90072757,1179.7,1186.6,1197.1,2044.0
-21515,-232845,139.60069589,33.90072778,1186.7,1191.8,1201.5,2042.5
-21505,-232845,139.60080402,33.90072798,1191.2,1196.0,1208.3,2041.5
-21495,-232845,139.60091215,33.90072818,1198.6,1202.9,1344.3,2040.6
-21485,-232845,139.60102028,33.90072839,1348.0,1354.0,2037.2,2039.7
-21475,-232845,139.60112840,33.90072859,1346.1,1350.2,1354.6,2037.8
-21465,-232845,139.60123653,33.90072879,1217.7,1349.2,1352.7,2044.6
-21455,-232845,139.60134466,33.90072900,1347.5,1351.0,1354.5,2042.3
-21445,-232845,139.60145279,33.90072920,1355.1,1358.8,-9999.0,2046.1
-21095,-232845,139.60523724,33.90073627,1383.7,1877.3,-9999.0,2068.9
-21085,-232845,139.60534537,33.90073647,1217.8,1360.2,1370.1,2068.2
-21075,-232845,139.60545349,33.90073667,1189.0,1196.6,1211.1,2068.2
-21065,-232845,139.60556162,33.90073687,193.4,1184.2,1203.8,2062.6
-21055,-232845,139.60566975,33.90073707,193.7,1184.3,1204.0,2062.1
-21555,-232855,139.60026363,33.90063679,166.4,1161.0,1182.8,2051.4
-21545,-232855,139.60037176,33.90063700,1200.3,1205.3,1341.4,2051.2
-21535,-232855,139.60047988,33.90063720,1340.2,1344.4,1361.1,2049.4
-21505,-232855,139.60080427,33.90063782,2042.2,-9999.0,-9999.0,2045.0
-21495,-232855,139.60091239,33.90063802,2039.7,2044.2,-9999.0,2045.5
-21485,-232855,139.60102052,33.90063822,2040.5,-9999.0,-9999.0,2043.1
-21475,-232855,139.60112865,33.90063843,-9999.0,-9999.0,-9999.0,2043.5
-21465,-232855,139.60123677,33.90063863,1355.8,1362.2,-9999.0,2046.4
-21085,-232855,139.60534561,33.90064630,1878.8,1884.5,-9999.0,2067.5
-21075,-232855,139.60545373,33.90064650,1360.3,1365.3,1377.8,2067.4
-21065,-232855,139.60556186,33.90064670,1196.1,1202.5,1217.7,2061.8
-21055,-232855,139.60566999,33.90064690,195.0,1185.0,1204.2,2061.3
-21575,-232865,139.60004762,33.90054622,161.7,1160.5,1182.8,1367.2
-21565,-232865,139.60015575,33.90054643,1157.0,1169.4,1186.0,2053.2
-21555,-232865,139.60026388,33.90054663,1192.0,1196.5,1212.0,2052.2
-21075,-232865,139.60545397,33.90055634,1876.1,1893.7,-9999.0,2065.4
-21065,-232865,139.60556210,33.90055654,1365.3,1370.4,1873.0,2064.3
-21055,-232865,139.60567023,33.90055674,1207.5,1213.1,1360.8,2060.8
-21045,-232865,139.60577835,33.90055694,1186.2,1195.4,1209.0,2060.7
-21035,-232865,139.60588648,33.90055714,254.1,1190.2,1207.1,2060.6
-21025,-232865,139.60599461,33.90055734,199.4,1187.5,1206.5,1887.2
-21585,-232875,139.59993974,33.90045585,1162.2,1173.9,1187.3,1366.7
-21575,-232875,139.60004787,33.90045606,1197.7,1202.7,1340.0,1366.9
-21565,-232875,139.60015599,33.90045626,1356.0,1359.9,-9999.0,1368.7
-21065,-232875,139.60556234,33.90046638,1891.9,-9999.0,-9999.0,2065.6
-21055,-232875,139.60567047,33.90046658,1375.1,1380.3,1889.6,2061.1
-21045,-232875,139.60577859,33.90046678,1219.5,1227.1,1365.9,2060.4
-21035,-232875,139.60588672,33.90046698,1207.7,1214.5,1361.1,2060.4
-21025,-232875,139.60599485,33.90046718,199.4,1188.6,1207.6,1887.1
-21595,-232885,139.59983186,33.90036549,221.2,1164.7,1183.8,2043.0
-21585,-232885,139.59993999,33.90036569,1339.3,1343.2,1355.2,1365.2
-21575,-232885,139.60004811,33.90036590,1362.7,1367.3,-9999.0,1369.6
-21035,-232885,139.60588696,33.90037682,1368.1,1373.2,1872.3,1889.1
-21025,-232885,139.60599509,33.90037701,1220.8,1229.9,1366.7,1887.4
-21015,-232885,139.60610321,33.90037721,1196.9,1204.8,1217.2,1886.0
-21005,-232885,139.60621134,33.90037741,247.6,1192.7,1210.3,1883.5
-21615,-232895,139.59961585,33.90027491,1177.3,1182.7,1193.2,2043.2
-21605,-232895,139.59972398,33.90027512,1185.0,1189.6,1196.9,2044.2
-21595,-232895,139.59983211,33.90027532,1196.0,1200.9,1338.5,2041.7
-21585,-232895,139.59994023,33.90027553,1354.7,1359.8,-9999.0,1365.5
-21015,-232895,139.60610345,33.90028705,1873.9,1876.8,-9999.0,2057.1
-21005,-232895,139.60621158,33.90028725,1220.6,1228.5,1369.0,1883.0
-20995,-232895,139.60631971,33.90028745,1192.7,1201.7,1215.8,1883.1
-20985,-232895,139.60642783,33.90028765,204.2,1192.1,1211.6,1881.9
-21625,-232905,139.59950797,33.90018455,162.7,1161.4,1183.1,2041.2
-21615,-232905,139.59961610,33.90018475,1190.0,1194.7,1201.8,2043.0
-21605,-232905,139.59972422,33.90018496,1209.1,1343.3,1351.5,2044.6
-21595,-232905,139.59983235,33.90018516,1353.5,1358.6,-9999.0,2040.1
-21005,-232905,139.60621182,33.90019709,1879.5,1884.1,-9999.0,1885.5
-20995,-232905,139.60631995,33.90019729,1223.4,1232.5,1369.8,1883.8
-20985,-232905,139.60642807,33.90019749,1196.7,1205.3,1218.4,1881.3
-20975,-232905,139.60653620,33.90019769,261.6,1199.2,1215.7,1878.8
-21645,-232915,139.59929196,33.90009397,1179.0,1184.2,1193.7,2038.8
-21635,-232915,139.59940009,33.90009418,1191.2,1195.6,1204.0,2039.2
-21625,-232915,139.59950822,33.90009438,1198.9,1202.8,1343.6,2040.6
-21615,-232915,139.59961634,33.90009459,1345.6,1349.2,1358.8,2043.6
-20995,-232915,139.60632018,33.90010712,1411.2,1865.5,1880.7,1883.5
-20985,-232915,139.60642831,33.90010732,1368.2,1371.8,1378.1,1881.0
-20975,-232915,139.60653644,33.90010752,1208.2,1214.8,1226.1,1878.7
-20965,-232915,139.60664456,33.90010772,207.9,1195.8,1215.4,1876.9
-21985,-232925,139.59561592,33.89999677,206.8,1151.7,1174.3,2542.1
-21675,-232925,139.59896783,33.90000319,168.9,1166.4,1183.3,2034.7
-21665,-232925,139.59907596,33.90000340,1183.0,1188.0,1195.3,2034.8
-21655,-232925,139.59918408,33.90000360,1191.2,1195.2,1204.7,2036.8
-21645,-232925,139.59929221,33.90000381,1199.5,1204.2,1344.3,2037.7
-21635,-232925,139.59940034,33.90000402,-9999.0,-9999.0,-9999.0,2038.2
-20975,-232925,139.60653668,33.90001736,1372.2,1376.5,1404.7,1878.6
-20965,-232925,139.60664480,33.90001756,1210.5,1216.2,1227.6,1877.3
-20955,-232925,139.60675293,33.90001776,208.6,1197.1,1215.7,1876.8
-21705,-232935,139.59864370,33.89991241,233.9,1168.2,1183.6,2035.0
-21695,-232935,139.59875183,33.89991262,1168.4,1176.5,1187.8,2033.0
-21685,-232935,139.59885995,33.89991282,1181.2,1186.2,1194.3,2033.6
-21675,-232935,139.59896808,33.89991303,1190.6,1194.8,1201.0,2033.1
-21665,-232935,139.59907621,33.89991324,2033.0,-9999.0,-9999.0,2035.7
-21655,-232935,139.59918433,33.89991344,2037.2,-9999.0,-9999.0,2040.6
-20965,-232935,139.60664504,33.89992740,1370.2,1373.1,1377.0,1877.1
-20955,-232935,139.60675317,33.89992759,1220.7,1225.5,1367.4,1876.3
-20945,-232935,139.60686129,33.89992779,1208.5,1214.2,1224.8,1873.1
-21755,-232945,139.59810332,33.89982122,1175.3,1180.4,1189.7,2041.0
-21745,-232945,139.59821144,33.89982143,1182.7,1187.2,1194.2,2041.2
-21735,-232945,139.59831957,33.89982163,1183.8,1188.6,1194.1,1361.6
-21725,-232945,139.59842770,33.89982184,1187.8,1192.3,1198.1,2038.4
-21715,-232945,139.59853582,33.89982204,1194.5,1198.0,1209.9,2036.6
-21705,-232945,139.59864395,33.89982225,1209.1,1215.0,1345.9,2035.0
-21695,-232945,139.59875207,33.89982246,1344.8,1347.7,1360.0,2031.5
-21675,-232945,139.59896833,33.89982287,2032.3,-9999.0,-9999.0,2036.8
-20955,-232945,139.60675341,33.89983743,1873.1,-9999.0,-9999.0,1874.8
-20945,-232945,139.60686153,33.89983763,1378.0,1383.2,1861.6,1872.8
-20935,-232945,139.60696966,33.89983783,1229.0,1238.1,1372.9,1873.8
-20925,-232945,139.60707778,33.89983803,1214.9,1221.3,1235.1,1871.1
-21785,-232955,139.59777919,33.89973044,1186.8,1191.1,1200.8,2039.2
-21775,-232955,139.59788731,33.89973064,1188.8,1193.1,1202.7,2039.5
-21765,-232955,139.59799544,33.89973085,1195.3,1199.1,1217.6,2040.5
-21755,-232955,139.59810356,33.89973106,1208.7,1346.7,1349.6,2043.3
-21745,-232955,139.59821169,33.89973126,1347.5,1351.2,1355.1,2034.5
-21735,-232955,139.59831982,33.89973147,1353.0,1356.2,2036.0,2037.2
-21725,-232955,139.59842794,33.89973167,-9999.0,-9999.0,-9999.0,2039.2
-20935,-232955,139.60696990,33.89974767,1868.1,1871.1,-9999.0,1873.4
-20925,-232955,139.60707802,33.89974787,1221.6,1225.8,1241.8,1870.7
-21795,-232965,139.59767131,33.89964007,1193.2,1197.2,1344.8,2557.4
-21785,-232965,139.59777943,33.89964027,1203.1,1211.1,1350.8,2040.1
-21775,-232965,139.59788756,33.89964048,1217.9,1348.8,1351.5,2039.7
-21765,-232965,139.59799569,33.89964069,1352.2,1355.2,2041.0,2042.0
-20925,-232965,139.60707826,33.89965770,1378.7,1382.1,1392.6,1869.6
-20915,-232965,139.60718639,33.89965790,1229.1,1233.8,1371.4,1868.3
-20905,-232965,139.60729451,33.89965810,1223.1,1228.5,1239.5,1867.2
-21825,-232975,139.59734718,33.89954928,1199.1,1205.0,1355.3,2548.6
-21815,-232975,139.59745531,33.89954949,1206.1,1347.8,1355.7,2550.6
-21805,-232975,139.59756343,33.89954970,1346.2,1349.1,1354.9,2552.9
-21795,-232975,139.59767156,33.89954990,1350.3,1353.8,2044.3,2556.7
-21785,-232975,139.59777968,33.89955011,1351.7,1355.2,2041.6,2559.7
-20905,-232975,139.60729475,33.89956794,1374.8,1378.8,1383.6,1865.1
-20895,-232975,139.60740288,33.89956813,1223.3,1228.6,1238.8,1864.4
-20885,-232975,139.60751100,33.89956833,275.1,1213.5,1225.5,1864.6
-21895,-232985,139.59659055,33.89945767,236.0,1168.5,1179.5,2541.2
-21885,-232985,139.59669867,33.89945788,241.2,1170.6,1181.3,2547.4
-21875,-232985,139.59680680,33.89945808,1171.9,1177.3,1185.1,2545.4
-21865,-232985,139.59691493,33.89945829,1175.2,1180.5,1186.5,2545.7
-21855,-232985,139.59702305,33.89945850,1183.0,1186.7,1191.3,2548.2
-21845,-232985,139.59713118,33.89945871,1192.5,1196.7,1342.8,2550.2
-21835,-232985,139.59723930,33.89945891,1343.5,1352.2,1367.7,2552.3
-21825,-232985,139.59734743,33.89945912,1357.6,1362.4,2548.2,2550.1
-21815,-232985,139.59745555,33.89945933,1355.9,1361.5,2551.4,2553.7
-21805,-232985,139.59756368,33.89945953,2551.3,2553.9,-9999.0,2556.5
-20895,-232985,139.60740311,33.89947797,1371.0,1374.1,1378.1,1862.6
-20885,-232985,139.60751124,33.89947817,1227.9,1233.1,1369.8,1870.3
-20875,-232985,139.60761937,33.89947837,1212.8,1219.0,1227.7,1869.7
-21905,-232995,139.59648267,33.89936730,1186.2,1190.0,1201.4,2539.7
-21895,-232995,139.59659080,33.89936750,1191.1,1195.5,1349.3,2542.2
-21885,-232995,139.59669892,33.89936771,1196.7,1201.2,1360.8,2539.9
-21875,-232995,139.59680705,33.89936792,1199.4,1206.2,1363.0,2548.4
-21865,-232995,139.59691517,33.89936813,1350.1,1360.5,2542.3,2545.2
-21855,-232995,139.59702330,33.89936834,1370.1,2543.8,2545.8,2547.4
-21845,-232995,139.59713143,33.89936854,1374.2,2545.3,2547.9,2549.4
-21835,-232995,139.59723955,33.89936875,1363.5,2546.8,2549.6,2551.6
-21825,-232995,139.59734768,33.89936896,1368.5,2549.7,2552.4,2554.4
-20895,-232995,139.60740335,33.89938781,1861.2,-9999.0,-9999.0,1867.0
-20885,-232995,139.60751148,33.89938801,1378.0,1380.2,1382.7,1871.5
-20875,-232995,139.60761960,33.89938821,1371.6,1374.5,1377.6,1868.7
-20865,-232995,139.60772773,33.89938840,1234.3,1240.7,1373.1,1868.8
-20855,-232995,139.60783585,33.89938860,219.4,1213.2,1225.7,1869.1
-21995,-233005,139.59550979,33.89927526,135.8,208.4,1173.6,2540.2
-21985,-233005,139.59561792,33.89927547,1161.1,1168.2,1178.1,2538.7
-21975,-233005,139.59572604,33.89927568,1180.2,1184.3,1192.5,2536.8
-21965,-233005,139.59583417,33.89927589,1184.1,1188.0,1196.3,2534.7
-21955,-233005,139.59594229,33.89927609,1187.2,1191.2,1345.1,2532.6
-21945,-233005,139.59605042,33.89927630,1197.7,1349.5,1378.6,2535.1
-21935,-233005,139.59615855,33.89927651,1359.2,1364.0,2535.9,2536.6
-21925,-233005,139.59626667,33.89927672,1205.7,1352.8,1375.0,2534.2
-21915,-233005,139.59637480,33.89927693,1354.7,1360.0,2534.2,2536.4
-21905,-233005,139.59648292,33.89927713,1366.2,1372.0,2538.5,2540.5
-21895,-233005,139.59659105,33.89927734,-9999.0,-9999.0,-9999.0,2541.8
-20855,-233005,139.60783609,33.89929844,1863.0,1864.8,-9999.0,1867.1
-20845,-233005,139.60794422,33.89929864,226.7,1214.6,1226.2,1867.2
-22025,-233015,139.59518567,33.89918447,1167.3,1173.6,1183.6,1360.5
-22015,-233015,139.59529379,33.89918468,1165.2,1172.8,1180.6,2545.2
-22005,-233015,139.59540192,33.89918489,1164.8,1171.8,1178.8,2543.8
-21995,-233015,139.59551004,33.89918510,1178.6,1182.8,1189.7,2542.8
-21985,-233015,139.59561817,33.89918531,-9999.0,-9999.0,-9999.0,2539.6
-20835,-233015,139.60805258,33.89920867,1225.2,1229.6,1236.8,1869.3
-22035,-233025,139.59507779,33.89909410,1177.3,1181.8,1188.7,1358.7
-22025,-233025,139.59518592,33.89909431,1353.0,1355.5,-9999.0,1359.2
-20825,-233025,139.60816094,33.89911871,1381.5,1385.5,1858.6,1872.2
-20815,-233025,139.60826907,33.89911890,1224.7,1229.3,1235.7,1870.1
-20805,-233025,139.60837719,33.89911910,225.1,1218.4,1227.8,1871.3
-20795,-233025,139.60848532,33.89911930,224.1,1217.8,1228.6,1872.8
-22115,-233035,139.59421304,33.89900226,119.2,1148.7,1167.7,1370.5
-22105,-233035,139.59432117,33.89900247,120.5,1149.1,1167.4,1368.5
-22095,-233035,139.59442929,33.89900268,1152.7,1160.2,1174.2,1367.1
-22085,-233035,139.59453742,33.89900289,1165.8,1171.6,1181.1,1365.9
-22075,-233035,139.59464554,33.89900310,1173.7,1178.0,1187.9,1364.6
-22065,-233035,139.59475367,33.89900331,1182.2,1186.8,1347.1,1363.5
-22055,-233035,139.59486179,33.89900352,1360.3,-9999.0,-9999.0,1365.3
-20815,-233035,139.60826930,33.89902874,1377.0,1379.3,1388.7,1868.8
-20805,-233035,139.60837743,33.89902894,1238.4,1242.4,1374.1,1869.2
-20795,-233035,139.60848556,33.89902914,1229.4,1234.7,1239.2,1870.8
-20785,-233035,139.60859368,33.89902933,1223.1,1228.9,1234.5,1874.7
-20775,-233035,139.60870181,33.89902953,1221.1,1226.7,1233.4,1875.0
-20765,-233035,139.60880993,33.89902973,221.5,1219.1,1230.5,1873.2
-22135,-233045,139.59399705,33.89891168,116.0,1148.3,1166.7,1374.3
-22125,-233045,139.59410517,33.89891189,120.2,1149.4,1168.0,1373.2
-22115,-233045,139.59421330,33.89891210,1158.4,1165.4,1174.6,1372.2
-22105,-233045,139.59432142,33.89891231,1176.5,1181.2,1188.6,1894.5
-22095,-233045,139.59442955,33.89891252,1367.8,-9999.0,-9999.0,1371.0
-20795,-233045,139.60848579,33.89893897,1381.1,1384.2,1398.7,1872.5
-20785,-233045,139.60859392,33.89893917,1245.2,1252.7,1379.3,1873.3
-20775,-233045,139.60870204,33.89893937,1241.2,1245.4,1377.7,1874.5
-20765,-233045,139.60881017,33.89893956,1234.3,1238.8,1243.7,1872.2
-20755,-233045,139.60891829,33.89893976,1225.8,1231.2,1237.2,1872.8
-20745,-233045,139.60902642,33.89893996,1229.8,1234.2,1240.1,1878.1
-20735,-233045,139.60913454,33.89894015,221.7,1220.6,1230.8,1878.2
-22175,-233055,139.59356480,33.89882067,1145.8,1154.5,1168.8,1843.2
-22165,-233055,139.59367292,33.89882088,1163.7,1169.2,1177.7,1380.2
-22155,-233055,139.59378105,33.89882109,1162.5,1168.4,1175.8,1379.3
-22145,-233055,139.59388917,33.89882130,1172.7,1176.7,1186.3,1378.2
-22135,-233055,139.59399730,33.89882151,1178.2,1182.2,1345.0,1835.0
-22125,-233055,139.59410542,33.89882172,-9999.0,-9999.0,-9999.0,1835.8
-20785,-233055,139.60859415,33.89884901,1392.6,1401.6,1869.8,1873.5
-20775,-233055,139.60870228,33.89884920,1383.2,1393.8,1867.7,1874.3
-20765,-233055,139.60881040,33.89884940,1382.8,1385.8,1865.8,1874.3
-20755,-233055,139.60891853,33.89884960,1381.3,1384.3,1387.0,1875.2
-20745,-233055,139.60902665,33.89884979,1379.3,1382.7,1385.6,1876.7
-20735,-233055,139.60913478,33.89884999,1243.7,1249.3,1381.7,1877.1
-20725,-233055,139.60924290,33.89885019,1230.8,1235.6,1243.6,1877.5
-20715,-233055,139.60935103,33.89885039,222.9,1221.1,1232.1,1878.2
-22215,-233065,139.59313255,33.89872967,107.7,1149.3,1164.7,2015.7
-22205,-233065,139.59324068,33.89872988,1152.1,1159.1,1169.9,2017.2
-22195,-233065,139.59334880,33.89873009,1162.1,1167.0,1174.2,2016.2
-22185,-233065,139.59345693,33.89873030,1177.0,1182.3,1347.8,2017.7
-22175,-233065,139.59356505,33.89873051,-9999.0,-9999.0,-9999.0,2018.3
-20755,-233065,139.60891876,33.89875944,1873.0,1878.6,-9999.0,1880.5
-20745,-233065,139.60902689,33.89875963,1389.6,1871.0,1876.5,1877.7
-20735,-233065,139.60913501,33.89875983,1388.0,1391.2,1871.2,1878.2
-20725,-233065,139.60924314,33.89876003,1382.3,1385.3,1388.4,1879.3
-20715,-233065,139.60935126,33.89876022,1241.2,1245.6,1380.7,1879.3
-20705,-233065,139.60945939,33.89876042,1230.2,1234.8,1243.3,1879.8
-20695,-233065,139.60956751,33.89876062,222.2,1221.5,1233.8,1880.7
-22235,-233075,139.59291656,33.89863908,103.3,110.0,1163.3,2016.8
-22225,-233075,139.59302468,33.89863929,1156.3,1162.2,1171.2,2016.0
-22215,-233075,139.59313281,33.89863950,1175.8,1180.5,1341.6,2013.6
-22205,-233075,139.59324093,33.89863972,-9999.0,-9999.0,-9999.0,2014.8
-20725,-233075,139.60924337,33.89866986,1874.7,1878.2,-9999.0,1881.4
-20715,-233075,139.60935150,33.89867006,1388.9,1392.2,1872.8,1877.8
-20705,-233075,139.60945962,33.89867026,1386.2,1389.6,1393.2,1879.2
-20695,-233075,139.60956775,33.89867045,1237.9,1242.2,1254.7,1880.8
-20685,-233075,139.60967587,33.89867065,241.9,1224.6,1235.6,1881.6
-22265,-233085,139.59259244,33.89854829,1158.1,1163.2,1174.8,1350.7
-22255,-233085,139.59270056,33.89854850,1171.2,1176.8,1337.3,2015.7
-22245,-233085,139.59280868,33.89854871,1170.2,1175.0,1181.5,2013.2
-22235,-233085,139.59291681,33.89854892,1341.8,2015.8,-9999.0,2017.4
-20695,-233085,139.60956798,33.89858029,1390.0,1394.0,1398.3,1881.2
-20685,-233085,139.60967611,33.89858049,1240.6,1245.9,1381.1,1882.4
-20675,-233085,139.60978423,33.89858068,225.1,1223.1,1235.3,1883.8
-22305,-233095,139.59216019,33.89845728,1147.6,1154.3,1166.3,1352.8
-22295,-233095,139.59226832,33.89845749,1150.3,1156.7,1168.2,1352.8
-22285,-233095,139.59237644,33.89845770,1164.6,1169.8,1182.4,1353.6
-22275,-233095,139.59248456,33.89845791,1173.6,1179.0,1344.2,1353.2
-22265,-233095,139.59259269,33.89845812,1341.1,1349.1,-9999.0,1351.7
-20695,-233095,139.60956822,33.89849013,-9999.0,-9999.0,-9999.0,1880.7
-20685,-233095,139.60967634,33.89849032,1386.5,1390.2,1394.6,1857.3
-20675,-233095,139.60978447,33.89849052,1238.4,1242.8,1254.0,1859.2
-20665,-233095,139.60989259,33.89849072,226.6,1223.6,1236.2,1862.2
-22325,-233105,139.59194420,33.89836669,1154.2,1159.9,1171.0,1357.7
-22315,-233105,139.59205232,33.89836690,1168.4,1173.2,1338.1,1354.2
-22305,-233105,139.59216045,33.89836711,1176.2,1182.2,-9999.0,1352.2
-22295,-233105,139.59226857,33.89836733,1188.9,1343.4,-9999.0,1349.7
-20675,-233105,139.60978470,33.89840036,1394.8,1398.6,1858.6,1860.5
-20665,-233105,139.60989283,33.89840055,1244.8,1248.8,1386.8,1861.5
-20655,-233105,139.61000095,33.89840075,245.6,1226.8,1238.6,1863.0
-20645,-233105,139.61010908,33.89840094,225.1,1225.3,1237.9,1864.5
-22385,-233115,139.59129571,33.89827526,1141.6,1148.2,1163.3,1354.4
-22375,-233115,139.59140383,33.89827547,1150.8,1156.8,1169.2,1356.0
-22365,-233115,139.59151196,33.89827568,1156.7,1161.7,1174.2,1357.2
-22355,-233115,139.59162008,33.89827589,1168.5,1173.8,1340.0,1359.5
-22345,-233115,139.59172820,33.89827610,1175.2,1180.5,1357.8,1360.6
-22335,-233115,139.59183633,33.89827632,1349.6,-9999.0,-9999.0,1361.6
-20665,-233115,139.60989306,33.89831039,1394.9,1399.1,1858.0,1860.9
-20655,-233115,139.61000119,33.89831059,1248.7,1254.4,1389.3,1863.0
-20645,-233115,139.61010931,33.89831078,269.6,1230.2,1240.0,1864.5
-22425,-233125,139.59086347,33.89818424,1176.2,1331.9,-9999.0,1348.2
-22415,-233125,139.59097159,33.89818446,1344.5,-9999.0,-9999.0,1351.7
-22405,-233125,139.59107971,33.89818467,1349.2,-9999.0,-9999.0,1353.0
-22395,-233125,139.59118784,33.89818488,1161.1,1165.7,1179.0,1351.1
-22385,-233125,139.59129596,33.89818509,1342.8,1349.5,-9999.0,1353.2
-22375,-233125,139.59140409,33.89818531,1343.7,1350.5,-9999.0,1355.2
-20655,-233125,139.61000142,33.89822042,1397.1,1401.4,1859.2,1861.5
