X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-28225,-207995,139.52734008,34.12461867,10.3721
-28215,-207995,139.52744850,34.12461894,10.2380
-28205,-207995,139.52755691,34.12461921,10.0818
-28195,-207995,139.52766532,34.12461948,9.8877
-28185,-207995,139.52777373,34.12461975,9.7162
-28175,-207995,139.52788214,34.12462002,9.6142
-28165,-207995,139.52799055,34.12462029,9.5149
-28155,-207995,139.52809896,34.12462056,9.5364
-28145,-207995,139.52820737,34.12462083,9.6888
-28135,-207995,139.52831578,34.12462110,9.7920
-28125,-207995,139.52842419,34.12462137,9.9308
-28115,-207995,139.52853260,34.12462164,9.9877
-28105,-207995,139.52864101,34.12462190,10.0200
-28095,-207995,139.52874942,34.12462217,10.1611
-28085,-207995,139.52885784,34.12462244,10.0916
-28075,-207995,139.52896625,34.12462271,10.3755
-28065,-207995,139.52907466,34.12462298,10.4563
-28055,-207995,139.52918307,34.12462325,10.4545
-28045,-207995,139.52929148,34.12462352,10.4658
-28035,-207995,139.52939989,34.12462378,10.4507
-28025,-207995,139.52950830,34.12462405,10.4596
-28015,-207995,139.52961671,34.12462432,10.4737
-28005,-207995,139.52972512,34.12462459,10.5761
-27995,-207995,139.52983353,34.12462486,10.6756
-27965,-207995,139.53015876,34.12462566,10.8477
-27955,-207995,139.53026718,34.12462593,10.7734
-27945,-207995,139.53037559,34.12462620,10.8328
-27935,-207995,139.53048400,34.12462646,10.8335
-27925,-207995,139.53059241,34.12462673,10.8399
-27915,-207995,139.53070082,34.12462700,10.8606
-27905,-207995,139.53080923,34.12462726,10.8251
-27895,-207995,139.53091764,34.12462753,10.8431
-27885,-207995,139.53102605,34.12462780,10.8877
-27875,-207995,139.53113446,34.12462807,10.8148
-27865,-207995,139.53124287,34.12462833,10.8661
-27855,-207995,139.53135128,34.12462860,10.9073
-28855,-208005,139.52051054,34.12451130,10.2885
-28845,-208005,139.52061895,34.12451158,10.2603
-28835,-208005,139.52072736,34.12451186,10.0085
-28605,-208005,139.52322081,34.12451818,10.8341
-28595,-208005,139.52332922,34.12451845,10.8415
-28585,-208005,139.52343763,34.12451872,10.8727
-28305,-208005,139.52647312,34.12452635,11.2362
-28295,-208005,139.52658153,34.12452662,11.2067
-28285,-208005,139.52668995,34.12452689,11.1964
-28275,-208005,139.52679836,34.12452716,11.1755
-28265,-208005,139.52690677,34.12452743,11.1291
-28255,-208005,139.52701518,34.12452770,11.0455
-28245,-208005,139.52712359,34.12452797,10.8841
-28235,-208005,139.52723200,34.12452824,10.6636
-28225,-208005,139.52734041,34.12452851,10.5252
-28215,-208005,139.52744882,34.12452878,10.2897
-28205,-208005,139.52755723,34.12452905,10.0157
-28195,-208005,139.52766564,34.12452932,9.7759
-28185,-208005,139.52777405,34.12452959,9.6460
-28175,-208005,139.52788246,34.12452986,9.5737
-28165,-208005,139.52799087,34.12453013,9.4976
-28155,-208005,139.52809928,34.12453040,9.4996
-28145,-208005,139.52820769,34.12453067,9.6334
-28135,-208005,139.52831611,34.12453094,9.7823
-28125,-208005,139.52842452,34.12453121,9.9579
-28115,-208005,139.52853293,34.12453148,10.0583
-28105,-208005,139.52864134,34.12453175,10.1075
-28095,-208005,139.52874975,34.12453201,10.4250
-28085,-208005,139.52885816,34.12453228,10.1361
-28075,-208005,139.52896657,34.12453255,10.3981
-28065,-208005,139.52907498,34.12453282,10.4958
-28055,-208005,139.52918339,34.12453309,10.5065
-28045,-208005,139.52929180,34.12453336,10.5050
-28035,-208005,139.52940021,34.12453363,10.4885
-28025,-208005,139.52950862,34.12453389,10.4694
-28015,-208005,139.52961703,34.12453416,10.4956
-28005,-208005,139.52972544,34.12453443,10.5784
-27905,-208005,139.53080955,34.12453711,10.8042
-27895,-208005,139.53091796,34.12453737,10.7454
-27885,-208005,139.53102637,34.12453764,10.8211
-27875,-208005,139.53113478,34.12453791,10.8657
-27865,-208005,139.53124319,34.12453817,10.8745
-27765,-208005,139.53232730,34.12454084,11.4232
-27755,-208005,139.53243571,34.12454110,11.2419
-28855,-208015,139.52051087,34.12442114,10.5319
-28845,-208015,139.52061928,34.12442142,10.6346
-28595,-208015,139.52332954,34.12442829,10.9425
-28585,-208015,139.52343796,34.12442857,10.9346
-28575,-208015,139.52354637,34.12442884,10.9775
-28565,-208015,139.52365478,34.12442911,11.0152
-28305,-208015,139.52647345,34.12443619,11.3124
-28295,-208015,139.52658186,34.12443646,11.2750
-28285,-208015,139.52669027,34.12443673,11.2695
-28275,-208015,139.52679868,34.12443700,11.2535
-28265,-208015,139.52690709,34.12443727,11.2331
-28255,-208015,139.52701550,34.12443754,11.1752
-28245,-208015,139.52712391,34.12443781,10.9910
-28235,-208015,139.52723232,34.12443808,10.7905
-28225,-208015,139.52734073,34.12443835,10.6151
-28215,-208015,139.52744914,34.12443862,10.2665
-28205,-208015,139.52755756,34.12443889,9.8997
-28195,-208015,139.52766597,34.12443916,9.6639
-28185,-208015,139.52777438,34.12443943,9.5468
-28175,-208015,139.52788279,34.12443970,9.4935
-28165,-208015,139.52799120,34.12443997,9.4374
-28155,-208015,139.52809961,34.12444024,9.4953
-28145,-208015,139.52820802,34.12444051,9.6518
-28135,-208015,139.52831643,34.12444078,9.8154
-28125,-208015,139.52842484,34.12444105,9.9416
-28115,-208015,139.52853325,34.12444132,10.0617
-28105,-208015,139.52864166,34.12444159,10.2502
-28095,-208015,139.52875007,34.12444186,10.6174
-28085,-208015,139.52885848,34.12444212,10.4826
-28075,-208015,139.52896689,34.12444239,10.4099
-28065,-208015,139.52907530,34.12444266,10.5169
-28055,-208015,139.52918371,34.12444293,10.5385
-28045,-208015,139.52929212,34.12444320,10.5394
-28035,-208015,139.52940053,34.12444347,10.5206
-28025,-208015,139.52950895,34.12444374,10.4821
-28015,-208015,139.52961736,34.12444400,10.4980
-28005,-208015,139.52972577,34.12444427,10.5933
-27995,-208015,139.52983418,34.12444454,10.7319
-27875,-208015,139.53113510,34.12444775,10.8878
-27765,-208015,139.53232762,34.12445068,11.5213
-27755,-208015,139.53243603,34.12445094,11.3125
-27745,-208015,139.53254444,34.12445121,11.3053
-27725,-208015,139.53276126,34.12445174,11.1752
-27715,-208015,139.53286967,34.12445200,11.0335
-27705,-208015,139.53297808,34.12445227,10.8897
-27695,-208015,139.53308649,34.12445253,10.7026
-27685,-208015,139.53319491,34.12445280,10.4818
-27675,-208015,139.53330332,34.12445306,10.4203
-27665,-208015,139.53341173,34.12445333,10.4534
-28885,-208025,139.52018597,34.12433016,10.7828
-28875,-208025,139.52029438,34.12433043,10.7329
-28865,-208025,139.52040279,34.12433071,10.7990
-28855,-208025,139.52051120,34.12433099,10.9216
-28575,-208025,139.52354669,34.12433868,11.0345
-28565,-208025,139.52365510,34.12433895,11.0828
-28555,-208025,139.52376352,34.12433923,11.1016
-28545,-208025,139.52387193,34.12433950,11.1193
-28325,-208025,139.52625695,34.12434549,11.4082
-28315,-208025,139.52636536,34.12434576,11.3796
-28305,-208025,139.52647378,34.12434603,11.3745
-28295,-208025,139.52658219,34.12434630,11.3528
-28285,-208025,139.52669060,34.12434657,11.3462
-28275,-208025,139.52679901,34.12434684,11.3378
-28265,-208025,139.52690742,34.12434711,11.3022
-28255,-208025,139.52701583,34.12434738,11.2452
-28245,-208025,139.52712424,34.12434765,11.1166
-28235,-208025,139.52723265,34.12434792,10.9185
-28225,-208025,139.52734106,34.12434819,10.6514
-28215,-208025,139.52744947,34.12434846,10.1109
-28205,-208025,139.52755788,34.12434873,9.7044
-28195,-208025,139.52766629,34.12434900,9.5218
-28185,-208025,139.52777470,34.12434927,9.4936
-28175,-208025,139.52788311,34.12434954,9.4691
-28165,-208025,139.52799152,34.12434981,9.4134
-28155,-208025,139.52809993,34.12435008,9.6723
-28145,-208025,139.52820834,34.12435035,9.7652
-28135,-208025,139.52831675,34.12435062,9.8533
-28125,-208025,139.52842516,34.12435089,9.9437
-28115,-208025,139.52853357,34.12435116,10.1096
-28105,-208025,139.52864198,34.12435143,10.4655
-28095,-208025,139.52875039,34.12435170,10.7362
-28085,-208025,139.52885880,34.12435197,10.1518
-28075,-208025,139.52896722,34.12435223,10.4183
-28065,-208025,139.52907563,34.12435250,10.5186
-28055,-208025,139.52918404,34.12435277,10.5443
-28045,-208025,139.52929245,34.12435304,10.5721
-28035,-208025,139.52940086,34.12435331,10.5794
-28025,-208025,139.52950927,34.12435358,10.5533
-28015,-208025,139.52961768,34.12435384,10.5499
-28005,-208025,139.52972609,34.12435411,10.6581
-27995,-208025,139.52983450,34.12435438,10.7703
-27985,-208025,139.52994291,34.12435465,10.8725
-27765,-208025,139.53232794,34.12436052,11.6114
-27755,-208025,139.53243635,34.12436078,11.4455
-27745,-208025,139.53254476,34.12436105,11.4052
-27735,-208025,139.53265317,34.12436131,11.3997
-27725,-208025,139.53276158,34.12436158,11.2707
-27715,-208025,139.53286999,34.12436184,11.1216
-27705,-208025,139.53297840,34.12436211,10.9473
-27695,-208025,139.53308681,34.12436237,10.7049
-27685,-208025,139.53319522,34.12436264,10.3886
-27675,-208025,139.53330363,34.12436290,10.3393
-27665,-208025,139.53341205,34.12436317,10.4247
-27655,-208025,139.53352046,34.12436343,10.4678
-28895,-208035,139.52007790,34.12423972,10.8993
-28885,-208035,139.52018631,34.12424000,10.8004
-28875,-208035,139.52029472,34.12424027,10.8121
-28865,-208035,139.52040313,34.12424055,10.6798
-28855,-208035,139.52051154,34.12424083,11.0895
-28565,-208035,139.52365543,34.12424879,11.1806
-28555,-208035,139.52376384,34.12424907,11.1619
-28545,-208035,139.52387225,34.12424934,11.1637
-28535,-208035,139.52398066,34.12424961,11.1711
-28525,-208035,139.52408907,34.12424989,11.1908
-28315,-208035,139.52636569,34.12425560,11.4612
-28305,-208035,139.52647410,34.12425587,11.4396
-28295,-208035,139.52658251,34.12425614,11.4250
-28285,-208035,139.52669092,34.12425641,11.4135
-28275,-208035,139.52679933,34.12425668,11.4137
-28265,-208035,139.52690774,34.12425695,11.3920
-28255,-208035,139.52701615,34.12425722,11.3548
-28245,-208035,139.52712456,34.12425749,11.2307
-28235,-208035,139.52723297,34.12425776,10.9588
-28225,-208035,139.52734138,34.12425803,10.6644
-28215,-208035,139.52744979,34.12425830,9.6164
-28205,-208035,139.52755820,34.12425857,9.4866
-28195,-208035,139.52766661,34.12425884,9.5006
-28185,-208035,139.52777502,34.12425911,9.4823
-28175,-208035,139.52788344,34.12425938,9.4481
-28165,-208035,139.52799185,34.12425965,9.6097
-28155,-208035,139.52810026,34.12425992,9.9816
-28145,-208035,139.52820867,34.12426019,9.9071
-28135,-208035,139.52831708,34.12426046,9.9369
-28125,-208035,139.52842549,34.12426073,9.9897
-28115,-208035,139.52853390,34.12426100,10.2937
-28105,-208035,139.52864231,34.12426127,10.6682
-28095,-208035,139.52875072,34.12426154,10.8337
-28085,-208035,139.52885913,34.12426181,10.1632
-28075,-208035,139.52896754,34.12426207,10.3884
-28065,-208035,139.52907595,34.12426234,10.5028
-28055,-208035,139.52918436,34.12426261,10.5624
-28045,-208035,139.52929277,34.12426288,10.6450
-28035,-208035,139.52940118,34.12426315,10.6514
-28025,-208035,139.52950959,34.12426342,10.7097
-28015,-208035,139.52961800,34.12426369,10.7012
-28005,-208035,139.52972641,34.12426395,10.7439
-27995,-208035,139.52983482,34.12426422,10.8808
-27985,-208035,139.52994323,34.12426449,10.9444
-27755,-208035,139.53243667,34.12427062,11.6215
-27745,-208035,139.53254508,34.12427089,11.5075
-27735,-208035,139.53265349,34.12427115,11.4872
-27725,-208035,139.53276190,34.12427142,11.3694
-27715,-208035,139.53287031,34.12427169,11.2060
-27705,-208035,139.53297872,34.12427195,10.9834
-27695,-208035,139.53308713,34.12427222,10.6264
-27685,-208035,139.53319554,34.12427248,10.2307
-27675,-208035,139.53330395,34.12427275,10.2377
-27665,-208035,139.53341236,34.12427301,10.3795
-27655,-208035,139.53352077,34.12427328,10.4347
-27645,-208035,139.53362918,34.12427354,10.5122
-27105,-208035,139.53948335,34.12428769,9.8538
-27095,-208035,139.53959176,34.12428795,9.5458
-27085,-208035,139.53970017,34.12428821,9.3568
-28915,-208045,139.51986141,34.12414901,11.0385
-28905,-208045,139.51996982,34.12414929,11.0146
-28895,-208045,139.52007823,34.12414956,11.0043
-28885,-208045,139.52018664,34.12414984,10.9180
-28875,-208045,139.52029505,34.12415011,10.9951
-28565,-208045,139.52365576,34.12415864,11.2457
-28555,-208045,139.52376417,34.12415891,11.2029
-28545,-208045,139.52387258,34.12415918,11.1950
-28535,-208045,139.52398099,34.12415945,11.2009
-28525,-208045,139.52408940,34.12415973,11.2199
-28515,-208045,139.52419781,34.12416000,11.2558
-28495,-208045,139.52441463,34.12416055,11.3072
-28325,-208045,139.52625761,34.12416517,11.5262
-28315,-208045,139.52636602,34.12416544,11.5225
-28305,-208045,139.52647443,34.12416571,11.5133
-28295,-208045,139.52658284,34.12416598,11.5066
-28285,-208045,139.52669125,34.12416625,11.4703
-28275,-208045,139.52679966,34.12416652,11.4614
-28265,-208045,139.52690807,34.12416679,11.4954
-28255,-208045,139.52701648,34.12416706,11.4930
-28245,-208045,139.52712489,34.12416733,11.4775
-28235,-208045,139.52723330,34.12416760,11.3469
-28225,-208045,139.52734171,34.12416787,11.2543
-28165,-208045,139.52799217,34.12416949,9.8020
-28155,-208045,139.52810058,34.12416976,10.1819
-28145,-208045,139.52820899,34.12417003,10.0666
-28135,-208045,139.52831740,34.12417030,9.9769
-28125,-208045,139.52842581,34.12417057,10.0780
-28115,-208045,139.52853422,34.12417084,10.4578
-28105,-208045,139.52864263,34.12417111,10.8602
-28095,-208045,139.52875104,34.12417138,11.2577
-28065,-208045,139.52907627,34.12417218,10.5960
-28055,-208045,139.52918468,34.12417245,10.5136
-28045,-208045,139.52929309,34.12417272,10.5885
-28035,-208045,139.52940150,34.12417299,10.7073
-28025,-208045,139.52950991,34.12417326,10.7947
-28015,-208045,139.52961832,34.12417353,10.7967
-28005,-208045,139.52972673,34.12417379,10.8537
-27995,-208045,139.52983514,34.12417406,10.9776
-27755,-208045,139.53243699,34.12418046,11.7333
-27745,-208045,139.53254540,34.12418073,11.6211
-27735,-208045,139.53265381,34.12418100,11.5879
-27725,-208045,139.53276222,34.12418126,11.5006
-27715,-208045,139.53287063,34.12418153,11.3395
-27705,-208045,139.53297904,34.12418179,11.1223
-27695,-208045,139.53308745,34.12418206,10.6922
-27685,-208045,139.53319586,34.12418232,9.7647
-27675,-208045,139.53330427,34.12418259,10.0155
-27665,-208045,139.53341268,34.12418285,10.3088
-27655,-208045,139.53352109,34.12418312,10.4107
-27645,-208045,139.53362950,34.12418338,10.5146
-27105,-208045,139.53948366,34.12419753,9.7992
-27095,-208045,139.53959207,34.12419779,9.4493
-27085,-208045,139.53970048,34.12419805,9.1915
-28935,-208055,139.51964492,34.12405830,11.1373
-28925,-208055,139.51975333,34.12405857,11.0833
-28915,-208055,139.51986174,34.12405885,11.0833
-28905,-208055,139.51997015,34.12405913,11.0940
-28895,-208055,139.52007856,34.12405940,11.1204
-28885,-208055,139.52018697,34.12405968,11.2565
-28545,-208055,139.52387291,34.12406902,11.2173
-28535,-208055,139.52398132,34.12406930,11.2226
-28525,-208055,139.52408973,34.12406957,11.2413
-28515,-208055,139.52419814,34.12406984,11.2950
-28505,-208055,139.52430655,34.12407011,11.3318
-28495,-208055,139.52441496,34.12407039,11.3467
-28485,-208055,139.52452337,34.12407066,11.3610
-28475,-208055,139.52463178,34.12407093,11.3674
-28325,-208055,139.52625793,34.12407501,11.5628
-28315,-208055,139.52636634,34.12407528,11.5652
-28305,-208055,139.52647475,34.12407555,11.5709
-28295,-208055,139.52658316,34.12407582,11.5859
-28285,-208055,139.52669157,34.12407609,11.5573
-28275,-208055,139.52679998,34.12407636,11.5081
-28265,-208055,139.52690839,34.12407663,11.5842
-28255,-208055,139.52701680,34.12407690,11.6868
-28245,-208055,139.52712521,34.12407718,11.4607
-28235,-208055,139.52723362,34.12407745,11.8960
-28155,-208055,139.52810090,34.12407960,10.3266
-28145,-208055,139.52820931,34.12407987,10.1037
-28135,-208055,139.52831772,34.12408014,10.2786
-28125,-208055,139.52842613,34.12408041,10.3033
-28115,-208055,139.52853454,34.12408068,10.5713
-28105,-208055,139.52864295,34.12408095,10.8470
-28095,-208055,139.52875136,34.12408122,11.1337
-28045,-208055,139.52929341,34.12408256,10.9087
-28035,-208055,139.52940183,34.12408283,10.8417
-28025,-208055,139.52951024,34.12408310,10.9382
-28015,-208055,139.52961865,34.12408337,10.9601
-28005,-208055,139.52972706,34.12408364,10.9753
-27995,-208055,139.52983547,34.12408390,11.0616
-27985,-208055,139.52994388,34.12408417,11.0718
-27755,-208055,139.53243731,34.12409031,11.8128
-27745,-208055,139.53254572,34.12409057,11.7446
-27735,-208055,139.53265413,34.12409084,11.6945
-27725,-208055,139.53276254,34.12409110,11.6208
-27715,-208055,139.53287095,34.12409137,11.4779
-27705,-208055,139.53297936,34.12409163,11.2514
-27695,-208055,139.53308777,34.12409190,10.8904
-27685,-208055,139.53319618,34.12409216,9.9151
-27675,-208055,139.53330459,34.12409243,9.5819
-27665,-208055,139.53341300,34.12409269,10.1181
-27655,-208055,139.53352141,34.12409296,10.3811
-27645,-208055,139.53362982,34.12409322,10.5662
-27115,-208055,139.53937556,34.12410711,10.2411
-27105,-208055,139.53948397,34.12410737,9.7347
-27095,-208055,139.53959238,34.12410763,9.3263
-27085,-208055,139.53970079,34.12410789,8.9925
-28945,-208065,139.51953684,34.12396786,11.2613
-28935,-208065,139.51964525,34.12396814,11.1915
-28925,-208065,139.51975366,34.12396841,11.1283
-28915,-208065,139.51986207,34.12396869,11.0912
-28905,-208065,139.51997048,34.12396897,11.1671
-28895,-208065,139.52007889,34.12396924,11.2394
-28885,-208065,139.52018730,34.12396952,11.2678
-28515,-208065,139.52419847,34.12397968,11.3485
-28505,-208065,139.52430688,34.12397996,11.3845
-28495,-208065,139.52441529,34.12398023,11.3987
-28485,-208065,139.52452370,34.12398050,11.4406
-28475,-208065,139.52463211,34.12398077,11.4259
-28465,-208065,139.52474052,34.12398105,11.4063
-28455,-208065,139.52484893,34.12398132,11.4298
