X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-43255,-133445,139.36062773,34.79619005,9141.5,9151.6,-9999.0,9919.0
-41955,-133445,139.37483417,34.79624440,187.8,1594.4,8565.2,8798.6
-43305,-133455,139.36008185,34.79609778,272.2,1538.1,9116.3,9918.4
-43295,-133455,139.36019113,34.79609820,1744.5,8051.1,9391.7,9919.0
-43285,-133455,139.36030041,34.79609863,1757.7,8819.0,-9999.0,9927.7
-43275,-133455,139.36040969,34.79609905,9127.4,9140.2,-9999.0,9927.0
-43265,-133455,139.36051897,34.79609948,9144.3,9916.0,-9999.0,9925.8
-43255,-133455,139.36062825,34.79609990,9156.7,9920.4,-9999.0,9924.2
-41955,-133455,139.37483467,34.79615425,8793.0,8797.3,-9999.0,8800.4
-41945,-133455,139.37494395,34.79615466,186.8,1588.8,8561.2,8794.7
-43305,-133465,139.36008236,34.79600763,270.3,1540.2,9118.2,9393.2
-43295,-133465,139.36019164,34.79600806,1731.0,1761.1,9141.4,9918.2
-43285,-133465,139.36030092,34.79600848,9158.8,-9999.0,-9999.0,9923.4
-43275,-133465,139.36041020,34.79600891,9139.7,9154.0,-9999.0,9923.9
-43265,-133465,139.36051948,34.79600933,9401.4,-9999.0,-9999.0,9929.2
-41945,-133465,139.37494445,34.79606451,8778.7,8787.7,-9999.0,8795.2
-43295,-133475,139.36019216,34.79591791,1730.7,1757.5,9140.0,9393.6
-43285,-133475,139.36030144,34.79591834,9143.8,-9999.0,-9999.0,9392.6
-43275,-133475,139.36041071,34.79591876,9165.5,-9999.0,-9999.0,9932.5
-41935,-133475,139.37505423,34.79597478,188.2,1585.9,8368.6,8792.0
-43305,-133485,139.36008339,34.79582734,730.5,1725.5,9119.9,9391.3
-43295,-133485,139.36019267,34.79582776,1754.0,8061.1,-9999.0,9391.5
-41925,-133485,139.37516401,34.79588504,186.9,1588.8,8366.0,8788.7
-43305,-133495,139.36008391,34.79573719,1543.9,1747.2,9134.7,9390.5
-43295,-133495,139.36019319,34.79573762,8820.3,9129.8,-9999.0,9389.8
-43305,-133505,139.36008442,34.79564704,1502.9,1730.1,9128.3,9387.9
-43295,-133505,139.36019370,34.79564747,9131.0,9145.0,-9999.0,9386.9
-41915,-133505,139.37527428,34.79570516,188.7,1778.7,8361.7,8785.5
-43305,-133515,139.36008494,34.79555690,1729.8,1745.9,9138.7,9389.1
-43295,-133515,139.36019422,34.79555732,9132.0,9141.8,-9999.0,9391.3
-41905,-133515,139.37538406,34.79561542,187.2,1388.8,8358.9,8781.8
-43305,-133525,139.36008545,34.79546675,729.2,1589.0,9123.6,9391.1
-43295,-133525,139.36019473,34.79546717,8811.2,9130.4,-9999.0,9391.1
-41905,-133525,139.37538456,34.79552527,1390.6,4463.1,8774.2,8782.2
-43305,-133535,139.36008597,34.79537660,1543.7,1736.1,9129.3,9912.7
-43295,-133535,139.36019525,34.79537703,9146.7,-9999.0,-9999.0,9393.9
-41895,-133535,139.37549434,34.79543554,189.6,1774.7,8147.1,8786.1
-41885,-133545,139.37560412,34.79534580,188.8,1396.6,8144.5,8780.7
-43305,-133555,139.36008700,34.79519631,1742.0,8060.4,-9999.0,9909.7
-41885,-133555,139.37560462,34.79525565,744.8,1807.4,8146.9,8776.7
-43305,-133565,139.36008751,34.79510616,7989.0,8819.6,-9999.0,9400.8
-41875,-133565,139.37571439,34.79516592,738.2,1799.7,8143.4,8776.5
-43385,-133575,139.35921380,34.79501261,268.3,1548.0,9123.7,9399.5
-43375,-133575,139.35932308,34.79501304,8825.5,9132.0,-9999.0,9396.5
-43365,-133575,139.35943235,34.79501346,1735.6,1749.0,9135.4,9395.0
-43355,-133575,139.35954163,34.79501389,628.2,1569.6,8816.5,9395.2
-43305,-133575,139.36008803,34.79501601,9128.1,9146.0,-9999.0,9911.7
-41875,-133575,139.37571489,34.79507577,8147.1,8155.7,-9999.0,8774.9
-41865,-133575,139.37582417,34.79507618,191.7,1394.2,8143.3,8779.5
-43385,-133585,139.35921431,34.79492246,389.9,1543.2,9119.0,9398.7
-43375,-133585,139.35932359,34.79492289,9152.0,-9999.0,-9999.0,9400.4
-43365,-133585,139.35943287,34.79492331,1748.9,7987.6,-9999.0,9915.2
-41865,-133585,139.37582467,34.79498603,8138.5,8145.1,-9999.0,8770.0
-43385,-133595,139.35921483,34.79483232,9126.4,9137.5,-9999.0,9385.4
-43355,-133595,139.35954266,34.79483359,1741.0,1750.2,9146.0,9910.9
-43345,-133595,139.35965194,34.79483402,1506.6,1738.3,8821.0,9911.7
-43325,-133595,139.35987050,34.79483487,1745.0,7985.1,-9999.0,9909.4
-41855,-133595,139.37593444,34.79489630,8138.3,8142.5,-9999.0,8775.5
-43385,-133605,139.35921535,34.79474217,8833.5,9137.2,-9999.0,9390.9
-43375,-133605,139.35932462,34.79474259,7998.8,8838.2,-9999.0,9902.5
-43365,-133605,139.35943390,34.79474302,1756.7,1769.4,8832.9,9906.5
-43355,-133605,139.35954318,34.79474344,1750.2,7997.1,-9999.0,9398.9
-43345,-133605,139.35965246,34.79474387,1742.3,1755.8,9148.8,9910.6
-43335,-133605,139.35976174,34.79474430,1743.8,7804.5,9389.7,9914.5
-43325,-133605,139.35987102,34.79474472,8822.1,9135.0,-9999.0,9395.5
-41855,-133605,139.37593494,34.79480615,8771.5,-9999.0,-9999.0,8777.0
-43395,-133615,139.35910658,34.79465159,299.0,1541.9,9124.7,9384.7
-43385,-133615,139.35921586,34.79465202,1528.1,1732.0,9136.8,9388.9
-43375,-133615,139.35932514,34.79465245,1761.8,8837.5,-9999.0,9907.7
-43365,-133615,139.35943442,34.79465287,1780.3,8003.1,9907.0,9907.8
-43355,-133615,139.35954370,34.79465330,8822.2,9136.9,-9999.0,9903.5
-43345,-133615,139.35965297,34.79465372,8821.4,9142.8,-9999.0,9919.2
-43335,-133615,139.35976225,34.79465415,8823.5,9151.1,-9999.0,9916.9
-41835,-133615,139.37615400,34.79471682,8138.6,8143.1,-9999.0,8772.0
-43395,-133625,139.35910710,34.79456145,281.1,1541.7,9125.0,9385.8
-43385,-133625,139.35921638,34.79456187,1733.5,1758.4,9146.0,9385.9
-43375,-133625,139.35932566,34.79456230,1769.5,9126.2,-9999.0,9388.0
-43365,-133625,139.35943493,34.79456272,9141.5,9384.9,-9999.0,9386.7
-43355,-133625,139.35954421,34.79456315,9139.3,9391.3,-9999.0,9916.5
-43345,-133625,139.35965349,34.79456358,8825.0,8834.5,9140.6,9916.9
-43335,-133625,139.35976277,34.79456400,8828.8,9138.2,-9999.0,9912.2
-41835,-133625,139.37615449,34.79462668,8767.0,-9999.0,-9999.0,8770.7
-41825,-133625,139.37626377,34.79462709,7942.9,8143.9,-9999.0,8767.2
-43395,-133635,139.35910762,34.79447130,1195.7,1734.6,9134.2,9386.0
-43385,-133635,139.35921689,34.79447173,1550.1,1746.3,9144.5,9385.2
-43375,-133635,139.35932617,34.79447215,1769.4,9127.4,-9999.0,9384.4
-43365,-133635,139.35943545,34.79447258,9128.5,9142.7,-9999.0,9153.9
-43345,-133635,139.35965401,34.79447343,9144.7,9394.0,-9999.0,9919.1
-41825,-133635,139.37626427,34.79453694,8753.0,-9999.0,-9999.0,8761.9
-43405,-133645,139.35899885,34.79438073,302.1,1541.0,9124.2,9390.5
-43395,-133645,139.35910813,34.79438115,1750.8,9108.2,-9999.0,9391.4
-43385,-133645,139.35921741,34.79438158,1771.7,9128.5,-9999.0,9387.3
-43375,-133645,139.35932669,34.79438200,9130.7,9144.5,-9999.0,9385.5
-41815,-133645,139.37637405,34.79444720,-9999.0,-9999.0,-9999.0,8753.9
-41805,-133645,139.37648332,34.79444761,8150.0,8156.8,-9999.0,8753.7
-43405,-133655,139.35899937,34.79429058,1758.7,9119.2,-9999.0,9393.5
-41795,-133655,139.37659310,34.79435787,8158.4,8748.9,-9999.0,8761.0
-43405,-133665,139.35899989,34.79420043,1769.6,9125.9,-9999.0,9396.1
-41785,-133665,139.37670287,34.79426814,8752.5,8758.9,-9999.0,8761.1
-41775,-133665,139.37681215,34.79426855,8749.6,8755.9,-9999.0,8757.2
-41545,-133665,139.37932554,34.79427795,151.4,1791.9,8756.7,8780.2
-41535,-133665,139.37943482,34.79427836,149.7,1793.7,8760.2,8781.8
-41525,-133665,139.37954410,34.79427876,147.9,1795.9,8762.9,8781.5
-41515,-133665,139.37965338,34.79427917,145.5,1797.5,8764.7,8784.5
-41505,-133665,139.37976266,34.79427958,143.2,1799.3,8766.2,8788.1
-41495,-133665,139.37987193,34.79427998,141.2,1800.5,8768.1,8792.9
-41485,-133665,139.37998121,34.79428039,4460.0,8203.9,8789.5,8791.8
-41465,-133665,139.38019977,34.79428121,8775.4,8781.9,-9999.0,8798.7
-41445,-133665,139.38041832,34.79428202,8795.9,-9999.0,-9999.0,8800.2
-41435,-133665,139.38052760,34.79428243,8764.5,8772.9,-9999.0,8798.2
-43405,-133675,139.35900040,34.79411029,9130.2,9377.4,-9999.0,9400.2
-41765,-133675,139.37692193,34.79417881,8752.8,-9999.0,-9999.0,8757.9
-41755,-133675,139.37703120,34.79417922,8164.2,8744.5,-9999.0,8750.6
-41745,-133675,139.37714048,34.79417963,7773.5,7779.2,8748.5,8751.4
-41545,-133675,139.37932604,34.79418780,789.2,1804.8,8762.0,8779.5
-41535,-133675,139.37943532,34.79418821,4453.9,8197.0,-9999.0,8782.3
-41525,-133675,139.37954459,34.79418862,4453.1,8529.8,-9999.0,8781.8
-41515,-133675,139.37965387,34.79418902,1816.5,4464.6,8773.5,8787.8
-41505,-133675,139.37976315,34.79418943,4448.0,8200.4,8784.6,8788.1
-43395,-133685,139.35911020,34.79402056,9121.8,9132.6,-9999.0,9398.2
-41745,-133685,139.37714098,34.79408948,8748.2,-9999.0,-9999.0,8754.9
-41735,-133685,139.37725026,34.79408989,8166.2,8744.8,-9999.0,8749.6
-41725,-133685,139.37735953,34.79409030,1786.6,4432.7,8742.2,8753.2
-41715,-133685,139.37746881,34.79409071,182.9,1388.8,7779.6,8754.4
-41705,-133685,139.37757809,34.79409112,179.1,1390.2,7781.1,8756.0
-41575,-133685,139.37899870,34.79409643,8763.5,8769.9,-9999.0,8773.2
-41405,-133685,139.38085642,34.79410335,1811.2,8420.0,8785.8,8790.8
-43395,-133695,139.35911071,34.79393042,9136.3,9387.7,-9999.0,9896.2
-43375,-133695,139.35932927,34.79393127,9388.2,9910.8,-9999.0,9912.8
-43365,-133695,139.35943854,34.79393169,9401.3,-9999.0,-9999.0,9922.8
-41715,-133695,139.37746931,34.79400056,8744.5,8748.8,-9999.0,8753.6
-41705,-133695,139.37757858,34.79400097,7781.2,8167.5,-9999.0,8750.3
-41695,-133695,139.37768786,34.79400138,1784.7,4438.1,8745.5,8753.2
-41685,-133695,139.37779714,34.79400179,749.2,1395.6,8164.7,8755.0
-41675,-133695,139.37790642,34.79400220,180.8,1391.4,8164.0,8764.4
-41665,-133695,139.37801570,34.79400261,178.5,1391.3,8166.1,8766.0
-41655,-133695,139.37812497,34.79400302,176.4,1391.2,8167.0,8766.1
-41645,-133695,139.37823425,34.79400342,175.9,1165.6,8172.4,8763.7
