X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-63545,-194665,139.14346842,34.24324153,9.9914
-63535,-194665,139.14357698,34.24324214,10.7586
-63525,-194665,139.14368553,34.24324275,11.2247
-63515,-194665,139.14379409,34.24324336,11.8512
-63895,-194675,139.13966969,34.24312994,12.4917
-63885,-194675,139.13977825,34.24313056,12.5437
-63875,-194675,139.13988681,34.24313117,11.8097
-63865,-194675,139.13999536,34.24313178,11.1127
-63855,-194675,139.14010392,34.24313240,9.0719
-63845,-194675,139.14021247,34.24313301,9.8885
-63835,-194675,139.14032103,34.24313363,8.4715
-63825,-194675,139.14042959,34.24313424,6.9042
-63815,-194675,139.14053814,34.24313485,4.6267
-63805,-194675,139.14064670,34.24313547,4.3975
-63795,-194675,139.14075525,34.24313608,4.7602
-63785,-194675,139.14086381,34.24313669,5.4419
-63775,-194675,139.14097237,34.24313731,2.7063
-63765,-194675,139.14108092,34.24313792,0.7756
-63585,-194675,139.14303493,34.24314894,0.2497
-63575,-194675,139.14314349,34.24314955,5.2762
-63565,-194675,139.14325205,34.24315016,6.8745
-63555,-194675,139.14336060,34.24315077,7.4675
-63545,-194675,139.14346916,34.24315138,8.3097
-63535,-194675,139.14357771,34.24315199,10.4861
-63525,-194675,139.14368627,34.24315260,10.6905
-63515,-194675,139.14379483,34.24315321,11.7301
-63485,-194675,139.14412049,34.24315504,8.7566
-63475,-194675,139.14422905,34.24315565,3.6341
-63215,-194675,139.14705151,34.24317148,11.1839
-63905,-194685,139.13956188,34.24303918,12.8826
-63895,-194685,139.13967043,34.24303979,12.1587
-63885,-194685,139.13977899,34.24304040,11.9747
-63875,-194685,139.13988755,34.24304102,10.5509
-63865,-194685,139.13999610,34.24304163,9.9257
-63855,-194685,139.14010466,34.24304225,8.3580
-63845,-194685,139.14021321,34.24304286,5.8127
-63835,-194685,139.14032177,34.24304347,4.5563
-63825,-194685,139.14043032,34.24304409,4.0749
-63815,-194685,139.14053888,34.24304470,4.2388
-63805,-194685,139.14064744,34.24304531,4.2879
-63795,-194685,139.14075599,34.24304593,3.4158
-63785,-194685,139.14086455,34.24304654,3.0349
-63565,-194685,139.14325278,34.24306001,2.3085
-63555,-194685,139.14336134,34.24306062,1.5924
-63545,-194685,139.14346989,34.24306123,5.3684
-63535,-194685,139.14357845,34.24306184,8.9282
-63525,-194685,139.14368701,34.24306245,9.5936
-63515,-194685,139.14379556,34.24306306,10.3890
-63505,-194685,139.14390412,34.24306367,11.5599
-63495,-194685,139.14401267,34.24306428,4.1506
-63465,-194685,139.14433834,34.24306611,8.7647
-63285,-194685,139.14629235,34.24307708,11.0016
-63215,-194685,139.14705224,34.24308133,11.4244
-63915,-194695,139.13945406,34.24294841,11.8042
-63905,-194695,139.13956262,34.24294902,11.3903
-63895,-194695,139.13967117,34.24294964,10.4760
-63885,-194695,139.13977973,34.24295025,9.5865
-63875,-194695,139.13988828,34.24295087,9.0176
-63865,-194695,139.13999684,34.24295148,7.6802
-63855,-194695,139.14010540,34.24295209,5.4570
-63845,-194695,139.14021395,34.24295271,4.6186
-63835,-194695,139.14032251,34.24295332,3.1911
-63825,-194695,139.14043106,34.24295393,2.2680
-63535,-194695,139.14357918,34.24297169,5.9032
-63525,-194695,139.14368774,34.24297230,6.5876
-63515,-194695,139.14379630,34.24297291,7.6599
-63505,-194695,139.14390485,34.24297352,7.9538
-63465,-194695,139.14433908,34.24297596,6.2722
-63285,-194695,139.14629308,34.24298692,11.3665
-63925,-194705,139.13934625,34.24285764,12.0769
-63915,-194705,139.13945480,34.24285826,11.0023
-63905,-194705,139.13956336,34.24285887,10.5332
-63895,-194705,139.13967191,34.24285949,8.9301
-63885,-194705,139.13978047,34.24286010,8.9928
-63875,-194705,139.13988902,34.24286071,7.2035
-63865,-194705,139.13999758,34.24286133,6.1654
-63855,-194705,139.14010614,34.24286194,4.2630
-63845,-194705,139.14021469,34.24286256,1.5663
-63525,-194705,139.14368848,34.24288215,0.1729
-63515,-194705,139.14379703,34.24288276,4.2157
-63505,-194705,139.14390559,34.24288337,2.9757
-63465,-194705,139.14433981,34.24288581,9.3204
-63245,-194705,139.14672804,34.24289921,11.2868
-63235,-194705,139.14683660,34.24289981,10.2094
-63945,-194715,139.13912987,34.24276626,12.0775
-63935,-194715,139.13923843,34.24276688,12.1816
-63925,-194715,139.13934699,34.24276749,11.3807
-63915,-194715,139.13945554,34.24276811,9.8646
-63905,-194715,139.13956410,34.24276872,8.8410
-63895,-194715,139.13967265,34.24276933,8.0926
-63885,-194715,139.13978121,34.24276995,6.8831
-63875,-194715,139.13988976,34.24277056,5.9564
-63865,-194715,139.13999832,34.24277118,6.1344
-63465,-194715,139.14434055,34.24279566,10.8094
-63245,-194715,139.14672877,34.24280905,11.2380
-63235,-194715,139.14683733,34.24280966,10.3689
-63965,-194725,139.13891350,34.24267488,11.7877
-63955,-194725,139.13902206,34.24267550,2.4330
-63935,-194725,139.13923917,34.24267672,6.1269
-63925,-194725,139.13934773,34.24267734,9.1981
-63915,-194725,139.13945628,34.24267795,8.4331
-63905,-194725,139.13956484,34.24267857,7.1994
-63895,-194725,139.13967339,34.24267918,5.9131
-63885,-194725,139.13978195,34.24267980,3.8824
-63875,-194725,139.13989050,34.24268041,1.3994
-63475,-194725,139.14423272,34.24270489,6.1306
-63465,-194725,139.14434128,34.24270550,11.2079
-63295,-194725,139.14618673,34.24271586,10.4182
-63245,-194725,139.14672950,34.24271890,9.3887
-63235,-194725,139.14683806,34.24271951,10.4335
-63965,-194735,139.13891424,34.24258473,11.8316
-63925,-194735,139.13934847,34.24258719,6.3883
-63915,-194735,139.13945702,34.24258780,6.6709
-63905,-194735,139.13956558,34.24258842,5.8087
-63895,-194735,139.13967413,34.24258903,0.0032
-63475,-194735,139.14423346,34.24261474,6.4093
-63465,-194735,139.14434201,34.24261535,9.5213
-63455,-194735,139.14445057,34.24261596,10.1698
-63315,-194735,139.14597035,34.24262449,12.0379
-63955,-194745,139.13902354,34.24249519,3.3460
-63925,-194745,139.13934920,34.24249704,6.0089
-63915,-194745,139.13945776,34.24249765,6.1296
-63475,-194745,139.14423419,34.24252459,0.8980
-63465,-194745,139.14434275,34.24252520,6.4321
-63455,-194745,139.14445130,34.24252581,8.5648
-63445,-194745,139.14455986,34.24252642,9.6967
-63435,-194745,139.14466842,34.24252703,10.5690
-63325,-194745,139.14586252,34.24253373,13.1171
-63315,-194745,139.14597108,34.24253434,9.8406
-63305,-194745,139.14607964,34.24253495,10.2090
-64075,-194755,139.13772162,34.24239766,11.3626
-64065,-194755,139.13783017,34.24239827,11.7981
-63955,-194755,139.13902428,34.24240504,10.7720
-63935,-194755,139.13924139,34.24240627,3.8317
-63925,-194755,139.13934994,34.24240688,7.0692
-63465,-194755,139.14434348,34.24243505,3.3304
-63455,-194755,139.14445204,34.24243566,4.4268
-63445,-194755,139.14456059,34.24243627,6.1808
-63435,-194755,139.14466915,34.24243688,8.2424
-63425,-194755,139.14477770,34.24243749,9.0641
-63415,-194755,139.14488626,34.24243810,9.5661
-63405,-194755,139.14499482,34.24243871,9.9699
-63395,-194755,139.14510337,34.24243931,11.0747
-63385,-194755,139.14521193,34.24243992,11.6784
-63375,-194755,139.14532048,34.24244053,12.4096
-63365,-194755,139.14542904,34.24244114,12.9487
-63355,-194755,139.14553759,34.24244175,13.3546
-63345,-194755,139.14564615,34.24244236,13.6536
-63335,-194755,139.14575470,34.24244297,13.6872
-63325,-194755,139.14586326,34.24244358,12.5081
-63315,-194755,139.14597181,34.24244419,6.7089
-63305,-194755,139.14608037,34.24244480,8.1145
-63295,-194755,139.14618892,34.24244540,10.1111
-63975,-194765,139.13880791,34.24231366,14.1315
-63965,-194765,139.13891646,34.24231427,13.9450
-63955,-194765,139.13902502,34.24231489,13.4223
-63945,-194765,139.13913357,34.24231550,6.3175
-63935,-194765,139.13924213,34.24231612,6.5684
-63925,-194765,139.13935068,34.24231673,5.3251
-63445,-194765,139.14456133,34.24234611,0.8138
-63425,-194765,139.14477844,34.24234733,1.6731
-63415,-194765,139.14488699,34.24234794,3.3642
-63405,-194765,139.14499555,34.24234855,5.7074
-63395,-194765,139.14510410,34.24234916,8.3576
-63385,-194765,139.14521266,34.24234977,9.1183
-63375,-194765,139.14532121,34.24235038,10.4140
-63365,-194765,139.14542977,34.24235099,10.9743
-63355,-194765,139.14553833,34.24235160,12.0031
-63345,-194765,139.14564688,34.24235221,12.3086
-63335,-194765,139.14575544,34.24235282,12.5563
-63325,-194765,139.14586399,34.24235343,11.3662
-63315,-194765,139.14597255,34.24235403,4.2404
-63305,-194765,139.14608110,34.24235464,8.1791
-63295,-194765,139.14618966,34.24235525,9.7417
-63975,-194775,139.13880865,34.24222351,13.3451
-63965,-194775,139.13891721,34.24222412,12.2214
-63955,-194775,139.13902576,34.24222474,13.1928
-63945,-194775,139.13913431,34.24222535,11.7566
-63935,-194775,139.13924287,34.24222596,8.7982
-63925,-194775,139.13935142,34.24222658,4.8840
-63395,-194775,139.14510484,34.24225901,1.9042
-63385,-194775,139.14521339,34.24225962,5.9296
-63375,-194775,139.14532195,34.24226023,7.7338
-63365,-194775,139.14543050,34.24226084,8.6891
-63355,-194775,139.14553906,34.24226145,8.3365
-63345,-194775,139.14564761,34.24226206,6.6458
-63335,-194775,139.14575617,34.24226267,9.5917
-63325,-194775,139.14586472,34.24226327,9.4696
-63315,-194775,139.14597328,34.24226388,6.3524
-63305,-194775,139.14608183,34.24226449,7.5830
-63295,-194775,139.14619039,34.24226510,9.6669
-64165,-194785,139.13674685,34.24212165,7.7171
-64155,-194785,139.13685541,34.24212227,9.6595
-64045,-194785,139.13804951,34.24212905,8.8163
-63975,-194785,139.13880939,34.24213335,12.9995
-63965,-194785,139.13891795,34.24213397,10.8970
-63955,-194785,139.13902650,34.24213458,12.2943
-63945,-194785,139.13913506,34.24213520,10.6387
-63935,-194785,139.13924361,34.24213581,8.2358
-63925,-194785,139.13935216,34.24213643,6.0771
-63915,-194785,139.13946072,34.24213704,0.6482
-63375,-194785,139.14532268,34.24217008,1.6843
-63315,-194785,139.14597401,34.24217373,1.0998
-63305,-194785,139.14608257,34.24217434,6.9057
-63295,-194785,139.14619112,34.24217495,9.2806
-63285,-194785,139.14629968,34.24217556,10.2242
-63275,-194785,139.14640823,34.24217616,10.3896
-63255,-194785,139.14662534,34.24217738,11.0318
-63235,-194785,139.14684245,34.24217860,11.1940
-64165,-194795,139.13674759,34.24203150,8.1910
-64155,-194795,139.13685615,34.24203212,8.1874
-64075,-194795,139.13772458,34.24203705,9.3754
-64065,-194795,139.13783314,34.24203766,9.4251
-64055,-194795,139.13794169,34.24203828,9.2840
-64045,-194795,139.13805025,34.24203890,6.0045
-64035,-194795,139.13815880,34.24203951,8.2850
-63975,-194795,139.13881013,34.24204320,13.3587
-63965,-194795,139.13891869,34.24204382,12.5427
-63955,-194795,139.13902724,34.24204443,11.5534
-63945,-194795,139.13913580,34.24204505,9.3578
-63935,-194795,139.13924435,34.24204566,5.2308
-63925,-194795,139.13935290,34.24204628,2.6285
-63305,-194795,139.14608330,34.24208419,6.3229
-63295,-194795,139.14619185,34.24208480,8.6786
-63285,-194795,139.14630041,34.24208540,9.9632
-63255,-194795,139.14662607,34.24208723,10.7258
-64155,-194805,139.13685689,34.24194197,8.0014
-64145,-194805,139.13696545,34.24194258,8.1118
-64135,-194805,139.13707400,34.24194320,7.9135
-64065,-194805,139.13783388,34.24194751,10.5348
-64055,-194805,139.13794244,34.24194813,0.4298
-64035,-194805,139.13815954,34.24194936,2.2676
-64025,-194805,139.13826810,34.24194997,12.9672
-63985,-194805,139.13870232,34.24195244,13.3609
-63975,-194805,139.13881087,34.24195305,11.4047
-63965,-194805,139.13891943,34.24195367,9.4612
-63955,-194805,139.13902798,34.24195428,9.5146
-63945,-194805,139.13913654,34.24195489,6.6076
-63935,-194805,139.13924509,34.24195551,0.0058
-63305,-194805,139.14608403,34.24199404,5.1096
-63295,-194805,139.14619259,34.24199464,7.9144
-63285,-194805,139.14630114,34.24199525,9.6224
-64145,-194815,139.13696619,34.24185243,8.7613
-64065,-194815,139.13783462,34.24185736,11.5596
-64025,-194815,139.13826884,34.24185982,10.0137
-64015,-194815,139.13837739,34.24186044,14.0894
-64005,-194815,139.13848595,34.24186105,13.9619
-63995,-194815,139.13859450,34.24186167,13.2943
-63985,-194815,139.13870306,34.24186228,12.1133
-63975,-194815,139.13881161,34.24186290,9.8736
-63965,-194815,139.13892017,34.24186351,8.4264
-63955,-194815,139.13902872,34.24186413,8.3694
-63945,-194815,139.13913728,34.24186474,0.8446
-63305,-194815,139.14608476,34.24190388,0.9342
-63295,-194815,139.14619332,34.24190449,6.6667
-63285,-194815,139.14630187,34.24190510,9.4891
-63275,-194815,139.14641043,34.24190571,11.3401
-64175,-194825,139.13664127,34.24176043,12.5125
-64165,-194825,139.13674982,34.24176105,12.4845
-64145,-194825,139.13696693,34.24176228,8.6944
-64065,-194825,139.13783536,34.24176721,8.6884
-64025,-194825,139.13826958,34.24176967,6.8976
-64015,-194825,139.13837814,34.24177029,13.0403
-64005,-194825,139.13848669,34.24177090,12.7047
-63995,-194825,139.13859524,34.24177152,11.5431
-63985,-194825,139.13870380,34.24177213,9.2455
-63975,-194825,139.13881235,34.24177275,6.6671
-63965,-194825,139.13892091,34.24177336,4.4099
-63955,-194825,139.13902946,34.24177398,5.0528
-63305,-194825,139.14608550,34.24181373,1.1177
-63295,-194825,139.14619405,34.24181434,6.4400
-63285,-194825,139.14630261,34.24181495,9.3034
-63275,-194825,139.14641116,34.24181556,11.4144
-64185,-194835,139.13653346,34.24166966,11.1706
-64175,-194835,139.13664201,34.24167028,11.9201
-64165,-194835,139.13675056,34.24167089,11.4872
-64155,-194835,139.13685912,34.24167151,10.6999
-64145,-194835,139.13696767,34.24167213,10.4134
-64135,-194835,139.13707623,34.24167274,9.8209
-64075,-194835,139.13772755,34.24167644,12.4227
-64065,-194835,139.13783611,34.24167706,8.3606
-64015,-194835,139.13837888,34.24168013,10.7330
-64005,-194835,139.13848743,34.24168075,10.4875
-63995,-194835,139.13859598,34.24168136,8.7227
-63985,-194835,139.13870454,34.24168198,8.3809
-63975,-194835,139.13881309,34.24168259,2.9527
-63305,-194835,139.14608623,34.24172358,0.7944
-63295,-194835,139.14619478,34.24172419,6.0984
-63285,-194835,139.14630334,34.24172480,9.5244
-63275,-194835,139.14641189,34.24172540,11.4339
-64175,-194845,139.13664275,34.24158012,12.1268
-64165,-194845,139.13675131,34.24158074,12.1296
-64155,-194845,139.13685986,34.24158136,9.9231
-64145,-194845,139.13696841,34.24158197,5.5985
-64135,-194845,139.13707697,34.24158259,8.1862
-64095,-194845,139.13751118,34.24158506,12.4920
-64085,-194845,139.13761974,34.24158567,11.8254
-64075,-194845,139.13772829,34.24158629,12.2231
-64065,-194845,139.13783685,34.24158690,11.4938
-64015,-194845,139.13837962,34.24158998,5.8967
-64005,-194845,139.13848817,34.24159060,8.7382
-63995,-194845,139.13859673,34.24159121,8.7248
-63985,-194845,139.13870528,34.24159183,7.3695
-63975,-194845,139.13881383,34.24159244,3.2364
-63305,-194845,139.14608696,34.24163343,1.7082
-63295,-194845,139.14619552,34.24163404,6.1496
-63285,-194845,139.14630407,34.24163464,9.1910
-63275,-194845,139.14641263,34.24163525,11.8601
-64175,-194855,139.13664350,34.24148997,11.1997
-64165,-194855,139.13675205,34.24149059,10.4929
-64155,-194855,139.13686060,34.24149121,5.1871
-64145,-194855,139.13696916,34.24149182,4.1050
-64135,-194855,139.13707771,34.24149244,8.5261
-64105,-194855,139.13740337,34.24149429,11.6426
-64095,-194855,139.13751193,34.24149490,11.7215
-64085,-194855,139.13762048,34.24149552,8.3310
-64075,-194855,139.13772903,34.24149614,11.5110
-64065,-194855,139.13783759,34.24149675,11.1694
-64005,-194855,139.13848891,34.24150045,3.5740
-63995,-194855,139.13859747,34.24150106,6.7641
-63985,-194855,139.13870602,34.24150168,3.1049
-63305,-194855,139.14608770,34.24154327,0.4090
-63295,-194855,139.14619625,34.24154388,3.1679
-63285,-194855,139.14630480,34.24154449,8.4747
-63275,-194855,139.14641336,34.24154510,11.6345
-63105,-194855,139.14825878,34.24155543,12.0123
-64185,-194865,139.13653568,34.24139920,13.0907
-64175,-194865,139.13664424,34.24139982,10.3763
-64165,-194865,139.13675279,34.24140044,8.2437
-64155,-194865,139.13686135,34.24140105,5.7287
-64145,-194865,139.13696990,34.24140167,5.1145
-64135,-194865,139.13707845,34.24140229,12.2644
-64105,-194865,139.13740411,34.24140414,12.4858
-64095,-194865,139.13751267,34.24140475,11.3260
-64085,-194865,139.13762122,34.24140537,5.9202
-64075,-194865,139.13772978,34.24140598,10.5458
-64065,-194865,139.13783833,34.24140660,10.5754
-64055,-194865,139.13794688,34.24140722,2.3453
-63295,-194865,139.14619698,34.24145373,0.0045
-63285,-194865,139.14630554,34.24145434,6.6271
-63275,-194865,139.14641409,34.24145495,10.9266
-63195,-194865,139.14728252,34.24145981,11.8366
-64185,-194875,139.13653643,34.24130905,12.4559
-64175,-194875,139.13664498,34.24130967,10.6446
-64165,-194875,139.13675353,34.24131029,7.4172
-64155,-194875,139.13686209,34.24131090,3.3861
-64145,-194875,139.13697064,34.24131152,5.1457
-64115,-194875,139.13729630,34.24131337,13.0515
-64105,-194875,139.13740486,34.24131398,13.0515
-64095,-194875,139.13751341,34.24131460,10.7868
-64085,-194875,139.13762196,34.24131522,4.8400
-64075,-194875,139.13773052,34.24131583,8.9192
-64065,-194875,139.13783907,34.24131645,9.2679
-64055,-194875,139.13794763,34.24131706,6.4565
-63285,-194875,139.14630627,34.24136419,3.9253
-63275,-194875,139.14641482,34.24136480,10.2105
-63265,-194875,139.14652338,34.24136540,12.2048
-63105,-194875,139.14826024,34.24137512,13.6324
-64185,-194885,139.13653717,34.24121890,12.3828
-64175,-194885,139.13664572,34.24121952,8.4558
-64165,-194885,139.13675428,34.24122013,4.5539
-64155,-194885,139.13686283,34.24122075,0.0137
-64145,-194885,139.13697138,34.24122137,6.8600
-64125,-194885,139.13718849,34.24122260,13.5756
-64115,-194885,139.13729705,34.24122322,13.2940
-64105,-194885,139.13740560,34.24122383,12.5950
-64095,-194885,139.13751415,34.24122445,9.0567
-64085,-194885,139.13762271,34.24122506,0.0007
-64075,-194885,139.13773126,34.24122568,6.7400
-64065,-194885,139.13783981,34.24122630,6.8935
-64055,-194885,139.13794837,34.24122691,5.6709
-64045,-194885,139.13805692,34.24122753,1.6456
-63285,-194885,139.14630700,34.24127404,1.7336
-63275,-194885,139.14641556,34.24127464,8.0988
-63265,-194885,139.14652411,34.24127525,10.7371
-63255,-194885,139.14663266,34.24127586,10.7188
-64185,-194895,139.13653791,34.24112875,13.7685
-64175,-194895,139.13664647,34.24112937,6.9545
-64165,-194895,139.13675502,34.24112998,1.9580
-64155,-194895,139.13686357,34.24113060,0.1939
-64145,-194895,139.13697213,34.24113122,6.1074
-64125,-194895,139.13718923,34.24113245,13.8033
-64115,-194895,139.13729779,34.24113306,13.6280
-64105,-194895,139.13740634,34.24113368,10.5547
-64095,-194895,139.13751489,34.24113430,6.2110
-64075,-194895,139.13773200,34.24113553,3.3339
-64065,-194895,139.13784055,34.24113614,4.5187
-64055,-194895,139.13794911,34.24113676,3.0376
-63275,-194895,139.14641629,34.24118449,1.9983
-63265,-194895,139.14652484,34.24118510,8.5179
-63255,-194895,139.14663339,34.24118571,10.8505
-63245,-194895,139.14674195,34.24118632,11.3981
-63235,-194895,139.14685050,34.24118692,11.0443
-63125,-194895,139.14804459,34.24119360,12.4597
-64205,-194905,139.13632155,34.24103736,11.6383
-64195,-194905,139.13643010,34.24103798,13.1876
-64185,-194905,139.13653866,34.24103860,12.1750
-64175,-194905,139.13664721,34.24103921,7.5943
-64165,-194905,139.13675576,34.24103983,2.9993
-64155,-194905,139.13686432,34.24104045,1.4491
-64145,-194905,139.13697287,34.24104106,7.7369
-64115,-194905,139.13729853,34.24104291,13.3807
-64105,-194905,139.13740708,34.24104353,8.5231
-64095,-194905,139.13751564,34.24104414,1.2454
-63275,-194905,139.14641702,34.24109434,1.5071
-63265,-194905,139.14652557,34.24109495,6.2864
-63255,-194905,139.14663413,34.24109556,8.7459
-63245,-194905,139.14674268,34.24109616,9.8051
-63235,-194905,139.14685123,34.24109677,10.4599
-63225,-194905,139.14695979,34.24109738,12.3171
-63125,-194905,139.14804532,34.24110345,10.2979
-64215,-194915,139.13621374,34.24094659,14.2301
-64205,-194915,139.13632229,34.24094721,12.5564
-64195,-194915,139.13643085,34.24094783,10.9553
-64185,-194915,139.13653940,34.24094844,9.5515
-64175,-194915,139.13664795,34.24094906,6.4716
-64165,-194915,139.13675651,34.24094968,4.1109
-64155,-194915,139.13686506,34.24095029,5.3403
-64145,-194915,139.13697361,34.24095091,14.5281
