,2008,2050
区中央部,15.1888860459745,23.4442384570366
区南部,12.0156230681163,24.3135005325248
区西南部,10.7103683696873,25.2299067486109
区西部,10.7046964596825,26.0952871397559
区西北部,11.0010508118436,22.7497088044172
区東北部,12.2995912717881,24.2298858699326
区東部,9.01903333259903,17.2742542474154
西多摩,11.4032116772639,29.4335772361623
南多摩,9.72423747318129,19.9527359834673
北多摩西部,10.5259688922184,22.2094941336634
北多摩南部,10.5661260191186,19.8200191696435
北多摩北部,10.376656889874,23.1095213015416
