250mメッシュコード,焼失棟数（冬早朝、風速4m）,焼失棟数（冬昼、風速4m）,焼失棟数（冬夕、風速4m）,焼失棟数（冬早朝、風速8m）,焼失棟数（冬昼、風速8m）,焼失棟数（冬夕、風速8m）,,,,,,
5339315931,0,0,0,0,0,0,,,,,,
5339315932,0,0,0,0,0,0,,,,,,
5339315933,0,0,0,0,0,0,,,,,,
5339315934,0.00552881,0.006719404,0.010944316,0.005573531,0.006770997,0.011020633,,,,,,
5339315941,0,0,0,0,0,0,,,,,,
5339315942,0,0,0,0,0,0,,,,,,
5339315943,0,0,0,0,0,0,,,,,,
5339315944,0,0,0,0,0,0,,,,,,
5339317711,0,0,0,0,0,0,,,,,,
5339317712,0,0,0,0,0,0,,,,,,
5339317713,0,0,0,0,0,0,,,,,,
5339317714,0.015965978,0.020184057,0.031655988,0.016118301,0.020353096,0.031956093,,,,,,
5339317721,0,0,0,0,0,0,,,,,,
5339317722,0,0,0,0,0,0,,,,,,
5339317723,0,0,0,0,0,0,,,,,,
5339317724,0,0,0,0,0,0,,,,,,
5339317731,0,0,0,0,0,0,,,,,,
5339317732,0,0,0,0,0,0,,,,,,
5339317733,0,0,0,0,0,0,,,,,,
5339317734,0,0,0,0,0,0,,,,,,
5339317741,0,0,0,0,0,0,,,,,,
5339317742,0,0,0,0,0,0,,,,,,
5339317743,0,0,0,0,0,0,,,,,,
5339317744,0,0,0,0,0,0,,,,,,
5339318811,0,0,0,0,0,0,,,,,,
5339318812,0,0,0,0,0,0,,,,,,
5339318813,0,0,0,0,0,0,,,,,,
5339318814,0,0,0,0,0,0,,,,,,
5339318821,0,0,0,0,0,0,,,,,,
5339318822,0,0,0,0,0,0,,,,,,
5339318823,0,0,0,0,0,0,,,,,,
5339318824,0,0,0,0,0,0,,,,,,
5339318831,0,0,0,0,0,0,,,,,,
5339318832,0,0,0,0,0,0,,,,,,
5339318833,0,0,0,0,0,0,,,,,,
5339318834,0,0,0,0,0,0,,,,,,
5339318841,0,0,0,0,0,0,,,,,,
5339318842,0,0,0,0,0,0,,,,,,
5339318843,0,0,0,0,0,0,,,,,,
5339318844,0,0,0,0,0,0,,,,,,
5339319811,0,0,0,0,0,0,,,,,,
5339319812,0,0,0,0,0,0,,,,,,
5339319813,0,0,0,0,0,0,,,,,,
5339319814,0,0,0,0,0,0,,,,,,
5339319821,0,0,0,0,0,0,,,,,,
5339319822,0,0,0,0,0,0,,,,,,
5339319823,0,0,0,0,0,0,,,,,,
5339319824,0,0,0,0,0,0,,,,,,
5339319831,0,0,0,0,0,0,,,,,,
5339319832,0,0,0,0,0,0,,,,,,
5339319833,5.23E-06,1.25E-05,1.29E-05,5.23E-06,1.25E-05,1.29E-05,,,,,,
5339319834,0.000101861,0.000157866,0.000233653,0.000101861,0.000157866,0.000233653,,,,,,
5339319841,0,0,0,0,0,0,,,,,,
5339319842,0,0,0,0,0,0,,,,,,
5339319843,0,0,0,0,0,0,,,,,,
5339319844,0,0,0,0,0,0,,,,,,
5339322513,0,0,0,0,0,0,,,,,,
5339322531,0.607643431,0.858028803,1.416291496,0.719689476,0.987828969,1.653150904,,,,,,
5339322532,0.062880766,0.097071738,0.153150333,0.081710439,0.124148155,0.197706174,,,,,,
5339322533,0.711900099,1.091560096,1.723358076,0.753749172,1.139723309,1.810712843,,,,,,
5339322534,0.113320812,0.185799391,0.279286576,0.145998445,0.234022443,0.356918183,,,,,,
5339322541,0.016410778,0.026772014,0.04034868,0.032519879,0.050666784,0.078911676,,,,,,
5339322542,0.155699939,0.2280801,0.370528453,0.187827353,0.265289228,0.439504692,,,,,,
5339322543,0.375728269,0.580323408,0.91145793,0.38732744,0.593696178,0.936038978,,,,,,
5339322544,0.677821938,1.041627468,1.64161646,0.706024481,1.074259257,1.700836875,,,,,,
5339323313,0.003187926,0.010642895,0.009055116,0.003187926,0.010642895,0.009055116,,,,,,
5339323314,0.019477259,0.044777579,0.052444709,0.019829769,0.045297482,0.053455475,,,,,,
5339323321,0.005132564,0.013224574,0.015824717,0.005155617,0.013256053,0.015882438,,,,,,
5339323322,0.046955888,0.111058635,0.137461871,0.047129288,0.111386476,0.138292391,,,,,,
5339323323,0.017287591,0.050801852,0.061465,0.017333698,0.050864808,0.061580442,,,,,,
5339323324,0.015591488,0.041080382,0.051800827,0.015728723,0.041298844,0.052278175,,,,,,
5339323331,0.023836059,0.065223514,0.077897849,0.02447526,0.067662195,0.080339417,,,,,,
5339323332,0.001822743,0.003975465,0.00572687,0.001827836,0.003981702,0.005738002,,,,,,
5339323333,0.005540195,0.035151238,0.022837944,0.005588376,0.035203968,0.02293629,,,,,,
5339323334,0.001061665,0.006530495,0.004699546,0.00107371,0.006543678,0.004724132,,,,,,
5339323341,0.004119126,0.011280159,0.012183899,0.004184426,0.011395225,0.012471364,,,,,,
5339323342,0.002029911,0.00683414,0.007847115,0.002035004,0.006840377,0.007858248,,,,,,
5339323343,0.000214313,0.001299583,0.001075187,0.000214313,0.001299583,0.001075187,,,,,,
5339323344,0.002782803,0.015487601,0.010240693,0.002806894,0.015513966,0.010289866,,,,,,
5339324111,0.099808451,0.130453603,0.197787395,0.101908042,0.133073374,0.201985129,,,,,,
5339324112,0.027448872,0.034663645,0.053999905,0.026920428,0.03396582,0.052885686,,,,,,
5339324113,0.063351577,0.08176657,0.124436828,0.067477053,0.087541309,0.132479719,,,,,,
5339324114,0,0,0,0,0,0,,,,,,
5339324121,0,0,0,0,0,0,,,,,,
5339324122,0,0,0,0,0,0,,,,,,
5339324123,0,0,0,0,0,0,,,,,,
5339324124,0,0,0,0,0,0,,,,,,
5339324131,0.011013116,0.01416503,0.021576549,0.011273778,0.014524861,0.022210355,,,,,,
5339324132,0,0,0,0,0,0,,,,,,
5339324133,0,0,0,0,0,0,,,,,,
5339324134,0,0,0,0,0,0,,,,,,
5339324141,0,0,0,0,0,0,,,,,,
5339324142,0,0,0,0,0,0,,,,,,
5339324143,0,0,0,0,0,0,,,,,,
5339324144,0,0,0,0,0,0,,,,,,
5339324911,0.103943436,0.122765723,0.205941693,0.112403251,0.132514828,0.222404778,,,,,,
5339324912,0.021814451,0.025210006,0.039167675,0.022693548,0.026787693,0.041407179,,,,,,
5339324913,0.24338433,0.283497295,0.478086249,0.272555277,0.31675234,0.5353964,,,,,,
5339324914,0.144393053,0.167343077,0.281872987,0.159057234,0.18394013,0.310407456,,,,,,
5339324921,0.002895332,0.003403075,0.005139042,0.002895332,0.003403075,0.005139042,,,,,,
5339324922,0.022428937,0.025790387,0.042470827,0.022993196,0.026435764,0.04360211,,,,,,
5339324923,0.057740248,0.067150428,0.111827428,0.060693786,0.070573147,0.117553606,,,,,,
5339324924,0.01134865,0.013536763,0.021780541,0.011447554,0.013654294,0.021970068,,,,,,
5339324931,0.099645001,0.117643467,0.194597591,0.10750028,0.126776436,0.209909549,,,,,,
5339324932,0.148343582,0.171726765,0.284648557,0.15957966,0.184814871,0.305673338,,,,,,
5339324933,0.009336449,0.010849376,0.018497841,0.011888566,0.01416123,0.023652616,,,,,,
5339324934,0.023578707,0.028221317,0.043459948,0.02389926,0.028575098,0.044077236,,,,,,
5339324941,0.142109023,0.16510134,0.279192334,0.158057071,0.18328308,0.310336749,,,,,,
5339324942,0.042028411,0.049176299,0.083050025,0.042548173,0.049834264,0.084041441,,,,,,
5339324943,0.12865238,0.150488595,0.252192751,0.139362497,0.162642305,0.273083084,,,,,,
5339324944,0.171655854,0.207972842,0.341907128,0.182584273,0.220735995,0.363410708,,,,,,
5339325711,0.029665216,0.037865783,0.058962727,0.031604349,0.040259554,0.062697593,,,,,,
5339325712,0.000705916,0.002369174,0.001565521,0.000705916,0.002369174,0.001565521,,,,,,
5339325713,0.034674929,0.04732112,0.069325483,0.034945982,0.047698605,0.069876475,,,,,,
5339325714,0.112617732,0.146026703,0.22405604,0.117564065,0.152199993,0.233824771,,,,,,
5339325721,0.048462903,0.064038972,0.096448458,0.056995386,0.074971624,0.113781571,,,,,,
5339325722,0.134140375,0.171104327,0.268239622,0.138672469,0.176972161,0.277667612,,,,,,
5339325723,0.390236269,0.492340459,0.77387345,0.419310672,0.528752946,0.831591727,,,,,,
5339325724,0.415971658,0.523997829,0.824617334,0.448042861,0.564057148,0.888127326,,,,,,
5339325731,0.073606847,0.094434081,0.144598989,0.085495951,0.109762979,0.16789064,,,,,,
5339325732,0.450601257,0.579216212,0.898028641,0.496935932,0.637387098,0.989738571,,,,,,
5339325733,0.215821943,0.277355757,0.424425428,0.224690826,0.289089779,0.442017139,,,,,,
5339325734,0.347028165,0.440177995,0.686864073,0.371984019,0.471473419,0.736272342,,,,,,
5339325741,0.487777029,0.624479694,0.966907535,0.51320642,0.655893608,1.016154661,,,,,,
5339325742,0.392710641,0.479315545,0.774163051,0.427334309,0.521717819,0.841925725,,,,,,
5339325743,0.508519848,0.649540719,1.006613368,0.53519065,0.682919513,1.059671041,,,,,,
5339325744,0.163885754,0.197858504,0.325238149,0.174400311,0.210516464,0.345570506,,,,,,
5339326511,0.488544692,0.62603676,0.967931712,0.531222777,0.679938296,1.052491251,,,,,,
5339326512,0.531930823,0.686250083,1.053130529,0.587368511,0.756925829,1.162356351,,,,,,
5339326513,0.228838067,0.286692316,0.449809259,0.238588186,0.299478509,0.469214782,,,,,,
5339326514,0.341779294,0.436226917,0.674328154,0.381447766,0.487524566,0.751894236,,,,,,
5339326521,0.030148018,0.03922744,0.060232811,0.031501379,0.040911323,0.062813106,,,,,,
5339326522,0.069120773,0.087646133,0.138562795,0.076429642,0.09675544,0.152941395,,,,,,
5339326523,0.204300839,0.264954801,0.40555831,0.211606052,0.274288256,0.420421536,,,,,,
5339326524,0.065279341,0.084581834,0.129654346,0.066646308,0.086204595,0.132454646,,,,,,
5339326531,0.434499847,0.559779179,0.863885694,0.473217834,0.608285409,0.940138485,,,,,,
5339326532,0.479718117,0.62236094,0.952315308,0.517236275,0.669761619,1.026488658,,,,,,
5339326533,0.603449877,0.779416731,1.19705572,0.627741665,0.810788449,1.243635544,,,,,,
5339326534,0.499557514,0.650792747,0.994362006,0.543970777,0.706503738,1.082641777,,,,,,
5339326541,0.231185558,0.297095296,0.457983691,0.261618075,0.336639764,0.518232175,,,,,,
5339326542,0.018873089,0.024191324,0.037206627,0.019700744,0.025226748,0.038798944,,,,,,
5339326543,0.104460988,0.132885033,0.206856637,0.128373032,0.163012713,0.253022786,,,,,,
5339326544,0.065739786,0.083340652,0.128701672,0.070111259,0.089444036,0.137165972,,,,,,
5339327311,0.113456441,0.149752074,0.227607481,0.125628459,0.16485893,0.25130428,,,,,,
5339327312,0.447935706,0.578058497,0.885351602,0.478178911,0.616815726,0.945150934,,,,,,
5339327313,0.392530105,0.502781659,0.774780065,0.427568953,0.54828349,0.843435838,,,,,,
5339327314,0.378667221,0.490605617,0.748374564,0.393601304,0.510675868,0.777679477,,,,,,
5339327321,0.49194418,0.623703291,0.969517813,0.530803325,0.672793405,1.045012168,,,,,,
5339327322,0.553815427,0.710841646,1.0942987,0.587486273,0.753563174,1.164417536,,,,,,
5339327323,0.231489109,0.298647895,0.459176761,0.245883033,0.317042946,0.488280086,,,,,,
5339327324,0.461425243,0.589206564,0.91019071,0.486372978,0.621081468,0.959659556,,,,,,
5339327331,0.684251004,0.882265876,1.356501834,0.722756418,0.930975202,1.433495073,,,,,,
5339327332,0.446203602,0.574368117,0.884172406,0.480972488,0.61906318,0.952815656,,,,,,
5339327333,0.073947149,0.091460133,0.138078692,0.075395049,0.093229179,0.140883491,,,,,,
5339327334,0.278494444,0.346654531,0.540468618,0.290914117,0.362535359,0.564918712,,,,,,
5339327341,0.284450625,0.361860747,0.562632474,0.307530301,0.39091031,0.609247938,,,,,,
5339327342,0.431755934,0.563965491,0.853830167,0.446862253,0.583718153,0.883666616,,,,,,
5339327343,0.486877229,0.621254973,0.961236482,0.520430779,0.663672373,1.028337181,,,,,,
5339327344,0.523432722,0.678537952,1.035787045,0.554495244,0.71805454,1.097201263,,,,,,
5339328111,0,0,0,0,0,0,,,,,,
5339328112,0.233275674,0.296249571,0.461201156,0.246997651,0.314383943,0.487838141,,,,,,
5339328113,0,0,0,0,0,0,,,,,,
5339328114,0.062137498,0.081103106,0.122957514,0.06583252,0.085562331,0.129481271,,,,,,
5339328121,0.626678029,0.792387058,1.240940308,0.679425734,0.858707815,1.3467254,,,,,,
5339328122,0.340638962,0.431081394,0.675241197,0.364266281,0.460520481,0.721828217,,,,,,
5339328123,0.400941189,0.514683226,0.793679423,0.430705914,0.552173449,0.852850399,,,,,,
5339328124,0.416363267,0.534476363,0.822785739,0.429534079,0.552110991,0.848984951,,,,,,
5339328131,0,0,0,0,0,0,,,,,,
5339328132,0,0,0,0,0,0,,,,,,
5339328133,0.093503897,0.11852671,0.184978754,0.095795846,0.121508636,0.18977298,,,,,,
5339328134,0.072184317,0.091602357,0.143721542,0.07622037,0.096575695,0.151601566,,,,,,
5339328141,0.146841221,0.190023874,0.289125143,0.154237034,0.200197244,0.304007278,,,,,,
5339328142,0.142132267,0.178558157,0.28118887,0.169149485,0.21208066,0.334431708,,,,,,
5339328143,0.269544894,0.345084802,0.533215294,0.279394214,0.357456588,0.552844074,,,,,,
5339328144,0.308831327,0.39700679,0.608504619,0.343751785,0.442363299,0.678427289,,,,,,
5339328911,0.600074487,0.780354806,1.117602788,0.720829683,0.971505735,1.343205222,,,,,,
5339328912,0.28205439,0.36621191,0.52267134,0.329060645,0.443660722,0.610546678,,,,,,
5339328913,1.050554632,1.416792065,1.943229688,1.309521559,1.812237452,2.424962768,,,,,,
5339328914,0.137200048,0.241994739,0.254771974,0.305501236,0.461162809,0.566035554,,,,,,
5339328921,0.12670074,0.149215995,0.218059375,0.146496462,0.175394891,0.252007894,,,,,,
5339328922,0.206338976,0.2257551,0.33448833,0.249723828,0.273390647,0.403584889,,,,,,
5339328923,0.171336402,0.205240965,0.273213003,0.212743298,0.25438226,0.340230325,,,,,,
5339328924,0.15417994,0.174123752,0.239494904,0.209933863,0.236350793,0.325515029,,,,,,
5339328931,1.280570543,1.716111918,2.367602043,1.504400952,2.075516221,2.785290475,,,,,,
5339328932,0.082880218,0.143893259,0.153794281,0.158382676,0.242503015,0.293448493,,,,,,
5339328933,0.238712894,0.38953076,0.441521322,0.308402721,0.481019992,0.570407833,,,,,,
5339328934,0.102576369,0.147364381,0.189580137,0.177431245,0.248817955,0.328233602,,,,,,
5339328941,0.005626,0.01137862,0.01002426,0.005630623,0.011383964,0.010032822,,,,,,
5339328942,0.40493513,0.47417817,0.650717389,0.396033497,0.463049981,0.637288486,,,,,,
5339328943,0.286773771,0.377945667,0.529497354,0.332925892,0.453707714,0.615720241,,,,,,
5339328944,0.930210559,1.088876955,1.478126961,0.975843858,1.141271053,1.550884395,,,,,,
5339329711,0.404505248,0.527762787,0.802962681,0.424676414,0.553693226,0.842661704,,,,,,
5339329712,0.371168952,0.48280221,0.738064726,0.389834481,0.506934824,0.775418862,,,,,,
5339329713,0.459592377,0.592761943,0.903638199,0.480701032,0.620427894,0.945095721,,,,,,
5339329714,0.476413834,0.615322064,0.942590275,0.494335714,0.638898291,0.978052989,,,,,,
5339329721,0.318986668,0.412495941,0.630193184,0.331049772,0.428009654,0.653016886,,,,,,
5339329722,0.603288924,0.783734599,1.195870073,0.624477189,0.810415889,1.238178654,,,,,,
5339329723,0.231133415,0.296013305,0.454840493,0.244834837,0.313583582,0.481151122,,,,,,
5339329724,0.170497316,0.215071885,0.334135131,0.170169152,0.215088808,0.336867365,,,,,,
5339329731,0.379488215,0.489964482,0.750007474,0.400339505,0.516747145,0.791136355,,,,,,
5339329732,0.46251077,0.596475969,0.915382207,0.487094821,0.627830311,0.96373553,,,,,,
5339329733,0.206515806,0.263839341,0.404584155,0.226985793,0.290435355,0.448840818,,,,,,
5339329734,0.201964288,0.259850736,0.401467621,0.211493235,0.272192162,0.420628181,,,,,,
5339329741,0.10324617,0.131581971,0.203656018,0.104989594,0.133618065,0.206990849,,,,,,
5339329742,0.412161889,0.528139994,0.810762374,0.446602706,0.570970904,0.878828284,,,,,,
5339329743,0.448882821,0.57835467,0.886084302,0.470840143,0.605782301,0.928976001,,,,,,
5339329744,0.61239967,0.784141986,1.210572942,0.664165117,0.850331306,1.312717592,,,,,,
5339330511,0.112320125,0.133160289,0.252217404,0.116140606,0.137892132,0.260755155,,,,,,
5339330512,0.178503758,0.214723103,0.40126608,0.181444176,0.218593764,0.408650267,,,,,,
5339330513,0.580982961,0.728993009,1.310478387,0.59526057,0.754799956,1.349578125,,,,,,
5339330514,0.141550176,0.188175883,0.327274483,0.14509435,0.194357501,0.336816716,,,,,,
5339330521,0.005550153,0.006677884,0.012931086,0.005789736,0.007009863,0.01356031,,,,,,
5339330522,0.048057821,0.058211337,0.112112735,0.050171904,0.061509827,0.117794979,,,,,,
5339330523,0.438806282,0.540453237,0.982123994,0.445395942,0.552596196,1.000538077,,,,,,
5339330524,0.119506433,0.159506517,0.276852667,0.126232715,0.171720617,0.294981351,,,,,,
5339330531,0.007940197,0.013664366,0.020693665,0.010724894,0.018311168,0.027906237,,,,,,
5339330532,0.022841537,0.029710364,0.052645876,0.024187164,0.032059485,0.056179637,,,,,,
5339330533,0.003548624,0.005123011,0.008139033,0.003572813,0.005170318,0.008203016,,,,,,
5339330534,0.003077297,0.004310847,0.006999007,0.003120297,0.004485147,0.007141902,,,,,,
5339330541,0.021964857,0.028553854,0.050421539,0.022472239,0.029450926,0.051777606,,,,,,
5339330542,0.009484756,0.015573312,0.025089294,0.013425805,0.022331553,0.035282439,,,,,,
5339330543,1.88E-05,0.000126995,7.89E-05,3.52E-05,0.000146432,0.000114411,,,,,,
5339330544,0.005962697,0.008286233,0.014057124,0.006203647,0.008673643,0.014645533,,,,,,
5339331311,0.009167661,0.014373933,0.020185864,0.011532591,0.017185812,0.025125963,,,,,,
5339331312,0.002630369,0.00460016,0.00637524,0.004322348,0.00705392,0.010695522,,,,,,
5339331313,0.005822795,0.007069006,0.012806324,0.006836405,0.008229612,0.014943315,,,,,,
5339331314,5.20E-05,5.13E-05,0.000100848,5.20E-05,5.13E-05,0.000100848,,,,,,
5339331321,0.004737333,0.008418304,0.00947144,0.004954779,0.00866056,0.009742817,,,,,,
5339331322,0.010192868,0.017049197,0.02623993,0.010256383,0.01713613,0.026403283,,,,,,
5339331323,0.003952087,0.004131043,0.007999589,0.004869145,0.005104209,0.009849486,,,,,,
5339331324,0.007353173,0.008060787,0.015457634,0.011403801,0.01256886,0.023909295,,,,,,
5339331331,0.003264686,0.00438753,0.007216126,0.004266412,0.005465129,0.009276352,,,,,,
5339331332,0.000216411,0.000290313,0.000479811,0.000216411,0.000290313,0.000479811,,,,,,
5339331333,0.007934423,0.009832353,0.016807815,0.008186148,0.010091179,0.017331408,,,,,,
5339331334,0.00366594,0.005627642,0.008704601,0.003720222,0.005682978,0.008818892,,,,,,
5339331341,0.001674997,0.001905024,0.003490202,0.002332265,0.002609332,0.004824576,,,,,,
5339331342,0.000492905,0.000503497,0.000983469,0.000504065,0.000514659,0.001007585,,,,,,
5339331343,0.005354217,0.008729892,0.013116389,0.005397338,0.008774065,0.01320656,,,,,,
5339331344,5.63E-05,8.02E-05,0.000124636,5.63E-05,8.02E-05,0.000124636,,,,,,
5339332211,0.010777541,0.01289293,0.022280299,0.012472664,0.014815807,0.02585129,,,,,,
5339332212,0.001651038,0.002053623,0.003509781,0.00274516,0.00329274,0.00581424,,,,,,
5339332213,0.001734329,0.001924647,0.003645848,0.002682108,0.00303695,0.005650749,,,,,,
5339332214,0.000595012,0.000624365,0.001137606,0.000595012,0.000624365,0.001137606,,,,,,
5339332221,0.004993453,0.006145636,0.010595802,0.005433635,0.006840705,0.01160104,,,,,,
5339332222,0.005891423,0.007214916,0.012638488,0.005962341,0.007288603,0.012783776,,,,,,
5339332223,0.004701951,0.005388326,0.009676623,0.004701951,0.005388326,0.009676623,,,,,,
5339332224,0.002172256,0.00253411,0.00446053,0.002184075,0.002546392,0.004484745,,,,,,
5339332231,0.000388937,0.000411376,0.000819938,0.000388937,0.000411376,0.000819938,,,,,,
5339332232,0.000704464,0.00081105,0.001466364,0.000704464,0.00081105,0.001466364,,,,,,
5339332233,3.57E-05,4.00E-05,7.58E-05,3.57E-05,4.00E-05,7.58E-05,,,,,,
5339332234,0.000132046,0.000135878,0.000278356,0.000132046,0.000135878,0.000278356,,,,,,
5339332241,0.002870981,0.00326937,0.005920223,0.002870981,0.00326937,0.005920223,,,,,,
5339332242,0.004430809,0.005779455,0.009700711,0.004430809,0.005779455,0.009700711,,,,,,
5339332243,0.000647778,0.001504118,0.001863526,0.000647778,0.001504118,0.001863526,,,,,,
5339332244,0.000430476,0.001171967,0.001371972,0.000430476,0.001171967,0.001371972,,,,,,
5339333011,0.008215344,0.009560074,0.012258491,0.008226615,0.009571799,0.012273293,,,,,,
5339333012,0.011768173,0.01334484,0.022286292,0.011775383,0.013410142,0.022312908,,,,,,
5339333013,0.003766492,0.004359123,0.007163174,0.003766492,0.004359123,0.007163174,,,,,,
5339333014,0.009165176,0.013738857,0.019839071,0.00919122,0.013767404,0.019891831,,,,,,
5339333021,0.02365494,0.027995384,0.045997959,0.026081971,0.030967016,0.050996449,,,,,,
5339333022,0.036013358,0.045261178,0.071640746,0.046162636,0.058068441,0.092118567,,,,,,
5339333023,0.025325131,0.032071126,0.051203094,0.025655035,0.032440998,0.051862631,,,,,,
5339333024,0.048128207,0.058845376,0.09406904,0.049170687,0.060584797,0.096600114,,,,,,
5339333031,0.002839074,0.004137085,0.007115518,0.002922796,0.004230244,0.00728099,,,,,,
5339333032,0.006784499,0.011493362,0.022059967,0.006792004,0.011500835,0.02207372,,,,,,
5339333033,0.008593815,0.010954171,0.0186034,0.008625183,0.010986724,0.018657139,,,,,,
5339333034,0.001331071,0.002132871,0.004240145,0.001331071,0.002132871,0.004240145,,,,,,
5339333041,0.039030435,0.048257657,0.080289197,0.039368638,0.048639789,0.081003659,,,,,,
5339333042,0.01832015,0.021922918,0.035475345,0.018575609,0.022500954,0.036221008,,,,,,
5339333043,0.045479045,0.058405444,0.092332574,0.051641588,0.065470889,0.104321373,,,,,,
5339333044,0.006458096,0.006942435,0.011346124,0.006539984,0.007038901,0.011496545,,,,,,
5339333812,0.000207718,0.000291246,0.00048074,0.000207718,0.000291246,0.00048074,,,,,,
5339333814,0.001619685,0.002149058,0.003634416,0.001887601,0.002539351,0.004194439,,,,,,
5339333821,0.012973856,0.015755034,0.027638488,0.01600096,0.019362933,0.034068169,,,,,,
5339333822,0.015981233,0.019447318,0.034034288,0.016765808,0.02031818,0.035675361,,,,,,
5339333823,0.008076702,0.010688234,0.0185593,0.008403905,0.011076703,0.01926672,,,,,,
5339333824,0.019266279,0.023784102,0.041283063,0.020855674,0.025637162,0.044677458,,,,,,
5339333831,0,0,0,0,0,0,,,,,,
5339333832,4.98E-06,4.94E-06,1.01E-05,4.98E-06,4.94E-06,1.01E-05,,,,,,
5339333833,0,0,0,0,0,0,,,,,,
5339333834,0.00395658,0.006859606,0.009127052,0.004934261,0.008198502,0.011225869,,,,,,
5339333841,0.007225748,0.008874581,0.016048715,0.00808307,0.010013649,0.017964096,,,,,,
5339333842,0.013629194,0.017311358,0.030420464,0.014157684,0.017919466,0.031551676,,,,,,
5339333843,0.008130128,0.012778802,0.018594541,0.008499973,0.013334683,0.01938109,,,,,,
5339333844,0.004599031,0.006646205,0.01050253,0.004847574,0.006981877,0.011052376,,,,,,
5339334611,0.005611559,0.007421088,0.011493179,0.005796624,0.007693958,0.01189079,,,,,,
5339334612,2.48E-05,3.27E-05,4.69E-05,7.59E-05,8.66E-05,0.000139333,,,,,,
5339334613,0.006070187,0.008468087,0.012845784,0.008509053,0.011803682,0.01791609,,,,,,
5339334614,0.006453043,0.008441359,0.013574872,0.006469736,0.008459524,0.013605854,,,,,,
5339334623,0.000124906,0.000178035,0.000241686,0.000124906,0.000178035,0.000241686,,,,,,
5339334631,0.009558007,0.013148301,0.020240688,0.009392553,0.012928722,0.019851957,,,,,,
5339334632,0.012632229,0.016982044,0.026699361,0.012726715,0.017095196,0.026884045,,,,,,
5339334633,0.016918654,0.021167338,0.032822602,0.017819073,0.022194018,0.034461179,,,,,,
5339334634,0.023742098,0.030868381,0.049928479,0.023810671,0.030942038,0.05005612,,,,,,
5339334641,0.007182582,0.009710006,0.015181628,0.008018323,0.010934364,0.016746555,,,,,,
5339334642,4.00E-05,0.000173688,0.000127764,4.00E-05,0.000173688,0.000127764,,,,,,
5339334643,0.002729048,0.003500828,0.005462096,0.002729048,0.003500828,0.005462096,,,,,,
5339334644,0.000142838,0.000238669,0.00033424,0.00017416,0.000277923,0.000397754,,,,,,
5339335411,0.01352261,0.017710817,0.02758014,0.013525698,0.017713888,0.027587502,,,,,,
5339335412,0.038836505,0.051908811,0.081671205,0.040911349,0.054961609,0.085688717,,,,,,
5339335413,0.045462703,0.059532416,0.094991586,0.045925119,0.06015484,0.095957456,,,,,,
5339335414,0.067279782,0.089406335,0.142139173,0.069269139,0.092027129,0.146253898,,,,,,
5339335421,0.091163359,0.118842531,0.191275134,0.092352487,0.120532305,0.19356257,,,,,,
5339335422,0.042098738,0.055168645,0.088427817,0.04285265,0.056164119,0.090015551,,,,,,
5339335423,0.067010332,0.090697416,0.142411357,0.069257773,0.093874897,0.146719602,,,,,,
5339335424,0.014117483,0.019899665,0.030571362,0.014382514,0.020235818,0.031109922,,,,,,
5339335431,0.008731982,0.011717727,0.017747824,0.008950035,0.012032749,0.018215761,,,,,,
5339335432,0.08275704,0.109095873,0.173688124,0.08408766,0.110986229,0.176512058,,,,,,
5339335433,0.020424297,0.02657644,0.038290648,0.020758175,0.027020979,0.039011785,,,,,,
5339335434,0.010310602,0.013103991,0.01979146,0.010427355,0.013237859,0.020021871,,,,,,
5339335441,0.137937074,0.180308807,0.289329733,0.140785186,0.184492471,0.294779164,,,,,,
5339335442,0.08240188,0.108460406,0.173659202,0.08437758,0.111326916,0.17744936,,,,,,
5339335443,0.049826596,0.064187035,0.103499456,0.049839132,0.064199754,0.103525965,,,,,,
5339335444,0.077454705,0.103043696,0.162476773,0.078455559,0.104437246,0.16462188,,,,,,
5339336211,0.046333382,0.054737461,0.090809911,0.048947415,0.057715412,0.095794415,,,,,,
5339336212,0.034607215,0.042238557,0.065302562,0.039032523,0.047584633,0.073509013,,,,,,
5339336213,0.004527563,0.005328444,0.008201123,0.004771181,0.005607763,0.0086338,,,,,,
