X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-49705,-163305,139.29189626,34.52671294,912.7,919.4,-9999.0,955.9
-49695,-163305,139.29200519,34.52671343,94.8,694.7,902.1,954.3
-51835,-163315,139.26869573,34.52651774,857.2,864.7,-9999.0,893.4
-49695,-163315,139.29200577,34.52662328,345.2,737.6,907.3,957.6
-51845,-163325,139.26858742,34.52642709,846.8,854.6,876.8,890.9
-51835,-163325,139.26869634,34.52642759,887.3,-9999.0,-9999.0,896.2
-49695,-163325,139.29200635,34.52653313,907.6,910.9,914.8,958.3
-49685,-163325,139.29211528,34.52653361,93.7,688.7,905.6,959.0
-51855,-163335,139.26847910,34.52633643,852.9,859.1,903.0,903.6
-51845,-163335,139.26858802,34.52633694,878.2,-9999.0,-9999.0,890.0
-49695,-163335,139.29200694,34.52644298,948.8,957.1,-9999.0,958.2
-49685,-163335,139.29211586,34.52644346,97.8,687.4,905.9,958.9
-51855,-163345,139.26847971,34.52624628,864.0,870.9,-9999.0,904.8
-49685,-163345,139.29211645,34.52635331,741.2,830.2,909.3,958.7
-49685,-163355,139.29211703,34.52626316,948.7,953.1,-9999.0,957.2
-49675,-163355,139.29222595,34.52626364,98.1,691.7,905.7,958.8
-51865,-163365,139.26837200,34.52606548,874.7,-9999.0,-9999.0,906.1
-49675,-163365,139.29222654,34.52617349,598.0,742.7,908.7,958.6
-51865,-163375,139.26837261,34.52597533,905.8,-9999.0,-9999.0,907.6
-49675,-163375,139.29222712,34.52608334,908.9,913.0,919.8,957.4
-51875,-163385,139.26826429,34.52588467,840.8,852.3,871.1,905.3
-49675,-163385,139.29222770,34.52599319,921.1,949.7,-9999.0,956.3
-49665,-163385,139.29233663,34.52599367,174.9,703.0,907.9,957.7
-51885,-163395,139.26815598,34.52579402,775.2,840.0,864.9,905.3
-51875,-163395,139.26826490,34.52579452,858.7,865.7,-9999.0,904.6
-49665,-163395,139.29233721,34.52590352,909.6,913.6,922.9,958.0
-51885,-163405,139.26815659,34.52570387,845.4,856.7,873.9,906.7
-51875,-163405,139.26826551,34.52570437,-9999.0,-9999.0,-9999.0,905.4
-49665,-163405,139.29233779,34.52581337,-9999.0,-9999.0,-9999.0,959.0
-51895,-163415,139.26804827,34.52561322,98.1,831.4,861.7,906.4
-51885,-163415,139.26815720,34.52561372,862.0,869.4,-9999.0,907.1
-49655,-163415,139.29244730,34.52572370,180.7,742.9,907.7,961.3
-51895,-163425,139.26804888,34.52552307,133.8,833.7,863.8,888.7
-51885,-163425,139.26815781,34.52552357,908.9,-9999.0,-9999.0,909.2
-49655,-163425,139.29244788,34.52563355,743.4,750.7,911.0,963.6
-51895,-163435,139.26804949,34.52543292,836.0,853.4,870.7,886.4
-49655,-163435,139.29244847,34.52554340,908.8,913.8,927.3,964.1
-51895,-163445,139.26805010,34.52534277,846.6,857.0,872.6,884.9
-49655,-163445,139.29244905,34.52545325,954.4,959.4,-9999.0,963.2
-49645,-163445,139.29255797,34.52545373,151.6,742.4,907.4,963.3
-51895,-163455,139.26805071,34.52525262,858.7,865.0,-9999.0,885.3
-49645,-163455,139.29255856,34.52536358,910.4,919.1,930.8,963.7
-51905,-163465,139.26794240,34.52516196,100.9,830.7,863.1,888.4
-51895,-163465,139.26805132,34.52516247,868.2,874.9,-9999.0,880.1
-49645,-163465,139.29255914,34.52527343,915.3,922.0,931.2,960.9
-51905,-163475,139.26794300,34.52507181,836.7,854.0,870.7,888.7
-49635,-163475,139.29266865,34.52518377,914.3,919.8,931.7,963.9
-51905,-163485,139.26794361,34.52498166,840.4,857.6,872.2,889.8
-49635,-163485,139.29266923,34.52509361,880.2,913.8,925.2,964.4
-51905,-163495,139.26794422,34.52489151,863.8,869.3,-9999.0,886.8
-49635,-163495,139.29266981,34.52500346,913.3,918.8,930.3,965.3
-51905,-163505,139.26794483,34.52480136,872.4,880.9,-9999.0,888.1
-49635,-163505,139.29267039,34.52491331,154.2,658.0,915.8,966.0
-51915,-163515,139.26783652,34.52471071,867.7,874.3,-9999.0,885.7
-49635,-163515,139.29267098,34.52482316,827.2,879.8,924.7,967.2
-51915,-163525,139.26783713,34.52462056,866.8,872.7,-9999.0,889.1
-49625,-163525,139.29278048,34.52473350,152.9,696.0,913.4,966.1
-49625,-163535,139.29278106,34.52464335,748.2,824.4,922.8,944.2
-51915,-163545,139.26783835,34.52444026,865.7,871.8,-9999.0,885.3
-49625,-163545,139.29278165,34.52455319,304.0,745.3,916.4,945.3
-51915,-163555,139.26783896,34.52435011,868.3,874.4,-9999.0,881.2
-49625,-163555,139.29278223,34.52446304,826.0,914.4,930.2,945.9
-51925,-163565,139.26773064,34.52425945,84.1,795.0,865.9,885.8
-51915,-163565,139.26783957,34.52425996,880.2,-9999.0,-9999.0,889.2
-49625,-163565,139.29278281,34.52437289,299.2,712.6,918.4,946.3
-51925,-163575,139.26773125,34.52416930,835.7,854.0,871.4,886.2
-51915,-163575,139.26784017,34.52416981,884.0,-9999.0,-9999.0,892.1
-49625,-163575,139.29278339,34.52428274,142.4,657.9,919.2,946.9
-51925,-163585,139.26773186,34.52407915,850.9,861.4,877.1,885.8
-49625,-163585,139.29278398,34.52419259,140.8,659.6,919.6,947.9
-51925,-163595,139.26773247,34.52398900,856.8,864.4,878.2,887.0
-49625,-163595,139.29278456,34.52410244,827.3,920.2,933.4,948.3
-51925,-163605,139.26773308,34.52389885,865.4,871.2,-9999.0,884.4
-49625,-163605,139.29278514,34.52401229,916.4,923.3,934.2,946.9
-51925,-163615,139.26773369,34.52380870,869.1,874.4,-9999.0,881.8
-49625,-163615,139.29278572,34.52392214,917.7,924.7,933.4,946.6
-49615,-163615,139.29289465,34.52392262,132.6,724.0,922.0,948.6
-51935,-163625,139.26762538,34.52371805,74.9,698.3,867.1,885.7
-51925,-163625,139.26773430,34.52371855,873.4,879.3,-9999.0,885.1
-49625,-163625,139.29278631,34.52383199,829.8,922.7,931.8,948.0
-51935,-163635,139.26762599,34.52362790,80.1,821.3,867.4,886.3
-51925,-163635,139.26773491,34.52362840,875.8,882.2,-9999.0,887.7
-49625,-163635,139.29278689,34.52374184,292.2,724.6,922.7,948.6
-51935,-163645,139.26762660,34.52353775,138.9,846.2,869.8,886.6
-49625,-163645,139.29278747,34.52365169,131.4,661.6,921.9,948.7
-51935,-163655,139.26762721,34.52344760,82.4,825.3,866.1,889.1
-49635,-163655,139.29267913,34.52356106,784.2,827.3,926.9,960.9
-51935,-163665,139.26762782,34.52335745,107.9,829.4,866.0,889.9
-49635,-163665,139.29267971,34.52347091,42.0,660.8,922.9,960.1
-51945,-163675,139.26751950,34.52326679,72.0,817.1,867.3,890.1
-51935,-163675,139.26762843,34.52326730,832.7,858.1,873.9,890.0
-49645,-163675,139.29257138,34.52338028,945.4,-9999.0,-9999.0,970.1
-49635,-163675,139.29268030,34.52338076,42.6,661.6,922.6,959.6
-51945,-163685,139.26752011,34.52317664,72.7,816.2,867.0,888.0
-51935,-163685,139.26762903,34.52317715,858.4,864.8,883.2,888.1
-49645,-163685,139.29257196,34.52329012,924.2,929.4,945.7,967.9
-51945,-163695,139.26752072,34.52308649,74.6,822.4,867.3,886.7
-51935,-163695,139.26762964,34.52308700,869.8,877.7,-9999.0,887.2
-49645,-163695,139.29257254,34.52319997,794.3,879.9,933.4,967.2
-51935,-163705,139.26763025,34.52299685,870.0,876.1,-9999.0,890.9
-49645,-163705,139.29257312,34.52310982,666.3,795.6,927.4,966.9
-51945,-163715,139.26752194,34.52290619,76.3,775.1,868.4,888.9
-51935,-163715,139.26763086,34.52290670,863.7,871.7,-9999.0,889.7
-49645,-163715,139.29257371,34.52301967,49.4,706.3,922.8,971.9
-51945,-163725,139.26752255,34.52281604,77.7,778.1,867.8,888.8
-51935,-163725,139.26763147,34.52281655,874.6,881.1,-9999.0,886.6
-49655,-163725,139.29246537,34.52292904,943.4,951.2,-9999.0,971.4
-49645,-163725,139.29257429,34.52292952,49.6,712.2,922.9,971.2
-51945,-163735,139.26752316,34.52272589,701.4,854.2,871.2,888.6
-51935,-163735,139.26763208,34.52272640,887.4,-9999.0,-9999.0,893.3
-49655,-163735,139.29246595,34.52283889,926.9,939.4,956.9,969.4
-51945,-163745,139.26752377,34.52263574,780.7,856.4,871.9,893.7
-49655,-163745,139.29246653,34.52274874,54.0,708.1,922.4,968.7
-51955,-163755,139.26741546,34.52254509,66.7,816.3,866.4,894.2
-51945,-163755,139.26752438,34.52254559,780.8,857.8,869.6,892.3
-49665,-163755,139.29235820,34.52265811,924.8,938.8,955.6,970.6
-51945,-163765,139.26752499,34.52245544,855.9,863.0,879.2,892.3
-49675,-163765,139.29224986,34.52256747,938.3,945.1,957.2,971.2
-49665,-163765,139.29235878,34.52256796,138.1,786.6,926.7,969.8
-51945,-163775,139.26752560,34.52236529,826.2,859.8,872.2,889.4
-49675,-163775,139.29225044,34.52247732,130.9,748.1,929.1,969.9
-51945,-163785,139.26752621,34.52227514,861.0,867.2,-9999.0,890.3
-49685,-163785,139.29214210,34.52238669,941.7,947.8,961.3,970.7
-51955,-163795,139.26741790,34.52218449,44.3,819.2,868.0,899.1
-51945,-163795,139.26752682,34.52218499,869.9,875.1,-9999.0,891.2
-49695,-163795,139.29203377,34.52229606,933.7,940.2,953.3,967.8
-51955,-163805,139.26741851,34.52209434,43.9,820.4,868.4,884.7
-51945,-163805,139.26752743,34.52209484,869.9,875.9,-9999.0,881.9
-49705,-163805,139.29192543,34.52220542,942.3,947.3,959.2,965.4
-49695,-163805,139.29203435,34.52220591,129.6,745.4,935.2,966.7
-51945,-163815,139.26752804,34.52200469,871.7,877.3,-9999.0,905.8
-49705,-163815,139.29192601,34.52211527,741.6,791.9,939.1,964.1
-51955,-163825,139.26741973,34.52191404,44.8,822.6,868.1,886.3
-51945,-163825,139.26752865,34.52191454,859.8,867.3,884.7,886.1
-51955,-163835,139.26742034,34.52182389,69.2,823.8,868.0,901.8
-51945,-163835,139.26752926,34.52182439,885.4,-9999.0,-9999.0,889.4
-49715,-163835,139.29181826,34.52193449,949.1,954.3,-9999.0,967.4
-51955,-163845,139.26742095,34.52173374,47.1,823.9,868.2,901.6
-51945,-163845,139.26752987,34.52173424,869.2,877.4,-9999.0,907.0
-49735,-163845,139.29160100,34.52184337,957.1,961.8,-9999.0,968.4
-49725,-163845,139.29170992,34.52184386,954.9,959.2,-9999.0,972.2
-51955,-163855,139.26742156,34.52164359,46.1,821.8,866.4,890.3
-51945,-163855,139.26753048,34.52164409,876.8,884.0,-9999.0,887.7
-49735,-163855,139.29160159,34.52175322,809.0,940.9,953.1,970.8
-51955,-163865,139.26742217,34.52155344,46.6,822.9,867.9,891.9
-51945,-163865,139.26753109,34.52155394,878.4,891.1,-9999.0,891.7
-49745,-163865,139.29149325,34.52166259,962.3,968.4,-9999.0,971.0
-51955,-163875,139.26742278,34.52146329,46.0,824.1,868.3,893.0
-51945,-163875,139.26753170,34.52146379,879.1,893.4,-9999.0,894.9
-49745,-163875,139.29149384,34.52157244,325.2,794.9,943.4,972.8
-51955,-163885,139.26742339,34.52137314,44.3,824.2,868.6,897.2
-51945,-163885,139.26753231,34.52137364,889.4,-9999.0,-9999.0,899.1
-49755,-163885,139.29138550,34.52148181,944.3,950.2,959.2,975.2
-49745,-163885,139.29149442,34.52148229,127.1,772.2,938.8,974.1
-51955,-163895,139.26742400,34.52128299,40.8,823.8,868.1,898.9
-51945,-163895,139.26753292,34.52128349,888.0,896.3,-9999.0,897.6
-49755,-163895,139.29138609,34.52139166,918.3,940.2,954.6,975.9
-51955,-163905,139.26742461,34.52119284,41.1,822.7,867.6,897.2
-51945,-163905,139.26753353,34.52119334,876.8,887.3,-9999.0,892.2
-49765,-163905,139.29127775,34.52130102,946.3,951.7,964.2,976.9
-51955,-163915,139.26742522,34.52110269,41.3,821.0,866.8,889.9
-51945,-163915,139.26753413,34.52110319,890.9,-9999.0,-9999.0,895.0
-49765,-163915,139.29127833,34.52121087,799.7,920.0,952.8,975.6
-51955,-163925,139.26742583,34.52101254,41.1,821.8,867.0,890.0
-51945,-163925,139.26753474,34.52101304,872.8,881.7,-9999.0,888.8
-49775,-163925,139.29117000,34.52112024,953.8,960.0,969.2,978.8
-49765,-163925,139.29127892,34.52112072,127.9,759.3,938.7,977.2
-51955,-163935,139.26742644,34.52092239,40.6,822.4,868.0,890.3
-51945,-163935,139.26753535,34.52092289,868.7,878.2,-9999.0,885.9
-49785,-163935,139.29106167,34.52102960,968.2,973.4,-9999.0,975.7
-49775,-163935,139.29117058,34.52103009,134.3,758.0,939.8,976.1
-51955,-163945,139.26742705,34.52083224,42.0,822.0,870.2,891.6
-51945,-163945,139.26753596,34.52083274,869.3,877.2,-9999.0,1055.0
-49785,-163945,139.29106225,34.52093945,929.2,942.1,961.2,971.2
-49775,-163945,139.29117117,34.52093994,123.7,757.1,937.1,974.0
-51945,-163955,139.26753657,34.52074259,864.9,872.0,-9999.0,1053.9
-49795,-163955,139.29095392,34.52084882,953.2,959.8,965.6,973.3
-49785,-163955,139.29106283,34.52084930,125.3,683.3,938.6,972.4
-51945,-163965,139.26753718,34.52065244,859.0,866.4,1051.2,1052.4
-49795,-163965,139.29095450,34.52075867,826.4,931.4,959.1,972.4
-51945,-163975,139.26753779,34.52056229,859.9,866.2,-9999.0,1049.8
-49805,-163975,139.29084617,34.52066804,962.3,967.3,-9999.0,973.2
-49795,-163975,139.29095508,34.52066852,930.6,949.4,962.6,973.2
-51945,-163985,139.26753840,34.52047214,39.0,828.7,869.7,894.0
-49815,-163985,139.29073783,34.52057740,968.8,974.1,-9999.0,977.0
-49805,-163985,139.29084675,34.52057788,810.2,836.9,956.9,974.8
-51945,-163995,139.26753901,34.52038199,39.4,826.9,870.3,907.4
-49825,-163995,139.29062950,34.52048677,971.2,-9999.0,-9999.0,980.4
-49815,-163995,139.29073842,34.52048725,923.3,945.9,962.4,978.1
-51945,-164005,139.26753962,34.52029184,41.9,811.7,871.0,891.8
-51935,-164005,139.26764854,34.52029235,881.3,-9999.0,-9999.0,891.7
-49835,-164005,139.29052117,34.52039613,951.6,958.4,968.8,981.9
-49825,-164005,139.29063008,34.52039662,835.0,942.2,963.1,980.3
-51945,-164015,139.26754023,34.52020169,40.9,811.8,872.2,887.7
-51935,-164015,139.26764915,34.52020220,876.9,882.8,-9999.0,886.0
-49845,-164015,139.29041283,34.52030550,947.6,955.9,969.0,982.7
-49835,-164015,139.29052175,34.52030598,123.0,759.0,943.4,981.9
-51935,-164025,139.26764976,34.52011205,868.0,874.9,-9999.0,906.0
-49855,-164025,139.29030450,34.52021486,967.1,972.0,-9999.0,979.9
-49845,-164025,139.29041342,34.52021535,138.4,762.6,944.7,982.9
-51935,-164035,139.26765037,34.52002190,857.8,865.8,905.1,1056.7
-49875,-164035,139.29008725,34.52012374,967.6,972.1,-9999.0,978.6
-49865,-164035,139.29019617,34.52012423,776.6,828.7,963.8,981.6
-49855,-164035,139.29030509,34.52012471,766.6,825.2,960.9,983.4
-51935,-164045,139.26765098,34.51993175,859.0,866.7,-9999.0,1096.4
-49885,-164045,139.28997892,34.52003311,947.2,967.3,974.1,1157.8
-49875,-164045,139.29008784,34.52003359,118.8,677.2,934.4,980.7
-51935,-164055,139.26765158,34.51984160,232.9,851.7,872.0,1095.3
-49895,-164055,139.28987059,34.51994247,973.8,979.4,-9999.0,985.9
-49885,-164055,139.28997951,34.51994296,822.9,833.9,966.3,986.2
-51935,-164065,139.26765219,34.51975145,772.8,852.9,875.2,902.2
-49895,-164065,139.28987117,34.51985232,966.6,973.3,979.1,983.1
-49885,-164065,139.28998009,34.51985281,968.7,974.0,-9999.0,985.7
-49875,-164065,139.29008901,34.51985329,970.1,974.3,-9999.0,985.0
-51935,-164075,139.26765280,34.51966130,38.9,817.2,871.7,891.7
-51925,-164075,139.26776172,34.51966180,900.9,-9999.0,-9999.0,907.0
-49905,-164075,139.28976284,34.51976169,966.9,972.3,979.8,985.2
-49895,-164075,139.28987176,34.51976217,123.6,684.2,938.9,986.2
-49875,-164075,139.29008959,34.51976314,772.8,836.3,965.2,986.2
-49865,-164075,139.29019851,34.51976363,957.9,965.8,982.7,985.3
-51935,-164085,139.26765341,34.51957115,38.8,818.1,870.7,893.0
-51925,-164085,139.26776233,34.51957165,873.8,882.6,-9999.0,897.0
-49915,-164085,139.28965451,34.51967105,833.1,930.4,969.2,986.4
-49905,-164085,139.28976343,34.51967154,675.2,814.6,962.2,986.7
-51935,-164095,139.26765402,34.51948100,38.9,818.9,870.7,893.7
-51925,-164095,139.26776294,34.51948150,876.3,886.7,-9999.0,891.1
-49935,-164095,139.28943727,34.51957993,984.9,-9999.0,-9999.0,991.3
-49925,-164095,139.28954618,34.51958042,844.7,957.3,972.0,986.8
-51935,-164105,139.26765463,34.51939085,38.8,774.9,870.8,894.8
-51925,-164105,139.26776355,34.51939135,875.2,885.0,-9999.0,893.7
-49935,-164105,139.28943785,34.51948978,966.4,971.3,979.8,987.8
-49925,-164105,139.28954677,34.51949027,121.2,673.1,937.3,987.7
-51935,-164115,139.26765524,34.51930070,38.7,814.6,871.3,894.8
-51925,-164115,139.26776416,34.51930120,879.9,889.6,-9999.0,1065.8
-49945,-164115,139.28932952,34.51939915,964.7,970.2,978.6,983.9
-49935,-164115,139.28943844,34.51939963,121.2,764.2,938.8,988.1
-51925,-164125,139.26776477,34.51921105,872.3,879.6,-9999.0,896.9
-49955,-164125,139.28922119,34.51930851,967.0,972.1,978.8,988.0
-49945,-164125,139.28933011,34.51930900,120.1,751.8,933.6,987.7
-51925,-164135,139.26776538,34.51912090,860.3,867.4,-9999.0,899.1
-49965,-164135,139.28911286,34.51921788,977.0,980.8,-9999.0,985.4
-49955,-164135,139.28922178,34.51921836,119.2,761.7,934.1,985.9
-51925,-164145,139.26776598,34.51903075,782.3,855.7,880.1,900.0
-49975,-164145,139.28900453,34.51912724,982.8,-9999.0,-9999.0,989.8
-49965,-164145,139.28911345,34.51912773,117.8,764.0,930.2,986.7
-51925,-164155,139.26776659,34.51894060,781.9,854.7,882.7,901.0
-49985,-164155,139.28889620,34.51903661,982.2,989.2,-9999.0,992.0
-49975,-164155,139.28900512,34.51903709,680.3,814.0,964.8,990.7
-49965,-164155,139.28911403,34.51903758,115.0,772.1,930.7,988.3
-51925,-164165,139.26776720,34.51885045,30.6,782.2,874.4,897.6
-49995,-164165,139.28878787,34.51894597,982.1,986.4,-9999.0,989.1
-49985,-164165,139.28889679,34.51894645,138.9,791.4,964.3,990.2
-51925,-164175,139.26776781,34.51876030,30.9,818.1,874.6,897.2
-50005,-164175,139.28867954,34.51885533,973.2,977.1,981.8,984.0
-49995,-164175,139.28878846,34.51885582,114.0,767.3,939.3,985.3
-51925,-164185,139.26776842,34.51867015,31.2,820.2,875.0,894.9
-51915,-164185,139.26787734,34.51867065,876.8,884.4,-9999.0,890.1
-50025,-164185,139.28846230,34.51876421,986.8,-9999.0,-9999.0,992.2
-50015,-164185,139.28857122,34.51876470,930.4,970.6,975.8,986.1
-50005,-164185,139.28868013,34.51876518,113.1,767.6,933.7,985.0
-51925,-164195,139.26776903,34.51858000,31.6,784.8,875.8,905.6
-51915,-164195,139.26787795,34.51858050,864.2,873.8,-9999.0,890.4
-50035,-164195,139.28835397,34.51867358,976.3,980.1,-9999.0,987.8
-50025,-164195,139.28846289,34.51867406,828.3,843.4,972.7,988.7
-50015,-164195,139.28857180,34.51867455,113.6,766.9,930.8,988.7
-51915,-164205,139.26787855,34.51849035,868.7,877.4,-9999.0,903.7
-50045,-164205,139.28824564,34.51858294,975.3,979.1,-9999.0,986.4
-50035,-164205,139.28835456,34.51858342,732.9,783.4,968.6,988.1
-51915,-164215,139.26787916,34.51840020,822.1,858.1,886.4,900.7
-50055,-164215,139.28813732,34.51849230,982.0,985.8,-9999.0,989.8
-50045,-164215,139.28824623,34.51849279,774.2,827.8,970.0,990.0
-50035,-164215,139.28835515,34.51849327,110.9,772.4,930.7,988.9
-51915,-164225,139.26787977,34.51831005,35.2,821.2,875.2,899.9
-51905,-164225,139.26798869,34.51831056,-9999.0,-9999.0,-9999.0,906.2
-50065,-164225,139.28802899,34.51840167,983.7,989.0,-9999.0,993.0
-50055,-164225,139.28813790,34.51840215,833.9,928.1,973.3,991.7
-51905,-164235,139.26798930,34.51822041,882.4,898.8,-9999.0,902.8
-50075,-164235,139.28792066,34.51831103,-9999.0,-9999.0,-9999.0,993.8
-50065,-164235,139.28802958,34.51831152,968.9,973.7,979.0,992.6
-51905,-164245,139.26798991,34.51813026,884.3,896.8,-9999.0,899.2
-50075,-164245,139.28792125,34.51822088,977.0,980.8,-9999.0,987.3
-50065,-164245,139.28803016,34.51822136,846.2,935.2,976.3,990.2
-51905,-164255,139.26799051,34.51804011,861.0,869.9,-9999.0,901.2
-50095,-164255,139.28770401,34.51812976,984.8,989.1,-9999.0,992.2
-50085,-164255,139.28781292,34.51813024,929.9,967.0,976.6,989.4
-51905,-164265,139.26799112,34.51794996,38.1,823.0,873.9,899.0
-50105,-164265,139.28759568,34.51803912,984.9,990.8,-9999.0,995.3
-50095,-164265,139.28770459,34.51803960,838.3,967.4,975.1,994.0
-50085,-164265,139.28781351,34.51804009,106.7,768.1,966.8,988.8
-51905,-164275,139.26799173,34.51785981,37.3,821.1,875.1,904.7
-51895,-164275,139.26810065,34.51786031,870.4,877.8,-9999.0,904.9
-50115,-164275,139.28748735,34.51794848,983.7,990.1,-9999.0,995.4
-50105,-164275,139.28759627,34.51794897,825.2,836.9,972.9,995.0
-50095,-164275,139.28770518,34.51794945,103.4,767.3,966.4,994.7
-51895,-164285,139.26810126,34.51777016,853.0,865.1,898.1,903.8
-50115,-164285,139.28748794,34.51785833,966.7,971.9,979.1,994.6
-50105,-164285,139.28759686,34.51785882,46.6,767.3,966.0,994.0
-51895,-164295,139.26810186,34.51768001,825.1,861.3,895.7,904.6
-50125,-164295,139.28737962,34.51776769,977.3,981.9,988.7,990.4
-50115,-164295,139.28748853,34.51776818,649.0,801.1,968.3,992.6
-51895,-164305,139.26810247,34.51758986,39.8,828.6,876.1,904.9
-51885,-164305,139.26821139,34.51759037,868.3,875.9,-9999.0,906.2
-50125,-164305,139.28738020,34.51767754,965.1,970.2,982.3,991.3
-51885,-164315,139.26821200,34.51750022,43.6,787.1,876.8,907.2
-50135,-164315,139.28727188,34.51758691,972.3,977.6,986.9,992.6
-51875,-164325,139.26832152,34.51741057,884.8,904.7,-9999.0,1077.4
-50145,-164325,139.28716355,34.51749627,967.3,973.9,985.3,992.7
-50135,-164325,139.28727247,34.51749676,130.2,804.3,964.3,993.1
-51885,-164335,139.26821321,34.51731992,37.3,791.4,876.0,906.2
-51875,-164335,139.26832213,34.51732042,868.2,875.4,-9999.0,905.6
-50155,-164335,139.28705523,34.51740563,844.0,965.9,981.7,996.2
-50145,-164335,139.28716414,34.51740612,808.9,836.0,972.1,994.0
-51875,-164345,139.26832273,34.51723027,39.3,790.7,876.9,906.4
-50165,-164345,139.28694690,34.51731499,972.6,977.9,990.1,995.6
-50155,-164345,139.28705582,34.51731548,49.2,768.4,961.8,995.6
-50145,-164345,139.28716473,34.51731597,47.1,770.9,961.3,994.8
-51875,-164355,139.26832334,34.51714012,38.0,829.4,878.4,906.0
-51865,-164355,139.26843226,34.51714062,875.9,885.0,-9999.0,906.0
-50175,-164355,139.28683858,34.51722436,982.2,987.0,-9999.0,994.9
-50165,-164355,139.28694749,34.51722484,52.3,702.0,960.7,995.3
-51865,-164365,139.26843286,34.51705047,790.3,861.3,887.9,904.8
-50175,-164365,139.28683917,34.51713421,705.9,828.0,969.3,995.4
-51865,-164375,139.26843347,34.51696032,39.3,833.3,878.2,903.8
-51855,-164375,139.26854239,34.51696083,886.4,894.1,-9999.0,910.1
-50195,-164375,139.28662193,34.51704308,990.1,995.9,-9999.0,997.8
-50185,-164375,139.28673084,34.51704357,839.4,954.1,978.0,997.8
-50175,-164375,139.28683975,34.51704406,51.9,769.7,962.2,995.9
-51855,-164385,139.26854299,34.51687068,50.6,829.8,881.9,908.0
-50205,-164385,139.28651360,34.51695244,979.3,984.1,-9999.0,1000.6
-50195,-164385,139.28662252,34.51695293,706.7,816.9,969.4,998.4
-51845,-164395,139.26865251,34.51678103,875.0,882.6,-9999.0,1069.9
-50215,-164395,139.28640528,34.51686180,986.6,991.2,-9999.0,995.1
-50205,-164395,139.28651419,34.51686229,815.7,835.1,973.4,994.8
-50195,-164395,139.28662311,34.51686278,50.9,781.6,961.4,995.1
-51845,-164405,139.26865312,34.51669088,42.9,794.1,880.0,1071.3
-50225,-164405,139.28629696,34.51677117,991.3,-9999.0,-9999.0,997.9
-50215,-164405,139.28640587,34.51677165,904.7,967.4,979.2,996.1
-50205,-164405,139.28651478,34.51677214,22.8,782.0,963.9,995.0
-51835,-164415,139.26876264,34.51660123,793.2,861.6,888.8,1075.0
-50235,-164415,139.28618863,34.51668053,974.0,979.1,987.3,998.1
-50225,-164415,139.28629755,34.51668102,788.7,832.1,972.6,998.6
-51835,-164425,139.26876325,34.51651108,43.3,833.4,880.3,1073.2
-51825,-164425,139.26887216,34.51651159,839.0,866.4,901.7,1072.0
-50245,-164425,139.28608031,34.51658989,985.1,989.9,-9999.0,994.0
-50235,-164425,139.28618922,34.51659038,782.1,831.2,971.6,994.0
-50225,-164425,139.28629813,34.51659087,27.9,779.8,966.8,993.2
-51825,-164435,139.26887277,34.51642144,45.2,832.2,880.8,1074.2
-51815,-164435,139.26898168,34.51642194,888.7,1073.3,-9999.0,1076.4
-50255,-164435,139.28597199,34.51649925,989.7,995.2,-9999.0,997.1
-50245,-164435,139.28608090,34.51649974,826.4,899.7,974.7,995.0
-50235,-164435,139.28618981,34.51650023,29.7,779.4,967.1,994.7
-51815,-164445,139.26898229,34.51633179,854.4,870.2,911.7,1078.7
-50255,-164445,139.28597258,34.51640910,972.2,976.4,986.8,992.6
-50245,-164445,139.28608149,34.51640959,31.6,780.3,967.4,993.3
-51815,-164455,139.26898290,34.51624164,44.4,794.3,881.8,1079.9
-51805,-164455,139.26909181,34.51624214,891.1,1074.1,-9999.0,1076.9
-50265,-164455,139.28586425,34.51631846,975.4,980.2,996.2,996.8
-50255,-164455,139.28597317,34.51631895,33.8,778.4,968.4,992.7
-51805,-164465,139.26909242,34.51615199,69.6,841.0,884.6,1079.2
-51795,-164465,139.26920133,34.51615249,890.4,1073.6,-9999.0,1076.9
-50285,-164465,139.28564702,34.51622734,980.7,985.4,-9999.0,992.4
-50275,-164465,139.28575593,34.51622782,834.4,966.0,976.8,993.3
-50265,-164465,139.28586484,34.51622831,774.7,827.9,971.4,994.0
-51805,-164475,139.26909303,34.51606184,43.9,833.4,882.6,1078.6
-51795,-164475,139.26920194,34.51606234,141.2,859.2,885.9,1077.9
-51785,-164475,139.26931085,34.51606285,1077.8,-9999.0,-9999.0,1083.0
-50295,-164475,139.28553870,34.51613670,993.9,-9999.0,-9999.0,998.1
-50285,-164475,139.28564761,34.51613719,969.0,974.2,980.3,991.7
-50275,-164475,139.28575652,34.51613767,35.9,776.8,967.3,992.7
-51795,-164485,139.26920255,34.51597219,47.0,836.4,883.2,1073.1
-51785,-164485,139.26931146,34.51597270,1073.3,-9999.0,-9999.0,1078.1
-50305,-164485,139.28543038,34.51604606,994.8,-9999.0,-9999.0,999.8
-50295,-164485,139.28553929,34.51604655,964.2,971.2,979.2,995.2
-50285,-164485,139.28564820,34.51604704,38.3,777.4,968.6,996.1
-51785,-164495,139.26931206,34.51588255,883.9,890.9,-9999.0,1074.2
-50315,-164495,139.28532205,34.51595542,980.0,984.8,-9999.0,998.4
-50305,-164495,139.28543097,34.51595591,788.8,847.8,974.3,996.8
