X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-21055,-232845,139.60566975,33.90073707,2.8400
-21555,-232855,139.60026363,33.90063679,3.5500
-21545,-232855,139.60037176,33.90063700,3.7295
-21535,-232855,139.60047988,33.90063720,3.7174
-21075,-232855,139.60545373,33.90064650,2.8909
-21065,-232855,139.60556186,33.90064670,2.8922
-21055,-232855,139.60566999,33.90064690,2.8859
-21575,-232865,139.60004762,33.90054622,3.5347
-21565,-232865,139.60015575,33.90054643,3.4992
-21555,-232865,139.60026388,33.90054663,3.5125
-21055,-232865,139.60567023,33.90055674,2.9705
-21045,-232865,139.60577835,33.90055694,2.9662
-21035,-232865,139.60588648,33.90055714,2.9590
-21025,-232865,139.60599461,33.90055734,2.9107
-21585,-232875,139.59993974,33.90045585,3.5813
-21575,-232875,139.60004787,33.90045606,3.5808
-21045,-232875,139.60577859,33.90046678,3.0941
-21035,-232875,139.60588672,33.90046698,3.0502
-21025,-232875,139.60599485,33.90046718,2.9725
-21595,-232885,139.59983186,33.90036549,3.5404
-21585,-232885,139.59993999,33.90036569,3.6198
-21035,-232885,139.60588696,33.90037682,3.2732
-21025,-232885,139.60599509,33.90037701,3.3080
-21015,-232885,139.60610321,33.90037721,3.1385
-21005,-232885,139.60621134,33.90037741,3.4155
-21615,-232895,139.59961585,33.90027491,3.5131
-21605,-232895,139.59972398,33.90027512,3.6375
-21595,-232895,139.59983211,33.90027532,3.6910
-21005,-232895,139.60621158,33.90028725,3.8053
-20995,-232895,139.60631971,33.90028745,3.6440
-20985,-232895,139.60642783,33.90028765,3.5978
-21625,-232905,139.59950797,33.90018455,3.4911
-21615,-232905,139.59961610,33.90018475,3.5303
-21605,-232905,139.59972422,33.90018496,3.6210
-20995,-232905,139.60631995,33.90019729,3.8877
-20985,-232905,139.60642807,33.90019749,3.6773
-20975,-232905,139.60653620,33.90019769,3.6282
-21645,-232915,139.59929196,33.90009397,3.6153
-21635,-232915,139.59940009,33.90009418,3.6356
-21625,-232915,139.59950822,33.90009438,3.5775
-20985,-232915,139.60642831,33.90010732,3.8342
-20975,-232915,139.60653644,33.90010752,3.7423
-20965,-232915,139.60664456,33.90010772,3.8190
-21985,-232925,139.59561592,33.89999677,3.1607
-21675,-232925,139.59896783,33.90000319,3.5513
-21665,-232925,139.59907596,33.90000340,3.6221
-21655,-232925,139.59918408,33.90000360,3.6844
-21645,-232925,139.59929221,33.90000381,3.7336
-20975,-232925,139.60653668,33.90001736,4.0606
-20965,-232925,139.60664480,33.90001756,3.9720
-20955,-232925,139.60675293,33.90001776,3.8735
-21705,-232935,139.59864370,33.89991241,3.7139
-21695,-232935,139.59875183,33.89991262,3.6729
-21685,-232935,139.59885995,33.89991282,3.6060
-21675,-232935,139.59896808,33.89991303,3.5818
-20965,-232935,139.60664504,33.89992740,4.3280
-20955,-232935,139.60675317,33.89992759,3.8436
-20945,-232935,139.60686129,33.89992779,3.9935
-21755,-232945,139.59810332,33.89982122,3.6657
-21745,-232945,139.59821144,33.89982143,3.7296
-21735,-232945,139.59831957,33.89982163,3.7449
-21725,-232945,139.59842770,33.89982184,3.7641
-21715,-232945,139.59853582,33.89982204,3.7846
-21705,-232945,139.59864395,33.89982225,3.8864
-20945,-232945,139.60686153,33.89983763,4.1981
-20935,-232945,139.60696966,33.89983783,4.2463
-20925,-232945,139.60707778,33.89983803,4.5571
-21785,-232955,139.59777919,33.89973044,3.5953
-21775,-232955,139.59788731,33.89973064,3.7007
-21765,-232955,139.59799544,33.89973085,3.7275
-21755,-232955,139.59810356,33.89973106,3.6943
-20925,-232955,139.60707802,33.89974787,4.8665
-21795,-232965,139.59767131,33.89964007,3.6519
-21785,-232965,139.59777943,33.89964027,3.5621
-21775,-232965,139.59788756,33.89964048,3.6503
-20925,-232965,139.60707826,33.89965770,5.0849
-20915,-232965,139.60718639,33.89965790,4.6048
-20905,-232965,139.60729451,33.89965810,4.8296
-21825,-232975,139.59734718,33.89954928,3.6045
-21815,-232975,139.59745531,33.89954949,3.5060
-21805,-232975,139.59756343,33.89954970,3.5238
-20905,-232975,139.60729475,33.89956794,5.1923
-20895,-232975,139.60740288,33.89956813,4.9651
-20885,-232975,139.60751100,33.89956833,4.9536
-21895,-232985,139.59659055,33.89945767,4.0619
-21885,-232985,139.59669867,33.89945788,4.0998
-21875,-232985,139.59680680,33.89945808,3.9730
-21865,-232985,139.59691493,33.89945829,3.7185
-21855,-232985,139.59702305,33.89945850,3.6652
-21845,-232985,139.59713118,33.89945871,3.6720
-21835,-232985,139.59723930,33.89945891,3.5560
-20895,-232985,139.60740311,33.89947797,5.2959
-20885,-232985,139.60751124,33.89947817,5.1576
-20875,-232985,139.60761937,33.89947837,4.9576
-21905,-232995,139.59648267,33.89936730,4.1980
-21895,-232995,139.59659080,33.89936750,4.2112
-21885,-232995,139.59669892,33.89936771,4.4229
-21875,-232995,139.59680705,33.89936792,4.3036
-21865,-232995,139.59691517,33.89936813,3.9529
-20885,-232995,139.60751148,33.89938801,5.3647
-20875,-232995,139.60761960,33.89938821,5.0020
-20865,-232995,139.60772773,33.89938840,4.8748
-20855,-232995,139.60783585,33.89938860,4.7592
-21995,-233005,139.59550979,33.89927526,3.8229
-21985,-233005,139.59561792,33.89927547,3.6638
-21975,-233005,139.59572604,33.89927568,3.7391
-21965,-233005,139.59583417,33.89927589,3.7978
-21955,-233005,139.59594229,33.89927609,3.9024
-21945,-233005,139.59605042,33.89927630,3.9243
-21935,-233005,139.59615855,33.89927651,3.8836
-21925,-233005,139.59626667,33.89927672,4.0272
-21915,-233005,139.59637480,33.89927693,4.1589
-21905,-233005,139.59648292,33.89927713,4.1177
-20845,-233005,139.60794422,33.89929864,4.6662
-22025,-233015,139.59518567,33.89918447,3.8603
-22015,-233015,139.59529379,33.89918468,4.0564
-22005,-233015,139.59540192,33.89918489,3.9847
-21995,-233015,139.59551004,33.89918510,3.8991
-20835,-233015,139.60805258,33.89920867,4.5648
-22035,-233025,139.59507779,33.89909410,3.4764
-22025,-233025,139.59518592,33.89909431,3.6260
-20825,-233025,139.60816094,33.89911871,4.3565
-20815,-233025,139.60826907,33.89911890,4.2598
-20805,-233025,139.60837719,33.89911910,4.1955
-20795,-233025,139.60848532,33.89911930,4.1112
-22115,-233035,139.59421304,33.89900226,3.4462
-22105,-233035,139.59432117,33.89900247,3.4941
-22095,-233035,139.59442929,33.89900268,3.4231
-22085,-233035,139.59453742,33.89900289,3.4341
-22075,-233035,139.59464554,33.89900310,3.4361
-22065,-233035,139.59475367,33.89900331,3.4956
-20815,-233035,139.60826930,33.89902874,4.3042
-20805,-233035,139.60837743,33.89902894,4.2470
-20795,-233035,139.60848556,33.89902914,4.1400
-20785,-233035,139.60859368,33.89902933,3.9977
-20775,-233035,139.60870181,33.89902953,3.9327
-20765,-233035,139.60880993,33.89902973,3.8752
-22135,-233045,139.59399705,33.89891168,3.3829
-22125,-233045,139.59410517,33.89891189,3.4029
-22115,-233045,139.59421330,33.89891210,3.4912
-22105,-233045,139.59432142,33.89891231,3.6292
-20785,-233045,139.60859392,33.89893917,3.9410
-20775,-233045,139.60870204,33.89893937,3.9443
-20765,-233045,139.60881017,33.89893956,3.9060
-20755,-233045,139.60891829,33.89893976,3.7864
-20745,-233045,139.60902642,33.89893996,3.6741
-20735,-233045,139.60913454,33.89894015,3.5860
-22175,-233055,139.59356480,33.89882067,3.1196
-22165,-233055,139.59367292,33.89882088,3.1923
-22155,-233055,139.59378105,33.89882109,3.2668
-22145,-233055,139.59388917,33.89882130,3.4089
-22135,-233055,139.59399730,33.89882151,3.4922
-20755,-233055,139.60891853,33.89884960,3.7667
-20745,-233055,139.60902665,33.89884979,3.6789
-20735,-233055,139.60913478,33.89884999,3.7526
-20725,-233055,139.60924290,33.89885019,3.5921
-20715,-233055,139.60935103,33.89885039,3.5280
-22215,-233065,139.59313255,33.89872967,3.0400
-22205,-233065,139.59324068,33.89872988,3.0550
-22195,-233065,139.59334880,33.89873009,3.0730
-22185,-233065,139.59345693,33.89873030,3.1555
-20725,-233065,139.60924314,33.89876003,3.7087
-20715,-233065,139.60935126,33.89876022,3.6220
-20705,-233065,139.60945939,33.89876042,3.6109
-20695,-233065,139.60956751,33.89876062,3.4255
-22235,-233075,139.59291656,33.89863908,3.0418
-22225,-233075,139.59302468,33.89863929,3.0810
-22215,-233075,139.59313281,33.89863950,3.1038
-20705,-233075,139.60945962,33.89867026,3.4806
-20695,-233075,139.60956775,33.89867045,3.5071
-20685,-233075,139.60967587,33.89867065,3.3417
-22265,-233085,139.59259244,33.89854829,2.9705
-22255,-233085,139.59270056,33.89854850,3.0159
-22245,-233085,139.59280868,33.89854871,3.0577
-20685,-233085,139.60967611,33.89858049,3.3443
-20675,-233085,139.60978423,33.89858068,3.3617
-22305,-233095,139.59216019,33.89845728,2.8333
-22295,-233095,139.59226832,33.89845749,2.8823
-22285,-233095,139.59237644,33.89845770,2.9145
-22275,-233095,139.59248456,33.89845791,2.9553
-20685,-233095,139.60967634,33.89849032,3.5712
-20675,-233095,139.60978447,33.89849052,3.5367
-20665,-233095,139.60989259,33.89849072,3.4616
-22325,-233105,139.59194420,33.89836669,2.7525
-22315,-233105,139.59205232,33.89836690,2.7938
-22305,-233105,139.59216045,33.89836711,2.8463
-20665,-233105,139.60989283,33.89840055,3.6182
-20655,-233105,139.61000095,33.89840075,3.5299
-20645,-233105,139.61010908,33.89840094,3.5267
-22385,-233115,139.59129571,33.89827526,2.6046
-22375,-233115,139.59140383,33.89827547,2.6300
-22365,-233115,139.59151196,33.89827568,2.6520
-22355,-233115,139.59162008,33.89827589,2.7151
-22345,-233115,139.59172820,33.89827610,2.8040
-20655,-233115,139.61000119,33.89831059,3.7320
-20645,-233115,139.61010931,33.89831078,3.6603
-22395,-233125,139.59118784,33.89818488,2.6506
-20645,-233125,139.61010955,33.89822062,3.8642
-20635,-233125,139.61021767,33.89822081,3.7667
-22425,-233135,139.59086372,33.89809408,2.6416
-22415,-233135,139.59097184,33.89809429,2.7005
-22405,-233135,139.59107997,33.89809451,2.6865
-20635,-233135,139.61021791,33.89813065,3.8190
-20625,-233135,139.61032603,33.89813085,3.8656
-22425,-233145,139.59086398,33.89800392,2.6690
-22415,-233145,139.59097210,33.89800413,2.7779
-22405,-233145,139.59108022,33.89800434,2.7476
-22395,-233145,139.59118835,33.89800455,2.7361
-20635,-233145,139.61021814,33.89804049,4.2869
-20625,-233145,139.61032626,33.89804068,4.0530
-20615,-233145,139.61043439,33.89804088,3.9724
-20605,-233145,139.61054251,33.89804108,3.8330
-22435,-233155,139.59075611,33.89791354,2.6847
-22425,-233155,139.59086423,33.89791375,2.7595
-22415,-233155,139.59097236,33.89791397,2.7538
-20615,-233155,139.61043462,33.89795072,3.9621
-20605,-233155,139.61054275,33.89795091,3.8218
-22425,-233165,139.59086449,33.89782359,2.7304
-20615,-233165,139.61043486,33.89786055,3.9988
-20605,-233165,139.61054298,33.89786075,3.8261
-22435,-233175,139.59075662,33.89773322,2.7222
-20605,-233175,139.61054322,33.89777059,4.0747
-20595,-233175,139.61065134,33.89777078,3.8750
-20585,-233175,139.61075946,33.89777098,3.7791
-22445,-233185,139.59064875,33.89764284,2.7298
-20595,-233185,139.61065157,33.89768062,4.1065
-20585,-233185,139.61075970,33.89768081,3.9240
-20575,-233185,139.61086782,33.89768101,3.7884
-22455,-233195,139.59054088,33.89755246,2.7368
-22445,-233195,139.59064901,33.89755268,2.7363
-20585,-233195,139.61075993,33.89759065,3.9522
-20575,-233195,139.61086806,33.89759085,3.8020
-20565,-233195,139.61097618,33.89759104,3.6967
-22455,-233205,139.59054114,33.89746230,2.7986
-20575,-233205,139.61086829,33.89750068,3.8210
-20565,-233205,139.61097641,33.89750088,3.7482
-20555,-233205,139.61108454,33.89750107,3.7295
-22465,-233215,139.59043327,33.89737192,2.8673
-20575,-233215,139.61086852,33.89741052,3.8992
-20565,-233215,139.61097665,33.89741072,3.7947
-20555,-233215,139.61108477,33.89741091,3.7704
-20545,-233215,139.61119289,33.89741111,3.7428
-22475,-233225,139.59032540,33.89728155,2.8723
-22465,-233225,139.59043353,33.89728176,2.8518
-20565,-233225,139.61097688,33.89732055,3.8618
-20555,-233225,139.61108500,33.89732075,3.8229
-20545,-233225,139.61119313,33.89732094,3.7554
-22485,-233235,139.59021754,33.89719117,2.8913
-22475,-233235,139.59032566,33.89719139,2.9149
-22465,-233235,139.59043378,33.89719160,2.9084
-20545,-233235,139.61119336,33.89723078,3.6738
-20535,-233235,139.61130148,33.89723097,3.6213
-22475,-233245,139.59032592,33.89710122,3.0213
-22465,-233245,139.59043404,33.89710144,2.9466
-20535,-233245,139.61130172,33.89714081,3.7213
-22485,-233255,139.59021805,33.89701085,2.9510
-20535,-233255,139.61130195,33.89705065,3.8479
-20525,-233255,139.61141007,33.89705084,3.6082
-20515,-233255,139.61151820,33.89705104,3.5889
-22485,-233265,139.59021830,33.89692068,3.0141
-20515,-233265,139.61151843,33.89696088,3.5705
-22495,-233275,139.59011044,33.89683031,3.0387
-20515,-233275,139.61151866,33.89687071,3.5941
-20505,-233275,139.61162679,33.89687091,3.5204
-22495,-233285,139.59011069,33.89674015,3.1281
-20515,-233285,139.61151890,33.89678055,3.6739
-20505,-233285,139.61162702,33.89678074,3.5373
-20495,-233285,139.61173514,33.89678094,3.5854
-20495,-233295,139.61173537,33.89669078,3.6476
-22505,-233305,139.59000308,33.89655961,3.2059
-20495,-233305,139.61173561,33.89660061,3.6966
-20485,-233305,139.61184373,33.89660081,3.5549
-20485,-233315,139.61184396,33.89651064,3.6462
-20475,-233315,139.61195208,33.89651084,3.5270
-20475,-233325,139.61195232,33.89642068,3.5183
-20475,-233335,139.61195255,33.89633051,3.7086
-20465,-233335,139.61206067,33.89633071,3.6812
-22615,-233345,139.58881477,33.89619660,3.2282
-20465,-233345,139.61206091,33.89624054,3.7267
-20455,-233345,139.61216903,33.89624074,3.6989
-22625,-233355,139.58870691,33.89610622,3.2050
-22615,-233355,139.58881503,33.89610644,3.3380
-22605,-233355,139.58892315,33.89610665,3.4093
-22595,-233355,139.58903127,33.89610687,3.5226
-20455,-233355,139.61216926,33.89615058,3.8283
-20445,-233355,139.61227738,33.89615077,3.8828
-22625,-233365,139.58870717,33.89601606,3.3704
-22615,-233365,139.58881529,33.89601627,3.4499
-22605,-233365,139.58892341,33.89601649,3.4916
-22595,-233365,139.58903153,33.89601670,3.5382
-22585,-233365,139.58913965,33.89601692,3.5997
-22575,-233365,139.58924777,33.89601713,3.6910
-20455,-233365,139.61216949,33.89606041,3.9581
-20445,-233365,139.61227761,33.89606061,4.0495
-22625,-233375,139.58870742,33.89592590,3.3901
-22615,-233375,139.58881554,33.89592611,3.4868
-22605,-233375,139.58892367,33.89592633,3.5069
-22595,-233375,139.58903179,33.89592654,3.5208
-22585,-233375,139.58913991,33.89592675,3.6102
-22575,-233375,139.58924803,33.89592697,3.7388
-22565,-233375,139.58935615,33.89592718,3.7971
-22555,-233375,139.58946427,33.89592740,3.8168
-20445,-233375,139.61227785,33.89597044,4.1629
-20435,-233375,139.61238597,33.89597064,4.2453
-22625,-233385,139.58870768,33.89583573,3.3023
-22615,-233385,139.58881580,33.89583595,3.5315
-22605,-233385,139.58892392,33.89583616,3.5332
-22595,-233385,139.58903204,33.89583638,3.5517
-22585,-233385,139.58914016,33.89583659,3.7089
-20445,-233385,139.61227808,33.89588028,4.2636
-20435,-233385,139.61238620,33.89588047,4.4379
-20425,-233385,139.61249432,33.89588067,4.4184
-22615,-233395,139.58881606,33.89574579,3.5161
-22605,-233395,139.58892418,33.89574600,3.5853
-22595,-233395,139.58903230,33.89574621,3.6965
-22585,-233395,139.58914042,33.89574643,3.6704
-20435,-233395,139.61238643,33.89579031,4.5234
-20425,-233395,139.61249455,33.89579050,4.5913
-20415,-233395,139.61260268,33.89579070,4.5900
-22615,-233405,139.58881632,33.89565562,3.3193
-22605,-233405,139.58892444,33.89565584,3.6164
-20425,-233405,139.61249479,33.89570034,4.7590
-20415,-233405,139.61260291,33.89570054,4.7099
-20415,-233415,139.61260314,33.89561037,4.9032
-20405,-233415,139.61271126,33.89561057,4.8387
-20395,-233415,139.61281938,33.89561076,4.7613
-22605,-233425,139.58892495,33.89547551,3.3240
-20405,-233425,139.61271149,33.89552040,4.8510
-20395,-233425,139.61281961,33.89552060,4.8287
-20385,-233425,139.61292773,33.89552079,4.8012
-22615,-233435,139.58881709,33.89538513,3.2820
-20405,-233435,139.61271172,33.89543024,4.8642
-20395,-233435,139.61281985,33.89543043,4.8741
-20385,-233435,139.61292797,33.89543063,4.8511
-22615,-233445,139.58881735,33.89529497,3.3382
-20395,-233445,139.61282008,33.89534027,4.9343
-20385,-233445,139.61292820,33.89534046,4.9170
-20375,-233445,139.61303632,33.89534066,4.9304
-20365,-233445,139.61314444,33.89534085,4.8509
-22615,-233455,139.58881760,33.89520481,3.3732
-20375,-233455,139.61303655,33.89525049,5.0640
-20365,-233455,139.61314467,33.89525069,4.9085
-22635,-233465,139.58860162,33.89511422,3.3274
-22625,-233465,139.58870974,33.89511443,3.3809
-22615,-233465,139.58881786,33.89511465,3.3937
-20365,-233465,139.61314490,33.89516052,4.8906
-20355,-233465,139.61325302,33.89516072,4.8947
-20345,-233465,139.61336114,33.89516091,4.8439
-22635,-233475,139.58860188,33.89502405,3.2725
-20355,-233475,139.61325325,33.89507056,4.9864
-20345,-233475,139.61336137,33.89507075,4.8650
-20335,-233475,139.61346950,33.89507094,4.8234
-22655,-233485,139.58838590,33.89493346,3.1943
-22645,-233485,139.58849402,33.89493368,3.2086
-22635,-233485,139.58860214,33.89493389,3.2138
-20345,-233485,139.61336161,33.89498059,4.8943
-20335,-233485,139.61346973,33.89498078,4.8628
-20325,-233485,139.61357785,33.89498097,4.8432
-22655,-233495,139.58838615,33.89484330,3.2045
-20345,-233495,139.61336184,33.89489042,5.0924
-20335,-233495,139.61346996,33.89489062,5.1023
-20305,-233495,139.61379432,33.89489119,4.5042
-20335,-233505,139.61347019,33.89480045,5.3929
-20305,-233505,139.61379455,33.89480103,4.3733
-22675,-233515,139.58817043,33.89466254,3.2780
-20305,-233515,139.61379478,33.89471087,4.2980
-20295,-233515,139.61390290,33.89471106,4.2981
-22685,-233525,139.58806257,33.89457216,3.3455
-20305,-233525,139.61379501,33.89462070,4.4359
-20295,-233525,139.61390313,33.89462090,4.3451
-20285,-233525,139.61401125,33.89462109,4.2758
-20275,-233525,139.61411937,33.89462128,4.1670
-20265,-233525,139.61422749,33.89462147,4.0700
-20295,-233535,139.61390336,33.89453073,4.4437
-20285,-233535,139.61401148,33.89453093,4.3988
-20275,-233535,139.61411960,33.89453112,4.2370
-20265,-233535,139.61422772,33.89453131,4.0847
-22705,-233545,139.58784685,33.89439141,3.3135
-20275,-233545,139.61411983,33.89444096,4.1595
-20265,-233545,139.61422795,33.89444115,4.0240
-20255,-233545,139.61433607,33.89444134,3.9025
-20245,-233545,139.61444419,33.89444153,3.8482
-20255,-233555,139.61433630,33.89435118,3.8753
-20245,-233555,139.61444442,33.89435137,3.8631
-20245,-233565,139.61444465,33.89426121,3.9790
-20235,-233565,139.61455277,33.89426140,3.8205
-20225,-233565,139.61466089,33.89426159,3.7164
-22725,-233575,139.58763138,33.89412049,3.3677
-22715,-233575,139.58773950,33.89412070,3.5122
-20225,-233575,139.61466112,33.89417143,3.7824
-20215,-233575,139.61476924,33.89417162,3.7299
-22735,-233585,139.58752352,33.89403011,3.3303
-22725,-233585,139.58763164,33.89403033,3.4366
-20215,-233585,139.61476947,33.89408146,3.7281
-20205,-233585,139.61487759,33.89408165,3.7014
-22735,-233595,139.58752378,33.89393995,3.4320
-22725,-233595,139.58763190,33.89394016,3.3577
-20205,-233595,139.61487782,33.89399149,3.7316
-20195,-233595,139.61498594,33.89399168,3.7598
-22745,-233605,139.58741592,33.89384957,3.3587
-22735,-233605,139.58752404,33.89384978,3.3975
-20195,-233605,139.61498616,33.89390151,3.8360
-20185,-233605,139.61509428,33.89390171,3.8334
-22745,-233615,139.58741618,33.89375941,3.3020
-20185,-233615,139.61509451,33.89381154,3.8919
-20175,-233615,139.61520263,33.89381173,3.9045
-22755,-233625,139.58730832,33.89366903,3.3792
-20175,-233625,139.61520286,33.89372157,3.9879
-20165,-233625,139.61531098,33.89372176,3.9483
-20155,-233625,139.61541910,33.89372195,3.9293
-22765,-233635,139.58720046,33.89357865,3.2944
-20165,-233635,139.61531121,33.89363160,3.9807
-20155,-233635,139.61541933,33.89363179,3.9586
-20145,-233635,139.61552745,33.89363198,4.0198
-22775,-233645,139.58709260,33.89348827,3.3149
-22765,-233645,139.58720072,33.89348848,3.3876
-20145,-233645,139.61552768,33.89354182,4.0970
-20135,-233645,139.61563579,33.89354201,4.1464
-22785,-233655,139.58698475,33.89339789,3.2854
-22775,-233655,139.58709286,33.89339811,3.3789
-20135,-233655,139.61563602,33.89345185,4.2103
-20125,-233655,139.61574414,33.89345204,4.2413
-20135,-233665,139.61563625,33.89336168,4.2581
-20125,-233665,139.61574437,33.89336187,4.2640
-20115,-233665,139.61585249,33.89336207,4.3113
-20125,-233675,139.61574460,33.89327171,4.2947
-20115,-233675,139.61585272,33.89327190,4.3434
-22815,-233685,139.58666117,33.89312675,3.3105
-20115,-233685,139.61585295,33.89318174,4.4207
-20105,-233685,139.61596106,33.89318193,4.3542
-22815,-233695,139.58666143,33.89303659,3.3745
-20115,-233695,139.61585317,33.89309158,4.4927
-20105,-233695,139.61596129,33.89309177,4.4527
-22825,-233705,139.58655357,33.89294621,3.3059
-20105,-233705,139.61596152,33.89300160,4.5975
-20095,-233705,139.61606964,33.89300179,4.5180
-20085,-233705,139.61617776,33.89300199,4.5002
-22825,-233715,139.58655383,33.89285605,3.3522
-20095,-233715,139.61606987,33.89291163,4.5884
-20085,-233715,139.61617798,33.89291182,4.5225
-20075,-233715,139.61628610,33.89291201,4.5389
-22835,-233725,139.58644597,33.89276567,3.2749
-20085,-233725,139.61617821,33.89282166,4.5873
-20075,-233725,139.61628633,33.89282185,4.5947
-20065,-233725,139.61639445,33.89282204,4.5117
-20055,-233735,139.61650279,33.89273207,4.4383
-20045,-233735,139.61661091,33.89273226,4.4031
-20035,-233735,139.61671903,33.89273245,4.3328
-22845,-233745,139.58633838,33.89258512,3.2631
-20045,-233745,139.61661114,33.89264209,4.4112
-20035,-233745,139.61671926,33.89264228,4.3501
-20025,-233745,139.61682737,33.89264247,4.2282
-22855,-233755,139.58623052,33.89249475,3.2815
-22845,-233755,139.58633864,33.89249496,3.2532
-20035,-233755,139.61671948,33.89255212,4.4726
-20025,-233755,139.61682760,33.89255231,4.2899
-20015,-233755,139.61693572,33.89255250,4.1669
-20005,-233755,139.61704384,33.89255269,4.0579
-19995,-233755,139.61715195,33.89255288,3.9715
-19985,-233755,139.61726007,33.89255307,3.8642
-19905,-233755,139.61812501,33.89255458,3.0130
-22865,-233765,139.58612266,33.89240437,3.2392
-19975,-233765,139.61736841,33.89246310,3.6998
-19895,-233765,139.61823335,33.89246461,2.9932
-22865,-233775,139.58612292,33.89231420,3.4369
-19935,-233775,139.61780111,33.89237369,3.3962
-19925,-233775,139.61790922,33.89237388,3.2319
-19925,-233785,139.61790945,33.89228372,3.2692
-19915,-233785,139.61801757,33.89228391,3.1376
-19905,-233785,139.61812568,33.89228410,3.0554
-19895,-233785,139.61823380,33.89228428,3.1249
-19885,-233785,139.61834192,33.89228447,3.0211
-22885,-233795,139.58590721,33.89213344,3.2437
-22895,-233805,139.58579936,33.89204306,3.2596
-22915,-233815,139.58558338,33.89195247,3.2620
-22905,-233815,139.58569150,33.89195268,3.2667
-22915,-233825,139.58558364,33.89186230,3.4109
-22925,-233835,139.58547579,33.89177192,3.3387
-22945,-233845,139.58525982,33.89168132,3.3374
-22935,-233845,139.58536793,33.89168154,3.3851
-22925,-233845,139.58547605,33.89168176,3.3947
-22945,-233855,139.58526008,33.89159116,3.4149
-22935,-233855,139.58536820,33.89159138,3.5086
-22965,-233865,139.58504411,33.89150056,3.1927
-22955,-233865,139.58515223,33.89150078,3.2179
-19845,-233865,139.61877619,33.89156392,3.2175
-22965,-233875,139.58504437,33.89141040,3.2510
-22955,-233875,139.58515249,33.89141062,3.2429
-22975,-233885,139.58493652,33.89132002,3.1838
-22965,-233885,139.58504463,33.89132024,3.2894
-19835,-233885,139.61888476,33.89138378,3.3281
-22985,-233895,139.58482866,33.89122964,3.2257
