X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-51205,-162695,139.27552075,34.53213857,0.5495
-50775,-162695,139.28020485,34.53215988,0.0300
-50765,-162695,139.28031379,34.53216037,1.1704
-50755,-162695,139.28042272,34.53216087,1.1534
-50745,-162695,139.28053165,34.53216136,0.9408
-50735,-162695,139.28064059,34.53216185,6.0535
-50535,-162695,139.28281924,34.53217169,1.1801
-50485,-162695,139.28336390,34.53217415,1.9932
-50475,-162695,139.28347284,34.53217464,2.6492
-51315,-162705,139.27432310,34.53204295,0.6232
-51305,-162705,139.27443203,34.53204344,0.8230
-51295,-162705,139.27454096,34.53204394,1.8395
-51285,-162705,139.27464989,34.53204444,2.0050
-51275,-162705,139.27475883,34.53204494,2.0743
-51265,-162705,139.27486776,34.53204544,1.9571
-51255,-162705,139.27497669,34.53204594,1.7186
-51245,-162705,139.27508562,34.53204643,1.6632
-51235,-162705,139.27519456,34.53204693,1.0666
-51225,-162705,139.27530349,34.53204743,0.3426
-51155,-162705,139.27606602,34.53205091,2.3590
-51145,-162705,139.27617495,34.53205141,2.5995
-51135,-162705,139.27628388,34.53205190,2.4592
-51125,-162705,139.27639281,34.53205240,2.6517
-50845,-162705,139.27944292,34.53206627,2.3618
-50835,-162705,139.27955186,34.53206677,1.8089
-50825,-162705,139.27966079,34.53206726,0.9751
-50765,-162705,139.28031438,34.53207022,1.2196
-50755,-162705,139.28042332,34.53207072,1.1260
-50745,-162705,139.28053225,34.53207121,0.9727
-50615,-162705,139.28194837,34.53207761,2.6931
-50605,-162705,139.28205730,34.53207810,2.4175
-50535,-162705,139.28281983,34.53208154,1.5778
-50475,-162705,139.28347343,34.53208449,1.1120
-50465,-162705,139.28358236,34.53208498,1.8872
-50455,-162705,139.28369129,34.53208547,2.2934
-51355,-162715,139.27388797,34.53195080,1.3484
-51345,-162715,139.27399690,34.53195130,1.1631
-51335,-162715,139.27410583,34.53195180,0.1041
-51275,-162715,139.27475943,34.53195479,0.8721
-51265,-162715,139.27486836,34.53195529,0.7120
-51255,-162715,139.27497729,34.53195579,1.1362
-51245,-162715,139.27508622,34.53195628,1.1657
-51235,-162715,139.27519516,34.53195678,0.7748
-51225,-162715,139.27530409,34.53195728,0.4402
-51195,-162715,139.27563089,34.53195877,0.0958
-51185,-162715,139.27573982,34.53195927,1.8989
-51175,-162715,139.27584875,34.53195977,1.7825
-51165,-162715,139.27595768,34.53196026,1.7674
-51155,-162715,139.27606662,34.53196076,1.5731
-51145,-162715,139.27617555,34.53196126,1.3240
-51135,-162715,139.27628448,34.53196175,1.1900
-51125,-162715,139.27639341,34.53196225,1.4617
-51115,-162715,139.27650235,34.53196275,1.9831
-51105,-162715,139.27661128,34.53196324,2.6110
-51085,-162715,139.27682914,34.53196424,2.5218
-51075,-162715,139.27693807,34.53196473,2.4328
-50965,-162715,139.27813633,34.53197019,2.2350
-50955,-162715,139.27824526,34.53197068,1.7032
-50945,-162715,139.27835420,34.53197118,1.4032
-50935,-162715,139.27846313,34.53197167,1.3032
-50925,-162715,139.27857206,34.53197217,1.0475
-50915,-162715,139.27868099,34.53197266,1.0141
-50905,-162715,139.27878993,34.53197316,1.2248
-50895,-162715,139.27889886,34.53197365,1.1344
-50885,-162715,139.27900779,34.53197415,1.0844
-50875,-162715,139.27911672,34.53197464,1.1570
-50865,-162715,139.27922566,34.53197513,1.5729
-50855,-162715,139.27933459,34.53197563,0.9057
-50765,-162715,139.28031498,34.53198007,1.1740
-50755,-162715,139.28042391,34.53198057,1.1121
-50745,-162715,139.28053284,34.53198106,1.5958
-50615,-162715,139.28194897,34.53198746,1.2348
-50605,-162715,139.28205790,34.53198795,1.0389
-50585,-162715,139.28227576,34.53198893,6.7063
-50575,-162715,139.28238470,34.53198943,6.7334
-50565,-162715,139.28249363,34.53198992,6.8598
-50555,-162715,139.28260256,34.53199041,7.0916
-50545,-162715,139.28271149,34.53199090,7.1252
-50535,-162715,139.28282043,34.53199139,2.0015
-50455,-162715,139.28369189,34.53199532,0.1646
-50445,-162715,139.28380082,34.53199581,0.7976
-50435,-162715,139.28390975,34.53199630,1.7011
-51365,-162725,139.27377964,34.53186015,0.2746
-51115,-162725,139.27650295,34.53187260,0.5026
-51105,-162725,139.27661188,34.53187309,1.0456
-51095,-162725,139.27672081,34.53187359,0.8932
-51085,-162725,139.27682974,34.53187409,0.0131
-51035,-162725,139.27737440,34.53187657,0.2304
-51025,-162725,139.27748334,34.53187706,0.3563
-51015,-162725,139.27759227,34.53187756,0.4415
-50995,-162725,139.27781013,34.53187855,0.2364
-50765,-162725,139.28031558,34.53188992,0.0112
-50755,-162725,139.28042451,34.53189042,1.2444
-50745,-162725,139.28053344,34.53189091,1.3097
-50735,-162725,139.28064237,34.53189140,1.7364
-50725,-162725,139.28075130,34.53189189,1.7210
-50715,-162725,139.28086024,34.53189239,1.6473
-50705,-162725,139.28096917,34.53189288,1.8128
-50695,-162725,139.28107810,34.53189337,1.9010
-50685,-162725,139.28118703,34.53189386,2.2947
-50675,-162725,139.28129597,34.53189436,2.0678
-50655,-162725,139.28151383,34.53189534,0.0007
-50595,-162725,139.28216743,34.53189829,1.7017
-50585,-162725,139.28227636,34.53189878,1.6721
-50575,-162725,139.28238529,34.53189928,1.6824
-50565,-162725,139.28249422,34.53189977,1.7932
-50555,-162725,139.28260316,34.53190026,1.8957
-50545,-162725,139.28271209,34.53190075,1.9300
-50535,-162725,139.28282102,34.53190124,1.9790
-50435,-162725,139.28391034,34.53190615,0.6027
-50425,-162725,139.28401928,34.53190664,1.4865
-50415,-162725,139.28412821,34.53190713,2.6782
-50755,-162735,139.28042510,34.53180026,1.1567
-50745,-162735,139.28053404,34.53180076,1.4585
-50735,-162735,139.28064297,34.53180125,2.0690
-50725,-162735,139.28075190,34.53180174,1.8473
-50715,-162735,139.28086083,34.53180224,1.6000
-50705,-162735,139.28096976,34.53180273,1.6605
-50695,-162735,139.28107870,34.53180322,1.8333
-50685,-162735,139.28118763,34.53180371,1.7800
-50675,-162735,139.28129656,34.53180421,1.8168
-50665,-162735,139.28140549,34.53180470,4.0242
-50655,-162735,139.28151443,34.53180519,1.0052
-50565,-162735,139.28249482,34.53180962,0.0092
-50555,-162735,139.28260375,34.53181011,1.0096
-50545,-162735,139.28271268,34.53181060,1.6216
-50535,-162735,139.28282161,34.53181109,2.0161
-50425,-162735,139.28401987,34.53181649,0.1230
-50415,-162735,139.28412880,34.53181698,0.8393
-50405,-162735,139.28423773,34.53181747,1.4357
-50395,-162735,139.28434667,34.53181796,0.9154
-50385,-162735,139.28445560,34.53181845,2.1414
-50375,-162735,139.28456453,34.53181893,2.4173
-51395,-162745,139.27345405,34.53167835,1.2029
-50705,-162745,139.28097036,34.53171258,0.0451
-50375,-162745,139.28456512,34.53172878,0.5382
-50365,-162745,139.28467405,34.53172927,1.4883
-50355,-162745,139.28478299,34.53172976,2.5962
-50345,-162745,139.28489192,34.53173025,2.8314
-51405,-162755,139.27334572,34.53158770,1.7953
-51395,-162755,139.27345465,34.53158820,0.3557
-50345,-162755,139.28489251,34.53164010,1.7612
-50335,-162755,139.28500144,34.53164059,1.2748
-50325,-162755,139.28511037,34.53164108,0.5883
-51405,-162765,139.27334633,34.53149755,0.8718
-50315,-162765,139.28521990,34.53155142,1.3781
-50305,-162765,139.28532883,34.53155191,2.9465
-51415,-162775,139.27323800,34.53140690,1.2082
-51405,-162775,139.27334693,34.53140740,0.2445
-50305,-162775,139.28532942,34.53146176,0.4682
-50295,-162775,139.28543835,34.53146225,2.5756
-51445,-162785,139.27291181,34.53131526,2.1528
-51435,-162785,139.27302074,34.53131576,1.7921
-51425,-162785,139.27312967,34.53131626,0.6716
-51415,-162785,139.27323860,34.53131675,0.4212
-50295,-162785,139.28543894,34.53137210,0.5928
-50285,-162785,139.28554787,34.53137259,1.8002
-51455,-162795,139.27280348,34.53122461,0.8620
-50275,-162795,139.28565740,34.53128292,1.4732
-50265,-162795,139.28576633,34.53128341,2.5275
-50265,-162805,139.28576692,34.53119326,0.2108
-50255,-162805,139.28587585,34.53119375,2.1238
-51465,-162815,139.27269576,34.53104381,0.8156
-50245,-162815,139.28598537,34.53110409,0.6039
-50235,-162815,139.28609430,34.53110458,1.2935
-51495,-162825,139.27236957,34.53095216,1.9811
-51485,-162825,139.27247850,34.53095266,1.4917
-51475,-162825,139.27258743,34.53095316,0.7297
-50225,-162825,139.28620382,34.53101491,0.2901
-50215,-162825,139.28631275,34.53101540,1.8876
-50205,-162825,139.28642168,34.53101589,1.9311
-50195,-162825,139.28653062,34.53101638,2.8592
-51495,-162835,139.27237017,34.53086201,1.3214
-50205,-162835,139.28642227,34.53092574,0.3933
-50195,-162835,139.28653121,34.53092623,1.5195
-50185,-162835,139.28664014,34.53092672,2.4876
-50175,-162835,139.28674907,34.53092720,2.7851
-51505,-162845,139.27226185,34.53077135,1.2161
-50165,-162845,139.28685859,34.53083754,1.3421
-50155,-162845,139.28696752,34.53083803,1.0096
-50145,-162845,139.28707645,34.53083851,1.9382
-50135,-162845,139.28718538,34.53083900,2.8048
-51525,-162855,139.27204459,34.53068020,1.8237
-51515,-162855,139.27215352,34.53068070,1.0846
-50145,-162855,139.28707704,34.53074836,0.0571
-50135,-162855,139.28718597,34.53074885,1.3558
-50125,-162855,139.28729490,34.53074934,2.5952
-51525,-162865,139.27204519,34.53059005,1.1825
-50125,-162865,139.28729549,34.53065919,0.4270
-50115,-162865,139.28740442,34.53065968,1.5390
-50105,-162865,139.28751335,34.53066016,2.5775
-51535,-162875,139.27193687,34.53049940,0.9254
-50105,-162875,139.28751394,34.53057001,0.7976
-50095,-162875,139.28762287,34.53057050,2.6670
-50085,-162875,139.28773180,34.53057099,3.1706
-51545,-162885,139.27182854,34.53040875,1.7586
-50095,-162885,139.28762346,34.53048035,0.1294
-50085,-162885,139.28773239,34.53048084,1.9991
-51555,-162895,139.27172022,34.53031810,1.6279
-51545,-162895,139.27182915,34.53031860,0.6248
-50075,-162895,139.28784191,34.53039117,0.8772
-50065,-162895,139.28795084,34.53039166,2.2064
-51565,-162905,139.27161189,34.53022745,1.3925
-51555,-162905,139.27172082,34.53022795,0.5883
-50065,-162905,139.28795143,34.53030151,0.8671
-51575,-162915,139.27150357,34.53013680,1.1361
-51565,-162915,139.27161250,34.53013730,0.5681
-50055,-162915,139.28806094,34.53021184,1.0911
-50045,-162915,139.28816987,34.53021233,2.5533
-51575,-162925,139.27150418,34.53004665,0.2273
-50045,-162925,139.28817046,34.53012218,0.2158
-50035,-162925,139.28827939,34.53012267,2.4331
-50025,-162925,139.28838832,34.53012315,2.7024
-51585,-162935,139.27139585,34.52995600,0.0868
-50035,-162935,139.28827998,34.53003252,0.0447
-50025,-162935,139.28838891,34.53003300,1.6636
-51595,-162945,139.27128753,34.52986535,0.3935
-50005,-162945,139.28860736,34.52994382,1.6107
-51605,-162955,139.27117920,34.52977470,0.3198
-49995,-162955,139.28871687,34.52985416,2.2257
-49995,-162965,139.28871746,34.52976401,0.3882
-49985,-162965,139.28882639,34.52976449,1.9975
-51615,-162975,139.27107149,34.52959389,0.3981
-49985,-162975,139.28882698,34.52967434,0.3960
-49975,-162975,139.28893591,34.52967483,2.5383
-51625,-162985,139.27096316,34.52950324,0.7070
-51615,-162985,139.27107209,34.52950374,0.1382
-49975,-162985,139.28893649,34.52958468,0.3975
-49965,-162985,139.28904542,34.52958517,2.6450
-51625,-162995,139.27096377,34.52941309,0.0204
-49965,-162995,139.28904601,34.52949502,0.4470
-49955,-162995,139.28915494,34.52949550,2.5567
-51635,-163005,139.27085545,34.52932244,0.5538
-49945,-163005,139.28926445,34.52940584,0.9795
-49935,-163005,139.28937338,34.52940632,1.3901
-51655,-163015,139.27063819,34.52923129,1.3649
-51645,-163015,139.27074712,34.52923179,0.9380
-49925,-163015,139.28948290,34.52931666,1.2021
-51655,-163025,139.27063880,34.52914114,0.5408
-49915,-163025,139.28959241,34.52922699,0.6682
-49905,-163025,139.28970134,34.52922748,2.3834
-51665,-163035,139.27053048,34.52905049,1.1069
-49905,-163035,139.28970193,34.52913733,0.9127
-49895,-163035,139.28981086,34.52913781,1.7843
-49885,-163045,139.28992037,34.52904814,0.6385
-49875,-163045,139.29002930,34.52904863,1.3355
-51675,-163055,139.27042276,34.52886968,1.3373
-49865,-163055,139.29013882,34.52895896,1.7091
-51685,-163065,139.27031444,34.52877903,1.0731
-49865,-163065,139.29013940,34.52886881,1.6065
-51695,-163075,139.27020612,34.52868838,1.6440
-51685,-163075,139.27031505,34.52868888,0.1970
-49855,-163075,139.29024891,34.52877915,1.8745
-51705,-163085,139.27009780,34.52859773,1.3964
-51695,-163085,139.27020673,34.52859823,0.5958
-49855,-163085,139.29024950,34.52868900,0.4894
-49845,-163085,139.29035843,34.52868948,2.1109
-51715,-163095,139.26998948,34.52850708,1.4565
-51705,-163095,139.27009841,34.52850758,0.2768
-49835,-163095,139.29046794,34.52859981,2.0210
-51725,-163105,139.26988116,34.52841642,1.4395
-51715,-163105,139.26999009,34.52841693,0.3743
-49825,-163105,139.29057745,34.52851015,0.8379
-51735,-163115,139.26977284,34.52832577,1.2299
-51725,-163115,139.26988177,34.52832627,0.4564
-49825,-163115,139.29057804,34.52842000,0.4934
-49815,-163125,139.29068755,34.52833033,1.5055
-49805,-163125,139.29079648,34.52833082,2.8515
-49805,-163135,139.29079706,34.52824067,1.7302
-49805,-163145,139.29079765,34.52815052,0.7075
-49795,-163145,139.29090658,34.52815100,2.6499
-49795,-163155,139.29090716,34.52806085,2.0023
-49795,-163165,139.29090775,34.52797070,0.2496
-49785,-163165,139.29101667,34.52797118,2.1586
-51765,-163175,139.26944970,34.52778336,0.4220
-51755,-163175,139.26955863,34.52778386,0.4563
-49785,-163175,139.29101726,34.52788103,1.0573
-49775,-163175,139.29112619,34.52788152,2.4846
-51765,-163185,139.26945031,34.52769321,0.4001
-49775,-163185,139.29112677,34.52779137,2.0418
-51775,-163195,139.26934199,34.52760256,0.8787
-49775,-163195,139.29112735,34.52770122,0.3564
-49765,-163195,139.29123628,34.52770170,2.6846
-51775,-163205,139.26934260,34.52751241,0.3419
-49765,-163205,139.29123687,34.52761155,1.2904
-49755,-163205,139.29134579,34.52761203,2.6636
-51785,-163215,139.26923428,34.52742176,0.9582
-49755,-163215,139.29134638,34.52752188,2.7423
-51785,-163225,139.26923489,34.52733161,0.3233
-49755,-163225,139.29134696,34.52743173,1.3748
-49745,-163225,139.29145589,34.52743221,2.6555
-51795,-163235,139.26912657,34.52724095,0.5993
-49745,-163235,139.29145647,34.52734206,0.9099
-49735,-163235,139.29156540,34.52734255,2.2352
-51795,-163245,139.26912718,34.52715080,0.6292
-49735,-163245,139.29156598,34.52725240,1.4614
-49725,-163245,139.29167491,34.52725288,3.0765
-51805,-163255,139.26901886,34.52706015,0.7012
-49725,-163255,139.29167549,34.52716273,1.6169
-49715,-163255,139.29178442,34.52716321,3.0948
-51805,-163265,139.26901947,34.52697000,0.0331
-49725,-163265,139.29167608,34.52707258,0.5092
-49715,-163265,139.29178500,34.52707306,3.0973
-51815,-163275,139.26891115,34.52687935,0.9144
-49715,-163275,139.29178559,34.52698291,2.7319
-51825,-163285,139.26880283,34.52678869,1.5179
-49705,-163285,139.29189509,34.52689324,2.3291
-51825,-163295,139.26880344,34.52669854,0.7851
-49705,-163295,139.29189568,34.52680309,2.3906
-51835,-163305,139.26869512,34.52660789,1.8075
-49705,-163305,139.29189626,34.52671294,1.1221
-49695,-163305,139.29200519,34.52671343,3.1383
-51835,-163315,139.26869573,34.52651774,0.6289
-49695,-163315,139.29200577,34.52662328,2.6956
-51845,-163325,139.26858742,34.52642709,0.9365
-49695,-163325,139.29200635,34.52653313,1.7917
-49685,-163325,139.29211528,34.52653361,3.2178
-51855,-163335,139.26847910,34.52633643,0.8025
-49695,-163335,139.29200694,34.52644298,0.4460
-49685,-163335,139.29211586,34.52644346,3.0251
-51855,-163345,139.26847971,34.52624628,0.4181
-49685,-163345,139.29211645,34.52635331,2.4212
-49685,-163355,139.29211703,34.52626316,0.5936
-49675,-163355,139.29222595,34.52626364,3.2748
-49675,-163365,139.29222654,34.52617349,2.7047
-49675,-163375,139.29222712,34.52608334,1.8191
-51875,-163385,139.26826429,34.52588467,1.1017
-49675,-163385,139.29222770,34.52599319,0.8475
-49665,-163385,139.29233663,34.52599367,2.8008
-51885,-163395,139.26815598,34.52579402,1.3514
-51875,-163395,139.26826490,34.52579452,0.7044
-49665,-163395,139.29233721,34.52590352,1.7366
-51885,-163405,139.26815659,34.52570387,1.0165
-51895,-163415,139.26804827,34.52561322,1.6658
-51885,-163415,139.26815720,34.52561372,0.5284
-49655,-163415,139.29244730,34.52572370,2.6738
-51895,-163425,139.26804888,34.52552307,1.4467
-49655,-163425,139.29244788,34.52563355,2.3952
-51895,-163435,139.26804949,34.52543292,1.1406
-49655,-163435,139.29244847,34.52554340,1.6941
-51895,-163445,139.26805010,34.52534277,1.0249
-49655,-163445,139.29244905,34.52545325,0.3025
-49645,-163445,139.29255797,34.52545373,2.9338
-51895,-163455,139.26805071,34.52525262,0.7510
-49645,-163455,139.29255856,34.52536358,1.5895
-51905,-163465,139.26794240,34.52516196,1.6636
-51895,-163465,139.26805132,34.52516247,0.3389
-49645,-163465,139.29255914,34.52527343,1.5642
-51905,-163475,139.26794300,34.52507181,1.1548
-49635,-163475,139.29266865,34.52518377,1.6149
-51905,-163485,139.26794361,34.52498166,1.1338
-49635,-163485,139.29266923,34.52509361,2.0159
-51905,-163495,139.26794422,34.52489151,0.5722
-49635,-163495,139.29266981,34.52500346,1.8112
-51905,-163505,139.26794483,34.52480136,0.2447
-49635,-163505,139.29267039,34.52491331,3.1911
-51915,-163515,139.26783652,34.52471071,0.3987
-49635,-163515,139.29267098,34.52482316,2.1004
-51915,-163525,139.26783713,34.52462056,0.5378
-49625,-163525,139.29278048,34.52473350,3.0057
-49625,-163535,139.29278106,34.52464335,2.3538
-51915,-163545,139.26783835,34.52444026,0.6299
-49625,-163545,139.29278165,34.52455319,2.6665
-51915,-163555,139.26783896,34.52435011,0.4908
-49625,-163555,139.29278223,34.52446304,2.1696
-51925,-163565,139.26773064,34.52425945,1.5459
-49625,-163565,139.29278281,34.52437289,2.7509
-51925,-163575,139.26773125,34.52416930,1.2192
-49635,-163575,139.29267447,34.52428226,0.1976
-49625,-163575,139.29278339,34.52428274,2.8975
-51925,-163585,139.26773186,34.52407915,1.0436
-49625,-163585,139.29278398,34.52419259,3.1394
-51925,-163595,139.26773247,34.52398900,0.9568
-49625,-163595,139.29278456,34.52410244,2.1224
-51925,-163605,139.26773308,34.52389885,0.6849
-49625,-163605,139.29278514,34.52401229,2.0553
-51925,-163615,139.26773369,34.52380870,0.5462
-49625,-163615,139.29278572,34.52392214,2.0596
-49615,-163615,139.29289465,34.52392262,3.4556
-51935,-163625,139.26762538,34.52371805,1.5989
-51925,-163625,139.26773430,34.52371855,0.3497
-49625,-163625,139.29278631,34.52383199,2.1781
-51935,-163635,139.26762599,34.52362790,1.5967
-51925,-163635,139.26773491,34.52362840,0.2323
-49625,-163635,139.29278689,34.52374184,2.7862
-51935,-163645,139.26762660,34.52353775,1.4344
-49635,-163645,139.29267855,34.52365121,0.5127
-49625,-163645,139.29278747,34.52365169,3.3483
-51935,-163655,139.26762721,34.52344760,1.5411
-49635,-163655,139.29267913,34.52356106,2.5434
-51935,-163665,139.26762782,34.52335745,1.4981
-49645,-163665,139.29257079,34.52347043,0.3838
-49635,-163665,139.29267971,34.52347091,3.3391
-51945,-163675,139.26751950,34.52326679,1.9943
-51935,-163675,139.26762843,34.52326730,1.2131
-49645,-163675,139.29257138,34.52338028,1.0202
-49635,-163675,139.29268030,34.52338076,3.4499
-51945,-163685,139.26752011,34.52317664,2.1129
-51935,-163685,139.26762903,34.52317715,0.9054
-49645,-163685,139.29257196,34.52329012,1.9306
-51945,-163695,139.26752072,34.52308649,1.7609
-51935,-163695,139.26762964,34.52308700,0.4539
-49645,-163695,139.29257254,34.52319997,2.3865
-51935,-163705,139.26763025,34.52299685,0.5301
-49645,-163705,139.29257312,34.52310982,2.5982
-51945,-163715,139.26752194,34.52290619,2.0836
-51935,-163715,139.26763086,34.52290670,0.7445
-49645,-163715,139.29257371,34.52301967,2.9158
-51945,-163725,139.26752255,34.52281604,1.5677
-51935,-163725,139.26763147,34.52281655,0.3360
-49655,-163725,139.29246537,34.52292904,1.1932
-49645,-163725,139.29257429,34.52292952,3.3904
-51945,-163735,139.26752316,34.52272589,1.3660
-49655,-163735,139.29246595,34.52283889,1.6873
-51945,-163745,139.26752377,34.52263574,1.3158
-49665,-163745,139.29235761,34.52274826,0.3520
-49655,-163745,139.29246653,34.52274874,2.8360
-51955,-163755,139.26741546,34.52254509,1.9075
-51945,-163755,139.26752438,34.52254559,1.3289
-49665,-163755,139.29235820,34.52265811,1.8013
-51945,-163765,139.26752499,34.52245544,1.0723
-49675,-163765,139.29224986,34.52256747,1.5609
-49665,-163765,139.29235878,34.52256796,2.7111
-51945,-163775,139.26752560,34.52236529,1.2153
-49675,-163775,139.29225044,34.52247732,2.8189
-51945,-163785,139.26752621,34.52227514,0.8977
-49685,-163785,139.29214210,34.52238669,1.4562
-51955,-163795,139.26741790,34.52218449,2.0879
-51945,-163795,139.26752682,34.52218499,0.5245
-49695,-163795,139.29203377,34.52229606,1.8121
-51955,-163805,139.26741851,34.52209434,2.1262
-51945,-163805,139.26752743,34.52209484,0.5620
-49705,-163805,139.29192543,34.52220542,1.4855
-49695,-163805,139.29203435,34.52220591,2.9415
-51945,-163815,139.26752804,34.52200469,0.4844
-49705,-163815,139.29192601,34.52211527,2.5271
-51955,-163825,139.26741973,34.52191404,2.0957
-51945,-163825,139.26752865,34.52191454,0.9136
-49715,-163825,139.29181768,34.52202464,0.2227
-51955,-163835,139.26742034,34.52182389,1.9442
-51945,-163835,139.26752926,34.52182439,0.0068
-49715,-163835,139.29181826,34.52193449,1.2206
-51955,-163845,139.26742095,34.52173374,2.0637
-51945,-163845,139.26752987,34.52173424,0.5729
-49735,-163845,139.29160100,34.52184337,0.8996
-49725,-163845,139.29170992,34.52184386,0.9025
-51955,-163855,139.26742156,34.52164359,1.5653
-51945,-163855,139.26753048,34.52164409,0.3456
-49735,-163855,139.29160159,34.52175322,1.9620
-51955,-163865,139.26742217,34.52155344,1.5539
-51945,-163865,139.26753109,34.52155394,0.2835
-49745,-163865,139.29149325,34.52166259,0.4970
-51955,-163875,139.26742278,34.52146329,1.6557
-51945,-163875,139.26753170,34.52146379,0.2769
-49745,-163875,139.29149384,34.52157244,2.5018
-51955,-163885,139.26742339,34.52137314,1.7129
-51945,-163885,139.26753231,34.52137364,0.1198
-49755,-163885,139.29138550,34.52148181,1.6106
-49745,-163885,139.29149442,34.52148229,2.8689
-51955,-163895,139.26742400,34.52128299,1.8620
-51945,-163895,139.26753292,34.52128349,0.1876
-49755,-163895,139.29138609,34.52139166,1.9700
-51955,-163905,139.26742461,34.52119284,1.9801
-51945,-163905,139.26753353,34.52119334,0.3685
-49765,-163905,139.29127775,34.52130102,1.4011
-51955,-163915,139.26742522,34.52110269,1.9170
-51945,-163915,139.26753413,34.52110319,0.0334
-49765,-163915,139.29127833,34.52121087,2.0893
-51955,-163925,139.26742583,34.52101254,1.9413
-51945,-163925,139.26753474,34.52101304,0.4858
-49775,-163925,139.29117000,34.52112024,1.2144
-49765,-163925,139.29127892,34.52112072,2.5385
-51955,-163935,139.26742644,34.52092239,2.0344
-51945,-163935,139.26753535,34.52092289,0.5921
-49785,-163935,139.29106167,34.52102960,0.4432
-49775,-163935,139.29117058,34.52103009,2.5541
-51955,-163945,139.26742705,34.52083224,1.7533
-51945,-163945,139.26753596,34.52083274,0.6098
-49785,-163945,139.29106225,34.52093945,1.8143
-49775,-163945,139.29117117,34.52093994,3.1051
-51945,-163955,139.26753657,34.52074259,0.7791
-49795,-163955,139.29095392,34.52084882,1.3425
-49785,-163955,139.29106283,34.52084930,2.6652
-51945,-163965,139.26753718,34.52065244,1.0087
-49795,-163965,139.29095450,34.52075867,1.9794
-51945,-163975,139.26753779,34.52056229,0.9830
-49805,-163975,139.29084617,34.52066804,0.7391
-49795,-163975,139.29095508,34.52066852,1.6473
-51945,-163985,139.26753840,34.52047214,1.6238
-49815,-163985,139.29073783,34.52057740,0.3670
-49805,-163985,139.29084675,34.52057788,1.9841
-51945,-163995,139.26753901,34.52038199,1.9738
-49825,-163995,139.29062950,34.52048677,0.2657
-49815,-163995,139.29073842,34.52048725,1.5909
-51945,-164005,139.26753962,34.52029184,1.9529
-51935,-164005,139.26764854,34.52029235,0.2317
-49835,-164005,139.29052117,34.52039613,1.1612
-49825,-164005,139.29063008,34.52039662,1.6182
-51945,-164015,139.26754023,34.52020169,2.0547
-51935,-164015,139.26764915,34.52020220,0.4114
-49845,-164015,139.29041283,34.52030550,1.2766
-49835,-164015,139.29052175,34.52030598,2.6062
-51935,-164025,139.26764976,34.52011205,0.7457
-49855,-164025,139.29030450,34.52021486,0.6905
-49845,-164025,139.29041342,34.52021535,2.2563
-51935,-164035,139.26765037,34.52002190,1.0781
-49875,-164035,139.29008725,34.52012374,0.8520
-49865,-164035,139.29019617,34.52012423,1.9590
-49855,-164035,139.29030509,34.52012471,2.0024
-51935,-164045,139.26765098,34.51993175,1.0469
-49885,-164045,139.28997892,34.52003311,1.2566
-49875,-164045,139.29008784,34.52003359,2.7568
-51935,-164055,139.26765158,34.51984160,1.4038
