X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-7315,-391335,139.75551148,32.47175565,3.0881
-6775,-391335,139.76125636,32.47175907,3.5965
-6765,-391335,139.76136274,32.47175913,5.2532
-6755,-391335,139.76146913,32.47175919,5.2381
-6745,-391335,139.76157552,32.47175925,4.5372
-6735,-391335,139.76168190,32.47175931,5.0894
-6725,-391335,139.76178829,32.47175937,7.2354
-7325,-391345,139.75540517,32.47166540,4.7509
-7315,-391345,139.75551156,32.47166546,2.3185
-6755,-391345,139.76146920,32.47166901,0.4273
-6745,-391345,139.76157559,32.47166907,2.2446
-6735,-391345,139.76168197,32.47166913,4.1804
-6725,-391345,139.76178836,32.47166919,6.1043
-6715,-391345,139.76189475,32.47166925,8.0304
-7335,-391355,139.75529886,32.47157515,5.2373
-7325,-391355,139.75540525,32.47157521,3.3413
-7315,-391355,139.75551163,32.47157528,1.3362
-6735,-391355,139.76168205,32.47157894,3.7820
-6725,-391355,139.76178843,32.47157900,5.7285
-6715,-391355,139.76189482,32.47157906,6.6298
-6705,-391355,139.76200120,32.47157912,7.9281
-7335,-391365,139.75529894,32.47148496,4.7291
-7325,-391365,139.75540533,32.47148503,2.4728
-6725,-391365,139.76178850,32.47148882,0.0490
-6715,-391365,139.76189489,32.47148888,4.8159
-6705,-391365,139.76200128,32.47148894,6.1336
-6695,-391365,139.76210766,32.47148900,6.6565
-6685,-391365,139.76221405,32.47148906,7.6231
-7335,-391375,139.75529902,32.47139478,4.6612
-6715,-391375,139.76189496,32.47139870,2.1449
-6705,-391375,139.76200135,32.47139876,4.4684
-6695,-391375,139.76210773,32.47139882,5.7147
-6685,-391375,139.76221412,32.47139888,6.3039
-6675,-391375,139.76232051,32.47139894,7.1327
-6665,-391375,139.76242689,32.47139900,8.3568
-6655,-391375,139.76253328,32.47139906,8.7850
-6645,-391375,139.76263966,32.47139912,8.8560
-7335,-391385,139.75529910,32.47130460,3.6395
-6705,-391385,139.76200142,32.47130857,2.8782
-6695,-391385,139.76210780,32.47130863,3.1429
-6685,-391385,139.76221419,32.47130869,4.5968
-6675,-391385,139.76232058,32.47130875,6.2034
-6665,-391385,139.76242696,32.47130881,7.5127
-6655,-391385,139.76253335,32.47130887,7.8209
-6645,-391385,139.76263973,32.47130893,7.7333
-6635,-391385,139.76274612,32.47130899,8.4152
-6625,-391385,139.76285251,32.47130905,9.1008
-7335,-391395,139.75529917,32.47121441,3.0221
-6675,-391395,139.76232065,32.47121857,2.6542
-6665,-391395,139.76242703,32.47121863,5.8929
-6655,-391395,139.76253342,32.47121869,6.8022
-6645,-391395,139.76263980,32.47121875,7.0610
-6635,-391395,139.76274619,32.47121881,6.9681
-6625,-391395,139.76285258,32.47121887,7.7166
-6615,-391395,139.76295896,32.47121893,8.4507
-6605,-391395,139.76306535,32.47121899,8.9704
-7335,-391405,139.75529925,32.47112423,1.3529
-6655,-391405,139.76253349,32.47112850,1.3243
-6645,-391405,139.76263988,32.47112856,3.9289
-6635,-391405,139.76274626,32.47112862,5.0337
-6625,-391405,139.76285265,32.47112868,5.5234
-6615,-391405,139.76295903,32.47112874,5.8434
-6605,-391405,139.76306542,32.47112880,6.8126
-6595,-391405,139.76317180,32.47112886,7.9218
-6585,-391405,139.76327819,32.47112892,8.7080
-6575,-391405,139.76338458,32.47112898,8.9909
-7345,-391415,139.75519294,32.47103398,5.6760
-6635,-391415,139.76274633,32.47103844,1.7246
-6625,-391415,139.76285272,32.47103850,4.4227
-6615,-391415,139.76295910,32.47103856,5.5738
-6605,-391415,139.76306549,32.47103862,5.4054
-6595,-391415,139.76317187,32.47103868,5.8289
-6585,-391415,139.76327826,32.47103874,6.4691
-6575,-391415,139.76338465,32.47103880,7.6780
-6565,-391415,139.76349103,32.47103885,8.5787
-6555,-391415,139.76359742,32.47103891,8.9342
-6545,-391415,139.76370380,32.47103897,9.1130
-7345,-391425,139.75519302,32.47094379,4.6891
-6605,-391425,139.76306556,32.47094843,3.4699
-6595,-391425,139.76317194,32.47094849,4.7051
-6585,-391425,139.76327833,32.47094855,5.0612
-6575,-391425,139.76338472,32.47094861,5.3094
-6565,-391425,139.76349110,32.47094867,5.9888
-6555,-391425,139.76359749,32.47094873,6.5493
-6545,-391425,139.76370387,32.47094879,6.7604
-6535,-391425,139.76381026,32.47094885,7.1337
-6525,-391425,139.76391664,32.47094891,7.4564
-6515,-391425,139.76402303,32.47094896,7.6600
-6505,-391425,139.76412942,32.47094902,7.3989
-6495,-391425,139.76423580,32.47094908,8.7989
-6485,-391425,139.76434219,32.47094914,9.0173
-6475,-391425,139.76444857,32.47094920,9.3055
-7345,-391435,139.75519310,32.47085361,4.9130
-6595,-391435,139.76317201,32.47085831,3.7488
-6585,-391435,139.76327840,32.47085837,4.9134
-6575,-391435,139.76338479,32.47085843,5.9232
-6565,-391435,139.76349117,32.47085849,5.3277
-6555,-391435,139.76359756,32.47085854,5.4037
-6545,-391435,139.76370394,32.47085860,6.0342
-6535,-391435,139.76381033,32.47085866,6.7600
-6525,-391435,139.76391671,32.47085872,7.2071
-6515,-391435,139.76402310,32.47085878,6.8507
-6505,-391435,139.76412948,32.47085884,7.4594
-6495,-391435,139.76423587,32.47085890,8.5853
-6485,-391435,139.76434226,32.47085896,7.5752
-6475,-391435,139.76444864,32.47085901,7.3724
-6465,-391435,139.76455503,32.47085907,8.0516
-7345,-391445,139.75519318,32.47076342,4.1846
-6565,-391445,139.76349124,32.47076830,3.7770
-6555,-391445,139.76359763,32.47076836,4.9661
-6545,-391445,139.76370401,32.47076842,5.9533
-6535,-391445,139.76381040,32.47076848,6.1890
-6525,-391445,139.76391678,32.47076854,5.7880
-6515,-391445,139.76402317,32.47076860,5.1027
-6505,-391445,139.76412955,32.47076865,4.7723
-6495,-391445,139.76423594,32.47076871,6.0158
-6485,-391445,139.76434232,32.47076877,5.9725
-6475,-391445,139.76444871,32.47076883,5.7801
-6465,-391445,139.76455510,32.47076889,6.3875
-6455,-391445,139.76466148,32.47076895,6.8567
-6445,-391445,139.76476787,32.47076900,7.4063
-6435,-391445,139.76487425,32.47076906,8.0462
-6425,-391445,139.76498064,32.47076912,8.1955
-6415,-391445,139.76508702,32.47076918,7.4416
-7345,-391455,139.75519325,32.47067324,2.0598
-6545,-391455,139.76370408,32.47067824,0.0722
-6485,-391455,139.76434239,32.47067859,1.1911
-6475,-391455,139.76444878,32.47067864,2.1169
-6465,-391455,139.76455516,32.47067870,1.1264
-6455,-391455,139.76466155,32.47067876,2.5363
-6445,-391455,139.76476793,32.47067882,3.6215
-6435,-391455,139.76487432,32.47067888,4.9098
-6425,-391455,139.76498071,32.47067893,4.8169
-6415,-391455,139.76508709,32.47067899,5.3481
-6405,-391455,139.76519348,32.47067905,6.9339
-6395,-391455,139.76529986,32.47067911,7.5595
-6385,-391455,139.76540625,32.47067917,7.9541
-6375,-391455,139.76551263,32.47067922,7.9103
-6365,-391455,139.76561902,32.47067928,8.3265
-7345,-391465,139.75519333,32.47058306,2.4964
-6435,-391465,139.76487439,32.47058869,0.0213
-6425,-391465,139.76498077,32.47058875,0.0697
-6415,-391465,139.76508716,32.47058881,2.6556
-6405,-391465,139.76519354,32.47058887,4.8448
-6395,-391465,139.76529993,32.47058892,5.7518
-6385,-391465,139.76540631,32.47058898,5.9943
-6375,-391465,139.76551270,32.47058904,6.3888
-6365,-391465,139.76561908,32.47058910,6.9418
-6355,-391465,139.76572547,32.47058915,7.0870
-6345,-391465,139.76583186,32.47058921,7.3058
-7355,-391475,139.75508703,32.47049281,6.0801
-7345,-391475,139.75519341,32.47049287,4.1471
-6405,-391475,139.76519361,32.47049868,1.0770
-6395,-391475,139.76530000,32.47049874,2.9327
-6385,-391475,139.76540638,32.47049880,3.7005
-6375,-391475,139.76551277,32.47049885,3.6726
-6365,-391475,139.76561915,32.47049891,3.1350
-6355,-391475,139.76572554,32.47049897,3.4301
-6345,-391475,139.76583192,32.47049903,4.1571
-6335,-391475,139.76593831,32.47049908,5.5242
-6325,-391475,139.76604469,32.47049914,5.7941
-6315,-391475,139.76615108,32.47049920,6.7638
-6305,-391475,139.76625746,32.47049925,7.8168
-6295,-391475,139.76636385,32.47049931,7.9553
-6285,-391475,139.76647023,32.47049937,7.9176
-7355,-391485,139.75508710,32.47040262,5.8740
-7345,-391485,139.75519349,32.47040269,3.3318
-6345,-391485,139.76583199,32.47040884,0.0211
-6335,-391485,139.76593837,32.47040890,2.6019
-6325,-391485,139.76604476,32.47040896,3.9139
-6315,-391485,139.76615115,32.47040901,4.9446
-6305,-391485,139.76625753,32.47040907,6.1653
-6295,-391485,139.76636392,32.47040913,6.1032
-6285,-391485,139.76647030,32.47040918,6.5051
-6275,-391485,139.76657669,32.47040924,7.3623
-6265,-391485,139.76668307,32.47040929,7.6690
-7355,-391495,139.75508718,32.47031244,5.5582
-7345,-391495,139.75519357,32.47031250,2.1572
-6325,-391495,139.76604483,32.47031877,1.6724
-6315,-391495,139.76615121,32.47031883,3.1534
-6305,-391495,139.76625760,32.47031888,4.1053
-6295,-391495,139.76636398,32.47031894,4.1783
-6285,-391495,139.76647037,32.47031900,3.6554
-6275,-391495,139.76657675,32.47031905,4.5184
-6265,-391495,139.76668314,32.47031911,4.9845
-6255,-391495,139.76678952,32.47031917,6.1757
-6245,-391495,139.76689591,32.47031922,5.6588
-6235,-391495,139.76700229,32.47031928,6.8000
-7365,-391505,139.75498087,32.47022219,6.2557
-7355,-391505,139.75508726,32.47022225,5.2598
-7345,-391505,139.75519364,32.47022232,3.1702
-6305,-391505,139.76625766,32.47022870,0.4599
-6265,-391505,139.76668320,32.47022893,0.6552
-6255,-391505,139.76678959,32.47022898,1.8546
-6245,-391505,139.76689597,32.47022904,3.3211
-6235,-391505,139.76700236,32.47022909,4.3762
-6225,-391505,139.76710874,32.47022915,6.0592
-6215,-391505,139.76721513,32.47022921,6.1118
-6205,-391505,139.76732151,32.47022926,6.8109
-7365,-391515,139.75498095,32.47013200,6.1973
-7355,-391515,139.75508734,32.47013207,5.1956
-7345,-391515,139.75519372,32.47013213,3.9808
-6245,-391515,139.76689604,32.47013885,0.0711
-6235,-391515,139.76700242,32.47013891,1.9392
-6225,-391515,139.76710881,32.47013897,4.4371
-6215,-391515,139.76721519,32.47013902,3.8332
-6205,-391515,139.76732158,32.47013908,4.2167
-7365,-391525,139.75498103,32.47004182,6.1160
-7355,-391525,139.75508742,32.47004188,5.1674
-7345,-391525,139.75519380,32.47004195,3.7910
-6225,-391525,139.76710887,32.47004878,1.0128
-6215,-391525,139.76721526,32.47004884,0.3593
-6205,-391525,139.76732164,32.47004889,0.8306
-6195,-391525,139.76742803,32.47004895,3.9208
-6185,-391525,139.76753441,32.47004901,5.0354
-6175,-391525,139.76764080,32.47004906,5.5192
-7365,-391535,139.75498111,32.46995163,6.0450
-7355,-391535,139.75508749,32.46995170,5.1499
-7345,-391535,139.75519388,32.46995177,3.6776
-7335,-391535,139.75530026,32.46995183,1.0591
-6185,-391535,139.76753448,32.46995882,2.0805
-6175,-391535,139.76764086,32.46995888,3.5566
-6165,-391535,139.76774725,32.46995893,4.7612
-6155,-391535,139.76785363,32.46995899,6.0601
-7365,-391545,139.75498119,32.46986145,6.0880
-7355,-391545,139.75508757,32.46986152,5.2037
-7345,-391545,139.75519396,32.46986158,3.8410
-7335,-391545,139.75530034,32.46986165,1.9307
-6165,-391545,139.76774731,32.46986875,2.0157
-6155,-391545,139.76785370,32.46986880,4.2195
-6145,-391545,139.76796008,32.46986886,5.3414
-6135,-391545,139.76806647,32.46986891,5.8481
-6125,-391545,139.76817285,32.46986897,6.1854
-6115,-391545,139.76827923,32.46986902,6.3874
-7365,-391555,139.75498127,32.46977127,6.0700
-7355,-391555,139.75508765,32.46977133,5.2387
-7345,-391555,139.75519403,32.46977140,3.4186
-6135,-391555,139.76806653,32.46977873,2.7155
-6125,-391555,139.76817292,32.46977878,3.4006
-6115,-391555,139.76827930,32.46977884,3.7789
-6105,-391555,139.76838568,32.46977889,4.0294
-6095,-391555,139.76849207,32.46977895,4.9704
-7365,-391565,139.75498134,32.46968108,6.1247
-7355,-391565,139.75508773,32.46968115,5.2356
-7345,-391565,139.75519411,32.46968121,3.7082
-6105,-391565,139.76838575,32.46968871,0.1021
-6095,-391565,139.76849213,32.46968876,3.1251
-6085,-391565,139.76859852,32.46968882,5.5235
-7365,-391575,139.75498142,32.46959090,5.7626
-7355,-391575,139.75508781,32.46959096,5.1028
-7345,-391575,139.75519419,32.46959103,3.5526
-6095,-391575,139.76849220,32.46959858,2.1334
-6085,-391575,139.76859858,32.46959864,4.6540
-6075,-391575,139.76870497,32.46959869,5.0416
-7365,-391585,139.75498150,32.46950071,5.1989
-7355,-391585,139.75508788,32.46950078,4.7954
-7345,-391585,139.75519427,32.46950084,3.0399
-6085,-391585,139.76859865,32.46950845,2.3305
-6075,-391585,139.76870503,32.46950851,3.8434
-6065,-391585,139.76881141,32.46950856,5.0963
-7365,-391595,139.75498158,32.46941053,5.0007
-7355,-391595,139.75508796,32.46941059,4.8253
-7345,-391595,139.75519435,32.46941066,3.1816
-6085,-391595,139.76859871,32.46941827,0.3518
-6075,-391595,139.76870509,32.46941832,2.4141
-6065,-391595,139.76881148,32.46941838,4.0597
-6055,-391595,139.76891786,32.46941843,4.8654
-7375,-391605,139.75487527,32.46932028,5.9621
-7365,-391605,139.75498166,32.46932034,5.2359
-7355,-391605,139.75508804,32.46932041,4.6941
-7345,-391605,139.75519442,32.46932048,2.3508
-6065,-391605,139.76881154,32.46932819,1.7380
-6055,-391605,139.76891793,32.46932825,3.2770
-6045,-391605,139.76902431,32.46932830,4.3294
-6035,-391605,139.76913069,32.46932835,5.3310
-7375,-391615,139.75487535,32.46923009,6.1580
-7365,-391615,139.75498173,32.46923016,5.5499
-7355,-391615,139.75508812,32.46923023,4.6081
-7345,-391615,139.75519450,32.46923029,0.9536
-6055,-391615,139.76891799,32.46923806,0.8623
-6045,-391615,139.76902437,32.46923812,2.5987
-6035,-391615,139.76913076,32.46923817,4.0386
-6025,-391615,139.76923714,32.46923822,5.2714
-7365,-391625,139.75498181,32.46913998,5.6377
-7355,-391625,139.75508820,32.46914004,4.3896
-6045,-391625,139.76902444,32.46914793,0.3806
-6035,-391625,139.76913082,32.46914799,1.5989
-6025,-391625,139.76923721,32.46914804,3.8985
-6015,-391625,139.76934359,32.46914809,4.8655
-7375,-391635,139.75487551,32.46904972,6.0676
-7365,-391635,139.75498189,32.46904979,5.4992
-7355,-391635,139.75508827,32.46904986,4.2027
-6025,-391635,139.76923727,32.46905786,1.3013
-6015,-391635,139.76934365,32.46905791,3.0924
-6005,-391635,139.76945004,32.46905796,3.9087
-5995,-391635,139.76955642,32.46905802,5.3497
-5965,-391635,139.76987557,32.46905818,4.3952
-5955,-391635,139.76998195,32.46905823,3.3545
-7375,-391645,139.75487558,32.46895954,5.9443
-7365,-391645,139.75498197,32.46895961,5.2691
-7355,-391645,139.75508835,32.46895967,4.1296
-6015,-391645,139.76934372,32.46896773,1.2019
-6005,-391645,139.76945010,32.46896778,2.8544
-5995,-391645,139.76955648,32.46896783,4.2513
-5985,-391645,139.76966287,32.46896789,4.8094
-5965,-391645,139.76987563,32.46896799,1.8474
-5955,-391645,139.76998202,32.46896805,1.6794
-7375,-391655,139.75487566,32.46886936,5.8443
-7365,-391655,139.75498205,32.46886942,5.1729
-7355,-391655,139.75508843,32.46886949,4.0107
-5995,-391655,139.76955655,32.46887765,1.6395
-5985,-391655,139.76966293,32.46887770,0.7203
-5975,-391655,139.76976931,32.46887776,1.7777
-5965,-391655,139.76987570,32.46887781,0.8903
-7385,-391665,139.75476936,32.46877911,6.2421
-7375,-391665,139.75487574,32.46877917,5.0109
-7365,-391665,139.75498212,32.46877924,4.8861
-7355,-391665,139.75508851,32.46877930,3.6480
-5965,-391665,139.76987576,32.46878763,1.2396
-7385,-391675,139.75476944,32.46868892,6.1185
-7375,-391675,139.75487582,32.46868899,4.5937
-7365,-391675,139.75498220,32.46868905,4.4246
-7355,-391675,139.75508859,32.46868912,3.2494
-7385,-391685,139.75476951,32.46859874,6.1634
-7375,-391685,139.75487590,32.46859880,4.6914
-7365,-391685,139.75498228,32.46859887,3.9326
-7355,-391685,139.75508866,32.46859894,2.7312
-5955,-391685,139.76998227,32.46860731,4.6996
-7385,-391695,139.75476959,32.46850855,6.1025
-7375,-391695,139.75487598,32.46850862,4.7148
-7365,-391695,139.75498236,32.46850869,3.7294
-7355,-391695,139.75508874,32.46850875,2.5982
-5965,-391695,139.76987595,32.46851707,3.3213
-7385,-391705,139.75476967,32.46841837,6.2155
-7375,-391705,139.75487605,32.46841843,5.0298
-7365,-391705,139.75498244,32.46841850,3.9054
-7355,-391705,139.75508882,32.46841857,2.3688
-5965,-391705,139.76987601,32.46842689,1.8515
-7385,-391715,139.75476975,32.46832818,5.6468
-7375,-391715,139.75487613,32.46832825,4.6624
-7365,-391715,139.75498251,32.46832832,3.3678
-7355,-391715,139.75508890,32.46832838,1.5936
-5965,-391715,139.76987608,32.46833670,2.0451
-5955,-391715,139.76998246,32.46833676,4.0458
-7385,-391725,139.75476983,32.46823800,4.9572
-7375,-391725,139.75487621,32.46823807,4.0211
-7365,-391725,139.75498259,32.46823813,1.4869
-5965,-391725,139.76987614,32.46824652,1.7748
-5955,-391725,139.76998252,32.46824657,3.9406
-7395,-391735,139.75466352,32.46814775,6.2314
-7385,-391735,139.75476991,32.46814782,4.7912
-7375,-391735,139.75487629,32.46814788,3.0736
-7365,-391735,139.75498267,32.46814795,0.6807
-5965,-391735,139.76987620,32.46815634,0.0254
-5955,-391735,139.76998259,32.46815639,2.9567
-5945,-391735,139.77008897,32.46815644,4.4494
-7395,-391745,139.75466360,32.46805756,6.5191
-7385,-391745,139.75476998,32.46805763,4.7845
-7375,-391745,139.75487637,32.46805770,3.2901
-7365,-391745,139.75498275,32.46805776,0.3957
-5955,-391745,139.76998265,32.46806621,0.9600
-5945,-391745,139.77008903,32.46806626,2.7999
-5935,-391745,139.77019541,32.46806631,4.4612
-7395,-391755,139.75466368,32.46796738,6.4211
-7385,-391755,139.75477006,32.46796745,4.8691
-7375,-391755,139.75487644,32.46796751,2.7339
-5945,-391755,139.77008909,32.46797607,0.6596
-5935,-391755,139.77019548,32.46797613,2.9379
-5925,-391755,139.77030186,32.46797618,4.4471
-7395,-391765,139.75466376,32.46787720,6.3533
-7385,-391765,139.75477014,32.46787726,3.9647
-7375,-391765,139.75487652,32.46787733,2.2559
-5925,-391765,139.77030192,32.46788600,1.6831
-5915,-391765,139.77040830,32.46788605,3.3635
-5905,-391765,139.77051468,32.46788610,3.6180
-7395,-391775,139.75466384,32.46778701,5.6423
-7385,-391775,139.75477022,32.46778708,2.9125
-5905,-391775,139.77051475,32.46779592,2.2169
-7395,-391785,139.75466392,32.46769683,4.0361
-7385,-391785,139.75477030,32.46769689,2.5293
-5895,-391785,139.77062119,32.46770579,2.8302
-5885,-391785,139.77072757,32.46770584,4.1723
-7395,-391795,139.75466399,32.46760664,3.8255
-7385,-391795,139.75477038,32.46760671,1.3535
-5885,-391795,139.77072764,32.46761566,1.6832
-5875,-391795,139.77083402,32.46761571,4.2892
-7405,-391805,139.75455769,32.46751639,5.3791
-7395,-391805,139.75466407,32.46751646,3.7283
-7385,-391805,139.75477045,32.46751653,0.6243
-5875,-391805,139.77083408,32.46752552,3.9226
-7405,-391815,139.75455777,32.46742621,5.4263
-7395,-391815,139.75466415,32.46742627,4.0591
-5875,-391815,139.77083414,32.46743534,1.4561
-7405,-391825,139.75455785,32.46733602,5.1631
-7395,-391825,139.75466423,32.46733609,3.0669
-5865,-391825,139.77094059,32.46734521,2.4666
-7405,-391835,139.75455793,32.46724584,4.5122
-7395,-391835,139.75466431,32.46724591,1.0371
-5865,-391835,139.77094065,32.46725502,2.8983
-7405,-391845,139.75455801,32.46715566,4.6523
-7395,-391845,139.75466439,32.46715572,1.4236
-5855,-391845,139.77104709,32.46716489,1.3615
-7405,-391855,139.75455808,32.46706547,3.5684
-7395,-391855,139.75466446,32.46706554,1.0575
-5845,-391855,139.77115354,32.46707476,3.0118
-7405,-391865,139.75455816,32.46697529,4.1816
-7395,-391865,139.75466454,32.46697535,0.8459
-5845,-391865,139.77115360,32.46698458,1.1613
-7415,-391875,139.75445186,32.46688504,5.8475
-7405,-391875,139.75455824,32.46688510,4.1038
-7395,-391875,139.75466462,32.46688517,0.1662
-5845,-391875,139.77115366,32.46689439,2.3453
-7415,-391885,139.75445194,32.46679485,5.2745
-7405,-391885,139.75455832,32.46679492,3.8978
-5845,-391885,139.77115372,32.46680421,2.3487
-7415,-391895,139.75445202,32.46670467,4.6920
-7405,-391895,139.75455840,32.46670473,3.3374
-5845,-391895,139.77115378,32.46671402,0.5721
-5835,-391895,139.77126016,32.46671408,3.6129
-7415,-391905,139.75445210,32.46661448,4.9370
-7405,-391905,139.75455848,32.46661455,2.5416
-5835,-391905,139.77126023,32.46662389,1.4802
-5825,-391905,139.77136661,32.46662394,4.4397
-7415,-391915,139.75445217,32.46652430,4.8332
-7405,-391915,139.75455855,32.46652437,1.7353
-5825,-391915,139.77136667,32.46653376,3.6321
-7415,-391925,139.75445225,32.46643411,4.1994
-7405,-391925,139.75455863,32.46643418,1.0109
-5825,-391925,139.77136673,32.46644358,2.7008
-5815,-391925,139.77147311,32.46644363,4.2437
-7415,-391935,139.75445233,32.46634393,4.5146
-7405,-391935,139.75455871,32.46634400,0.9850
-5825,-391935,139.77136679,32.46635339,2.1572
-5815,-391935,139.77147317,32.46635344,3.9657
-7425,-391945,139.75434603,32.46625368,5.5514
-7415,-391945,139.75445241,32.46625375,4.3587
-7405,-391945,139.75455879,32.46625381,1.1742
-5825,-391945,139.77136685,32.46626321,1.4035
-5815,-391945,139.77147323,32.46626326,3.4021
-7425,-391955,139.75434611,32.46616349,5.1631
-7415,-391955,139.75445249,32.46616356,3.8498
-7405,-391955,139.75455887,32.46616363,1.1010
-5825,-391955,139.77136692,32.46617302,0.2808
-5815,-391955,139.77147330,32.46617307,2.2730
-5805,-391955,139.77157968,32.46617313,4.4515
-7425,-391965,139.75434619,32.46607331,4.5371
-7415,-391965,139.75445257,32.46607338,3.3014
-7405,-391965,139.75455895,32.46607344,0.2056
-5815,-391965,139.77147336,32.46608289,0.6048
-5805,-391965,139.77157974,32.46608294,4.1496
-7425,-391975,139.75434627,32.46598313,5.3082
-7415,-391975,139.75445265,32.46598319,3.4547
-5815,-391975,139.77147342,32.46599271,0.3437
-5805,-391975,139.77157980,32.46599276,2.9100
-5795,-391975,139.77168618,32.46599281,4.6058
-7425,-391985,139.75434634,32.46589294,4.8874
-7415,-391985,139.75445272,32.46589301,3.2654
-7405,-391985,139.75455910,32.46589307,0.5019
-5805,-391985,139.77157986,32.46590257,0.4420
-5795,-391985,139.77168624,32.46590263,3.8997
-7425,-391995,139.75434642,32.46580276,5.3775
-7415,-391995,139.75445280,32.46580282,3.6967
-7405,-391995,139.75455918,32.46580289,0.9063
-5795,-391995,139.77168630,32.46581244,2.8034
-7425,-392005,139.75434650,32.46571257,5.1219
