X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-63215,-194675,139.14705151,34.24317148,2.9178
-63905,-194685,139.13956188,34.24303918,2.8734
-63895,-194685,139.13967043,34.24303979,2.8971
-63885,-194685,139.13977899,34.24304040,2.9569
-63875,-194685,139.13988755,34.24304102,2.9917
-63535,-194685,139.14357845,34.24306184,3.5424
-63525,-194685,139.14368701,34.24306245,3.7719
-63515,-194685,139.14379556,34.24306306,3.6538
-63505,-194685,139.14390412,34.24306367,3.4832
-63465,-194685,139.14433834,34.24306611,3.4456
-63285,-194685,139.14629235,34.24307708,2.8282
-63215,-194685,139.14705224,34.24308133,2.9696
-63915,-194695,139.13945406,34.24294841,2.8393
-63905,-194695,139.13956262,34.24294902,2.9103
-63895,-194695,139.13967117,34.24294964,2.9065
-63465,-194695,139.14433908,34.24297596,3.7556
-63285,-194695,139.14629308,34.24298692,2.8746
-63925,-194705,139.13934625,34.24285764,2.9040
-63915,-194705,139.13945480,34.24285826,2.9057
-63905,-194705,139.13956336,34.24285887,2.9895
-63465,-194705,139.14433981,34.24288581,3.8398
-63245,-194705,139.14672804,34.24289921,2.9893
-63235,-194705,139.14683660,34.24289981,3.0047
-63945,-194715,139.13912987,34.24276626,2.8048
-63935,-194715,139.13923843,34.24276688,2.9097
-63925,-194715,139.13934699,34.24276749,3.1243
-63915,-194715,139.13945554,34.24276811,2.9704
-63465,-194715,139.14434055,34.24279566,3.7627
-63245,-194715,139.14672877,34.24280905,3.0367
-63235,-194715,139.14683733,34.24280966,3.0746
-63965,-194725,139.13891350,34.24267488,2.8373
-63465,-194725,139.14434128,34.24270550,3.7490
-63295,-194725,139.14618673,34.24271586,2.9510
-63245,-194725,139.14672950,34.24271890,3.1044
-63235,-194725,139.14683806,34.24271951,3.1435
-63965,-194735,139.13891424,34.24258473,2.9041
-63465,-194735,139.14434201,34.24261535,3.7965
-63455,-194735,139.14445057,34.24261596,3.6516
-63315,-194735,139.14597035,34.24262449,2.8814
-63455,-194745,139.14445130,34.24252581,3.6217
-63445,-194745,139.14455986,34.24252642,3.5563
-63435,-194745,139.14466842,34.24252703,3.5234
-63325,-194745,139.14586252,34.24253373,3.1546
-63305,-194745,139.14607964,34.24253495,3.0573
-64075,-194755,139.13772162,34.24239766,2.4655
-64065,-194755,139.13783017,34.24239827,2.5219
-63435,-194755,139.14466915,34.24243688,3.7286
-63425,-194755,139.14477770,34.24243749,3.5599
-63415,-194755,139.14488626,34.24243810,3.4601
-63405,-194755,139.14499482,34.24243871,3.4229
-63395,-194755,139.14510337,34.24243931,3.3693
-63385,-194755,139.14521193,34.24243992,3.3176
-63375,-194755,139.14532048,34.24244053,3.2039
-63365,-194755,139.14542904,34.24244114,3.1716
-63355,-194755,139.14553759,34.24244175,3.1662
-63345,-194755,139.14564615,34.24244236,3.1897
-63335,-194755,139.14575470,34.24244297,3.2935
-63325,-194755,139.14586326,34.24244358,3.2766
-63305,-194755,139.14608037,34.24244480,3.1557
-63295,-194755,139.14618892,34.24244540,3.1918
-63975,-194765,139.13880791,34.24231366,2.9719
-63965,-194765,139.13891646,34.24231427,3.0289
-63955,-194765,139.13902502,34.24231489,3.0944
-63375,-194765,139.14532121,34.24235038,3.3770
-63365,-194765,139.14542977,34.24235099,3.2955
-63355,-194765,139.14553833,34.24235160,3.2566
-63345,-194765,139.14564688,34.24235221,3.2158
-63335,-194765,139.14575544,34.24235282,3.3941
-63325,-194765,139.14586399,34.24235343,3.4609
-63305,-194765,139.14608110,34.24235464,3.2916
-63295,-194765,139.14618966,34.24235525,3.2749
-63975,-194775,139.13880865,34.24222351,2.9645
-63965,-194775,139.13891721,34.24222412,3.0394
-63955,-194775,139.13902576,34.24222474,3.1118
-63945,-194775,139.13913431,34.24222535,3.2235
-63305,-194775,139.14608183,34.24226449,3.3120
-63295,-194775,139.14619039,34.24226510,3.3153
-63975,-194785,139.13880939,34.24213335,3.0368
-63955,-194785,139.13902650,34.24213458,3.1339
-63295,-194785,139.14619112,34.24217495,3.3568
-63285,-194785,139.14629968,34.24217556,3.3402
-63275,-194785,139.14640823,34.24217616,3.3480
-63255,-194785,139.14662534,34.24217738,3.3551
-63235,-194785,139.14684245,34.24217860,3.3563
-63975,-194795,139.13881013,34.24204320,3.0945
-63965,-194795,139.13891869,34.24204382,3.2192
-63955,-194795,139.13902724,34.24204443,3.1401
-63295,-194795,139.14619185,34.24208480,3.3776
-63285,-194795,139.14630041,34.24208540,3.3851
-63255,-194795,139.14662607,34.24208723,3.3992
-64025,-194805,139.13826810,34.24194997,2.9567
-63985,-194805,139.13870232,34.24195244,3.0898
-63295,-194805,139.14619259,34.24199464,3.3562
-63285,-194805,139.14630114,34.24199525,3.4237
-64065,-194815,139.13783462,34.24185736,2.5981
-64015,-194815,139.13837739,34.24186044,3.0213
-64005,-194815,139.13848595,34.24186105,3.0316
-63995,-194815,139.13859450,34.24186167,3.1062
-63985,-194815,139.13870306,34.24186228,3.2945
-63285,-194815,139.14630187,34.24190510,3.4851
-63275,-194815,139.14641043,34.24190571,3.4832
-64175,-194825,139.13664127,34.24176043,2.5046
-64165,-194825,139.13674982,34.24176105,2.5425
-64015,-194825,139.13837814,34.24177029,3.1230
-64005,-194825,139.13848669,34.24177090,3.0455
-63995,-194825,139.13859524,34.24177152,3.0257
-63285,-194825,139.14630261,34.24181495,3.5388
-63275,-194825,139.14641116,34.24181556,3.5191
-64185,-194835,139.13653346,34.24166966,2.4751
-64175,-194835,139.13664201,34.24167028,2.5122
-64165,-194835,139.13675056,34.24167089,2.5284
-64075,-194835,139.13772755,34.24167644,2.6163
-63285,-194835,139.14630334,34.24172480,3.5485
-63275,-194835,139.14641189,34.24172540,3.5460
-64175,-194845,139.13664275,34.24158012,2.4900
-64165,-194845,139.13675131,34.24158074,2.5572
-64095,-194845,139.13751118,34.24158506,2.6694
-64085,-194845,139.13761974,34.24158567,2.6207
-64075,-194845,139.13772829,34.24158629,2.6543
-64065,-194845,139.13783685,34.24158690,2.7197
-63285,-194845,139.14630407,34.24163464,3.5653
-63275,-194845,139.14641263,34.24163525,3.5567
-64175,-194855,139.13664350,34.24148997,2.5225
-64105,-194855,139.13740337,34.24149429,2.7841
-64095,-194855,139.13751193,34.24149490,2.8196
-64075,-194855,139.13772903,34.24149614,2.7397
-64065,-194855,139.13783759,34.24149675,2.7238
-63275,-194855,139.14641336,34.24154510,3.5656
-63105,-194855,139.14825878,34.24155543,3.6331
-64185,-194865,139.13653568,34.24139920,2.5074
-64135,-194865,139.13707845,34.24140229,3.1081
-64105,-194865,139.13740411,34.24140414,2.9061
-64095,-194865,139.13751267,34.24140475,2.9401
-63275,-194865,139.14641409,34.24145495,3.6125
-63195,-194865,139.14728252,34.24145981,3.8661
-64185,-194875,139.13653643,34.24130905,2.5139
-64115,-194875,139.13729630,34.24131337,2.9501
-64105,-194875,139.13740486,34.24131398,2.9406
-64095,-194875,139.13751341,34.24131460,2.9571
-63275,-194875,139.14641482,34.24136480,3.7102
-63265,-194875,139.14652338,34.24136540,3.7281
-63105,-194875,139.14826024,34.24137512,3.5631
-64185,-194885,139.13653717,34.24121890,2.5632
-64125,-194885,139.13718849,34.24122260,3.0222
-64115,-194885,139.13729705,34.24122322,2.9799
-64105,-194885,139.13740560,34.24122383,2.9650
-63265,-194885,139.14652411,34.24127525,3.8328
-63255,-194885,139.14663266,34.24127586,3.7997
-64185,-194895,139.13653791,34.24112875,2.5850
-64125,-194895,139.13718923,34.24113245,3.0392
-64115,-194895,139.13729779,34.24113306,3.0480
-63255,-194895,139.14663339,34.24118571,3.8799
-63245,-194895,139.14674195,34.24118632,3.9008
-63235,-194895,139.14685050,34.24118692,3.8486
-63125,-194895,139.14804459,34.24119360,3.6434
-64195,-194905,139.13643010,34.24103798,2.6040
-64185,-194905,139.13653866,34.24103860,2.6562
-64115,-194905,139.13729853,34.24104291,3.1003
-63255,-194905,139.14663413,34.24109556,3.9726
-63245,-194905,139.14674268,34.24109616,4.0793
-63235,-194905,139.14685123,34.24109677,3.9339
-63225,-194905,139.14695979,34.24109738,3.9791
-63125,-194905,139.14804532,34.24110345,3.6599
-64215,-194915,139.13621374,34.24094659,2.5483
-64145,-194915,139.13697361,34.24095091,3.3213
-64115,-194915,139.13729927,34.24095276,3.1882
-63235,-194915,139.14685197,34.24100662,4.0801
-63225,-194915,139.14696052,34.24100723,4.0745
-63215,-194915,139.14706907,34.24100783,3.9651
-63205,-194915,139.14717763,34.24100844,3.8736
-63085,-194915,139.14848027,34.24101573,3.6443
-64215,-194925,139.13621448,34.24085644,2.6026
-64125,-194925,139.13719146,34.24086199,3.1381
-63225,-194925,139.14696125,34.24091707,4.0509
-63215,-194925,139.14706980,34.24091768,3.9382
-63205,-194925,139.14717836,34.24091829,3.8416
-63085,-194925,139.14848100,34.24092557,3.6482
-64215,-194935,139.13621523,34.24076629,2.6004
-63215,-194935,139.14707054,34.24082753,3.9736
-63205,-194935,139.14717909,34.24082814,3.8477
-63195,-194935,139.14728764,34.24082875,3.8298
-63185,-194935,139.14739620,34.24082935,3.9104
-63175,-194935,139.14750475,34.24082996,3.9510
-63135,-194935,139.14793896,34.24083239,3.7863
-63085,-194935,139.14848173,34.24083542,3.6435
-63205,-194945,139.14717982,34.24073799,3.8850
-63195,-194945,139.14728837,34.24073859,3.9391
-63185,-194945,139.14739693,34.24073920,4.0049
-63175,-194945,139.14750548,34.24073981,4.0359
-63165,-194945,139.14761403,34.24074041,4.0247
-63155,-194945,139.14772259,34.24074102,3.9899
-63135,-194945,139.14793969,34.24074224,3.8549
-63125,-194945,139.14804825,34.24074284,3.8266
-63095,-194945,139.14837391,34.24074466,3.7001
-63195,-194955,139.14728911,34.24064844,4.1232
-63185,-194955,139.14739766,34.24064905,4.1186
-63175,-194955,139.14750621,34.24064966,4.1051
-63165,-194955,139.14761476,34.24065026,4.0382
-63155,-194955,139.14772332,34.24065087,3.9595
-63145,-194955,139.14783187,34.24065148,3.9077
-63135,-194955,139.14794042,34.24065208,3.9335
-63125,-194955,139.14804898,34.24065269,3.8774
-63155,-194965,139.14772405,34.24056072,3.9194
-63145,-194965,139.14783260,34.24056132,3.9910
-63135,-194965,139.14794115,34.24056193,3.9042
-63125,-194965,139.14804971,34.24056254,3.8613
-63145,-194975,139.14783333,34.24047117,4.1019
-63135,-194975,139.14794189,34.24047178,3.9684
-63125,-194975,139.14805044,34.24047239,3.8504
-64175,-194985,139.13665315,34.24031800,3.3501
-63135,-194985,139.14794262,34.24038163,4.0817
-63125,-194985,139.14805117,34.24038223,3.9310
-63115,-194985,139.14815972,34.24038284,3.7847
-63115,-194995,139.14816045,34.24029269,3.7871
-63115,-195005,139.14816118,34.24020254,3.8794
-63105,-195005,139.14826973,34.24020314,3.7740
-64195,-195015,139.13643828,34.24004631,2.9075
-64185,-195015,139.13654683,34.24004693,3.1175
-63095,-195015,139.14837902,34.24011360,3.8374
-64205,-195025,139.13633047,34.23995554,2.8556
-64195,-195025,139.13643902,34.23995616,2.8934
-64185,-195025,139.13654757,34.23995677,3.3003
-64215,-195035,139.13622266,34.23986477,2.8525
-64205,-195035,139.13633121,34.23986539,2.8853
-64195,-195035,139.13643976,34.23986600,2.9437
-62785,-195035,139.15174560,34.23995205,3.2463
-62755,-195035,139.15207125,34.23995386,3.2046
-62745,-195035,139.15217981,34.23995446,3.1632
-62735,-195035,139.15228836,34.23995506,3.2182
-64215,-195045,139.13622340,34.23977462,2.9155
-64205,-195045,139.13633195,34.23977524,2.9768
-64195,-195045,139.13644050,34.23977585,3.0016
-64115,-195045,139.13730892,34.23978079,3.4159
-63075,-195045,139.14859831,34.23984435,4.0612
-62785,-195045,139.15174632,34.23986189,3.2619
-62775,-195045,139.15185487,34.23986250,3.2234
-62765,-195045,139.15196343,34.23986310,3.2477
-62755,-195045,139.15207198,34.23986370,3.2316
-62735,-195045,139.15228908,34.23986491,3.4129
-62725,-195045,139.15239764,34.23986551,3.4479
-62715,-195045,139.15250619,34.23986612,3.5062
-64215,-195055,139.13622414,34.23968447,2.9189
-64205,-195055,139.13633270,34.23968508,3.0644
-64195,-195055,139.13644125,34.23968570,3.1133
-64135,-195055,139.13709256,34.23968940,3.3384
-64125,-195055,139.13720111,34.23969002,3.2865
-64115,-195055,139.13730966,34.23969063,3.3592
-64095,-195055,139.13752676,34.23969187,3.8730
-63065,-195055,139.14870759,34.23975481,4.2260
-62815,-195055,139.15142139,34.23976993,3.3651
-62805,-195055,139.15152995,34.23977053,3.3489
-62685,-195055,139.15283257,34.23977777,3.6534
-62675,-195055,139.15294112,34.23977837,3.5306
-62665,-195055,139.15304967,34.23977898,3.5202
-62655,-195055,139.15315823,34.23977958,3.4562
-62645,-195055,139.15326678,34.23978018,3.4470
-62635,-195055,139.15337533,34.23978078,3.4224
-62625,-195055,139.15348388,34.23978138,3.3947
-62615,-195055,139.15359243,34.23978199,3.4059
-62605,-195055,139.15370099,34.23978259,3.4017
-62595,-195055,139.15380954,34.23978319,3.4063
-62585,-195055,139.15391809,34.23978379,3.4274
-62575,-195055,139.15402664,34.23978439,3.4585
-62565,-195055,139.15413519,34.23978499,3.4539
-62555,-195055,139.15424375,34.23978560,3.4498
-62545,-195055,139.15435230,34.23978620,3.4492
-64215,-195065,139.13622489,34.23959431,3.0843
-64205,-195065,139.13633344,34.23959493,3.1237
-64135,-195065,139.13709330,34.23959925,3.3662
-64125,-195065,139.13720185,34.23959987,3.3442
-64115,-195065,139.13731040,34.23960048,3.5315
-64105,-195065,139.13741895,34.23960110,3.6597
-64095,-195065,139.13752750,34.23960171,3.6920
-64085,-195065,139.13763606,34.23960233,3.7429
-63065,-195065,139.14870832,34.23966466,4.2818
-63055,-195065,139.14881688,34.23966526,4.2648
-62835,-195065,139.15120502,34.23967857,3.4379
-62645,-195065,139.15326750,34.23969003,3.5619
-62635,-195065,139.15337605,34.23969063,3.4389
-62625,-195065,139.15348461,34.23969123,3.4243
-62595,-195065,139.15381026,34.23969304,3.5601
-62585,-195065,139.15391881,34.23969364,3.5101
-62565,-195065,139.15413592,34.23969484,3.6143
-62555,-195065,139.15424447,34.23969544,3.5176
-62545,-195065,139.15435302,34.23969604,3.4800
-62535,-195065,139.15446157,34.23969665,3.4394
-62525,-195065,139.15457013,34.23969725,3.4567
-62515,-195065,139.15467868,34.23969785,3.5049
-62505,-195065,139.15478723,34.23969845,3.5568
-64205,-195075,139.13633418,34.23950478,3.1565
-64125,-195075,139.13720259,34.23950971,3.4714
-64115,-195075,139.13731114,34.23951033,3.5526
-64105,-195075,139.13741969,34.23951095,3.5928
-64095,-195075,139.13752825,34.23951156,3.6299
-64085,-195075,139.13763680,34.23951218,3.6355
-64075,-195075,139.13774535,34.23951279,3.6566
-63065,-195075,139.14870905,34.23957450,4.3417
-63055,-195075,139.14881761,34.23957511,4.3579
-63045,-195075,139.14892616,34.23957572,4.3563
-62855,-195075,139.15098864,34.23958721,3.5281
-62845,-195075,139.15109719,34.23958781,3.5079
-62495,-195075,139.15489651,34.23960890,3.6485
-62485,-195075,139.15500506,34.23960950,3.7687
-62475,-195075,139.15511361,34.23961010,3.8114
-62465,-195075,139.15522216,34.23961070,3.7713
-62455,-195075,139.15533071,34.23961130,3.7517
-64205,-195085,139.13633492,34.23941463,3.1950
-64095,-195085,139.13752899,34.23942141,3.6023
-64085,-195085,139.13763754,34.23942203,3.6027
-64075,-195085,139.13774609,34.23942264,3.6494
-63065,-195085,139.14870978,34.23948435,4.6000
-63055,-195085,139.14881834,34.23948496,4.5576
-63045,-195085,139.14892689,34.23948556,4.4905
-63035,-195085,139.14903544,34.23948617,4.3940
-63025,-195085,139.14914399,34.23948677,4.2887
-63015,-195085,139.14925254,34.23948738,4.1911
-62875,-195085,139.15077226,34.23949585,3.5854
-62865,-195085,139.15088082,34.23949645,3.5681
-62855,-195085,139.15098937,34.23949706,3.5645
-62465,-195085,139.15522288,34.23952055,3.8596
-62455,-195085,139.15533144,34.23952115,3.8258
-62445,-195085,139.15543999,34.23952175,3.7994
-62435,-195085,139.15554854,34.23952235,3.7411
-62425,-195085,139.15565709,34.23952295,3.6895
-64195,-195095,139.13644422,34.23932509,3.2602
-64085,-195095,139.13763828,34.23933187,3.5748
-64075,-195095,139.13774683,34.23933249,3.5967
-63065,-195095,139.14871051,34.23939420,4.6169
-63055,-195095,139.14881906,34.23939481,4.6416
-63045,-195095,139.14892762,34.23939541,4.6053
-63035,-195095,139.14903617,34.23939602,4.4990
-63025,-195095,139.14914472,34.23939662,4.3447
-63015,-195095,139.14925327,34.23939723,4.2292
-63005,-195095,139.14936182,34.23939783,4.1586
-62995,-195095,139.14947037,34.23939844,4.0944
-62985,-195095,139.14957893,34.23939904,4.0454
-62895,-195095,139.15055589,34.23940449,3.6588
-62885,-195095,139.15066444,34.23940509,3.6425
-62875,-195095,139.15077299,34.23940570,3.6634
-62395,-195095,139.15598347,34.23943459,3.5852
-64085,-195105,139.13763902,34.23924172,3.5506
-64075,-195105,139.13774757,34.23924234,3.5798
-63055,-195105,139.14881979,34.23930465,4.6547
-63045,-195105,139.14892835,34.23930526,4.7053
-63035,-195105,139.14903690,34.23930586,4.6257
-63025,-195105,139.14914545,34.23930647,4.4330
-63015,-195105,139.14925400,34.23930708,4.3017
-63005,-195105,139.14936255,34.23930768,4.2150
-62995,-195105,139.14947110,34.23930829,4.1377
-62985,-195105,139.14957965,34.23930889,4.0829
-62975,-195105,139.14968821,34.23930950,4.0405
-62965,-195105,139.14979676,34.23931010,4.0084
-62905,-195105,139.15044807,34.23931373,3.6887
-62895,-195105,139.15055662,34.23931434,3.6801
-62885,-195105,139.15066517,34.23931494,3.7095
-62375,-195105,139.15620129,34.23934564,3.6297
-62365,-195105,139.15630985,34.23934624,3.5833
-64085,-195115,139.13763976,34.23915157,3.5183
-63035,-195115,139.14903763,34.23921571,4.7647
-63025,-195115,139.14914618,34.23921632,4.5190
-63015,-195115,139.14925473,34.23921692,4.3527
-63005,-195115,139.14936328,34.23921753,4.2724
-62995,-195115,139.14947183,34.23921814,4.2021
-62985,-195115,139.14958038,34.23921874,4.1459
-62975,-195115,139.14968893,34.23921935,4.0937
-62965,-195115,139.14979749,34.23921995,4.0603
-62955,-195115,139.14990604,34.23922056,4.0083
-62945,-195115,139.15001459,34.23922116,3.9323
-62935,-195115,139.15012314,34.23922177,3.8623
-62925,-195115,139.15023169,34.23922237,3.8059
-62915,-195115,139.15034024,34.23922298,3.8507
-62355,-195115,139.15641912,34.23925669,3.5437
-64075,-195125,139.13774906,34.23906203,3.5089
-63015,-195125,139.14925546,34.23912677,4.4309
-63005,-195125,139.14936401,34.23912738,4.4115
-62995,-195125,139.14947256,34.23912798,4.3034
-62985,-195125,139.14958111,34.23912859,4.2303
-62975,-195125,139.14968966,34.23912919,4.1787
-62965,-195125,139.14979821,34.23912980,4.1150
-62955,-195125,139.14990677,34.23913040,4.0806
-62945,-195125,139.15001532,34.23913101,4.0319
-62935,-195125,139.15012387,34.23913161,4.0094
-62335,-195125,139.15663694,34.23916773,3.5021
-64075,-195135,139.13774980,34.23897188,3.4830
-62995,-195135,139.14947329,34.23903783,4.4022
-62985,-195135,139.14958184,34.23903844,4.4033
-62975,-195135,139.14969039,34.23903904,4.2930
-62965,-195135,139.14979894,34.23903965,4.2407
-62955,-195135,139.14990749,34.23904025,4.1664
-62945,-195135,139.15001605,34.23904086,4.0830
-62325,-195135,139.15674622,34.23907818,3.5513
-64075,-195145,139.13775054,34.23888173,3.4658
-64065,-195145,139.13785909,34.23888235,3.4757
-62315,-195145,139.15685549,34.23898863,3.6721
-64065,-195155,139.13785983,34.23879219,3.4569
-64055,-195155,139.13796838,34.23879281,3.5375
-62295,-195155,139.15707331,34.23889967,3.4661
-62285,-195155,139.15718186,34.23890027,3.4026
-64065,-195165,139.13786057,34.23870204,3.4452
-64055,-195165,139.13796912,34.23870266,3.4776
-62285,-195165,139.15718258,34.23881012,3.3892
-64065,-195175,139.13786131,34.23861189,3.4605
-64055,-195175,139.13796986,34.23861251,3.5039
-62275,-195175,139.15729185,34.23872056,3.3782
-64065,-195185,139.13786206,34.23852174,3.4680
-64055,-195185,139.13797061,34.23852235,3.5261
-62275,-195185,139.15729258,34.23863041,3.3777
-62265,-195185,139.15740113,34.23863101,3.3733
-64065,-195195,139.13786280,34.23843159,3.4750
-64055,-195195,139.13797135,34.23843220,3.4960
-62265,-195195,139.15740185,34.23854086,3.4181
-62255,-195195,139.15751040,34.23854146,3.3991
-64085,-195205,139.13764644,34.23834020,3.4735
-64075,-195205,139.13775499,34.23834082,3.5004
-64065,-195205,139.13786354,34.23834143,3.5075
-64055,-195205,139.13797209,34.23834205,3.5668
-62255,-195205,139.15751112,34.23845130,3.4781
-62245,-195205,139.15761967,34.23845190,3.4978
-64085,-195215,139.13764718,34.23825005,3.4914
-64065,-195215,139.13786428,34.23825128,3.5983
-64055,-195215,139.13797283,34.23825190,3.5825
-62245,-195215,139.15762039,34.23836175,3.5408
-64095,-195225,139.13753937,34.23815928,3.4792
-64085,-195225,139.13764792,34.23815990,3.5059
-64075,-195225,139.13775647,34.23816051,3.5807
-64065,-195225,139.13786502,34.23816113,3.6276
-64055,-195225,139.13797357,34.23816175,3.6401
-62245,-195225,139.15762111,34.23827160,3.5497
-62235,-195225,139.15772966,34.23827220,3.5573
-64095,-195235,139.13754011,34.23806913,3.5136
-64085,-195235,139.13764866,34.23806975,3.5450
-64075,-195235,139.13775721,34.23807036,3.5804
-64065,-195235,139.13786576,34.23807098,3.6164
-64055,-195235,139.13797431,34.23807159,3.6582
-62235,-195235,139.15773038,34.23818204,3.6034
-62225,-195235,139.15783893,34.23818264,3.6510
-64105,-195245,139.13743231,34.23797836,3.5123
-64095,-195245,139.13754086,34.23797898,3.5326
-64085,-195245,139.13764941,34.23797959,3.5474
