X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-42545,-133415,139.36838511,34.79649038,2.5406
-42535,-133415,139.36849439,34.79649080,2.6340
-41975,-133415,139.37461411,34.79651402,2.5657
-43315,-133425,139.35997102,34.79636780,2.0558
-43305,-133425,139.36008030,34.79636822,2.1148
-43295,-133425,139.36018958,34.79636865,2.1703
-43285,-133425,139.36029886,34.79636907,2.1901
-43275,-133425,139.36040814,34.79636950,2.2576
-43265,-133425,139.36051742,34.79636992,2.3488
-43255,-133425,139.36062670,34.79637035,2.3958
-42565,-133425,139.36816706,34.79639940,2.4733
-42555,-133425,139.36827634,34.79639982,2.5192
-41975,-133425,139.37461461,34.79642387,2.5630
-41965,-133425,139.37472389,34.79642428,2.3519
-43305,-133435,139.36008082,34.79627807,2.0937
-43295,-133435,139.36019010,34.79627850,2.1713
-43285,-133435,139.36029938,34.79627892,2.2033
-43275,-133435,139.36040866,34.79627935,2.2658
-43265,-133435,139.36051794,34.79627977,2.3446
-43255,-133435,139.36062722,34.79628020,2.4196
-42575,-133435,139.36805828,34.79630883,2.4888
-43305,-133445,139.36008133,34.79618793,2.0902
-43295,-133445,139.36019061,34.79618835,2.1602
-43285,-133445,139.36029989,34.79618878,2.2167
-43275,-133445,139.36040917,34.79618920,2.2713
-43265,-133445,139.36051845,34.79618963,2.4000
-43255,-133445,139.36062773,34.79619005,2.5192
-41955,-133445,139.37483417,34.79624440,2.5677
-43305,-133455,139.36008185,34.79609778,2.1069
-43295,-133455,139.36019113,34.79609820,2.1490
-43285,-133455,139.36030041,34.79609863,2.1888
-43275,-133455,139.36040969,34.79609905,2.3090
-43265,-133455,139.36051897,34.79609948,2.3979
-43255,-133455,139.36062825,34.79609990,2.5970
-41955,-133455,139.37483467,34.79615425,2.5596
-41945,-133455,139.37494395,34.79615466,2.4579
-43305,-133465,139.36008236,34.79600763,2.1058
-43295,-133465,139.36019164,34.79600806,2.1367
-43285,-133465,139.36030092,34.79600848,2.1993
-43275,-133465,139.36041020,34.79600891,2.3140
-43265,-133465,139.36051948,34.79600933,2.3961
-41945,-133465,139.37494445,34.79606451,2.6009
-43295,-133475,139.36019216,34.79591791,2.1470
-43285,-133475,139.36030144,34.79591834,2.1884
-43275,-133475,139.36041071,34.79591876,2.3134
-41935,-133475,139.37505423,34.79597478,2.6562
-43305,-133485,139.36008339,34.79582734,2.1364
-43295,-133485,139.36019267,34.79582776,2.1657
-41925,-133485,139.37516401,34.79588504,2.6292
-43305,-133495,139.36008391,34.79573719,2.1659
-43295,-133495,139.36019319,34.79573762,2.2217
-43305,-133505,139.36008442,34.79564704,2.1859
-43295,-133505,139.36019370,34.79564747,2.2607
-41915,-133505,139.37527428,34.79570516,2.7289
-43305,-133515,139.36008494,34.79555690,2.1912
-43295,-133515,139.36019422,34.79555732,2.2576
-41905,-133515,139.37538406,34.79561542,2.6537
-43305,-133525,139.36008545,34.79546675,2.1957
-43295,-133525,139.36019473,34.79546717,2.2611
-41905,-133525,139.37538456,34.79552527,2.6739
-43305,-133535,139.36008597,34.79537660,2.2091
-43295,-133535,139.36019525,34.79537703,2.2702
-41895,-133535,139.37549434,34.79543554,2.4994
-41885,-133545,139.37560412,34.79534580,2.4208
-43305,-133555,139.36008700,34.79519631,2.2030
-41885,-133555,139.37560462,34.79525565,2.4075
-43305,-133565,139.36008751,34.79510616,2.2151
-41875,-133565,139.37571439,34.79516592,2.4279
-43385,-133575,139.35921380,34.79501261,2.0535
-43375,-133575,139.35932308,34.79501304,2.0916
-43365,-133575,139.35943235,34.79501346,2.1290
-43355,-133575,139.35954163,34.79501389,2.1512
-43305,-133575,139.36008803,34.79501601,2.2090
-41875,-133575,139.37571489,34.79507577,2.4080
-41865,-133575,139.37582417,34.79507618,2.2803
-43385,-133585,139.35921431,34.79492246,2.0550
-43375,-133585,139.35932359,34.79492289,2.0964
-43365,-133585,139.35943287,34.79492331,2.1514
-41865,-133585,139.37582467,34.79498603,2.2942
-43385,-133595,139.35921483,34.79483232,2.0497
-43355,-133595,139.35954266,34.79483359,2.2353
-43345,-133595,139.35965194,34.79483402,2.2402
-43325,-133595,139.35987050,34.79483487,2.2123
-41855,-133595,139.37593444,34.79489630,2.2002
-43385,-133605,139.35921535,34.79474217,2.0813
-43375,-133605,139.35932462,34.79474259,2.2040
-43365,-133605,139.35943390,34.79474302,2.2097
-43355,-133605,139.35954318,34.79474344,2.2343
-43345,-133605,139.35965246,34.79474387,2.2629
-43335,-133605,139.35976174,34.79474430,2.2580
-43325,-133605,139.35987102,34.79474472,2.2973
-41855,-133605,139.37593494,34.79480615,2.1976
-43395,-133615,139.35910658,34.79465159,2.0275
-43385,-133615,139.35921586,34.79465202,2.0732
-43375,-133615,139.35932514,34.79465245,2.1473
-43365,-133615,139.35943442,34.79465287,2.2702
-43355,-133615,139.35954370,34.79465330,2.2724
-43345,-133615,139.35965297,34.79465372,2.3391
-43335,-133615,139.35976225,34.79465415,2.3466
-41835,-133615,139.37615400,34.79471682,2.1650
-43395,-133625,139.35910710,34.79456145,2.0496
-43385,-133625,139.35921638,34.79456187,2.1013
-43375,-133625,139.35932566,34.79456230,2.1690
-43365,-133625,139.35943493,34.79456272,2.2638
-43355,-133625,139.35954421,34.79456315,2.3985
-43345,-133625,139.35965349,34.79456358,2.4189
-43335,-133625,139.35976277,34.79456400,2.4104
-41835,-133625,139.37615449,34.79462668,2.2010
-41825,-133625,139.37626377,34.79462709,2.1992
-43395,-133635,139.35910762,34.79447130,2.0571
-43385,-133635,139.35921689,34.79447173,2.1176
-43375,-133635,139.35932617,34.79447215,2.1601
-43365,-133635,139.35943545,34.79447258,2.2274
-43345,-133635,139.35965401,34.79447343,2.5615
-41825,-133635,139.37626427,34.79453694,2.2837
-43405,-133645,139.35899885,34.79438073,2.0281
-43395,-133645,139.35910813,34.79438115,2.0536
-43385,-133645,139.35921741,34.79438158,2.1051
-43375,-133645,139.35932669,34.79438200,2.1572
-41815,-133645,139.37637405,34.79444720,2.3102
-41805,-133645,139.37648332,34.79444761,2.3363
-43405,-133655,139.35899937,34.79429058,2.0198
-41795,-133655,139.37659310,34.79435787,2.3731
-43405,-133665,139.35899989,34.79420043,2.0499
-41785,-133665,139.37670287,34.79426814,2.4685
-41775,-133665,139.37681215,34.79426855,2.4305
-41545,-133665,139.37932554,34.79427795,2.1312
-41535,-133665,139.37943482,34.79427836,2.1619
-41525,-133665,139.37954410,34.79427876,2.1549
-41515,-133665,139.37965338,34.79427917,2.1041
-41505,-133665,139.37976266,34.79427958,2.1266
-41495,-133665,139.37987193,34.79427998,2.1734
-41485,-133665,139.37998121,34.79428039,2.3060
-41465,-133665,139.38019977,34.79428121,2.1240
-41445,-133665,139.38041832,34.79428202,2.0744
-41435,-133665,139.38052760,34.79428243,2.0163
-43405,-133675,139.35900040,34.79411029,2.0347
-41765,-133675,139.37692193,34.79417881,2.3764
-41755,-133675,139.37703120,34.79417922,2.4547
-41745,-133675,139.37714048,34.79417963,2.4674
-41545,-133675,139.37932604,34.79418780,2.1498
-41535,-133675,139.37943532,34.79418821,2.1559
-41525,-133675,139.37954459,34.79418862,2.1453
-41515,-133675,139.37965387,34.79418902,2.1391
-41505,-133675,139.37976315,34.79418943,2.2263
-43395,-133685,139.35911020,34.79402056,2.0754
-41745,-133685,139.37714098,34.79408948,2.5358
-41735,-133685,139.37725026,34.79408989,2.5836
-41725,-133685,139.37735953,34.79409030,2.5609
-41715,-133685,139.37746881,34.79409071,2.5328
-41705,-133685,139.37757809,34.79409112,2.4184
-41575,-133685,139.37899870,34.79409643,2.2848
-41405,-133685,139.38085642,34.79410335,1.9766
-43395,-133695,139.35911071,34.79393042,2.0991
-43375,-133695,139.35932927,34.79393127,1.7996
-43365,-133695,139.35943854,34.79393169,1.8041
-41715,-133695,139.37746931,34.79400056,2.5980
-41705,-133695,139.37757858,34.79400097,2.4769
-41695,-133695,139.37768786,34.79400138,2.3913
-41685,-133695,139.37779714,34.79400179,2.3629
-41675,-133695,139.37790642,34.79400220,2.3508
-41665,-133695,139.37801570,34.79400261,2.3586
-41655,-133695,139.37812497,34.79400302,2.3642
-41645,-133695,139.37823425,34.79400342,2.3055
-41635,-133695,139.37834353,34.79400383,2.3425
-41625,-133695,139.37845281,34.79400424,2.3670
-41615,-133695,139.37856208,34.79400465,2.3833
-43415,-133705,139.35889267,34.79383942,2.0430
-43405,-133705,139.35900195,34.79383984,2.0546
-43395,-133705,139.35911123,34.79384027,2.1272
-43385,-133705,139.35922051,34.79384069,2.1989
-43375,-133705,139.35932978,34.79384112,2.0997
-43365,-133705,139.35943906,34.79384155,2.0829
-41675,-133705,139.37790691,34.79391205,2.4218
-41665,-133705,139.37801619,34.79391246,2.4454
-41655,-133705,139.37812547,34.79391287,2.4586
-41405,-133705,139.38085740,34.79392305,2.0071
-43405,-133715,139.35900247,34.79374970,2.0749
-43395,-133715,139.35911174,34.79375012,2.1033
-43385,-133715,139.35922102,34.79375055,2.1816
-43375,-133715,139.35933030,34.79375097,2.1825
-41405,-133715,139.38085790,34.79383291,2.0667
-41395,-133715,139.38096717,34.79383331,2.0063
-43405,-133725,139.35900298,34.79365955,2.0739
-43395,-133725,139.35911226,34.79365997,2.1128
-41405,-133725,139.38085839,34.79374276,2.1236
-41395,-133725,139.38096767,34.79374317,2.0469
-43415,-133735,139.35889422,34.79356898,2.0522
-43405,-133735,139.35900350,34.79356940,2.0644
-41415,-133735,139.38074960,34.79365221,2.1747
-41405,-133735,139.38085888,34.79365261,2.1165
-41395,-133735,139.38096816,34.79365302,2.0198
-43415,-133745,139.35889474,34.79347883,2.0520
-41415,-133745,139.38075010,34.79356206,2.2528
-41405,-133745,139.38085937,34.79356246,2.1084
-43415,-133755,139.35889526,34.79338868,2.0669
-41415,-133755,139.38075059,34.79347191,2.1716
-41405,-133755,139.38085987,34.79347232,2.0787
-41405,-133765,139.38086036,34.79338217,2.1100
-43475,-133815,139.35824270,34.79284524,2.0144
-43465,-133815,139.35835198,34.79284567,2.0407
-41375,-133815,139.38119065,34.79293265,2.0260
-43495,-133825,139.35802467,34.79275424,2.0355
-43485,-133825,139.35813394,34.79275467,2.0216
-43475,-133825,139.35824322,34.79275509,2.0173
-43465,-133825,139.35835249,34.79275552,2.0804
-43515,-133835,139.35780663,34.79266324,2.0516
-43505,-133835,139.35791591,34.79266366,2.0726
-43515,-133845,139.35780715,34.79257309,2.1003
-41355,-133845,139.38141068,34.79266302,1.9758
-43525,-133855,139.35769839,34.79248252,2.0648
-43515,-133855,139.35780767,34.79248294,2.1488
-43515,-133865,139.35780818,34.79239280,2.1349
-41345,-133865,139.38152094,34.79248313,1.8988
-41325,-133925,139.38174244,34.79194305,2.0291
-43655,-133945,139.35628249,34.79166563,1.9565
-43645,-133945,139.35639176,34.79166606,1.9427
-43635,-133945,139.35650104,34.79166649,1.9522
-43625,-133945,139.35661031,34.79166691,2.0244
-43725,-133955,139.35551809,34.79157248,1.9104
-43715,-133955,139.35562736,34.79157291,1.9354
-43705,-133955,139.35573664,34.79157334,1.9483
-43675,-133955,139.35606446,34.79157463,1.9787
-43665,-133955,139.35617373,34.79157505,1.9644
-43655,-133955,139.35628301,34.79157548,1.9983
-43645,-133955,139.35639228,34.79157591,1.9262
-43635,-133955,139.35650155,34.79157634,2.0157
-43735,-133965,139.35540933,34.79148191,1.8936
-43725,-133965,139.35551861,34.79148234,1.9229
-43715,-133965,139.35562788,34.79148276,1.9649
-43705,-133965,139.35573716,34.79148319,1.9770
-43695,-133965,139.35584643,34.79148362,1.9896
-43685,-133965,139.35595570,34.79148405,1.9980
-43675,-133965,139.35606498,34.79148448,2.0037
-43665,-133965,139.35617425,34.79148491,1.9890
-43655,-133965,139.35628353,34.79148534,1.9935
-43645,-133965,139.35639280,34.79148576,2.0883
-43735,-133975,139.35540985,34.79139176,1.9263
-43725,-133975,139.35551913,34.79139219,1.9452
-43715,-133975,139.35562840,34.79139262,1.9847
-43705,-133975,139.35573768,34.79139305,2.0037
-43695,-133975,139.35584695,34.79139347,2.0090
-43685,-133975,139.35595622,34.79139390,2.0143
-43675,-133975,139.35606550,34.79139433,2.0223
-43665,-133975,139.35617477,34.79139476,2.0279
-43715,-133985,139.35562892,34.79130247,1.9957
-43705,-133985,139.35573820,34.79130290,2.0155
-43695,-133985,139.35584747,34.79130333,2.0330
-43685,-133985,139.35595674,34.79130376,2.0536
-43675,-133985,139.35606602,34.79130418,2.0480
-43665,-133985,139.35617529,34.79130461,2.0779
-43705,-133995,139.35573871,34.79121275,2.0412
-43695,-133995,139.35584799,34.79121318,2.0699
-43685,-133995,139.35595726,34.79121361,2.0770
-43705,-134005,139.35573923,34.79112260,2.0755
-43695,-134005,139.35584851,34.79112303,2.1299
-43705,-134015,139.35573975,34.79103246,2.1177
-43725,-134025,139.35552173,34.79094145,2.0618
-43715,-134025,139.35563100,34.79094188,2.0840
-43735,-134035,139.35541297,34.79085088,2.0517
-43725,-134035,139.35552225,34.79085130,2.0828
-40565,-134035,139.39005264,34.79098196,2.5000
-43745,-134045,139.35530422,34.79076030,1.9999
-43735,-134045,139.35541349,34.79076073,2.0563
-40565,-134045,139.39005312,34.79089181,2.5209
-43785,-134055,139.35486765,34.79066843,1.9108
-43775,-134055,139.35497692,34.79066886,1.9303
-43765,-134055,139.35508620,34.79066929,1.9562
-43755,-134055,139.35519547,34.79066972,1.9714
-43795,-134065,139.35475890,34.79057786,1.8922
-43785,-134065,139.35486817,34.79057829,1.9134
-43775,-134065,139.35497744,34.79057872,1.9349
-43765,-134065,139.35508672,34.79057915,1.9794
-43795,-134075,139.35475942,34.79048771,1.9104
-43785,-134075,139.35486869,34.79048814,1.9253
-43775,-134075,139.35497796,34.79048857,1.9699
-43825,-134085,139.35443212,34.79039627,1.8315
-43815,-134085,139.35454140,34.79039670,1.8640
-43805,-134085,139.35465067,34.79039713,1.8927
-43795,-134085,139.35475994,34.79039756,1.9210
-43785,-134085,139.35486921,34.79039799,1.9268
-43775,-134085,139.35497849,34.79039842,1.9441
-40385,-134085,139.39202197,34.79053837,1.7560
-43825,-134095,139.35443264,34.79030613,1.8598
-43815,-134095,139.35454192,34.79030656,1.8484
-43805,-134095,139.35465119,34.79030699,1.8543
-43785,-134095,139.35486973,34.79030784,1.9203
-43775,-134095,139.35497901,34.79030827,1.9293
-41175,-134095,139.38338988,34.79041661,2.4355
-43815,-134105,139.35454244,34.79021641,1.7546
-43805,-134105,139.35465171,34.79021684,1.7786
-43795,-134105,139.35476098,34.79021727,1.8677
-43785,-134105,139.35487025,34.79021770,1.8375
-41155,-134105,139.38360892,34.79032727,2.3743
-43855,-134115,139.35410587,34.79012454,1.7676
-43825,-134115,139.35443369,34.79012583,1.8361
-43815,-134115,139.35454296,34.79012626,1.8125
-43805,-134115,139.35465223,34.79012669,1.8551
-43795,-134115,139.35476150,34.79012712,1.8734
-41135,-134115,139.38382795,34.79023793,2.3059
-40485,-134115,139.39093068,34.79026396,2.6771
-43855,-134125,139.35410639,34.79003439,1.7889
-43845,-134125,139.35421566,34.79003482,1.7897
-43835,-134125,139.35432494,34.79003525,1.8121
-43825,-134125,139.35443421,34.79003568,1.8333
-43815,-134125,139.35454348,34.79003611,1.8306
-43805,-134125,139.35465275,34.79003654,1.8650
-41125,-134125,139.38393772,34.79014819,2.2708
-40475,-134125,139.39104044,34.79017420,2.7130
-43855,-134135,139.35410691,34.78994425,1.7748
-43835,-134135,139.35432546,34.78994511,1.8538
-43825,-134135,139.35443473,34.78994554,1.8928
-41115,-134135,139.38404748,34.79005844,2.2932
-41105,-134135,139.38415675,34.79005885,2.2444
-40455,-134135,139.39125946,34.79008485,2.7257
-43865,-134145,139.35399816,34.78985367,1.7663
-43855,-134145,139.35410744,34.78985410,1.7824
-43845,-134145,139.35421671,34.78985453,1.8149
-43835,-134145,139.35432598,34.78985496,1.7927
-43825,-134145,139.35443525,34.78985539,1.8391
-43805,-134145,139.35465379,34.78985625,2.0332
-41095,-134145,139.38426651,34.78996910,2.2170
-40455,-134145,139.39125994,34.78999470,2.7001
-43885,-134155,139.35378014,34.78976266,1.7357
-43875,-134155,139.35388941,34.78976309,1.7395
-43865,-134155,139.35399868,34.78976352,1.7545
-43855,-134155,139.35410796,34.78976395,1.7902
-43845,-134155,139.35421723,34.78976438,1.8124
-43835,-134155,139.35432650,34.78976481,1.8323
-43825,-134155,139.35443577,34.78976524,1.8621
-43815,-134155,139.35454504,34.78976567,1.9513
-43805,-134155,139.35465431,34.78976610,2.0247
-43875,-134165,139.35388994,34.78967294,1.7293
-43865,-134165,139.35399921,34.78967337,1.7773
-43855,-134165,139.35410848,34.78967380,1.8157
-43845,-134165,139.35421775,34.78967423,1.8376
-43835,-134165,139.35432702,34.78967466,1.8535
-43825,-134165,139.35443629,34.78967509,1.8364
-43815,-134165,139.35454556,34.78967552,1.9101
-43805,-134165,139.35465484,34.78967595,1.9837
-41055,-134165,139.38470458,34.78979042,2.2106
-41045,-134165,139.38481385,34.78979082,2.2002
-41035,-134165,139.38492312,34.78979122,2.2138
-41025,-134165,139.38503239,34.78979163,2.2408
-43875,-134175,139.35389046,34.78958280,1.7310
-43865,-134175,139.35399973,34.78958323,1.7888
-43855,-134175,139.35410900,34.78958366,1.8271
-43845,-134175,139.35421827,34.78958409,1.8639
-43835,-134175,139.35432754,34.78958452,1.8627
-43825,-134175,139.35443681,34.78958495,1.8357
-43815,-134175,139.35454608,34.78958538,1.8985
-43805,-134175,139.35465536,34.78958581,1.9546
-41025,-134175,139.38503288,34.78970148,2.2928
-41015,-134175,139.38514215,34.78970188,2.2591
-41005,-134175,139.38525142,34.78970228,2.2268
-40915,-134175,139.38623487,34.78970590,2.2810
-40895,-134175,139.38645342,34.78970670,2.3065
-40885,-134175,139.38656269,34.78970710,2.3282
-43875,-134185,139.35389098,34.78949265,1.7204
-43865,-134185,139.35400025,34.78949308,1.7785
-43855,-134185,139.35410952,34.78949351,1.8080
-43845,-134185,139.35421879,34.78949394,1.8560
-43835,-134185,139.35432806,34.78949437,1.8710
-40975,-134185,139.38557973,34.78961334,2.2838
-40965,-134185,139.38568900,34.78961374,2.2924
-40955,-134185,139.38579827,34.78961415,2.2733
-40945,-134185,139.38590754,34.78961455,2.2830
-40935,-134185,139.38601682,34.78961495,2.2767
-40855,-134185,139.38689099,34.78961816,2.4303
-40845,-134185,139.38700026,34.78961856,2.3799
-40835,-134195,139.38711002,34.78952881,2.4364
-40445,-134195,139.39137162,34.78954436,2.7831
-40435,-134195,139.39148089,34.78954476,2.7792
-40805,-134205,139.38743832,34.78943987,2.4276
-40455,-134205,139.39126283,34.78945382,2.7851
-40445,-134205,139.39137210,34.78945421,2.8757
-40175,-134205,139.39432244,34.78946489,1.9034
-43895,-134215,139.35367400,34.78922135,1.6608
