X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-20855,-232995,139.60783585,33.89938860,5.2637
-21995,-233005,139.59550979,33.89927526,4.8396
-21985,-233005,139.59561792,33.89927547,4.8419
-21975,-233005,139.59572604,33.89927568,4.8581
-21965,-233005,139.59583417,33.89927589,4.9128
-21955,-233005,139.59594229,33.89927609,5.0158
-21945,-233005,139.59605042,33.89927630,5.1514
-21935,-233005,139.59615855,33.89927651,5.2656
-21925,-233005,139.59626667,33.89927672,5.4155
-21915,-233005,139.59637480,33.89927693,5.5300
-21905,-233005,139.59648292,33.89927713,5.4786
-21895,-233005,139.59659105,33.89927734,5.3899
-20845,-233005,139.60794422,33.89929864,5.2451
-22025,-233015,139.59518567,33.89918447,4.8351
-22015,-233015,139.59529379,33.89918468,4.7855
-22005,-233015,139.59540192,33.89918489,4.8266
-21995,-233015,139.59551004,33.89918510,4.8747
-21985,-233015,139.59561817,33.89918531,4.9803
-20835,-233015,139.60805258,33.89920867,5.3476
-22035,-233025,139.59507779,33.89909410,4.8701
-22025,-233025,139.59518592,33.89909431,4.9841
-20825,-233025,139.60816094,33.89911871,5.4133
-20815,-233025,139.60826907,33.89911890,5.3721
-20805,-233025,139.60837719,33.89911910,5.3639
-20795,-233025,139.60848532,33.89911930,5.3617
-22115,-233035,139.59421304,33.89900226,4.1631
-22105,-233035,139.59432117,33.89900247,4.1780
-22095,-233035,139.59442929,33.89900268,4.2280
-22085,-233035,139.59453742,33.89900289,4.3424
-22075,-233035,139.59464554,33.89900310,4.4473
-22065,-233035,139.59475367,33.89900331,4.5644
-22055,-233035,139.59486179,33.89900352,4.7620
-20815,-233035,139.60826930,33.89902874,5.7030
-20805,-233035,139.60837743,33.89902894,5.4876
-20795,-233035,139.60848556,33.89902914,5.3890
-20785,-233035,139.60859368,33.89902933,5.4013
-20775,-233035,139.60870181,33.89902953,5.3831
-20765,-233035,139.60880993,33.89902973,5.3471
-22135,-233045,139.59399705,33.89891168,4.0776
-22125,-233045,139.59410517,33.89891189,4.1262
-22115,-233045,139.59421330,33.89891210,4.1934
-22105,-233045,139.59432142,33.89891231,4.2137
-22095,-233045,139.59442955,33.89891252,4.3540
-20795,-233045,139.60848579,33.89893897,5.4225
-20785,-233045,139.60859392,33.89893917,5.4705
-20775,-233045,139.60870204,33.89893937,5.4899
-20765,-233045,139.60881017,33.89893956,5.4329
-20755,-233045,139.60891829,33.89893976,5.3657
-20745,-233045,139.60902642,33.89893996,5.2785
-20735,-233045,139.60913454,33.89894015,5.2056
-22175,-233055,139.59356480,33.89882067,3.9281
-22165,-233055,139.59367292,33.89882088,3.9532
-22155,-233055,139.59378105,33.89882109,4.0413
-22145,-233055,139.59388917,33.89882130,4.1117
-22135,-233055,139.59399730,33.89882151,4.1547
-22125,-233055,139.59410542,33.89882172,4.1962
-20785,-233055,139.60859415,33.89884901,5.6981
-20775,-233055,139.60870228,33.89884920,5.6699
-20765,-233055,139.60881040,33.89884940,5.5275
-20755,-233055,139.60891853,33.89884960,5.4015
-20745,-233055,139.60902665,33.89884979,5.2732
-20735,-233055,139.60913478,33.89884999,5.2116
-20725,-233055,139.60924290,33.89885019,5.1728
-20715,-233055,139.60935103,33.89885039,5.1220
-22215,-233065,139.59313255,33.89872967,3.8420
-22205,-233065,139.59324068,33.89872988,3.8751
-22195,-233065,139.59334880,33.89873009,3.9089
-22185,-233065,139.59345693,33.89873030,3.9679
-22175,-233065,139.59356505,33.89873051,4.0658
-20745,-233065,139.60902689,33.89875963,5.1313
-20735,-233065,139.60913501,33.89875983,5.2062
-20725,-233065,139.60924314,33.89876003,5.2499
-20715,-233065,139.60935126,33.89876022,5.1270
-20705,-233065,139.60945939,33.89876042,5.0566
-20695,-233065,139.60956751,33.89876062,4.9636
-22235,-233075,139.59291656,33.89863908,3.8331
-22225,-233075,139.59302468,33.89863929,3.8187
-22215,-233075,139.59313281,33.89863950,3.8727
-22205,-233075,139.59324093,33.89863972,3.9417
-20715,-233075,139.60935150,33.89867006,5.0977
-20705,-233075,139.60945962,33.89867026,5.0004
-20695,-233075,139.60956775,33.89867045,4.9257
-20685,-233075,139.60967587,33.89867065,4.9208
-22265,-233085,139.59259244,33.89854829,3.7788
-22255,-233085,139.59270056,33.89854850,3.7846
-22245,-233085,139.59280868,33.89854871,3.8809
-22235,-233085,139.59291681,33.89854892,3.8966
-20695,-233085,139.60956798,33.89858029,4.9275
-20685,-233085,139.60967611,33.89858049,4.9128
-20675,-233085,139.60978423,33.89858068,4.8857
-22305,-233095,139.59216019,33.89845728,3.7111
-22295,-233095,139.59226832,33.89845749,3.7088
-22285,-233095,139.59237644,33.89845770,3.7265
-22275,-233095,139.59248456,33.89845791,3.7799
-22265,-233095,139.59259269,33.89845812,3.8711
-20685,-233095,139.60967634,33.89849032,5.0328
-20675,-233095,139.60978447,33.89849052,4.8979
-20665,-233095,139.60989259,33.89849072,4.9512
-22325,-233105,139.59194420,33.89836669,3.7123
-22315,-233105,139.59205232,33.89836690,3.7305
-22305,-233105,139.59216045,33.89836711,3.7489
-22295,-233105,139.59226857,33.89836733,3.7845
-20675,-233105,139.60978470,33.89840036,5.1198
-20665,-233105,139.60989283,33.89840055,5.1137
-20655,-233105,139.61000095,33.89840075,5.1579
-20645,-233105,139.61010908,33.89840094,5.1293
-22385,-233115,139.59129571,33.89827526,3.6904
-22375,-233115,139.59140383,33.89827547,3.6610
-22365,-233115,139.59151196,33.89827568,3.6889
-22355,-233115,139.59162008,33.89827589,3.7067
-22345,-233115,139.59172820,33.89827610,3.7036
-22335,-233115,139.59183633,33.89827632,3.7488
-20665,-233115,139.60989306,33.89831039,5.3255
-20655,-233115,139.61000119,33.89831059,5.3472
-20645,-233115,139.61010931,33.89831078,5.2444
-22425,-233125,139.59086347,33.89818424,3.6980
-22415,-233125,139.59097159,33.89818446,3.6221
-22405,-233125,139.59107971,33.89818467,3.7473
-22395,-233125,139.59118784,33.89818488,3.7480
-22385,-233125,139.59129596,33.89818509,3.7761
-22375,-233125,139.59140409,33.89818531,3.7472
-22365,-233125,139.59151221,33.89818552,3.7301
-20655,-233125,139.61000142,33.89822042,5.5187
-20645,-233125,139.61010955,33.89822062,5.3464
-20635,-233125,139.61021767,33.89822081,5.2146
-22425,-233135,139.59086372,33.89809408,3.8359
-22415,-233135,139.59097184,33.89809429,3.8267
-22405,-233135,139.59107997,33.89809451,3.9647
-22395,-233135,139.59118809,33.89809472,3.8875
-22385,-233135,139.59129622,33.89809493,4.1639
-20635,-233135,139.61021791,33.89813065,5.1530
-20625,-233135,139.61032603,33.89813085,5.1737
-22425,-233145,139.59086398,33.89800392,3.9028
-22415,-233145,139.59097210,33.89800413,3.9361
-22405,-233145,139.59108022,33.89800434,4.1178
-22395,-233145,139.59118835,33.89800455,4.2004
-22385,-233145,139.59129647,33.89800477,4.2401
-20635,-233145,139.61021814,33.89804049,5.2710
-20625,-233145,139.61032626,33.89804068,5.3110
-20615,-233145,139.61043439,33.89804088,5.3111
-20605,-233145,139.61054251,33.89804108,5.1819
-22435,-233155,139.59075611,33.89791354,3.9444
-22425,-233155,139.59086423,33.89791375,3.9424
-22415,-233155,139.59097236,33.89791397,4.0240
-22405,-233155,139.59108048,33.89791418,4.2416
-22395,-233155,139.59118860,33.89791439,4.3359
-22385,-233155,139.59129673,33.89791460,4.3236
-22375,-233155,139.59140485,33.89791482,4.3672
-20625,-233155,139.61032650,33.89795052,5.5615
-20615,-233155,139.61043462,33.89795072,5.4338
-20605,-233155,139.61054275,33.89795091,5.2403
-22425,-233165,139.59086449,33.89782359,4.0448
-22415,-233165,139.59097261,33.89782380,4.1177
-22405,-233165,139.59108073,33.89782402,4.3513
-22395,-233165,139.59118886,33.89782423,4.4815
-22385,-233165,139.59129698,33.89782444,4.4886
-20615,-233165,139.61043486,33.89786055,5.4698
-20605,-233165,139.61054298,33.89786075,5.2656
-22435,-233175,139.59075662,33.89773322,4.0537
-22425,-233175,139.59086474,33.89773343,4.0879
-22415,-233175,139.59097287,33.89773364,4.1555
-22405,-233175,139.59108099,33.89773385,4.3348
-22395,-233175,139.59118911,33.89773407,4.4688
-20605,-233175,139.61054322,33.89777059,5.2823
-20595,-233175,139.61065134,33.89777078,5.1371
-20585,-233175,139.61075946,33.89777098,5.0271
-22445,-233185,139.59064875,33.89764284,4.0940
-22435,-233185,139.59075687,33.89764305,4.1485
-22425,-233185,139.59086500,33.89764327,4.1427
-22415,-233185,139.59097312,33.89764348,4.2116
-22405,-233185,139.59108124,33.89764369,4.3145
-20595,-233185,139.61065157,33.89768062,5.1249
-20585,-233185,139.61075970,33.89768081,5.0665
-20575,-233185,139.61086782,33.89768101,4.9695
-22455,-233195,139.59054088,33.89755246,4.1211
-22445,-233195,139.59064901,33.89755268,4.2184
-22435,-233195,139.59075713,33.89755289,4.2336
-22425,-233195,139.59086525,33.89755310,4.1778
-22415,-233195,139.59097338,33.89755332,4.2524
-20595,-233195,139.61065181,33.89759046,5.3771
-20585,-233195,139.61075993,33.89759065,5.2249
-20575,-233195,139.61086806,33.89759085,5.0475
-20565,-233195,139.61097618,33.89759104,4.9423
-22455,-233205,139.59054114,33.89746230,4.2315
-22445,-233205,139.59064926,33.89746251,4.2656
-22435,-233205,139.59075738,33.89746273,4.2555
-22425,-233205,139.59086551,33.89746294,4.3095
-20585,-233205,139.61076017,33.89750049,5.1880
-20575,-233205,139.61086829,33.89750068,5.0561
-20565,-233205,139.61097641,33.89750088,4.9637
-20555,-233205,139.61108454,33.89750107,4.8521
-22465,-233215,139.59043327,33.89737192,4.2061
-22455,-233215,139.59054139,33.89737214,4.2828
-22445,-233215,139.59064952,33.89737235,4.2923
-22435,-233215,139.59075764,33.89737256,4.4152
-20575,-233215,139.61086852,33.89741052,4.9817
-20565,-233215,139.61097665,33.89741072,4.9283
-20555,-233215,139.61108477,33.89741091,4.8340
-20545,-233215,139.61119289,33.89741111,4.7361
-22475,-233225,139.59032540,33.89728155,4.2088
-22465,-233225,139.59043353,33.89728176,4.2770
-22455,-233225,139.59054165,33.89728198,4.3559
-22445,-233225,139.59064977,33.89728219,4.4050
-20575,-233225,139.61086876,33.89732036,5.3126
-20565,-233225,139.61097688,33.89732055,5.2622
-20555,-233225,139.61108500,33.89732075,5.0930
-20545,-233225,139.61119313,33.89732094,4.7931
-22485,-233235,139.59021754,33.89719117,4.2397
-22475,-233235,139.59032566,33.89719139,4.2803
-22465,-233235,139.59043378,33.89719160,4.3667
-22455,-233235,139.59054190,33.89719181,4.4685
-20565,-233235,139.61097711,33.89723039,5.2684
-20555,-233235,139.61108524,33.89723059,4.9879
-20545,-233235,139.61119336,33.89723078,5.0495
-20535,-233235,139.61130148,33.89723097,4.6525
-22475,-233245,139.59032592,33.89710122,4.3047
-22465,-233245,139.59043404,33.89710144,4.4019
-20535,-233245,139.61130172,33.89714081,4.6522
-22485,-233255,139.59021805,33.89701085,4.3031
-22475,-233255,139.59032617,33.89701106,4.3686
-22465,-233255,139.59043429,33.89701127,4.3764
-20535,-233255,139.61130195,33.89705065,4.9553
-20525,-233255,139.61141007,33.89705084,4.7341
-20515,-233255,139.61151820,33.89705104,4.7064
-22485,-233265,139.59021830,33.89692068,4.3429
-22475,-233265,139.59032643,33.89692090,4.4504
-20525,-233265,139.61141031,33.89696068,4.8412
-20515,-233265,139.61151843,33.89696088,4.7117
-22495,-233275,139.59011044,33.89683031,4.3470
-22485,-233275,139.59021856,33.89683052,4.4435
-22475,-233275,139.59032668,33.89683073,4.5883
-20515,-233275,139.61151866,33.89687071,4.7290
-20505,-233275,139.61162679,33.89687091,4.7200
-22495,-233285,139.59011069,33.89674015,4.3540
-22485,-233285,139.59021882,33.89674036,4.4385
-20515,-233285,139.61151890,33.89678055,5.0248
-20505,-233285,139.61162702,33.89678074,4.8697
-20495,-233285,139.61173514,33.89678094,4.7720
-22495,-233295,139.59011095,33.89664998,4.3968
-20505,-233295,139.61162725,33.89669058,5.0482
-20495,-233295,139.61173537,33.89669078,4.8256
-22505,-233305,139.59000308,33.89655961,4.3972
-22495,-233305,139.59011121,33.89655982,4.5113
-20495,-233305,139.61173561,33.89660061,4.7761
-20485,-233305,139.61184373,33.89660081,4.8144
-22505,-233315,139.59000334,33.89646944,4.4370
-20495,-233315,139.61173584,33.89651045,5.0856
-20485,-233315,139.61184396,33.89651064,4.9069
-20475,-233315,139.61195208,33.89651084,4.7864
-20485,-233325,139.61184420,33.89642048,4.7829
-20475,-233325,139.61195232,33.89642068,4.7878
-20475,-233335,139.61195255,33.89633051,4.9725
-20465,-233335,139.61206067,33.89633071,4.7671
-22615,-233345,139.58881477,33.89619660,4.3109
-20465,-233345,139.61206091,33.89624054,4.8401
-20455,-233345,139.61216903,33.89624074,4.7187
-22625,-233355,139.58870691,33.89610622,4.3475
-22615,-233355,139.58881503,33.89610644,4.4021
-22605,-233355,139.58892315,33.89610665,4.4122
-22595,-233355,139.58903127,33.89610687,4.4376
-22545,-233355,139.58957188,33.89610794,4.5767
-22535,-233355,139.58968000,33.89610815,4.6645
-20455,-233355,139.61216926,33.89615058,4.7389
-20445,-233355,139.61227738,33.89615077,4.7640
-22625,-233365,139.58870717,33.89601606,4.4498
-22615,-233365,139.58881529,33.89601627,4.4835
-22605,-233365,139.58892341,33.89601649,4.4875
-22595,-233365,139.58903153,33.89601670,4.4843
-22585,-233365,139.58913965,33.89601692,4.4922
-22575,-233365,139.58924777,33.89601713,4.5037
-20455,-233365,139.61216949,33.89606041,4.8337
-20445,-233365,139.61227761,33.89606061,4.8307
-22625,-233375,139.58870742,33.89592590,4.5637
-22615,-233375,139.58881554,33.89592611,4.5286
-22605,-233375,139.58892367,33.89592633,4.5407
-22595,-233375,139.58903179,33.89592654,4.5419
-22585,-233375,139.58913991,33.89592675,4.5191
-22575,-233375,139.58924803,33.89592697,4.5102
-22565,-233375,139.58935615,33.89592718,4.5302
-22555,-233375,139.58946427,33.89592740,4.5438
-20455,-233375,139.61216973,33.89597025,4.8860
-20445,-233375,139.61227785,33.89597044,4.8829
-20435,-233375,139.61238597,33.89597064,4.8989
-22625,-233385,139.58870768,33.89583573,4.6080
-22615,-233385,139.58881580,33.89583595,4.6499
-22605,-233385,139.58892392,33.89583616,4.6109
-22595,-233385,139.58903204,33.89583638,4.5981
-22585,-233385,139.58914016,33.89583659,4.5742
-22575,-233385,139.58924829,33.89583681,4.5586
-20445,-233385,139.61227808,33.89588028,4.9625
-20435,-233385,139.61238620,33.89588047,4.9309
-20425,-233385,139.61249432,33.89588067,4.9250
-22615,-233395,139.58881606,33.89574579,4.6991
-22605,-233395,139.58892418,33.89574600,4.6751
-22595,-233395,139.58903230,33.89574621,4.6233
-22585,-233395,139.58914042,33.89574643,4.6017
-20435,-233395,139.61238643,33.89579031,5.0355
-20425,-233395,139.61249455,33.89579050,4.9395
-20415,-233395,139.61260268,33.89579070,4.9339
-22615,-233405,139.58881632,33.89565562,4.7001
-22605,-233405,139.58892444,33.89565584,4.7800
-22595,-233405,139.58903256,33.89565605,4.6538
-20425,-233405,139.61249479,33.89570034,5.0131
-20415,-233405,139.61260291,33.89570054,4.9591
-22605,-233415,139.58892469,33.89556567,4.7790
-22595,-233415,139.58903282,33.89556589,4.7527
-20415,-233415,139.61260314,33.89561037,5.0398
-20405,-233415,139.61271126,33.89561057,4.9891
-20395,-233415,139.61281938,33.89561076,4.9830
-22605,-233425,139.58892495,33.89547551,4.8300
-20405,-233425,139.61271149,33.89552040,5.0341
-20395,-233425,139.61281961,33.89552060,5.0303
-20385,-233425,139.61292773,33.89552079,5.0284
-22615,-233435,139.58881709,33.89538513,4.7711
-22605,-233435,139.58892521,33.89538535,4.9226
-20405,-233435,139.61271172,33.89543024,5.1828
-20395,-233435,139.61281985,33.89543043,5.1744
-20385,-233435,139.61292797,33.89543063,5.1063
-22615,-233445,139.58881735,33.89529497,4.8647
-22605,-233445,139.58892547,33.89529519,4.8520
-20395,-233445,139.61282008,33.89534027,5.5400
-20385,-233445,139.61292820,33.89534046,5.3068
-20375,-233445,139.61303632,33.89534066,5.1298
-20365,-233445,139.61314444,33.89534085,5.0568
-22615,-233455,139.58881760,33.89520481,4.8812
-22605,-233455,139.58892572,33.89520502,4.9186
-20375,-233455,139.61303655,33.89525049,5.1665
-20365,-233455,139.61314467,33.89525069,5.0454
-22635,-233465,139.58860162,33.89511422,4.8161
-22625,-233465,139.58870974,33.89511443,4.8533
-22615,-233465,139.58881786,33.89511465,4.9000
-22605,-233465,139.58892598,33.89511486,4.9385
-20365,-233465,139.61314490,33.89516052,5.0901
-20355,-233465,139.61325302,33.89516072,4.9981
-20345,-233465,139.61336114,33.89516091,4.9663
-22635,-233475,139.58860188,33.89502405,4.7957
-22625,-233475,139.58871000,33.89502427,4.9096
-22615,-233475,139.58881812,33.89502448,4.8954
-20355,-233475,139.61325325,33.89507056,5.0642
-20345,-233475,139.61336137,33.89507075,4.9994
-20335,-233475,139.61346950,33.89507094,4.9799
-22655,-233485,139.58838590,33.89493346,4.7783
-22645,-233485,139.58849402,33.89493368,4.7812
-22635,-233485,139.58860214,33.89493389,4.8190
-20355,-233485,139.61325349,33.89498039,5.0379
-20345,-233485,139.61336161,33.89498059,5.0728
-20335,-233485,139.61346973,33.89498078,5.0501
-20325,-233485,139.61357785,33.89498097,5.0700
-22665,-233495,139.58827803,33.89484308,4.8569
