X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
12225,79345,142.12287301,26.71617046,3.8441
12075,79335,142.12136528,26.71608149,4.6975
12195,79335,142.12257139,26.71608045,4.0041
11925,79325,142.11985754,26.71599251,4.0114
11925,79315,142.11985745,26.71590225,4.1705
12075,79315,142.12136509,26.71590097,5.1486
12085,79315,142.12146559,26.71590088,5.6543
12095,79315,142.12156610,26.71590079,5.7660
12115,79315,142.12176712,26.71590062,5.7847
12125,79315,142.12186763,26.71590054,5.5131
12165,79315,142.12226967,26.71590019,4.7735
12115,79305,142.12176703,26.71581036,5.6781
12125,79305,142.12186754,26.71581027,5.4465
12115,79295,142.12176693,26.71572010,5.6322
12035,79275,142.12096267,26.71554026,4.9993
12205,79265,142.12267122,26.71544853,4.5660
12215,79265,142.12277173,26.71544844,3.9693
12225,79265,142.12287224,26.71544836,3.5632
12205,79255,142.12267112,26.71535827,4.6946
12215,79255,142.12277163,26.71535818,4.1158
12225,79255,142.12287214,26.71535809,3.5086
12205,79245,142.12267103,26.71526801,5.3854
12215,79245,142.12277154,26.71526792,4.7938
12225,79245,142.12287205,26.71526783,4.1039
12235,79245,142.12297255,26.71526775,3.6115
12215,79235,142.12277144,26.71517766,5.0717
12225,79235,142.12287195,26.71517757,4.6062
12055,79215,142.12116311,26.71499851,5.2244
12065,79215,142.12126362,26.71499843,4.8519
12075,79215,142.12136413,26.71499834,4.7910
11945,79205,142.12005742,26.71490919,4.8015
12055,79205,142.12116302,26.71490825,5.4296
12065,79205,142.12126352,26.71490817,5.4547
12075,79205,142.12136403,26.71490808,4.9928
12085,79205,142.12146454,26.71490799,5.1053
12065,79195,142.12126343,26.71481790,5.5341
12075,79195,142.12136394,26.71481782,5.2803
12165,79185,142.12226841,26.71472678,5.1311
12175,79175,142.12236883,26.71463643,4.9829
12165,79165,142.12226822,26.71454625,5.2855
12175,79165,142.12236873,26.71454617,5.0379
12185,79165,142.12246924,26.71454608,4.8909
12395,79155,142.12457981,26.71445398,3.8604
12405,79155,142.12468032,26.71445389,3.9325
12415,79155,142.12478082,26.71445381,4.0073
12425,79155,142.12488133,26.71445372,4.0194
12435,79155,142.12498184,26.71445363,4.0259
12375,79145,142.12437869,26.71436390,3.9451
12385,79145,142.12447920,26.71436381,3.9928
12395,79145,142.12457971,26.71436372,3.7823
12405,79145,142.12468022,26.71436363,3.9453
12415,79145,142.12478073,26.71436354,4.0294
12425,79145,142.12488123,26.71436345,4.0252
12435,79145,142.12498174,26.71436337,4.0318
12525,79145,142.12588631,26.71436257,4.1614
12535,79145,142.12598682,26.71436248,4.1354
12305,79125,142.12367494,26.71418399,3.7357
12315,79125,142.12377545,26.71418390,3.8672
12545,79125,142.12608713,26.71418186,4.2641
12215,79115,142.12277028,26.71409451,5.5629
12255,79115,142.12317231,26.71409416,5.2395
12265,79115,142.12327282,26.71409407,4.8654
12555,79115,142.12618754,26.71409151,4.3222
12465,79075,142.12528257,26.71373126,5.6580
12465,79065,142.12528247,26.71364100,5.7056
12465,79055,142.12528238,26.71355074,5.7136
12475,79045,142.12538278,26.71346039,5.4149
12475,79035,142.12538268,26.71337013,5.4164
12485,79035,142.12548319,26.71337004,5.3816
12495,79035,142.12558370,26.71336995,5.3204
12505,79025,142.12568411,26.71327960,5.1861
12515,79025,142.12578461,26.71327951,5.1148
12195,79015,142.12256830,26.71319206,6.0561
12225,79015,142.12286982,26.71319180,5.9427
12235,79015,142.12297032,26.71319171,6.0192
12525,79015,142.12588502,26.71318916,4.9962
12535,79015,142.12598553,26.71318907,4.8616
12225,79005,142.12286972,26.71310154,6.1630
12255,79005,142.12317124,26.71310128,6.1716
12545,79005,142.12608594,26.71309872,4.5807
12255,78995,142.12317114,26.71301101,6.1775
12235,78985,142.12297003,26.71292093,6.1556
12245,78985,142.12307054,26.71292084,6.1769
12255,78985,142.12317105,26.71292075,6.2364
12565,78985,142.12628675,26.71291801,4.5067
12245,78975,142.12307044,26.71283058,6.1296
12575,78975,142.12638716,26.71282766,4.5446
12575,78965,142.12638706,26.71273740,4.6468
12585,78965,142.12648756,26.71273731,4.5585
12595,78955,142.12658797,26.71264696,4.5807
12595,78945,142.12658787,26.71255669,4.6496
12605,78945,142.12668838,26.71255661,4.6041
12595,78935,142.12658777,26.71246643,4.6792
12605,78935,142.12668828,26.71246634,4.6261
12595,78925,142.12658767,26.71237617,4.6231
12605,78925,142.12668818,26.71237608,4.6536
12595,78915,142.12658757,26.71228591,4.6697
12605,78915,142.12668808,26.71228582,4.6498
12225,78905,142.12286875,26.71219891,6.1947
12595,78905,142.12658747,26.71219565,4.6185
12215,78895,142.12276815,26.71210874,6.2376
12225,78895,142.12286865,26.71210865,6.4199
12595,78895,142.12658737,26.71210538,4.6279
12215,78885,142.12276805,26.71201848,6.3762
12595,78885,142.12658727,26.71201512,4.6799
12605,78885,142.12668778,26.71201503,4.6730
12195,78875,142.12256694,26.71192839,6.3660
12595,78875,142.12658717,26.71192486,4.7137
12605,78875,142.12668768,26.71192477,4.7471
12615,78875,142.12678818,26.71192468,4.7810
12625,78875,142.12688869,26.71192459,4.7886
12625,78865,142.12688859,26.71183433,4.8749
12655,78855,142.12719000,26.71174379,4.6537
12645,78845,142.12708940,26.71165362,4.7965
12205,78835,142.12266706,26.71156725,6.4243
12215,78835,142.12276757,26.71156716,6.4284
12225,78835,142.12286807,26.71156708,6.4367
12235,78835,142.12296858,26.71156699,6.4353
12215,78825,142.12276747,26.71147690,6.4274
12225,78825,142.12286798,26.71147682,6.4384
12235,78825,142.12296848,26.71147673,6.4466
12655,78825,142.12718970,26.71147301,4.6390
12665,78825,142.12729021,26.71147292,4.5836
12225,78815,142.12286788,26.71138655,6.4556
12665,78815,142.12729011,26.71138266,4.5856
12205,78805,142.12266677,26.71129646,6.4390
12665,78805,142.12729001,26.71129239,4.5455
12115,78795,142.12176213,26.71120698,6.3036
12125,78795,142.12186263,26.71120689,6.3277
12175,78795,142.12236516,26.71120646,6.4129
12205,78795,142.12266667,26.71120620,6.4404
12215,78795,142.12276718,26.71120611,6.4472
12665,78795,142.12728991,26.71120213,4.6443
12695,78795,142.12759142,26.71120186,4.6420
12705,78795,142.12769193,26.71120177,4.5118
12725,78795,142.12789294,26.71120159,4.5486
12125,78785,142.12186254,26.71111663,6.3447
12135,78785,142.12196304,26.71111655,6.3637
12165,78785,142.12226456,26.71111629,6.4018
12175,78785,142.12236506,26.71111620,6.3905
12185,78785,142.12246557,26.71111611,6.4154
12205,78785,142.12266658,26.71111594,6.4406
12215,78785,142.12276708,26.71111585,6.4606
12665,78785,142.12728981,26.71111187,4.8309
12135,78775,142.12196295,26.71102628,6.3728
12145,78775,142.12206345,26.71102620,6.3882
12175,78775,142.12236497,26.71102594,6.4286
12185,78775,142.12246547,26.71102585,6.4191
12205,78775,142.12266648,26.71102568,6.4362
12215,78775,142.12276699,26.71102559,6.4440
12765,78775,142.12829476,26.71102070,4.5201
12775,78775,142.12839526,26.71102061,4.4769
12785,78775,142.12849577,26.71102052,4.4051
12795,78775,142.12859627,26.71102043,4.4398
12135,78765,142.12196285,26.71093602,6.3867
12145,78765,142.12206336,26.71093593,6.3966
12155,78765,142.12216386,26.71093585,6.4090
12165,78765,142.12226437,26.71093576,6.4255
12175,78765,142.12236487,26.71093568,6.4348
12185,78765,142.12246538,26.71093559,6.4205
12205,78765,142.12266638,26.71093541,6.4165
12785,78765,142.12849566,26.71093026,4.4573
12075,78755,142.12135973,26.71084628,6.2192
12155,78755,142.12216376,26.71084559,6.4310
12165,78755,142.12226427,26.71084550,6.4504
12175,78755,142.12236477,26.71084541,6.4578
12185,78755,142.12246528,26.71084533,6.4514
12195,78755,142.12256578,26.71084524,6.4129
12785,78755,142.12849556,26.71083999,4.4841
12155,78745,142.12216367,26.71075532,6.4592
12205,78745,142.12266619,26.71075489,6.5655
12155,78735,142.12216357,26.71066506,6.4853
12165,78735,142.12226408,26.71066497,6.5059
12205,78735,142.12266609,26.71066463,6.5710
12175,78725,142.12236448,26.71057463,6.5465
12185,78725,142.12246499,26.71057454,6.5610
12215,78715,142.12276641,26.71048402,6.6545
12235,78705,142.12296732,26.71039358,6.6783
12225,78685,142.12286662,26.71021314,6.6789
12235,78685,142.12296712,26.71021306,6.6862
14095,78675,142.14166079,26.71010537,4.0246
12155,78665,142.12216290,26.71003322,6.5741
12165,78665,142.12226340,26.71003314,6.6034
12245,78655,142.12306734,26.70994218,6.7199
12695,78655,142.12759001,26.70993819,5.3175
14125,78655,142.14196207,26.70992454,4.1254
14135,78655,142.14206258,26.70992444,4.0723
14115,78645,142.14186146,26.70983438,4.1687
14125,78645,142.14196196,26.70983428,4.1316
14165,78645,142.14236398,26.70983388,4.1082
12785,78635,142.12849435,26.70975685,4.7580
12795,78635,142.12859485,26.70975676,4.7101
14095,78635,142.14166034,26.70974432,4.1758
14115,78635,142.14186135,26.70974412,4.2010
14125,78635,142.14196185,26.70974402,4.1707
14135,78635,142.14206235,26.70974392,4.1375
12705,78625,142.12769022,26.70966731,5.3427
12715,78625,142.12779072,26.70966722,5.2371
12775,78625,142.12839374,26.70966668,4.8503
12785,78625,142.12849425,26.70966658,4.7833
14115,78625,142.14186123,26.70965385,4.2443
14125,78625,142.14196174,26.70965375,4.2340
14135,78625,142.14206224,26.70965365,4.2146
14145,78625,142.14216275,26.70965355,4.2196
14895,78625,142.14970052,26.70964580,3.5837
12705,78615,142.12769012,26.70957705,5.4205
12715,78615,142.12779062,26.70957696,5.2997
12775,78615,142.12839364,26.70957641,4.9709
14105,78615,142.14176062,26.70956369,4.2972
14115,78615,142.14186112,26.70956359,4.3190
14135,78615,142.14206213,26.70956339,4.3357
12245,78605,142.12306685,26.70949087,6.7752
12255,78605,142.12316736,26.70949078,6.7923
12785,78605,142.12849404,26.70948606,4.8527
12805,78605,142.12869505,26.70948588,4.8040
14115,78605,142.14186101,26.70947333,4.3932
12225,78595,142.12286575,26.70940078,6.7636
12825,78595,142.12889596,26.70939543,4.7529
12835,78595,142.12899646,26.70939534,4.9559
12915,78595,142.12980049,26.70939461,4.7692
12925,78595,142.12990099,26.70939452,4.7637
14145,78595,142.14216241,26.70938277,4.4965
12235,78585,142.12296615,26.70931043,6.7824
14115,78585,142.14186079,26.70929280,4.4840
14155,78585,142.14226280,26.70929240,4.4710
14785,78585,142.14859451,26.70928592,3.7181
14915,78585,142.14990105,26.70928454,3.7007
14145,78575,142.14216219,26.70920224,4.5279
14155,78575,142.14226269,26.70920214,4.4510
14165,78575,142.14236319,26.70920204,4.4524
14115,78565,142.14186056,26.70911228,4.4820
14925,78565,142.15000132,26.70910391,3.8422
15325,78565,142.15402144,26.70909961,3.6621
12165,78555,142.12226234,26.70904025,6.7097
14115,78555,142.14186045,26.70902202,4.4636
15305,78555,142.15382031,26.70900956,3.6235
15315,78555,142.15392082,26.70900945,3.7054
15325,78555,142.15402132,26.70900934,3.7469
12155,78545,142.12216174,26.70895008,6.6796
12905,78545,142.12969947,26.70894339,5.2631
12915,78545,142.12979998,26.70894330,5.2147
12965,78545,142.13030249,26.70894284,4.9046
12975,78545,142.13040299,26.70894274,4.9172
12985,78545,142.13050350,26.70894265,4.9315
14945,78545,142.15020209,26.70892317,3.9414
14955,78545,142.15030259,26.70892307,3.9148
15305,78545,142.15382019,26.70891930,3.6573
15315,78545,142.15392070,26.70891919,3.7304
15325,78545,142.15402120,26.70891908,3.8117
15405,78545,142.15482522,26.70891821,3.7686
12215,78535,142.12276466,26.70885929,6.8265
12975,78535,142.13040289,26.70885248,5.0003
12985,78535,142.13050339,26.70885239,5.0019
14925,78535,142.15000096,26.70883312,3.9511
14935,78535,142.15010147,26.70883302,3.9866
14945,78535,142.15020197,26.70883291,3.9470
14955,78535,142.15030247,26.70883280,3.9506
15305,78535,142.15382007,26.70882904,3.6519
15315,78535,142.15392058,26.70882893,3.7671
15325,78535,142.15402108,26.70882882,3.8620
15395,78535,142.15472460,26.70882805,3.8148
15405,78535,142.15482510,26.70882794,3.8138
12205,78525,142.12266406,26.70876912,6.8167
12985,78525,142.13050329,26.70876213,5.0663
15295,78525,142.15371945,26.70873888,3.6911
15315,78525,142.15392045,26.70873867,3.9256
15325,78525,142.15402096,26.70873856,3.8582
15395,78525,142.15472448,26.70873779,3.8697
15405,78525,142.15482498,26.70873768,3.8725
12255,78515,142.12316648,26.70867842,6.9135
14125,78515,142.14196051,26.70866087,4.3348
14135,78515,142.14206101,26.70866077,4.3364
14145,78515,142.14216151,26.70866067,4.3882
14155,78515,142.14226202,26.70866057,4.4656
14915,78515,142.14990022,26.70865271,3.8964
14925,78515,142.15000073,26.70865260,3.9031
15295,78515,142.15371933,26.70864862,3.7838
15325,78515,142.15402084,26.70864829,3.9597
15385,78515,142.15462385,26.70864764,3.9365
15395,78515,142.15472435,26.70864753,3.9257
15405,78515,142.15482486,26.70864742,3.9057
12275,78505,142.12336739,26.70858798,6.9773
12905,78505,142.12969906,26.70858234,5.3323
14125,78505,142.14196040,26.70857061,4.3960
14135,78505,142.14206090,26.70857051,4.2806
14145,78505,142.14216140,26.70857040,4.3547
14155,78505,142.14226190,26.70857030,4.4697
14185,78505,142.14256341,26.70857000,4.5256
15155,78505,142.15231217,26.70855988,3.3092
15165,78505,142.15241267,26.70855977,3.4012
15175,78505,142.15251317,26.70855966,3.4253
15255,78505,142.15331720,26.70855879,3.6301
15265,78505,142.15341770,26.70855868,3.7037
15275,78505,142.15351820,26.70855858,3.7786
15285,78505,142.15361870,26.70855847,3.8429
15295,78505,142.15371921,26.70855836,3.8665
15335,78505,142.15412122,26.70855792,4.0585
15345,78505,142.15422172,26.70855781,4.0499
15355,78505,142.15432222,26.70855770,4.1001
15405,78505,142.15482473,26.70855716,3.9546
15415,78505,142.15492524,26.70855705,3.9330
12275,78495,142.12336729,26.70849772,7.0010
12895,78495,142.12959846,26.70849217,5.3031
12905,78495,142.12969896,26.70849208,5.2899
12915,78495,142.12979946,26.70849199,5.2730
14125,78495,142.14196028,26.70848034,4.3875
14135,78495,142.14206079,26.70848024,4.3014
14145,78495,142.14216129,26.70848014,4.3127
14155,78495,142.14226179,26.70848004,4.4602
15155,78495,142.15231205,26.70846961,3.3274
15165,78495,142.15241255,26.70846951,3.4689
15175,78495,142.15251305,26.70846940,3.3923
15255,78495,142.15331707,26.70846853,3.6389
15265,78495,142.15341758,26.70846842,3.7272
15275,78495,142.15351808,26.70846831,3.8184
15285,78495,142.15361858,26.70846820,3.9224
15345,78495,142.15422160,26.70846755,4.1921
15355,78495,142.15432210,26.70846744,4.1639
15405,78495,142.15482461,26.70846689,4.0590
15415,78495,142.15492512,26.70846678,3.9440
15425,78495,142.15502562,26.70846668,3.9373
15435,78495,142.15512612,26.70846657,3.9161
12895,78485,142.12959836,26.70840191,5.2448
12905,78485,142.12969886,26.70840181,5.2345
14025,78485,142.14095515,26.70839108,4.3474
14035,78485,142.14105565,26.70839098,4.4801
14045,78485,142.14115615,26.70839088,4.6099
14085,78485,142.14155816,26.70839048,4.6417
14095,78485,142.14165866,26.70839038,4.6607
14105,78485,142.14175917,26.70839028,4.5500
14155,78485,142.14226168,26.70838978,4.5314
14185,78485,142.14256319,26.70838948,4.5154
15155,78485,142.15231193,26.70837935,3.7222
15165,78485,142.15241243,26.70837924,3.7949
15175,78485,142.15251293,26.70837913,3.6959
15235,78485,142.15311595,26.70837849,3.5765
15255,78485,142.15331695,26.70837827,3.5961
15285,78485,142.15361846,26.70837794,4.0737
15425,78485,142.15502550,26.70837641,3.9546
15435,78485,142.15512600,26.70837630,3.9107
12885,78475,142.12949775,26.70831174,5.5518
12895,78475,142.12959825,26.70831164,5.3734
12905,78475,142.12969876,26.70831155,5.2774
14015,78475,142.14085453,26.70830092,4.4466
14165,78475,142.14236207,26.70829942,4.5708
14175,78475,142.14246257,26.70829932,4.5395
15155,78475,142.15231181,26.70828909,4.0177
15165,78475,142.15241231,26.70828898,4.0868
15175,78475,142.15251281,26.70828887,3.9287
15205,78475,142.15281432,26.70828855,3.6706
15215,78475,142.15291482,26.70828844,3.6712
15445,78475,142.15522638,26.70828593,3.9652
12255,78465,142.12316600,26.70822711,6.9467
14195,78465,142.14266346,26.70820885,4.5120
14225,78465,142.14296497,26.70820855,4.4600
15205,78465,142.15281420,26.70819829,3.8391
15445,78465,142.15522626,26.70819567,3.9824
15535,78465,142.15613078,26.70819468,3.8016
15545,78465,142.15623128,26.70819457,3.7666
12255,78455,142.12316590,26.70813685,6.9609
12825,78455,142.12889453,26.70813176,6.4715
12835,78455,142.12899504,26.70813167,6.1847
12955,78455,142.13020106,26.70813057,5.2859
12965,78455,142.13030157,26.70813048,5.2869
14225,78455,142.14296486,26.70811829,4.6333
15205,78455,142.15281408,26.70810802,4.0287
15445,78455,142.15522613,26.70810541,4.0161
15535,78455,142.15613065,26.70810441,3.8022
15545,78455,142.15623116,26.70810430,3.7497
12825,78445,142.12889443,26.70804150,6.3251
12835,78445,142.12899493,26.70804141,6.1349
12925,78445,142.12989945,26.70804058,5.1693
12935,78445,142.12999996,26.70804049,5.3031
12945,78445,142.13010046,26.70804040,5.3469
12955,78445,142.13020096,26.70804031,5.3611
12965,78445,142.13030146,26.70804021,5.3704
12975,78445,142.13040197,26.70804012,5.3622
12985,78445,142.13050247,26.70804003,5.3244
14225,78445,142.14296475,26.70802802,4.6904
15525,78445,142.15603003,26.70801426,3.8621
15535,78445,142.15613053,26.70801415,3.8172
15545,78445,142.15623103,26.70801404,3.7654
15555,78445,142.15633153,26.70801393,3.7043
12825,78435,142.12889433,26.70795124,6.3112
12835,78435,142.12899483,26.70795114,6.0909
12845,78435,142.12909533,26.70795105,6.0276
12905,78435,142.12969835,26.70795050,5.5446
12915,78435,142.12979885,26.70795041,5.2506
12925,78435,142.12989935,26.70795032,5.3997
12935,78435,142.12999985,26.70795023,5.6158
12945,78435,142.13010036,26.70795013,5.5017
12955,78435,142.13020086,26.70795004,5.4678
12965,78435,142.13030136,26.70794995,5.4544
14235,78435,142.14306514,26.70793766,4.9413
14245,78435,142.14316564,26.70793756,4.8630
15475,78435,142.15552739,26.70792455,4.0470
15485,78435,142.15562790,26.70792444,4.0031
15525,78435,142.15602991,26.70792400,3.8522
15535,78435,142.15613041,26.70792389,3.8063
15545,78435,142.15623091,26.70792378,3.7562
15555,78435,142.15633141,26.70792367,3.7173
12835,78425,142.12899473,26.70786088,6.0897
12845,78425,142.12909523,26.70786079,6.0297
12855,78425,142.12919574,26.70786070,5.9741
12925,78425,142.12989925,26.70786006,5.8294
12935,78425,142.12999975,26.70785996,5.7274
12945,78425,142.13010025,26.70785987,5.7055
14235,78425,142.14306502,26.70784740,5.0333
14265,78425,142.14336653,26.70784709,4.9646
15165,78425,142.15241171,26.70783767,4.4382
15465,78425,142.15542677,26.70783440,4.1017
15475,78425,142.15552727,26.70783429,4.0849
15485,78425,142.15562777,26.70783418,4.0141
15495,78425,142.15572828,26.70783407,3.9574
15535,78425,142.15613028,26.70783363,3.7971
15545,78425,142.15623079,26.70783352,3.7429
12835,78415,142.12899463,26.70777062,6.1317
12845,78415,142.12909513,26.70777053,6.0299
12855,78415,142.12919563,26.70777044,6.0088
12865,78415,142.12929614,26.70777034,5.9313
12875,78415,142.12939664,26.70777025,5.9061
12885,78415,142.12949714,26.70777016,5.9262
12935,78415,142.12999965,26.70776970,5.9567
14245,78415,142.14316541,26.70775703,5.1287
14275,78415,142.14346692,26.70775673,4.9891
14685,78415,142.14758750,26.70775250,4.1582
14695,78415,142.14768800,26.70775240,4.1311
15175,78415,142.15251209,26.70774730,4.5101
15495,78415,142.15572815,26.70774381,3.9260
15535,78415,142.15613016,26.70774337,3.7978
15545,78415,142.15623066,26.70774325,3.7499
15555,78415,142.15633116,26.70774314,3.7455
15565,78415,142.15643167,26.70774303,3.7105
12915,78405,142.12979854,26.70767962,6.1629
12925,78405,142.12989905,26.70767953,6.1189
13995,78405,142.14065275,26.70766928,5.0074
14255,78405,142.14326580,26.70766667,5.2780
14265,78405,142.14336630,26.70766657,5.1058
14275,78405,142.14346680,26.70766647,5.0170
14295,78405,142.14366781,26.70766626,5.3572
14305,78405,142.14376831,26.70766616,5.4741
14715,78405,142.14788889,26.70766193,4.0984
14745,78405,142.14819039,26.70766161,4.1212
15115,78405,142.15190896,26.70765768,4.2062
15505,78405,142.15582853,26.70765343,3.8237
15535,78405,142.15613004,26.70765310,3.8348
15545,78405,142.15623054,26.70765299,3.7899
15555,78405,142.15633104,26.70765288,3.7405
12915,78395,142.12979844,26.70758936,6.1908
12925,78395,142.12989894,26.70758927,6.1147
14255,78395,142.14326569,26.70757641,5.3997
14265,78395,142.14336619,26.70757631,5.1387
14275,78395,142.14346669,26.70757620,5.0161
14285,78395,142.14356719,26.70757610,5.1407
14295,78395,142.14366770,26.70757600,5.3803
14305,78395,142.14376820,26.70757590,5.6521
14315,78395,142.14386870,26.70757580,5.8745
14795,78395,142.14869278,26.70757083,4.2999
14815,78395,142.14889379,26.70757062,4.3121
14825,78395,142.14899429,26.70757051,4.2001
15125,78395,142.15200934,26.70756731,4.3163
15505,78395,142.15582841,26.70756317,3.8598
15535,78395,142.15612991,26.70756284,3.9304
15545,78395,142.15623042,26.70756273,3.8426
15555,78395,142.15633092,26.70756262,3.7450
15565,78395,142.15643142,26.70756251,3.6870
12915,78385,142.12979834,26.70749910,6.2330
12925,78385,142.12989884,26.70749901,6.1239
14005,78385,142.14075303,26.70748866,5.1016
14015,78385,142.14085353,26.70748856,5.1873
14025,78385,142.14095403,26.70748846,5.2457
14295,78385,142.14366758,26.70748574,5.4577
14305,78385,142.14376808,26.70748564,6.1753
14775,78385,142.14849166,26.70748077,4.2794
14795,78385,142.14869267,26.70748056,4.3821
14805,78385,142.14879317,26.70748046,4.3256
14815,78385,142.14889367,26.70748035,4.3298
14825,78385,142.14899417,26.70748025,4.2847
14835,78385,142.14909467,26.70748014,4.2593
15185,78385,142.15261223,26.70747640,4.7466
15505,78385,142.15582829,26.70747291,4.0083
15515,78385,142.15592879,26.70747280,3.9361
15535,78385,142.15612979,26.70747258,3.9801
15545,78385,142.15623029,26.70747247,3.9224
15555,78385,142.15633079,26.70747236,3.7388
15565,78385,142.15643130,26.70747225,3.6848
12935,78375,142.12999924,26.70740865,6.0393
12945,78375,142.13009974,26.70740856,5.9788
12955,78375,142.13020024,26.70740847,5.8893
12965,78375,142.13030074,26.70740838,5.7646
12975,78375,142.13040125,26.70740828,5.6329
12985,78375,142.13050175,26.70740819,5.6618
13015,78375,142.13080325,26.70740791,5.6096
13995,78375,142.14065242,26.70739850,5.0157
14295,78375,142.14366747,26.70739548,6.4075
14305,78375,142.14376797,26.70739538,6.6684
14655,78375,142.14728553,26.70739177,4.2909
14665,78375,142.14738603,26.70739166,4.3513
14855,78375,142.14929556,26.70738967,3.8783
15145,78375,142.15221011,26.70738657,4.4964
15505,78375,142.15582816,26.70738265,4.0000
15515,78375,142.15592867,26.70738254,3.9607
15535,78375,142.15612967,26.70738232,4.0200
15545,78375,142.15623017,26.70738221,3.9508
15555,78375,142.15633067,26.70738210,3.7956
15565,78375,142.15643117,26.70738198,3.7103
15575,78375,142.15653167,26.70738187,3.5999
12265,78365,142.12326553,26.70732440,7.0349
12965,78365,142.13030064,26.70731811,5.8326
12985,78365,142.13050165,26.70731793,5.9730
12995,78365,142.13060215,26.70731784,5.9274
13005,78365,142.13070265,26.70731774,5.8027
13015,78365,142.13080315,26.70731765,5.6686
13025,78365,142.13090365,26.70731756,5.6016
15515,78365,142.15592854,26.70729228,3.9888
12255,78355,142.12316493,26.70723422,7.0151
12995,78355,142.13060204,26.70722757,5.9669
13005,78355,142.13070255,26.70722748,5.7823
13015,78355,142.13080305,26.70722739,5.6901
14885,78355,142.14959683,26.70720883,4.0112
14895,78355,142.14969733,26.70720872,4.3524
15175,78355,142.15251137,26.70720573,4.5709
12255,78345,142.12316483,26.70714396,7.0240
13005,78345,142.13070244,26.70713722,5.8229
14295,78345,142.14366713,26.70712469,7.2213
14895,78345,142.14969721,26.70711846,4.7266
15175,78345,142.15251125,26.70711546,5.1837
12245,78335,142.12306423,26.70705378,7.0320
12255,78335,142.12316473,26.70705370,7.0541
12995,78335,142.13060184,26.70704705,6.1093
14605,78335,142.14678256,26.70703124,5.1927
14945,78335,142.15019960,26.70702767,5.0371
14965,78335,142.15040060,26.70702745,5.2450
15595,78335,142.15673218,26.70702060,3.5041
12155,78325,142.12215962,26.70696430,6.8687
12245,78325,142.12306413,26.70696352,7.0428
12995,78325,142.13060174,26.70695679,6.2016
13005,78325,142.13070224,26.70695669,6.0280
13015,78325,142.13080274,26.70695660,5.8588
14285,78325,142.14356640,26.70694427,7.4232
14515,78325,142.14587793,26.70694191,5.3440
