X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
12115,79295,142.12176693,26.71572010,2.8217
12035,79275,142.12096267,26.71554026,2.6361
12205,79265,142.12267122,26.71544853,1.6302
12215,79265,142.12277173,26.71544844,1.3165
12225,79265,142.12287224,26.71544836,1.3122
12205,79255,142.12267112,26.71535827,1.7395
12215,79255,142.12277163,26.71535818,1.3326
12225,79255,142.12287214,26.71535809,1.3155
12205,79245,142.12267103,26.71526801,0.3762
12215,79245,142.12277154,26.71526792,0.0007
12225,79245,142.12287205,26.71526783,0.2743
12235,79245,142.12297255,26.71526775,1.2124
12215,79235,142.12277144,26.71517766,2.0989
12225,79235,142.12287195,26.71517757,2.2513
12055,79215,142.12116311,26.71499851,2.1931
12075,79215,142.12136413,26.71499834,0.0001
12055,79205,142.12116302,26.71490825,1.9840
12085,79205,142.12146454,26.71490799,2.6948
12065,79195,142.12126343,26.71481790,0.7885
12075,79195,142.12136394,26.71481782,1.8394
12165,79185,142.12226841,26.71472678,2.5893
12175,79175,142.12236883,26.71463643,1.9006
12165,79165,142.12226822,26.71454625,0.2505
12175,79165,142.12236873,26.71454617,1.9879
12185,79165,142.12246924,26.71454608,1.6590
12425,79155,142.12488133,26.71445372,2.0415
12435,79155,142.12498184,26.71445363,2.0412
12375,79145,142.12437869,26.71436390,2.3330
12385,79145,142.12447920,26.71436381,1.2973
12415,79145,142.12478073,26.71436354,0.0911
12425,79145,142.12488123,26.71436345,1.3362
12435,79145,142.12498174,26.71436337,2.0750
12525,79145,142.12588631,26.71436257,2.4501
12535,79145,142.12598682,26.71436248,2.4138
12305,79125,142.12367494,26.71418399,1.4401
12315,79125,142.12377545,26.71418390,1.2487
12215,79115,142.12277028,26.71409451,3.0738
12255,79115,142.12317231,26.71409416,3.2008
12265,79115,142.12327282,26.71409407,3.0603
12555,79115,142.12618754,26.71409151,2.5139
12465,79065,142.12528247,26.71364100,3.3875
12465,79055,142.12528238,26.71355074,0.1049
12475,79045,142.12538278,26.71346039,1.5569
12475,79035,142.12538268,26.71337013,1.5453
12485,79035,142.12548319,26.71337004,3.2635
12495,79035,142.12558370,26.71336995,3.2197
12505,79025,142.12568411,26.71327960,0.8640
12515,79025,142.12578461,26.71327951,2.9317
12195,79015,142.12256830,26.71319206,3.0447
12225,79015,142.12286982,26.71319180,0.4235
12235,79015,142.12297032,26.71319171,0.6049
12535,79015,142.12598553,26.71318907,1.4623
12225,79005,142.12286972,26.71310154,0.5187
12255,79005,142.12317124,26.71310128,3.6046
12545,79005,142.12608594,26.71309872,2.8288
12235,78985,142.12297003,26.71292093,3.4782
12245,78985,142.12307054,26.71292084,3.6343
12565,78985,142.12628675,26.71291801,2.9684
12245,78975,142.12307044,26.71283058,3.5546
12575,78975,142.12638716,26.71282766,2.9176
12585,78965,142.12648756,26.71273731,2.9309
12595,78955,142.12658797,26.71264696,2.9922
12595,78945,142.12658787,26.71255669,1.0367
12605,78945,142.12668838,26.71255661,3.0168
12595,78935,142.12658777,26.71246643,1.0621
12605,78935,142.12668828,26.71246634,3.0643
12595,78925,142.12658767,26.71237617,0.6574
12605,78925,142.12668818,26.71237608,3.1192
12595,78915,142.12658757,26.71228591,0.3393
12605,78915,142.12668808,26.71228582,3.2136
12595,78905,142.12658747,26.71219565,3.3966
12215,78895,142.12276815,26.71210874,0.0004
12595,78895,142.12658737,26.71210538,3.4582
12215,78885,142.12276805,26.71201848,0.1883
12595,78885,142.12658727,26.71201512,3.5455
12605,78885,142.12668778,26.71201503,3.4517
12195,78875,142.12256694,26.71192839,3.3053
12595,78875,142.12658717,26.71192486,3.6161
12605,78875,142.12668768,26.71192477,3.5113
12615,78875,142.12678818,26.71192468,3.3497
12625,78875,142.12688869,26.71192459,3.2588
12625,78865,142.12688859,26.71183433,3.3172
12655,78855,142.12719000,26.71174379,3.3073
12645,78845,142.12708940,26.71165362,3.3661
12205,78835,142.12266706,26.71156725,2.2035
12215,78835,142.12276757,26.71156716,2.3070
12215,78825,142.12276747,26.71147690,2.1810
12225,78825,142.12286798,26.71147682,3.5235
12235,78825,142.12296848,26.71147673,0.0085
12655,78825,142.12718970,26.71147301,2.1008
12665,78825,142.12729021,26.71147292,3.4030
12225,78815,142.12286788,26.71138655,0.0689
12665,78815,142.12729011,26.71138266,3.4183
12205,78805,142.12266677,26.71129646,2.9269
12665,78805,142.12729001,26.71129239,3.4075
12115,78795,142.12176213,26.71120698,2.5751
12125,78795,142.12186263,26.71120689,2.6251
12175,78795,142.12236516,26.71120646,3.0705
12205,78795,142.12266667,26.71120620,3.2394
12215,78795,142.12276718,26.71120611,0.3514
12665,78795,142.12728991,26.71120213,3.4139
12695,78795,142.12759142,26.71120186,0.4980
12725,78795,142.12789294,26.71120159,2.0474
12125,78785,142.12186254,26.71111663,2.5707
12135,78785,142.12196304,26.71111655,2.4439
12165,78785,142.12226456,26.71111629,2.0865
12175,78785,142.12236506,26.71111620,0.9706
12185,78785,142.12246557,26.71111611,3.1627
12205,78785,142.12266658,26.71111594,0.8020
12665,78785,142.12728981,26.71111187,3.4750
12135,78775,142.12196295,26.71102628,1.9658
12145,78775,142.12206345,26.71102620,2.8888
12175,78775,142.12236497,26.71102594,0.8317
12185,78775,142.12246547,26.71102585,1.0077
12205,78775,142.12266648,26.71102568,1.9060
12765,78775,142.12829476,26.71102070,3.0176
12775,78775,142.12839526,26.71102061,2.9523
12785,78775,142.12849577,26.71102052,2.8756
12795,78775,142.12859627,26.71102043,2.8072
12135,78765,142.12196285,26.71093602,2.2870
12145,78765,142.12206336,26.71093593,2.4080
12155,78765,142.12216386,26.71093585,2.9269
12165,78765,142.12226437,26.71093576,2.9359
12175,78765,142.12236487,26.71093568,2.9346
12185,78765,142.12246538,26.71093559,2.5853
12785,78765,142.12849566,26.71093026,2.8617
12075,78755,142.12135973,26.71084628,2.6901
12155,78755,142.12216376,26.71084559,1.5434
12165,78755,142.12226427,26.71084550,1.6516
12175,78755,142.12236477,26.71084541,1.5549
12185,78755,142.12246528,26.71084533,0.2617
12155,78745,142.12216367,26.71075532,1.8647
12155,78735,142.12216357,26.71066506,1.8755
12165,78735,142.12226408,26.71066497,2.6892
12175,78725,142.12236448,26.71057463,3.0256
12185,78725,142.12246499,26.71057454,3.0493
12215,78715,142.12276641,26.71048402,2.1943
12235,78705,142.12296732,26.71039358,1.8451
14095,78675,142.14166079,26.71010537,2.9647
12155,78665,142.12216290,26.71003322,3.3380
12165,78665,142.12226340,26.71003314,3.5089
12695,78655,142.12759001,26.70993819,0.7606
14125,78655,142.14196207,26.70992454,3.3051
14135,78655,142.14206258,26.70992444,3.3183
14115,78645,142.14186146,26.70983438,3.3295
14125,78645,142.14196196,26.70983428,3.4013
14165,78645,142.14236398,26.70983388,3.2285
12785,78635,142.12849435,26.70975685,3.1930
12795,78635,142.12859485,26.70975676,3.2059
14095,78635,142.14166034,26.70974432,3.2475
14115,78635,142.14186135,26.70974412,3.4140
14125,78635,142.14196185,26.70974402,3.4779
14135,78635,142.14206235,26.70974392,3.4616
12705,78625,142.12769022,26.70966731,0.9488
12715,78625,142.12779072,26.70966722,0.7612
12785,78625,142.12849425,26.70966658,3.2638
14115,78625,142.14186123,26.70965385,3.4925
14125,78625,142.14196174,26.70965375,3.5395
14135,78625,142.14206224,26.70965365,3.5053
14145,78625,142.14216275,26.70965355,3.4181
14895,78625,142.14970052,26.70964580,2.7760
12705,78615,142.12769012,26.70957705,0.9415
12715,78615,142.12779062,26.70957696,0.7612
14105,78615,142.14176062,26.70956369,2.6694
14115,78615,142.14186112,26.70956359,2.7733
14135,78615,142.14206213,26.70956339,3.5417
12245,78605,142.12306685,26.70949087,3.8113
12785,78605,142.12849404,26.70948606,3.3479
12805,78605,142.12869505,26.70948588,3.3416
14115,78605,142.14186101,26.70947333,2.8332
12225,78595,142.12286575,26.70940078,3.7861
12915,78595,142.12980049,26.70939461,2.8865
12925,78595,142.12990099,26.70939452,2.8378
14145,78595,142.14216241,26.70938277,3.5111
12235,78585,142.12296615,26.70931043,3.1267
14115,78585,142.14186079,26.70929280,3.6859
14155,78585,142.14226280,26.70929240,3.4957
14785,78585,142.14859451,26.70928592,2.7970
14915,78585,142.14990105,26.70928454,2.8699
14145,78575,142.14216219,26.70920224,2.7734
14155,78575,142.14226269,26.70920214,3.5384
14165,78575,142.14236319,26.70920204,3.4885
14115,78565,142.14186056,26.70911228,3.6806
14925,78565,142.15000132,26.70910391,2.9537
15325,78565,142.15402144,26.70909961,2.4588
12165,78555,142.12226234,26.70904025,3.6684
14115,78555,142.14186045,26.70902202,3.6669
15305,78555,142.15382031,26.70900956,2.3084
15315,78555,142.15392082,26.70900945,1.1996
15325,78555,142.15402132,26.70900934,1.2784
12155,78545,142.12216174,26.70895008,0.9911
12905,78545,142.12969947,26.70894339,0.1015
12915,78545,142.12979998,26.70894330,0.1149
12965,78545,142.13030249,26.70894284,3.1525
12975,78545,142.13040299,26.70894274,3.1027
12985,78545,142.13050350,26.70894265,3.0552
14945,78545,142.15020209,26.70892317,2.9258
14955,78545,142.15030259,26.70892307,2.9036
15305,78545,142.15382019,26.70891930,2.3045
15315,78545,142.15392070,26.70891919,1.2376
15325,78545,142.15402120,26.70891908,1.3324
15405,78545,142.15482522,26.70891821,2.5013
12215,78535,142.12276466,26.70885929,3.9837
12975,78535,142.13040289,26.70885248,3.1579
12985,78535,142.13050339,26.70885239,3.1061
14925,78535,142.15000096,26.70883312,2.6207
14935,78535,142.15010147,26.70883302,2.4920
14945,78535,142.15020197,26.70883291,2.9358
14955,78535,142.15030247,26.70883280,2.9479
15305,78535,142.15382007,26.70882904,1.4958
15315,78535,142.15392058,26.70882893,0.7329
15325,78535,142.15402108,26.70882882,0.7310
15395,78535,142.15472460,26.70882805,2.5460
15405,78535,142.15482510,26.70882794,2.5193
12205,78525,142.12266406,26.70876912,4.1499
12985,78525,142.13050329,26.70876213,3.1352
15295,78525,142.15371945,26.70873888,1.1781
15315,78525,142.15392045,26.70873867,0.2485
15325,78525,142.15402096,26.70873856,0.3516
15395,78525,142.15472448,26.70873779,2.5851
15405,78525,142.15482498,26.70873768,2.5389
12255,78515,142.12316648,26.70867842,4.0852
14125,78515,142.14196051,26.70866087,3.6240
14135,78515,142.14206101,26.70866077,3.6095
14145,78515,142.14216151,26.70866067,3.6064
14155,78515,142.14226202,26.70866057,3.5768
14915,78515,142.14990022,26.70865271,1.0684
14925,78515,142.15000073,26.70865260,1.6475
15325,78515,142.15402084,26.70864829,0.0865
15385,78515,142.15462385,26.70864764,2.2596
15395,78515,142.15472435,26.70864753,2.6179
15405,78515,142.15482486,26.70864742,1.8439
14125,78505,142.14196040,26.70857061,1.4649
14135,78505,142.14206090,26.70857051,1.6357
14145,78505,142.14216140,26.70857040,2.4257
14155,78505,142.14226190,26.70857030,3.5873
14185,78505,142.14256341,26.70857000,3.5231
15155,78505,142.15231217,26.70855988,2.0710
15165,78505,142.15241267,26.70855977,2.0562
15175,78505,142.15251317,26.70855966,1.8873
15255,78505,142.15331720,26.70855879,2.6678
15265,78505,142.15341770,26.70855868,2.6339
15275,78505,142.15351820,26.70855858,1.9014
15285,78505,142.15361870,26.70855847,2.4848
15405,78505,142.15482473,26.70855716,0.4191
15415,78505,142.15492524,26.70855705,2.6055
12895,78495,142.12959846,26.70849217,0.8133
12905,78495,142.12969896,26.70849208,3.4574
12915,78495,142.12979946,26.70849199,3.4088
14125,78495,142.14196028,26.70848034,1.5078
14135,78495,142.14206079,26.70848024,1.6869
14145,78495,142.14216129,26.70848014,2.4504
14155,78495,142.14226179,26.70848004,3.5812
15155,78495,142.15231205,26.70846961,2.1580
15165,78495,142.15241255,26.70846951,2.1252
15175,78495,142.15251305,26.70846940,1.9704
15255,78495,142.15331707,26.70846853,2.6971
15265,78495,142.15341758,26.70846842,2.6662
15275,78495,142.15351808,26.70846831,1.9657
15285,78495,142.15361858,26.70846820,2.4618
15415,78495,142.15492512,26.70846678,2.6227
15425,78495,142.15502562,26.70846668,2.6580
15435,78495,142.15512612,26.70846657,2.6930
12895,78485,142.12959836,26.70840191,0.5663
12905,78485,142.12969886,26.70840181,3.4889
14025,78485,142.14095515,26.70839108,3.5872
14035,78485,142.14105565,26.70839098,3.6215
14045,78485,142.14115615,26.70839088,3.6033
14085,78485,142.14155816,26.70839048,3.6655
14095,78485,142.14165866,26.70839038,1.1561
14155,78485,142.14226168,26.70838978,3.5531
14185,78485,142.14256319,26.70838948,3.5621
15155,78485,142.15231193,26.70837935,0.0000
15165,78485,142.15241243,26.70837924,0.0082
15175,78485,142.15251293,26.70837913,1.7005
15235,78485,142.15311595,26.70837849,2.9441
15285,78485,142.15361846,26.70837794,0.0253
15425,78485,142.15502550,26.70837641,2.7118
15435,78485,142.15512600,26.70837630,2.7284
12895,78475,142.12959825,26.70831164,3.6227
12905,78475,142.12969876,26.70831155,3.5353
14015,78475,142.14085453,26.70830092,2.4763
14165,78475,142.14236207,26.70829942,2.7781
14175,78475,142.14246257,26.70829932,3.5640
15155,78475,142.15231181,26.70828909,1.1561
15165,78475,142.15241231,26.70828898,1.3053
15175,78475,142.15251281,26.70828887,2.8543
15205,78475,142.15281432,26.70828855,3.3518
15215,78475,142.15291482,26.70828844,1.3820
15445,78475,142.15522638,26.70828593,2.8124
12255,78465,142.12316600,26.70822711,3.7619
14225,78465,142.14296497,26.70820855,3.4070
15205,78465,142.15281420,26.70819829,3.1997
15445,78465,142.15522626,26.70819567,1.3845
15535,78465,142.15613078,26.70819468,2.9205
15545,78465,142.15623128,26.70819457,2.8722
12255,78455,142.12316590,26.70813685,1.2625
12835,78455,142.12899504,26.70813167,1.4632
12955,78455,142.13020106,26.70813057,3.1211
12965,78455,142.13030157,26.70813048,3.1666
14225,78455,142.14296486,26.70811829,3.3639
15445,78455,142.15522613,26.70810541,0.2761
15535,78455,142.15613065,26.70810441,2.9806
15545,78455,142.15623116,26.70810430,2.9435
12835,78445,142.12899493,26.70804141,3.9424
12925,78445,142.12989945,26.70804058,3.3907
12935,78445,142.12999996,26.70804049,3.3183
12945,78445,142.13010046,26.70804040,2.9702
12955,78445,142.13020096,26.70804031,2.6102
12965,78445,142.13030146,26.70804021,3.2027
12975,78445,142.13040197,26.70804012,3.2548
12985,78445,142.13050247,26.70804003,3.2192
14225,78445,142.14296475,26.70802802,3.3888
15525,78445,142.15603003,26.70801426,2.9637
15535,78445,142.15613053,26.70801415,1.9942
15545,78445,142.15623103,26.70801404,1.9104
15555,78445,142.15633153,26.70801393,2.8283
12835,78435,142.12899483,26.70795114,3.6928
12845,78435,142.12909533,26.70795105,3.8929
12945,78435,142.13010036,26.70795013,0.1955
12955,78435,142.13020086,26.70795004,1.8941
12965,78435,142.13030136,26.70794995,2.5925
14235,78435,142.14306514,26.70793766,3.4178
14245,78435,142.14316564,26.70793756,3.4228
15475,78435,142.15552739,26.70792455,2.9730
15485,78435,142.15562790,26.70792444,2.9834
15525,78435,142.15602991,26.70792400,2.9313
15535,78435,142.15613041,26.70792389,1.8945
15545,78435,142.15623091,26.70792378,1.7065
15555,78435,142.15633141,26.70792367,2.7680
12835,78425,142.12899473,26.70786088,1.1781
12845,78425,142.12909523,26.70786079,3.1002
12855,78425,142.12919574,26.70786070,3.2932
12935,78425,142.12999975,26.70785996,1.5887
12945,78425,142.13010025,26.70785987,1.2785
14235,78425,142.14306502,26.70784740,3.4485
14265,78425,142.14336653,26.70784709,3.4399
15165,78425,142.15241171,26.70783767,3.6529
15465,78425,142.15542677,26.70783440,1.3532
15475,78425,142.15552727,26.70783429,1.3445
15485,78425,142.15562777,26.70783418,3.0257
15495,78425,142.15572828,26.70783407,2.9536
15535,78425,142.15613028,26.70783363,2.2844
15545,78425,142.15623079,26.70783352,2.1844
12845,78415,142.12909513,26.70777053,0.9024
12855,78415,142.12919563,26.70777044,1.2948
12885,78415,142.12949714,26.70777016,0.9297
12935,78415,142.12999965,26.70776970,1.7180
14245,78415,142.14316541,26.70775703,3.4708
14275,78415,142.14346692,26.70775673,3.4865
14685,78415,142.14758750,26.70775250,3.1140
14695,78415,142.14768800,26.70775240,1.6799
15175,78415,142.15251209,26.70774730,3.7865
15495,78415,142.15572815,26.70774381,1.9659
15535,78415,142.15613016,26.70774337,1.4324
15545,78415,142.15623066,26.70774325,1.9038
15555,78415,142.15633116,26.70774314,2.4061
15565,78415,142.15643167,26.70774303,2.7799
12925,78405,142.12989905,26.70767953,3.4141
13995,78405,142.14065275,26.70766928,3.3879
14255,78405,142.14326580,26.70766667,0.0002
14265,78405,142.14336630,26.70766657,2.0313
14275,78405,142.14346680,26.70766647,2.3684
14295,78405,142.14366781,26.70766626,3.6950
14305,78405,142.14376831,26.70766616,3.7442
14715,78405,142.14788889,26.70766193,3.2768
14745,78405,142.14819039,26.70766161,3.2942
15115,78405,142.15190896,26.70765768,3.6755
15505,78405,142.15582853,26.70765343,3.2723
15535,78405,142.15613004,26.70765310,1.7357
15545,78405,142.15623054,26.70765299,1.7006
15555,78405,142.15633104,26.70765288,1.6840
12915,78395,142.12979844,26.70758936,3.1742
12925,78395,142.12989894,26.70758927,3.4405
14255,78395,142.14326569,26.70757641,0.0919
14265,78395,142.14336619,26.70757631,2.0803
14275,78395,142.14346669,26.70757620,2.4159
14285,78395,142.14356719,26.70757610,3.2297
14295,78395,142.14366770,26.70757600,3.7595
14305,78395,142.14376820,26.70757590,3.8209
14315,78395,142.14386870,26.70757580,3.8268
14795,78395,142.14869278,26.70757083,0.0010
14815,78395,142.14889379,26.70757062,1.9044
14825,78395,142.14899429,26.70757051,1.9220
15125,78395,142.15200934,26.70756731,3.7455
15535,78395,142.15612991,26.70756284,1.2630
15545,78395,142.15623042,26.70756273,0.5520
15555,78395,142.15633092,26.70756262,0.2339
15565,78395,142.15643142,26.70756251,0.9590
12915,78385,142.12979834,26.70749910,1.5118
12925,78385,142.12989884,26.70749901,1.4226
14005,78385,142.14075303,26.70748866,3.4190
14015,78385,142.14085353,26.70748856,3.5461
14025,78385,142.14095403,26.70748846,3.6802
14305,78385,142.14376808,26.70748564,0.7601
14795,78385,142.14869267,26.70748056,0.2371
14805,78385,142.14879317,26.70748046,3.6813
14815,78385,142.14889367,26.70748035,2.0234
14825,78385,142.14899417,26.70748025,2.0473
14835,78385,142.14909467,26.70748014,3.5748
15185,78385,142.15261223,26.70747640,3.8609
15515,78385,142.15592879,26.70747280,3.6064
15535,78385,142.15612979,26.70747258,1.9926
15545,78385,142.15623029,26.70747247,0.2646
15555,78385,142.15633079,26.70747236,0.0222
15565,78385,142.15643130,26.70747225,0.8218
12935,78375,142.12999924,26.70740865,3.9181
12945,78375,142.13009974,26.70740856,3.9054
12955,78375,142.13020024,26.70740847,2.6342
12965,78375,142.13030074,26.70740838,2.4853
12975,78375,142.13040125,26.70740828,3.5475
12985,78375,142.13050175,26.70740819,2.3609
13015,78375,142.13080325,26.70740791,3.2250
13995,78375,142.14065242,26.70739850,3.3004
14305,78375,142.14376797,26.70739538,0.8144
14655,78375,142.14728553,26.70739177,3.1529
14855,78375,142.14929556,26.70738967,0.4711
15145,78375,142.15221011,26.70738657,3.7959
15515,78375,142.15592867,26.70738254,3.6411
15535,78375,142.15612967,26.70738232,0.8847
15545,78375,142.15623017,26.70738221,0.0302
15555,78375,142.15633067,26.70738210,0.2958
15565,78375,142.15643117,26.70738198,2.6378
15575,78375,142.15653167,26.70738187,2.6102
13005,78365,142.13070265,26.70731774,0.2917
13015,78365,142.13080315,26.70731765,2.6605
13025,78365,142.13090365,26.70731756,2.6356
15515,78365,142.15592854,26.70729228,3.9404
12255,78355,142.12316493,26.70723422,0.1959
13005,78355,142.13070255,26.70722748,0.7291
13015,78355,142.13080305,26.70722739,1.9872
14885,78355,142.14959683,26.70720883,1.6745
14895,78355,142.14969733,26.70720872,4.2667
15175,78355,142.15251137,26.70720573,0.0077
12255,78345,142.12316483,26.70714396,0.0019
13005,78345,142.13070244,26.70713722,2.7062
14895,78345,142.14969721,26.70711846,4.4942
15175,78345,142.15251125,26.70711546,0.3172
12245,78335,142.12306423,26.70705378,3.1929
12995,78335,142.13060184,26.70704705,0.5184
14945,78335,142.15019960,26.70702767,4.5844
14965,78335,142.15040060,26.70702745,4.1254
15595,78335,142.15673218,26.70702060,2.6799
12155,78325,142.12215962,26.70696430,3.4796
12245,78325,142.12306413,26.70696352,1.0364
12995,78325,142.13060174,26.70695679,0.5341
13005,78325,142.13070224,26.70695669,2.8884
13015,78325,142.13080274,26.70695660,2.8310
14515,78325,142.14587793,26.70694191,3.5576
14895,78325,142.14969698,26.70693793,2.9762
14935,78325,142.15009898,26.70693751,4.6427
14945,78325,142.15019948,26.70693740,4.6689
12115,78315,142.12175752,26.70687439,2.6964
12125,78315,142.12185802,26.70687430,0.4030
12165,78315,142.12226003,26.70687395,1.1012
12175,78315,142.12236053,26.70687387,2.1902
12185,78315,142.12246103,26.70687378,2.1278
12205,78315,142.12266203,26.70687361,4.2549
12215,78315,142.12276253,26.70687352,4.2557
12225,78315,142.12286304,26.70687343,1.4575
12235,78315,142.12296354,26.70687335,2.5655
13035,78315,142.13100364,26.70686615,1.7111
13045,78315,142.13110414,26.70686606,3.4361
14505,78315,142.14577731,26.70685175,1.9639
14515,78315,142.14587781,26.70685165,2.0969
14525,78315,142.14597832,26.70685154,2.7487
14915,78315,142.14989786,26.70684746,2.5462
14945,78315,142.15019936,26.70684714,4.8020
12175,78305,142.12236043,26.70678361,0.3157
12185,78305,142.12246093,26.70678352,1.3700
12195,78305,142.12256143,26.70678343,3.0875
12225,78305,142.12286294,26.70678317,0.0011
12235,78305,142.12296344,26.70678308,0.1569
14285,78305,142.14356617,26.70676374,0.7993
14495,78305,142.14567670,26.70676159,1.9093
14505,78305,142.14577720,26.70676149,1.1014
14515,78305,142.14587770,26.70676139,1.7180
14525,78305,142.14597820,26.70676128,2.7430
14535,78305,142.14607870,26.70676118,3.3029
14915,78305,142.14989774,26.70675720,0.6165
14925,78305,142.14999824,26.70675709,4.2982
14935,78305,142.15009874,26.70675698,4.8151
15045,78305,142.15120426,26.70675581,4.4657
15055,78305,142.15130476,26.70675570,4.4080
15075,78305,142.15150576,26.70675549,1.2851
15085,78305,142.15160626,26.70675538,3.5978
15105,78305,142.15180726,26.70675517,4.4925
15115,78305,142.15190776,26.70675506,4.4809
12185,78295,142.12246084,26.70669326,1.2132
12195,78295,142.12256134,26.70669317,3.2529
14285,78295,142.14356606,26.70667348,3.1160
14495,78295,142.14567658,26.70667133,1.3184
14505,78295,142.14577708,26.70667123,0.7549
14515,78295,142.14587758,26.70667112,1.9755
14525,78295,142.14597809,26.70667102,2.9771
14535,78295,142.14607859,26.70667092,4.0687
14545,78295,142.14617909,26.70667081,0.0003
14925,78295,142.14999813,26.70666683,4.2148
15045,78295,142.15120414,26.70666555,2.0295
15055,78295,142.15130464,26.70666544,1.9957
15065,78295,142.15140514,26.70666534,1.8387
15095,78295,142.15170664,26.70666501,0.8686
15115,78295,142.15190764,26.70666480,2.7910
15125,78295,142.15200814,26.70666469,2.6414
12185,78285,142.12246074,26.70660299,1.8545
12195,78285,142.12256124,26.70660291,4.2186
14505,78285,142.14577697,26.70658096,0.8864
14515,78285,142.14587747,26.70658086,1.7592
14525,78285,142.14597797,26.70658076,4.1168
14535,78285,142.14607847,26.70658065,3.9659
14545,78285,142.14617897,26.70658055,0.0724
14925,78285,142.14999801,26.70657657,0.0335
15045,78285,142.15120402,26.70657529,2.1692
15055,78285,142.15130452,26.70657518,2.2853
15115,78285,142.15190752,26.70657454,2.7171
15125,78285,142.15200802,26.70657443,2.6841
12175,78275,142.12236014,26.70651282,0.6340
12215,78275,142.12276215,26.70651247,0.1218
13075,78275,142.13140523,26.70650473,3.5199
14455,78275,142.14527435,26.70649122,3.9548
14465,78275,142.14537485,26.70649111,3.9611
14505,78275,142.14577685,26.70649070,1.7020
14515,78275,142.14587735,26.70649060,3.9258
14525,78275,142.14597786,26.70649050,0.5717
14535,78275,142.14607836,26.70649039,0.7598
14925,78275,142.14999789,26.70648630,0.6423
14935,78275,142.15009839,26.70648620,3.3429
15045,78275,142.15120390,26.70648502,1.2684
15135,78275,142.15210841,26.70648406,1.9127
12155,78265,142.12215904,26.70642273,0.4511
12165,78265,142.12225955,26.70642264,1.7672
13035,78265,142.13100312,26.70641484,1.0066
13055,78265,142.13120412,26.70641466,3.6781
13065,78265,142.13130462,26.70641456,3.6265
14265,78265,142.14336472,26.70640290,3.3621
14275,78265,142.14346522,26.70640279,3.3186
14505,78265,142.14577674,26.70640044,3.9778
14925,78265,142.14999777,26.70639604,0.3362
14935,78265,142.15009827,26.70639594,4.3256
15035,78265,142.15110328,26.70639487,3.4337
15135,78265,142.15210829,26.70639380,2.1006
13065,78255,142.13130452,26.70632430,1.2091
14265,78255,142.14336461,26.70631263,0.4282
14275,78255,142.14346511,26.70631253,2.4647
14285,78255,142.14356561,26.70631243,4.5375
14295,78255,142.14366611,26.70631233,4.4945
14305,78255,142.14376661,26.70631223,2.9983
14315,78255,142.14386711,26.70631213,1.5837
14325,78255,142.14396761,26.70631202,1.5687
14365,78255,142.14436961,26.70631162,4.2542
