X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
12245,79355,142.12307413,26.71626054,3.6865
12195,79345,142.12257149,26.71617072,0.1780
12205,79345,142.12267200,26.71617063,3.3698
12225,79345,142.12287301,26.71617046,3.7441
12075,79335,142.12136528,26.71608149,2.9975
12195,79335,142.12257139,26.71608045,3.9041
11925,79325,142.11985754,26.71599251,3.3114
11925,79315,142.11985745,26.71590225,3.4705
12075,79315,142.12136509,26.71590097,2.1486
12085,79315,142.12146559,26.71590088,0.6043
12095,79315,142.12156610,26.71590079,0.7360
12115,79315,142.12176712,26.71590062,0.5147
12125,79315,142.12186763,26.71590054,0.0431
12165,79315,142.12226967,26.71590019,3.1735
12115,79305,142.12176703,26.71581036,2.0781
12125,79305,142.12186754,26.71581027,2.2465
12115,79295,142.12176693,26.71572010,5.5322
12035,79275,142.12096267,26.71554026,4.8993
12205,79265,142.12267122,26.71544853,3.7660
12215,79265,142.12277173,26.71544844,2.8193
12225,79265,142.12287224,26.71544836,2.4632
12205,79255,142.12267112,26.71535827,3.8946
12215,79255,142.12277163,26.71535818,2.9658
12225,79255,142.12287214,26.71535809,2.4086
12205,79245,142.12267103,26.71526801,3.0854
12215,79245,142.12277154,26.71526792,2.1438
12225,79245,142.12287205,26.71526783,2.0539
12235,79245,142.12297255,26.71526775,2.5115
12215,79235,142.12277144,26.71517766,4.7717
12225,79235,142.12287195,26.71517757,4.3062
12055,79215,142.12116311,26.71499851,4.7244
12065,79215,142.12126362,26.71499843,1.5519
12075,79215,142.12136413,26.71499834,1.9910
11945,79205,142.12005742,26.71490919,2.0015
12055,79205,142.12116302,26.71490825,4.9296
12065,79205,142.12126352,26.71490817,2.1547
12075,79205,142.12136403,26.71490808,2.1928
12085,79205,142.12146454,26.71490799,5.0053
12065,79195,142.12126343,26.71481790,3.7341
12075,79195,142.12136394,26.71481782,4.3803
12165,79185,142.12226841,26.71472678,5.0311
12175,79175,142.12236883,26.71463643,4.1829
12165,79165,142.12226822,26.71454625,2.7855
12175,79165,142.12236873,26.71454617,4.2379
12185,79165,142.12246924,26.71454608,3.8909
12395,79155,142.12457981,26.71445398,0.4604
12405,79155,142.12468032,26.71445389,0.7325
12415,79155,142.12478082,26.71445381,1.0073
12425,79155,142.12488133,26.71445372,3.5194
12435,79155,142.12498184,26.71445363,3.5259
12375,79145,142.12437869,26.71436390,3.8451
12385,79145,142.12447920,26.71436381,2.5928
12395,79145,142.12457971,26.71436372,0.3823
12405,79145,142.12468022,26.71436363,0.7453
12415,79145,142.12478073,26.71436354,1.5294
12425,79145,142.12488123,26.71436345,2.7752
12435,79145,142.12498174,26.71436337,3.5318
12525,79145,142.12588631,26.71436257,4.0614
12535,79145,142.12598682,26.71436248,4.0354
12305,79125,142.12367494,26.71418399,2.5357
12315,79125,142.12377545,26.71418390,2.6672
12545,79125,142.12608713,26.71418186,0.8641
12215,79115,142.12277028,26.71409451,5.4629
12255,79115,142.12317231,26.71409416,5.1395
12265,79115,142.12327282,26.71409407,4.7654
12555,79115,142.12618754,26.71409151,4.2222
12465,79075,142.12528257,26.71373126,1.1580
12465,79065,142.12528247,26.71364100,5.6056
12465,79055,142.12528238,26.71355074,2.3136
12475,79045,142.12538278,26.71346039,3.5149
12475,79035,142.12538268,26.71337013,3.5164
12485,79035,142.12548319,26.71337004,5.2816
12495,79035,142.12558370,26.71336995,5.2204
12505,79025,142.12568411,26.71327960,2.7361
12515,79025,142.12578461,26.71327951,4.8148
12195,79015,142.12256830,26.71319206,5.9561
12225,79015,142.12286982,26.71319180,2.9427
12235,79015,142.12297032,26.71319171,3.0192
12525,79015,142.12588502,26.71318916,0.6962
12535,79015,142.12598553,26.71318907,3.3616
12225,79005,142.12286972,26.71310154,3.1630
12255,79005,142.12317124,26.71310128,6.0716
12545,79005,142.12608594,26.71309872,4.4807
12255,78995,142.12317114,26.71301101,0.7775
12235,78985,142.12297003,26.71292093,6.0556
12245,78985,142.12307054,26.71292084,6.0769
12255,78985,142.12317105,26.71292075,0.8364
12565,78985,142.12628675,26.71291801,4.4067
12245,78975,142.12307044,26.71283058,6.0296
12575,78975,142.12638716,26.71282766,4.4446
12575,78965,142.12638706,26.71273740,0.6468
12585,78965,142.12648756,26.71273731,4.4585
12595,78955,142.12658797,26.71264696,4.4807
12595,78945,142.12658787,26.71255669,2.5496
12605,78945,142.12668838,26.71255661,4.5041
12595,78935,142.12658777,26.71246643,2.5792
12605,78935,142.12668828,26.71246634,4.5261
12595,78925,142.12658767,26.71237617,1.9231
12605,78925,142.12668818,26.71237608,4.5536
12595,78915,142.12658757,26.71228591,1.5697
12605,78915,142.12668808,26.71228582,4.5498
12225,78905,142.12286875,26.71219891,0.4947
12595,78905,142.12658747,26.71219565,4.5185
12215,78895,142.12276815,26.71210874,2.7376
12225,78895,142.12286865,26.71210865,0.2199
12595,78895,142.12658737,26.71210538,4.5279
12215,78885,142.12276805,26.71201848,2.8762
12595,78885,142.12658727,26.71201512,4.5799
12605,78885,142.12668778,26.71201503,4.5730
12195,78875,142.12256694,26.71192839,6.2660
12595,78875,142.12658717,26.71192486,4.6137
12605,78875,142.12668768,26.71192477,4.6471
12615,78875,142.12678818,26.71192468,4.6810
12625,78875,142.12688869,26.71192459,4.6886
12625,78865,142.12688859,26.71183433,4.7749
12655,78855,142.12719000,26.71174379,4.5537
12645,78845,142.12708940,26.71165362,4.6965
12205,78835,142.12266706,26.71156725,5.2243
12215,78835,142.12276757,26.71156716,5.2284
12225,78835,142.12286807,26.71156708,2.4367
12235,78835,142.12296858,26.71156699,2.4353
12215,78825,142.12276747,26.71147690,5.2274
12225,78825,142.12286798,26.71147682,6.5384
12235,78825,142.12296848,26.71147673,2.7466
12655,78825,142.12718970,26.71147301,3.2390
12665,78825,142.12729021,26.71147292,4.4836
12225,78815,142.12286788,26.71138655,2.9056
12665,78815,142.12729011,26.71138266,4.4856
12205,78805,142.12266677,26.71129646,6.0390
12665,78805,142.12729001,26.71129239,4.4455
12115,78795,142.12176213,26.71120698,6.0036
12125,78795,142.12186263,26.71120689,6.0277
12175,78795,142.12236516,26.71120646,6.3129
12205,78795,142.12266667,26.71120620,6.3404
12215,78795,142.12276718,26.71120611,3.3472
12665,78795,142.12728991,26.71120213,4.5443
12695,78795,142.12759142,26.71120186,1.5420
12705,78795,142.12769193,26.71120177,0.0118
12725,78795,142.12789294,26.71120159,3.3486
12125,78785,142.12186254,26.71111663,5.9947
12135,78785,142.12196304,26.71111655,5.8637
12165,78785,142.12226456,26.71111629,5.5018
12175,78785,142.12236506,26.71111620,4.1905
12185,78785,142.12246557,26.71111611,6.3154
12205,78785,142.12266658,26.71111594,3.9406
12215,78785,142.12276708,26.71111585,1.5606
12665,78785,142.12728981,26.71111187,4.7309
12135,78775,142.12196295,26.71102628,5.3728
12145,78775,142.12206345,26.71102620,6.2882
12175,78775,142.12236497,26.71102594,4.2286
12185,78775,142.12246547,26.71102585,4.2191
12205,78775,142.12266648,26.71102568,4.9862
12215,78775,142.12276699,26.71102559,1.5440
12765,78775,142.12829476,26.71102070,4.4201
12775,78775,142.12839526,26.71102061,4.3769
12785,78775,142.12849577,26.71102052,4.3051
12795,78775,142.12859627,26.71102043,4.3398
12135,78765,142.12196285,26.71093602,5.6867
12145,78765,142.12206336,26.71093593,5.7966
12155,78765,142.12216386,26.71093585,6.3090
12165,78765,142.12226437,26.71093576,6.3255
12175,78765,142.12236487,26.71093568,6.3348
12185,78765,142.12246538,26.71093559,5.9205
12205,78765,142.12266638,26.71093541,1.4665
12785,78765,142.12849566,26.71093026,4.3573
12075,78755,142.12135973,26.71084628,6.1192
12155,78755,142.12216376,26.71084559,4.9310
12165,78755,142.12226427,26.71084550,5.0504
12175,78755,142.12236477,26.71084541,4.9578
12185,78755,142.12246528,26.71084533,3.6514
12195,78755,142.12256578,26.71084524,2.3129
12785,78755,142.12849556,26.71083999,1.1841
12155,78745,142.12216367,26.71075532,5.2592
12205,78745,142.12266619,26.71075489,1.4155
12155,78735,142.12216357,26.71066506,5.2853
12165,78735,142.12226408,26.71066497,6.1059
12205,78735,142.12266609,26.71066463,2.4710
12175,78725,142.12236448,26.71057463,6.4465
12185,78725,142.12246499,26.71057454,6.4610
12215,78715,142.12276641,26.71048402,5.3545
12235,78705,142.12296732,26.71039358,4.7783
12225,78685,142.12286662,26.71021314,1.5489
12235,78685,142.12296712,26.71021306,1.0362
14095,78675,142.14166079,26.71010537,3.9246
12155,78665,142.12216290,26.71003322,6.4741
12165,78665,142.12226340,26.71003314,6.5034
12245,78655,142.12306734,26.70994218,1.3199
12695,78655,142.12759001,26.70993819,2.0175
14125,78655,142.14196207,26.70992454,4.0254
14135,78655,142.14206258,26.70992444,3.9723
14115,78645,142.14186146,26.70983438,4.0687
14125,78645,142.14196196,26.70983428,4.0316
14165,78645,142.14236398,26.70983388,4.0082
12785,78635,142.12849435,26.70975685,4.6580
12795,78635,142.12859485,26.70975676,4.6101
14095,78635,142.14166034,26.70974432,4.0758
14115,78635,142.14186135,26.70974412,4.1010
14125,78635,142.14196185,26.70974402,4.0707
14135,78635,142.14206235,26.70974392,4.0375
12705,78625,142.12769022,26.70966731,2.2427
12715,78625,142.12779072,26.70966722,2.1371
12775,78625,142.12839374,26.70966668,0.3503
12785,78625,142.12849425,26.70966658,4.6833
14115,78625,142.14186123,26.70965385,4.1443
14125,78625,142.14196174,26.70965375,4.1340
14135,78625,142.14206224,26.70965365,4.1146
14145,78625,142.14216275,26.70965355,4.1196
14895,78625,142.14970052,26.70964580,3.4837
12705,78615,142.12769012,26.70957705,2.3205
12715,78615,142.12779062,26.70957696,2.1997
12775,78615,142.12839364,26.70957641,0.4709
14105,78615,142.14176062,26.70956369,3.3972
14115,78615,142.14186112,26.70956359,3.4190
14135,78615,142.14206213,26.70956339,4.2357
12245,78605,142.12306685,26.70949087,6.6752
12255,78605,142.12316736,26.70949078,1.6923
12785,78605,142.12849404,26.70948606,4.7527
12805,78605,142.12869505,26.70948588,4.7040
14115,78605,142.14186101,26.70947333,3.4932
12225,78595,142.12286575,26.70940078,6.6636
12825,78595,142.12889596,26.70939543,0.0029
12835,78595,142.12899646,26.70939534,1.1559
12915,78595,142.12980049,26.70939461,4.6692
12925,78595,142.12990099,26.70939452,4.6637
14145,78595,142.14216241,26.70938277,4.3965
12235,78585,142.12296615,26.70931043,6.0824
14115,78585,142.14186079,26.70929280,4.3840
14155,78585,142.14226280,26.70929240,4.3710
14785,78585,142.14859451,26.70928592,3.6181
14915,78585,142.14990105,26.70928454,3.6007
14145,78575,142.14216219,26.70920224,3.6279
14155,78575,142.14226269,26.70920214,4.3510
14165,78575,142.14236319,26.70920204,4.3524
14115,78565,142.14186056,26.70911228,4.3820
14925,78565,142.15000132,26.70910391,3.7422
15325,78565,142.15402144,26.70909961,3.5621
12165,78555,142.12226234,26.70904025,6.6097
14115,78555,142.14186045,26.70902202,4.3636
15305,78555,142.15382031,26.70900956,3.3235
15315,78555,142.15392082,26.70900945,2.2054
15325,78555,142.15402132,26.70900934,2.2469
12155,78545,142.12216174,26.70895008,3.9796
12905,78545,142.12969947,26.70894339,5.3631
12915,78545,142.12979998,26.70894330,1.9147
12965,78545,142.13030249,26.70894284,4.8046
12975,78545,142.13040299,26.70894274,4.8172
12985,78545,142.13050350,26.70894265,4.8315
14945,78545,142.15020209,26.70892317,3.8414
14955,78545,142.15030259,26.70892307,3.8148
15305,78545,142.15382019,26.70891930,3.3573
15315,78545,142.15392070,26.70891919,2.2304
15325,78545,142.15402120,26.70891908,2.3117
15405,78545,142.15482522,26.70891821,3.6686
12215,78535,142.12276466,26.70885929,6.7265
12975,78535,142.13040289,26.70885248,4.9003
12985,78535,142.13050339,26.70885239,4.9019
14925,78535,142.15000096,26.70883312,3.3511
14935,78535,142.15010147,26.70883302,3.3866
14945,78535,142.15020197,26.70883291,3.8470
14955,78535,142.15030247,26.70883280,3.8506
15305,78535,142.15382007,26.70882904,2.4519
15315,78535,142.15392058,26.70882893,1.6671
15325,78535,142.15402108,26.70882882,1.7620
15395,78535,142.15472460,26.70882805,3.7148
15405,78535,142.15482510,26.70882794,3.7138
12205,78525,142.12266406,26.70876912,6.7167
12985,78525,142.13050329,26.70876213,4.9663
15295,78525,142.15371945,26.70873888,2.0911
15315,78525,142.15392045,26.70873867,1.4256
15325,78525,142.15402096,26.70873856,1.3582
15395,78525,142.15472448,26.70873779,3.7697
15405,78525,142.15482498,26.70873768,3.7725
12255,78515,142.12316648,26.70867842,6.8135
14125,78515,142.14196051,26.70866087,4.2348
14135,78515,142.14206101,26.70866077,4.2364
14145,78515,142.14216151,26.70866067,4.2882
14155,78515,142.14226202,26.70866057,4.3656
14915,78515,142.14990022,26.70865271,1.6964
14925,78515,142.15000073,26.70865260,2.3031
15295,78515,142.15371933,26.70864862,0.5838
15325,78515,142.15402084,26.70864829,1.2097
15385,78515,142.15462385,26.70864764,3.4365
15395,78515,142.15472435,26.70864753,3.8257
15405,78515,142.15482486,26.70864742,3.1057
12275,78505,142.12336739,26.70858798,1.2773
12905,78505,142.12969906,26.70858234,1.0323
14125,78505,142.14196040,26.70857061,2.0960
14135,78505,142.14206090,26.70857051,2.1806
14145,78505,142.14216140,26.70857040,3.0547
14155,78505,142.14226190,26.70857030,4.3697
14185,78505,142.14256341,26.70857000,4.4256
15155,78505,142.15231217,26.70855988,2.1092
15165,78505,142.15241267,26.70855977,2.2012
15175,78505,142.15251317,26.70855966,2.0253
15255,78505,142.15331720,26.70855879,3.4301
15265,78505,142.15341770,26.70855868,3.5037
15275,78505,142.15351820,26.70855858,2.7786
15285,78505,142.15361870,26.70855847,3.3429
15295,78505,142.15371921,26.70855836,0.1365
15335,78505,142.15412122,26.70855792,0.8585
15345,78505,142.15422172,26.70855781,1.0999
15355,78505,142.15432222,26.70855770,0.0001
15405,78505,142.15482473,26.70855716,1.6546
15415,78505,142.15492524,26.70855705,3.8330
12275,78495,142.12336729,26.70849772,1.6010
12895,78495,142.12959846,26.70849217,2.5031
12905,78495,142.12969896,26.70849208,5.1899
12915,78495,142.12979946,26.70849199,5.1730
14125,78495,142.14196028,26.70848034,2.0875
14135,78495,142.14206079,26.70848024,2.2014
14145,78495,142.14216129,26.70848014,3.0127
14155,78495,142.14226179,26.70848004,4.3602
15155,78495,142.15231205,26.70846961,2.1274
15165,78495,142.15241255,26.70846951,2.2689
15175,78495,142.15251305,26.70846940,1.9923
15255,78495,142.15331707,26.70846853,3.4389
15265,78495,142.15341758,26.70846842,3.5272
15275,78495,142.15351808,26.70846831,2.8184
15285,78495,142.15361858,26.70846820,3.3224
15345,78495,142.15422160,26.70846755,1.2421
15355,78495,142.15432210,26.70846744,0.0639
15405,78495,142.15482461,26.70846689,0.2590
15415,78495,142.15492512,26.70846678,3.8440
15425,78495,142.15502562,26.70846668,3.8373
15435,78495,142.15512612,26.70846657,3.8161
12895,78485,142.12959836,26.70840191,2.1448
12905,78485,142.12969886,26.70840181,5.1345
14025,78485,142.14095515,26.70839108,4.2474
14035,78485,142.14105565,26.70839098,4.3801
14045,78485,142.14115615,26.70839088,4.5099
14085,78485,142.14155816,26.70839048,4.5417
14095,78485,142.14165866,26.70839038,2.0607
14105,78485,142.14175917,26.70839028,0.0000
14155,78485,142.14226168,26.70838978,4.4314
14185,78485,142.14256319,26.70838948,4.4154
15155,78485,142.15231193,26.70837935,0.0222
15165,78485,142.15241243,26.70837924,0.0949
15175,78485,142.15251293,26.70837913,1.8959
15235,78485,142.15311595,26.70837849,3.4765
15255,78485,142.15331695,26.70837827,0.0461
15285,78485,142.15361846,26.70837794,1.0737
15425,78485,142.15502550,26.70837641,3.8546
15435,78485,142.15512600,26.70837630,3.8107
12885,78475,142.12949775,26.70831174,0.9518
12895,78475,142.12959825,26.70831164,5.2734
12905,78475,142.12969876,26.70831155,5.1774
14015,78475,142.14085453,26.70830092,3.4466
14165,78475,142.14236207,26.70829942,3.6708
14175,78475,142.14246257,26.70829932,4.4395
15155,78475,142.15231181,26.70828909,1.5177
15165,78475,142.15241231,26.70828898,1.5868
15175,78475,142.15251281,26.70828887,3.1287
15205,78475,142.15281432,26.70828855,3.5706
15215,78475,142.15291482,26.70828844,1.6712
15445,78475,142.15522638,26.70828593,3.8652
12255,78465,142.12316600,26.70822711,6.3467
14195,78465,142.14266346,26.70820885,0.3120
14225,78465,142.14296497,26.70820855,4.3600
15205,78465,142.15281420,26.70819829,3.4391
15445,78465,142.15522626,26.70819567,2.3824
15535,78465,142.15613078,26.70819468,3.7016
15545,78465,142.15623128,26.70819457,3.6666
12255,78455,142.12316590,26.70813685,3.6609
12825,78455,142.12889453,26.70813176,1.1215
12835,78455,142.12899504,26.70813167,3.2847
12955,78455,142.13020106,26.70813057,5.1859
12965,78455,142.13030157,26.70813048,5.1869
14225,78455,142.14296486,26.70811829,4.5333
15205,78455,142.15281408,26.70810802,0.0287
15445,78455,142.15522613,26.70810541,1.2161
15535,78455,142.15613065,26.70810441,3.7022
15545,78455,142.15623116,26.70810430,3.6497
12825,78445,142.12889443,26.70804150,1.7251
12835,78445,142.12899493,26.70804141,5.7349
12925,78445,142.12989945,26.70804058,4.9693
12935,78445,142.12999996,26.70804049,5.1531
12945,78445,142.13010046,26.70804040,4.9969
12955,78445,142.13020096,26.70804031,4.7611
12965,78445,142.13030146,26.70804021,5.2704
12975,78445,142.13040197,26.70804012,5.2622
12985,78445,142.13050247,26.70804003,5.2244
14225,78445,142.14296475,26.70802802,4.5904
15525,78445,142.15603003,26.70801426,3.7621
15535,78445,142.15613053,26.70801415,2.6172
15545,78445,142.15623103,26.70801404,2.5654
15555,78445,142.15633153,26.70801393,3.6043
12825,78435,142.12889433,26.70795124,1.6612
12835,78435,142.12899483,26.70795114,5.4209
12845,78435,142.12909533,26.70795105,5.6276
12905,78435,142.12969835,26.70795050,1.1446
12915,78435,142.12979885,26.70795041,0.9506
12925,78435,142.12989935,26.70795032,0.8497
12935,78435,142.12999985,26.70795023,1.3158
12945,78435,142.13010036,26.70795013,2.4517
12955,78435,142.13020086,26.70795004,3.8678
12965,78435,142.13030136,26.70794995,4.5544
14235,78435,142.14306514,26.70793766,4.8413
14245,78435,142.14316564,26.70793756,4.7630
15475,78435,142.15552739,26.70792455,3.9470
15485,78435,142.15562790,26.70792444,3.9031
15525,78435,142.15602991,26.70792400,3.7522
15535,78435,142.15613041,26.70792389,2.6063
15545,78435,142.15623091,26.70792378,2.5562
15555,78435,142.15633141,26.70792367,3.6173
12835,78425,142.12899473,26.70786088,2.7897
12845,78425,142.12909523,26.70786079,4.7797
12855,78425,142.12919574,26.70786070,4.9741
12925,78425,142.12989925,26.70786006,0.5294
12935,78425,142.12999975,26.70785996,3.2274
12945,78425,142.13010025,26.70785987,3.2055
14235,78425,142.14306502,26.70784740,4.9333
14265,78425,142.14336653,26.70784709,4.8646
15165,78425,142.15241171,26.70783767,4.3382
15465,78425,142.15542677,26.70783440,2.3017
15475,78425,142.15552727,26.70783429,2.2849
15485,78425,142.15562777,26.70783418,3.9141
15495,78425,142.15572828,26.70783407,3.8574
15535,78425,142.15613028,26.70783363,2.9971
15545,78425,142.15623079,26.70783352,2.9429
12835,78415,142.12899463,26.70777062,0.9817
12845,78415,142.12909513,26.70777053,2.4799
12855,78415,142.12919563,26.70777044,2.8588
12865,78415,142.12929614,26.70777034,0.8313
12875,78415,142.12939664,26.70777025,0.6061
12885,78415,142.12949714,26.70777016,2.7262
12935,78415,142.12999965,26.70776970,3.6567
14245,78415,142.14316541,26.70775703,5.0287
14275,78415,142.14346692,26.70775673,4.8891
14685,78415,142.14758750,26.70775250,4.0582
14695,78415,142.14768800,26.70775240,2.5311
15175,78415,142.15251209,26.70774730,4.4101
15495,78415,142.15572815,26.70774381,2.7260
15535,78415,142.15613016,26.70774337,1.9978
15545,78415,142.15623066,26.70774325,2.5999
15555,78415,142.15633116,26.70774314,3.2455
15565,78415,142.15643167,26.70774303,3.6105
12915,78405,142.12979854,26.70767962,2.0129
12925,78405,142.12989905,26.70767953,5.5189
13995,78405,142.14065275,26.70766928,4.9074
14255,78405,142.14326580,26.70766667,1.6780
14265,78405,142.14336630,26.70766657,3.5058
14275,78405,142.14346680,26.70766647,3.7170
14295,78405,142.14366781,26.70766626,5.2572
14305,78405,142.14376831,26.70766616,5.3741
14715,78405,142.14788889,26.70766193,3.9984
14745,78405,142.14819039,26.70766161,4.0212
15115,78405,142.15190896,26.70765768,4.1062
15505,78405,142.15582853,26.70765343,3.7237
15535,78405,142.15613004,26.70765310,2.0848
15545,78405,142.15623054,26.70765299,2.2399
15555,78405,142.15633104,26.70765288,2.3905
12915,78395,142.12979844,26.70758936,5.2908
12925,78395,142.12989894,26.70758927,5.5147
14255,78395,142.14326569,26.70757641,1.7997
14265,78395,142.14336619,26.70757631,3.5387
14275,78395,142.14346669,26.70757620,3.7161
14285,78395,142.14356719,26.70757610,4.5907
14295,78395,142.14366770,26.70757600,5.2803
14305,78395,142.14376820,26.70757590,5.5521
14315,78395,142.14386870,26.70757580,5.7745
14795,78395,142.14869278,26.70757083,0.6999
14815,78395,142.14889379,26.70757062,2.5121
14825,78395,142.14899429,26.70757051,2.4001
15125,78395,142.15200934,26.70756731,4.2163
15505,78395,142.15582841,26.70756317,0.1598
15535,78395,142.15612991,26.70756284,1.2804
15545,78395,142.15623042,26.70756273,0.9126
15555,78395,142.15633092,26.70756262,0.9750
15565,78395,142.15643142,26.70756251,1.7870
12915,78385,142.12979834,26.70749910,3.5330
12925,78385,142.12989884,26.70749901,3.4239
14005,78385,142.14075303,26.70748866,5.0016
14015,78385,142.14085353,26.70748856,5.0873
14025,78385,142.14095403,26.70748846,5.1457
14295,78385,142.14366758,26.70748574,0.9077
14305,78385,142.14376808,26.70748564,2.8753
14775,78385,142.14849166,26.70748077,0.0794
14795,78385,142.14869267,26.70748056,0.7821
14805,78385,142.14879317,26.70748046,4.2256
14815,78385,142.14889367,26.70748035,2.5298
14825,78385,142.14899417,26.70748025,2.4847
14835,78385,142.14909467,26.70748014,4.1593
15185,78385,142.15261223,26.70747640,4.6466
15505,78385,142.15582829,26.70747291,0.3083
15515,78385,142.15592879,26.70747280,3.8361
15535,78385,142.15612979,26.70747258,1.9301
15545,78385,142.15623029,26.70747247,0.3224
15555,78385,142.15633079,26.70747236,0.6888
15565,78385,142.15643130,26.70747225,1.7848
12935,78375,142.12999924,26.70740865,5.9393
12945,78375,142.13009974,26.70740856,5.8788
12955,78375,142.13020024,26.70740847,4.5893
12965,78375,142.13030074,26.70740838,4.4646
12975,78375,142.13040125,26.70740828,5.5329
12985,78375,142.13050175,26.70740819,4.4618
13015,78375,142.13080325,26.70740791,5.5096
13995,78375,142.14065242,26.70739850,4.9157
14295,78375,142.14366747,26.70739548,0.1575
14305,78375,142.14376797,26.70739538,3.2684
14655,78375,142.14728553,26.70739177,4.1909
14665,78375,142.14738603,26.70739166,0.3513
14855,78375,142.14929556,26.70738967,0.6783
15145,78375,142.15221011,26.70738657,4.3964
15505,78375,142.15582816,26.70738265,0.0000
15515,78375,142.15592867,26.70738254,3.8607
15535,78375,142.15612967,26.70738232,0.8200
15545,78375,142.15623017,26.70738221,0.0008
15555,78375,142.15633067,26.70738210,1.2956
15565,78375,142.15643117,26.70738198,3.6103
15575,78375,142.15653167,26.70738187,3.4999
12265,78365,142.12326553,26.70732440,1.0349
12965,78365,142.13030064,26.70731811,0.6326
12985,78365,142.13050165,26.70731793,0.7030
12995,78365,142.13060215,26.70731784,1.4274
13005,78365,142.13070265,26.70731774,2.7027
13015,78365,142.13080315,26.70731765,5.0186
13025,78365,142.13090365,26.70731756,4.9516
15515,78365,142.15592854,26.70729228,4.0888
12255,78355,142.12316493,26.70723422,2.7151
12995,78355,142.13060204,26.70722757,0.4669
13005,78355,142.13070255,26.70722748,3.0323
13015,78355,142.13080305,26.70722739,4.3901
14885,78355,142.14959683,26.70720883,1.6112
14895,78355,142.14969733,26.70720872,4.2524
15175,78355,142.15251137,26.70720573,0.4709
12255,78345,142.12316483,26.70714396,2.7240
13005,78345,142.13070244,26.70713722,5.1229
14295,78345,142.14366713,26.70712469,1.5713
14895,78345,142.14969721,26.70711846,4.5266
15175,78345,142.15251125,26.70711546,1.0837
12245,78335,142.12306423,26.70705378,6.0320
12255,78335,142.12316473,26.70705370,1.1541
12995,78335,142.13060184,26.70704705,3.1093
14605,78335,142.14678256,26.70703124,1.3427
14945,78335,142.15019960,26.70702767,4.9371
14965,78335,142.15040060,26.70702745,4.6450
15595,78335,142.15673218,26.70702060,3.4041
12155,78325,142.12215962,26.70696430,6.7687
12245,78325,142.12306413,26.70696352,3.6428
12995,78325,142.13060174,26.70695679,3.2016
13005,78325,142.13070224,26.70695669,5.4280
13015,78325,142.13080274,26.70695660,5.2588
14285,78325,142.14356640,26.70694427,2.4232
14515,78325,142.14587793,26.70694191,5.2440
