X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
17715,125355,142.17870572,27.13139545,2.7602
18905,125355,142.19071018,27.13137966,2.2797
18915,125355,142.19081105,27.13137953,2.3219
18925,125355,142.19091193,27.13137939,2.3100
15755,125345,142.15893353,27.13132897,3.7874
16565,125345,142.16710464,27.13131948,3.0848
16575,125345,142.16720552,27.13131936,3.1631
16585,125345,142.16730639,27.13131924,3.2065
18545,125345,142.18707843,27.13129429,2.3218
18555,125345,142.18717931,27.13129416,2.3696
18905,125345,142.19071002,27.13128941,2.2878
18915,125345,142.19081090,27.13128927,2.3056
18925,125345,142.19091178,27.13128913,2.3276
19005,125345,142.19171880,27.13128803,2.3760
15815,125335,142.15953867,27.13123802,3.7705
16575,125335,142.16720538,27.13122910,3.3703
16585,125335,142.16730626,27.13122898,3.3447
18525,125335,142.18687652,27.13120430,2.3672
18535,125335,142.18697740,27.13120417,2.3568
18545,125335,142.18707828,27.13120404,2.3515
18555,125335,142.18717916,27.13120390,2.4385
18905,125335,142.19070987,27.13119915,2.3262
18915,125335,142.19081075,27.13119901,2.3490
18925,125335,142.19091163,27.13119888,2.4713
18995,125335,142.19161777,27.13119791,2.3685
19005,125335,142.19171865,27.13119778,2.4168
15805,125325,142.15943767,27.13114788,3.7975
16585,125325,142.16730613,27.13113873,3.4967
18895,125325,142.19060884,27.13110903,2.3171
18995,125325,142.19161761,27.13110766,2.4096
19005,125325,142.19171849,27.13110752,2.4388
15855,125315,142.15994193,27.13105705,3.9504
17725,125315,142.17880603,27.13103430,2.8371
17735,125315,142.17890690,27.13103417,2.8101
17745,125315,142.17900778,27.13103404,2.7893
17755,125315,142.17910866,27.13103391,2.7779
18515,125315,142.18677535,27.13102392,2.4553
18525,125315,142.18687622,27.13102379,2.5089
18985,125315,142.19151658,27.13101754,2.4941
18995,125315,142.19161746,27.13101740,2.4830
19005,125315,142.19171834,27.13101726,2.4618
16505,125305,142.16649884,27.13095917,4.3752
17725,125305,142.17880588,27.13094404,2.8750
17735,125305,142.17890676,27.13094391,2.8349
17745,125305,142.17900764,27.13094378,2.8238
17755,125305,142.17910852,27.13094366,2.7809
17785,125305,142.17941115,27.13094327,2.6633
18755,125305,142.18919625,27.13093043,2.3544
18765,125305,142.18929713,27.13093029,2.3440
18775,125305,142.18939801,27.13093016,2.4656
18855,125305,142.19020502,27.13092906,2.3208
18865,125305,142.19030590,27.13092893,2.3306
18875,125305,142.19040678,27.13092879,2.3432
18885,125305,142.19050766,27.13092865,2.4524
19005,125305,142.19171818,27.13092701,2.5801
19015,125305,142.19181906,27.13092687,2.5208
16495,125295,142.16639783,27.13086904,4.6894
16505,125295,142.16649870,27.13086892,4.4458
16515,125295,142.16659958,27.13086880,4.2910
17725,125295,142.17880574,27.13085378,2.9735
17735,125295,142.17890662,27.13085366,3.0770
17745,125295,142.17900749,27.13085353,2.8838
17755,125295,142.17910837,27.13085340,2.7733
18755,125295,142.18919610,27.13084017,2.4464
18765,125295,142.18929698,27.13084003,2.4709
18775,125295,142.18939785,27.13083990,2.7247
18855,125295,142.19020487,27.13083881,2.3559
18865,125295,142.19030575,27.13083867,2.3695
18875,125295,142.19040663,27.13083853,2.3681
18885,125295,142.19050750,27.13083840,2.5634
19015,125295,142.19181891,27.13083661,2.5913
19025,125295,142.19191978,27.13083647,2.5338
19035,125295,142.19202066,27.13083634,2.5177
16495,125285,142.16639769,27.13077878,4.5244
16505,125285,142.16649857,27.13077866,4.3387
17625,125285,142.17779682,27.13076481,3.1729
17635,125285,142.17789770,27.13076468,3.1262
17645,125285,142.17799858,27.13076455,3.0907
17685,125285,142.17840209,27.13076404,2.9883
17695,125285,142.17850296,27.13076391,3.0070
17755,125285,142.17910823,27.13076314,2.7800
17785,125285,142.17941086,27.13076276,2.7155
18775,125285,142.18939770,27.13074964,2.8232
18835,125285,142.19000296,27.13074882,2.4135
19025,125285,142.19191963,27.13074622,2.5695
19035,125285,142.19202051,27.13074608,2.5357
16485,125275,142.16629668,27.13068864,4.6006
16495,125275,142.16639756,27.13068852,4.2088
16505,125275,142.16649844,27.13068840,4.1542
17615,125275,142.17769580,27.13067468,3.4031
17765,125275,142.17920896,27.13067276,2.8197
17775,125275,142.17930984,27.13067263,2.7904
18755,125275,142.18919580,27.13065966,2.7695
18765,125275,142.18929667,27.13065952,2.8183
18775,125275,142.18939755,27.13065938,2.7898
18805,125275,142.18970018,27.13065898,2.8344
18815,125275,142.18980106,27.13065884,2.7574
19045,125275,142.19212123,27.13065569,2.6566
15855,125265,142.15994129,27.13060577,4.0174
17825,125265,142.17981408,27.13058173,2.7008
18805,125265,142.18970003,27.13056872,2.9746
19045,125265,142.19212108,27.13056543,2.7649
19135,125265,142.19302897,27.13056418,2.4452
19145,125265,142.19312985,27.13056404,2.4428
15855,125255,142.15994116,27.13051551,4.1028
16435,125255,142.16579203,27.13050872,5.0280
16555,125255,142.16700255,27.13050729,3.7162
16565,125255,142.16710343,27.13050717,3.8502
17825,125255,142.17981394,27.13049147,2.7500
19135,125255,142.19302881,27.13047393,2.4333
19145,125255,142.19312969,27.13047379,2.4292
16425,125245,142.16569102,27.13041859,5.4280
16435,125245,142.16579190,27.13041847,5.0910
16525,125245,142.16669979,27.13041739,3.9428
16535,125245,142.16680067,27.13041727,3.8367
16545,125245,142.16690154,27.13041715,3.6822
16555,125245,142.16700242,27.13041703,3.7515
16565,125245,142.16710330,27.13041691,3.9521
16575,125245,142.16720417,27.13041679,3.9974
16585,125245,142.16730505,27.13041667,3.9717
17825,125245,142.17981379,27.13040121,2.7811
19125,125245,142.19292778,27.13038381,2.4092
19135,125245,142.19302866,27.13038367,2.4157
19145,125245,142.19312954,27.13038353,2.4335
19155,125245,142.19323041,27.13038339,2.4641
16425,125235,142.16569089,27.13032833,5.3411
16435,125235,142.16579176,27.13032821,5.0865
16445,125235,142.16589264,27.13032809,4.9296
16505,125235,142.16649790,27.13032738,4.4160
16515,125235,142.16659878,27.13032726,4.3001
16535,125235,142.16680053,27.13032702,4.3288
16545,125235,142.16690141,27.13032690,3.9442
16555,125235,142.16700229,27.13032678,4.1680
16565,125235,142.16710316,27.13032666,4.1644
17835,125235,142.17991452,27.13031083,2.7829
17845,125235,142.18001540,27.13031070,2.7600
19075,125235,142.19242324,27.13029424,2.6947
19085,125235,142.19252412,27.13029411,2.6255
19125,125235,142.19292763,27.13029355,2.4025
19135,125235,142.19302850,27.13029341,2.3864
19145,125235,142.19312938,27.13029327,2.4335
19155,125235,142.19323026,27.13029314,2.4638
16435,125225,142.16579163,27.13023795,5.0662
16445,125225,142.16589251,27.13023783,4.9269
16455,125225,142.16599338,27.13023772,4.8583
16535,125225,142.16680040,27.13023676,4.6310
16545,125225,142.16690127,27.13023664,4.4632
17835,125225,142.17991438,27.13022057,2.7784
17865,125225,142.18021701,27.13022018,2.6781
18765,125225,142.18929591,27.13020824,2.9754
19065,125225,142.19232221,27.13020413,2.8083
19075,125225,142.19242309,27.13020399,2.6827
19085,125225,142.19252397,27.13020385,2.6606
19095,125225,142.19262484,27.13020371,2.6125
19135,125225,142.19302835,27.13020316,2.3628
19145,125225,142.19312923,27.13020302,2.4283
16445,125215,142.16589237,27.13014758,4.9654
16455,125215,142.16599325,27.13014746,4.9670
16485,125215,142.16629588,27.13014710,4.6784
16535,125215,142.16680026,27.13014650,4.6576
17845,125215,142.18001511,27.13013018,2.7959
17875,125215,142.18031774,27.13012980,2.6163
18285,125215,142.18445368,27.13012442,2.6578
18295,125215,142.18455456,27.13012429,2.6431
18775,125215,142.18939664,27.13011784,2.9724
19095,125215,142.19262469,27.13011345,2.5915
19135,125215,142.19302819,27.13011290,2.3717
19145,125215,142.19312907,27.13011276,2.4477
19155,125215,142.19322995,27.13011262,2.4580
19165,125215,142.19333082,27.13011248,2.4792
16515,125205,142.16659838,27.13005649,4.7634
16525,125205,142.16669925,27.13005637,4.7874
17595,125205,142.17749305,27.13004314,4.0836
17865,125205,142.18021672,27.13003967,2.6120
17875,125205,142.18031760,27.13003954,2.6442
17895,125205,142.18051935,27.13003928,2.8486
17905,125205,142.18062023,27.13003915,3.0070
18315,125205,142.18475617,27.13003377,2.6353
18345,125205,142.18505879,27.13003337,2.5427
18715,125205,142.18879123,27.13002840,2.7536
19105,125205,142.19272541,27.13002306,2.5063
19135,125205,142.19302804,27.13002264,2.5424
19145,125205,142.19312892,27.13002250,2.4351
19155,125205,142.19322979,27.13002237,2.4693
16515,125195,142.16659824,27.12996623,4.7280
16525,125195,142.16669912,27.12996611,4.7700
17865,125195,142.18021658,27.12994941,2.7706
17875,125195,142.18031745,27.12994928,2.7390
17885,125195,142.18041833,27.12994915,2.7995
17895,125195,142.18051920,27.12994902,2.9400
17905,125195,142.18062008,27.12994889,3.1536
17915,125195,142.18072096,27.12994876,3.4135
18415,125195,142.18576478,27.12994218,2.5286
18425,125195,142.18586566,27.12994205,2.6406
18725,125195,142.18889195,27.12993801,2.7987
19135,125195,142.19302788,27.12993239,2.7590
19165,125195,142.19333051,27.12993197,2.6017
16515,125185,142.16659811,27.12987597,4.7694
16525,125185,142.16669899,27.12987585,4.7618
17605,125185,142.17759364,27.12986250,4.1799
17615,125185,142.17769452,27.12986237,4.2742
17625,125185,142.17779540,27.12986224,4.3029
17905,125185,142.18061994,27.12985864,3.4397
18405,125185,142.18566376,27.12985206,2.5418
18415,125185,142.18576463,27.12985193,2.5664
18425,125185,142.18586551,27.12985179,2.6693
18435,125185,142.18596639,27.12985166,2.7330
18785,125185,142.18949706,27.12984694,2.9087
19115,125185,142.19282598,27.12984241,2.8050
19135,125185,142.19302773,27.12984213,3.0680
19165,125185,142.19333036,27.12984171,2.6992
16535,125175,142.16679973,27.12978548,4.6654
16545,125175,142.16690060,27.12978536,4.6291
16555,125175,142.16700148,27.12978524,4.5970
16565,125175,142.16710236,27.12978512,4.5802
16575,125175,142.16720323,27.12978500,4.5124
16585,125175,142.16730411,27.12978488,4.3673
16615,125175,142.16760674,27.12978451,3.9215
17595,125175,142.17749262,27.12977237,4.2126
17905,125175,142.18061979,27.12976838,4.3104
18255,125175,142.18415046,27.12976379,2.6188
18745,125175,142.18909340,27.12975723,2.6227
19115,125175,142.19282582,27.12975215,2.9057
19155,125175,142.19322933,27.12975160,2.8059
19165,125175,142.19333020,27.12975146,2.7026
19175,125175,142.19343108,27.12975132,2.6519
16605,125165,142.16750573,27.12969438,3.9557
16615,125165,142.16760660,27.12969426,3.8879
16625,125165,142.16770748,27.12969414,3.8119
19115,125165,142.19282567,27.12966189,2.9313
16605,125155,142.16750559,27.12960412,3.9294
16615,125155,142.16760647,27.12960400,3.8692
18485,125155,142.18647032,27.12958022,2.8651
18495,125155,142.18657119,27.12958009,2.7740
16605,125145,142.16750546,27.12951386,3.9329
18495,125145,142.18657104,27.12948983,2.8265
15845,125135,142.15983874,27.12943254,4.2431
16595,125135,142.16740445,27.12942373,4.0556
18545,125135,142.18707527,27.12939890,2.5300
18565,125135,142.18727703,27.12939863,2.6431
19195,125135,142.19363221,27.12939001,2.6229
15755,125125,142.15893073,27.12934332,3.5667
15845,125125,142.15983861,27.12934229,4.2708
16595,125125,142.16740431,27.12933347,4.0538
16605,125125,142.16750519,27.12933335,3.9873
16615,125125,142.16760607,27.12933323,3.9439
18115,125125,142.18273746,27.12931436,2.9086
18495,125125,142.18657074,27.12930932,3.1437
18535,125125,142.18697425,27.12930878,2.5421
18545,125125,142.18707512,27.12930864,2.5439
15715,125115,142.15852710,27.12925352,3.2712
15725,125115,142.15862797,27.12925340,3.2290
15765,125115,142.15903148,27.12925295,4.1267
15775,125115,142.15913235,27.12925283,4.1204
15785,125115,142.15923323,27.12925272,4.1241
15805,125115,142.15943498,27.12925249,4.4065
15815,125115,142.15953586,27.12925237,4.5042
15825,125115,142.15963673,27.12925226,4.2901
15835,125115,142.15973761,27.12925214,4.2026
16625,125115,142.16770681,27.12924285,3.9355
16635,125115,142.16780768,27.12924273,3.9551
16645,125115,142.16790856,27.12924261,3.9564
18105,125115,142.18263644,27.12922423,3.1331
18115,125115,142.18273731,27.12922410,2.9733
18125,125115,142.18283819,27.12922397,2.9590
18515,125115,142.18677235,27.12921879,2.6042
18545,125115,142.18707497,27.12921839,2.6158
15775,125105,142.15913222,27.12916257,4.2170
15785,125105,142.15923310,27.12916246,4.4144
15795,125105,142.15933398,27.12916235,4.5155
15825,125105,142.15963660,27.12916200,4.2504
17885,125105,142.18041702,27.12913684,4.7280
18095,125105,142.18253542,27.12913410,3.2714
18105,125105,142.18263629,27.12913397,3.0533
18115,125105,142.18273717,27.12913384,3.1400
18125,125105,142.18283804,27.12913371,3.0920
18135,125105,142.18293892,27.12913358,3.0537
18525,125105,142.18687307,27.12912840,2.7658
18535,125105,142.18697395,27.12912827,2.7331
18645,125105,142.18808358,27.12912678,2.7479
18655,125105,142.18818446,27.12912665,2.6567
18685,125105,142.18848708,27.12912624,2.9245
18705,125105,142.18868883,27.12912597,2.9008
18715,125105,142.18878971,27.12912584,2.8107
15785,125095,142.15923297,27.12907220,4.5459
15795,125095,142.15933385,27.12907209,4.5344
17885,125095,142.18041688,27.12904659,4.8699
18095,125095,142.18253527,27.12904385,3.3987
18105,125095,142.18263614,27.12904372,3.2943
18115,125095,142.18273702,27.12904359,3.3044
18125,125095,142.18283790,27.12904345,3.2093
18135,125095,142.18293877,27.12904332,3.1734
18525,125095,142.18687292,27.12903814,2.7475
18645,125095,142.18808343,27.12903653,2.8142
18655,125095,142.18818431,27.12903639,2.7049
18715,125095,142.18878956,27.12903558,2.8234
18725,125095,142.18889043,27.12903544,2.7312
15785,125085,142.15923284,27.12898195,4.3285
15795,125085,142.15933372,27.12898183,4.6236
18105,125085,142.18263600,27.12895346,3.7389
18115,125085,142.18273687,27.12895333,3.4699
18125,125085,142.18283775,27.12895320,3.2621
18135,125085,142.18293862,27.12895307,3.2666
18645,125085,142.18808328,27.12894627,3.1167
18655,125085,142.18818415,27.12894613,2.9017
18715,125085,142.18878941,27.12894532,2.7262
18725,125085,142.18889028,27.12894519,2.7747
15775,125075,142.15913184,27.12889180,4.3507
15815,125075,142.15953534,27.12889135,4.5616
16675,125075,142.16821065,27.12888122,4.2252
18055,125075,142.18213147,27.12886386,3.7375
18065,125075,142.18223235,27.12886373,3.7376
18105,125075,142.18263585,27.12886320,3.8014
18115,125075,142.18273673,27.12886307,3.6798
18125,125075,142.18283760,27.12886294,3.5289
18135,125075,142.18293848,27.12886281,3.5000
18535,125075,142.18697350,27.12885750,3.1707
15755,125065,142.15892996,27.12880178,3.6561
15765,125065,142.15903084,27.12880166,4.0020
16635,125065,142.16780701,27.12879145,4.4182
16655,125065,142.16800876,27.12879121,4.1226
16665,125065,142.16810964,27.12879109,4.1943
17865,125065,142.18021469,27.12877607,5.0797
17875,125065,142.18031557,27.12877594,5.0130
18105,125065,142.18263570,27.12877295,4.0290
18535,125065,142.18697335,27.12876724,3.4395
18635,125065,142.18798210,27.12876589,3.1369
18735,125065,142.18899086,27.12876454,2.9676
16665,125055,142.16810950,27.12870083,4.2997
17865,125055,142.18021455,27.12868582,5.1575
17875,125055,142.18031543,27.12868569,5.1239
17885,125055,142.18041630,27.12868556,5.0966
17895,125055,142.18051718,27.12868543,4.9242
17905,125055,142.18061805,27.12868530,4.9966
17915,125055,142.18071893,27.12868517,4.8455
17925,125055,142.18081980,27.12868504,5.1636
17965,125055,142.18122330,27.12868452,3.9124
18025,125055,142.18182856,27.12868374,3.8016
18535,125055,142.18697320,27.12867698,3.2113
18545,125055,142.18707407,27.12867685,3.5907
18625,125055,142.18788108,27.12867577,3.1059
18745,125055,142.18909158,27.12867415,2.9735
19295,125055,142.19463972,27.12866657,2.7338
16665,125045,142.16810937,27.12861057,4.3230
16695,125045,142.16841199,27.12861021,4.4957
16705,125045,142.16851287,27.12861009,4.4300
17605,125045,142.17759165,27.12859890,4.9408
17875,125045,142.18031528,27.12859543,5.4653
17885,125045,142.18041616,27.12859530,5.1962
17895,125045,142.18051703,27.12859517,5.4018
17905,125045,142.18061791,27.12859504,5.2098
17985,125045,142.18142491,27.12859400,4.0077
19315,125045,142.19484131,27.12857603,2.7464
17985,125035,142.18142476,27.12850375,4.1806
17995,125035,142.18152564,27.12850361,3.9579
18545,125035,142.18707377,27.12849633,3.6191
18795,125035,142.18959565,27.12849295,3.0955
16665,125025,142.16810910,27.12843006,4.9086
16675,125025,142.16820997,27.12842994,4.6561
18545,125025,142.18707362,27.12840608,3.5557
18785,125025,142.18949462,27.12840283,3.1210
18795,125025,142.18959550,27.12840270,3.1066
16665,125015,142.16810896,27.12833980,4.9701
16675,125015,142.16820984,27.12833968,4.7767
18775,125015,142.18939360,27.12831271,3.2064
15825,125005,142.15963532,27.12825943,3.8094
16665,125005,142.16810883,27.12824955,4.8552
15825,124995,142.15963519,27.12816918,3.6746
16655,124995,142.16800782,27.12815941,5.0938
18595,124995,142.18757755,27.12813463,3.9198
15785,124985,142.15923157,27.12807938,3.4677
15845,124985,142.15983682,27.12807869,3.9251
16645,124985,142.16790681,27.12806927,5.2169
16665,124985,142.16810856,27.12806903,4.9766
