X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-50565,-174015,139.28316281,34.43011942,8.6757
-50925,-174025,139.27924660,34.43001159,1.4254
-50575,-174025,139.28305460,34.43002878,5.2401
-50565,-174025,139.28316340,34.43002927,8.2220
-50925,-174035,139.27924719,34.42992143,10.4470
-50575,-174035,139.28305519,34.42993863,3.3125
-50565,-174035,139.28316399,34.42993912,7.1654
-50555,-174035,139.28327279,34.42993961,7.8783
-50915,-174045,139.27935659,34.42983177,6.9416
-50565,-174045,139.28316458,34.42984897,5.3992
-50555,-174045,139.28327338,34.42984945,9.1267
-50905,-174055,139.27946598,34.42974212,8.9969
-50565,-174055,139.28316517,34.42975881,3.3521
-50555,-174055,139.28327397,34.42975930,7.0399
-50895,-174065,139.27957538,34.42965246,5.8133
-50565,-174065,139.28316576,34.42966866,0.6438
-50555,-174065,139.28327456,34.42966915,5.5112
-50545,-174065,139.28338336,34.42966964,6.6196
-50885,-174075,139.27968477,34.42956280,3.1471
-50555,-174075,139.28327515,34.42957900,4.2196
-50545,-174075,139.28338395,34.42957949,6.6847
-50555,-174085,139.28327574,34.42948885,2.7165
-50545,-174085,139.28338454,34.42948934,5.4004
-50535,-174085,139.28349334,34.42948983,8.0355
-50545,-174095,139.28338513,34.42939919,4.6905
-50535,-174095,139.28349393,34.42939967,7.3299
-50795,-174105,139.28066575,34.42929677,1.8612
-50545,-174105,139.28338572,34.42930903,3.4498
-50535,-174105,139.28349452,34.42930952,5.6607
-50795,-174115,139.28066634,34.42920662,7.1677
-50535,-174115,139.28349511,34.42921937,2.0642
-50525,-174115,139.28360391,34.42921986,5.3195
-50515,-174115,139.28371271,34.42922035,8.2083
-50785,-174125,139.28077573,34.42911696,1.9213
-50535,-174125,139.28349570,34.42912922,0.6171
-50525,-174125,139.28360450,34.42912971,6.1607
-50515,-174125,139.28371330,34.42913020,10.2521
-50785,-174135,139.28077632,34.42902681,5.7832
-50535,-174135,139.28349629,34.42903907,0.6134
-50525,-174135,139.28360509,34.42903956,8.0683
-50515,-174135,139.28371389,34.42904005,10.5162
-50805,-174145,139.28055932,34.42893567,10.8288
-50795,-174145,139.28066812,34.42893617,0.8027
-50535,-174145,139.28349688,34.42894892,2.4896
-50525,-174145,139.28360568,34.42894941,8.9289
-50515,-174145,139.28371448,34.42894989,11.1186
-50795,-174155,139.28066871,34.42884601,1.2979
-50535,-174155,139.28349747,34.42885876,0.5178
-50525,-174155,139.28360627,34.42885925,8.5481
-50515,-174155,139.28371507,34.42885974,11.1082
-50785,-174165,139.28077810,34.42875635,2.4856
-50525,-174165,139.28360686,34.42876910,7.5817
-50515,-174165,139.28371566,34.42876959,10.4520
-50505,-174165,139.28382446,34.42877008,11.0525
-50405,-174165,139.28491245,34.42877496,1.1185
-50315,-174165,139.28589163,34.42877935,1.0213
-50305,-174165,139.28600043,34.42877984,7.9990
-50785,-174175,139.28077870,34.42866620,10.7163
-50515,-174175,139.28371625,34.42867944,6.2286
-50505,-174175,139.28382505,34.42867993,8.8107
-50495,-174175,139.28393385,34.42868042,11.9385
-50785,-174185,139.28077929,34.42857605,12.7013
-50495,-174185,139.28393444,34.42859027,9.9446
-50795,-174195,139.28067109,34.42848541,14.5790
-50785,-174195,139.28077988,34.42848590,10.8501
-50495,-174195,139.28393503,34.42850011,7.4668
-50485,-174195,139.28404383,34.42850060,11.3071
-50475,-174195,139.28415262,34.42850109,10.5115
-50795,-174205,139.28067168,34.42839526,13.6616
-50785,-174205,139.28078048,34.42839575,2.2587
-50485,-174205,139.28404442,34.42841045,5.6617
-50475,-174205,139.28415321,34.42841094,9.3871
-50795,-174215,139.28067227,34.42830510,12.9075
-50785,-174215,139.28078107,34.42830560,2.3046
-50795,-174225,139.28067287,34.42821495,8.2568
-50235,-174225,139.28676554,34.42824233,2.9471
-50805,-174235,139.28056466,34.42812431,12.7751
-50795,-174235,139.28067346,34.42812480,7.2208
-50805,-174245,139.28056526,34.42803416,11.8088
-50795,-174245,139.28067405,34.42803465,5.6599
-50815,-174255,139.28045705,34.42794351,11.9977
-50805,-174255,139.28056585,34.42794401,12.3302
-50795,-174255,139.28067465,34.42794450,6.9045
-50215,-174255,139.28698490,34.42797285,6.5281
-50815,-174265,139.28045765,34.42785336,12.8852
-50805,-174265,139.28056644,34.42785385,7.9136
-50175,-174265,139.28742067,34.42788464,1.5758
-50165,-174265,139.28752947,34.42788513,6.6079
-50815,-174275,139.28045824,34.42776321,5.8050
-50155,-174275,139.28763885,34.42779546,3.1630
-50805,-174285,139.28056763,34.42767355,9.2059
-50145,-174285,139.28774824,34.42770580,3.3079
-50795,-174295,139.28067702,34.42758389,10.8735
-50135,-174295,139.28785762,34.42761613,3.4363
-50795,-174305,139.28067761,34.42749374,12.3947
-50785,-174305,139.28078641,34.42749423,8.0560
-50135,-174305,139.28785820,34.42752598,1.2879
-50805,-174315,139.28056941,34.42740310,13.0589
-50795,-174315,139.28067821,34.42740359,11.4217
-50785,-174315,139.28078700,34.42740408,3.1549
-50125,-174315,139.28796759,34.42743631,0.6235
-50115,-174315,139.28807638,34.42743680,4.9473
-50805,-174325,139.28057000,34.42731294,13.3912
-50795,-174325,139.28067880,34.42731344,11.7126
-50105,-174325,139.28818576,34.42734713,2.8593
-50805,-174335,139.28057060,34.42722279,11.6779
-50795,-174335,139.28067939,34.42722328,10.7407
-50805,-174345,139.28057119,34.42713264,9.6872
-50795,-174345,139.28067999,34.42713313,11.1089
-50805,-174355,139.28057178,34.42704249,13.6215
-50795,-174355,139.28068058,34.42704298,12.5128
-50785,-174355,139.28078938,34.42704347,6.5327
-50795,-174365,139.28068117,34.42695283,14.8315
-50785,-174365,139.28078997,34.42695332,10.0306
-50775,-174365,139.28089877,34.42695381,0.9482
-50795,-174375,139.28068177,34.42686268,15.4342
-50785,-174375,139.28079056,34.42686317,10.4206
-50775,-174375,139.28089936,34.42686366,6.0762
-50075,-174375,139.28851508,34.42689782,2.9635
-50785,-174385,139.28079116,34.42677302,14.4874
-50775,-174385,139.28089995,34.42677351,10.6465
-50075,-174385,139.28851566,34.42680767,0.4713
-50775,-174395,139.28090054,34.42668336,12.4021
-50075,-174395,139.28851625,34.42671752,2.0324
-50775,-174405,139.28090114,34.42659321,14.6344
-50765,-174405,139.28100993,34.42659370,9.6831
-50775,-174415,139.28090173,34.42650305,15.8110
-50765,-174415,139.28101053,34.42650355,14.1505
-50755,-174415,139.28111932,34.42650404,7.2989
-50775,-174425,139.28090232,34.42641290,15.8182
-50765,-174425,139.28101112,34.42641339,14.8485
-50755,-174425,139.28111991,34.42641389,12.2185
-50745,-174425,139.28122871,34.42641438,6.0083
-50765,-174435,139.28101171,34.42632324,15.3441
-50755,-174435,139.28112051,34.42632373,12.6606
-50745,-174435,139.28122930,34.42632423,10.4682
-50765,-174445,139.28101230,34.42623309,15.7723
-50755,-174445,139.28112110,34.42623358,14.1200
-50745,-174445,139.28122989,34.42623407,14.0142
-50735,-174445,139.28133869,34.42623456,5.5850
-50755,-174455,139.28112169,34.42614343,14.9948
-50745,-174455,139.28123049,34.42614392,15.9427
-50735,-174455,139.28133928,34.42614441,12.0095
-50085,-174455,139.28841096,34.42617613,2.8351
-50755,-174465,139.28112229,34.42605328,15.2410
-50745,-174465,139.28123108,34.42605377,16.5176
-50735,-174465,139.28133988,34.42605426,12.8690
-50085,-174465,139.28841155,34.42608597,7.9527
-50735,-174475,139.28134047,34.42596411,15.7201
-50725,-174475,139.28144926,34.42596460,4.3653
-50735,-174485,139.28134106,34.42587396,16.0087
-50725,-174485,139.28144985,34.42587445,12.3232
-50715,-174485,139.28155865,34.42587494,8.0059
-50705,-174485,139.28166744,34.42587543,3.3665
-50735,-174495,139.28134165,34.42578381,16.1137
-50725,-174495,139.28145045,34.42578430,15.3620
-50715,-174495,139.28155924,34.42578479,13.1122
-50705,-174495,139.28166804,34.42578528,2.9166
-50685,-174495,139.28188563,34.42578626,0.7635
-50675,-174495,139.28199442,34.42578675,2.3319
-50725,-174505,139.28145104,34.42569415,16.1366
-50715,-174505,139.28155983,34.42569464,13.8593
-50705,-174505,139.28166863,34.42569513,0.9018
-50695,-174505,139.28177742,34.42569562,1.9842
-50685,-174505,139.28188622,34.42569611,4.7464
-50675,-174505,139.28199501,34.42569660,3.6883
-50725,-174515,139.28145163,34.42560399,16.2881
-50715,-174515,139.28156043,34.42560448,14.7257
-50705,-174515,139.28166922,34.42560498,5.0036
-50695,-174515,139.28177802,34.42560547,6.6423
-50685,-174515,139.28188681,34.42560596,5.9467
-50675,-174515,139.28199560,34.42560645,1.2370
-50725,-174525,139.28145222,34.42551384,16.3802
-50715,-174525,139.28156102,34.42551433,15.8385
-50705,-174525,139.28166981,34.42551482,14.2572
-50695,-174525,139.28177861,34.42551531,11.1808
-50685,-174525,139.28188740,34.42551581,3.4230
-50675,-174525,139.28199620,34.42551630,0.5405
-50665,-174525,139.28210499,34.42551679,0.4042
-50655,-174525,139.28221378,34.42551728,0.8929
-50725,-174535,139.28145282,34.42542369,17.1379
-50715,-174535,139.28156161,34.42542418,16.5104
-50705,-174535,139.28167041,34.42542467,14.3791
-50695,-174535,139.28177920,34.42542516,7.4429
-50685,-174535,139.28188799,34.42542565,4.0270
-50675,-174535,139.28199679,34.42542614,2.0588
-50665,-174535,139.28210558,34.42542663,4.4101
-50655,-174535,139.28221438,34.42542712,2.0836
-50725,-174545,139.28145341,34.42533354,17.4881
-50715,-174545,139.28156220,34.42533403,16.4186
-50705,-174545,139.28167100,34.42533452,14.9993
-50695,-174545,139.28177979,34.42533501,10.7959
-50685,-174545,139.28188859,34.42533550,5.5816
-50675,-174545,139.28199738,34.42533599,5.3269
-50665,-174545,139.28210617,34.42533648,6.3679
-50655,-174545,139.28221497,34.42533697,2.6123
-50645,-174545,139.28232376,34.42533746,1.4203
-50635,-174545,139.28243256,34.42533795,1.3907
-50715,-174555,139.28156280,34.42524388,16.8941
-50705,-174555,139.28167159,34.42524437,15.9061
-50695,-174555,139.28178038,34.42524486,13.7438
-50685,-174555,139.28188918,34.42524535,10.0482
-50675,-174555,139.28199797,34.42524584,8.0511
-50665,-174555,139.28210677,34.42524633,4.5083
-50655,-174555,139.28221556,34.42524682,2.8702
-50645,-174555,139.28232435,34.42524731,2.3977
-50635,-174555,139.28243315,34.42524780,1.8689
-50715,-174565,139.28156339,34.42515373,17.8123
-50705,-174565,139.28167218,34.42515422,16.8027
-50695,-174565,139.28178098,34.42515471,15.1789
-50685,-174565,139.28188977,34.42515520,12.6043
-50675,-174565,139.28199856,34.42515569,8.7855
-50665,-174565,139.28210736,34.42515618,6.1716
-50655,-174565,139.28221615,34.42515667,5.6061
-50645,-174565,139.28232494,34.42515716,3.8882
-50635,-174565,139.28243374,34.42515765,2.3587
-50625,-174565,139.28254253,34.42515814,1.6416
-50615,-174565,139.28265133,34.42515863,1.3572
-50605,-174565,139.28276012,34.42515912,1.5454
-50595,-174565,139.28286891,34.42515961,0.5805
-50705,-174575,139.28167277,34.42506407,17.3628
-50695,-174575,139.28178157,34.42506456,15.4876
-50685,-174575,139.28189036,34.42506505,12.3700
-50675,-174575,139.28199915,34.42506554,8.8092
-50665,-174575,139.28210795,34.42506603,7.5229
-50655,-174575,139.28221674,34.42506652,6.1591
-50645,-174575,139.28232554,34.42506701,5.2768
-50635,-174575,139.28243433,34.42506750,4.2180
-50625,-174575,139.28254312,34.42506799,4.0826
-50615,-174575,139.28265192,34.42506848,3.5000
-50605,-174575,139.28276071,34.42506897,1.8141
-50705,-174585,139.28167337,34.42497391,17.2069
-50695,-174585,139.28178216,34.42497440,15.4291
-50685,-174585,139.28189095,34.42497489,12.1993
-50675,-174585,139.28199975,34.42497539,8.4444
-50665,-174585,139.28210854,34.42497588,7.7593
-50655,-174585,139.28221733,34.42497637,6.4030
-50645,-174585,139.28232613,34.42497686,6.0315
-50635,-174585,139.28243492,34.42497735,5.6443
-50625,-174585,139.28254371,34.42497784,4.7412
-50615,-174585,139.28265251,34.42497833,3.1595
-50605,-174585,139.28276130,34.42497882,1.5947
-50705,-174595,139.28167396,34.42488376,17.3050
-50695,-174595,139.28178275,34.42488425,16.0343
-50685,-174595,139.28189155,34.42488474,13.3652
-50675,-174595,139.28200034,34.42488523,8.6813
-50665,-174595,139.28210913,34.42488572,7.8933
-50655,-174595,139.28221793,34.42488621,6.5740
-50645,-174595,139.28232672,34.42488670,5.8387
-50635,-174595,139.28243551,34.42488719,6.0609
-50625,-174595,139.28254431,34.42488768,5.1237
-50615,-174595,139.28265310,34.42488817,3.0802
-50605,-174595,139.28276189,34.42488866,1.2457
-50705,-174605,139.28167455,34.42479361,17.9497
-50695,-174605,139.28178334,34.42479410,16.6259
-50685,-174605,139.28189214,34.42479459,14.4353
-50675,-174605,139.28200093,34.42479508,9.3273
-50665,-174605,139.28210972,34.42479557,7.8252
-50655,-174605,139.28221852,34.42479606,6.8793
-50645,-174605,139.28232731,34.42479655,5.9664
-50635,-174605,139.28243610,34.42479704,5.9787
-50625,-174605,139.28254490,34.42479753,5.4204
-50615,-174605,139.28265369,34.42479802,3.3079
-50605,-174605,139.28276248,34.42479851,1.2142
-50705,-174615,139.28167514,34.42470346,18.3671
-50695,-174615,139.28178394,34.42470395,17.1033
-50685,-174615,139.28189273,34.42470444,14.8609
-50675,-174615,139.28200152,34.42470493,10.8480
-50665,-174615,139.28211032,34.42470542,7.7312
-50655,-174615,139.28221911,34.42470591,6.6375
-50645,-174615,139.28232790,34.42470640,6.0890
-50635,-174615,139.28243669,34.42470689,5.7728
-50625,-174615,139.28254549,34.42470738,4.9410
-50615,-174615,139.28265428,34.42470787,3.7516
-50605,-174615,139.28276307,34.42470836,2.0815
-50595,-174615,139.28287187,34.42470885,1.1923
-50585,-174615,139.28298066,34.42470934,0.3370
-50695,-174625,139.28178453,34.42461380,17.4343
-50685,-174625,139.28189332,34.42461429,15.4149
-50675,-174625,139.28200211,34.42461478,12.3291
-50665,-174625,139.28211091,34.42461527,7.4499
-50655,-174625,139.28221970,34.42461576,7.0681
-50645,-174625,139.28232849,34.42461625,6.4374
-50635,-174625,139.28243729,34.42461674,6.1755
-50625,-174625,139.28254608,34.42461723,5.2320
-50615,-174625,139.28265487,34.42461772,4.1816
-50605,-174625,139.28276367,34.42461821,2.7344
-50595,-174625,139.28287246,34.42461870,1.5844
-50585,-174625,139.28298125,34.42461919,0.6177
-50005,-174625,139.28929125,34.42464742,2.9608
-50695,-174635,139.28178512,34.42452365,17.4823
-50685,-174635,139.28189391,34.42452414,15.7462
-50675,-174635,139.28200271,34.42452463,12.9966
-50665,-174635,139.28211150,34.42452512,9.0589
-50655,-174635,139.28222029,34.42452561,7.4090
-50645,-174635,139.28232908,34.42452610,6.5336
-50635,-174635,139.28243788,34.42452659,6.6231
-50625,-174635,139.28254667,34.42452708,5.7980
-50615,-174635,139.28265546,34.42452757,4.8319
-50605,-174635,139.28276426,34.42452806,2.6392
-50595,-174635,139.28287305,34.42452855,1.4625
-50585,-174635,139.28298184,34.42452904,0.1186
-50695,-174645,139.28178571,34.42443349,17.7895
-50685,-174645,139.28189451,34.42443398,16.0633
-50675,-174645,139.28200330,34.42443448,14.2718
-50665,-174645,139.28211209,34.42443497,12.9140
-50655,-174645,139.28222088,34.42443546,8.0739
-50645,-174645,139.28232968,34.42443595,6.6335
-50635,-174645,139.28243847,34.42443644,6.6492
-50625,-174645,139.28254726,34.42443693,5.5895
-50615,-174645,139.28265605,34.42443742,4.7071
-50605,-174645,139.28276485,34.42443791,3.1029
-50595,-174645,139.28287364,34.42443840,1.7233
-50585,-174645,139.28298243,34.42443889,0.4774
-50695,-174655,139.28178630,34.42434334,17.6992
-50685,-174655,139.28189510,34.42434383,16.3086
-50675,-174655,139.28200389,34.42434432,14.8589
-50665,-174655,139.28211268,34.42434481,14.3987
-50655,-174655,139.28222148,34.42434530,8.7875
-50645,-174655,139.28233027,34.42434579,6.2075
-50635,-174655,139.28243906,34.42434628,5.4271
-50625,-174655,139.28254785,34.42434677,4.8251
-50615,-174655,139.28265665,34.42434726,4.0830
-50605,-174655,139.28276544,34.42434775,2.8834
-50595,-174655,139.28287423,34.42434824,1.5230
-50585,-174655,139.28298302,34.42434873,0.4701
-49965,-174655,139.28972818,34.42437890,6.7110
-50695,-174665,139.28178690,34.42425319,18.2176
-50685,-174665,139.28189569,34.42425368,16.7783
-50675,-174665,139.28200448,34.42425417,15.3076
-50665,-174665,139.28211327,34.42425466,14.2728
-50655,-174665,139.28222207,34.42425515,8.8293
-50645,-174665,139.28233086,34.42425564,6.5815
-50635,-174665,139.28243965,34.42425613,5.8528
-50625,-174665,139.28254844,34.42425662,5.0776
-50615,-174665,139.28265724,34.42425711,4.2393
-50605,-174665,139.28276603,34.42425760,3.0526
-50595,-174665,139.28287482,34.42425809,1.6713
-50585,-174665,139.28298361,34.42425858,0.5326
-49865,-174665,139.29081669,34.42429358,6.4313
-50695,-174675,139.28178749,34.42416304,18.5115
-50685,-174675,139.28189628,34.42416353,17.4556
-50675,-174675,139.28200507,34.42416402,15.9446
-50665,-174675,139.28211387,34.42416451,13.5558
-50655,-174675,139.28222266,34.42416500,8.9715
-50645,-174675,139.28233145,34.42416549,6.8011
-50635,-174675,139.28244024,34.42416598,6.2359
-50625,-174675,139.28254904,34.42416647,5.3020
-50615,-174675,139.28265783,34.42416696,4.6107
-50605,-174675,139.28276662,34.42416745,3.3248
-50595,-174675,139.28287541,34.42416794,1.9024
-50585,-174675,139.28298421,34.42416843,1.2648
-50575,-174675,139.28309300,34.42416892,0.3295
-49865,-174675,139.29081727,34.42420343,5.4327
-49855,-174675,139.29092606,34.42420391,5.9343
-50695,-174685,139.28178808,34.42407289,18.7049
-50685,-174685,139.28189687,34.42407338,17.7248
-50675,-174685,139.28200567,34.42407387,16.3845
-50665,-174685,139.28211446,34.42407436,12.6397
-50655,-174685,139.28222325,34.42407485,9.2222
-50645,-174685,139.28233204,34.42407534,6.8198
-50635,-174685,139.28244083,34.42407583,6.5010
-50625,-174685,139.28254963,34.42407632,5.6964
-50615,-174685,139.28265842,34.42407681,4.7102
-50605,-174685,139.28276721,34.42407730,3.4696
-50595,-174685,139.28287600,34.42407779,2.3244
-50585,-174685,139.28298480,34.42407828,1.2069
-50575,-174685,139.28309359,34.42407877,1.2041
-50565,-174685,139.28320238,34.42407926,0.9827
-50555,-174685,139.28331117,34.42407975,0.7231
-50545,-174685,139.28341997,34.42408024,0.7132
-50535,-174685,139.28352876,34.42408072,0.1229
-49865,-174685,139.29081785,34.42411327,0.8200
-49855,-174685,139.29092665,34.42411376,0.6599
-50695,-174695,139.28178867,34.42398274,18.6745
-50685,-174695,139.28189746,34.42398323,17.5132
-50675,-174695,139.28200626,34.42398372,16.1140
-50665,-174695,139.28211505,34.42398421,13.5283
-50655,-174695,139.28222384,34.42398470,9.1836
-50645,-174695,139.28233263,34.42398519,7.1178
-50635,-174695,139.28244143,34.42398568,6.8461
-50625,-174695,139.28255022,34.42398617,6.1433
-50615,-174695,139.28265901,34.42398666,5.3119
-50605,-174695,139.28276780,34.42398715,4.2499
-50595,-174695,139.28287659,34.42398764,2.7967
-50585,-174695,139.28298539,34.42398813,2.2339
-50575,-174695,139.28309418,34.42398862,2.6119
-50565,-174695,139.28320297,34.42398911,2.4883
-50555,-174695,139.28331176,34.42398959,2.4562
-50545,-174695,139.28342056,34.42399008,2.3826
-50535,-174695,139.28352935,34.42399057,2.0211
-49855,-174695,139.29092723,34.42402361,0.1617
-50695,-174705,139.28178926,34.42389258,18.4186
-50685,-174705,139.28189806,34.42389307,17.1697
-50675,-174705,139.28200685,34.42389356,15.7049
-50665,-174705,139.28211564,34.42389406,13.5938
-50655,-174705,139.28222443,34.42389455,10.2952
-50645,-174705,139.28233323,34.42389504,8.1447
-50635,-174705,139.28244202,34.42389553,7.5629
-50625,-174705,139.28255081,34.42389602,7.6155
-50615,-174705,139.28265960,34.42389651,7.4083
-50605,-174705,139.28276839,34.42389700,4.9176
-50595,-174705,139.28287719,34.42389749,3.8485
-50585,-174705,139.28298598,34.42389797,3.6586
-50575,-174705,139.28309477,34.42389846,4.5884
-50565,-174705,139.28320356,34.42389895,5.2389
-50555,-174705,139.28331235,34.42389944,3.9537
-50545,-174705,139.28342115,34.42389993,4.5183
-50535,-174705,139.28352994,34.42390042,4.6814
-50525,-174705,139.28363873,34.42390091,0.4996
-49855,-174705,139.29092781,34.42393345,3.5171
-50695,-174715,139.28178986,34.42380243,18.6262
-50685,-174715,139.28189865,34.42380292,17.0144
-50675,-174715,139.28200744,34.42380341,15.5493
-50665,-174715,139.28211623,34.42380390,13.7998
-50655,-174715,139.28222502,34.42380439,12.2185
-50645,-174715,139.28233382,34.42380488,10.1588
-50635,-174715,139.28244261,34.42380537,7.5717
-50625,-174715,139.28255140,34.42380586,7.9289
-50615,-174715,139.28266019,34.42380635,8.0913
-50605,-174715,139.28276898,34.42380684,6.3200
-50595,-174715,139.28287778,34.42380733,5.3907
-50585,-174715,139.28298657,34.42380782,4.7748
-50575,-174715,139.28309536,34.42380831,5.6242
-50565,-174715,139.28320415,34.42380880,5.7320
-50555,-174715,139.28331294,34.42380929,5.5748
-50545,-174715,139.28342174,34.42380978,5.6813
-50535,-174715,139.28353053,34.42381027,4.8523
-50525,-174715,139.28363932,34.42381076,2.0072
-50695,-174725,139.28179045,34.42371228,18.3420
-50685,-174725,139.28189924,34.42371277,16.9725
-50675,-174725,139.28200803,34.42371326,15.6587
-50665,-174725,139.28211682,34.42371375,14.2330
-50655,-174725,139.28222562,34.42371424,11.8288
-50645,-174725,139.28233441,34.42371473,8.6951
-50635,-174725,139.28244320,34.42371522,7.8141
-50625,-174725,139.28255199,34.42371571,8.1058
-50615,-174725,139.28266078,34.42371620,8.3347
-50605,-174725,139.28276958,34.42371669,7.6695
-50595,-174725,139.28287837,34.42371718,6.9950
-50585,-174725,139.28298716,34.42371767,6.5450
-50575,-174725,139.28309595,34.42371816,6.1418
-50565,-174725,139.28320474,34.42371865,6.2102
-50555,-174725,139.28331354,34.42371914,6.3290
-50545,-174725,139.28342233,34.42371963,6.2545
-50535,-174725,139.28353112,34.42372012,5.3875
-50525,-174725,139.28363991,34.42372061,3.9139
-50515,-174725,139.28374870,34.42372110,2.0382
-50695,-174735,139.28179104,34.42362213,18.2570
-50685,-174735,139.28189983,34.42362262,17.0634
-50675,-174735,139.28200862,34.42362311,15.8444
-50665,-174735,139.28211742,34.42362360,14.0917
-50655,-174735,139.28222621,34.42362409,11.2469
-50645,-174735,139.28233500,34.42362458,8.0488
-50635,-174735,139.28244379,34.42362507,8.0371
-50625,-174735,139.28255258,34.42362556,8.3367
-50615,-174735,139.28266137,34.42362605,8.6226
-50605,-174735,139.28277017,34.42362654,8.7535
-50595,-174735,139.28287896,34.42362703,8.6261
-50585,-174735,139.28298775,34.42362752,8.1893
-50575,-174735,139.28309654,34.42362801,7.2427
-50565,-174735,139.28320533,34.42362850,7.4173
-50555,-174735,139.28331413,34.42362899,7.6624
-50545,-174735,139.28342292,34.42362948,7.2133
-50535,-174735,139.28353171,34.42362997,6.8460
-50525,-174735,139.28364050,34.42363045,5.7316
-50515,-174735,139.28374929,34.42363094,3.3988
-50505,-174735,139.28385808,34.42363143,0.1401
-50695,-174745,139.28179163,34.42353198,18.1911
-50685,-174745,139.28190042,34.42353247,16.8153
