X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-27665,-208015,139.53341173,34.12445333,9.1932
-28885,-208025,139.52018597,34.12433016,9.9887
-28875,-208025,139.52029438,34.12433043,8.7065
-28865,-208025,139.52040279,34.12433071,7.0334
-28855,-208025,139.52051120,34.12433099,3.9342
-28575,-208025,139.52354669,34.12433868,3.7803
-28565,-208025,139.52365510,34.12433895,6.4232
-28555,-208025,139.52376352,34.12433923,8.7456
-28545,-208025,139.52387193,34.12433950,9.9138
-28325,-208025,139.52625695,34.12434549,9.5583
-28315,-208025,139.52636536,34.12434576,8.9218
-28305,-208025,139.52647378,34.12434603,8.3715
-28295,-208025,139.52658219,34.12434630,7.7722
-28285,-208025,139.52669060,34.12434657,6.8787
-28275,-208025,139.52679901,34.12434684,5.7493
-28265,-208025,139.52690742,34.12434711,4.3205
-28255,-208025,139.52701583,34.12434738,4.0722
-28245,-208025,139.52712424,34.12434765,3.9191
-28235,-208025,139.52723265,34.12434792,3.6648
-28225,-208025,139.52734106,34.12434819,3.4692
-28215,-208025,139.52744947,34.12434846,3.0397
-28205,-208025,139.52755788,34.12434873,2.6391
-28195,-208025,139.52766629,34.12434900,2.4819
-28185,-208025,139.52777470,34.12434927,2.4654
-28175,-208025,139.52788311,34.12434954,2.4033
-28165,-208025,139.52799152,34.12434981,2.4062
-28155,-208025,139.52809993,34.12435008,2.3657
-28145,-208025,139.52820834,34.12435035,2.4136
-28135,-208025,139.52831675,34.12435062,2.4673
-28125,-208025,139.52842516,34.12435089,2.5519
-28115,-208025,139.52853357,34.12435116,2.8966
-28105,-208025,139.52864198,34.12435143,3.3546
-28095,-208025,139.52875039,34.12435170,3.2707
-28085,-208025,139.52885880,34.12435197,0.6321
-28075,-208025,139.52896722,34.12435223,4.2519
-28065,-208025,139.52907563,34.12435250,5.4824
-28055,-208025,139.52918404,34.12435277,6.1035
-28045,-208025,139.52929245,34.12435304,5.8997
-28035,-208025,139.52940086,34.12435331,5.2695
-28025,-208025,139.52950927,34.12435358,4.2073
-28015,-208025,139.52961768,34.12435384,4.1724
-28005,-208025,139.52972609,34.12435411,4.2552
-27995,-208025,139.52983450,34.12435438,4.9690
-27985,-208025,139.52994291,34.12435465,13.3943
-27765,-208025,139.53232794,34.12436052,9.1739
-27755,-208025,139.53243635,34.12436078,6.4441
-27745,-208025,139.53254476,34.12436105,9.7915
-27735,-208025,139.53265317,34.12436131,9.3699
-27725,-208025,139.53276158,34.12436158,9.0034
-27715,-208025,139.53286999,34.12436184,8.8963
-27705,-208025,139.53297840,34.12436211,8.6499
-27695,-208025,139.53308681,34.12436237,7.4647
-27685,-208025,139.53319522,34.12436264,7.1747
-27675,-208025,139.53330363,34.12436290,7.9275
-27665,-208025,139.53341205,34.12436317,8.7366
-27655,-208025,139.53352046,34.12436343,9.0089
-28895,-208035,139.52007790,34.12423972,9.0598
-28885,-208035,139.52018631,34.12424000,8.3054
-28875,-208035,139.52029472,34.12424027,6.8392
-28865,-208035,139.52040313,34.12424055,4.0957
-28565,-208035,139.52365543,34.12424879,3.0214
-28555,-208035,139.52376384,34.12424907,6.3588
-28545,-208035,139.52387225,34.12424934,8.8553
-28535,-208035,139.52398066,34.12424961,9.9084
-28525,-208035,139.52408907,34.12424989,10.4168
-28315,-208035,139.52636569,34.12425560,8.6832
-28305,-208035,139.52647410,34.12425587,8.1418
-28295,-208035,139.52658251,34.12425614,7.2839
-28285,-208035,139.52669092,34.12425641,6.1810
-28275,-208035,139.52679933,34.12425668,4.7864
-28265,-208035,139.52690774,34.12425695,4.1871
-28255,-208035,139.52701615,34.12425722,4.2193
-28245,-208035,139.52712456,34.12425749,4.0431
-28235,-208035,139.52723297,34.12425776,3.7409
-28225,-208035,139.52734138,34.12425803,3.4835
-28215,-208035,139.52744979,34.12425830,2.6282
-28205,-208035,139.52755820,34.12425857,2.4669
-28195,-208035,139.52766661,34.12425884,2.4721
-28185,-208035,139.52777502,34.12425911,2.3892
-28175,-208035,139.52788344,34.12425938,2.4000
-28165,-208035,139.52799185,34.12425965,2.3174
-28155,-208035,139.52810026,34.12425992,2.6053
-28145,-208035,139.52820867,34.12426019,2.3305
-28135,-208035,139.52831708,34.12426046,2.3182
-28125,-208035,139.52842549,34.12426073,2.5012
-28115,-208035,139.52853390,34.12426100,2.9710
-28105,-208035,139.52864231,34.12426127,3.3992
-28095,-208035,139.52875072,34.12426154,3.1513
-28085,-208035,139.52885913,34.12426181,1.8449
-28075,-208035,139.52896754,34.12426207,4.4171
-28065,-208035,139.52907595,34.12426234,5.5733
-28055,-208035,139.52918436,34.12426261,5.7730
-28045,-208035,139.52929277,34.12426288,5.6331
-28035,-208035,139.52940118,34.12426315,5.1503
-28025,-208035,139.52950959,34.12426342,4.2391
-28015,-208035,139.52961800,34.12426369,4.1987
-28005,-208035,139.52972641,34.12426395,4.3172
-27995,-208035,139.52983482,34.12426422,4.3448
-27985,-208035,139.52994323,34.12426449,13.4080
-27755,-208035,139.53243667,34.12427062,7.3956
-27745,-208035,139.53254508,34.12427089,8.8609
-27735,-208035,139.53265349,34.12427115,8.9604
-27725,-208035,139.53276190,34.12427142,8.3810
-27715,-208035,139.53287031,34.12427169,7.9717
-27705,-208035,139.53297872,34.12427195,7.3108
-27695,-208035,139.53308713,34.12427222,6.6004
-27685,-208035,139.53319554,34.12427248,6.8172
-27675,-208035,139.53330395,34.12427275,7.8082
-27665,-208035,139.53341236,34.12427301,8.1550
-27655,-208035,139.53352077,34.12427328,8.1323
-27645,-208035,139.53362918,34.12427354,9.1205
-27105,-208035,139.53948335,34.12428769,8.2101
-27095,-208035,139.53959176,34.12428795,7.7342
-27085,-208035,139.53970017,34.12428821,8.1055
-28915,-208045,139.51986141,34.12414901,9.4124
-28905,-208045,139.51996982,34.12414929,8.8085
-28895,-208045,139.52007823,34.12414956,8.0641
-28885,-208045,139.52018664,34.12414984,6.5438
-28875,-208045,139.52029505,34.12415011,2.7980
-28565,-208045,139.52365576,34.12415864,2.7652
-28555,-208045,139.52376417,34.12415891,5.4066
-28545,-208045,139.52387258,34.12415918,7.0840
-28535,-208045,139.52398099,34.12415945,8.2020
-28525,-208045,139.52408940,34.12415973,9.3543
-28515,-208045,139.52419781,34.12416000,10.2548
-28495,-208045,139.52441463,34.12416055,10.6507
-28325,-208045,139.52625761,34.12416517,9.9983
-28315,-208045,139.52636602,34.12416544,8.7199
-28305,-208045,139.52647443,34.12416571,8.2910
-28295,-208045,139.52658284,34.12416598,6.8280
-28285,-208045,139.52669125,34.12416625,4.7676
-28275,-208045,139.52679966,34.12416652,4.0669
-28265,-208045,139.52690807,34.12416679,3.9061
-28255,-208045,139.52701648,34.12416706,3.9312
-28245,-208045,139.52712489,34.12416733,3.2835
-28235,-208045,139.52723330,34.12416760,2.3366
-28225,-208045,139.52734171,34.12416787,1.2321
-28165,-208045,139.52799217,34.12416949,0.8913
-28155,-208045,139.52810058,34.12416976,2.4359
-28145,-208045,139.52820899,34.12417003,2.1504
-28135,-208045,139.52831740,34.12417030,2.0969
-28125,-208045,139.52842581,34.12417057,2.2734
-28115,-208045,139.52853422,34.12417084,2.6273
-28105,-208045,139.52864263,34.12417111,3.0690
-28095,-208045,139.52875104,34.12417138,2.6029
-28065,-208045,139.52907627,34.12417218,1.9130
-28055,-208045,139.52918468,34.12417245,3.6062
-28045,-208045,139.52929309,34.12417272,4.3628
-28035,-208045,139.52940150,34.12417299,4.5055
-28025,-208045,139.52950991,34.12417326,4.0316
-28015,-208045,139.52961832,34.12417353,4.3939
-28005,-208045,139.52972673,34.12417379,4.7750
-27995,-208045,139.52983514,34.12417406,4.3670
-27755,-208045,139.53243699,34.12418046,7.2963
-27745,-208045,139.53254540,34.12418073,7.0115
-27735,-208045,139.53265381,34.12418100,6.9476
-27725,-208045,139.53276222,34.12418126,6.1495
-27715,-208045,139.53287063,34.12418153,5.0706
-27705,-208045,139.53297904,34.12418179,4.1384
-27695,-208045,139.53308745,34.12418206,2.3604
-27685,-208045,139.53319586,34.12418232,1.3199
-27675,-208045,139.53330427,34.12418259,4.9704
-27665,-208045,139.53341268,34.12418285,7.0891
-27655,-208045,139.53352109,34.12418312,7.3042
-27645,-208045,139.53362950,34.12418338,8.0677
-27105,-208045,139.53948366,34.12419753,8.0413
-27095,-208045,139.53959207,34.12419779,7.6941
-27085,-208045,139.53970048,34.12419805,7.3651
-28935,-208055,139.51964492,34.12405830,9.5321
-28925,-208055,139.51975333,34.12405857,8.7693
-28915,-208055,139.51986174,34.12405885,8.1175
-28905,-208055,139.51997015,34.12405913,7.3943
-28895,-208055,139.52007856,34.12405940,6.6071
-28885,-208055,139.52018697,34.12405968,4.2635
-28545,-208055,139.52387291,34.12406902,1.2258
-28535,-208055,139.52398132,34.12406930,5.3696
-28525,-208055,139.52408973,34.12406957,5.3193
-28515,-208055,139.52419814,34.12406984,7.1573
-28505,-208055,139.52430655,34.12407011,7.5618
-28495,-208055,139.52441496,34.12407039,7.4870
-28485,-208055,139.52452337,34.12407066,9.2657
-28475,-208055,139.52463178,34.12407093,10.5693
-28325,-208055,139.52625793,34.12407501,10.5227
-28315,-208055,139.52636634,34.12407528,9.8551
-28305,-208055,139.52647475,34.12407555,8.6394
-28295,-208055,139.52658316,34.12407582,6.6547
-28285,-208055,139.52669157,34.12407609,3.7069
-28275,-208055,139.52679998,34.12407636,2.9584
-28265,-208055,139.52690839,34.12407663,3.3295
-28255,-208055,139.52701680,34.12407690,2.9664
-28245,-208055,139.52712521,34.12407718,2.1805
-28235,-208055,139.52723362,34.12407745,0.5143
-28155,-208055,139.52810090,34.12407960,1.8768
-28145,-208055,139.52820931,34.12407987,1.9706
-28135,-208055,139.52831772,34.12408014,2.0543
-28125,-208055,139.52842613,34.12408041,2.0472
-28115,-208055,139.52853454,34.12408068,2.3342
-28105,-208055,139.52864295,34.12408095,2.6477
-28095,-208055,139.52875136,34.12408122,1.6342
-28045,-208055,139.52929341,34.12408256,1.4152
-28035,-208055,139.52940183,34.12408283,3.2893
-28025,-208055,139.52951024,34.12408310,3.8786
-28015,-208055,139.52961865,34.12408337,4.8487
-28005,-208055,139.52972706,34.12408364,5.4188
-27995,-208055,139.52983547,34.12408390,5.7578
-27985,-208055,139.52994388,34.12408417,13.4538
-27755,-208055,139.53243731,34.12409031,8.8688
-27745,-208055,139.53254572,34.12409057,7.3927
-27735,-208055,139.53265413,34.12409084,6.7344
-27725,-208055,139.53276254,34.12409110,6.0848
-27715,-208055,139.53287095,34.12409137,4.8922
-27705,-208055,139.53297936,34.12409163,3.9654
-27695,-208055,139.53308777,34.12409190,3.0050
-27685,-208055,139.53319618,34.12409216,1.6521
-27675,-208055,139.53330459,34.12409243,2.5958
-27665,-208055,139.53341300,34.12409269,4.9292
-27655,-208055,139.53352141,34.12409296,7.1514
-27645,-208055,139.53362982,34.12409322,8.7328
-27115,-208055,139.53937556,34.12410711,8.0002
-27105,-208055,139.53948397,34.12410737,7.6127
-27095,-208055,139.53959238,34.12410763,6.9180
-27085,-208055,139.53970079,34.12410789,6.8161
-28945,-208065,139.51953684,34.12396786,9.3926
-28935,-208065,139.51964525,34.12396814,8.4981
-28925,-208065,139.51975366,34.12396841,7.5510
-28915,-208065,139.51986207,34.12396869,6.6863
-28905,-208065,139.51997048,34.12396897,6.0460
-28895,-208065,139.52007889,34.12396924,5.2995
-28515,-208065,139.52419847,34.12397968,1.9207
-28505,-208065,139.52430688,34.12397996,3.3854
-28495,-208065,139.52441529,34.12398023,3.4388
-28485,-208065,139.52452370,34.12398050,5.6349
-28475,-208065,139.52463211,34.12398077,9.2249
-28465,-208065,139.52474052,34.12398105,10.6221
-28455,-208065,139.52484893,34.12398132,10.7095
-28445,-208065,139.52495734,34.12398159,10.8901
-28435,-208065,139.52506575,34.12398186,10.8948
-28425,-208065,139.52517416,34.12398214,10.9011
-28415,-208065,139.52528257,34.12398241,10.7478
