X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-7315,-391325,139.75551140,32.47184583,4.2174
-6785,-391325,139.76114990,32.47184919,0.1679
-6775,-391325,139.76125628,32.47184925,4.4359
-6765,-391325,139.76136267,32.47184931,5.0955
-6755,-391325,139.76146906,32.47184938,5.7049
-6745,-391325,139.76157544,32.47184944,6.0320
-6735,-391325,139.76168183,32.47184950,6.6405
-6725,-391325,139.76178822,32.47184956,7.5055
-7325,-391335,139.75540509,32.47175558,5.8257
-7315,-391335,139.75551148,32.47175565,3.5265
-6775,-391335,139.76125636,32.47175907,2.9330
-6765,-391335,139.76136274,32.47175913,4.4154
-6755,-391335,139.76146913,32.47175919,5.0475
-6745,-391335,139.76157552,32.47175925,4.5361
-6735,-391335,139.76168190,32.47175931,4.8594
-6725,-391335,139.76178829,32.47175937,6.7883
-7325,-391345,139.75540517,32.47166540,5.1608
-7315,-391345,139.75551156,32.47166546,2.7558
-6755,-391345,139.76146920,32.47166901,0.0010
-6745,-391345,139.76157559,32.47166907,1.5263
-6735,-391345,139.76168197,32.47166913,3.6968
-6725,-391345,139.76178836,32.47166919,5.6082
-6715,-391345,139.76189475,32.47166925,7.5042
-7335,-391355,139.75529886,32.47157515,5.7298
-7325,-391355,139.75540525,32.47157521,3.8738
-7315,-391355,139.75551163,32.47157528,1.9639
-6735,-391355,139.76168205,32.47157894,3.4136
-6725,-391355,139.76178843,32.47157900,5.4108
-6715,-391355,139.76189482,32.47157906,6.1531
-6705,-391355,139.76200120,32.47157912,7.4874
-7335,-391365,139.75529894,32.47148496,5.3057
-7325,-391365,139.75540533,32.47148503,3.3446
-6715,-391365,139.76189489,32.47148888,4.2084
-6705,-391365,139.76200128,32.47148894,5.9310
-6695,-391365,139.76210766,32.47148900,6.7544
-6685,-391365,139.76221405,32.47148906,7.6127
-7335,-391375,139.75529902,32.47139478,5.3247
-6715,-391375,139.76189496,32.47139870,1.8169
-6705,-391375,139.76200135,32.47139876,4.3642
-6695,-391375,139.76210773,32.47139882,5.6797
-6685,-391375,139.76221412,32.47139888,6.1102
-6675,-391375,139.76232051,32.47139894,6.6640
-6665,-391375,139.76242689,32.47139900,7.7437
-6655,-391375,139.76253328,32.47139906,8.1868
-6645,-391375,139.76263966,32.47139912,8.1639
-7335,-391385,139.75529910,32.47130460,4.3350
-6705,-391385,139.76200142,32.47130857,2.7180
-6695,-391385,139.76210780,32.47130863,2.8335
-6685,-391385,139.76221419,32.47130869,4.2671
-6675,-391385,139.76232058,32.47130875,5.6977
-6665,-391385,139.76242696,32.47130881,6.9107
-6655,-391385,139.76253335,32.47130887,7.2145
-6645,-391385,139.76263973,32.47130893,7.2238
-6635,-391385,139.76274612,32.47130899,7.8540
-6625,-391385,139.76285251,32.47130905,8.6195
-7335,-391395,139.75529917,32.47121441,3.8332
-6675,-391395,139.76232065,32.47121857,2.1306
-6665,-391395,139.76242703,32.47121863,5.7327
-6655,-391395,139.76253342,32.47121869,6.7744
-6645,-391395,139.76263980,32.47121875,6.7093
-6635,-391395,139.76274619,32.47121881,6.6777
-6625,-391395,139.76285258,32.47121887,7.3781
-6615,-391395,139.76295896,32.47121893,7.9051
-6605,-391395,139.76306535,32.47121899,8.6442
-7335,-391405,139.75529925,32.47112423,2.3349
-6655,-391405,139.76253349,32.47112850,1.2170
-6645,-391405,139.76263988,32.47112856,3.8828
-6635,-391405,139.76274626,32.47112862,5.0082
-6625,-391405,139.76285265,32.47112868,5.0664
-6615,-391405,139.76295903,32.47112874,5.7012
-6605,-391405,139.76306542,32.47112880,6.7277
-6595,-391405,139.76317180,32.47112886,7.9892
-6585,-391405,139.76327819,32.47112892,8.9106
-6575,-391405,139.76338458,32.47112898,9.2778
-7345,-391415,139.75519294,32.47103398,6.9029
-6635,-391415,139.76274633,32.47103844,1.1881
-6625,-391415,139.76285272,32.47103850,4.3135
-6615,-391415,139.76295910,32.47103856,5.5363
-6605,-391415,139.76306549,32.47103862,5.2039
-6595,-391415,139.76317187,32.47103868,5.6320
-6585,-391415,139.76327826,32.47103874,6.4626
-6575,-391415,139.76338465,32.47103880,7.9120
-6565,-391415,139.76349103,32.47103885,9.0130
-6555,-391415,139.76359742,32.47103891,9.5788
-6545,-391415,139.76370380,32.47103897,9.8230
-7345,-391425,139.75519302,32.47094379,6.0745
-6605,-391425,139.76306556,32.47094843,3.5099
-6595,-391425,139.76317194,32.47094849,5.3870
-6585,-391425,139.76327833,32.47094855,5.8481
-6575,-391425,139.76338472,32.47094861,6.1246
-6565,-391425,139.76349110,32.47094867,6.6728
-6555,-391425,139.76359749,32.47094873,7.4264
-6545,-391425,139.76370387,32.47094879,7.7447
-6535,-391425,139.76381026,32.47094885,8.3348
-6525,-391425,139.76391664,32.47094891,8.7518
-6515,-391425,139.76402303,32.47094896,8.8316
-6505,-391425,139.76412942,32.47094902,8.2907
-6495,-391425,139.76423580,32.47094908,9.5137
-6485,-391425,139.76434219,32.47094914,9.7144
-6475,-391425,139.76444857,32.47094920,9.9236
-7345,-391435,139.75519310,32.47085361,6.3284
-6595,-391435,139.76317201,32.47085831,4.5841
-6585,-391435,139.76327840,32.47085837,5.8229
-6575,-391435,139.76338479,32.47085843,6.6544
-6565,-391435,139.76349117,32.47085849,6.0124
-6555,-391435,139.76359756,32.47085854,6.6099
-6545,-391435,139.76370394,32.47085860,7.0526
-6535,-391435,139.76381033,32.47085866,7.7660
-6525,-391435,139.76391671,32.47085872,8.4185
-6515,-391435,139.76402310,32.47085878,8.0677
-6505,-391435,139.76412948,32.47085884,8.3751
-6495,-391435,139.76423587,32.47085890,9.3014
-6485,-391435,139.76434226,32.47085896,8.3452
-6475,-391435,139.76444864,32.47085901,8.0823
-6465,-391435,139.76455503,32.47085907,8.9707
-7345,-391445,139.75519318,32.47076342,5.4659
-6585,-391445,139.76327847,32.47076818,0.1028
-6565,-391445,139.76349124,32.47076830,5.1996
-6555,-391445,139.76359763,32.47076836,6.2887
-6545,-391445,139.76370401,32.47076842,6.8334
-6535,-391445,139.76381040,32.47076848,7.1337
-6525,-391445,139.76391678,32.47076854,6.9996
-6515,-391445,139.76402317,32.47076860,6.5468
-6505,-391445,139.76412955,32.47076865,6.0995
-6495,-391445,139.76423594,32.47076871,7.0021
-6485,-391445,139.76434232,32.47076877,7.0693
-6475,-391445,139.76444871,32.47076883,6.7559
-6465,-391445,139.76455510,32.47076889,7.4712
-6455,-391445,139.76466148,32.47076895,7.9284
-6445,-391445,139.76476787,32.47076900,8.4147
-6435,-391445,139.76487425,32.47076906,9.0598
-6425,-391445,139.76498064,32.47076912,9.3418
-6415,-391445,139.76508702,32.47076918,8.5698
-7345,-391455,139.75519325,32.47067324,3.1567
-6545,-391455,139.76370408,32.47067824,1.2560
-6535,-391455,139.76381047,32.47067829,0.6162
-6495,-391455,139.76423601,32.47067853,0.1792
-6485,-391455,139.76434239,32.47067859,1.7853
-6475,-391455,139.76444878,32.47067864,3.1690
-6465,-391455,139.76455516,32.47067870,2.4738
-6455,-391455,139.76466155,32.47067876,4.1228
-6445,-391455,139.76476793,32.47067882,5.1329
-6435,-391455,139.76487432,32.47067888,6.1977
-6425,-391455,139.76498071,32.47067893,6.2671
-6415,-391455,139.76508709,32.47067899,6.6422
-6405,-391455,139.76519348,32.47067905,7.9802
-6395,-391455,139.76529986,32.47067911,8.5199
-6385,-391455,139.76540625,32.47067917,8.6897
-6375,-391455,139.76551263,32.47067922,8.3739
-6365,-391455,139.76561902,32.47067928,8.8742
-7345,-391465,139.75519333,32.47058306,3.3191
-6435,-391465,139.76487439,32.47058869,0.7872
-6425,-391465,139.76498077,32.47058875,1.2005
-6415,-391465,139.76508716,32.47058881,4.0221
-6405,-391465,139.76519354,32.47058887,6.1279
-6395,-391465,139.76529993,32.47058892,6.7499
-6385,-391465,139.76540631,32.47058898,6.5873
-6375,-391465,139.76551270,32.47058904,7.0455
-6365,-391465,139.76561908,32.47058910,7.7738
-6355,-391465,139.76572547,32.47058915,7.9974
-6345,-391465,139.76583186,32.47058921,8.1911
-7355,-391475,139.75508703,32.47049281,6.9754
-7345,-391475,139.75519341,32.47049287,5.0908
-6405,-391475,139.76519361,32.47049868,2.1161
-6395,-391475,139.76530000,32.47049874,3.9645
-6385,-391475,139.76540638,32.47049880,4.6660
-6375,-391475,139.76551277,32.47049885,4.7772
-6365,-391475,139.76561915,32.47049891,4.3489
-6355,-391475,139.76572554,32.47049897,4.6026
-6345,-391475,139.76583192,32.47049903,5.2688
-6335,-391475,139.76593831,32.47049908,6.4115
-6325,-391475,139.76604469,32.47049914,6.3063
-6315,-391475,139.76615108,32.47049920,6.8959
-6305,-391475,139.76625746,32.47049925,7.7435
-6295,-391475,139.76636385,32.47049931,7.8352
-6285,-391475,139.76647023,32.47049937,7.8127
-7355,-391485,139.75508710,32.47040262,6.9548
-7345,-391485,139.75519349,32.47040269,4.4636
-6385,-391485,139.76540645,32.47040861,0.5297
-6375,-391485,139.76551283,32.47040867,0.3894
-6355,-391485,139.76572560,32.47040878,0.6154
-6345,-391485,139.76583199,32.47040884,1.0548
-6335,-391485,139.76593837,32.47040890,3.8175
-6325,-391485,139.76604476,32.47040896,4.6490
-6315,-391485,139.76615115,32.47040901,5.1694
-6305,-391485,139.76625753,32.47040907,6.1160
-6295,-391485,139.76636392,32.47040913,6.2180
-6285,-391485,139.76647030,32.47040918,6.6738
-6275,-391485,139.76657669,32.47040924,7.5731
-6265,-391485,139.76668307,32.47040929,7.8199
-7355,-391495,139.75508718,32.47031244,6.7507
-7345,-391495,139.75519357,32.47031250,3.3990
-6325,-391495,139.76604483,32.47031877,1.3372
-6315,-391495,139.76615121,32.47031883,3.2502
-6305,-391495,139.76625760,32.47031888,4.4024
-6295,-391495,139.76636398,32.47031894,4.6795
-6285,-391495,139.76647037,32.47031900,4.1371
-6275,-391495,139.76657675,32.47031905,4.9642
-6265,-391495,139.76668314,32.47031911,5.2736
-6255,-391495,139.76678952,32.47031917,6.1245
-6245,-391495,139.76689591,32.47031922,5.3187
-6235,-391495,139.76700229,32.47031928,6.4414
-7365,-391505,139.75498087,32.47022219,7.4255
-7355,-391505,139.75508726,32.47022225,6.5437
-7345,-391505,139.75519364,32.47022232,4.6021
-6305,-391505,139.76625766,32.47022870,0.7953
-6265,-391505,139.76668320,32.47022893,0.6113
-6255,-391505,139.76678959,32.47022898,1.5408
-6245,-391505,139.76689597,32.47022904,3.1874
-6235,-391505,139.76700236,32.47022909,4.0645
-6225,-391505,139.76710874,32.47022915,5.8374
-6215,-391505,139.76721513,32.47022921,6.1105
-6205,-391505,139.76732151,32.47022926,6.8220
-7365,-391515,139.75498095,32.47013200,7.3395
-7355,-391515,139.75508734,32.47013207,6.4429
-7345,-391515,139.75519372,32.47013213,5.3258
-6245,-391515,139.76689604,32.47013885,0.0365
-6235,-391515,139.76700242,32.47013891,1.5341
-6225,-391515,139.76710881,32.47013897,4.3223
-6215,-391515,139.76721519,32.47013902,4.0000
-6205,-391515,139.76732158,32.47013908,4.2199
-7365,-391525,139.75498103,32.47004182,7.2228
-7355,-391525,139.75508742,32.47004188,6.4102
-7345,-391525,139.75519380,32.47004195,5.1066
-7335,-391525,139.75530018,32.47004202,0.3466
-6225,-391525,139.76710887,32.47004878,1.0907
-6215,-391525,139.76721526,32.47004884,0.5054
-6205,-391525,139.76732164,32.47004889,0.8172
-6195,-391525,139.76742803,32.47004895,4.0604
-6185,-391525,139.76753441,32.47004901,5.0564
-6175,-391525,139.76764080,32.47004906,5.5309
-7365,-391535,139.75498111,32.46995163,7.1228
-7355,-391535,139.75508749,32.46995170,6.3240
-7345,-391535,139.75519388,32.46995177,4.9840
-7335,-391535,139.75530026,32.46995183,2.5120
-6185,-391535,139.76753448,32.46995882,2.0821
-6175,-391535,139.76764086,32.46995888,3.6439
-6165,-391535,139.76774725,32.46995893,4.6421
-6155,-391535,139.76785363,32.46995899,6.0394
-7365,-391545,139.75498119,32.46986145,7.2035
-7355,-391545,139.75508757,32.46986152,6.4196
-7345,-391545,139.75519396,32.46986158,5.1522
-7335,-391545,139.75530034,32.46986165,3.3981
-6165,-391545,139.76774731,32.46986875,1.9433
-6155,-391545,139.76785370,32.46986880,4.3160
-6145,-391545,139.76796008,32.46986886,5.4662
-6135,-391545,139.76806647,32.46986891,5.9103
-6125,-391545,139.76817285,32.46986897,6.4449
-6115,-391545,139.76827923,32.46986902,6.7350
-7365,-391555,139.75498127,32.46977127,7.1497
-7355,-391555,139.75508765,32.46977133,6.3562
-7345,-391555,139.75519403,32.46977140,4.6315
-6135,-391555,139.76806653,32.46977873,2.8379
-6125,-391555,139.76817292,32.46977878,3.6692
-6115,-391555,139.76827930,32.46977884,4.1433
-6105,-391555,139.76838568,32.46977889,4.2953
-6095,-391555,139.76849207,32.46977895,5.2578
-7365,-391565,139.75498134,32.46968108,7.2162
-7355,-391565,139.75508773,32.46968115,6.3401
-7345,-391565,139.75519411,32.46968121,4.8316
-6105,-391565,139.76838575,32.46968871,0.1465
-6095,-391565,139.76849213,32.46968876,3.3629
-6085,-391565,139.76859852,32.46968882,5.8362
-7365,-391575,139.75498142,32.46959090,6.7678
-7355,-391575,139.75508781,32.46959096,6.1819
-7345,-391575,139.75519419,32.46959103,4.7138
-6095,-391575,139.76849220,32.46959858,2.4348
-6085,-391575,139.76859858,32.46959864,4.9972
-6075,-391575,139.76870497,32.46959869,5.3731
-7365,-391585,139.75498150,32.46950071,6.1882
-7355,-391585,139.75508788,32.46950078,5.8701
-7345,-391585,139.75519427,32.46950084,4.1661
-6085,-391585,139.76859865,32.46950845,2.5969
-6075,-391585,139.76870503,32.46950851,4.2127
-6065,-391585,139.76881141,32.46950856,5.5173
-7365,-391595,139.75498158,32.46941053,5.9065
-7355,-391595,139.75508796,32.46941059,5.8009
-7345,-391595,139.75519435,32.46941066,4.1978
-6085,-391595,139.76859871,32.46941827,0.9540
-6075,-391595,139.76870509,32.46941832,2.9573
-6065,-391595,139.76881148,32.46941838,4.4955
-6055,-391595,139.76891786,32.46941843,5.4049
-7375,-391605,139.75487527,32.46932028,6.7370
-7365,-391605,139.75498166,32.46932034,6.1133
-7355,-391605,139.75508804,32.46932041,5.6871
-7345,-391605,139.75519442,32.46932048,3.4604
-6065,-391605,139.76881154,32.46932819,2.1000
-6055,-391605,139.76891793,32.46932825,3.8516
-6045,-391605,139.76902431,32.46932830,4.9474
-6035,-391605,139.76913069,32.46932835,5.9815
-7375,-391615,139.75487535,32.46923009,6.8335
-7365,-391615,139.75498173,32.46923016,6.2971
-7355,-391615,139.75508812,32.46923023,5.3689
-7345,-391615,139.75519450,32.46923029,1.8543
-6055,-391615,139.76891799,32.46923806,1.5591
-6045,-391615,139.76902437,32.46923812,3.2986
-6035,-391615,139.76913076,32.46923817,4.7842
-6025,-391615,139.76923714,32.46923822,6.0132
-7365,-391625,139.75498181,32.46913998,6.2221
-7355,-391625,139.75508820,32.46914004,4.9699
-6045,-391625,139.76902444,32.46914793,1.3353
-6035,-391625,139.76913082,32.46914799,2.4846
-6025,-391625,139.76923721,32.46914804,4.7398
-6015,-391625,139.76934359,32.46914809,5.7533
-7375,-391635,139.75487551,32.46904972,6.7054
-7365,-391635,139.75498189,32.46904979,6.1536
-7355,-391635,139.75508827,32.46904986,4.8082
-6025,-391635,139.76923727,32.46905786,2.0183
-6015,-391635,139.76934365,32.46905791,4.0079
-6005,-391635,139.76945004,32.46905796,4.6568
-5995,-391635,139.76955642,32.46905802,5.9361
-5965,-391635,139.76987557,32.46905818,4.6012
-5955,-391635,139.76998195,32.46905823,3.6106
-7375,-391645,139.75487558,32.46895954,6.5763
-7365,-391645,139.75498197,32.46895961,5.8814
-7355,-391645,139.75508835,32.46895967,4.7015
-6015,-391645,139.76934372,32.46896773,2.0154
-6005,-391645,139.76945010,32.46896778,3.4896
-5995,-391645,139.76955648,32.46896783,4.8620
-5985,-391645,139.76966287,32.46896789,5.3303
-5965,-391645,139.76987563,32.46896799,2.1070
-5955,-391645,139.76998202,32.46896805,2.3834
-7375,-391655,139.75487566,32.46886936,6.4584
-7365,-391655,139.75498205,32.46886942,5.7645
-7355,-391655,139.75508843,32.46886949,4.5681
-6005,-391655,139.76945016,32.46887760,0.8695
-5995,-391655,139.76955655,32.46887765,2.0869
-5985,-391655,139.76966293,32.46887770,1.4273
-5975,-391655,139.76976931,32.46887776,2.2395
-5965,-391655,139.76987570,32.46887781,1.7446
-7385,-391665,139.75476936,32.46877911,6.8406
-7375,-391665,139.75487574,32.46877917,5.6350
-7365,-391665,139.75498212,32.46877924,5.5368
-7355,-391665,139.75508851,32.46877930,4.2722
-5965,-391665,139.76987576,32.46878763,1.8606
-7385,-391675,139.75476944,32.46868892,6.7033
-7375,-391675,139.75487582,32.46868899,5.2152
-7365,-391675,139.75498220,32.46868905,5.0779
-7355,-391675,139.75508859,32.46868912,3.8809
-5965,-391675,139.76987582,32.46869744,0.4601
-7385,-391685,139.75476951,32.46859874,6.7722
-7375,-391685,139.75487590,32.46859880,5.2997
-7365,-391685,139.75498228,32.46859887,4.5364
-7355,-391685,139.75508866,32.46859894,3.3591
-5965,-391685,139.76987589,32.46860726,0.4921
-5955,-391685,139.76998227,32.46860731,5.3274
-7385,-391695,139.75476959,32.46850855,6.7072
-7375,-391695,139.75487598,32.46850862,5.3349
-7365,-391695,139.75498236,32.46850869,4.3178
-7355,-391695,139.75508874,32.46850875,3.0374
-5965,-391695,139.76987595,32.46851707,3.8390
-7385,-391705,139.75476967,32.46841837,6.6177
-7375,-391705,139.75487605,32.46841843,5.3794
-7365,-391705,139.75498244,32.46841850,4.1537
-7355,-391705,139.75508882,32.46841857,2.6667
-5965,-391705,139.76987601,32.46842689,2.2531
-7385,-391715,139.75476975,32.46832818,6.0149
-7375,-391715,139.75487613,32.46832825,4.9513
-7365,-391715,139.75498251,32.46832832,3.5019
-7355,-391715,139.75508890,32.46832838,1.9967
-5965,-391715,139.76987608,32.46833670,2.6209
-5955,-391715,139.76998246,32.46833676,4.6104
-7385,-391725,139.75476983,32.46823800,5.5460
-7375,-391725,139.75487621,32.46823807,4.5559
-7365,-391725,139.75498259,32.46823813,1.7227
-5965,-391725,139.76987614,32.46824652,2.1204
-5955,-391725,139.76998252,32.46824657,4.5520
-7395,-391735,139.75466352,32.46814775,6.9616
-7385,-391735,139.75476991,32.46814782,5.5689
-7375,-391735,139.75487629,32.46814788,3.8875
-7365,-391735,139.75498267,32.46814795,1.5138
-5965,-391735,139.76987620,32.46815634,0.5154
-5955,-391735,139.76998259,32.46815639,3.4989
-5945,-391735,139.77008897,32.46815644,5.0356
-7395,-391745,139.75466360,32.46805756,7.1780
-7385,-391745,139.75476998,32.46805763,5.5860
-7375,-391745,139.75487637,32.46805770,4.0478
-7365,-391745,139.75498275,32.46805776,1.3588
-5955,-391745,139.76998265,32.46806621,1.1882
-5945,-391745,139.77008903,32.46806626,3.2640
-5935,-391745,139.77019541,32.46806631,4.9980
-7395,-391755,139.75466368,32.46796738,6.8478
-7385,-391755,139.75477006,32.46796745,5.1912
-7375,-391755,139.75487644,32.46796751,3.1073
-7365,-391755,139.75498283,32.46796758,0.3031
-5945,-391755,139.77008909,32.46797607,0.9508
-5935,-391755,139.77019548,32.46797613,3.4606
-5925,-391755,139.77030186,32.46797618,5.1463
-7395,-391765,139.75466376,32.46787720,6.7604
-7385,-391765,139.75477014,32.46787726,4.2379
-7375,-391765,139.75487652,32.46787733,2.4754
-5935,-391765,139.77019554,32.46788594,0.3349
-5925,-391765,139.77030192,32.46788600,2.2626
-5915,-391765,139.77040830,32.46788605,4.0139
-5905,-391765,139.77051468,32.46788610,4.3489
-7395,-391775,139.75466384,32.46778701,6.1763
-7385,-391775,139.75477022,32.46778708,3.4374
-5905,-391775,139.77051475,32.46779592,2.8530
-7395,-391785,139.75466392,32.46769683,4.3827
-7385,-391785,139.75477030,32.46769689,2.8397
-5895,-391785,139.77062119,32.46770579,3.4848
-5885,-391785,139.77072757,32.46770584,4.8712
-7395,-391795,139.75466399,32.46760664,4.3125
-7385,-391795,139.75477038,32.46760671,1.6277
-5885,-391795,139.77072764,32.46761566,2.3484
-5875,-391795,139.77083402,32.46761571,5.0665
-7405,-391805,139.75455769,32.46751639,5.9463
-7395,-391805,139.75466407,32.46751646,4.2982
-7385,-391805,139.75477045,32.46751653,1.3159
-5885,-391805,139.77072770,32.46752547,0.6235
-5875,-391805,139.77083408,32.46752552,4.7616
-7405,-391815,139.75455777,32.46742621,5.8663
-7395,-391815,139.75466415,32.46742627,4.3713
-7385,-391815,139.75477053,32.46742634,0.3952
-5875,-391815,139.77083414,32.46743534,2.2916
-7405,-391825,139.75455785,32.46733602,5.6495
-7395,-391825,139.75466423,32.46733609,3.2447
-7385,-391825,139.75477061,32.46733616,0.0003
-5875,-391825,139.77083420,32.46734516,0.7563
-5865,-391825,139.77094059,32.46734521,3.3027
-7405,-391835,139.75455793,32.46724584,5.0505
-7395,-391835,139.75466431,32.46724591,1.7247
-5875,-391835,139.77083427,32.46725497,0.0001
-5865,-391835,139.77094065,32.46725502,3.6909
-7405,-391845,139.75455801,32.46715566,5.4279
-7395,-391845,139.75466439,32.46715572,2.3471
-5865,-391845,139.77094071,32.46716484,0.5413
-5855,-391845,139.77104709,32.46716489,2.1530
-7405,-391855,139.75455808,32.46706547,4.6174
-7395,-391855,139.75466446,32.46706554,2.0427
-5855,-391855,139.77104715,32.46707471,0.5901
-5845,-391855,139.77115354,32.46707476,3.8244
-7405,-391865,139.75455816,32.46697529,5.7157
-7395,-391865,139.75466454,32.46697535,2.2090
-5845,-391865,139.77115360,32.46698458,1.9760
-7415,-391875,139.75445186,32.46688504,7.4841
-7405,-391875,139.75455824,32.46688510,5.8586
-7395,-391875,139.75466462,32.46688517,2.2153
-5845,-391875,139.77115366,32.46689439,3.2716
-7415,-391885,139.75445194,32.46679485,7.0623
-7405,-391885,139.75455832,32.46679492,5.8622
-7395,-391885,139.75466470,32.46679498,2.1416
-5845,-391885,139.77115372,32.46680421,3.2475
-7415,-391895,139.75445202,32.46670467,6.5835
-7405,-391895,139.75455840,32.46670473,5.3907
-7395,-391895,139.75466478,32.46670480,1.7238
-5845,-391895,139.77115378,32.46671402,1.3635
-5835,-391895,139.77126016,32.46671408,4.4572
-7415,-391905,139.75445210,32.46661448,6.9920
-7405,-391905,139.75455848,32.46661455,4.7315
-7395,-391905,139.75466486,32.46661462,0.8655
-5835,-391905,139.77126023,32.46662389,2.3215
-5825,-391905,139.77136661,32.46662394,5.2233
-7415,-391915,139.75445217,32.46652430,7.1917
-7405,-391915,139.75455855,32.46652437,4.1230
-5835,-391915,139.77126029,32.46653371,0.9490
-5825,-391915,139.77136667,32.46653376,4.3558
-7415,-391925,139.75445225,32.46643411,6.7428
-7405,-391925,139.75455863,32.46643418,3.6793
-5835,-391925,139.77126035,32.46644352,0.0672
-5825,-391925,139.77136673,32.46644358,3.4360
-5815,-391925,139.77147311,32.46644363,5.0777
-7415,-391935,139.75445233,32.46634393,7.1589
-7405,-391935,139.75455871,32.46634400,3.6373
-5825,-391935,139.77136679,32.46635339,3.0566
-5815,-391935,139.77147317,32.46635344,4.9227
-7425,-391945,139.75434603,32.46625368,8.3094
-7415,-391945,139.75445241,32.46625375,7.1258
-7405,-391945,139.75455879,32.46625381,3.9573
-5825,-391945,139.77136685,32.46626321,2.4690
-5815,-391945,139.77147323,32.46626326,4.4187
-7425,-391955,139.75434611,32.46616349,7.8254
-7415,-391955,139.75445249,32.46616356,6.5485
-7405,-391955,139.75455887,32.46616363,3.8819
-5825,-391955,139.77136692,32.46617302,1.4351
-5815,-391955,139.77147330,32.46617307,3.3361
