X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-43265,-133175,139.36050455,34.79862360,1377.0,1379.5,1382.7,1392.8
-43095,-133175,139.36236237,34.79863081,1384.8,1387.9,1392.0,1401.1
-43085,-133175,139.36247166,34.79863123,1364.7,1371.2,1376.6,1400.5
-43075,-133175,139.36258094,34.79863165,877.9,1364.4,1373.7,1399.8
-43065,-133175,139.36269022,34.79863207,326.0,876.0,1370.9,1399.8
-43275,-133185,139.36039579,34.79853303,1357.3,1361.2,1364.3,1394.6
-43265,-133185,139.36050507,34.79853346,1393.1,-9999.0,-9999.0,1395.8
-43065,-133185,139.36269074,34.79854193,1380.8,1384.1,1387.4,1406.5
-43055,-133185,139.36280002,34.79854235,877.8,1363.7,1374.1,1404.7
-43045,-133185,139.36290930,34.79854277,327.2,875.5,1371.8,1403.6
-43035,-133185,139.36301859,34.79854319,325.7,876.8,1372.2,1402.5
-43285,-133195,139.36028702,34.79844246,244.6,1331.2,1349.3,1393.6
-43275,-133195,139.36039630,34.79844288,1351.0,1357.0,1361.5,1393.6
-43265,-133195,139.36050558,34.79844331,1379.7,1382.2,1384.6,1393.8
-43045,-133195,139.36290981,34.79845263,1394.2,1398.0,-9999.0,1403.5
-43025,-133195,139.36312838,34.79845347,1388.5,1392.3,1395.5,1404.4
-43005,-133195,139.36334695,34.79845431,1378.7,1382.0,1387.0,1402.5
-42995,-133195,139.36345623,34.79845474,1384.8,1387.8,1391.3,1402.5
-42985,-133195,139.36356551,34.79845516,1371.5,1378.1,1387.4,1642.7
-43285,-133205,139.36028753,34.79835231,246.7,1332.7,1350.2,1392.2
-43275,-133205,139.36039682,34.79835274,1350.6,1355.5,1359.8,1391.7
-43265,-133205,139.36050610,34.79835316,1375.7,1378.2,1380.5,1390.6
-43015,-133205,139.36323818,34.79836374,1378.7,1382.9,1387.3,1402.0
-42225,-133205,139.37187155,34.79839679,179.9,1366.7,1394.7,1675.2
-42215,-133205,139.37198083,34.79839720,893.6,1370.2,1395.5,1676.2
-42195,-133205,139.37219939,34.79839803,1405.5,1409.1,1414.6,1678.0
-42185,-133205,139.37230868,34.79839844,1407.0,1410.9,1416.3,1433.6
-42175,-133205,139.37241796,34.79839886,1392.1,1398.5,1405.9,1434.5
-42165,-133205,139.37252724,34.79839927,1390.5,1396.9,1405.3,1680.3
-42155,-133205,139.37263653,34.79839968,1366.7,1383.2,1400.0,2419.8
-43285,-133215,139.36028805,34.79826216,248.6,1200.3,1351.0,1392.8
-43275,-133215,139.36039733,34.79826259,1341.7,1348.9,1355.8,1391.8
-43265,-133215,139.36050661,34.79826301,1369.3,1371.9,1374.5,1391.1
-43255,-133215,139.36061590,34.79826344,1410.3,-9999.0,-9999.0,1414.5
-42985,-133215,139.36356654,34.79827486,1396.8,1402.8,1639.3,1701.6
-42975,-133215,139.36367582,34.79827529,1077.8,1368.0,1383.0,1702.2
-42235,-133215,139.37176276,34.79830622,186.3,1366.9,1395.2,1674.0
-42225,-133215,139.37187205,34.79830664,1377.2,1388.8,1401.2,1675.1
-42215,-133215,139.37198133,34.79830705,1395.6,1400.9,1406.6,1676.3
-42205,-133215,139.37209061,34.79830747,1404.2,1407.9,1412.1,1676.4
-42195,-133215,139.37219990,34.79830788,1676.1,-9999.0,-9999.0,1679.7
-42155,-133215,139.37263703,34.79830954,1425.1,2411.6,-9999.0,2422.2
-42145,-133215,139.37274631,34.79830995,1398.6,1403.8,1411.7,2418.9
-42135,-133215,139.37285560,34.79831036,174.6,1371.6,1398.0,2419.2
-43285,-133225,139.36028856,34.79817202,248.2,1198.3,1351.1,1393.2
-43275,-133225,139.36039785,34.79817244,789.3,1339.8,1352.8,1392.4
-43265,-133225,139.36050713,34.79817287,1359.4,1363.2,1366.8,1412.1
-43255,-133225,139.36061641,34.79817329,1368.6,1370.8,1373.2,1411.0
-42985,-133225,139.36356705,34.79818472,1395.5,1400.1,1404.0,1701.0
-42975,-133225,139.36367633,34.79818514,1385.5,1390.2,1394.8,1702.3
-42965,-133225,139.36378561,34.79818556,1371.6,1378.7,1389.4,1701.4
-42255,-133225,139.37154470,34.79821525,1395.2,1399.7,1405.5,1672.0
-42245,-133225,139.37165398,34.79821566,1388.7,1395.5,1402.7,1672.3
-42235,-133225,139.37176327,34.79821608,1671.5,-9999.0,-9999.0,1675.1
-42135,-133225,139.37285610,34.79822022,1413.2,1417.8,1427.3,2420.3
-42125,-133225,139.37296538,34.79822063,1379.2,1389.0,1405.3,2420.3
-42115,-133225,139.37307466,34.79822104,171.2,1373.7,1400.6,2420.1
-43255,-133235,139.36061693,34.79808314,1353.8,1358.5,1363.1,1411.2
-43245,-133235,139.36072621,34.79808357,1371.8,1374.8,1377.2,1412.1
-42975,-133235,139.36367684,34.79809499,1617.5,1698.6,-9999.0,1702.6
-42965,-133235,139.36378612,34.79809541,1376.9,1383.3,1390.4,2482.2
-42955,-133235,139.36389541,34.79809583,325.9,1308.2,1383.5,2484.3
-42275,-133235,139.37132664,34.79812427,207.4,1096.2,1395.3,1669.1
-42125,-133235,139.37296588,34.79813048,1425.9,1431.8,2413.7,2418.6
-42115,-133235,139.37307516,34.79813089,1392.7,1400.1,1409.7,2418.5
-42105,-133235,139.37318445,34.79813131,170.4,1374.6,1401.2,2418.4
-43255,-133245,139.36061744,34.79799300,1357.3,1361.5,1365.0,1411.8
-43245,-133245,139.36072672,34.79799342,1374.6,1377.8,1380.2,1412.3
-42965,-133245,139.36378664,34.79800526,1403.2,1407.6,2481.2,2481.9
-42955,-133245,139.36389592,34.79800569,1382.0,1387.0,1392.2,2480.0
-42945,-133245,139.36400520,34.79800611,324.4,1310.8,1384.6,2480.2
-42285,-133245,139.37121786,34.79803371,895.2,1382.2,1398.1,1667.8
-42275,-133245,139.37132714,34.79803412,1407.3,1410.5,1414.1,1669.3
-42115,-133245,139.37307566,34.79804075,1440.8,2411.9,2414.4,2416.7
-42105,-133245,139.37318495,34.79804116,1365.1,1388.2,1404.0,2417.6
-43255,-133255,139.36061795,34.79790285,1366.7,1368.3,1370.2,1406.8
-42955,-133255,139.36389643,34.79791554,1396.1,1399.8,1403.0,2482.7
-42945,-133255,139.36400571,34.79791596,1098.8,1374.1,1387.8,2482.9
-42315,-133255,139.37089051,34.79794231,213.9,1094.2,1396.9,1664.8
-42305,-133255,139.37099980,34.79794273,1389.5,1395.7,1403.8,1665.2
-42295,-133255,139.37110908,34.79794315,1394.6,1400.2,1405.4,1667.9
-42285,-133255,139.37121836,34.79794356,1412.7,1415.8,1419.9,1666.5
-42105,-133255,139.37318545,34.79795101,1418.3,1423.8,1431.8,3155.3
-42095,-133255,139.37329473,34.79795143,324.1,1375.7,1401.2,2414.7
-43255,-133265,139.36061847,34.79781270,1208.0,1345.2,1356.7,1407.8
-43245,-133265,139.36072775,34.79781313,1373.2,1375.8,1378.2,1407.8
-42955,-133265,139.36389694,34.79782539,1407.3,1410.4,-9999.0,2481.4
-42945,-133265,139.36400622,34.79782581,1388.8,1393.1,1396.7,2482.6
-42935,-133265,139.36411550,34.79782623,903.3,1374.5,1388.2,2477.9
-42315,-133265,139.37089102,34.79785217,907.4,1388.2,1399.3,1664.8
-42305,-133265,139.37100030,34.79785258,1411.3,1414.8,1418.6,1663.8
-42095,-133265,139.37329523,34.79786128,1415.7,1420.0,1427.6,2413.7
-42085,-133265,139.37340451,34.79786169,172.7,1380.7,1401.8,2413.4
-43245,-133275,139.36072827,34.79772298,1352.7,1357.3,1361.8,1407.2
-43235,-133275,139.36083755,34.79772340,1378.0,1379.6,1381.2,1406.2
-42925,-133275,139.36422530,34.79773651,1380.0,1385.7,1392.8,2479.2
-42325,-133275,139.37078224,34.79776160,1413.8,1416.7,1420.5,1660.9
-42085,-133275,139.37340502,34.79777154,1404.2,1409.2,1418.5,2412.0
-42075,-133275,139.37351430,34.79777196,171.2,1381.8,1403.0,2415.4
-43245,-133285,139.36072878,34.79763283,1343.2,1350.5,1358.1,1407.0
-43235,-133285,139.36083806,34.79763326,1368.7,1371.9,1374.8,1406.7
-42355,-133285,139.37045489,34.79767021,325.9,904.5,1398.5,1459.3
-42345,-133285,139.37056418,34.79767063,221.3,904.0,1397.5,1659.3
-42335,-133285,139.37067346,34.79767104,1396.5,1401.5,1408.8,1659.2
-42075,-133285,139.37351480,34.79768181,1409.1,1413.9,1420.8,2415.2
-42065,-133285,139.37362408,34.79768222,170.2,1381.7,1404.8,2416.1
-43245,-133295,139.36072930,34.79754268,1344.4,1350.8,1358.4,1406.0
-43235,-133295,139.36083858,34.79754311,1368.1,1371.1,1373.3,1405.2
-43225,-133295,139.36094786,34.79754353,1381.2,1384.5,1387.8,1404.2
-42915,-133295,139.36433560,34.79755663,1397.5,1400.6,1403.7,2476.5
-42905,-133295,139.36444488,34.79755706,174.9,915.4,1388.8,2476.8
-42365,-133295,139.37034612,34.79757965,219.9,905.5,1399.2,1457.8
-42355,-133295,139.37045540,34.79758006,328.1,903.5,1399.5,1459.5
-42345,-133295,139.37056468,34.79758048,1400.5,1405.0,1409.3,1460.2
-42075,-133295,139.37351530,34.79759166,2406.8,2409.2,-9999.0,2412.9
-42065,-133295,139.37362458,34.79759208,1372.0,1395.5,1408.7,2415.5
-43235,-133305,139.36083909,34.79745296,1363.0,1366.8,1369.7,1405.2
-43225,-133305,139.36094837,34.79745339,1398.8,1400.8,-9999.0,1403.5
-42905,-133305,139.36444539,34.79746691,1403.2,1405.8,1408.5,2475.6
-42375,-133305,139.37023734,34.79748908,1387.2,1393.5,1404.1,1456.6
-42365,-133305,139.37034662,34.79748950,1388.6,1395.4,1403.9,1457.8
-42355,-133305,139.37045590,34.79748992,1407.3,1410.8,1414.1,1457.9
-42345,-133305,139.37056518,34.79749033,1457.3,-9999.0,-9999.0,1461.7
-42065,-133305,139.37362508,34.79750193,1418.8,1423.0,1429.3,2415.9
-42055,-133305,139.37373436,34.79750234,171.4,1380.0,1406.2,2415.6
-43235,-133315,139.36083961,34.79736281,1361.2,1364.7,1367.7,1400.5
-43225,-133315,139.36094889,34.79736324,1378.2,1380.5,1382.5,1399.8
-42395,-133315,139.37001928,34.79739811,608.9,1324.6,1402.2,1454.8
-42385,-133315,139.37012856,34.79739852,1396.2,1401.3,1407.3,1455.5
-42375,-133315,139.37023784,34.79739894,1414.6,1417.6,1421.1,1456.2
-42365,-133315,139.37034712,34.79739935,1449.4,1457.2,-9999.0,1458.7
-42055,-133315,139.37373486,34.79741219,175.0,1379.5,1406.2,2412.4
-43245,-133325,139.36073084,34.79727224,227.3,1192.8,1355.2,1402.2
-43235,-133325,139.36084012,34.79727267,1351.6,1357.8,1363.0,1401.7
-43225,-133325,139.36094940,34.79727309,1370.1,1372.8,1375.5,1401.2
-42885,-133325,139.36466498,34.79728746,1411.2,1413.7,1418.6,3107.8
-42405,-133325,139.36991050,34.79730754,1394.1,1399.6,1406.2,1453.3
-42395,-133325,139.37001978,34.79730796,1405.3,1409.0,1413.0,1454.7
-42385,-133325,139.37012906,34.79730837,1415.3,1418.3,1421.8,1455.4
-42055,-133325,139.37373536,34.79732205,1390.7,1400.2,1410.8,3144.7
-42045,-133325,139.37384465,34.79732246,173.2,1382.0,1406.4,2410.8
-43235,-133335,139.36084063,34.79718252,1350.1,1356.2,1362.1,1401.3
-43225,-133335,139.36094992,34.79718294,1371.7,1374.6,1377.0,1400.7
-43215,-133335,139.36105920,34.79718337,1398.8,-9999.0,-9999.0,1402.6
-42875,-133335,139.36477477,34.79719773,1402.0,1404.7,1407.4,1616.8
-42415,-133335,139.36980172,34.79721698,906.7,1393.0,1403.9,1451.8
-42405,-133335,139.36991100,34.79721739,1410.8,1414.2,1417.7,1453.1
-42395,-133335,139.37002029,34.79721781,1425.5,1428.5,1431.3,1454.2
-42045,-133335,139.37384515,34.79723231,1406.8,1412.1,1420.5,3142.2
-42035,-133335,139.37395443,34.79723272,172.9,1383.7,1408.8,2410.7
-43235,-133345,139.36084115,34.79709237,1348.8,1355.5,1361.5,1401.2
-43225,-133345,139.36095043,34.79709280,1369.3,1372.7,1375.2,1399.5
-43215,-133345,139.36105971,34.79709322,1389.1,1391.8,1393.5,1397.8
-42865,-133345,139.36488456,34.79710800,1406.6,1409.3,1412.2,3105.1
-42855,-133345,139.36499384,34.79710842,1406.6,1409.4,1412.0,3106.6
-42845,-133345,139.36510312,34.79710884,1401.3,1404.8,1408.0,3102.7
-42835,-133345,139.36521240,34.79710926,1389.5,1395.1,1401.0,1426.0
-42425,-133345,139.36969295,34.79712641,1406.2,1409.9,1413.8,1450.8
-42415,-133345,139.36980223,34.79712683,1416.1,1418.8,1421.8,1451.3
-42045,-133345,139.37384565,34.79714216,1429.7,1433.8,1701.2,3143.1
-42035,-133345,139.37395493,34.79714258,1403.5,1409.3,1417.5,2418.0
-42025,-133345,139.37406421,34.79714299,171.8,1384.2,1410.1,2414.9
-43235,-133355,139.36084166,34.79700223,1345.8,1353.7,1360.8,1401.0
-43225,-133355,139.36095094,34.79700265,1363.7,1367.7,1370.9,1399.6
-43215,-133355,139.36106023,34.79700307,1373.5,1376.5,1379.2,1398.1
-43205,-133355,139.36116951,34.79700350,1391.3,1392.8,1394.1,1397.0
-43195,-133355,139.36127879,34.79700392,1393.9,1396.7,-9999.0,1399.5
-42855,-133355,139.36499435,34.79701828,1419.2,3103.4,-9999.0,3106.2
-42845,-133355,139.36510363,34.79701870,1409.7,1413.0,1416.5,3101.4
-42835,-133355,139.36521291,34.79701912,1402.8,1406.1,1409.0,1424.3
-42435,-133355,139.36958417,34.79703585,1401.1,1405.5,1410.6,1450.1
-42425,-133355,139.36969345,34.79703627,1414.5,1417.8,1421.1,1450.0
-42035,-133355,139.37395543,34.79705243,2404.7,2411.9,-9999.0,3141.8
-42025,-133355,139.37406471,34.79705284,1403.2,1409.2,1417.3,2415.8
-42015,-133355,139.37417399,34.79705325,171.8,1384.8,1410.2,3137.4
-43235,-133365,139.36084218,34.79691208,1349.4,1355.7,1361.7,1401.2
-43225,-133365,139.36095146,34.79691250,1362.0,1366.2,1369.8,1400.1
-43215,-133365,139.36106074,34.79691293,1370.1,1372.8,1375.5,1398.8
-43205,-133365,139.36117002,34.79691335,1377.8,1380.1,1382.8,1398.2
-43195,-133365,139.36127930,34.79691377,1388.2,1389.9,1391.3,1394.5
-43185,-133365,139.36138858,34.79691420,1393.7,1395.8,-9999.0,1397.3
-42845,-133365,139.36510414,34.79692855,1424.2,1427.1,-9999.0,3104.9
-42835,-133365,139.36521342,34.79692897,1410.8,1414.3,1417.3,1423.2
-42825,-133365,139.36532270,34.79692939,1408.2,1410.9,1413.3,1423.8
-42815,-133365,139.36543199,34.79692981,1405.7,1408.9,1411.9,1426.2
-42455,-133365,139.36936611,34.79694487,1409.5,1412.8,1416.2,1447.5
-42445,-133365,139.36947539,34.79694529,1425.6,1427.8,1430.2,1447.4
-42015,-133365,139.37417449,34.79696311,1416.6,1420.7,1428.0,3137.1
-42005,-133365,139.37428377,34.79696352,171.2,1385.8,1410.8,3135.4
-43245,-133375,139.36073341,34.79682151,537.5,1334.2,1357.5,1401.8
-43235,-133375,139.36084269,34.79682193,1357.0,1361.2,1365.6,1401.2
-43225,-133375,139.36095197,34.79682235,1363.8,1367.3,1370.8,1400.6
-43215,-133375,139.36106125,34.79682278,1370.2,1372.8,1375.3,1400.1
-43205,-133375,139.36117053,34.79682320,1376.1,1378.2,1380.6,1401.2
-43195,-133375,139.36127982,34.79682363,1382.0,1384.0,1386.2,1401.2
-43185,-133375,139.36138910,34.79682405,1388.3,1389.7,1391.1,1402.8
-43175,-133375,139.36149838,34.79682447,1392.2,1393.8,-9999.0,1398.5
-43165,-133375,139.36160766,34.79682490,1393.7,1398.3,-9999.0,1404.1
-43155,-133375,139.36171694,34.79682532,1404.0,1407.9,-9999.0,1411.5
-42815,-133375,139.36543250,34.79683966,1416.2,1419.6,1422.8,2673.1
-42805,-133375,139.36554178,34.79684008,1410.0,1413.0,1415.7,1428.5
-42795,-133375,139.36565106,34.79684050,1406.4,1409.3,1412.2,1429.1
-42465,-133375,139.36925734,34.79685431,1398.9,1404.8,1410.7,1446.5
-42455,-133375,139.36936662,34.79685472,1435.6,1437.8,1440.8,1447.0
-42005,-133375,139.37428427,34.79687337,1393.4,1403.5,1416.6,3135.1
-41995,-133375,139.37439355,34.79687378,171.4,1387.6,1410.9,3133.3
-43275,-133385,139.36040608,34.79673009,1008.7,1343.0,1357.8,1405.3
-43255,-133385,139.36062464,34.79673093,550.9,1338.2,1357.8,1403.8
-43245,-133385,139.36073392,34.79673136,1338.9,1351.8,1361.0,1402.6
-43235,-133385,139.36084321,34.79673178,1361.7,1365.2,1369.4,1401.4
-43225,-133385,139.36095249,34.79673221,1365.7,1369.1,1372.2,1400.5
-43215,-133385,139.36106177,34.79673263,1371.2,1373.5,1375.9,1399.8
-43205,-133385,139.36117105,34.79673306,1376.1,1378.2,1380.3,1401.8
-43195,-133385,139.36128033,34.79673348,1381.8,1383.5,1385.3,1402.1
-43185,-133385,139.36138961,34.79673390,1387.2,1388.7,1390.1,1403.0
-43175,-133385,139.36149889,34.79673433,1390.0,1391.7,1394.3,1404.6
-43165,-133385,139.36160817,34.79673475,1391.1,1393.5,1395.2,1405.6
-43155,-133385,139.36171745,34.79673517,1396.3,1397.7,1399.4,1406.7
-43145,-133385,139.36182673,34.79673560,1399.1,1400.8,-9999.0,1418.8
-43135,-133385,139.36193601,34.79673602,1402.8,1405.6,-9999.0,1412.3
-42805,-133385,139.36554229,34.79674993,1423.5,1427.8,-9999.0,2671.9
-42795,-133385,139.36565157,34.79675035,1413.2,1416.6,1419.7,2668.6
-42785,-133385,139.36576085,34.79675077,1411.9,1414.4,1416.8,1428.0
-42495,-133385,139.36893000,34.79676291,168.1,903.6,1407.8,1444.0
-42485,-133385,139.36903928,34.79676333,1402.5,1407.3,1412.0,1445.2
-42475,-133385,139.36914856,34.79676374,1410.1,1413.4,1416.5,1445.9
-42465,-133385,139.36925784,34.79676416,1434.1,1436.0,1438.6,1445.7
-41985,-133385,139.37450333,34.79678405,170.8,1388.4,1412.3,3131.7
-43275,-133395,139.36040660,34.79663994,1343.9,1350.8,1360.6,1405.7
-43265,-133395,139.36051588,34.79664036,1351.3,1356.7,1363.1,1405.2
-43255,-133395,139.36062516,34.79664079,1355.6,1360.3,1365.1,1404.4
-43245,-133395,139.36073444,34.79664121,1357.7,1362.2,1366.6,1403.5
-43235,-133395,139.36084372,34.79664164,1364.5,1367.6,1371.9,1402.7
-43225,-133395,139.36095300,34.79664206,1368.1,1370.8,1373.6,1401.8
-43215,-133395,139.36106228,34.79664248,1373.0,1375.0,1377.1,1400.2
-43205,-133395,139.36117156,34.79664291,1377.2,1379.0,1380.9,1399.3
-43195,-133395,139.36128084,34.79664333,1382.6,1384.2,1385.7,1399.1
-43185,-133395,139.36139012,34.79664376,1387.8,1389.5,1392.6,1400.1
-43175,-133395,139.36149940,34.79664418,1389.6,1392.7,1398.1,1406.5
-43165,-133395,139.36160869,34.79664460,1391.1,1396.2,1399.6,1407.7
-43155,-133395,139.36171797,34.79664503,1393.2,1397.5,1400.6,1419.1
-43145,-133395,139.36182725,34.79664545,1399.0,1401.2,1403.7,1416.6
-43135,-133395,139.36193653,34.79664587,1403.1,1405.3,1409.0,1412.6
-42775,-133395,139.36587064,34.79666105,1419.3,1421.7,1424.2,1431.8
-42765,-133395,139.36597992,34.79666147,1409.1,1412.2,1415.0,1430.7
-42755,-133395,139.36608920,34.79666189,1399.0,1403.6,1408.5,1430.8
-42505,-133395,139.36882122,34.79667234,903.2,1402.6,1410.2,1443.8
-42495,-133395,139.36893050,34.79667276,1421.8,1424.1,1426.2,1443.5
-42485,-133395,139.36903978,34.79667318,1434.0,1436.1,1437.9,1444.1
-41985,-133395,139.37450383,34.79669390,1394.8,1403.6,1419.0,3131.9
-43315,-133405,139.35996999,34.79654809,232.2,1200.8,1350.5,1403.5
-43275,-133405,139.36040711,34.79654979,1349.2,1355.0,1361.6,1406.3
-43265,-133405,139.36051639,34.79655022,1362.6,1366.5,1371.8,1405.9
-43255,-133405,139.36062567,34.79655064,1364.6,1369.1,1374.3,1405.3
-43245,-133405,139.36073495,34.79655106,1364.1,1368.1,1371.6,1404.8
-43235,-133405,139.36084423,34.79655149,1366.6,1370.2,1372.8,1404.2
-43225,-133405,139.36095351,34.79655191,1371.4,1373.4,1375.3,1402.0
-43215,-133405,139.36106280,34.79655234,1375.4,1377.1,1378.7,1401.3
-43205,-133405,139.36117208,34.79655276,1379.2,1380.8,1382.4,1401.1
-43195,-133405,139.36128136,34.79655318,1385.0,1386.6,1388.5,1401.4
-43185,-133405,139.36139064,34.79655361,1388.6,1390.7,1395.6,1402.1
-43175,-133405,139.36149992,34.79655403,1390.1,1393.6,1398.8,1407.9
-43165,-133405,139.36160920,34.79655446,1392.1,1396.4,1401.0,1422.6
-43155,-133405,139.36171848,34.79655488,1395.2,1399.1,1402.6,1419.0
-43145,-133405,139.36182776,34.79655530,1397.7,1401.2,1404.5,1415.7
-43135,-133405,139.36193704,34.79655573,1401.8,1404.3,1407.0,1412.1
-42755,-133405,139.36608971,34.79657174,1421.2,1424.0,1426.4,1430.4
-42745,-133405,139.36619899,34.79657216,1414.3,1417.1,1419.6,1431.8
-42735,-133405,139.36630827,34.79657258,1407.9,1411.5,1414.6,1434.7
-42525,-133405,139.36860317,34.79658136,169.2,904.5,1409.3,1441.8
-42515,-133405,139.36871245,34.79658178,1409.3,1412.8,1416.2,1441.4
-41985,-133405,139.37450433,34.79660375,-9999.0,-9999.0,-9999.0,3129.8
-41975,-133405,139.37461361,34.79660416,173.4,1387.6,1414.1,3129.2
-43315,-133415,139.35997050,34.79645794,957.2,1337.8,1352.1,1403.5
-43305,-133415,139.36007978,34.79645837,1010.9,1342.7,1355.8,1403.2
-43295,-133415,139.36018907,34.79645879,1342.2,1349.1,1359.0,1403.0
-43285,-133415,139.36029835,34.79645922,1344.3,1351.5,1361.1,1402.7
-43275,-133415,139.36040763,34.79645964,1349.2,1355.0,1358.4,1407.6
-43265,-133415,139.36051691,34.79646007,1358.8,1361.8,1366.2,1407.0
-43255,-133415,139.36062619,34.79646049,1364.7,1368.0,1372.8,1406.2
-43245,-133415,139.36073547,34.79646092,1371.3,1373.1,1375.8,1405.5
-43235,-133415,139.36084475,34.79646134,1372.0,1374.1,1376.0,1404.8
-43225,-133415,139.36095403,34.79646177,1376.0,1377.3,1378.8,1404.0
-43215,-133415,139.36106331,34.79646219,1378.8,1380.2,1381.6,1403.2
-43205,-133415,139.36117259,34.79646261,1382.1,1383.5,1384.9,1402.5
-43195,-133415,139.36128187,34.79646304,1387.0,1389.2,1392.9,1402.9
-43185,-133415,139.36139115,34.79646346,1389.0,1392.8,1397.0,1403.8
-43175,-133415,139.36150043,34.79646388,1392.2,1396.1,1402.0,1426.8
-43165,-133415,139.36160971,34.79646431,1394.4,1398.6,1404.3,1423.1
-43155,-133415,139.36171899,34.79646473,1397.4,1400.9,1405.5,1419.9
-43145,-133415,139.36182827,34.79646516,1399.4,1402.7,1406.0,1416.3
-43135,-133415,139.36193755,34.79646558,1403.2,1405.5,1407.8,1412.2
-43125,-133415,139.36204683,34.79646600,1408.6,1411.4,-9999.0,1416.6
-42735,-133415,139.36630878,34.79648243,1427.8,1431.5,-9999.0,1447.2
-42725,-133415,139.36641806,34.79648285,1423.4,1425.8,1428.1,1443.1
-42555,-133415,139.36827583,34.79648996,168.6,913.2,1410.2,1443.0
-42545,-133415,139.36838511,34.79649038,170.6,907.4,1410.4,1443.1
-42535,-133415,139.36849439,34.79649080,1406.2,1410.6,1414.2,1442.7
-42525,-133415,139.36860367,34.79649121,1421.8,1424.2,1426.3,1441.6
-41975,-133415,139.37461411,34.79651402,1402.5,1409.9,1424.1,3129.3
-43315,-133425,139.35997102,34.79636780,562.0,1335.7,1351.7,1404.3
-43305,-133425,139.36008030,34.79636822,1345.3,1351.8,1359.2,1404.1
-43295,-133425,139.36018958,34.79636865,1354.8,1359.2,1365.4,1403.6
