X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-28805,-207985,139.52105193,34.12469300,8.5376
-28795,-207985,139.52116034,34.12469328,8.7946
-28785,-207985,139.52126875,34.12469355,7.7125
-28775,-207985,139.52137716,34.12469383,6.4187
-28765,-207985,139.52148557,34.12469410,5.2296
-28755,-207985,139.52159398,34.12469438,5.8235
-28745,-207985,139.52170240,34.12469465,4.8539
-28735,-207985,139.52181081,34.12469493,3.8050
-28725,-207985,139.52191922,34.12469520,4.2763
-28715,-207985,139.52202763,34.12469548,3.5540
-28705,-207985,139.52213604,34.12469575,2.6066
-28695,-207985,139.52224445,34.12469603,1.9710
-28685,-207985,139.52235286,34.12469630,2.3783
-28645,-207985,139.52278650,34.12469740,1.7137
-28635,-207985,139.52289491,34.12469767,4.7070
-28625,-207985,139.52300333,34.12469795,6.9090
-28615,-207985,139.52311174,34.12469822,8.4943
-28275,-207985,139.52679771,34.12470748,9.0571
-28265,-207985,139.52690612,34.12470775,8.6748
-28255,-207985,139.52701453,34.12470802,8.7092
-28245,-207985,139.52712294,34.12470829,8.2037
-28235,-207985,139.52723135,34.12470856,6.9124
-28225,-207985,139.52733976,34.12470883,5.7354
-28215,-207985,139.52744817,34.12470910,5.0583
-28205,-207985,139.52755658,34.12470937,4.4718
-28195,-207985,139.52766499,34.12470964,3.8301
-28185,-207985,139.52777340,34.12470991,3.6982
-28175,-207985,139.52788181,34.12471018,3.3981
-28165,-207985,139.52799022,34.12471045,3.1420
-28155,-207985,139.52809864,34.12471072,3.4517
-28145,-207985,139.52820705,34.12471099,3.9487
-28135,-207985,139.52831546,34.12471126,3.9330
-28125,-207985,139.52842387,34.12471153,4.0907
-28115,-207985,139.52853228,34.12471179,4.6219
-28105,-207985,139.52864069,34.12471206,4.9512
-28095,-207985,139.52874910,34.12471233,5.2181
-28085,-207985,139.52885751,34.12471260,5.9947
-28075,-207985,139.52896592,34.12471287,6.3245
-28065,-207985,139.52907433,34.12471314,6.4564
-28055,-207985,139.52918274,34.12471341,6.6987
-28045,-207985,139.52929116,34.12471368,6.8379
-28035,-207985,139.52939957,34.12471394,7.1370
-28025,-207985,139.52950798,34.12471421,7.4632
-28015,-207985,139.52961639,34.12471448,7.9769
-28005,-207985,139.52972480,34.12471475,9.0153
-27995,-207985,139.52983321,34.12471502,8.9276
-27985,-207985,139.52994162,34.12471528,8.7767
-27975,-207985,139.53005003,34.12471555,8.5868
-27965,-207985,139.53015844,34.12471582,7.6809
-27955,-207985,139.53026685,34.12471609,7.7241
-27945,-207985,139.53037527,34.12471635,7.3293
-27935,-207985,139.53048368,34.12471662,6.1808
-27925,-207985,139.53059209,34.12471689,7.7087
-27915,-207985,139.53070050,34.12471716,8.6883
-27905,-207985,139.53080891,34.12471742,9.2190
-27895,-207985,139.53091732,34.12471769,9.6298
-27885,-207985,139.53102573,34.12471796,10.1271
-27875,-207985,139.53113414,34.12471822,10.0907
-27865,-207985,139.53124255,34.12471849,10.3736
-27855,-207985,139.53135096,34.12471876,10.0716
-28835,-207995,139.52072703,34.12460201,7.8207
-28825,-207995,139.52083544,34.12460229,6.1969
-28815,-207995,139.52094385,34.12460257,5.3852
-28805,-207995,139.52105226,34.12460284,3.5057
-28795,-207995,139.52116067,34.12460312,4.1501
-28785,-207995,139.52126908,34.12460339,4.8575
-28775,-207995,139.52137749,34.12460367,3.3946
-28765,-207995,139.52148590,34.12460394,0.2791
-28755,-207995,139.52159432,34.12460422,0.0213
-28625,-207995,139.52300365,34.12460779,0.7042
-28615,-207995,139.52311207,34.12460806,6.1078
-28605,-207995,139.52322048,34.12460834,8.5313
-28595,-207995,139.52332889,34.12460861,9.9022
-28585,-207995,139.52343730,34.12460888,10.6547
-28305,-207995,139.52647280,34.12461651,9.9566
-28295,-207995,139.52658121,34.12461678,9.8159
-28285,-207995,139.52668962,34.12461705,9.5994
-28275,-207995,139.52679803,34.12461732,8.9886
-28265,-207995,139.52690644,34.12461759,8.3685
-28255,-207995,139.52701485,34.12461786,7.2694
-28245,-207995,139.52712326,34.12461813,5.3567
-28235,-207995,139.52723167,34.12461840,3.8269
-28225,-207995,139.52734008,34.12461867,3.5502
-28215,-207995,139.52744850,34.12461894,3.4056
-28205,-207995,139.52755691,34.12461921,3.2193
-28195,-207995,139.52766532,34.12461948,3.0452
-28185,-207995,139.52777373,34.12461975,2.8636
-28175,-207995,139.52788214,34.12462002,2.7615
-28165,-207995,139.52799055,34.12462029,2.6721
-28155,-207995,139.52809896,34.12462056,2.6629
-28145,-207995,139.52820737,34.12462083,2.7758
-28135,-207995,139.52831578,34.12462110,2.8995
-28125,-207995,139.52842419,34.12462137,3.0535
-28115,-207995,139.52853260,34.12462164,3.1216
-28105,-207995,139.52864101,34.12462190,3.1388
-28095,-207995,139.52874942,34.12462217,3.2797
-28085,-207995,139.52885784,34.12462244,3.0251
-28075,-207995,139.52896625,34.12462271,5.1271
-28065,-207995,139.52907466,34.12462298,5.9912
-28055,-207995,139.52918307,34.12462325,6.7909
-28045,-207995,139.52929148,34.12462352,7.0022
-28035,-207995,139.52939989,34.12462378,7.2160
-28025,-207995,139.52950830,34.12462405,7.4628
-28015,-207995,139.52961671,34.12462432,8.1842
-28005,-207995,139.52972512,34.12462459,9.3887
-27995,-207995,139.52983353,34.12462486,10.3194
-27965,-207995,139.53015876,34.12462566,9.7950
-27955,-207995,139.53026718,34.12462593,9.6988
-27945,-207995,139.53037559,34.12462620,9.7163
-27935,-207995,139.53048400,34.12462646,9.7611
-27925,-207995,139.53059241,34.12462673,9.4661
-27915,-207995,139.53070082,34.12462700,8.5262
-27905,-207995,139.53080923,34.12462726,8.1881
-27895,-207995,139.53091764,34.12462753,8.9463
-27885,-207995,139.53102605,34.12462780,8.2515
-27875,-207995,139.53113446,34.12462807,7.7483
-27865,-207995,139.53124287,34.12462833,8.9100
-27855,-207995,139.53135128,34.12462860,8.4415
-28855,-208005,139.52051054,34.12451130,8.5983
-28845,-208005,139.52061895,34.12451158,6.4096
-28835,-208005,139.52072736,34.12451186,2.6097
-28605,-208005,139.52322081,34.12451818,3.4986
-28595,-208005,139.52332922,34.12451845,6.9375
-28585,-208005,139.52343763,34.12451872,8.5799
-28305,-208005,139.52647312,34.12452635,10.2546
-28295,-208005,139.52658153,34.12452662,9.7056
-28285,-208005,139.52668995,34.12452689,9.0955
-28275,-208005,139.52679836,34.12452716,8.3245
-28265,-208005,139.52690677,34.12452743,7.4280
-28255,-208005,139.52701518,34.12452770,5.7242
-28245,-208005,139.52712359,34.12452797,4.0427
-28235,-208005,139.52723200,34.12452824,3.8120
-28225,-208005,139.52734041,34.12452851,3.6234
-28215,-208005,139.52744882,34.12452878,3.2478
-28205,-208005,139.52755723,34.12452905,2.9439
-28195,-208005,139.52766564,34.12452932,2.7040
-28185,-208005,139.52777405,34.12452959,2.6937
-28175,-208005,139.52788246,34.12452986,2.5813
-28165,-208005,139.52799087,34.12453013,2.5647
-28155,-208005,139.52809928,34.12453040,2.5463
-28145,-208005,139.52820769,34.12453067,2.7404
-28135,-208005,139.52831611,34.12453094,2.7647
-28125,-208005,139.52842452,34.12453121,2.9909
-28115,-208005,139.52853293,34.12453148,3.0631
-28105,-208005,139.52864134,34.12453175,3.1625
-28095,-208005,139.52874975,34.12453201,3.5632
-28085,-208005,139.52885816,34.12453228,1.8518
-28075,-208005,139.52896657,34.12453255,4.7137
-28065,-208005,139.52907498,34.12453282,6.5400
-28055,-208005,139.52918339,34.12453309,6.7433
-28045,-208005,139.52929180,34.12453336,7.0501
-28035,-208005,139.52940021,34.12453363,7.4040
-28025,-208005,139.52950862,34.12453389,7.6215
-28015,-208005,139.52961703,34.12453416,8.4179
-28005,-208005,139.52972544,34.12453443,9.5813
-27905,-208005,139.53080955,34.12453711,10.1216
-27895,-208005,139.53091796,34.12453737,9.9310
-27885,-208005,139.53102637,34.12453764,9.6968
-27875,-208005,139.53113478,34.12453791,9.7703
-27865,-208005,139.53124319,34.12453817,9.4082
-27765,-208005,139.53232730,34.12454084,9.4032
-27755,-208005,139.53243571,34.12454110,10.7317
-28855,-208015,139.52051087,34.12442114,7.8919
-28845,-208015,139.52061928,34.12442142,4.5842
-28595,-208015,139.52332954,34.12442829,2.8481
-28585,-208015,139.52343796,34.12442857,5.0003
-28575,-208015,139.52354637,34.12442884,8.8136
-28565,-208015,139.52365478,34.12442911,10.0618
-28305,-208015,139.52647345,34.12443619,9.3708
-28295,-208015,139.52658186,34.12443646,9.0638
-28285,-208015,139.52669027,34.12443673,8.3984
-28275,-208015,139.52679868,34.12443700,7.5825
-28265,-208015,139.52690709,34.12443727,6.5318
-28255,-208015,139.52701550,34.12443754,4.6838
-28245,-208015,139.52712391,34.12443781,4.1495
-28235,-208015,139.52723232,34.12443808,3.9190
-28225,-208015,139.52734073,34.12443835,3.7337
-28215,-208015,139.52744914,34.12443862,3.3051
-28205,-208015,139.52755756,34.12443889,2.9586
-28195,-208015,139.52766597,34.12443916,2.7325
-28185,-208015,139.52777438,34.12443943,2.6148
-28175,-208015,139.52788279,34.12443970,2.5407
-28165,-208015,139.52799120,34.12443997,2.4943
-28155,-208015,139.52809961,34.12444024,2.5785
-28145,-208015,139.52820802,34.12444051,2.7849
-28135,-208015,139.52831643,34.12444078,2.8787
-28125,-208015,139.52842484,34.12444105,2.9861
-28115,-208015,139.52853325,34.12444132,3.0972
-28105,-208015,139.52864166,34.12444159,3.3156
-28095,-208015,139.52875007,34.12444186,3.6215
-28085,-208015,139.52885848,34.12444212,2.0637
-28075,-208015,139.52896689,34.12444239,5.2046
-28065,-208015,139.52907530,34.12444266,6.5396
-28055,-208015,139.52918371,34.12444293,6.6954
-28045,-208015,139.52929212,34.12444320,6.6163
-28035,-208015,139.52940053,34.12444347,6.5358
-28025,-208015,139.52950895,34.12444374,6.3093
-28015,-208015,139.52961736,34.12444400,7.3045
-28005,-208015,139.52972577,34.12444427,8.6442
-27995,-208015,139.52983418,34.12444454,9.0354
-27875,-208015,139.53113510,34.12444775,9.7933
-27765,-208015,139.53232762,34.12445068,9.5707
-27755,-208015,139.53243603,34.12445094,8.2726
-27745,-208015,139.53254444,34.12445121,10.9475
-27725,-208015,139.53276126,34.12445174,10.6298
-27715,-208015,139.53286967,34.12445200,10.2388
-27705,-208015,139.53297808,34.12445227,9.9254
-27695,-208015,139.53308649,34.12445253,9.4680
-27685,-208015,139.53319491,34.12445280,9.1364
-27675,-208015,139.53330332,34.12445306,10.3043
-27665,-208015,139.53341173,34.12445333,10.3246
-28885,-208025,139.52018597,34.12433016,10.6609
-28875,-208025,139.52029438,34.12433043,9.3909
-28865,-208025,139.52040279,34.12433071,7.7278
-28855,-208025,139.52051120,34.12433099,4.7419
-28575,-208025,139.52354669,34.12433868,4.4724
-28565,-208025,139.52365510,34.12433895,7.1203
-28555,-208025,139.52376352,34.12433923,9.4389
-28545,-208025,139.52387193,34.12433950,10.6064
-28325,-208025,139.52625695,34.12434549,9.9566
-28315,-208025,139.52636536,34.12434576,9.3178
-28305,-208025,139.52647378,34.12434603,8.7827
-28295,-208025,139.52658219,34.12434630,8.2112
-28285,-208025,139.52669060,34.12434657,7.3350
-28275,-208025,139.52679901,34.12434684,6.2065
-28265,-208025,139.52690742,34.12434711,4.7708
-28255,-208025,139.52701583,34.12434738,4.5039
-28245,-208025,139.52712424,34.12434765,4.3354
-28235,-208025,139.52723265,34.12434792,4.0674
-28225,-208025,139.52734106,34.12434819,3.7906
-28215,-208025,139.52744947,34.12434846,3.2700
-28205,-208025,139.52755788,34.12434873,2.8034
-28195,-208025,139.52766629,34.12434900,2.6303
-28185,-208025,139.52777470,34.12434927,2.6316
-28175,-208025,139.52788311,34.12434954,2.5766
-28165,-208025,139.52799152,34.12434981,2.5775
-28155,-208025,139.52809993,34.12435008,2.7964
-28145,-208025,139.52820834,34.12435035,2.8789
-28135,-208025,139.52831675,34.12435062,2.9590
-28125,-208025,139.52842516,34.12435089,3.0411
-28115,-208025,139.52853357,34.12435116,3.2651
-28105,-208025,139.52864198,34.12435143,3.6605
-28095,-208025,139.52875039,34.12435170,3.5918
-28085,-208025,139.52885880,34.12435197,1.6500
-28075,-208025,139.52896722,34.12435223,5.0983
-28065,-208025,139.52907563,34.12435250,6.0449
-28055,-208025,139.52918404,34.12435277,6.5725
-28045,-208025,139.52929245,34.12435304,6.3270
-28035,-208025,139.52940086,34.12435331,5.6942
-28025,-208025,139.52950927,34.12435358,4.6209
-28015,-208025,139.52961768,34.12435384,4.5560
-28005,-208025,139.52972609,34.12435411,4.6985
-27995,-208025,139.52983450,34.12435438,5.4509
-27985,-208025,139.52994291,34.12435465,13.9553
-27765,-208025,139.53232794,34.12436052,10.1809
-27755,-208025,139.53243635,34.12436078,7.4469
-27745,-208025,139.53254476,34.12436105,10.7988
-27735,-208025,139.53265317,34.12436131,10.3745
-27725,-208025,139.53276158,34.12436158,10.0161
-27715,-208025,139.53286999,34.12436184,9.9374
-27705,-208025,139.53297840,34.12436211,9.7130
-27695,-208025,139.53308681,34.12436237,8.5804
-27685,-208025,139.53319522,34.12436264,8.3630
-27675,-208025,139.53330363,34.12436290,9.1028
-27665,-208025,139.53341205,34.12436317,9.8960
-27655,-208025,139.53352046,34.12436343,10.1493
-28895,-208035,139.52007790,34.12423972,9.7181
-28885,-208035,139.52018631,34.12424000,8.9486
-28875,-208035,139.52029472,34.12424027,7.4593
-28865,-208035,139.52040313,34.12424055,4.5675
-28855,-208035,139.52051154,34.12424083,0.7792
-28565,-208035,139.52365543,34.12424879,3.7271
-28555,-208035,139.52376384,34.12424907,7.0585
-28545,-208035,139.52387225,34.12424934,9.5506
-28535,-208035,139.52398066,34.12424961,10.5882
-28525,-208035,139.52408907,34.12424989,11.0787
-28315,-208035,139.52636569,34.12425560,9.0891
-28305,-208035,139.52647410,34.12425587,8.5676
-28295,-208035,139.52658251,34.12425614,7.7233
-28285,-208035,139.52669092,34.12425641,6.6321
-28275,-208035,139.52679933,34.12425668,5.2422
-28265,-208035,139.52690774,34.12425695,4.6206
-28255,-208035,139.52701615,34.12425722,4.6335
-28245,-208035,139.52712456,34.12425749,4.4497
-28235,-208035,139.52723297,34.12425776,4.1381
-28225,-208035,139.52734138,34.12425803,3.7940
-28215,-208035,139.52744979,34.12425830,2.8059
-28205,-208035,139.52755820,34.12425857,2.6257
-28195,-208035,139.52766661,34.12425884,2.6294
-28185,-208035,139.52777502,34.12425911,2.5407
-28175,-208035,139.52788344,34.12425938,2.5461
-28165,-208035,139.52799185,34.12425965,2.7244
-28155,-208035,139.52810026,34.12425992,2.9937
-28145,-208035,139.52820867,34.12426019,2.7314
-28135,-208035,139.52831708,34.12426046,2.7476
-28125,-208035,139.52842549,34.12426073,2.8961
-28115,-208035,139.52853390,34.12426100,3.2587
-28105,-208035,139.52864231,34.12426127,3.6836
-28095,-208035,139.52875072,34.12426154,3.4298
-28085,-208035,139.52885913,34.12426181,2.2493
-28075,-208035,139.52896754,34.12426207,5.1833
-28065,-208035,139.52907595,34.12426234,5.9389
-28055,-208035,139.52918436,34.12426261,6.1103
-28045,-208035,139.52929277,34.12426288,5.9245
-28035,-208035,139.52940118,34.12426315,5.4771
-28025,-208035,139.52950959,34.12426342,4.6152
-28015,-208035,139.52961800,34.12426369,4.5937
-28005,-208035,139.52972641,34.12426395,4.7653
-27995,-208035,139.52983482,34.12426422,4.8915
-27985,-208035,139.52994323,34.12426449,14.0232
-27755,-208035,139.53243667,34.12427062,8.3942
-27745,-208035,139.53254508,34.12427089,9.8619
-27735,-208035,139.53265349,34.12427115,9.9626
-27725,-208035,139.53276190,34.12427142,9.3953
-27715,-208035,139.53287031,34.12427169,9.0222
-27705,-208035,139.53297872,34.12427195,8.4095
-27695,-208035,139.53308713,34.12427222,7.7909
-27685,-208035,139.53319554,34.12427248,8.0745
-27675,-208035,139.53330395,34.12427275,9.0200
-27665,-208035,139.53341236,34.12427301,9.3511
-27655,-208035,139.53352077,34.12427328,9.3062
-27645,-208035,139.53362918,34.12427354,10.2540
-27105,-208035,139.53948335,34.12428769,9.2921
-27095,-208035,139.53959176,34.12428795,8.8519
-27085,-208035,139.53970017,34.12428821,9.2434
-28915,-208045,139.51986141,34.12414901,10.0766
-28905,-208045,139.51996982,34.12414929,9.4729
-28895,-208045,139.52007823,34.12414956,8.7423
-28885,-208045,139.52018664,34.12414984,7.1166
-28875,-208045,139.52029505,34.12415011,3.5220
-28565,-208045,139.52365576,34.12415864,3.4820
-28555,-208045,139.52376417,34.12415891,6.1092
-28545,-208045,139.52387258,34.12415918,7.7815
-28535,-208045,139.52398099,34.12415945,8.8781
-28525,-208045,139.52408940,34.12415973,10.0080
-28515,-208045,139.52419781,34.12416000,10.9040
-28495,-208045,139.52441463,34.12416055,11.2947
-28325,-208045,139.52625761,34.12416517,10.4040
-28315,-208045,139.52636602,34.12416544,9.1405
-28305,-208045,139.52647443,34.12416571,8.7213
-28295,-208045,139.52658284,34.12416598,7.2548
-28285,-208045,139.52669125,34.12416625,5.2186
-28275,-208045,139.52679966,34.12416652,4.5196
-28265,-208045,139.52690807,34.12416679,4.3037
-28255,-208045,139.52701648,34.12416706,4.3220
-28245,-208045,139.52712489,34.12416733,3.6768
-28235,-208045,139.52723330,34.12416760,2.7567
-28225,-208045,139.52734171,34.12416787,1.5555
-28165,-208045,139.52799217,34.12416949,1.2978
-28155,-208045,139.52810058,34.12416976,2.8891
-28145,-208045,139.52820899,34.12417003,2.5959
-28135,-208045,139.52831740,34.12417030,2.4345
-28125,-208045,139.52842581,34.12417057,2.5020
-28115,-208045,139.52853422,34.12417084,2.8521
-28105,-208045,139.52864263,34.12417111,3.3249
-28095,-208045,139.52875104,34.12417138,2.9210
-28065,-208045,139.52907627,34.12417218,2.0024
-28055,-208045,139.52918468,34.12417245,3.6367
-28045,-208045,139.52929309,34.12417272,4.5035
-28035,-208045,139.52940150,34.12417299,4.8011
-28025,-208045,139.52950991,34.12417326,4.4874
-28015,-208045,139.52961832,34.12417353,4.8814
-28005,-208045,139.52972673,34.12417379,5.2994
-27995,-208045,139.52983514,34.12417406,4.9802
-27755,-208045,139.53243699,34.12418046,8.2976
-27745,-208045,139.53254540,34.12418073,8.0163
-27735,-208045,139.53265381,34.12418100,7.9646
-27725,-208045,139.53276222,34.12418126,7.1570
-27715,-208045,139.53287063,34.12418153,6.0861
-27705,-208045,139.53297904,34.12418179,5.1498
-27695,-208045,139.53308745,34.12418206,3.3491
-27685,-208045,139.53319586,34.12418232,2.5974
-27675,-208045,139.53330427,34.12418259,6.2173
-27665,-208045,139.53341268,34.12418285,8.3300
-27655,-208045,139.53352109,34.12418312,8.4919
-27645,-208045,139.53362950,34.12418338,9.2158
-27105,-208045,139.53948366,34.12419753,9.1269
-27095,-208045,139.53959207,34.12419779,8.8443
-27085,-208045,139.53970048,34.12419805,8.5575
-28935,-208055,139.51964492,34.12405830,10.2185
-28925,-208055,139.51975333,34.12405857,9.4260
-28915,-208055,139.51986174,34.12405885,8.7617
-28905,-208055,139.51997015,34.12405913,8.0412
-28895,-208055,139.52007856,34.12405940,7.3064
-28885,-208055,139.52018697,34.12405968,5.0541
-28545,-208055,139.52387291,34.12406902,1.9148
-28535,-208055,139.52398132,34.12406930,6.0396
-28525,-208055,139.52408973,34.12406957,5.9593
-28515,-208055,139.52419814,34.12406984,7.8035
-28505,-208055,139.52430655,34.12407011,8.2197
-28495,-208055,139.52441496,34.12407039,8.1340
-28485,-208055,139.52452337,34.12407066,9.8883
-28475,-208055,139.52463178,34.12407093,11.1547
-28325,-208055,139.52625793,34.12407501,10.9308
-28315,-208055,139.52636634,34.12407528,10.2734
-28305,-208055,139.52647475,34.12407555,9.0490
-28295,-208055,139.52658316,34.12407582,7.0640
-28285,-208055,139.52669157,34.12407609,4.1551
-28275,-208055,139.52679998,34.12407636,3.4153
-28265,-208055,139.52690839,34.12407663,3.6419
-28255,-208055,139.52701680,34.12407690,3.3159
-28245,-208055,139.52712521,34.12407718,2.4913
-28235,-208055,139.52723362,34.12407745,0.9466
-28155,-208055,139.52810090,34.12407960,2.2583
-28145,-208055,139.52820931,34.12407987,2.3093
-28135,-208055,139.52831772,34.12408014,2.3257
-28125,-208055,139.52842613,34.12408041,2.3393
-28115,-208055,139.52853454,34.12408068,2.5555
-28105,-208055,139.52864295,34.12408095,2.8441
-28095,-208055,139.52875136,34.12408122,1.9195
-28045,-208055,139.52929341,34.12408256,1.7231
-28035,-208055,139.52940183,34.12408283,3.6396
-28025,-208055,139.52951024,34.12408310,4.3573
-28015,-208055,139.52961865,34.12408337,5.3779
-28005,-208055,139.52972706,34.12408364,5.9992
-27995,-208055,139.52983547,34.12408390,6.4291
-27985,-208055,139.52994388,34.12408417,14.1433
-27755,-208055,139.53243731,34.12409031,9.8783
-27745,-208055,139.53254572,34.12409057,8.4012
-27735,-208055,139.53265413,34.12409084,7.7319
-27725,-208055,139.53276254,34.12409110,7.0689
-27715,-208055,139.53287095,34.12409137,5.8659
-27705,-208055,139.53297936,34.12409163,4.9297
-27695,-208055,139.53308777,34.12409190,3.9282
-27685,-208055,139.53319618,34.12409216,2.4025
-27675,-208055,139.53330459,34.12409243,3.4139
-27665,-208055,139.53341300,34.12409269,6.1773
-27655,-208055,139.53352141,34.12409296,8.3210
-27645,-208055,139.53362982,34.12409322,9.8771
-27115,-208055,139.53937556,34.12410711,9.0199
-27105,-208055,139.53948397,34.12410737,8.7074
-27095,-208055,139.53959238,34.12410763,8.1008
-27085,-208055,139.53970079,34.12410789,8.0677
-28945,-208065,139.51953684,34.12396786,10.1121
-28935,-208065,139.51964525,34.12396814,9.1818
-28925,-208065,139.51975366,34.12396841,8.1975
-28915,-208065,139.51986207,34.12396869,7.3021
-28905,-208065,139.51997048,34.12396897,6.6445
-28895,-208065,139.52007889,34.12396924,5.8652
-28885,-208065,139.52018730,34.12396952,0.4943
-28515,-208065,139.52419847,34.12397968,2.5287
-28505,-208065,139.52430688,34.12397996,4.0525
-28495,-208065,139.52441529,34.12398023,4.0955
-28485,-208065,139.52452370,34.12398050,6.2876
-28475,-208065,139.52463211,34.12398077,9.8033
-28465,-208065,139.52474052,34.12398105,11.1553
-28455,-208065,139.52484893,34.12398132,11.2388
