X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-20955,-232925,139.60675293,33.90001776,96.7,1517.5,5604.1,8636.2
-21705,-232935,139.59864370,33.89991241,1436.0,1511.7,6081.0,6789.2
-21695,-232935,139.59875183,33.89991262,1503.4,1788.0,6083.3,6787.4
-21685,-232935,139.59885995,33.89991282,3397.8,6080.7,6774.9,6784.5
-21675,-232935,139.59896808,33.89991303,6207.1,6775.1,6781.1,6785.0
-20955,-232935,139.60675317,33.89992759,5615.2,6187.0,-9999.0,8634.9
-20945,-232935,139.60686129,33.89992779,2159.9,2364.9,6183.4,8633.0
-21755,-232945,139.59810332,33.89982122,1785.6,2315.4,6094.8,6794.5
-21745,-232945,139.59821144,33.89982143,3402.6,6088.9,6780.1,6796.5
-21735,-232945,139.59831957,33.89982163,3624.4,6088.7,6779.5,6798.5
-21725,-232945,139.59842770,33.89982184,6086.6,6227.8,6780.6,6791.9
-21715,-232945,139.59853582,33.89982204,6775.6,6779.1,-9999.0,6788.3
-20935,-232945,139.60696966,33.89983783,6197.3,-9999.0,-9999.0,8632.7
-20925,-232945,139.60707778,33.89983803,2362.5,5606.1,6191.2,8629.2
-21785,-232955,139.59777919,33.89973044,6094.4,6099.8,6787.0,6790.9
-21775,-232955,139.59788731,33.89973064,6091.5,6097.6,6785.6,6789.0
-21765,-232955,139.59799544,33.89973085,6218.0,6784.2,6789.0,6792.1
-21755,-232955,139.59810356,33.89973106,6791.9,6795.2,-9999.0,6797.4
-20925,-232955,139.60707802,33.89974787,4100.1,5614.4,6757.9,8627.8
-21795,-232965,139.59767131,33.89964007,6781.2,6789.1,6794.1,6795.7
-21785,-232965,139.59777943,33.89964027,6789.5,6794.1,-9999.0,6797.4
-21775,-232965,139.59788756,33.89964048,6788.1,-9999.0,-9999.0,6795.8
-20915,-232965,139.60718639,33.89965790,5619.5,6192.1,-9999.0,8626.4
-20905,-232965,139.60729451,33.89965810,5608.6,5614.1,-9999.0,6871.6
-21825,-232975,139.59734718,33.89954928,6796.8,-9999.0,-9999.0,6799.6
-21815,-232975,139.59745531,33.89954949,6795.8,-9999.0,-9999.0,6799.2
-21805,-232975,139.59756343,33.89954970,6795.6,-9999.0,-9999.0,6798.1
-20895,-232975,139.60740288,33.89956813,4088.4,5612.2,6869.9,8621.3
-20885,-232975,139.60751100,33.89956833,1512.4,1693.8,5605.9,8620.5
-21895,-232985,139.59659055,33.89945767,242.6,1510.9,3392.4,6808.9
-21885,-232985,139.59669867,33.89945788,1489.2,1520.8,3391.1,6807.8
-21875,-232985,139.59680680,33.89945808,1951.2,2313.3,6231.5,6806.9
-21865,-232985,139.59691493,33.89945829,2299.7,3233.8,6236.5,6805.8
-21855,-232985,139.59702305,33.89945850,3395.2,6231.1,6801.5,6805.5
-21845,-232985,139.59713118,33.89945871,6799.0,6802.7,-9999.0,6805.5
-20895,-232985,139.60740311,33.89947797,8108.9,-9999.0,-9999.0,8621.5
-20885,-232985,139.60751124,33.89947817,5611.3,6192.6,8106.0,8107.9
-20875,-232985,139.60761937,33.89947837,1547.5,2166.1,5616.7,8108.2
-21905,-232995,139.59648267,33.89936730,6232.6,6793.8,-9999.0,6797.1
-21895,-232995,139.59659080,33.89936750,6796.0,6800.2,-9999.0,6803.0
-21885,-232995,139.59669892,33.89936771,6807.1,-9999.0,-9999.0,6811.3
-21875,-232995,139.59680705,33.89936792,6807.6,-9999.0,-9999.0,6809.6
-20875,-232995,139.60761960,33.89938821,8108.6,-9999.0,-9999.0,8109.6
-20865,-232995,139.60772773,33.89938840,6862.5,7797.1,-9999.0,8106.2
-20855,-232995,139.60783585,33.89938860,110.7,1537.2,2375.9,8107.0
-21995,-233005,139.59550979,33.89927526,134.3,1479.1,5764.5,6807.6
-21985,-233005,139.59561792,33.89927547,1488.8,2281.7,5767.0,6800.8
-21975,-233005,139.59572604,33.89927568,5769.0,6225.9,-9999.0,6800.4
-21965,-233005,139.59583417,33.89927589,6222.6,6404.2,-9999.0,6802.6
-21955,-233005,139.59594229,33.89927609,6790.6,-9999.0,-9999.0,6801.6
-20845,-233005,139.60794422,33.89929864,233.4,1537.2,2371.9,8618.4
-22025,-233015,139.59518567,33.89918447,3379.5,5779.3,6804.2,6806.6
-22015,-233015,139.59529379,33.89918468,1760.8,2298.9,6390.4,6804.7
-22005,-233015,139.59540192,33.89918489,1528.8,2293.7,6388.0,6806.9
-21995,-233015,139.59551004,33.89918510,6227.2,6391.4,-9999.0,6806.9
-20835,-233015,139.60805258,33.89920867,2195.2,2992.3,7788.1,8614.9
-22035,-233025,139.59507779,33.89909410,6391.0,6399.8,-9999.0,6813.9
-20815,-233025,139.60826907,33.89911890,2179.4,2364.7,4084.7,9242.7
-20805,-233025,139.60837719,33.89911910,109.2,1536.5,2373.2,9240.7
-20795,-233025,139.60848532,33.89911930,110.0,1536.2,2373.5,9238.5
-22115,-233035,139.59421304,33.89900226,118.8,1476.0,5021.6,6823.4
-22105,-233035,139.59432117,33.89900247,119.8,1475.8,5019.4,6822.5
-22095,-233035,139.59442929,33.89900268,1485.8,2282.3,5765.8,6821.6
-22085,-233035,139.59453742,33.89900289,3574.8,5027.9,6819.5,6820.8
-22075,-233035,139.59464554,33.89900310,6384.6,6392.1,-9999.0,6819.4
-22065,-233035,139.59475367,33.89900331,6813.9,-9999.0,-9999.0,6816.6
-20805,-233035,139.60837743,33.89902894,8097.7,8621.5,-9999.0,9239.9
-20795,-233035,139.60848556,33.89902914,2367.2,3275.7,8622.8,9236.0
-20785,-233035,139.60859368,33.89902933,1720.6,2183.4,4086.2,9236.2
-20775,-233035,139.60870181,33.89902953,1551.1,1994.5,4087.2,9237.2
-20765,-233035,139.60880993,33.89902973,235.8,1539.5,2375.9,9245.2
-22135,-233045,139.59399705,33.89891168,115.7,1476.7,5020.2,6828.9
-22125,-233045,139.59410517,33.89891189,119.8,1482.3,5019.5,6828.1
-22115,-233045,139.59421330,33.89891210,1770.8,3369.1,6825.6,6827.6
-22105,-233045,139.59432142,33.89891231,6822.7,-9999.0,-9999.0,6824.5
-20785,-233045,139.60859392,33.89893917,9235.4,-9999.0,-9999.0,9239.6
-20775,-233045,139.60870204,33.89893937,8625.2,9239.0,-9999.0,9415.8
-20765,-233045,139.60881017,33.89893956,4089.6,4096.0,9239.9,9242.6
-20755,-233045,139.60891829,33.89893976,1992.6,2361.9,5871.8,9243.0
-20745,-233045,139.60902642,33.89893996,2365.2,3278.0,8633.7,9243.9
-20735,-233045,139.60913454,33.89894015,95.3,1543.7,3276.8,9417.4
-22175,-233055,139.59356480,33.89882067,1458.5,1726.7,6387.7,8253.8
-22165,-233055,139.59367292,33.89882088,3570.3,5031.8,-9999.0,8251.3
-22155,-233055,139.59378105,33.89882109,3369.8,5026.5,8248.9,8250.5
-22145,-233055,139.59388917,33.89882130,6390.6,8252.0,-9999.0,8254.5
-20735,-233055,139.60913478,33.89884999,9243.2,9413.5,-9999.0,9418.5
-20725,-233055,139.60924290,33.89885019,2371.5,3282.4,9245.4,9420.0
-20715,-233055,139.60935103,33.89885039,238.4,1544.1,2379.4,9420.5
-22215,-233065,139.59313255,33.89872967,107.5,1487.1,6384.9,8255.8
-22205,-233065,139.59324068,33.89872988,1501.0,3367.2,7944.6,8255.0
-22195,-233065,139.59334880,33.89873009,3567.2,6383.6,-9999.0,8252.0
-20715,-233065,139.60935126,33.89876022,8094.7,8950.8,-9999.0,9416.2
-20705,-233065,139.60945939,33.89876042,2183.2,2378.3,8947.1,9418.9
-20695,-233065,139.60956751,33.89876062,238.9,1544.3,3279.9,9425.4
-22235,-233075,139.59291656,33.89863908,103.2,109.7,5754.6,8254.5
-22225,-233075,139.59302468,33.89863929,2287.0,3583.7,-9999.0,8253.0
-20695,-233075,139.60956775,33.89867045,3291.7,6383.5,9256.4,9424.3
-20685,-233075,139.60967587,33.89867065,1463.0,1551.5,3286.7,9422.5
-22265,-233085,139.59259244,33.89854829,3578.7,6386.9,-9999.0,6394.7
-20685,-233085,139.60967611,33.89858049,6377.1,6381.3,9258.0,9419.6
-20675,-233085,139.60978423,33.89858068,242.1,1545.8,3282.4,9421.5
-22305,-233095,139.59216019,33.89845728,1503.3,3386.6,-9999.0,6401.1
-22295,-233095,139.59226832,33.89845749,1510.8,3387.7,-9999.0,6398.8
-22285,-233095,139.59237644,33.89845770,6396.5,-9999.0,-9999.0,6403.1
-20675,-233095,139.60978447,33.89849052,3295.3,6372.8,9259.2,9422.5
-20665,-233095,139.60989259,33.89849072,244.2,1547.3,2389.3,9424.0
-22325,-233105,139.59194420,33.89836669,3390.4,6388.4,-9999.0,6399.7
-20665,-233105,139.60989283,33.89840055,6376.9,6381.3,9422.3,9424.6
-20655,-233105,139.61000095,33.89840075,1477.4,1557.6,3290.8,9427.0
-20645,-233105,139.61010908,33.89840094,243.9,1548.7,2389.1,9428.9
-22385,-233115,139.59129571,33.89827526,1491.1,3380.5,-9999.0,6402.1
-22375,-233115,139.59140383,33.89827547,3383.9,6387.2,-9999.0,6401.7
-22365,-233115,139.59151196,33.89827568,6389.4,6395.5,-9999.0,6399.3
-20655,-233115,139.61000119,33.89831059,6376.9,6385.7,-9999.0,9426.8
-20645,-233115,139.61010931,33.89831078,1530.2,1692.0,6369.9,9429.9
-20645,-233125,139.61010955,33.89822062,6372.9,6376.6,9426.4,9430.7
-20635,-233125,139.61021767,33.89822081,1488.2,1572.7,3292.4,9432.0
-22425,-233135,139.59086372,33.89809408,-9999.0,-9999.0,-9999.0,6408.3
-20635,-233135,139.61021791,33.89813065,6373.8,6377.4,9429.5,9433.4
-20625,-233135,139.61032603,33.89813085,251.4,1551.2,2388.1,9433.0
-22425,-233145,139.59086398,33.89800392,1480.2,2276.1,-9999.0,6406.5
-20625,-233145,139.61032626,33.89804068,6373.0,6376.2,6384.5,9433.2
-20615,-233145,139.61043439,33.89804088,254.8,1555.2,2389.1,9434.6
-20605,-233145,139.61054251,33.89804108,247.5,1556.5,2390.4,9435.7
-22435,-233155,139.59075611,33.89791354,58.4,61.7,6391.6,6405.1
-22425,-233155,139.59086423,33.89791375,6402.4,-9999.0,-9999.0,6410.1
-20615,-233155,139.61043462,33.89795072,6373.6,6377.4,6382.9,9437.0
-20605,-233155,139.61054275,33.89795091,1516.5,1729.9,6370.7,9436.5
-20605,-233165,139.61054298,33.89786075,6372.8,6376.3,6382.2,6826.0
-20605,-233175,139.61054322,33.89777059,6385.0,-9999.0,-9999.0,6391.5
-20595,-233175,139.61065134,33.89777078,6372.1,6375.9,6381.5,6386.3
-20585,-233175,139.61075946,33.89777098,315.4,1559.2,2392.2,6387.0
-20595,-233185,139.61065157,33.89768062,6385.1,-9999.0,-9999.0,6393.8
-20585,-233185,139.61075970,33.89768081,5914.9,6375.5,6380.7,6392.3
-20575,-233185,139.61086782,33.89768101,251.2,1560.6,2390.9,6392.9
-20585,-233195,139.61075993,33.89759065,6383.2,6389.7,-9999.0,6394.2
-20575,-233195,139.61086806,33.89759085,2180.8,2397.4,6376.0,6393.6
-20565,-233195,139.61097618,33.89759104,252.7,1562.1,2389.7,6395.7
-20575,-233205,139.61086829,33.89750068,6380.5,6385.2,-9999.0,6391.5
-20565,-233205,139.61097641,33.89750088,2143.5,2171.3,5920.8,6396.6
-20555,-233205,139.61108454,33.89750107,252.7,1563.7,2389.2,6394.8
-20565,-233215,139.61097665,33.89741072,5922.8,6378.2,6392.6,6395.9
-20555,-233215,139.61108477,33.89741091,2151.9,2380.2,5922.3,6395.6
-20545,-233215,139.61119289,33.89741111,383.8,1572.4,2392.8,6392.8
-20565,-233225,139.61097688,33.89732055,6395.0,-9999.0,-9999.0,6400.4
-20555,-233225,139.61108500,33.89732075,6379.2,6384.5,-9999.0,6396.5
-20545,-233225,139.61119313,33.89732094,2389.4,5923.6,6379.6,6392.5
-22485,-233235,139.59021754,33.89719117,42.2,1460.7,6391.0,6408.9
-20535,-233235,139.61130148,33.89723097,2151.0,2381.2,6371.2,6389.4
-20535,-233245,139.61130172,33.89714081,6375.5,6381.9,-9999.0,6401.1
-22485,-233255,139.59021805,33.89701085,2270.4,3560.6,6405.4,6407.8
-20525,-233255,139.61141007,33.89705084,2393.6,5928.8,6382.2,6411.7
-20515,-233255,139.61151820,33.89705104,259.8,1572.1,2386.7,6409.0
-20515,-233265,139.61151843,33.89696088,1585.9,2144.6,5929.6,6409.0
-22495,-233275,139.59011044,33.89683031,2281.2,3560.6,6411.2,6413.8
-20515,-233275,139.61151866,33.89687071,5931.9,6371.7,6405.1,6410.6
-20505,-233275,139.61162679,33.89687091,258.9,1573.0,2384.0,6410.1
-22495,-233285,139.59011069,33.89674015,3560.4,6394.8,-9999.0,6415.6
-20505,-233285,139.61162702,33.89678074,2401.4,5936.4,6375.6,8082.7
-20495,-233285,139.61173514,33.89678094,1578.9,2144.3,5932.3,8080.9
-20495,-233295,139.61173537,33.89669078,2138.6,2372.6,5933.6,8079.4
-22505,-233305,139.59000308,33.89655961,6408.2,-9999.0,-9999.0,6414.0
-20495,-233305,139.61173561,33.89660061,6372.1,6382.6,-9999.0,8079.2
-20485,-233305,139.61184373,33.89660081,1530.2,2129.1,2397.7,8081.0
-20485,-233315,139.61184396,33.89651064,6370.2,6376.1,8085.6,8086.1
-20475,-233315,139.61195208,33.89651084,263.3,1572.0,2381.7,8083.4
-20475,-233325,139.61195232,33.89642068,2384.8,5827.1,6377.1,8081.8
-20475,-233335,139.61195255,33.89633051,-9999.0,-9999.0,-9999.0,8082.2
-20465,-233335,139.61206067,33.89633071,2385.2,5827.5,6372.8,8085.2
-22615,-233345,139.58881477,33.89619660,0.5,3.1,3563.0,6410.1
-20465,-233345,139.61206091,33.89624054,6072.2,6376.1,8081.6,8083.1
-20455,-233345,139.61216903,33.89624074,2141.7,2372.4,6064.6,8085.8
-22615,-233355,139.58881503,33.89610644,3571.9,5758.8,-9999.0,6410.4
-22605,-233355,139.58892315,33.89610665,41.0,2913.7,6398.4,6407.3
-22595,-233355,139.58903127,33.89610687,0.9,39.4,3561.8,6408.6
-20455,-233355,139.61216926,33.89615058,5831.3,6066.5,6398.7,8085.2
-20445,-233355,139.61227738,33.89615077,388.4,1580.9,2377.9,8084.3
-22615,-233365,139.58881529,33.89601627,7.8,11.5,14.1,6407.5
-22605,-233365,139.58892341,33.89601649,4.5,9.1,13.1,6407.6
-22595,-233365,139.58903153,33.89601670,2.1,5.7,11.4,6408.1
-22585,-233365,139.58913965,33.89601692,0.2,1.2,2.8,6409.8
-22575,-233365,139.58924777,33.89601713,0.2,0.9,2.0,6410.9
-20445,-233365,139.61227761,33.89606061,6062.5,6072.4,6656.7,6659.9
-22615,-233375,139.58881554,33.89592611,7.9,10.8,13.5,6407.1
-22605,-233375,139.58892367,33.89592633,5.6,8.8,17.8,6407.4
-22595,-233375,139.58903179,33.89592654,3.4,6.2,8.9,6408.2
-22585,-233375,139.58913991,33.89592675,1.4,3.0,4.6,6411.0
-22575,-233375,139.58924803,33.89592697,1.1,2.7,4.3,6411.4
-22565,-233375,139.58935615,33.89592718,0.2,1.3,3.2,6410.4
-22555,-233375,139.58946427,33.89592740,0.2,1.2,2.7,6409.0
-20445,-233375,139.61227785,33.89597044,6392.2,6655.4,-9999.0,8088.9
-20435,-233375,139.61238597,33.89597064,6061.9,6067.9,6651.8,8087.6
-22605,-233385,139.58892392,33.89583616,12.2,18.0,22.2,6407.4
-22595,-233385,139.58903204,33.89583638,8.5,14.2,27.9,6407.2
-22585,-233385,139.58914016,33.89583659,3564.1,3569.4,6401.6,7909.6
-20435,-233385,139.61238620,33.89588047,6377.9,6388.9,-9999.0,6656.2
-20425,-233385,139.61249432,33.89588067,2384.2,5837.1,6382.1,6653.6
-22605,-233395,139.58892418,33.89574600,16.8,22.4,25.1,7905.7
-22595,-233395,139.58903230,33.89574621,11.6,25.2,28.1,6408.3
-20425,-233395,139.61249455,33.89579050,6067.6,6078.4,6650.3,6652.9
-20415,-233395,139.61260268,33.89579070,2163.7,2377.8,6064.1,6654.2
-20415,-233405,139.61260291,33.89570054,6059.9,6065.0,6644.4,6650.9
-20405,-233415,139.61271126,33.89561057,6062.5,6067.1,6643.1,6651.9
-20395,-233415,139.61281938,33.89561076,264.4,1573.5,2377.9,6649.4
-20405,-233425,139.61271149,33.89552040,6385.1,6644.6,-9999.0,6649.9
-20395,-233425,139.61281961,33.89552060,2368.6,2380.4,6062.5,6647.6
-20385,-233425,139.61292773,33.89552079,267.6,1573.8,2377.1,6647.9
-22615,-233435,139.58881709,33.89538513,-9999.0,-9999.0,-9999.0,6423.7
-20395,-233435,139.61281985,33.89543043,6061.2,6064.8,6641.6,6644.9
-20385,-233435,139.61292797,33.89543063,2162.8,2376.4,6061.8,6650.9
-22615,-233445,139.58881735,33.89529497,6419.1,-9999.0,-9999.0,6423.1
-20385,-233445,139.61292820,33.89534046,6641.2,6645.4,-9999.0,6649.6
-20375,-233445,139.61303632,33.89534066,2380.2,5944.8,6065.6,6654.1
-20365,-233445,139.61314444,33.89534085,1621.9,2152.9,6060.4,6654.6
-22615,-233455,139.58881760,33.89520481,6410.5,6419.9,-9999.0,6421.4
-20375,-233455,139.61303655,33.89525049,6648.4,6652.7,-9999.0,6656.2
-20365,-233455,139.61314467,33.89525069,2372.4,2385.1,6066.0,6656.7
-22635,-233465,139.58860162,33.89511422,6412.6,-9999.0,-9999.0,6422.1
-20365,-233465,139.61314490,33.89516052,6643.1,6648.5,-9999.0,6654.6
-20355,-233465,139.61325302,33.89516072,2378.5,6060.9,6068.4,6654.4
-20345,-233465,139.61336114,33.89516091,2149.9,2371.9,6064.1,6653.2
-20345,-233475,139.61336137,33.89507075,6066.5,6072.8,-9999.0,6649.6
-20335,-233475,139.61346950,33.89507094,1631.3,2159.6,6061.7,8101.2
-22655,-233485,139.58838590,33.89493346,1461.7,1494.6,6405.5,6419.8
-22645,-233485,139.58849402,33.89493368,6401.9,6413.8,-9999.0,7306.3
-20335,-233485,139.61346973,33.89498078,6062.2,6067.5,6876.6,6879.7
-20325,-233485,139.61357785,33.89498097,1641.5,2178.2,6061.6,6877.0
-20335,-233495,139.61346996,33.89489062,6648.3,6884.2,-9999.0,8107.9
-20305,-233495,139.61379432,33.89489119,5958.8,6070.5,6873.6,6878.4
-20305,-233505,139.61379455,33.89480103,2157.8,2375.0,6068.5,6878.1
-20305,-233515,139.61379478,33.89471087,6073.0,6409.9,-9999.0,6876.4
-20295,-233515,139.61390290,33.89471106,2157.9,2374.2,6066.7,6880.2
-22685,-233525,139.58806257,33.89457216,6423.9,-9999.0,-9999.0,6429.0
-20295,-233525,139.61390313,33.89462090,6640.6,6874.2,-9999.0,8107.8
-20285,-233525,139.61401125,33.89462109,5951.2,6067.9,6868.3,6881.1
-20275,-233525,139.61411937,33.89462128,1591.2,2155.1,6064.1,6881.0
-20265,-233525,139.61422749,33.89462147,270.1,1579.8,2382.0,6879.2
-20275,-233535,139.61411960,33.89453112,6095.4,6875.2,-9999.0,8106.7
-20265,-233535,139.61422772,33.89453131,2140.4,2369.6,6068.6,8107.1
-20265,-233545,139.61422795,33.89444115,6878.0,-9999.0,-9999.0,8110.4
-20255,-233545,139.61433607,33.89444134,6067.6,6073.3,6880.1,6883.1
-20245,-233545,139.61444419,33.89444153,1598.2,2169.0,6072.6,9005.8
-20245,-233555,139.61444442,33.89435137,6076.1,6081.4,-9999.0,6886.1
-20235,-233565,139.61455277,33.89426140,6071.5,6078.6,6884.0,9004.2
-20225,-233565,139.61466089,33.89426159,2385.2,6068.4,6083.5,8108.5
-22725,-233575,139.58763138,33.89412049,5578.3,5589.0,-9999.0,6428.7
-20225,-233575,139.61466112,33.89417143,6885.1,-9999.0,-9999.0,9008.5
-20215,-233575,139.61476924,33.89417162,2384.0,6067.7,6084.2,9008.8
-22735,-233585,139.58752352,33.89403011,2902.2,5581.6,-9999.0,6422.6
