X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-7195,-391215,139.75678720,32.47283864,7.0307
-7185,-391215,139.75689359,32.47283871,6.9554
-7175,-391215,139.75699998,32.47283877,6.8845
-7165,-391215,139.75710637,32.47283884,6.8568
-7155,-391215,139.75721275,32.47283890,6.9229
-7145,-391215,139.75731914,32.47283896,6.8724
-6915,-391215,139.75976606,32.47284042,6.7461
-6905,-391215,139.75987245,32.47284048,7.0423
-6895,-391215,139.75997884,32.47284054,6.9860
-6885,-391215,139.76008523,32.47284060,6.8161
-7205,-391225,139.75668089,32.47274839,7.0780
-7195,-391225,139.75678728,32.47274846,7.1322
-7185,-391225,139.75689367,32.47274852,7.0509
-6895,-391225,139.75997891,32.47275036,6.9940
-6885,-391225,139.76008530,32.47275042,7.0731
-7215,-391235,139.75657458,32.47265814,7.2496
-7205,-391235,139.75668097,32.47265821,7.3818
-6885,-391235,139.76008537,32.47266024,7.3562
-6875,-391235,139.76019176,32.47266030,7.1289
-6865,-391235,139.76029815,32.47266036,7.0537
-6885,-391245,139.76008545,32.47257005,7.5281
-6875,-391245,139.76019183,32.47257011,7.2117
-6865,-391245,139.76029822,32.47257018,7.2835
-6855,-391245,139.76040461,32.47257024,7.1067
-6855,-391255,139.76040468,32.47248005,7.3466
-6835,-391265,139.76061753,32.47238999,7.2185
-7275,-391275,139.75593656,32.47229702,6.4598
-7285,-391285,139.75583025,32.47220677,6.2280
-7295,-391295,139.75572394,32.47211652,6.0767
-6795,-391295,139.76104329,32.47211968,7.1460
-6785,-391295,139.76114968,32.47211975,7.1223
-6795,-391305,139.76104337,32.47202950,7.1688
-6785,-391305,139.76114975,32.47202956,7.4397
-6775,-391305,139.76125614,32.47202962,7.4185
-7315,-391315,139.75551132,32.47193602,6.5136
-6785,-391315,139.76114983,32.47193938,7.7186
-6775,-391315,139.76125621,32.47193944,7.7451
-6765,-391315,139.76136260,32.47193950,7.6892
-6755,-391315,139.76146899,32.47193956,7.6385
-7315,-391325,139.75551140,32.47184583,6.4874
-6785,-391325,139.76114990,32.47184919,7.7279
-6775,-391325,139.76125628,32.47184925,8.3359
-6765,-391325,139.76136267,32.47184931,8.0855
-6755,-391325,139.76146906,32.47184938,8.1349
-6745,-391325,139.76157544,32.47184944,8.0520
-6735,-391325,139.76168183,32.47184950,7.8305
-6725,-391325,139.76178822,32.47184956,7.5855
-7325,-391335,139.75540509,32.47175558,6.4057
-7315,-391335,139.75551148,32.47175565,6.3564
-6775,-391335,139.76125636,32.47175907,8.7730
-6765,-391335,139.76136274,32.47175913,8.6754
-6755,-391335,139.76146913,32.47175919,8.9275
-6745,-391335,139.76157552,32.47175925,8.5161
-6735,-391335,139.76168190,32.47175931,7.8994
-6725,-391335,139.76178829,32.47175937,7.6583
-7325,-391345,139.75540517,32.47166540,6.3108
-7315,-391345,139.75551156,32.47166546,6.3857
-6755,-391345,139.76146920,32.47166901,8.8909
-6745,-391345,139.76157559,32.47166907,8.1163
-6735,-391345,139.76168197,32.47166913,8.0868
-6725,-391345,139.76178836,32.47166919,7.9682
-6715,-391345,139.76189475,32.47166925,7.8942
-7335,-391355,139.75529886,32.47157515,6.3598
-7325,-391355,139.75540525,32.47157521,6.4338
-7315,-391355,139.75551163,32.47157528,6.5438
-6735,-391355,139.76168205,32.47157894,9.0536
-6725,-391355,139.76178843,32.47157900,8.6308
-6715,-391355,139.76189482,32.47157906,7.9631
-6705,-391355,139.76200120,32.47157912,7.9474
-7335,-391365,139.75529894,32.47148496,6.4557
-7325,-391365,139.75540533,32.47148503,6.7545
-6715,-391365,139.76189489,32.47148888,8.0884
-6705,-391365,139.76200128,32.47148894,8.2010
-6695,-391365,139.76210766,32.47148900,8.4644
-6685,-391365,139.76221405,32.47148906,8.4627
-7335,-391375,139.75529902,32.47139478,6.6347
-6715,-391375,139.76189496,32.47139870,8.6369
-6705,-391375,139.76200135,32.47139876,8.7042
-6695,-391375,139.76210773,32.47139882,8.9197
-6685,-391375,139.76221412,32.47139888,8.8702
-6675,-391375,139.76232051,32.47139894,8.6240
-6665,-391375,139.76242689,32.47139900,8.7137
-6655,-391375,139.76253328,32.47139906,8.6968
-6645,-391375,139.76263966,32.47139912,8.6939
-7335,-391385,139.75529910,32.47130460,6.6850
-6705,-391385,139.76200142,32.47130857,9.2880
-6695,-391385,139.76210780,32.47130863,9.4235
-6685,-391385,139.76221419,32.47130869,9.6371
-6675,-391385,139.76232058,32.47130875,8.8777
-6665,-391385,139.76242696,32.47130881,9.1707
-6655,-391385,139.76253335,32.47130887,9.1345
-6645,-391385,139.76263973,32.47130893,8.9938
-6635,-391385,139.76274612,32.47130899,8.9540
-6625,-391385,139.76285251,32.47130905,8.9495
-7335,-391395,139.75529917,32.47121441,6.8031
-6675,-391395,139.76232065,32.47121857,9.4806
-6665,-391395,139.76242703,32.47121863,9.7927
-6655,-391395,139.76253342,32.47121869,9.7044
-6645,-391395,139.76263980,32.47121875,9.3693
-6635,-391395,139.76274619,32.47121881,9.2977
-6625,-391395,139.76285258,32.47121887,9.2081
-6615,-391395,139.76295896,32.47121893,9.1051
-6605,-391395,139.76306535,32.47121899,9.1742
-7335,-391405,139.75529925,32.47112423,6.9748
-6655,-391405,139.76253349,32.47112850,9.5370
-6645,-391405,139.76263988,32.47112856,9.9128
-6635,-391405,139.76274626,32.47112862,9.6682
-6625,-391405,139.76285265,32.47112868,9.4164
-6615,-391405,139.76295903,32.47112874,9.5812
-6605,-391405,139.76306542,32.47112880,9.4577
-6595,-391405,139.76317180,32.47112886,9.5192
-6585,-391405,139.76327819,32.47112892,9.5806
-6575,-391405,139.76338458,32.47112898,9.5978
-7345,-391415,139.75519294,32.47103398,7.2629
-6635,-391415,139.76274633,32.47103844,9.1981
-6625,-391415,139.76285272,32.47103850,9.9935
-6615,-391415,139.76295910,32.47103856,10.4163
-6605,-391415,139.76306549,32.47103862,9.6339
-6595,-391415,139.76317187,32.47103868,9.6520
-6585,-391415,139.76327826,32.47103874,9.6126
-6575,-391415,139.76338465,32.47103880,9.7320
-6565,-391415,139.76349103,32.47103885,9.8630
-6555,-391415,139.76359742,32.47103891,9.9688
-6545,-391415,139.76370380,32.47103897,9.9830
-7345,-391425,139.75519302,32.47094379,7.4545
-6605,-391425,139.76306556,32.47094843,9.4199
-6595,-391425,139.76317194,32.47094849,9.8070
-6585,-391425,139.76327833,32.47094855,10.1581
-6575,-391425,139.76338472,32.47094861,10.3146
-6565,-391425,139.76349110,32.47094867,10.2528
-6555,-391425,139.76359749,32.47094873,10.3464
-6545,-391425,139.76370387,32.47094879,10.3847
-6535,-391425,139.76381026,32.47094885,10.7348
-6525,-391425,139.76391664,32.47094891,11.0218
-6515,-391425,139.76402303,32.47094896,10.9516
-6505,-391425,139.76412942,32.47094902,10.7607
-6495,-391425,139.76423580,32.47094908,10.6937
-6485,-391425,139.76434219,32.47094914,10.5844
-6475,-391425,139.76444857,32.47094920,10.3436
-7345,-391435,139.75519310,32.47085361,7.5284
-6595,-391435,139.76317201,32.47085831,10.5741
-6585,-391435,139.76327840,32.47085837,10.8129
-6575,-391435,139.76338479,32.47085843,10.9744
-6565,-391435,139.76349117,32.47085849,10.4324
-6555,-391435,139.76359756,32.47085854,10.7899
-6545,-391435,139.76370394,32.47085860,10.8926
-6535,-391435,139.76381033,32.47085866,11.2460
-6525,-391435,139.76391671,32.47085872,11.6485
-6515,-391435,139.76402310,32.47085878,11.6177
-6505,-391435,139.76412948,32.47085884,11.2951
-6495,-391435,139.76423587,32.47085890,11.1314
-6485,-391435,139.76434226,32.47085896,10.9152
-6475,-391435,139.76444864,32.47085901,10.5423
-6465,-391435,139.76455503,32.47085907,10.3507
-7345,-391445,139.75519318,32.47076342,7.4259
-6585,-391445,139.76327847,32.47076818,10.8627
-6565,-391445,139.76349124,32.47076830,11.1496
-6555,-391445,139.76359763,32.47076836,11.4087
-6545,-391445,139.76370401,32.47076842,11.4034
-6535,-391445,139.76381040,32.47076848,11.7837
-6525,-391445,139.76391678,32.47076854,12.2796
-6515,-391445,139.76402317,32.47076860,12.4268
-6505,-391445,139.76412955,32.47076865,12.0795
-6495,-391445,139.76423594,32.47076871,11.6121
-6485,-391445,139.76434232,32.47076877,11.1993
-6475,-391445,139.76444871,32.47076883,10.8059
-6465,-391445,139.76455510,32.47076889,10.7012
-6455,-391445,139.76466148,32.47076895,10.3884
-6445,-391445,139.76476787,32.47076900,10.5247
-6435,-391445,139.76487425,32.47076906,10.4398
-6425,-391445,139.76498064,32.47076912,10.2418
-6415,-391445,139.76508702,32.47076918,9.8498
-7345,-391455,139.75519325,32.47067324,7.2667
-6545,-391455,139.76370408,32.47067824,11.6959
-6535,-391455,139.76381047,32.47067829,11.9761
-6495,-391455,139.76423601,32.47067853,11.0391
-6485,-391455,139.76434239,32.47067859,10.3553
-6475,-391455,139.76444878,32.47067864,11.1190
-6465,-391455,139.76455516,32.47067870,11.1938
-6455,-391455,139.76466155,32.47067876,11.1728
-6445,-391455,139.76476793,32.47067882,11.3629
-6435,-391455,139.76487432,32.47067888,10.9977
-6425,-391455,139.76498071,32.47067893,10.5971
-6415,-391455,139.76508709,32.47067899,9.9022
-6405,-391455,139.76519348,32.47067905,9.6502
-6395,-391455,139.76529986,32.47067911,9.5199
-6385,-391455,139.76540625,32.47067917,9.3297
-6375,-391455,139.76551263,32.47067922,9.1139
-6365,-391455,139.76561902,32.47067928,9.1542
-7345,-391465,139.75519333,32.47058306,7.0491
-6435,-391465,139.76487439,32.47058869,10.4271
-6425,-391465,139.76498077,32.47058875,9.7005
-6415,-391465,139.76508716,32.47058881,10.2021
-6405,-391465,139.76519354,32.47058887,9.8579
-6395,-391465,139.76529993,32.47058892,9.7799
-6385,-391465,139.76540631,32.47058898,9.5573
-6375,-391465,139.76551270,32.47058904,9.6555
-6365,-391465,139.76561908,32.47058910,9.7238
-6355,-391465,139.76572547,32.47058915,9.6074
-6345,-391465,139.76583186,32.47058921,9.3111
-7355,-391475,139.75508703,32.47049281,7.1254
-7345,-391475,139.75519341,32.47049287,7.2108
-6405,-391475,139.76519361,32.47049868,9.7761
-6395,-391475,139.76530000,32.47049874,10.2245
-6385,-391475,139.76540638,32.47049880,10.3660
-6375,-391475,139.76551277,32.47049885,10.5272
-6365,-391475,139.76561915,32.47049891,10.4789
-6355,-391475,139.76572554,32.47049897,10.1026
-6345,-391475,139.76583192,32.47049903,9.5988
-6335,-391475,139.76593831,32.47049908,9.0415
-6325,-391475,139.76604469,32.47049914,8.6563
-6315,-391475,139.76615108,32.47049920,8.2959
-6305,-391475,139.76625746,32.47049925,8.1135
-6295,-391475,139.76636385,32.47049931,8.0052
-6285,-391475,139.76647023,32.47049937,7.9127
-7355,-391485,139.75508710,32.47040262,7.3048
-7345,-391485,139.75519349,32.47040269,7.3636
-6385,-391485,139.76540645,32.47040861,10.2896
-6375,-391485,139.76551283,32.47040867,10.4493
-6355,-391485,139.76572560,32.47040878,9.6853
-6345,-391485,139.76583199,32.47040884,8.8548
-6335,-391485,139.76593837,32.47040890,9.2875
-6325,-391485,139.76604476,32.47040896,8.7190
-6315,-391485,139.76615115,32.47040901,8.4394
-6305,-391485,139.76625753,32.47040907,8.2260
-6295,-391485,139.76636392,32.47040913,8.3880
-6285,-391485,139.76647030,32.47040918,8.3838
-6275,-391485,139.76657669,32.47040924,8.3631
-6265,-391485,139.76668307,32.47040929,8.1499
-7355,-391495,139.75508718,32.47031244,7.4407
-7345,-391495,139.75519357,32.47031250,7.4890
-6325,-391495,139.76604483,32.47031877,8.0772
-6315,-391495,139.76615121,32.47031883,8.5802
-6305,-391495,139.76625760,32.47031888,8.7624
-6295,-391495,139.76636398,32.47031894,9.0195
-6285,-391495,139.76647037,32.47031900,8.9171
-6275,-391495,139.76657675,32.47031905,8.7442
-6265,-391495,139.76668314,32.47031911,8.2436
-6255,-391495,139.76678952,32.47031917,7.8645
-6245,-391495,139.76689591,32.47031922,7.4987
-6235,-391495,139.76700229,32.47031928,7.3214
-7365,-391505,139.75498087,32.47022219,7.4455
-7355,-391505,139.75508726,32.47022225,7.5937
-7345,-391505,139.75519364,32.47022232,7.7821
-6305,-391505,139.76625766,32.47022870,8.9753
-6265,-391505,139.76668320,32.47022893,7.7313
-6255,-391505,139.76678959,32.47022898,7.6808
-6245,-391505,139.76689597,32.47022904,7.7574
-6235,-391505,139.76700236,32.47022909,7.3845
-6225,-391505,139.76710874,32.47022915,7.3674
-6215,-391505,139.76721513,32.47022921,7.5505
-6205,-391505,139.76732151,32.47022926,7.4320
-7365,-391515,139.75498095,32.47013200,7.4495
-7355,-391515,139.75508734,32.47013207,7.5929
-7345,-391515,139.75519372,32.47013213,7.7258
-6245,-391515,139.76689604,32.47013885,7.5865
-6235,-391515,139.76700242,32.47013891,7.3141
-6225,-391515,139.76710881,32.47013897,7.6123
-6215,-391515,139.76721519,32.47013902,7.8300
-6205,-391515,139.76732158,32.47013908,7.4399
-7365,-391525,139.75498103,32.47004182,7.4128
-7355,-391525,139.75508742,32.47004188,7.5802
-7345,-391525,139.75519380,32.47004195,7.6766
-7335,-391525,139.75530018,32.47004202,7.7066
-6225,-391525,139.76710887,32.47004878,7.9707
-6215,-391525,139.76721526,32.47004884,7.8754
-6205,-391525,139.76732164,32.47004889,7.4872
-6195,-391525,139.76742803,32.47004895,7.6304
-6185,-391525,139.76753441,32.47004901,7.2564
-6175,-391525,139.76764080,32.47004906,7.1009
-7365,-391535,139.75498111,32.46995163,7.3728
-7355,-391535,139.75508749,32.46995170,7.5040
-7345,-391535,139.75519388,32.46995177,7.6840
-7335,-391535,139.75530026,32.46995183,7.9220
-6185,-391535,139.76753448,32.46995882,7.2321
-6175,-391535,139.76764086,32.46995888,7.1939
-6165,-391535,139.76774725,32.46995893,6.8721
-6155,-391535,139.76785363,32.46995899,6.8894
-7365,-391545,139.75498119,32.46986145,7.4335
-7355,-391545,139.75508757,32.46986152,7.5396
-7345,-391545,139.75519396,32.46986158,7.6922
-7335,-391545,139.75530034,32.46986165,7.9981
-6165,-391545,139.76774731,32.46986875,6.9733
-6155,-391545,139.76785370,32.46986880,7.0360
-6145,-391545,139.76796008,32.46986886,6.9662
-6135,-391545,139.76806647,32.46986891,6.7503
-6125,-391545,139.76817285,32.46986897,6.8549
-6115,-391545,139.76827923,32.46986902,6.8250
-7365,-391555,139.75498127,32.46977127,7.4297
-7355,-391555,139.75508765,32.46977133,7.4862
-7345,-391555,139.75519403,32.46977140,7.5915
-6135,-391555,139.76806653,32.46977873,6.8579
-6125,-391555,139.76817292,32.46977878,6.9692
-6115,-391555,139.76827930,32.46977884,6.9533
-6105,-391555,139.76838568,32.46977889,6.6053
-6095,-391555,139.76849207,32.46977895,6.3778
-7365,-391565,139.75498134,32.46968108,7.4462
-7355,-391565,139.75508773,32.46968115,7.4801
-7345,-391565,139.75519411,32.46968121,7.5116
-6105,-391565,139.76838575,32.46968871,6.1765
-6095,-391565,139.76849213,32.46968876,6.1429
-6085,-391565,139.76859852,32.46968882,6.1662
-7365,-391575,139.75498142,32.46959090,7.3478
-7355,-391575,139.75508781,32.46959096,7.4319
-7345,-391575,139.75519419,32.46959103,7.5438
-6095,-391575,139.76849220,32.46959858,6.2348
-6085,-391575,139.76859858,32.46959864,6.1472
-6075,-391575,139.76870497,32.46959869,6.0931
-7365,-391585,139.75498150,32.46950071,7.3282
-7355,-391585,139.75508788,32.46950078,7.4201
-7345,-391585,139.75519427,32.46950084,7.5061
-6085,-391585,139.76859865,32.46950845,6.0869
-6075,-391585,139.76870503,32.46950851,6.1127
-6065,-391585,139.76881141,32.46950856,6.0873
-7365,-391595,139.75498158,32.46941053,7.2565
-7355,-391595,139.75508796,32.46941059,7.3309
-7345,-391595,139.75519435,32.46941066,7.3978
-6085,-391595,139.76859871,32.46941827,6.4740
-6075,-391595,139.76870509,32.46941832,6.2873
-6065,-391595,139.76881148,32.46941838,6.1455
-6055,-391595,139.76891786,32.46941843,6.1349
-7375,-391605,139.75487527,32.46932028,7.1070
-7365,-391605,139.75498166,32.46932034,7.2433
-7355,-391605,139.75508804,32.46932041,7.3671
-7345,-391605,139.75519442,32.46932048,7.5204
-6065,-391605,139.76881154,32.46932819,6.2200
-6055,-391605,139.76891793,32.46932825,6.2216
-6045,-391605,139.76902431,32.46932830,6.1874
-6035,-391605,139.76913069,32.46932835,6.1015
-7375,-391615,139.75487535,32.46923009,7.0235
-7365,-391615,139.75498173,32.46923016,7.1071
-7355,-391615,139.75508812,32.46923023,7.1389
-7345,-391615,139.75519450,32.46923029,7.4143
-6055,-391615,139.76891799,32.46923806,6.3791
-6045,-391615,139.76902437,32.46923812,6.2886
-6035,-391615,139.76913076,32.46923817,6.2042
-6025,-391615,139.76923714,32.46923822,6.1132
-7365,-391625,139.75498181,32.46913998,6.9621
-7355,-391625,139.75508820,32.46914004,6.9599
-6045,-391625,139.76902444,32.46914793,6.6153
-6035,-391625,139.76913082,32.46914799,6.3746
-6025,-391625,139.76923721,32.46914804,6.1998
-6015,-391625,139.76934359,32.46914809,6.1633
-7375,-391635,139.75487551,32.46904972,7.0054
-7365,-391635,139.75498189,32.46904979,7.0236
-7355,-391635,139.75508827,32.46904986,7.0182
-6025,-391635,139.76923727,32.46905786,6.1983
-6015,-391635,139.76934365,32.46905791,6.1879
-6005,-391635,139.76945004,32.46905796,6.1468
-5995,-391635,139.76955642,32.46905802,6.1061
-5965,-391635,139.76987557,32.46905818,5.7412
-5955,-391635,139.76998195,32.46905823,5.3706
-7375,-391645,139.75487558,32.46895954,6.9863
-7365,-391645,139.75498197,32.46895961,7.0014
-7355,-391645,139.75508835,32.46895967,7.0015
-6015,-391645,139.76934372,32.46896773,6.2754
-6005,-391645,139.76945010,32.46896778,6.1896
-5995,-391645,139.76955648,32.46896783,6.2520
-5985,-391645,139.76966287,32.46896789,6.2403
-5965,-391645,139.76987563,32.46896799,5.8570
-5955,-391645,139.76998202,32.46896805,5.3034
-7375,-391655,139.75487566,32.46886936,6.9584
-7365,-391655,139.75498205,32.46886942,6.9845
-7355,-391655,139.75508843,32.46886949,6.9981
-6005,-391655,139.76945016,32.46887760,6.5095
-5995,-391655,139.76955655,32.46887765,6.4469
-5985,-391655,139.76966293,32.46887770,6.5773
-5975,-391655,139.76976931,32.46887776,6.2595
-5965,-391655,139.76987570,32.46887781,5.5646
-7385,-391665,139.75476936,32.46877911,6.9306
-7375,-391665,139.75487574,32.46877917,6.9750
-7365,-391665,139.75498212,32.46877924,7.0268
-7355,-391665,139.75508851,32.46877930,7.0522
-5965,-391665,139.76987576,32.46878763,5.3506
-7385,-391675,139.75476944,32.46868892,6.9433
-7375,-391675,139.75487582,32.46868899,7.0052
-7365,-391675,139.75498220,32.46868905,7.0579
-7355,-391675,139.75508859,32.46868912,7.0709
-5965,-391675,139.76987582,32.46869744,5.3701
-7385,-391685,139.75476951,32.46859874,6.9722
-7375,-391685,139.75487590,32.46859880,7.0097
-7365,-391685,139.75498228,32.46859887,7.0564
-7355,-391685,139.75508866,32.46859894,7.1391
-5965,-391685,139.76987589,32.46860726,5.4821
-5955,-391685,139.76998227,32.46860731,5.4374
-7385,-391695,139.75476959,32.46850855,7.0172
-7375,-391695,139.75487598,32.46850862,7.0349
-7365,-391695,139.75498236,32.46850869,7.0678
-7355,-391695,139.75508874,32.46850875,7.1374
-5965,-391695,139.76987595,32.46851707,5.4990
-7385,-391705,139.75476967,32.46841837,7.0477
-7375,-391705,139.75487605,32.46841843,7.0594
-7365,-391705,139.75498244,32.46841850,7.0737
-7355,-391705,139.75508882,32.46841857,7.1767
-5965,-391705,139.76987601,32.46842689,5.5131
-7385,-391715,139.75476975,32.46832818,7.1049
-7375,-391715,139.75487613,32.46832825,7.1313
-7365,-391715,139.75498251,32.46832832,7.1219
-7355,-391715,139.75508890,32.46832838,7.4667
-5965,-391715,139.76987608,32.46833670,5.5409
-5955,-391715,139.76998246,32.46833676,5.5204
-7385,-391725,139.75476983,32.46823800,7.1860
-7375,-391725,139.75487621,32.46823807,7.2659
-7365,-391725,139.75498259,32.46823813,7.2427
-5965,-391725,139.76987614,32.46824652,5.5704
-5955,-391725,139.76998252,32.46824657,5.5320
-7395,-391735,139.75466352,32.46814775,7.1716
-7385,-391735,139.75476991,32.46814782,7.2789
-7375,-391735,139.75487629,32.46814788,7.3675
-7365,-391735,139.75498267,32.46814795,7.4138
-5965,-391735,139.76987620,32.46815634,5.5554
-5955,-391735,139.76998259,32.46815639,5.5389
-5945,-391735,139.77008897,32.46815644,5.5356
-7395,-391745,139.75466360,32.46805756,7.2380
-7385,-391745,139.75476998,32.46805763,7.3660
-7375,-391745,139.75487637,32.46805770,7.5378
-7365,-391745,139.75498275,32.46805776,7.7088
-5955,-391745,139.76998265,32.46806621,5.5582
-5945,-391745,139.77008903,32.46806626,5.5440
-5935,-391745,139.77019541,32.46806631,5.5280
-7395,-391755,139.75466368,32.46796738,7.2478
-7385,-391755,139.75477006,32.46796745,7.3112
-7375,-391755,139.75487644,32.46796751,7.4473
-7365,-391755,139.75498283,32.46796758,7.5131
-5945,-391755,139.77008909,32.46797607,5.5508
-5935,-391755,139.77019548,32.46797613,5.5306
-5925,-391755,139.77030186,32.46797618,5.5263
-7395,-391765,139.75466376,32.46787720,7.3304
-7385,-391765,139.75477014,32.46787726,7.3879
-7375,-391765,139.75487652,32.46787733,7.6754
-5935,-391765,139.77019554,32.46788594,5.5749
-5925,-391765,139.77030192,32.46788600,5.5426
-5915,-391765,139.77040830,32.46788605,5.5139
-5905,-391765,139.77051468,32.46788610,5.4489
-7395,-391775,139.75466384,32.46778701,7.3463
-7385,-391775,139.75477022,32.46778708,7.4874
-5905,-391775,139.77051475,32.46779592,5.4030
-7395,-391785,139.75466392,32.46769683,7.3927
-7385,-391785,139.75477030,32.46769689,7.6097
-5895,-391785,139.77062119,32.46770579,5.3848
-5885,-391785,139.77072757,32.46770584,5.3612
-7395,-391795,139.75466399,32.46760664,7.4625
-7385,-391795,139.75477038,32.46760671,7.4677
-5885,-391795,139.77072764,32.46761566,5.3384
-5875,-391795,139.77083402,32.46761571,5.3465
-7405,-391805,139.75455769,32.46751639,7.4663
-7395,-391805,139.75466407,32.46751646,7.6382
-7385,-391805,139.75477045,32.46751653,7.8359
-5885,-391805,139.77072770,32.46752547,5.3835
-5875,-391805,139.77083408,32.46752552,5.3616
-7405,-391815,139.75455777,32.46742621,7.6063
-7395,-391815,139.75466415,32.46742627,7.7513
-7385,-391815,139.75477053,32.46742634,7.7952
-5875,-391815,139.77083414,32.46743534,5.3716
-7405,-391825,139.75455785,32.46733602,7.6495
-7395,-391825,139.75466423,32.46733609,7.7547
-7385,-391825,139.75477061,32.46733616,7.7503
-5875,-391825,139.77083420,32.46734516,5.4163
-5865,-391825,139.77094059,32.46734521,5.3527
-7405,-391835,139.75455793,32.46724584,7.6805
-7395,-391835,139.75466431,32.46724591,7.9447
-5875,-391835,139.77083427,32.46725497,5.4001
-5865,-391835,139.77094065,32.46725502,5.3409
-7405,-391845,139.75455801,32.46715566,7.7279
-7395,-391845,139.75466439,32.46715572,7.9671
-5865,-391845,139.77094071,32.46716484,5.3813
-5855,-391845,139.77104709,32.46716489,5.3430
-7405,-391855,139.75455808,32.46706547,7.9074
-7395,-391855,139.75466446,32.46706554,7.9327
-5855,-391855,139.77104715,32.46707471,5.3401
-5845,-391855,139.77115354,32.46707476,5.3344
-7405,-391865,139.75455816,32.46697529,8.1657
-7395,-391865,139.75466454,32.46697535,8.1790
-5845,-391865,139.77115360,32.46698458,5.3360
-7415,-391875,139.75445186,32.46688504,8.2041
-7405,-391875,139.75455824,32.46688510,8.3686
-7395,-391875,139.75466462,32.46688517,8.5853
-5845,-391875,139.77115366,32.46689439,5.4916
-7415,-391885,139.75445194,32.46679485,8.3723
-7405,-391885,139.75455832,32.46679492,8.5622
-7395,-391885,139.75466470,32.46679498,8.7516
-5845,-391885,139.77115372,32.46680421,5.5475
-7415,-391895,139.75445202,32.46670467,8.4735
-7405,-391895,139.75455840,32.46670473,8.6207
-7395,-391895,139.75466478,32.46670480,8.6638
-5845,-391895,139.77115378,32.46671402,5.5735
-5835,-391895,139.77126016,32.46671408,5.4572
-7415,-391905,139.75445210,32.46661448,8.5120
-7405,-391905,139.75455848,32.46661455,8.6315
-7395,-391905,139.75466486,32.46661462,8.8355
-5835,-391905,139.77126023,32.46662389,5.4415
-5825,-391905,139.77136661,32.46662394,5.3733
-7415,-391915,139.75445217,32.46652430,8.6017
-7405,-391915,139.75455855,32.46652437,8.6730
-5835,-391915,139.77126029,32.46653371,5.5990
-5825,-391915,139.77136667,32.46653376,5.4158
-7415,-391925,139.75445225,32.46643411,8.6928
-7405,-391925,139.75455863,32.46643418,8.7693
-5835,-391925,139.77126035,32.46644352,5.4572
-5825,-391925,139.77136673,32.46644358,5.4660
-5815,-391925,139.77147311,32.46644363,5.4577
-7415,-391935,139.75445233,32.46634393,8.6389
-7405,-391935,139.75455871,32.46634400,8.6673
-5825,-391935,139.77136679,32.46635339,5.6466
-5815,-391935,139.77147317,32.46635344,5.5727
-7425,-391945,139.75434603,32.46625368,8.5194
-7415,-391945,139.75445241,32.46625375,8.6058
-7405,-391945,139.75455879,32.46625381,8.7573
-5825,-391945,139.77136685,32.46626321,5.7490
-5815,-391945,139.77147323,32.46626326,5.6287
-7425,-391955,139.75434611,32.46616349,8.4554
-7415,-391955,139.75445249,32.46616356,8.4985
-7405,-391955,139.75455887,32.46616363,8.6119
-5825,-391955,139.77136692,32.46617302,5.8851
-5815,-391955,139.77147330,32.46617307,5.7061
