X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-6755,-391325,139.76146906,32.47184938,8.1839
-6745,-391325,139.76157544,32.47184944,8.1943
-6735,-391325,139.76168183,32.47184950,8.1024
-6725,-391325,139.76178822,32.47184956,8.0607
-7325,-391335,139.75540509,32.47175558,5.8829
-7315,-391335,139.75551148,32.47175565,5.9180
-6775,-391335,139.76125636,32.47175907,9.4365
-6765,-391335,139.76136274,32.47175913,9.5132
-6755,-391335,139.76146913,32.47175919,9.1181
-6745,-391335,139.76157552,32.47175925,8.5172
-6735,-391335,139.76168190,32.47175931,8.1294
-6725,-391335,139.76178829,32.47175937,8.1054
-7325,-391345,139.75540517,32.47166540,5.9009
-7315,-391345,139.75551156,32.47166546,5.9484
-6755,-391345,139.76146920,32.47166901,9.3173
-6745,-391345,139.76157559,32.47166907,8.8346
-6735,-391345,139.76168197,32.47166913,8.5704
-6725,-391345,139.76178836,32.47166919,8.4643
-6715,-391345,139.76189475,32.47166925,8.4204
-7335,-391355,139.75529886,32.47157515,5.8673
-7325,-391355,139.75540525,32.47157521,5.9012
-7315,-391355,139.75551163,32.47157528,5.9161
-6735,-391355,139.76168205,32.47157894,9.4220
-6725,-391355,139.76178843,32.47157900,8.9485
-6715,-391355,139.76189482,32.47157906,8.4398
-6705,-391355,139.76200120,32.47157912,8.3881
-7335,-391365,139.75529894,32.47148496,5.8791
-7325,-391365,139.75540533,32.47148503,5.8827
-6725,-391365,139.76178850,32.47148882,8.8090
-6715,-391365,139.76189489,32.47148888,8.6959
-6705,-391365,139.76200128,32.47148894,8.4036
-6695,-391365,139.76210766,32.47148900,8.3665
-6685,-391365,139.76221405,32.47148906,8.4731
-7335,-391375,139.75529902,32.47139478,5.9712
-6715,-391375,139.76189496,32.47139870,8.9649
-6705,-391375,139.76200135,32.47139876,8.8084
-6695,-391375,139.76210773,32.47139882,8.9547
-6685,-391375,139.76221412,32.47139888,9.0639
-6675,-391375,139.76232051,32.47139894,9.0927
-6665,-391375,139.76242689,32.47139900,9.3268
-6655,-391375,139.76253328,32.47139906,9.2950
-6645,-391375,139.76263966,32.47139912,9.3860
-7335,-391385,139.75529910,32.47130460,5.9894
-6705,-391385,139.76200142,32.47130857,9.4482
-6695,-391385,139.76210780,32.47130863,9.7329
-6685,-391385,139.76221419,32.47130869,9.9668
-6675,-391385,139.76232058,32.47130875,9.3834
-6665,-391385,139.76242696,32.47130881,9.7727
-6655,-391385,139.76253335,32.47130887,9.7409
-6645,-391385,139.76263973,32.47130893,9.5033
-6635,-391385,139.76274612,32.47130899,9.5152
-6625,-391385,139.76285251,32.47130905,9.4308
-7335,-391395,139.75529917,32.47121441,5.9920
-6675,-391395,139.76232065,32.47121857,10.0042
-6665,-391395,139.76242703,32.47121863,9.9529
-6655,-391395,139.76253342,32.47121869,9.7322
-6645,-391395,139.76263980,32.47121875,9.7210
-6635,-391395,139.76274619,32.47121881,9.5881
-6625,-391395,139.76285258,32.47121887,9.5466
-6615,-391395,139.76295896,32.47121893,9.6507
-6605,-391395,139.76306535,32.47121899,9.5004
-7335,-391405,139.75529925,32.47112423,5.9929
-6655,-391405,139.76253349,32.47112850,9.6443
-6645,-391405,139.76263988,32.47112856,9.9589
-6635,-391405,139.76274626,32.47112862,9.6937
-6625,-391405,139.76285265,32.47112868,9.8734
-6615,-391405,139.76295903,32.47112874,9.7234
-6605,-391405,139.76306542,32.47112880,9.5426
-6595,-391405,139.76317180,32.47112886,9.4518
-6585,-391405,139.76327819,32.47112892,9.3780
-6575,-391405,139.76338458,32.47112898,9.3109
-7345,-391415,139.75519294,32.47103398,6.0360
-6635,-391415,139.76274633,32.47103844,9.7346
-6625,-391415,139.76285272,32.47103850,10.1027
-6615,-391415,139.76295910,32.47103856,10.4538
-6605,-391415,139.76306549,32.47103862,9.8354
-6595,-391415,139.76317187,32.47103868,9.8489
-6585,-391415,139.76327826,32.47103874,9.6191
-6575,-391415,139.76338465,32.47103880,9.4980
-6565,-391415,139.76349103,32.47103885,9.4287
-6555,-391415,139.76359742,32.47103891,9.3242
-6545,-391415,139.76370380,32.47103897,9.2730
-7345,-391425,139.75519302,32.47094379,6.0691
-6605,-391425,139.76306556,32.47094843,9.3799
-6595,-391425,139.76317194,32.47094849,9.1251
-6585,-391425,139.76327833,32.47094855,9.3712
-6575,-391425,139.76338472,32.47094861,9.4994
-6565,-391425,139.76349110,32.47094867,9.5688
-6555,-391425,139.76359749,32.47094873,9.4693
-6545,-391425,139.76370387,32.47094879,9.4004
-6535,-391425,139.76381026,32.47094885,9.5337
-6525,-391425,139.76391664,32.47094891,9.7264
-6515,-391425,139.76402303,32.47094896,9.7800
-6505,-391425,139.76412942,32.47094902,9.8689
-6495,-391425,139.76423580,32.47094908,9.9789
-6485,-391425,139.76434219,32.47094914,9.8873
-6475,-391425,139.76444857,32.47094920,9.7255
-7345,-391435,139.75519310,32.47085361,6.1130
-6595,-391435,139.76317201,32.47085831,9.7388
-6585,-391435,139.76327840,32.47085837,9.9034
-6575,-391435,139.76338479,32.47085843,10.2432
-6565,-391435,139.76349117,32.47085849,9.7477
-6555,-391435,139.76359756,32.47085854,9.5837
-6545,-391435,139.76370394,32.47085860,9.8742
-6535,-391435,139.76381033,32.47085866,10.2400
-6525,-391435,139.76391671,32.47085872,10.4371
-6515,-391435,139.76402310,32.47085878,10.4007
-6505,-391435,139.76412948,32.47085884,10.3794
-6495,-391435,139.76423587,32.47085890,10.4153
-6485,-391435,139.76434226,32.47085896,10.1452
-6475,-391435,139.76444864,32.47085901,9.8324
-6465,-391435,139.76455503,32.47085907,9.4316
-7345,-391445,139.75519318,32.47076342,6.1446
-6565,-391445,139.76349124,32.47076830,9.7270
-6555,-391445,139.76359763,32.47076836,10.0861
-6545,-391445,139.76370401,32.47076842,10.5233
-6535,-391445,139.76381040,32.47076848,10.8390
-6525,-391445,139.76391678,32.47076854,11.0680
-6515,-391445,139.76402317,32.47076860,10.9827
-6505,-391445,139.76412955,32.47076865,10.7523
-6495,-391445,139.76423594,32.47076871,10.6258
-6485,-391445,139.76434232,32.47076877,10.1025
-6475,-391445,139.76444871,32.47076883,9.8301
-6465,-391445,139.76455510,32.47076889,9.6175
-6455,-391445,139.76466148,32.47076895,9.3167
-6445,-391445,139.76476787,32.47076900,9.5163
-6435,-391445,139.76487425,32.47076906,9.4262
-6425,-391445,139.76498064,32.47076912,9.0955
-6415,-391445,139.76508702,32.47076918,8.7216
-7345,-391455,139.75519325,32.47067324,6.1698
-6545,-391455,139.76370408,32.47067824,10.5122
-6485,-391455,139.76434239,32.47067859,9.7611
-6475,-391455,139.76444878,32.47067864,10.0669
-6465,-391455,139.76455516,32.47067870,9.8464
-6455,-391455,139.76466155,32.47067876,9.5863
-6445,-391455,139.76476793,32.47067882,9.8515
-6435,-391455,139.76487432,32.47067888,9.7098
-6425,-391455,139.76498071,32.47067893,9.1469
-6415,-391455,139.76508709,32.47067899,8.6081
-6405,-391455,139.76519348,32.47067905,8.6039
-6395,-391455,139.76529986,32.47067911,8.5595
-6385,-391455,139.76540625,32.47067917,8.5941
-6375,-391455,139.76551263,32.47067922,8.6503
-6365,-391455,139.76561902,32.47067928,8.6065
-7345,-391465,139.75519333,32.47058306,6.2264
-6435,-391465,139.76487439,32.47058869,9.6613
-6425,-391465,139.76498077,32.47058875,8.5697
-6415,-391465,139.76508716,32.47058881,8.8356
-6405,-391465,139.76519354,32.47058887,8.5748
-6395,-391465,139.76529993,32.47058892,8.7818
-6385,-391465,139.76540631,32.47058898,8.9643
-6375,-391465,139.76551270,32.47058904,8.9988
-6365,-391465,139.76561908,32.47058910,8.8918
-6355,-391465,139.76572547,32.47058915,8.6970
-6345,-391465,139.76583186,32.47058921,8.4258
-7355,-391475,139.75508703,32.47049281,6.2301
-7345,-391475,139.75519341,32.47049287,6.2671
-6405,-391475,139.76519361,32.47049868,8.7370
-6395,-391475,139.76530000,32.47049874,9.1927
-6385,-391475,139.76540638,32.47049880,9.4005
-6375,-391475,139.76551277,32.47049885,9.4226
-6365,-391475,139.76561915,32.47049891,9.2650
-6355,-391475,139.76572554,32.47049897,8.9301
-6345,-391475,139.76583192,32.47049903,8.4871
-6335,-391475,139.76593831,32.47049908,8.1542
-6325,-391475,139.76604469,32.47049914,8.1441
-6315,-391475,139.76615108,32.47049920,8.1638
-6305,-391475,139.76625746,32.47049925,8.1868
-6295,-391475,139.76636385,32.47049931,8.1253
-6285,-391475,139.76647023,32.47049937,8.0176
-7355,-391485,139.75508710,32.47040262,6.2240
-7345,-391485,139.75519349,32.47040269,6.2318
-6345,-391485,139.76583199,32.47040884,7.8211
-6335,-391485,139.76593837,32.47040890,8.0719
-6325,-391485,139.76604476,32.47040896,7.9839
-6315,-391485,139.76615115,32.47040901,8.2146
-6305,-391485,139.76625753,32.47040907,8.2753
-6295,-391485,139.76636392,32.47040913,8.2732
-6285,-391485,139.76647030,32.47040918,8.2151
-6275,-391485,139.76657669,32.47040924,8.1523
-6265,-391485,139.76668307,32.47040929,7.9990
-7355,-391495,139.75508718,32.47031244,6.2482
-7345,-391495,139.75519357,32.47031250,6.2472
-6325,-391495,139.76604483,32.47031877,8.4124
-6315,-391495,139.76615121,32.47031883,8.4834
-6305,-391495,139.76625760,32.47031888,8.4653
-6295,-391495,139.76636398,32.47031894,8.5183
-6285,-391495,139.76647037,32.47031900,8.4354
-6275,-391495,139.76657675,32.47031905,8.2984
-6265,-391495,139.76668314,32.47031911,7.9545
-6255,-391495,139.76678952,32.47031917,7.9157
-6245,-391495,139.76689591,32.47031922,7.8388
-6235,-391495,139.76700229,32.47031928,7.6800
-7365,-391505,139.75498087,32.47022219,6.2757
-7355,-391505,139.75508726,32.47022225,6.3098
-7345,-391505,139.75519364,32.47022232,6.3502
-6305,-391505,139.76625766,32.47022870,8.6399
-6265,-391505,139.76668320,32.47022893,7.7752
-6255,-391505,139.76678959,32.47022898,7.9946
-6245,-391505,139.76689597,32.47022904,7.8911
-6235,-391505,139.76700236,32.47022909,7.6962
-6225,-391505,139.76710874,32.47022915,7.5892
-6215,-391505,139.76721513,32.47022921,7.5518
-6205,-391505,139.76732151,32.47022926,7.4209
-7365,-391515,139.75498095,32.47013200,6.3073
-7355,-391515,139.75508734,32.47013207,6.3456
-7345,-391515,139.75519372,32.47013213,6.3808
-6245,-391515,139.76689604,32.47013885,7.6211
-6235,-391515,139.76700242,32.47013891,7.7192
-6225,-391515,139.76710881,32.47013897,7.7271
-6215,-391515,139.76721519,32.47013902,7.6632
-6205,-391515,139.76732158,32.47013908,7.4367
-7365,-391525,139.75498103,32.47004182,6.3060
-7355,-391525,139.75508742,32.47004188,6.3374
-7345,-391525,139.75519380,32.47004195,6.3610
-6225,-391525,139.76710887,32.47004878,7.8928
-6215,-391525,139.76721526,32.47004884,7.7293
-6205,-391525,139.76732164,32.47004889,7.5006
-6195,-391525,139.76742803,32.47004895,7.4908
-6185,-391525,139.76753441,32.47004901,7.2354
-6175,-391525,139.76764080,32.47004906,7.0892
-7365,-391535,139.75498111,32.46995163,6.2950
-7355,-391535,139.75508749,32.46995170,6.3299
-7345,-391535,139.75519388,32.46995177,6.3776
-7335,-391535,139.75530026,32.46995183,6.4691
-6185,-391535,139.76753448,32.46995882,7.2305
-6175,-391535,139.76764086,32.46995888,7.1066
-6165,-391535,139.76774725,32.46995893,6.9912
-6155,-391535,139.76785363,32.46995899,6.9101
-7365,-391545,139.75498119,32.46986145,6.3180
-7355,-391545,139.75508757,32.46986152,6.3237
-7345,-391545,139.75519396,32.46986158,6.3810
-7335,-391545,139.75530034,32.46986165,6.5307
-6165,-391545,139.76774731,32.46986875,7.0457
-6155,-391545,139.76785370,32.46986880,6.9395
-6145,-391545,139.76796008,32.46986886,6.8414
-6135,-391545,139.76806647,32.46986891,6.6881
-6125,-391545,139.76817285,32.46986897,6.5954
-6115,-391545,139.76827923,32.46986902,6.4774
-7365,-391555,139.75498127,32.46977127,6.3500
-7355,-391555,139.75508765,32.46977133,6.3687
-7345,-391555,139.75519403,32.46977140,6.3786
-6135,-391555,139.76806653,32.46977873,6.7355
-6125,-391555,139.76817292,32.46977878,6.7006
-6115,-391555,139.76827930,32.46977884,6.5889
-6105,-391555,139.76838568,32.46977889,6.3394
-6095,-391555,139.76849207,32.46977895,6.0904
-7365,-391565,139.75498134,32.46968108,6.3547
-7355,-391565,139.75508773,32.46968115,6.3756
-7345,-391565,139.75519411,32.46968121,6.3882
-6105,-391565,139.76838575,32.46968871,6.1321
-6095,-391565,139.76849213,32.46968876,5.9051
-6085,-391565,139.76859852,32.46968882,5.8535
-7365,-391575,139.75498142,32.46959090,6.3426
-7355,-391575,139.75508781,32.46959096,6.3528
-7345,-391575,139.75519419,32.46959103,6.3826
-6095,-391575,139.76849220,32.46959858,5.9334
-6085,-391575,139.76859858,32.46959864,5.8040
-6075,-391575,139.76870497,32.46959869,5.7616
-7365,-391585,139.75498150,32.46950071,6.3389
-7355,-391585,139.75508788,32.46950078,6.3454
-7345,-391585,139.75519427,32.46950084,6.3799
-6085,-391585,139.76859865,32.46950845,5.8205
-6075,-391585,139.76870503,32.46950851,5.7434
-6065,-391585,139.76881141,32.46950856,5.6663
-7365,-391595,139.75498158,32.46941053,6.3507
-7355,-391595,139.75508796,32.46941059,6.3553
-7345,-391595,139.75519435,32.46941066,6.3816
-6085,-391595,139.76859871,32.46941827,5.8718
-6075,-391595,139.76870509,32.46941832,5.7441
-6065,-391595,139.76881148,32.46941838,5.7097
-6055,-391595,139.76891786,32.46941843,5.5954
-7375,-391605,139.75487527,32.46932028,6.3321
-7365,-391605,139.75498166,32.46932034,6.3659
-7355,-391605,139.75508804,32.46932041,6.3741
-7345,-391605,139.75519442,32.46932048,6.4108
-6065,-391605,139.76881154,32.46932819,5.8580
-6055,-391605,139.76891793,32.46932825,5.6470
-6045,-391605,139.76902431,32.46932830,5.5694
-6035,-391605,139.76913069,32.46932835,5.4510
-7375,-391615,139.75487535,32.46923009,6.3480
-7365,-391615,139.75498173,32.46923016,6.3599
-7355,-391615,139.75508812,32.46923023,6.3781
-7345,-391615,139.75519450,32.46923029,6.5136
-6055,-391615,139.76891799,32.46923806,5.6823
-6045,-391615,139.76902437,32.46923812,5.5887
-6035,-391615,139.76913076,32.46923817,5.4586
-6025,-391615,139.76923714,32.46923822,5.3714
-7365,-391625,139.75498181,32.46913998,6.3777
-7355,-391625,139.75508820,32.46914004,6.3796
-6045,-391625,139.76902444,32.46914793,5.6606
-6035,-391625,139.76913082,32.46914799,5.4889
-6025,-391625,139.76923721,32.46914804,5.3585
-6015,-391625,139.76934359,32.46914809,5.2755
-7375,-391635,139.75487551,32.46904972,6.3676
-7365,-391635,139.75498189,32.46904979,6.3692
-7355,-391635,139.75508827,32.46904986,6.4127
-6025,-391635,139.76923727,32.46905786,5.4813
-6015,-391635,139.76934365,32.46905791,5.2724
-6005,-391635,139.76945004,32.46905796,5.3987
-5995,-391635,139.76955642,32.46905802,5.5197
-5965,-391635,139.76987557,32.46905818,5.5352
-5955,-391635,139.76998195,32.46905823,5.1145
-7375,-391645,139.75487558,32.46895954,6.3543
-7365,-391645,139.75498197,32.46895961,6.3891
-7355,-391645,139.75508835,32.46895967,6.4296
-6015,-391645,139.76934372,32.46896773,5.4619
-6005,-391645,139.76945010,32.46896778,5.5544
-5995,-391645,139.76955648,32.46896783,5.6413
-5985,-391645,139.76966287,32.46896789,5.7194
-5965,-391645,139.76987563,32.46896799,5.5974
-5955,-391645,139.76998202,32.46896805,4.5994
-7375,-391655,139.75487566,32.46886936,6.3443
-7365,-391655,139.75498205,32.46886942,6.3929
-7355,-391655,139.75508843,32.46886949,6.4407
-5995,-391655,139.76955655,32.46887765,5.9995
-5985,-391655,139.76966293,32.46887770,5.8703
-5975,-391655,139.76976931,32.46887776,5.7977
-5965,-391655,139.76987570,32.46887781,4.7103
-7385,-391665,139.75476936,32.46877911,6.3321
-7375,-391665,139.75487574,32.46877917,6.3509
-7365,-391665,139.75498212,32.46877924,6.3761
-7355,-391665,139.75508851,32.46877930,6.4280
-5965,-391665,139.76987576,32.46878763,4.7296
-7385,-391675,139.75476944,32.46868892,6.3585
-7375,-391675,139.75487582,32.46868899,6.3837
-7365,-391675,139.75498220,32.46868905,6.4046
-7355,-391675,139.75508859,32.46868912,6.4394
-7385,-391685,139.75476951,32.46859874,6.3634
-7375,-391685,139.75487590,32.46859880,6.4014
-7365,-391685,139.75498228,32.46859887,6.4526
-7355,-391685,139.75508866,32.46859894,6.5112
-5955,-391685,139.76998227,32.46860731,4.8096
-7385,-391695,139.75476959,32.46850855,6.4125
-7375,-391695,139.75487598,32.46850862,6.4148
-7365,-391695,139.75498236,32.46850869,6.4794
-7355,-391695,139.75508874,32.46850875,6.6982
-5965,-391695,139.76987595,32.46851707,4.9813
-7385,-391705,139.75476967,32.46841837,6.6455
-7375,-391705,139.75487605,32.46841843,6.7098
-7365,-391705,139.75498244,32.46841850,6.8254
-7355,-391705,139.75508882,32.46841857,6.8788
-5965,-391705,139.76987601,32.46842689,5.1115
-7385,-391715,139.75476975,32.46832818,6.7368
-7375,-391715,139.75487613,32.46832825,6.8424
-7365,-391715,139.75498251,32.46832832,6.9878
-7355,-391715,139.75508890,32.46832838,7.0636
-5965,-391715,139.76987608,32.46833670,4.9651
-5955,-391715,139.76998246,32.46833676,4.9558
-7385,-391725,139.75476983,32.46823800,6.5972
-7375,-391725,139.75487621,32.46823807,6.7311
-7365,-391725,139.75498259,32.46823813,7.0069
-5965,-391725,139.76987614,32.46824652,5.2248
-5955,-391725,139.76998252,32.46824657,4.9206
-7395,-391735,139.75466352,32.46814775,6.4414
-7385,-391735,139.75476991,32.46814782,6.5012
-7375,-391735,139.75487629,32.46814788,6.5536
-7365,-391735,139.75498267,32.46814795,6.5807
-5965,-391735,139.76987620,32.46815634,5.0654
-5955,-391735,139.76998259,32.46815639,4.9967
-5945,-391735,139.77008897,32.46815644,4.9494
-7395,-391745,139.75466360,32.46805756,6.5791
-7385,-391745,139.75476998,32.46805763,6.5645
-7375,-391745,139.75487637,32.46805770,6.7801
-7365,-391745,139.75498275,32.46805776,6.7457
-5955,-391745,139.76998265,32.46806621,5.3300
-5945,-391745,139.77008903,32.46806626,5.0799
-5935,-391745,139.77019541,32.46806631,4.9912
-7395,-391755,139.75466368,32.46796738,6.8211
-7385,-391755,139.75477006,32.46796745,6.9891
-7375,-391755,139.75487644,32.46796751,7.0739
-5945,-391755,139.77008909,32.46797607,5.2596
-5935,-391755,139.77019548,32.46797613,5.0079
-5925,-391755,139.77030186,32.46797618,4.8271
-7395,-391765,139.75466376,32.46787720,6.9233
-7385,-391765,139.75477014,32.46787726,7.1147
-7375,-391765,139.75487652,32.46787733,7.4559
-5925,-391765,139.77030192,32.46788600,4.9631
-5915,-391765,139.77040830,32.46788605,4.8635
-5905,-391765,139.77051468,32.46788610,4.7180
-7395,-391775,139.75466384,32.46778701,6.8123
-7385,-391775,139.75477022,32.46778708,6.9625
-5905,-391775,139.77051475,32.46779592,4.7669
-7395,-391785,139.75466392,32.46769683,7.0461
-7385,-391785,139.75477030,32.46769689,7.2993
-5895,-391785,139.77062119,32.46770579,4.7302
-5885,-391785,139.77072757,32.46770584,4.6623
-7395,-391795,139.75466399,32.46760664,6.9755
-7385,-391795,139.75477038,32.46760671,7.1935
-5885,-391795,139.77072764,32.46761566,4.6732
-5875,-391795,139.77083402,32.46761571,4.5692
-7405,-391805,139.75455769,32.46751639,6.8991
-7395,-391805,139.75466407,32.46751646,7.0683
-7385,-391805,139.75477045,32.46751653,7.1443
-5875,-391805,139.77083408,32.46752552,4.5226
-7405,-391815,139.75455777,32.46742621,7.1663
-7395,-391815,139.75466415,32.46742627,7.4391
-5875,-391815,139.77083414,32.46743534,4.5361
-7405,-391825,139.75455785,32.46733602,7.1631
-7395,-391825,139.75466423,32.46733609,7.5769
-5865,-391825,139.77094059,32.46734521,4.5166
-7405,-391835,139.75455793,32.46724584,7.1422
-7395,-391835,139.75466431,32.46724591,7.2571
-5865,-391835,139.77094065,32.46725502,4.5483
-7405,-391845,139.75455801,32.46715566,6.9523
-7395,-391845,139.75466439,32.46715572,7.0436
-5855,-391845,139.77104709,32.46716489,4.5515
-7405,-391855,139.75455808,32.46706547,6.8584
-7395,-391855,139.75466446,32.46706554,6.9475
-5845,-391855,139.77115354,32.46707476,4.5218
-7405,-391865,139.75455816,32.46697529,6.6316
-7395,-391865,139.75466454,32.46697535,6.8159
-5845,-391865,139.77115360,32.46698458,4.5213
-7415,-391875,139.75445186,32.46688504,6.5675
-7405,-391875,139.75455824,32.46688510,6.6138
-7395,-391875,139.75466462,32.46688517,6.5362
-5845,-391875,139.77115366,32.46689439,4.5653
-7415,-391885,139.75445194,32.46679485,6.5845
-7405,-391885,139.75455832,32.46679492,6.5978
-5845,-391885,139.77115372,32.46680421,4.6487
-7415,-391895,139.75445202,32.46670467,6.5820
-7405,-391895,139.75455840,32.46670473,6.5674
-5845,-391895,139.77115378,32.46671402,4.7821
-5835,-391895,139.77126016,32.46671408,4.6129
-7415,-391905,139.75445210,32.46661448,6.4570
-7405,-391905,139.75455848,32.46661455,6.4416
-5835,-391905,139.77126023,32.46662389,4.6002
-5825,-391905,139.77136661,32.46662394,4.5897
-7415,-391915,139.75445217,32.46652430,6.2432
-7405,-391915,139.75455855,32.46652437,6.2853
-5825,-391915,139.77136667,32.46653376,4.6921
-7415,-391925,139.75445225,32.46643411,6.1494
-7405,-391925,139.75455863,32.46643418,6.1009
-5825,-391925,139.77136673,32.46644358,4.7308
-5815,-391925,139.77147311,32.46644363,4.6237
-7415,-391935,139.75445233,32.46634393,5.9946
-7405,-391935,139.75455871,32.46634400,6.0150
-5825,-391935,139.77136679,32.46635339,4.7472
-5815,-391935,139.77147317,32.46635344,4.6157
-7425,-391945,139.75434603,32.46625368,5.7614
-7415,-391945,139.75445241,32.46625375,5.8387
-7405,-391945,139.75455879,32.46625381,5.9742
-5825,-391945,139.77136685,32.46626321,4.6835
-5815,-391945,139.77147323,32.46626326,4.6121
-7425,-391955,139.75434611,32.46616349,5.7931
-7415,-391955,139.75445249,32.46616356,5.7998
-7405,-391955,139.75455887,32.46616363,5.8310
-5825,-391955,139.77136692,32.46617302,4.7308
-5815,-391955,139.77147330,32.46617307,4.6430
-5805,-391955,139.77157968,32.46617313,4.6115
-7425,-391965,139.75434619,32.46607331,5.8171
-7415,-391965,139.75445257,32.46607338,5.8114
-7405,-391965,139.75455895,32.46607344,5.8556
-5815,-391965,139.77147336,32.46608289,4.6748
-5805,-391965,139.77157974,32.46608294,4.6296
-7425,-391975,139.75434627,32.46598313,5.8382
-7415,-391975,139.75445265,32.46598319,5.8747
-5815,-391975,139.77147342,32.46599271,4.7637
-5805,-391975,139.77157980,32.46599276,4.6500
-5795,-391975,139.77168618,32.46599281,4.6258
-7425,-391985,139.75434634,32.46589294,5.8474
-7415,-391985,139.75445272,32.46589301,5.9054
-7405,-391985,139.75455910,32.46589307,6.1319
-5805,-391985,139.77157986,32.46590257,4.6520
-5795,-391985,139.77168624,32.46590263,4.6297
-7425,-391995,139.75434642,32.46580276,5.8575
-7415,-391995,139.75445280,32.46580282,5.9367
-7405,-391995,139.75455918,32.46580289,6.0963
-5795,-391995,139.77168630,32.46581244,4.6434
-7425,-392005,139.75434650,32.46571257,5.8419
