X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-28305,-207995,139.52647280,34.12461651,4.7811
-28295,-207995,139.52658121,34.12461678,4.7787
-28285,-207995,139.52668962,34.12461705,4.7852
-28275,-207995,139.52679803,34.12461732,4.7781
-28265,-207995,139.52690644,34.12461759,4.7544
-28255,-207995,139.52701485,34.12461786,4.7655
-28075,-207995,139.52896625,34.12462271,5.3745
-28065,-207995,139.52907466,34.12462298,5.3143
-28055,-207995,139.52918307,34.12462325,5.2182
-28045,-207995,139.52929148,34.12462352,5.1547
-28035,-207995,139.52939989,34.12462378,5.0784
-28025,-207995,139.52950830,34.12462405,5.0499
-28015,-207995,139.52961671,34.12462432,5.1599
-28005,-207995,139.52972512,34.12462459,5.2073
-27995,-207995,139.52983353,34.12462486,5.3137
-27965,-207995,139.53015876,34.12462566,5.3607
-27955,-207995,139.53026718,34.12462593,5.3413
-27945,-207995,139.53037559,34.12462620,5.3037
-27935,-207995,139.53048400,34.12462646,5.2431
-27925,-207995,139.53059241,34.12462673,5.1191
-27915,-207995,139.53070082,34.12462700,5.0068
-27905,-207995,139.53080923,34.12462726,4.8809
-27895,-207995,139.53091764,34.12462753,4.8996
-27885,-207995,139.53102605,34.12462780,4.9014
-27875,-207995,139.53113446,34.12462807,4.9031
-27865,-207995,139.53124287,34.12462833,4.9589
-27855,-207995,139.53135128,34.12462860,4.9611
-28855,-208005,139.52051054,34.12451130,3.8674
-28595,-208005,139.52332922,34.12451845,4.6430
-28585,-208005,139.52343763,34.12451872,4.4385
-28305,-208005,139.52647312,34.12452635,4.8394
-28295,-208005,139.52658153,34.12452662,4.8551
-28285,-208005,139.52668995,34.12452689,4.8936
-28275,-208005,139.52679836,34.12452716,4.8775
-28265,-208005,139.52690677,34.12452743,4.8891
-28065,-208005,139.52907498,34.12453282,5.3914
-28055,-208005,139.52918339,34.12453309,5.2903
-28045,-208005,139.52929180,34.12453336,5.2318
-28035,-208005,139.52940021,34.12453363,5.1532
-28025,-208005,139.52950862,34.12453389,5.0716
-28015,-208005,139.52961703,34.12453416,5.1621
-28005,-208005,139.52972544,34.12453443,5.2220
-27905,-208005,139.53080955,34.12453711,4.9594
-27895,-208005,139.53091796,34.12453737,4.8996
-27885,-208005,139.53102637,34.12453764,4.9274
-27875,-208005,139.53113478,34.12453791,4.9805
-27865,-208005,139.53124319,34.12453817,5.0047
-27765,-208005,139.53232730,34.12454084,5.1700
-27755,-208005,139.53243571,34.12454110,5.0729
-28855,-208015,139.52051087,34.12442114,4.0579
-28575,-208015,139.52354637,34.12442884,4.4587
-28565,-208015,139.52365478,34.12442911,4.3190
-28305,-208015,139.52647345,34.12443619,4.9179
-28295,-208015,139.52658186,34.12443646,4.9207
-28285,-208015,139.52669027,34.12443673,5.0110
-28275,-208015,139.52679868,34.12443700,4.9440
-28265,-208015,139.52690709,34.12443727,5.0792
-28075,-208015,139.52896689,34.12444239,5.4234
-28065,-208015,139.52907530,34.12444266,5.3989
-28055,-208015,139.52918371,34.12444293,5.3366
-28045,-208015,139.52929212,34.12444320,5.2643
-28035,-208015,139.52940053,34.12444347,5.2156
-28025,-208015,139.52950895,34.12444374,5.0787
-28015,-208015,139.52961736,34.12444400,5.1951
-28005,-208015,139.52972577,34.12444427,5.1790
-27995,-208015,139.52983418,34.12444454,5.2762
-27875,-208015,139.53113510,34.12444775,5.0100
-27765,-208015,139.53232762,34.12445068,5.2294
-27755,-208015,139.53243603,34.12445094,5.1387
-27745,-208015,139.53254444,34.12445121,5.1492
-27725,-208015,139.53276126,34.12445174,5.0976
-27715,-208015,139.53286967,34.12445200,5.0141
-27705,-208015,139.53297808,34.12445227,4.9202
-27695,-208015,139.53308649,34.12445253,4.8223
-27685,-208015,139.53319491,34.12445280,4.7248
-27675,-208015,139.53330332,34.12445306,4.6616
-27665,-208015,139.53341173,34.12445333,4.6071
-28885,-208025,139.52018597,34.12433016,3.8030
-28875,-208025,139.52029438,34.12433043,3.8734
-28865,-208025,139.52040279,34.12433071,3.8600
-28565,-208025,139.52365510,34.12433895,4.5062
-28555,-208025,139.52376352,34.12433923,4.2318
-28545,-208025,139.52387193,34.12433950,4.2131
-28325,-208025,139.52625695,34.12434549,4.9301
-28315,-208025,139.52636536,34.12434576,4.9665
-28305,-208025,139.52647378,34.12434603,5.0031
-28295,-208025,139.52658219,34.12434630,4.9658
-28285,-208025,139.52669060,34.12434657,5.1414
-28275,-208025,139.52679901,34.12434684,5.1300
-28075,-208025,139.52896722,34.12435223,5.3820
-28065,-208025,139.52907563,34.12435250,5.3978
-28055,-208025,139.52918404,34.12435277,5.3480
-28045,-208025,139.52929245,34.12435304,5.3464
-28035,-208025,139.52940086,34.12435331,5.4037
-27995,-208025,139.52983450,34.12435438,5.3682
-27985,-208025,139.52994291,34.12435465,5.4316
-27765,-208025,139.53232794,34.12436052,5.2681
-27755,-208025,139.53243635,34.12436078,5.2477
-27745,-208025,139.53254476,34.12436105,5.2646
-27735,-208025,139.53265317,34.12436131,5.2137
-27725,-208025,139.53276158,34.12436158,5.1583
-27715,-208025,139.53286999,34.12436184,5.0439
-27705,-208025,139.53297840,34.12436211,4.9614
-27695,-208025,139.53308681,34.12436237,4.8505
-27685,-208025,139.53319522,34.12436264,4.7723
-27675,-208025,139.53330363,34.12436290,4.6823
-27665,-208025,139.53341205,34.12436317,4.6082
-27655,-208025,139.53352046,34.12436343,4.5509
-28895,-208035,139.52007790,34.12423972,3.7832
-28885,-208035,139.52018631,34.12424000,3.8523
-28875,-208035,139.52029472,34.12424027,4.0337
-28555,-208035,139.52376384,34.12424907,4.3509
-28545,-208035,139.52387225,34.12424934,4.3151
-28535,-208035,139.52398066,34.12424961,4.3328
-28525,-208035,139.52408907,34.12424989,4.3509
-28315,-208035,139.52636569,34.12425560,5.0566
-28305,-208035,139.52647410,34.12425587,5.0659
-28295,-208035,139.52658251,34.12425614,5.0801
-28285,-208035,139.52669092,34.12425641,5.2398
-28075,-208035,139.52896754,34.12426207,5.4971
-28065,-208035,139.52907595,34.12426234,5.4511
-28055,-208035,139.52918436,34.12426261,5.4336
-28045,-208035,139.52929277,34.12426288,5.5151
-28035,-208035,139.52940118,34.12426315,5.4910
-27985,-208035,139.52994323,34.12426449,5.4819
-27755,-208035,139.53243667,34.12427062,5.3959
-27745,-208035,139.53254508,34.12427089,5.3396
-27735,-208035,139.53265349,34.12427115,5.2967
-27725,-208035,139.53276190,34.12427142,5.2046
-27715,-208035,139.53287031,34.12427169,5.0430
-27705,-208035,139.53297872,34.12427195,4.9837
-27695,-208035,139.53308713,34.12427222,4.8762
-27685,-208035,139.53319554,34.12427248,4.8023
-27675,-208035,139.53330395,34.12427275,4.6786
-27665,-208035,139.53341236,34.12427301,4.5865
-27655,-208035,139.53352077,34.12427328,4.5196
-27645,-208035,139.53362918,34.12427354,4.4681
-27105,-208035,139.53948335,34.12428769,3.8740
-27095,-208035,139.53959176,34.12428795,3.7396
-27085,-208035,139.53970017,34.12428821,3.6564
-28915,-208045,139.51986141,34.12414901,3.8004
-28905,-208045,139.51996982,34.12414929,3.8792
-28895,-208045,139.52007823,34.12414956,3.8834
-28885,-208045,139.52018664,34.12414984,3.8299
-28545,-208045,139.52387258,34.12415918,4.4582
-28535,-208045,139.52398099,34.12415945,4.3938
-28525,-208045,139.52408940,34.12415973,4.4042
-28515,-208045,139.52419781,34.12416000,4.4180
-28495,-208045,139.52441463,34.12416055,4.4982
-28325,-208045,139.52625761,34.12416517,5.0440
-28315,-208045,139.52636602,34.12416544,5.1222
-28305,-208045,139.52647443,34.12416571,5.1727
-28295,-208045,139.52658284,34.12416598,5.2308
-27755,-208045,139.53243699,34.12418046,5.4134
-27745,-208045,139.53254540,34.12418073,5.4288
-27735,-208045,139.53265381,34.12418100,5.4458
-27725,-208045,139.53276222,34.12418126,5.3363
-27715,-208045,139.53287063,34.12418153,5.2599
-27675,-208045,139.53330427,34.12418259,4.5967
-27665,-208045,139.53341268,34.12418285,4.5148
-27655,-208045,139.53352109,34.12418312,4.4846
-27645,-208045,139.53362950,34.12418338,4.5011
-27105,-208045,139.53948366,34.12419753,3.8566
-27095,-208045,139.53959207,34.12419779,3.6731
-27085,-208045,139.53970048,34.12419805,3.5490
-28935,-208055,139.51964492,34.12405830,3.8096
-28925,-208055,139.51975333,34.12405857,3.8189
-28915,-208055,139.51986174,34.12405885,3.9591
-28905,-208055,139.51997015,34.12405913,4.0845
-28895,-208055,139.52007856,34.12405940,3.9250
-28515,-208055,139.52419814,34.12406984,4.4985
-28505,-208055,139.52430655,34.12407011,4.5124
-28495,-208055,139.52441496,34.12407039,4.5473
-28485,-208055,139.52452337,34.12407066,4.5769
-28475,-208055,139.52463178,34.12407093,4.5964
-28325,-208055,139.52625793,34.12407501,5.0812
-28315,-208055,139.52636634,34.12407528,5.1337
-28305,-208055,139.52647475,34.12407555,5.2184
-28295,-208055,139.52658316,34.12407582,5.2524
-28005,-208055,139.52972706,34.12408364,5.5101
-27995,-208055,139.52983547,34.12408390,5.4527
-27985,-208055,139.52994388,34.12408417,5.3781
-27755,-208055,139.53243731,34.12409031,5.5003
-27745,-208055,139.53254572,34.12409057,5.6320
-27735,-208055,139.53265413,34.12409084,5.7220
-27725,-208055,139.53276254,34.12409110,5.7037
-27715,-208055,139.53287095,34.12409137,5.8311
-27665,-208055,139.53341300,34.12409269,4.5258
-27655,-208055,139.53352141,34.12409296,4.5358
-27645,-208055,139.53362982,34.12409322,4.5419
-27115,-208055,139.53937556,34.12410711,4.0769
-27105,-208055,139.53948397,34.12410737,3.8087
-27095,-208055,139.53959238,34.12410763,3.5828
-27085,-208055,139.53970079,34.12410789,3.4158
-28945,-208065,139.51953684,34.12396786,3.9655
-28935,-208065,139.51964525,34.12396814,3.8863
-28925,-208065,139.51975366,34.12396841,3.8642
-28915,-208065,139.51986207,34.12396869,3.8656
-28475,-208065,139.52463211,34.12398077,4.6521
-28465,-208065,139.52474052,34.12398105,4.6616
-28455,-208065,139.52484893,34.12398132,4.6745
-28445,-208065,139.52495734,34.12398159,4.7006
-28435,-208065,139.52506575,34.12398186,4.7288
-28425,-208065,139.52517416,34.12398214,4.7450
-28415,-208065,139.52528257,34.12398241,4.7619
-28405,-208065,139.52539098,34.12398268,4.8419
-28395,-208065,139.52549939,34.12398295,4.9055
-28385,-208065,139.52560780,34.12398322,4.9208
-28375,-208065,139.52571621,34.12398349,4.9455
-28365,-208065,139.52582462,34.12398377,4.9807
-28355,-208065,139.52593303,34.12398404,5.0168
-28345,-208065,139.52604144,34.12398431,5.0441
-28335,-208065,139.52614985,34.12398458,5.0512
-28325,-208065,139.52625826,34.12398485,5.0944
-28315,-208065,139.52636667,34.12398512,5.1716
-28305,-208065,139.52647508,34.12398539,5.2694
-28295,-208065,139.52658349,34.12398566,5.4589
-28005,-208065,139.52972738,34.12399348,5.4924
-27995,-208065,139.52983579,34.12399374,5.4854
-27985,-208065,139.52994420,34.12399401,5.4227
-27975,-208065,139.53005261,34.12399428,5.4095
-27965,-208065,139.53016102,34.12399455,5.4346
-27955,-208065,139.53026943,34.12399481,5.4109
-27945,-208065,139.53037784,34.12399508,5.4096
-27935,-208065,139.53048625,34.12399535,5.3281
-27925,-208065,139.53059466,34.12399562,5.3237
-27755,-208065,139.53243763,34.12400015,5.5831
-27745,-208065,139.53254604,34.12400041,5.7650
-27735,-208065,139.53265445,34.12400068,5.8809
-27725,-208065,139.53276286,34.12400094,5.8769
-27715,-208065,139.53287127,34.12400121,5.9587
-27645,-208065,139.53363014,34.12400306,4.5577
-27635,-208065,139.53373855,34.12400333,4.5566
-27625,-208065,139.53384696,34.12400359,4.5479
-27585,-208065,139.53428060,34.12400465,4.5034
-27575,-208065,139.53438901,34.12400491,4.4888
-27565,-208065,139.53449742,34.12400518,4.4879
-27555,-208065,139.53460583,34.12400544,4.4852
-27545,-208065,139.53471424,34.12400570,4.4642
-27485,-208065,139.53536470,34.12400728,4.4478
-27475,-208065,139.53547311,34.12400755,4.4161
-27465,-208065,139.53558152,34.12400781,4.4032
-27455,-208065,139.53568993,34.12400807,4.4125
-27445,-208065,139.53579834,34.12400833,4.4233
-27435,-208065,139.53590675,34.12400860,4.4007
-27115,-208065,139.53937587,34.12401695,4.1550
-27105,-208065,139.53948428,34.12401721,3.8912
-27095,-208065,139.53959269,34.12401747,3.4536
-27085,-208065,139.53970110,34.12401773,3.2406
-28955,-208075,139.51942877,34.12387742,4.1314
-28945,-208075,139.51953718,34.12387770,4.0683
-28935,-208075,139.51964559,34.12387798,4.0263
-28925,-208075,139.51975400,34.12387826,4.0120
-28465,-208075,139.52474085,34.12389089,4.6980
-28455,-208075,139.52484926,34.12389116,4.6966
-28445,-208075,139.52495767,34.12389143,4.7107
-28435,-208075,139.52506608,34.12389170,4.7288
-28425,-208075,139.52517449,34.12389198,4.7520
-28415,-208075,139.52528290,34.12389225,4.7980
-28405,-208075,139.52539131,34.12389252,4.8571
-28395,-208075,139.52549972,34.12389279,4.9100
-28385,-208075,139.52560813,34.12389306,4.9284
-28375,-208075,139.52571654,34.12389334,4.9972
-28365,-208075,139.52582494,34.12389361,5.0349
-28355,-208075,139.52593335,34.12389388,5.0676
-28345,-208075,139.52604176,34.12389415,5.0881
-28335,-208075,139.52615017,34.12389442,5.1298
-28325,-208075,139.52625858,34.12389469,5.1587
-27945,-208075,139.53037816,34.12390492,5.5754
-27935,-208075,139.53048657,34.12390519,5.4380
-27925,-208075,139.53059498,34.12390546,5.3469
-27915,-208075,139.53070339,34.12390573,5.1756
-27905,-208075,139.53081180,34.12390599,5.1995
-27895,-208075,139.53092021,34.12390626,5.3294
-27885,-208075,139.53102862,34.12390653,5.3455
-27875,-208075,139.53113703,34.12390679,5.3274
-27755,-208075,139.53243795,34.12390999,5.6633
-27745,-208075,139.53254636,34.12391025,5.8290
-27735,-208075,139.53265477,34.12391052,5.9786
-27725,-208075,139.53276318,34.12391078,6.1097
-27635,-208075,139.53373887,34.12391317,4.6052
-27625,-208075,139.53384728,34.12391343,4.6010
-27615,-208075,139.53395569,34.12391370,4.6035
-27585,-208075,139.53428092,34.12391449,4.5144
-27575,-208075,139.53438933,34.12391475,4.4989
-27565,-208075,139.53449774,34.12391502,4.4982
-27555,-208075,139.53460615,34.12391528,4.4806
-27545,-208075,139.53471456,34.12391554,4.4719
-27485,-208075,139.53536502,34.12391712,4.4800
-27475,-208075,139.53547343,34.12391739,4.4437
-27465,-208075,139.53558184,34.12391765,4.4124
-27455,-208075,139.53569025,34.12391791,4.4309
-27445,-208075,139.53579866,34.12391818,4.4597
-27435,-208075,139.53590707,34.12391844,4.4405
-27115,-208075,139.53937619,34.12392679,4.2525
-27105,-208075,139.53948460,34.12392705,3.9082
-27095,-208075,139.53959301,34.12392731,3.2680
-27085,-208075,139.53970142,34.12392757,3.3401
-28965,-208085,139.51932069,34.12378699,4.2096
-28955,-208085,139.51942910,34.12378727,4.2332
-28945,-208085,139.51953751,34.12378754,4.2000
-28935,-208085,139.51964592,34.12378782,4.1150
-28465,-208085,139.52474117,34.12380073,4.7029
-28455,-208085,139.52484958,34.12380100,4.7064
-28445,-208085,139.52495799,34.12380127,4.7224
-28435,-208085,139.52506640,34.12380155,4.7539
-28425,-208085,139.52517481,34.12380182,4.8002
-28415,-208085,139.52528322,34.12380209,4.8429
-28405,-208085,139.52539163,34.12380236,4.8762
-28395,-208085,139.52550004,34.12380263,4.9191
-28385,-208085,139.52560845,34.12380290,5.0166
-28375,-208085,139.52571686,34.12380318,5.0770
-28365,-208085,139.52582527,34.12380345,5.1086
-28355,-208085,139.52593368,34.12380372,5.1315
-28345,-208085,139.52604209,34.12380399,5.1979
-28335,-208085,139.52615050,34.12380426,5.3092
-27915,-208085,139.53070371,34.12381557,5.5113
-27905,-208085,139.53081212,34.12381583,5.5160
-27895,-208085,139.53092053,34.12381610,5.4317
-27885,-208085,139.53102894,34.12381637,5.3649
-27875,-208085,139.53113735,34.12381663,5.3065
-27865,-208085,139.53124576,34.12381690,5.4643
-27855,-208085,139.53135417,34.12381717,5.6022
-27845,-208085,139.53146258,34.12381743,5.6860
-27835,-208085,139.53157099,34.12381770,5.7046
-27825,-208085,139.53167940,34.12381797,5.6740
-27755,-208085,139.53243827,34.12381983,5.7268
-27745,-208085,139.53254668,34.12382009,5.8152
-27735,-208085,139.53265509,34.12382036,5.9585
-27725,-208085,139.53276350,34.12382062,6.0770
-27625,-208085,139.53384759,34.12382327,4.6537
-27615,-208085,139.53395600,34.12382354,4.6769
-27605,-208085,139.53406441,34.12382380,4.6521
-27595,-208085,139.53417282,34.12382407,4.6210
-27585,-208085,139.53428123,34.12382433,4.5995
-27575,-208085,139.53438964,34.12382459,4.5340
-27565,-208085,139.53449805,34.12382486,4.5245
-27555,-208085,139.53460646,34.12382512,4.4851
-27545,-208085,139.53471487,34.12382539,4.5415
-27495,-208085,139.53525692,34.12382670,4.5358
-27485,-208085,139.53536533,34.12382696,4.5021
-27475,-208085,139.53547374,34.12382723,4.4755
-27465,-208085,139.53558215,34.12382749,4.3949
-27455,-208085,139.53569056,34.12382775,4.4466
-27445,-208085,139.53579897,34.12382802,4.4996
-27435,-208085,139.53590738,34.12382828,4.4866
-27425,-208085,139.53601579,34.12382854,4.4327
-27115,-208085,139.53937650,34.12383663,4.3640
-27085,-208085,139.53970173,34.12383741,3.5142
-27075,-208085,139.53981014,34.12383767,3.5951
-28975,-208095,139.51921261,34.12369655,4.2155
-28965,-208095,139.51932102,34.12369683,4.2686
-28955,-208095,139.51942943,34.12369711,4.2942
-28945,-208095,139.51953784,34.12369738,4.4108
-28455,-208095,139.52484991,34.12371084,4.7791
-28445,-208095,139.52495832,34.12371111,4.9007
-28435,-208095,139.52506673,34.12371139,4.8063
-28425,-208095,139.52517514,34.12371166,4.8370
-28415,-208095,139.52528355,34.12371193,4.8749
-28405,-208095,139.52539196,34.12371220,4.8841
-28395,-208095,139.52550037,34.12371247,4.9836
-28385,-208095,139.52560878,34.12371275,5.1131
-28375,-208095,139.52571719,34.12371302,5.1567
-28365,-208095,139.52582560,34.12371329,5.2209
-28355,-208095,139.52593401,34.12371356,5.2855
-28345,-208095,139.52604242,34.12371383,5.3294
-27865,-208095,139.53124608,34.12372674,5.7192
-27855,-208095,139.53135449,34.12372701,5.7222
-27845,-208095,139.53146290,34.12372727,5.7864
-27835,-208095,139.53157131,34.12372754,5.7868
-27825,-208095,139.53167972,34.12372781,5.7170
-27815,-208095,139.53178813,34.12372807,5.7090
-27805,-208095,139.53189654,34.12372834,5.6709
-27795,-208095,139.53200495,34.12372861,5.6455
-27785,-208095,139.53211336,34.12372887,5.6554
-27775,-208095,139.53222177,34.12372914,5.6545
-27765,-208095,139.53233018,34.12372940,5.6632
-27755,-208095,139.53243859,34.12372967,5.7543
-27745,-208095,139.53254700,34.12372993,5.8256
-27735,-208095,139.53265541,34.12373020,5.9798
-27725,-208095,139.53276382,34.12373047,6.2749
-27545,-208095,139.53471519,34.12373523,4.6205
-27535,-208095,139.53482360,34.12373549,4.6506
-27525,-208095,139.53493201,34.12373575,4.6552
-27515,-208095,139.53504042,34.12373602,4.6428
-27505,-208095,139.53514883,34.12373628,4.5985
-27495,-208095,139.53525724,34.12373654,4.5710
-27485,-208095,139.53536565,34.12373681,4.5346
-27475,-208095,139.53547406,34.12373707,4.4638
-27465,-208095,139.53558247,34.12373733,4.3811
-27455,-208095,139.53569088,34.12373759,4.5012
-27445,-208095,139.53579929,34.12373786,4.5596
-27435,-208095,139.53590770,34.12373812,4.5304
-27425,-208095,139.53601611,34.12373838,4.4636
-27145,-208095,139.53905158,34.12374569,4.2974
-27135,-208095,139.53915999,34.12374595,4.3350
-27125,-208095,139.53926840,34.12374621,4.3954
-28985,-208105,139.51910454,34.12360612,4.2336
-28975,-208105,139.51921295,34.12360639,4.2688
-28965,-208105,139.51932136,34.12360667,4.3319
-28955,-208105,139.51942977,34.12360695,4.3436
-28945,-208105,139.51953818,34.12360722,4.4031
-28405,-208105,139.52539229,34.12362204,4.9780
-28395,-208105,139.52550070,34.12362231,5.0183
-27845,-208105,139.53146322,34.12363712,5.8208
-27835,-208105,139.53157163,34.12363738,5.9173
-27795,-208105,139.53200527,34.12363845,5.6593
-27785,-208105,139.53211368,34.12363871,5.6652
-27775,-208105,139.53222209,34.12363898,5.6920
