X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-50535,-162705,139.28281983,34.53208154,9.1,6206.2,-9999.0,8984.0
-50475,-162705,139.28347343,34.53208449,8202.3,8514.1,-9999.0,8522.2
-50465,-162705,139.28358236,34.53208498,1406.0,3419.9,8505.6,8525.3
-50455,-162705,139.28369129,34.53208547,27.0,1241.2,8174.4,8524.7
-51355,-162715,139.27388797,34.53195080,1387.0,8477.9,-9999.0,9019.2
-51345,-162715,139.27399690,34.53195130,8476.1,9007.4,-9999.0,9023.0
-51275,-162715,139.27475943,34.53195479,9017.0,-9999.0,-9999.0,9021.0
-51265,-162715,139.27486836,34.53195529,-9999.0,-9999.0,-9999.0,9017.8
-51255,-162715,139.27497729,34.53195579,8148.9,9007.0,-9999.0,9015.1
-51245,-162715,139.27508622,34.53195628,8149.3,9005.7,-9999.0,9015.7
-51185,-162715,139.27573982,34.53195927,92.3,1243.1,8993.7,9005.2
-51175,-162715,139.27584875,34.53195977,1203.8,1422.6,9006.9,9008.4
-51165,-162715,139.27595768,34.53196026,1236.8,1424.6,-9999.0,9006.4
-51155,-162715,139.27606662,34.53196076,1400.8,6217.8,-9999.0,9002.4
-51145,-162715,139.27617555,34.53196126,6492.8,8562.4,-9999.0,9000.6
-51135,-162715,139.27628448,34.53196175,8154.2,9000.3,-9999.0,9004.3
-51125,-162715,139.27639341,34.53196225,3407.8,8149.4,-9999.0,9007.3
-51115,-162715,139.27650235,34.53196275,85.4,1247.0,8540.1,9010.1
-51105,-162715,139.27661128,34.53196324,85.2,87.7,8146.6,9010.3
-51085,-162715,139.27682914,34.53196424,83.7,1182.2,8145.8,9007.8
-51075,-162715,139.27693807,34.53196473,82.8,86.2,8145.0,8547.6
-50965,-162715,139.27813633,34.53197019,71.3,1205.0,8138.0,8548.3
-50955,-162715,139.27824526,34.53197068,1210.1,1396.6,8538.1,8546.1
-50945,-162715,139.27835420,34.53197118,1401.2,6207.6,-9999.0,8545.1
-50935,-162715,139.27846313,34.53197167,1431.6,6491.7,-9999.0,8545.6
-50925,-162715,139.27857206,34.53197217,6509.6,8535.3,-9999.0,8544.1
-50915,-162715,139.27868099,34.53197266,8138.3,8536.3,-9999.0,8543.3
-50905,-162715,139.27878993,34.53197316,6201.1,8138.3,-9999.0,8543.7
-50895,-162715,139.27889886,34.53197365,6215.8,8532.3,-9999.0,8543.1
-50885,-162715,139.27900779,34.53197415,6504.1,8533.6,-9999.0,8538.9
-50875,-162715,139.27911672,34.53197464,6211.7,8531.6,-9999.0,8547.4
-50865,-162715,139.27922566,34.53197513,1398.4,4315.4,8543.3,8544.6
-50855,-162715,139.27933459,34.53197563,8531.9,8539.7,-9999.0,8542.3
-50765,-162715,139.28031498,34.53198007,8552.8,-9999.0,-9999.0,9007.9
-50755,-162715,139.28042391,34.53198057,8544.0,-9999.0,-9999.0,8995.1
-50745,-162715,139.28053284,34.53198106,6195.9,8527.6,-9999.0,8989.2
-50615,-162715,139.28194897,34.53198746,8523.0,8529.8,-9999.0,8980.4
-50605,-162715,139.28205790,34.53198795,8523.4,8537.7,-9999.0,8981.4
-50585,-162715,139.28227576,34.53198893,0.2,0.6,1.1,8985.8
-50575,-162715,139.28238470,34.53198943,0.2,0.8,1.6,8985.1
-50565,-162715,139.28249363,34.53198992,0.2,0.8,1.6,8986.7
-50555,-162715,139.28260256,34.53199041,0.2,0.8,1.6,8988.7
-50545,-162715,139.28271149,34.53199090,0.2,0.8,1.6,8987.3
-50535,-162715,139.28282043,34.53199139,1413.9,3438.2,8531.4,8987.1
-50445,-162715,139.28380082,34.53199581,8505.8,-9999.0,-9999.0,8523.2
-50435,-162715,139.28390975,34.53199630,1426.2,3450.2,8506.9,8519.6
-51105,-162725,139.27661188,34.53187309,8541.6,-9999.0,-9999.0,9010.9
-51095,-162725,139.27672081,34.53187359,9009.0,-9999.0,-9999.0,9014.7
-50755,-162725,139.28042451,34.53189042,8549.2,-9999.0,-9999.0,9000.3
-50745,-162725,139.28053344,34.53189091,8534.1,8544.7,-9999.0,8993.0
-50735,-162725,139.28064237,34.53189140,6189.4,6203.1,8988.0,8989.7
-50725,-162725,139.28075130,34.53189189,6189.2,6203.8,8986.1,8987.4
-50715,-162725,139.28086024,34.53189239,6189.7,6204.9,8983.6,8984.0
-50705,-162725,139.28096917,34.53189288,3452.4,6190.9,8543.2,8983.6
-50695,-162725,139.28107810,34.53189337,17.0,6187.8,8537.8,8983.9
-50685,-162725,139.28118703,34.53189386,17.1,19.0,6200.1,8985.2
-50675,-162725,139.28129597,34.53189436,19.6,1417.8,8529.2,8987.6
-50595,-162725,139.28216743,34.53189829,1431.4,6194.6,-9999.0,8983.4
-50585,-162725,139.28227636,34.53189878,1436.3,6194.1,-9999.0,8984.2
-50575,-162725,139.28238529,34.53189928,1435.0,6193.7,-9999.0,8986.8
-50565,-162725,139.28249422,34.53189977,1431.1,6193.3,-9999.0,8987.9
-50555,-162725,139.28260316,34.53190026,1424.8,6192.6,8987.6,8989.9
-50545,-162725,139.28271209,34.53190075,1422.7,6196.0,8534.9,8990.2
-50535,-162725,139.28282102,34.53190124,1433.9,6199.9,8536.0,8990.4
-50425,-162725,139.28401928,34.53190664,3441.2,8181.8,-9999.0,8515.6
-50415,-162725,139.28412821,34.53190713,38.1,1241.9,7870.0,8513.6
-50755,-162735,139.28042510,34.53180026,8989.6,-9999.0,-9999.0,8996.7
-50745,-162735,139.28053404,34.53180076,8536.3,8542.8,-9999.0,8991.2
-50735,-162735,139.28064297,34.53180125,6194.0,6205.9,8539.7,8990.2
-50725,-162735,139.28075190,34.53180174,6194.0,6208.4,8540.1,8986.1
-50715,-162735,139.28086083,34.53180224,6196.4,8533.8,8984.6,8986.4
-50705,-162735,139.28096976,34.53180273,6192.4,6205.9,-9999.0,8987.0
-50695,-162735,139.28107870,34.53180322,6188.6,6197.9,8542.3,8991.3
-50685,-162735,139.28118763,34.53180371,3456.2,6194.8,8545.1,8991.2
-50675,-162735,139.28129656,34.53180421,62.7,6190.6,8541.2,8989.2
-50665,-162735,139.28140549,34.53180470,0.4,1.9,4.2,8546.6
-50655,-162735,139.28151443,34.53180519,8534.2,8542.2,-9999.0,8982.4
-50555,-162735,139.28260375,34.53181011,-9999.0,-9999.0,-9999.0,8992.8
-50545,-162735,139.28271268,34.53181060,6204.9,8528.1,-9999.0,8991.0
-50535,-162735,139.28282161,34.53181109,1454.1,6208.6,8536.9,8987.1
-50415,-162735,139.28412880,34.53181698,8501.3,-9999.0,-9999.0,8511.2
-50405,-162735,139.28423773,34.53181747,3449.4,8180.2,-9999.0,8513.8
-50395,-162735,139.28434667,34.53181796,8496.3,8510.4,-9999.0,8514.7
-50385,-162735,139.28445560,34.53181845,39.9,1406.8,8178.6,8509.2
-50375,-162735,139.28456453,34.53181893,42.9,1243.8,7868.2,8509.3
-51395,-162745,139.27345405,34.53167835,1394.9,8481.8,-9999.0,9019.4
-50365,-162745,139.28467405,34.53172927,3447.9,7876.3,-9999.0,8506.0
-50355,-162745,139.28478299,34.53172976,47.1,1244.9,7870.0,8509.4
-50345,-162745,139.28489192,34.53173025,45.4,1241.9,7869.4,8510.9
-51405,-162755,139.27334572,34.53158770,109.7,1187.0,9011.3,9021.3
-50345,-162755,139.28489251,34.53164010,3423.3,3452.0,8498.6,8513.2
-50335,-162755,139.28500144,34.53164059,8179.7,8492.3,-9999.0,8508.8
-51405,-162765,139.27334633,34.53149755,9007.9,-9999.0,-9999.0,9020.0
-50315,-162765,139.28521990,34.53155142,7879.1,8187.2,-9999.0,8506.3
-50305,-162765,139.28532883,34.53155191,51.0,1245.3,3456.2,8507.2
-51415,-162775,139.27323800,34.53140690,1414.1,9004.9,-9999.0,9024.2
-50295,-162775,139.28543835,34.53146225,53.3,1245.4,3457.9,8508.1
-51445,-162785,139.27291181,34.53131526,112.4,1173.7,9003.2,9017.7
-51435,-162785,139.27302074,34.53131576,115.3,1187.7,9009.2,9021.7
-50285,-162785,139.28554787,34.53137259,3435.4,7869.6,8497.2,8507.4
-51455,-162795,139.27280348,34.53122461,9002.1,-9999.0,-9999.0,9012.3
-50275,-162795,139.28565740,34.53128292,8177.7,8186.3,-9999.0,8505.6
-50265,-162795,139.28576633,34.53128341,57.9,1254.3,3461.9,8506.3
-50255,-162805,139.28587585,34.53119375,1415.3,3429.4,8192.1,8509.8
-50235,-162815,139.28609430,34.53110458,8184.8,8196.1,-9999.0,8506.3
-51495,-162825,139.27236957,34.53095216,117.3,1172.3,8996.7,9007.7
-51485,-162825,139.27247850,34.53095266,1200.0,1400.9,-9999.0,9007.2
-50215,-162825,139.28631275,34.53101540,3430.3,3451.6,8490.2,8503.9
-50205,-162825,139.28642168,34.53101589,1542.2,3444.4,8488.0,8502.2
-50195,-162825,139.28653062,34.53101638,64.6,1245.8,3448.3,8505.2
-51495,-162835,139.27237017,34.53086201,1346.9,8483.0,-9999.0,9010.9
-50195,-162835,139.28653121,34.53092623,3453.3,8185.3,-9999.0,8506.7
-50185,-162835,139.28664014,34.53092672,92.4,1273.3,3451.4,8506.2
-50175,-162835,139.28674907,34.53092720,67.6,1241.9,3448.0,8506.2
-51505,-162845,139.27226185,34.53077135,1387.6,8497.7,-9999.0,9005.4
-50165,-162845,139.28685859,34.53083754,8180.7,8485.0,-9999.0,8507.8
-50155,-162845,139.28696752,34.53083803,8484.9,8496.4,-9999.0,8507.3
-50145,-162845,139.28707645,34.53083851,3426.6,3441.6,8483.8,8500.7
-50135,-162845,139.28718538,34.53083900,68.1,1267.8,3446.1,8501.6
-51525,-162855,139.27204459,34.53068020,121.0,1171.2,8565.0,9006.4
-51515,-162855,139.27215352,34.53068070,1417.7,8563.1,-9999.0,9004.3
-50135,-162855,139.28718597,34.53074885,7870.0,8480.8,-9999.0,8500.7
-50125,-162855,139.28729490,34.53074934,92.1,1269.6,3450.7,8504.1
-51525,-162865,139.27204519,34.53059005,1360.6,8499.4,-9999.0,9009.2
-50115,-162865,139.28740442,34.53065968,7858.2,8192.0,-9999.0,8493.9
-50105,-162865,139.28751335,34.53066016,913.8,1271.0,7854.9,8493.3
-51535,-162875,139.27193687,34.53049940,8500.8,-9999.0,-9999.0,9002.7
-50105,-162875,139.28751394,34.53057001,-9999.0,-9999.0,-9999.0,8499.3
-50095,-162875,139.28762287,34.53057050,75.4,1266.0,3443.8,8489.8
-50085,-162875,139.28773180,34.53057099,73.3,1265.9,3443.4,8494.4
-51545,-162885,139.27182854,34.53040875,124.3,1169.2,9002.7,9009.1
-50085,-162885,139.28773239,34.53048084,1511.1,3438.2,8478.8,8493.9
-51555,-162895,139.27172022,34.53031810,1134.9,1198.1,-9999.0,9009.0
-50075,-162895,139.28784191,34.53039117,8483.8,-9999.0,-9999.0,8493.9
-50065,-162895,139.28795084,34.53039166,1435.6,3429.1,8184.4,8497.9
-51565,-162905,139.27161189,34.53022745,1185.2,1401.8,-9999.0,9003.2
-50065,-162905,139.28795143,34.53030151,8480.9,-9999.0,-9999.0,8501.8
-51575,-162915,139.27150357,34.53013680,1346.4,8501.6,-9999.0,9000.3
-50055,-162915,139.28806094,34.53021184,8474.3,8479.8,-9999.0,8501.1
-50045,-162915,139.28816987,34.53021233,104.8,1270.8,3446.2,8500.1
-50035,-162925,139.28827939,34.53012267,1196.9,1272.4,3451.9,8499.7
-50025,-162925,139.28838832,34.53012315,84.4,1267.7,3445.4,8497.4
-50025,-162935,139.28838891,34.53003300,3441.3,3456.6,8481.7,8496.3
-50005,-162945,139.28860736,34.52994382,3442.7,7862.6,8483.3,8498.2
-49995,-162955,139.28871687,34.52985416,1441.7,1500.2,8142.0,8496.1
-49985,-162965,139.28882639,34.52976449,1497.2,3436.8,8470.6,8492.7
-49975,-162975,139.28893591,34.52967483,91.2,1279.1,3441.6,8491.7
-49965,-162985,139.28904542,34.52958517,94.4,1272.3,3441.2,8496.8
-49965,-162995,139.28904601,34.52949502,8493.0,-9999.0,-9999.0,8499.1
-49955,-162995,139.28915494,34.52949550,97.2,1271.3,3440.0,8494.8
-49945,-163005,139.28926445,34.52940584,8151.1,8476.1,-9999.0,8493.9
-49935,-163005,139.28937338,34.52940632,3445.6,8140.3,8485.3,8489.7
-51655,-163015,139.27063819,34.52923129,1123.9,1185.8,-9999.0,8547.3
-51645,-163015,139.27074712,34.52923179,1369.6,8537.3,-9999.0,8541.0
-49925,-163015,139.28948290,34.52931666,3461.9,8146.4,-9999.0,8492.0
-49915,-163025,139.28959241,34.52922699,8475.3,8481.1,-9999.0,8495.7
-49905,-163025,139.28970134,34.52922748,99.6,1271.3,3441.0,8492.8
-51665,-163035,139.27053048,34.52905049,1204.0,1373.0,-9999.0,8549.4
-49905,-163035,139.28970193,34.52913733,8144.4,8474.7,-9999.0,8491.6
-49895,-163035,139.28981086,34.52913781,1465.3,3432.2,8143.9,8491.1
-49885,-163045,139.28992037,34.52904814,8155.7,8482.1,-9999.0,8487.8
-49875,-163045,139.29002930,34.52904863,3440.4,6148.3,8482.6,8489.0
-51675,-163055,139.27042276,34.52886968,1130.4,1313.4,-9999.0,8557.1
-49865,-163055,139.29013882,34.52895896,1492.7,3440.1,8150.7,8490.6
-51685,-163065,139.27031444,34.52877903,1317.9,1409.9,-9999.0,8541.2
-49865,-163065,139.29013940,34.52886881,3436.9,3448.6,8152.4,8492.2
-51695,-163075,139.27020612,34.52868838,138.2,1147.3,-9999.0,8539.1
-49855,-163075,139.29024891,34.52877915,1470.0,3433.8,8146.8,8493.7
-51705,-163085,139.27009780,34.52859773,140.8,1173.2,-9999.0,8543.3
-51695,-163085,139.27020673,34.52859823,8540.4,-9999.0,-9999.0,8546.9
-49845,-163085,139.29035843,34.52868948,1304.6,1472.4,6155.6,8492.1
-51715,-163095,139.26998948,34.52850708,138.6,1155.6,-9999.0,8545.9
-49835,-163095,139.29046794,34.52859981,1463.2,1489.3,6161.4,8493.2
-51725,-163105,139.26988116,34.52841642,139.8,1162.1,-9999.0,8542.4
-49825,-163105,139.29057745,34.52851015,8472.0,8488.4,-9999.0,8492.9
-51735,-163115,139.26977284,34.52832577,1152.0,1329.3,-9999.0,8549.1
-49815,-163125,139.29068755,34.52833033,3448.8,6149.1,-9999.0,8496.8
-49805,-163125,139.29079648,34.52833082,113.0,1284.8,3447.3,8494.7
-49805,-163135,139.29079706,34.52824067,1504.2,3455.0,8490.4,8494.6
-49795,-163145,139.29090658,34.52815100,117.8,1284.1,3449.4,8495.2
-49795,-163155,139.29090716,34.52806085,1471.7,1512.2,8130.9,8495.0
-49785,-163165,139.29101667,34.52797118,1325.3,1474.0,6149.6,8472.9
-49785,-163175,139.29101726,34.52788103,8128.4,-9999.0,-9999.0,8469.7
-49775,-163175,139.29112619,34.52788152,958.2,1322.7,3457.3,8472.4
-49775,-163185,139.29112677,34.52779137,1472.7,1496.2,8127.9,8471.1
-51775,-163195,139.26934199,34.52760256,1379.7,8533.3,-9999.0,8541.7
-49765,-163195,139.29123628,34.52770170,124.7,1290.8,3452.6,8135.4
-49765,-163205,139.29123687,34.52761155,6148.3,8132.6,-9999.0,8137.1
-49755,-163205,139.29134579,34.52761203,125.2,1288.3,3453.2,8464.2
-51785,-163215,139.26923428,34.52742176,1353.2,8519.4,-9999.0,8540.7
-49755,-163215,139.29134638,34.52752188,149.2,1287.2,3454.6,8462.9
-49755,-163225,139.29134696,34.52743173,6151.3,8464.4,-9999.0,8468.3
-49745,-163225,139.29145589,34.52743221,128.9,1290.0,3454.9,8468.1
-51795,-163235,139.26912657,34.52724095,8534.3,-9999.0,-9999.0,8542.7
-49735,-163235,139.29156540,34.52734255,1324.4,1476.1,6151.3,8471.2
-51795,-163245,139.26912718,34.52715080,8533.3,-9999.0,-9999.0,8545.9
-49735,-163245,139.29156598,34.52725240,6141.9,8130.9,-9999.0,8470.9
-49725,-163245,139.29167491,34.52725288,128.6,1289.1,3459.3,8472.2
-51805,-163255,139.26901886,34.52706015,8525.3,-9999.0,-9999.0,8547.0
-49725,-163255,139.29167549,34.52716273,6138.2,6145.3,-9999.0,9813.4
-49715,-163255,139.29178442,34.52716321,128.7,1285.8,6135.1,8465.7
-49715,-163265,139.29178500,34.52707306,132.4,1284.4,6134.9,8467.3
-51815,-163275,139.26891115,34.52687935,1351.6,8521.8,-9999.0,8540.0
-49715,-163275,139.29178559,34.52698291,137.3,1284.2,6135.2,9820.9
-51825,-163285,139.26880283,34.52678869,154.6,1147.8,-9999.0,8543.2
-49705,-163285,139.29189509,34.52689324,1325.1,1477.9,8140.9,9818.4
-51825,-163295,139.26880344,34.52669854,8519.8,8547.0,-9999.0,8548.2
-49705,-163295,139.29189568,34.52680309,1326.0,1476.4,8141.3,9819.4
-51835,-163305,139.26869512,34.52660789,156.2,1149.1,-9999.0,8536.8
-49705,-163305,139.29189626,34.52671294,9812.0,-9999.0,-9999.0,9818.8
-49695,-163305,139.29200519,34.52671343,136.4,1289.3,6135.2,9818.6
-51835,-163315,139.26869573,34.52651774,8527.7,-9999.0,-9999.0,8553.9
-49695,-163315,139.29200577,34.52662328,1276.4,1465.3,6139.9,9812.7
-51845,-163325,139.26858742,34.52642709,1323.9,8522.6,-9999.0,8543.4
-49695,-163325,139.29200635,34.52653313,6142.7,8448.3,-9999.0,9810.2
-49685,-163325,139.29211528,34.52653361,137.9,1288.3,6135.7,9815.6
-51855,-163335,139.26847910,34.52633643,8520.6,-9999.0,-9999.0,8541.9
-49685,-163335,139.29211586,34.52644346,142.8,1289.8,6136.2,9816.2
-49685,-163345,139.29211645,34.52635331,1469.4,1483.7,8454.4,9816.3
-49675,-163355,139.29222595,34.52626364,141.9,1288.8,6135.3,9816.0
-49675,-163365,139.29222654,34.52617349,1279.2,1465.7,8153.6,9815.7
-49675,-163375,139.29222712,34.52608334,6150.9,8445.8,-9999.0,9814.7
-51875,-163385,139.26826429,34.52588467,1208.9,1360.2,-9999.0,8545.9
-49665,-163385,139.29233663,34.52599367,144.7,1291.8,6132.6,9817.9
-51885,-163395,139.26815598,34.52579402,1101.8,1188.2,-9999.0,8541.0
-51875,-163395,139.26826490,34.52579452,8527.1,-9999.0,-9999.0,8538.4
-49665,-163395,139.29233721,34.52590352,6160.4,8454.0,-9999.0,9817.8
-51885,-163405,139.26815659,34.52570387,1318.9,8520.6,-9999.0,8543.3
-51895,-163415,139.26804827,34.52561322,159.3,1138.3,-9999.0,8539.0
-49655,-163415,139.29244730,34.52572370,183.9,1294.6,6159.3,9822.1
-51895,-163425,139.26804888,34.52552307,845.0,1153.2,-9999.0,8538.8
-49655,-163425,139.29244788,34.52563355,1293.8,1477.1,8440.9,9821.3
-51895,-163435,139.26804949,34.52543292,1166.8,1349.7,-9999.0,8540.7
-49655,-163435,139.29244847,34.52554340,6159.9,8441.4,-9999.0,9820.6
-51895,-163445,139.26805010,34.52534277,1313.1,1409.6,-9999.0,8541.8
-49645,-163445,139.29255797,34.52545373,151.1,1290.1,6157.4,9815.4
-51895,-163455,139.26805071,34.52525262,8526.3,-9999.0,-9999.0,8538.6
-49645,-163455,139.29255856,34.52536358,6173.9,8448.8,-9999.0,9812.8
-51905,-163465,139.26794240,34.52516196,162.3,1139.8,-9999.0,8543.9
-49645,-163465,139.29255914,34.52527343,6177.0,8453.7,-9999.0,9810.3
-51905,-163475,139.26794300,34.52507181,1165.8,1349.3,-9999.0,8546.9
-49635,-163475,139.29266865,34.52518377,6168.6,8450.9,-9999.0,9811.8
-51905,-163485,139.26794361,34.52498166,1172.0,1359.2,-9999.0,8546.9
-49635,-163485,139.29266923,34.52509361,1486.8,3411.8,9804.9,9814.7
-49635,-163495,139.29266981,34.52500346,3412.0,6173.2,-9999.0,9823.7
-49635,-163505,139.29267039,34.52491331,160.8,1297.1,3420.9,9826.0
-49635,-163515,139.29267098,34.52482316,1486.4,3414.2,9804.0,9807.2
-49625,-163525,139.29278048,34.52473350,157.6,1298.0,6160.1,9821.7
-49625,-163535,139.29278106,34.52464335,1311.0,1487.1,8446.0,9819.2
-49625,-163545,139.29278165,34.52455319,1247.3,1310.0,6163.4,9816.4
-49625,-163555,139.29278223,34.52446304,1482.3,3419.3,9811.2,9817.9
-51925,-163565,139.26773064,34.52425945,173.9,1139.9,-9999.0,8540.3
-49625,-163565,139.29278281,34.52437289,750.9,1305.8,6161.6,9820.0
-51925,-163575,139.26773125,34.52416930,1152.0,1328.8,-9999.0,8535.7
-49625,-163575,139.29278339,34.52428274,182.8,1298.9,6158.6,9820.4
-51925,-163585,139.26773186,34.52407915,1301.0,8519.4,-9999.0,8534.1
-49625,-163585,139.29278398,34.52419259,184.2,1299.0,6158.0,9817.8
-51925,-163595,139.26773247,34.52398900,1332.2,8525.7,-9999.0,9065.1
-49625,-163595,139.29278456,34.52410244,1505.6,3433.9,9813.6,9816.0
-51925,-163605,139.26773308,34.52389885,8531.2,-9999.0,-9999.0,8537.0
-49625,-163605,139.29278514,34.52401229,3246.7,6162.2,-9999.0,9815.6
-49625,-163615,139.29278572,34.52392214,3415.7,6162.2,-9999.0,9813.4
-49615,-163615,139.29289465,34.52392262,163.1,1300.1,6159.4,9814.1
-51935,-163625,139.26762538,34.52371805,178.6,1141.1,-9999.0,8535.9
-49625,-163625,139.29278631,34.52383199,1487.9,3429.6,9812.0,9813.7
-51935,-163635,139.26762599,34.52362790,180.2,1142.8,-9999.0,8534.0
-49625,-163635,139.29278689,34.52374184,813.8,1310.0,6159.1,9811.2
-51935,-163645,139.26762660,34.52353775,1072.7,1166.6,-9999.0,8536.2
-49625,-163645,139.29278747,34.52365169,169.1,1298.3,6157.1,9809.8
-51935,-163655,139.26762721,34.52344760,183.0,1112.7,-9999.0,8539.9
-49635,-163655,139.29267913,34.52356106,1312.3,1479.0,8438.7,9810.8
-51935,-163665,139.26762782,34.52335745,184.3,1142.8,-9999.0,8539.4
-49635,-163665,139.29267971,34.52347091,174.6,1297.1,6154.9,9811.0
-51945,-163675,139.26751950,34.52326679,181.1,1143.3,-9999.0,8533.9
-51935,-163675,139.26762843,34.52326730,1148.7,1306.6,-9999.0,8533.8
-49635,-163675,139.29268030,34.52338076,173.2,1297.3,6155.1,9808.8
-51945,-163685,139.26752011,34.52317664,181.6,1141.8,-9999.0,8532.4
-51935,-163685,139.26762903,34.52317715,1337.8,8528.1,-9999.0,8532.1
-49645,-163685,139.29257196,34.52329012,6157.2,7853.2,-9999.0,8445.7
-51945,-163695,139.26752072,34.52308649,182.4,1142.1,-9999.0,8535.4
-49645,-163695,139.29257254,34.52319997,1462.7,3231.1,8441.4,8446.6
-49645,-163705,139.29257312,34.52310982,1294.3,1468.7,7850.9,8448.9
-51945,-163715,139.26752194,34.52290619,184.2,1141.4,-9999.0,8537.4
-51935,-163715,139.26763086,34.52290670,8527.4,-9999.0,-9999.0,8539.8
-49645,-163715,139.29257371,34.52301967,178.9,1300.2,6159.1,8449.0
