X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-50785,-162695,139.28009592,34.53215939,9.0803
-50775,-162695,139.28020485,34.53215988,7.6171
-50765,-162695,139.28031379,34.53216037,7.3898
-50755,-162695,139.28042272,34.53216087,7.6233
-50745,-162695,139.28053165,34.53216136,8.1124
-50735,-162695,139.28064059,34.53216185,8.7799
-50535,-162695,139.28281924,34.53217169,12.1451
-50525,-162695,139.28292817,34.53217218,11.8404
-50515,-162695,139.28303711,34.53217267,11.4372
-50505,-162695,139.28314604,34.53217316,11.1627
-50495,-162695,139.28325497,34.53217365,11.0139
-50485,-162695,139.28336390,34.53217415,11.0306
-50475,-162695,139.28347284,34.53217464,10.9377
-51315,-162705,139.27432310,34.53204295,7.2273
-51305,-162705,139.27443203,34.53204344,6.9130
-51295,-162705,139.27454096,34.53204394,6.5924
-51285,-162705,139.27464989,34.53204444,6.5993
-51275,-162705,139.27475883,34.53204494,6.8193
-51265,-162705,139.27486776,34.53204544,7.0037
-51255,-162705,139.27497669,34.53204594,7.1730
-51245,-162705,139.27508562,34.53204643,7.3606
-51235,-162705,139.27519456,34.53204693,7.4389
-51225,-162705,139.27530349,34.53204743,7.3939
-51215,-162705,139.27541242,34.53204793,7.2722
-51205,-162705,139.27552135,34.53204842,7.1136
-51195,-162705,139.27563029,34.53204892,6.3518
-51155,-162705,139.27606602,34.53205091,7.2357
-51145,-162705,139.27617495,34.53205141,7.2769
-51135,-162705,139.27628388,34.53205190,7.4347
-51125,-162705,139.27639281,34.53205240,7.5962
-50845,-162705,139.27944292,34.53206627,9.9088
-50835,-162705,139.27955186,34.53206677,9.9393
-50825,-162705,139.27966079,34.53206726,9.9984
-50815,-162705,139.27976972,34.53206775,9.8950
-50805,-162705,139.27987865,34.53206825,9.5890
-50795,-162705,139.27998759,34.53206874,9.3783
-50785,-162705,139.28009652,34.53206924,8.5709
-50775,-162705,139.28020545,34.53206973,7.7060
-50765,-162705,139.28031438,34.53207022,7.4695
-50755,-162705,139.28042332,34.53207072,7.7265
-50745,-162705,139.28053225,34.53207121,8.0843
-50615,-162705,139.28194837,34.53207761,10.8127
-50605,-162705,139.28205730,34.53207810,10.7613
-50535,-162705,139.28281983,34.53208154,12.4542
-50525,-162705,139.28292877,34.53208203,12.2397
-50515,-162705,139.28303770,34.53208252,11.8408
-50505,-162705,139.28314663,34.53208301,11.4103
-50495,-162705,139.28325556,34.53208350,10.9129
-50485,-162705,139.28336450,34.53208400,10.8001
-50475,-162705,139.28347343,34.53208449,10.7668
-50465,-162705,139.28358236,34.53208498,10.5995
-50455,-162705,139.28369129,34.53208547,10.3067
-51355,-162715,139.27388797,34.53195080,6.5249
-51345,-162715,139.27399690,34.53195130,6.2024
-51335,-162715,139.27410583,34.53195180,6.2042
-51325,-162715,139.27421477,34.53195230,6.9859
-51315,-162715,139.27432370,34.53195280,7.3042
-51305,-162715,139.27443263,34.53195329,6.9302
-51295,-162715,139.27454156,34.53195379,6.0372
-51285,-162715,139.27465050,34.53195429,6.8183
-51275,-162715,139.27475943,34.53195479,7.1723
-51265,-162715,139.27486836,34.53195529,7.2415
-51255,-162715,139.27497729,34.53195579,7.3437
-51245,-162715,139.27508622,34.53195628,7.4703
-51235,-162715,139.27519516,34.53195678,7.5177
-51225,-162715,139.27530409,34.53195728,7.4859
-51215,-162715,139.27541302,34.53195778,7.4253
-51205,-162715,139.27552195,34.53195827,6.9821
-51195,-162715,139.27563089,34.53195877,6.4540
-51185,-162715,139.27573982,34.53195927,6.8766
-51175,-162715,139.27584875,34.53195977,7.0667
-51165,-162715,139.27595768,34.53196026,7.1761
-51155,-162715,139.27606662,34.53196076,7.2539
-51145,-162715,139.27617555,34.53196126,7.3185
-51135,-162715,139.27628448,34.53196175,7.4780
-51125,-162715,139.27639341,34.53196225,7.6483
-51115,-162715,139.27650235,34.53196275,7.7929
-51105,-162715,139.27661128,34.53196324,7.9388
-51085,-162715,139.27682914,34.53196424,8.1543
-51075,-162715,139.27693807,34.53196473,8.2346
-50965,-162715,139.27813633,34.53197019,8.9283
-50955,-162715,139.27824526,34.53197068,9.0035
-50945,-162715,139.27835420,34.53197118,9.1005
-50935,-162715,139.27846313,34.53197167,9.2041
-50925,-162715,139.27857206,34.53197217,9.2993
-50915,-162715,139.27868099,34.53197266,9.3788
-50905,-162715,139.27878993,34.53197316,9.4779
-50895,-162715,139.27889886,34.53197365,9.5882
-50885,-162715,139.27900779,34.53197415,9.6505
-50875,-162715,139.27911672,34.53197464,9.7023
-50865,-162715,139.27922566,34.53197513,9.8004
-50855,-162715,139.27933459,34.53197563,9.9231
-50845,-162715,139.27944352,34.53197612,9.9527
-50835,-162715,139.27955245,34.53197662,9.9269
-50825,-162715,139.27966138,34.53197711,9.9238
-50815,-162715,139.27977032,34.53197760,9.7669
-50805,-162715,139.27987925,34.53197810,9.5706
-50795,-162715,139.27998818,34.53197859,9.2527
-50785,-162715,139.28009711,34.53197909,8.5574
-50775,-162715,139.28020605,34.53197958,7.7173
-50765,-162715,139.28031498,34.53198007,7.5667
-50755,-162715,139.28042391,34.53198057,7.9430
-50745,-162715,139.28053284,34.53198106,8.1492
-50615,-162715,139.28194897,34.53198746,10.8772
-50605,-162715,139.28205790,34.53198795,10.8337
-50585,-162715,139.28227576,34.53198893,11.4100
-50575,-162715,139.28238470,34.53198943,11.7271
-50565,-162715,139.28249363,34.53198992,12.0163
-50555,-162715,139.28260256,34.53199041,12.2868
-50545,-162715,139.28271149,34.53199090,12.5625
-50535,-162715,139.28282043,34.53199139,12.6622
-50525,-162715,139.28292936,34.53199188,12.4668
-50515,-162715,139.28303829,34.53199237,12.0437
-50505,-162715,139.28314722,34.53199286,11.4826
-50495,-162715,139.28325616,34.53199335,10.9343
-50485,-162715,139.28336509,34.53199385,10.6521
-50475,-162715,139.28347402,34.53199434,10.5671
-50465,-162715,139.28358295,34.53199483,10.4134
-50455,-162715,139.28369189,34.53199532,10.1072
-50445,-162715,139.28380082,34.53199581,10.1358
-50435,-162715,139.28390975,34.53199630,10.5832
-51365,-162725,139.27377964,34.53186015,7.9359
-51355,-162725,139.27388857,34.53186065,7.6607
-51345,-162725,139.27399750,34.53186115,6.4090
-51335,-162725,139.27410644,34.53186165,7.0996
-51325,-162725,139.27421537,34.53186215,7.6559
-51315,-162725,139.27432430,34.53186265,7.3207
-51305,-162725,139.27443323,34.53186314,6.7385
-51295,-162725,139.27454217,34.53186364,6.9214
-51285,-162725,139.27465110,34.53186414,7.1119
-51275,-162725,139.27476003,34.53186464,7.3610
-51265,-162725,139.27486896,34.53186514,7.4744
-51255,-162725,139.27497789,34.53186564,7.5149
-51245,-162725,139.27508683,34.53186613,7.5771
-51235,-162725,139.27519576,34.53186663,7.6024
-51225,-162725,139.27530469,34.53186713,7.5696
-51215,-162725,139.27541362,34.53186763,7.4991
-51205,-162725,139.27552256,34.53186812,7.2922
-51195,-162725,139.27563149,34.53186862,6.4817
-51185,-162725,139.27574042,34.53186912,6.8665
-51175,-162725,139.27584935,34.53186962,7.0474
-51165,-162725,139.27595828,34.53187011,7.2069
-51155,-162725,139.27606722,34.53187061,7.3008
-51145,-162725,139.27617615,34.53187111,7.3758
-51135,-162725,139.27628508,34.53187160,7.5475
-51125,-162725,139.27639401,34.53187210,7.6874
-51115,-162725,139.27650295,34.53187260,7.8764
-51105,-162725,139.27661188,34.53187309,8.0105
-51095,-162725,139.27672081,34.53187359,8.1148
-51085,-162725,139.27682974,34.53187409,8.2183
-51075,-162725,139.27693867,34.53187458,8.3218
-51065,-162725,139.27704761,34.53187508,8.3582
-51055,-162725,139.27715654,34.53187558,8.3557
-51045,-162725,139.27726547,34.53187607,8.3367
-51035,-162725,139.27737440,34.53187657,8.4106
-51025,-162725,139.27748334,34.53187706,8.5048
-51015,-162725,139.27759227,34.53187756,8.5728
-51005,-162725,139.27770120,34.53187806,8.6159
-50995,-162725,139.27781013,34.53187855,8.6759
-50985,-162725,139.27791906,34.53187905,8.7726
-50975,-162725,139.27802800,34.53187954,8.8446
-50965,-162725,139.27813693,34.53188004,8.9320
-50955,-162725,139.27824586,34.53188053,9.0544
-50945,-162725,139.27835479,34.53188103,9.1704
-50935,-162725,139.27846373,34.53188152,9.2719
-50925,-162725,139.27857266,34.53188202,9.3677
-50915,-162725,139.27868159,34.53188251,9.4484
-50905,-162725,139.27879052,34.53188301,9.5549
-50895,-162725,139.27889946,34.53188350,9.6716
-50885,-162725,139.27900839,34.53188400,9.7168
-50875,-162725,139.27911732,34.53188449,9.7397
-50865,-162725,139.27922625,34.53188498,9.7889
-50855,-162725,139.27933518,34.53188548,9.8866
-50845,-162725,139.27944412,34.53188597,9.9060
-50835,-162725,139.27955305,34.53188647,9.9369
-50825,-162725,139.27966198,34.53188696,9.9640
-50815,-162725,139.27977091,34.53188745,9.8733
-50805,-162725,139.27987985,34.53188795,9.6411
-50795,-162725,139.27998878,34.53188844,9.2519
-50785,-162725,139.28009771,34.53188894,8.5887
-50775,-162725,139.28020664,34.53188943,7.7524
-50765,-162725,139.28031558,34.53188992,7.6354
-50755,-162725,139.28042451,34.53189042,8.1893
-50745,-162725,139.28053344,34.53189091,8.4972
-50735,-162725,139.28064237,34.53189140,9.1023
-50725,-162725,139.28075130,34.53189189,9.4658
-50715,-162725,139.28086024,34.53189239,10.0423
-50705,-162725,139.28096917,34.53189288,10.3158
-50695,-162725,139.28107810,34.53189337,10.2133
-50685,-162725,139.28118703,34.53189386,10.1111
-50675,-162725,139.28129597,34.53189436,10.1664
-50655,-162725,139.28151383,34.53189534,10.4562
-50645,-162725,139.28162276,34.53189583,10.7946
-50635,-162725,139.28173170,34.53189633,11.0559
-50625,-162725,139.28184063,34.53189682,10.9802
-50615,-162725,139.28194956,34.53189731,10.7999
-50605,-162725,139.28205849,34.53189780,10.9960
-50595,-162725,139.28216743,34.53189829,11.2236
-50585,-162725,139.28227636,34.53189878,11.5369
-50575,-162725,139.28238529,34.53189928,11.9420
-50565,-162725,139.28249422,34.53189977,12.3095
-50555,-162725,139.28260316,34.53190026,12.6392
-50545,-162725,139.28271209,34.53190075,12.8297
-50535,-162725,139.28282102,34.53190124,12.7909
-50525,-162725,139.28292995,34.53190173,12.6579
-50515,-162725,139.28303888,34.53190222,12.1567
-50505,-162725,139.28314782,34.53190271,11.5946
-50495,-162725,139.28325675,34.53190320,10.9549
-50485,-162725,139.28336568,34.53190370,10.4509
-50475,-162725,139.28347461,34.53190419,10.4063
-50465,-162725,139.28358355,34.53190468,10.1759
-50455,-162725,139.28369248,34.53190517,9.6507
-50445,-162725,139.28380141,34.53190566,9.9554
-50435,-162725,139.28391034,34.53190615,10.8537
-50425,-162725,139.28401928,34.53190664,11.2571
-50415,-162725,139.28412821,34.53190713,11.4556
-51375,-162735,139.27367131,34.53176950,8.5628
-51365,-162735,139.27378024,34.53177000,8.3722
-51355,-162735,139.27388918,34.53177050,8.4828
-51345,-162735,139.27399811,34.53177100,8.1379
-51335,-162735,139.27410704,34.53177150,8.0137
-51325,-162735,139.27421597,34.53177200,7.9562
-51315,-162735,139.27432490,34.53177250,7.5145
-51305,-162735,139.27443384,34.53177299,6.7775
-51295,-162735,139.27454277,34.53177349,7.2045
-51285,-162735,139.27465170,34.53177399,7.4331
-51275,-162735,139.27476063,34.53177449,7.6239
-51265,-162735,139.27486956,34.53177499,7.7513
-51255,-162735,139.27497850,34.53177549,7.7121
-51245,-162735,139.27508743,34.53177598,7.6884
-51235,-162735,139.27519636,34.53177648,7.6762
-51225,-162735,139.27530529,34.53177698,7.6505
-51215,-162735,139.27541422,34.53177748,7.5596
-51205,-162735,139.27552316,34.53177797,7.3988
-51195,-162735,139.27563209,34.53177847,7.2118
-51185,-162735,139.27574102,34.53177897,6.8913
-51175,-162735,139.27584995,34.53177947,6.9042
-51165,-162735,139.27595888,34.53177996,7.3855
-51155,-162735,139.27606782,34.53178046,7.4202
-51145,-162735,139.27617675,34.53178096,7.4753
-51135,-162735,139.27628568,34.53178145,7.6693
-51125,-162735,139.27639461,34.53178195,7.7979
-51115,-162735,139.27650355,34.53178245,7.9644
-51105,-162735,139.27661248,34.53178294,8.0730
-51095,-162735,139.27672141,34.53178344,8.1583
-51085,-162735,139.27683034,34.53178394,8.2986
-51075,-162735,139.27693927,34.53178443,8.4560
-51065,-162735,139.27704821,34.53178493,8.4488
-51055,-162735,139.27715714,34.53178543,8.3766
-51045,-162735,139.27726607,34.53178592,8.2652
-51035,-162735,139.27737500,34.53178642,8.4304
-51025,-162735,139.27748393,34.53178691,8.5473
-51015,-162735,139.27759287,34.53178741,8.5845
-51005,-162735,139.27770180,34.53178791,8.6553
-50995,-162735,139.27781073,34.53178840,8.7003
-50985,-162735,139.27791966,34.53178890,8.7483
-50975,-162735,139.27802860,34.53178939,8.8564
-50965,-162735,139.27813753,34.53178989,8.9420
-50955,-162735,139.27824646,34.53179038,9.1389
-50945,-162735,139.27835539,34.53179088,9.2696
-50935,-162735,139.27846432,34.53179137,9.3362
-50925,-162735,139.27857326,34.53179187,9.4400
-50915,-162735,139.27868219,34.53179236,9.5677
-50905,-162735,139.27879112,34.53179286,9.6947
-50895,-162735,139.27890005,34.53179335,9.7924
-50885,-162735,139.27900899,34.53179385,9.7807
-50875,-162735,139.27911792,34.53179434,9.7439
-50865,-162735,139.27922685,34.53179483,9.7038
-50855,-162735,139.27933578,34.53179533,9.8473
-50845,-162735,139.27944471,34.53179582,9.9549
-50835,-162735,139.27955365,34.53179632,10.0019
-50825,-162735,139.27966258,34.53179681,10.0357
-50815,-162735,139.27977151,34.53179730,9.9317
-50805,-162735,139.27988044,34.53179780,9.6144
-50795,-162735,139.27998937,34.53179829,9.0253
-50785,-162735,139.28009831,34.53179879,8.5523
-50775,-162735,139.28020724,34.53179928,8.7883
-50765,-162735,139.28031617,34.53179977,8.1319
-50755,-162735,139.28042510,34.53180026,8.5554
-50745,-162735,139.28053404,34.53180076,9.0821
-50735,-162735,139.28064297,34.53180125,8.9870
-50725,-162735,139.28075190,34.53180174,9.4353
-50715,-162735,139.28086083,34.53180224,9.8350
-50705,-162735,139.28096976,34.53180273,9.8541
-50695,-162735,139.28107870,34.53180322,9.7872
-50685,-162735,139.28118763,34.53180371,9.8811
-50675,-162735,139.28129656,34.53180421,9.9750
-50665,-162735,139.28140549,34.53180470,10.1994
-50655,-162735,139.28151443,34.53180519,10.5242
-50645,-162735,139.28162336,34.53180568,11.0566
-50635,-162735,139.28173229,34.53180618,11.2337
-50625,-162735,139.28184122,34.53180667,10.9025
-50615,-162735,139.28195016,34.53180716,10.8945
-50605,-162735,139.28205909,34.53180765,11.2183
-50595,-162735,139.28216802,34.53180814,11.3725
-50585,-162735,139.28227695,34.53180863,11.7504
-50575,-162735,139.28238588,34.53180913,12.2322
-50565,-162735,139.28249482,34.53180962,12.6919
-50555,-162735,139.28260375,34.53181011,13.0240
-50545,-162735,139.28271268,34.53181060,13.0867
-50535,-162735,139.28282161,34.53181109,12.9490
-50525,-162735,139.28293055,34.53181158,12.7754
-50515,-162735,139.28303948,34.53181207,12.2014
-50505,-162735,139.28314841,34.53181256,11.8877
-50495,-162735,139.28325734,34.53181305,11.0976
-50485,-162735,139.28336627,34.53181354,9.8701
-50475,-162735,139.28347521,34.53181404,9.8959
-50465,-162735,139.28358414,34.53181453,10.3179
-50455,-162735,139.28369307,34.53181502,9.7143
-50445,-162735,139.28380200,34.53181551,10.1720
-50435,-162735,139.28391094,34.53181600,11.1267
-50425,-162735,139.28401987,34.53181649,11.5053
-50415,-162735,139.28412880,34.53181698,11.6883
-50405,-162735,139.28423773,34.53181747,11.6943
-50395,-162735,139.28434667,34.53181796,11.3273
-50385,-162735,139.28445560,34.53181845,10.8460
-50375,-162735,139.28456453,34.53181893,10.7296
-51395,-162745,139.27345405,34.53167835,8.9622
-51385,-162745,139.27356298,34.53167885,8.8409
-51375,-162745,139.27367191,34.53167935,8.8260
-51365,-162745,139.27378085,34.53167985,8.7736
-51355,-162745,139.27388978,34.53168035,8.6198
-51345,-162745,139.27399871,34.53168085,8.2660
-51335,-162745,139.27410764,34.53168135,8.2382
-51325,-162745,139.27421657,34.53168185,8.0334
-51315,-162745,139.27432551,34.53168235,7.5636
-51305,-162745,139.27443444,34.53168284,6.8786
-51295,-162745,139.27454337,34.53168334,7.3259
-51285,-162745,139.27465230,34.53168384,7.4720
-51275,-162745,139.27476123,34.53168434,7.6703
-51265,-162745,139.27487017,34.53168484,7.7208
-51255,-162745,139.27497910,34.53168534,7.7437
-51245,-162745,139.27508803,34.53168583,7.8010
-51235,-162745,139.27519696,34.53168633,7.7909
-51225,-162745,139.27530589,34.53168683,7.7776
-51215,-162745,139.27541483,34.53168733,7.7330
-51205,-162745,139.27552376,34.53168782,7.3757
-51195,-162745,139.27563269,34.53168832,7.4401
-51185,-162745,139.27574162,34.53168882,7.3491
-51175,-162745,139.27585055,34.53168932,7.4070
-51165,-162745,139.27595949,34.53168981,7.4957
-51145,-162745,139.27617735,34.53169081,7.5404
-51135,-162745,139.27628628,34.53169130,7.5989
-51125,-162745,139.27639521,34.53169180,7.8138
-51115,-162745,139.27650415,34.53169230,7.9804
-51105,-162745,139.27661308,34.53169279,8.0877
-51095,-162745,139.27672201,34.53169329,8.2208
-51085,-162745,139.27683094,34.53169379,8.4041
-51075,-162745,139.27693987,34.53169428,8.4827
-51065,-162745,139.27704881,34.53169478,8.5901
-51055,-162745,139.27715774,34.53169528,8.5304
-51045,-162745,139.27726667,34.53169577,8.2655
-51015,-162745,139.27759347,34.53169726,8.5388
-50965,-162745,139.27813813,34.53169974,8.9794
-50935,-162745,139.27846492,34.53170122,9.3052
-50925,-162745,139.27857385,34.53170172,9.4510
-50865,-162745,139.27922745,34.53170468,9.8022
-50855,-162745,139.27933638,34.53170518,9.9491
-50845,-162745,139.27944531,34.53170567,10.1319
-50835,-162745,139.27955424,34.53170617,10.1191
-50825,-162745,139.27966317,34.53170666,10.0691
-50815,-162745,139.27977211,34.53170715,9.8742
-50805,-162745,139.27988104,34.53170765,9.2902
-50795,-162745,139.27998997,34.53170814,8.6786
-50785,-162745,139.28009890,34.53170863,8.9662
-50775,-162745,139.28020784,34.53170913,9.1647
-50765,-162745,139.28031677,34.53170962,8.9390
-50755,-162745,139.28042570,34.53171011,8.2513
-50745,-162745,139.28053463,34.53171061,8.8304
-50735,-162745,139.28064356,34.53171110,9.7396
-50725,-162745,139.28075250,34.53171159,9.7324
-50715,-162745,139.28086143,34.53171209,10.1285
-50705,-162745,139.28097036,34.53171258,10.4931
-50695,-162745,139.28107929,34.53171307,10.5763
-50685,-162745,139.28118822,34.53171356,10.3614
-50675,-162745,139.28129716,34.53171406,10.4296
-50665,-162745,139.28140609,34.53171455,10.2615
-50655,-162745,139.28151502,34.53171504,10.5537
-50645,-162745,139.28162395,34.53171553,11.1678
-50635,-162745,139.28173289,34.53171603,11.1950
-50625,-162745,139.28184182,34.53171652,10.9579
-50615,-162745,139.28195075,34.53171701,11.5532
-50605,-162745,139.28205968,34.53171750,11.4824
-50595,-162745,139.28216861,34.53171799,11.5153
-50585,-162745,139.28227755,34.53171848,12.2416
-50575,-162745,139.28238648,34.53171898,12.7144
-50565,-162745,139.28249541,34.53171947,13.0682
-50555,-162745,139.28260434,34.53171996,13.3727
-50545,-162745,139.28271327,34.53172045,13.2862
-50535,-162745,139.28282221,34.53172094,13.0993
-50525,-162745,139.28293114,34.53172143,13.4188
-50445,-162745,139.28380260,34.53172536,9.9330
-50435,-162745,139.28391153,34.53172585,11.2026
-50425,-162745,139.28402046,34.53172634,11.5320
-50415,-162745,139.28412939,34.53172683,11.8449
-50405,-162745,139.28423832,34.53172732,11.8085
-50395,-162745,139.28434726,34.53172781,11.1574
-50385,-162745,139.28445619,34.53172830,10.5613
-50375,-162745,139.28456512,34.53172878,10.8319
-50365,-162745,139.28467405,34.53172927,10.8872
-50355,-162745,139.28478299,34.53172976,10.8104
-50345,-162745,139.28489192,34.53173025,10.9107
-51405,-162755,139.27334572,34.53158770,9.1593
-51395,-162755,139.27345465,34.53158820,9.0971
-51385,-162755,139.27356359,34.53158870,8.9725
-51375,-162755,139.27367252,34.53158920,9.0717
-51365,-162755,139.27378145,34.53158970,8.7204
-51355,-162755,139.27389038,34.53159020,8.4388
-51345,-162755,139.27399931,34.53159070,8.4583
-51335,-162755,139.27410824,34.53159120,8.0471
-51325,-162755,139.27421718,34.53159170,7.8822
-51315,-162755,139.27432611,34.53159220,7.8705
-50635,-162755,139.28173348,34.53162588,11.4939
-50615,-162755,139.28195134,34.53162686,11.8024
-50605,-162755,139.28206028,34.53162735,11.5357
-50595,-162755,139.28216921,34.53162784,11.9566
-50585,-162755,139.28227814,34.53162833,12.7298
-50575,-162755,139.28238707,34.53162883,13.1253
-50565,-162755,139.28249600,34.53162932,13.3245
-50555,-162755,139.28260494,34.53162981,13.5723
-50545,-162755,139.28271387,34.53163030,13.7963
-50535,-162755,139.28282280,34.53163079,13.5522
-50395,-162755,139.28434785,34.53163766,10.6376
-50385,-162755,139.28445678,34.53163815,10.2448
-50375,-162755,139.28456571,34.53163863,11.0577
-50365,-162755,139.28467465,34.53163912,11.1195
-50355,-162755,139.28478358,34.53163961,10.7595
-50345,-162755,139.28489251,34.53164010,11.1627
-50335,-162755,139.28500144,34.53164059,11.1143
-50325,-162755,139.28511037,34.53164108,10.4483
-51405,-162765,139.27334633,34.53149755,9.2969
-51395,-162765,139.27345526,34.53149805,9.2710
-51385,-162765,139.27356419,34.53149855,9.1177
-51375,-162765,139.27367312,34.53149905,9.1801
-51365,-162765,139.27378205,34.53149955,8.3500
-51355,-162765,139.27389098,34.53150005,8.1574
-51345,-162765,139.27399992,34.53150055,8.5675
-50615,-162765,139.28195194,34.53153671,11.6674
-50605,-162765,139.28206087,34.53153720,11.5424
-50355,-162765,139.28478417,34.53154946,10.6063
-50345,-162765,139.28489310,34.53154995,11.1704
-50335,-162765,139.28500203,34.53155044,11.1675
-50325,-162765,139.28511096,34.53155093,10.2311
-50315,-162765,139.28521990,34.53155142,9.4474
-50305,-162765,139.28532883,34.53155191,9.4667
-51415,-162775,139.27323800,34.53140690,9.2879
-51405,-162775,139.27334693,34.53140740,9.3616
-51395,-162775,139.27345586,34.53140790,9.4812
-51385,-162775,139.27356479,34.53140840,9.5324
-51375,-162775,139.27367372,34.53140890,9.2646
-50615,-162775,139.28195253,34.53144656,11.4303
-50605,-162775,139.28206146,34.53144705,11.4879
-50325,-162775,139.28511156,34.53146078,10.0487
-50315,-162775,139.28522049,34.53146127,8.4980
-50305,-162775,139.28532942,34.53146176,8.6316
-50295,-162775,139.28543835,34.53146225,9.1695
-51445,-162785,139.27291181,34.53131526,9.0284
-51435,-162785,139.27302074,34.53131576,9.0874
-51425,-162785,139.27312967,34.53131626,9.1653
-51415,-162785,139.27323860,34.53131675,9.3101
-51405,-162785,139.27334753,34.53131725,9.4991
-51395,-162785,139.27345646,34.53131775,9.3479
-51385,-162785,139.27356540,34.53131825,9.7793
-50615,-162785,139.28195313,34.53135641,11.7468
-50605,-162785,139.28206206,34.53135690,11.6523
-50305,-162785,139.28533001,34.53137161,8.6085
-50295,-162785,139.28543894,34.53137210,9.1515
-50285,-162785,139.28554787,34.53137259,9.6017
-51455,-162795,139.27280348,34.53122461,9.0087
-51445,-162795,139.27291241,34.53122511,8.9320
-51435,-162795,139.27302134,34.53122561,8.9369
-51425,-162795,139.27313027,34.53122611,9.1051
-51415,-162795,139.27323920,34.53122660,9.3583
-51405,-162795,139.27334814,34.53122710,9.7238
-50295,-162795,139.28543953,34.53128195,9.4812
-50285,-162795,139.28554846,34.53128244,9.8356
-50275,-162795,139.28565740,34.53128292,10.3149
-50265,-162795,139.28576633,34.53128341,10.6298
-51455,-162805,139.27280408,34.53113446,9.0958
-51445,-162805,139.27291301,34.53113496,9.1048
-51435,-162805,139.27302195,34.53113546,8.9640
-51425,-162805,139.27313088,34.53113596,8.8931
-51415,-162805,139.27323981,34.53113645,9.3405
-50285,-162805,139.28554905,34.53119228,10.2676
-50275,-162805,139.28565799,34.53119277,10.7345
-50265,-162805,139.28576692,34.53119326,11.0497
-50255,-162805,139.28587585,34.53119375,11.1509
-51465,-162815,139.27269576,34.53104381,9.0880
-51455,-162815,139.27280469,34.53104431,9.2073
-51445,-162815,139.27291362,34.53104481,8.9169
-51435,-162815,139.27302255,34.53104531,9.3639
-50265,-162815,139.28576751,34.53110311,11.5578
-50255,-162815,139.28587644,34.53110360,11.4042
-50245,-162815,139.28598537,34.53110409,11.1960
-50235,-162815,139.28609430,34.53110458,11.1717
-51495,-162825,139.27236957,34.53095216,8.9650
-51485,-162825,139.27247850,34.53095266,9.0043
-51475,-162825,139.27258743,34.53095316,9.0934
-51465,-162825,139.27269636,34.53095366,9.1459
-51455,-162825,139.27280529,34.53095416,9.3541
-50245,-162825,139.28598596,34.53101394,10.7823
-50235,-162825,139.28609489,34.53101443,11.0363
