X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-63555,-194655,139.14335913,34.24333107,1385.2,1394.9,-9999.0,1436.9
-63545,-194655,139.14346769,34.24333168,1374.0,1381.6,-9999.0,1441.6
-63535,-194655,139.14357624,34.24333229,1326.6,1370.2,1425.1,1431.2
-63525,-194655,139.14368480,34.24333291,398.6,1322.6,1383.2,1432.8
-63915,-194665,139.13945184,34.24321887,78.0,1340.9,1391.4,1418.8
-63885,-194665,139.13977751,34.24322071,69.2,1342.1,1386.2,1414.1
-63875,-194665,139.13988607,34.24322132,64.9,1342.6,1384.2,1413.5
-63865,-194665,139.13999462,34.24322194,414.5,1345.4,1396.8,1414.1
-63855,-194665,139.14010318,34.24322255,1369.2,1382.7,-9999.0,1413.8
-63845,-194665,139.14021174,34.24322316,1395.5,1403.8,-9999.0,1408.7
-63835,-194665,139.14032029,34.24322378,1400.8,1409.9,-9999.0,1413.2
-63825,-194665,139.14042885,34.24322439,-9999.0,-9999.0,-9999.0,1415.5
-63545,-194665,139.14346842,34.24324153,1397.5,-9999.0,-9999.0,1439.2
-63535,-194665,139.14357698,34.24324214,1378.6,1386.3,-9999.0,1438.4
-63525,-194665,139.14368553,34.24324275,1319.6,1364.3,1388.1,1435.7
-63515,-194665,139.14379409,34.24324336,397.7,1321.4,1383.5,1434.4
-63895,-194675,139.13966969,34.24312994,76.1,1342.7,1387.5,1415.0
-63885,-194675,139.13977825,34.24313056,69.1,1343.6,1385.2,1414.0
-63875,-194675,139.13988681,34.24313117,1343.2,1349.3,1400.5,1412.1
-63865,-194675,139.13999536,34.24313178,1383.9,1403.2,-9999.0,1409.7
-63535,-194675,139.14357771,34.24315199,1387.7,1429.9,-9999.0,1435.9
-63525,-194675,139.14368627,34.24315260,1374.9,1382.3,-9999.0,1436.9
-63515,-194675,139.14379483,34.24315321,265.0,1319.8,1383.3,1433.8
-63215,-194675,139.14705151,34.24317148,416.2,1339.2,1434.7,1444.7
-63905,-194685,139.13956188,34.24303918,77.2,1343.4,1389.5,1416.5
-63895,-194685,139.13967043,34.24303979,76.2,1343.8,1386.8,1414.9
-63885,-194685,139.13977899,34.24304040,381.1,1346.3,1388.0,1415.0
-63515,-194685,139.14379556,34.24306306,1388.6,1426.7,-9999.0,1431.2
-63505,-194685,139.14390412,34.24306367,1327.3,1373.9,1424.3,1433.9
-63465,-194685,139.14433834,34.24306611,415.6,1336.7,1395.4,1410.2
-63285,-194685,139.14629235,34.24307708,402.7,1345.3,1425.3,1447.4
-63215,-194685,139.14705224,34.24308133,414.4,1340.6,1434.5,1446.3
-63915,-194695,139.13945406,34.24294841,419.3,1346.6,1399.8,1420.4
-63905,-194695,139.13956262,34.24294902,1352.7,1364.3,-9999.0,1420.4
-63285,-194695,139.14629308,34.24298692,405.2,1347.6,1423.4,1448.5
-63925,-194705,139.13934625,34.24285764,86.0,1338.5,1395.7,1416.0
-63915,-194705,139.13945480,34.24285826,1390.2,1402.3,-9999.0,1420.5
-63905,-194705,139.13956336,34.24285887,1408.9,-9999.0,-9999.0,1419.2
-63465,-194705,139.14433981,34.24288581,1322.6,1383.2,1399.7,1404.4
-63245,-194705,139.14672804,34.24289921,413.0,1347.5,1429.4,1447.7
-63235,-194705,139.14683660,34.24289981,1348.4,1363.0,-9999.0,1447.7
-63945,-194715,139.13912987,34.24276626,87.2,1338.6,1392.5,1417.6
-63935,-194715,139.13923843,34.24276688,88.2,1339.1,1394.0,1417.1
-63925,-194715,139.13934699,34.24276749,1370.5,1396.7,-9999.0,1415.2
-63465,-194715,139.14434055,34.24279566,270.6,1316.4,1390.5,1405.6
-63245,-194715,139.14672877,34.24280905,414.1,1349.7,1427.6,1448.8
-63235,-194715,139.14683733,34.24280966,416.0,1350.3,1429.9,1449.4
-63965,-194725,139.13891350,34.24267488,1365.2,1386.1,-9999.0,1415.5
-63465,-194725,139.14434128,34.24270550,267.9,1316.3,1390.3,1406.4
-63295,-194725,139.14618673,34.24271586,1340.5,1359.1,-9999.0,1437.8
-63245,-194725,139.14672950,34.24271890,1422.9,1445.1,-9999.0,1449.9
-63235,-194725,139.14683806,34.24271951,420.1,1350.5,1427.6,1449.7
-63965,-194735,139.13891424,34.24258473,1414.1,-9999.0,-9999.0,1570.7
-63465,-194735,139.14434201,34.24261535,1385.7,1390.9,-9999.0,1406.0
-63455,-194735,139.14445057,34.24261596,269.1,1315.4,1388.5,1409.4
-63315,-194735,139.14597035,34.24262449,317.4,1350.7,1409.8,1420.9
-63445,-194745,139.14455986,34.24252642,1320.9,1383.1,1397.3,1414.3
-63435,-194745,139.14466842,34.24252703,267.9,1316.5,1388.3,1414.9
-63325,-194745,139.14586252,34.24253373,428.5,1343.0,1394.7,1419.7
-63305,-194745,139.14607964,34.24253495,1301.6,1358.1,1422.8,1437.6
-64075,-194755,139.13772162,34.24239766,1376.1,1395.2,-9999.0,1419.8
-64065,-194755,139.13783017,34.24239827,1345.6,1376.3,-9999.0,1419.9
-63425,-194755,139.14477770,34.24243749,1382.8,1388.2,-9999.0,1395.6
-63415,-194755,139.14488626,34.24243810,439.7,1319.2,1389.3,1419.3
-63405,-194755,139.14499482,34.24243871,1314.1,1323.1,1394.8,1400.9
-63395,-194755,139.14510337,34.24243931,431.0,1317.6,1387.8,1423.1
-63385,-194755,139.14521193,34.24243992,427.1,1316.5,1388.8,1426.1
-63375,-194755,139.14532048,34.24244053,426.3,1316.0,1390.3,1425.8
-63365,-194755,139.14542904,34.24244114,428.0,1315.9,1390.1,1426.4
-63355,-194755,139.14553759,34.24244175,430.6,1315.9,1389.5,1426.4
-63345,-194755,139.14564615,34.24244236,432.2,1315.4,1391.2,1425.6
-63335,-194755,139.14575470,34.24244297,429.6,1315.0,1391.8,1424.8
-63325,-194755,139.14586326,34.24244358,1384.3,1392.5,-9999.0,1419.9
-63295,-194755,139.14618892,34.24244540,408.5,1310.1,1389.8,1433.7
-63975,-194765,139.13880791,34.24231366,95.4,1344.1,1382.7,1566.7
-63965,-194765,139.13891646,34.24231427,95.5,1344.3,1382.9,1571.4
-63955,-194765,139.13902502,34.24231489,412.8,1350.7,1389.6,1578.4
-63355,-194765,139.14553833,34.24235160,1410.0,-9999.0,-9999.0,1430.7
-63345,-194765,139.14564688,34.24235221,1418.3,-9999.0,-9999.0,1429.3
-63335,-194765,139.14575544,34.24235282,1418.3,-9999.0,-9999.0,1427.7
-63295,-194765,139.14618966,34.24235525,323.5,1308.4,1386.4,1432.7
-63975,-194775,139.13880865,34.24222351,378.1,1345.7,1385.9,1563.0
-63965,-194775,139.13891721,34.24222412,1427.4,-9999.0,-9999.0,1577.9
-63955,-194775,139.13902576,34.24222474,1354.5,1367.9,1574.2,1575.6
-63295,-194775,139.14619039,34.24226510,330.3,1308.4,1382.2,1431.5
-63975,-194785,139.13880939,34.24213335,1354.4,1366.7,-9999.0,1562.9
-63955,-194785,139.13902650,34.24213458,1575.7,-9999.0,-9999.0,1582.3
-63295,-194785,139.14619112,34.24217495,1371.3,1376.4,-9999.0,1498.0
-63285,-194785,139.14629968,34.24217556,328.5,1309.8,1379.0,1497.4
-63275,-194785,139.14640823,34.24217616,457.8,1311.0,1381.1,1495.1
-63255,-194785,139.14662534,34.24217738,460.0,1340.5,1417.1,1491.2
-63235,-194785,139.14684245,34.24217860,459.5,1342.4,1412.8,1487.0
-63975,-194795,139.13881013,34.24204320,1344.4,1353.3,1397.6,1569.5
-63965,-194795,139.13891869,34.24204382,1396.2,1569.1,-9999.0,1571.5
-63285,-194795,139.14630041,34.24208540,1309.4,1371.8,1490.7,1498.3
-63255,-194795,139.14662607,34.24208723,457.4,1336.3,1415.1,1494.1
-64025,-194805,139.13826810,34.24194997,1342.1,1358.4,1408.2,1575.6
-63985,-194805,139.13870232,34.24195244,358.3,1348.5,1388.4,1579.9
-63285,-194805,139.14630114,34.24199525,1375.4,1381.0,-9999.0,1498.0
-64065,-194815,139.13783462,34.24185736,1388.0,1417.4,-9999.0,1427.5
-64015,-194815,139.13837739,34.24186044,112.7,1350.1,1381.9,1581.0
-64005,-194815,139.13848595,34.24186105,114.7,1349.6,1381.3,1582.7
-63995,-194815,139.13859450,34.24186167,370.9,1351.7,1392.5,1582.3
-63285,-194815,139.14630187,34.24190510,1419.7,1497.6,-9999.0,1500.5
-63275,-194815,139.14641043,34.24190571,336.4,1322.5,1412.4,1498.0
-64175,-194825,139.13664127,34.24176043,92.6,1329.0,1506.3,1513.9
-64165,-194825,139.13674982,34.24176105,85.9,1325.7,1504.6,1511.9
-64015,-194825,139.13837814,34.24177029,1356.1,1364.6,-9999.0,1580.9
-64005,-194825,139.13848669,34.24177090,1370.6,1390.6,-9999.0,1584.3
-63275,-194825,139.14641116,34.24181556,338.5,1317.9,1410.5,1498.4
-64185,-194835,139.13653346,34.24166966,1389.2,-9999.0,-9999.0,1514.3
-64175,-194835,139.13664201,34.24167028,394.2,1334.1,-9999.0,1512.8
-64165,-194835,139.13675056,34.24167089,1350.4,1391.7,-9999.0,1510.0
-64075,-194835,139.13772755,34.24167644,104.1,1342.7,1407.3,1429.3
-63275,-194835,139.14641189,34.24172540,101.7,1316.6,1393.3,3423.7
-64175,-194845,139.13664275,34.24158012,83.1,1334.5,1508.9,1511.2
-64165,-194845,139.13675131,34.24158074,339.1,1339.3,1413.3,1512.2
-64095,-194845,139.13751118,34.24158506,114.0,1353.1,1408.7,1428.0
-64085,-194845,139.13761974,34.24158567,1356.0,1374.2,-9999.0,1424.0
-64075,-194845,139.13772829,34.24158629,404.5,1351.4,1411.6,1435.4
-64065,-194845,139.13783685,34.24158690,1394.5,1406.9,-9999.0,1434.8
-63275,-194845,139.14641263,34.24163525,100.6,1314.9,1388.5,3422.5
-64175,-194855,139.13664350,34.24148997,1412.6,-9999.0,-9999.0,1423.3
-64105,-194855,139.13740337,34.24149429,417.1,1360.6,1424.0,1439.3
-64095,-194855,139.13751193,34.24149490,1345.1,1361.2,-9999.0,1442.0
-64075,-194855,139.13772903,34.24149614,1397.4,1415.4,-9999.0,1445.3
-63275,-194855,139.14641336,34.24154510,100.2,1313.2,1386.8,3427.0
-63105,-194855,139.14825878,34.24155543,1417.4,3447.5,-9999.0,3448.7
-64185,-194865,139.13653568,34.24139920,91.1,1336.0,1419.1,1422.8
-64135,-194865,139.13707845,34.24140229,384.8,1360.0,1415.0,1435.0
-64105,-194865,139.13740411,34.24140414,257.0,1359.2,1413.5,1438.0
-64095,-194865,139.13751267,34.24140475,1396.4,1416.4,-9999.0,1440.0
-63275,-194865,139.14641409,34.24145495,1317.0,1382.5,3416.3,3425.7
-63195,-194865,139.14728252,34.24145981,439.3,1326.3,1398.1,3433.1
-64185,-194875,139.13653643,34.24130905,1330.0,1342.8,-9999.0,1423.5
-64115,-194875,139.13729630,34.24131337,385.4,1357.7,1411.1,1435.4
-64105,-194875,139.13740486,34.24131398,254.8,1356.7,1409.6,1436.5
-63275,-194875,139.14641482,34.24136480,1481.9,-9999.0,-9999.0,3423.7
-63265,-194875,139.14652338,34.24136540,98.3,1313.4,1390.6,3422.2
-63105,-194875,139.14826024,34.24137512,327.6,1341.1,1418.1,3448.5
-64185,-194885,139.13653717,34.24121890,1351.9,1416.3,-9999.0,1423.3
-64125,-194885,139.13718849,34.24122260,384.9,1359.3,1411.6,1434.3
-64115,-194885,139.13729705,34.24122322,386.3,1359.1,1410.6,1434.7
-64105,-194885,139.13740560,34.24122383,1370.2,1397.8,-9999.0,1435.4
-63265,-194885,139.14652411,34.24127525,1384.4,1390.0,-9999.0,3418.2
-63255,-194885,139.14663266,34.24127586,1382.8,1388.7,-9999.0,3419.7
-64185,-194895,139.13653791,34.24112875,84.3,1334.3,1418.2,1425.8
-64125,-194895,139.13718923,34.24113245,383.1,1362.6,1414.1,1433.8
-64115,-194895,139.13729779,34.24113306,284.4,1361.9,1413.7,1433.1
-63255,-194895,139.14663339,34.24118571,1385.2,1392.9,-9999.0,3420.5
-63245,-194895,139.14674195,34.24118632,365.3,1316.5,1395.3,3422.6
-63235,-194895,139.14685050,34.24118692,1315.5,1381.8,3419.2,3423.8
-63125,-194895,139.14804459,34.24119360,329.4,1334.2,1415.3,3442.7
-64195,-194905,139.13643010,34.24103798,1354.5,1412.8,-9999.0,1527.0
-64115,-194905,139.13729853,34.24104291,431.5,1368.5,1420.4,1432.1
-63235,-194905,139.14685123,34.24109677,1399.5,1502.3,-9999.0,3423.7
-63225,-194905,139.14695979,34.24109738,364.6,1310.1,1398.4,3426.8
-64215,-194915,139.13621374,34.24094659,1339.8,1353.0,-9999.0,1512.5
-64145,-194915,139.13697361,34.24095091,269.7,1376.0,1420.8,1486.2
-63225,-194915,139.14696052,34.24100723,1398.5,1405.1,-9999.0,3428.5
-63215,-194915,139.14706907,34.24100783,361.7,1310.2,1400.9,1689.4
-63205,-194915,139.14717763,34.24100844,358.0,1311.7,1401.4,1691.6
-63085,-194915,139.14848027,34.24101573,455.7,1341.4,1424.2,1441.7
-64215,-194925,139.13621448,34.24085644,94.7,1339.4,1418.3,1421.3
-64125,-194925,139.13719146,34.24086199,271.3,1370.2,1413.8,1478.3
-63215,-194925,139.14706980,34.24091768,1380.9,1390.7,-9999.0,3448.6
-63205,-194925,139.14717836,34.24091829,354.5,1311.5,1403.0,1503.1
-63085,-194925,139.14848100,34.24092557,324.2,1331.6,1424.2,1440.6
-64215,-194935,139.13621523,34.24076629,-9999.0,-9999.0,-9999.0,1419.7
-63205,-194935,139.14717909,34.24082814,1386.7,1397.6,-9999.0,1502.4
-63195,-194935,139.14728764,34.24082875,353.9,1313.2,1408.0,3442.4
-63185,-194935,139.14739620,34.24082935,350.2,1314.4,1408.0,3444.5
-63175,-194935,139.14750475,34.24082996,351.0,1315.3,1409.3,3445.2
-63085,-194935,139.14848173,34.24083542,1360.4,1408.2,-9999.0,1440.4
-63195,-194945,139.14728837,34.24073859,1384.3,1394.7,-9999.0,1696.0
-63185,-194945,139.14739693,34.24073920,1315.1,1323.2,1494.4,3442.9
-63175,-194945,139.14750548,34.24073981,355.1,1313.8,1412.0,3448.2
-63165,-194945,139.14761403,34.24074041,455.3,1314.7,1413.9,3447.0
-63155,-194945,139.14772259,34.24074102,454.3,1316.5,1415.2,3447.2
-63135,-194945,139.14793969,34.24074224,1378.7,1419.8,-9999.0,1709.8
-63125,-194945,139.14804825,34.24074284,56.9,1327.9,1421.3,1707.4
-63185,-194955,139.14739766,34.24064905,-9999.0,-9999.0,-9999.0,3451.9
-63175,-194955,139.14750621,34.24064966,1406.3,1419.6,-9999.0,3449.0
-63165,-194955,139.14761476,34.24065026,1407.5,1419.0,-9999.0,3446.7
-63155,-194955,139.14772332,34.24065087,1326.3,1380.1,3443.4,3446.9
-63145,-194955,139.14783187,34.24065148,463.3,1318.4,1416.8,3448.1
-63135,-194955,139.14794042,34.24065208,54.0,1316.6,1421.5,1708.6
-63125,-194955,139.14804898,34.24065269,54.7,1323.9,1422.3,1706.9
-63145,-194965,139.14783260,34.24056132,1418.6,1439.1,-9999.0,1704.9
-63135,-194965,139.14794115,34.24056193,1320.5,1369.7,1435.6,1708.1
-63125,-194965,139.14804971,34.24056254,56.4,1310.0,1423.1,1707.4
-63135,-194975,139.14794189,34.24047178,1426.4,1433.8,-9999.0,1438.6
-63125,-194975,139.14805044,34.24047239,350.2,1314.1,1423.7,1439.2
-63125,-194985,139.14805117,34.24038223,1419.8,1426.7,-9999.0,1440.1
-63115,-194985,139.14815972,34.24038284,346.9,1310.4,1423.8,1437.1
-63115,-194995,139.14816045,34.24029269,476.5,1313.4,1425.0,1435.8
-63115,-195005,139.14816118,34.24020254,1436.8,-9999.0,-9999.0,1702.9
-63105,-195005,139.14826973,34.24020314,351.2,1312.7,1423.5,1438.6
-64185,-195015,139.13654683,34.24004693,1439.0,1455.7,-9999.0,1461.9
-63095,-195015,139.14837902,34.24011360,474.5,1315.0,1423.1,1693.8
-64205,-195025,139.13633047,34.23995554,1359.4,1400.6,-9999.0,1456.2
-64215,-195035,139.13622266,34.23986477,1422.0,-9999.0,-9999.0,1454.0
-64205,-195035,139.13633121,34.23986539,1362.8,1373.9,1386.2,1462.6
-64195,-195035,139.13643976,34.23986600,1451.3,-9999.0,-9999.0,1463.3
-62785,-195035,139.15174560,34.23995205,424.6,1283.8,1444.8,1479.5
-62755,-195035,139.15207125,34.23995386,428.1,1282.4,1446.9,1483.0
-62745,-195035,139.15217981,34.23995446,1277.0,1348.0,1480.6,1483.7
-62735,-195035,139.15228836,34.23995506,1393.5,1452.9,-9999.0,1484.6
-64205,-195045,139.13633195,34.23977524,1396.0,1423.7,-9999.0,1462.0
-64195,-195045,139.13644050,34.23977585,1401.1,1412.6,1460.0,1463.5
-64115,-195045,139.13730892,34.23978079,1469.8,-9999.0,-9999.0,1476.1
-63075,-195045,139.14859831,34.23984435,1414.3,1455.3,-9999.0,1687.2
-62785,-195045,139.15174632,34.23986189,1388.5,1445.2,-9999.0,1478.7
-62775,-195045,139.15185487,34.23986250,1280.9,1352.0,-9999.0,1484.8
-62765,-195045,139.15196343,34.23986310,1451.7,-9999.0,-9999.0,1484.7
-62755,-195045,139.15207198,34.23986370,1388.7,1445.8,-9999.0,1487.3
-62725,-195045,139.15239764,34.23986551,1483.9,-9999.0,-9999.0,1528.3
-62715,-195045,139.15250619,34.23986612,432.3,1278.3,1457.4,1526.7
-64205,-195055,139.13633270,34.23968508,1400.2,1433.5,-9999.0,1461.6
-64195,-195055,139.13644125,34.23968570,1413.5,1425.4,-9999.0,1461.2
-64135,-195055,139.13709256,34.23968940,219.2,1376.6,1434.4,1471.0
-64125,-195055,139.13720111,34.23969002,1386.0,1407.3,1451.1,1469.7
-63065,-195055,139.14870759,34.23975481,25.2,1320.9,1410.6,1687.5
-62815,-195055,139.15142139,34.23976993,1350.9,1369.8,-9999.0,1480.4
-62665,-195055,139.15304967,34.23977898,1430.5,1467.1,-9999.0,1471.3
-62655,-195055,139.15315823,34.23977958,1272.6,1280.1,1467.8,1472.4
-62645,-195055,139.15326678,34.23978018,415.5,1277.9,1439.0,1472.9
-62635,-195055,139.15337533,34.23978078,411.8,1277.7,1438.8,1474.8
-62625,-195055,139.15348388,34.23978138,1278.5,1346.8,-9999.0,1475.1
-62615,-195055,139.15359243,34.23978199,450.7,1278.7,1467.7,1475.0
-62605,-195055,139.15370099,34.23978259,1273.3,1342.4,-9999.0,1644.1
-62595,-195055,139.15380954,34.23978319,430.9,1276.6,1464.5,1642.8
-62585,-195055,139.15391809,34.23978379,433.8,1276.1,1463.1,1509.5
-62575,-195055,139.15402664,34.23978439,1274.3,1342.9,-9999.0,1510.5
-62565,-195055,139.15413519,34.23978499,1405.4,1458.5,-9999.0,1647.8
-62555,-195055,139.15424375,34.23978560,433.4,1275.7,1463.3,1648.0
-62545,-195055,139.15435230,34.23978620,428.7,1276.3,1463.6,1646.1
-64215,-195065,139.13622489,34.23959431,400.0,1356.9,1443.4,1460.8
-64205,-195065,139.13633344,34.23959493,1361.8,1419.1,1452.1,1463.0
-64135,-195065,139.13709330,34.23959925,408.9,1378.6,1431.7,1469.9
-64125,-195065,139.13720185,34.23959987,1425.6,1437.9,-9999.0,1456.8
-64105,-195065,139.13741895,34.23960110,1453.4,1460.1,-9999.0,1461.3
-64095,-195065,139.13752750,34.23960171,1419.7,1428.3,1455.0,1457.2
-63065,-195065,139.14870832,34.23966466,1408.0,1416.7,-9999.0,1685.9
-63055,-195065,139.14881688,34.23966526,23.0,1325.8,1407.7,1685.9
-62835,-195065,139.15120502,34.23967857,1415.9,1472.3,-9999.0,1482.1
-62515,-195065,139.15467868,34.23969785,459.9,1277.1,1497.1,1633.2
-62505,-195065,139.15478723,34.23969845,419.8,1275.7,1495.8,1632.9
-64205,-195075,139.13633418,34.23950478,190.2,1392.4,1435.9,1459.3
-64125,-195075,139.13720259,34.23950971,409.3,1385.4,1428.3,1464.6
-64115,-195075,139.13731114,34.23951033,231.0,1388.3,1424.9,1463.4
-64105,-195075,139.13741969,34.23951095,232.8,1386.9,1424.3,1462.4
-64095,-195075,139.13752825,34.23951156,232.5,1387.0,1424.5,1462.0
-64085,-195075,139.13763680,34.23951218,454.5,1392.1,1428.3,1462.2
-63055,-195075,139.14881761,34.23957511,1337.3,1386.2,1464.8,1691.5
-63045,-195075,139.14892616,34.23957572,20.2,1320.7,1406.4,1691.7
-62855,-195075,139.15098864,34.23958721,462.9,1352.7,1429.0,1483.8
-62845,-195075,139.15109719,34.23958781,1482.4,-9999.0,-9999.0,1487.3
-62485,-195075,139.15500506,34.23960950,1359.1,1441.4,-9999.0,1632.5
-62475,-195075,139.15511361,34.23961010,1413.4,1444.0,-9999.0,1632.1
-62465,-195075,139.15522216,34.23961070,422.8,1274.9,1447.4,1631.2
-62455,-195075,139.15533071,34.23961130,428.8,1273.9,1494.7,1629.8
