X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
18985,126495,142.19153473,27.14166782,11.9290
19195,126495,142.19365336,27.14166491,9.3445
19205,126495,142.19375425,27.14166477,9.4314
19215,126495,142.19385513,27.14166463,9.3892
18965,126485,142.19133281,27.14157784,11.3492
18975,126485,142.19143369,27.14157770,11.4289
18985,126485,142.19153458,27.14157756,11.6833
18965,126475,142.19133265,27.14148758,11.3161
18975,126475,142.19143354,27.14148744,11.4158
18965,126465,142.19133250,27.14139732,11.2591
18975,126465,142.19143338,27.14139719,11.3387
18985,126465,142.19153427,27.14139705,11.4097
18965,126455,142.19133234,27.14130707,11.1959
18975,126455,142.19143323,27.14130693,11.3072
19205,126455,142.19375362,27.14130375,9.6566
18965,126445,142.19133219,27.14121681,11.2277
19205,126445,142.19375347,27.14121349,9.5272
18965,126435,142.19133204,27.14112655,11.1896
19205,126435,142.19375331,27.14112323,9.5542
18965,126425,142.19133188,27.14103630,11.0922
18925,126415,142.19092818,27.14094659,10.8569
18935,126415,142.19102907,27.14094645,10.9261
18945,126415,142.19112996,27.14094632,10.9676
18955,126415,142.19123084,27.14094618,10.9764
18965,126415,142.19133173,27.14094604,11.0885
18925,126405,142.19092803,27.14085633,10.8005
18935,126405,142.19102892,27.14085620,10.8868
18945,126405,142.19112980,27.14085606,10.9337
18955,126405,142.19123069,27.14085592,10.9976
18925,126395,142.19092788,27.14076608,10.7490
18935,126395,142.19102876,27.14076594,10.8283
18945,126395,142.19112965,27.14076580,10.8864
18955,126395,142.19123054,27.14076567,10.9691
19215,126395,142.19385358,27.14076207,9.6332
18925,126385,142.19092772,27.14067582,10.7012
18935,126385,142.19102861,27.14067568,10.7408
18945,126385,142.19112950,27.14067555,10.7695
19225,126385,142.19395431,27.14067167,9.5447
18935,126375,142.19102846,27.14058543,10.6631
18945,126375,142.19112934,27.14058529,10.6969
19225,126375,142.19395415,27.14058142,9.5204
18935,126365,142.19102830,27.14049517,10.6040
18945,126365,142.19112919,27.14049503,10.6831
18935,126355,142.19102815,27.14040491,10.5734
18945,126355,142.19112904,27.14040478,10.6190
18935,126345,142.19102800,27.14031466,10.5391
18945,126345,142.19112888,27.14031452,10.6528
19395,126345,142.19566874,27.14030827,9.4366
19405,126345,142.19576963,27.14030813,9.4151
19415,126345,142.19587051,27.14030798,9.4025
19425,126345,142.19597140,27.14030784,9.3994
19435,126345,142.19607228,27.14030770,9.4126
18935,126335,142.19102784,27.14022440,10.5075
18945,126335,142.19112873,27.14022426,10.5755
19265,126335,142.19435707,27.14021983,9.5651
19295,126335,142.19465973,27.14021941,9.4752
19305,126335,142.19476061,27.14021927,9.4309
19315,126335,142.19486150,27.14021913,9.4108
19325,126335,142.19496238,27.14021899,9.3727
19335,126335,142.19506327,27.14021885,9.3337
19345,126335,142.19516415,27.14021871,9.3423
19355,126335,142.19526504,27.14021857,9.3541
19375,126335,142.19546681,27.14021829,9.4056
19385,126335,142.19556770,27.14021815,9.4627
19395,126335,142.19566858,27.14021801,9.5035
19405,126335,142.19576947,27.14021787,9.4779
19415,126335,142.19587035,27.14021773,9.4713
19425,126335,142.19597124,27.14021759,9.4808
19435,126335,142.19607213,27.14021745,9.4820
18935,126325,142.19102769,27.14013414,10.4624
18945,126325,142.19112858,27.14013401,10.5797
19265,126325,142.19435691,27.14012957,9.6026
19275,126325,142.19445780,27.14012944,9.5544
19285,126325,142.19455868,27.14012930,9.5581
19295,126325,142.19465957,27.14012916,9.5108
19305,126325,142.19476046,27.14012902,9.4747
19315,126325,142.19486134,27.14012888,9.4384
19325,126325,142.19496223,27.14012874,9.4598
19335,126325,142.19506311,27.14012860,9.4304
19345,126325,142.19516400,27.14012846,9.4017
19355,126325,142.19526488,27.14012832,9.4434
19365,126325,142.19536577,27.14012817,9.4368
19375,126325,142.19546665,27.14012803,9.4481
19385,126325,142.19556754,27.14012789,9.4796
19395,126325,142.19566843,27.14012775,9.5243
19405,126325,142.19576931,27.14012761,9.5383
19415,126325,142.19587020,27.14012747,9.5618
19425,126325,142.19597108,27.14012733,9.5519
19435,126325,142.19607197,27.14012719,9.5255
18925,126315,142.19092665,27.14004403,10.4562
18935,126315,142.19102754,27.14004389,10.4761
19285,126315,142.19455853,27.14003904,9.7834
19295,126315,142.19465941,27.14003890,9.6292
19305,126315,142.19476030,27.14003876,9.5947
19315,126315,142.19486118,27.14003862,9.5450
19325,126315,142.19496207,27.14003848,9.6060
19335,126315,142.19506296,27.14003834,9.5546
19345,126315,142.19516384,27.14003820,9.5818
19355,126315,142.19526473,27.14003806,9.6426
19365,126315,142.19536561,27.14003792,9.5841
19375,126315,142.19546650,27.14003778,9.5066
19385,126315,142.19556738,27.14003764,9.5667
19395,126315,142.19566827,27.14003750,9.6020
19405,126315,142.19576915,27.14003736,9.6256
19415,126315,142.19587004,27.14003722,9.6221
18755,126305,142.18921145,27.13995609,9.3119
18765,126305,142.18931233,27.13995595,9.3138
18925,126305,142.19092650,27.13995377,10.4628
18935,126305,142.19102738,27.13995363,10.5516
19375,126305,142.19546634,27.13994752,9.7940
19385,126305,142.19556723,27.13994738,9.7197
19395,126305,142.19566811,27.13994724,9.6995
19405,126305,142.19576900,27.13994710,9.6774
18765,126295,142.18931218,27.13986570,9.2656
18915,126295,142.19082546,27.13986365,10.3712
18925,126295,142.19092634,27.13986351,10.4063
19375,126295,142.19546618,27.13985726,9.9962
19385,126295,142.19556707,27.13985712,9.8348
19395,126295,142.19566795,27.13985698,9.7484
18905,126285,142.19072442,27.13977353,10.3145
18915,126285,142.19082531,27.13977339,10.4293
18925,126285,142.19092619,27.13977326,10.5433
19375,126285,142.19546603,27.13976701,9.9371
19385,126285,142.19556691,27.13976687,9.8071
19395,126285,142.19566780,27.13976673,9.7389
19405,126285,142.19576868,27.13976659,9.6913
19415,126285,142.19586957,27.13976645,9.6578
19425,126285,142.19597045,27.13976630,9.6257
18885,126275,142.19052250,27.13968355,10.2527
18895,126275,142.19062338,27.13968341,10.2855
18905,126275,142.19072427,27.13968327,10.3367
18915,126275,142.19082515,27.13968314,10.4714
19365,126275,142.19536498,27.13967689,10.2539
19375,126275,142.19546587,27.13967675,9.9273
19385,126275,142.19556675,27.13967661,9.7930
19395,126275,142.19566764,27.13967647,9.7425
19405,126275,142.19576852,27.13967633,9.7027
19415,126275,142.19586941,27.13967619,9.6721
19425,126275,142.19597030,27.13967605,9.6424
18625,126265,142.18789933,27.13959683,8.5484
18885,126265,142.19052234,27.13959329,10.2799
18895,126265,142.19062323,27.13959315,10.3266
18905,126265,142.19072411,27.13959302,10.3666
19365,126265,142.19536483,27.13958664,10.2586
19375,126265,142.19546571,27.13958649,9.8868
19385,126265,142.19556660,27.13958635,9.8242
19395,126265,142.19566748,27.13958621,9.7421
19405,126265,142.19576837,27.13958607,9.7003
19415,126265,142.19586925,27.13958593,9.6612
19425,126265,142.19597014,27.13958579,9.6094
18615,126255,142.18779830,27.13950670,8.5531
18625,126255,142.18789918,27.13950657,8.5438
18855,126255,142.19021954,27.13950344,9.9695
18865,126255,142.19032042,27.13950331,10.1366
18875,126255,142.19042131,27.13950317,10.2393
18885,126255,142.19052219,27.13950303,10.3133
18895,126255,142.19062308,27.13950290,10.3841
19365,126255,142.19536467,27.13949638,10.1716
19375,126255,142.19546556,27.13949624,9.8972
19385,126255,142.19556644,27.13949610,9.8230
19395,126255,142.19566733,27.13949596,9.7329
19405,126255,142.19576821,27.13949582,9.7021
19415,126255,142.19586910,27.13949568,9.6782
19425,126255,142.19596998,27.13949554,9.6348
18825,126245,142.18991673,27.13941360,9.3888
18835,126245,142.19001761,27.13941346,9.4776
18845,126245,142.19011850,27.13941332,9.6469
18855,126245,142.19021938,27.13941319,9.9977
18865,126245,142.19032027,27.13941305,10.2007
18875,126245,142.19042115,27.13941291,10.3510
18885,126245,142.19052204,27.13941278,10.4021
19365,126245,142.19536451,27.13940612,10.2471
19375,126245,142.19546540,27.13940598,9.9578
19385,126245,142.19556628,27.13940584,9.8783
19395,126245,142.19566717,27.13940570,9.7465
19405,126245,142.19576805,27.13940556,9.6601
18825,126235,142.18991658,27.13932334,9.2764
18835,126235,142.19001746,27.13932320,9.3468
18845,126235,142.19011835,27.13932307,9.3347
19385,126235,142.19556613,27.13931558,9.8173
19395,126235,142.19566701,27.13931544,9.6930
19405,126235,142.19576790,27.13931530,9.6721
18815,126225,142.18981554,27.13923322,9.1838
18825,126225,142.18991642,27.13923308,9.2112
18835,126225,142.19001731,27.13923295,9.1941
19385,126225,142.19556597,27.13922533,9.7093
19395,126225,142.19566685,27.13922519,9.6735
18815,126215,142.18981539,27.13914296,9.2220
18825,126215,142.18991627,27.13914283,9.3632
18835,126215,142.19001716,27.13914269,9.4732
19385,126215,142.19556581,27.13913507,9.7667
18685,126205,142.18850373,27.13905447,8.9031
18695,126205,142.18860462,27.13905434,8.9875
18705,126205,142.18870550,27.13905420,9.0446
18715,126205,142.18880639,27.13905407,9.0114
18725,126205,142.18890727,27.13905393,9.0185
18735,126205,142.18900816,27.13905380,9.0638
18745,126205,142.18910904,27.13905366,9.0467
18815,126205,142.18981523,27.13905271,9.2956
18825,126205,142.18991612,27.13905257,9.3714
18835,126205,142.19001700,27.13905243,9.5158
19385,126205,142.19556565,27.13904482,9.8844
19395,126205,142.19566654,27.13904467,9.6944
18675,126195,142.18840270,27.13896435,8.8074
18685,126195,142.18850358,27.13896422,8.8343
18695,126195,142.18860447,27.13896408,8.9589
18705,126195,142.18870535,27.13896395,9.1238
18715,126195,142.18880624,27.13896381,9.0184
18725,126195,142.18890712,27.13896368,8.9871
18735,126195,142.18900800,27.13896354,9.1369
18745,126195,142.18910889,27.13896340,9.0872
18815,126195,142.18981508,27.13896245,9.2520
18825,126195,142.18991597,27.13896231,9.3211
19385,126195,142.19556550,27.13895456,9.7965
19395,126195,142.19566638,27.13895442,9.6654
18675,126185,142.18840255,27.13887410,8.8314
18685,126185,142.18850343,27.13887396,8.8359
18695,126185,142.18860432,27.13887383,8.9304
18705,126185,142.18870520,27.13887369,9.3269
18715,126185,142.18880608,27.13887355,8.9753
18725,126185,142.18890697,27.13887342,9.0634
18735,126185,142.18900785,27.13887328,9.1422
18745,126185,142.18910874,27.13887315,9.1188
18815,126185,142.18981493,27.13887219,9.2441
18825,126185,142.18991581,27.13887206,9.4223
19385,126185,142.19556534,27.13886430,9.7779
18675,126175,142.18840239,27.13878384,8.9005
18685,126175,142.18850328,27.13878370,8.9833
18705,126175,142.18870505,27.13878343,9.0396
18715,126175,142.18880593,27.13878330,8.9457
18725,126175,142.18890682,27.13878316,9.0477
18735,126175,142.18900770,27.13878303,9.0864
18805,126175,142.18971389,27.13878207,9.2662
18815,126175,142.18981478,27.13878194,9.2964
19385,126175,142.19556518,27.13877405,9.8090
18675,126165,142.18840224,27.13869358,8.9671
18685,126165,142.18850313,27.13869345,9.0435
18705,126165,142.18870490,27.13869318,9.0022
18715,126165,142.18880578,27.13869304,9.0489
18725,126165,142.18890667,27.13869291,9.0202
18735,126165,142.18900755,27.13869277,9.0669
18805,126165,142.18971374,27.13869182,9.3423
19365,126165,142.19536326,27.13868407,9.9742
18675,126155,142.18840209,27.13860333,8.9616
18685,126155,142.18850298,27.13860319,9.0457
18695,126155,142.18860386,27.13860306,8.9162
18705,126155,142.18870474,27.13860292,8.9909
18715,126155,142.18880563,27.13860278,9.0019
18725,126155,142.18890651,27.13860265,9.0220
18785,126155,142.18951182,27.13860183,9.2354
18805,126155,142.18971359,27.13860156,9.3672
19365,126155,142.19536310,27.13859381,9.9645
18685,126145,142.18850283,27.13851293,9.0371
18695,126145,142.18860371,27.13851280,8.9842
18705,126145,142.18870459,27.13851266,8.9817
18785,126145,142.18951167,27.13851158,9.2733
18805,126145,142.18971343,27.13851130,9.3904
19355,126145,142.19526206,27.13850370,10.0541
19365,126145,142.19536294,27.13850356,9.9090
18695,126135,142.18860356,27.13842254,8.9858
18795,126135,142.18961240,27.13842118,9.2888
18805,126135,142.18971328,27.13842105,9.3393
19355,126135,142.19526190,27.13841344,9.9245
18785,126125,142.18951136,27.13833106,9.2646
18795,126125,142.18961225,27.13833093,9.3793
19355,126125,142.19526175,27.13832318,9.8813
18785,126115,142.18951121,27.13824081,9.2347
18795,126115,142.18961209,27.13824067,9.3517
19345,126115,142.19516071,27.13823307,9.9193
18785,126105,142.18951106,27.13815055,9.2316
19335,126105,142.19505967,27.13814295,10.0451
18775,126095,142.18941002,27.13806043,9.1563
18785,126095,142.18951091,27.13806029,9.2285
19315,126095,142.19485774,27.13805297,10.1254
19325,126095,142.19495863,27.13805283,10.0992
18775,126085,142.18940987,27.13797017,9.1623
19275,126085,142.19445405,27.13796328,10.5290
19285,126085,142.19455493,27.13796314,10.1756
19295,126085,142.19465582,27.13796300,10.0946
19305,126085,142.19475670,27.13796286,10.0970
18775,126075,142.18940972,27.13787992,9.2126
19285,126075,142.19455478,27.13787288,10.1436
19295,126075,142.19465566,27.13787274,10.0724
18515,126065,142.18678659,27.13779317,8.6072
18525,126065,142.18688748,27.13779304,8.5859
18535,126065,142.18698836,27.13779291,8.6200
18765,126065,142.18930868,27.13778980,9.0943
18775,126065,142.18940957,27.13778966,9.2151
19305,126065,142.19475639,27.13778235,10.1246
18515,126055,142.18678644,27.13770292,8.6009
18525,126055,142.18688733,27.13770278,8.6261
18535,126055,142.18698821,27.13770265,8.6779
18765,126055,142.18930853,27.13769954,9.0853
18775,126055,142.18940941,27.13769940,9.1523
19305,126055,142.19475623,27.13769209,10.1673
18525,126045,142.18688718,27.13761253,8.6093
18755,126045,142.18920749,27.13760942,9.0131
18765,126045,142.18930838,27.13760928,9.0978
19315,126045,142.19485696,27.13760169,10.1536
18755,126035,142.18920734,27.13751916,9.1075
18765,126035,142.18930823,27.13751903,9.1993
19335,126035,142.19505857,27.13751116,10.0316
18745,126025,142.18910631,27.13742904,8.9403
18755,126025,142.18920719,27.13742891,8.9433
19355,126025,142.19526018,27.13742062,9.9873
19365,126025,142.19536106,27.13742048,9.9574
18745,126015,142.18910616,27.13733879,8.9852
19365,126015,142.19536090,27.13733022,9.9704
19375,126015,142.19546179,27.13733008,9.9350
19385,126015,142.19556267,27.13732994,9.9301
18745,126005,142.18910600,27.13724853,9.0782
19385,126005,142.19556251,27.13723968,9.9730
19395,126005,142.19566340,27.13723954,9.8924
18735,125995,142.18900497,27.13715841,8.9079
18745,125995,142.18910585,27.13715827,9.2787
19385,125995,142.19556236,27.13714943,10.1029
19395,125995,142.19566324,27.13714929,9.9069
18735,125985,142.18900482,27.13706815,8.9262
19405,125985,142.19576397,27.13705889,9.9191
19415,125985,142.19586485,27.13705875,9.8076
18735,125975,142.18900467,27.13697789,8.9659
19425,125975,142.19596557,27.13696835,9.7786
18735,125965,142.18900451,27.13688764,8.9079
19435,125965,142.19606630,27.13687795,9.7357
19445,125965,142.19616718,27.13687781,9.6765
18735,125955,142.18900436,27.13679738,8.8887
18745,125955,142.18910524,27.13679725,8.9247
19445,125955,142.19616702,27.13678756,9.6656
18745,125945,142.18910509,27.13670699,8.9261
18755,125945,142.18920597,27.13670685,8.9222
18765,125945,142.18930686,27.13670672,8.9649
18775,125945,142.18940774,27.13670658,8.9599
18785,125945,142.18950862,27.13670644,8.9653
18795,125945,142.18960950,27.13670631,9.0133
18805,125945,142.18971039,27.13670617,9.0670
18815,125945,142.18981127,27.13670604,9.1038
18825,125945,142.18991215,27.13670590,9.1787
18835,125945,142.19001303,27.13670576,9.2817
18845,125945,142.19011392,27.13670563,9.4135
19445,125945,142.19616687,27.13669730,9.6891
19455,125945,142.19626775,27.13669716,9.6287
18835,125935,142.19001288,27.13661551,9.1810
18845,125935,142.19011376,27.13661537,9.2757
18855,125935,142.19021465,27.13661523,9.4094
19455,125935,142.19626759,27.13660690,9.6635
19465,125935,142.19636847,27.13660676,9.6741
18835,125925,142.19001273,27.13652525,9.1283
18845,125925,142.19011361,27.13652511,9.2103
18855,125925,142.19021449,27.13652498,9.3194
18865,125925,142.19031538,27.13652484,9.5171
18875,125925,142.19041626,27.13652470,9.6001
19465,125925,142.19636832,27.13651650,9.6885
19475,125925,142.19646920,27.13651636,9.6722
19485,125925,142.19657008,27.13651622,9.6650
18835,125915,142.19001258,27.13643499,9.1134
18845,125915,142.19011346,27.13643486,9.1977
18855,125915,142.19021434,27.13643472,9.2951
18865,125915,142.19031522,27.13643458,9.5104
18875,125915,142.19041611,27.13643445,9.6259
19465,125915,142.19636816,27.13642625,9.6766
19475,125915,142.19646904,27.13642611,9.6763
19485,125915,142.19656992,27.13642597,9.6981
19495,125915,142.19667080,27.13642582,9.6926
18835,125905,142.19001242,27.13634474,9.0970
18845,125905,142.19011331,27.13634460,9.1419
18855,125905,142.19021419,27.13634446,9.2534
18865,125905,142.19031507,27.13634433,9.3364
18875,125905,142.19041595,27.13634419,9.4238
18885,125905,142.19051684,27.13634405,9.4704
18895,125905,142.19061772,27.13634392,9.6713
18905,125905,142.19071860,27.13634378,9.7914
18915,125905,142.19081948,27.13634364,9.6723
18925,125905,142.19092036,27.13634350,9.6759
18935,125905,142.19102125,27.13634337,9.7281
18945,125905,142.19112213,27.13634323,9.7574
18955,125905,142.19122301,27.13634309,9.7845
18965,125905,142.19132389,27.13634296,9.8791
18975,125905,142.19142477,27.13634282,9.9848
18985,125905,142.19152566,27.13634268,10.0110
18995,125905,142.19162654,27.13634254,9.9327
19475,125905,142.19646888,27.13633585,9.7236
19485,125905,142.19656976,27.13633571,9.7389
19495,125905,142.19667065,27.13633557,9.7156
19505,125905,142.19677153,27.13633543,9.7092
19785,125905,142.19959623,27.13633144,9.1452
19795,125905,142.19969711,27.13633130,9.0102
19805,125905,142.19979799,27.13633115,8.9008
18845,125895,142.19011315,27.13625434,9.1252
18855,125895,142.19021404,27.13625421,9.1908
18865,125895,142.19031492,27.13625407,9.2746
18875,125895,142.19041580,27.13625393,9.3581
18885,125895,142.19051668,27.13625380,9.4358
18895,125895,142.19061756,27.13625366,9.4897
18905,125895,142.19071845,27.13625352,9.6188
18915,125895,142.19081933,27.13625339,9.5643
18925,125895,142.19092021,27.13625325,9.5362
18935,125895,142.19102109,27.13625311,9.5508
18945,125895,142.19112197,27.13625297,9.6021
18955,125895,142.19122286,27.13625284,9.7419
18965,125895,142.19132374,27.13625270,9.8562
18975,125895,142.19142462,27.13625256,9.8456
18985,125895,142.19152550,27.13625242,9.9287
18995,125895,142.19162639,27.13625229,9.8014
19475,125895,142.19646872,27.13624559,9.7523
19485,125895,142.19656961,27.13624545,9.7442
19495,125895,142.19667049,27.13624531,9.7273
19505,125895,142.19677137,27.13624517,9.7180
19775,125895,142.19949519,27.13624133,9.3098
19785,125895,142.19959607,27.13624118,9.0433
19795,125895,142.19969695,27.13624104,8.9529
19805,125895,142.19979783,27.13624090,8.8580
19815,125895,142.19989871,27.13624075,8.8007
18845,125885,142.19011300,27.13616409,9.0927
18855,125885,142.19021388,27.13616395,9.1476
18865,125885,142.19031477,27.13616381,9.2254
18875,125885,142.19041565,27.13616368,9.3151
18885,125885,142.19051653,27.13616354,9.3945
18895,125885,142.19061741,27.13616340,9.4479
18905,125885,142.19071829,27.13616327,9.4622
18915,125885,142.19081918,27.13616313,9.4726
18925,125885,142.19092006,27.13616299,9.4795
18935,125885,142.19102094,27.13616285,9.4852
18945,125885,142.19112182,27.13616272,9.5220
18955,125885,142.19122270,27.13616258,9.5796
18965,125885,142.19132359,27.13616244,9.6266
18975,125885,142.19142447,27.13616230,9.6619
18985,125885,142.19152535,27.13616217,9.6555
18995,125885,142.19162623,27.13616203,9.7537
19485,125885,142.19656945,27.13615520,9.7654
19495,125885,142.19667033,27.13615505,9.7559
19505,125885,142.19677121,27.13615491,9.7273
19515,125885,142.19687209,27.13615477,9.7137
19525,125885,142.19697298,27.13615463,9.7097
19775,125885,142.19949503,27.13615107,9.4708
19815,125885,142.19989855,27.13615050,8.7631
19825,125885,142.19999944,27.13615035,8.7942
18845,125875,142.19011285,27.13607383,9.0729
18855,125875,142.19021373,27.13607369,9.1231
18865,125875,142.19031461,27.13607356,9.1947
18875,125875,142.19041549,27.13607342,9.2511
18885,125875,142.19051638,27.13607328,9.2986
18895,125875,142.19061726,27.13607315,9.3487
18905,125875,142.19071814,27.13607301,9.3806
18915,125875,142.19081902,27.13607287,9.4307
18925,125875,142.19091990,27.13607274,9.4641
18935,125875,142.19102079,27.13607260,9.4863
18945,125875,142.19112167,27.13607246,9.4875
18955,125875,142.19122255,27.13607232,9.4997
18965,125875,142.19132343,27.13607219,9.5332
18975,125875,142.19142431,27.13607205,9.5751
18985,125875,142.19152520,27.13607191,9.6331
18995,125875,142.19162608,27.13607177,9.7813
19495,125875,142.19667017,27.13606480,9.7451
19505,125875,142.19677105,27.13606466,9.7574
19515,125875,142.19687194,27.13606452,9.7308
19525,125875,142.19697282,27.13606437,9.7044
19835,125875,142.20010016,27.13605995,8.7785
18855,125865,142.19021358,27.13598344,9.0984
18865,125865,142.19031446,27.13598330,9.1616
18875,125865,142.19041534,27.13598316,9.2117
18895,125865,142.19061711,27.13598289,9.3101
18935,125865,142.19102063,27.13598234,9.4854
18945,125865,142.19112151,27.13598220,9.4858
18955,125865,142.19122240,27.13598207,9.5090
18965,125865,142.19132328,27.13598193,9.5089
18975,125865,142.19142416,27.13598179,9.5566
18985,125865,142.19152504,27.13598165,9.6166
19495,125865,142.19667001,27.13597454,9.8294
19505,125865,142.19677090,27.13597440,9.7368
19515,125865,142.19687178,27.13597426,9.7252
19525,125865,142.19697266,27.13597412,9.6795
19765,125865,142.19939382,27.13597070,9.6252
18955,125855,142.19122224,27.13589181,9.4989
18965,125855,142.19132312,27.13589167,9.5202
19495,125855,142.19666986,27.13588429,9.8677
19505,125855,142.19677074,27.13588414,9.8002
19515,125855,142.19687162,27.13588400,9.7702
19525,125855,142.19697250,27.13588386,9.7021
19765,125855,142.19939366,27.13588044,9.6670
19845,125855,142.20020072,27.13587930,8.6732
18965,125845,142.19132297,27.13580142,9.5268
19505,125845,142.19677058,27.13579389,9.8585
19515,125845,142.19687146,27.13579375,9.8034
19765,125845,142.19939350,27.13579019,9.6719
19855,125845,142.20030144,27.13578889,8.6837
18955,125835,142.19122194,27.13571130,9.4414
19505,125835,142.19677042,27.13570363,9.9030
19515,125835,142.19687130,27.13570349,9.8435
19765,125835,142.19939334,27.13569993,9.7127
19855,125835,142.20030128,27.13569864,8.7290
18955,125825,142.19122178,27.13562104,9.4319
19505,125825,142.19677026,27.13561337,9.9403
19765,125825,142.19939318,27.13560967,9.7353
19855,125825,142.20030112,27.13560838,8.8107
20365,125825,142.20544607,27.13560095,7.2428
20375,125825,142.20554695,27.13560080,7.1713
20385,125825,142.20564783,27.13560065,7.1270
18945,125815,142.19112075,27.13553092,9.2778
19505,125815,142.19677011,27.13552312,10.0256
19775,125815,142.19949390,27.13551927,9.7842
20365,125815,142.20544590,27.13551069,7.4488
20375,125815,142.20554679,27.13551054,7.0939
20385,125815,142.20564767,27.13551040,7.1097
18945,125805,142.19112059,27.13544066,9.2344
19505,125805,142.19676995,27.13543286,10.1771
19515,125805,142.19687083,27.13543272,10.0548
19525,125805,142.19697171,27.13543258,9.9688
19775,125805,142.19949374,27.13542902,9.7529
20365,125805,142.20544574,27.13542043,7.5509
20375,125805,142.20554662,27.13542029,7.0586
20385,125805,142.20564750,27.13542014,7.0632
18945,125795,142.19112044,27.13535041,9.1837
19525,125795,142.19697155,27.13534232,10.0635
19535,125795,142.19707243,27.13534218,9.9044
19545,125795,142.19717332,27.13534204,9.9465
19775,125795,142.19949358,27.13533876,9.5924
19785,125795,142.19959446,27.13533862,9.6010
19855,125795,142.20030063,27.13533761,8.7697
20365,125795,142.20544557,27.13533018,7.5475
20375,125795,142.20554646,27.13533003,7.0892
20385,125795,142.20564734,27.13532988,7.0442
18945,125785,142.19112029,27.13526015,9.1338
19525,125785,142.19697139,27.13525206,10.0365
19535,125785,142.19707228,27.13525192,10.0255
19545,125785,142.19717316,27.13525178,10.0416
19585,125785,142.19757668,27.13525121,9.9705
19795,125785,142.19969519,27.13524822,9.2761
19805,125785,142.19979607,27.13524807,9.4231
19845,125785,142.20019959,27.13524750,8.7298
20365,125785,142.20544541,27.13523992,7.4411
20375,125785,142.20554629,27.13523977,7.1153
20385,125785,142.20564717,27.13523963,7.0570
18945,125775,142.19112013,27.13516989,9.1244
19555,125775,142.19727388,27.13516138,9.9721
19585,125775,142.19757652,27.13516096,9.9686
19595,125775,142.19767740,27.13516082,10.0036
19815,125775,142.19989679,27.13515767,8.9311
19825,125775,142.19999767,27.13515753,8.8745
19835,125775,142.20009855,27.13515739,8.8450
20365,125775,142.20544524,27.13514966,7.3574
20375,125775,142.20554613,27.13514952,7.1273
20385,125775,142.20564701,27.13514937,7.0739
19565,125765,142.19737460,27.13507098,9.9796
19595,125765,142.19767725,27.13507056,10.1114
