X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-6495,-315155,139.76370141,33.15874678,2.5926
-6485,-315155,139.76380862,33.15874684,2.7428
-5775,-315155,139.77142042,33.15875086,3.8480
-5765,-315155,139.77152763,33.15875091,4.3549
-5755,-315155,139.77163483,33.15875096,4.1951
-5745,-315155,139.77174204,33.15875101,3.8678
-5715,-315155,139.77206367,33.15875117,3.6467
-5705,-315155,139.77217088,33.15875123,3.7943
-5695,-315155,139.77227808,33.15875128,3.6897
-7115,-315165,139.75705456,33.15865271,3.4177
-7105,-315165,139.75716177,33.15865278,2.9473
-7095,-315165,139.75726898,33.15865284,2.5366
-7085,-315165,139.75737619,33.15865291,1.5909
-7075,-315165,139.75748340,33.15865297,0.5896
-6475,-315165,139.76391590,33.15865672,1.1906
-6465,-315165,139.76402311,33.15865678,1.6574
-6455,-315165,139.76413031,33.15865684,2.6534
-5775,-315165,139.77142048,33.15866068,4.1910
-5765,-315165,139.77152769,33.15866073,4.2447
-5755,-315165,139.77163490,33.15866079,3.4456
-5745,-315165,139.77174211,33.15866084,3.5600
-5735,-315165,139.77184931,33.15866089,3.3884
-5725,-315165,139.77195652,33.15866095,3.6485
-5715,-315165,139.77206373,33.15866100,3.6338
-5705,-315165,139.77217094,33.15866105,3.2926
-7125,-315175,139.75694743,33.15856247,3.2077
-7115,-315175,139.75705464,33.15856254,2.7872
-7105,-315175,139.75716185,33.15856260,2.0970
-7095,-315175,139.75726906,33.15856267,1.2921
-7085,-315175,139.75737627,33.15856273,0.4745
-6445,-315175,139.76423759,33.15856673,2.8099
-6435,-315175,139.76434480,33.15856679,2.5767
-5775,-315175,139.77142054,33.15857051,4.2422
-5765,-315175,139.77152775,33.15857056,2.4189
-5755,-315175,139.77163496,33.15857061,2.3771
-5745,-315175,139.77174217,33.15857067,2.9379
-5735,-315175,139.77184938,33.15857072,3.1297
-5725,-315175,139.77195658,33.15857077,2.8004
-5715,-315175,139.77206379,33.15857082,3.4588
-5705,-315175,139.77217100,33.15857088,2.4362
-7195,-315185,139.75619706,33.15847183,2.5614
-7185,-315185,139.75630426,33.15847190,1.7036
-7125,-315185,139.75694751,33.15847230,2.7817
-7115,-315185,139.75705472,33.15847236,2.1862
-7105,-315185,139.75716193,33.15847243,1.0439
-7095,-315185,139.75726914,33.15847249,0.4621
-6435,-315185,139.76434487,33.15847661,1.0145
-6155,-315185,139.76734670,33.15847824,4.5872
-5775,-315185,139.77142061,33.15848033,2.8420
-5765,-315185,139.77152782,33.15848039,0.1332
-5745,-315185,139.77174223,33.15848049,0.9146
-5735,-315185,139.77184944,33.15848054,1.7237
-5725,-315185,139.77195665,33.15848060,1.7103
-5715,-315185,139.77206386,33.15848065,3.0959
-7195,-315195,139.75619713,33.15838166,2.0031
-7185,-315195,139.75630434,33.15838173,1.6523
-7175,-315195,139.75641155,33.15838179,0.1366
-7155,-315195,139.75662597,33.15838192,0.1012
-7125,-315195,139.75694759,33.15838212,1.7376
-7115,-315195,139.75705480,33.15838219,1.3212
-7105,-315195,139.75716201,33.15838225,0.2831
-6415,-315195,139.76455936,33.15838656,2.2100
-6405,-315195,139.76466657,33.15838662,3.4427
-6215,-315195,139.76670352,33.15838772,3.0343
-6205,-315195,139.76681073,33.15838778,1.7385
-6195,-315195,139.76691793,33.15838784,2.8766
-6155,-315195,139.76734677,33.15838807,1.2759
-5775,-315195,139.77142067,33.15839016,1.5007
-5765,-315195,139.77152788,33.15839021,0.3227
-5745,-315195,139.77174229,33.15839032,0.0004
-5735,-315195,139.77184950,33.15839037,1.1825
-5725,-315195,139.77195671,33.15839042,2.2547
-5715,-315195,139.77206392,33.15839048,3.1928
-7205,-315205,139.75609001,33.15829142,0.0870
-7125,-315205,139.75694767,33.15829195,1.3800
-7115,-315205,139.75705488,33.15829201,0.4012
-6415,-315205,139.76455943,33.15829638,0.3225
-6405,-315205,139.76466664,33.15829644,3.1380
-6215,-315205,139.76670359,33.15829755,0.5129
-6155,-315205,139.76734683,33.15829789,0.5258
-5785,-315205,139.77131353,33.15829993,4.1872
-5775,-315205,139.77142073,33.15829998,1.7363
-5745,-315205,139.77174236,33.15830014,0.0306
-5735,-315205,139.77184957,33.15830020,1.1750
-5725,-315205,139.77195677,33.15830025,1.0012
-5715,-315205,139.77206398,33.15830030,1.2469
-7125,-315215,139.75694775,33.15820177,2.0170
-7115,-315215,139.75705495,33.15820184,0.4517
-6405,-315215,139.76466671,33.15820627,0.0022
-6375,-315215,139.76498833,33.15820645,3.0506
-6155,-315215,139.76734690,33.15820772,0.3257
-5895,-315215,139.77013430,33.15820916,3.6714
-5885,-315215,139.77024151,33.15820922,3.7050
-5825,-315215,139.77088476,33.15820954,3.6304
-5815,-315215,139.77099197,33.15820959,4.0552
-5805,-315215,139.77109917,33.15820965,2.7330
-5795,-315215,139.77120638,33.15820970,1.2260
-5785,-315215,139.77131359,33.15820976,1.1547
-5745,-315215,139.77174242,33.15820997,0.4298
-5735,-315215,139.77184963,33.15821002,0.9649
-5725,-315215,139.77195684,33.15821007,1.2377
-5715,-315215,139.77206404,33.15821013,0.8934
-5695,-315215,139.77227846,33.15821023,4.0297
-7275,-315225,139.75533971,33.15811060,1.7513
-7265,-315225,139.75544692,33.15811067,2.4337
-7245,-315225,139.75566133,33.15811080,1.7786
-7225,-315225,139.75587575,33.15811094,3.5636
-7215,-315225,139.75598296,33.15811100,3.6594
-7135,-315225,139.75684062,33.15811153,0.8387
-7125,-315225,139.75694783,33.15811160,0.8317
-6405,-315225,139.76466678,33.15811609,2.0128
-6395,-315225,139.76477398,33.15811615,4.4124
-6385,-315225,139.76488119,33.15811621,3.1558
-6375,-315225,139.76498840,33.15811627,1.8149
-6365,-315225,139.76509561,33.15811633,1.9680
-6325,-315225,139.76552444,33.15811656,4.0786
-6315,-315225,139.76563165,33.15811662,3.1884
-6305,-315225,139.76573885,33.15811668,3.2194
-6295,-315225,139.76584606,33.15811674,3.0003
-6285,-315225,139.76595327,33.15811680,2.1357
-6275,-315225,139.76606048,33.15811685,2.5766
-6265,-315225,139.76616768,33.15811691,2.5903
-6255,-315225,139.76627489,33.15811697,3.4952
-6245,-315225,139.76638210,33.15811703,3.5215
-6185,-315225,139.76702535,33.15811737,0.7166
-5915,-315225,139.76991995,33.15811888,3.6183
-5905,-315225,139.77002716,33.15811893,2.7561
-5895,-315225,139.77013437,33.15811899,2.2451
-5885,-315225,139.77024158,33.15811904,2.3426
-5875,-315225,139.77034878,33.15811910,0.1952
-5865,-315225,139.77045599,33.15811915,1.0849
-5855,-315225,139.77056320,33.15811921,2.9938
-5845,-315225,139.77067041,33.15811926,2.5277
-5835,-315225,139.77077761,33.15811931,1.7131
-5825,-315225,139.77088482,33.15811937,0.0479
-5745,-315225,139.77174248,33.15811979,0.8962
-5735,-315225,139.77184969,33.15811985,1.2236
-5725,-315225,139.77195690,33.15811990,1.8776
-7495,-315235,139.75298122,33.15801893,3.7010
-7485,-315235,139.75308843,33.15801900,3.6760
-7405,-315235,139.75394609,33.15801955,3.5402
-7275,-315235,139.75533979,33.15802043,0.9256
-7245,-315235,139.75566141,33.15802063,0.3153
-7235,-315235,139.75576862,33.15802070,1.1552
-7225,-315235,139.75587583,33.15802076,2.2090
-6405,-315235,139.76466685,33.15802592,4.1596
-6395,-315235,139.76477405,33.15802598,4.0353
-6385,-315235,139.76488126,33.15802604,2.8452
-6375,-315235,139.76498847,33.15802610,1.3341
-6365,-315235,139.76509568,33.15802616,3.0301
-6345,-315235,139.76531009,33.15802627,3.6084
-6335,-315235,139.76541730,33.15802633,3.3583
-6325,-315235,139.76552451,33.15802639,1.9168
-6315,-315235,139.76563172,33.15802645,1.5695
-6305,-315235,139.76573892,33.15802651,1.1505
-6295,-315235,139.76584613,33.15802656,0.0000
-6265,-315235,139.76616775,33.15802674,0.2325
-6255,-315235,139.76627496,33.15802680,0.9979
-6245,-315235,139.76638217,33.15802685,3.1057
-6235,-315235,139.76648938,33.15802691,0.1534
-5915,-315235,139.76992002,33.15802870,2.9500
-5855,-315235,139.77056326,33.15802903,0.7605
-5845,-315235,139.77067047,33.15802908,0.6896
-5755,-315235,139.77163534,33.15802957,0.4284
-5745,-315235,139.77174255,33.15802962,0.8922
-5735,-315235,139.77184975,33.15802967,1.0282
-5725,-315235,139.77195696,33.15802973,3.1723
-7505,-315245,139.75287410,33.15792868,3.5986
-7495,-315245,139.75298131,33.15792875,3.6239
-7485,-315245,139.75308851,33.15792882,3.6296
-7475,-315245,139.75319572,33.15792889,3.5426
-7415,-315245,139.75383897,33.15792930,2.9045
-7405,-315245,139.75394617,33.15792937,1.4238
-7395,-315245,139.75405338,33.15792944,1.0930
-7385,-315245,139.75416059,33.15792951,2.1095
-7285,-315245,139.75523266,33.15793019,2.2456
-6405,-315245,139.76466692,33.15793575,2.6127
-6395,-315245,139.76477412,33.15793580,2.6122
-6385,-315245,139.76488133,33.15793586,2.2115
-6375,-315245,139.76498854,33.15793592,1.5248
-6365,-315245,139.76509575,33.15793598,3.0572
-6355,-315245,139.76520295,33.15793604,2.2247
-6345,-315245,139.76531016,33.15793610,1.5436
-6335,-315245,139.76541737,33.15793616,0.4931
-6125,-315245,139.76766873,33.15793736,4.5387
-5985,-315245,139.76916963,33.15793815,3.1844
-5975,-315245,139.76927684,33.15793820,3.3233
-5965,-315245,139.76938405,33.15793826,2.1004
-5955,-315245,139.76949125,33.15793831,0.0066
-5745,-315245,139.77174261,33.15793945,0.2497
-5735,-315245,139.77184982,33.15793950,1.3449
-5725,-315245,139.77195702,33.15793955,1.3299
-5715,-315245,139.77206423,33.15793960,1.7279
-7595,-315255,139.75190932,33.15783788,3.5543
-7585,-315255,139.75201652,33.15783795,3.5755
-7575,-315255,139.75212373,33.15783802,3.5342
-7565,-315255,139.75223094,33.15783809,3.5400
-7555,-315255,139.75233815,33.15783816,3.6086
-7545,-315255,139.75244535,33.15783823,3.5262
-7505,-315255,139.75287418,33.15783851,3.5397
-7495,-315255,139.75298139,33.15783858,3.4580
-7485,-315255,139.75308860,33.15783865,3.4573
-7475,-315255,139.75319580,33.15783872,3.1693
-7465,-315255,139.75330301,33.15783879,2.4554
-7455,-315255,139.75341022,33.15783886,2.0831
-7445,-315255,139.75351743,33.15783892,2.7649
-7435,-315255,139.75362463,33.15783899,2.7991
-7425,-315255,139.75373184,33.15783906,2.7458
-7415,-315255,139.75383905,33.15783913,1.5608
-7375,-315255,139.75426788,33.15783940,0.0692
-7295,-315255,139.75512554,33.15783994,0.0122
-6385,-315255,139.76488140,33.15784569,0.1173
-6375,-315255,139.76498861,33.15784575,0.2072
-6365,-315255,139.76509582,33.15784581,0.7794
-6135,-315255,139.76756159,33.15784713,0.0360
-6125,-315255,139.76766879,33.15784719,5.1452
-6005,-315255,139.76895528,33.15784786,5.4561
-5995,-315255,139.76906249,33.15784792,1.9956
-5945,-315255,139.76959853,33.15784819,4.7538
-5935,-315255,139.76970573,33.15784825,3.0699
-5925,-315255,139.76981294,33.15784830,0.9866
-5745,-315255,139.77174267,33.15784927,0.2710
-5735,-315255,139.77184988,33.15784932,1.8212
-5725,-315255,139.77195709,33.15784938,1.5044
-5715,-315255,139.77206429,33.15784943,2.7668
-5505,-315255,139.77431565,33.15785052,2.9813
-7605,-315265,139.75180219,33.15774764,3.4818
-7595,-315265,139.75190940,33.15774771,3.6112
-7585,-315265,139.75201661,33.15774778,3.5897
-7575,-315265,139.75212381,33.15774785,3.6515
-7565,-315265,139.75223102,33.15774792,3.6355
-7555,-315265,139.75233823,33.15774799,3.6943
-7545,-315265,139.75244544,33.15774806,3.5806
-7535,-315265,139.75255264,33.15774813,3.5745
-7495,-315265,139.75298147,33.15774841,2.9964
-7485,-315265,139.75308868,33.15774847,2.8891
-7475,-315265,139.75319589,33.15774854,2.4182
-7465,-315265,139.75330309,33.15774861,0.6083
-7445,-315265,139.75351751,33.15774875,0.0784
-7435,-315265,139.75362471,33.15774882,0.0576
-7425,-315265,139.75373192,33.15774889,0.7641
-6125,-315265,139.76766886,33.15775702,1.1807
-6115,-315265,139.76777607,33.15775707,5.9398
-6055,-315265,139.76841931,33.15775741,5.7516
-6025,-315265,139.76874093,33.15775758,5.3234
-5945,-315265,139.76959859,33.15775802,4.5978
-5935,-315265,139.76970580,33.15775807,3.0369
-5925,-315265,139.76981301,33.15775813,0.0004
-5745,-315265,139.77174274,33.15775910,1.9707
-5735,-315265,139.77184994,33.15775915,2.3813
-5725,-315265,139.77195715,33.15775920,1.9096
-5715,-315265,139.77206436,33.15775926,1.3077
-7595,-315275,139.75190948,33.15765753,3.8500
-7585,-315275,139.75201669,33.15765760,3.7631
-7575,-315275,139.75212390,33.15765767,3.6448
-7565,-315275,139.75223110,33.15765774,3.3429
-7555,-315275,139.75233831,33.15765781,3.4366
-7545,-315275,139.75244552,33.15765788,3.8181
-7535,-315275,139.75255273,33.15765795,3.6581
-7505,-315275,139.75287435,33.15765816,1.7257
-7495,-315275,139.75298155,33.15765823,1.8037
-7485,-315275,139.75308876,33.15765830,1.8738
-7475,-315275,139.75319597,33.15765837,1.2162
-7365,-315275,139.75437525,33.15765912,2.0826
-7305,-315275,139.75501849,33.15765953,1.7980
-6115,-315275,139.76777613,33.15766690,1.3469
-6105,-315275,139.76788334,33.15766695,3.7710
-6095,-315275,139.76799055,33.15766701,4.5614
-6075,-315275,139.76820496,33.15766712,6.0000
-6065,-315275,139.76831217,33.15766718,5.8482
-6055,-315275,139.76841938,33.15766723,4.7265
-6045,-315275,139.76852658,33.15766729,3.2568
-6035,-315275,139.76863379,33.15766735,2.4010
-6025,-315275,139.76874100,33.15766740,2.0311
-5945,-315275,139.76959866,33.15766784,2.5917
-5935,-315275,139.76970586,33.15766790,1.9491
-5925,-315275,139.76981307,33.15766795,0.3029
-5755,-315275,139.77163559,33.15766887,0.3591
-5745,-315275,139.77174280,33.15766892,2.1515
-5735,-315275,139.77185001,33.15766898,2.2272
-5725,-315275,139.77195721,33.15766903,2.2840
-5715,-315275,139.77206442,33.15766908,2.0925
-5705,-315275,139.77217163,33.15766913,1.7733
-5535,-315275,139.77399415,33.15767002,2.3837
-5515,-315275,139.77420856,33.15767012,1.0692
-7585,-315285,139.75201677,33.15756743,3.6977
-7575,-315285,139.75212398,33.15756750,3.2707
-7565,-315285,139.75223119,33.15756757,2.9558
-7555,-315285,139.75233839,33.15756764,2.9718
-7545,-315285,139.75244560,33.15756771,3.5266
-7535,-315285,139.75255281,33.15756778,3.7271
-7525,-315285,139.75266001,33.15756785,3.7322
-7515,-315285,139.75276722,33.15756792,2.7915
-7505,-315285,139.75287443,33.15756799,1.0968
-7355,-315285,139.75448253,33.15756902,2.6545
-7345,-315285,139.75458974,33.15756908,3.2655
-7335,-315285,139.75469695,33.15756915,2.4933
-7325,-315285,139.75480415,33.15756922,1.9492
-7315,-315285,139.75491136,33.15756929,0.3045
-6095,-315285,139.76799062,33.15757684,3.6835
-6075,-315285,139.76820503,33.15757695,6.0497
-6065,-315285,139.76831224,33.15757700,4.9140
-6055,-315285,139.76841944,33.15757706,3.1821
-6045,-315285,139.76852665,33.15757712,1.8768
-6035,-315285,139.76863386,33.15757717,1.0068
-5745,-315285,139.77174286,33.15757875,1.2480
-5735,-315285,139.77185007,33.15757880,2.4836
-5725,-315285,139.77195728,33.15757885,2.8765
-5715,-315285,139.77206448,33.15757891,3.5266
-5705,-315285,139.77217169,33.15757896,4.2485
-5535,-315285,139.77399421,33.15757984,1.5202
-5515,-315285,139.77420862,33.15757994,3.4026
-7575,-315295,139.75212406,33.15747733,2.4291
-7565,-315295,139.75223127,33.15747740,1.7478
-7555,-315295,139.75233848,33.15747747,1.6197
-7545,-315295,139.75244568,33.15747754,3.1155
-7535,-315295,139.75255289,33.15747760,3.5200
-7525,-315295,139.75266010,33.15747767,3.6153
-7515,-315295,139.75276730,33.15747774,2.5411
-7345,-315295,139.75458982,33.15747891,0.0091
-6095,-315295,139.76799068,33.15748666,2.1904
-6085,-315295,139.76809789,33.15748672,3.8641
-6075,-315295,139.76820510,33.15748677,3.0708
-6065,-315295,139.76831230,33.15748683,2.3693
-6055,-315295,139.76841951,33.15748689,1.4254
-6045,-315295,139.76852672,33.15748694,1.0875
-5745,-315295,139.77174292,33.15748857,0.8296
-5735,-315295,139.77185013,33.15748863,2.0179
-5725,-315295,139.77195734,33.15748868,2.9761
-5715,-315295,139.77206455,33.15748873,3.5393
-5705,-315295,139.77217175,33.15748878,4.7450
-5695,-315295,139.77227896,33.15748884,4.7936
-5685,-315295,139.77238617,33.15748889,4.7841
-5615,-315295,139.77313661,33.15748925,3.1966
-5605,-315295,139.77324382,33.15748931,1.6825
-5595,-315295,139.77335103,33.15748936,1.5137
-5535,-315295,139.77399427,33.15748967,2.8269
-5515,-315295,139.77420868,33.15748977,0.7292
-5495,-315295,139.77442310,33.15748987,3.9683
-7575,-315305,139.75212415,33.15738715,1.2967
-7565,-315305,139.75223135,33.15738722,0.7254
-7555,-315305,139.75233856,33.15738729,0.5464
-7545,-315305,139.75244577,33.15738736,1.5043
-7535,-315305,139.75255297,33.15738743,2.2009
-7525,-315305,139.75266018,33.15738750,2.0099
-5735,-315305,139.77185019,33.15739845,0.0205
-5725,-315305,139.77195740,33.15739850,1.6923
-5715,-315305,139.77206461,33.15739856,1.2953
-5705,-315305,139.77217182,33.15739861,1.8569
-5695,-315305,139.77227902,33.15739866,4.1297
-5685,-315305,139.77238623,33.15739872,4.5639
-5675,-315305,139.77249344,33.15739877,4.8087
-5655,-315305,139.77270785,33.15739887,4.6739
-5645,-315305,139.77281506,33.15739892,4.1536
-5635,-315305,139.77292226,33.15739898,2.6770
-5575,-315305,139.77356550,33.15739929,0.0008
-5565,-315305,139.77367271,33.15739934,2.6828
-5555,-315305,139.77377992,33.15739939,2.1659
-5545,-315305,139.77388712,33.15739944,0.0003
-5515,-315305,139.77420874,33.15739959,0.0323
-7575,-315315,139.75212423,33.15729698,1.3209
-5695,-315315,139.77227908,33.15730849,2.2214
-5685,-315315,139.77238629,33.15730854,3.3663
-5675,-315315,139.77249350,33.15730859,4.0184
-5665,-315315,139.77260070,33.15730865,4.6955
-5655,-315315,139.77270791,33.15730870,4.9636
-5645,-315315,139.77281512,33.15730875,3.5554
-5555,-315315,139.77377998,33.15730922,0.0305
-5515,-315315,139.77420881,33.15730942,1.1916
-7605,-315325,139.75180269,33.15720659,1.4673
-7595,-315325,139.75190990,33.15720666,1.7125
-7585,-315325,139.75201711,33.15720673,0.0975
-5685,-315325,139.77238635,33.15721837,1.7396
-5675,-315325,139.77249356,33.15721842,2.6562
-5665,-315325,139.77260077,33.15721847,3.4412
-5655,-315325,139.77270797,33.15721852,3.6052
-5515,-315325,139.77420887,33.15721925,3.7507
-7795,-315335,139.74976585,33.15711507,3.4130
-7785,-315335,139.74987306,33.15711514,3.0482
-7775,-315335,139.74998027,33.15711521,0.5723
-7715,-315335,139.75062351,33.15711564,0.8689
-7705,-315335,139.75073071,33.15711571,1.9600
-7695,-315335,139.75083792,33.15711578,2.5443
-7685,-315335,139.75094512,33.15711585,1.8519
-7675,-315335,139.75105233,33.15711592,0.0736
-7645,-315335,139.75137395,33.15711614,0.6645
-7635,-315335,139.75148116,33.15711621,1.8875
-5685,-315335,139.77238642,33.15712819,0.5853
-5675,-315335,139.77249362,33.15712824,1.5595
-5665,-315335,139.77260083,33.15712830,2.2819
-5655,-315335,139.77270804,33.15712835,1.8603
-5515,-315335,139.77420893,33.15712907,2.7860
-7805,-315345,139.74965873,33.15702482,2.9934
-7795,-315345,139.74976594,33.15702489,2.4164
-7785,-315345,139.74987315,33.15702497,0.0465
-5505,-315345,139.77431619,33.15703895,3.1507
-7855,-315355,139.74912279,33.15693429,0.9453
-7845,-315355,139.74922999,33.15693436,0.4635
-7835,-315355,139.74933720,33.15693443,1.0170
-7825,-315355,139.74944441,33.15693450,2.7307
-7815,-315355,139.74955161,33.15693458,0.8615
-8025,-315365,139.74730037,33.15684287,3.2479
-7895,-315365,139.74869405,33.15684382,2.6099
-7885,-315365,139.74880126,33.15684389,1.0080
-7875,-315365,139.74890846,33.15684397,2.3464
-7865,-315365,139.74901567,33.15684404,1.0070
-7895,-315375,139.74869414,33.15675365,0.6042
-5485,-315375,139.77453079,33.15676853,0.6437
-8015,-315385,139.74740775,33.15666259,2.9903
-7945,-315385,139.74815819,33.15666311,3.6000
-7935,-315385,139.74826540,33.15666318,2.6380
-7925,-315385,139.74837261,33.15666325,1.8758
-7915,-315385,139.74847981,33.15666333,1.7669
-7905,-315385,139.74858702,33.15666340,0.3223
-5475,-315385,139.77463805,33.15667840,2.6868
-5465,-315385,139.77474526,33.15667845,3.5047
-5455,-315385,139.77485246,33.15667850,2.9581
-8015,-315395,139.74740784,33.15657242,3.2590
-7975,-315395,139.74783666,33.15657271,2.8253
-7965,-315395,139.74794387,33.15657279,2.0420
-7955,-315395,139.74805108,33.15657286,0.1910
-7945,-315395,139.74815828,33.15657293,0.3501
-5465,-315395,139.77474532,33.15658828,1.9480
-5455,-315395,139.77485252,33.15658833,1.5692
-7975,-315405,139.74783675,33.15648254,1.4233
-5455,-315405,139.77485258,33.15649815,0.8400
-8075,-315415,139.74676478,33.15639162,3.6828
-8065,-315415,139.74687199,33.15639170,3.6770
-8055,-315415,139.74697919,33.15639177,3.5881
-8045,-315415,139.74708640,33.15639185,3.4470
-8035,-315415,139.74719361,33.15639192,3.4800
-7985,-315415,139.74772963,33.15639229,1.2479
-5445,-315415,139.77495985,33.15640803,1.0533
-8075,-315425,139.74676487,33.15630145,3.5646
-8065,-315425,139.74687208,33.15630152,5.2245
-8055,-315425,139.74697928,33.15630160,3.6643
-8045,-315425,139.74708649,33.15630167,3.7602
-8035,-315425,139.74719369,33.15630175,3.7041
-7995,-315425,139.74762252,33.15630204,2.6941
-7985,-315425,139.74772972,33.15630212,0.2054
-5445,-315425,139.77495991,33.15631786,0.0019
-5435,-315425,139.77506711,33.15631791,3.6660
-8085,-315435,139.74665776,33.15621120,3.7047
-8075,-315435,139.74676496,33.15621127,3.6260
-8065,-315435,139.74687217,33.15621135,4.8307
-8055,-315435,139.74697937,33.15621142,3.3565
-8045,-315435,139.74708658,33.15621150,3.3445
-8035,-315435,139.74719378,33.15621157,3.3009
-8015,-315435,139.74740819,33.15621172,3.7004
-8005,-315435,139.74751540,33.15621179,3.2459
-7995,-315435,139.74762260,33.15621187,0.4802
-5445,-315435,139.77495997,33.15622768,1.7793
-5405,-315435,139.77538879,33.15622788,3.6907
-5395,-315435,139.77549600,33.15622793,3.7570
-5385,-315435,139.77560320,33.15622798,3.7875
-5375,-315435,139.77571041,33.15622803,3.7963
-5365,-315435,139.77581761,33.15622808,3.9153
-8085,-315445,139.74665784,33.15612103,3.5707
-8075,-315445,139.74676505,33.15612110,3.8567
-8065,-315445,139.74687225,33.15612117,3.6319
-8055,-315445,139.74697946,33.15612125,3.3891
-8045,-315445,139.74708666,33.15612132,3.2168
-8035,-315445,139.74719387,33.15612140,3.2790
-8015,-315445,139.74740828,33.15612155,3.4782
-8005,-315445,139.74751549,33.15612162,1.7873
-5445,-315445,139.77496003,33.15613751,2.4561
-5435,-315445,139.77506723,33.15613756,4.5784
-5415,-315445,139.77528164,33.15613766,4.1436
-5405,-315445,139.77538885,33.15613771,3.6593
-5395,-315445,139.77549606,33.15613776,3.4819
-5385,-315445,139.77560326,33.15613781,3.6913
-5375,-315445,139.77571047,33.15613786,3.7095
-5365,-315445,139.77581767,33.15613791,3.6596
