X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-20985,-232895,139.60642783,33.90028765,2.2503
-21625,-232905,139.59950797,33.90018455,3.0059
-21615,-232905,139.59961610,33.90018475,3.1040
-20995,-232905,139.60631995,33.90019729,2.2949
-20985,-232905,139.60642807,33.90019749,2.2667
-20975,-232905,139.60653620,33.90019769,2.3197
-21645,-232915,139.59929196,33.90009397,3.0788
-21635,-232915,139.59940009,33.90009418,3.0399
-21625,-232915,139.59950822,33.90009438,2.9833
-20975,-232915,139.60653644,33.90010752,2.4627
-20965,-232915,139.60664456,33.90010772,2.3968
-21985,-232925,139.59561592,33.89999677,2.6756
-21675,-232925,139.59896783,33.90000319,3.1283
-21665,-232925,139.59907596,33.90000340,3.0657
-21655,-232925,139.59918408,33.90000360,3.2142
-21645,-232925,139.59929221,33.90000381,3.2196
-20965,-232925,139.60664480,33.90001756,2.4804
-20955,-232925,139.60675293,33.90001776,2.4252
-21705,-232935,139.59864370,33.89991241,3.1492
-21695,-232935,139.59875183,33.89991262,3.1164
-21685,-232935,139.59885995,33.89991282,3.1821
-21675,-232935,139.59896808,33.89991303,3.1984
-20955,-232935,139.60675317,33.89992759,2.5440
-20945,-232935,139.60686129,33.89992779,2.4709
-21755,-232945,139.59810332,33.89982122,3.6155
-21745,-232945,139.59821144,33.89982143,3.5345
-21735,-232945,139.59831957,33.89982163,3.3835
-21725,-232945,139.59842770,33.89982184,3.2714
-21715,-232945,139.59853582,33.89982204,3.2316
-20935,-232945,139.60696966,33.89983783,2.4341
-20925,-232945,139.60707778,33.89983803,2.5881
-21785,-232955,139.59777919,33.89973044,3.5600
-21775,-232955,139.59788731,33.89973064,3.6511
-21765,-232955,139.59799544,33.89973085,3.7695
-21755,-232955,139.59810356,33.89973106,3.7556
-20925,-232955,139.60707802,33.89974787,2.7492
-21795,-232965,139.59767131,33.89964007,3.5681
-21785,-232965,139.59777943,33.89964027,3.5907
-21775,-232965,139.59788756,33.89964048,3.7044
-20915,-232965,139.60718639,33.89965790,2.7814
-20905,-232965,139.60729451,33.89965810,2.6068
-21825,-232975,139.59734718,33.89954928,3.0607
-21815,-232975,139.59745531,33.89954949,3.4284
-21805,-232975,139.59756343,33.89954970,3.5009
-20895,-232975,139.60740288,33.89956813,2.8450
-20885,-232975,139.60751100,33.89956833,2.8008
-21895,-232985,139.59659055,33.89945767,2.9450
-21885,-232985,139.59669867,33.89945788,3.0936
-21875,-232985,139.59680680,33.89945808,3.1977
-21865,-232985,139.59691493,33.89945829,3.2902
-21855,-232985,139.59702305,33.89945850,3.2639
-21845,-232985,139.59713118,33.89945871,3.1266
-20895,-232985,139.60740311,33.89947797,2.8634
-20885,-232985,139.60751124,33.89947817,2.9472
-20875,-232985,139.60761937,33.89947837,2.8278
-21905,-232995,139.59648267,33.89936730,3.0351
-21895,-232995,139.59659080,33.89936750,3.0246
-21885,-232995,139.59669892,33.89936771,3.0517
-21875,-232995,139.59680705,33.89936792,3.1470
-20875,-232995,139.60761960,33.89938821,2.8026
-20865,-232995,139.60772773,33.89938840,2.9283
-20855,-232995,139.60783585,33.89938860,2.7692
-21995,-233005,139.59550979,33.89927526,2.6402
-21985,-233005,139.59561792,33.89927547,2.6466
-21975,-233005,139.59572604,33.89927568,2.7652
-21965,-233005,139.59583417,33.89927589,2.7514
-21955,-233005,139.59594229,33.89927609,2.6907
-20845,-233005,139.60794422,33.89929864,2.7968
-22025,-233015,139.59518567,33.89918447,2.7637
-22015,-233015,139.59529379,33.89918468,2.8692
-22005,-233015,139.59540192,33.89918489,2.7623
-21995,-233015,139.59551004,33.89918510,2.7422
-20835,-233015,139.60805258,33.89920867,2.7744
-22035,-233025,139.59507779,33.89909410,2.4428
-20815,-233025,139.60826907,33.89911890,2.8492
-20805,-233025,139.60837719,33.89911910,2.8621
-20795,-233025,139.60848532,33.89911930,2.8535
-22115,-233035,139.59421304,33.89900226,2.1172
-22105,-233035,139.59432117,33.89900247,2.3055
-22095,-233035,139.59442929,33.89900268,2.3993
-22085,-233035,139.59453742,33.89900289,2.4471
-22075,-233035,139.59464554,33.89900310,2.4384
-22065,-233035,139.59475367,33.89900331,2.4407
-20805,-233035,139.60837743,33.89902894,3.0533
-20795,-233035,139.60848556,33.89902914,2.9749
-20785,-233035,139.60859368,33.89902933,2.9685
-20775,-233035,139.60870181,33.89902953,2.8155
-20765,-233035,139.60880993,33.89902973,2.8597
-22135,-233045,139.59399705,33.89891168,2.2598
-22125,-233045,139.59410517,33.89891189,2.2728
-22115,-233045,139.59421330,33.89891210,2.2326
-22105,-233045,139.59432142,33.89891231,2.0998
-20785,-233045,139.60859392,33.89893917,2.9300
-20775,-233045,139.60870204,33.89893937,2.9050
-20765,-233045,139.60881017,33.89893956,3.0478
-20755,-233045,139.60891829,33.89893976,3.0444
-20745,-233045,139.60902642,33.89893996,2.9479
-20735,-233045,139.60913454,33.89894015,2.8761
-22175,-233055,139.59356480,33.89882067,2.2647
-22165,-233055,139.59367292,33.89882088,2.3075
-22155,-233055,139.59378105,33.89882109,2.3737
-22145,-233055,139.59388917,33.89882130,2.2787
-20735,-233055,139.60913478,33.89884999,2.9842
-20725,-233055,139.60924290,33.89885019,3.0113
-20715,-233055,139.60935103,33.89885039,2.9734
-22215,-233065,139.59313255,33.89872967,2.1751
-22205,-233065,139.59324068,33.89872988,2.2123
-22195,-233065,139.59334880,33.89873009,2.2772
-20715,-233065,139.60935126,33.89876022,3.0095
-20705,-233065,139.60945939,33.89876042,3.0063
-20695,-233065,139.60956751,33.89876062,2.9891
-22235,-233075,139.59291656,33.89863908,2.0977
-22225,-233075,139.59302468,33.89863929,2.1999
-20695,-233075,139.60956775,33.89867045,3.0630
-20685,-233075,139.60967587,33.89867065,3.0372
-22265,-233085,139.59259244,33.89854829,1.9474
-20685,-233085,139.60967611,33.89858049,3.1287
-20675,-233085,139.60978423,33.89858068,3.0542
-22305,-233095,139.59216019,33.89845728,1.9418
-22295,-233095,139.59226832,33.89845749,1.9495
-22285,-233095,139.59237644,33.89845770,1.9506
-20675,-233095,139.60978447,33.89849052,3.1386
-20665,-233095,139.60989259,33.89849072,3.0911
-22325,-233105,139.59194420,33.89836669,1.9044
-20665,-233105,139.60989283,33.89840055,3.1287
-20655,-233105,139.61000095,33.89840075,3.1122
-20645,-233105,139.61010908,33.89840094,3.0761
-22385,-233115,139.59129571,33.89827526,1.7935
-22375,-233115,139.59140383,33.89827547,1.9020
-22365,-233115,139.59151196,33.89827568,1.9128
-20655,-233115,139.61000119,33.89831059,3.2201
-20645,-233115,139.61010931,33.89831078,3.1172
-20645,-233125,139.61010955,33.89822062,3.1949
-20635,-233125,139.61021767,33.89822081,3.1676
-22425,-233135,139.59086372,33.89809408,1.8302
-20635,-233135,139.61021791,33.89813065,3.2697
-20625,-233135,139.61032603,33.89813085,3.2182
-22425,-233145,139.59086398,33.89800392,1.8577
-20625,-233145,139.61032626,33.89804068,3.2148
-20615,-233145,139.61043439,33.89804088,3.1438
-20605,-233145,139.61054251,33.89804108,3.1194
-22435,-233155,139.59075611,33.89791354,1.8575
-22425,-233155,139.59086423,33.89791375,1.9364
-20615,-233155,139.61043462,33.89795072,3.1836
-20605,-233155,139.61054275,33.89795091,3.1428
-20605,-233165,139.61054298,33.89786075,3.1941
-20605,-233175,139.61054322,33.89777059,3.2752
-20595,-233175,139.61065134,33.89777078,3.1738
-20585,-233175,139.61075946,33.89777098,3.0966
-20595,-233185,139.61065157,33.89768062,3.1564
-20585,-233185,139.61075970,33.89768081,3.1698
-20575,-233185,139.61086782,33.89768101,3.1208
-20585,-233195,139.61075993,33.89759065,3.2939
-20575,-233195,139.61086806,33.89759085,3.1803
-20565,-233195,139.61097618,33.89759104,3.1129
-20575,-233205,139.61086829,33.89750068,3.2268
-20565,-233205,139.61097641,33.89750088,3.1646
-20555,-233205,139.61108454,33.89750107,3.1270
-20565,-233215,139.61097665,33.89741072,3.2675
-20555,-233215,139.61108477,33.89741091,3.1842
-20545,-233215,139.61119289,33.89741111,3.0783
-20565,-233225,139.61097688,33.89732055,3.2425
-20555,-233225,139.61108500,33.89732075,3.1594
-20545,-233225,139.61119313,33.89732094,3.1024
-22485,-233235,139.59021754,33.89719117,2.1768
-20535,-233235,139.61130148,33.89723097,2.9533
-20535,-233245,139.61130172,33.89714081,3.0299
-22485,-233255,139.59021805,33.89701085,2.2193
-20525,-233255,139.61141007,33.89705084,2.9293
-20515,-233255,139.61151820,33.89705104,2.9881
-20515,-233265,139.61151843,33.89696088,3.0802
-22495,-233275,139.59011044,33.89683031,2.2627
-20515,-233275,139.61151866,33.89687071,3.0853
-20505,-233275,139.61162679,33.89687091,3.0448
-22495,-233285,139.59011069,33.89674015,2.3317
-20505,-233285,139.61162702,33.89678074,3.1585
-20495,-233285,139.61173514,33.89678094,3.0881
-20495,-233295,139.61173537,33.89669078,3.2112
-22505,-233305,139.59000308,33.89655961,2.4231
-20495,-233305,139.61173561,33.89660061,3.2973
-20485,-233305,139.61184373,33.89660081,3.1376
-20485,-233315,139.61184396,33.89651064,3.2904
-20475,-233315,139.61195208,33.89651084,3.1964
-20475,-233325,139.61195232,33.89642068,3.2884
-20475,-233335,139.61195255,33.89633051,3.2404
-20465,-233335,139.61206067,33.89633071,3.2821
-22615,-233345,139.58881477,33.89619660,2.2543
-20465,-233345,139.61206091,33.89624054,3.4017
-20455,-233345,139.61216903,33.89624074,3.2690
-22615,-233355,139.58881503,33.89610644,2.6672
-22605,-233355,139.58892315,33.89610665,2.5797
-22595,-233355,139.58903127,33.89610687,2.5623
-20455,-233355,139.61216926,33.89615058,3.3596
-20445,-233355,139.61227738,33.89615077,3.2690
-22615,-233365,139.58881529,33.89601627,2.7407
-22605,-233365,139.58892341,33.89601649,2.7359
-22595,-233365,139.58903153,33.89601670,2.6837
-22585,-233365,139.58913965,33.89601692,2.6439
-22575,-233365,139.58924777,33.89601713,2.6522
-20445,-233365,139.61227761,33.89606061,3.3473
-22615,-233375,139.58881554,33.89592611,2.8190
-22605,-233375,139.58892367,33.89592633,2.7976
-22595,-233375,139.58903179,33.89592654,2.7419
-22585,-233375,139.58913991,33.89592675,2.6923
-22575,-233375,139.58924803,33.89592697,2.6955
-22565,-233375,139.58935615,33.89592718,2.6839
-22555,-233375,139.58946427,33.89592740,2.6879
-20445,-233375,139.61227785,33.89597044,3.4910
-20435,-233375,139.61238597,33.89597064,3.3280
-22605,-233385,139.58892392,33.89583616,2.8351
-22595,-233385,139.58903204,33.89583638,2.7896
-22585,-233385,139.58914016,33.89583659,2.8051
-20435,-233385,139.61238620,33.89588047,3.4840
-20425,-233385,139.61249432,33.89588067,3.3475
-22605,-233395,139.58892418,33.89574600,2.8676
-22595,-233395,139.58903230,33.89574621,2.8430
-20425,-233395,139.61249455,33.89579050,3.4551
-20415,-233395,139.61260268,33.89579070,3.3919
-20415,-233405,139.61260291,33.89570054,3.4268
-20405,-233415,139.61271126,33.89561057,3.5292
-20395,-233415,139.61281938,33.89561076,3.4214
-20405,-233425,139.61271149,33.89552040,3.6968
-20395,-233425,139.61281961,33.89552060,3.5029
-20385,-233425,139.61292773,33.89552079,3.4221
-22615,-233435,139.58881709,33.89538513,2.1999
-20395,-233435,139.61281985,33.89543043,3.5036
-20385,-233435,139.61292797,33.89543063,3.4104
-22615,-233445,139.58881735,33.89529497,2.2274
-20385,-233445,139.61292820,33.89534046,3.4949
-20375,-233445,139.61303632,33.89534066,3.4062
-20365,-233445,139.61314444,33.89534085,3.3540
-22615,-233455,139.58881760,33.89520481,2.3246
-20375,-233455,139.61303655,33.89525049,3.5310
-20365,-233455,139.61314467,33.89525069,3.3762
-22635,-233465,139.58860162,33.89511422,2.2501
-20365,-233465,139.61314490,33.89516052,3.3730
-20355,-233465,139.61325302,33.89516072,3.2571
-20345,-233465,139.61336114,33.89516091,3.1193
-20345,-233475,139.61336137,33.89507075,3.0892
-20335,-233475,139.61346950,33.89507094,3.0102
-22655,-233485,139.58838590,33.89493346,2.2559
-22645,-233485,139.58849402,33.89493368,2.2811
-20335,-233485,139.61346973,33.89498078,3.0600
-20325,-233485,139.61357785,33.89498097,3.0867
-20335,-233495,139.61346996,33.89489062,3.1711
-20305,-233495,139.61379432,33.89489119,3.0797
-20305,-233505,139.61379455,33.89480103,3.1847
-20305,-233515,139.61379478,33.89471087,3.2049
-20295,-233515,139.61390290,33.89471106,3.0778
-22685,-233525,139.58806257,33.89457216,2.0822
-20295,-233525,139.61390313,33.89462090,3.1269
-20285,-233525,139.61401125,33.89462109,3.1133
-20275,-233525,139.61411937,33.89462128,3.0126
-20265,-233525,139.61422749,33.89462147,2.8984
-20275,-233535,139.61411960,33.89453112,3.0058
-20265,-233535,139.61422772,33.89453131,2.9022
-20265,-233545,139.61422795,33.89444115,2.9794
-20255,-233545,139.61433607,33.89444134,2.9493
-20245,-233545,139.61444419,33.89444153,2.8468
-20245,-233555,139.61444442,33.89435137,2.9142
-20235,-233565,139.61455277,33.89426140,2.9388
-20225,-233565,139.61466089,33.89426159,2.8407
-22725,-233575,139.58763138,33.89412049,1.9882
-20225,-233575,139.61466112,33.89417143,2.9047
-20215,-233575,139.61476924,33.89417162,2.8425
-22735,-233585,139.58752352,33.89403011,2.0015
-22725,-233585,139.58763164,33.89403033,1.9518
-20215,-233585,139.61476947,33.89408146,2.9791
-20205,-233585,139.61487759,33.89408165,2.8787
-20205,-233595,139.61487782,33.89399149,2.9518
-20195,-233595,139.61498594,33.89399168,2.8427
-20185,-233605,139.61509428,33.89390171,2.6686
-20185,-233615,139.61509451,33.89381154,2.6691
-20175,-233615,139.61520263,33.89381173,2.6327
-20165,-233625,139.61531098,33.89372176,2.5273
-20155,-233625,139.61541910,33.89372195,2.4644
-22765,-233635,139.58720046,33.89357865,2.1365
-20155,-233635,139.61541933,33.89363179,2.5050
-20145,-233635,139.61552745,33.89363198,2.4944
-22775,-233645,139.58709260,33.89348827,2.0939
-20135,-233645,139.61563579,33.89354201,2.6020
-22785,-233655,139.58698475,33.89339789,2.0875
-20135,-233655,139.61563602,33.89345185,2.7019
-20125,-233655,139.61574414,33.89345204,2.7146
-20125,-233665,139.61574437,33.89336187,2.7355
-20115,-233665,139.61585249,33.89336207,2.8075
-20125,-233675,139.61574460,33.89327171,2.9084
-20115,-233675,139.61585272,33.89327190,2.8463
-20115,-233685,139.61585295,33.89318174,2.8149
-20105,-233685,139.61596106,33.89318193,2.8035
-20105,-233695,139.61596129,33.89309177,2.8748
-22825,-233705,139.58655357,33.89294621,1.9936
-20095,-233705,139.61606964,33.89300179,2.8588
-20085,-233705,139.61617776,33.89300199,2.7835
-20095,-233715,139.61606987,33.89291163,2.9108
-20085,-233715,139.61617798,33.89291182,2.8502
-20075,-233715,139.61628610,33.89291201,2.8351
-20075,-233725,139.61628633,33.89282185,2.9133
-20065,-233725,139.61639445,33.89282204,2.8300
-20055,-233735,139.61650279,33.89273207,2.9315
-20045,-233735,139.61661091,33.89273226,2.8119
-20035,-233735,139.61671903,33.89273245,2.8366
-20035,-233745,139.61671926,33.89264228,2.8534
-20025,-233745,139.61682737,33.89264247,2.8206
-20025,-233755,139.61682760,33.89255231,2.8577
-20015,-233755,139.61693572,33.89255250,2.8138
-20005,-233755,139.61704384,33.89255269,2.7633
-19995,-233755,139.61715195,33.89255288,2.6943
-19985,-233755,139.61726007,33.89255307,2.6139
-19905,-233755,139.61812501,33.89255458,2.4701
-19975,-233765,139.61736841,33.89246310,2.6058
-19895,-233765,139.61823335,33.89246461,2.3824
-19935,-233775,139.61780111,33.89237369,2.6377
-19925,-233775,139.61790922,33.89237388,2.5574
-19925,-233785,139.61790945,33.89228372,2.6119
-19915,-233785,139.61801757,33.89228391,2.6320
-19905,-233785,139.61812568,33.89228410,2.6191
-19885,-233785,139.61834192,33.89228447,2.2302
-22915,-233815,139.58558338,33.89195247,2.0636
-22905,-233815,139.58569150,33.89195268,2.0400
-22935,-233845,139.58536793,33.89168154,1.9326
-22965,-233865,139.58504411,33.89150056,1.8953
-19845,-233865,139.61877619,33.89156392,2.4691
-22965,-233875,139.58504437,33.89141040,1.9058
-22975,-233885,139.58493652,33.89132002,1.9538
-19835,-233885,139.61888476,33.89138378,2.9375
-22985,-233895,139.58482866,33.89122964,1.9162
-19835,-233895,139.61888498,33.89129362,3.0024
-19825,-233895,139.61899310,33.89129381,2.9787
-22985,-233905,139.58482893,33.89113948,1.8731
-19825,-233905,139.61899333,33.89120365,3.1388
-19825,-233915,139.61899355,33.89111348,3.2226
-19815,-233915,139.61910167,33.89111367,3.1864
-19735,-233915,139.61996659,33.89111517,3.0924
-22995,-233925,139.58472133,33.89095893,1.9100
-19825,-233925,139.61899378,33.89102332,3.3461
-19815,-233925,139.61910189,33.89102351,3.2535
-19815,-233935,139.61910212,33.89093334,3.3547
-19805,-233935,139.61921023,33.89093353,3.1393
-19815,-233945,139.61910234,33.89084318,3.2861
-19805,-233945,139.61921046,33.89084337,3.2092
-19795,-233945,139.61931857,33.89084356,3.1863
-19805,-233955,139.61921068,33.89075321,3.3766
-19795,-233955,139.61931880,33.89075339,3.2750
-19795,-233965,139.61931902,33.89066323,3.5905
-19785,-233965,139.61942714,33.89066342,3.4080
-23035,-233975,139.58429018,33.89050724,2.0711
-19785,-233975,139.61942736,33.89057326,3.4544
-19785,-233985,139.61942759,33.89048309,3.6684
-19775,-233985,139.61953570,33.89048328,3.4565
-19785,-233995,139.61942781,33.89039293,3.5472
-19775,-233995,139.61953593,33.89039312,3.6081
-19765,-233995,139.61964404,33.89039330,3.3105
-19775,-234005,139.61953615,33.89030295,3.4133
-19765,-234005,139.61964427,33.89030314,3.2681
-19765,-234015,139.61964449,33.89021298,3.3259
-19755,-234015,139.61975260,33.89021317,3.1573
-19745,-234015,139.61986072,33.89021335,3.0416
-23085,-234025,139.58375093,33.89005534,1.9103
-19765,-234025,139.61964472,33.89012282,3.4669
-19755,-234025,139.61975283,33.89012300,3.2657
-19745,-234025,139.61986094,33.89012319,3.0657
-19735,-234025,139.61996906,33.89012338,2.8993
-19755,-234035,139.61975305,33.89003284,3.1829
-19745,-234035,139.61986117,33.89003303,3.1774
-19735,-234035,139.61996928,33.89003321,2.9368
-19745,-234045,139.61986139,33.88994286,2.9286
-19735,-234045,139.61996951,33.88994305,2.9038
-19725,-234045,139.62007762,33.88994324,2.8242
-19735,-234055,139.61996973,33.88985289,3.0378
-19725,-234055,139.62007784,33.88985308,2.8480
-19715,-234055,139.62018596,33.88985326,2.7824
-19725,-234065,139.62007807,33.88976291,3.2037
-19715,-234065,139.62018618,33.88976310,3.0328
-19705,-234075,139.62029452,33.88967312,2.5988
-23135,-234085,139.58321194,33.88951326,1.8276
-19705,-234085,139.62029474,33.88958296,2.8274
-23145,-234105,139.58310435,33.88933272,1.9035
-23155,-234125,139.58299676,33.88915217,1.8889
-23165,-234135,139.58288892,33.88906179,1.9746
-23185,-234175,139.58267375,33.88870070,2.2039
-19655,-234175,139.62083732,33.88877242,2.7555
-23195,-234185,139.58256590,33.88861031,2.1174
-19655,-234185,139.62083755,33.88868226,3.0320
-19645,-234185,139.62094566,33.88868245,2.8822
-23195,-234195,139.58256616,33.88852015,2.1447
-19655,-234195,139.62083777,33.88859210,2.9709
-19645,-234195,139.62094588,33.88859228,2.8991
-19645,-234205,139.62094611,33.88850212,2.9782
-19635,-234205,139.62105422,33.88850231,2.8715
-19635,-234215,139.62105444,33.88841214,3.0397
-19635,-234225,139.62105466,33.88832198,3.0104
-19625,-234225,139.62116278,33.88832217,2.9906
-19625,-234235,139.62116300,33.88823200,3.2876
-19615,-234235,139.62127111,33.88823219,3.0931
-23225,-234245,139.58224315,33.88806868,2.3170
-19615,-234245,139.62127133,33.88814203,3.1011
-23235,-234255,139.58213530,33.88797829,2.3976
-19605,-234255,139.62137967,33.88805205,2.9512
-23245,-234265,139.58202745,33.88788791,2.3756
-19605,-234265,139.62137989,33.88796189,3.0487
-19595,-234265,139.62148800,33.88796207,2.9161
-23245,-234275,139.58202772,33.88779775,2.5671
-19595,-234275,139.62148823,33.88787191,3.0429
-23255,-234285,139.58191987,33.88770736,2.4212
-19585,-234285,139.62159656,33.88778193,2.8563
-19585,-234295,139.62159678,33.88769177,3.0037
-23265,-234305,139.58181229,33.88752682,2.3733
-19585,-234305,139.62159701,33.88760161,2.9300
-19575,-234305,139.62170512,33.88760179,2.8186
-19565,-234315,139.62181345,33.88751181,2.6250
-23275,-234325,139.58170471,33.88734627,2.3150
-19565,-234325,139.62181367,33.88742165,2.6366
-19545,-234335,139.62203012,33.88733186,2.5910
-19535,-234355,139.62213867,33.88715172,2.7521
-23295,-234365,139.58148955,33.88698518,2.3768
-23305,-234375,139.58138170,33.88689479,2.3298
-19525,-234375,139.62224722,33.88697158,2.7760
-23305,-234385,139.58138197,33.88680463,2.3538
-19515,-234385,139.62235556,33.88688160,2.7364
-23315,-234395,139.58127413,33.88671425,2.2948
-19505,-234395,139.62246389,33.88679162,2.6168
-19495,-234395,139.62257200,33.88679181,2.5674
-23325,-234405,139.58116628,33.88662386,2.2287
-19505,-234405,139.62246411,33.88670146,2.5920
-19495,-234405,139.62257222,33.88670164,2.5870
-19485,-234415,139.62268055,33.88661166,2.5552
-23345,-234425,139.58095059,33.88644309,2.2361
-19485,-234425,139.62268077,33.88652150,2.6015
-19475,-234435,139.62278910,33.88643152,2.5982
-19465,-234445,139.62289743,33.88634154,2.5712
-19455,-234455,139.62300577,33.88625157,2.6303
-19455,-234465,139.62300599,33.88616140,2.6787
-19445,-234465,139.62311410,33.88616159,2.6186
-19445,-234475,139.62311432,33.88607142,2.8359
-19435,-234485,139.62322265,33.88598145,2.6633
-23385,-234495,139.58052002,33.88581107,2.2371
-23395,-234505,139.58041218,33.88572068,2.2991
-19425,-234505,139.62333120,33.88580130,2.7719
-23395,-234515,139.58041244,33.88563052,2.2979
-19425,-234515,139.62333142,33.88571114,2.8298
-23415,-234525,139.58019649,33.88553991,2.2940
-19415,-234525,139.62343975,33.88562116,2.8033
-23425,-234535,139.58008865,33.88544953,2.3167
-19405,-234535,139.62354808,33.88553118,2.8880
-19405,-234545,139.62354830,33.88544102,3.0598
-19395,-234545,139.62365641,33.88544120,2.9826
-19395,-234555,139.62365663,33.88535104,3.1048
-19385,-234555,139.62376473,33.88535122,3.0576
-23445,-234565,139.57987324,33.88517859,2.3817
-19385,-234565,139.62376495,33.88526106,3.0997
-19375,-234575,139.62387328,33.88517108,3.0852
-23455,-234585,139.57976566,33.88499804,2.3751
-23455,-234595,139.57976593,33.88490788,2.4796
-19365,-234595,139.62398183,33.88499094,3.2248
-19365,-234605,139.62398205,33.88490077,3.3839
-19355,-234605,139.62409016,33.88490096,3.3104
-19355,-234615,139.62409038,33.88481079,3.4183
-19345,-234615,139.62419849,33.88481098,3.3795
-19355,-234625,139.62409060,33.88472063,3.4337
-19345,-234625,139.62419871,33.88472082,3.4830
-19345,-234635,139.62419893,33.88463065,3.4254
-19335,-234645,139.62430725,33.88454067,3.5579
-19335,-234655,139.62430747,33.88445051,3.7044
-19325,-234655,139.62441558,33.88445069,3.5885
-19325,-234665,139.62441580,33.88436053,3.5988
-19325,-234675,139.62441602,33.88427037,3.6214
-19315,-234675,139.62452413,33.88427055,3.4971
-19305,-234675,139.62463223,33.88427073,3.4578
-19315,-234685,139.62452435,33.88418039,3.5047
-19305,-234685,139.62463245,33.88418057,3.4441
-19295,-234685,139.62474056,33.88418075,3.3509
-19295,-234695,139.62474078,33.88409059,3.4661
-19285,-234705,139.62484910,33.88400061,3.3583
-23525,-234715,139.57901239,33.88382437,2.7041
-19285,-234715,139.62484932,33.88391045,3.4355
-19275,-234715,139.62495743,33.88391063,3.2173
-23535,-234725,139.57890455,33.88373398,2.5955
-19275,-234725,139.62495765,33.88382046,3.1395
