X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-51245,-162705,139.27508562,34.53204643,6.9359
-51235,-162705,139.27519456,34.53204693,7.0277
-51225,-162705,139.27530349,34.53204743,6.9822
-51215,-162705,139.27541242,34.53204793,6.8664
-51205,-162705,139.27552135,34.53204842,6.7637
-51195,-162705,139.27563029,34.53204892,6.4351
-51155,-162705,139.27606602,34.53205091,6.7232
-51145,-162705,139.27617495,34.53205141,6.8367
-51135,-162705,139.27628388,34.53205190,6.9926
-51125,-162705,139.27639281,34.53205240,7.1805
-50845,-162705,139.27944292,34.53206627,9.4644
-50835,-162705,139.27955186,34.53206677,9.4490
-50825,-162705,139.27966079,34.53206726,9.4893
-50815,-162705,139.27976972,34.53206775,9.3849
-50805,-162705,139.27987865,34.53206825,9.1243
-50795,-162705,139.27998759,34.53206874,8.9910
-50785,-162705,139.28009652,34.53206924,8.3641
-50775,-162705,139.28020545,34.53206973,8.1596
-50765,-162705,139.28031438,34.53207022,7.9338
-50755,-162705,139.28042332,34.53207072,7.6640
-50745,-162705,139.28053225,34.53207121,7.8842
-50615,-162705,139.28194837,34.53207761,10.3088
-50605,-162705,139.28205730,34.53207810,10.3287
-50535,-162705,139.28281983,34.53208154,11.7220
-50525,-162705,139.28292877,34.53208203,11.4491
-50515,-162705,139.28303770,34.53208252,11.0775
-50505,-162705,139.28314663,34.53208301,10.6796
-50495,-162705,139.28325556,34.53208350,10.2331
-50485,-162705,139.28336450,34.53208400,10.1517
-50475,-162705,139.28347343,34.53208449,10.1552
-50465,-162705,139.28358236,34.53208498,10.0123
-50455,-162705,139.28369129,34.53208547,9.7411
-51355,-162715,139.27388797,34.53195080,6.1259
-51345,-162715,139.27399690,34.53195130,5.8380
-51335,-162715,139.27410583,34.53195180,6.2867
-51325,-162715,139.27421477,34.53195230,6.8072
-51315,-162715,139.27432370,34.53195280,7.0455
-51305,-162715,139.27443263,34.53195329,6.7626
-51295,-162715,139.27454156,34.53195379,5.8948
-51285,-162715,139.27465050,34.53195429,6.4055
-51275,-162715,139.27475943,34.53195479,6.7595
-51265,-162715,139.27486836,34.53195529,6.7872
-51255,-162715,139.27497729,34.53195579,6.9381
-51245,-162715,139.27508622,34.53195628,7.0430
-51235,-162715,139.27519516,34.53195678,7.0868
-51225,-162715,139.27530409,34.53195728,7.0665
-51215,-162715,139.27541302,34.53195778,7.0004
-51205,-162715,139.27552195,34.53195827,6.6225
-51195,-162715,139.27563089,34.53195877,6.5732
-51185,-162715,139.27573982,34.53195927,6.5770
-51175,-162715,139.27584875,34.53195977,6.6684
-51165,-162715,139.27595768,34.53196026,6.7026
-51155,-162715,139.27606662,34.53196076,6.7418
-51145,-162715,139.27617555,34.53196126,6.9063
-51135,-162715,139.27628448,34.53196175,7.0639
-51125,-162715,139.27639341,34.53196225,7.2589
-51115,-162715,139.27650235,34.53196275,7.4241
-51105,-162715,139.27661128,34.53196324,7.5647
-51085,-162715,139.27682914,34.53196424,7.7809
-51075,-162715,139.27693807,34.53196473,7.8308
-50965,-162715,139.27813633,34.53197019,8.5155
-50955,-162715,139.27824526,34.53197068,8.5757
-50945,-162715,139.27835420,34.53197118,8.6647
-50935,-162715,139.27846313,34.53197167,8.7626
-50925,-162715,139.27857206,34.53197217,8.8708
-50915,-162715,139.27868099,34.53197266,8.9904
-50905,-162715,139.27878993,34.53197316,9.1263
-50895,-162715,139.27889886,34.53197365,9.2238
-50885,-162715,139.27900779,34.53197415,9.2629
-50875,-162715,139.27911672,34.53197464,9.3022
-50865,-162715,139.27922566,34.53197513,9.3924
-50855,-162715,139.27933459,34.53197563,9.4944
-50845,-162715,139.27944352,34.53197612,9.5101
-50835,-162715,139.27955245,34.53197662,9.4753
-50825,-162715,139.27966138,34.53197711,9.4578
-50815,-162715,139.27977032,34.53197760,9.2976
-50805,-162715,139.27987925,34.53197810,9.1119
-50795,-162715,139.27998818,34.53197859,8.9181
-50785,-162715,139.28009711,34.53197909,8.3704
-50775,-162715,139.28020605,34.53197958,8.1717
-50765,-162715,139.28031498,34.53198007,7.9666
-50755,-162715,139.28042391,34.53198057,7.7032
-50745,-162715,139.28053284,34.53198106,7.9994
-50615,-162715,139.28194897,34.53198746,10.3145
-50605,-162715,139.28205790,34.53198795,10.3169
-50585,-162715,139.28227576,34.53198893,10.9147
-50575,-162715,139.28238470,34.53198943,11.1256
-50565,-162715,139.28249363,34.53198992,11.3365
-50555,-162715,139.28260256,34.53199041,11.6282
-50545,-162715,139.28271149,34.53199090,11.8187
-50535,-162715,139.28282043,34.53199139,11.8587
-50525,-162715,139.28292936,34.53199188,11.7229
-50515,-162715,139.28303829,34.53199237,11.3503
-50505,-162715,139.28314722,34.53199286,10.8286
-50495,-162715,139.28325616,34.53199335,10.3946
-50485,-162715,139.28336509,34.53199385,10.0815
-50475,-162715,139.28347402,34.53199434,10.0512
-50465,-162715,139.28358295,34.53199483,9.9099
-50455,-162715,139.28369189,34.53199532,9.5627
-50445,-162715,139.28380082,34.53199581,9.5533
-50435,-162715,139.28390975,34.53199630,9.9724
-51365,-162725,139.27377964,34.53186015,7.4885
-51355,-162725,139.27388857,34.53186065,7.1965
-51345,-162725,139.27399750,34.53186115,6.5529
-51335,-162725,139.27410644,34.53186165,7.2416
-51325,-162725,139.27421537,34.53186215,7.6240
-51315,-162725,139.27432430,34.53186265,7.2363
-51305,-162725,139.27443323,34.53186314,6.6169
-51295,-162725,139.27454217,34.53186364,6.5700
-51285,-162725,139.27465110,34.53186414,6.8285
-51275,-162725,139.27476003,34.53186464,6.9837
-51265,-162725,139.27486896,34.53186514,7.0371
-51255,-162725,139.27497789,34.53186564,7.1279
-51245,-162725,139.27508683,34.53186613,7.1773
-51235,-162725,139.27519576,34.53186663,7.1843
-51225,-162725,139.27530469,34.53186713,7.1563
-51215,-162725,139.27541362,34.53186763,7.1022
-51205,-162725,139.27552256,34.53186812,6.9521
-51195,-162725,139.27563149,34.53186862,6.5425
-51185,-162725,139.27574042,34.53186912,6.6035
-51175,-162725,139.27584935,34.53186962,6.7803
-51165,-162725,139.27595828,34.53187011,6.7130
-51155,-162725,139.27606722,34.53187061,6.7836
-51145,-162725,139.27617615,34.53187111,7.0654
-51135,-162725,139.27628508,34.53187160,7.1609
-51125,-162725,139.27639401,34.53187210,7.3422
-51115,-162725,139.27650295,34.53187260,7.5195
-51105,-162725,139.27661188,34.53187309,7.6494
-51095,-162725,139.27672081,34.53187359,7.7341
-51085,-162725,139.27682974,34.53187409,7.8135
-51075,-162725,139.27693867,34.53187458,7.8949
-51065,-162725,139.27704761,34.53187508,7.9558
-51055,-162725,139.27715654,34.53187558,7.9577
-51045,-162725,139.27726547,34.53187607,7.9157
-51035,-162725,139.27737440,34.53187657,7.9636
-51025,-162725,139.27748334,34.53187706,8.0673
-51015,-162725,139.27759227,34.53187756,8.1569
-51005,-162725,139.27770120,34.53187806,8.2026
-50995,-162725,139.27781013,34.53187855,8.2695
-50985,-162725,139.27791906,34.53187905,8.3785
-50975,-162725,139.27802800,34.53187954,8.4561
-50965,-162725,139.27813693,34.53188004,8.5356
-50955,-162725,139.27824586,34.53188053,8.6300
-50945,-162725,139.27835479,34.53188103,8.7281
-50935,-162725,139.27846373,34.53188152,8.8335
-50925,-162725,139.27857266,34.53188202,8.9447
-50915,-162725,139.27868159,34.53188251,9.0750
-50905,-162725,139.27879052,34.53188301,9.2278
-50895,-162725,139.27889946,34.53188350,9.3108
-50885,-162725,139.27900839,34.53188400,9.3153
-50875,-162725,139.27911732,34.53188449,9.3323
-50865,-162725,139.27922625,34.53188498,9.3960
-50855,-162725,139.27933518,34.53188548,9.4827
-50845,-162725,139.27944412,34.53188597,9.4972
-50835,-162725,139.27955305,34.53188647,9.5136
-50825,-162725,139.27966198,34.53188696,9.5211
-50815,-162725,139.27977091,34.53188745,9.4234
-50805,-162725,139.27987985,34.53188795,9.2205
-50795,-162725,139.27998878,34.53188844,8.9759
-50785,-162725,139.28009771,34.53188894,8.3424
-50775,-162725,139.28020664,34.53188943,8.1621
-50765,-162725,139.28031558,34.53188992,7.9560
-50755,-162725,139.28042451,34.53189042,7.9635
-50745,-162725,139.28053344,34.53189091,8.8030
-50735,-162725,139.28064237,34.53189140,9.4487
-50725,-162725,139.28075130,34.53189189,9.3038
-50715,-162725,139.28086024,34.53189239,9.6054
-50705,-162725,139.28096917,34.53189288,9.4633
-50695,-162725,139.28107810,34.53189337,9.2870
-50685,-162725,139.28118703,34.53189386,9.2888
-50675,-162725,139.28129597,34.53189436,9.3327
-50655,-162725,139.28151383,34.53189534,9.7922
-50645,-162725,139.28162276,34.53189583,10.1887
-50635,-162725,139.28173170,34.53189633,10.4087
-50625,-162725,139.28184063,34.53189682,10.3780
-50615,-162725,139.28194956,34.53189731,10.2413
-50605,-162725,139.28205849,34.53189780,10.4126
-50595,-162725,139.28216743,34.53189829,10.7069
-50585,-162725,139.28227636,34.53189878,11.0030
-50575,-162725,139.28238529,34.53189928,11.2606
-50565,-162725,139.28249422,34.53189977,11.6217
-50555,-162725,139.28260316,34.53190026,11.8924
-50545,-162725,139.28271209,34.53190075,11.9912
-50535,-162725,139.28282102,34.53190124,12.0131
-50525,-162725,139.28292995,34.53190173,11.9743
-50515,-162725,139.28303888,34.53190222,11.5731
-50505,-162725,139.28314782,34.53190271,11.0552
-50495,-162725,139.28325675,34.53190320,10.4476
-50485,-162725,139.28336568,34.53190370,9.9553
-50475,-162725,139.28347461,34.53190419,9.9793
-50465,-162725,139.28358355,34.53190468,9.7368
-50455,-162725,139.28369248,34.53190517,9.0145
-50445,-162725,139.28380141,34.53190566,9.4660
-50435,-162725,139.28391034,34.53190615,10.2639
-50425,-162725,139.28401928,34.53190664,10.6060
-50415,-162725,139.28412821,34.53190713,10.7644
-51375,-162735,139.27367131,34.53176950,8.0996
-51365,-162735,139.27378024,34.53177000,7.9328
-51355,-162735,139.27388918,34.53177050,8.3668
-51345,-162735,139.27399811,34.53177100,7.9889
-51335,-162735,139.27410704,34.53177150,7.8913
-51325,-162735,139.27421597,34.53177200,7.7889
-51315,-162735,139.27432490,34.53177250,7.3022
-51305,-162735,139.27443384,34.53177299,6.6974
-51295,-162735,139.27454277,34.53177349,6.9165
-51285,-162735,139.27465170,34.53177399,7.1150
-51275,-162735,139.27476063,34.53177449,7.3442
-51265,-162735,139.27486956,34.53177499,7.2579
-51255,-162735,139.27497850,34.53177549,7.3082
-51245,-162735,139.27508743,34.53177598,7.3283
-51235,-162735,139.27519636,34.53177648,7.3191
-51225,-162735,139.27530529,34.53177698,7.2916
-51215,-162735,139.27541422,34.53177748,7.2246
-51205,-162735,139.27552316,34.53177797,7.0125
-51195,-162735,139.27563209,34.53177847,6.8996
-51185,-162735,139.27574102,34.53177897,6.5656
-51175,-162735,139.27584995,34.53177947,6.9230
-51165,-162735,139.27595888,34.53177996,6.8489
-51155,-162735,139.27606782,34.53178046,6.9333
-51145,-162735,139.27617675,34.53178096,7.2235
-51135,-162735,139.27628568,34.53178145,7.3691
-51125,-162735,139.27639461,34.53178195,7.5838
-51115,-162735,139.27650355,34.53178245,7.6452
-51105,-162735,139.27661248,34.53178294,7.7366
-51095,-162735,139.27672141,34.53178344,7.7949
-51085,-162735,139.27683034,34.53178394,7.8780
-51075,-162735,139.27693927,34.53178443,8.0227
-51065,-162735,139.27704821,34.53178493,8.0422
-51055,-162735,139.27715714,34.53178543,8.0580
-51045,-162735,139.27726607,34.53178592,7.7957
-51035,-162735,139.27737500,34.53178642,7.9461
-51025,-162735,139.27748393,34.53178691,8.0970
-51015,-162735,139.27759287,34.53178741,8.1835
-51005,-162735,139.27770180,34.53178791,8.2165
-50995,-162735,139.27781073,34.53178840,8.2995
-50985,-162735,139.27791966,34.53178890,8.4167
-50975,-162735,139.27802860,34.53178939,8.5092
-50965,-162735,139.27813753,34.53178989,8.5817
-50955,-162735,139.27824646,34.53179038,8.7010
-50945,-162735,139.27835539,34.53179088,8.8071
-50935,-162735,139.27846432,34.53179137,8.9162
-50925,-162735,139.27857326,34.53179187,9.0492
-50915,-162735,139.27868219,34.53179236,9.2094
-50905,-162735,139.27879112,34.53179286,9.3963
-50895,-162735,139.27890005,34.53179335,9.4483
-50885,-162735,139.27900899,34.53179385,9.3577
-50875,-162735,139.27911792,34.53179434,9.3369
-50865,-162735,139.27922685,34.53179483,9.3117
-50855,-162735,139.27933578,34.53179533,9.4404
-50845,-162735,139.27944471,34.53179582,9.5508
-50835,-162735,139.27955365,34.53179632,9.5973
-50825,-162735,139.27966258,34.53179681,9.5944
-50815,-162735,139.27977151,34.53179730,9.4830
-50805,-162735,139.27988044,34.53179780,9.1769
-50795,-162735,139.27998937,34.53179829,8.7064
-50785,-162735,139.28009831,34.53179879,8.2792
-50775,-162735,139.28020724,34.53179928,8.3305
-50765,-162735,139.28031617,34.53179977,7.9783
-50755,-162735,139.28042510,34.53180026,8.5259
-50745,-162735,139.28053404,34.53180076,9.1400
-50735,-162735,139.28064297,34.53180125,8.7413
-50725,-162735,139.28075190,34.53180174,8.7499
-50715,-162735,139.28086083,34.53180224,8.8462
-50705,-162735,139.28096976,34.53180273,9.2537
-50695,-162735,139.28107870,34.53180322,9.3645
-50685,-162735,139.28118763,34.53180371,9.4011
-50675,-162735,139.28129656,34.53180421,9.5413
-50665,-162735,139.28140549,34.53180470,9.6413
-50655,-162735,139.28151443,34.53180519,9.9088
-50645,-162735,139.28162336,34.53180568,10.5336
-50635,-162735,139.28173229,34.53180618,10.7375
-50625,-162735,139.28184122,34.53180667,10.4333
-50615,-162735,139.28195016,34.53180716,10.4655
-50605,-162735,139.28205909,34.53180765,10.6486
-50595,-162735,139.28216802,34.53180814,10.7830
-50585,-162735,139.28227695,34.53180863,11.1992
-50575,-162735,139.28238588,34.53180913,11.5961
-50565,-162735,139.28249482,34.53180962,11.9394
-50555,-162735,139.28260375,34.53181011,12.1636
-50545,-162735,139.28271268,34.53181060,12.1840
-50535,-162735,139.28282161,34.53181109,12.1871
-50525,-162735,139.28293055,34.53181158,12.1496
-50515,-162735,139.28303948,34.53181207,11.5949
-50505,-162735,139.28314841,34.53181256,11.3502
-50495,-162735,139.28325734,34.53181305,10.6113
-50485,-162735,139.28336627,34.53181354,9.4012
-50475,-162735,139.28347521,34.53181404,9.3020
-50465,-162735,139.28358414,34.53181453,9.6902
-50455,-162735,139.28369307,34.53181502,9.0014
-50445,-162735,139.28380200,34.53181551,9.8419
-50435,-162735,139.28391094,34.53181600,10.5605
-50425,-162735,139.28401987,34.53181649,10.8715
-50415,-162735,139.28412880,34.53181698,11.0004
-50405,-162735,139.28423773,34.53181747,10.9820
-50395,-162735,139.28434667,34.53181796,10.6802
-50385,-162735,139.28445560,34.53181845,10.2665
-50375,-162735,139.28456453,34.53181893,10.2006
-51395,-162745,139.27345405,34.53167835,8.4798
-51385,-162745,139.27356298,34.53167885,8.3689
-51375,-162745,139.27367191,34.53167935,8.3737
-51365,-162745,139.27378085,34.53167985,8.4540
-51355,-162745,139.27388978,34.53168035,8.3912
-51345,-162745,139.27399871,34.53168085,8.1949
-51335,-162745,139.27410764,34.53168135,8.1003
-51325,-162745,139.27421657,34.53168185,7.9267
-51315,-162745,139.27432551,34.53168235,7.3711
-51305,-162745,139.27443444,34.53168284,6.8341
-51295,-162745,139.27454337,34.53168334,7.2047
-51285,-162745,139.27465230,34.53168384,7.2736
-51275,-162745,139.27476123,34.53168434,7.2757
-51265,-162745,139.27487017,34.53168484,7.3509
-51255,-162745,139.27497910,34.53168534,7.4062
-51245,-162745,139.27508803,34.53168583,7.4615
-51235,-162745,139.27519696,34.53168633,7.4571
-51225,-162745,139.27530589,34.53168683,7.4176
-51215,-162745,139.27541483,34.53168733,7.4275
-51205,-162745,139.27552376,34.53168782,7.0637
-51195,-162745,139.27563269,34.53168832,7.1079
-51185,-162745,139.27574162,34.53168882,7.2220
-51175,-162745,139.27585055,34.53168932,7.1653
-51135,-162745,139.27628628,34.53169130,7.5301
-51125,-162745,139.27639521,34.53169180,7.5347
-51115,-162745,139.27650415,34.53169230,7.5918
-51105,-162745,139.27661308,34.53169279,7.7432
-51095,-162745,139.27672201,34.53169329,7.8166
-51085,-162745,139.27683094,34.53169379,7.9717
-51075,-162745,139.27693987,34.53169428,8.1148
-51065,-162745,139.27704881,34.53169478,8.2314
-50965,-162745,139.27813813,34.53169974,8.5387
-50865,-162745,139.27922745,34.53170468,9.4916
-50855,-162745,139.27933638,34.53170518,9.5069
-50845,-162745,139.27944531,34.53170567,9.6549
-50835,-162745,139.27955424,34.53170617,9.6604
-50825,-162745,139.27966317,34.53170666,9.6170
-50815,-162745,139.27977211,34.53170715,9.4538
-50805,-162745,139.27988104,34.53170765,8.8567
-50795,-162745,139.27998997,34.53170814,8.4593
-50785,-162745,139.28009890,34.53170863,8.4902
-50775,-162745,139.28020784,34.53170913,8.7135
-50765,-162745,139.28031677,34.53170962,8.5251
-50755,-162745,139.28042570,34.53171011,8.0559
-50745,-162745,139.28053463,34.53171061,8.5522
-50735,-162745,139.28064356,34.53171110,9.7177
-50725,-162745,139.28075250,34.53171159,9.7876
-50715,-162745,139.28086143,34.53171209,10.0342
-50705,-162745,139.28097036,34.53171258,10.0416
-50695,-162745,139.28107929,34.53171307,9.8297
-50685,-162745,139.28118822,34.53171356,9.9268
-50675,-162745,139.28129716,34.53171406,10.0550
-50665,-162745,139.28140609,34.53171455,9.9994
-50655,-162745,139.28151502,34.53171504,10.2902
-50645,-162745,139.28162395,34.53171553,10.8782
-50635,-162745,139.28173289,34.53171603,10.7614
-50625,-162745,139.28184182,34.53171652,10.4240
-50615,-162745,139.28195075,34.53171701,10.8998
-50605,-162745,139.28205968,34.53171750,10.8887
-50595,-162745,139.28216861,34.53171799,11.0401
-50585,-162745,139.28227755,34.53171848,11.6055
-50575,-162745,139.28238648,34.53171898,11.9568
-50565,-162745,139.28249541,34.53171947,12.1992
-50555,-162745,139.28260434,34.53171996,12.4265
-50545,-162745,139.28271327,34.53172045,12.3371
-50535,-162745,139.28282221,34.53172094,12.3910
-50525,-162745,139.28293114,34.53172143,12.7089
-50445,-162745,139.28380260,34.53172536,9.5263
-50435,-162745,139.28391153,34.53172585,10.7502
-50425,-162745,139.28402046,34.53172634,10.9657
-50415,-162745,139.28412939,34.53172683,11.1750
-50405,-162745,139.28423832,34.53172732,11.1345
-50395,-162745,139.28434726,34.53172781,10.6706
-50385,-162745,139.28445619,34.53172830,10.0351
-50375,-162745,139.28456512,34.53172878,10.2318
-50365,-162745,139.28467405,34.53172927,10.1771
-50355,-162745,139.28478299,34.53172976,10.1150
-50345,-162745,139.28489192,34.53173025,10.1933
-51405,-162755,139.27334572,34.53158770,8.6659
-51395,-162755,139.27345465,34.53158820,8.6131
-51385,-162755,139.27356359,34.53158870,8.5004
-51375,-162755,139.27367252,34.53158920,8.6892
-51365,-162755,139.27378145,34.53158970,8.3404
-51355,-162755,139.27389038,34.53159020,8.2821
-51345,-162755,139.27399931,34.53159070,8.1142
-51335,-162755,139.27410824,34.53159120,7.8928
-51325,-162755,139.27421718,34.53159170,7.8048
-51315,-162755,139.27432611,34.53159220,7.6211
-50635,-162755,139.28173348,34.53162588,11.0088
-50615,-162755,139.28195134,34.53162686,11.3461
-50605,-162755,139.28206028,34.53162735,11.0861
-50595,-162755,139.28216921,34.53162784,11.3631
-50585,-162755,139.28227814,34.53162833,12.0115
-50575,-162755,139.28238707,34.53162883,12.3196
-50565,-162755,139.28249600,34.53162932,12.4167
-50555,-162755,139.28260494,34.53162981,12.7273
-50545,-162755,139.28271387,34.53163030,12.6610
-50395,-162755,139.28434785,34.53163766,10.5412
-50385,-162755,139.28445678,34.53163815,9.4339
-50375,-162755,139.28456571,34.53163863,10.0231
-50365,-162755,139.28467465,34.53163912,10.3075
-50355,-162755,139.28478358,34.53163961,10.0998
-50345,-162755,139.28489251,34.53164010,10.4271
-50335,-162755,139.28500144,34.53164059,10.3624
-50325,-162755,139.28511037,34.53164108,9.7642
-51405,-162765,139.27334633,34.53149755,8.7987
-51395,-162765,139.27345526,34.53149805,8.7839
-51385,-162765,139.27356419,34.53149855,8.6490
-51375,-162765,139.27367312,34.53149905,8.7686
-51365,-162765,139.27378205,34.53149955,8.0119
-51355,-162765,139.27389098,34.53150005,8.1212
-51345,-162765,139.27399992,34.53150055,8.2252
-50615,-162765,139.28195194,34.53153671,11.2868
-50605,-162765,139.28206087,34.53153720,11.0558
-50355,-162765,139.28478417,34.53154946,9.9895
-50345,-162765,139.28489310,34.53154995,10.4581
-50335,-162765,139.28500203,34.53155044,10.4191
-50325,-162765,139.28511096,34.53155093,9.7034
-50315,-162765,139.28521990,34.53155142,8.9185
-50305,-162765,139.28532883,34.53155191,9.0550
-51415,-162775,139.27323800,34.53140690,8.7837
-51405,-162775,139.27334693,34.53140740,8.8606
-51395,-162775,139.27345586,34.53140790,8.9914
-51385,-162775,139.27356479,34.53140840,9.0842
-51375,-162775,139.27367372,34.53140890,8.7643
-50615,-162775,139.28195253,34.53144656,11.2156
-50605,-162775,139.28206146,34.53144705,11.1783
-50315,-162775,139.28522049,34.53146127,7.8040
-50305,-162775,139.28532942,34.53146176,7.9928
-50295,-162775,139.28543835,34.53146225,8.6590
-51445,-162785,139.27291181,34.53131526,8.5570
-51435,-162785,139.27302074,34.53131576,8.6133
-51425,-162785,139.27312967,34.53131626,8.6888
-51415,-162785,139.27323860,34.53131675,8.7797
-51405,-162785,139.27334753,34.53131725,8.9982
-51395,-162785,139.27345646,34.53131775,8.8804
-51385,-162785,139.27356540,34.53131825,9.2912
-50615,-162785,139.28195313,34.53135641,11.2908
-50605,-162785,139.28206206,34.53135690,11.3521
-50305,-162785,139.28533001,34.53137161,8.2021
-50295,-162785,139.28543894,34.53137210,8.7505
-50285,-162785,139.28554787,34.53137259,9.1412
-51455,-162795,139.27280348,34.53122461,8.5488
-51445,-162795,139.27291241,34.53122511,8.4605
-51435,-162795,139.27302134,34.53122561,8.4630
-51425,-162795,139.27313027,34.53122611,8.6272
-51415,-162795,139.27323920,34.53122660,8.6928
-51405,-162795,139.27334814,34.53122710,9.2381
-50295,-162795,139.28543953,34.53128195,9.1328
-50285,-162795,139.28554846,34.53128244,9.3048
-50275,-162795,139.28565740,34.53128292,9.7564
-50265,-162795,139.28576633,34.53128341,10.0427
-51455,-162805,139.27280408,34.53113446,8.6576
-51445,-162805,139.27291301,34.53113496,8.6619
-51435,-162805,139.27302195,34.53113546,8.5009
-51425,-162805,139.27313088,34.53113596,8.2626
-51415,-162805,139.27323981,34.53113645,8.4626
-50285,-162805,139.28554905,34.53119228,9.7267
-50275,-162805,139.28565799,34.53119277,10.0624
-50265,-162805,139.28576692,34.53119326,10.3492
-50255,-162805,139.28587585,34.53119375,10.5220
-51465,-162815,139.27269576,34.53104381,8.6944
-51455,-162815,139.27280469,34.53104431,8.7960
-51445,-162815,139.27291362,34.53104481,8.5236
-51435,-162815,139.27302255,34.53104531,8.9353
-50265,-162815,139.28576751,34.53110311,10.7087
-50255,-162815,139.28587644,34.53110360,10.7492
-50245,-162815,139.28598537,34.53110409,10.5331
-50235,-162815,139.28609430,34.53110458,10.4590
-51495,-162825,139.27236957,34.53095216,8.5824
-51485,-162825,139.27247850,34.53095266,8.6099
-51475,-162825,139.27258743,34.53095316,8.6804
-51465,-162825,139.27269636,34.53095366,8.8516
-51455,-162825,139.27280529,34.53095416,8.8980
-50245,-162825,139.28598596,34.53101394,10.2458
-50235,-162825,139.28609489,34.53101443,10.3360
-50225,-162825,139.28620382,34.53101491,10.4292
-50215,-162825,139.28631275,34.53101540,10.8041
-50205,-162825,139.28642168,34.53101589,10.9574
-50195,-162825,139.28653062,34.53101638,11.0128
-51495,-162835,139.27237017,34.53086201,8.5543
-51485,-162835,139.27247910,34.53086251,8.6322
-51475,-162835,139.27258803,34.53086301,8.7619
-51465,-162835,139.27269696,34.53086351,9.0133
-50225,-162835,139.28620441,34.53092476,10.4782
