X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-27985,-207965,139.52994098,34.12489560,9.8204
-27975,-207965,139.53004939,34.12489587,9.7886
-27965,-207965,139.53015780,34.12489614,9.8600
-27955,-207965,139.53026621,34.12489641,9.9308
-27945,-207965,139.53037462,34.12489667,9.9692
-27935,-207965,139.53048303,34.12489694,9.9633
-27925,-207965,139.53059144,34.12489721,9.9397
-27915,-207965,139.53069986,34.12489747,9.9221
-28785,-207975,139.52126842,34.12478371,9.0767
-28775,-207975,139.52137683,34.12478399,8.9675
-28765,-207975,139.52148524,34.12478426,8.8890
-28755,-207975,139.52159365,34.12478454,8.9796
-28745,-207975,139.52170206,34.12478481,9.0773
-28735,-207975,139.52181048,34.12478509,9.1599
-28725,-207975,139.52191889,34.12478536,9.2456
-28715,-207975,139.52202730,34.12478564,9.3273
-28705,-207975,139.52213571,34.12478591,9.3946
-28695,-207975,139.52224412,34.12478619,9.4470
-28685,-207975,139.52235253,34.12478646,9.4798
-28675,-207975,139.52246094,34.12478674,9.4839
-28665,-207975,139.52256935,34.12478701,9.5384
-28655,-207975,139.52267776,34.12478728,9.6293
-28645,-207975,139.52278617,34.12478756,9.7273
-28635,-207975,139.52289458,34.12478783,9.8261
-28625,-207975,139.52300300,34.12478811,9.9040
-28265,-207975,139.52690579,34.12479791,10.2853
-28255,-207975,139.52701420,34.12479818,10.1489
-28245,-207975,139.52712261,34.12479845,10.1892
-28235,-207975,139.52723102,34.12479872,10.0872
-28225,-207975,139.52733943,34.12479899,9.9500
-28215,-207975,139.52744785,34.12479926,9.8474
-28205,-207975,139.52755626,34.12479953,9.7631
-28195,-207975,139.52766467,34.12479980,9.6145
-28185,-207975,139.52777308,34.12480007,9.4513
-28175,-207975,139.52788149,34.12480034,9.3808
-28165,-207975,139.52798990,34.12480061,9.3438
-28155,-207975,139.52809831,34.12480088,9.3692
-28145,-207975,139.52820672,34.12480115,9.4597
-28135,-207975,139.52831513,34.12480142,9.4762
-28125,-207975,139.52842354,34.12480168,9.4950
-28115,-207975,139.52853196,34.12480195,9.5895
-28105,-207975,139.52864037,34.12480222,9.6342
-28095,-207975,139.52874878,34.12480249,9.6525
-28085,-207975,139.52885719,34.12480276,9.6657
-28075,-207975,139.52896560,34.12480303,9.4915
-28065,-207975,139.52907401,34.12480330,9.3907
-28055,-207975,139.52918242,34.12480357,9.3646
-28045,-207975,139.52929083,34.12480383,9.6463
-28035,-207975,139.52939924,34.12480410,9.8145
-28025,-207975,139.52950766,34.12480437,9.8958
-28015,-207975,139.52961607,34.12480464,9.7800
-28005,-207975,139.52972448,34.12480491,9.8899
-27995,-207975,139.52983289,34.12480518,10.0491
-27985,-207975,139.52994130,34.12480544,9.9240
-27975,-207975,139.53004971,34.12480571,9.9805
-27965,-207975,139.53015812,34.12480598,10.0080
-27955,-207975,139.53026653,34.12480625,9.9945
-27945,-207975,139.53037494,34.12480651,10.0036
-27935,-207975,139.53048335,34.12480678,9.9570
-27925,-207975,139.53059177,34.12480705,9.9544
-27915,-207975,139.53070018,34.12480732,10.0060
-27905,-207975,139.53080859,34.12480758,10.0259
-28805,-207985,139.52105193,34.12469300,9.0883
-28795,-207985,139.52116034,34.12469328,9.1386
-28785,-207985,139.52126875,34.12469355,9.2079
-28775,-207985,139.52137716,34.12469383,9.0354
-28765,-207985,139.52148557,34.12469410,8.7225
-28755,-207985,139.52159398,34.12469438,8.9421
-28745,-207985,139.52170240,34.12469465,9.0725
-28735,-207985,139.52181081,34.12469493,9.1613
-28725,-207985,139.52191922,34.12469520,9.2570
-28715,-207985,139.52202763,34.12469548,9.3439
-28705,-207985,139.52213604,34.12469575,9.4162
-28695,-207985,139.52224445,34.12469603,9.4792
-28685,-207985,139.52235286,34.12469630,9.5386
-28645,-207985,139.52278650,34.12469740,9.8193
-28635,-207985,139.52289491,34.12469767,9.8906
-28625,-207985,139.52300333,34.12469795,9.9557
-28615,-207985,139.52311174,34.12469822,9.9990
-28275,-207985,139.52679771,34.12470748,10.5447
-28265,-207985,139.52690612,34.12470775,10.3842
-28255,-207985,139.52701453,34.12470802,10.2599
-28245,-207985,139.52712294,34.12470829,10.2212
-28235,-207985,139.52723135,34.12470856,10.1309
-28225,-207985,139.52733976,34.12470883,10.0051
-28215,-207985,139.52744817,34.12470910,9.8955
-28205,-207985,139.52755658,34.12470937,9.8016
-28195,-207985,139.52766499,34.12470964,9.6241
-28185,-207985,139.52777340,34.12470991,9.4662
-28175,-207985,139.52788181,34.12471018,9.3977
-28165,-207985,139.52799022,34.12471045,9.2712
-28155,-207985,139.52809864,34.12471072,9.3032
-28145,-207985,139.52820705,34.12471099,9.4847
-28135,-207985,139.52831546,34.12471126,9.5330
-28125,-207985,139.52842387,34.12471153,9.5249
-28115,-207985,139.52853228,34.12471179,9.6126
-28105,-207985,139.52864069,34.12471206,9.6657
-28095,-207985,139.52874910,34.12471233,9.6778
-28085,-207985,139.52885751,34.12471260,9.5919
-28075,-207985,139.52896592,34.12471287,9.4836
-28065,-207985,139.52907433,34.12471314,9.5396
-28055,-207985,139.52918274,34.12471341,9.6351
-28045,-207985,139.52929116,34.12471368,9.7600
-28035,-207985,139.52939957,34.12471394,9.8526
-28025,-207985,139.52950798,34.12471421,9.8730
-28015,-207985,139.52961639,34.12471448,9.8625
-28005,-207985,139.52972480,34.12471475,9.9917
-27995,-207985,139.52983321,34.12471502,10.0872
-27985,-207985,139.52994162,34.12471528,10.1333
-27975,-207985,139.53005003,34.12471555,10.2332
-27965,-207985,139.53015844,34.12471582,10.1539
-27955,-207985,139.53026685,34.12471609,10.0765
-27945,-207985,139.53037527,34.12471635,10.1016
-27935,-207985,139.53048368,34.12471662,9.9752
-27925,-207985,139.53059209,34.12471689,9.9494
-27915,-207985,139.53070050,34.12471716,10.0430
-27905,-207985,139.53080891,34.12471742,10.0213
-27895,-207985,139.53091732,34.12471769,9.9980
-27885,-207985,139.53102573,34.12471796,10.0120
-27875,-207985,139.53113414,34.12471822,9.9634
-27865,-207985,139.53124255,34.12471849,9.9087
-27855,-207985,139.53135096,34.12471876,9.8604
-28835,-207995,139.52072703,34.12460201,9.1245
-28825,-207995,139.52083544,34.12460229,8.6738
-28815,-207995,139.52094385,34.12460257,8.9839
-28805,-207995,139.52105226,34.12460284,9.0326
-28795,-207995,139.52116067,34.12460312,9.0940
-28785,-207995,139.52126908,34.12460339,9.3583
-28775,-207995,139.52137749,34.12460367,9.6326
-28625,-207995,139.52300365,34.12460779,10.0525
-28615,-207995,139.52311207,34.12460806,10.0966
-28605,-207995,139.52322048,34.12460834,10.1267
-28595,-207995,139.52332889,34.12460861,10.1500
-28585,-207995,139.52343730,34.12460888,10.1718
-28305,-207995,139.52647280,34.12461651,10.7403
-28295,-207995,139.52658121,34.12461678,10.7012
-28285,-207995,139.52668962,34.12461705,10.6795
-28275,-207995,139.52679803,34.12461732,10.6243
-28265,-207995,139.52690644,34.12461759,10.5327
-28255,-207995,139.52701485,34.12461786,10.4447
-28245,-207995,139.52712326,34.12461813,10.3523
-28235,-207995,139.52723167,34.12461840,10.1804
-28225,-207995,139.52734008,34.12461867,10.0004
-28215,-207995,139.52744850,34.12461894,9.9161
-28205,-207995,139.52755691,34.12461921,9.7912
-28195,-207995,139.52766532,34.12461948,9.6209
-28185,-207995,139.52777373,34.12461975,9.4786
-28175,-207995,139.52788214,34.12462002,9.3885
-28165,-207995,139.52799055,34.12462029,9.3041
-28155,-207995,139.52809896,34.12462056,9.3362
-28145,-207995,139.52820737,34.12462083,9.4596
-28135,-207995,139.52831578,34.12462110,9.5302
-28125,-207995,139.52842419,34.12462137,9.5726
-28115,-207995,139.52853260,34.12462164,9.6503
-28105,-207995,139.52864101,34.12462190,9.7039
-28095,-207995,139.52874942,34.12462217,9.8641
-28085,-207995,139.52885784,34.12462244,9.5918
-28075,-207995,139.52896625,34.12462271,9.5333
-28065,-207995,139.52907466,34.12462298,9.7845
-28055,-207995,139.52918307,34.12462325,9.8527
-28045,-207995,139.52929148,34.12462352,9.8941
-28035,-207995,139.52939989,34.12462378,9.9096
-28025,-207995,139.52950830,34.12462405,9.9016
-28015,-207995,139.52961671,34.12462432,9.9202
-28005,-207995,139.52972512,34.12462459,10.0428
-27995,-207995,139.52983353,34.12462486,10.1282
-27965,-207995,139.53015876,34.12462566,10.2547
-27955,-207995,139.53026718,34.12462593,10.1493
-27945,-207995,139.53037559,34.12462620,10.1563
-27935,-207995,139.53048400,34.12462646,10.1076
-27925,-207995,139.53059241,34.12462673,10.0731
-27915,-207995,139.53070082,34.12462700,10.0342
-27905,-207995,139.53080923,34.12462726,9.9628
-27895,-207995,139.53091764,34.12462753,9.9621
-27885,-207995,139.53102605,34.12462780,9.9861
-27875,-207995,139.53113446,34.12462807,9.8665
-27865,-207995,139.53124287,34.12462833,9.8699
-27855,-207995,139.53135128,34.12462860,9.8836
-28855,-208005,139.52051054,34.12451130,9.6735
-28845,-208005,139.52061895,34.12451158,9.6678
-28835,-208005,139.52072736,34.12451186,9.4079
-28605,-208005,139.52322081,34.12451818,10.2064
-28595,-208005,139.52332922,34.12451845,10.1918
-28585,-208005,139.52343763,34.12451872,10.1939
-28305,-208005,139.52647312,34.12452635,10.8257
-28295,-208005,139.52658153,34.12452662,10.7822
-28285,-208005,139.52668995,34.12452689,10.7485
-28275,-208005,139.52679836,34.12452716,10.7040
-28265,-208005,139.52690677,34.12452743,10.6708
-28255,-208005,139.52701518,34.12452770,10.6068
-28245,-208005,139.52712359,34.12452797,10.4628
-28235,-208005,139.52723200,34.12452824,10.2591
-28225,-208005,139.52734041,34.12452851,10.1659
-28215,-208005,139.52744882,34.12452878,9.9883
-28205,-208005,139.52755723,34.12452905,9.7670
-28195,-208005,139.52766564,34.12452932,9.5566
-28185,-208005,139.52777405,34.12452959,9.4421
-28175,-208005,139.52788246,34.12452986,9.3760
-28165,-208005,139.52799087,34.12453013,9.3053
-28155,-208005,139.52809928,34.12453040,9.3122
-28145,-208005,139.52820769,34.12453067,9.4383
-28135,-208005,139.52831611,34.12453094,9.5294
-28125,-208005,139.52842452,34.12453121,9.5501
-28115,-208005,139.52853293,34.12453148,9.5948
-28105,-208005,139.52864134,34.12453175,9.7870
-28095,-208005,139.52874975,34.12453201,10.2108
-28085,-208005,139.52885816,34.12453228,10.0954
-28075,-208005,139.52896657,34.12453255,9.5187
-28065,-208005,139.52907498,34.12453282,9.9030
-28055,-208005,139.52918339,34.12453309,9.9716
-28045,-208005,139.52929180,34.12453336,9.9631
-28035,-208005,139.52940021,34.12453363,9.9649
-28025,-208005,139.52950862,34.12453389,9.9640
-28015,-208005,139.52961703,34.12453416,9.9886
-28005,-208005,139.52972544,34.12453443,10.0722
-27905,-208005,139.53080955,34.12453711,9.9650
-27895,-208005,139.53091796,34.12453737,9.8767
-27885,-208005,139.53102637,34.12453764,9.9092
-27875,-208005,139.53113478,34.12453791,9.8978
-27865,-208005,139.53124319,34.12453817,9.8889
-27765,-208005,139.53232730,34.12454084,10.4118
-27755,-208005,139.53243571,34.12454110,10.2199
-28855,-208015,139.52051087,34.12442114,10.0043
-28845,-208015,139.52061928,34.12442142,9.9434
-28595,-208015,139.52332954,34.12442829,10.2269
-28585,-208015,139.52343796,34.12442857,10.2304
-28575,-208015,139.52354637,34.12442884,10.2811
-28565,-208015,139.52365478,34.12442911,10.3254
-28305,-208015,139.52647345,34.12443619,10.9033
-28295,-208015,139.52658186,34.12443646,10.8470
-28285,-208015,139.52669027,34.12443673,10.8087
-28275,-208015,139.52679868,34.12443700,10.7906
-28265,-208015,139.52690709,34.12443727,10.7772
-28255,-208015,139.52701550,34.12443754,10.7307
-28245,-208015,139.52712391,34.12443781,10.5626
-28235,-208015,139.52723232,34.12443808,10.3862
-28225,-208015,139.52734073,34.12443835,10.2641
-28215,-208015,139.52744914,34.12443862,9.9923
-28205,-208015,139.52755756,34.12443889,9.6961
-28195,-208015,139.52766597,34.12443916,9.4926
-28185,-208015,139.52777438,34.12443943,9.3975
-28175,-208015,139.52788279,34.12443970,9.3420
-28165,-208015,139.52799120,34.12443997,9.2844
-28155,-208015,139.52809961,34.12444024,9.2760
-28145,-208015,139.52820802,34.12444051,9.3841
-28135,-208015,139.52831643,34.12444078,9.4535
-28125,-208015,139.52842484,34.12444105,9.4578
-28115,-208015,139.52853325,34.12444132,9.5513
-28105,-208015,139.52864166,34.12444159,9.9301
-28095,-208015,139.52875007,34.12444186,10.3460
-28085,-208015,139.52885848,34.12444212,9.1620
-28075,-208015,139.52896689,34.12444239,9.5201
-28065,-208015,139.52907530,34.12444266,9.9085
-28055,-208015,139.52918371,34.12444293,10.0384
-28045,-208015,139.52929212,34.12444320,10.0448
-28035,-208015,139.52940053,34.12444347,10.0252
-28025,-208015,139.52950895,34.12444374,10.0038
-28015,-208015,139.52961736,34.12444400,10.0369
-28005,-208015,139.52972577,34.12444427,10.1388
-27995,-208015,139.52983418,34.12444454,10.2376
-27875,-208015,139.53113510,34.12444775,9.9346
-27765,-208015,139.53232762,34.12445068,10.5023
-27755,-208015,139.53243603,34.12445094,10.3025
-27745,-208015,139.53254444,34.12445121,10.2814
-27725,-208015,139.53276126,34.12445174,10.1586
-27715,-208015,139.53286967,34.12445200,10.0002
-27705,-208015,139.53297808,34.12445227,9.8350
-27695,-208015,139.53308649,34.12445253,9.6175
-27685,-208015,139.53319491,34.12445280,9.3391
-27675,-208015,139.53330332,34.12445306,9.2716
-27665,-208015,139.53341173,34.12445333,9.3132
-28885,-208025,139.52018597,34.12433016,10.1087
-28875,-208025,139.52029438,34.12433043,10.0465
-28865,-208025,139.52040279,34.12433071,10.1034
-28855,-208025,139.52051120,34.12433099,10.1143
-28575,-208025,139.52354669,34.12433868,10.3404
-28565,-208025,139.52365510,34.12433895,10.3832
-28555,-208025,139.52376352,34.12433923,10.4056
-28545,-208025,139.52387193,34.12433950,10.4238
-28325,-208025,139.52625695,34.12434549,11.0083
-28315,-208025,139.52636536,34.12434576,10.9818
-28305,-208025,139.52647378,34.12434603,10.9615
-28295,-208025,139.52658219,34.12434630,10.9122
-28285,-208025,139.52669060,34.12434657,10.8887
-28275,-208025,139.52679901,34.12434684,10.8794
-28265,-208025,139.52690742,34.12434711,10.8506
-28255,-208025,139.52701583,34.12434738,10.8123
-28245,-208025,139.52712424,34.12434765,10.6992
-28235,-208025,139.52723265,34.12434792,10.5149
-28225,-208025,139.52734106,34.12434819,10.3293
-28215,-208025,139.52744947,34.12434846,9.8798
-28205,-208025,139.52755788,34.12434873,9.5392
-28195,-208025,139.52766629,34.12434900,9.3720
-28185,-208025,139.52777470,34.12434927,9.3255
-28175,-208025,139.52788311,34.12434954,9.2934
-28165,-208025,139.52799152,34.12434981,9.2363
-28155,-208025,139.52809993,34.12435008,9.2358
-28145,-208025,139.52820834,34.12435035,9.2937
-28135,-208025,139.52831675,34.12435062,9.3574
-28125,-208025,139.52842516,34.12435089,9.4520
-28115,-208025,139.52853357,34.12435116,9.7367
-28105,-208025,139.52864198,34.12435143,10.1547
-28095,-208025,139.52875039,34.12435170,10.4108
-28085,-208025,139.52885880,34.12435197,9.1322
-28075,-208025,139.52896722,34.12435223,9.5720
-28065,-208025,139.52907563,34.12435250,9.9524
-28055,-208025,139.52918404,34.12435277,10.0735
-28045,-208025,139.52929245,34.12435304,10.1397
-28035,-208025,139.52940086,34.12435331,10.1596
-28025,-208025,139.52950927,34.12435358,10.1374
-28015,-208025,139.52961768,34.12435384,10.1525
-28005,-208025,139.52972609,34.12435411,10.2053
-27995,-208025,139.52983450,34.12435438,10.2891
-27985,-208025,139.52994291,34.12435465,10.3143
-27765,-208025,139.53232794,34.12436052,10.5939
-27755,-208025,139.53243635,34.12436078,10.4341
-27745,-208025,139.53254476,34.12436105,10.3915
-27735,-208025,139.53265317,34.12436131,10.3899
-27725,-208025,139.53276158,34.12436158,10.2534
-27715,-208025,139.53286999,34.12436184,10.0763
-27705,-208025,139.53297840,34.12436211,9.8799
-27695,-208025,139.53308681,34.12436237,9.5847
-27685,-208025,139.53319522,34.12436264,9.1947
-27675,-208025,139.53330363,34.12436290,9.1575
-27665,-208025,139.53341205,34.12436317,9.2566
-27655,-208025,139.53352046,34.12436343,9.3189
-28895,-208035,139.52007790,34.12423972,10.2398
-28885,-208035,139.52018631,34.12424000,10.1554
-28875,-208035,139.52029472,34.12424027,10.1892
-28865,-208035,139.52040313,34.12424055,10.2058
-28565,-208035,139.52365543,34.12424879,10.4715
-28555,-208035,139.52376384,34.12424907,10.4588
-28545,-208035,139.52387225,34.12424934,10.4653
-28535,-208035,139.52398066,34.12424961,10.4884
-28525,-208035,139.52408907,34.12424989,10.5268
-28315,-208035,139.52636569,34.12425560,11.0532
-28305,-208035,139.52647410,34.12425587,11.0118
-28295,-208035,139.52658251,34.12425614,10.9839
-28285,-208035,139.52669092,34.12425641,10.9611
-28275,-208035,139.52679933,34.12425668,10.9565
-28265,-208035,139.52690774,34.12425695,10.9572
-28255,-208035,139.52701615,34.12425722,10.9394
-28245,-208035,139.52712456,34.12425749,10.8232
-28235,-208035,139.52723297,34.12425776,10.5610
-28225,-208035,139.52734138,34.12425803,10.3536
-28215,-208035,139.52744979,34.12425830,9.4383
-28205,-208035,139.52755820,34.12425857,9.3270
-28195,-208035,139.52766661,34.12425884,9.3422
-28185,-208035,139.52777502,34.12425911,9.3293
-28175,-208035,139.52788344,34.12425938,9.3001
-28165,-208035,139.52799185,34.12425965,9.1975
-28155,-208035,139.52810026,34.12425992,9.5854
-28145,-208035,139.52820867,34.12426019,9.5006
-28135,-208035,139.52831708,34.12426046,9.5083
-28125,-208035,139.52842549,34.12426073,9.5913
-28115,-208035,139.52853390,34.12426100,10.0011
-28105,-208035,139.52864231,34.12426127,10.3793
-28095,-208035,139.52875072,34.12426154,10.5514
-28085,-208035,139.52885913,34.12426181,9.7550
-28075,-208035,139.52896754,34.12426207,9.6172
-28065,-208035,139.52907595,34.12426234,10.1333
-28055,-208035,139.52918436,34.12426261,10.2230
-28045,-208035,139.52929277,34.12426288,10.3532
-28035,-208035,139.52940118,34.12426315,10.3304
-28025,-208035,139.52950959,34.12426342,10.3092
-28015,-208035,139.52961800,34.12426369,10.2888
-28005,-208035,139.52972641,34.12426395,10.2973
-27995,-208035,139.52983482,34.12426422,10.3349
-27985,-208035,139.52994323,34.12426449,10.3280
-27755,-208035,139.53243667,34.12427062,10.6156
-27745,-208035,139.53254508,34.12427089,10.5009
-27735,-208035,139.53265349,34.12427115,10.4804
-27725,-208035,139.53276190,34.12427142,10.3510
-27715,-208035,139.53287031,34.12427169,10.1517
-27705,-208035,139.53297872,34.12427195,9.8808
-27695,-208035,139.53308713,34.12427222,9.4304
-27685,-208035,139.53319554,34.12427248,8.9672
-27675,-208035,139.53330395,34.12427275,9.0182
-27665,-208035,139.53341236,34.12427301,9.1750
-27655,-208035,139.53352077,34.12427328,9.2523
-27645,-208035,139.53362918,34.12427354,9.3705
-27105,-208035,139.53948335,34.12428769,8.7601
-27095,-208035,139.53959176,34.12428795,8.4142
-27085,-208035,139.53970017,34.12428821,8.2055
-28915,-208045,139.51986141,34.12414901,10.3724
-28905,-208045,139.51996982,34.12414929,10.3485
-28895,-208045,139.52007823,34.12414956,10.3241
-28885,-208045,139.52018664,34.12414984,10.3438
-28875,-208045,139.52029505,34.12415011,10.2681
-28565,-208045,139.52365576,34.12415864,10.5253
-28555,-208045,139.52376417,34.12415891,10.4967
-28545,-208045,139.52387258,34.12415918,10.4940
-28535,-208045,139.52398099,34.12415945,10.5220
-28525,-208045,139.52408940,34.12415973,10.5643
-28515,-208045,139.52419781,34.12416000,10.6048
-28495,-208045,139.52441463,34.12416055,10.6607
-28325,-208045,139.52625761,34.12416517,11.1183
-28315,-208045,139.52636602,34.12416544,11.0999
-28305,-208045,139.52647443,34.12416571,11.0810
-28295,-208045,139.52658284,34.12416598,11.0780
-28285,-208045,139.52669125,34.12416625,11.0177
-28275,-208045,139.52679966,34.12416652,11.0070
-28265,-208045,139.52690807,34.12416679,11.0962
-28255,-208045,139.52701648,34.12416706,11.1013
-28245,-208045,139.52712489,34.12416733,11.0836
-28235,-208045,139.52723330,34.12416760,10.9267
-28225,-208045,139.52734171,34.12416787,10.9318
-28165,-208045,139.52799217,34.12416949,9.3914
-28155,-208045,139.52810058,34.12416976,9.7160
-28145,-208045,139.52820899,34.12417003,9.6105
-28135,-208045,139.52831740,34.12417030,9.6370
-28125,-208045,139.52842581,34.12417057,9.8435
-28115,-208045,139.52853422,34.12417084,10.2274
-28105,-208045,139.52864263,34.12417111,10.5991
-28095,-208045,139.52875104,34.12417138,10.9330
-28065,-208045,139.52907627,34.12417218,10.5131
-28055,-208045,139.52918468,34.12417245,10.4863
-28045,-208045,139.52929309,34.12417272,10.4429
-28035,-208045,139.52940150,34.12417299,10.4056
-28025,-208045,139.52950991,34.12417326,10.3217
-28015,-208045,139.52961832,34.12417353,10.3140
-28005,-208045,139.52972673,34.12417379,10.3351
-27995,-208045,139.52983514,34.12417406,10.3571
-27755,-208045,139.53243699,34.12418046,10.7263
-27745,-208045,139.53254540,34.12418073,10.6115
-27735,-208045,139.53265381,34.12418100,10.5676
-27725,-208045,139.53276222,34.12418126,10.4895
-27715,-208045,139.53287063,34.12418153,10.3207
-27705,-208045,139.53297904,34.12418179,10.1085
-27695,-208045,139.53308745,34.12418206,9.7005
-27685,-208045,139.53319586,34.12418232,8.4800
-27675,-208045,139.53330427,34.12418259,8.7604
-27665,-208045,139.53341268,34.12418285,9.0591
-27655,-208045,139.53352109,34.12418312,9.2142
-27645,-208045,139.53362950,34.12418338,9.3577
-27105,-208045,139.53948366,34.12419753,8.7013
-27095,-208045,139.53959207,34.12419779,8.2841
-27085,-208045,139.53970048,34.12419805,7.9851
-28935,-208055,139.51964492,34.12405830,10.4521
-28925,-208055,139.51975333,34.12405857,10.4293
-28915,-208055,139.51986174,34.12405885,10.4375
-28905,-208055,139.51997015,34.12405913,10.4443
-28895,-208055,139.52007856,34.12405940,10.4171
-28885,-208055,139.52018697,34.12405968,10.4636
-28545,-208055,139.52387291,34.12406902,10.5255
-28535,-208055,139.52398132,34.12406930,10.5497
-28525,-208055,139.52408973,34.12406957,10.5994
-28515,-208055,139.52419814,34.12406984,10.6473
-28505,-208055,139.52430655,34.12407011,10.6718
-28495,-208055,139.52441496,34.12407039,10.6970
-28485,-208055,139.52452337,34.12407066,10.7357
-28475,-208055,139.52463178,34.12407093,10.7793
-28325,-208055,139.52625793,34.12407501,11.1527
-28315,-208055,139.52636634,34.12407528,11.1451
-28305,-208055,139.52647475,34.12407555,11.1594
-28295,-208055,139.52658316,34.12407582,11.1747
-28285,-208055,139.52669157,34.12407609,11.1070
-28275,-208055,139.52679998,34.12407636,11.0485
-28265,-208055,139.52690839,34.12407663,11.2696
-28255,-208055,139.52701680,34.12407690,11.3365
-28245,-208055,139.52712521,34.12407718,11.1502
-28235,-208055,139.52723362,34.12407745,11.4640
-28155,-208055,139.52810090,34.12407960,9.9369
-28145,-208055,139.52820931,34.12407987,9.7407
-28135,-208055,139.52831772,34.12408014,10.0144
-28125,-208055,139.52842613,34.12408041,10.0073
-28115,-208055,139.52853454,34.12408068,10.3443
-28105,-208055,139.52864295,34.12408095,10.6478
-28095,-208055,139.52875136,34.12408122,10.8439
-28045,-208055,139.52929341,34.12408256,10.6049
-28035,-208055,139.52940183,34.12408283,10.4894
-28025,-208055,139.52951024,34.12408310,10.4587
-28015,-208055,139.52961865,34.12408337,10.4488
-28005,-208055,139.52972706,34.12408364,10.3989
-27995,-208055,139.52983547,34.12408390,10.3878
-27985,-208055,139.52994388,34.12408417,10.3738
-27755,-208055,139.53243731,34.12409031,10.7988
-27745,-208055,139.53254572,34.12409057,10.7327
-27735,-208055,139.53265413,34.12409084,10.6944
-27725,-208055,139.53276254,34.12409110,10.6348
-27715,-208055,139.53287095,34.12409137,10.5023
-27705,-208055,139.53297936,34.12409163,10.2855
-27695,-208055,139.53308777,34.12409190,9.9651
-27685,-208055,139.53319618,34.12409216,9.1622
-27675,-208055,139.53330459,34.12409243,8.7559
-27665,-208055,139.53341300,34.12409269,8.8592
-27655,-208055,139.53352141,34.12409296,9.2014
-27645,-208055,139.53362982,34.12409322,9.4128
-27115,-208055,139.53937556,34.12410711,9.2102
-27105,-208055,139.53948397,34.12410737,8.6227
-27095,-208055,139.53959238,34.12410763,8.1280
-27085,-208055,139.53970079,34.12410789,7.7261
-28945,-208065,139.51953684,34.12396786,10.5426
-28935,-208065,139.51964525,34.12396814,10.5081
-28925,-208065,139.51975366,34.12396841,10.4810
-28915,-208065,139.51986207,34.12396869,10.4763
-28905,-208065,139.51997048,34.12396897,10.5660
-28895,-208065,139.52007889,34.12396924,10.6696
-28515,-208065,139.52419847,34.12397968,10.7404
-28505,-208065,139.52430688,34.12397996,10.7155
-28495,-208065,139.52441529,34.12398023,10.7389
-28485,-208065,139.52452370,34.12398050,10.7850
-28475,-208065,139.52463211,34.12398077,10.8449
-28465,-208065,139.52474052,34.12398105,10.8721
-28455,-208065,139.52484893,34.12398132,10.8995
-28445,-208065,139.52495734,34.12398159,10.9401
-28435,-208065,139.52506575,34.12398186,10.9848
-28425,-208065,139.52517416,34.12398214,11.0111
-28415,-208065,139.52528257,34.12398241,11.0278
