X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-6785,-315115,139.76059207,33.15910570,1.3613
-6775,-315115,139.76069928,33.15910576,0.0059
-6655,-315115,139.76198578,33.15910651,0.3790
-6625,-315115,139.76230741,33.15910669,2.0077
-6615,-315115,139.76241462,33.15910675,2.2712
-6595,-315115,139.76262903,33.15910687,1.9150
-7095,-315125,139.75726867,33.15901354,2.6593
-7085,-315125,139.75737588,33.15901360,0.0228
-6845,-315125,139.75994889,33.15901515,0.6640
-6835,-315125,139.76005610,33.15901521,2.6189
-6815,-315125,139.76027051,33.15901534,3.0784
-6805,-315125,139.76037772,33.15901540,3.5622
-6795,-315125,139.76048493,33.15901546,1.5739
-6595,-315125,139.76262911,33.15901670,0.8965
-7095,-315135,139.75726875,33.15892336,1.5609
-6835,-315135,139.76005617,33.15892504,1.7267
-6825,-315135,139.76016338,33.15892510,2.1446
-6815,-315135,139.76027059,33.15892516,2.4131
-6805,-315135,139.76037780,33.15892522,3.0227
-5755,-315135,139.77163471,33.15893131,5.0473
-5745,-315135,139.77174192,33.15893136,5.0590
-7095,-315145,139.75726883,33.15883319,3.0280
-7085,-315145,139.75737603,33.15883326,1.4766
-6575,-315145,139.76284367,33.15883647,1.4158
-6565,-315145,139.76295088,33.15883653,0.9677
-6545,-315145,139.76316529,33.15883665,1.1642
-6535,-315145,139.76327250,33.15883671,1.6447
-6525,-315145,139.76337971,33.15883677,1.8286
-6515,-315145,139.76348692,33.15883683,1.6595
-6505,-315145,139.76359413,33.15883689,2.4022
-6495,-315145,139.76370134,33.15883695,2.6632
-5775,-315145,139.77142035,33.15884103,5.3680
-5765,-315145,139.77152756,33.15884108,5.3736
-5755,-315145,139.77163477,33.15884114,5.2875
-5745,-315145,139.77174198,33.15884119,5.0243
-5715,-315145,139.77206361,33.15884135,4.4717
-5705,-315145,139.77217081,33.15884140,4.3759
-7095,-315155,139.75726890,33.15874302,3.5354
-7085,-315155,139.75737611,33.15874308,3.2752
-7075,-315155,139.75748332,33.15874315,1.6925
-6575,-315155,139.76284374,33.15874630,1.2849
-6525,-315155,139.76337978,33.15874660,0.6457
-6505,-315155,139.76359420,33.15874672,1.0673
-6495,-315155,139.76370141,33.15874678,1.9992
-6485,-315155,139.76380862,33.15874684,2.1265
-5775,-315155,139.77142042,33.15875086,4.9975
-5765,-315155,139.77152763,33.15875091,5.4428
-5755,-315155,139.77163483,33.15875096,5.1850
-5745,-315155,139.77174204,33.15875101,4.8099
-5715,-315155,139.77206367,33.15875117,4.4879
-5705,-315155,139.77217088,33.15875123,4.5717
-5695,-315155,139.77227808,33.15875128,4.3281
-7115,-315165,139.75705456,33.15865271,3.8456
-7105,-315165,139.75716177,33.15865278,3.4365
-7095,-315165,139.75726898,33.15865284,3.1448
-7085,-315165,139.75737619,33.15865291,2.3569
-7075,-315165,139.75748340,33.15865297,1.5202
-7065,-315165,139.75759061,33.15865304,0.2527
-6475,-315165,139.76391590,33.15865672,0.5418
-6465,-315165,139.76402311,33.15865678,1.1751
-6455,-315165,139.76413031,33.15865684,2.1302
-5775,-315165,139.77142048,33.15866068,5.2360
-5765,-315165,139.77152769,33.15866073,5.2852
-5755,-315165,139.77163490,33.15866079,4.3053
-5745,-315165,139.77174211,33.15866084,4.3626
-5735,-315165,139.77184931,33.15866089,4.1774
-5725,-315165,139.77195652,33.15866095,4.4459
-5715,-315165,139.77206373,33.15866100,4.4040
-5705,-315165,139.77217094,33.15866105,4.0252
-7125,-315175,139.75694743,33.15856247,3.6906
-7115,-315175,139.75705464,33.15856254,3.2837
-7105,-315175,139.75716185,33.15856260,2.6438
-7095,-315175,139.75726906,33.15856267,1.8827
-7085,-315175,139.75737627,33.15856273,1.2262
-7075,-315175,139.75748348,33.15856280,0.5037
-6445,-315175,139.76423759,33.15856673,2.0262
-6435,-315175,139.76434480,33.15856679,1.9348
-5775,-315175,139.77142054,33.15857051,5.2681
-5765,-315175,139.77152775,33.15857056,3.4992
-5755,-315175,139.77163496,33.15857061,3.1080
-5745,-315175,139.77174217,33.15857067,3.5428
-5735,-315175,139.77184938,33.15857072,3.7466
-5725,-315175,139.77195658,33.15857077,3.4093
-5715,-315175,139.77206379,33.15857082,4.0204
-5705,-315175,139.77217100,33.15857088,2.9442
-7195,-315185,139.75619706,33.15847183,2.9609
-7185,-315185,139.75630426,33.15847190,1.9825
-7125,-315185,139.75694751,33.15847230,3.3043
-7115,-315185,139.75705472,33.15847236,2.7150
-7105,-315185,139.75716193,33.15847243,1.6534
-7095,-315185,139.75726914,33.15847249,1.1982
-7085,-315185,139.75737634,33.15847256,0.6347
-6435,-315185,139.76434487,33.15847661,0.2575
-6155,-315185,139.76734670,33.15847824,4.3478
-5775,-315185,139.77142061,33.15848033,3.9043
-5765,-315185,139.77152782,33.15848039,1.4320
-5755,-315185,139.77163502,33.15848044,0.5030
-5745,-315185,139.77174223,33.15848049,1.0736
-5735,-315185,139.77184944,33.15848054,1.9816
-5725,-315185,139.77195665,33.15848060,1.7948
-5715,-315185,139.77206386,33.15848065,3.3051
-7195,-315195,139.75619713,33.15838166,2.3932
-7185,-315195,139.75630434,33.15838173,2.1493
-7175,-315195,139.75641155,33.15838179,0.4988
-7165,-315195,139.75651876,33.15838186,0.0050
-7155,-315195,139.75662597,33.15838192,0.5106
-7125,-315195,139.75694759,33.15838212,2.3358
-7115,-315195,139.75705480,33.15838219,1.9481
-7105,-315195,139.75716201,33.15838225,1.0528
-7095,-315195,139.75726921,33.15838232,0.2166
-6415,-315195,139.76455936,33.15838656,1.4661
-6405,-315195,139.76466657,33.15838662,2.8393
-6215,-315195,139.76670352,33.15838772,2.6067
-6205,-315195,139.76681073,33.15838778,1.0524
-6195,-315195,139.76691793,33.15838784,2.2878
-6155,-315195,139.76734677,33.15838807,0.7320
-5775,-315195,139.77142067,33.15839016,2.5468
-5765,-315195,139.77152788,33.15839021,1.4054
-5755,-315195,139.77163509,33.15839026,0.7215
-5745,-315195,139.77174229,33.15839032,0.3747
-5735,-315195,139.77184950,33.15839037,1.0547
-5725,-315195,139.77195671,33.15839042,2.1158
-5715,-315195,139.77206392,33.15839048,3.3399
-7205,-315205,139.75609001,33.15829142,0.5529
-7125,-315205,139.75694767,33.15829195,2.0914
-7115,-315205,139.75705488,33.15829201,1.1547
-7105,-315205,139.75716208,33.15829208,0.2100
-6405,-315205,139.76466664,33.15829644,2.5819
-6215,-315205,139.76670359,33.15829755,0.2576
-6155,-315205,139.76734683,33.15829789,0.3443
-5785,-315205,139.77131353,33.15829993,5.3913
-5775,-315205,139.77142073,33.15829998,2.8338
-5765,-315205,139.77152794,33.15830004,0.6889
-5755,-315205,139.77163515,33.15830009,0.5386
-5745,-315205,139.77174236,33.15830014,0.4832
-5735,-315205,139.77184957,33.15830020,1.3495
-5725,-315205,139.77195677,33.15830025,0.9018
-5715,-315205,139.77206398,33.15830030,1.2040
-7125,-315215,139.75694775,33.15820177,2.8240
-7115,-315215,139.75705495,33.15820184,1.2890
-6375,-315215,139.76498833,33.15820645,2.4100
-6155,-315215,139.76734690,33.15820772,0.1607
-5895,-315215,139.77013430,33.15820916,3.8082
-5885,-315215,139.77024151,33.15820922,4.0496
-5825,-315215,139.77088476,33.15820954,4.7076
-5815,-315215,139.77099197,33.15820959,5.2554
-5805,-315215,139.77109917,33.15820965,4.0547
-5795,-315215,139.77120638,33.15820970,2.5314
-5785,-315215,139.77131359,33.15820976,2.3204
-5775,-315215,139.77142080,33.15820981,1.3547
-5765,-315215,139.77152801,33.15820986,0.6864
-5755,-315215,139.77163521,33.15820992,0.4914
-5745,-315215,139.77174242,33.15820997,0.9286
-5735,-315215,139.77184963,33.15821002,1.4547
-5725,-315215,139.77195684,33.15821007,1.7495
-5715,-315215,139.77206404,33.15821013,1.3710
-5695,-315215,139.77227846,33.15821023,4.2616
-7275,-315225,139.75533971,33.15811060,2.6080
-7265,-315225,139.75544692,33.15811067,3.2825
-7245,-315225,139.75566133,33.15811080,2.3797
-7225,-315225,139.75587575,33.15811094,4.2084
-7215,-315225,139.75598296,33.15811100,4.1995
-7135,-315225,139.75684062,33.15811153,1.7049
-7125,-315225,139.75694783,33.15811160,1.7557
-7115,-315225,139.75705503,33.15811166,0.9174
-6405,-315225,139.76466678,33.15811609,1.3659
-6395,-315225,139.76477398,33.15811615,3.9024
-6385,-315225,139.76488119,33.15811621,2.6791
-6375,-315225,139.76498840,33.15811627,1.2182
-6365,-315225,139.76509561,33.15811633,1.3827
-6325,-315225,139.76552444,33.15811656,3.6446
-6315,-315225,139.76563165,33.15811662,2.9046
-6305,-315225,139.76573885,33.15811668,2.8866
-6295,-315225,139.76584606,33.15811674,2.5731
-6285,-315225,139.76595327,33.15811680,1.7397
-6275,-315225,139.76606048,33.15811685,2.2714
-6265,-315225,139.76616768,33.15811691,2.4246
-6255,-315225,139.76627489,33.15811697,3.5171
-6245,-315225,139.76638210,33.15811703,3.4939
-5915,-315225,139.76991995,33.15811888,3.5235
-5905,-315225,139.77002716,33.15811893,2.7624
-5895,-315225,139.77013437,33.15811899,2.2636
-5885,-315225,139.77024158,33.15811904,2.4142
-5875,-315225,139.77034878,33.15811910,0.6811
-5865,-315225,139.77045599,33.15811915,1.5493
-5855,-315225,139.77056320,33.15811921,3.5872
-5845,-315225,139.77067041,33.15811926,3.2276
-5835,-315225,139.77077761,33.15811931,2.3164
-5825,-315225,139.77088482,33.15811937,1.2019
-5745,-315225,139.77174248,33.15811979,1.3038
-5735,-315225,139.77184969,33.15811985,1.6471
-5725,-315225,139.77195690,33.15811990,2.3871
-7495,-315235,139.75298122,33.15801893,4.2296
-7485,-315235,139.75308843,33.15801900,4.1109
-7405,-315235,139.75394609,33.15801955,4.0547
-7275,-315235,139.75533979,33.15802043,1.6628
-7245,-315235,139.75566141,33.15802063,0.9213
-7235,-315235,139.75576862,33.15802070,1.8557
-7225,-315235,139.75587583,33.15802076,2.9464
-6405,-315235,139.76466685,33.15802592,3.6023
-6395,-315235,139.76477405,33.15802598,3.6624
-6385,-315235,139.76488126,33.15802604,2.4456
-6375,-315235,139.76498847,33.15802610,0.7415
-6365,-315235,139.76509568,33.15802616,2.4024
-6345,-315235,139.76531009,33.15802627,3.0008
-6335,-315235,139.76541730,33.15802633,2.7871
-6325,-315235,139.76552451,33.15802639,1.3365
-6315,-315235,139.76563172,33.15802645,1.0809
-6305,-315235,139.76573892,33.15802651,0.7205
-6265,-315235,139.76616775,33.15802674,0.0448
-6255,-315235,139.76627496,33.15802680,1.1685
-6245,-315235,139.76638217,33.15802685,3.2079
-6235,-315235,139.76648938,33.15802691,0.1310
-5915,-315235,139.76992002,33.15802870,3.1487
-5855,-315235,139.77056326,33.15802903,1.2923
-5845,-315235,139.77067047,33.15802908,1.2839
-5755,-315235,139.77163534,33.15802957,0.3984
-5745,-315235,139.77174255,33.15802962,1.0098
-5735,-315235,139.77184975,33.15802967,1.3598
-5725,-315235,139.77195696,33.15802973,3.5990
-7505,-315245,139.75287410,33.15792868,4.2938
-7495,-315245,139.75298131,33.15792875,4.3216
-7485,-315245,139.75308851,33.15792882,4.2649
-7475,-315245,139.75319572,33.15792889,4.1105
-7415,-315245,139.75383897,33.15792930,3.3007
-7405,-315245,139.75394617,33.15792937,2.0635
-7395,-315245,139.75405338,33.15792944,1.8877
-7385,-315245,139.75416059,33.15792951,2.8895
-7285,-315245,139.75523266,33.15793019,2.5986
-6405,-315245,139.76466692,33.15793575,2.2655
-6395,-315245,139.76477412,33.15793580,2.3377
-6385,-315245,139.76488133,33.15793586,1.7972
-6375,-315245,139.76498854,33.15793592,1.0707
-6365,-315245,139.76509575,33.15793598,2.4512
-6355,-315245,139.76520295,33.15793604,1.5264
-6345,-315245,139.76531016,33.15793610,0.9662
-6335,-315245,139.76541737,33.15793616,0.0020
-6125,-315245,139.76766873,33.15793736,4.2172
-5985,-315245,139.76916963,33.15793815,2.8595
-5975,-315245,139.76927684,33.15793820,3.0857
-5965,-315245,139.76938405,33.15793826,2.0032
-5955,-315245,139.76949125,33.15793831,0.0000
-5915,-315245,139.76992008,33.15793853,0.0047
-5745,-315245,139.77174261,33.15793945,0.5812
-5735,-315245,139.77184982,33.15793950,1.7164
-5725,-315245,139.77195702,33.15793955,1.8148
-5715,-315245,139.77206423,33.15793960,2.2577
-7595,-315255,139.75190932,33.15783788,3.4346
-7585,-315255,139.75201652,33.15783795,3.5011
-7575,-315255,139.75212373,33.15783802,3.6726
-7565,-315255,139.75223094,33.15783809,3.9420
-7555,-315255,139.75233815,33.15783816,4.1170
-7545,-315255,139.75244535,33.15783823,4.0813
-7505,-315255,139.75287418,33.15783851,4.3977
-7495,-315255,139.75298139,33.15783858,4.3109
-7485,-315255,139.75308860,33.15783865,4.2748
-7475,-315255,139.75319580,33.15783872,3.9877
-7465,-315255,139.75330301,33.15783879,3.0259
-7455,-315255,139.75341022,33.15783886,2.4761
-7445,-315255,139.75351743,33.15783892,3.3362
-7435,-315255,139.75362463,33.15783899,3.4015
-7425,-315255,139.75373184,33.15783906,3.0435
-7415,-315255,139.75383905,33.15783913,1.7510
-7375,-315255,139.75426788,33.15783940,0.7173
-7295,-315255,139.75512554,33.15783994,0.6451
-6125,-315255,139.76766879,33.15784719,4.8131
-6005,-315255,139.76895528,33.15784786,5.1077
-5995,-315255,139.76906249,33.15784792,1.4947
-5945,-315255,139.76959853,33.15784819,5.0473
-5935,-315255,139.76970573,33.15784825,3.1342
-5925,-315255,139.76981294,33.15784830,1.3097
-5745,-315255,139.77174267,33.15784927,0.9083
-5735,-315255,139.77184988,33.15784932,2.3617
-5725,-315255,139.77195709,33.15784938,2.0882
-5715,-315255,139.77206429,33.15784943,3.4585
-5505,-315255,139.77431565,33.15785052,3.2117
-7605,-315265,139.75180219,33.15774764,3.4796
-7595,-315265,139.75190940,33.15774771,3.6596
-7585,-315265,139.75201661,33.15774778,3.6235
-7575,-315265,139.75212381,33.15774785,3.8702
-7565,-315265,139.75223102,33.15774792,4.1614
-7555,-315265,139.75233823,33.15774799,4.4060
-7545,-315265,139.75244544,33.15774806,4.3701
-7535,-315265,139.75255264,33.15774813,4.3782
-7495,-315265,139.75298147,33.15774841,4.0453
-7485,-315265,139.75308868,33.15774847,3.9140
-7475,-315265,139.75319589,33.15774854,3.4357
-7465,-315265,139.75330309,33.15774861,1.4475
-7455,-315265,139.75341030,33.15774868,0.3425
-7445,-315265,139.75351751,33.15774875,0.5362
-7435,-315265,139.75362471,33.15774882,0.5879
-7425,-315265,139.75373192,33.15774889,1.2951
-6125,-315265,139.76766886,33.15775702,0.2499
-6115,-315265,139.76777607,33.15775707,5.3635
-6055,-315265,139.76841931,33.15775741,5.3863
-6025,-315265,139.76874093,33.15775758,4.9428
-5945,-315265,139.76959859,33.15775802,4.7426
-5935,-315265,139.76970580,33.15775807,3.3060
-5925,-315265,139.76981301,33.15775813,0.0491
-5745,-315265,139.77174274,33.15775910,2.7411
-5735,-315265,139.77184994,33.15775915,3.0493
-5725,-315265,139.77195715,33.15775920,2.4930
-5715,-315265,139.77206436,33.15775926,2.0877
-7595,-315275,139.75190948,33.15765753,4.0671
-7585,-315275,139.75201669,33.15765760,3.9605
-7575,-315275,139.75212390,33.15765767,3.8733
-7565,-315275,139.75223110,33.15765774,3.9059
-7555,-315275,139.75233831,33.15765781,4.2380
-7545,-315275,139.75244552,33.15765788,4.7774
-7535,-315275,139.75255273,33.15765795,4.6070
-7505,-315275,139.75287435,33.15765816,2.9316
-7495,-315275,139.75298155,33.15765823,3.1067
-7485,-315275,139.75308876,33.15765830,3.0701
-7475,-315275,139.75319597,33.15765837,2.3620
-7465,-315275,139.75330317,33.15765844,1.0346
-7365,-315275,139.75437525,33.15765912,2.5134
-7305,-315275,139.75501849,33.15765953,2.3592
-6115,-315275,139.76777613,33.15766690,0.5142
-6105,-315275,139.76788334,33.15766695,3.0514
-6095,-315275,139.76799055,33.15766701,3.9466
-6075,-315275,139.76820496,33.15766712,5.5041
-6065,-315275,139.76831217,33.15766718,5.3947
-6055,-315275,139.76841938,33.15766723,4.4044
-6045,-315275,139.76852658,33.15766729,2.7743
-6035,-315275,139.76863379,33.15766735,2.1283
-6025,-315275,139.76874100,33.15766740,1.5547
-5945,-315275,139.76959866,33.15766784,2.9293
-5935,-315275,139.76970586,33.15766790,2.2413
-5925,-315275,139.76981307,33.15766795,0.5649
-5755,-315275,139.77163559,33.15766887,1.4598
-5745,-315275,139.77174280,33.15766892,2.9591
-5735,-315275,139.77185001,33.15766898,2.8887
-5725,-315275,139.77195721,33.15766903,3.0298
-5715,-315275,139.77206442,33.15766908,2.9841
-5705,-315275,139.77217163,33.15766913,2.6382
-5535,-315275,139.77399415,33.15767002,3.1767
-5515,-315275,139.77420856,33.15767012,1.1096
-7585,-315285,139.75201677,33.15756743,3.9839
-7575,-315285,139.75212398,33.15756750,3.4649
-7565,-315285,139.75223119,33.15756757,3.5125
-7555,-315285,139.75233839,33.15756764,3.8563
-7545,-315285,139.75244560,33.15756771,4.5331
-7535,-315285,139.75255281,33.15756778,4.7496
-7525,-315285,139.75266001,33.15756785,4.9231
-7515,-315285,139.75276722,33.15756792,3.9739
-7505,-315285,139.75287443,33.15756799,2.6109
-7495,-315285,139.75298164,33.15756806,0.8194
-7485,-315285,139.75308884,33.15756813,0.4822
-7355,-315285,139.75448253,33.15756902,3.1361
-7345,-315285,139.75458974,33.15756908,3.8633
-7335,-315285,139.75469695,33.15756915,3.1333
-7325,-315285,139.75480415,33.15756922,2.5535
-7315,-315285,139.75491136,33.15756929,1.0164
-6095,-315285,139.76799062,33.15757684,3.2047
-6075,-315285,139.76820503,33.15757695,5.6247
-6065,-315285,139.76831224,33.15757700,4.4430
-6055,-315285,139.76841944,33.15757706,2.6760
-6045,-315285,139.76852665,33.15757712,1.3879
-6035,-315285,139.76863386,33.15757717,0.5363
-5945,-315285,139.76959872,33.15757767,0.0562
-5755,-315285,139.77163565,33.15757869,0.3488
-5745,-315285,139.77174286,33.15757875,1.9785
-5735,-315285,139.77185007,33.15757880,3.3303
-5725,-315285,139.77195728,33.15757885,3.8142
-5715,-315285,139.77206448,33.15757891,4.4447
-5705,-315285,139.77217169,33.15757896,5.2174
-5535,-315285,139.77399421,33.15757984,2.4118
-5525,-315285,139.77410142,33.15757989,0.0037
-5515,-315285,139.77420862,33.15757994,3.3910
-7575,-315295,139.75212406,33.15747733,2.7327
-7565,-315295,139.75223127,33.15747740,2.2310
-7555,-315295,139.75233848,33.15747747,2.5481
-7545,-315295,139.75244568,33.15747754,4.1687
-7535,-315295,139.75255289,33.15747760,4.5695
-7525,-315295,139.75266010,33.15747767,4.9564
-7515,-315295,139.75276730,33.15747774,3.8508
-7505,-315295,139.75287451,33.15747781,0.9372
-7345,-315295,139.75458982,33.15747891,0.9236
-7335,-315295,139.75469703,33.15747898,0.1578
-6095,-315295,139.76799068,33.15748666,1.7914
-6085,-315295,139.76809789,33.15748672,3.4854
-6075,-315295,139.76820510,33.15748677,2.6972
-6065,-315295,139.76831230,33.15748683,2.0424
-6055,-315295,139.76841951,33.15748689,1.0849
-6045,-315295,139.76852672,33.15748694,0.8275
-5755,-315295,139.77163572,33.15748852,0.8780
-5745,-315295,139.77174292,33.15748857,1.7647
-5735,-315295,139.77185013,33.15748863,3.0249
-5725,-315295,139.77195734,33.15748868,3.9555
-5715,-315295,139.77206455,33.15748873,4.4185
-5705,-315295,139.77217175,33.15748878,5.7168
-5695,-315295,139.77227896,33.15748884,5.9295
-5685,-315295,139.77238617,33.15748889,5.8872
-5615,-315295,139.77313661,33.15748925,4.7050
-5605,-315295,139.77324382,33.15748931,3.2446
-5595,-315295,139.77335103,33.15748936,2.9567
-5535,-315295,139.77399427,33.15748967,3.9493
-5515,-315295,139.77420868,33.15748977,0.7472
-5495,-315295,139.77442310,33.15748987,3.9694
-7575,-315305,139.75212415,33.15738715,1.8698
-7565,-315305,139.75223135,33.15738722,1.3248
-7555,-315305,139.75233856,33.15738729,1.6892
-7545,-315305,139.75244577,33.15738736,2.5700
-7535,-315305,139.75255297,33.15738743,3.3350
-7525,-315305,139.75266018,33.15738750,3.2767
-7515,-315305,139.75276739,33.15738757,0.8999
-5735,-315305,139.77185019,33.15739845,1.1722
-5725,-315305,139.77195740,33.15739850,2.5490
-5715,-315305,139.77206461,33.15739856,2.0608
-5705,-315305,139.77217182,33.15739861,2.8603
-5695,-315305,139.77227902,33.15739866,5.3688
-5685,-315305,139.77238623,33.15739872,5.8210
-5675,-315305,139.77249344,33.15739877,5.9901
-5655,-315305,139.77270785,33.15739887,5.8739
-5645,-315305,139.77281506,33.15739892,5.4532
-5635,-315305,139.77292226,33.15739898,4.0270
-5625,-315305,139.77302947,33.15739903,1.0266
-5585,-315305,139.77345830,33.15739924,1.2092
-5575,-315305,139.77356550,33.15739929,1.1829
-5565,-315305,139.77367271,33.15739934,3.7616
-5555,-315305,139.77377992,33.15739939,3.2285
-5545,-315305,139.77388712,33.15739944,1.5635
-5515,-315305,139.77420874,33.15739959,0.2842
-7575,-315315,139.75212423,33.15729698,2.0416
-5695,-315315,139.77227908,33.15730849,3.6289
-5685,-315315,139.77238629,33.15730854,4.7935
-5675,-315315,139.77249350,33.15730859,5.3037
-5665,-315315,139.77260070,33.15730865,5.9057
-5655,-315315,139.77270791,33.15730870,6.2290
-5645,-315315,139.77281512,33.15730875,4.9389
-5565,-315315,139.77367277,33.15730916,0.0019
-5555,-315315,139.77377998,33.15730922,1.4979
-5515,-315315,139.77420881,33.15730942,1.2382
-7605,-315325,139.75180269,33.15720659,2.2001
-7595,-315325,139.75190990,33.15720666,2.3371
-7585,-315325,139.75201711,33.15720673,0.9495
-5685,-315325,139.77238635,33.15721837,3.3352
-5675,-315325,139.77249356,33.15721842,4.0594
-5665,-315325,139.77260077,33.15721847,4.7033
-5655,-315325,139.77270797,33.15721852,4.8177
-5645,-315325,139.77281518,33.15721858,0.8940
-5515,-315325,139.77420887,33.15721925,3.7391
-7795,-315335,139.74976585,33.15711507,3.4498
-7785,-315335,139.74987306,33.15711514,3.0252
-7775,-315335,139.74998027,33.15711521,0.7023
-7715,-315335,139.75062351,33.15711564,0.7187
-7705,-315335,139.75073071,33.15711571,1.9559
-7695,-315335,139.75083792,33.15711578,2.5761
-7685,-315335,139.75094512,33.15711585,1.8558
-7675,-315335,139.75105233,33.15711592,0.0591
-7645,-315335,139.75137395,33.15711614,1.0398
-7635,-315335,139.75148116,33.15711621,2.3606
-7625,-315335,139.75158836,33.15711628,0.3729
-5685,-315335,139.77238642,33.15712819,2.3250
-5675,-315335,139.77249362,33.15712824,2.9011
-5665,-315335,139.77260083,33.15712830,3.8316
-5655,-315335,139.77270804,33.15712835,3.3975
-5515,-315335,139.77420893,33.15712907,2.9798
-7805,-315345,139.74965873,33.15702482,3.0400
-7795,-315345,139.74976594,33.15702489,2.5648
-7785,-315345,139.74987315,33.15702497,0.0876
-7695,-315345,139.75083800,33.15702561,0.0387
-5665,-315345,139.77260089,33.15703812,1.7226
-5655,-315345,139.77270810,33.15703817,0.0214
-5505,-315345,139.77431619,33.15703895,3.1350
-7855,-315355,139.74912279,33.15693429,0.5580
-7845,-315355,139.74922999,33.15693436,0.0071
-7835,-315355,139.74933720,33.15693443,0.7724
-7825,-315355,139.74944441,33.15693450,2.6588
-7815,-315355,139.74955161,33.15693458,0.8091
-8025,-315365,139.74730037,33.15684287,2.5497
-7895,-315365,139.74869405,33.15684382,2.2790
-7885,-315365,139.74880126,33.15684389,0.6820
-7875,-315365,139.74890846,33.15684397,2.0218
-7865,-315365,139.74901567,33.15684404,0.6281
-7895,-315375,139.74869414,33.15675365,0.2851
-5485,-315375,139.77453079,33.15676853,0.5326
-8015,-315385,139.74740775,33.15666259,2.3877
-7945,-315385,139.74815819,33.15666311,3.1474
-7935,-315385,139.74826540,33.15666318,2.2386
-7925,-315385,139.74837261,33.15666325,1.5224
-7915,-315385,139.74847981,33.15666333,1.5073
-7905,-315385,139.74858702,33.15666340,0.0000
-5475,-315385,139.77463805,33.15667840,2.5912
-5465,-315385,139.77474526,33.15667845,3.4308
-5455,-315385,139.77485246,33.15667850,2.9296
-8015,-315395,139.74740784,33.15657242,2.6951
-7975,-315395,139.74783666,33.15657271,2.4256
-7965,-315395,139.74794387,33.15657279,1.6692
-5465,-315395,139.77474532,33.15658828,1.8939
-5455,-315395,139.77485252,33.15658833,1.5285
-7975,-315405,139.74783675,33.15648254,1.0359
-5455,-315405,139.77485258,33.15649815,0.6708
-8075,-315415,139.74676478,33.15639162,2.8335
-8065,-315415,139.74687199,33.15639170,3.0152
-8055,-315415,139.74697919,33.15639177,2.8838
-8045,-315415,139.74708640,33.15639185,2.8290
-8035,-315415,139.74719361,33.15639192,2.8828
-7985,-315415,139.74772963,33.15639229,0.7821
-5445,-315415,139.77495985,33.15640803,0.7813
-8075,-315425,139.74676487,33.15630145,2.8420
-8065,-315425,139.74687208,33.15630152,4.5829
-8055,-315425,139.74697928,33.15630160,2.9337
-8045,-315425,139.74708649,33.15630167,3.1909
-8035,-315425,139.74719369,33.15630175,3.1506
-7995,-315425,139.74762252,33.15630204,2.3284
-5435,-315425,139.77506711,33.15631791,3.3670
-8085,-315435,139.74665776,33.15621120,2.9184
-8075,-315435,139.74676496,33.15621127,3.0348
-8065,-315435,139.74687217,33.15621135,4.2074
-8055,-315435,139.74697937,33.15621142,2.7253
-8045,-315435,139.74708658,33.15621150,2.7782
-8035,-315435,139.74719378,33.15621157,2.7935
-8015,-315435,139.74740819,33.15621172,3.3005
-8005,-315435,139.74751540,33.15621179,2.9025
-5445,-315435,139.77495997,33.15622768,1.5331
-5405,-315435,139.77538879,33.15622788,3.3959
-5395,-315435,139.77549600,33.15622793,3.4570
