X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
12275,79405,142.12337615,26.71671159,5333.4,5358.6,6213.6,6352.3
12285,79405,142.12347665,26.71671151,249.8,5326.1,5377.3,6353.4
12125,79395,142.12186840,26.71662263,239.4,5301.3,5347.0,8882.9
12275,79395,142.12337605,26.71662133,5343.4,5365.9,6215.8,6354.7
12285,79395,142.12347656,26.71662124,248.2,5326.3,5375.6,6354.8
12105,79385,142.12166728,26.71653254,8863.0,8864.7,-9999.0,8866.7
12115,79385,142.12176779,26.71653246,8864.7,8867.0,-9999.0,8870.0
12125,79385,142.12186830,26.71653237,8881.7,-9999.0,-9999.0,8883.0
12235,79385,142.12297391,26.71653142,254.2,5341.2,5364.2,8916.4
12265,79385,142.12327544,26.71653116,5353.0,5366.7,6224.3,6357.4
12275,79385,142.12337595,26.71653107,240.5,5328.8,5372.7,6356.4
12225,79375,142.12287330,26.71644124,251.1,5340.1,5364.8,6366.8
12235,79375,142.12297381,26.71644116,250.3,5340.8,5365.0,8917.0
12265,79375,142.12327534,26.71644089,5354.0,5363.6,6223.0,6358.2
12225,79365,142.12287321,26.71635098,251.8,5339.9,5366.0,6366.8
12235,79365,142.12297372,26.71635089,252.1,5341.0,5366.3,6367.9
12255,79365,142.12317474,26.71635072,5374.0,5691.7,6270.8,6364.6
12225,79355,142.12287311,26.71626072,251.4,5338.1,5366.4,6365.1
12235,79355,142.12297362,26.71626063,254.0,5339.9,5366.7,6367.7
12245,79355,142.12307413,26.71626054,255.3,5337.2,5366.6,6369.9
12205,79345,142.12267200,26.71617063,5320.9,5340.5,5367.5,6364.9
12225,79345,142.12287301,26.71617046,252.7,5338.7,5364.7,6366.4
12075,79335,142.12136528,26.71608149,5349.4,5362.3,8755.5,8861.3
12195,79335,142.12257139,26.71608045,263.2,5334.0,5360.5,6366.5
11925,79325,142.11985754,26.71599251,5277.7,5316.2,5365.3,8886.7
11925,79315,142.11985745,26.71590225,5276.2,5306.9,5356.2,8887.1
12075,79315,142.12136509,26.71590097,8858.5,8860.2,-9999.0,8862.6
12165,79315,142.12226967,26.71590019,5367.0,5381.5,6246.8,8956.5
12125,79305,142.12186754,26.71581027,-9999.0,-9999.0,-9999.0,8956.5
12115,79295,142.12176693,26.71572010,269.9,5319.8,5356.1,6839.5
12035,79275,142.12096267,26.71554026,251.1,5291.7,5337.8,8872.2
12205,79265,142.12267122,26.71544853,5330.1,5341.2,5372.7,6246.6
12215,79265,142.12277173,26.71544844,5348.0,5366.5,6247.0,6250.5
12225,79265,142.12287224,26.71544836,5353.1,5361.8,6239.5,6372.3
12205,79255,142.12267112,26.71535827,5326.4,5339.6,5374.6,6244.7
12215,79255,142.12277163,26.71535818,5344.7,5360.5,5420.6,6248.5
12225,79255,142.12287214,26.71535809,5351.1,5362.5,6236.7,6258.3
12205,79245,142.12267103,26.71526801,5387.1,5393.5,-9999.0,8941.4
12215,79245,142.12277154,26.71526792,5403.2,8939.8,-9999.0,8941.7
12225,79245,142.12287205,26.71526783,5399.3,6251.9,-9999.0,8941.5
12235,79245,142.12297255,26.71526775,5350.5,5365.6,6239.2,6371.9
12215,79235,142.12277144,26.71517766,273.8,5326.4,5354.0,10605.0
12225,79235,142.12287195,26.71517757,268.8,5330.0,5356.7,10607.2
12055,79215,142.12116311,26.71499851,5270.4,5296.7,5336.0,8884.7
12065,79215,142.12126362,26.71499843,-9999.0,-9999.0,-9999.0,6827.0
12075,79215,142.12136413,26.71499834,6829.3,-9999.0,-9999.0,6830.6
11945,79205,142.12005742,26.71490919,-9999.0,-9999.0,-9999.0,8892.4
12055,79205,142.12116302,26.71490825,5267.6,5294.4,5333.3,6832.9
12075,79205,142.12136403,26.71490808,8285.2,-9999.0,-9999.0,8956.6
12085,79205,142.12146454,26.71490799,276.8,5310.2,5353.7,8251.1
12065,79195,142.12126343,26.71481790,5354.8,5366.2,5405.9,6836.7
12075,79195,142.12136394,26.71481782,5321.9,5345.7,5376.4,8954.6
12165,79185,142.12226841,26.71472678,276.4,5317.5,5355.5,8940.1
12175,79175,142.12236883,26.71463643,5328.3,5346.8,5371.1,8272.1
12165,79165,142.12226822,26.71454625,5382.3,8239.9,-9999.0,8272.2
12175,79165,142.12236873,26.71454617,5317.7,5332.1,5381.9,8271.1
12185,79165,142.12246924,26.71454608,5332.1,5353.7,5385.6,8270.2
12425,79155,142.12488133,26.71445372,5311.8,5341.3,5388.4,6359.5
12435,79155,142.12498184,26.71445363,5309.9,5339.1,5388.8,6359.4
12375,79145,142.12437869,26.71436390,243.3,5332.7,5367.4,8930.1
12385,79145,142.12447920,26.71436381,5371.1,5391.8,6276.4,8929.9
12415,79145,142.12478073,26.71436354,6337.0,6348.1,-9999.0,6351.8
12425,79145,142.12488123,26.71436345,5375.3,5411.6,6236.8,6358.9
12435,79145,142.12498174,26.71436337,5313.7,5338.9,5388.3,6359.2
12525,79145,142.12588631,26.71436257,246.1,5331.2,5393.3,6352.0
12535,79145,142.12598682,26.71436248,265.9,5331.7,5394.3,6351.1
12305,79125,142.12367494,26.71418399,5354.6,5365.7,6255.7,8918.7
12315,79125,142.12377545,26.71418390,5358.7,5366.5,6243.9,8920.5
12215,79115,142.12277028,26.71409451,275.1,5314.0,5348.7,8928.7
12255,79115,142.12317231,26.71409416,276.9,5319.8,5346.0,8921.7
12265,79115,142.12327282,26.71409407,280.8,5320.1,5345.3,8920.0
12555,79115,142.12618754,26.71409151,240.7,5337.5,5401.9,6357.5
12465,79065,142.12528247,26.71364100,257.2,5347.6,5396.6,8236.5
12475,79045,142.12538278,26.71346039,6222.8,6227.3,6344.0,6368.2
12475,79035,142.12538268,26.71337013,6223.8,6229.8,6344.5,6367.8
12485,79035,142.12548319,26.71337004,265.6,5345.8,5397.8,6366.4
12495,79035,142.12558370,26.71336995,267.4,5347.1,5398.0,6363.7
12505,79025,142.12568411,26.71327960,6240.7,6249.3,-9999.0,6359.4
12515,79025,142.12578461,26.71327951,261.4,5346.0,5397.6,6359.3
12195,79015,142.12256830,26.71319206,269.5,5298.8,5334.8,8935.8
12225,79015,142.12286982,26.71319180,5402.7,8264.9,8931.7,8933.0
12235,79015,142.12297032,26.71319171,5396.4,5430.7,8929.6,8931.1
12535,79015,142.12598553,26.71318907,5411.6,6221.2,6245.0,6360.2
12225,79005,142.12286972,26.71310154,5390.5,8241.2,8903.5,8906.7
12255,79005,142.12317124,26.71310128,278.5,5308.6,5340.3,8931.1
12545,79005,142.12608594,26.71309872,253.8,5342.3,5398.5,6358.7
12235,78985,142.12297003,26.71292093,271.9,5299.4,5332.1,8904.1
12245,78985,142.12307054,26.71292084,275.6,5299.4,5331.6,8903.8
12565,78985,142.12628675,26.71291801,254.5,5340.4,5399.9,6356.0
12245,78975,142.12307044,26.71283058,272.0,5298.8,5331.7,8904.5
12575,78975,142.12638716,26.71282766,253.9,5339.7,5400.6,6352.3
12585,78965,142.12648756,26.71273731,254.4,5341.0,5401.3,6353.4
12595,78955,142.12658797,26.71264696,253.9,5340.7,5401.7,6352.1
12595,78945,142.12658787,26.71255669,6236.1,6247.8,-9999.0,6351.0
12605,78945,142.12668838,26.71255661,252.0,5342.1,5403.6,6350.9
12595,78935,142.12658777,26.71246643,6237.2,6246.0,-9999.0,6351.1
12605,78935,142.12668828,26.71246634,253.6,5342.3,5403.5,6350.6
12595,78925,142.12658767,26.71237617,6336.1,-9999.0,-9999.0,6354.2
12605,78925,142.12668818,26.71237608,253.3,5341.8,5403.9,6350.7
12605,78915,142.12668808,26.71228582,253.6,5341.5,5404.2,6348.7
12595,78905,142.12658747,26.71219565,254.8,5342.4,5404.9,6357.1
12215,78895,142.12276815,26.71210874,8777.6,8906.7,8908.8,8910.4
12595,78895,142.12658737,26.71210538,247.8,5342.8,5404.6,6336.6
12215,78885,142.12276805,26.71201848,8257.5,8792.7,8911.3,8913.1
12595,78885,142.12658727,26.71201512,244.7,5343.9,5404.4,6339.6
12605,78885,142.12668778,26.71201503,246.6,5344.0,5404.2,6338.9
12195,78875,142.12256694,26.71192839,263.8,5291.1,5326.1,8913.9
12595,78875,142.12658717,26.71192486,242.4,5344.4,5404.2,6338.8
12605,78875,142.12668768,26.71192477,246.5,5344.6,5403.9,6338.7
12615,78875,142.12678818,26.71192468,248.7,5344.9,5403.9,6340.1
12625,78875,142.12688869,26.71192459,252.3,5344.7,5404.0,6342.1
12625,78865,142.12688859,26.71183433,256.3,5343.3,5403.9,6344.8
12655,78855,142.12719000,26.71174379,251.8,5344.3,5405.4,6347.6
12645,78845,142.12708940,26.71165362,259.0,5343.5,5404.7,6347.5
12205,78835,142.12266706,26.71156725,5324.6,5329.0,5351.1,8911.6
12215,78835,142.12276757,26.71156716,5323.9,5331.1,5349.2,8910.9
12225,78835,142.12286807,26.71156708,8908.8,8910.7,-9999.0,8913.0
12235,78835,142.12296858,26.71156699,8787.9,8907.5,-9999.0,8911.7
12215,78825,142.12276747,26.71147690,5320.3,5333.2,5346.8,8914.1
12225,78825,142.12286798,26.71147682,5323.5,5331.1,5336.7,8913.9
12235,78825,142.12296848,26.71147673,8784.2,8904.7,-9999.0,8914.8
12655,78825,142.12718970,26.71147301,5409.7,5435.6,6245.8,6354.6
12665,78825,142.12729021,26.71147292,256.1,5347.7,5407.3,6354.6
12225,78815,142.12286788,26.71138655,8783.9,8901.3,-9999.0,8915.7
12665,78815,142.12729011,26.71138266,252.7,5348.2,5407.4,6358.5
12205,78805,142.12266677,26.71129646,276.3,5294.0,5324.9,8916.8
12665,78805,142.12729001,26.71129239,250.8,5347.8,5407.3,6359.0
12115,78795,142.12176213,26.71120698,255.6,5284.3,5326.4,5694.0
12125,78795,142.12186263,26.71120689,257.4,5289.2,5327.1,8924.0
12175,78795,142.12236516,26.71120646,264.8,5291.2,5324.5,8924.5
12205,78795,142.12266667,26.71120620,265.1,5291.6,5323.5,8903.9
12215,78795,142.12276718,26.71120611,5386.4,8783.8,8918.3,8919.6
12665,78795,142.12728991,26.71120213,252.3,5348.4,5407.0,8760.5
12725,78795,142.12789294,26.71120159,5396.7,5414.2,6234.9,6349.0
12125,78785,142.12186254,26.71111663,259.7,5285.6,5325.6,5692.5
12135,78785,142.12196304,26.71111655,5274.0,5300.1,5330.4,5692.5
12165,78785,142.12226456,26.71111629,5305.6,5315.9,5345.4,8908.0
12175,78785,142.12236506,26.71111620,5356.3,5362.0,5396.7,8926.5
12185,78785,142.12246557,26.71111611,267.3,5294.4,5324.7,8925.2
12205,78785,142.12266658,26.71111594,5366.5,5370.8,8899.5,8906.4
12665,78785,142.12728981,26.71111187,250.3,5350.2,5406.9,8760.4
12135,78775,142.12196295,26.71102628,5313.9,5319.8,5351.4,5690.6
12145,78775,142.12206345,26.71102620,267.2,5295.7,5324.2,5690.4
12175,78775,142.12236497,26.71102594,5358.1,5362.5,5390.2,8906.1
12185,78775,142.12246547,26.71102585,5357.0,5361.6,5391.4,8904.1
12205,78775,142.12266648,26.71102568,5329.7,5339.7,5360.9,8924.1
12765,78775,142.12829476,26.71102070,259.0,5351.2,5412.6,6351.0
12775,78775,142.12839526,26.71102061,254.8,5350.5,5412.6,6352.2
12785,78775,142.12849577,26.71102052,249.0,5351.4,5414.4,6354.1
12795,78775,142.12859627,26.71102043,247.0,5352.1,5415.7,6354.5
12135,78765,142.12196285,26.71093602,5288.7,5305.9,5339.3,5688.8
12145,78765,142.12206336,26.71093593,5284.1,5301.3,5334.0,5688.7
12155,78765,142.12216386,26.71093585,271.1,5293.5,5324.7,5688.4
12165,78765,142.12226437,26.71093576,269.7,5295.9,5324.5,5688.2
12175,78765,142.12236487,26.71093568,268.2,5297.6,5324.5,5687.6
12185,78765,142.12246538,26.71093559,5286.8,5301.8,5327.9,8926.0
12785,78765,142.12849566,26.71093026,250.8,5352.8,5415.6,6354.8
12075,78755,142.12135973,26.71084628,247.2,5278.8,5322.8,5400.3
12155,78755,142.12216376,26.71084559,5332.1,5341.5,5362.2,5686.8
12165,78755,142.12226427,26.71084550,5332.5,5343.0,5359.1,5686.1
12175,78755,142.12236477,26.71084541,5334.1,5346.2,5360.3,5685.4
12185,78755,142.12246528,26.71084533,5369.6,5381.6,-9999.0,5684.7
12155,78745,142.12216367,26.71075532,5319.6,5336.7,5355.6,5684.7
12155,78735,142.12216357,26.71066506,5322.2,5338.8,5355.5,5682.9
12165,78735,142.12226408,26.71066497,293.2,5314.3,5334.8,5682.6
12175,78725,142.12236448,26.71057463,277.4,5311.2,5334.5,5688.8
12185,78725,142.12246499,26.71057454,277.4,5308.9,5333.8,5688.2
12215,78715,142.12276641,26.71048402,5331.5,5337.2,5350.1,5685.1
12235,78705,142.12296732,26.71039358,5342.6,5347.5,5365.2,5685.3
14095,78675,142.14166079,26.71010537,263.9,5376.3,5438.7,6298.3
12155,78665,142.12216290,26.71003322,264.7,5295.0,5335.3,5691.2
12165,78665,142.12226340,26.71003314,269.2,5301.2,5335.9,8924.2
12695,78655,142.12759001,26.70993819,6278.1,8256.5,-9999.0,8258.9
14125,78655,142.14196207,26.70992454,242.7,5379.2,5440.9,6285.9
14135,78655,142.14206258,26.70992444,266.2,5380.0,5441.4,6285.3
14115,78645,142.14186146,26.70983438,233.4,5378.7,5440.1,6285.2
14125,78645,142.14196196,26.70983428,247.2,5379.9,5440.7,6284.7
14165,78645,142.14236398,26.70983388,240.5,5382.8,5442.0,6282.3
12785,78635,142.12849435,26.70975685,262.3,5370.0,5419.4,6379.4
12795,78635,142.12859485,26.70975676,259.0,5363.5,5418.0,6270.8
14095,78635,142.14166034,26.70974432,255.4,5378.7,5439.6,6292.9
14115,78635,142.14186135,26.70974412,237.4,5379.6,5439.7,6292.3
14125,78635,142.14196185,26.70974402,238.6,5381.3,5439.8,6283.5
14135,78635,142.14206235,26.70974392,245.5,5381.5,5439.8,6283.3
12705,78625,142.12769022,26.70966731,6271.3,6279.6,-9999.0,8260.1
12715,78625,142.12779072,26.70966722,6271.2,6378.1,-9999.0,6383.7
12785,78625,142.12849425,26.70966658,255.7,5361.5,5416.6,6271.9
14115,78625,142.14186123,26.70965385,241.2,5379.8,5438.9,6290.5
14125,78625,142.14196174,26.70965375,242.3,5383.4,5439.0,6289.7
14135,78625,142.14206224,26.70965365,241.6,5382.8,5438.8,6282.0
14145,78625,142.14216275,26.70965355,237.8,5383.3,5438.9,6282.0
14895,78625,142.14970052,26.70964580,230.3,5389.8,5454.6,6302.1
12705,78615,142.12769012,26.70957705,6276.4,6288.2,-9999.0,6388.7
12715,78615,142.12779062,26.70957696,6275.4,6283.4,-9999.0,6386.1
14105,78615,142.14176062,26.70956369,5403.6,5425.5,6241.3,6290.1
14115,78615,142.14186112,26.70956359,5406.8,5427.6,6241.8,6288.7
14135,78615,142.14206213,26.70956339,242.6,5384.8,5438.0,6288.2
12245,78605,142.12306685,26.70949087,285.7,5305.3,5324.9,8914.6
12785,78605,142.12849404,26.70948606,251.7,5359.9,5415.9,6276.4
12805,78605,142.12869505,26.70948588,260.5,5360.1,5417.1,6274.2
14115,78605,142.14186101,26.70947333,5406.2,5426.8,6243.4,6287.1
12225,78595,142.12286575,26.70940078,282.2,5306.4,5327.4,8910.2
12915,78595,142.12980049,26.70939461,250.5,5358.3,5418.8,6363.3
12925,78595,142.12990099,26.70939452,250.0,5358.2,5419.4,6286.6
14145,78595,142.14216241,26.70938277,254.2,5384.4,5437.8,6285.7
12235,78585,142.12296615,26.70931043,5304.6,5316.6,5334.8,8910.3
14115,78585,142.14186079,26.70929280,251.9,5384.7,5437.1,6284.5
14155,78585,142.14226280,26.70929240,251.2,5385.6,5438.2,6284.4
14785,78585,142.14859451,26.70928592,253.7,5386.9,5450.0,6293.6
14915,78585,142.14990105,26.70928454,216.4,5394.2,5461.0,6303.0
14145,78575,142.14216219,26.70920224,5406.6,5424.5,6248.8,6282.9
14155,78575,142.14226269,26.70920214,254.3,5387.2,5438.3,6283.3
14165,78575,142.14236319,26.70920204,255.3,5387.5,5438.5,6283.8
14115,78565,142.14186056,26.70911228,254.0,5384.1,5436.7,6281.7
14925,78565,142.15000132,26.70910391,246.3,5396.2,5460.7,6303.3
15325,78565,142.15402144,26.70909961,239.2,5398.9,5466.9,6293.2
12165,78555,142.12226234,26.70904025,266.8,5298.2,5333.9,8015.9
14115,78555,142.14186045,26.70902202,256.4,5384.2,5436.5,6279.7
15305,78555,142.15382031,26.70900956,238.6,5398.8,5464.2,6300.3
15315,78555,142.15392082,26.70900945,5481.4,6226.1,6258.6,6295.7
15325,78555,142.15402132,26.70900934,5490.8,6224.1,6258.1,6295.5
12155,78545,142.12216174,26.70895008,5369.5,5375.6,-9999.0,8025.6
12965,78545,142.13030249,26.70894284,257.9,5362.6,5425.4,6291.2
12975,78545,142.13040299,26.70894274,257.6,5363.6,5428.5,6290.0
12985,78545,142.13050350,26.70894265,256.3,5363.8,5427.4,6296.1
14945,78545,142.15020209,26.70892317,255.9,5402.8,5464.7,6314.5
14955,78545,142.15030259,26.70892307,254.9,5403.6,5464.8,6314.3
15305,78545,142.15382019,26.70891930,236.7,5399.7,5463.5,6298.0
15315,78545,142.15392070,26.70891919,5480.8,6225.6,6258.6,6298.8
15325,78545,142.15402120,26.70891908,5488.0,6225.1,6258.6,6298.7
15405,78545,142.15482522,26.70891821,242.8,5402.8,5473.1,6292.7
12215,78535,142.12276466,26.70885929,279.3,5300.8,5328.8,8919.3
12975,78535,142.13040289,26.70885248,257.4,5365.9,5434.3,6288.1
12985,78535,142.13050339,26.70885239,259.8,5365.3,5430.1,6296.9
14925,78535,142.15000096,26.70883312,5385.8,5415.9,5474.1,6308.8
14935,78535,142.15010147,26.70883302,5391.6,5420.3,5487.2,6312.6
14945,78535,142.15020197,26.70883291,247.8,5407.2,5469.1,6313.3
14955,78535,142.15030247,26.70883280,255.5,5406.1,5465.7,6313.9
15305,78535,142.15382007,26.70882904,5450.5,5474.4,6245.2,6298.9
15315,78535,142.15392058,26.70882893,6247.4,6255.0,-9999.0,6300.6
15325,78535,142.15402108,26.70882882,6232.9,6255.4,-9999.0,6301.2
15395,78535,142.15472460,26.70882805,232.8,5402.0,5471.5,6295.2
15405,78535,142.15482510,26.70882794,233.1,5403.2,5472.8,6294.1
12205,78525,142.12266406,26.70876912,277.3,5301.6,5329.6,8008.0
12985,78525,142.13050329,26.70876213,255.8,5366.7,5431.0,6296.8
15295,78525,142.15371945,26.70873888,6217.2,6230.9,6265.0,6299.5
15315,78525,142.15392045,26.70873867,6261.9,6290.2,-9999.0,6304.7
15325,78525,142.15402096,26.70873856,6259.8,6287.4,-9999.0,6303.1
15395,78525,142.15472448,26.70873779,252.5,5400.9,5471.1,6296.6
15405,78525,142.15482498,26.70873768,233.2,5403.3,5472.5,6295.3
12255,78515,142.12316648,26.70867842,284.1,5300.0,5325.0,9601.2
14125,78515,142.14196051,26.70866087,268.2,5386.3,5435.7,6286.7
14135,78515,142.14206101,26.70866077,263.8,5387.3,5435.8,6285.5
14145,78515,142.14216151,26.70866067,262.4,5388.7,5436.9,6284.1
14155,78515,142.14226202,26.70866057,258.3,5389.8,5437.0,6282.8
14915,78515,142.14990022,26.70865271,6253.8,6262.7,6298.7,6312.2
14925,78515,142.15000073,26.70865260,5478.4,6242.2,6267.1,6311.8
15325,78515,142.15402084,26.70864829,6287.4,6300.3,-9999.0,6305.5
15385,78515,142.15462385,26.70864764,5378.1,5415.6,5480.6,6299.0
15395,78515,142.15472435,26.70864753,211.7,5398.4,5470.8,6298.1
15405,78515,142.15482486,26.70864742,5422.5,5445.9,6224.6,6297.1
14125,78505,142.14196040,26.70857061,6253.8,6257.7,6266.5,6287.5
14135,78505,142.14206090,26.70857051,6250.6,6255.9,6262.3,6284.5
14145,78505,142.14216140,26.70857040,5434.1,5451.7,6252.9,6283.0
14155,78505,142.14226190,26.70857030,250.5,5390.0,5438.8,6281.7
14185,78505,142.14256341,26.70857000,251.4,5392.1,5438.4,6289.6
15155,78505,142.15231217,26.70855988,5452.7,5474.3,6253.0,6316.7
15165,78505,142.15241267,26.70855977,5450.1,5473.8,6249.8,6318.3
15175,78505,142.15251317,26.70855966,5467.1,6223.6,6255.4,6319.3
15255,78505,142.15331720,26.70855879,251.1,5400.2,5463.6,6306.2
15265,78505,142.15341770,26.70855868,248.3,5400.3,5463.7,6306.0
15275,78505,142.15351820,26.70855858,5433.6,5454.4,6237.5,6306.2
15285,78505,142.15361870,26.70855847,5375.7,5414.2,5473.0,6306.1
15345,78505,142.15422172,26.70855781,6298.5,-9999.0,-9999.0,6305.5
15405,78505,142.15482473,26.70855716,6246.6,6272.9,-9999.0,6298.3
15415,78505,142.15492524,26.70855705,261.7,5409.0,5478.3,6295.9
12895,78495,142.12959846,26.70849217,6280.4,6286.0,-9999.0,6309.2
12905,78495,142.12969896,26.70849208,289.0,5386.8,5436.3,6311.2
12915,78495,142.12979946,26.70849199,283.7,5386.1,5437.1,6309.4
14125,78495,142.14196028,26.70848034,6253.7,6258.1,6265.0,6287.6
14135,78495,142.14206079,26.70848024,6251.8,6257.1,6263.6,6280.6
14145,78495,142.14216129,26.70848014,5435.6,5448.8,6252.4,6281.6
14155,78495,142.14226179,26.70848004,249.4,5389.2,5439.5,6281.2
15155,78495,142.15231205,26.70846961,5461.5,5478.1,6256.3,6316.7
15165,78495,142.15241255,26.70846951,5458.3,5479.8,6251.0,6318.3
15175,78495,142.15251305,26.70846940,5470.7,5510.1,6259.5,6318.4
15255,78495,142.15331707,26.70846853,212.4,5401.0,5462.4,6307.7
15265,78495,142.15341758,26.70846842,210.7,5401.0,5462.4,6304.3
15275,78495,142.15351808,26.70846831,5433.7,5455.5,6237.1,6304.5
15285,78495,142.15361858,26.70846820,5395.0,5423.0,5484.1,6304.3
15345,78495,142.15422160,26.70846755,6303.3,-9999.0,-9999.0,6315.5
15415,78495,142.15492512,26.70846678,214.5,5409.6,5476.8,6295.8
15425,78495,142.15502562,26.70846668,215.5,5409.0,5476.6,6294.3
15435,78495,142.15512612,26.70846657,254.6,5409.0,5476.0,6292.5
12895,78485,142.12959836,26.70840191,6288.7,-9999.0,-9999.0,6310.0
12905,78485,142.12969886,26.70840181,287.2,5387.5,5436.6,6311.0
14025,78485,142.14095515,26.70839108,256.4,5382.7,5436.6,6280.6
14035,78485,142.14105565,26.70839098,258.9,5384.0,5436.4,6279.1
14045,78485,142.14115615,26.70839088,262.5,5384.3,5436.1,6277.4
14085,78485,142.14155816,26.70839048,269.5,5385.8,5434.7,6279.4
14095,78485,142.14165866,26.70839038,6259.5,6262.6,-9999.0,6282.7
14155,78485,142.14226168,26.70838978,249.2,5388.8,5438.3,6292.1
14185,78485,142.14256319,26.70838948,251.3,5389.9,5438.6,6287.7
15175,78485,142.15251293,26.70837913,6232.6,6246.2,6287.4,6317.2
15235,78485,142.15311595,26.70837849,212.8,5400.8,5463.7,6310.2
15285,78485,142.15361846,26.70837794,6305.0,-9999.0,-9999.0,6309.4
15425,78485,142.15502550,26.70837641,215.2,5408.0,5476.2,6294.6
15435,78485,142.15512600,26.70837630,215.0,5408.7,5475.5,6293.0
12895,78475,142.12959825,26.70831164,298.7,5400.4,5446.4,6308.6
12905,78475,142.12969876,26.70831155,291.4,5394.1,5442.2,6308.2
14015,78475,142.14085453,26.70830092,5412.6,5431.3,6239.8,6283.4
14165,78475,142.14236207,26.70829942,5409.1,5422.0,6181.8,6273.4
14175,78475,142.14246257,26.70829932,246.7,5388.0,5437.3,6288.3
15155,78475,142.15231181,26.70828909,6286.1,6290.1,6310.5,6314.7
15165,78475,142.15241231,26.70828898,6285.0,6294.9,6310.8,6315.3
15175,78475,142.15251281,26.70828887,5429.9,5452.0,5518.4,6315.5
15205,78475,142.15281432,26.70828855,263.6,5413.1,5470.5,6318.0
15215,78475,142.15291482,26.70828844,6241.4,6260.5,6304.0,6319.2
15445,78475,142.15522638,26.70828593,217.0,5412.1,5477.0,6292.8
12255,78465,142.12316600,26.70822711,5298.3,5310.2,5332.1,9599.6
14225,78465,142.14296497,26.70820855,249.2,5390.2,5440.2,6282.7
15205,78465,142.15281420,26.70819829,274.9,5412.1,5467.7,6317.1
15445,78465,142.15522626,26.70819567,6209.1,6221.4,6274.6,6294.1
15535,78465,142.15613078,26.70819468,247.4,5416.5,5482.2,6299.1
15545,78465,142.15623128,26.70819457,244.4,5417.2,5488.4,6300.0
12255,78455,142.12316590,26.70813685,5384.9,5395.7,6496.0,6496.4
12835,78455,142.12899504,26.70813167,6278.2,6284.7,8289.2,8290.3
12955,78455,142.13020106,26.70813057,273.2,5384.2,5441.1,6297.9
12965,78455,142.13030157,26.70813048,269.2,5377.9,5437.4,6298.7
14225,78455,142.14296486,26.70811829,240.0,5389.6,5440.6,6285.0
15445,78455,142.15522613,26.70810541,6285.4,6293.9,-9999.0,6295.5
15535,78455,142.15613065,26.70810441,248.6,5416.8,5480.4,6299.8
15545,78455,142.15623116,26.70810430,242.6,5417.3,5487.6,6300.2
