X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-7115,-315165,139.75705456,33.15865271,291.1,1724.8,3215.5,3456.7
-7105,-315165,139.75716177,33.15865278,1677.5,1738.5,3447.2,3459.2
-7095,-315165,139.75726898,33.15865284,1777.1,2173.2,-9999.0,3461.4
-6455,-315165,139.76413031,33.15865684,1799.6,2182.8,-9999.0,8922.0
-5775,-315165,139.77142048,33.15866068,264.5,1754.3,3238.0,3405.9
-5765,-315165,139.77152769,33.15866073,265.0,1755.4,3239.0,3406.9
-5755,-315165,139.77163490,33.15866079,264.1,1755.8,3240.8,3409.7
-5745,-315165,139.77174211,33.15866084,266.0,1758.7,3242.0,3412.6
-5735,-315165,139.77184931,33.15866089,280.6,1757.7,3242.9,3412.3
-5725,-315165,139.77195652,33.15866095,279.1,1758.8,3244.7,3412.7
-5715,-315165,139.77206373,33.15866100,277.3,1758.4,3245.9,3415.2
-5705,-315165,139.77217094,33.15866105,275.9,1758.1,3246.2,3415.4
-7125,-315175,139.75694743,33.15856247,294.1,1722.8,3213.7,3461.4
-7115,-315175,139.75705464,33.15856254,1722.1,1759.8,3452.5,3455.8
-7105,-315175,139.75716185,33.15856260,3218.0,3453.9,-9999.0,3458.8
-6445,-315175,139.76423759,33.15856673,1982.8,3221.7,-9999.0,8921.7
-6435,-315175,139.76434480,33.15856679,2185.0,3368.8,-9999.0,8919.5
-5775,-315175,139.77142054,33.15857051,271.2,1753.9,3237.5,3405.7
-5765,-315175,139.77152775,33.15857056,3239.0,3396.7,-9999.0,3406.9
-5755,-315175,139.77163496,33.15857061,3241.3,3404.1,-9999.0,3409.3
-5745,-315175,139.77174217,33.15857067,1756.7,1971.5,3404.9,3413.5
-5735,-315175,139.77184938,33.15857072,167.3,1762.0,3241.4,3412.8
-5725,-315175,139.77195658,33.15857077,1757.5,1974.1,3405.7,3414.2
-5715,-315175,139.77206379,33.15857082,268.7,1759.9,3245.2,3415.4
-5705,-315175,139.77217100,33.15857088,1982.7,3241.4,-9999.0,3414.7
-7195,-315185,139.75619706,33.15847183,1747.3,1958.6,-9999.0,3457.4
-7185,-315185,139.75630426,33.15847190,3454.1,-9999.0,-9999.0,3456.4
-7125,-315185,139.75694751,33.15847230,1723.6,1760.8,3449.6,3461.4
-7115,-315185,139.75705472,33.15847236,2980.4,3448.8,-9999.0,3462.1
-6155,-315185,139.76734670,33.15847824,284.0,1744.8,2191.7,3398.9
-5775,-315185,139.77142061,33.15848033,3238.2,3246.9,-9999.0,3405.4
-5735,-315185,139.77184944,33.15848054,3414.0,-9999.0,-9999.0,3418.0
-5715,-315185,139.77206386,33.15848065,347.6,1764.8,3246.3,3415.6
-7195,-315195,139.75619713,33.15838166,3444.5,3457.2,-9999.0,3458.8
-6405,-315195,139.76466657,33.15838662,1734.9,1771.9,3361.4,8925.2
-6215,-315195,139.76670352,33.15838772,1967.6,2195.6,-9999.0,3358.1
-6195,-315195,139.76691793,33.15838784,2197.7,3246.4,-9999.0,3377.4
-5725,-315195,139.77195671,33.15839042,3251.1,3406.7,-9999.0,3412.6
-5715,-315195,139.77206392,33.15839048,332.0,1759.8,3245.1,3415.5
-6405,-315205,139.76466664,33.15829644,1964.4,2180.8,-9999.0,8924.8
-5785,-315205,139.77131353,33.15829993,249.8,1753.7,3023.9,3403.1
-7125,-315215,139.75694775,33.15820177,3444.4,3451.1,-9999.0,3452.9
-6375,-315215,139.76498833,33.15820645,2182.1,3355.2,-9999.0,8923.1
-5895,-315215,139.77013430,33.15820916,1791.6,1984.9,3378.2,3382.4
-5885,-315215,139.77024151,33.15820922,1784.8,1980.5,3379.8,3384.8
-5825,-315215,139.77088476,33.15820954,1771.1,1975.5,3390.2,3396.2
-5815,-315215,139.77099197,33.15820959,262.5,1753.2,3236.8,3399.0
-5805,-315215,139.77109917,33.15820965,3242.2,3393.6,-9999.0,3400.1
-5695,-315215,139.77227846,33.15821023,301.6,1760.6,3251.0,6761.4
-7275,-315225,139.75533971,33.15811060,3461.9,-9999.0,-9999.0,3464.6
-7265,-315225,139.75544692,33.15811067,1962.0,2978.3,-9999.0,3466.8
-7225,-315225,139.75587575,33.15811094,276.8,1724.0,3200.2,7589.8
-7215,-315225,139.75598296,33.15811100,277.3,1723.8,3170.3,7587.9
-6395,-315225,139.76477398,33.15811615,293.0,1744.2,2991.9,8929.2
-6385,-315225,139.76488119,33.15811621,1977.7,2993.7,-9999.0,8925.8
-6325,-315225,139.76552444,33.15811656,292.0,1743.6,2995.2,8922.5
-6315,-315225,139.76563165,33.15811662,1757.4,1964.3,3358.2,8919.7
-6305,-315225,139.76573885,33.15811668,1763.3,1969.3,3361.2,8917.0
-6295,-315225,139.76584606,33.15811674,1978.0,2991.8,-9999.0,5060.7
-6285,-315225,139.76595327,33.15811680,3366.9,-9999.0,-9999.0,3368.9
-6275,-315225,139.76606048,33.15811685,3247.9,3363.9,-9999.0,3367.8
-6265,-315225,139.76616768,33.15811691,3001.7,3360.7,-9999.0,3364.1
-6255,-315225,139.76627489,33.15811697,1724.2,1761.3,3190.1,3360.3
-6245,-315225,139.76638210,33.15811703,1728.0,1764.0,3243.2,3363.4
-5915,-315225,139.76991995,33.15811888,1989.1,3237.6,3376.4,3387.6
-5905,-315225,139.77002716,33.15811893,3377.3,3380.9,-9999.0,3384.7
-5855,-315225,139.77056320,33.15811921,3242.2,3252.2,-9999.0,3393.4
-5845,-315225,139.77067041,33.15811926,3388.9,3393.7,-9999.0,3396.1
-7495,-315235,139.75298122,33.15801893,284.1,1719.3,3194.7,3472.7
-7485,-315235,139.75308843,33.15801900,284.9,1719.7,3189.4,3469.7
-7405,-315235,139.75394609,33.15801955,276.3,1720.5,2975.9,3457.6
-7225,-315235,139.75587583,33.15802076,3445.4,-9999.0,-9999.0,7596.2
-6405,-315235,139.76466685,33.15802592,215.1,1745.1,2987.6,8932.4
-6395,-315235,139.76477405,33.15802598,300.8,1744.6,2989.2,8931.7
-6385,-315235,139.76488126,33.15802604,2998.9,3366.9,-9999.0,8925.6
-6365,-315235,139.76509568,33.15802616,2995.7,3253.8,-9999.0,5049.8
-6345,-315235,139.76531009,33.15802627,1751.8,1797.0,3349.9,3360.6
-6335,-315235,139.76541730,33.15802633,1773.2,1979.8,3354.7,5048.1
-6245,-315235,139.76638217,33.15802685,1975.2,2992.9,3361.2,3364.9
-5915,-315235,139.76992002,33.15802870,3374.4,3379.4,-9999.0,3391.2
-5725,-315235,139.77195696,33.15802973,2000.6,3260.5,6756.6,6761.2
-7505,-315245,139.75287410,33.15792868,286.1,1720.2,3190.9,3476.1
-7495,-315245,139.75298131,33.15792875,290.1,1720.5,3186.6,3471.4
-7485,-315245,139.75308851,33.15792882,292.3,1720.1,3187.8,3469.7
-7475,-315245,139.75319572,33.15792889,294.0,1719.8,3188.9,3468.9
-7415,-315245,139.75383897,33.15792930,1734.4,1948.8,3457.4,3461.8
-7385,-315245,139.75416059,33.15792951,3179.4,3453.0,-9999.0,7595.7
-7285,-315245,139.75523266,33.15793019,3335.9,7594.4,-9999.0,7595.4
-6405,-315245,139.76466692,33.15793575,3366.4,5062.8,-9999.0,8935.4
-6395,-315245,139.76477412,33.15793580,3365.7,5061.3,-9999.0,5064.2
-6385,-315245,139.76488133,33.15793586,-9999.0,-9999.0,-9999.0,5065.6
-6365,-315245,139.76509575,33.15793598,3250.8,3362.2,-9999.0,8937.5
-6125,-315245,139.76766873,33.15793736,3380.0,3382.8,3385.5,3388.2
-5985,-315245,139.76916963,33.15793815,3379.5,-9999.0,-9999.0,3403.9
-5975,-315245,139.76927684,33.15793820,3378.8,3383.4,-9999.0,3386.8
-7595,-315255,139.75190932,33.15783788,284.5,1717.0,3218.9,3464.7
-7585,-315255,139.75201652,33.15783795,283.9,1717.3,3217.8,3464.8
-7575,-315255,139.75212373,33.15783802,283.5,1717.4,3194.2,3465.5
-7565,-315255,139.75223094,33.15783809,287.4,1717.8,3191.9,3466.1
-7555,-315255,139.75233815,33.15783816,285.8,1718.1,3189.2,3467.2
-7545,-315255,139.75244535,33.15783823,287.3,1718.7,3187.5,3468.6
-7505,-315255,139.75287418,33.15783851,283.3,1720.6,3182.1,3476.3
-7495,-315255,139.75298139,33.15783858,286.6,1720.4,3185.2,3477.6
-7485,-315255,139.75308860,33.15783865,291.3,1720.3,3186.9,3468.0
-7475,-315255,139.75319580,33.15783872,306.9,1719.0,2983.1,3468.4
-7465,-315255,139.75330301,33.15783879,1957.8,3192.4,-9999.0,3466.9
-7455,-315255,139.75341022,33.15783886,3198.2,3462.4,-9999.0,3603.5
-7445,-315255,139.75351743,33.15783892,1750.2,1963.2,3464.9,3600.9
-7435,-315255,139.75362463,33.15783899,1754.1,1963.8,-9999.0,3468.7
-7425,-315255,139.75373184,33.15783906,1768.8,2970.8,-9999.0,3457.5
-6125,-315255,139.76766879,33.15784719,3219.0,3225.7,3381.2,3391.2
-6005,-315255,139.76895528,33.15784786,1760.2,1804.2,3228.8,3374.3
-5945,-315255,139.76959853,33.15784819,299.7,1747.6,2183.8,3379.9
-5935,-315255,139.76970573,33.15784825,3375.2,3378.9,-9999.0,3382.4
-5715,-315255,139.77206429,33.15784943,3395.1,3403.9,-9999.0,6761.5
-5505,-315255,139.77431565,33.15785052,282.4,1768.6,3382.4,6745.6
-7605,-315265,139.75180219,33.15774764,285.0,1716.7,3211.6,3461.8
-7595,-315265,139.75190940,33.15774771,281.7,1717.7,3212.6,3463.0
-7585,-315265,139.75201661,33.15774778,279.4,1717.6,3216.0,3462.8
-7575,-315265,139.75212381,33.15774785,281.2,1717.8,3193.2,3463.2
-7565,-315265,139.75223102,33.15774792,286.8,1718.2,3189.4,3464.2
-7555,-315265,139.75233823,33.15774799,289.4,1718.8,3186.5,3465.8
-7545,-315265,139.75244544,33.15774806,291.0,1719.8,3184.6,3467.5
-7535,-315265,139.75255264,33.15774813,287.4,1720.2,3182.1,3470.2
-7495,-315265,139.75298147,33.15774841,1711.0,1742.8,3334.9,3477.4
-7485,-315265,139.75308868,33.15774847,1727.0,1763.6,3460.7,3474.4
-7475,-315265,139.75319589,33.15774854,1963.9,3190.6,-9999.0,3471.4
-6115,-315265,139.76777607,33.15775707,1751.2,1791.2,3215.3,3392.6
-6055,-315265,139.76841931,33.15775741,236.2,1748.0,2172.4,3388.4
-6025,-315265,139.76874093,33.15775758,1780.7,1973.1,3229.5,3402.9
-5945,-315265,139.76959859,33.15775802,1778.8,1974.7,3248.4,5424.1
-5935,-315265,139.76970580,33.15775807,3378.1,3381.9,-9999.0,3384.6
-5735,-315265,139.77184994,33.15775915,6769.3,-9999.0,-9999.0,7158.5
-7595,-315275,139.75190948,33.15765753,279.7,1717.4,3208.3,3463.0
-7585,-315275,139.75201669,33.15765760,278.6,1717.5,3212.2,3461.8
-7575,-315275,139.75212390,33.15765767,281.9,1717.6,3191.2,3464.0
-7565,-315275,139.75223110,33.15765774,288.8,1718.1,3187.5,3462.6
-7555,-315275,139.75233831,33.15765781,288.0,1719.2,3183.9,3465.4
-7545,-315275,139.75244552,33.15765788,290.8,1720.3,3180.7,7593.2
-7535,-315275,139.75255273,33.15765795,285.3,1720.6,3179.2,3470.6
-7505,-315275,139.75287435,33.15765816,3470.7,-9999.0,-9999.0,3476.5
-7495,-315275,139.75298155,33.15765823,3466.4,3478.4,-9999.0,3479.6
-7485,-315275,139.75308876,33.15765830,3463.3,-9999.0,-9999.0,3476.9
-6105,-315275,139.76788334,33.15766695,3378.6,3382.2,-9999.0,3391.4
-6095,-315275,139.76799055,33.15766701,3217.8,3226.2,3377.1,3388.9
-6075,-315275,139.76820496,33.15766712,225.9,1747.3,2170.4,3385.2
-6065,-315275,139.76831217,33.15766718,228.6,1747.8,2174.0,3387.9
-6055,-315275,139.76841938,33.15766723,2176.1,3219.7,3383.0,3386.6
-6045,-315275,139.76852658,33.15766729,3387.5,-9999.0,-9999.0,3400.2
-5945,-315275,139.76959866,33.15766784,5424.1,-9999.0,-9999.0,5426.6
-5735,-315275,139.77185001,33.15766898,6764.6,-9999.0,-9999.0,6772.9
-5725,-315275,139.77195721,33.15766903,6639.1,6765.9,-9999.0,6768.5
-5715,-315275,139.77206442,33.15766908,6640.9,6765.2,-9999.0,6767.9
-5705,-315275,139.77217163,33.15766913,-9999.0,-9999.0,-9999.0,6769.9
-5535,-315275,139.77399415,33.15767002,2005.8,3246.9,6745.8,6746.4
-7585,-315285,139.75201677,33.15756743,274.7,1717.5,3207.2,3460.9
-7575,-315285,139.75212398,33.15756750,327.1,1717.3,3211.7,3458.9
-7565,-315285,139.75223119,33.15756757,1726.5,1756.7,3456.6,3460.9
-7555,-315285,139.75233839,33.15756764,1733.8,1765.8,3459.7,7595.4
-7545,-315285,139.75244560,33.15756771,290.0,1720.4,3177.2,7593.0
-7535,-315285,139.75255281,33.15756778,289.1,1721.0,2968.9,3476.2
-7525,-315285,139.75266001,33.15756785,287.8,1721.2,2967.0,3476.7
-7515,-315285,139.75276722,33.15756792,1753.1,1963.5,3330.9,7600.4
-7355,-315285,139.75448253,33.15756902,7584.9,-9999.0,-9999.0,7589.5
-7345,-315285,139.75458974,33.15756908,1973.5,2970.2,3330.6,7585.5
-7335,-315285,139.75469695,33.15756915,3332.9,7587.4,-9999.0,7590.1
-6095,-315285,139.76799062,33.15757684,3375.4,3377.9,3389.2,3389.7
-6075,-315285,139.76820503,33.15757695,230.2,1748.9,2171.7,3384.2
-6065,-315285,139.76831224,33.15757700,1990.2,2189.7,3378.5,3390.4
-6055,-315285,139.76841944,33.15757706,3385.6,3389.7,-9999.0,3391.8
-5735,-315285,139.77185007,33.15757880,3551.9,6762.0,-9999.0,6767.0
-5725,-315285,139.77195728,33.15757885,3386.9,3392.2,6759.1,6760.4
-5715,-315285,139.77206448,33.15757891,1986.8,2002.8,3387.4,6762.7
-5705,-315285,139.77217169,33.15757896,210.6,1756.0,3219.2,6763.5
-5535,-315285,139.77399421,33.15757984,6743.1,-9999.0,-9999.0,6747.6
-5515,-315285,139.77420862,33.15757994,175.1,1772.3,3378.7,6733.7
-7575,-315295,139.75212406,33.15747733,3198.6,3312.9,-9999.0,3457.6
-7565,-315295,139.75223127,33.15747740,3458.6,-9999.0,-9999.0,3465.9
-7545,-315295,139.75244568,33.15747754,1729.7,1756.1,3328.1,7593.3
-7535,-315295,139.75255289,33.15747760,291.4,1721.4,2966.8,3475.5
-7525,-315295,139.75266010,33.15747767,291.7,1721.7,2965.1,3477.6
-7515,-315295,139.75276730,33.15747774,2965.5,3181.7,7598.7,7600.5
-6085,-315295,139.76809789,33.15748672,3375.8,3379.0,-9999.0,3387.6
-6075,-315295,139.76820510,33.15748677,3384.1,-9999.0,-9999.0,3387.2
-5735,-315295,139.77185013,33.15748863,6758.2,-9999.0,-9999.0,6765.1
-5725,-315295,139.77195734,33.15748868,3282.7,3388.9,6756.9,6760.4
-5715,-315295,139.77206455,33.15748873,1988.7,2006.5,3391.1,6761.2
-5705,-315295,139.77217175,33.15748878,209.3,1754.8,3220.4,6760.4
-5695,-315295,139.77227896,33.15748884,299.1,1755.8,3221.6,6759.5
-5685,-315295,139.77238617,33.15748889,297.4,1756.8,3223.5,6768.9
-5615,-315295,139.77313661,33.15748925,1759.8,1980.6,3396.6,6770.2
-5605,-315295,139.77324382,33.15748931,-9999.0,-9999.0,-9999.0,6770.3
-5535,-315295,139.77399427,33.15748967,1993.5,3245.4,3419.2,6743.1
-5495,-315295,139.77442310,33.15748987,280.4,1772.4,3381.2,6738.7
-7535,-315305,139.75255297,33.15738743,3188.5,3333.4,-9999.0,3474.4
-7525,-315305,139.75266018,33.15738750,3333.1,3472.4,-9999.0,3477.4
-5695,-315305,139.77227902,33.15739866,607.5,1761.9,3219.8,6757.4
-5685,-315305,139.77238623,33.15739872,299.7,1756.4,3219.6,6769.1
-5675,-315305,139.77249344,33.15739877,301.7,1756.3,3224.3,6767.1
-5655,-315305,139.77270785,33.15739887,301.1,1757.7,3222.9,6763.9
-5645,-315305,139.77281506,33.15739892,299.1,1757.6,3217.8,6761.3
-5635,-315305,139.77292226,33.15739898,3392.4,3396.0,-9999.0,6766.1
-5565,-315305,139.77367271,33.15739934,1985.7,2012.1,3424.9,6744.0
-5555,-315305,139.77377992,33.15739939,3248.2,3378.3,6740.0,6742.4
-5695,-315315,139.77227908,33.15730849,6753.6,-9999.0,-9999.0,6774.3
-5685,-315315,139.77238629,33.15730854,2006.4,3275.2,3400.5,6769.5
-5675,-315315,139.77249350,33.15730859,1746.2,1803.0,3278.4,6767.0
-5665,-315315,139.77260070,33.15730865,307.2,1756.6,3222.9,6764.9
-5655,-315315,139.77270791,33.15730870,306.0,1758.2,3220.6,6763.1
-5645,-315315,139.77281512,33.15730875,1984.4,2011.0,3390.1,7131.4
-7605,-315325,139.75180269,33.15720659,-9999.0,-9999.0,-9999.0,3461.2
-7595,-315325,139.75190990,33.15720666,3456.1,-9999.0,-9999.0,3468.8
-5675,-315325,139.77249356,33.15721842,3397.8,3403.2,-9999.0,6769.1
-5665,-315325,139.77260077,33.15721847,3215.8,3278.8,3397.1,6765.8
-5655,-315325,139.77270797,33.15721852,1995.7,3222.0,3392.6,6762.4
-5515,-315325,139.77420887,33.15721925,266.9,1776.0,3266.9,6736.5
-7795,-315335,139.74976585,33.15711507,290.8,1710.0,3196.6,7584.7
-7785,-315335,139.74987306,33.15711514,250.1,1710.6,3196.3,7583.5
-7705,-315335,139.75073071,33.15711571,3456.4,3463.1,-9999.0,3464.1
-7695,-315335,139.75083792,33.15711578,1761.6,2175.4,-9999.0,3468.1
-7685,-315335,139.75094512,33.15711585,3458.8,-9999.0,-9999.0,3472.6
-7635,-315335,139.75148116,33.15711621,3458.0,3462.4,-9999.0,3466.8
-5665,-315335,139.77260083,33.15712830,6764.5,-9999.0,-9999.0,6771.0
-5515,-315335,139.77420893,33.15712907,2028.6,3264.9,6731.2,6735.0
-7805,-315345,139.74965873,33.15702482,284.5,1709.2,3196.9,7583.9
-7795,-315345,139.74976594,33.15702489,1742.2,1958.6,-9999.0,7583.8
-5505,-315345,139.77431619,33.15703895,1799.8,2005.7,6329.9,6738.5
-7825,-315355,139.74944441,33.15693450,1694.0,1734.2,3207.7,3209.9
-8025,-315365,139.74730037,33.15684287,284.0,1704.2,3457.8,3464.4
-7895,-315365,139.74869405,33.15684382,1698.8,1737.5,3456.9,3458.8
-7875,-315365,139.74890846,33.15684397,1758.1,2161.4,-9999.0,3451.6
-8015,-315385,139.74740775,33.15666259,1626.6,1712.1,3453.6,3458.7
-7945,-315385,139.74815819,33.15666311,307.6,1706.3,3446.2,3456.4
-7935,-315385,139.74826540,33.15666318,1704.8,1746.8,3459.2,3460.2
-7925,-315385,139.74837261,33.15666325,3449.7,-9999.0,-9999.0,3457.8
-7915,-315385,139.74847981,33.15666333,3454.2,-9999.0,-9999.0,3462.0
-5475,-315385,139.77463805,33.15667840,2010.6,3267.4,-9999.0,6748.4
-5465,-315385,139.77474526,33.15667845,277.9,1776.3,3268.7,6749.8
-5455,-315385,139.77485246,33.15667850,1775.2,1992.2,6732.0,6749.2
-8015,-315395,139.74740784,33.15657242,313.1,1706.8,3449.9,3457.1
-7975,-315395,139.74783666,33.15657271,1691.2,1729.5,3454.9,3458.8
-7965,-315395,139.74794387,33.15657279,3200.2,3450.9,-9999.0,3453.8
-5465,-315395,139.77474532,33.15658828,6735.0,-9999.0,-9999.0,6753.9
-5455,-315395,139.77485252,33.15658833,-9999.0,-9999.0,-9999.0,6758.5
-8075,-315415,139.74676478,33.15639162,292.1,1702.5,3463.1,3464.8
-8065,-315415,139.74687199,33.15639170,305.4,1704.3,3459.2,3463.4
-8055,-315415,139.74697919,33.15639177,318.4,1704.4,3456.6,3461.9
-8045,-315415,139.74708640,33.15639185,317.8,1705.0,3454.0,3462.2
-8035,-315415,139.74719361,33.15639192,317.4,1706.2,3451.2,3459.9
-8075,-315425,139.74676487,33.15630145,296.9,1704.7,3460.4,3464.1
-8065,-315425,139.74687208,33.15630152,296.4,1705.1,3457.7,3462.4
-8055,-315425,139.74697928,33.15630160,299.1,1705.7,3455.8,3461.4
-8045,-315425,139.74708649,33.15630167,256.1,1706.5,3452.7,3462.8
-8035,-315425,139.74719369,33.15630175,255.4,1706.7,3449.4,3459.7
-7995,-315425,139.74762252,33.15630204,1757.3,2947.1,-9999.0,3458.1
-5435,-315425,139.77506711,33.15631791,610.6,1782.6,5906.0,6752.2
-8085,-315435,139.74665776,33.15621120,296.2,1703.3,3462.4,3465.2
-8075,-315435,139.74676496,33.15621127,299.1,1704.9,3322.2,3463.6
-8065,-315435,139.74687217,33.15621135,297.6,1705.2,3320.1,3461.6
-8055,-315435,139.74697937,33.15621142,294.6,1706.6,3318.4,3460.2
-8045,-315435,139.74708658,33.15621150,260.1,1707.8,3210.9,3463.9
-8035,-315435,139.74719378,33.15621157,1622.3,1712.3,3319.9,3460.4
-8015,-315435,139.74740819,33.15621172,259.6,1706.1,3205.9,3452.8
-8005,-315435,139.74751540,33.15621179,1666.1,1719.0,3445.9,3456.4
-5405,-315435,139.77538879,33.15622788,309.0,1780.5,5909.7,6746.4
-5395,-315435,139.77549600,33.15622793,269.9,1779.3,5911.3,6745.6
-5385,-315435,139.77560320,33.15622798,266.5,1779.3,5913.6,6747.7
-5375,-315435,139.77571041,33.15622803,273.9,1779.2,5916.1,6750.1
-5365,-315435,139.77581761,33.15622808,275.0,1779.1,5918.5,6752.1
-8085,-315445,139.74665784,33.15612103,290.2,1704.3,3460.8,3465.0
-8075,-315445,139.74676505,33.15612110,294.4,1705.0,3457.2,3463.9
-8065,-315445,139.74687225,33.15612117,293.6,1705.4,3319.2,3460.8
-8055,-315445,139.74697946,33.15612125,1203.6,1709.7,3316.7,3458.6
-8045,-315445,139.74708666,33.15612132,1698.2,1732.3,3454.2,3463.7
-8035,-315445,139.74719387,33.15612140,1686.0,1724.9,3449.4,3467.1
-8015,-315445,139.74740828,33.15612155,185.1,1704.8,3206.6,3454.4
-5445,-315445,139.77496003,33.15613751,6748.1,-9999.0,-9999.0,6756.6
-5435,-315445,139.77506723,33.15613756,277.1,1778.2,3281.1,6754.9
-5415,-315445,139.77528164,33.15613766,274.2,1778.1,3282.8,6744.4
-5405,-315445,139.77538885,33.15613771,1741.8,1796.8,5910.2,6744.0
