X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-43085,-133165,139.36247114,34.79872138,3.8818
-43075,-133165,139.36258043,34.79872180,3.8917
-43065,-133165,139.36268971,34.79872222,3.9454
-43285,-133175,139.36028599,34.79862275,4.8395
-43275,-133175,139.36039527,34.79862318,3.8677
-43265,-133175,139.36050455,34.79862360,0.6956
-43095,-133175,139.36236237,34.79863081,1.0061
-43085,-133175,139.36247166,34.79863123,3.1856
-43075,-133175,139.36258094,34.79863165,3.5367
-43065,-133175,139.36269022,34.79863207,3.7625
-43275,-133185,139.36039579,34.79853303,3.8799
-43065,-133185,139.36269074,34.79854193,1.7191
-43055,-133185,139.36280002,34.79854235,3.5227
-43045,-133185,139.36290930,34.79854277,3.9792
-43035,-133185,139.36301859,34.79854319,4.0376
-43285,-133195,139.36028702,34.79844246,5.4835
-43275,-133195,139.36039630,34.79844288,4.5812
-43265,-133195,139.36050558,34.79844331,0.9722
-43025,-133195,139.36312838,34.79845347,0.9874
-43005,-133195,139.36334695,34.79845431,2.3977
-42995,-133195,139.36345623,34.79845474,1.6193
-42985,-133195,139.36356551,34.79845516,3.0255
-43285,-133205,139.36028753,34.79835231,5.6412
-43275,-133205,139.36039682,34.79835274,4.8354
-43265,-133205,139.36050610,34.79835316,1.6959
-43015,-133205,139.36323818,34.79836374,2.4798
-42225,-133205,139.37187155,34.79839679,4.0684
-42215,-133205,139.37198083,34.79839720,3.5161
-42195,-133205,139.37219939,34.79839803,1.6038
-42185,-133205,139.37230868,34.79839844,1.4313
-42175,-133205,139.37241796,34.79839886,2.4519
-42165,-133205,139.37252724,34.79839927,2.6064
-42155,-133205,139.37263653,34.79839968,3.2163
-43285,-133215,139.36028805,34.79826216,5.7699
-43275,-133215,139.36039733,34.79826259,5.3384
-43265,-133215,139.36050661,34.79826301,2.8314
-42985,-133215,139.36356654,34.79827486,1.8845
-42975,-133215,139.36367582,34.79827529,3.9770
-42235,-133215,139.37176276,34.79830622,4.0202
-42225,-133215,139.37187205,34.79830664,3.3303
-42215,-133215,139.37198133,34.79830705,2.7205
-42205,-133215,139.37209061,34.79830747,2.3347
-42155,-133215,139.37263703,34.79830954,0.5485
-42145,-133215,139.37274631,34.79830995,2.6952
-42135,-133215,139.37285560,34.79831036,3.8543
-43285,-133225,139.36028856,34.79817202,5.8470
-43275,-133225,139.36039785,34.79817244,5.7002
-43265,-133225,139.36050713,34.79817287,4.4012
-43255,-133225,139.36061641,34.79817329,3.6778
-42985,-133225,139.36356705,34.79818472,2.3787
-42975,-133225,139.36367633,34.79818514,3.0164
-42965,-133225,139.36378561,34.79818556,3.6170
-42255,-133225,139.37154470,34.79821525,2.9932
-42245,-133225,139.37165398,34.79821566,3.5092
-42135,-133225,139.37285610,34.79822022,2.0174
-42125,-133225,139.37296538,34.79822063,3.4702
-42115,-133225,139.37307466,34.79822104,4.2637
-43255,-133235,139.36061693,34.79808314,5.2157
-43245,-133235,139.36072621,34.79808357,2.8271
-42975,-133235,139.36367684,34.79809499,1.1284
-42965,-133235,139.36378612,34.79809541,3.6422
-42955,-133235,139.36389541,34.79809583,4.4430
-42275,-133235,139.37132664,34.79812427,4.2630
-42125,-133235,139.37296588,34.79813048,1.2171
-42115,-133235,139.37307516,34.79813089,3.3239
-42105,-133235,139.37318445,34.79813131,4.4807
-43255,-133245,139.36061744,34.79799300,4.7230
-43245,-133245,139.36072672,34.79799342,2.0785
-42965,-133245,139.36378664,34.79800526,1.4225
-42955,-133245,139.36389592,34.79800569,3.5401
-42945,-133245,139.36400520,34.79800611,4.5170
-42285,-133245,139.37121786,34.79803371,4.0657
-42275,-133245,139.37132714,34.79803412,2.4206
-42115,-133245,139.37307566,34.79804075,0.9434
-42105,-133245,139.37318495,34.79804116,3.7913
-43255,-133255,139.36061795,34.79790285,3.9345
-42955,-133255,139.36389643,34.79791554,2.4804
-42945,-133255,139.36400571,34.79791596,4.1778
-42315,-133255,139.37089051,34.79794231,4.3119
-42305,-133255,139.37099980,34.79794273,3.6526
-42295,-133255,139.37110908,34.79794315,3.3774
-42285,-133255,139.37121836,34.79794356,1.8491
-42105,-133255,139.37318545,34.79795101,2.0427
-42095,-133255,139.37329473,34.79795143,3.9103
-43255,-133265,139.36061847,34.79781270,6.3009
-43245,-133265,139.36072775,34.79781313,3.2002
-42955,-133265,139.36389694,34.79782539,1.2833
-42945,-133265,139.36400622,34.79782581,3.3110
-42935,-133265,139.36411550,34.79782623,4.1771
-42315,-133265,139.37089102,34.79785217,4.0348
-42305,-133265,139.37100030,34.79785258,2.0840
-42095,-133265,139.37329523,34.79786128,2.2033
-42085,-133265,139.37340451,34.79786169,4.1229
-43245,-133275,139.36072827,34.79772298,6.0724
-43235,-133275,139.36083755,34.79772340,2.5016
-42925,-133275,139.36422530,34.79773651,3.9638
-42325,-133275,139.37078224,34.79776160,1.9293
-42085,-133275,139.37340502,34.79777154,2.9768
-42075,-133275,139.37351430,34.79777196,4.3062
-43245,-133285,139.36072878,34.79763283,6.5722
-43235,-133285,139.36083806,34.79763326,4.3839
-42355,-133285,139.37045489,34.79767021,5.1244
-42345,-133285,139.37056418,34.79767063,4.7754
-42335,-133285,139.37067346,34.79767104,3.6105
-42075,-133285,139.37351480,34.79768181,2.7220
-42065,-133285,139.37362408,34.79768222,4.3665
-43245,-133295,139.36072930,34.79754268,6.5107
-43235,-133295,139.36083858,34.79754311,4.6013
-43225,-133295,139.36094786,34.79754353,1.7131
-42915,-133295,139.36433560,34.79755663,2.8656
-42905,-133295,139.36444488,34.79755706,4.6460
-42365,-133295,139.37034612,34.79757965,5.2224
-42355,-133295,139.37045540,34.79758006,4.9477
-42345,-133295,139.37056468,34.79758048,3.6381
-42075,-133295,139.37351530,34.79759166,0.6050
-42065,-133295,139.37362458,34.79759208,3.7027
-43235,-133305,139.36083909,34.79745296,5.3434
-43225,-133305,139.36094837,34.79745339,0.0016
-42905,-133305,139.36444539,34.79746691,1.9963
-42375,-133305,139.37023734,34.79748908,4.6909
-42365,-133305,139.37034662,34.79748950,4.3672
-42355,-133305,139.37045590,34.79748992,3.3994
-42065,-133305,139.37362508,34.79750193,2.2096
-42055,-133305,139.37373436,34.79750234,4.4189
-43235,-133315,139.36083961,34.79736281,5.8721
-43225,-133315,139.36094889,34.79736324,3.2035
-42395,-133315,139.37001928,34.79739811,5.3560
-42385,-133315,139.37012856,34.79739852,4.7098
-42375,-133315,139.37023784,34.79739894,2.9231
-42055,-133315,139.37373486,34.79741219,4.5777
-43245,-133325,139.36073084,34.79727224,7.8274
-43235,-133325,139.36084012,34.79727267,6.7795
-43225,-133325,139.36094940,34.79727309,4.7415
-42885,-133325,139.36466498,34.79728746,0.9144
-42405,-133325,139.36991050,34.79730754,5.1593
-42395,-133325,139.37001978,34.79730796,4.3503
-42385,-133325,139.37012906,34.79730837,3.1954
-42055,-133325,139.37373536,34.79732205,3.8367
-42045,-133325,139.37384465,34.79732246,4.5620
-43235,-133335,139.36084063,34.79718252,6.9741
-43225,-133335,139.36094992,34.79718294,4.4894
-42875,-133335,139.36477477,34.79719773,2.4639
-42415,-133335,139.36980172,34.79721698,5.7228
-42405,-133335,139.36991100,34.79721739,3.9265
-42395,-133335,139.37002029,34.79721781,2.0198
-42045,-133335,139.37384515,34.79723231,3.4084
-42035,-133335,139.37395443,34.79723272,4.4771
-43235,-133345,139.36084115,34.79709237,7.1528
-43225,-133345,139.36095043,34.79709280,5.1781
-43215,-133345,139.36105971,34.79709322,1.7551
-42865,-133345,139.36488456,34.79710800,1.8779
-42855,-133345,139.36499384,34.79710842,1.8630
-42845,-133345,139.36510312,34.79710884,2.7011
-42835,-133345,139.36521240,34.79710926,3.8277
-42425,-133345,139.36969295,34.79712641,4.9795
-42415,-133345,139.36980223,34.79712683,3.7644
-42045,-133345,139.37384565,34.79714216,1.8660
-42035,-133345,139.37395493,34.79714258,3.4878
-42025,-133345,139.37406421,34.79714299,4.6460
-43235,-133355,139.36084166,34.79700223,7.3701
-43225,-133355,139.36095094,34.79700265,6.2667
-43215,-133355,139.36106023,34.79700307,4.9950
-43205,-133355,139.36116951,34.79700350,1.2053
-42845,-133355,139.36510363,34.79701870,1.5939
-42835,-133355,139.36521291,34.79701912,2.7943
-42435,-133355,139.36958417,34.79703585,5.4982
-42425,-133355,139.36969345,34.79703627,4.2151
-42035,-133355,139.37395543,34.79705243,0.9046
-42025,-133355,139.37406471,34.79705284,3.4977
-42015,-133355,139.37417399,34.79705325,4.7622
-43235,-133365,139.36084218,34.79691208,7.4083
-43225,-133365,139.36095146,34.79691250,6.6298
-43215,-133365,139.36106074,34.79691293,5.8808
-43205,-133365,139.36117002,34.79691335,4.3513
-43195,-133365,139.36127930,34.79691377,2.2446
-42835,-133365,139.36521342,34.79692897,1.7307
-42825,-133365,139.36532270,34.79692939,2.3864
-42815,-133365,139.36543199,34.79692981,2.5994
-42455,-133365,139.36936611,34.79694487,5.3217
-42445,-133365,139.36947539,34.79694529,2.7776
-42015,-133365,139.37417449,34.79696311,3.1933
-42005,-133365,139.37428377,34.79696352,4.9774
-43245,-133375,139.36073341,34.79682151,7.8586
-43235,-133375,139.36084269,34.79682193,7.1699
-43225,-133375,139.36095197,34.79682235,6.7144
-43215,-133375,139.36106125,34.79682278,5.9872
-43205,-133375,139.36117053,34.79682320,5.0155
-43195,-133375,139.36127982,34.79682363,4.0319
-43185,-133375,139.36138910,34.79682405,2.1159
-43175,-133375,139.36149838,34.79682447,0.4552
-43165,-133375,139.36160766,34.79682490,0.0481
-42815,-133375,139.36543250,34.79683966,1.0015
-42805,-133375,139.36554178,34.79684008,2.3454
-42795,-133375,139.36565106,34.79684050,2.9762
-42465,-133375,139.36925734,34.79685431,6.2561
-42455,-133375,139.36936662,34.79685472,1.2979
-42005,-133375,139.37428427,34.79687337,4.1939
-41995,-133375,139.37439355,34.79687378,4.6169
-43275,-133385,139.36040608,34.79673009,7.4275
-43255,-133385,139.36062464,34.79673093,7.6886
-43245,-133385,139.36073392,34.79673136,7.5418
-43235,-133385,139.36084321,34.79673178,6.7098
-43225,-133385,139.36095249,34.79673221,6.6023
-43215,-133385,139.36106177,34.79673263,5.9819
-43205,-133385,139.36117105,34.79673306,5.2272
-43195,-133385,139.36128033,34.79673348,3.9257
-43185,-133385,139.36138961,34.79673390,2.1090
-43175,-133385,139.36149889,34.79673433,1.0261
-43165,-133385,139.36160817,34.79673475,2.1289
-43155,-133385,139.36171745,34.79673517,0.9485
-43145,-133385,139.36182673,34.79673560,0.3491
-42795,-133385,139.36565157,34.79675035,1.9100
-42785,-133385,139.36576085,34.79675077,2.3838
-42495,-133385,139.36893000,34.79676291,7.4413
-42485,-133385,139.36903928,34.79676333,6.2551
-42475,-133385,139.36914856,34.79676374,5.5625
-42465,-133385,139.36925784,34.79676416,1.5193
-41985,-133385,139.37450333,34.79678405,5.3477
-43275,-133395,139.36040660,34.79663994,7.2020
-43265,-133395,139.36051588,34.79664036,7.0858
-43255,-133395,139.36062516,34.79664079,7.0063
-43245,-133395,139.36073444,34.79664121,6.9728
-43235,-133395,139.36084372,34.79664164,6.5526
-43225,-133395,139.36095300,34.79664206,6.3620
-43215,-133395,139.36106228,34.79664248,5.7747
-43205,-133395,139.36117156,34.79664291,5.0353
-43195,-133395,139.36128084,34.79664333,3.5839
-43185,-133395,139.36139012,34.79664376,1.2954
-43175,-133395,139.36149940,34.79664418,0.7749
-43165,-133395,139.36160869,34.79664460,0.9367
-43155,-133395,139.36171797,34.79664503,1.0271
-43145,-133395,139.36182725,34.79664545,0.7544
-43135,-133395,139.36193653,34.79664587,0.0163
-42775,-133395,139.36587064,34.79666105,0.9764
-42765,-133395,139.36597992,34.79666147,3.2412
-42755,-133395,139.36608920,34.79666189,4.3579
-42505,-133395,139.36882122,34.79667234,6.6778
-42495,-133395,139.36893050,34.79667276,3.9434
-42485,-133395,139.36903978,34.79667318,1.5184
-41985,-133395,139.37450383,34.79669390,4.5636
-43315,-133405,139.35996999,34.79654809,7.4330
-43275,-133405,139.36040711,34.79654979,7.0382
-43265,-133405,139.36051639,34.79655022,6.1425
-43255,-133405,139.36062567,34.79655064,6.1714
-43245,-133405,139.36073495,34.79655106,6.5991
-43235,-133405,139.36084423,34.79655149,6.5944
-43225,-133405,139.36095351,34.79655191,6.0540
-43215,-133405,139.36106280,34.79655234,5.3971
-43205,-133405,139.36117208,34.79655276,4.4264
-43195,-133405,139.36128136,34.79655318,1.9858
-43185,-133405,139.36139064,34.79655361,1.0050
-43175,-133405,139.36149992,34.79655403,0.8418
-43165,-133405,139.36160920,34.79655446,0.8249
-43155,-133405,139.36171848,34.79655488,0.8385
-43145,-133405,139.36182776,34.79655530,0.8147
-43135,-133405,139.36193704,34.79655573,0.6353
-42755,-133405,139.36608971,34.79657174,1.0208
-42745,-133405,139.36619899,34.79657216,2.7764
-42735,-133405,139.36630827,34.79657258,4.0187
-42525,-133405,139.36860317,34.79658136,7.2768
-42515,-133405,139.36871245,34.79658178,6.0832
-41985,-133405,139.37450433,34.79660375,0.0037
-41975,-133405,139.37461361,34.79660416,5.3994
-43315,-133415,139.35997050,34.79645794,7.1925
-43305,-133415,139.36007978,34.79645837,7.2128
-43295,-133415,139.36018907,34.79645879,7.1158
-43285,-133415,139.36029835,34.79645922,7.1933
-43275,-133415,139.36040763,34.79645964,7.9029
-43265,-133415,139.36051691,34.79646007,7.0695
-43255,-133415,139.36062619,34.79646049,6.3385
-43245,-133415,139.36073547,34.79646092,5.7097
-43235,-133415,139.36084475,34.79646134,5.8934
-43225,-133415,139.36095403,34.79646177,4.8836
-43215,-133415,139.36106331,34.79646219,4.2078
-43205,-133415,139.36117259,34.79646261,3.2382
-43195,-133415,139.36128187,34.79646304,1.2535
-43185,-133415,139.36139115,34.79646346,0.9730
-43175,-133415,139.36150043,34.79646388,0.6404
-43165,-133415,139.36160971,34.79646431,0.6190
-43155,-133415,139.36171899,34.79646473,0.6663
-43145,-133415,139.36182827,34.79646516,0.8545
-43135,-133415,139.36193755,34.79646558,0.7575
-42735,-133415,139.36630878,34.79648243,0.1236
-42725,-133415,139.36641806,34.79648285,1.2319
-42555,-133415,139.36827583,34.79648996,7.4853
-42545,-133415,139.36838511,34.79649038,7.2067
-42535,-133415,139.36849439,34.79649080,6.5383
-42525,-133415,139.36860367,34.79649121,4.1074
-41975,-133415,139.37461411,34.79651402,4.6986
-43315,-133425,139.35997102,34.79636780,7.2961
-43305,-133425,139.36008030,34.79636822,6.8881
-43295,-133425,139.36018958,34.79636865,6.5368
-43285,-133425,139.36029886,34.79636907,6.4329
-43275,-133425,139.36040814,34.79636950,7.0479
-43265,-133425,139.36051742,34.79636992,7.8786
-43255,-133425,139.36062670,34.79637035,7.6794
-43245,-133425,139.36073598,34.79637077,6.0475
-43235,-133425,139.36084526,34.79637119,5.3447
-43225,-133425,139.36095454,34.79637162,3.6187
-43215,-133425,139.36106382,34.79637204,2.2659
-43205,-133425,139.36117310,34.79637247,1.6087
-43195,-133425,139.36128238,34.79637289,0.8538
-43185,-133425,139.36139166,34.79637331,0.7167
-43175,-133425,139.36150095,34.79637374,0.7882
-43165,-133425,139.36161023,34.79637416,0.8473
-43155,-133425,139.36171951,34.79637458,0.4505
-43145,-133425,139.36182879,34.79637501,0.7573
-43135,-133425,139.36193807,34.79637543,0.7643
-42695,-133425,139.36674641,34.79639396,0.4923
-42565,-133425,139.36816706,34.79639940,6.9132
-42555,-133425,139.36827634,34.79639982,5.9365
-41975,-133425,139.37461461,34.79642387,3.9541
-41965,-133425,139.37472389,34.79642428,5.2554
-43305,-133435,139.36008082,34.79627807,6.7906
-43295,-133435,139.36019010,34.79627850,6.7907
-43285,-133435,139.36029938,34.79627892,6.6444
-43275,-133435,139.36040866,34.79627935,6.4082
-43265,-133435,139.36051794,34.79627977,7.2033
-43255,-133435,139.36062722,34.79628020,7.4183
-43245,-133435,139.36073650,34.79628062,5.6859
-43235,-133435,139.36084578,34.79628105,3.8586
-43225,-133435,139.36095506,34.79628147,1.6610
-43215,-133435,139.36106434,34.79628189,0.1100
-43205,-133435,139.36117362,34.79628232,0.1861
-43195,-133435,139.36128290,34.79628274,0.0317
-43185,-133435,139.36139218,34.79628317,0.3879
-43175,-133435,139.36150146,34.79628359,1.1417
-43165,-133435,139.36161074,34.79628401,1.1519
-43155,-133435,139.36172002,34.79628444,0.6424
-43145,-133435,139.36182930,34.79628486,0.4698
-43135,-133435,139.36193858,34.79628528,0.6521
-42575,-133435,139.36805828,34.79630883,6.3337
-41965,-133435,139.37472439,34.79633413,1.5133
-43305,-133445,139.36008133,34.79618793,7.0015
-43295,-133445,139.36019061,34.79618835,6.7848
-43285,-133445,139.36029989,34.79618878,7.0978
-43275,-133445,139.36040917,34.79618920,6.7364
-43265,-133445,139.36051845,34.79618963,6.5377
-43255,-133445,139.36062773,34.79619005,6.7246
-43245,-133445,139.36073701,34.79619048,5.3127
-43235,-133445,139.36084629,34.79619090,1.8691
-43175,-133445,139.36150197,34.79619344,0.9473
-43165,-133445,139.36161125,34.79619387,1.1406
-43155,-133445,139.36172053,34.79619429,0.7723
-43145,-133445,139.36182981,34.79619471,0.3145
-43135,-133445,139.36193909,34.79619514,0.2177
-43125,-133445,139.36204837,34.79619556,0.0412
-42615,-133445,139.36762167,34.79621701,1.8034
-41955,-133445,139.37483417,34.79624440,5.5076
-43305,-133455,139.36008185,34.79609778,7.6090
-43295,-133455,139.36019113,34.79609820,7.1520
-43285,-133455,139.36030041,34.79609863,7.1252
-43275,-133455,139.36040969,34.79609905,6.8262
-43265,-133455,139.36051897,34.79609948,6.5400
-43255,-133455,139.36062825,34.79609990,6.3624
-43245,-133455,139.36073753,34.79610033,3.2108
-43175,-133455,139.36150249,34.79610330,0.2237
-43165,-133455,139.36161177,34.79610372,0.1369
-41955,-133455,139.37483467,34.79615425,3.6361
-41945,-133455,139.37494395,34.79615466,5.4482
-43305,-133465,139.36008236,34.79600763,7.8704
-43295,-133465,139.36019164,34.79600806,7.2686
-43285,-133465,139.36030092,34.79600848,6.2969
-43275,-133465,139.36041020,34.79600891,6.6903
-43265,-133465,139.36051948,34.79600933,6.2369
-43255,-133465,139.36062876,34.79600976,3.7376
-41945,-133465,139.37494445,34.79606451,3.8456
-43295,-133475,139.36019216,34.79591791,7.3028
-43285,-133475,139.36030144,34.79591834,6.3695
-43275,-133475,139.36041071,34.79591876,6.2750
-43265,-133475,139.36051999,34.79591918,4.9016
-43255,-133475,139.36062927,34.79591961,0.4979
-41935,-133475,139.37505423,34.79597478,5.5912
-43305,-133485,139.36008339,34.79582734,7.5582
-43295,-133485,139.36019267,34.79582776,7.0408
-43285,-133485,139.36030195,34.79582819,5.8097
-43275,-133485,139.36041123,34.79582861,5.2617
-43265,-133485,139.36052051,34.79582904,2.0320
-41935,-133485,139.37505473,34.79588463,3.2282
-41925,-133485,139.37516401,34.79588504,5.7224
-43305,-133495,139.36008391,34.79573719,7.3199
-43295,-133495,139.36019319,34.79573762,6.7336
-43285,-133495,139.36030246,34.79573804,5.5981
-43275,-133495,139.36041174,34.79573847,3.8436
-43305,-133505,139.36008442,34.79564704,7.4946
-43295,-133505,139.36019370,34.79564747,6.5274
-43285,-133505,139.36030298,34.79564789,5.6390
-43275,-133505,139.36041226,34.79564832,3.5489
-41915,-133505,139.37527428,34.79570516,5.8682
-43305,-133515,139.36008494,34.79555690,7.3101
-43295,-133515,139.36019422,34.79555732,6.5373
-43285,-133515,139.36030349,34.79555775,5.6741
-43275,-133515,139.36041277,34.79555817,1.9918
-41905,-133515,139.37538406,34.79561542,6.2579
-43305,-133525,139.36008545,34.79546675,7.6339
-43295,-133525,139.36019473,34.79546717,6.8197
-43285,-133525,139.36030401,34.79546760,5.3066
-43275,-133525,139.36041329,34.79546802,1.2826
-41905,-133525,139.37538456,34.79552527,5.4202
-43305,-133535,139.36008597,34.79537660,7.3813
-43295,-133535,139.36019525,34.79537703,6.2617
-43285,-133535,139.36030452,34.79537745,3.7890
-41895,-133535,139.37549434,34.79543554,5.9874
-43295,-133545,139.36019576,34.79528688,5.6299
-43285,-133545,139.36030504,34.79528730,2.4824
-41895,-133545,139.37549484,34.79534539,3.0905
-41885,-133545,139.37560412,34.79534580,6.3294
-43305,-133555,139.36008700,34.79519631,6.9022
-43295,-133555,139.36019628,34.79519673,5.4592
-43285,-133555,139.36030555,34.79519716,1.9785
-43275,-133555,139.36041483,34.79519758,0.0788
-41885,-133555,139.37560462,34.79525565,5.8001
-43305,-133565,139.36008751,34.79510616,6.6199
-43295,-133565,139.36019679,34.79510658,5.4625
-43285,-133565,139.36030607,34.79510701,3.6097
-43275,-133565,139.36041535,34.79510743,0.8747
-41885,-133565,139.37560511,34.79516551,2.6576
-41875,-133565,139.37571439,34.79516592,5.8027
-43385,-133575,139.35921380,34.79501261,6.8373
-43375,-133575,139.35932308,34.79501304,6.0414
-43365,-133575,139.35943235,34.79501346,6.7142
-43355,-133575,139.35954163,34.79501389,7.1239
-43305,-133575,139.36008803,34.79501601,6.1933
-43295,-133575,139.36019731,34.79501644,4.1564
-43285,-133575,139.36030658,34.79501686,2.5757
-41875,-133575,139.37571489,34.79507577,4.8156
-41865,-133575,139.37582417,34.79507618,5.8699
-43385,-133585,139.35921431,34.79492246,6.8408
-43375,-133585,139.35932359,34.79492289,5.5595
-43365,-133585,139.35943287,34.79492331,6.4275
-43305,-133585,139.36008854,34.79492586,5.7337
-43295,-133585,139.36019782,34.79492629,3.2250
-41875,-133585,139.37571539,34.79498562,3.2891
-41865,-133585,139.37582467,34.79498603,5.0734
-43385,-133595,139.35921483,34.79483232,5.9544
-43375,-133595,139.35932411,34.79483274,4.8181
-43365,-133595,139.35943339,34.79483317,5.2949
-43355,-133595,139.35954266,34.79483359,6.7095
-43345,-133595,139.35965194,34.79483402,7.0411
-43325,-133595,139.35987050,34.79483487,6.7502
-43315,-133595,139.35997978,34.79483529,5.8137
-43305,-133595,139.36008906,34.79483572,3.7796
-41865,-133595,139.37582517,34.79489589,4.2255
-41855,-133595,139.37593444,34.79489630,5.0817
-43385,-133605,139.35921535,34.79474217,6.1418
-43375,-133605,139.35932462,34.79474259,6.2178
-43365,-133605,139.35943390,34.79474302,7.1682
-43355,-133605,139.35954318,34.79474344,6.5791
-43345,-133605,139.35965246,34.79474387,6.7740
-43335,-133605,139.35976174,34.79474430,6.7515
-43325,-133605,139.35987102,34.79474472,6.2696
-43315,-133605,139.35998029,34.79474515,5.6227
-43305,-133605,139.36008957,34.79474557,0.6690
-41865,-133605,139.37582566,34.79480574,3.5265
-41855,-133605,139.37593494,34.79480615,4.3509
-43395,-133615,139.35910658,34.79465159,7.5048
-43385,-133615,139.35921586,34.79465202,6.8794
-43375,-133615,139.35932514,34.79465245,6.4539
-43365,-133615,139.35943442,34.79465287,6.5362
-43355,-133615,139.35954370,34.79465330,6.1954
-43345,-133615,139.35965297,34.79465372,6.2056
-43335,-133615,139.35976225,34.79465415,6.1423
-43325,-133615,139.35987153,34.79465457,5.3625
-43315,-133615,139.35998081,34.79465500,5.2125
-43305,-133615,139.36009009,34.79465542,0.7894
-41855,-133615,139.37593544,34.79471600,3.7006
-41845,-133615,139.37604472,34.79471641,4.3571
-41835,-133615,139.37615400,34.79471682,5.0712
-43395,-133625,139.35910710,34.79456145,7.1927
-43385,-133625,139.35921638,34.79456187,6.6596
-43375,-133625,139.35932566,34.79456230,6.4580
-43365,-133625,139.35943493,34.79456272,5.9455
-43355,-133625,139.35954421,34.79456315,5.9555
-43345,-133625,139.35965349,34.79456358,6.9284
-43335,-133625,139.35976277,34.79456400,6.4604
-43325,-133625,139.35987205,34.79456443,5.6376
-43315,-133625,139.35998132,34.79456485,4.4664
-41855,-133625,139.37593594,34.79462585,0.7406
-41845,-133625,139.37604522,34.79462626,3.1224
-41835,-133625,139.37615449,34.79462668,4.3632
-41825,-133625,139.37626377,34.79462709,5.1196
-43395,-133635,139.35910762,34.79447130,6.8547
-43385,-133635,139.35921689,34.79447173,6.8311
-43375,-133635,139.35932617,34.79447215,6.5008
-43365,-133635,139.35943545,34.79447258,6.3725
-43355,-133635,139.35954473,34.79447300,5.3927
-43345,-133635,139.35965401,34.79447343,5.9733
-43335,-133635,139.35976328,34.79447385,4.8113
-43325,-133635,139.35987256,34.79447428,3.9408
-43315,-133635,139.35998184,34.79447470,1.8725
-41835,-133635,139.37615499,34.79453653,3.7988
-41825,-133635,139.37626427,34.79453694,4.4613
-43405,-133645,139.35899885,34.79438073,7.2194
-43395,-133645,139.35910813,34.79438115,6.4797
-43385,-133645,139.35921741,34.79438158,6.4465
-43375,-133645,139.35932669,34.79438200,6.2247
-43365,-133645,139.35943597,34.79438243,4.3058
-43355,-133645,139.35954524,34.79438286,2.3568
-43345,-133645,139.35965452,34.79438328,0.7756
-41835,-133645,139.37615549,34.79444638,1.1559
-41825,-133645,139.37626477,34.79444679,3.0908
-41815,-133645,139.37637405,34.79444720,4.0855
-41805,-133645,139.37648332,34.79444761,4.6873
-43405,-133655,139.35899937,34.79429058,6.2324
-43395,-133655,139.35910865,34.79429101,3.2035
-43385,-133655,139.35921793,34.79429143,4.2284
-43375,-133655,139.35932720,34.79429186,3.7403
-43365,-133655,139.35943648,34.79429228,2.4021
-43355,-133655,139.35954576,34.79429271,0.9287
-41815,-133655,139.37637454,34.79435705,2.0540
-41805,-133655,139.37648382,34.79435746,3.9217
-41795,-133655,139.37659310,34.79435787,4.5433
-43405,-133665,139.35899989,34.79420043,6.1735
-43395,-133665,139.35910916,34.79420086,2.7017
-43385,-133665,139.35921844,34.79420128,2.7756
-43375,-133665,139.35932772,34.79420171,2.5710
-43365,-133665,139.35943700,34.79420214,2.7818
-43355,-133665,139.35954627,34.79420256,1.9587
-41785,-133665,139.37670287,34.79426814,4.1640
