X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-63955,-194765,139.13902502,34.24231489,2.9142
-63395,-194765,139.14510410,34.24234916,0.4461
-63385,-194765,139.14521266,34.24234977,0.6255
-63375,-194765,139.14532121,34.24235038,1.1237
-63365,-194765,139.14542977,34.24235099,1.0062
-63355,-194765,139.14553833,34.24235160,1.5520
-63345,-194765,139.14564688,34.24235221,1.4046
-63335,-194765,139.14575544,34.24235282,1.4583
-63325,-194765,139.14586399,34.24235343,0.7421
-63305,-194765,139.14608110,34.24235464,0.7936
-63295,-194765,139.14618966,34.24235525,2.7231
-63975,-194775,139.13880865,34.24222351,2.8593
-63965,-194775,139.13891721,34.24222412,1.6720
-63955,-194775,139.13902576,34.24222474,2.6454
-63945,-194775,139.13913431,34.24222535,1.3585
-63305,-194775,139.14608183,34.24226449,0.6646
-63295,-194775,139.14619039,34.24226510,2.5087
-64155,-194785,139.13685541,34.24212227,1.1440
-63975,-194785,139.13880939,34.24213335,2.5806
-63965,-194785,139.13891795,34.24213397,0.4239
-63955,-194785,139.13902650,34.24213458,1.8139
-63945,-194785,139.13913506,34.24213520,0.0207
-63295,-194785,139.14619112,34.24217495,1.8973
-63285,-194785,139.14629968,34.24217556,2.7685
-63275,-194785,139.14640823,34.24217616,2.8729
-63255,-194785,139.14662534,34.24217738,3.4041
-63235,-194785,139.14684245,34.24217860,3.4349
-64075,-194795,139.13772458,34.24203705,0.0006
-64065,-194795,139.13783314,34.24203766,0.0054
-63975,-194795,139.13881013,34.24204320,2.9183
-63965,-194795,139.13891869,34.24204382,2.0398
-63955,-194795,139.13902724,34.24204443,1.0357
-63295,-194795,139.14619185,34.24208480,0.9996
-63285,-194795,139.14630041,34.24208540,2.3166
-63255,-194795,139.14662607,34.24208723,2.9792
-64065,-194805,139.13783388,34.24194751,1.3724
-64025,-194805,139.13826810,34.24194997,2.7290
-63985,-194805,139.13870232,34.24195244,3.1441
-63975,-194805,139.13881087,34.24195305,1.1637
-63295,-194805,139.14619259,34.24199464,0.2482
-63285,-194805,139.14630114,34.24199525,1.8564
-64065,-194815,139.13783462,34.24185736,2.3533
-64015,-194815,139.13837739,34.24186044,3.9172
-64005,-194815,139.13848595,34.24186105,3.7811
-63995,-194815,139.13859450,34.24186167,3.1544
-63985,-194815,139.13870306,34.24186228,2.0637
-63285,-194815,139.14630187,34.24190510,1.6688
-63275,-194815,139.14641043,34.24190571,3.4365
-64175,-194825,139.13664127,34.24176043,3.7353
-64165,-194825,139.13674982,34.24176105,3.7069
-64015,-194825,139.13837814,34.24177029,2.8191
-64005,-194825,139.13848669,34.24177090,2.5449
-63995,-194825,139.13859524,34.24177152,1.5076
-63285,-194825,139.14630261,34.24181495,1.3182
-63275,-194825,139.14641116,34.24181556,3.3869
-64185,-194835,139.13653346,34.24166966,2.3059
-64175,-194835,139.13664201,34.24167028,3.0225
-64165,-194835,139.13675056,34.24167089,2.5949
-64155,-194835,139.13685912,34.24167151,1.5798
-64145,-194835,139.13696767,34.24167213,1.2058
-64135,-194835,139.13707623,34.24167274,0.9916
-64075,-194835,139.13772755,34.24167644,3.1023
-64015,-194835,139.13837888,34.24168013,0.3951
-64005,-194835,139.13848743,34.24168075,0.1228
-63285,-194835,139.14630334,34.24172480,1.3631
-63275,-194835,139.14641189,34.24172540,3.2755
-64175,-194845,139.13664275,34.24158012,3.1192
-64165,-194845,139.13675131,34.24158074,3.1642
-64155,-194845,139.13685986,34.24158136,0.7551
-64095,-194845,139.13751118,34.24158506,3.3539
-64085,-194845,139.13761974,34.24158567,2.5434
-64075,-194845,139.13772829,34.24158629,2.9465
-64065,-194845,139.13783685,34.24158690,2.4194
-63285,-194845,139.14630407,34.24163464,0.8800
-63275,-194845,139.14641263,34.24163525,3.5809
-64175,-194855,139.13664350,34.24148997,2.1156
-64165,-194855,139.13675205,34.24149059,1.3327
-64135,-194855,139.13707771,34.24149244,0.0222
-64105,-194855,139.13740337,34.24149429,2.8830
-64095,-194855,139.13751193,34.24149490,2.7602
-64075,-194855,139.13772903,34.24149614,2.3698
-64065,-194855,139.13783759,34.24149675,2.0398
-63285,-194855,139.14630480,34.24154449,0.1379
-63275,-194855,139.14641336,34.24154510,3.2900
-63105,-194855,139.14825878,34.24155543,1.5908
-64185,-194865,139.13653568,34.24139920,3.7050
-64175,-194865,139.13664424,34.24139982,1.1909
-64135,-194865,139.13707845,34.24140229,3.4105
-64105,-194865,139.13740411,34.24140414,3.4169
-64095,-194865,139.13751267,34.24140475,2.2817
-64075,-194865,139.13772978,34.24140598,1.2548
-64065,-194865,139.13783833,34.24140660,1.2739
-63275,-194865,139.14641409,34.24145495,2.3958
-63195,-194865,139.14728252,34.24145981,3.4195
-64185,-194875,139.13653643,34.24130905,2.8845
-64175,-194875,139.13664498,34.24130967,1.4595
-64115,-194875,139.13729630,34.24131337,3.8259
-64105,-194875,139.13740486,34.24131398,3.5394
-64095,-194875,139.13751341,34.24131460,1.4481
-63275,-194875,139.14641482,34.24136480,1.4835
-63265,-194875,139.14652338,34.24136540,3.5985
-63105,-194875,139.14826024,34.24137512,3.2508
-64185,-194885,139.13653717,34.24121890,2.4718
-64125,-194885,139.13718849,34.24122260,4.1519
-64115,-194885,139.13729705,34.24122322,3.7555
-64105,-194885,139.13740560,34.24122383,2.6479
-63265,-194885,139.14652411,34.24127525,2.0950
-63255,-194885,139.14663266,34.24127586,2.1383
-64185,-194895,139.13653791,34.24112875,3.5058
-64125,-194895,139.13718923,34.24113245,4.0602
-64115,-194895,139.13729779,34.24113306,3.7293
-64105,-194895,139.13740634,34.24113368,0.6267
-63255,-194895,139.14663339,34.24118571,2.1009
-63245,-194895,139.14674195,34.24118632,2.7318
-63235,-194895,139.14685050,34.24118692,2.4382
-63125,-194895,139.14804459,34.24119360,3.1398
-64205,-194905,139.13632155,34.24103736,0.4146
-64195,-194905,139.13643010,34.24103798,2.3898
-64185,-194905,139.13653866,34.24103860,1.8405
-64115,-194905,139.13729853,34.24104291,3.1411
-63245,-194905,139.14674268,34.24109616,1.0314
-63235,-194905,139.14685123,34.24109677,1.7871
-63225,-194905,139.14695979,34.24109738,3.7216
-63125,-194905,139.14804532,34.24110345,0.7679
-64215,-194915,139.13621374,34.24094659,2.6136
-64205,-194915,139.13632229,34.24094721,0.8490
-64145,-194915,139.13697361,34.24095091,3.9253
-64115,-194915,139.13729927,34.24095276,1.3812
-63235,-194915,139.14685197,34.24100662,0.9111
-63225,-194915,139.14696052,34.24100723,1.9339
-63215,-194915,139.14706907,34.24100783,3.4774
-63205,-194915,139.14717763,34.24100844,3.7075
-63085,-194915,139.14848027,34.24101573,3.3893
-64215,-194925,139.13621448,34.24085644,3.3367
-64205,-194925,139.13632304,34.24085706,0.3087
-64125,-194925,139.13719146,34.24086199,4.0984
-63225,-194925,139.14696125,34.24091707,1.2239
-63215,-194925,139.14706980,34.24091768,2.3189
-63205,-194925,139.14717836,34.24091829,3.1125
-63085,-194925,139.14848100,34.24092557,3.2886
-64215,-194935,139.13621523,34.24076629,2.0334
-63215,-194935,139.14707054,34.24082753,0.4031
-63205,-194935,139.14717909,34.24082814,2.2306
-63195,-194935,139.14728764,34.24082875,2.9307
-63185,-194935,139.14739620,34.24082935,3.5287
-63175,-194935,139.14750475,34.24082996,3.7392
-63135,-194935,139.14793896,34.24083239,0.9977
-63085,-194935,139.14848173,34.24083542,2.2297
-63205,-194945,139.14717982,34.24073799,0.4905
-63195,-194945,139.14728837,34.24073859,2.2467
-63185,-194945,139.14739693,34.24073920,2.5773
-63175,-194945,139.14750548,34.24073981,2.9716
-63165,-194945,139.14761403,34.24074041,3.3731
-63155,-194945,139.14772259,34.24074102,3.5530
-63135,-194945,139.14793969,34.24074224,2.0055
-63125,-194945,139.14804825,34.24074284,3.6088
-63095,-194945,139.14837391,34.24074466,0.0618
-63195,-194955,139.14728911,34.24064844,0.6671
-63185,-194955,139.14739766,34.24064905,1.3656
-63175,-194955,139.14750621,34.24064966,1.9379
-63165,-194955,139.14761476,34.24065026,1.9345
-63155,-194955,139.14772332,34.24065087,2.3478
-63145,-194955,139.14783187,34.24065148,2.6803
-63135,-194955,139.14794042,34.24065208,3.0058
-63125,-194955,139.14804898,34.24065269,3.4630
-64205,-194965,139.13632601,34.24049645,0.0275
-64195,-194965,139.13643456,34.24049707,0.3344
-63155,-194965,139.14772405,34.24056072,0.0738
-63145,-194965,139.14783260,34.24056132,1.8009
-63135,-194965,139.14794115,34.24056193,2.4852
-63125,-194965,139.14804971,34.24056254,3.2308
-64185,-194975,139.13654386,34.24040753,0.1393
-63145,-194975,139.14783333,34.24047117,0.4013
-63135,-194975,139.14794189,34.24047178,1.8193
-63125,-194975,139.14805044,34.24047239,2.8969
-64175,-194985,139.13665315,34.24031800,1.4540
-63135,-194985,139.14794262,34.24038163,0.5641
-63125,-194985,139.14805117,34.24038223,2.0453
-63115,-194985,139.14815972,34.24038284,3.8111
-63115,-194995,139.14816045,34.24029269,2.9615
-64125,-195005,139.13719740,34.24014078,0.0197
-63115,-195005,139.14816118,34.24020254,1.7813
-63105,-195005,139.14826973,34.24020314,3.4925
-64195,-195015,139.13643828,34.24004631,1.7921
-64185,-195015,139.13654683,34.24004693,2.6793
-64125,-195015,139.13719814,34.24005062,1.2141
-63105,-195015,139.14827047,34.24011299,0.1353
-63095,-195015,139.14837902,34.24011360,2.9724
-64205,-195025,139.13633047,34.23995554,2.9737
-64195,-195025,139.13643902,34.23995616,1.9533
-64185,-195025,139.13654757,34.23995677,1.3360
-64115,-195025,139.13730743,34.23996109,1.5854
-64105,-195025,139.13741599,34.23996171,0.3621
-64215,-195035,139.13622266,34.23986477,2.5264
-64205,-195035,139.13633121,34.23986539,4.6315
-64195,-195035,139.13643976,34.23986600,2.4003
-64185,-195035,139.13654831,34.23986662,0.9732
-64115,-195035,139.13730818,34.23987094,1.0489
-64105,-195035,139.13741673,34.23987155,0.4165
-64095,-195035,139.13752528,34.23987217,0.3045
-62785,-195035,139.15174560,34.23995205,3.8187
-62755,-195035,139.15207125,34.23995386,3.4030
-62745,-195035,139.15217981,34.23995446,2.6978
-62735,-195035,139.15228836,34.23995506,2.1252
-64215,-195045,139.13622340,34.23977462,1.6216
-64205,-195045,139.13633195,34.23977524,2.8671
-64195,-195045,139.13644050,34.23977585,3.2307
-64185,-195045,139.13654906,34.23977647,1.0100
-64115,-195045,139.13730892,34.23978079,2.6541
-64105,-195045,139.13741747,34.23978140,0.9761
-64095,-195045,139.13752602,34.23978202,0.0205
-63075,-195045,139.14859831,34.23984435,2.1340
-62785,-195045,139.15174632,34.23986189,2.2024
-62775,-195045,139.15185487,34.23986250,2.7146
-62765,-195045,139.15196343,34.23986310,1.8022
-62755,-195045,139.15207198,34.23986370,2.1915
-62745,-195045,139.15218053,34.23986431,0.3661
-62735,-195045,139.15228908,34.23986491,0.5146
-62725,-195045,139.15239764,34.23986551,1.8309
-62715,-195045,139.15250619,34.23986612,2.9368
-64215,-195055,139.13622414,34.23968447,2.0486
-64205,-195055,139.13633270,34.23968508,2.8397
-64195,-195055,139.13644125,34.23968570,2.9892
-64135,-195055,139.13709256,34.23968940,4.8204
-64125,-195055,139.13720111,34.23969002,3.6845
-64115,-195055,139.13730966,34.23969063,1.8586
-64105,-195055,139.13741821,34.23969125,1.4646
-64095,-195055,139.13752676,34.23969187,2.1935
-63065,-195055,139.14870759,34.23975481,3.7698
-62815,-195055,139.15142139,34.23976993,2.6318
-62805,-195055,139.15152995,34.23977053,1.5240
-62795,-195055,139.15163850,34.23977114,0.0660
-62685,-195055,139.15283257,34.23977777,0.7146
-62675,-195055,139.15294112,34.23977837,1.6295
-62665,-195055,139.15304967,34.23977898,2.0061
-62655,-195055,139.15315823,34.23977958,2.7039
-62645,-195055,139.15326678,34.23978018,3.5373
-62635,-195055,139.15337533,34.23978078,3.3706
-62625,-195055,139.15348388,34.23978138,2.5173
-62615,-195055,139.15359243,34.23978199,2.7041
-62605,-195055,139.15370099,34.23978259,2.5285
-62595,-195055,139.15380954,34.23978319,3.1520
-62585,-195055,139.15391809,34.23978379,3.1792
-62575,-195055,139.15402664,34.23978439,2.4361
-62565,-195055,139.15413519,34.23978499,1.9487
-62555,-195055,139.15424375,34.23978560,3.1212
-62545,-195055,139.15435230,34.23978620,2.8577
-64215,-195065,139.13622489,34.23959431,3.6081
-64205,-195065,139.13633344,34.23959493,3.2722
-64135,-195065,139.13709330,34.23959925,4.4090
-64125,-195065,139.13720185,34.23959987,3.1789
-64115,-195065,139.13731040,34.23960048,2.3061
-64105,-195065,139.13741895,34.23960110,2.8148
-64095,-195065,139.13752750,34.23960171,3.6602
-64085,-195065,139.13763606,34.23960233,2.3703
-64075,-195065,139.13774461,34.23960295,1.8825
-63065,-195065,139.14870832,34.23966466,2.3410
-63055,-195065,139.14881688,34.23966526,3.7184
-62835,-195065,139.15120502,34.23967857,2.1595
-62655,-195065,139.15315895,34.23968943,0.1036
-62645,-195065,139.15326750,34.23969003,1.2648
-62635,-195065,139.15337605,34.23969063,1.2822
-62625,-195065,139.15348461,34.23969123,1.3004
-62615,-195065,139.15359316,34.23969183,0.1061
-62595,-195065,139.15381026,34.23969304,1.4281
-62585,-195065,139.15391881,34.23969364,0.8729
-62565,-195065,139.15413592,34.23969484,0.7404
-62555,-195065,139.15424447,34.23969544,1.2644
-62545,-195065,139.15435302,34.23969604,0.5680
-62535,-195065,139.15446157,34.23969665,0.5905
-62525,-195065,139.15457013,34.23969725,1.3619
-62515,-195065,139.15467868,34.23969785,2.5636
-62505,-195065,139.15478723,34.23969845,3.2157
-64205,-195075,139.13633418,34.23950478,3.6558
-64125,-195075,139.13720259,34.23950971,4.7019
-64115,-195075,139.13731114,34.23951033,4.1612
-64105,-195075,139.13741969,34.23951095,4.9966
-64095,-195075,139.13752825,34.23951156,4.7481
-64085,-195075,139.13763680,34.23951218,4.3922
-64075,-195075,139.13774535,34.23951279,2.6549
-63065,-195075,139.14870905,34.23957450,0.1456
-63055,-195075,139.14881761,34.23957511,2.9599
-63045,-195075,139.14892616,34.23957572,3.8145
-62855,-195075,139.15098864,34.23958721,3.2326
-62845,-195075,139.15109719,34.23958781,1.8649
-62505,-195075,139.15478795,34.23960830,0.0334
-62495,-195075,139.15489651,34.23960890,0.7755
-62485,-195075,139.15500506,34.23960950,2.0224
-62475,-195075,139.15511361,34.23961010,1.9986
-62465,-195075,139.15522216,34.23961070,3.1321
-62455,-195075,139.15533071,34.23961130,2.9605
-64205,-195085,139.13633492,34.23941463,3.5693
-64095,-195085,139.13752899,34.23942141,5.1985
-64085,-195085,139.13763754,34.23942203,4.7031
-64075,-195085,139.13774609,34.23942264,2.6507
-63055,-195085,139.14881834,34.23948496,2.2542
-63045,-195085,139.14892689,34.23948556,2.7214
-63035,-195085,139.14903544,34.23948617,3.3720
-63025,-195085,139.14914399,34.23948677,3.4601
-63015,-195085,139.14925254,34.23948738,3.8080
-62875,-195085,139.15077226,34.23949585,1.9282
-62865,-195085,139.15088082,34.23949645,2.8721
-62855,-195085,139.15098937,34.23949706,1.6664
-62465,-195085,139.15522288,34.23952055,1.2401
-62455,-195085,139.15533144,34.23952115,1.4554
-62445,-195085,139.15543999,34.23952175,1.4160
-62435,-195085,139.15554854,34.23952235,3.3140
-62425,-195085,139.15565709,34.23952295,3.1361
-64195,-195095,139.13644422,34.23932509,4.0130
-64085,-195095,139.13763828,34.23933187,4.8019
-64075,-195095,139.13774683,34.23933249,2.8076
-63065,-195095,139.14871051,34.23939420,0.0471
-63055,-195095,139.14881906,34.23939481,2.3749
-63045,-195095,139.14892762,34.23939541,2.2724
-63035,-195095,139.14903617,34.23939602,2.1171
-63025,-195095,139.14914472,34.23939662,2.3442
-63015,-195095,139.14925327,34.23939723,2.8700
-63005,-195095,139.14936182,34.23939783,3.6822
-62995,-195095,139.14947037,34.23939844,4.3364
-62985,-195095,139.14957893,34.23939904,4.3172
-62895,-195095,139.15055589,34.23940449,4.2329
-62885,-195095,139.15066444,34.23940509,3.4484
-62875,-195095,139.15077299,34.23940570,1.1939
-62865,-195095,139.15088154,34.23940630,0.5899
-62405,-195095,139.15587492,34.23943399,0.0129
-62395,-195095,139.15598347,34.23943459,1.9720
-64085,-195105,139.13763902,34.23924172,5.1420
-64075,-195105,139.13774757,34.23924234,2.8540
-63055,-195105,139.14881979,34.23930465,1.8549
-63045,-195105,139.14892835,34.23930526,1.6000
-63035,-195105,139.14903690,34.23930586,1.4152
-63025,-195105,139.14914545,34.23930647,1.5537
-63015,-195105,139.14925400,34.23930708,2.0589
-63005,-195105,139.14936255,34.23930768,2.6244
-62995,-195105,139.14947110,34.23930829,2.9132
-62985,-195105,139.14957965,34.23930889,3.2864
-62975,-195105,139.14968821,34.23930950,3.8160
-62965,-195105,139.14979676,34.23931010,4.3515
-62905,-195105,139.15044807,34.23931373,3.3032
-62895,-195105,139.15055662,34.23931434,2.4859
-62885,-195105,139.15066517,34.23931494,0.8653
-62375,-195105,139.15620129,34.23934564,0.4482
-62365,-195105,139.15630985,34.23934624,1.9500
-64085,-195115,139.13763976,34.23915157,5.1083
-64075,-195115,139.13774832,34.23915219,1.6114
-63035,-195115,139.14903763,34.23921571,0.7325
-63025,-195115,139.14914618,34.23921632,0.9951
-63015,-195115,139.14925473,34.23921692,1.6143
-63005,-195115,139.14936328,34.23921753,1.9557
-62995,-195115,139.14947183,34.23921814,2.2622
-62985,-195115,139.14958038,34.23921874,2.4935
-62975,-195115,139.14968893,34.23921935,2.7672
-62965,-195115,139.14979749,34.23921995,2.9116
-62955,-195115,139.14990604,34.23922056,3.4549
-62945,-195115,139.15001459,34.23922116,3.6348
-62935,-195115,139.15012314,34.23922177,3.7429
-62925,-195115,139.15023169,34.23922237,3.3596
