X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-51205,-162695,139.27552075,34.53213857,3455.3,3460.6,-9999.0,3464.8
-50775,-162695,139.28020485,34.53215988,3433.6,-9999.0,-9999.0,3436.4
-50765,-162695,139.28031379,34.53216037,2659.9,3307.7,3430.2,3432.8
-50755,-162695,139.28042272,34.53216087,2624.3,3303.3,3432.9,3435.3
-50745,-162695,139.28053165,34.53216136,2613.7,3027.4,-9999.0,3426.0
-50735,-162695,139.28064059,34.53216185,0.2,0.8,1.4,3425.3
-50535,-162695,139.28281924,34.53217169,1460.6,2612.6,3416.4,3424.9
-50485,-162695,139.28336390,34.53217415,1102.7,1286.3,3272.3,8616.7
-50475,-162695,139.28347284,34.53217464,25.1,1107.4,1438.0,8614.2
-51315,-162705,139.27432310,34.53204295,3353.6,3357.3,-9999.0,3469.9
-51305,-162705,139.27443203,34.53204344,1419.6,3354.8,-9999.0,3469.0
-51295,-162705,139.27454096,34.53204394,97.2,1093.1,1410.2,3469.2
-51285,-162705,139.27464989,34.53204444,97.8,1055.9,1320.7,3467.9
-51275,-162705,139.27475883,34.53204494,100.9,1057.6,1321.6,3468.3
-51265,-162705,139.27486776,34.53204544,97.1,1070.6,1330.8,3469.3
-51255,-162705,139.27497669,34.53204594,1059.6,1244.8,3352.7,3466.3
-51245,-162705,139.27508562,34.53204643,1085.0,1247.8,3363.9,3467.1
-51235,-162705,139.27519456,34.53204693,1316.4,3348.7,3467.4,8642.4
-51225,-162705,139.27530349,34.53204743,3461.2,8638.2,-9999.0,8641.1
-51155,-162705,139.27606602,34.53205091,87.0,111.7,1332.1,8634.4
-51145,-162705,139.27617495,34.53205141,86.1,107.9,1330.2,8634.2
-51135,-162705,139.27628388,34.53205190,85.8,88.7,1330.3,8634.7
-51125,-162705,139.27639281,34.53205240,71.1,86.0,1331.1,8635.2
-50845,-162705,139.27944292,34.53206627,45.4,63.1,1416.7,8619.3
-50835,-162705,139.27955186,34.53206677,1090.9,1254.1,1444.0,8620.1
-50825,-162705,139.27966079,34.53206726,1430.3,2911.7,-9999.0,8622.2
-50765,-162705,139.28031438,34.53207022,2635.1,3306.2,3428.9,3432.0
-50755,-162705,139.28042332,34.53207072,2622.0,3301.3,3431.1,3433.9
-50745,-162705,139.28053225,34.53207121,2615.3,3027.0,-9999.0,3424.8
-50615,-162705,139.28194837,34.53207761,25.4,27.1,1437.2,3425.9
-50605,-162705,139.28205730,34.53207810,17.6,27.7,1437.2,3423.8
-50535,-162705,139.28281983,34.53208154,9.1,1448.0,3293.4,3424.7
-50475,-162705,139.28347343,34.53208449,3272.8,3278.0,8605.2,8614.8
-50465,-162705,139.28358236,34.53208498,1139.7,1292.6,3274.3,8614.2
-50455,-162705,139.28369129,34.53208547,27.0,1108.1,1426.6,8615.2
-51355,-162715,139.27388797,34.53195080,1236.2,1286.9,3352.2,3474.3
-51345,-162715,139.27399690,34.53195130,1277.6,1398.9,3460.3,3474.3
-51335,-162715,139.27410583,34.53195180,3471.0,-9999.0,-9999.0,3476.8
-51275,-162715,139.27475943,34.53195479,3340.7,3364.4,-9999.0,3466.2
-51265,-162715,139.27486836,34.53195529,3360.6,3455.3,-9999.0,3469.8
-51255,-162715,139.27497729,34.53195579,1311.4,1437.3,3459.4,3468.8
-51245,-162715,139.27508622,34.53195628,1299.7,1429.4,3459.9,8644.9
-51235,-162715,139.27519516,34.53195678,3349.6,3455.3,-9999.0,8645.1
-51225,-162715,139.27530409,34.53195728,3458.6,3467.9,-9999.0,8641.2
-51195,-162715,139.27563089,34.53195877,8630.9,-9999.0,-9999.0,8640.3
-51185,-162715,139.27573982,34.53195927,92.3,1240.6,3195.9,8637.1
-51175,-162715,139.27584875,34.53195977,1093.0,1256.8,3444.1,8635.0
-51165,-162715,139.27595768,34.53196026,1095.9,1263.9,3445.4,8633.1
-51155,-162715,139.27606662,34.53196076,1248.9,1287.7,3447.8,8634.2
-51145,-162715,139.27617555,34.53196126,1291.8,1432.1,3452.8,8633.9
-51135,-162715,139.27628448,34.53196175,1337.7,3446.1,8628.6,8634.3
-51125,-162715,139.27639341,34.53196225,1286.7,1335.6,3456.6,8634.7
-51115,-162715,139.27650235,34.53196275,85.4,1241.6,1435.1,8636.1
-51105,-162715,139.27661128,34.53196324,85.2,87.7,1328.7,8638.1
-51085,-162715,139.27682914,34.53196424,83.7,1084.2,1329.2,8642.0
-51075,-162715,139.27693807,34.53196473,82.8,86.2,1329.7,8642.4
-50965,-162715,139.27813633,34.53197019,71.3,1086.0,1339.2,8627.2
-50955,-162715,139.27824526,34.53197068,1088.3,1258.7,2911.3,8626.3
-50945,-162715,139.27835420,34.53197118,1262.1,1318.9,6101.6,8625.0
-50935,-162715,139.27846313,34.53197167,1272.9,1345.0,8169.2,8623.7
-50925,-162715,139.27857206,34.53197217,1334.9,1449.6,8618.7,8622.6
-50915,-162715,139.27868099,34.53197266,1425.1,2913.2,8619.7,8621.8
-50905,-162715,139.27878993,34.53197316,1318.8,1432.7,8607.8,8620.2
-50895,-162715,139.27889886,34.53197365,1330.1,1440.8,8612.4,8620.1
-50885,-162715,139.27900779,34.53197415,1343.6,2911.8,8613.2,8619.1
-50875,-162715,139.27911672,34.53197464,1333.1,1440.7,8611.1,8617.7
-50865,-162715,139.27922566,34.53197513,1257.3,1286.0,2917.1,8618.9
-50855,-162715,139.27933459,34.53197563,1441.9,2913.6,-9999.0,8620.1
-50765,-162715,139.28031498,34.53198007,2628.2,3304.0,3427.8,3430.9
-50755,-162715,139.28042391,34.53198057,2618.1,3298.1,3427.8,3430.1
-50745,-162715,139.28053284,34.53198106,1448.9,1476.0,3295.6,3424.9
-50615,-162715,139.28194897,34.53198746,1461.0,2610.9,3303.3,3427.3
-50605,-162715,139.28205790,34.53198795,1477.6,2613.1,3421.9,3425.1
-50585,-162715,139.28227576,34.53198893,0.2,0.6,1.1,3430.6
-50575,-162715,139.28238470,34.53198943,0.2,0.8,1.6,3427.8
-50565,-162715,139.28249363,34.53198992,0.2,0.8,1.6,3427.3
-50555,-162715,139.28260256,34.53199041,0.2,0.8,1.6,3426.1
-50545,-162715,139.28271149,34.53199090,0.2,0.8,1.6,3423.2
-50535,-162715,139.28282043,34.53199139,1277.2,1305.1,2612.3,3423.0
-50455,-162715,139.28369189,34.53199532,8587.6,-9999.0,-9999.0,8618.4
-50445,-162715,139.28380082,34.53199581,3276.7,3281.9,-9999.0,8616.8
-50435,-162715,139.28390975,34.53199630,1295.8,1375.1,3276.7,8617.3
-51365,-162725,139.27377964,34.53186015,3462.3,-9999.0,-9999.0,3468.8
-51115,-162725,139.27650295,34.53187260,3459.9,8630.7,-9999.0,8636.7
-51105,-162725,139.27661188,34.53187309,1435.3,3448.1,8634.1,8637.3
-51095,-162725,139.27672081,34.53187359,3443.2,3454.1,-9999.0,8640.1
-51085,-162725,139.27682974,34.53187409,8643.2,-9999.0,-9999.0,8644.3
-51035,-162725,139.27737440,34.53187657,8620.4,-9999.0,-9999.0,8640.6
-51025,-162725,139.27748334,34.53187706,6104.6,8632.9,-9999.0,8636.7
-51015,-162725,139.27759227,34.53187756,6098.7,8626.6,-9999.0,8636.2
-50995,-162725,139.27781013,34.53187855,8624.0,-9999.0,-9999.0,8633.8
-50765,-162725,139.28031558,34.53188992,3427.6,-9999.0,-9999.0,3428.3
-50755,-162725,139.28042451,34.53189042,2626.0,3039.3,3424.4,3426.9
-50745,-162725,139.28053344,34.53189091,2613.0,2621.6,3420.7,3424.8
-50735,-162725,139.28064237,34.53189140,1376.2,1461.6,3030.6,3421.9
-50725,-162725,139.28075130,34.53189189,1374.6,1460.6,3029.6,3420.6
-50715,-162725,139.28086024,34.53189239,1375.2,1462.4,3029.6,3422.4
-50705,-162725,139.28096917,34.53189288,1291.0,1447.7,2616.7,3423.8
-50695,-162725,139.28107810,34.53189337,17.0,1373.7,2614.4,3424.7
-50685,-162725,139.28118703,34.53189386,17.1,19.0,1458.2,3425.1
-50675,-162725,139.28129597,34.53189436,19.6,1277.9,2606.9,3421.1
-50655,-162725,139.28151383,34.53189534,-9999.0,-9999.0,-9999.0,3428.4
-50595,-162725,139.28216743,34.53189829,1289.3,1386.9,2615.8,3432.2
-50585,-162725,139.28227636,34.53189878,1293.1,1385.3,2617.3,3431.6
-50575,-162725,139.28238529,34.53189928,1292.7,1384.0,2618.2,3424.8
-50565,-162725,139.28249422,34.53189977,1290.1,1382.8,2618.3,3426.8
-50555,-162725,139.28260316,34.53190026,1285.2,1371.0,2615.8,3425.7
-50545,-162725,139.28271209,34.53190075,1284.4,1372.6,2615.0,3421.6
-50535,-162725,139.28282102,34.53190124,1291.4,1378.9,2617.9,3421.6
-50435,-162725,139.28391034,34.53190615,3282.7,3288.6,-9999.0,8583.8
-50425,-162725,139.28401928,34.53190664,1372.3,1455.1,3281.7,8615.1
-50415,-162725,139.28412821,34.53190713,38.0,1107.9,1415.4,8609.1
-50755,-162735,139.28042510,34.53180026,2625.7,3041.2,3424.4,3426.7
-50745,-162735,139.28053404,34.53180076,2616.0,2621.1,3298.2,3422.7
-50735,-162735,139.28064297,34.53180125,1385.7,1455.0,2617.3,3422.1
-50725,-162735,139.28075190,34.53180174,1382.6,1461.1,2618.4,3419.7
-50715,-162735,139.28086083,34.53180224,1452.9,1470.0,2620.8,3419.6
-50705,-162735,139.28096976,34.53180273,1446.7,1470.4,3027.9,3423.8
-50695,-162735,139.28107870,34.53180322,1305.2,1451.0,2625.3,3423.6
-50685,-162735,139.28118763,34.53180371,1301.4,1448.7,2624.9,3423.4
-50675,-162735,139.28129656,34.53180421,62.7,1439.0,2614.1,3422.7
-50665,-162735,139.28140549,34.53180470,0.4,1.9,4.2,3420.1
-50655,-162735,139.28151443,34.53180519,2609.4,2615.3,3425.6,3426.4
-50565,-162735,139.28249482,34.53180962,-9999.0,-9999.0,-9999.0,3425.9
-50555,-162735,139.28260375,34.53181011,2625.9,3300.2,3423.9,3424.3
-50545,-162735,139.28271268,34.53181060,1447.3,1600.8,2624.7,3421.2
-50535,-162735,139.28282161,34.53181109,1304.4,1398.7,2618.9,3422.7
-50425,-162735,139.28401987,34.53181649,8606.7,-9999.0,-9999.0,8613.4
-50415,-162735,139.28412880,34.53181698,3276.7,3281.7,-9999.0,8608.6
-50405,-162735,139.28423773,34.53181747,1378.1,1490.3,3281.2,8611.7
-50395,-162735,139.28434667,34.53181796,3275.0,3279.7,-9999.0,8614.7
-50385,-162735,139.28445560,34.53181845,39.9,1150.7,1467.4,8600.0
-50375,-162735,139.28456453,34.53181893,42.9,1107.0,1418.0,8599.8
-51395,-162745,139.27345405,34.53167835,1238.0,1286.0,3350.0,8638.6
-50705,-162745,139.28097036,34.53171258,3424.3,-9999.0,-9999.0,3428.0
-50375,-162745,139.28456512,34.53172878,3287.0,3294.0,-9999.0,8600.1
-50365,-162745,139.28467405,34.53172927,1409.4,1597.9,3283.2,8598.0
-50355,-162745,139.28478299,34.53172976,47.0,1114.0,1416.1,8596.0
-50345,-162745,139.28489192,34.53173025,45.4,1115.8,1415.3,8594.9
-51405,-162755,139.27334572,34.53158770,109.7,1059.1,1305.7,8637.7
-51395,-162755,139.27345465,34.53158820,3351.0,8634.4,-9999.0,8637.1
-50345,-162755,139.28489251,34.53164010,1307.4,1401.6,3276.7,8600.4
-50335,-162755,139.28500144,34.53164059,1602.0,3276.6,8585.8,8597.4
-50325,-162755,139.28511037,34.53164108,3285.0,8583.7,-9999.0,8599.4
-51405,-162765,139.27334633,34.53149755,1300.2,1395.7,-9999.0,3469.4
-50315,-162765,139.28521990,34.53155142,1601.3,3271.2,8583.2,8599.0
-50305,-162765,139.28532883,34.53155191,51.0,1123.8,1404.8,8597.4
-51415,-162775,139.27323800,34.53140690,1245.9,1296.9,3352.3,8641.9
-51405,-162775,139.27334693,34.53140740,3364.7,-9999.0,-9999.0,8641.9
-50305,-162775,139.28532942,34.53146176,8585.4,8591.2,-9999.0,8595.1
-50295,-162775,139.28543835,34.53146225,53.3,1122.9,1403.7,8597.4
-51445,-162785,139.27291181,34.53131526,112.6,1036.4,1297.4,8636.2
-51435,-162785,139.27302074,34.53131576,115.4,1061.8,1304.3,8635.4
-51425,-162785,139.27312967,34.53131626,1394.8,3347.9,-9999.0,8641.0
-51415,-162785,139.27323860,34.53131675,3353.0,8635.7,-9999.0,8639.4
-50295,-162785,139.28543894,34.53137210,3291.9,8589.6,-9999.0,8597.2
-50285,-162785,139.28554787,34.53137259,1387.7,1486.6,3279.1,8598.2
-51455,-162795,139.27280348,34.53122461,1299.1,1393.8,-9999.0,3361.2
-50275,-162795,139.28565740,34.53128292,1608.9,3267.3,8584.2,8599.1
-50265,-162795,139.28576633,34.53128341,57.9,1137.4,1411.6,8599.8
-50265,-162805,139.28576692,34.53119326,8593.2,-9999.0,-9999.0,8600.3
-50255,-162805,139.28587585,34.53119375,1285.2,1335.7,3267.3,8602.4
-51465,-162815,139.27269576,34.53104381,1308.9,3343.4,-9999.0,8640.2
-50245,-162815,139.28598537,34.53110409,3289.3,8586.9,-9999.0,8605.0
-50235,-162815,139.28609430,34.53110458,3263.1,3268.8,8586.8,8600.6
-51495,-162825,139.27236957,34.53095216,117.4,1034.8,1297.2,8640.9
-51485,-162825,139.27247850,34.53095266,1074.1,1237.6,3344.4,8640.3
-51475,-162825,139.27258743,34.53095316,1358.6,3346.2,-9999.0,8640.2
-50225,-162825,139.28620382,34.53101491,8589.6,-9999.0,-9999.0,8599.7
-50215,-162825,139.28631275,34.53101540,1338.0,1405.2,3271.3,8599.6
-50205,-162825,139.28642168,34.53101589,1334.4,1400.6,3268.4,8600.9
-50195,-162825,139.28653062,34.53101638,64.6,1117.4,1405.4,8601.7
-51495,-162835,139.27237017,34.53086201,1201.1,1247.0,3344.4,8641.1
-50205,-162835,139.28642227,34.53092574,8585.6,8591.6,-9999.0,8595.2
-50195,-162835,139.28653121,34.53092623,1412.4,3263.2,3283.1,8606.6
-50185,-162835,139.28664014,34.53092672,92.6,1149.9,1408.8,8605.8
-50175,-162835,139.28674907,34.53092720,67.6,1119.2,1404.7,8604.1
-51505,-162845,139.27226185,34.53077135,1225.0,1265.7,3345.9,8643.3
-50165,-162845,139.28685859,34.53083754,2324.7,3268.3,8585.6,8607.6
-50155,-162845,139.28696752,34.53083803,3269.8,3275.7,8604.1,8606.3
-50145,-162845,139.28707645,34.53083851,1341.8,1398.1,3268.7,8604.3
-50135,-162845,139.28718538,34.53083900,68.1,1136.2,1405.4,8603.3
-51525,-162855,139.27204459,34.53068020,121.0,1031.3,1297.7,8645.1
-51515,-162855,139.27215352,34.53068070,1243.4,1301.8,3361.8,3473.2
-50145,-162855,139.28707704,34.53074836,8602.6,-9999.0,-9999.0,8607.7
-50135,-162855,139.28718597,34.53074885,2321.1,3265.0,8588.2,8602.3
-50125,-162855,139.28729490,34.53074934,92.2,1136.0,1412.0,8604.1
-51525,-162865,139.27204519,34.53059005,1224.4,1260.4,3346.4,8645.6
-50125,-162865,139.28729549,34.53065919,8591.8,8598.9,-9999.0,8605.1
-50115,-162865,139.28740442,34.53065968,2317.6,2327.1,8586.0,8604.6
-50105,-162865,139.28751335,34.53066016,906.4,1175.8,1502.1,8604.4
-51535,-162875,139.27193687,34.53049940,1259.3,1312.0,-9999.0,8645.7
-50105,-162875,139.28751394,34.53057001,3274.3,8587.9,-9999.0,8604.1
-50095,-162875,139.28762287,34.53057050,75.4,1135.7,1404.4,8605.4
-50085,-162875,139.28773180,34.53057099,73.3,1137.1,1404.4,8601.8
-51545,-162885,139.27182854,34.53040875,124.3,1030.8,1296.9,3468.6
-50095,-162885,139.28762346,34.53048035,8599.8,-9999.0,-9999.0,8606.1
-50085,-162885,139.28773239,34.53048084,1335.4,1391.2,3258.3,8599.9
-51555,-162895,139.27172022,34.53031810,1021.3,1183.8,1341.0,3469.2
-51545,-162895,139.27182915,34.53031860,1355.7,3350.0,-9999.0,3359.2
-50075,-162895,139.28784191,34.53039117,3263.8,8584.2,-9999.0,8602.0
-50065,-162895,139.28795084,34.53039166,1190.2,1341.7,2319.8,8602.0
-51565,-162905,139.27161189,34.53022745,1056.6,1226.3,3347.1,3471.2
-51555,-162905,139.27172082,34.53022795,1401.8,3352.7,-9999.0,3470.1
-50065,-162905,139.28795143,34.53030151,3262.3,3268.1,-9999.0,8602.3
-51575,-162915,139.27150357,34.53013680,1216.6,1248.0,3350.3,3471.7
-51565,-162915,139.27161250,34.53013730,1350.0,3350.7,-9999.0,3470.4
-50055,-162915,139.28806094,34.53021184,3255.7,3262.2,8595.0,8600.9
-50045,-162915,139.28816987,34.53021233,104.8,1147.1,1408.0,8601.0
-51575,-162925,139.27150418,34.53004665,3349.2,-9999.0,-9999.0,3468.3
-50045,-162925,139.28817046,34.53012218,8593.2,-9999.0,-9999.0,8600.9
-50035,-162925,139.28827939,34.53012267,920.2,1152.2,1419.3,8599.7
-50025,-162925,139.28838832,34.53012315,84.4,1143.1,1401.8,8595.9
-51585,-162935,139.27139585,34.52995600,3467.0,-9999.0,-9999.0,3470.3
-50035,-162935,139.28827998,34.53003252,8595.4,-9999.0,-9999.0,8601.0
-50025,-162935,139.28838891,34.53003300,1391.3,1522.8,3258.3,8595.1
-51595,-162945,139.27128753,34.52986535,1367.2,3355.2,-9999.0,8645.0
-50005,-162945,139.28860736,34.52994382,1399.2,2319.8,3260.3,8599.8
-51605,-162955,139.27117920,34.52977470,1368.8,8641.1,-9999.0,8647.7
-49995,-162955,139.28871687,34.52985416,1181.8,1344.0,2326.3,8597.2
-49995,-162965,139.28871746,34.52976401,8586.4,8592.6,-9999.0,8595.9
-49985,-162965,139.28882639,34.52976449,1338.6,1388.7,3255.1,8595.3
-51615,-162975,139.27107149,34.52959389,1321.6,1404.1,-9999.0,8648.0
-49985,-162975,139.28882698,34.52967434,8585.3,8591.8,-9999.0,8595.8
-49975,-162975,139.28893591,34.52967483,91.1,1144.2,1402.2,8594.4
-51625,-162985,139.27096316,34.52950324,1270.9,1321.4,-9999.0,8648.8
-51615,-162985,139.27107209,34.52950374,3351.0,-9999.0,-9999.0,8655.0
-49975,-162985,139.28893649,34.52958468,8583.1,8588.9,-9999.0,8592.3
-49965,-162985,139.28904542,34.52958517,94.4,1140.4,1396.6,8595.7
-51625,-162995,139.27096377,34.52941309,8648.9,-9999.0,-9999.0,8652.0
-49965,-162995,139.28904601,34.52949502,6181.1,8585.6,-9999.0,8598.8
-49955,-162995,139.28915494,34.52949550,97.2,1138.3,1396.6,8598.6
-51635,-163005,139.27085545,34.52932244,1282.9,1370.4,-9999.0,8653.1
-49945,-163005,139.28926445,34.52940584,3252.1,3259.1,-9999.0,8598.9
-49935,-163005,139.28937338,34.52940632,1421.8,2971.8,6172.7,8598.6
-51655,-163015,139.27063819,34.52923129,1000.1,1057.7,1311.0,8629.7
-51645,-163015,139.27074712,34.52923179,1215.0,1259.9,-9999.0,8652.1
-49925,-163015,139.28948290,34.52931666,1524.6,2975.2,6176.1,8599.1
-51655,-163025,139.27063880,34.52914114,1272.3,1354.6,-9999.0,8629.6
-49915,-163025,139.28959241,34.52922699,3256.2,6168.6,-9999.0,8601.1
-49905,-163025,139.28970134,34.52922748,99.6,1144.1,1401.2,8600.9
-51665,-163035,139.27053048,34.52905049,1060.1,1215.8,1377.9,8625.3
-49905,-163035,139.28970193,34.52913733,2980.3,3252.6,-9999.0,8600.8
-49895,-163035,139.28981086,34.52913781,1182.8,1352.4,2978.4,8599.7
-49885,-163045,139.28992037,34.52904814,6160.0,6165.8,-9999.0,8598.6
-49875,-163045,139.29002930,34.52904863,1386.0,1524.1,6164.4,6333.3
-51675,-163055,139.27042276,34.52886968,1004.2,1072.1,1316.4,8623.3
-49865,-163055,139.29013882,34.52895896,1349.2,1390.3,2974.9,6334.7
-51685,-163065,139.27031444,34.52877903,1067.4,1221.8,1379.6,8621.3
-49865,-163065,139.29013940,34.52886881,1362.7,1515.1,6160.6,6334.3
-51695,-163075,139.27020612,34.52868838,138.3,1024.7,1266.8,8618.4
-51685,-163075,139.27031505,34.52868888,1364.4,-9999.0,-9999.0,8619.0
-49855,-163075,139.29024891,34.52877915,1185.6,1358.2,2972.8,6330.4
-51705,-163085,139.27009780,34.52859773,990.4,1043.0,1306.1,8617.1
-51695,-163085,139.27020673,34.52859823,1263.9,1324.6,-9999.0,8615.7
-49855,-163085,139.29024950,34.52868900,6165.1,6169.7,-9999.0,6331.4
-49845,-163085,139.29035843,34.52868948,1159.0,1338.1,1527.1,6327.2
-51715,-163095,139.26998948,34.52850708,138.7,1031.9,1270.9,8629.1
-51705,-163095,139.27009841,34.52850758,1331.3,-9999.0,-9999.0,8613.6
-49835,-163095,139.29046794,34.52859981,1174.9,1351.6,2695.1,6325.7
-51725,-163105,139.26988116,34.52841642,139.9,1034.0,1280.8,8627.4
-51715,-163105,139.26999009,34.52841693,1332.6,8607.3,-9999.0,8630.0
-49825,-163105,139.29057745,34.52851015,2693.6,6161.4,-9999.0,8577.7
-51735,-163115,139.26977284,34.52832577,1025.3,1187.8,1343.4,8625.8
-51725,-163115,139.26988177,34.52832627,1305.7,1375.0,-9999.0,8628.7
-49825,-163115,139.29057804,34.52842000,6165.0,6170.0,-9999.0,8578.1
-49815,-163125,139.29068755,34.52833033,1378.8,1525.4,2692.9,6177.7
-49805,-163125,139.29079648,34.52833082,112.8,1157.7,1375.2,8577.3
-49805,-163135,139.29079706,34.52824067,1357.7,1515.0,2686.9,8577.8
-49805,-163145,139.29079765,34.52815052,2688.3,2696.7,-9999.0,8578.4
-49795,-163145,139.29090658,34.52815100,117.6,1156.9,1375.3,8576.3
-49795,-163155,139.29090716,34.52806085,1338.3,1357.9,2679.6,8575.6
-49795,-163165,139.29090775,34.52797070,6172.7,-9999.0,-9999.0,8572.3
-49785,-163165,139.29101667,34.52797118,1166.9,1340.6,1534.0,8573.3
-51765,-163175,139.26944970,34.52778336,1307.1,1357.0,-9999.0,8629.9
-51755,-163175,139.26955863,34.52778386,1306.4,1378.8,-9999.0,8629.6
-49785,-163175,139.29101726,34.52788103,2680.1,2684.4,8567.3,8572.6
-49775,-163175,139.29112619,34.52788152,796.0,1164.0,1380.8,8570.7
-51765,-163185,139.26945031,34.52769321,1306.7,1359.2,-9999.0,1395.1
-49775,-163185,139.29112677,34.52779137,1337.6,1358.0,2678.6,8570.7
-51775,-163195,139.26934199,34.52760256,1209.0,1247.1,-9999.0,1391.9
-49775,-163195,139.29112735,34.52770122,2689.3,8565.6,-9999.0,8573.0
-49765,-163195,139.29123628,34.52770170,124.6,1159.0,1369.8,8571.8
-51775,-163205,139.26934260,34.52751241,1346.3,1372.3,-9999.0,1391.8
-49765,-163205,139.29123687,34.52761155,1532.9,2366.7,2685.0,8573.6
-49755,-163205,139.29134579,34.52761203,125.1,1159.1,1370.2,8573.3
-51785,-163215,139.26923428,34.52742176,1197.2,1223.2,-9999.0,1392.6
-49755,-163215,139.29134638,34.52752188,148.9,1160.4,1370.1,3229.1
-51785,-163225,139.26923489,34.52733161,1358.8,1365.1,-9999.0,1367.0
-49755,-163225,139.29134696,34.52743173,1543.4,2368.2,2684.9,3228.2
-49745,-163225,139.29145589,34.52743221,128.8,1160.6,1369.2,8572.1
-51795,-163235,139.26912657,34.52724095,1247.3,1316.1,-9999.0,1391.4
-49745,-163235,139.29145647,34.52734206,2681.3,2685.3,-9999.0,8567.9
-49735,-163235,139.29156540,34.52734255,1167.9,1342.7,2364.3,8569.1
-51795,-163245,139.26912718,34.52715080,1243.9,1314.4,-9999.0,1392.6
-49735,-163245,139.29156598,34.52725240,1520.2,2367.1,2689.3,8568.7
-49725,-163245,139.29167491,34.52725288,128.4,1160.3,1367.4,8567.4
-51805,-163255,139.26901886,34.52706015,1243.8,1278.0,-9999.0,1390.9
-49725,-163255,139.29167549,34.52716273,1371.2,1548.7,2688.8,8567.6
-49715,-163255,139.29178442,34.52716321,128.6,1160.2,1366.0,8565.8
-51805,-163265,139.26901947,34.52697000,1388.3,-9999.0,-9999.0,1395.4
