X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-6615,-391395,139.76295896,32.47121893,10.7299
-6605,-391395,139.76306535,32.47121899,10.6856
-7335,-391405,139.75529925,32.47112423,7.6327
-6655,-391405,139.76253349,32.47112850,11.1782
-6645,-391405,139.76263988,32.47112856,11.1336
-6635,-391405,139.76274626,32.47112862,10.8011
-6625,-391405,139.76285265,32.47112868,11.0953
-6615,-391405,139.76295903,32.47112874,11.0157
-6605,-391405,139.76306542,32.47112880,10.8175
-6595,-391405,139.76317180,32.47112886,10.7394
-6585,-391405,139.76327819,32.47112892,10.8064
-6575,-391405,139.76338458,32.47112898,10.9704
-7345,-391415,139.75519294,32.47103398,7.3469
-6635,-391415,139.76274633,32.47103844,11.2994
-6625,-391415,139.76285272,32.47103850,11.4440
-6615,-391415,139.76295910,32.47103856,11.4865
-6605,-391415,139.76306549,32.47103862,10.8047
-6595,-391415,139.76317187,32.47103868,10.9293
-6585,-391415,139.76327826,32.47103874,11.1831
-6575,-391415,139.76338465,32.47103880,11.3314
-6565,-391415,139.76349103,32.47103885,11.3831
-6555,-391415,139.76359742,32.47103891,11.4012
-6545,-391415,139.76370380,32.47103897,11.5135
-7345,-391425,139.75519302,32.47094379,7.4433
-6615,-391425,139.76295917,32.47094837,11.1026
-6605,-391425,139.76306556,32.47094843,10.9136
-6595,-391425,139.76317194,32.47094849,11.3103
-6585,-391425,139.76327833,32.47094855,11.6475
-6575,-391425,139.76338472,32.47094861,11.7837
-6565,-391425,139.76349110,32.47094867,11.6601
-6555,-391425,139.76359749,32.47094873,11.8133
-6545,-391425,139.76370387,32.47094879,11.9295
-6535,-391425,139.76381026,32.47094885,12.0580
-6525,-391425,139.76391664,32.47094891,12.1975
-6515,-391425,139.76402303,32.47094896,12.2877
-6505,-391425,139.76412942,32.47094902,12.5462
-6495,-391425,139.76423580,32.47094908,12.7893
-6485,-391425,139.76434219,32.47094914,12.6391
-6475,-391425,139.76444857,32.47094920,12.1818
-7345,-391435,139.75519310,32.47085361,7.5095
-6595,-391435,139.76317201,32.47085831,11.8963
-6585,-391435,139.76327840,32.47085837,11.9340
-6575,-391435,139.76338479,32.47085843,12.3103
-6565,-391435,139.76349117,32.47085849,12.1962
-6555,-391435,139.76359756,32.47085854,12.3764
-6545,-391435,139.76370394,32.47085860,12.3651
-6535,-391435,139.76381033,32.47085866,12.5231
-6525,-391435,139.76391671,32.47085872,12.7842
-6515,-391435,139.76402310,32.47085878,12.9758
-6505,-391435,139.76412948,32.47085884,13.1961
-6495,-391435,139.76423587,32.47085890,13.3257
-6485,-391435,139.76434226,32.47085896,12.9937
-6475,-391435,139.76444864,32.47085901,12.2654
-6465,-391435,139.76455503,32.47085907,11.8021
-7345,-391445,139.75519318,32.47076342,7.6607
-6585,-391445,139.76327847,32.47076818,12.6244
-6575,-391445,139.76338486,32.47076824,12.1489
-6565,-391445,139.76349124,32.47076830,12.8114
-6555,-391445,139.76359763,32.47076836,12.9960
-6545,-391445,139.76370401,32.47076842,12.6447
-6535,-391445,139.76381040,32.47076848,13.3897
-6525,-391445,139.76391678,32.47076854,13.9466
-6515,-391445,139.76402317,32.47076860,14.1346
-6505,-391445,139.76412955,32.47076865,14.1133
-6495,-391445,139.76423594,32.47076871,13.7884
-6485,-391445,139.76434232,32.47076877,13.1835
-6475,-391445,139.76444871,32.47076883,12.2334
-6465,-391445,139.76455510,32.47076889,12.1258
-6455,-391445,139.76466148,32.47076895,12.3020
-6445,-391445,139.76476787,32.47076900,12.3885
-6435,-391445,139.76487425,32.47076906,12.3021
-6425,-391445,139.76498064,32.47076912,12.1076
-6415,-391445,139.76508702,32.47076918,11.6590
-7345,-391455,139.75519325,32.47067324,7.7429
-6545,-391455,139.76370408,32.47067824,13.2178
-6535,-391455,139.76381047,32.47067829,14.0671
-6525,-391455,139.76391685,32.47067835,15.0838
-6515,-391455,139.76402324,32.47067841,14.9529
-6495,-391455,139.76423601,32.47067853,12.2840
-6485,-391455,139.76434239,32.47067859,12.2223
-6475,-391455,139.76444878,32.47067864,13.1069
-6465,-391455,139.76455516,32.47067870,13.1206
-6455,-391455,139.76466155,32.47067876,13.0270
-6445,-391455,139.76476793,32.47067882,12.9827
-6435,-391455,139.76487432,32.47067888,12.6097
-6425,-391455,139.76498071,32.47067893,12.1241
-6415,-391455,139.76508709,32.47067899,11.4526
-6405,-391455,139.76519348,32.47067905,11.2900
-6395,-391455,139.76529986,32.47067911,11.4022
-6385,-391455,139.76540625,32.47067917,11.3884
-6375,-391455,139.76551263,32.47067922,11.2341
-6365,-391455,139.76561902,32.47067928,11.0739
-7345,-391465,139.75519333,32.47058306,7.7416
-6445,-391465,139.76476800,32.47058863,11.9781
-6435,-391465,139.76487439,32.47058869,11.7983
-6425,-391465,139.76498077,32.47058875,12.0570
-6415,-391465,139.76508716,32.47058881,12.0207
-6405,-391465,139.76519354,32.47058887,11.6918
-6395,-391465,139.76529993,32.47058892,11.7136
-6385,-391465,139.76540631,32.47058898,11.7116
-6375,-391465,139.76551270,32.47058904,11.5385
-6365,-391465,139.76561908,32.47058910,11.4705
-6355,-391465,139.76572547,32.47058915,11.2021
-6345,-391465,139.76583186,32.47058921,10.8658
-7355,-391475,139.75508703,32.47049281,7.5912
-7345,-391475,139.75519341,32.47049287,7.6802
-6415,-391475,139.76508723,32.47049862,11.1677
-6405,-391475,139.76519361,32.47049868,12.2127
-6395,-391475,139.76530000,32.47049874,12.5658
-6385,-391475,139.76540638,32.47049880,12.3687
-6375,-391475,139.76551277,32.47049885,12.2255
-6365,-391475,139.76561915,32.47049891,12.1936
-6355,-391475,139.76572554,32.47049897,11.4148
-6345,-391475,139.76583192,32.47049903,10.9019
-6335,-391475,139.76593831,32.47049908,10.8573
-6325,-391475,139.76604469,32.47049914,10.6559
-6315,-391475,139.76615108,32.47049920,10.5126
-6305,-391475,139.76625746,32.47049925,10.5179
-6295,-391475,139.76636385,32.47049931,10.5822
-6285,-391475,139.76647023,32.47049937,10.5825
-7355,-391485,139.75508710,32.47040262,7.5403
-7345,-391485,139.75519349,32.47040269,7.6502
-6395,-391485,139.76530006,32.47040855,12.2554
-6385,-391485,139.76540645,32.47040861,12.5975
-6375,-391485,139.76551283,32.47040867,13.2012
-6365,-391485,139.76561922,32.47040873,12.7087
-6355,-391485,139.76572560,32.47040878,11.2910
-6345,-391485,139.76583199,32.47040884,11.5885
-6335,-391485,139.76593837,32.47040890,11.2941
-6325,-391485,139.76604476,32.47040896,10.7551
-6315,-391485,139.76615115,32.47040901,10.8315
-6305,-391485,139.76625753,32.47040907,10.8701
-6295,-391485,139.76636392,32.47040913,10.9294
-6285,-391485,139.76647030,32.47040918,10.9022
-6275,-391485,139.76657669,32.47040924,10.6357
-6265,-391485,139.76668307,32.47040929,10.3701
-7355,-391495,139.75508718,32.47031244,7.5176
-7345,-391495,139.75519357,32.47031250,7.5838
-6335,-391495,139.76593844,32.47031871,10.4573
-6325,-391495,139.76604483,32.47031877,11.1516
-6315,-391495,139.76615121,32.47031883,11.3086
-6305,-391495,139.76625760,32.47031888,11.0996
-6295,-391495,139.76636398,32.47031894,11.2420
-6285,-391495,139.76647037,32.47031900,11.3182
-6275,-391495,139.76657675,32.47031905,10.6702
-6265,-391495,139.76668314,32.47031911,10.5129
-6255,-391495,139.76678952,32.47031917,10.5611
-6245,-391495,139.76689591,32.47031922,10.2422
-6235,-391495,139.76700229,32.47031928,9.9908
-7365,-391505,139.75498087,32.47022219,7.4163
-7355,-391505,139.75508726,32.47022225,7.5545
-7345,-391505,139.75519364,32.47022232,7.7075
-6315,-391505,139.76615128,32.47022864,11.0041
-6305,-391505,139.76625766,32.47022870,11.9462
-6295,-391505,139.76636405,32.47022876,12.3241
-6285,-391505,139.76647043,32.47022881,11.5686
-6275,-391505,139.76657682,32.47022887,10.5106
-6265,-391505,139.76668320,32.47022893,11.0812
-6255,-391505,139.76678959,32.47022898,11.0305
-6245,-391505,139.76689597,32.47022904,10.2113
-6235,-391505,139.76700236,32.47022909,10.0343
-6225,-391505,139.76710874,32.47022915,9.8198
-6215,-391505,139.76721513,32.47022921,9.7772
-6205,-391505,139.76732151,32.47022926,9.5948
-7365,-391515,139.75498095,32.47013200,7.3355
-7355,-391515,139.75508734,32.47013207,7.4767
-7345,-391515,139.75519372,32.47013213,7.6051
-6245,-391515,139.76689604,32.47013885,9.6272
-6235,-391515,139.76700242,32.47013891,9.5883
-6225,-391515,139.76710881,32.47013897,9.9035
-6215,-391515,139.76721519,32.47013902,10.0055
-6205,-391515,139.76732158,32.47013908,9.8494
-7365,-391525,139.75498103,32.47004182,7.3278
-7355,-391525,139.75508742,32.47004188,7.4894
-7345,-391525,139.75519380,32.47004195,7.6030
-7335,-391525,139.75530018,32.47004202,7.7141
-6235,-391525,139.76700249,32.47004873,10.0391
-6225,-391525,139.76710887,32.47004878,10.4312
-6215,-391525,139.76721526,32.47004884,10.6760
-6205,-391525,139.76732164,32.47004889,10.4317
-6195,-391525,139.76742803,32.47004895,9.8183
-6185,-391525,139.76753441,32.47004901,9.7882
-6175,-391525,139.76764080,32.47004906,9.6214
-7365,-391535,139.75498111,32.46995163,7.4360
-7355,-391535,139.75508749,32.46995170,7.6357
-7345,-391535,139.75519388,32.46995177,7.7623
-7335,-391535,139.75530026,32.46995183,7.8024
-6195,-391535,139.76742809,32.46995877,9.5350
-6185,-391535,139.76753448,32.46995882,9.8861
-6175,-391535,139.76764086,32.46995888,9.7176
-6165,-391535,139.76774725,32.46995893,9.5245
-6155,-391535,139.76785363,32.46995899,9.5738
-7365,-391545,139.75498119,32.46986145,7.3985
-7355,-391545,139.75508757,32.46986152,7.5595
-7345,-391545,139.75519396,32.46986158,7.6811
-7335,-391545,139.75530034,32.46986165,7.9726
-6175,-391545,139.76764093,32.46986869,9.2263
-6165,-391545,139.76774731,32.46986875,9.8247
-6155,-391545,139.76785370,32.46986880,9.9020
-6145,-391545,139.76796008,32.46986886,9.4652
-6135,-391545,139.76806647,32.46986891,9.5581
-6125,-391545,139.76817285,32.46986897,9.5330
-6115,-391545,139.76827923,32.46986902,9.3060
-7365,-391555,139.75498127,32.46977127,7.2375
-7355,-391555,139.75508765,32.46977133,7.3168
-7345,-391555,139.75519403,32.46977140,7.3972
-6145,-391555,139.76796015,32.46977867,9.5412
-6135,-391555,139.76806653,32.46977873,9.7906
-6125,-391555,139.76817292,32.46977878,9.8015
-6115,-391555,139.76827930,32.46977884,9.2739
-6105,-391555,139.76838568,32.46977889,9.0338
-6095,-391555,139.76849207,32.46977895,8.6240
-7365,-391565,139.75498134,32.46968108,7.2087
-7355,-391565,139.75508773,32.46968115,7.2170
-7345,-391565,139.75519411,32.46968121,7.2570
-6115,-391565,139.76827936,32.46968865,8.8140
-6105,-391565,139.76838575,32.46968871,8.7214
-6095,-391565,139.76849213,32.46968876,8.2970
-6085,-391565,139.76859852,32.46968882,8.4446
-7365,-391575,139.75498142,32.46959090,7.2203
-7355,-391575,139.75508781,32.46959096,7.2413
-7345,-391575,139.75519419,32.46959103,7.2961
-6095,-391575,139.76849220,32.46959858,7.8358
-6085,-391575,139.76859858,32.46959864,8.1455
-6075,-391575,139.76870497,32.46959869,8.2643
-7365,-391585,139.75498150,32.46950071,7.2421
-7355,-391585,139.75508788,32.46950078,7.2672
-7345,-391585,139.75519427,32.46950084,7.2886
-6095,-391585,139.76849226,32.46950840,8.6084
-6085,-391585,139.76859865,32.46950845,8.4362
-6075,-391585,139.76870503,32.46950851,8.4508
-6065,-391585,139.76881141,32.46950856,8.3919
-7365,-391595,139.75498158,32.46941053,7.2476
-7355,-391595,139.75508796,32.46941059,7.2735
-7345,-391595,139.75519435,32.46941066,7.2947
-6085,-391595,139.76859871,32.46941827,8.8526
-6075,-391595,139.76870509,32.46941832,8.5881
-6065,-391595,139.76881148,32.46941838,8.5484
-6055,-391595,139.76891786,32.46941843,8.4411
-7375,-391605,139.75487527,32.46932028,7.2486
-7365,-391605,139.75498166,32.46932034,7.2656
-7355,-391605,139.75508804,32.46932041,7.2716
-7345,-391605,139.75519442,32.46932048,7.3975
-6075,-391605,139.76870516,32.46932814,8.6033
-6065,-391605,139.76881154,32.46932819,8.6865
-6055,-391605,139.76891793,32.46932825,8.5159
-6045,-391605,139.76902431,32.46932830,8.3923
-6035,-391605,139.76913069,32.46932835,8.3282
-7375,-391615,139.75487535,32.46923009,7.2782
-7365,-391615,139.75498173,32.46923016,7.2938
-7355,-391615,139.75508812,32.46923023,7.3024
-7345,-391615,139.75519450,32.46923029,7.3038
-6065,-391615,139.76881161,32.46923801,8.5466
-6055,-391615,139.76891799,32.46923806,8.8599
-6045,-391615,139.76902437,32.46923812,8.5527
-6035,-391615,139.76913076,32.46923817,8.5575
-6025,-391615,139.76923714,32.46923822,8.3592
-7365,-391625,139.75498181,32.46913998,7.3074
-7355,-391625,139.75508820,32.46914004,7.3274
-6045,-391625,139.76902444,32.46914793,8.8464
-6035,-391625,139.76913082,32.46914799,8.7608
-6025,-391625,139.76923721,32.46914804,8.3716
-6015,-391625,139.76934359,32.46914809,8.2982
-7375,-391635,139.75487551,32.46904972,7.2936
-7365,-391635,139.75498189,32.46904979,7.2999
-7355,-391635,139.75508827,32.46904986,7.3125
-6025,-391635,139.76923727,32.46905786,7.9978
-6015,-391635,139.76934365,32.46905791,8.0702
-6005,-391635,139.76945004,32.46905796,8.0920
-5995,-391635,139.76955642,32.46905802,8.1594
-5965,-391635,139.76987557,32.46905818,8.0279
-5955,-391635,139.76998195,32.46905823,7.5404
-7375,-391645,139.75487558,32.46895954,7.2814
-7365,-391645,139.75498197,32.46895961,7.2873
-7355,-391645,139.75508835,32.46895967,7.3098
-6025,-391645,139.76923733,32.46896767,8.3355
-6015,-391645,139.76934372,32.46896773,8.3226
-6005,-391645,139.76945010,32.46896778,8.4651
-5995,-391645,139.76955648,32.46896783,8.5671
-5985,-391645,139.76966287,32.46896789,8.5130
-5965,-391645,139.76987563,32.46896799,8.0195
-5955,-391645,139.76998202,32.46896805,7.1737
-7375,-391655,139.75487566,32.46886936,7.2657
-7365,-391655,139.75498205,32.46886942,7.2949
-7355,-391655,139.75508843,32.46886949,7.3282
-6015,-391655,139.76934378,32.46887754,9.0022
-6005,-391655,139.76945016,32.46887760,8.9201
-5995,-391655,139.76955655,32.46887765,8.9921
-5985,-391655,139.76966293,32.46887770,8.7032
-5975,-391655,139.76976931,32.46887776,8.3616
-5965,-391655,139.76987570,32.46887781,7.3834
-7385,-391665,139.75476936,32.46877911,7.2483
-7375,-391665,139.75487574,32.46877917,7.2587
-7365,-391665,139.75498212,32.46877924,7.2906
-7355,-391665,139.75508851,32.46877930,7.3288
-5985,-391665,139.76966299,32.46878752,8.6463
-5975,-391665,139.76976938,32.46878757,8.1256
-5965,-391665,139.76987576,32.46878763,7.5911
-7385,-391675,139.75476944,32.46868892,7.2650
-7375,-391675,139.75487582,32.46868899,7.2708
-7365,-391675,139.75498220,32.46868905,7.2857
-7355,-391675,139.75508859,32.46868912,7.3357
-5965,-391675,139.76987582,32.46869744,7.5208
-7385,-391685,139.75476951,32.46859874,7.2688
-7375,-391685,139.75487590,32.46859880,7.2807
-7365,-391685,139.75498228,32.46859887,7.3006
-7355,-391685,139.75508866,32.46859894,7.3323
-5965,-391685,139.76987589,32.46860726,7.4685
-5955,-391685,139.76998227,32.46860731,7.2616
-7385,-391695,139.75476959,32.46850855,7.2681
-7375,-391695,139.75487598,32.46850862,7.2838
-7365,-391695,139.75498236,32.46850869,7.3147
-7355,-391695,139.75508874,32.46850875,7.3609
-5965,-391695,139.76987595,32.46851707,7.3857
-7385,-391705,139.75476967,32.46841837,7.2607
-7375,-391705,139.75487605,32.46841843,7.2823
-7365,-391705,139.75498244,32.46841850,7.2957
-7355,-391705,139.75508882,32.46841857,7.4086
-5975,-391705,139.76976963,32.46842684,7.4747
-5965,-391705,139.76987601,32.46842689,7.2722
-7385,-391715,139.75476975,32.46832818,7.2488
-7375,-391715,139.75487613,32.46832825,7.2919
-7365,-391715,139.75498251,32.46832832,7.3240
-7355,-391715,139.75508890,32.46832838,7.4226
-5975,-391715,139.76976969,32.46833665,7.4253
-5965,-391715,139.76987608,32.46833670,7.2838
-5955,-391715,139.76998246,32.46833676,7.1794
-7385,-391725,139.75476983,32.46823800,7.2273
-7375,-391725,139.75487621,32.46823807,7.2719
-7365,-391725,139.75498259,32.46823813,7.3493
-5965,-391725,139.76987614,32.46824652,7.3527
-5955,-391725,139.76998252,32.46824657,7.2108
-7395,-391735,139.75466352,32.46814775,7.2125
-7385,-391735,139.75476991,32.46814782,7.2233
-7375,-391735,139.75487629,32.46814788,7.2462
-7365,-391735,139.75498267,32.46814795,7.3276
-5965,-391735,139.76987620,32.46815634,7.7166
-5955,-391735,139.76998259,32.46815639,7.4292
-5945,-391735,139.77008897,32.46815644,7.2277
-7395,-391745,139.75466360,32.46805756,7.2292
-7385,-391745,139.75476998,32.46805763,7.2341
-7375,-391745,139.75487637,32.46805770,7.2272
-7365,-391745,139.75498275,32.46805776,7.5082
-5955,-391745,139.76998265,32.46806621,7.5295
-5945,-391745,139.77008903,32.46806626,7.4009
-5935,-391745,139.77019541,32.46806631,7.3107
-7395,-391755,139.75466368,32.46796738,7.2456
-7385,-391755,139.75477006,32.46796745,7.2579
-7375,-391755,139.75487644,32.46796751,7.2988
-7365,-391755,139.75498283,32.46796758,7.2753
-5955,-391755,139.76998271,32.46797602,7.7958
-5945,-391755,139.77008909,32.46797607,7.5291
-5935,-391755,139.77019548,32.46797613,7.5320
-5925,-391755,139.77030186,32.46797618,7.3955
-7395,-391765,139.75466376,32.46787720,7.2532
-7385,-391765,139.75477014,32.46787726,7.2887
-7375,-391765,139.75487652,32.46787733,7.4188
-5945,-391765,139.77008916,32.46788589,7.6864
-5935,-391765,139.77019554,32.46788594,7.8234
-5925,-391765,139.77030192,32.46788600,7.5289
-5915,-391765,139.77040830,32.46788605,7.3496
-5905,-391765,139.77051468,32.46788610,7.1977
-7395,-391775,139.75466384,32.46778701,7.2455
-7385,-391775,139.75477022,32.46778708,7.2592
-5915,-391775,139.77040837,32.46779587,7.4036
-5905,-391775,139.77051475,32.46779592,7.2440
-7395,-391785,139.75466392,32.46769683,7.2550
-7385,-391785,139.75477030,32.46769689,7.2972
-5905,-391785,139.77051481,32.46770573,7.4343
-5895,-391785,139.77062119,32.46770579,7.2063
-5885,-391785,139.77072757,32.46770584,7.0621
-7395,-391795,139.75466399,32.46760664,7.2727
-7385,-391795,139.75477038,32.46760671,7.3532
-5885,-391795,139.77072764,32.46761566,6.9084
-5875,-391795,139.77083402,32.46761571,6.9175
-7405,-391805,139.75455769,32.46751639,7.2575
-7395,-391805,139.75466407,32.46751646,7.2696
-7385,-391805,139.75477045,32.46751653,7.3328
-5885,-391805,139.77072770,32.46752547,7.0601
-5875,-391805,139.77083408,32.46752552,6.9282
-7405,-391815,139.75455777,32.46742621,7.2751
-7395,-391815,139.75466415,32.46742627,7.2912
-5885,-391815,139.77072776,32.46743529,7.0376
-5875,-391815,139.77083414,32.46743534,6.9316
-7405,-391825,139.75455785,32.46733602,7.2927
-7395,-391825,139.75466423,32.46733609,7.3245
-5875,-391825,139.77083420,32.46734516,6.9468
-5865,-391825,139.77094059,32.46734521,6.9265
-7405,-391835,139.75455793,32.46724584,7.3072
-7395,-391835,139.75466431,32.46724591,7.3843
-5875,-391835,139.77083427,32.46725497,7.1454
-5865,-391835,139.77094065,32.46725502,6.9477
-7405,-391845,139.75455801,32.46715566,7.3183
-7395,-391845,139.75466439,32.46715572,7.3563
-5865,-391845,139.77094071,32.46716484,7.1814
-5855,-391845,139.77104709,32.46716489,6.9241
-7405,-391855,139.75455808,32.46706547,7.3366
-7395,-391855,139.75466446,32.46706554,7.4403
-5855,-391855,139.77104715,32.46707471,6.9552
-5845,-391855,139.77115354,32.46707476,6.9292
-7405,-391865,139.75455816,32.46697529,7.3973
-7395,-391865,139.75466454,32.46697535,7.4208
