X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-21065,-232845,139.60556162,33.90073687,2.4666
-21055,-232845,139.60566975,33.90073707,2.6200
-21555,-232855,139.60026363,33.90063679,2.9600
-21545,-232855,139.60037176,33.90063700,1.2195
-21535,-232855,139.60047988,33.90063720,0.5974
-21075,-232855,139.60545373,33.90064650,0.3109
-21065,-232855,139.60556186,33.90064670,1.7422
-21055,-232855,139.60566999,33.90064690,2.7259
-21575,-232865,139.60004762,33.90054622,3.2947
-21565,-232865,139.60015575,33.90054643,2.7192
-21555,-232865,139.60026388,33.90054663,1.4425
-21055,-232865,139.60567023,33.90055674,1.2605
-21045,-232865,139.60577835,33.90055694,2.1362
-21035,-232865,139.60588648,33.90055714,2.2790
-21025,-232865,139.60599461,33.90055734,2.6007
-21585,-232875,139.59993974,33.90045585,2.7113
-21575,-232875,139.60004787,33.90045606,1.1208
-21045,-232875,139.60577859,33.90046678,0.9441
-21035,-232875,139.60588672,33.90046698,1.4902
-21025,-232875,139.60599485,33.90046718,2.4825
-21595,-232885,139.59983186,33.90036549,2.9004
-21585,-232885,139.59993999,33.90036569,0.3198
-21035,-232885,139.60588696,33.90037682,0.0132
-21025,-232885,139.60599509,33.90037701,1.1080
-21015,-232885,139.60610321,33.90037721,2.0685
-21005,-232885,139.60621134,33.90037741,2.7455
-21615,-232895,139.59961585,33.90027491,2.3131
-21605,-232895,139.59972398,33.90027512,2.0375
-21595,-232895,139.59983211,33.90027532,1.2810
-21005,-232895,139.60621158,33.90028725,1.7553
-20995,-232895,139.60631971,33.90028745,2.7740
-20985,-232895,139.60642783,33.90028765,3.4978
-21625,-232905,139.59950797,33.90018455,2.9911
-21615,-232905,139.59961610,33.90018475,1.5803
-21605,-232905,139.59972422,33.90018496,0.5010
-20995,-232905,139.60631995,33.90019729,1.7277
-20985,-232905,139.60642807,33.90019749,2.7673
-20975,-232905,139.60653620,33.90019769,2.9182
-21645,-232915,139.59929196,33.90009397,2.3153
-21635,-232915,139.59940009,33.90009418,1.5856
-21625,-232915,139.59950822,33.90009438,1.0275
-20985,-232915,139.60642831,33.90010732,0.9742
-20975,-232915,139.60653644,33.90010752,2.5123
-20965,-232915,139.60664456,33.90010772,3.2990
-21985,-232925,139.59561592,33.89999677,2.5207
-21675,-232925,139.59896783,33.90000319,2.9313
-21665,-232925,139.59907596,33.90000340,2.1221
-21655,-232925,139.59918408,33.90000360,1.6544
-21645,-232925,139.59929221,33.90000381,1.0536
-20975,-232925,139.60653668,33.90001736,0.8006
-20965,-232925,139.60664480,33.90001756,2.6820
-20955,-232925,139.60675293,33.90001776,3.6535
-21705,-232935,139.59864370,33.89991241,3.0139
-21695,-232935,139.59875183,33.89991262,2.7529
-21685,-232935,139.59885995,33.89991282,2.1960
-21675,-232935,139.59896808,33.89991303,1.5718
-20965,-232935,139.60664504,33.89992740,1.3380
-20955,-232935,139.60675317,33.89992759,2.0136
-20945,-232935,139.60686129,33.89992779,2.8735
-21755,-232945,139.59810332,33.89982122,2.4857
-21745,-232945,139.59821144,33.89982143,2.1696
-21735,-232945,139.59831957,33.89982163,2.1549
-21725,-232945,139.59842770,33.89982184,1.8841
-21715,-232945,139.59853582,33.89982204,1.4646
-21705,-232945,139.59864395,33.89982225,0.6764
-20945,-232945,139.60686153,33.89983763,0.3681
-20935,-232945,139.60696966,33.89983783,2.0063
-20925,-232945,139.60707778,33.89983803,3.2071
-21785,-232955,139.59777919,33.89973044,1.6053
-21775,-232955,139.59788731,33.89973064,1.6807
-21765,-232955,139.59799544,33.89973085,1.2675
-21755,-232955,139.59810356,33.89973106,0.4043
-20925,-232955,139.60707802,33.89974787,3.3065
-21795,-232965,139.59767131,33.89964007,1.1819
-21785,-232965,139.59777943,33.89964027,0.4321
-21775,-232965,139.59788756,33.89964048,0.2403
-20925,-232965,139.60707826,33.89965770,1.2849
-20915,-232965,139.60718639,33.89965790,2.5848
-20905,-232965,139.60729451,33.89965810,3.1796
-21825,-232975,139.59734718,33.89954928,0.5845
-21815,-232975,139.59745531,33.89954949,0.2360
-21805,-232975,139.59756343,33.89954970,0.0938
-20905,-232975,139.60729475,33.89956794,1.8622
-20895,-232975,139.60740288,33.89956813,3.3651
-20885,-232975,139.60751100,33.89956833,4.1936
-21895,-232985,139.59659055,33.89945767,3.2619
-21885,-232985,139.59669867,33.89945788,3.2498
-21875,-232985,139.59680680,33.89945808,2.8130
-21865,-232985,139.59691493,33.89945829,2.4085
-21855,-232985,139.59702305,33.89945850,1.8752
-21845,-232985,139.59713118,33.89945871,0.9920
-21835,-232985,139.59723930,33.89945891,0.0460
-20895,-232985,139.60740311,33.89947797,2.4558
-20885,-232985,139.60751124,33.89947817,3.3176
-20875,-232985,139.60761937,33.89947837,4.0476
-21905,-232995,139.59648267,33.89936730,1.8880
-21895,-232995,139.59659080,33.89936750,1.6112
-21885,-232995,139.59669892,33.89936771,1.4929
-21875,-232995,139.59680705,33.89936792,1.1836
-21865,-232995,139.59691517,33.89936813,0.2929
-20885,-232995,139.60751148,33.89938801,1.9646
-20875,-232995,139.60761960,33.89938821,2.2119
-20865,-232995,139.60772773,33.89938840,2.6448
-20855,-232995,139.60783585,33.89938860,4.4192
-21995,-233005,139.59550979,33.89927526,3.4929
-21985,-233005,139.59561792,33.89927547,2.7438
-21975,-233005,139.59572604,33.89927568,1.8091
-21965,-233005,139.59583417,33.89927589,1.6178
-21955,-233005,139.59594229,33.89927609,1.4624
-21945,-233005,139.59605042,33.89927630,0.6843
-21935,-233005,139.59615855,33.89927651,0.0036
-21925,-233005,139.59626667,33.89927672,0.7072
-21915,-233005,139.59637480,33.89927693,0.4489
-21905,-233005,139.59648292,33.89927713,0.0577
-20845,-233005,139.60794422,33.89929864,4.0862
-22025,-233015,139.59518567,33.89918447,2.5203
-22015,-233015,139.59529379,33.89918468,2.9464
-22005,-233015,139.59540192,33.89918489,2.9347
-21995,-233015,139.59551004,33.89918510,2.0091
-20835,-233015,139.60805258,33.89920867,3.2048
-22035,-233025,139.59507779,33.89909410,1.5764
-22025,-233025,139.59518592,33.89909431,0.0061
-20825,-233025,139.60816094,33.89911871,0.0565
-20815,-233025,139.60826907,33.89911890,3.0198
-20805,-233025,139.60837719,33.89911910,3.6655
-20795,-233025,139.60848532,33.89911930,3.8812
-22115,-233035,139.59421304,33.89900226,3.3062
-22105,-233035,139.59432117,33.89900247,2.9941
-22095,-233035,139.59442929,33.89900268,2.5131
-22085,-233035,139.59453742,33.89900289,2.0441
-22075,-233035,139.59464554,33.89900310,1.6861
-22065,-233035,139.59475367,33.89900331,1.1256
-20815,-233035,139.60826930,33.89902874,0.5242
-20805,-233035,139.60837743,33.89902894,1.9970
-20795,-233035,139.60848556,33.89902914,2.6300
-20785,-233035,139.60859368,33.89902933,2.9377
-20775,-233035,139.60870181,33.89902953,3.0027
-20765,-233035,139.60880993,33.89902973,3.6652
-22135,-233045,139.59399705,33.89891168,3.1329
-22125,-233045,139.59410517,33.89891189,2.8029
-22115,-233045,139.59421330,33.89891210,2.3712
-22105,-233045,139.59432142,33.89891231,1.5492
-20785,-233045,139.60859392,33.89893917,1.1310
-20775,-233045,139.60870204,33.89893937,1.6043
-20765,-233045,139.60881017,33.89893956,2.1160
-20755,-233045,139.60891829,33.89893976,2.6364
-20745,-233045,139.60902642,33.89893996,2.2641
-20735,-233045,139.60913454,33.89894015,3.2360
-22175,-233055,139.59356480,33.89882067,2.3096
-22165,-233055,139.59367292,33.89882088,1.7623
-22155,-233055,139.59378105,33.89882109,1.9768
-22145,-233055,139.59388917,33.89882130,1.5189
-22135,-233055,139.59399730,33.89882151,1.2222
-20755,-233055,139.60891853,33.89884960,0.1467
-20745,-233055,139.60902665,33.89884979,0.4989
-20735,-233055,139.60913478,33.89884999,1.3326
-20725,-233055,139.60924290,33.89885019,2.1521
-20715,-233055,139.60935103,33.89885039,3.0680
-22215,-233065,139.59313255,33.89872967,2.3600
-22205,-233065,139.59324068,33.89872988,2.0750
-22195,-233065,139.59334880,33.89873009,1.6830
-22185,-233065,139.59345693,33.89873030,0.7755
-20725,-233065,139.60924314,33.89876003,0.5087
-20715,-233065,139.60935126,33.89876022,1.5520
-20705,-233065,139.60945939,33.89876042,2.3309
-20695,-233065,139.60956751,33.89876062,3.2255
-22235,-233075,139.59291656,33.89863908,2.4118
-22225,-233075,139.59302468,33.89863929,1.8810
-22215,-233075,139.59313281,33.89863950,0.7638
-20705,-233075,139.60945962,33.89867026,0.0206
-20695,-233075,139.60956775,33.89867045,1.7471
-20685,-233075,139.60967587,33.89867065,2.6917
-22265,-233085,139.59259244,33.89854829,1.6005
-22255,-233085,139.59270056,33.89854850,0.8959
-22245,-233085,139.59280868,33.89854871,1.1177
-20685,-233085,139.60967611,33.89858049,1.4643
-20675,-233085,139.60978423,33.89858068,3.1417
-22305,-233095,139.59216019,33.89845728,1.8133
-22295,-233095,139.59226832,33.89845749,1.8423
-22285,-233095,139.59237644,33.89845770,1.1245
-22275,-233095,139.59248456,33.89845791,0.6153
-20685,-233095,139.60967634,33.89849032,0.4512
-20675,-233095,139.60978447,33.89849052,1.8567
-20665,-233095,139.60989259,33.89849072,3.1716
-22325,-233105,139.59194420,33.89836669,1.4425
-22315,-233105,139.59205232,33.89836690,0.7238
-22305,-233105,139.59216045,33.89836711,0.3363
-20665,-233105,139.60989283,33.89840055,1.5482
-20655,-233105,139.61000095,33.89840075,2.8699
-20645,-233105,139.61010908,33.89840094,3.4767
-22385,-233115,139.59129571,33.89827526,1.6346
-22375,-233115,139.59140383,33.89827547,1.3800
-22365,-233115,139.59151196,33.89827568,1.1720
-22355,-233115,139.59162008,33.89827589,0.5551
-22345,-233115,139.59172820,33.89827610,0.3340
-20655,-233115,139.61000119,33.89831059,1.4720
-20645,-233115,139.61010931,33.89831078,2.9203
-22395,-233125,139.59118784,33.89818488,0.9306
-20645,-233125,139.61010955,33.89822062,1.8542
-20635,-233125,139.61021767,33.89822081,3.0767
-22425,-233135,139.59086372,33.89809408,0.8116
-22415,-233135,139.59097184,33.89809429,0.0605
-22405,-233135,139.59107997,33.89809451,0.0565
-20635,-233135,139.61021791,33.89813065,1.7190
-20625,-233135,139.61032603,33.89813085,3.2956
-22425,-233145,139.59086398,33.89800392,1.7390
-22415,-233145,139.59097210,33.89800413,0.7879
-22405,-233145,139.59108022,33.89800434,0.1676
-22395,-233145,139.59118835,33.89800455,0.0461
-20635,-233145,139.61021814,33.89804049,0.9769
-20625,-233145,139.61032626,33.89804068,2.1230
-20615,-233145,139.61043439,33.89804088,3.3924
-20605,-233145,139.61054251,33.89804108,3.6330
-22435,-233155,139.59075611,33.89791354,2.3147
-22425,-233155,139.59086423,33.89791375,1.0095
-22415,-233155,139.59097236,33.89791397,0.2238
-20615,-233155,139.61043462,33.89795072,1.9621
-20605,-233155,139.61054275,33.89795091,3.0818
-22425,-233165,139.59086449,33.89782359,0.2604
-20615,-233165,139.61043486,33.89786055,0.5188
-20605,-233165,139.61054298,33.89786075,1.9461
-22435,-233175,139.59075662,33.89773322,0.3422
-20605,-233175,139.61054322,33.89777059,1.0747
-20595,-233175,139.61065134,33.89777078,2.0750
-20585,-233175,139.61075946,33.89777098,3.1991
-22445,-233185,139.59064875,33.89764284,0.3598
-20595,-233185,139.61065157,33.89768062,1.0965
-20585,-233185,139.61075970,33.89768081,2.1740
-20575,-233185,139.61086782,33.89768101,3.3684
-22455,-233195,139.59054088,33.89755246,0.2368
-22445,-233195,139.59064901,33.89755268,0.0563
-20585,-233195,139.61075993,33.89759065,1.1722
-20575,-233195,139.61086806,33.89759085,2.4320
-20565,-233195,139.61097618,33.89759104,3.4567
-22455,-233205,139.59054114,33.89746230,0.2686
-20575,-233205,139.61086829,33.89750068,1.3110
-20565,-233205,139.61097641,33.89750088,2.6582
-20555,-233205,139.61108454,33.89750107,3.4195
-22465,-233215,139.59043327,33.89737192,0.3973
-20575,-233215,139.61086852,33.89741052,0.2992
-20565,-233215,139.61097665,33.89741072,1.7147
-20555,-233215,139.61108477,33.89741091,2.6004
-20545,-233215,139.61119289,33.89741111,3.1228
-22475,-233225,139.59032540,33.89728155,0.2623
-22465,-233225,139.59043353,33.89728176,0.0418
-20565,-233225,139.61097688,33.89732055,0.7418
-20555,-233225,139.61108500,33.89732075,1.4029
-20545,-233225,139.61119313,33.89732094,2.2154
-22485,-233235,139.59021754,33.89719117,2.7813
-22475,-233235,139.59032566,33.89719139,0.5949
-22465,-233235,139.59043378,33.89719160,0.1084
-20545,-233235,139.61119336,33.89723078,0.1938
-20535,-233235,139.61130148,33.89723097,2.4513
-22475,-233245,139.59032592,33.89710122,0.3913
-22465,-233245,139.59043404,33.89710144,0.3166
-20535,-233245,139.61130172,33.89714081,1.4213
-22485,-233255,139.59021805,33.89701085,1.7810
-20535,-233255,139.61130195,33.89705065,0.6779
-20525,-233255,139.61141007,33.89705084,1.9782
-20515,-233255,139.61151820,33.89705104,3.1289
-22485,-233265,139.59021830,33.89692068,0.6541
-20515,-233265,139.61151843,33.89696088,2.6305
-22495,-233275,139.59011044,33.89683031,1.7887
-20515,-233275,139.61151866,33.89687071,1.6541
-20505,-233275,139.61162679,33.89687091,3.1404
-22495,-233285,139.59011069,33.89674015,1.6481
-20515,-233285,139.61151890,33.89678055,0.2839
-20505,-233285,139.61162702,33.89678074,1.7873
-20495,-233285,139.61173514,33.89678094,2.7054
-20495,-233295,139.61173537,33.89669078,2.5376
-22505,-233305,139.59000308,33.89655961,1.0459
-20495,-233305,139.61173561,33.89660061,1.2666
-20485,-233305,139.61184373,33.89660081,2.8049
-20485,-233315,139.61184396,33.89651064,1.3662
-20475,-233315,139.61195208,33.89651084,3.0370
-20475,-233325,139.61195232,33.89642068,1.9183
-20475,-233335,139.61195255,33.89633051,0.4686
-20465,-233335,139.61206067,33.89633071,2.0512
-22615,-233345,139.58881477,33.89619660,2.8682
-20465,-233345,139.61206091,33.89624054,1.3767
-20455,-233345,139.61216903,33.89624074,2.5389
-22625,-233355,139.58870691,33.89610622,0.0850
-22615,-233355,139.58881503,33.89610644,1.5880
-22605,-233355,139.58892315,33.89610665,2.3793
-22595,-233355,139.58903127,33.89610687,3.0826
-20455,-233355,139.61216926,33.89615058,1.8883
-20445,-233355,139.61227738,33.89615077,3.2628
-22625,-233365,139.58870717,33.89601606,0.0804
-22615,-233365,139.58881529,33.89601627,6.0700
-22605,-233365,139.58892341,33.89601649,6.2617
-22595,-233365,139.58903153,33.89601670,5.9783
-22585,-233365,139.58913965,33.89601692,5.9198
-22575,-233365,139.58924777,33.89601713,6.0111
-20455,-233365,139.61216949,33.89606041,0.0981
-20445,-233365,139.61227761,33.89606061,1.9495
-22625,-233375,139.58870742,33.89592590,0.2302
-22615,-233375,139.58881554,33.89592611,5.8069
-22605,-233375,139.58892367,33.89592633,5.8870
-22595,-233375,139.58903179,33.89592654,5.5509
-22585,-233375,139.58913991,33.89592675,5.7503
-22575,-233375,139.58924803,33.89592697,6.0589
-22565,-233375,139.58935615,33.89592718,6.1172
-22555,-233375,139.58946427,33.89592740,6.1369
-20445,-233375,139.61227785,33.89597044,1.4129
-20435,-233375,139.61238597,33.89597064,2.2453
-22625,-233385,139.58870768,33.89583573,0.6724
-22615,-233385,139.58881580,33.89583595,0.1016
-22605,-233385,139.58892392,33.89583616,5.3233
-22595,-233385,139.58903204,33.89583638,5.1718
-22585,-233385,139.58914016,33.89583659,2.1989
-20445,-233385,139.61227808,33.89588028,0.3636
-20435,-233385,139.61238620,33.89588047,1.8879
-20425,-233385,139.61249432,33.89588067,2.7784
-22615,-233395,139.58881606,33.89574579,0.4962
-22605,-233395,139.58892418,33.89574600,5.2054
-22595,-233395,139.58903230,33.89574621,5.3166
-22585,-233395,139.58914042,33.89574643,0.4805
-20435,-233395,139.61238643,33.89579031,0.2034
-20425,-233395,139.61249455,33.89579050,2.2413
-20415,-233395,139.61260268,33.89579070,3.2600
-22615,-233405,139.58881632,33.89565562,0.5394
-22605,-233405,139.58892444,33.89565584,0.2065
-20425,-233405,139.61249479,33.89570034,1.1689
-20415,-233405,139.61260291,33.89570054,2.6999
-20415,-233415,139.61260314,33.89561037,1.2031
-20405,-233415,139.61271126,33.89561057,2.7387
-20395,-233415,139.61281938,33.89561076,4.2713
-22605,-233425,139.58892495,33.89547551,0.3741
-20405,-233425,139.61271149,33.89552040,2.0409
-20395,-233425,139.61281961,33.89552060,3.4687
-20385,-233425,139.61292773,33.89552079,4.5112
-22615,-233435,139.58881709,33.89538513,1.0820
-20405,-233435,139.61271172,33.89543024,1.0241
-20395,-233435,139.61281985,33.89543043,2.7541
-20385,-233435,139.61292797,33.89543063,3.5411
-22615,-233445,139.58881735,33.89529497,1.1782
-20395,-233445,139.61282008,33.89534027,0.6142
-20385,-233445,139.61292820,33.89534046,2.0469
-20375,-233445,139.61303632,33.89534066,3.3504
-20365,-233445,139.61314444,33.89534085,3.8809
-22615,-233455,139.58881760,33.89520481,1.3732
-20375,-233455,139.61303655,33.89525049,2.0239
-20365,-233455,139.61314467,33.89525069,3.4485
-22635,-233465,139.58860162,33.89511422,1.2874
-22625,-233465,139.58870974,33.89511443,0.3110
-22615,-233465,139.58881786,33.89511465,0.7838
-20365,-233465,139.61314490,33.89516052,2.0905
-20355,-233465,139.61325302,33.89516072,3.2947
-20345,-233465,139.61336114,33.89516091,3.6339
-22635,-233475,139.58860188,33.89502405,0.5126
-20355,-233475,139.61325325,33.89507056,1.4963
-20345,-233475,139.61336137,33.89507075,2.6450
-20335,-233475,139.61346950,33.89507094,3.8034
-22655,-233485,139.58838590,33.89493346,2.3743
-22645,-233485,139.58849402,33.89493368,1.4686
-22635,-233485,139.58860214,33.89493389,0.2839
-20345,-233485,139.61336161,33.89498059,1.4842
-20335,-233485,139.61346973,33.89498078,2.9028
-20325,-233485,139.61357785,33.89498097,3.8132
-22655,-233495,139.58838615,33.89484330,0.1846
-20345,-233495,139.61336184,33.89489042,0.8523
-20335,-233495,139.61346996,33.89489062,2.2722
-20305,-233495,139.61379432,33.89489119,2.5542
-20335,-233505,139.61347019,33.89480045,1.3228
-20305,-233505,139.61379455,33.89480103,3.1733
-22675,-233515,139.58817043,33.89466254,0.4981
-20305,-233515,139.61379478,33.89471087,1.8380
-20295,-233515,139.61390290,33.89471106,3.0981
-22685,-233525,139.58806257,33.89457216,1.3255
-20305,-233525,139.61379501,33.89462070,0.6958
-20295,-233525,139.61390313,33.89462090,1.7050
-20285,-233525,139.61401125,33.89462109,2.4758
-20275,-233525,139.61411937,33.89462128,3.2570
-20265,-233525,139.61422749,33.89462147,3.7900
-20295,-233535,139.61390336,33.89453073,0.4536
-20285,-233535,139.61401148,33.89453093,0.9787
-20275,-233535,139.61411960,33.89453112,1.7670
-20265,-233535,139.61422772,33.89453131,2.9847
-22705,-233545,139.58784685,33.89439141,0.2836
-20275,-233545,139.61411983,33.89444096,0.1694
-20265,-233545,139.61422795,33.89444115,1.2939
-20255,-233545,139.61433607,33.89444134,2.0825
-20245,-233545,139.61444419,33.89444153,2.8982
-20255,-233555,139.61433630,33.89435118,0.0452
-20245,-233555,139.61444442,33.89435137,1.7731
-20245,-233565,139.61444465,33.89426121,0.6889
-20235,-233565,139.61455277,33.89426140,1.9505
-20225,-233565,139.61466089,33.89426159,2.2064
-22725,-233575,139.58763138,33.89412049,1.9277
-22715,-233575,139.58773950,33.89412070,0.7223
-20225,-233575,139.61466112,33.89417143,1.1223
-20215,-233575,139.61476924,33.89417162,2.2599
-22735,-233585,139.58752352,33.89403011,2.0603
-22725,-233585,139.58763164,33.89403033,1.4866
-20215,-233585,139.61476947,33.89408146,1.4081
-20205,-233585,139.61487759,33.89408165,2.4014
-22735,-233595,139.58752378,33.89393995,1.1720
-22725,-233595,139.58763190,33.89394016,0.5578
-20205,-233595,139.61487782,33.89399149,1.4816
-20195,-233595,139.61498594,33.89399168,2.3098
-22745,-233605,139.58741592,33.89384957,1.1987
-22735,-233605,139.58752404,33.89384978,0.1176
-20195,-233605,139.61498616,33.89390151,0.9759
-20185,-233605,139.61509428,33.89390171,2.6034
-22745,-233615,139.58741618,33.89375941,0.1621
-20185,-233615,139.61509451,33.89381154,1.3819
-20175,-233615,139.61520263,33.89381173,2.6145
-22755,-233625,139.58730832,33.89366903,0.5393
-20175,-233625,139.61520286,33.89372157,1.3278
-20165,-233625,139.61531098,33.89372176,2.8083
-20155,-233625,139.61541910,33.89372195,3.5693
-22765,-233635,139.58720046,33.89357865,1.7144
-20165,-233635,139.61531121,33.89363160,1.0106
-20155,-233635,139.61541933,33.89363179,1.6586
-20145,-233635,139.61552745,33.89363198,3.0398
-22775,-233645,139.58709260,33.89348827,2.0749
-22765,-233645,139.58720072,33.89348848,0.8976
-20145,-233645,139.61552768,33.89354182,1.0669
-20135,-233645,139.61563579,33.89354201,3.1664
-22785,-233655,139.58698475,33.89339789,2.1154
-22775,-233655,139.58709286,33.89339811,0.9889
-20135,-233655,139.61563602,33.89345185,2.0403
-20125,-233655,139.61574414,33.89345204,2.8613
-20135,-233665,139.61563625,33.89336168,0.9180
-20125,-233665,139.61574437,33.89336187,2.3040
-20115,-233665,139.61585249,33.89336207,3.8713
-20125,-233675,139.61574460,33.89327171,1.7147
-20115,-233675,139.61585272,33.89327190,3.2534
-22815,-233685,139.58666117,33.89312675,1.4505
-20115,-233685,139.61585295,33.89318174,2.3107
-20105,-233685,139.61596106,33.89318193,3.7242
-22815,-233695,139.58666143,33.89303659,1.0745
-20115,-233695,139.61585317,33.89309158,1.2026
-20105,-233695,139.61596129,33.89309177,3.1127
-22825,-233705,139.58655357,33.89294621,1.4559
-20105,-233705,139.61596152,33.89300160,1.7174
-20095,-233705,139.61606964,33.89300179,3.0380
-20085,-233705,139.61617776,33.89300199,4.0002
-22825,-233715,139.58655383,33.89285605,0.8822
-20095,-233715,139.61606987,33.89291163,1.9583
-20085,-233715,139.61617798,33.89291182,3.5625
-20075,-233715,139.61628610,33.89291201,4.2089
-22835,-233725,139.58644597,33.89276567,0.4149
-20085,-233725,139.61617821,33.89282166,1.2272
-20075,-233725,139.61628633,33.89282185,2.8747
-20065,-233725,139.61639445,33.89282204,3.7617
-20055,-233735,139.61650279,33.89273207,3.0783
-20045,-233735,139.61661091,33.89273226,3.7231
-20035,-233735,139.61671903,33.89273245,4.2028
-22845,-233745,139.58633838,33.89258512,0.8031
-20045,-233745,139.61661114,33.89264209,1.3211
-20035,-233745,139.61671926,33.89264228,2.6601
-20025,-233745,139.61682737,33.89264247,3.7482
-22855,-233755,139.58623052,33.89249475,0.8815
-22845,-233755,139.58633864,33.89249496,0.0732
-20035,-233755,139.61671948,33.89255212,0.7025
-20025,-233755,139.61682760,33.89255231,2.4999
-20015,-233755,139.61693572,33.89255250,3.2569
-20005,-233755,139.61704384,33.89255269,4.0379
-19995,-233755,139.61715195,33.89255288,3.7815
-19985,-233755,139.61726007,33.89255307,3.6142
-19905,-233755,139.61812501,33.89255458,2.8530
-22865,-233765,139.58612266,33.89240437,0.7092
-19975,-233765,139.61736841,33.89246310,1.4698
-19895,-233765,139.61823335,33.89246461,2.7832
-22865,-233775,139.58612292,33.89231420,0.4769
-19935,-233775,139.61780111,33.89237369,2.0162
-19925,-233775,139.61790922,33.89237388,2.6019
-19925,-233785,139.61790945,33.89228372,1.6292
-19915,-233785,139.61801757,33.89228391,2.2976
-19905,-233785,139.61812568,33.89228410,1.4354
-19895,-233785,139.61823380,33.89228428,0.4148
-19885,-233785,139.61834192,33.89228447,0.8011
-22885,-233795,139.58590721,33.89213344,0.3337
-22895,-233805,139.58579936,33.89204306,0.3196
-22915,-233815,139.58558338,33.89195247,1.5220
-22905,-233815,139.58569150,33.89195268,1.2267
-22915,-233825,139.58558364,33.89186230,1.0909
-22925,-233835,139.58547579,33.89177192,0.8687
-22945,-233845,139.58525982,33.89168132,1.4174
-22935,-233845,139.58536793,33.89168154,1.4751
-22925,-233845,139.58547605,33.89168176,0.2447
-22945,-233855,139.58526008,33.89159116,1.0749
-22935,-233855,139.58536820,33.89159138,0.8286
-22965,-233865,139.58504411,33.89150056,2.0027
-22955,-233865,139.58515223,33.89150078,0.8079
-19845,-233865,139.61877619,33.89156392,2.4275
-22965,-233875,139.58504437,33.89141040,1.4510
-22955,-233875,139.58515249,33.89141062,0.1729
-22975,-233885,139.58493652,33.89132002,1.5538
-22965,-233885,139.58504463,33.89132024,0.6594
-19835,-233885,139.61888476,33.89138378,2.5781
-22985,-233895,139.58482866,33.89122964,2.0157
