X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
15815,126065,142.15954803,27.13782677,1.3337
15825,126065,142.15964891,27.13782665,1.3556
15805,126055,142.15944701,27.13773663,1.7556
15815,126055,142.15954790,27.13773651,1.3535
15825,126055,142.15964878,27.13773640,1.3519
15805,126045,142.15944689,27.13764637,0.2695
15825,126045,142.15964865,27.13764614,0.3999
15835,126045,142.15974954,27.13764603,1.3229
15815,126035,142.15954764,27.13755600,2.1955
15825,126035,142.15964853,27.13755588,2.1871
15655,126015,142.15793325,27.13737731,2.3390
15655,126005,142.15793313,27.13728705,2.0858
15675,126005,142.15813489,27.13728683,0.0041
15685,126005,142.15823578,27.13728671,2.7745
15665,125995,142.15803388,27.13719668,0.7702
15675,125995,142.15813477,27.13719657,1.9339
15765,125985,142.15904259,27.13710529,2.4290
15775,125975,142.15914334,27.13701492,1.7798
15765,125965,142.15904233,27.13692477,0.1323
15775,125965,142.15914321,27.13692466,2.0473
15785,125965,142.15924410,27.13692455,1.6450
16025,125955,142.16166516,27.13683152,1.5612
16035,125955,142.16176604,27.13683141,1.5353
15975,125945,142.16116061,27.13674184,2.2510
15985,125945,142.16126149,27.13674173,0.9891
16025,125945,142.16166503,27.13674127,0.9254
16035,125945,142.16176591,27.13674115,1.5742
16125,125945,142.16267385,27.13674010,1.9806
16135,125945,142.16277473,27.13673998,1.9436
15905,125925,142.16045418,27.13656214,1.4613
15915,125925,142.16055506,27.13656202,1.4752
15815,125915,142.15954610,27.13647292,2.4541
15855,125915,142.15994963,27.13647246,2.5403
15865,125915,142.16005052,27.13647234,2.7533
16155,125915,142.16297611,27.13646898,2.1518
16065,125865,142.16206751,27.13601875,2.9410
16075,125845,142.16216814,27.13583812,0.9136
16075,125835,142.16216801,27.13574786,0.9713
16085,125835,142.16226889,27.13574774,2.6456
16095,125835,142.16236977,27.13574763,2.6206
16105,125825,142.16247052,27.13565725,0.2434
16115,125825,142.16257140,27.13565714,2.3135
15795,125815,142.15934306,27.13557058,2.9065
15825,125815,142.15964570,27.13557024,0.0368
15835,125815,142.15974659,27.13557012,0.0558
16135,125815,142.16277304,27.13556665,1.0415
15825,125805,142.15964558,27.13547998,0.3574
15855,125805,142.15994822,27.13547963,3.1511
16145,125805,142.16287379,27.13547627,2.4638
15835,125785,142.15974620,27.13529935,3.0778
15845,125785,142.15984708,27.13529924,3.1234
16165,125785,142.16307529,27.13529552,2.2453
15845,125775,142.15984695,27.13520898,3.0933
16175,125775,142.16317604,27.13520515,2.2106
16185,125765,142.16327679,27.13511478,2.2609
16195,125755,142.16337754,27.13502440,2.3776
16195,125745,142.16337741,27.13493414,0.4882
16205,125745,142.16347829,27.13493403,2.4010
16195,125735,142.16337728,27.13484389,0.5480
16205,125735,142.16347816,27.13484377,2.3883
16205,125725,142.16347803,27.13475351,2.4385
16205,125715,142.16347789,27.13466326,2.4025
16195,125705,142.16337688,27.13457312,2.4294
15815,125695,142.15954329,27.13448727,0.0007
16195,125695,142.16337675,27.13448286,2.4732
15815,125685,142.15954316,27.13439701,0.2362
16195,125685,142.16337662,27.13439260,2.4879
16205,125685,142.16347750,27.13439249,2.4271
15795,125675,142.15934127,27.13430698,3.2745
16195,125675,142.16337649,27.13430235,2.4860
16205,125675,142.16347737,27.13430223,2.4053
16215,125675,142.16357825,27.13430211,2.3814
16225,125675,142.16367913,27.13430200,2.3931
16225,125665,142.16367900,27.13421174,2.4645
16255,125655,142.16398151,27.13412113,2.3890
16245,125645,142.16388050,27.13403099,2.4588
15805,125635,142.15944164,27.13394584,2.2128
15815,125635,142.15954252,27.13394573,2.3116
15815,125625,142.15954239,27.13385547,2.2093
15825,125625,142.15964327,27.13385536,3.5761
16255,125625,142.16398111,27.13385036,1.2768
16265,125625,142.16408199,27.13385024,2.4984
15825,125615,142.15964314,27.13376510,0.0031
16265,125615,142.16408186,27.13375998,2.5117
15805,125605,142.15944125,27.13367507,2.9798
16265,125605,142.16408173,27.13366973,2.5364
15715,125595,142.15853321,27.13358584,2.5921
15725,125595,142.15863409,27.13358573,2.6990
15775,125595,142.15913849,27.13358516,3.2054
15805,125595,142.15944112,27.13358482,3.2719
15815,125595,142.15954200,27.13358470,0.3181
16265,125595,142.16408160,27.13357947,2.5397
16325,125595,142.16468688,27.13357876,1.3520
15725,125585,142.15863396,27.13349547,2.6237
15735,125585,142.15873484,27.13349536,2.5515
15765,125585,142.15903748,27.13349502,2.2816
15775,125585,142.15913836,27.13349490,1.1108
15785,125585,142.15923924,27.13349479,3.2358
15805,125585,142.15944100,27.13349456,0.8223
16265,125585,142.16408147,27.13348921,2.6505
15735,125575,142.15873471,27.13340510,2.0556
15745,125575,142.15883559,27.13340499,3.0077
15775,125575,142.15913823,27.13340465,1.0130
15785,125575,142.15923911,27.13340453,1.0520
15805,125575,142.15944087,27.13340430,1.8948
16365,125575,142.16509013,27.13339777,2.5368
16375,125575,142.16519101,27.13339766,2.4766
16385,125575,142.16529189,27.13339754,2.4557
16395,125575,142.16539277,27.13339742,2.4346
15735,125565,142.15873458,27.13331485,2.4493
15745,125565,142.15883546,27.13331473,2.6174
15755,125565,142.15893634,27.13331462,3.1438
15765,125565,142.15903722,27.13331450,3.1397
15775,125565,142.15913810,27.13331439,3.1312
15785,125565,142.15923898,27.13331427,2.7612
16385,125565,142.16529176,27.13330728,2.4898
15675,125555,142.15812918,27.13322527,2.7811
15755,125555,142.15893621,27.13322436,1.8242
15765,125555,142.15903709,27.13322425,1.8906
15775,125555,142.15913797,27.13322413,1.7979
15785,125555,142.15923885,27.13322402,0.5216
15755,125545,142.15893609,27.13313410,2.1374
15755,125535,142.15893596,27.13304385,2.0985
15765,125535,142.15903684,27.13304373,2.9255
15775,125525,142.15913759,27.13295336,3.2703
15785,125525,142.15923847,27.13295325,3.3466
15815,125515,142.15954098,27.13286265,2.3821
15835,125505,142.15974261,27.13277216,1.9592
17695,125475,142.17850569,27.13247879,2.1739
15755,125465,142.15893507,27.13241205,3.4597
15765,125465,142.15903595,27.13241193,3.4761
16295,125455,142.16438239,27.13231552,0.5079
17725,125455,142.17880804,27.13229789,2.2766
17735,125455,142.17890892,27.13229776,2.2660
17715,125445,142.17870701,27.13220776,2.3266
17725,125445,142.17880789,27.13220764,2.3163
17765,125445,142.17921141,27.13220712,2.3308
16385,125435,142.16529003,27.13213394,2.9801
16395,125435,142.16539091,27.13213382,2.9678
17695,125435,142.17850511,27.13211776,2.3280
17715,125435,142.17870687,27.13211751,2.3610
17725,125435,142.17880775,27.13211738,2.3782
17735,125435,142.17890863,27.13211725,2.3900
16305,125425,142.16448287,27.13204463,0.6824
16315,125425,142.16458375,27.13204451,0.4881
16385,125425,142.16528990,27.13204368,2.9746
17715,125425,142.17870673,27.13202725,2.3833
17725,125425,142.17880761,27.13202712,2.4210
17735,125425,142.17890848,27.13202699,2.4295
17745,125425,142.17900936,27.13202687,2.4144
18495,125425,142.18657524,27.13201702,2.0898
16305,125415,142.16448274,27.13195438,0.6944
16315,125415,142.16458362,27.13195426,0.5626
17705,125415,142.17860571,27.13193712,1.5824
17715,125415,142.17870658,27.13193699,1.6095
17735,125415,142.17890834,27.13193674,2.4441
15845,125405,142.15984221,27.13186948,3.5946
16385,125405,142.16528963,27.13186317,3.0843
16405,125405,142.16549139,27.13186293,3.0127
17715,125405,142.17870644,27.13184674,1.6407
15825,125395,142.15964032,27.13177945,3.5443
16515,125395,142.16660092,27.13177136,2.7508
16525,125395,142.16670180,27.13177124,2.6430
17745,125395,142.17900893,27.13175610,2.4975
15835,125385,142.15974107,27.13168908,2.9784
17715,125385,142.17870615,27.13166622,2.4808
17755,125385,142.17910967,27.13166571,2.5016
18385,125385,142.18546498,27.13165746,1.9978
18515,125385,142.18677640,27.13165572,2.1714
17745,125375,142.17900864,27.13157558,1.7362
17755,125375,142.17910952,27.13157545,2.5213
17765,125375,142.17921040,27.13157532,2.4781
17715,125365,142.17870587,27.13148571,2.5957
18525,125365,142.18687697,27.13147507,2.2226
18925,125365,142.19091209,27.13146965,2.1658
15765,125355,142.15903454,27.13141911,3.7589
17715,125355,142.17870572,27.13139545,2.6602
18905,125355,142.19071018,27.13137966,1.9797
18915,125355,142.19081105,27.13137953,0.8219
18925,125355,142.19091193,27.13137939,0.8100
15755,125345,142.15893353,27.13132897,1.0874
16565,125345,142.16710464,27.13131948,2.9848
16575,125345,142.16720552,27.13131936,3.0631
16585,125345,142.16730639,27.13131924,3.1065
18545,125345,142.18707843,27.13129429,2.2218
18555,125345,142.18717931,27.13129416,2.2696
18905,125345,142.19071002,27.13128941,1.9878
18915,125345,142.19081090,27.13128927,0.8056
18925,125345,142.19091178,27.13128913,0.8276
19005,125345,142.19171880,27.13128803,2.2760
15815,125335,142.15953867,27.13123802,3.6705
16575,125335,142.16720538,27.13122910,3.2703
16585,125335,142.16730626,27.13122898,3.2447
18525,125335,142.18687652,27.13120430,1.7672
18535,125335,142.18697740,27.13120417,1.7568
18545,125335,142.18707828,27.13120404,2.2515
18555,125335,142.18717916,27.13120390,2.3385
18905,125335,142.19070987,27.13119915,1.1262
18915,125335,142.19081075,27.13119901,0.2490
18925,125335,142.19091163,27.13119888,0.3713
18995,125335,142.19161777,27.13119791,2.2685
19005,125335,142.19171865,27.13119778,2.3168
15805,125325,142.15943767,27.13114788,3.6975
16585,125325,142.16730613,27.13113873,3.3967
18895,125325,142.19060884,27.13110903,0.7171
18995,125325,142.19161761,27.13110766,2.3096
19005,125325,142.19171849,27.13110752,2.3388
15855,125315,142.15994193,27.13105705,3.8504
17725,125315,142.17880603,27.13103430,2.7371
17735,125315,142.17890690,27.13103417,2.7101
17745,125315,142.17900778,27.13103404,2.6893
17755,125315,142.17910866,27.13103391,2.6779
18515,125315,142.18677535,27.13102392,0.2553
18525,125315,142.18687622,27.13102379,0.9089
18985,125315,142.19151658,27.13101754,1.9941
18995,125315,142.19161746,27.13101740,2.3830
19005,125315,142.19171834,27.13101726,1.6618
16505,125305,142.16649884,27.13095917,0.0752
17725,125305,142.17880588,27.13094404,0.5750
17735,125305,142.17890676,27.13094391,0.7349
17745,125305,142.17900764,27.13094378,1.5238
17755,125305,142.17910852,27.13094366,2.6809
17785,125305,142.17941115,27.13094327,2.5633
18755,125305,142.18919625,27.13093043,1.1544
18765,125305,142.18929713,27.13093029,1.1440
18775,125305,142.18939801,27.13093016,1.0656
18855,125305,142.19020502,27.13092906,2.1208
18865,125305,142.19030590,27.13092893,2.1306
18875,125305,142.19040678,27.13092879,1.3432
18885,125305,142.19050766,27.13092865,1.9524
19005,125305,142.19171818,27.13092701,0.2801
19015,125305,142.19181906,27.13092687,2.4208
16495,125295,142.16639783,27.13086904,1.8894
16505,125295,142.16649870,27.13086892,4.3458
16515,125295,142.16659958,27.13086880,4.1910
17725,125295,142.17880574,27.13085378,0.6735
17735,125295,142.17890662,27.13085366,0.9770
17745,125295,142.17900749,27.13085353,1.5838
17755,125295,142.17910837,27.13085340,2.6733
18755,125295,142.18919610,27.13084017,1.2464
18765,125295,142.18929698,27.13084003,1.2709
18775,125295,142.18939785,27.13083990,1.3247
18855,125295,142.19020487,27.13083881,2.1559
18865,125295,142.19030575,27.13083867,2.1695
18875,125295,142.19040663,27.13083853,1.3681
18885,125295,142.19050750,27.13083840,1.9634
19015,125295,142.19181891,27.13083661,2.4913
19025,125295,142.19191978,27.13083647,2.4338
19035,125295,142.19202066,27.13083634,2.4177
16495,125285,142.16639769,27.13077878,1.4244
16505,125285,142.16649857,27.13077866,4.2387
17625,125285,142.17779682,27.13076481,3.0729
17635,125285,142.17789770,27.13076468,3.0262
17645,125285,142.17799858,27.13076455,2.9907
17685,125285,142.17840209,27.13076404,2.8883
17695,125285,142.17850296,27.13076391,0.4070
17755,125285,142.17910823,27.13076314,2.6800
17785,125285,142.17941086,27.13076276,2.6155
18775,125285,142.18939770,27.13074964,1.0232
18835,125285,142.19000296,27.13074882,2.3135
19025,125285,142.19191963,27.13074622,2.4695
19035,125285,142.19202051,27.13074608,2.4357
16485,125275,142.16629668,27.13068864,0.0006
16495,125275,142.16639756,27.13068852,4.1088
16505,125275,142.16649844,27.13068840,4.0542
17615,125275,142.17769580,27.13067468,2.4031
17765,125275,142.17920896,27.13067276,1.9197
17775,125275,142.17930984,27.13067263,2.6904
18755,125275,142.18919580,27.13065966,0.2695
18765,125275,142.18929667,27.13065952,0.3183
18775,125275,142.18939755,27.13065938,1.9898
18805,125275,142.18970018,27.13065898,2.7344
18815,125275,142.18980106,27.13065884,0.7574
19045,125275,142.19212123,27.13065569,2.5566
15855,125265,142.15994129,27.13060577,3.4174
17825,125265,142.17981408,27.13058173,2.6008
18805,125265,142.18970003,27.13056872,2.5746
19045,125265,142.19212108,27.13056543,1.1649
19135,125265,142.19302897,27.13056418,2.3452
19145,125265,142.19312985,27.13056404,2.3428
15855,125255,142.15994116,27.13051551,0.8028
16435,125255,142.16579203,27.13050872,2.1280
16555,125255,142.16700255,27.13050729,3.6162
16565,125255,142.16710343,27.13050717,3.7502
17825,125255,142.17981394,27.13049147,2.6500
19135,125255,142.19302881,27.13047393,2.3333
19145,125255,142.19312969,27.13047379,2.3292
16425,125245,142.16569102,27.13041859,0.8280
16435,125245,142.16579190,27.13041847,4.6910
16525,125245,142.16669979,27.13041739,3.7428
16535,125245,142.16680067,27.13041727,3.6867
16545,125245,142.16690154,27.13041715,3.3322
16555,125245,142.16700242,27.13041703,3.1515
16565,125245,142.16710330,27.13041691,3.8521
16575,125245,142.16720417,27.13041679,3.8974
16585,125245,142.16730505,27.13041667,3.8717
17825,125245,142.17981379,27.13040121,2.6811
19125,125245,142.19292778,27.13038381,2.3092
19135,125245,142.19302866,27.13038367,1.2157
19145,125245,142.19312954,27.13038353,1.2335
19155,125245,142.19323041,27.13038339,2.3641
16425,125235,142.16569089,27.13032833,0.6911
16435,125235,142.16579176,27.13032821,4.4165
16445,125235,142.16589264,27.13032809,4.5296
16505,125235,142.16649790,27.13032738,0.0160
16515,125235,142.16659878,27.13032726,0.0001
16535,125235,142.16680053,27.13032702,0.0288
16545,125235,142.16690141,27.13032690,0.8942
16555,125235,142.16700229,27.13032678,2.5680
16565,125235,142.16710316,27.13032666,3.2644
17835,125235,142.17991452,27.13031083,2.6829
17845,125235,142.18001540,27.13031070,2.6600
19075,125235,142.19242324,27.13029424,2.5947
19085,125235,142.19252412,27.13029411,2.5255
19125,125235,142.19292763,27.13029355,2.3025
19135,125235,142.19302850,27.13029341,1.1864
19145,125235,142.19312938,27.13029327,1.2335
19155,125235,142.19323026,27.13029314,2.3638
16435,125225,142.16579163,27.13023795,1.7662
16445,125225,142.16589251,27.13023783,3.6769
16455,125225,142.16599338,27.13023772,3.8583
16535,125225,142.16680040,27.13023676,2.1310
16545,125225,142.16690127,27.13023664,1.9632
17835,125225,142.17991438,27.13022057,2.6784
17865,125225,142.18021701,27.13022018,2.5781
18765,125225,142.18929591,27.13020824,2.8754
19065,125225,142.19232221,27.13020413,1.0083
19075,125225,142.19242309,27.13020399,0.8827
19085,125225,142.19252397,27.13020385,2.5606
19095,125225,142.19262484,27.13020371,2.5125
19135,125225,142.19302835,27.13020316,1.5628
19145,125225,142.19312923,27.13020302,1.6283
16445,125215,142.16589237,27.13014758,1.4154
16455,125215,142.16599325,27.13014746,1.8170
16485,125215,142.16629588,27.13014710,1.4784
16535,125215,142.16680026,27.13014650,2.3576
17845,125215,142.18001511,27.13013018,2.6959
17875,125215,142.18031774,27.13012980,2.5163
18285,125215,142.18445368,27.13012442,2.5578
18295,125215,142.18455456,27.13012429,1.0431
18775,125215,142.18939664,27.13011784,2.8724
19095,125215,142.19262469,27.13011345,1.3915
19135,125215,142.19302819,27.13011290,0.5717
19145,125215,142.19312907,27.13011276,1.2977
19155,125215,142.19322995,27.13011262,1.9580
19165,125215,142.19333082,27.13011248,2.3792
16515,125205,142.16659838,27.13005649,0.6134
16525,125205,142.16669925,27.13005637,4.1874
17595,125205,142.17749305,27.13004314,3.9836
17865,125205,142.18021672,27.13003967,1.0120
17875,125205,142.18031760,27.13003954,1.3442
17895,125205,142.18051935,27.13003928,2.7486
17905,125205,142.18062023,27.13003915,2.9070
18315,125205,142.18475617,27.13003377,2.5353
18345,125205,142.18505879,27.13003337,2.4427
18715,125205,142.18879123,27.13002840,2.6536
19105,125205,142.19272541,27.13002306,2.4063
19135,125205,142.19302804,27.13002264,0.7924
19145,125205,142.19312892,27.13002250,0.8851
19155,125205,142.19322979,27.13002237,1.1193
16515,125195,142.16659824,27.12996623,3.8280
16525,125195,142.16669912,27.12996611,4.1700
17865,125195,142.18021658,27.12994941,1.1706
17875,125195,142.18031745,27.12994928,1.4390
17885,125195,142.18041833,27.12994915,2.2495
17895,125195,142.18051920,27.12994902,2.8400
17905,125195,142.18062008,27.12994889,3.0536
17915,125195,142.18072096,27.12994876,3.3135
18415,125195,142.18576478,27.12994218,0.7286
18425,125195,142.18586566,27.12994205,0.8406
18725,125195,142.18889195,27.12993801,2.6987
19135,125195,142.19302788,27.12993239,0.1090
19165,125195,142.19333051,27.12993197,0.7017
16515,125185,142.16659811,27.12987597,2.0694
16525,125185,142.16669899,27.12987585,2.0618
17605,125185,142.17759364,27.12986250,4.0799
17615,125185,142.17769452,27.12986237,4.1742
17625,125185,142.17779540,27.12986224,4.2029
17905,125185,142.18061994,27.12985864,0.1397
18405,125185,142.18566376,27.12985206,2.4418
18415,125185,142.18576463,27.12985193,0.7664
18425,125185,142.18586551,27.12985179,0.8693
18435,125185,142.18596639,27.12985166,2.6330
18785,125185,142.18949706,27.12984694,2.8087
19115,125185,142.19282598,27.12984241,2.7050
19135,125185,142.19302773,27.12984213,1.0180
19165,125185,142.19333036,27.12984171,0.7992
16535,125175,142.16679973,27.12978548,4.5654
16545,125175,142.16690060,27.12978536,4.5291
16555,125175,142.16700148,27.12978524,3.2970
16565,125175,142.16710236,27.12978512,3.2802
16575,125175,142.16720323,27.12978500,4.4124
16585,125175,142.16730411,27.12978488,3.1673
16615,125175,142.16760674,27.12978451,3.8215
17595,125175,142.17749262,27.12977237,4.1126
17905,125175,142.18061979,27.12976838,0.9104
18255,125175,142.18415046,27.12976379,2.5188
18745,125175,142.18909340,27.12975723,2.5227
19115,125175,142.19282582,27.12975215,2.8057
19155,125175,142.19322933,27.12975160,0.3059
19165,125175,142.19333020,27.12975146,2.6026
19175,125175,142.19343108,27.12975132,2.5519
16605,125165,142.16750573,27.12969438,0.8557
16615,125165,142.16760660,27.12969426,3.2379
16625,125165,142.16770748,27.12969414,3.1619
19115,125165,142.19282567,27.12966189,3.0313
16605,125155,142.16750559,27.12960412,1.1794
16615,125155,142.16760647,27.12960400,2.5692
18485,125155,142.18647032,27.12958022,0.4651
18495,125155,142.18657119,27.12958009,2.6740
16605,125145,142.16750546,27.12951386,3.2329
18495,125145,142.18657104,27.12948983,2.6265
15845,125135,142.15983874,27.12943254,3.2431
16595,125135,142.16740445,27.12942373,1.0556
18545,125135,142.18707527,27.12939890,2.4300
18565,125135,142.18727703,27.12939863,2.0431
19195,125135,142.19363221,27.12939001,2.5229
15755,125125,142.15893073,27.12934332,3.4667
15845,125125,142.15983861,27.12934229,0.8708
16595,125125,142.16740431,27.12933347,1.0538
16605,125125,142.16750519,27.12933335,3.3873
16615,125125,142.16760607,27.12933323,3.3439
18115,125125,142.18273746,27.12931436,2.8086
18495,125125,142.18657074,27.12930932,1.4437
18535,125125,142.18697425,27.12930878,2.4421
18545,125125,142.18707512,27.12930864,2.4439
15715,125115,142.15852710,27.12925352,2.7712
15725,125115,142.15862797,27.12925340,0.4290
15765,125115,142.15903148,27.12925295,0.9267
15775,125115,142.15913235,27.12925283,2.0204
15785,125115,142.15923323,27.12925272,2.0241
15805,125115,142.15943498,27.12925249,4.3065
15815,125115,142.15953586,27.12925237,4.4042
15825,125115,142.15963673,27.12925226,1.3901
15835,125115,142.15973761,27.12925214,2.4026
16625,125115,142.16770681,27.12924285,0.1355
16635,125115,142.16780768,27.12924273,2.0551
16645,125115,142.16790856,27.12924261,3.8564
18105,125115,142.18263644,27.12922423,1.3331
18115,125115,142.18273731,27.12922410,1.3233
18125,125115,142.18283819,27.12922397,1.9090
18515,125115,142.18677235,27.12921879,0.3042
18545,125115,142.18707497,27.12921839,2.5158
15775,125105,142.15913222,27.12916257,0.1670
15785,125105,142.15923310,27.12916246,1.2444
15795,125105,142.15933398,27.12916235,3.1155
15825,125105,142.15963660,27.12916200,0.0004
17885,125105,142.18041702,27.12913684,0.9280
18095,125105,142.18253542,27.12913410,1.3214
18105,125105,142.18263629,27.12913397,0.3533
18115,125105,142.18273717,27.12913384,1.0400
18125,125105,142.18283804,27.12913371,1.9720
18135,125105,142.18293892,27.12913358,2.5537
18525,125105,142.18687307,27.12912840,1.9658
18535,125105,142.18697395,27.12912827,2.6331
18645,125105,142.18808358,27.12912678,2.6479
18655,125105,142.18818446,27.12912665,2.5567
18685,125105,142.18848708,27.12912624,1.9245
18705,125105,142.18868883,27.12912597,2.8008
18715,125105,142.18878971,27.12912584,2.7107
15785,125095,142.15923297,27.12907220,0.8459
15795,125095,142.15933385,27.12907209,3.1344
17885,125095,142.18041688,27.12904659,3.3699
18095,125095,142.18253527,27.12904385,0.7487
18105,125095,142.18263614,27.12904372,0.1243
18115,125095,142.18273702,27.12904359,1.3544
18125,125095,142.18283790,27.12904345,2.2393
18135,125095,142.18293877,27.12904332,3.2734
18525,125095,142.18687292,27.12903814,1.9475
18645,125095,142.18808343,27.12903653,0.1142
18655,125095,142.18818431,27.12903639,0.0049
18715,125095,142.18878956,27.12903558,0.6234
18725,125095,142.18889043,27.12903544,0.5312
15785,125085,142.15923284,27.12898195,1.7285
15795,125085,142.15933372,27.12898183,4.4236
18105,125085,142.18263600,27.12895346,0.5389
18115,125085,142.18273687,27.12895333,1.2699
18125,125085,142.18283775,27.12895320,3.3621
18135,125085,142.18293862,27.12895307,3.1666
18645,125085,142.18808328,27.12894627,0.4167
18655,125085,142.18818415,27.12894613,0.2017
18715,125085,142.18878941,27.12894532,0.5262
18725,125085,142.18889028,27.12894519,0.5747
15775,125075,142.15913184,27.12889180,0.7507
15815,125075,142.15953534,27.12889135,0.4116
16675,125075,142.16821065,27.12888122,4.1252
18055,125075,142.18213147,27.12886386,3.6375
18065,125075,142.18223235,27.12886373,3.6376
18105,125075,142.18263585,27.12886320,1.5014
18115,125075,142.18273673,27.12886307,3.5798
18125,125075,142.18283760,27.12886294,0.0289
18135,125075,142.18293848,27.12886281,0.0000
18535,125075,142.18697350,27.12885750,0.7707
15755,125065,142.15892996,27.12880178,0.2561
15765,125065,142.15903084,27.12880166,1.7020
16635,125065,142.16780701,27.12879145,1.2682
16655,125065,142.16800876,27.12879121,4.0226
16665,125065,142.16810964,27.12879109,4.0943
17865,125065,142.18021469,27.12877607,3.6797
17875,125065,142.18031557,27.12877594,3.6130
18105,125065,142.18263570,27.12877295,3.9290
18535,125065,142.18697335,27.12876724,1.9395
18635,125065,142.18798210,27.12876589,1.5369
18735,125065,142.18899086,27.12876454,0.0676
16665,125055,142.16810950,27.12870083,1.5997
17865,125055,142.18021455,27.12868582,0.7575
17875,125055,142.18031543,27.12868569,2.8239
17885,125055,142.18041630,27.12868556,4.8966
17895,125055,142.18051718,27.12868543,4.7242
17905,125055,142.18061805,27.12868530,3.3466
17915,125055,142.18071893,27.12868517,1.7455
17925,125055,142.18081980,27.12868504,2.0636
17965,125055,142.18122330,27.12868452,3.8124
18025,125055,142.18182856,27.12868374,1.5016
18535,125055,142.18697320,27.12867698,0.2113
18545,125055,142.18707407,27.12867685,3.1907
18625,125055,142.18788108,27.12867577,0.0059
18745,125055,142.18909158,27.12867415,0.4735
19295,125055,142.19463972,27.12866657,2.6338
16665,125045,142.16810937,27.12861057,0.0730
16695,125045,142.16841199,27.12861021,4.3957
16705,125045,142.16851287,27.12861009,4.3300
17605,125045,142.17759165,27.12859890,2.6408
17875,125045,142.18031528,27.12859543,1.0853
17885,125045,142.18041616,27.12859530,1.6462
17895,125045,142.18051703,27.12859517,1.2018
17905,125045,142.18061791,27.12859504,0.0098
17985,125045,142.18142491,27.12859400,1.6577
19315,125045,142.19484131,27.12857603,2.6464
17985,125035,142.18142476,27.12850375,1.8306
17995,125035,142.18152564,27.12850361,0.0079
18545,125035,142.18707377,27.12849633,2.5191
18795,125035,142.18959565,27.12849295,2.2955
16665,125025,142.16810910,27.12843006,0.0086
16675,125025,142.16820997,27.12842994,4.5561
18545,125025,142.18707362,27.12840608,2.4557
18785,125025,142.18949462,27.12840283,3.0210
18795,125025,142.18959550,27.12840270,2.3066
16665,125015,142.16810896,27.12833980,4.2701
16675,125015,142.16820984,27.12833968,4.6767
18775,125015,142.18939360,27.12831271,2.4064
15825,125005,142.15963532,27.12825943,1.7094
16665,125005,142.16810883,27.12824955,4.1552
15825,124995,142.15963519,27.12816918,1.5746
16655,124995,142.16800782,27.12815941,0.6938
18595,124995,142.18757755,27.12813463,1.4198
15785,124985,142.15923157,27.12807938,3.3677
15845,124985,142.15983682,27.12807869,3.2251
16645,124985,142.16790681,27.12806927,1.8169
16665,124985,142.16810856,27.12806903,4.8766
