X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
19325,126315,142.19496207,27.14003848,2.1447
19335,126315,142.19506296,27.14003834,2.9117
19345,126315,142.19516384,27.14003820,1.9936
19355,126315,142.19526473,27.14003806,1.7884
19365,126315,142.19536561,27.14003792,2.6390
19375,126315,142.19546650,27.14003778,2.7046
19385,126315,142.19556738,27.14003764,2.6330
19395,126315,142.19566827,27.14003750,4.0430
19405,126315,142.19576915,27.14003736,6.0723
19415,126315,142.19587004,27.14003722,6.7353
18755,126305,142.18921145,27.13995609,4.3124
18765,126305,142.18931233,27.13995595,4.7907
18925,126305,142.19092650,27.13995377,2.2832
19385,126305,142.19556723,27.13994738,2.9796
19395,126305,142.19566811,27.13994724,6.1802
19405,126305,142.19576900,27.13994710,6.9582
18765,126295,142.18931218,27.13986570,5.5344
18915,126295,142.19082546,27.13986365,4.1871
19385,126295,142.19556707,27.13985712,3.6739
19395,126295,142.19566795,27.13985698,5.7864
18905,126285,142.19072442,27.13977353,2.2811
18915,126285,142.19082531,27.13977339,1.8263
19385,126285,142.19556691,27.13976687,3.9500
19395,126285,142.19566780,27.13976673,6.5208
19405,126285,142.19576868,27.13976659,7.5077
19415,126285,142.19586957,27.13976645,7.5811
19425,126285,142.19597045,27.13976630,7.4406
18885,126275,142.19052250,27.13968355,5.4070
18895,126275,142.19062338,27.13968341,2.2884
18905,126275,142.19072427,27.13968327,0.8780
19375,126275,142.19546587,27.13967675,0.2771
19385,126275,142.19556675,27.13967661,3.3720
19395,126275,142.19566764,27.13967647,5.7831
19405,126275,142.19576852,27.13967633,6.5207
19415,126275,142.19586941,27.13967619,6.5393
19425,126275,142.19597030,27.13967605,7.4756
18625,126265,142.18789933,27.13959683,3.3352
18885,126265,142.19052234,27.13959329,5.6459
18895,126265,142.19062323,27.13959315,2.5288
19375,126265,142.19546571,27.13958649,0.1195
19385,126265,142.19556660,27.13958635,2.5304
19395,126265,142.19566748,27.13958621,4.6759
19405,126265,142.19576837,27.13958607,5.4590
19415,126265,142.19586925,27.13958593,5.4756
19425,126265,142.19597014,27.13958579,7.5452
18615,126255,142.18779830,27.13950670,2.6730
18625,126255,142.18789918,27.13950657,2.7102
18855,126255,142.19021954,27.13950344,5.6806
18865,126255,142.19032042,27.13950331,5.4246
18875,126255,142.19042131,27.13950317,5.5579
18885,126255,142.19052219,27.13950303,1.1245
19375,126255,142.19546556,27.13949624,0.1202
19385,126255,142.19556644,27.13949610,1.8418
19395,126255,142.19566733,27.13949596,3.5831
19405,126255,142.19576821,27.13949582,5.4602
19415,126255,142.19586910,27.13949568,6.6844
19425,126255,142.19596998,27.13949554,7.8644
18825,126245,142.18991673,27.13941360,3.3325
18835,126245,142.19001761,27.13941346,3.0404
18845,126245,142.19011850,27.13941332,1.9046
18855,126245,142.19021938,27.13941319,0.1652
19385,126245,142.19556628,27.13940584,2.1662
19395,126245,142.19566717,27.13940570,5.2035
19405,126245,142.19576805,27.13940556,7.6407
18825,126235,142.18991658,27.13932334,2.4461
18835,126235,142.19001746,27.13932320,0.9759
19385,126235,142.19556613,27.13931558,2.1717
19395,126235,142.19566701,27.13931544,5.5336
19405,126235,142.19576790,27.13931530,6.4774
18815,126225,142.18981554,27.13923322,3.7270
18825,126225,142.18991642,27.13923308,0.1998
19385,126225,142.19556597,27.13922533,2.1535
19395,126225,142.19566685,27.13922519,5.9649
18815,126215,142.18981539,27.13914296,3.5165
19385,126215,142.19556581,27.13913507,2.2149
18685,126205,142.18850373,27.13905447,3.6938
18695,126205,142.18860462,27.13905434,2.6950
18705,126205,142.18870550,27.13905420,1.4040
18715,126205,142.18880639,27.13905407,1.9708
18725,126205,142.18890727,27.13905393,2.4359
18735,126205,142.18900816,27.13905380,2.8991
18745,126205,142.18910904,27.13905366,3.0975
18815,126205,142.18981523,27.13905271,3.6915
19395,126205,142.19566654,27.13904467,6.8604
18675,126195,142.18840270,27.13896435,2.5910
18685,126195,142.18850358,27.13896422,0.7180
18735,126195,142.18900800,27.13896354,1.2972
18745,126195,142.18910889,27.13896340,2.9401
18815,126195,142.18981508,27.13896245,2.8252
19385,126195,142.19556550,27.13895456,2.3455
19395,126195,142.19566638,27.13895442,5.1162
18675,126185,142.18840255,27.13887410,1.5921
18735,126185,142.18900785,27.13887328,1.4153
18745,126185,142.18910874,27.13887315,3.1418
18815,126185,142.18981493,27.13887219,1.4022
19385,126185,142.19556534,27.13886430,3.4369
18675,126175,142.18840239,27.13878384,1.0889
18735,126175,142.18900770,27.13878303,1.7678
18805,126175,142.18971389,27.13878207,1.1850
19385,126175,142.19556518,27.13877405,3.4348
18675,126165,142.18840224,27.13869358,1.3665
18735,126165,142.18900755,27.13869277,1.4830
19365,126165,142.19536326,27.13868407,5.2352
18675,126155,142.18840209,27.13860333,2.9559
18705,126155,142.18870474,27.13860292,2.3239
18715,126155,142.18880563,27.13860278,2.9160
18725,126155,142.18890651,27.13860265,2.9313
18785,126155,142.18951182,27.13860183,1.8917
19365,126155,142.19536310,27.13859381,7.1677
18685,126145,142.18850283,27.13851293,0.8810
18705,126145,142.18870459,27.13851266,2.7276
18785,126145,142.18951167,27.13851158,4.0477
18805,126145,142.18971343,27.13851130,2.1703
19355,126145,142.19526206,27.13850370,1.9412
19365,126145,142.19536294,27.13850356,1.8896
18695,126135,142.18860356,27.13842254,3.4277
18795,126135,142.18961240,27.13842118,1.8749
19355,126135,142.19526190,27.13841344,7.9247
18785,126125,142.18951136,27.13833106,1.9653
19355,126125,142.19526175,27.13832318,7.9149
18785,126115,142.18951121,27.13824081,1.9212
19345,126115,142.19516071,27.13823307,1.9124
19335,126105,142.19505967,27.13814295,3.8599
18775,126095,142.18941002,27.13806043,1.7102
19315,126095,142.19485774,27.13805297,0.4949
19325,126095,142.19495863,27.13805283,4.5443
18775,126085,142.18940987,27.13797017,1.4392
19285,126085,142.19455493,27.13796314,4.4310
19295,126085,142.19465582,27.13796300,6.1320
19305,126085,142.19475670,27.13796286,7.3952
18775,126075,142.18940972,27.13787992,0.9933
19285,126075,142.19455478,27.13787288,1.3475
19295,126075,142.19465566,27.13787274,6.0904
18515,126065,142.18678659,27.13779317,1.0326
18525,126065,142.18688748,27.13779304,0.2677
18535,126065,142.18698836,27.13779291,1.7624
18765,126065,142.18930868,27.13778980,3.6132
19305,126065,142.19475639,27.13778235,4.0674
18515,126055,142.18678644,27.13770292,0.8584
18525,126055,142.18688733,27.13770278,0.1345
18535,126055,142.18698821,27.13770265,1.7148
18765,126055,142.18930853,27.13769954,3.8670
19305,126055,142.19475623,27.13769209,4.0797
18525,126045,142.18688718,27.13761253,3.2351
18755,126045,142.18920749,27.13760942,0.0000
18765,126045,142.18930838,27.13760928,0.0159
19315,126045,142.19485696,27.13760169,1.4563
19335,126035,142.19505857,27.13751116,2.5231
18745,126025,142.18910631,27.13742904,1.0164
19355,126025,142.19526018,27.13742062,5.2357
19365,126025,142.19536106,27.13742048,8.2612
19365,126015,142.19536090,27.13733022,0.5157
19375,126015,142.19546179,27.13733008,4.8412
19385,126015,142.19556267,27.13732994,6.1872
19385,126005,142.19556251,27.13723968,3.5822
19395,126005,142.19566340,27.13723954,6.7528
18735,125995,142.18900497,27.13715841,3.0772
19385,125995,142.19556236,27.13714943,2.3329
19395,125995,142.19566324,27.13714929,6.7333
19405,125985,142.19576397,27.13705889,3.0904
19415,125985,142.19586485,27.13705875,4.4774
19425,125975,142.19596557,27.13696835,1.5636
19435,125965,142.19606630,27.13687795,0.4339
19445,125965,142.19616718,27.13687781,7.8178
18735,125955,142.18900436,27.13679738,1.1031
19445,125955,142.19616702,27.13678756,4.9707
18805,125945,142.18971039,27.13670617,1.0654
18815,125945,142.18981127,27.13670604,0.7364
18825,125945,142.18991215,27.13670590,0.7330
18835,125945,142.19001303,27.13670576,0.8017
19445,125945,142.19616687,27.13669730,3.5637
19455,125945,142.19626775,27.13669716,8.4379
18835,125935,142.19001288,27.13661551,2.0291
19455,125935,142.19626759,27.13660690,4.6783
19465,125935,142.19636847,27.13660676,8.4903
18835,125925,142.19001273,27.13652525,1.7416
18845,125925,142.19011361,27.13652511,0.5657
19465,125925,142.19636832,27.13651650,4.9356
19475,125925,142.19646920,27.13651636,6.8708
19485,125925,142.19657008,27.13651622,6.8672
18835,125915,142.19001258,27.13643499,2.0543
18845,125915,142.19011346,27.13643486,0.9666
19465,125915,142.19636816,27.13642625,0.3885
19475,125915,142.19646904,27.13642611,4.4521
19485,125915,142.19656992,27.13642597,5.8924
19495,125915,142.19667080,27.13642582,7.2758
18835,125905,142.19001242,27.13634474,2.8168
18845,125905,142.19011331,27.13634460,1.7811
19475,125905,142.19646888,27.13633585,2.8143
19485,125905,142.19656976,27.13633571,4.2870
19495,125905,142.19667065,27.13633557,6.1503
19505,125905,142.19677153,27.13633543,6.9793
19785,125905,142.19959623,27.13633144,4.2973
19795,125905,142.19969711,27.13633130,3.7793
19805,125905,142.19979799,27.13633115,3.6800
18845,125895,142.19011315,27.13625434,2.1347
19475,125895,142.19646872,27.13624559,1.0372
19485,125895,142.19656961,27.13624545,2.6009
19495,125895,142.19667049,27.13624531,5.5677
19505,125895,142.19677137,27.13624517,6.9995
19775,125895,142.19949519,27.13624133,7.9672
19785,125895,142.19959607,27.13624118,4.2560
19795,125895,142.19969695,27.13624104,3.7383
19805,125895,142.19979783,27.13624090,3.6373
19815,125895,142.19989871,27.13624075,7.5334
18845,125885,142.19011300,27.13616409,2.1877
18855,125885,142.19021388,27.13616395,0.9288
18865,125885,142.19031477,27.13616381,0.0099
18875,125885,142.19041565,27.13616368,0.3256
18885,125885,142.19051653,27.13616354,0.2607
18895,125885,142.19061741,27.13616340,0.0041
18905,125885,142.19071829,27.13616327,1.1848
18915,125885,142.19081918,27.13616313,1.6855
18925,125885,142.19092006,27.13616299,1.9998
18935,125885,142.19102094,27.13616285,1.7097
18945,125885,142.19112182,27.13616272,0.8991
19495,125885,142.19667033,27.13615505,3.3223
19505,125885,142.19677121,27.13615491,6.8743
19515,125885,142.19687209,27.13615477,8.1564
19525,125885,142.19697298,27.13615463,7.5835
19775,125885,142.19949503,27.13615107,1.8073
19815,125885,142.19989855,27.13615050,0.4923
19825,125885,142.19999944,27.13615035,1.9845
18845,125875,142.19011285,27.13607383,3.0895
18855,125875,142.19021373,27.13607369,2.6333
18865,125875,142.19031461,27.13607356,2.4986
18875,125875,142.19041549,27.13607342,2.8432
18885,125875,142.19051638,27.13607328,3.3471
18895,125875,142.19061726,27.13607315,1.9168
18905,125875,142.19071814,27.13607301,3.7248
18915,125875,142.19081902,27.13607287,4.4739
18925,125875,142.19091990,27.13607274,4.8696
18935,125875,142.19102079,27.13607260,4.2883
18945,125875,142.19112167,27.13607246,3.3804
18955,125875,142.19122255,27.13607232,2.8113
18965,125875,142.19132343,27.13607219,1.7488
18975,125875,142.19142431,27.13607205,0.2529
19495,125875,142.19667017,27.13606480,1.1722
19505,125875,142.19677105,27.13606466,3.7311
19515,125875,142.19687194,27.13606452,5.4720
19525,125875,142.19697282,27.13606437,6.1360
19835,125875,142.20010016,27.13605995,2.2062
18855,125865,142.19021358,27.13598344,2.7091
18865,125865,142.19031446,27.13598330,2.5307
18875,125865,142.19041534,27.13598316,4.2173
18895,125865,142.19061711,27.13598289,4.5190
18935,125865,142.19102063,27.13598234,5.3736
18945,125865,142.19112151,27.13598220,5.0408
18955,125865,142.19122240,27.13598207,4.7706
18965,125865,142.19132328,27.13598193,4.2750
18975,125865,142.19142416,27.13598179,2.3555
18985,125865,142.19152504,27.13598165,0.2014
19495,125865,142.19667001,27.13597454,0.0297
19505,125865,142.19677090,27.13597440,2.6660
19515,125865,142.19687178,27.13597426,5.8057
19525,125865,142.19697266,27.13597412,7.3673
19765,125865,142.19939382,27.13597070,7.4364
18955,125855,142.19122224,27.13589181,4.5949
18965,125855,142.19132312,27.13589167,2.9179
19505,125855,142.19677074,27.13588414,3.2491
19515,125855,142.19687162,27.13588400,5.8126
19525,125855,142.19697250,27.13588386,7.3583
19765,125855,142.19939366,27.13588044,7.9279
19845,125855,142.20020072,27.13587930,2.1795
18965,125845,142.19132297,27.13580142,3.0135
19505,125845,142.19677058,27.13579389,4.2501
19515,125845,142.19687146,27.13579375,6.1385
19765,125845,142.19939350,27.13579019,7.4201
19855,125845,142.20030144,27.13578889,4.1973
18955,125835,142.19122194,27.13571130,2.1664
19505,125835,142.19677042,27.13570363,4.5531
19515,125835,142.19687130,27.13570349,6.3735
19765,125835,142.19939334,27.13569993,6.9465
19855,125835,142.20030128,27.13569864,4.2341
18955,125825,142.19122178,27.13562104,0.5872
19505,125825,142.19677026,27.13561337,1.9067
19765,125825,142.19939318,27.13560967,7.4419
19855,125825,142.20030112,27.13560838,0.5734
20365,125825,142.20544607,27.13560095,6.0066
20375,125825,142.20554695,27.13560080,5.7501
20385,125825,142.20564783,27.13560065,5.5059
18945,125815,142.19112075,27.13553092,1.1227
19505,125815,142.19677011,27.13552312,3.6249
19775,125815,142.19949390,27.13551927,2.5452
20365,125815,142.20544590,27.13551069,4.3621
20375,125815,142.20554679,27.13551054,4.7218
20385,125815,142.20564767,27.13551040,5.3875
18945,125805,142.19112059,27.13544066,0.0028
19515,125805,142.19687083,27.13543272,4.8739
19525,125805,142.19697171,27.13543258,5.5364
19775,125805,142.19949374,27.13542902,5.1797
20365,125805,142.20544574,27.13542043,2.7615
20375,125805,142.20554662,27.13542029,3.0676
20385,125805,142.20564750,27.13542014,3.8575
18945,125795,142.19112044,27.13535041,0.0002
19525,125795,142.19697155,27.13534232,1.7800
19535,125795,142.19707243,27.13534218,2.2607
19545,125795,142.19717332,27.13534204,4.3956
19775,125795,142.19949358,27.13533876,7.7371
19785,125795,142.19959446,27.13533862,0.8151
19855,125795,142.20030063,27.13533761,0.7657
20365,125795,142.20544557,27.13533018,3.5376
20375,125795,142.20554646,27.13533003,3.4849
20385,125795,142.20564734,27.13532988,3.8011
18945,125785,142.19112029,27.13526015,0.4545
19535,125785,142.19707228,27.13525192,2.2675
19545,125785,142.19717316,27.13525178,4.4246
19585,125785,142.19757668,27.13525121,8.6247
19795,125785,142.19969519,27.13524822,3.3703
19805,125785,142.19979607,27.13524807,1.6637
20365,125785,142.20544541,27.13523992,4.7811
20375,125785,142.20554629,27.13523977,4.5984
20385,125785,142.20564717,27.13523963,4.6242
19555,125775,142.19727388,27.13516138,3.1022
19585,125775,142.19757652,27.13516096,7.2195
19595,125775,142.19767740,27.13516082,7.2244
19815,125775,142.19989679,27.13515767,7.7162
19825,125775,142.19999767,27.13515753,7.6674
19835,125775,142.20009855,27.13515739,7.2964
20365,125775,142.20544524,27.13514966,5.2371
20375,125775,142.20554613,27.13514952,5.2873
20385,125775,142.20564701,27.13514937,5.4956
19565,125765,142.19737460,27.13507098,3.4530
19595,125765,142.19767725,27.13507056,4.3628
19605,125765,142.19777813,27.13507042,6.0284
19615,125765,142.19787901,27.13507027,7.7102
19575,125755,142.19747532,27.13498059,1.7695
19585,125755,142.19757621,27.13498044,6.4906
19595,125755,142.19767709,27.13498030,4.6249
19605,125755,142.19777797,27.13498016,3.1634
19615,125755,142.19787885,27.13498002,5.1386
19625,125755,142.19797973,27.13497988,6.7268
19635,125755,142.19808061,27.13497973,6.7786
18955,125745,142.19122055,27.13489899,0.2970
19615,125745,142.19787869,27.13488976,2.7269
19625,125745,142.19797957,27.13488962,4.4795
19635,125745,142.19808045,27.13488948,5.1613
19645,125745,142.19818133,27.13488933,7.2320
19675,125745,142.19848397,27.13488891,8.3235
19685,125745,142.19858486,27.13488876,5.8081
19695,125745,142.19868574,27.13488862,6.0856
19705,125745,142.19878662,27.13488848,6.3719
19735,125745,142.19908926,27.13488805,6.7785
19745,125745,142.19919014,27.13488791,6.1927
19755,125745,142.19929102,27.13488776,4.6682
19765,125745,142.19939190,27.13488762,6.1496
20325,125745,142.20504123,27.13487949,3.9728
19615,125735,142.19787853,27.13479951,0.3457
19625,125735,142.19797941,27.13479936,2.2301
19635,125735,142.19808029,27.13479922,3.6079
19645,125735,142.19818117,27.13479908,7.2588
19675,125735,142.19848382,27.13479865,8.3240
19685,125735,142.19858470,27.13479851,5.8042
19695,125735,142.19868558,27.13479837,6.0743
19705,125735,142.19878646,27.13479822,6.3581
19715,125735,142.19888734,27.13479808,8.4484
19725,125735,142.19898822,27.13479794,6.8371
19735,125735,142.19908910,27.13479779,6.7905
19745,125735,142.19918998,27.13479765,6.2099
19755,125735,142.19929086,27.13479751,4.6500
19765,125735,142.19939174,27.13479736,6.1301
19775,125735,142.19949262,27.13479722,7.9739
20305,125735,142.20483930,27.13478952,6.7131
20315,125735,142.20494018,27.13478938,1.7171
20325,125735,142.20504106,27.13478923,0.7225
20335,125735,142.20514194,27.13478908,1.2519
20345,125735,142.20524282,27.13478893,1.3068
18985,125725,142.19152289,27.13471806,5.4344
19645,125725,142.19818101,27.13470882,0.5412
19655,125725,142.19828189,27.13470868,3.7167
19665,125725,142.19838277,27.13470854,3.5757
19675,125725,142.19848366,27.13470839,1.5496
19685,125725,142.19858454,27.13470825,1.0000
19695,125725,142.19868542,27.13470811,0.8712
19705,125725,142.19878630,27.13470797,1.2549
19715,125725,142.19888718,27.13470782,2.2399
19725,125725,142.19898806,27.13470768,3.2404
19735,125725,142.19908894,27.13470754,3.4269
19745,125725,142.19918982,27.13470739,0.8950
19755,125725,142.19929070,27.13470725,0.2621
19765,125725,142.19939158,27.13470711,1.7981
19775,125725,142.19949246,27.13470696,3.9334
19785,125725,142.19959334,27.13470682,7.8249
20335,125725,142.20514178,27.13469882,0.9909
20345,125725,142.20524266,27.13469868,1.0425
18995,125715,142.19162362,27.13462767,5.4035
19005,125715,142.19172450,27.13462753,3.3014
19785,125715,142.19959318,27.13461656,4.8787
19795,125715,142.19969406,27.13461642,4.8315
20355,125715,142.20534337,27.13460827,1.6305
20375,125715,142.20554513,27.13460798,4.8564
20385,125715,142.20564602,27.13460783,5.3086
19005,125705,142.19172434,27.13453727,3.8499
19015,125705,142.19182522,27.13453713,0.0365
19785,125705,142.19959302,27.13452631,2.1709
19795,125705,142.19969390,27.13452616,2.0377
20185,125705,142.20362824,27.13452051,3.4347
20195,125705,142.20372912,27.13452037,2.3609
20375,125705,142.20554497,27.13451772,3.4148
20385,125705,142.20564585,27.13451757,3.4977
20395,125705,142.20574673,27.13451743,3.5411
20405,125705,142.20584761,27.13451728,5.4000
19005,125695,142.19172419,27.13444702,4.3083
19015,125695,142.19182507,27.13444688,1.5444
19795,125695,142.19969374,27.13443591,0.0049
19805,125695,142.19979462,27.13443576,4.8876
20375,125695,142.20554480,27.13442746,3.5239
20385,125695,142.20564568,27.13442732,2.5697
20395,125695,142.20574657,27.13442717,1.6054
20405,125695,142.20584745,27.13442702,4.0781
19005,125685,142.19172403,27.13435676,4.7857
19015,125685,142.19182491,27.13435662,2.6063
19025,125685,142.19192579,27.13435648,0.0001
19805,125685,142.19979446,27.13434551,2.7515
19815,125685,142.19989534,27.13434536,4.7046
20165,125685,142.20342615,27.13434029,0.0062
20175,125685,142.20352703,27.13434015,0.0060
20245,125685,142.20423320,27.13433912,3.5257
20375,125685,142.20554464,27.13433721,1.1946
20415,125685,142.20594816,27.13433662,1.7513
19025,125675,142.19192564,27.13426623,3.6134
19035,125675,142.19202652,27.13426609,0.0738
19065,125675,142.19232916,27.13426568,1.1734
19075,125675,142.19243004,27.13426554,1.8423
19085,125675,142.19253092,27.13426540,1.3338
19095,125675,142.19263180,27.13426526,0.6800
19805,125675,142.19979430,27.13425525,1.7252
19815,125675,142.19989518,27.13425511,6.0451
19825,125675,142.19999606,27.13425496,7.3315
20165,125675,142.20342599,27.13425004,0.1346
20175,125675,142.20352687,27.13424989,0.0154
20245,125675,142.20423303,27.13424887,3.5705
20255,125675,142.20433391,27.13424872,5.4469
20415,125675,142.20594800,27.13424636,1.8111
20425,125675,142.20604888,27.13424621,5.8714
20475,125675,142.20655328,27.13424547,5.7915
19025,125665,142.19192549,27.13417597,5.5929
19035,125665,142.19202637,27.13417583,2.2685
19045,125665,142.19212725,27.13417569,2.2777
19055,125665,142.19222813,27.13417556,3.2916
19065,125665,142.19232901,27.13417542,4.7824
19075,125665,142.19242989,27.13417528,5.5879
19085,125665,142.19253077,27.13417514,5.6028
19095,125665,142.19263165,27.13417500,5.3916
19105,125665,142.19273253,27.13417487,2.0371
19115,125665,142.19283341,27.13417473,1.9236
19125,125665,142.19293429,27.13417459,0.0002
19815,125665,142.19989502,27.13416485,2.5078
19825,125665,142.19999590,27.13416471,4.3652
20255,125665,142.20433375,27.13415846,2.2971
20265,125665,142.20443463,27.13415832,4.3690
20305,125665,142.20483815,27.13415773,3.4613
20435,125665,142.20614959,27.13415581,3.5678
20445,125665,142.20625047,27.13415566,4.0452
20455,125665,142.20635135,27.13415551,5.7282
20465,125665,142.20645223,27.13415536,5.0653
20475,125665,142.20655311,27.13415521,4.2536
20485,125665,142.20665399,27.13415507,4.3744
20495,125665,142.20675487,27.13415492,4.6419
19035,125655,142.19202621,27.13408558,3.8081
19045,125655,142.19212709,27.13408544,4.2290
19055,125655,142.19222797,27.13408530,4.7539
19095,125655,142.19263149,27.13408475,6.6867
19105,125655,142.19273237,27.13408461,6.0037
19115,125655,142.19283325,27.13408447,6.7137
19125,125655,142.19293413,27.13408433,5.9255
19135,125655,142.19303501,27.13408419,2.2713
19825,125655,142.19999574,27.13407445,2.9429
19835,125655,142.20009662,27.13407431,5.0013
20145,125655,142.20322390,27.13406982,3.2231
20265,125655,142.20443446,27.13406806,1.0218
20275,125655,142.20453534,27.13406791,3.0548
20455,125655,142.20635118,27.13406525,0.2435
20465,125655,142.20645206,27.13406511,0.2507
20475,125655,142.20655294,27.13406496,0.0403
20485,125655,142.20665382,27.13406481,1.3959
20495,125655,142.20675470,27.13406466,4.0416
20505,125655,142.20685558,27.13406451,5.2257
19035,125645,142.19202606,27.13399532,3.6459
