X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-22155,-233055,139.59378105,33.89882109,2.7513
-22145,-233055,139.59388917,33.89882130,2.2217
-22135,-233055,139.59399730,33.89882151,1.8847
-22125,-233055,139.59410542,33.89882172,0.3961
-20785,-233055,139.60859415,33.89884901,0.7880
-20775,-233055,139.60870228,33.89884920,1.0698
-20765,-233055,139.60881040,33.89884940,1.3173
-20755,-233055,139.60891853,33.89884960,1.7813
-20745,-233055,139.60902665,33.89884979,2.0930
-20735,-233055,139.60913478,33.89884999,2.7917
-20725,-233055,139.60924290,33.89885019,3.7328
-20715,-233055,139.60935103,33.89885039,4.6620
-22215,-233065,139.59313255,33.89872967,3.1620
-22205,-233065,139.59324068,33.89872988,2.8951
-22195,-233065,139.59334880,33.89873009,2.5189
-22185,-233065,139.59345693,33.89873030,1.5879
-22175,-233065,139.59356505,33.89873051,0.5657
-20745,-233065,139.60902689,33.89875963,0.1712
-20735,-233065,139.60913501,33.89875983,0.9360
-20725,-233065,139.60924314,33.89876003,2.0497
-20715,-233065,139.60935126,33.89876022,3.0571
-20705,-233065,139.60945939,33.89876042,3.7766
-20695,-233065,139.60956751,33.89876062,4.7636
-22235,-233075,139.59291656,33.89863908,3.2031
-22225,-233075,139.59302468,33.89863929,2.6187
-22215,-233075,139.59313281,33.89863950,1.5327
-22205,-233075,139.59324093,33.89863972,0.3716
-20715,-233075,139.60935150,33.89867006,1.1675
-20705,-233075,139.60945962,33.89867026,1.5402
-20695,-233075,139.60956775,33.89867045,3.1658
-20685,-233075,139.60967587,33.89867065,4.2708
-22265,-233085,139.59259244,33.89854829,2.4088
-22255,-233085,139.59270056,33.89854850,1.6646
-22245,-233085,139.59280868,33.89854871,1.9409
-22235,-233085,139.59291681,33.89854892,0.6865
-20695,-233085,139.60956798,33.89858029,1.2673
-20685,-233085,139.60967611,33.89858049,3.0329
-20675,-233085,139.60978423,33.89858068,4.6657
-22305,-233095,139.59216019,33.89845728,2.6911
-22295,-233095,139.59226832,33.89845749,2.6688
-22285,-233095,139.59237644,33.89845770,1.9365
-22275,-233095,139.59248456,33.89845791,1.4399
-22265,-233095,139.59259269,33.89845812,0.6810
-20685,-233095,139.60967634,33.89849032,1.9126
-20675,-233095,139.60978447,33.89849052,3.2180
-20665,-233095,139.60989259,33.89849072,4.6612
-22325,-233105,139.59194420,33.89836669,2.4023
-22315,-233105,139.59205232,33.89836690,1.6605
-22305,-233105,139.59216045,33.89836711,1.2389
-22295,-233105,139.59226857,33.89836733,0.8344
-20675,-233105,139.60978470,33.89840036,1.2296
-20665,-233105,139.60989283,33.89840055,3.0438
-20655,-233105,139.61000095,33.89840075,4.4979
-20645,-233105,139.61010908,33.89840094,5.0793
-22385,-233115,139.59129571,33.89827526,2.7204
-22375,-233115,139.59140383,33.89827547,2.4110
-22365,-233115,139.59151196,33.89827568,2.2089
-22355,-233115,139.59162008,33.89827589,1.5467
-22345,-233115,139.59172820,33.89827610,1.2336
-22335,-233115,139.59183633,33.89827632,0.4587
-20665,-233115,139.60989306,33.89831039,1.5953
-20655,-233115,139.61000119,33.89831059,3.0873
-20645,-233115,139.61010931,33.89831078,4.5044
-22425,-233125,139.59086347,33.89818424,1.0779
-22415,-233125,139.59097159,33.89818446,0.4120
-22405,-233125,139.59107971,33.89818467,0.3072
-22395,-233125,139.59118784,33.89818488,2.0280
-22385,-233125,139.59129596,33.89818509,0.6860
-22375,-233125,139.59140409,33.89818531,0.6671
-22365,-233125,139.59151221,33.89818552,0.2200
-20655,-233125,139.61000142,33.89822042,1.7185
-20645,-233125,139.61010955,33.89822062,3.3365
-20635,-233125,139.61021767,33.89822081,4.5246
-22425,-233135,139.59086372,33.89809408,2.0060
-22415,-233135,139.59097184,33.89809429,1.1866
-22405,-233135,139.59107997,33.89809451,1.3346
-22395,-233135,139.59118809,33.89809472,1.1574
-22385,-233135,139.59129622,33.89809493,0.0138
-20635,-233135,139.61021791,33.89813065,3.0531
-20625,-233135,139.61032603,33.89813085,4.6037
-22425,-233145,139.59086398,33.89800392,2.9728
-22415,-233145,139.59097210,33.89800413,1.9461
-22405,-233145,139.59108022,33.89800434,1.5378
-22395,-233145,139.59118835,33.89800455,1.5103
-22385,-233145,139.59129647,33.89800477,0.7600
-20635,-233145,139.61021814,33.89804049,1.9608
-20625,-233145,139.61032626,33.89804068,3.3811
-20615,-233145,139.61043439,33.89804088,4.7311
-20605,-233145,139.61054251,33.89804108,4.9819
-22435,-233155,139.59075611,33.89791354,3.5744
-22425,-233155,139.59086423,33.89791375,2.1925
-22415,-233155,139.59097236,33.89791397,1.4940
-22405,-233155,139.59108048,33.89791418,1.5015
-22395,-233155,139.59118860,33.89791439,1.4558
-22385,-233155,139.59129673,33.89791460,1.1535
-22375,-233155,139.59140485,33.89791482,0.2071
-20625,-233155,139.61032650,33.89795052,1.2713
-20615,-233155,139.61043462,33.89795072,3.4339
-20605,-233155,139.61054275,33.89795091,4.5003
-22425,-233165,139.59086449,33.89782359,1.5749
-22415,-233165,139.59097261,33.89782380,1.3176
-22405,-233165,139.59108073,33.89782402,1.3812
-22395,-233165,139.59118886,33.89782423,1.3814
-22385,-233165,139.59129698,33.89782444,1.1885
-20615,-233165,139.61043486,33.89786055,1.9896
-20605,-233165,139.61054298,33.89786075,3.3857
-22435,-233175,139.59075662,33.89773322,1.6738
-22425,-233175,139.59086474,33.89773343,1.2578
-22415,-233175,139.59097287,33.89773364,1.0954
-22405,-233175,139.59108099,33.89773385,1.1647
-22395,-233175,139.59118911,33.89773407,0.9787
-20605,-233175,139.61054322,33.89777059,2.2821
-20595,-233175,139.61065134,33.89777078,3.3372
-20585,-233175,139.61075946,33.89777098,4.4471
-22445,-233185,139.59064875,33.89764284,1.7241
-22435,-233185,139.59075687,33.89764305,1.3884
-22425,-233185,139.59086500,33.89764327,1.1526
-22415,-233185,139.59097312,33.89764348,0.9715
-22405,-233185,139.59108124,33.89764369,0.9744
-20595,-233185,139.61065157,33.89768062,2.1147
-20585,-233185,139.61075970,33.89768081,3.3166
-20575,-233185,139.61086782,33.89768101,4.5495
-22455,-233195,139.59054088,33.89755246,1.6212
-22445,-233195,139.59064901,33.89755268,1.5384
-22435,-233195,139.59075713,33.89755289,1.3535
-22425,-233195,139.59086525,33.89755310,0.8877
-22415,-233195,139.59097338,33.89755332,0.4523
-20595,-233195,139.61065181,33.89759046,1.1569
-20585,-233195,139.61075993,33.89759065,2.4447
-20575,-233195,139.61086806,33.89759085,3.6775
-20565,-233195,139.61097618,33.89759104,4.7023
-22455,-233205,139.59054114,33.89746230,1.7016
-22445,-233205,139.59064926,33.89746251,1.3955
-22435,-233205,139.59075738,33.89746273,1.1354
-22425,-233205,139.59086551,33.89746294,0.1994
-20585,-233205,139.61076017,33.89750049,1.1378
-20575,-233205,139.61086829,33.89750068,2.5462
-20565,-233205,139.61097641,33.89750088,3.8737
-20555,-233205,139.61108454,33.89750107,4.5421
-22465,-233215,139.59043327,33.89737192,1.7362
-22455,-233215,139.59054139,33.89737214,1.4228
-22445,-233215,139.59064952,33.89737235,1.2022
-22435,-233215,139.59075764,33.89737256,0.3651
-20575,-233215,139.61086852,33.89741052,1.3815
-20565,-233215,139.61097665,33.89741072,2.8484
-20555,-233215,139.61108477,33.89741091,3.6640
-20545,-233215,139.61119289,33.89741111,4.1161
-22475,-233225,139.59032540,33.89728155,1.5988
-22465,-233225,139.59043353,33.89728176,1.4670
-22455,-233225,139.59054165,33.89728198,1.3459
-22445,-233225,139.59064977,33.89728219,0.3349
-20575,-233225,139.61086876,33.89732036,0.5925
-20565,-233225,139.61097688,33.89732055,2.1420
-20555,-233225,139.61108500,33.89732075,2.6731
-20545,-233225,139.61119313,33.89732094,3.2531
-22485,-233235,139.59021754,33.89719117,4.1297
-22475,-233235,139.59032566,33.89719139,1.9603
-22465,-233235,139.59043378,33.89719160,1.5667
-22455,-233235,139.59054190,33.89719181,1.1085
-20565,-233235,139.61097711,33.89723039,0.0083
-20555,-233235,139.61108524,33.89723059,0.3478
-20545,-233235,139.61119336,33.89723078,1.5693
-20535,-233235,139.61130148,33.89723097,3.4825
-22475,-233245,139.59032592,33.89710122,1.6747
-22465,-233245,139.59043404,33.89710144,1.7719
-20535,-233245,139.61130172,33.89714081,2.3523
-22485,-233255,139.59021805,33.89701085,3.1331
-22475,-233255,139.59032617,33.89701106,0.9286
-22465,-233255,139.59043429,33.89701127,0.1764
-20535,-233255,139.61130195,33.89705065,1.7851
-20525,-233255,139.61141007,33.89705084,3.1042
-20515,-233255,139.61151820,33.89705104,4.2464
-22485,-233265,139.59021830,33.89692068,1.9829
-22475,-233265,139.59032643,33.89692090,1.1904
-20525,-233265,139.61141031,33.89696068,1.2910
-20515,-233265,139.61151843,33.89696088,3.7717
-22495,-233275,139.59011044,33.89683031,3.0970
-22485,-233275,139.59021856,33.89683052,1.0735
-22475,-233275,139.59032668,33.89683073,0.6283
-20515,-233275,139.61151866,33.89687071,2.7891
-20505,-233275,139.61162679,33.89687091,4.3400
-22495,-233285,139.59011069,33.89674015,2.8740
-22485,-233285,139.59021882,33.89674036,0.1685
-20515,-233285,139.61151890,33.89678055,1.6346
-20505,-233285,139.61162702,33.89678074,3.1198
-20495,-233285,139.61173514,33.89678094,3.8920
-22495,-233295,139.59011095,33.89664998,1.0668
-20505,-233295,139.61162725,33.89669058,1.3080
-20495,-233295,139.61173537,33.89669078,3.7156
-22505,-233305,139.59000308,33.89655961,2.2372
-22495,-233305,139.59011121,33.89655982,0.3913
-20495,-233305,139.61173561,33.89660061,2.3462
-20485,-233305,139.61184373,33.89660081,4.0644
-22505,-233315,139.59000334,33.89646944,0.7170
-20495,-233315,139.61173584,33.89651045,0.6254
-20485,-233315,139.61184396,33.89651064,2.6270
-20475,-233315,139.61195208,33.89651084,4.2964
-20485,-233325,139.61184420,33.89642048,0.0628
-20475,-233325,139.61195232,33.89642068,3.1879
-20475,-233335,139.61195255,33.89633051,1.7323
-20465,-233335,139.61206067,33.89633071,3.1372
-22615,-233345,139.58881477,33.89619660,3.9509
-20465,-233345,139.61206091,33.89624054,2.4902
-20455,-233345,139.61216903,33.89624074,3.5587
-22625,-233355,139.58870691,33.89610622,1.2276
-22615,-233355,139.58881503,33.89610644,2.6521
-22605,-233355,139.58892315,33.89610665,3.3822
-22595,-233355,139.58903127,33.89610687,3.9976
-22545,-233355,139.58957188,33.89610794,0.6867
-22535,-233355,139.58968000,33.89610815,1.1145
-20455,-233355,139.61216926,33.89615058,2.7990
-20445,-233355,139.61227738,33.89615077,4.1440
-22625,-233365,139.58870717,33.89601606,1.1599
-22615,-233365,139.58881529,33.89601627,7.1036
-22605,-233365,139.58892341,33.89601649,7.2575
-22595,-233365,139.58903153,33.89601670,6.9243
-22585,-233365,139.58913965,33.89601692,6.8122
-22575,-233365,139.58924777,33.89601713,6.8237
-20455,-233365,139.61216949,33.89606041,0.9735
-20445,-233365,139.61227761,33.89606061,2.7308
-22625,-233375,139.58870742,33.89592590,1.4038
-22615,-233375,139.58881554,33.89592611,6.8486
-22605,-233375,139.58892367,33.89592633,6.9207
-22595,-233375,139.58903179,33.89592654,6.5719
-22585,-233375,139.58913991,33.89592675,6.6591
-22575,-233375,139.58924803,33.89592697,6.8302
-22565,-233375,139.58935615,33.89592718,6.8502
-22555,-233375,139.58946427,33.89592740,6.8638
-20455,-233375,139.61216973,33.89597025,0.4958
-20445,-233375,139.61227785,33.89597044,2.1327
-20435,-233375,139.61238597,33.89597064,2.8990
-22625,-233385,139.58870768,33.89583573,1.9781
-22615,-233385,139.58881580,33.89583595,1.2199
-22605,-233385,139.58892392,33.89583616,6.4009
-22595,-233385,139.58903204,33.89583638,6.2181
-22585,-233385,139.58914016,33.89583659,3.0642
-22575,-233385,139.58924829,33.89583681,0.5986
-20445,-233385,139.61227808,33.89588028,1.0623
-20435,-233385,139.61238620,33.89588047,2.3810
-20425,-233385,139.61249432,33.89588067,3.2851
-22615,-233395,139.58881606,33.89574579,1.6791
-22605,-233395,139.58892418,33.89574600,6.2951
-22595,-233395,139.58903230,33.89574621,6.2433
-22585,-233395,139.58914042,33.89574643,1.4117
-20435,-233395,139.61238643,33.89579031,0.7153
-20425,-233395,139.61249455,33.89579050,2.5896
-20415,-233395,139.61260268,33.89579070,3.6039
-22615,-233405,139.58881632,33.89565562,1.9201
-22605,-233405,139.58892444,33.89565584,1.3700
-22595,-233405,139.58903256,33.89565605,0.4538
-20425,-233405,139.61249479,33.89570034,1.4229
-20415,-233405,139.61260291,33.89570054,2.9492
-22605,-233415,139.58892469,33.89556567,1.0190
-22595,-233415,139.58903282,33.89556589,0.1927
-20415,-233415,139.61260314,33.89561037,1.3396
-20405,-233415,139.61271126,33.89561057,2.8892
-20395,-233415,139.61281938,33.89561076,4.4930
-22605,-233425,139.58892495,33.89547551,1.8800
-20405,-233425,139.61271149,33.89552040,2.2239
-20395,-233425,139.61281961,33.89552060,3.6703
-20385,-233425,139.61292773,33.89552079,4.7384
-22615,-233435,139.58881709,33.89538513,2.5711
-22605,-233435,139.58892521,33.89538535,1.0326
-20405,-233435,139.61271172,33.89543024,1.3426
-20395,-233435,139.61281985,33.89543043,3.0545
-20385,-233435,139.61292797,33.89543063,3.7963
-22615,-233445,139.58881735,33.89529497,2.7047
-22605,-233445,139.58892547,33.89529519,0.1620
-20395,-233445,139.61282008,33.89534027,1.2198
-20385,-233445,139.61292820,33.89534046,2.4366
-20375,-233445,139.61303632,33.89534066,3.5498
-20365,-233445,139.61314444,33.89534085,4.0868
-22615,-233455,139.58881760,33.89520481,2.8812
-22605,-233455,139.58892572,33.89520502,0.5986
-20375,-233455,139.61303655,33.89525049,2.1263
-20365,-233455,139.61314467,33.89525069,3.5854
-22635,-233465,139.58860162,33.89511422,2.7761
-22625,-233465,139.58870974,33.89511443,1.7833
-22615,-233465,139.58881786,33.89511465,2.2900
-22605,-233465,139.58892598,33.89511486,0.1885
-20365,-233465,139.61314490,33.89516052,2.2899
-20355,-233465,139.61325302,33.89516072,3.3982
-20345,-233465,139.61336114,33.89516091,3.7563
-22635,-233475,139.58860188,33.89502405,2.0357
-22625,-233475,139.58871000,33.89502427,0.7796
-22615,-233475,139.58881812,33.89502448,0.5254
-20355,-233475,139.61325325,33.89507056,1.5740
-20345,-233475,139.61336137,33.89507075,2.7795
-20335,-233475,139.61346950,33.89507094,3.9599
-22655,-233485,139.58838590,33.89493346,3.9583
-22645,-233485,139.58849402,33.89493368,3.0412
-22635,-233485,139.58860214,33.89493389,1.8890
-20355,-233485,139.61325349,33.89498039,0.0378
-20345,-233485,139.61336161,33.89498059,1.6626
-20335,-233485,139.61346973,33.89498078,3.0902
-20325,-233485,139.61357785,33.89498097,4.0400
-22665,-233495,139.58827803,33.89484308,0.8569
