X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-50755,-162725,139.28042451,34.53189042,2.6890
-50745,-162725,139.28053344,34.53189091,2.6953
-50735,-162725,139.28064237,34.53189140,2.5685
-50725,-162725,139.28075130,34.53189189,2.5267
-50715,-162725,139.28086024,34.53189239,2.5452
-50705,-162725,139.28096917,34.53189288,2.5007
-50695,-162725,139.28107810,34.53189337,2.4237
-50685,-162725,139.28118703,34.53189386,2.3887
-50675,-162725,139.28129597,34.53189436,2.3922
-50595,-162725,139.28216743,34.53189829,2.2360
-50585,-162725,139.28227636,34.53189878,2.2125
-50575,-162725,139.28238529,34.53189928,2.2361
-50565,-162725,139.28249422,34.53189977,2.2276
-50555,-162725,139.28260316,34.53190026,2.2773
-50545,-162725,139.28271209,34.53190075,2.3365
-50535,-162725,139.28282102,34.53190124,2.4278
-50425,-162725,139.28401928,34.53190664,2.2609
-50415,-162725,139.28412821,34.53190713,2.2784
-50755,-162735,139.28042510,34.53180026,2.7972
-50745,-162735,139.28053404,34.53180076,2.8250
-50735,-162735,139.28064297,34.53180125,2.6678
-50725,-162735,139.28075190,34.53180174,2.7284
-50715,-162735,139.28086083,34.53180224,2.7317
-50705,-162735,139.28096976,34.53180273,2.5316
-50695,-162735,139.28107870,34.53180322,2.4662
-50685,-162735,139.28118763,34.53180371,2.4714
-50675,-162735,139.28129656,34.53180421,2.4544
-50665,-162735,139.28140549,34.53180470,2.3908
-50655,-162735,139.28151443,34.53180519,2.4429
-50555,-162735,139.28260375,34.53181011,2.4535
-50545,-162735,139.28271268,34.53181060,2.5375
-50535,-162735,139.28282161,34.53181109,2.4539
-50415,-162735,139.28412880,34.53181698,2.3137
-50405,-162735,139.28423773,34.53181747,2.3394
-50395,-162735,139.28434667,34.53181796,2.3032
-50385,-162735,139.28445560,34.53181845,2.3341
-50375,-162735,139.28456453,34.53181893,2.3295
-51395,-162745,139.27345405,34.53167835,1.8342
-50365,-162745,139.28467405,34.53172927,2.3615
-50355,-162745,139.28478299,34.53172976,2.3378
-50345,-162745,139.28489192,34.53173025,2.3423
-51405,-162755,139.27334572,34.53158770,1.8006
-50345,-162755,139.28489251,34.53164010,2.3735
-50335,-162755,139.28500144,34.53164059,2.3710
-51405,-162765,139.27334633,34.53149755,1.8250
-50315,-162765,139.28521990,34.53155142,2.5138
-50305,-162765,139.28532883,34.53155191,2.4793
-51415,-162775,139.27323800,34.53140690,1.7849
-50295,-162775,139.28543835,34.53146225,2.5213
-51445,-162785,139.27291181,34.53131526,1.7324
-51435,-162785,139.27302074,34.53131576,1.7388
-50285,-162785,139.28554787,34.53137259,2.5893
-51455,-162795,139.27280348,34.53122461,1.7248
-50275,-162795,139.28565740,34.53128292,2.6338
-50265,-162795,139.28576633,34.53128341,2.5684
-50255,-162805,139.28587585,34.53119375,2.5624
-50235,-162815,139.28609430,34.53110458,2.5772
-51495,-162825,139.27236957,34.53095216,1.7296
-51485,-162825,139.27247850,34.53095266,1.7220
-50215,-162825,139.28631275,34.53101540,2.5818
-50205,-162825,139.28642168,34.53101589,2.5676
-50195,-162825,139.28653062,34.53101638,2.5739
-51495,-162835,139.27237017,34.53086201,1.7372
-50195,-162835,139.28653121,34.53092623,2.5969
-50185,-162835,139.28664014,34.53092672,2.5967
-50175,-162835,139.28674907,34.53092720,2.5718
-51505,-162845,139.27226185,34.53077135,1.7706
-50165,-162845,139.28685859,34.53083754,2.5814
-50155,-162845,139.28696752,34.53083803,2.5157
-50145,-162845,139.28707645,34.53083851,2.5129
-50135,-162845,139.28718538,34.53083900,2.5082
-51525,-162855,139.27204459,34.53068020,1.7421
-51515,-162855,139.27215352,34.53068070,1.8320
-50135,-162855,139.28718597,34.53074885,2.5546
-50125,-162855,139.28729490,34.53074934,2.4880
-51525,-162865,139.27204519,34.53059005,1.7569
-50115,-162865,139.28740442,34.53065968,2.5862
-50105,-162865,139.28751335,34.53066016,2.5385
-51535,-162875,139.27193687,34.53049940,1.7005
-50105,-162875,139.28751394,34.53057001,2.5301
-50095,-162875,139.28762287,34.53057050,2.5469
-50085,-162875,139.28773180,34.53057099,2.5529
-51545,-162885,139.27182854,34.53040875,1.6672
-50085,-162885,139.28773239,34.53048084,2.5837
-51555,-162895,139.27172022,34.53031810,1.6406
-50075,-162895,139.28784191,34.53039117,2.6416
-50065,-162895,139.28795084,34.53039166,2.5807
-51565,-162905,139.27161189,34.53022745,1.6324
-50065,-162905,139.28795143,34.53030151,2.6712
-51575,-162915,139.27150357,34.53013680,1.6218
-50055,-162915,139.28806094,34.53021184,2.6653
-50045,-162915,139.28816987,34.53021233,2.6330
-50035,-162925,139.28827939,34.53012267,2.6532
-50025,-162925,139.28838832,34.53012315,2.6476
-50025,-162935,139.28838891,34.53003300,2.6937
-50005,-162945,139.28860736,34.52994382,2.6947
-49995,-162955,139.28871687,34.52985416,2.7189
-49985,-162965,139.28882639,34.52976449,2.7561
-49975,-162975,139.28893591,34.52967483,2.7657
-49965,-162985,139.28904542,34.52958517,2.7370
-49965,-162995,139.28904601,34.52949502,2.7679
-49955,-162995,139.28915494,34.52949550,2.7383
-49945,-163005,139.28926445,34.52940584,2.7529
-49935,-163005,139.28937338,34.52940632,2.7278
-51655,-163015,139.27063819,34.52923129,1.5722
-51645,-163015,139.27074712,34.52923179,1.5935
-49925,-163015,139.28948290,34.52931666,2.7303
-49915,-163025,139.28959241,34.52922699,2.7686
-49905,-163025,139.28970134,34.52922748,2.7668
-51665,-163035,139.27053048,34.52905049,1.5859
-49905,-163035,139.28970193,34.52913733,2.8132
-49895,-163035,139.28981086,34.52913781,2.7805
-49885,-163045,139.28992037,34.52904814,2.8021
-49875,-163045,139.29002930,34.52904863,2.7381
-51675,-163055,139.27042276,34.52886968,1.5902
-49865,-163055,139.29013882,34.52895896,2.6937
-51685,-163065,139.27031444,34.52877903,1.5956
-49865,-163065,139.29013940,34.52886881,2.7097
-51695,-163075,139.27020612,34.52868838,1.5843
-49855,-163075,139.29024891,34.52877915,2.6768
-51705,-163085,139.27009780,34.52859773,1.5866
-51695,-163085,139.27020673,34.52859823,1.6002
-49845,-163085,139.29035843,34.52868948,2.6526
-51715,-163095,139.26998948,34.52850708,1.6026
-49835,-163095,139.29046794,34.52859981,2.6257
-51725,-163105,139.26988116,34.52841642,1.6005
-49825,-163105,139.29057745,34.52851015,2.5860
-51735,-163115,139.26977284,34.52832577,1.5930
-49815,-163125,139.29068755,34.52833033,2.4956
-49805,-163125,139.29079648,34.52833082,2.4672
-49805,-163135,139.29079706,34.52824067,2.4641
-49795,-163145,139.29090658,34.52815100,2.4063
-49795,-163155,139.29090716,34.52806085,2.3933
-49785,-163165,139.29101667,34.52797118,2.3358
-49785,-163175,139.29101726,34.52788103,2.3533
-49775,-163175,139.29112619,34.52788152,2.3150
-49775,-163185,139.29112677,34.52779137,2.3171
-51775,-163195,139.26934199,34.52760256,1.6412
-49765,-163195,139.29123628,34.52770170,2.3152
-49765,-163205,139.29123687,34.52761155,2.3401
-49755,-163205,139.29134579,34.52761203,2.2936
-51785,-163215,139.26923428,34.52742176,1.6464
-49755,-163215,139.29134638,34.52752188,2.2950
-49755,-163225,139.29134696,34.52743173,2.3105
-49745,-163225,139.29145589,34.52743221,2.2715
-51795,-163235,139.26912657,34.52724095,1.6513
-49735,-163235,139.29156540,34.52734255,2.2852
-51795,-163245,139.26912718,34.52715080,1.6686
-49735,-163245,139.29156598,34.52725240,2.2940
-49725,-163245,139.29167491,34.52725288,2.2651
-51805,-163255,139.26901886,34.52706015,1.6695
-49725,-163255,139.29167549,34.52716273,2.2845
-49715,-163255,139.29178442,34.52716321,2.2857
-49715,-163265,139.29178500,34.52707306,2.3045
-51815,-163275,139.26891115,34.52687935,1.6558
-49715,-163275,139.29178559,34.52698291,2.3166
-51825,-163285,139.26880283,34.52678869,1.6109
-49705,-163285,139.29189509,34.52689324,2.4071
-51825,-163295,139.26880344,34.52669854,1.6365
-49705,-163295,139.29189568,34.52680309,2.4607
-51835,-163305,139.26869512,34.52660789,1.5937
-49705,-163305,139.29189626,34.52671294,2.5670
-49695,-163305,139.29200519,34.52671343,2.4688
-51835,-163315,139.26869573,34.52651774,1.6224
-49695,-163315,139.29200577,34.52662328,2.4981
-51845,-163325,139.26858742,34.52642709,1.5929
-49695,-163325,139.29200635,34.52653313,2.4992
-49685,-163325,139.29211528,34.52653361,2.5056
-51855,-163335,139.26847910,34.52633643,1.5998
-49685,-163335,139.29211586,34.52644346,2.5371
-49685,-163345,139.29211645,34.52635331,2.5599
-49675,-163355,139.29222595,34.52626364,2.5632
-49675,-163365,139.29222654,34.52617349,2.5823
-49675,-163375,139.29222712,34.52608334,2.5947
-51875,-163385,139.26826429,34.52588467,1.5820
-49665,-163385,139.29233663,34.52599367,2.5336
-51885,-163395,139.26815598,34.52579402,1.5832
-51875,-163395,139.26826490,34.52579452,1.6157
-49665,-163395,139.29233721,34.52590352,2.5317
-51885,-163405,139.26815659,34.52570387,1.5891
-51895,-163415,139.26804827,34.52561322,1.5751
-49655,-163415,139.29244730,34.52572370,2.5355
-51895,-163425,139.26804888,34.52552307,1.5709
-49655,-163425,139.29244788,34.52563355,2.5633
-51895,-163435,139.26804949,34.52543292,1.5748
-49655,-163435,139.29244847,34.52554340,2.5955
-51895,-163445,139.26805010,34.52534277,1.5918
-49645,-163445,139.29255797,34.52545373,2.4732
-51895,-163455,139.26805071,34.52525262,1.6060
-49645,-163455,139.29255856,34.52536358,2.5142
-51905,-163465,139.26794240,34.52516196,1.5754
-49645,-163465,139.29255914,34.52527343,2.4574
-51905,-163475,139.26794300,34.52507181,1.5641
-49635,-163475,139.29266865,34.52518377,2.4073
-51905,-163485,139.26794361,34.52498166,1.5606
-49635,-163485,139.29266923,34.52509361,2.3521
-49635,-163495,139.29266981,34.52500346,2.3414
-49635,-163505,139.29267039,34.52491331,2.3505
-49635,-163515,139.29267098,34.52482316,2.3767
-49625,-163525,139.29278048,34.52473350,2.3363
-49625,-163535,139.29278106,34.52464335,2.3284
-49625,-163545,139.29278165,34.52455319,2.3623
-49625,-163555,139.29278223,34.52446304,2.3471
-51925,-163565,139.26773064,34.52425945,1.5530
-49625,-163565,139.29278281,34.52437289,2.3527
-51925,-163575,139.26773125,34.52416930,1.5432
-49625,-163575,139.29278339,34.52428274,2.3555
-51925,-163585,139.26773186,34.52407915,1.5525
-49625,-163585,139.29278398,34.52419259,2.3374
-51925,-163595,139.26773247,34.52398900,1.5763
-49625,-163595,139.29278456,34.52410244,2.3817
-51925,-163605,139.26773308,34.52389885,1.5198
-49625,-163605,139.29278514,34.52401229,2.3794
-49625,-163615,139.29278572,34.52392214,2.3464
-49615,-163615,139.29289465,34.52392262,2.2934
-51935,-163625,139.26762538,34.52371805,1.5093
-49625,-163625,139.29278631,34.52383199,2.3112
-51935,-163635,139.26762599,34.52362790,1.5294
-49625,-163635,139.29278689,34.52374184,2.2709
-51935,-163645,139.26762660,34.52353775,1.5254
-49625,-163645,139.29278747,34.52365169,2.2844
-51935,-163655,139.26762721,34.52344760,1.5489
-49635,-163655,139.29267913,34.52356106,2.3142
-51935,-163665,139.26762782,34.52335745,1.5354
-49635,-163665,139.29267971,34.52347091,2.2623
-51945,-163675,139.26751950,34.52326679,1.5328
-51935,-163675,139.26762843,34.52326730,1.5768
-49635,-163675,139.29268030,34.52338076,2.2166
-51945,-163685,139.26752011,34.52317664,1.5442
-51935,-163685,139.26762903,34.52317715,1.6225
-49645,-163685,139.29257196,34.52329012,2.2329
-51945,-163695,139.26752072,34.52308649,1.5276
-49645,-163695,139.29257254,34.52319997,2.2133
-49645,-163705,139.29257312,34.52310982,2.2040
-51945,-163715,139.26752194,34.52290619,1.5386
-51935,-163715,139.26763086,34.52290670,1.5945
-49645,-163715,139.29257371,34.52301967,2.1882
-51945,-163725,139.26752255,34.52281604,1.5228
-49645,-163725,139.29257429,34.52292952,2.1558
-51945,-163735,139.26752316,34.52272589,1.5451
-49655,-163735,139.29246595,34.52283889,2.2383
-51945,-163745,139.26752377,34.52263574,1.5385
-49655,-163745,139.29246653,34.52274874,2.1638
-51955,-163755,139.26741546,34.52254509,1.5159
-51945,-163755,139.26752438,34.52254559,1.5613
-49665,-163755,139.29235820,34.52265811,2.1558
-51945,-163765,139.26752499,34.52245544,1.5464
-49675,-163765,139.29224986,34.52256747,2.2118
-49665,-163765,139.29235878,34.52256796,2.1614
-51945,-163775,139.26752560,34.52236529,1.5678
-49675,-163775,139.29225044,34.52247732,2.1866
-51945,-163785,139.26752621,34.52227514,1.5763
-49685,-163785,139.29214210,34.52238669,2.1492
-51955,-163795,139.26741790,34.52218449,1.5044
-49695,-163795,139.29203377,34.52229606,2.2193
-51955,-163805,139.26741851,34.52209434,1.5116
-49705,-163805,139.29192543,34.52220542,2.2178
-49695,-163805,139.29203435,34.52220591,2.1099
-49705,-163815,139.29192601,34.52211527,2.1126
-51955,-163825,139.26741973,34.52191404,1.5145
-51945,-163825,139.26752865,34.52191454,1.5802
-51955,-163835,139.26742034,34.52182389,1.5004
-51955,-163845,139.26742095,34.52173374,1.4985
-51955,-163855,139.26742156,34.52164359,1.5052
-49735,-163855,139.29160159,34.52175322,2.1016
-51955,-163865,139.26742217,34.52155344,1.5159
-51955,-163875,139.26742278,34.52146329,1.5244
-49745,-163875,139.29149384,34.52157244,2.1246
-51955,-163885,139.26742339,34.52137314,1.5269
-49755,-163885,139.29138550,34.52148181,2.1689
-49745,-163885,139.29149442,34.52148229,2.0979
-51955,-163895,139.26742400,34.52128299,1.5142
-49755,-163895,139.29138609,34.52139166,2.1507
-51955,-163905,139.26742461,34.52119284,1.5015
-49765,-163905,139.29127775,34.52130102,2.1309
-51955,-163915,139.26742522,34.52110269,1.4977
-49765,-163915,139.29127833,34.52121087,2.1006
-51955,-163925,139.26742583,34.52101254,1.4898
-49775,-163925,139.29117000,34.52112024,2.0780
-49765,-163925,139.29127892,34.52112072,2.0718
-51955,-163935,139.26742644,34.52092239,1.4822
-49775,-163935,139.29117058,34.52103009,2.0729
-51955,-163945,139.26742705,34.52083224,1.4870
-51945,-163945,139.26753596,34.52083274,1.5401
-49785,-163945,139.29106225,34.52093945,2.0640
-49775,-163945,139.29117117,34.52093994,2.0495
-51945,-163955,139.26753657,34.52074259,1.5651
-49795,-163955,139.29095392,34.52084882,2.1144
-49785,-163955,139.29106283,34.52084930,2.0523
-51945,-163965,139.26753718,34.52065244,1.5294
-49795,-163965,139.29095450,34.52075867,2.0391
-51945,-163975,139.26753779,34.52056229,1.5317
-49795,-163975,139.29095508,34.52066852,2.0479
-51945,-163985,139.26753840,34.52047214,1.5181
-49805,-163985,139.29084675,34.52057788,2.0559
-51945,-163995,139.26753901,34.52038199,1.5149
-49815,-163995,139.29073842,34.52048725,2.0875
-51945,-164005,139.26753962,34.52029184,1.4913
-49835,-164005,139.29052117,34.52039613,2.1755
-49825,-164005,139.29063008,34.52039662,2.1282
-51945,-164015,139.26754023,34.52020169,1.4753
-49845,-164015,139.29041283,34.52030550,2.1281
-49835,-164015,139.29052175,34.52030598,2.1095
-51935,-164025,139.26764976,34.52011205,1.5069
-49845,-164025,139.29041342,34.52021535,2.0970
-51935,-164035,139.26765037,34.52002190,1.4912
-49865,-164035,139.29019617,34.52012423,2.1604
-49855,-164035,139.29030509,34.52012471,2.1089
-51935,-164045,139.26765098,34.51993175,1.4985
-49885,-164045,139.28997892,34.52003311,2.3596
-49875,-164045,139.29008784,34.52003359,2.1992
-51935,-164055,139.26765158,34.51984160,1.4888
-49885,-164055,139.28997951,34.51994296,2.2802
-51935,-164065,139.26765219,34.51975145,1.4834
-49895,-164065,139.28987117,34.51985232,2.0584
-49885,-164065,139.28998009,34.51985281,2.1564
-51935,-164075,139.26765280,34.51966130,1.4726
-49905,-164075,139.28976284,34.51976169,2.0664
-49895,-164075,139.28987176,34.51976217,2.0211
-49875,-164075,139.29008959,34.51976314,1.9717
-49865,-164075,139.29019851,34.51976363,1.9817
-51935,-164085,139.26765341,34.51957115,1.4784
-49915,-164085,139.28965451,34.51967105,2.1238
-49905,-164085,139.28976343,34.51967154,2.0697
-51935,-164095,139.26765402,34.51948100,1.4774
-49925,-164095,139.28954618,34.51958042,2.1541
-51935,-164105,139.26765463,34.51939085,1.4803
-49935,-164105,139.28943785,34.51948978,2.2299
-49925,-164105,139.28954677,34.51949027,2.1225
-51935,-164115,139.26765524,34.51930070,1.4757
-49945,-164115,139.28932952,34.51939915,2.2241
-49935,-164115,139.28943844,34.51939963,2.1670
-49955,-164125,139.28922119,34.51930851,2.1973
-49945,-164125,139.28933011,34.51930900,2.1273
-51925,-164135,139.26776538,34.51912090,1.4690
-49955,-164135,139.28922178,34.51921836,2.1058
-51925,-164145,139.26776598,34.51903075,1.4567
-49965,-164145,139.28911345,34.51912773,2.0813
-51925,-164155,139.26776659,34.51894060,1.4543
-49975,-164155,139.28900512,34.51903709,2.0725
-49965,-164155,139.28911403,34.51903758,2.0435
-51925,-164165,139.26776720,34.51885045,1.4514
-49985,-164165,139.28889679,34.51894645,2.0916
-51925,-164175,139.26776781,34.51876030,1.4455
-49995,-164175,139.28878846,34.51885582,2.1401
-51925,-164185,139.26776842,34.51867015,1.4465
-50015,-164185,139.28857122,34.51876470,2.1572
-50005,-164185,139.28868013,34.51876518,2.1245
-51925,-164195,139.26776903,34.51858000,1.4518
-51915,-164195,139.26787795,34.51858050,1.4851
-50025,-164195,139.28846289,34.51867406,2.1688
-50015,-164195,139.28857180,34.51867455,2.1459
-51915,-164205,139.26787855,34.51849035,1.4716
-50035,-164205,139.28835456,34.51858342,2.1577
-51915,-164215,139.26787916,34.51840020,1.4474
-50045,-164215,139.28824623,34.51849279,2.1422
-50035,-164215,139.28835515,34.51849327,2.1438
-51915,-164225,139.26787977,34.51831005,1.4356
-50055,-164225,139.28813790,34.51840215,2.1446
-50065,-164235,139.28802958,34.51831152,2.1618
-50065,-164245,139.28803016,34.51822136,2.1171
-51905,-164255,139.26799051,34.51804011,1.4459
-50085,-164255,139.28781292,34.51813024,2.1646
-51905,-164265,139.26799112,34.51794996,1.4320
-50095,-164265,139.28770459,34.51803960,2.1226
-50085,-164265,139.28781351,34.51804009,2.1035
-51905,-164275,139.26799173,34.51785981,1.4314
-51895,-164275,139.26810065,34.51786031,1.4496
-50105,-164275,139.28759627,34.51794897,2.1910
-50095,-164275,139.28770518,34.51794945,2.1203
-51895,-164285,139.26810126,34.51777016,1.4469
-50115,-164285,139.28748794,34.51785833,2.1461
-50105,-164285,139.28759686,34.51785882,2.1368
-51895,-164295,139.26810186,34.51768001,1.4464
-50115,-164295,139.28748853,34.51776818,2.0987
-51895,-164305,139.26810247,34.51758986,1.4430
-51885,-164305,139.26821139,34.51759037,1.4677
-50125,-164305,139.28738020,34.51767754,2.0895
-51885,-164315,139.26821200,34.51750022,1.4470
-50135,-164315,139.28727188,34.51758691,2.1008
-50145,-164325,139.28716355,34.51749627,2.1376
-50135,-164325,139.28727247,34.51749676,2.0689
-51885,-164335,139.26821321,34.51731992,1.4321
-51875,-164335,139.26832213,34.51732042,1.4344
-50155,-164335,139.28705523,34.51740563,2.1024
-50145,-164335,139.28716414,34.51740612,2.0852
-51875,-164345,139.26832273,34.51723027,1.4312
-50165,-164345,139.28694690,34.51731499,2.1083
-50155,-164345,139.28705582,34.51731548,2.0581
-50145,-164345,139.28716473,34.51731597,2.0626
-51875,-164355,139.26832334,34.51714012,1.4259
-50165,-164355,139.28694749,34.51722484,2.1125
-51865,-164365,139.26843286,34.51705047,1.4343
-50175,-164365,139.28683917,34.51713421,2.0516
-51865,-164375,139.26843347,34.51696032,1.4285
-50185,-164375,139.28673084,34.51704357,2.0398
-50175,-164375,139.28683975,34.51704406,2.0274
-51855,-164385,139.26854299,34.51687068,1.4326
-50195,-164385,139.28662252,34.51695293,2.0285
-50205,-164395,139.28651419,34.51686229,2.0532
-50195,-164395,139.28662311,34.51686278,2.0112
-51845,-164405,139.26865312,34.51669088,1.4465
-50215,-164405,139.28640587,34.51677165,2.0403
-50205,-164405,139.28651478,34.51677214,2.0139
-51835,-164415,139.26876264,34.51660123,1.4501
-50235,-164415,139.28618863,34.51668053,1.9800
-50225,-164415,139.28629755,34.51668102,2.0051
-51835,-164425,139.26876325,34.51651108,1.4365
-51825,-164425,139.26887216,34.51651159,1.4970
-50235,-164425,139.28618922,34.51659038,2.0062
-50225,-164425,139.28629813,34.51659087,1.9544
-51825,-164435,139.26887277,34.51642144,1.4505
-50245,-164435,139.28608090,34.51649974,2.0648
-50235,-164435,139.28618981,34.51650023,1.9970
-51815,-164445,139.26898229,34.51633179,1.4899
-50255,-164445,139.28597258,34.51640910,2.0858
-50245,-164445,139.28608149,34.51640959,2.0276
-51815,-164455,139.26898290,34.51624164,1.4671
-50265,-164455,139.28586425,34.51631846,2.0669
-50255,-164455,139.28597317,34.51631895,2.0781
-51805,-164465,139.26909242,34.51615199,1.5391
-50275,-164465,139.28575593,34.51622782,2.1228
-50265,-164465,139.28586484,34.51622831,2.0759
-51805,-164475,139.26909303,34.51606184,1.5080
-51795,-164475,139.26920194,34.51606234,1.5426
-50285,-164475,139.28564761,34.51613719,2.0458
-50275,-164475,139.28575652,34.51613767,2.0508
-51795,-164485,139.26920255,34.51597219,1.5128
-50295,-164485,139.28553929,34.51604655,2.0633
-50285,-164485,139.28564820,34.51604704,2.0327
-50305,-164495,139.28543097,34.51595591,2.0503
-50295,-164495,139.28553988,34.51595640,2.0462
-51785,-164505,139.26931267,34.51579240,1.4777
-50315,-164505,139.28532264,34.51586527,2.0477
-51785,-164515,139.26931328,34.51570225,1.4812
-51775,-164515,139.26942219,34.51570275,1.5136
-50325,-164515,139.28521432,34.51577463,2.0699
-50315,-164515,139.28532323,34.51577512,2.0308
-51775,-164525,139.26942280,34.51561260,1.4988
-50345,-164525,139.28499709,34.51568350,2.1145
-50335,-164525,139.28510600,34.51568399,2.1353
-51765,-164535,139.26953232,34.51552295,1.5220
-50355,-164535,139.28488877,34.51559286,2.1064
-50345,-164535,139.28499768,34.51559335,2.1013
-51765,-164545,139.26953292,34.51543280,1.4942
-51755,-164545,139.26964183,34.51543330,1.5353
-50355,-164545,139.28488936,34.51550271,2.1234
-51755,-164555,139.26964244,34.51534315,1.5228
-51745,-164555,139.26975135,34.51534366,1.5717
-50365,-164555,139.28478104,34.51541207,2.1458
