X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-63675,-194635,139.14205498,34.24350404,1000.2,1022.0,1127.8,6595.8
-63665,-194635,139.14216354,34.24350465,837.6,861.5,1002.9,6590.7
-63655,-194635,139.14227209,34.24350526,316.9,852.5,999.4,6588.3
-63645,-194635,139.14238065,34.24350587,317.8,853.2,1000.0,6586.2
-63635,-194635,139.14248921,34.24350649,320.4,854.8,1000.0,6586.7
-63625,-194635,139.14259776,34.24350710,321.3,855.5,1000.4,6586.1
-63615,-194635,139.14270632,34.24350771,321.1,856.3,1000.9,6586.9
-63605,-194635,139.14281488,34.24350832,323.4,856.8,1002.0,1854.9
-63595,-194635,139.14292343,34.24350893,325.5,857.0,1002.7,1855.0
-63585,-194635,139.14303199,34.24350954,326.1,857.4,1003.3,1855.3
-63575,-194635,139.14314055,34.24351015,327.3,858.0,1003.9,1857.3
-63565,-194635,139.14324910,34.24351077,305.7,858.7,1004.8,1858.7
-63555,-194635,139.14335766,34.24351138,326.4,860.6,1006.0,1860.6
-63545,-194635,139.14346622,34.24351199,326.8,861.9,1007.0,1862.1
-63945,-194645,139.13912469,34.24339733,760.2,825.2,968.5,1177.4
-63935,-194645,139.13923325,34.24339794,288.1,823.6,966.2,1179.3
-63915,-194645,139.13945036,34.24339917,992.7,1068.4,1129.8,6607.2
-63895,-194645,139.13966747,34.24340040,971.6,989.8,1099.7,6603.7
-63805,-194645,139.14064448,34.24340592,296.3,836.9,982.9,1834.9
-63795,-194645,139.14075304,34.24340653,891.7,984.4,1089.2,1834.9
-63785,-194645,139.14086160,34.24340715,314.0,840.3,986.1,1834.6
-63775,-194645,139.14097015,34.24340776,314.4,841.1,986.7,1835.3
-63765,-194645,139.14107871,34.24340837,305.2,841.5,986.8,1836.3
-63755,-194645,139.14118726,34.24340899,305.6,841.9,987.2,1838.0
-63745,-194645,139.14129582,34.24340960,851.5,878.0,1010.8,3227.5
-63665,-194645,139.14216427,34.24341450,1833.6,1845.1,-9999.0,6592.7
-63655,-194645,139.14227283,34.24341511,1093.9,1102.9,1195.0,6587.8
-63645,-194645,139.14238139,34.24341572,873.2,988.4,1039.0,6584.6
-63635,-194645,139.14248994,34.24341633,323.7,856.0,1000.4,6584.0
-63625,-194645,139.14259850,34.24341695,846.2,862.5,1005.3,6584.6
-63615,-194645,139.14270706,34.24341756,890.1,997.3,1096.4,1854.7
-63605,-194645,139.14281561,34.24341817,1000.7,1010.6,1112.4,1854.9
-63595,-194645,139.14292417,34.24341878,989.0,1003.4,1101.3,1855.2
-63585,-194645,139.14303273,34.24341939,903.4,1001.7,1097.4,1855.9
-63575,-194645,139.14314128,34.24342000,878.4,994.5,1087.4,1856.9
-63565,-194645,139.14324984,34.24342061,867.1,902.7,1029.6,1858.6
-63555,-194645,139.14335839,34.24342122,866.4,900.3,1028.0,1861.0
-63545,-194645,139.14346695,34.24342184,837.1,866.4,1010.2,1863.3
-63535,-194645,139.14357551,34.24342245,329.2,862.8,1008.0,1863.0
-63895,-194655,139.13966821,34.24331025,291.9,826.5,973.0,6603.9
-63865,-194655,139.13999388,34.24331209,295.5,831.3,976.6,6601.4
-63855,-194655,139.14010244,34.24331270,294.5,832.8,977.5,6601.2
-63845,-194655,139.14021100,34.24331332,295.7,834.1,979.2,6598.2
-63835,-194655,139.14031955,34.24331393,300.6,835.4,979.6,6598.8
-63825,-194655,139.14042811,34.24331454,301.9,836.1,980.0,6591.9
-63815,-194655,139.14053666,34.24331516,330.9,836.8,981.5,6590.6
-63805,-194655,139.14064522,34.24331577,978.8,989.6,1102.2,1834.0
-63795,-194655,139.14075378,34.24331638,1072.1,1100.5,1825.1,6585.7
-63785,-194655,139.14086233,34.24331700,989.1,999.0,1108.5,6583.9
-63775,-194655,139.14097089,34.24331761,980.3,991.3,1098.7,1835.0
-63765,-194655,139.14107945,34.24331822,1109.5,1143.1,1831.0,1835.4
-63755,-194655,139.14118800,34.24331884,1829.8,1834.1,-9999.0,1837.9
-63615,-194655,139.14270779,34.24332741,1854.6,-9999.0,-9999.0,1859.6
-63585,-194655,139.14303346,34.24332924,1185.6,1199.3,-9999.0,1859.1
-63575,-194655,139.14314202,34.24332985,1105.7,1123.8,1809.4,1857.9
-63565,-194655,139.14325057,34.24333046,1027.3,1099.1,1183.8,1860.0
-63555,-194655,139.14335913,34.24333107,1013.1,1031.6,1168.9,1864.2
-63545,-194655,139.14346769,34.24333168,948.3,1006.0,1101.1,1864.2
-63535,-194655,139.14357624,34.24333229,867.2,902.5,1028.2,1863.6
-63525,-194655,139.14368480,34.24333291,324.3,866.4,1008.9,1863.9
-63915,-194665,139.13945184,34.24321887,289.9,824.0,969.7,6603.3
-63885,-194665,139.13977751,34.24322071,290.9,828.2,973.8,6603.9
-63875,-194665,139.13988607,34.24322132,289.8,829.7,974.9,6602.7
-63865,-194665,139.13999462,34.24322194,804.4,838.3,981.6,6600.5
-63855,-194665,139.14010318,34.24322255,950.2,978.2,1093.7,6599.2
-63845,-194665,139.14021174,34.24322316,986.5,1024.7,1130.5,6597.3
-63835,-194665,139.14032029,34.24322378,999.4,1067.4,1142.4,6596.4
-63825,-194665,139.14042885,34.24322439,1071.4,1096.6,1175.9,6594.7
-63815,-194665,139.14053740,34.24322500,1110.3,1142.8,6592.8,6593.2
-63805,-194665,139.14064596,34.24322562,1172.4,1829.0,-9999.0,1833.5
-63795,-194665,139.14075452,34.24322623,1830.1,1835.8,-9999.0,1838.2
-63785,-194665,139.14086307,34.24322684,6584.8,-9999.0,-9999.0,6586.2
-63565,-194665,139.14325131,34.24324031,1814.6,1858.4,-9999.0,1862.0
-63555,-194665,139.14335987,34.24324092,1172.8,1184.6,-9999.0,1864.4
-63545,-194665,139.14346842,34.24324153,1032.9,1099.0,1182.3,1863.9
-63535,-194665,139.14357698,34.24324214,999.7,1011.7,1107.2,1862.8
-63525,-194665,139.14368553,34.24324275,856.7,883.1,1017.0,1864.4
-63515,-194665,139.14379409,34.24324336,330.1,866.3,1008.6,1864.5
-63895,-194675,139.13966969,34.24312994,292.4,825.6,971.4,6605.8
-63885,-194675,139.13977825,34.24313056,292.4,827.8,972.4,6603.4
-63875,-194675,139.13988681,34.24313117,823.0,848.7,987.1,6603.0
-63865,-194675,139.13999536,34.24313178,974.9,986.1,1098.2,6599.8
-63855,-194675,139.14010392,34.24313240,-9999.0,-9999.0,-9999.0,6594.5
-63845,-194675,139.14021247,34.24313301,1117.9,1162.2,-9999.0,6593.7
-63535,-194675,139.14357771,34.24315199,1017.8,1038.1,1172.5,1863.5
-63525,-194675,139.14368627,34.24315260,918.7,1003.7,1098.6,1865.3
-63515,-194675,139.14379483,34.24315321,328.5,866.5,1008.0,1870.9
-63485,-194675,139.14412049,34.24315504,1201.8,-9999.0,-9999.0,1870.6
-63215,-194675,139.14705151,34.24317148,344.7,878.0,1011.2,1869.7
-63905,-194685,139.13956188,34.24303918,293.2,824.5,969.6,6599.9
-63895,-194685,139.13967043,34.24303979,295.3,824.3,971.1,6598.6
-63885,-194685,139.13977899,34.24304040,726.8,832.2,973.8,6604.3
-63875,-194685,139.13988755,34.24304102,1063.9,1085.8,1165.3,6594.3
-63865,-194685,139.13999610,34.24304163,1118.6,1159.9,-9999.0,6597.8
-63535,-194685,139.14357845,34.24306184,1190.1,1827.7,-9999.0,6621.7
-63525,-194685,139.14368701,34.24306245,1129.9,1172.7,6615.9,6616.9
-63515,-194685,139.14379556,34.24306306,1018.3,1040.5,1170.1,1870.5
-63505,-194685,139.14390412,34.24306367,876.3,915.0,1030.1,1869.4
-63465,-194685,139.14433834,34.24306611,322.0,874.8,1015.9,5756.9
-63285,-194685,139.14629235,34.24307708,337.8,881.6,1015.4,1861.5
-63215,-194685,139.14705224,34.24308133,344.7,881.2,1012.9,1870.7
-63915,-194695,139.13945406,34.24294841,804.1,835.1,974.9,6608.8
-63905,-194695,139.13956262,34.24294902,853.3,956.3,1059.3,6610.0
-63895,-194695,139.13967117,34.24294964,1061.4,1082.6,1161.9,6596.9
-63885,-194695,139.13977973,34.24295025,1151.8,1822.2,-9999.0,6599.4
-63875,-194695,139.13988828,34.24295087,-9999.0,-9999.0,-9999.0,6595.0
-63465,-194695,139.14433908,34.24297596,3670.3,-9999.0,-9999.0,5756.7
-63285,-194695,139.14629308,34.24298692,339.1,882.1,1015.8,1861.8
-63925,-194705,139.13934625,34.24285764,277.4,819.3,966.1,6603.6
-63915,-194705,139.13945480,34.24285826,962.4,977.0,1088.4,6606.6
-63905,-194705,139.13956336,34.24285887,997.7,1068.8,1129.7,6599.7
-63895,-194705,139.13967191,34.24285949,6598.2,-9999.0,-9999.0,6601.8
-63885,-194705,139.13978047,34.24286010,6601.0,-9999.0,-9999.0,6604.1
-63465,-194705,139.14433981,34.24288581,888.1,912.0,1038.3,3670.7
-63245,-194705,139.14672804,34.24289921,342.7,885.2,1012.6,1867.9
-63235,-194705,139.14683660,34.24289981,902.7,948.8,1074.6,1869.4
-63945,-194715,139.13912987,34.24276626,287.0,819.0,963.5,6606.2
-63935,-194715,139.13923843,34.24276688,283.9,819.9,964.1,6605.3
-63925,-194715,139.13934699,34.24276749,942.2,967.7,1072.5,6604.8
-63915,-194715,139.13945554,34.24276811,1093.0,1115.8,6601.6,6604.1
-63905,-194715,139.13956410,34.24276872,6598.9,-9999.0,-9999.0,6602.6
-63465,-194715,139.14434055,34.24279566,315.5,879.0,1018.8,5754.1
-63245,-194715,139.14672877,34.24280905,345.0,883.9,1012.9,1868.4
-63235,-194715,139.14683733,34.24280966,346.8,885.9,1014.7,1870.0
-63965,-194725,139.13891350,34.24267488,873.9,960.0,1066.6,1177.2
-63925,-194725,139.13934773,34.24267734,6601.6,6604.9,-9999.0,6608.9
-63465,-194725,139.14434128,34.24270550,316.1,878.9,1019.1,5753.1
-63295,-194725,139.14618673,34.24271586,871.1,919.8,1037.7,1870.0
-63245,-194725,139.14672950,34.24271890,1002.2,1042.0,1151.1,1869.6
-63235,-194725,139.14683806,34.24271951,344.8,889.9,1013.6,1871.3
-63965,-194735,139.13891424,34.24258473,979.0,1002.7,1098.9,1177.4
-63465,-194735,139.14434201,34.24261535,942.0,1021.3,1126.8,5752.9
-63455,-194735,139.14445057,34.24261596,313.9,878.2,1018.9,5753.2
-63315,-194735,139.14597035,34.24262449,335.1,881.4,1015.6,1866.9
-63455,-194745,139.14445130,34.24252581,1123.9,1134.8,3661.1,5755.3
-63445,-194745,139.14455986,34.24252642,888.7,922.2,1040.0,5748.2
-63435,-194745,139.14466842,34.24252703,314.9,879.0,1018.8,5748.3
-63325,-194745,139.14586252,34.24253373,331.3,879.6,1016.8,5745.4
-63315,-194745,139.14597108,34.24253434,1196.1,5743.9,-9999.0,5745.5
-63305,-194745,139.14607964,34.24253495,846.0,900.7,1025.5,5748.6
-64075,-194755,139.13772162,34.24239766,902.5,954.0,1062.2,1172.2
-64065,-194755,139.13783017,34.24239827,833.1,883.8,996.1,1174.7
-63955,-194755,139.13902428,34.24240504,1165.1,-9999.0,-9999.0,2322.4
-63435,-194755,139.14466915,34.24243688,1120.8,1132.7,1220.2,3663.4
-63425,-194755,139.14477770,34.24243749,919.4,1014.2,1118.7,5747.4
-63415,-194755,139.14488626,34.24243810,535.9,881.2,1020.5,5747.4
-63405,-194755,139.14499482,34.24243871,867.4,892.8,1027.1,5748.1
-63395,-194755,139.14510337,34.24243931,318.4,879.6,1018.2,5749.5
-63385,-194755,139.14521193,34.24243992,320.9,880.6,1018.0,5751.6
-63375,-194755,139.14532048,34.24244053,324.5,880.9,1018.0,5752.8
-63365,-194755,139.14542904,34.24244114,325.8,880.3,1017.9,5754.1
-63355,-194755,139.14553759,34.24244175,329.0,880.0,1017.7,5752.2
-63345,-194755,139.14564615,34.24244236,330.6,880.1,1017.5,5742.6
-63335,-194755,139.14575470,34.24244297,330.9,879.6,1017.2,5741.7
-63325,-194755,139.14586326,34.24244358,986.2,1022.4,1125.5,1866.7
-63305,-194755,139.14608037,34.24244480,1134.0,1168.5,-9999.0,5732.4
-63295,-194755,139.14618892,34.24244540,344.9,887.6,1015.6,5733.7
-63975,-194765,139.13880791,34.24231366,282.7,817.5,961.3,2325.5
-63965,-194765,139.13891646,34.24231427,283.5,817.4,961.5,2325.1
-63955,-194765,139.13902502,34.24231489,799.6,827.6,968.5,2698.8
-63395,-194765,139.14510410,34.24234916,1212.7,5745.8,-9999.0,5750.2
-63385,-194765,139.14521266,34.24234977,1201.8,5739.7,-9999.0,5753.4
-63375,-194765,139.14532121,34.24235038,1124.8,1134.6,5742.1,5752.7
-63365,-194765,139.14542977,34.24235099,1130.7,1158.4,5755.8,5756.3
-63355,-194765,139.14553833,34.24235160,1032.1,1045.3,1172.2,5753.5
-63345,-194765,139.14564688,34.24235221,1040.8,1114.3,1194.0,5742.2
-63335,-194765,139.14575544,34.24235282,1042.1,1054.3,1194.6,5739.5
-63325,-194765,139.14586399,34.24235343,1166.6,1203.5,-9999.0,5744.4
-63305,-194765,139.14608110,34.24235464,1140.1,1184.9,-9999.0,8176.2
-63295,-194765,139.14618966,34.24235525,344.4,888.9,1014.5,8176.1
-63975,-194775,139.13880865,34.24222351,783.2,822.5,965.2,2694.9
-63965,-194775,139.13891721,34.24222412,978.7,1004.6,1101.3,2321.5
-63955,-194775,139.13902576,34.24222474,833.3,857.9,982.7,2698.8
-63945,-194775,139.13913431,34.24222535,1081.0,1091.8,1817.5,2699.5
-63305,-194775,139.14608183,34.24226449,1149.2,1198.4,-9999.0,8176.0
-63295,-194775,139.14619039,34.24226510,346.8,889.5,1014.0,8174.3
-64155,-194785,139.13685541,34.24212227,1032.5,1072.2,1136.0,1170.2
-63975,-194785,139.13880939,34.24213335,836.5,938.3,987.6,3223.3
-63965,-194785,139.13891795,34.24213397,1162.7,2319.1,-9999.0,2321.5
-63955,-194785,139.13902650,34.24213458,983.0,1006.5,1108.9,2695.3
-63945,-194785,139.13913506,34.24213520,2697.4,-9999.0,-9999.0,2701.2
-63295,-194785,139.14619112,34.24217495,949.5,1007.8,1124.3,8171.5
-63285,-194785,139.14629968,34.24217556,348.8,891.3,1013.2,8172.2
-63275,-194785,139.14640823,34.24217616,347.6,894.4,1012.7,8172.5
-63255,-194785,139.14662534,34.24217738,349.7,894.8,1011.8,1246.0
-63235,-194785,139.14684245,34.24217860,349.2,895.1,1010.7,1243.0
-64075,-194795,139.13772458,34.24203705,-9999.0,-9999.0,-9999.0,6732.9
-64065,-194795,139.13783314,34.24203766,-9999.0,-9999.0,-9999.0,6732.3
-63975,-194795,139.13881013,34.24204320,805.0,831.1,969.4,3223.2
-63965,-194795,139.13891869,34.24204382,970.0,981.5,1086.1,2696.2
-63955,-194795,139.13902724,34.24204443,1093.2,1126.4,2692.9,2694.6
-63295,-194795,139.14619185,34.24208480,1117.4,1143.3,-9999.0,1245.0
-63285,-194795,139.14630041,34.24208540,882.3,930.6,1045.7,1245.2
-63255,-194795,139.14662607,34.24208723,351.1,896.5,1011.9,1246.0
-64065,-194805,139.13783388,34.24194751,1079.5,1091.4,1175.3,6730.6
-64025,-194805,139.13826810,34.24194997,811.3,835.4,974.4,3225.0
-63985,-194805,139.13870232,34.24195244,779.6,821.7,966.0,3221.6
-63975,-194805,139.13881087,34.24195305,1093.2,1125.1,2688.4,3224.5
-63295,-194805,139.14619259,34.24199464,1232.5,-9999.0,-9999.0,1243.5
-63285,-194805,139.14630114,34.24199525,970.0,1014.4,1132.3,1244.6
-64065,-194815,139.13783462,34.24185736,927.5,962.4,1071.6,6733.0
-64015,-194815,139.13837739,34.24186044,280.0,820.5,963.3,3223.5
-64005,-194815,139.13848595,34.24186105,278.8,820.5,963.7,3216.7
-63995,-194815,139.13859450,34.24186167,793.3,827.3,968.7,3219.2
-63985,-194815,139.13870306,34.24186228,984.7,1066.7,1116.2,3222.0
-63285,-194815,139.14630187,34.24190510,1020.0,1073.9,1162.2,8165.9
-63275,-194815,139.14641043,34.24190571,350.1,897.7,1012.1,8166.9
-64175,-194825,139.13664127,34.24176043,292.8,800.3,940.8,1790.1
-64165,-194825,139.13674982,34.24176105,295.2,799.5,941.6,1788.9
-64015,-194825,139.13837814,34.24177029,830.9,859.0,981.3,3219.5
-64005,-194825,139.13848669,34.24177090,946.1,968.5,1070.6,3220.9
-63995,-194825,139.13859524,34.24177152,1084.9,1103.4,2683.1,3219.9
-63285,-194825,139.14630261,34.24181495,1108.0,1135.2,1229.8,8165.9
-63275,-194825,139.14641116,34.24181556,348.2,898.2,1012.6,8166.9
-64185,-194835,139.13653346,34.24166966,911.6,945.0,1043.1,1790.3
-64175,-194835,139.13664201,34.24167028,767.5,813.1,948.2,1790.4
-64165,-194835,139.13675056,34.24167089,851.1,919.0,1029.7,1790.2
-64155,-194835,139.13685912,34.24167151,1035.3,1055.7,1136.4,1789.9
-64145,-194835,139.13696767,34.24167213,1044.9,1068.4,1158.4,1794.4
-64135,-194835,139.13707623,34.24167274,1080.8,1093.9,-9999.0,1182.2
-64075,-194835,139.13772755,34.24167644,289.8,817.5,961.2,1186.2
-64015,-194835,139.13837888,34.24168013,2690.1,3219.8,-9999.0,6631.7
-64005,-194835,139.13848743,34.24168075,3220.6,-9999.0,-9999.0,3224.5
-63285,-194835,139.14630334,34.24172480,1108.6,1133.5,1228.3,8165.8
-63275,-194835,139.14641189,34.24172540,349.5,898.2,1013.1,8166.7
-64175,-194845,139.13664275,34.24158012,251.4,802.0,941.1,1790.8
-64165,-194845,139.13675131,34.24158074,440.8,802.7,942.0,1791.9
-64155,-194845,139.13685986,34.24158136,1142.1,1786.7,-9999.0,1791.1
-64095,-194845,139.13751118,34.24158506,291.4,822.0,960.5,1184.6
-64085,-194845,139.13761974,34.24158567,836.5,872.2,988.5,1186.6
-64075,-194845,139.13772829,34.24158629,783.5,826.9,966.5,6742.8
-64065,-194845,139.13783685,34.24158690,949.8,969.8,1076.9,6742.2
-63285,-194845,139.14630407,34.24163464,1149.5,1210.4,-9999.0,8165.8
-63275,-194845,139.14641263,34.24163525,353.4,897.4,1013.5,8166.5
-64175,-194855,139.13664350,34.24148997,935.5,957.9,1060.8,1789.8
-64165,-194855,139.13675205,34.24149059,1052.1,1085.0,1154.5,1794.0
-64135,-194855,139.13707771,34.24149244,1817.8,-9999.0,-9999.0,1818.4
-64105,-194855,139.13740337,34.24149429,790.4,836.7,967.8,1181.4
-64095,-194855,139.13751193,34.24149490,816.6,847.9,975.1,1185.9
-64075,-194855,139.13772903,34.24149614,953.3,969.9,1077.8,6742.1
-64065,-194855,139.13783759,34.24149675,978.5,1005.3,1100.3,6740.9
-63285,-194855,139.14630480,34.24154449,1238.1,-9999.0,-9999.0,1244.5
-63275,-194855,139.14641336,34.24154510,354.5,896.3,1013.6,1243.6
-63105,-194855,139.14825878,34.24155543,1003.5,1054.2,1169.9,1237.6
-64185,-194865,139.13653568,34.24139920,284.5,799.9,941.3,1788.1
-64175,-194865,139.13664424,34.24139982,1059.6,1100.2,1782.0,1785.1
-64135,-194865,139.13707845,34.24140229,303.0,828.5,959.8,1817.3
-64105,-194865,139.13740411,34.24140414,303.4,827.2,960.6,1812.4
-64095,-194865,139.13751267,34.24140475,939.2,964.9,1074.6,1811.8
-64075,-194865,139.13772978,34.24140598,1088.8,1100.3,1183.5,6744.2
-64065,-194865,139.13783833,34.24140660,1091.1,1102.7,1184.6,6742.6
-63275,-194865,139.14641409,34.24145495,908.5,946.7,1064.6,8162.1
-63195,-194865,139.14728252,34.24145981,346.7,900.3,1011.3,1245.5
-64185,-194875,139.13653643,34.24130905,790.6,832.7,956.5,1787.2
-64175,-194875,139.13664498,34.24130967,1043.9,1074.3,1147.5,1784.7
-64115,-194875,139.13729630,34.24131337,303.8,826.4,960.5,1813.4
-64105,-194875,139.13740486,34.24131398,303.3,825.8,960.3,1812.2
-64095,-194875,139.13751341,34.24131460,1071.1,1079.9,1163.1,1814.1
-63275,-194875,139.14641482,34.24136480,1060.1,1121.1,1216.4,3785.8
-63265,-194875,139.14652338,34.24136540,358.0,897.3,1013.5,1241.4
-63105,-194875,139.14826024,34.24137512,341.3,903.3,1009.3,1240.7
-64185,-194885,139.13653717,34.24121890,871.8,926.8,1033.6,1786.6
-64125,-194885,139.13718849,34.24122260,304.6,827.0,960.5,1819.7
-64115,-194885,139.13729705,34.24122322,304.6,827.2,960.8,1813.9
-64105,-194885,139.13740560,34.24122383,854.0,906.4,997.7,1812.0
-63265,-194885,139.14652411,34.24127525,956.2,1007.6,1126.3,1242.3
-63255,-194885,139.14663266,34.24127586,947.6,995.3,1122.8,1242.8
-64185,-194895,139.13653791,34.24112875,280.1,804.0,939.7,1784.9
-64125,-194895,139.13718923,34.24113245,305.0,827.3,960.7,1818.0
-64115,-194895,139.13729779,34.24113306,304.0,827.2,961.0,1816.6
-64105,-194895,139.13740634,34.24113368,1163.1,1169.2,-9999.0,1816.2
-63255,-194895,139.14663339,34.24118571,955.9,1007.9,1125.6,1245.0
-63245,-194895,139.14674195,34.24118632,542.2,898.5,1016.4,1245.5
-63235,-194895,139.14685050,34.24118692,903.3,942.8,1058.9,1245.0
-63125,-194895,139.14804459,34.24119360,342.9,901.9,1009.5,1241.3
-64205,-194905,139.13632155,34.24103736,1134.5,1156.8,-9999.0,1785.8
-64195,-194905,139.13643010,34.24103798,885.6,932.9,1034.9,1783.1
-64185,-194905,139.13653866,34.24103860,977.2,1032.9,1113.8,1782.9
-64115,-194905,139.13729853,34.24104291,807.0,842.0,971.9,1817.3
-63245,-194905,139.14674268,34.24109616,1135.0,1155.2,1240.1,1247.0
-63235,-194905,139.14685123,34.24109677,1019.4,1057.5,1149.1,1903.9
-63225,-194905,139.14695979,34.24109738,349.2,900.1,1017.2,1903.4
-63125,-194905,139.14804532,34.24110345,1148.2,1199.9,-9999.0,1241.3
-64215,-194915,139.13621374,34.24094659,805.2,860.2,965.8,1159.0
-64205,-194915,139.13632229,34.24094721,1090.1,1121.1,-9999.0,6693.6
-64145,-194915,139.13697361,34.24095091,305.8,828.2,955.8,2339.3
-64115,-194915,139.13729927,34.24095276,1080.4,1094.4,1173.9,1817.4
-63235,-194915,139.14685197,34.24100662,1151.0,1215.4,-9999.0,1903.1
-63225,-194915,139.14696052,34.24100723,1000.0,1046.9,1143.0,1903.0
-63215,-194915,139.14706907,34.24100783,338.5,900.6,1016.9,1903.8
-63205,-194915,139.14717763,34.24100844,338.4,901.3,1017.2,1905.3
-63085,-194915,139.14848027,34.24101573,345.9,902.6,1011.5,6684.5
-64215,-194925,139.13621448,34.24085644,296.4,802.9,939.3,1157.3
-64205,-194925,139.13632304,34.24085706,1146.5,6692.4,-9999.0,6693.1
-64125,-194925,139.13719146,34.24086199,306.6,828.2,958.8,1818.5
-63225,-194925,139.14696125,34.24091707,1131.6,1143.7,1232.2,1902.4
-63215,-194925,139.14706980,34.24091768,936.9,977.7,1116.4,1905.0
-63205,-194925,139.14717836,34.24091829,335.5,902.2,1017.7,1906.3
-63085,-194925,139.14848100,34.24092557,345.9,902.1,1012.4,6684.1
-64215,-194935,139.13621523,34.24076629,944.7,975.8,1068.5,2318.7
-63215,-194935,139.14707054,34.24082753,1229.4,1903.3,-9999.0,1906.2
-63205,-194935,139.14717909,34.24082814,963.5,993.5,1128.1,1906.6
-63195,-194935,139.14728764,34.24082875,334.7,901.9,1019.2,1907.3
-63185,-194935,139.14739620,34.24082935,334.7,903.2,1019.5,1907.8
-63175,-194935,139.14750475,34.24082996,334.7,903.0,1019.7,1908.1
-63135,-194935,139.14793896,34.24083239,1130.5,1173.6,-9999.0,2346.9
-63085,-194935,139.14848173,34.24083542,933.4,969.1,1101.2,6683.1
-63205,-194945,139.14717982,34.24073799,1224.2,1901.2,-9999.0,1905.4
-63195,-194945,139.14728837,34.24073859,952.5,986.7,1124.9,1907.3
-63185,-194945,139.14739693,34.24073920,901.8,935.2,1051.7,1907.6
-63175,-194945,139.14750548,34.24073981,333.5,903.0,1021.0,1907.6
-63165,-194945,139.14761403,34.24074041,342.6,902.6,1021.8,1908.1
-63155,-194945,139.14772259,34.24074102,344.3,902.9,1021.9,2345.0
-63135,-194945,139.14793969,34.24074224,965.7,1022.1,1130.2,6687.2
-63125,-194945,139.14804825,34.24074284,343.2,906.2,1017.0,6684.3
-63095,-194945,139.14837391,34.24074466,6681.3,-9999.0,-9999.0,6684.0
