X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-50645,-173975,139.28229004,34.43047611,1001.8,1003.8,1005.4,1015.6
-50635,-173975,139.28239884,34.43047660,995.2,998.7,1001.2,1016.7
-50625,-173975,139.28250764,34.43047709,1001.1,1002.9,1004.2,1017.5
-50615,-173975,139.28261644,34.43047758,968.9,971.2,973.8,1016.5
-50605,-173975,139.28272524,34.43047807,960.0,962.8,965.8,1014.8
-50945,-173985,139.27902662,34.43037121,941.7,944.6,948.2,1013.7
-50775,-173985,139.28087623,34.43037957,999.0,1000.6,1001.8,1007.5
-50765,-173985,139.28098503,34.43038007,967.2,970.0,973.2,1008.8
-50755,-173985,139.28109383,34.43038056,976.9,993.8,996.4,1008.2
-50615,-173985,139.28261703,34.43038743,1014.7,-9999.0,-9999.0,1017.4
-50605,-173985,139.28272584,34.43038792,1007.6,1009.2,1010.6,1014.2
-50935,-174005,139.27913661,34.43019140,2521.7,2522.7,-9999.0,2523.2
-50935,-174015,139.27913720,34.43010124,982.5,986.5,988.8,2522.2
-50575,-174015,139.28305401,34.43011893,1044.0,1045.3,1046.6,1050.2
-50565,-174015,139.28316281,34.43011942,1005.3,1010.4,1022.2,1050.7
-50925,-174025,139.27924660,34.43001159,1029.6,1030.4,1031.6,1032.7
-50575,-174025,139.28305460,34.43002878,1038.8,1041.0,1043.1,1052.2
-50565,-174025,139.28316340,34.43002927,1010.8,1015.7,1033.3,1051.6
-50925,-174035,139.27924719,34.42992143,944.0,947.9,951.7,2520.2
-50575,-174035,139.28305519,34.42993863,1045.3,1046.7,1047.8,1052.2
-50565,-174035,139.28316399,34.42993912,1032.3,1037.8,1039.1,1052.0
-50555,-174035,139.28327279,34.42993961,1006.1,1012.8,1030.8,1053.2
-50915,-174045,139.27935659,34.42983177,986.1,989.6,991.5,2519.7
-50565,-174045,139.28316458,34.42984897,1033.2,1040.1,1042.8,1053.7
-50555,-174045,139.28327338,34.42984945,978.7,983.1,990.4,1054.4
-50905,-174055,139.27946598,34.42974212,976.7,977.8,979.6,2518.6
-50565,-174055,139.28316517,34.42975881,1044.4,1050.6,1052.1,1055.5
-50555,-174055,139.28327397,34.42975930,1012.0,1015.9,1029.4,1056.1
-50895,-174065,139.27957538,34.42965246,991.7,993.4,994.8,2517.6
-50565,-174065,139.28316576,34.42966866,1055.8,-9999.0,-9999.0,1058.5
-50555,-174065,139.28327456,34.42966915,1025.5,1028.8,1038.8,1057.7
-50545,-174065,139.28338336,34.42966964,1001.4,1006.2,1015.5,1058.3
-50885,-174075,139.27968477,34.42956280,999.0,1000.7,1004.1,1030.8
-50555,-174075,139.28327515,34.42957900,1025.6,1027.7,1037.0,1059.5
-50545,-174075,139.28338395,34.42957949,991.9,996.2,1010.5,1059.8
-50555,-174085,139.28327574,34.42948885,1028.4,1042.8,1058.9,1062.0
-50545,-174085,139.28338454,34.42948934,1014.1,1017.2,1020.8,1062.0
-50535,-174085,139.28349334,34.42948983,976.2,979.9,983.7,1044.6
-50545,-174095,139.28338513,34.42939919,1019.6,1022.1,1023.7,1041.8
-50535,-174095,139.28349393,34.42939967,985.4,988.5,992.0,1041.2
-50795,-174105,139.28066575,34.42929677,1010.2,1011.8,1014.5,2520.8
-50545,-174105,139.28338572,34.42930903,1021.9,1023.5,1026.7,1044.8
-50535,-174105,139.28349452,34.42930952,1002.8,1008.3,1016.3,1043.2
-50795,-174115,139.28066634,34.42920662,986.6,988.5,992.8,2521.0
-50535,-174115,139.28349511,34.42921937,1021.5,1067.8,-9999.0,1069.6
-50525,-174115,139.28360391,34.42921986,1014.8,1016.6,1018.2,1037.8
-50515,-174115,139.28371271,34.42922035,986.6,992.3,1008.9,1038.6
-50785,-174125,139.28077573,34.42911696,1009.2,1010.5,1012.0,2522.5
-50535,-174125,139.28349570,34.42912922,1034.9,1037.2,-9999.0,1039.6
-50525,-174125,139.28360450,34.42912971,1016.0,1017.5,1018.5,1040.7
-50515,-174125,139.28371330,34.42913020,992.1,994.9,1005.6,1038.5
-50785,-174135,139.28077632,34.42902681,996.9,998.8,1000.7,2523.4
-50535,-174135,139.28349629,34.42903907,-9999.0,-9999.0,-9999.0,1040.1
-50525,-174135,139.28360509,34.42903956,1012.7,1015.0,1016.4,1039.7
-50515,-174135,139.28371389,34.42904005,991.2,998.4,1002.0,1038.5
-50805,-174145,139.28055932,34.42893567,967.8,969.2,970.8,2522.1
-50795,-174145,139.28066812,34.42893617,1021.6,2522.2,-9999.0,2523.7
-50535,-174145,139.28349688,34.42894892,1032.2,1034.2,1035.9,1039.4
-50525,-174145,139.28360568,34.42894941,1007.8,1010.9,1013.7,1040.0
-50515,-174145,139.28371448,34.42894989,989.5,993.0,997.8,1038.8
-50795,-174155,139.28066871,34.42884601,1018.4,1019.2,-9999.0,1020.8
-50535,-174155,139.28349747,34.42885876,-9999.0,-9999.0,-9999.0,1041.6
-50525,-174155,139.28360627,34.42885925,1008.0,1012.1,1014.0,1038.8
-50515,-174155,139.28371507,34.42885974,990.2,993.4,997.2,1038.1
-50785,-174165,139.28077810,34.42875635,1009.9,1011.1,1012.5,1019.5
-50525,-174165,139.28360686,34.42876910,1012.2,1013.8,1015.3,1036.8
-50515,-174165,139.28371566,34.42876959,995.0,998.2,1001.2,1037.2
-50505,-174165,139.28382446,34.42877008,989.8,992.4,995.4,1037.2
-50405,-174165,139.28491245,34.42877496,-9999.0,-9999.0,-9999.0,1038.2
-50315,-174165,139.28589163,34.42877935,1025.3,1030.8,1041.2,1041.3
-50305,-174165,139.28600043,34.42877984,998.8,1001.5,1005.1,1033.0
-50785,-174175,139.28077870,34.42866620,970.9,972.6,974.1,1017.4
-50515,-174175,139.28371625,34.42867944,1013.2,1016.9,1019.6,1037.1
-50505,-174175,139.28382505,34.42867993,1003.2,1005.8,1008.2,1036.8
-50495,-174175,139.28393385,34.42868042,988.1,991.2,993.7,1035.0
-50785,-174185,139.28077929,34.42857605,964.5,966.8,968.8,1018.2
-50495,-174185,139.28393444,34.42859027,999.4,1002.5,1005.0,1034.4
-50795,-174195,139.28067109,34.42848541,939.7,950.0,959.6,1017.4
-50785,-174195,139.28077988,34.42848590,970.7,972.5,974.0,1017.0
-50495,-174195,139.28393503,34.42850011,1008.9,1010.7,1012.8,1033.9
-50485,-174195,139.28404383,34.42850060,995.3,997.2,999.1,1033.2
-50475,-174195,139.28415262,34.42850109,998.1,1001.0,1002.5,1032.9
-50795,-174205,139.28067168,34.42839526,959.7,962.7,965.0,1018.1
-50785,-174205,139.28078048,34.42839575,1010.9,1012.1,1013.7,1018.6
-50485,-174205,139.28404442,34.42841045,1020.1,1022.4,1023.9,1033.2
-50475,-174205,139.28415321,34.42841094,1002.8,1004.0,1005.2,1033.2
-50795,-174215,139.28067227,34.42830510,963.9,966.4,968.4,1017.8
-50785,-174215,139.28078107,34.42830560,1011.1,1012.6,1014.2,1016.8
-50795,-174225,139.28067287,34.42821495,981.0,982.8,990.8,1017.7
-50235,-174225,139.28676554,34.42824233,1028.1,1029.8,1031.3,1039.2
-50805,-174235,139.28056466,34.42812431,963.2,965.5,967.7,1018.4
-50795,-174235,139.28067346,34.42812480,991.5,994.3,997.0,1018.4
-50805,-174245,139.28056526,34.42803416,967.7,970.0,972.1,1018.8
-50795,-174245,139.28067405,34.42803465,1001.4,1003.2,1004.9,1018.5
-50815,-174255,139.28045705,34.42794351,967.2,968.4,970.0,1019.0
-50805,-174255,139.28056585,34.42794401,968.8,971.3,973.2,1019.1
-50795,-174255,139.28067465,34.42794450,996.5,998.8,1001.1,1020.0
-50215,-174255,139.28698490,34.42797285,1017.5,1019.5,1021.9,1037.4
-50815,-174265,139.28045765,34.42785336,958.2,961.7,964.8,1018.3
-50805,-174265,139.28056644,34.42785385,983.5,986.3,989.5,1017.6
-50175,-174265,139.28742067,34.42788464,1031.2,1034.8,1038.8,1040.2
-50165,-174265,139.28752947,34.42788513,1012.5,1017.5,1021.3,1040.2
-50815,-174275,139.28045824,34.42776321,989.7,996.0,999.1,1064.7
-50155,-174275,139.28763885,34.42779546,1027.7,1029.5,1032.5,1041.2
-50805,-174285,139.28056763,34.42767355,982.7,983.9,985.3,2978.8
-50145,-174285,139.28774824,34.42770580,1027.9,1029.8,1032.1,2780.5
-50795,-174295,139.28067702,34.42758389,975.7,977.5,979.9,1064.7
-50145,-174295,139.28774882,34.42761564,-9999.0,-9999.0,-9999.0,2779.7
-50135,-174295,139.28785762,34.42761613,1027.6,1029.5,1031.2,2779.6
-50795,-174305,139.28067761,34.42749374,967.2,969.7,972.0,1065.5
-50785,-174305,139.28078641,34.42749423,989.8,992.4,995.6,1065.2
-50135,-174305,139.28785820,34.42752598,1037.1,1039.8,-9999.0,1043.7
-50805,-174315,139.28056941,34.42740310,959.3,962.5,965.7,1066.6
-50795,-174315,139.28067821,34.42740359,970.2,973.2,975.5,1066.6
-50785,-174315,139.28078700,34.42740408,1012.4,1013.9,1015.5,1065.8
-50115,-174315,139.28807638,34.42743680,1025.7,1028.1,1030.3,1041.7
-50805,-174325,139.28057000,34.42731294,956.5,961.0,964.6,1062.8
-50795,-174325,139.28067880,34.42731344,968.5,971.5,974.5,1062.7
-50105,-174325,139.28818576,34.42734713,1031.5,1034.6,1036.5,1042.7
-50805,-174335,139.28057060,34.42722279,968.7,970.8,972.9,1062.2
-50795,-174335,139.28067939,34.42722328,974.0,976.5,978.7,1062.2
-50805,-174345,139.28057119,34.42713264,979.4,982.6,987.0,1061.3
-50795,-174345,139.28067999,34.42713313,977.7,979.9,981.5,1061.7
-50805,-174355,139.28057178,34.42704249,962.7,966.2,969.6,1062.5
-50795,-174355,139.28068058,34.42704298,972.1,974.6,977.0,1061.7
-50785,-174355,139.28078938,34.42704347,1008.0,1011.2,1013.2,1061.7
-50795,-174365,139.28068117,34.42695283,946.1,954.8,964.2,1061.2
-50785,-174365,139.28078997,34.42695332,984.5,986.5,990.9,1061.0
-50775,-174365,139.28089877,34.42695381,1059.8,-9999.0,-9999.0,1062.2
-50085,-174365,139.28840570,34.42698749,-9999.0,-9999.0,-9999.0,2776.0
-50795,-174375,139.28068177,34.42686268,328.4,917.5,958.5,1060.2
-50785,-174375,139.28079056,34.42686317,984.4,987.2,989.5,1060.7
-50775,-174375,139.28089936,34.42686366,1010.9,1013.9,1015.9,1060.5
-50075,-174375,139.28851508,34.42689782,1029.6,1032.6,1034.7,2774.4
-50785,-174385,139.28079116,34.42677302,964.4,967.7,970.9,1060.0
-50775,-174385,139.28089995,34.42677351,987.2,988.6,990.2,1060.1
-50075,-174385,139.28851566,34.42680767,1038.6,1044.8,2747.6,2775.4
-50775,-174395,139.28090054,34.42668336,977.5,979.7,982.0,1059.4
-50075,-174395,139.28851625,34.42671752,1044.7,1074.7,1081.2,2774.9
-50775,-174405,139.28090114,34.42659321,968.0,971.1,973.8,1059.2
-50765,-174405,139.28100993,34.42659370,994.0,997.2,1000.7,1059.2
-50775,-174415,139.28090173,34.42650305,945.2,956.7,967.5,1060.5
-50765,-174415,139.28101053,34.42650355,974.2,976.9,979.5,1059.7
-50755,-174415,139.28111932,34.42650404,1010.5,1012.8,1014.5,1059.6
-50775,-174425,139.28090232,34.42641290,954.5,961.1,969.0,1061.2
-50765,-174425,139.28101112,34.42641339,971.5,974.9,977.5,1060.7
-50755,-174425,139.28111991,34.42641389,982.7,985.1,989.0,1060.1
-50745,-174425,139.28122871,34.42641438,1016.7,1018.9,1020.7,1059.7
-50765,-174435,139.28101171,34.42632324,969.0,972.3,975.0,1061.1
-50755,-174435,139.28112051,34.42632373,982.3,984.8,987.2,1060.6
-50745,-174435,139.28122930,34.42632423,993.4,997.8,1000.1,1059.6
-50765,-174445,139.28101230,34.42623309,964.4,968.6,972.7,1061.1
-50755,-174445,139.28112110,34.42623358,977.2,980.0,983.5,1060.3
-50745,-174445,139.28122989,34.42623407,982.0,984.6,987.2,1059.1
-50735,-174445,139.28133869,34.42623456,1019.0,1020.9,1022.7,1058.7
-50755,-174455,139.28112169,34.42614343,973.3,976.1,979.8,1060.3
-50745,-174455,139.28123049,34.42614392,972.8,977.4,980.1,1059.6
-50735,-174455,139.28133928,34.42614441,989.6,991.0,992.4,1058.3
-50085,-174455,139.28841096,34.42617613,1060.3,1064.2,1080.6,1087.4
-50755,-174465,139.28112229,34.42605328,974.0,977.0,980.5,1060.1
-50745,-174465,139.28123108,34.42605377,951.1,964.3,975.2,1059.4
-50735,-174465,139.28133988,34.42605426,985.5,986.9,988.6,1057.7
-50085,-174465,139.28841155,34.42608597,1019.4,1033.3,1037.5,1087.1
-50735,-174475,139.28134047,34.42596411,976.5,978.6,980.6,1057.8
-50725,-174475,139.28144926,34.42596460,1025.0,1028.2,1031.7,1057.4
-50735,-174485,139.28134106,34.42587396,972.1,975.8,978.9,1058.3
-50725,-174485,139.28144985,34.42587445,987.9,991.1,994.0,1057.7
-50715,-174485,139.28155865,34.42587494,1013.4,1014.4,1015.7,1060.4
-50705,-174485,139.28166744,34.42587543,1041.1,1043.7,1056.2,1059.5
-50735,-174495,139.28134165,34.42578381,972.6,975.9,978.9,1059.1
-50725,-174495,139.28145045,34.42578430,979.5,982.3,984.7,1059.1
-50715,-174495,139.28155924,34.42578479,987.8,989.4,991.5,1059.0
-50705,-174495,139.28166804,34.42578528,1040.2,1042.7,1055.5,1058.8
-50685,-174495,139.28188563,34.42578626,-9999.0,-9999.0,-9999.0,1068.6
-50675,-174495,139.28199442,34.42578675,1047.3,1062.4,1064.6,1066.5
-50725,-174505,139.28145104,34.42569415,975.0,978.5,981.2,1059.2
-50715,-174505,139.28155983,34.42569464,985.4,987.4,989.3,1060.8
-50705,-174505,139.28166863,34.42569513,1055.7,-9999.0,-9999.0,1062.1
-50695,-174505,139.28177742,34.42569562,1049.1,1057.1,1059.5,1108.2
-50685,-174505,139.28188622,34.42569611,1032.1,1034.7,1036.8,1064.2
-50675,-174505,139.28199501,34.42569660,1038.5,1040.8,1042.8,1062.2
-50725,-174515,139.28145163,34.42560399,974.0,977.7,980.9,1055.4
-50715,-174515,139.28156043,34.42560448,983.5,985.8,987.9,1055.8
-50705,-174515,139.28166922,34.42560498,1024.1,1026.6,1028.2,1055.9
-50695,-174515,139.28177802,34.42560547,1019.5,1021.8,1023.9,1060.2
-50685,-174515,139.28188681,34.42560596,1025.2,1027.8,1030.0,1058.2
-50675,-174515,139.28199560,34.42560645,1058.2,1063.3,-9999.0,1065.6
-50725,-174525,139.28145222,34.42551384,974.0,977.7,980.9,1054.8
-50715,-174525,139.28156102,34.42551433,980.5,983.4,985.5,1055.3
-50705,-174525,139.28166981,34.42551482,987.3,988.9,990.5,1055.7
-50695,-174525,139.28177861,34.42551531,995.4,997.0,998.9,1057.5
-50685,-174525,139.28188740,34.42551581,1034.0,1035.5,1037.3,1057.8
-50675,-174525,139.28199620,34.42551630,1060.7,-9999.0,-9999.0,1062.2
-50665,-174525,139.28210499,34.42551679,-9999.0,-9999.0,-9999.0,1073.0
-50655,-174525,139.28221378,34.42551728,1062.0,-9999.0,-9999.0,1067.1
-50725,-174535,139.28145282,34.42542369,950.2,964.0,976.8,1054.3
-50715,-174535,139.28156161,34.42542418,975.5,979.9,983.0,1055.0
-50705,-174535,139.28167041,34.42542467,986.5,988.1,989.9,1055.3
-50695,-174535,139.28177920,34.42542516,1013.7,1015.1,1017.8,1055.7
-50685,-174535,139.28188799,34.42542565,1029.4,1031.8,1034.0,1056.8
-50675,-174535,139.28199679,34.42542614,1043.2,1056.6,1058.5,1061.4
-50665,-174535,139.28210558,34.42542663,1035.3,1037.1,1038.6,1060.2
-50655,-174535,139.28221438,34.42542712,1058.4,1059.7,1061.1,1062.8
-50725,-174545,139.28145341,34.42533354,889.2,947.9,974.2,1056.6
-50715,-174545,139.28156220,34.42533403,977.4,981.0,983.7,1054.8
-50705,-174545,139.28167100,34.42533452,985.5,987.4,989.4,1054.8
-50695,-174545,139.28177979,34.42533501,996.8,1000.1,1002.2,1055.3
-50685,-174545,139.28188859,34.42533550,1023.9,1025.9,1027.7,1056.3
-50675,-174545,139.28199738,34.42533599,1027.8,1029.1,1030.8,1061.7
-50665,-174545,139.28210617,34.42533648,1028.7,1030.9,1032.6,1061.2
-50655,-174545,139.28221497,34.42533697,1043.1,1056.7,1057.8,1060.2
-50645,-174545,139.28232376,34.42533746,1058.8,1060.4,-9999.0,1062.9
-50635,-174545,139.28243256,34.42533795,1061.7,1066.3,-9999.0,1068.6
-50715,-174555,139.28156280,34.42524388,973.2,977.7,981.6,1056.5
-50705,-174555,139.28167159,34.42524437,983.0,985.8,987.7,1058.1
-50695,-174555,139.28178038,34.42524486,990.2,992.0,993.7,1058.4
-50685,-174555,139.28188918,34.42524535,1002.9,1004.0,1005.3,1058.3
-50675,-174555,139.28199797,34.42524584,1008.4,1012.0,1017.7,1058.2
-50665,-174555,139.28210677,34.42524633,1030.4,1032.2,1033.9,1058.0
-50655,-174555,139.28221556,34.42524682,1037.0,1040.0,1055.5,1058.6
-50645,-174555,139.28232435,34.42524731,1054.0,1056.0,1057.7,1060.2
-50635,-174555,139.28243315,34.42524780,1058.3,1060.2,1062.8,1064.0
-50715,-174565,139.28156339,34.42515373,458.2,939.1,974.8,1052.8
-50705,-174565,139.28167218,34.42515422,978.5,982.1,984.7,1058.2
-50695,-174565,139.28178098,34.42515471,987.0,988.9,990.5,1058.3
-50685,-174565,139.28188977,34.42515520,993.6,995.0,996.7,1058.2
-50675,-174565,139.28199856,34.42515569,1006.9,1008.7,1010.9,1058.0
-50665,-174565,139.28210736,34.42515618,1024.2,1026.5,1028.5,1057.2
-50655,-174565,139.28221615,34.42515667,1028.1,1030.0,1032.1,1057.2
-50645,-174565,139.28232494,34.42515716,1034.6,1036.2,1038.3,1060.4
-50635,-174565,139.28243374,34.42515765,1051.4,1053.6,1058.8,1061.3
-50625,-174565,139.28254253,34.42515814,1050.0,1061.3,-9999.0,1064.1
-50615,-174565,139.28265133,34.42515863,1048.3,1064.2,-9999.0,1066.4
-50605,-174565,139.28276012,34.42515912,1054.8,1068.6,-9999.0,1071.4
-50705,-174575,139.28167277,34.42506407,970.3,976.2,981.9,1053.1
-50695,-174575,139.28178157,34.42506456,986.5,988.3,990.0,1058.1
-50685,-174575,139.28189036,34.42506505,994.2,995.6,997.2,1058.1
-50675,-174575,139.28199915,34.42506554,1006.5,1008.8,1011.4,1057.8
-50665,-174575,139.28210795,34.42506603,1019.7,1022.3,1024.6,1056.2
-50655,-174575,139.28221674,34.42506652,1026.2,1028.0,1029.8,1056.5
-50645,-174575,139.28232554,34.42506701,1030.5,1032.2,1034.0,1058.8
-50635,-174575,139.28243433,34.42506750,1034.6,1036.3,1041.9,1059.0
-50625,-174575,139.28254312,34.42506799,1036.3,1038.8,1041.3,1060.7
-50615,-174575,139.28265192,34.42506848,1040.7,1042.3,1044.1,1063.2
-50605,-174575,139.28276071,34.42506897,1046.5,1049.2,-9999.0,1066.9
-50705,-174585,139.28167337,34.42497391,975.2,979.7,983.3,1052.2
-50695,-174585,139.28178216,34.42497440,986.8,988.9,990.8,1053.1
-50685,-174585,139.28189095,34.42497489,994.9,996.5,998.4,1054.0
-50675,-174585,139.28199975,34.42497539,1009.7,1011.6,1017.5,1055.2
-50665,-174585,139.28210854,34.42497588,1018.2,1021.7,1024.1,1055.7
-50655,-174585,139.28221733,34.42497637,1025.5,1027.2,1029.1,1055.8
-50645,-174585,139.28232613,34.42497686,1028.8,1030.5,1032.3,1059.2
-50635,-174585,139.28243492,34.42497735,1031.6,1033.2,1035.0,1058.9
-50625,-174585,139.28254371,34.42497784,1035.2,1036.6,1038.1,1060.2
-50615,-174585,139.28265251,34.42497833,1039.6,1041.0,1043.0,1062.2
-50605,-174585,139.28276130,34.42497882,1060.8,1064.7,-9999.0,1066.3
-50705,-174595,139.28167396,34.42488376,975.2,979.8,983.4,1051.8
-50695,-174595,139.28178275,34.42488425,985.5,988.0,990.2,1052.4
-50685,-174595,139.28189155,34.42488474,993.6,995.2,996.9,1053.1
-50675,-174595,139.28200034,34.42488523,1010.8,1013.0,1015.8,1054.0
-50665,-174595,139.28210913,34.42488572,1017.7,1020.5,1023.2,1055.0
-50655,-174595,139.28221793,34.42488621,1024.8,1026.8,1028.6,1055.8
-50645,-174595,139.28232672,34.42488670,1028.5,1030.2,1032.4,1056.2
-50635,-174595,139.28243551,34.42488719,1029.7,1032.1,1033.8,1058.6
-50625,-174595,139.28254431,34.42488768,1034.2,1035.5,1037.0,1059.2
-50615,-174595,139.28265310,34.42488817,1039.1,1040.6,1042.6,1061.1
-50605,-174595,139.28276189,34.42488866,1060.6,-9999.0,-9999.0,1064.3
-50705,-174605,139.28167455,34.42479361,954.0,968.4,980.4,1051.7
-50695,-174605,139.28178334,34.42479410,984.1,986.8,989.0,1052.1
-50685,-174605,139.28189214,34.42479459,991.9,993.4,994.9,1052.6
-50675,-174605,139.28200093,34.42479508,1005.9,1010.3,1012.8,1053.2
-50665,-174605,139.28210972,34.42479557,1015.9,1018.3,1021.8,1054.1
-50655,-174605,139.28221852,34.42479606,1023.0,1025.4,1027.6,1055.2
-50645,-174605,139.28232731,34.42479655,1028.0,1029.8,1032.1,1056.2
-50635,-174605,139.28243610,34.42479704,1029.2,1031.7,1033.6,1056.7
-50625,-174605,139.28254490,34.42479753,1033.2,1034.6,1036.1,1058.1
-50615,-174605,139.28265369,34.42479802,1038.4,1039.8,1041.7,1060.5
-50605,-174605,139.28276248,34.42479851,1060.8,-9999.0,-9999.0,1063.6
-50705,-174615,139.28167514,34.42470346,867.2,944.2,976.8,1051.6
-50695,-174615,139.28178394,34.42470395,982.0,985.5,988.0,1052.0
-50685,-174615,139.28189273,34.42470444,991.0,992.7,994.2,1052.3
-50675,-174615,139.28200152,34.42470493,999.8,1002.3,1005.1,1052.8
-50665,-174615,139.28211032,34.42470542,1014.9,1017.0,1020.5,1053.5
-50655,-174615,139.28221911,34.42470591,1023.0,1025.9,1028.2,1054.4
-50645,-174615,139.28232790,34.42470640,1028.0,1029.9,1032.0,1055.8
-50635,-174615,139.28243669,34.42470689,1030.5,1032.3,1034.0,1056.5
-50625,-174615,139.28254549,34.42470738,1034.2,1035.5,1037.1,1057.5
