X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-50515,-174145,139.28371448,34.42894989,1325.7,1332.3,2108.8,6525.5
-50525,-174155,139.28360627,34.42885925,6515.8,6519.7,-9999.0,6523.2
-50515,-174155,139.28371507,34.42885974,1328.7,1335.9,2109.3,6526.6
-50515,-174165,139.28371566,34.42876959,2105.9,2112.1,2119.1,6517.2
-50505,-174165,139.28382446,34.42877008,1326.0,1332.8,2111.1,6523.0
-50305,-174165,139.28600043,34.42877984,6506.8,6510.8,-9999.0,6512.6
-50505,-174175,139.28382505,34.42867993,6320.5,6324.2,6519.9,6521.5
-50495,-174175,139.28393385,34.42868042,1160.2,1314.8,1339.7,6521.2
-50785,-174185,139.28077929,34.42857605,6565.1,6568.6,-9999.0,6572.2
-50495,-174185,139.28393444,34.42859027,6301.5,6315.0,6321.5,6520.5
-50795,-174195,139.28067109,34.42848541,1100.6,1132.9,1276.7,6571.5
-50485,-174195,139.28404383,34.42850060,2103.4,2108.8,2115.9,6537.2
-50475,-174195,139.28415262,34.42850109,2117.9,3117.9,6315.1,6537.0
-50795,-174205,139.28067168,34.42839526,1280.6,1289.1,6567.6,6571.8
-50475,-174205,139.28415321,34.42841094,6317.6,6329.1,-9999.0,6535.1
-50795,-174215,139.28067227,34.42830510,1444.2,6567.6,-9999.0,6569.2
-50805,-174235,139.28056466,34.42812431,1445.7,-9999.0,-9999.0,1463.5
-50815,-174265,139.28045765,34.42785336,1288.5,1300.8,-9999.0,1466.5
-50805,-174315,139.28056941,34.42740310,1281.5,1298.1,-9999.0,1463.5
-50805,-174325,139.28057000,34.42731294,1249.8,1278.1,1434.4,1465.5
-50805,-174355,139.28057178,34.42704249,1289.2,1306.6,4746.8,4774.8
-50795,-174365,139.28068117,34.42695283,1119.8,1143.3,1296.8,4774.5
-50795,-174375,139.28068177,34.42686268,1021.5,1084.4,1165.8,6425.8
-50785,-174385,139.28079116,34.42677302,1281.2,1304.3,1459.2,4772.3
-50775,-174405,139.28090114,34.42659321,1305.5,1328.2,4766.9,4770.1
-50775,-174415,139.28090173,34.42650305,1114.9,1141.6,1299.1,4769.0
-50765,-174415,139.28101053,34.42650355,4763.5,-9999.0,-9999.0,4771.5
-50775,-174425,139.28090232,34.42641290,1129.2,1156.6,1310.1,4767.0
-50765,-174425,139.28101112,34.42641339,1344.3,1446.9,-9999.0,6417.9
-50765,-174435,139.28101171,34.42632324,1299.2,1318.2,4765.3,4766.6
-50765,-174445,139.28101230,34.42623309,1166.9,1274.0,1348.7,6416.6
-50755,-174445,139.28112110,34.42623358,-9999.0,-9999.0,-9999.0,4768.1
-50755,-174455,139.28112169,34.42614343,1343.5,1446.1,-9999.0,4766.8
-50745,-174455,139.28123049,34.42614392,1179.2,1302.8,1439.8,4767.4
-50755,-174465,139.28112229,34.42605328,1317.7,1340.4,4765.0,4765.6
-50745,-174465,139.28123108,34.42605377,1115.7,1142.3,1307.2,4767.1
-50085,-174465,139.28841155,34.42608597,1363.2,1374.6,2122.2,6550.4
-50735,-174475,139.28134047,34.42596411,1312.7,1330.3,2263.1,4765.4
-50735,-174485,139.28134106,34.42587396,1204.0,1309.9,1453.0,2268.1
-50735,-174495,139.28134165,34.42578381,1197.1,1306.6,1451.1,4762.5
-50725,-174495,139.28145045,34.42578430,1448.7,1482.3,-9999.0,4763.5
-50725,-174505,139.28145104,34.42569415,1306.2,1323.0,1468.3,4761.5
-50725,-174515,139.28145163,34.42560399,1199.1,1311.5,1455.3,4761.0
-50715,-174515,139.28156043,34.42560448,4759.8,-9999.0,-9999.0,4760.0
-50725,-174525,139.28145222,34.42551384,1186.5,1307.4,1446.4,4759.3
-50715,-174525,139.28156102,34.42551433,1337.0,1441.3,4755.9,4759.1
-50725,-174535,139.28145282,34.42542369,1111.3,1137.8,1307.8,4759.0
-50715,-174535,139.28156161,34.42542418,1185.1,1311.4,1447.8,4758.9
-50725,-174545,139.28145341,34.42533354,1077.2,1108.3,1179.8,4758.1
-50715,-174545,139.28156220,34.42533403,1308.2,1318.8,1464.8,4758.0
-50705,-174545,139.28167100,34.42533452,4755.2,-9999.0,-9999.0,4757.1
-50715,-174555,139.28156280,34.42524388,1163.5,1186.8,1342.8,4755.8
-50705,-174555,139.28167159,34.42524437,1366.8,1469.2,-9999.0,4755.7
-50715,-174565,139.28156339,34.42515373,1061.7,1098.8,1171.1,4754.8
-50705,-174565,139.28167218,34.42515422,1189.7,1315.6,1453.5,4755.2
-50705,-174575,139.28167277,34.42506407,1143.3,1165.2,1326.8,4753.4
-50695,-174575,139.28178157,34.42506456,-9999.0,-9999.0,-9999.0,4754.9
-50705,-174585,139.28167337,34.42497391,1164.5,1195.2,1347.2,4752.6
-50695,-174585,139.28178216,34.42497440,4754.9,-9999.0,-9999.0,4755.6
-50705,-174595,139.28167396,34.42488376,1164.2,1185.8,1341.3,2252.8
-50695,-174595,139.28178275,34.42488425,1476.1,2246.9,-9999.0,4753.7
-50705,-174605,139.28167455,34.42479361,1112.8,1137.0,1313.6,2252.3
-50695,-174605,139.28178334,34.42479410,1339.2,1445.7,-9999.0,2251.9
-50705,-174615,139.28167514,34.42470346,1065.2,1102.9,1170.0,2250.4
-50695,-174615,139.28178394,34.42470395,1319.3,1330.2,2238.6,2249.4
-50695,-174625,139.28178453,34.42461380,1189.2,1317.6,1452.7,6551.3
-50695,-174635,139.28178512,34.42452365,1188.1,1318.7,1450.9,6550.6
-50695,-174645,139.28178571,34.42443349,1163.2,1185.3,1340.0,2249.0
-50685,-174645,139.28189451,34.42443398,2244.3,-9999.0,-9999.0,2250.9
-50695,-174655,139.28178630,34.42434334,1171.3,1194.3,1352.3,6379.9
-50685,-174655,139.28189510,34.42434383,2237.4,2243.7,-9999.0,6379.7
-50695,-174665,139.28178690,34.42425319,1128.1,1148.2,1321.3,6377.5
-50685,-174665,139.28189569,34.42425368,1373.7,1481.3,6374.1,6376.1
-50695,-174675,139.28178749,34.42416304,1094.0,1121.9,1183.3,6375.9
-50685,-174675,139.28189628,34.42416353,1320.5,1332.6,1485.5,6373.7
-50675,-174675,139.28200507,34.42416402,6376.2,-9999.0,-9999.0,6382.9
-50695,-174685,139.28178808,34.42407289,1068.3,1106.7,1168.8,6376.8
-50685,-174685,139.28189687,34.42407338,1183.7,1318.2,1448.1,6381.6
-50675,-174685,139.28200567,34.42407387,2237.4,2244.1,-9999.0,6379.0
-50695,-174695,139.28178867,34.42398274,1075.0,1108.6,1172.8,6378.9
-50685,-174695,139.28189746,34.42398323,1318.6,1328.8,1475.6,6379.8
-50675,-174695,139.28200626,34.42398372,2244.1,6376.6,-9999.0,6381.1
-50695,-174705,139.28178926,34.42389258,1111.8,1135.2,1219.1,6377.2
-50685,-174705,139.28189806,34.42389307,1336.5,1345.9,2233.2,6376.1
-50675,-174705,139.28200685,34.42389356,6376.2,-9999.0,-9999.0,6381.8
-50695,-174715,139.28178986,34.42380243,1096.0,1124.6,1185.3,6378.9
-50685,-174715,139.28189865,34.42380292,1346.8,1452.7,2236.6,6378.2
-50695,-174725,139.28179045,34.42371228,1130.6,1152.8,1327.0,6380.6
-50685,-174725,139.28189924,34.42371277,1352.5,1459.9,2238.1,6380.5
-50695,-174735,139.28179104,34.42362213,1141.8,1162.2,1334.0,6382.8
-50685,-174735,139.28189983,34.42362262,1350.1,1453.8,2234.9,6383.2
-50675,-174735,139.28200862,34.42362311,4724.0,-9999.0,-9999.0,4728.0
-50695,-174745,139.28179163,34.42353198,1150.3,1170.8,1340.0,4724.5
-50685,-174745,139.28190042,34.42353247,1460.9,2192.7,4720.5,4723.4
-50695,-174755,139.28179222,34.42344183,1159.6,1181.5,1344.9,4721.9
-50685,-174755,139.28190102,34.42344232,2193.7,2228.7,-9999.0,4723.2
-50695,-174765,139.28179282,34.42335167,1163.9,1185.6,1350.0,4720.5
-50685,-174765,139.28190161,34.42335216,2220.6,2232.0,-9999.0,4722.1
-50695,-174775,139.28179341,34.42326152,1170.8,1195.2,1354.8,4718.7
-50685,-174775,139.28190220,34.42326201,2228.2,4708.4,-9999.0,4722.6
-50695,-174785,139.28179400,34.42317137,1183.6,1328.1,1455.8,4717.7
-50685,-174785,139.28190279,34.42317186,4710.6,4715.9,-9999.0,4719.8
-50705,-174795,139.28168580,34.42308073,1066.2,1102.5,1166.2,4716.8
-50695,-174795,139.28179459,34.42308122,1214.3,1334.2,1477.7,4716.4
-50685,-174795,139.28190338,34.42308171,4714.7,-9999.0,-9999.0,4721.2
-50705,-174805,139.28168639,34.42299058,1087.2,1120.5,1177.1,4716.4
-50695,-174805,139.28179518,34.42299107,1336.0,1345.5,2208.6,4716.1
-50715,-174815,139.28157820,34.42289993,416.1,1085.1,1155.0,4719.1
-50705,-174815,139.28168699,34.42290042,1107.8,1135.1,1199.7,4717.2
-50695,-174815,139.28179578,34.42290091,1352.7,1456.2,2220.9,4716.2
-50715,-174825,139.28157879,34.42280978,415.9,1086.5,1155.5,4718.6
-50705,-174825,139.28168758,34.42281027,1124.8,1146.3,1327.2,4717.1
-50695,-174825,139.28179637,34.42281076,1460.7,2197.1,4707.4,4714.2
-50715,-174835,139.28157938,34.42271963,1063.1,1100.3,1163.5,4717.8
-50705,-174835,139.28168817,34.42272012,1151.3,1168.8,1343.7,4716.4
-50695,-174835,139.28179696,34.42272061,2202.6,2214.4,4710.6,4714.4
-50715,-174845,139.28157997,34.42262948,1100.4,1127.3,1187.6,4717.6
-50705,-174845,139.28168876,34.42262997,1164.7,1189.3,1354.9,4717.6
-50695,-174845,139.28179755,34.42263046,4708.8,4712.5,-9999.0,4716.9
-50715,-174855,139.28158056,34.42253933,1133.5,1154.7,1333.2,4714.7
-50705,-174855,139.28168935,34.42253982,1342.2,1353.5,2203.7,4712.8
-50715,-174865,139.28158116,34.42244917,1173.5,1210.1,1368.0,4715.0
-50705,-174865,139.28168995,34.42244967,2218.9,4708.2,-9999.0,4713.6
-50715,-174875,139.28158175,34.42235902,1161.1,1185.3,1353.6,4715.6
-50705,-174875,139.28169054,34.42235951,4704.1,4708.1,-9999.0,4716.7
-50715,-174885,139.28158234,34.42226887,1343.6,1359.5,2201.9,4716.1
-50715,-174895,139.28158293,34.42217872,1469.2,2195.4,4702.1,4707.9
-50725,-174905,139.28147474,34.42208808,1095.0,1122.6,1179.6,4710.1
-50725,-174915,139.28147533,34.42199793,1137.2,1157.8,1337.5,4709.4
-50725,-174925,139.28147592,34.42190777,1353.2,1372.2,2202.6,4707.2
-50725,-174935,139.28147651,34.42181762,1347.6,1365.2,2200.4,4705.8
-50735,-174945,139.28136832,34.42172698,1102.5,1125.8,1185.6,4704.1
-50725,-174945,139.28147711,34.42172747,2190.9,2198.3,4697.8,4704.9
-50735,-174955,139.28136891,34.42163683,1134.8,1156.1,1338.7,4702.7
-50725,-174955,139.28147770,34.42163732,2208.1,2214.2,-9999.0,4704.0
-50735,-174965,139.28136950,34.42154668,1152.3,1172.0,1352.8,4700.4
-50735,-174975,139.28137009,34.42145652,1332.1,1349.1,2186.6,4698.9
-50735,-174985,139.28137069,34.42136637,1371.1,1464.8,2204.7,4697.9
-49825,-174985,139.29127048,34.42141065,2017.7,2022.2,5724.1,8330.1
-49815,-174985,139.29137927,34.42141113,1475.5,1529.1,2973.0,5904.0
-50745,-174995,139.28126249,34.42127573,1096.3,1121.1,1180.3,4698.5
-50735,-174995,139.28137128,34.42127622,2200.1,2205.8,4694.1,4697.4
-49825,-174995,139.29127106,34.42132050,2094.5,3765.6,8322.0,8325.8
-50745,-175005,139.28126308,34.42118558,1134.9,1156.3,1340.9,4699.4
-50735,-175005,139.28137187,34.42118607,4693.8,4699.8,-9999.0,4700.6
-50745,-175015,139.28126367,34.42109543,1117.8,1132.0,1201.1,4693.6
-50745,-175025,139.28126427,34.42100527,1188.2,1335.2,1398.1,4692.5
-50755,-175035,139.28115607,34.42091463,415.0,1091.4,1153.4,4693.5
-50745,-175035,139.28126486,34.42091512,1380.1,1478.4,2203.8,4695.1
-50755,-175045,139.28115666,34.42082448,1102.9,1124.8,1183.8,4693.1
-50755,-175055,139.28115726,34.42073433,1139.2,1158.9,1344.2,4692.4
-50755,-175065,139.28115785,34.42064418,1203.5,1345.7,1481.7,4691.3
-50765,-175075,139.28104965,34.42055353,1051.2,1095.1,1154.1,4695.8
-50755,-175075,139.28115844,34.42055402,4691.5,4694.6,-9999.0,4696.0
-50765,-175085,139.28105025,34.42046338,1131.9,1150.0,1338.8,4693.2
-50765,-175095,139.28105084,34.42037323,1168.0,1192.8,1376.7,4692.0
-50775,-175105,139.28094265,34.42028259,1128.2,1147.8,1334.1,4693.6
-50765,-175105,139.28105143,34.42028308,2193.5,4685.9,4690.2,4690.4
-50775,-175115,139.28094324,34.42019244,1118.2,1132.6,1200.8,4693.1
-50775,-175125,139.28094383,34.42010228,1193.2,1339.4,1405.0,4692.6
-50785,-175135,139.28083564,34.42001164,1113.3,1132.8,1197.7,4696.8
-50775,-175135,139.28094442,34.42001213,2182.9,2190.2,-9999.0,4689.2
-50785,-175145,139.28083623,34.41992149,1150.2,1170.5,1361.0,4688.7
-50795,-175155,139.28072804,34.41983085,1102.1,1124.9,1180.1,4691.6
-50785,-175155,139.28083682,34.41983134,1334.6,1356.0,2174.6,4686.9
-50795,-175165,139.28072863,34.41974069,1114.7,1134.0,1193.5,4690.8
-50785,-175165,139.28083742,34.41974119,1405.5,2178.3,2183.1,4684.9
-50795,-175175,139.28072922,34.41965054,1164.2,1188.3,1379.4,4689.4
-50805,-175185,139.28062103,34.41955990,1133.8,1153.3,1343.0,4689.0
-50795,-175185,139.28072981,34.41956039,1376.7,1401.2,2180.9,4688.1
-50815,-175195,139.28051284,34.41946926,1097.6,1122.1,1177.2,2194.2
-50805,-175195,139.28062162,34.41946975,1171.8,1204.3,1388.2,2193.3
-50795,-175195,139.28073041,34.41947024,2180.1,2184.1,2189.0,2191.9
-50815,-175205,139.28051343,34.41937910,1139.6,1158.2,1350.0,2194.6
-50805,-175205,139.28062221,34.41937960,1366.0,1391.4,2180.2,2193.2
-50825,-175215,139.28040524,34.41928846,1110.4,1130.8,1195.1,2196.5
-50815,-175215,139.28051402,34.41928895,1200.2,1344.5,1411.4,2194.8
-50805,-175215,139.28062281,34.41928944,2181.4,2185.8,2191.0,2192.7
-50835,-175225,139.28029704,34.41919782,1093.3,1118.7,1171.8,2199.2
-50825,-175225,139.28040583,34.41919831,1138.0,1155.4,1348.5,2198.2
-50815,-175225,139.28051462,34.41919880,1372.9,1395.6,2181.8,2196.3
-50805,-175225,139.28062340,34.41919929,2189.2,2193.6,-9999.0,2197.6
-50845,-175235,139.28018885,34.41910717,1100.7,1123.5,1181.3,2200.5
-50835,-175235,139.28029764,34.41910766,1136.6,1153.2,1347.4,2200.4
-50825,-175235,139.28040642,34.41910816,1177.6,1335.9,1397.7,2200.9
-50815,-175235,139.28051521,34.41910865,1403.2,1428.2,2187.8,2201.9
-50845,-175245,139.28018944,34.41901702,1109.9,1128.3,1190.2,2204.4
-50835,-175245,139.28029823,34.41901751,1203.6,1346.7,1411.6,2201.2
-50825,-175245,139.28040702,34.41901800,1370.7,1389.6,2181.2,2201.4
-50815,-175245,139.28051580,34.41901850,2176.0,2182.2,2193.6,2203.0
-50845,-175255,139.28019004,34.41892687,1153.3,1168.5,1371.6,2204.9
-50835,-175255,139.28029882,34.41892736,1383.2,1409.1,2184.4,2203.9
-50825,-175255,139.28040761,34.41892785,2174.4,2180.4,2194.7,2201.3
-50815,-175255,139.28051640,34.41892834,2183.8,2190.0,-9999.0,2200.4
-50855,-175265,139.28008185,34.41883623,1149.2,1167.7,1366.3,5627.4
-50845,-175265,139.28019063,34.41883672,1344.9,1371.2,2172.9,2206.4
-50835,-175265,139.28029942,34.41883721,2177.2,2181.9,2200.8,2206.8
-50825,-175265,139.28040820,34.41883770,2183.9,2192.8,5628.6,5629.2
-49825,-175265,139.29128677,34.41888639,2041.5,2047.8,3000.9,8343.5
-50875,-175275,139.27986487,34.41874509,1073.0,1106.0,1158.7,5625.4
-50865,-175275,139.27997365,34.41874558,1122.7,1140.2,1335.2,5625.6
-50855,-175275,139.28008244,34.41874607,1158.1,1175.9,1374.0,5625.9
-50845,-175275,139.28019123,34.41874657,1169.2,1193.5,1384.8,5624.5
-50835,-175275,139.28030001,34.41874706,1381.7,1406.2,2178.4,2205.6
-50825,-175275,139.28040880,34.41874755,2179.4,2192.2,2201.7,5626.0
-50875,-175285,139.27986546,34.41865494,1097.2,1120.3,1175.3,5624.2
-50865,-175285,139.27997425,34.41865543,1137.4,1153.2,1351.3,5624.4
-50855,-175285,139.28008303,34.41865592,1178.8,1337.3,1400.3,5623.6
-50845,-175285,139.28019182,34.41865641,1359.9,1382.7,2174.0,5622.1
-50835,-175285,139.28030060,34.41865691,2174.6,2181.2,2199.3,5620.8
-49665,-175285,139.29302850,34.41871379,2024.7,2066.2,3018.9,8354.5
-50885,-175295,139.27975727,34.41856429,1088.6,1114.1,1170.4,5622.5
-50875,-175295,139.27986606,34.41856479,1140.9,1154.6,1355.8,5622.8
-50865,-175295,139.27997484,34.41856528,1182.7,1341.0,1403.0,5624.1
-50855,-175295,139.28008363,34.41856577,1202.0,1345.6,1408.1,5622.5
-50845,-175295,139.28019241,34.41856626,1420.2,2175.9,2196.9,5621.4
-50835,-175295,139.28030120,34.41856675,2209.7,5621.8,-9999.0,5624.5
-49725,-175295,139.29237637,34.41862075,8352.8,-9999.0,-9999.0,8358.0
-49675,-175295,139.29292030,34.41862316,2085.7,3020.0,-9999.0,3024.6
-50885,-175305,139.27975787,34.41847414,1113.4,1133.2,1203.9,5621.3
-50875,-175305,139.27986665,34.41847463,1175.6,1241.0,1396.8,5621.2
-50865,-175305,139.27997544,34.41847513,1346.3,1365.7,1438.2,5624.3
-50855,-175305,139.28008422,34.41847562,1348.8,1365.6,2173.1,5621.2
-50845,-175305,139.28019301,34.41847611,2180.9,2188.2,2205.9,5619.2
-49775,-175305,139.29183302,34.41852820,2080.9,2085.4,8349.7,8362.2
-50885,-175315,139.27975846,34.41838399,1126.8,1143.5,1341.1,5621.2
-50875,-175315,139.27986725,34.41838448,1349.1,1369.8,2177.6,5626.6
-50865,-175315,139.27997603,34.41838497,1377.3,1401.2,2181.4,5625.2
-50855,-175315,139.28008482,34.41838547,1375.8,1399.5,2178.5,5624.7
-49795,-175315,139.29161603,34.41843708,2125.6,2132.4,-9999.0,8369.4
-49785,-175315,139.29172482,34.41843756,2094.4,2130.9,-9999.0,8365.1
-50895,-175325,139.27965027,34.41829335,1093.3,1118.4,1171.7,5622.9
-50885,-175325,139.27975905,34.41829384,1158.1,1188.8,1382.8,5625.1
-50875,-175325,139.27986784,34.41829433,1393.1,1415.1,2187.3,5626.2
-50865,-175325,139.27997662,34.41829482,1418.5,2181.4,2198.2,5625.8
-50855,-175325,139.28008541,34.41829531,-9999.0,-9999.0,-9999.0,5626.9
-50895,-175335,139.27965086,34.41820319,1125.5,1140.8,1339.0,5624.4
-50885,-175335,139.27975965,34.41820369,1347.0,1368.5,1442.2,5624.1
-50875,-175335,139.27986843,34.41820418,1434.8,2184.2,2201.4,5624.1
-50865,-175335,139.27997722,34.41820467,2191.1,2202.4,5620.2,5625.4
-50905,-175345,139.27954267,34.41811255,529.8,1092.6,1148.2,5626.2
-50895,-175345,139.27965146,34.41811304,1152.9,1178.7,1375.8,5625.9
-50885,-175345,139.27976024,34.41811353,1406.1,1428.0,2191.4,5625.6
-50875,-175345,139.27986903,34.41811403,2190.7,2196.6,5620.2,5624.0
-49845,-175345,139.29107385,34.41816421,2117.6,2121.9,-9999.0,8399.0
-50905,-175355,139.27954327,34.41802240,1120.9,1137.2,1224.8,5629.3
-50895,-175355,139.27965205,34.41802289,1366.7,1391.7,2184.2,5628.8
-50885,-175355,139.27976084,34.41802338,2187.6,2193.6,5618.7,5628.1
-50875,-175355,139.27986962,34.41802388,5619.6,5622.9,-9999.0,5627.6
-50925,-175365,139.27932629,34.41793126,1352.5,1378.3,2177.9,5630.0
-50915,-175365,139.27943508,34.41793175,1358.1,1381.2,2183.3,5629.6
-50905,-175365,139.27954386,34.41793225,1346.2,1368.8,1432.9,5628.8
-50895,-175365,139.27965265,34.41793274,2184.9,2189.9,5617.9,5628.4
-50885,-175365,139.27976143,34.41793323,2196.2,2203.9,5623.6,5628.5
-50935,-175375,139.27921810,34.41784062,1129.6,1146.7,1347.2,5630.6
-50925,-175375,139.27932689,34.41784111,2187.4,2193.9,5627.6,5630.9
-50915,-175375,139.27943567,34.41784160,2190.1,2197.9,5628.2,5631.9
-50905,-175375,139.27954446,34.41784209,2193.6,2200.8,5627.7,5630.7
-50895,-175375,139.27965324,34.41784259,2194.2,2202.6,5626.4,5631.6
-50945,-175385,139.27910991,34.41774997,1092.7,1116.3,1176.0,5631.6
-50935,-175385,139.27921870,34.41775046,1374.5,1395.0,2183.0,5634.3
-50925,-175385,139.27932748,34.41775096,2193.8,2201.3,5632.3,5634.0
-50915,-175385,139.27943627,34.41775145,2194.9,2203.6,5629.5,5633.0
-50905,-175385,139.27954505,34.41775194,2197.9,2206.1,5628.1,5633.6
-50895,-175385,139.27965384,34.41775244,2211.2,5626.1,-9999.0,5634.1
-50945,-175395,139.27911051,34.41765982,1359.2,1383.2,2180.3,5635.5
-50935,-175395,139.27921929,34.41766031,2184.4,2194.8,5631.8,5635.6
-50925,-175395,139.27932808,34.41766081,2193.6,2205.9,5631.4,5634.1
-50915,-175395,139.27943686,34.41766130,2198.3,2207.2,5628.5,5635.4
-50905,-175395,139.27954565,34.41766179,2202.9,2209.4,5627.5,5633.4
-50965,-175405,139.27889354,34.41756868,1153.6,1184.8,1380.1,5633.2
-50955,-175405,139.27900232,34.41756918,1362.6,1385.1,2180.6,5634.1
-50945,-175405,139.27911110,34.41756967,2181.4,2188.7,5632.0,5637.8
-50935,-175405,139.27921989,34.41757016,2190.8,2205.4,5635.6,5637.1
-50925,-175405,139.27932867,34.41757065,2197.0,2209.6,5632.2,5635.7
-50915,-175405,139.27943746,34.41757115,2201.7,2209.4,5632.3,5637.4
-50905,-175405,139.27954624,34.41757164,5633.4,-9999.0,-9999.0,5639.6
-49915,-175405,139.29031586,34.41761992,1528.0,2052.0,2099.8,6019.6
-50975,-175415,139.27878535,34.41747804,415.0,1092.6,1149.2,5644.1
-50965,-175415,139.27889413,34.41747853,1233.5,1359.2,1423.2,5635.7
-50955,-175415,139.27900292,34.41747902,1466.5,2187.1,5639.4,5641.2
-50945,-175415,139.27911170,34.41747952,2187.8,2201.2,-9999.0,5640.1
-50935,-175415,139.27922048,34.41748001,2194.4,2208.1,5636.1,5638.5
-50925,-175415,139.27932927,34.41748050,2202.9,2212.4,5636.3,5641.2
-50915,-175415,139.27943805,34.41748099,2215.2,5634.5,-9999.0,5640.2
-49915,-175415,139.29031644,34.41752977,1537.1,2054.2,2099.6,8388.0
-50985,-175425,139.27867716,34.41738739,412.9,1093.3,1147.6,5644.4
-50975,-175425,139.27878594,34.41738789,1121.1,1135.7,1332.5,5645.1
-50965,-175425,139.27889473,34.41738838,1401.6,1426.1,2202.5,5645.6
-50955,-175425,139.27900351,34.41738887,2182.5,2193.2,2231.4,5643.8
-50945,-175425,139.27911229,34.41738936,2190.5,2204.9,5639.2,5641.5
-50935,-175425,139.27922108,34.41738986,2198.7,2212.4,5638.6,5642.0
-50925,-175425,139.27932986,34.41739035,2208.1,2216.4,5638.0,5641.4
-49925,-175425,139.29020824,34.41743914,2122.5,3048.2,-9999.0,6020.9
-49915,-175425,139.29031702,34.41743962,1518.8,2051.1,2093.4,8391.2
-50985,-175435,139.27867775,34.41729724,1083.8,1111.1,1168.2,5645.0
-50975,-175435,139.27878654,34.41729773,1226.5,1355.8,1424.6,5645.8
-50965,-175435,139.27889532,34.41729823,1431.8,2186.1,2227.3,5646.0
