X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-50705,-174795,139.28168580,34.42308073,3.1176
-50695,-174795,139.28179459,34.42308122,3.1449
-50705,-174805,139.28168639,34.42299058,3.1356
-50695,-174805,139.28179518,34.42299107,3.2119
-50715,-174815,139.28157820,34.42289993,3.1483
-50705,-174815,139.28168699,34.42290042,3.1658
-50695,-174815,139.28179578,34.42290091,3.2662
-50715,-174825,139.28157879,34.42280978,3.1814
-50705,-174825,139.28168758,34.42281027,3.2039
-50695,-174825,139.28179637,34.42281076,3.2969
-50715,-174835,139.28157938,34.42271963,3.2063
-50705,-174835,139.28168817,34.42272012,3.2422
-50715,-174845,139.28157997,34.42262948,3.2436
-50705,-174845,139.28168876,34.42262997,3.3407
-50715,-174855,139.28158056,34.42253933,3.2980
-50705,-174855,139.28168935,34.42253982,3.4587
-50715,-174865,139.28158116,34.42244917,3.3079
-50715,-174875,139.28158175,34.42235902,3.3924
-50715,-174885,139.28158234,34.42226887,3.3912
-50715,-174895,139.28158293,34.42217872,3.5304
-50725,-174905,139.28147474,34.42208808,3.4401
-50725,-174915,139.28147533,34.42199793,3.4853
-50725,-174925,139.28147592,34.42190777,3.5224
-50725,-174935,139.28147651,34.42181762,3.6013
-50735,-174945,139.28136832,34.42172698,3.5930
-50725,-174945,139.28147711,34.42172747,3.6861
-50735,-174955,139.28136891,34.42163683,3.6028
-50735,-174965,139.28136950,34.42154668,3.6113
-50735,-174975,139.28137009,34.42145652,3.5833
-50735,-174985,139.28137069,34.42136637,3.6056
-49825,-174985,139.29127048,34.42141065,3.7599
-49815,-174985,139.29137927,34.42141113,3.7239
-50745,-174995,139.28126249,34.42127573,3.6256
-49825,-174995,139.29127106,34.42132050,3.5717
-50745,-175005,139.28126308,34.42118558,3.6541
-50745,-175015,139.28126367,34.42109543,3.6861
-50745,-175025,139.28126427,34.42100527,3.7038
-50755,-175035,139.28115607,34.42091463,3.6761
-50745,-175035,139.28126486,34.42091512,3.6999
-50755,-175045,139.28115666,34.42082448,3.6974
-50755,-175055,139.28115726,34.42073433,3.7070
-50755,-175065,139.28115785,34.42064418,3.6974
-50765,-175075,139.28104965,34.42055353,3.6820
-50765,-175085,139.28105025,34.42046338,3.6945
-50765,-175095,139.28105084,34.42037323,3.6920
-50775,-175105,139.28094265,34.42028259,3.6661
-50775,-175115,139.28094324,34.42019244,3.6668
-50775,-175125,139.28094383,34.42010228,3.6652
-50785,-175135,139.28083564,34.42001164,3.6845
-50785,-175145,139.28083623,34.41992149,3.7508
-50795,-175155,139.28072804,34.41983085,3.7219
-50785,-175155,139.28083682,34.41983134,3.7720
-50795,-175165,139.28072863,34.41974069,3.7093
-50785,-175165,139.28083742,34.41974119,3.7444
-50795,-175175,139.28072922,34.41965054,3.7325
-50805,-175185,139.28062103,34.41955990,3.7006
-50795,-175185,139.28072981,34.41956039,3.7648
-50815,-175195,139.28051284,34.41946926,3.6758
-50805,-175195,139.28062162,34.41946975,3.7095
-50795,-175195,139.28073041,34.41947024,3.8476
-50815,-175205,139.28051343,34.41937910,3.7065
-50805,-175205,139.28062221,34.41937960,3.7566
-50825,-175215,139.28040524,34.41928846,3.6604
-50815,-175215,139.28051402,34.41928895,3.7385
-50805,-175215,139.28062281,34.41928944,3.8225
-50835,-175225,139.28029704,34.41919782,3.6076
-50825,-175225,139.28040583,34.41919831,3.6496
-50815,-175225,139.28051462,34.41919880,3.7591
-50845,-175235,139.28018885,34.41910717,3.5603
-50835,-175235,139.28029764,34.41910766,3.6101
-50825,-175235,139.28040642,34.41910816,3.6537
-50815,-175235,139.28051521,34.41910865,3.7014
-50845,-175245,139.28018944,34.41901702,3.5403
-50835,-175245,139.28029823,34.41901751,3.5922
-50825,-175245,139.28040702,34.41901800,3.6953
-50815,-175245,139.28051580,34.41901850,3.7975
-50845,-175255,139.28019004,34.41892687,3.5038
-50835,-175255,139.28029882,34.41892736,3.5535
-50825,-175255,139.28040761,34.41892785,3.6833
-50815,-175255,139.28051640,34.41892834,3.7337
-50855,-175265,139.28008185,34.41883623,3.4702
-50845,-175265,139.28019063,34.41883672,3.5113
-50835,-175265,139.28029942,34.41883721,3.5036
-49825,-175265,139.29128677,34.41888639,4.1315
-50875,-175275,139.27986487,34.41874509,3.3995
-50865,-175275,139.27997365,34.41874558,3.4259
-50855,-175275,139.28008244,34.41874607,3.4737
-50845,-175275,139.28019123,34.41874657,3.5404
-50835,-175275,139.28030001,34.41874706,3.5835
-50875,-175285,139.27986546,34.41865494,3.4114
-50865,-175285,139.27997425,34.41865543,3.4437
-50855,-175285,139.28008303,34.41865592,3.4671
-50845,-175285,139.28019182,34.41865641,3.5190
-50835,-175285,139.28030060,34.41865691,3.5429
-49665,-175285,139.29302850,34.41871379,2.8411
-50885,-175295,139.27975727,34.41856429,3.4132
-50875,-175295,139.27986606,34.41856479,3.4235
-50865,-175295,139.27997484,34.41856528,3.4593
-50855,-175295,139.28008363,34.41856577,3.4832
-50845,-175295,139.28019241,34.41856626,3.5169
-49675,-175295,139.29292030,34.41862316,2.9086
-50885,-175305,139.27975787,34.41847414,3.4408
-50875,-175305,139.27986665,34.41847463,3.4270
-50865,-175305,139.27997544,34.41847513,3.4408
-50855,-175305,139.28008422,34.41847562,3.5039
-49775,-175305,139.29183302,34.41852820,3.1691
-50885,-175315,139.27975846,34.41838399,3.4654
-50875,-175315,139.27986725,34.41838448,3.4468
-50865,-175315,139.27997603,34.41838497,3.4714
-50855,-175315,139.28008482,34.41838547,3.4504
-49795,-175315,139.29161603,34.41843708,2.9949
-49785,-175315,139.29172482,34.41843756,3.1243
-50895,-175325,139.27965027,34.41829335,3.4652
-50885,-175325,139.27975905,34.41829384,3.4886
-50875,-175325,139.27986784,34.41829433,3.4913
-50865,-175325,139.27997662,34.41829482,3.5899
-50895,-175335,139.27965086,34.41820319,3.4633
-50885,-175335,139.27975965,34.41820369,3.4915
-50875,-175335,139.27986843,34.41820418,3.5576
-50905,-175345,139.27954267,34.41811255,3.4668
-50895,-175345,139.27965146,34.41811304,3.5125
-50885,-175345,139.27976024,34.41811353,3.5270
-49845,-175345,139.29107385,34.41816421,3.3003
-50905,-175355,139.27954327,34.41802240,3.4907
-50895,-175355,139.27965205,34.41802289,3.6158
-50925,-175365,139.27932629,34.41793126,3.4902
-50915,-175365,139.27943508,34.41793175,3.4832
-50905,-175365,139.27954386,34.41793225,3.5350
-50895,-175365,139.27965265,34.41793274,3.5170
-50935,-175375,139.27921810,34.41784062,3.5142
-50945,-175385,139.27910991,34.41774997,3.5012
-50935,-175385,139.27921870,34.41775046,3.5378
-50945,-175395,139.27911051,34.41765982,3.4983
-50965,-175405,139.27889354,34.41756868,3.4743
-50955,-175405,139.27900232,34.41756918,3.5067
-50945,-175405,139.27911110,34.41756967,3.5239
-49915,-175405,139.29031586,34.41761992,3.2816
-50975,-175415,139.27878535,34.41747804,3.4815
-50965,-175415,139.27889413,34.41747853,3.5298
-50955,-175415,139.27900292,34.41747902,3.5121
-49915,-175415,139.29031644,34.41752977,3.3069
-50985,-175425,139.27867716,34.41738739,3.4942
-50975,-175425,139.27878594,34.41738789,3.4987
-50965,-175425,139.27889473,34.41738838,3.5199
-50955,-175425,139.27900351,34.41738887,3.4858
-49925,-175425,139.29020824,34.41743914,3.0763
-49915,-175425,139.29031702,34.41743962,3.2157
-50985,-175435,139.27867775,34.41729724,3.5030
-50975,-175435,139.27878654,34.41729773,3.5124
-50965,-175435,139.27889532,34.41729823,3.4998
-50955,-175435,139.27900410,34.41729872,3.4484
-49925,-175435,139.29020882,34.41734899,3.1748
-50995,-175445,139.27856957,34.41720660,3.4789
-50985,-175445,139.27867835,34.41720709,3.4918
-50975,-175445,139.27878713,34.41720758,3.5243
-50965,-175445,139.27889592,34.41720808,3.4692
-50955,-175445,139.27900470,34.41720857,3.4434
-49935,-175445,139.29010062,34.41725835,3.2095
-49925,-175445,139.29020940,34.41725883,3.2093
-51005,-175455,139.27846138,34.41711595,3.4557
-50995,-175455,139.27857016,34.41711644,3.4814
-50985,-175455,139.27867894,34.41711694,3.4727
-50975,-175455,139.27878773,34.41711743,3.4761
-50965,-175455,139.27889651,34.41711792,3.4860
-50955,-175455,139.27900529,34.41711842,3.4743
-49945,-175455,139.28999242,34.41716772,3.2628
-49935,-175455,139.29010120,34.41716820,3.2153
-51015,-175465,139.27835319,34.41702531,3.5091
-51005,-175465,139.27846197,34.41702580,3.5043
-50995,-175465,139.27857076,34.41702629,3.4837
-50985,-175465,139.27867954,34.41702679,3.4993
-50975,-175465,139.27878832,34.41702728,3.4922
-50965,-175465,139.27889711,34.41702777,3.4959
-50955,-175465,139.27900589,34.41702826,3.4876
-49955,-175465,139.28988422,34.41707708,3.4309
-51065,-175475,139.27780987,34.41693268,3.5168
-51045,-175475,139.27802744,34.41693367,3.5285
-51035,-175475,139.27813622,34.41693417,3.5416
-51025,-175475,139.27824500,34.41693466,3.5486
-51015,-175475,139.27835379,34.41693515,3.5735
-51005,-175475,139.27846257,34.41693565,3.5666
-50995,-175475,139.27857135,34.41693614,3.5620
-50985,-175475,139.27868014,34.41693663,3.5676
-50975,-175475,139.27878892,34.41693713,3.5361
-50965,-175475,139.27889770,34.41693762,3.5278
-51075,-175485,139.27770168,34.41684204,3.5507
-51065,-175485,139.27781047,34.41684253,3.5540
-51055,-175485,139.27791925,34.41684303,3.5385
-51045,-175485,139.27802803,34.41684352,3.5680
-51035,-175485,139.27813682,34.41684401,3.5840
-51025,-175485,139.27824560,34.41684451,3.6058
-51015,-175485,139.27835438,34.41684500,3.6070
-51005,-175485,139.27846316,34.41684550,3.6044
-50995,-175485,139.27857195,34.41684599,3.5975
-50985,-175485,139.27868073,34.41684648,3.6020
-50975,-175485,139.27878951,34.41684698,3.6259
-51075,-175495,139.27770228,34.41675189,3.5780
-51065,-175495,139.27781106,34.41675238,3.5897
-51055,-175495,139.27791985,34.41675287,3.6045
-51045,-175495,139.27802863,34.41675337,3.6023
-51035,-175495,139.27813741,34.41675386,3.6487
-51025,-175495,139.27824619,34.41675436,3.6331
-51015,-175495,139.27835498,34.41675485,3.6461
-51005,-175495,139.27846376,34.41675534,3.6369
-50995,-175495,139.27857254,34.41675584,3.6622
-50985,-175495,139.27868133,34.41675633,3.6685
-50975,-175495,139.27879011,34.41675682,3.6267
-51085,-175505,139.27759409,34.41666124,3.5900
-51075,-175505,139.27770288,34.41666173,3.6004
-51065,-175505,139.27781166,34.41666223,3.6152
-51055,-175505,139.27792044,34.41666272,3.6407
-51045,-175505,139.27802923,34.41666322,3.6744
-51035,-175505,139.27813801,34.41666371,3.7302
-51025,-175505,139.27824679,34.41666420,3.6699
-51015,-175505,139.27835557,34.41666470,3.6815
-51005,-175505,139.27846436,34.41666519,3.6676
-50995,-175505,139.27857314,34.41666568,3.6837
-50985,-175505,139.27868192,34.41666618,3.6854
-51095,-175515,139.27748591,34.41657059,3.6060
-51085,-175515,139.27759469,34.41657109,3.6108
-51075,-175515,139.27770347,34.41657158,3.6249
-51065,-175515,139.27781226,34.41657208,3.6718
-51055,-175515,139.27792104,34.41657257,3.7330
-51045,-175515,139.27802982,34.41657307,3.7504
-51035,-175515,139.27813860,34.41657356,3.7204
-51025,-175515,139.27824739,34.41657405,3.7088
-51015,-175515,139.27835617,34.41657455,3.7276
-51005,-175515,139.27846495,34.41657504,3.7031
-50995,-175515,139.27857373,34.41657553,3.7156
-49775,-175515,139.29184523,34.41663500,3.3623
-49765,-175515,139.29195401,34.41663549,3.3301
-51595,-175525,139.27204739,34.41645560,3.2455
-51105,-175525,139.27737772,34.41647995,3.6182
-51095,-175525,139.27748650,34.41648044,3.6387
-51085,-175525,139.27759529,34.41648094,3.6544
-51075,-175525,139.27770407,34.41648143,3.7397
-51065,-175525,139.27781285,34.41648193,3.7691
-51055,-175525,139.27792163,34.41648242,3.7832
-51045,-175525,139.27803042,34.41648291,3.7989
-51035,-175525,139.27813920,34.41648341,3.7697
-51025,-175525,139.27824798,34.41648390,3.7271
-51015,-175525,139.27835676,34.41648439,3.7232
-51005,-175525,139.27846555,34.41648489,3.7395
-50995,-175525,139.27857433,34.41648538,3.7708
-49775,-175525,139.29184581,34.41654485,3.1363
-49765,-175525,139.29195459,34.41654533,2.7625
-51125,-175535,139.27716075,34.41638881,3.6265
-51115,-175535,139.27726954,34.41638930,3.6283
-51105,-175535,139.27737832,34.41638980,3.6825
-51095,-175535,139.27748710,34.41639029,3.7054
-51085,-175535,139.27759588,34.41639079,3.7401
-51075,-175535,139.27770467,34.41639128,3.8223
-51065,-175535,139.27781345,34.41639177,3.8497
-51055,-175535,139.27792223,34.41639227,3.8338
-51045,-175535,139.27803101,34.41639276,3.8391
-51035,-175535,139.27813980,34.41639326,3.8592
-51795,-175545,139.26987295,34.41626530,3.4167
-51625,-175545,139.27172225,34.41627380,3.2913
-51435,-175545,139.27378910,34.41628328,3.8476
-51135,-175545,139.27705257,34.41629816,3.6333
-51125,-175545,139.27716135,34.41629866,3.6293
-51115,-175545,139.27727013,34.41629915,3.6934
-51105,-175545,139.27737892,34.41629964,3.7892
-51095,-175545,139.27748770,34.41630014,3.7675
-51085,-175545,139.27759648,34.41630063,3.8400
-51075,-175545,139.27770526,34.41630113,3.8696
-51065,-175545,139.27781404,34.41630162,3.9028
-51055,-175545,139.27792283,34.41630212,3.8809
-51845,-175555,139.26932965,34.41617264,2.4807
-51435,-175555,139.27378971,34.41619312,3.7376
-51425,-175555,139.27389849,34.41619362,3.7294
-51145,-175555,139.27694438,34.41620751,3.6351
-51135,-175555,139.27705317,34.41620801,3.6348
-51125,-175555,139.27716195,34.41620850,3.6650
-51115,-175555,139.27727073,34.41620900,3.7563
-51105,-175555,139.27737951,34.41620949,3.8088
-51095,-175555,139.27748829,34.41620999,3.7992
-51085,-175555,139.27759708,34.41621048,3.8678
-51075,-175555,139.27770586,34.41621098,3.9194
-51065,-175555,139.27781464,34.41621147,3.9562
-51435,-175565,139.27379031,34.41610297,3.7914
-51425,-175565,139.27389909,34.41610347,3.7890
-51165,-175565,139.27672742,34.41611637,3.6293
-51155,-175565,139.27683620,34.41611687,3.6320
-51145,-175565,139.27694498,34.41611736,3.6235
-51135,-175565,139.27705376,34.41611786,3.6692
-51125,-175565,139.27716254,34.41611835,3.7356
-51115,-175565,139.27727133,34.41611885,3.7934
-51105,-175565,139.27738011,34.41611934,3.8255
-51095,-175565,139.27748889,34.41611984,3.8587
-51085,-175565,139.27759767,34.41612033,3.9104
-51075,-175565,139.27770645,34.41612082,3.9373
-51855,-175575,139.26922208,34.41599184,2.3256
-51815,-175575,139.26965720,34.41599384,3.1162
-51435,-175575,139.27379091,34.41601282,3.8710
-51425,-175575,139.27389969,34.41601332,3.8324
-51185,-175575,139.27651045,34.41602523,3.6553
-51175,-175575,139.27661923,34.41602573,3.6482
-51165,-175575,139.27672801,34.41602622,3.6456
-51155,-175575,139.27683680,34.41602672,3.6687
-51145,-175575,139.27694558,34.41602721,3.6814
-51135,-175575,139.27705436,34.41602771,3.7146
-51125,-175575,139.27716314,34.41602820,3.7755
-51115,-175575,139.27727192,34.41602870,3.8219
-51105,-175575,139.27738071,34.41602919,3.8568
-51095,-175575,139.27748949,34.41602968,3.8864
-51085,-175575,139.27759827,34.41603018,3.9691
-51075,-175575,139.27770705,34.41603067,3.9948
-51065,-175575,139.27781583,34.41603117,3.9999
-51445,-175585,139.27368273,34.41592217,4.0083
-51435,-175585,139.27379151,34.41592267,3.9294
-51425,-175585,139.27390029,34.41592317,3.8770
-51195,-175585,139.27640227,34.41593458,3.6537
-51185,-175585,139.27651105,34.41593508,3.6606
-51175,-175585,139.27661983,34.41593557,3.6607
-51165,-175585,139.27672861,34.41593607,3.6726
-51155,-175585,139.27683739,34.41593656,3.7038
-51145,-175585,139.27694618,34.41593706,3.7297
-51135,-175585,139.27705496,34.41593755,3.7788
-51125,-175585,139.27716374,34.41593805,3.8545
-51115,-175585,139.27727252,34.41593854,3.8833
-51105,-175585,139.27738130,34.41593904,3.9023
-51095,-175585,139.27749008,34.41593953,3.9163
-51085,-175585,139.27759887,34.41594003,3.9852
-51435,-175595,139.27379211,34.41583252,3.9319
-51425,-175595,139.27390089,34.41583301,3.9112
-51185,-175595,139.27651165,34.41584493,3.6770
-51175,-175595,139.27662043,34.41584542,3.6884
-51165,-175595,139.27672921,34.41584592,3.6966
-51155,-175595,139.27683799,34.41584641,3.7152
-51145,-175595,139.27694677,34.41584691,3.7511
-51135,-175595,139.27705555,34.41584740,3.8630
-51125,-175595,139.27716434,34.41584790,3.9467
-51115,-175595,139.27727312,34.41584839,3.9524
-51105,-175595,139.27738190,34.41584889,3.9587
-51435,-175605,139.27379271,34.41574237,3.9579
-51425,-175605,139.27390149,34.41574286,3.9398
-51185,-175605,139.27651224,34.41575478,3.7038
-51175,-175605,139.27662102,34.41575527,3.7152
-51165,-175605,139.27672981,34.41575577,3.7357
-51155,-175605,139.27683859,34.41575626,3.7783
-51145,-175605,139.27694737,34.41575676,3.8013
-51135,-175605,139.27705615,34.41575725,3.8858
-51125,-175605,139.27716493,34.41575775,4.0064
-51115,-175605,139.27727371,34.41575824,3.9961
-51435,-175615,139.27379331,34.41565221,4.0039
-51425,-175615,139.27390209,34.41565271,3.9562
-51245,-175615,139.27586015,34.41566165,3.7172
-51235,-175615,139.27596893,34.41566215,3.6962
-51225,-175615,139.27607772,34.41566264,3.6897
-51215,-175615,139.27618650,34.41566314,3.6934
-51205,-175615,139.27629528,34.41566363,3.7036
-51195,-175615,139.27640406,34.41566413,3.7149
-51185,-175615,139.27651284,34.41566462,3.7335
-51175,-175615,139.27662162,34.41566512,3.7439
-51165,-175615,139.27673040,34.41566561,3.7683
-51155,-175615,139.27683918,34.41566611,3.8037
-51145,-175615,139.27694797,34.41566660,3.7964
-51135,-175615,139.27705675,34.41566710,3.8812
-51445,-175625,139.27368513,34.41556156,4.0164
-51435,-175625,139.27379391,34.41556206,4.0214
-51425,-175625,139.27390269,34.41556256,3.9672
-51305,-175625,139.27520806,34.41556852,3.7703
-51295,-175625,139.27531685,34.41556902,3.7573
-51285,-175625,139.27542563,34.41556952,3.7441
-51275,-175625,139.27553441,34.41557001,3.7398
-51265,-175625,139.27564319,34.41557051,3.7369
-51255,-175625,139.27575197,34.41557100,3.7354
-51245,-175625,139.27586075,34.41557150,3.7349
-51235,-175625,139.27596953,34.41557200,3.7407
-51225,-175625,139.27607831,34.41557249,3.7348
-51215,-175625,139.27618709,34.41557299,3.7405
-51205,-175625,139.27629588,34.41557348,3.7336
-51195,-175625,139.27640466,34.41557398,3.7308
-51185,-175625,139.27651344,34.41557447,3.7380
-51175,-175625,139.27662222,34.41557497,3.7464
-51165,-175625,139.27673100,34.41557546,3.7554
-51155,-175625,139.27683978,34.41557596,3.7962
-51145,-175625,139.27694856,34.41557645,3.7979
-51435,-175635,139.27379451,34.41547191,4.0585
-51425,-175635,139.27390329,34.41547241,3.9782
-51335,-175635,139.27488232,34.41547688,3.8214
-51325,-175635,139.27499110,34.41547738,3.8065
-51315,-175635,139.27509988,34.41547787,3.7818
-51305,-175635,139.27520866,34.41547837,3.7736
-51295,-175635,139.27531744,34.41547887,3.7860
-51285,-175635,139.27542622,34.41547936,3.7753
-51275,-175635,139.27553501,34.41547986,3.7496
-51265,-175635,139.27564379,34.41548036,3.7267
-51255,-175635,139.27575257,34.41548085,3.7376
-51245,-175635,139.27586135,34.41548135,3.7677
-51235,-175635,139.27597013,34.41548184,3.7832
-51225,-175635,139.27607891,34.41548234,3.7912
-51215,-175635,139.27618769,34.41548283,3.7851
-51205,-175635,139.27629647,34.41548333,3.7673
-51195,-175635,139.27640525,34.41548383,3.7640
-51185,-175635,139.27651404,34.41548432,3.7658
-51175,-175635,139.27662282,34.41548482,3.7802
-51165,-175635,139.27673160,34.41548531,3.8048
-51435,-175645,139.27379511,34.41538176,4.0988
-51425,-175645,139.27390389,34.41538226,3.9892
-51345,-175645,139.27477414,34.41538623,3.8501
-51335,-175645,139.27488292,34.41538673,3.8366
-51325,-175645,139.27499170,34.41538723,3.8197
-51315,-175645,139.27510048,34.41538772,3.8035
-51305,-175645,139.27520926,34.41538822,3.7814
-51295,-175645,139.27531804,34.41538872,3.7847
-51285,-175645,139.27542682,34.41538921,3.7792
-51275,-175645,139.27553560,34.41538971,3.7518
-51265,-175645,139.27564439,34.41539020,3.7431
-51255,-175645,139.27575317,34.41539070,3.7716
-51245,-175645,139.27586195,34.41539120,3.7971
-51235,-175645,139.27597073,34.41539169,3.8302
-51225,-175645,139.27607951,34.41539219,3.8423
-51215,-175645,139.27618829,34.41539268,3.8315
-51205,-175645,139.27629707,34.41539318,3.8006
-51195,-175645,139.27640585,34.41539367,3.7815
-51185,-175645,139.27651463,34.41539417,3.7714
-51435,-175655,139.27379571,34.41529161,4.1254
-51425,-175655,139.27390449,34.41529210,4.0212
-51415,-175655,139.27401327,34.41529260,3.9442
-51405,-175655,139.27412205,34.41529310,3.9547
-51395,-175655,139.27423083,34.41529360,3.9435
-51385,-175655,139.27433961,34.41529409,3.9184
-51345,-175655,139.27477474,34.41529608,3.8685
-51335,-175655,139.27488352,34.41529658,3.8507
-51325,-175655,139.27499230,34.41529707,3.8358
-51315,-175655,139.27510108,34.41529757,3.8116
-51305,-175655,139.27520986,34.41529807,3.8222
-51295,-175655,139.27531864,34.41529856,3.7907
-51285,-175655,139.27542742,34.41529906,3.7822
-51275,-175655,139.27553620,34.41529956,3.7861
-51265,-175655,139.27564498,34.41530005,3.7849
-51255,-175655,139.27575376,34.41530055,3.7914
-51245,-175655,139.27586255,34.41530104,3.8338
-51235,-175655,139.27597133,34.41530154,3.8507
-51225,-175655,139.27608011,34.41530204,3.8738
-51215,-175655,139.27618889,34.41530253,3.8687
-51205,-175655,139.27629767,34.41530303,3.8437
-51425,-175665,139.27390509,34.41520195,4.0379
-51415,-175665,139.27401387,34.41520245,3.9645
-51405,-175665,139.27412265,34.41520295,4.0406
-51395,-175665,139.27423143,34.41520345,3.9917
-51385,-175665,139.27434021,34.41520394,3.9705
-51375,-175665,139.27444899,34.41520444,3.9077
-51365,-175665,139.27455778,34.41520494,3.9010
-51355,-175665,139.27466656,34.41520543,3.8868
-51345,-175665,139.27477534,34.41520593,3.8780
-51335,-175665,139.27488412,34.41520643,3.8527
-51325,-175665,139.27499290,34.41520692,3.8295
-51315,-175665,139.27510168,34.41520742,3.8518
-51305,-175665,139.27521046,34.41520792,3.8540
-51295,-175665,139.27531924,34.41520841,3.8349
-51285,-175665,139.27542802,34.41520891,3.8238
-51275,-175665,139.27553680,34.41520940,3.8204
-51265,-175665,139.27564558,34.41520990,3.8135
-51255,-175665,139.27575436,34.41521040,3.8024
-51245,-175665,139.27586314,34.41521089,3.8296
-51235,-175665,139.27597192,34.41521139,3.9126
-51385,-175675,139.27434081,34.41511379,3.9438
-51375,-175675,139.27444959,34.41511429,3.8979
-51365,-175675,139.27455837,34.41511478,3.9356
-51355,-175675,139.27466716,34.41511528,3.9431
-51325,-175675,139.27499350,34.41511677,3.9784
