X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-7085,-315125,139.75737588,33.15901360,3.5328
-6845,-315125,139.75994889,33.15901515,4.1340
-6835,-315125,139.76005610,33.15901521,4.0289
-6815,-315125,139.76027051,33.15901534,3.9484
-6805,-315125,139.76037772,33.15901540,4.0522
-6795,-315125,139.76048493,33.15901546,4.0939
-6595,-315125,139.76262911,33.15901670,3.0365
-7095,-315135,139.75726875,33.15892336,3.9409
-6835,-315135,139.76005617,33.15892504,4.3067
-6825,-315135,139.76016338,33.15892510,4.1946
-6815,-315135,139.76027059,33.15892516,4.1031
-6805,-315135,139.76037780,33.15892522,4.1827
-5755,-315135,139.77163471,33.15893131,5.2873
-5745,-315135,139.77174192,33.15893136,5.1290
-7095,-315145,139.75726883,33.15883319,4.1480
-7085,-315145,139.75737603,33.15883326,4.3966
-6575,-315145,139.76284367,33.15883647,3.2358
-6565,-315145,139.76295088,33.15883653,3.1477
-6545,-315145,139.76316529,33.15883665,3.1442
-6535,-315145,139.76327250,33.15883671,3.0347
-6525,-315145,139.76337971,33.15883677,3.0986
-6515,-315145,139.76348692,33.15883683,3.1495
-6505,-315145,139.76359413,33.15883689,3.1522
-6495,-315145,139.76370134,33.15883695,3.1532
-5775,-315145,139.77142035,33.15884103,5.4980
-5765,-315145,139.77152756,33.15884108,5.4636
-5755,-315145,139.77163477,33.15884114,5.3275
-5745,-315145,139.77174198,33.15884119,5.0843
-5715,-315145,139.77206361,33.15884135,4.5617
-5705,-315145,139.77217081,33.15884140,4.4559
-7095,-315155,139.75726890,33.15874302,4.3554
-7085,-315155,139.75737611,33.15874308,4.5652
-7075,-315155,139.75748332,33.15874315,4.8325
-6575,-315155,139.76284374,33.15874630,3.4849
-6525,-315155,139.76337978,33.15874660,3.1857
-6505,-315155,139.76359420,33.15874672,3.2473
-6495,-315155,139.76370141,33.15874678,3.2192
-6485,-315155,139.76380862,33.15874684,3.2465
-5775,-315155,139.77142042,33.15875086,5.5475
-5765,-315155,139.77152763,33.15875091,5.4528
-5755,-315155,139.77163483,33.15875096,5.2050
-5745,-315155,139.77174204,33.15875101,4.8999
-5715,-315155,139.77206367,33.15875117,4.5479
-5705,-315155,139.77217088,33.15875123,4.4717
-5695,-315155,139.77227808,33.15875128,4.3381
-7115,-315165,139.75705456,33.15865271,4.1956
-7105,-315165,139.75716177,33.15865278,4.2965
-7095,-315165,139.75726898,33.15865284,4.4548
-7085,-315165,139.75737619,33.15865291,4.6369
-7075,-315165,139.75748340,33.15865297,4.9202
-7065,-315165,139.75759061,33.15865304,4.9127
-6475,-315165,139.76391590,33.15865672,3.3718
-6465,-315165,139.76402311,33.15865678,3.4151
-6455,-315165,139.76413031,33.15865684,3.4302
-5775,-315165,139.77142048,33.15866068,5.4960
-5765,-315165,139.77152769,33.15866073,5.3552
-5755,-315165,139.77163490,33.15866079,4.9953
-5745,-315165,139.77174211,33.15866084,4.7426
-5735,-315165,139.77184931,33.15866089,4.6274
-5725,-315165,139.77195652,33.15866095,4.5659
-5715,-315165,139.77206373,33.15866100,4.5040
-5705,-315165,139.77217094,33.15866105,4.4452
-7125,-315175,139.75694743,33.15856247,4.2406
-7115,-315175,139.75705464,33.15856254,4.2837
-7105,-315175,139.75716185,33.15856260,4.3738
-7095,-315175,139.75726906,33.15856267,4.4627
-7085,-315175,139.75737627,33.15856273,4.6462
-7075,-315175,139.75748348,33.15856280,4.9137
-6445,-315175,139.76423759,33.15856673,3.5162
-6435,-315175,139.76434480,33.15856679,3.5148
-5775,-315175,139.77142054,33.15857051,5.5181
-5765,-315175,139.77152775,33.15857056,5.2092
-5755,-315175,139.77163496,33.15857061,4.7680
-5745,-315175,139.77174217,33.15857067,4.5328
-5735,-315175,139.77184938,33.15857072,4.4666
-5725,-315175,139.77195658,33.15857077,4.4193
-5715,-315175,139.77206379,33.15857082,4.3504
-5705,-315175,139.77217100,33.15857088,4.2642
-7195,-315185,139.75619706,33.15847183,4.1509
-7185,-315185,139.75630426,33.15847190,4.0125
-7125,-315185,139.75694751,33.15847230,4.3243
-7115,-315185,139.75705472,33.15847236,4.3650
-7105,-315185,139.75716193,33.15847243,4.4934
-7095,-315185,139.75726914,33.15847249,4.6382
-7085,-315185,139.75737634,33.15847256,4.7747
-6435,-315185,139.76434487,33.15847661,3.6075
-6155,-315185,139.76734670,33.15847824,4.8478
-5775,-315185,139.77142061,33.15848033,5.6243
-5765,-315185,139.77152782,33.15848039,5.5820
-5755,-315185,139.77163502,33.15848044,4.9630
-5745,-315185,139.77174223,33.15848049,4.1536
-5735,-315185,139.77184944,33.15848054,4.1616
-5725,-315185,139.77195665,33.15848060,4.0248
-5715,-315185,139.77206386,33.15848065,4.0751
-7195,-315195,139.75619713,33.15838166,4.1832
-7185,-315195,139.75630434,33.15838173,4.2793
-7175,-315195,139.75641155,33.15838179,4.1588
-7165,-315195,139.75651876,33.15838186,4.0750
-7155,-315195,139.75662597,33.15838192,4.1906
-7125,-315195,139.75694759,33.15838212,4.4458
-7115,-315195,139.75705480,33.15838219,4.5181
-7105,-315195,139.75716201,33.15838225,4.7128
-7095,-315195,139.75726921,33.15838232,4.7166
-6415,-315195,139.76455936,33.15838656,3.6861
-6405,-315195,139.76466657,33.15838662,3.7993
-6215,-315195,139.76670352,33.15838772,3.9867
-6205,-315195,139.76681073,33.15838778,3.9124
-6195,-315195,139.76691793,33.15838784,3.9678
-6155,-315195,139.76734677,33.15838807,4.6720
-5775,-315195,139.77142067,33.15839016,5.8068
-5765,-315195,139.77152788,33.15839021,5.6854
-5755,-315195,139.77163509,33.15839026,5.4915
-5745,-315195,139.77174229,33.15839032,4.3747
-5735,-315195,139.77184950,33.15839037,3.9247
-5725,-315195,139.77195671,33.15839042,3.8958
-5715,-315195,139.77206392,33.15839048,4.0899
-7205,-315205,139.75609001,33.15829142,4.6229
-7125,-315205,139.75694767,33.15829195,4.6214
-7115,-315205,139.75705488,33.15829201,4.7147
-7105,-315205,139.75716208,33.15829208,4.6400
-6405,-315205,139.76466664,33.15829644,3.9219
-6215,-315205,139.76670359,33.15829755,4.0376
-6155,-315205,139.76734683,33.15829789,5.4043
-5785,-315205,139.77131353,33.15829993,5.8913
-5775,-315205,139.77142073,33.15829998,5.9438
-5765,-315205,139.77152794,33.15830004,5.8289
-5755,-315205,139.77163515,33.15830009,5.1386
-5745,-315205,139.77174236,33.15830014,4.9232
-5735,-315205,139.77184957,33.15830020,4.4395
-5725,-315205,139.77195677,33.15830025,4.0318
-5715,-315205,139.77206398,33.15830030,4.0040
-7125,-315215,139.75694775,33.15820177,4.7540
-7115,-315215,139.75705495,33.15820184,4.8790
-6375,-315215,139.76498833,33.15820645,4.0400
-6155,-315215,139.76734690,33.15820772,5.1107
-5895,-315215,139.77013430,33.15820916,5.0482
-5885,-315215,139.77024151,33.15820922,5.2396
-5825,-315215,139.77088476,33.15820954,5.8276
-5815,-315215,139.77099197,33.15820959,5.9054
-5805,-315215,139.77109917,33.15820965,5.9347
-5795,-315215,139.77120638,33.15820970,5.9314
-5785,-315215,139.77131359,33.15820976,6.0104
-5775,-315215,139.77142080,33.15820981,6.2847
-5765,-315215,139.77152801,33.15820986,6.0664
-5755,-315215,139.77163521,33.15820992,5.2314
-5745,-315215,139.77174242,33.15820997,5.2186
-5735,-315215,139.77184963,33.15821002,4.9447
-5725,-315215,139.77195684,33.15821007,4.8195
-5715,-315215,139.77206404,33.15821013,4.7510
-5695,-315215,139.77227846,33.15821023,4.3616
-7275,-315225,139.75533971,33.15811060,4.7680
-7265,-315225,139.75544692,33.15811067,4.7425
-7245,-315225,139.75566133,33.15811080,4.5097
-7225,-315225,139.75587575,33.15811094,4.7484
-7215,-315225,139.75598296,33.15811100,4.7795
-7135,-315225,139.75684062,33.15811153,4.8349
-7125,-315225,139.75694783,33.15811160,4.8757
-7115,-315225,139.75705503,33.15811166,5.1374
-6405,-315225,139.76466678,33.15811609,4.4059
-6395,-315225,139.76477398,33.15811615,4.2224
-6385,-315225,139.76488119,33.15811621,4.1691
-6375,-315225,139.76498840,33.15811627,4.1382
-6365,-315225,139.76509561,33.15811633,4.1327
-6325,-315225,139.76552444,33.15811656,4.0046
-6315,-315225,139.76563165,33.15811662,4.0246
-6305,-315225,139.76573885,33.15811668,4.0366
-6295,-315225,139.76584606,33.15811674,4.0631
-6285,-315225,139.76595327,33.15811680,4.0797
-6275,-315225,139.76606048,33.15811685,4.1214
-6265,-315225,139.76616768,33.15811691,4.2146
-6255,-315225,139.76627489,33.15811697,4.4071
-6245,-315225,139.76638210,33.15811703,4.4039
-5915,-315225,139.76991995,33.15811888,5.0935
-5905,-315225,139.77002716,33.15811893,5.0424
-5895,-315225,139.77013437,33.15811899,5.1036
-5885,-315225,139.77024158,33.15811904,5.2942
-5875,-315225,139.77034878,33.15811910,5.4311
-5865,-315225,139.77045599,33.15811915,5.3893
-5855,-315225,139.77056320,33.15811921,5.4272
-5845,-315225,139.77067041,33.15811926,5.5076
-5835,-315225,139.77077761,33.15811931,5.6464
-5825,-315225,139.77088482,33.15811937,5.9919
-5745,-315225,139.77174248,33.15811979,5.2438
-5735,-315225,139.77184969,33.15811985,5.0071
-5725,-315225,139.77195690,33.15811990,5.0171
-7495,-315235,139.75298122,33.15801893,4.4196
-7485,-315235,139.75308843,33.15801900,4.3409
-7405,-315235,139.75394609,33.15801955,4.4747
-7275,-315235,139.75533979,33.15802043,4.7728
-7245,-315235,139.75566141,33.15802063,4.6313
-7235,-315235,139.75576862,33.15802070,4.8357
-7225,-315235,139.75587583,33.15802076,4.8664
-6405,-315235,139.76466685,33.15802592,4.2523
-6395,-315235,139.76477405,33.15802598,4.3224
-6385,-315235,139.76488126,33.15802604,4.2656
-6375,-315235,139.76498847,33.15802610,4.1015
-6365,-315235,139.76509568,33.15802616,4.1524
-6345,-315235,139.76531009,33.15802627,4.0808
-6335,-315235,139.76541730,33.15802633,4.0371
-6325,-315235,139.76552451,33.15802639,4.0365
-6315,-315235,139.76563172,33.15802645,4.0709
-6305,-315235,139.76573892,33.15802651,4.1105
-6265,-315235,139.76616775,33.15802674,4.2948
-6255,-315235,139.76627496,33.15802680,4.7385
-6245,-315235,139.76638217,33.15802685,4.6379
-6235,-315235,139.76648938,33.15802691,4.4710
-5915,-315235,139.76992002,33.15802870,5.5587
-5855,-315235,139.77056326,33.15802903,5.4723
-5845,-315235,139.77067047,33.15802908,5.6739
-5755,-315235,139.77163534,33.15802957,4.7784
-5745,-315235,139.77174255,33.15802962,4.8298
-5735,-315235,139.77184975,33.15802967,5.0498
-5725,-315235,139.77195696,33.15802973,5.0990
-7505,-315245,139.75287410,33.15792868,4.5738
-7495,-315245,139.75298131,33.15792875,4.6016
-7485,-315245,139.75308851,33.15792882,4.5449
-7475,-315245,139.75319572,33.15792889,4.4905
-7415,-315245,139.75383897,33.15792930,4.4207
-7405,-315245,139.75394617,33.15792937,4.6935
-7395,-315245,139.75405338,33.15792944,4.8777
-7385,-315245,139.75416059,33.15792951,4.8395
-7285,-315245,139.75523266,33.15793019,4.7086
-6405,-315245,139.76466692,33.15793575,4.4255
-6395,-315245,139.76477412,33.15793580,4.4977
-6385,-315245,139.76488133,33.15793586,4.2872
-6375,-315245,139.76498854,33.15793592,4.3107
-6365,-315245,139.76509575,33.15793598,4.2412
-6355,-315245,139.76520295,33.15793604,4.2864
-6345,-315245,139.76531016,33.15793610,4.3362
-6335,-315245,139.76541737,33.15793616,4.2520
-6125,-315245,139.76766873,33.15793736,6.9172
-5985,-315245,139.76916963,33.15793815,5.7095
-5975,-315245,139.76927684,33.15793820,5.5857
-5965,-315245,139.76938405,33.15793826,5.8332
-5955,-315245,139.76949125,33.15793831,5.8200
-5915,-315245,139.76992008,33.15793853,5.3647
-5745,-315245,139.77174261,33.15793945,5.0812
-5735,-315245,139.77184982,33.15793950,5.3164
-5725,-315245,139.77195702,33.15793955,5.2948
-5715,-315245,139.77206423,33.15793960,5.1577
-7595,-315255,139.75190932,33.15783788,3.8046
-7585,-315255,139.75201652,33.15783795,3.8611
-7575,-315255,139.75212373,33.15783802,4.0526
-7565,-315255,139.75223094,33.15783809,4.2820
-7555,-315255,139.75233815,33.15783816,4.4270
-7545,-315255,139.75244535,33.15783823,4.4813
-7505,-315255,139.75287418,33.15783851,4.7677
-7495,-315255,139.75298139,33.15783858,4.7709
-7485,-315255,139.75308860,33.15783865,4.7448
-7475,-315255,139.75319580,33.15783872,4.7377
-7465,-315255,139.75330301,33.15783879,4.5059
-7455,-315255,139.75341022,33.15783886,4.3461
-7445,-315255,139.75351743,33.15783892,4.5562
-7435,-315255,139.75362463,33.15783899,4.6515
-7425,-315255,139.75373184,33.15783906,4.3935
-7415,-315255,139.75383905,33.15783913,4.3010
-7375,-315255,139.75426788,33.15783940,5.0173
-7295,-315255,139.75512554,33.15783994,4.9851
-6125,-315255,139.76766879,33.15784719,6.8631
-6005,-315255,139.76895528,33.15784786,6.1877
-5995,-315255,139.76906249,33.15784792,6.0647
-5945,-315255,139.76959853,33.15784819,5.7773
-5935,-315255,139.76970573,33.15784825,5.6442
-5925,-315255,139.76981294,33.15784830,5.6997
-5745,-315255,139.77174267,33.15784927,5.9183
-5735,-315255,139.77184988,33.15784932,5.7017
-5725,-315255,139.77195709,33.15784938,5.6182
-5715,-315255,139.77206429,33.15784943,5.4585
-5505,-315255,139.77431565,33.15785052,3.8317
-7605,-315265,139.75180219,33.15774764,3.8996
-7595,-315265,139.75190940,33.15774771,3.9796
-7585,-315265,139.75201661,33.15774778,3.9935
-7575,-315265,139.75212381,33.15774785,4.1802
-7565,-315265,139.75223102,33.15774792,4.4614
-7555,-315265,139.75233823,33.15774799,4.6860
-7545,-315265,139.75244544,33.15774806,4.7801
-7535,-315265,139.75255264,33.15774813,4.7782
-7495,-315265,139.75298147,33.15774841,4.9953
-7485,-315265,139.75308868,33.15774847,4.9740
-7475,-315265,139.75319589,33.15774854,4.9657
-7465,-315265,139.75330309,33.15774861,4.7975
-7455,-315265,139.75341030,33.15774868,4.3825
-7445,-315265,139.75351751,33.15774875,4.4662
-7435,-315265,139.75362471,33.15774882,4.6179
-7425,-315265,139.75373192,33.15774889,4.7851
-6125,-315265,139.76766886,33.15775702,6.4199
-6115,-315265,139.76777607,33.15775707,6.3935
-6055,-315265,139.76841931,33.15775741,6.0863
-6025,-315265,139.76874093,33.15775758,6.1528
-5945,-315265,139.76959859,33.15775802,5.9026
-5935,-315265,139.76970580,33.15775807,6.1160
-5925,-315265,139.76981301,33.15775813,5.8791
-5745,-315265,139.77174274,33.15775910,6.1111
-5735,-315265,139.77184994,33.15775915,5.9093
-5725,-315265,139.77195715,33.15775920,5.7730
-5715,-315265,139.77206436,33.15775926,5.6377
-7595,-315275,139.75190948,33.15765753,4.1771
-7585,-315275,139.75201669,33.15765760,4.1805
-7575,-315275,139.75212390,33.15765767,4.2233
-7565,-315275,139.75223110,33.15765774,4.5459
-7555,-315275,139.75233831,33.15765781,4.8280
-7545,-315275,139.75244552,33.15765788,5.0174
-7535,-315275,139.75255273,33.15765795,4.9970
-7505,-315275,139.75287435,33.15765816,5.1816
-7495,-315275,139.75298155,33.15765823,5.2667
-7485,-315275,139.75308876,33.15765830,5.1601
-7475,-315275,139.75319597,33.15765837,5.1220
-7465,-315275,139.75330317,33.15765844,5.2846
-7365,-315275,139.75437525,33.15765912,5.8034
-7305,-315275,139.75501849,33.15765953,5.2492
-6115,-315275,139.76777613,33.15766690,6.3042
-6105,-315275,139.76788334,33.15766695,6.2014
-6095,-315275,139.76799055,33.15766701,6.1066
-6075,-315275,139.76820496,33.15766712,6.0041
-6065,-315275,139.76831217,33.15766718,6.0947
-6055,-315275,139.76841938,33.15766723,6.1444
-6045,-315275,139.76852658,33.15766729,6.0343
-6035,-315275,139.76863379,33.15766735,6.3783
-6025,-315275,139.76874100,33.15766740,6.2047
-5945,-315275,139.76959866,33.15766784,6.1893
-5935,-315275,139.76970586,33.15766790,6.4513
-5925,-315275,139.76981307,33.15766795,6.2849
-5755,-315275,139.77163559,33.15766887,6.5298
-5745,-315275,139.77174280,33.15766892,6.2091
-5735,-315275,139.77185001,33.15766898,5.9487
-5725,-315275,139.77195721,33.15766903,5.8998
-5715,-315275,139.77206442,33.15766908,5.7541
-5705,-315275,139.77217163,33.15766913,5.5882
-5535,-315275,139.77399415,33.15767002,4.6467
-5515,-315275,139.77420856,33.15767012,3.9296
-7585,-315285,139.75201677,33.15756743,4.2939
-7575,-315285,139.75212398,33.15756750,4.2149
-7565,-315285,139.75223119,33.15756757,4.5825
-7555,-315285,139.75233839,33.15756764,4.9663
-7545,-315285,139.75244560,33.15756771,5.1331
-7535,-315285,139.75255281,33.15756778,5.1296
-7525,-315285,139.75266001,33.15756785,5.2731
-7515,-315285,139.75276722,33.15756792,5.2639
-7505,-315285,139.75287443,33.15756799,5.6209
-7495,-315285,139.75298164,33.15756806,5.3794
-7485,-315285,139.75308884,33.15756813,5.2722
-7355,-315285,139.75448253,33.15756902,5.7361
-7345,-315285,139.75458974,33.15756908,5.4233
-7335,-315285,139.75469695,33.15756915,5.4833
-7325,-315285,139.75480415,33.15756922,5.3335
-7315,-315285,139.75491136,33.15756929,5.4864
-6095,-315285,139.76799062,33.15757684,6.1147
-6075,-315285,139.76820503,33.15757695,6.1247
-6065,-315285,139.76831224,33.15757700,6.1130
-6055,-315285,139.76841944,33.15757706,6.0960
-6045,-315285,139.76852665,33.15757712,6.1579
-6035,-315285,139.76863386,33.15757717,6.2963
-5945,-315285,139.76959872,33.15757767,6.1462
-5755,-315285,139.77163565,33.15757869,6.3188
-5745,-315285,139.77174286,33.15757875,6.0985
-5735,-315285,139.77185007,33.15757880,6.0403
-5725,-315285,139.77195728,33.15757885,5.9342
-5715,-315285,139.77206448,33.15757891,5.8047
-5705,-315285,139.77217169,33.15757896,5.7774
-5535,-315285,139.77399421,33.15757984,5.0418
-5525,-315285,139.77410142,33.15757989,4.8937
-5515,-315285,139.77420862,33.15757994,4.0810
-7575,-315295,139.75212406,33.15747733,4.3427
-7565,-315295,139.75223127,33.15747740,4.5510
-7555,-315295,139.75233848,33.15747747,5.0681
-7545,-315295,139.75244568,33.15747754,5.2387
-7535,-315295,139.75255289,33.15747760,5.1795
-7525,-315295,139.75266010,33.15747767,5.4564
-7515,-315295,139.75276730,33.15747774,5.5008
-7505,-315295,139.75287451,33.15747781,5.7272
-7345,-315295,139.75458982,33.15747891,5.6836
-7335,-315295,139.75469703,33.15747898,5.3478
-6095,-315295,139.76799068,33.15748666,6.4114
-6085,-315295,139.76809789,33.15748672,6.5054
-6075,-315295,139.76820510,33.15748677,6.4472
-6065,-315295,139.76831230,33.15748683,6.5124
-6055,-315295,139.76841951,33.15748689,6.4749
-6045,-315295,139.76852672,33.15748694,6.4975
-5755,-315295,139.77163572,33.15748852,6.3480
-5745,-315295,139.77174292,33.15748857,6.1347
-5735,-315295,139.77185013,33.15748863,6.0549
-5725,-315295,139.77195734,33.15748868,5.9455
-5715,-315295,139.77206455,33.15748873,5.8185
-5705,-315295,139.77217175,33.15748878,5.8368
-5695,-315295,139.77227896,33.15748884,5.9595
-5685,-315295,139.77238617,33.15748889,5.9272
-5615,-315295,139.77313661,33.15748925,5.6950
-5605,-315295,139.77324382,33.15748931,5.6846
-5595,-315295,139.77335103,33.15748936,5.3767
-5535,-315295,139.77399427,33.15748967,5.2993
-5515,-315295,139.77420868,33.15748977,4.2172
-5495,-315295,139.77442310,33.15748987,3.9794
-7575,-315305,139.75212415,33.15738715,4.6698
-7565,-315305,139.75223135,33.15738722,4.7348
-7555,-315305,139.75233856,33.15738729,5.3792
-7545,-315305,139.75244577,33.15738736,5.3000
-7535,-315305,139.75255297,33.15738743,5.2550
-7525,-315305,139.75266018,33.15738750,5.4967
-7515,-315305,139.75276739,33.15738757,5.5899
-5735,-315305,139.77185019,33.15739845,6.1822
-5725,-315305,139.77195740,33.15739850,5.9590
-5715,-315305,139.77206461,33.15739856,5.7608
-5705,-315305,139.77217182,33.15739861,5.9103
-5695,-315305,139.77227902,33.15739866,6.1488
-5685,-315305,139.77238623,33.15739872,6.1610
-5675,-315305,139.77249344,33.15739877,6.0301
-5655,-315305,139.77270785,33.15739887,5.9639
-5645,-315305,139.77281506,33.15739892,5.9232
-5635,-315305,139.77292226,33.15739898,6.0570
-5625,-315305,139.77302947,33.15739903,6.1166
-5585,-315305,139.77345830,33.15739924,5.1192
-5575,-315305,139.77356550,33.15739929,5.0229
-5565,-315305,139.77367271,33.15739934,5.0416
-5555,-315305,139.77377992,33.15739939,4.9485
-5545,-315305,139.77388712,33.15739944,5.4335
-5515,-315305,139.77420874,33.15739959,4.2642
-7575,-315315,139.75212423,33.15729698,4.8716
-5695,-315315,139.77227908,33.15730849,6.3689
-5685,-315315,139.77238629,33.15730854,6.3835
-5675,-315315,139.77249350,33.15730859,6.2437
-5665,-315315,139.77260070,33.15730865,6.1557
-5655,-315315,139.77270791,33.15730870,6.1690
-5645,-315315,139.77281512,33.15730875,6.2989
-5565,-315315,139.77367277,33.15730916,5.1419
-5555,-315315,139.77377998,33.15730922,5.3079
-5515,-315315,139.77420881,33.15730942,4.3582
-7605,-315325,139.75180269,33.15720659,4.7801
-7595,-315325,139.75190990,33.15720666,4.7071
-7585,-315325,139.75201711,33.15720673,4.9095
-5685,-315325,139.77238635,33.15721837,6.6352
-5675,-315325,139.77249356,33.15721842,6.4894
-5665,-315325,139.77260077,33.15721847,6.3633
-5655,-315325,139.77270797,33.15721852,6.3077
-5645,-315325,139.77281518,33.15721858,6.5040
-5515,-315325,139.77420887,33.15721925,4.2891
-7795,-315335,139.74976585,33.15711507,3.6498
-7785,-315335,139.74987306,33.15711514,3.6052
-7775,-315335,139.74998027,33.15711521,3.7823
-7715,-315335,139.75062351,33.15711564,3.7287
-7705,-315335,139.75073071,33.15711571,3.8359
-7695,-315335,139.75083792,33.15711578,3.8861
-7685,-315335,139.75094512,33.15711585,3.9158
-7675,-315335,139.75105233,33.15711592,3.8791
-7645,-315335,139.75137395,33.15711614,4.3998
-7635,-315335,139.75148116,33.15711621,4.4906
-7625,-315335,139.75158836,33.15711628,4.6329
-5685,-315335,139.77238642,33.15712819,7.0850
-5675,-315335,139.77249362,33.15712824,6.6411
-5665,-315335,139.77260083,33.15712830,6.7316
-5655,-315335,139.77270804,33.15712835,6.6975
-5515,-315335,139.77420893,33.15712907,4.4498
-7805,-315345,139.74965873,33.15702482,3.6800
-7795,-315345,139.74976594,33.15702489,3.7948
-7785,-315345,139.74987315,33.15702497,3.6776
-7695,-315345,139.75083800,33.15702561,3.8687
-5665,-315345,139.77260089,33.15703812,6.9026
-5655,-315345,139.77270810,33.15703817,6.6214
-5505,-315345,139.77431619,33.15703895,4.2750
-7855,-315355,139.74912279,33.15693429,3.2180
-7845,-315355,139.74922999,33.15693436,3.2671
-7835,-315355,139.74933720,33.15693443,3.4224
-7825,-315355,139.74944441,33.15693450,3.5788
-7815,-315355,139.74955161,33.15693458,3.6491
-8025,-315365,139.74730037,33.15684287,2.9597
-7895,-315365,139.74869405,33.15684382,3.2390
-7885,-315365,139.74880126,33.15684389,3.3020
-7875,-315365,139.74890846,33.15684397,3.3018
-7865,-315365,139.74901567,33.15684404,3.3181
-7895,-315375,139.74869414,33.15675365,3.3151
-5485,-315375,139.77453079,33.15676853,4.0426
-8015,-315385,139.74740775,33.15666259,3.1877
-7945,-315385,139.74815819,33.15666311,3.1874
-7935,-315385,139.74826540,33.15666318,3.2386
-7925,-315385,139.74837261,33.15666325,3.2924
-7915,-315385,139.74847981,33.15666333,3.3873
-7905,-315385,139.74858702,33.15666340,3.3600
-5475,-315385,139.77463805,33.15667840,4.0112
-5465,-315385,139.77474526,33.15667845,3.9808
-5455,-315385,139.77485246,33.15667850,3.9396
-8015,-315395,139.74740784,33.15657242,3.3151
-7975,-315395,139.74783666,33.15657271,3.3556
-7965,-315395,139.74794387,33.15657279,3.2992
-5465,-315395,139.77474532,33.15658828,3.9839
-5455,-315395,139.77485252,33.15658833,3.8785
-7975,-315405,139.74783675,33.15648254,3.4959
-5455,-315405,139.77485258,33.15649815,3.8608
-8075,-315415,139.74676478,33.15639162,3.0035
-8065,-315415,139.74687199,33.15639170,3.2152
-8055,-315415,139.74697919,33.15639177,3.1838
-8045,-315415,139.74708640,33.15639185,3.2890
-8035,-315415,139.74719361,33.15639192,3.3528
-7985,-315415,139.74772963,33.15639229,3.5221
-5445,-315415,139.77495985,33.15640803,3.9413
-8075,-315425,139.74676487,33.15630145,3.2020
-8065,-315425,139.74687208,33.15630152,3.3129
-8055,-315425,139.74697928,33.15630160,3.2437
-8045,-315425,139.74708649,33.15630167,3.4209
-8035,-315425,139.74719369,33.15630175,3.4706
-7995,-315425,139.74762252,33.15630204,3.6684
-5435,-315425,139.77506711,33.15631791,4.1370
-8085,-315435,139.74665776,33.15621120,3.1684
-8075,-315435,139.74676496,33.15621127,3.3948
-8065,-315435,139.74687217,33.15621135,3.4074
-8055,-315435,139.74697937,33.15621142,3.4353
-8045,-315435,139.74708658,33.15621150,3.5082
-8035,-315435,139.74719378,33.15621157,3.5835
-8015,-315435,139.74740819,33.15621172,3.6905
-8005,-315435,139.74751540,33.15621179,3.7525
-5445,-315435,139.77495997,33.15622768,4.4031
-5405,-315435,139.77538879,33.15622788,4.1559
-5395,-315435,139.77549600,33.15622793,4.0970
