X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-7115,-391195,139.75763816,32.47301953,173.7,1888.8,1905.8,2163.7
-7105,-391195,139.75774454,32.47301959,1905.8,1909.7,1914.6,2157.6
-6935,-391195,139.75955314,32.47302066,2162.9,2170.9,2172.4,2176.1
-6925,-391195,139.75965953,32.47302072,1931.0,1935.2,1940.5,2176.6
-6915,-391195,139.75976592,32.47302079,164.0,1902.2,1920.8,2171.1
-7175,-391205,139.75699990,32.47292896,1891.7,1897.9,1909.7,2169.4
-7165,-391205,139.75710629,32.47292902,1906.8,1914.9,1924.8,2164.3
-7155,-391205,139.75721268,32.47292908,1905.8,1911.1,1920.0,2166.0
-7145,-391205,139.75731907,32.47292915,1882.2,1893.8,1906.6,2167.1
-7135,-391205,139.75742545,32.47292921,1905.8,1911.1,1917.8,2161.9
-7125,-391205,139.75753184,32.47292928,1947.2,2154.4,2156.0,2160.9
-7115,-391205,139.75763823,32.47292934,2157.9,2160.9,-9999.0,2162.7
-6925,-391205,139.75965960,32.47293054,1942.2,1945.7,1958.1,2173.8
-6915,-391205,139.75976599,32.47293060,1930.4,1934.2,1938.2,2171.9
-6905,-391205,139.75987238,32.47293067,1920.4,1925.7,1932.7,2171.7
-7205,-391215,139.75668082,32.47283858,155.8,1867.3,1894.4,2173.9
-7195,-391215,139.75678720,32.47283864,670.5,1874.6,1899.0,2170.1
-7185,-391215,139.75689359,32.47283871,1892.0,1899.2,1907.8,2168.9
-7175,-391215,139.75699998,32.47283877,1928.9,1933.4,1940.2,2168.1
-7165,-391215,139.75710637,32.47283884,2163.2,2164.3,2165.2,2167.6
-7155,-391215,139.75721275,32.47283890,2160.9,2162.1,2163.2,2166.1
-7145,-391215,139.75731914,32.47283896,2159.1,2160.6,2161.9,2164.9
-6915,-391215,139.75976606,32.47284042,2163.8,2165.0,2166.9,2169.4
-6905,-391215,139.75987245,32.47284048,2162.1,2163.0,2164.6,2169.6
-6895,-391215,139.75997884,32.47284054,1938.3,1942.7,1949.9,2171.9
-6885,-391215,139.76008523,32.47284060,1915.2,1922.3,1931.9,2183.5
-7205,-391225,139.75668089,32.47274839,1895.2,1900.5,1910.1,2172.6
-7195,-391225,139.75678728,32.47274846,1931.6,1936.6,1946.1,2172.1
-7185,-391225,139.75689367,32.47274852,1956.7,2163.4,2168.1,2171.5
-6895,-391225,139.75997891,32.47275036,2163.9,2165.2,2168.7,2187.2
-6885,-391225,139.76008530,32.47275042,1941.0,1945.3,1954.7,2182.2
-7215,-391235,139.75657458,32.47265814,1910.0,1914.2,1922.5,2175.4
-7205,-391235,139.75668097,32.47265821,2171.8,2173.9,-9999.0,2175.9
-6895,-391235,139.75997899,32.47266017,2181.6,-9999.0,-9999.0,2183.9
-6885,-391235,139.76008537,32.47266024,1950.5,1954.3,1962.7,2180.2
-6875,-391235,139.76019176,32.47266030,1925.2,1930.0,1936.3,2180.4
-6865,-391235,139.76029815,32.47266036,1776.5,1916.6,1929.9,2181.1
-6885,-391245,139.76008545,32.47257005,2173.2,2173.9,2174.8,2177.7
-6875,-391245,139.76019183,32.47257011,1947.8,1950.8,1958.0,2179.0
-6865,-391245,139.76029822,32.47257018,1936.2,1940.2,1944.5,2180.3
-6855,-391245,139.76040461,32.47257024,1922.8,1928.0,1935.5,2176.4
-6855,-391255,139.76040468,32.47248005,1947.8,1951.3,1959.6,2175.2
-6835,-391265,139.76061753,32.47238999,1957.9,1961.5,2170.4,2180.6
-7275,-391275,139.75593656,32.47229702,1942.7,2141.4,-9999.0,2146.4
-7285,-391285,139.75583025,32.47220677,1889.8,1894.8,1904.9,3177.6
-7295,-391295,139.75572394,32.47211652,1869.0,1877.1,1892.6,3179.9
-6795,-391295,139.76104329,32.47211968,1932.8,1937.1,1944.4,2194.8
-6785,-391295,139.76114968,32.47211975,161.5,1916.2,1930.2,2192.9
-6795,-391305,139.76104337,32.47202950,2177.8,2179.4,2192.5,2194.2
-6785,-391305,139.76114975,32.47202956,1935.9,1940.3,1945.2,2191.7
-6775,-391305,139.76125614,32.47202962,161.7,1916.7,1931.3,2190.5
-7315,-391315,139.75551132,32.47193602,1924.0,1932.4,2144.4,2146.9
-6785,-391315,139.76114983,32.47193938,1960.4,1964.1,1975.0,2191.0
-6775,-391315,139.76125621,32.47193944,1933.6,1938.0,1943.0,2189.2
-6765,-391315,139.76136260,32.47193950,1922.6,1928.6,1936.8,2189.5
-6755,-391315,139.76146899,32.47193956,160.0,1916.7,1932.2,2188.7
-7315,-391325,139.75551140,32.47184583,1889.2,1894.3,1905.1,2151.2
-6785,-391325,139.76114990,32.47184919,2182.2,2187.2,2188.9,2190.3
-6775,-391325,139.76125628,32.47184925,1955.8,1958.8,1963.2,2187.9
-6765,-391325,139.76136267,32.47184931,1947.0,1950.7,1954.5,2186.9
-6755,-391325,139.76146906,32.47184938,1940.6,1945.2,1949.2,2186.7
-6745,-391325,139.76157544,32.47184944,1936.0,1940.0,1945.8,2186.9
-6735,-391325,139.76168183,32.47184950,1921.5,1927.5,1937.4,2187.8
-6725,-391325,139.76178822,32.47184956,156.4,1917.8,1932.6,2191.4
-7325,-391335,139.75540509,32.47175558,136.8,1850.2,1878.1,2150.3
-7315,-391335,139.75551148,32.47175565,1900.1,1903.8,1911.8,2149.8
-6775,-391335,139.76125636,32.47175907,2180.0,2180.8,2181.8,2186.7
-6765,-391335,139.76136274,32.47175913,1958.8,1963.8,1968.2,2185.3
-6755,-391335,139.76146913,32.47175919,1956.3,1960.0,1964.7,2184.8
-6745,-391335,139.76157552,32.47175925,1957.8,1961.1,1965.2,2185.7
-6735,-391335,139.76168190,32.47175931,1949.2,1952.9,1957.2,2190.8
-6725,-391335,139.76178829,32.47175937,188.8,1920.1,1933.2,2190.5
-7325,-391345,139.75540517,32.47166540,1854.6,1865.9,1884.7,2150.2
-7315,-391345,139.75551156,32.47166546,1913.1,1916.2,1928.6,2148.9
-6755,-391345,139.76146920,32.47166901,2183.8,2184.8,-9999.0,2186.8
-6745,-391345,139.76157559,32.47166907,2183.1,2183.8,2184.7,2187.9
-6735,-391345,139.76168197,32.47166913,1962.8,1966.7,1972.7,2190.3
-6725,-391345,139.76178836,32.47166919,1942.0,1945.8,1950.5,2189.4
-6715,-391345,139.76189475,32.47166925,159.4,1919.0,1933.0,2189.7
-7335,-391355,139.75529886,32.47157515,135.6,1848.2,1877.0,2152.4
-7325,-391355,139.75540525,32.47157521,1893.8,1898.6,1907.8,2153.3
-7315,-391355,139.75551163,32.47157528,1929.2,1936.5,-9999.0,2145.5
-6735,-391355,139.76168205,32.47157894,1981.8,2183.9,2185.1,2189.3
-6725,-391355,139.76178843,32.47157900,1951.0,1955.2,1959.8,2188.1
-6715,-391355,139.76189482,32.47157906,1934.4,1938.9,1945.4,2188.8
-6705,-391355,139.76200120,32.47157912,159.9,1919.5,1933.1,2191.1
-7335,-391365,139.75529894,32.47148496,1852.5,1865.3,1883.7,2153.8
-7325,-391365,139.75540533,32.47148503,1907.3,1912.2,1923.5,2154.8
-6725,-391365,139.76178850,32.47148882,2187.2,2188.7,-9999.0,2190.9
-6715,-391365,139.76189489,32.47148888,1959.2,1962.3,1965.7,2198.4
-6705,-391365,139.76200128,32.47148894,1941.3,1945.2,1950.2,2196.7
-6695,-391365,139.76210766,32.47148900,1932.9,1937.5,1945.9,2196.4
-6685,-391365,139.76221405,32.47148906,177.2,1920.0,1933.5,2196.5
-7335,-391375,139.75529902,32.47139478,1862.2,1870.6,1886.3,2151.6
-6715,-391375,139.76189496,32.47139870,2187.1,2188.2,2189.2,2192.8
-6705,-391375,139.76200135,32.47139876,1963.5,1966.5,1970.3,2195.6
-6695,-391375,139.76210773,32.47139882,1952.6,1957.1,1960.9,2195.6
-6685,-391375,139.76221412,32.47139888,1947.7,1951.9,1956.2,2195.4
-6675,-391375,139.76232051,32.47139894,1936.7,1941.2,1949.3,2195.8
-6665,-391375,139.76242689,32.47139900,441.0,1923.3,1935.4,2197.4
-6655,-391375,139.76253328,32.47139906,157.8,1918.9,1933.4,2198.0
-6645,-391375,139.76263966,32.47139912,156.0,1917.7,1933.5,2198.2
-7335,-391385,139.75529910,32.47130460,1889.7,1893.8,1904.3,2149.8
-6705,-391385,139.76200142,32.47130857,2184.4,2187.8,2190.2,2194.7
-6695,-391385,139.76210780,32.47130863,2186.4,2188.6,2190.1,2194.1
-6685,-391385,139.76221419,32.47130869,1972.8,1976.6,2184.9,2194.1
-6675,-391385,139.76232058,32.47130875,1952.5,1956.3,1961.6,2197.6
-6665,-391385,139.76242696,32.47130881,1942.5,1947.2,1951.4,2197.1
-6655,-391385,139.76253335,32.47130887,1936.8,1941.8,1949.2,2197.3
-6645,-391385,139.76263973,32.47130893,1934.2,1939.2,1947.3,2197.9
-6635,-391385,139.76274612,32.47130899,1918.1,1925.7,1938.3,2198.7
-6625,-391385,139.76285251,32.47130905,155.2,1916.1,1933.3,2201.3
-7335,-391395,139.75529917,32.47121441,1900.3,1903.8,1914.0,2149.6
-6675,-391395,139.76232065,32.47121857,2188.9,2192.4,2193.3,2196.9
-6665,-391395,139.76242703,32.47121863,1961.9,1965.0,1969.5,2196.2
-6655,-391395,139.76253342,32.47121869,1951.1,1955.6,1960.0,2196.4
-6645,-391395,139.76263980,32.47121875,1947.8,1953.1,1957.7,2199.4
-6635,-391395,139.76274619,32.47121881,1946.4,1951.0,1957.9,2199.9
-6625,-391395,139.76285258,32.47121887,1935.0,1940.1,1947.7,2200.5
-6615,-391395,139.76295896,32.47121893,1920.8,1927.8,1940.2,2201.2
-6605,-391395,139.76306535,32.47121899,155.2,1914.8,1933.6,2201.9
-7335,-391405,139.75529925,32.47112423,1933.8,1936.3,-9999.0,2148.3
-6655,-391405,139.76253349,32.47112850,2194.1,2195.2,2196.2,2199.2
-6645,-391405,139.76263988,32.47112856,1984.1,2186.9,2188.7,2198.9
-6635,-391405,139.76274626,32.47112862,1968.8,1974.1,1977.8,2199.1
-6625,-391405,139.76285265,32.47112868,1967.2,1971.0,1974.7,2202.4
-6615,-391405,139.76295903,32.47112874,1962.5,1966.5,1970.5,2202.4
-6605,-391405,139.76306542,32.47112880,1948.8,1952.7,1960.3,2202.9
-6595,-391405,139.76317180,32.47112886,1929.0,1934.7,1944.6,2203.4
-6585,-391405,139.76327819,32.47112892,155.8,1913.7,1934.1,2203.9
-6575,-391405,139.76338458,32.47112898,153.7,1913.6,1933.1,2204.5
-7345,-391415,139.75519294,32.47103398,136.1,1846.1,1875.1,2150.2
-6635,-391415,139.76274633,32.47103844,2196.4,2197.6,2198.8,2202.8
-6625,-391415,139.76285272,32.47103850,1980.5,1987.6,2190.1,2201.9
-6615,-391415,139.76295910,32.47103856,1971.8,1977.5,1982.2,2201.4
-6605,-391415,139.76306549,32.47103862,1968.8,1972.7,1977.3,2201.8
-6595,-391415,139.76317187,32.47103868,1965.3,1968.6,1975.4,2202.4
-6585,-391415,139.76327826,32.47103874,1955.0,1959.4,1965.1,2204.5
-6575,-391415,139.76338465,32.47103880,1934.4,1940.0,1947.9,2205.6
-6565,-391415,139.76349103,32.47103885,173.7,1914.5,1932.8,2206.1
-6555,-391415,139.76359742,32.47103891,154.0,1913.2,1932.6,2203.7
-6545,-391415,139.76370380,32.47103897,152.7,1913.0,1932.4,2204.4
-7345,-391425,139.75519302,32.47094379,1863.3,1870.8,1886.9,2149.1
-6615,-391425,139.76295917,32.47094837,-9999.0,-9999.0,-9999.0,2201.4
-6605,-391425,139.76306556,32.47094843,1985.2,1994.3,2193.2,2203.4
-6595,-391425,139.76317194,32.47094849,1970.3,1975.1,1980.2,2206.7
-6585,-391425,139.76327833,32.47094855,1968.1,1973.4,1978.8,2206.6
-6575,-391425,139.76338472,32.47094861,1967.2,1971.2,1978.5,2206.7
-6565,-391425,139.76349110,32.47094867,1961.1,1964.5,1972.6,2207.2
-6555,-391425,139.76359749,32.47094873,1952.7,1957.6,1962.1,2207.9
-6545,-391425,139.76370387,32.47094879,1949.6,1953.7,1959.6,2210.8
-6535,-391425,139.76381026,32.47094885,1945.7,1950.8,1956.7,2211.4
-6525,-391425,139.76391664,32.47094891,1942.9,1948.3,1955.9,2211.9
-6515,-391425,139.76402303,32.47094896,1940.0,1945.7,1954.8,2212.6
-6505,-391425,139.76412942,32.47094902,1946.4,1950.6,1960.0,2213.2
-6495,-391425,139.76423580,32.47094908,1915.8,1923.5,1939.9,2213.8
-6485,-391425,139.76434219,32.47094914,184.2,1912.4,1931.8,2214.3
-6475,-391425,139.76444857,32.47094920,148.9,1910.8,1931.2,2214.9
-7345,-391435,139.75519310,32.47085361,1854.2,1864.3,1884.0,2155.1
-6595,-391435,139.76317201,32.47085831,1986.6,1989.9,2193.7,2205.9
-6585,-391435,139.76327840,32.47085837,1977.2,1982.2,1985.8,2205.8
-6575,-391435,139.76338479,32.47085843,1971.0,1976.8,1981.1,2205.7
-6565,-391435,139.76349117,32.47085849,1969.9,1976.7,1980.5,2206.2
-6555,-391435,139.76359756,32.47085854,1969.7,1973.8,1977.9,2209.6
-6545,-391435,139.76370394,32.47085860,1965.3,1970.7,1974.5,2210.1
-6535,-391435,139.76381033,32.47085866,1960.2,1966.2,1971.3,2210.6
-6525,-391435,139.76391671,32.47085872,1957.3,1962.9,1969.0,2211.1
-6515,-391435,139.76402310,32.47085878,1962.5,1966.5,1971.5,2211.7
-6505,-391435,139.76412948,32.47085884,1953.3,1959.3,1964.2,2212.4
-6495,-391435,139.76423587,32.47085890,1934.0,1942.3,1950.2,2213.0
-6485,-391435,139.76434226,32.47085896,1948.3,1953.2,1962.2,2213.6
-6475,-391435,139.76444864,32.47085901,1945.2,1950.8,1960.1,2214.2
-6465,-391435,139.76455503,32.47085907,1921.6,1928.0,1941.2,2214.8
-7345,-391445,139.75519318,32.47076342,1880.6,1885.6,1896.1,2154.4
-6565,-391445,139.76349124,32.47076830,1985.2,1990.8,2194.0,2209.2
-6555,-391445,139.76359763,32.47076836,1978.6,1982.6,1987.0,2208.9
-6545,-391445,139.76370401,32.47076842,1974.0,1977.7,1982.6,2208.8
-6535,-391445,139.76381040,32.47076848,1973.8,1978.2,1983.5,2209.3
-6525,-391445,139.76391678,32.47076854,1982.0,1985.6,1989.2,2209.9
-6515,-391445,139.76402317,32.47076860,1987.9,1990.9,2198.3,2210.6
-6505,-391445,139.76412955,32.47076865,1990.2,1995.1,2208.0,2211.4
-6495,-391445,139.76423594,32.47076871,1975.8,1980.1,1985.6,2211.9
-6485,-391445,139.76434232,32.47076877,1969.1,1974.8,1981.1,2212.4
-6475,-391445,139.76444871,32.47076883,1968.6,1972.8,1980.8,2213.1
-6465,-391445,139.76455510,32.47076889,1958.8,1963.5,1969.0,2213.5
-6455,-391445,139.76466148,32.47076895,1945.8,1950.7,1961.5,2213.9
-6445,-391445,139.76476787,32.47076900,1938.2,1943.8,1956.0,2218.3
-6435,-391445,139.76487425,32.47076906,1922.0,1928.8,1943.1,2218.8
-6425,-391445,139.76498064,32.47076912,213.2,1914.6,1932.2,2219.1
-6415,-391445,139.76508702,32.47076918,1919.2,1925.2,1940.0,2219.5
-7345,-391455,139.75519325,32.47067324,1916.3,1920.2,1936.8,2153.7
-6545,-391455,139.76370408,32.47067824,2208.4,-9999.0,-9999.0,2210.9
-6485,-391455,139.76434239,32.47067859,2211.2,2212.4,-9999.0,2214.9
-6475,-391455,139.76444878,32.47067864,2211.3,2212.4,2213.6,2215.8
-6465,-391455,139.76455516,32.47067870,2212.6,2213.6,-9999.0,2215.7
-6455,-391455,139.76466155,32.47067876,2212.4,2213.4,2214.3,2216.6
-6445,-391455,139.76476793,32.47067882,2200.0,2213.8,2214.6,2217.5
-6435,-391455,139.76487432,32.47067888,1982.4,1985.6,1996.2,2217.8
-6425,-391455,139.76498071,32.47067893,1974.5,1978.3,1988.9,2217.8
-6415,-391455,139.76508709,32.47067899,1959.6,1964.8,1973.1,2218.3
-6405,-391455,139.76519348,32.47067905,1929.1,1934.8,1948.1,2218.7
-6395,-391455,139.76529986,32.47067911,1908.0,1918.2,1935.0,2221.9
-6385,-391455,139.76540625,32.47067917,150.1,1912.2,1930.8,2222.4
-6375,-391455,139.76551263,32.47067922,149.1,1911.5,1930.5,2223.2
-6365,-391455,139.76561902,32.47067928,147.4,1911.2,1930.6,2223.9
-7345,-391465,139.75519333,32.47058306,1908.8,1913.4,1925.2,2151.2
-6425,-391465,139.76498077,32.47058875,2217.0,-9999.0,-9999.0,2219.2
-6415,-391465,139.76508716,32.47058881,2205.2,2217.6,2219.0,2220.8
-6405,-391465,139.76519354,32.47058887,1967.8,1971.8,1977.6,2220.5
-6395,-391465,139.76529993,32.47058892,1956.0,1961.5,1970.3,2220.9
-6385,-391465,139.76540631,32.47058898,1955.1,1960.0,1969.5,2221.4
-6375,-391465,139.76551270,32.47058904,1947.8,1953.0,1964.6,2222.2
-6365,-391465,139.76561908,32.47058910,1935.9,1941.3,1953.7,2222.9
-6355,-391465,139.76572547,32.47058915,1928.1,1934.0,1946.7,2223.6
-6345,-391465,139.76583186,32.47058921,1913.2,1921.2,1937.3,2227.7
-7355,-391475,139.75508703,32.47049281,136.5,1845.6,1874.3,2149.7
-7345,-391475,139.75519341,32.47049287,1882.9,1888.5,1896.7,2141.1
-6405,-391475,139.76519361,32.47049868,2219.6,2221.2,-9999.0,2222.4
-6395,-391475,139.76530000,32.47049874,2219.0,2220.1,2221.2,2223.7
-6385,-391475,139.76540638,32.47049880,2001.2,2200.1,2221.2,2224.2
-6375,-391475,139.76551277,32.47049885,2196.7,2201.4,2221.9,2224.7
-6365,-391475,139.76561915,32.47049891,2221.3,2222.2,2223.1,2225.2
-6355,-391475,139.76572554,32.47049897,2004.5,2199.1,2223.8,2226.1
-6345,-391475,139.76583192,32.47049903,1978.5,1982.8,2000.3,2226.8
-6335,-391475,139.76593831,32.47049908,1950.4,1955.1,1964.3,2226.9
-6325,-391475,139.76604469,32.47049914,1943.6,1949.0,1959.5,2227.4
-6315,-391475,139.76615108,32.47049920,1923.1,1929.2,1943.7,2227.9
-6305,-391475,139.76625746,32.47049925,148.0,1910.4,1931.8,2228.6
-6295,-391475,139.76636385,32.47049931,147.2,1910.0,1932.1,2229.6
-6285,-391475,139.76647023,32.47049937,146.4,1909.9,1932.3,2636.8
-7355,-391485,139.75508710,32.47040262,137.5,1845.8,1874.0,2140.6
-7345,-391485,139.75519349,32.47040269,1896.4,1900.3,1910.8,2139.9
-6335,-391485,139.76593837,32.47040890,2007.3,2202.1,-9999.0,2228.9
-6325,-391485,139.76604476,32.47040896,1975.0,1980.0,1994.2,2230.1
-6315,-391485,139.76615115,32.47040901,1960.8,1965.5,1977.0,2229.9
-6305,-391485,139.76625753,32.47040907,1939.1,1945.6,1956.0,2230.2
-6295,-391485,139.76636392,32.47040913,1940.2,1946.2,1957.3,2230.9
-6285,-391485,139.76647030,32.47040918,1930.8,1936.6,1949.8,2231.4
-6275,-391485,139.76657669,32.47040924,149.4,1910.0,1931.4,2633.8
-6265,-391485,139.76668307,32.47040929,147.4,1909.9,1931.2,2634.4
-7355,-391495,139.75508718,32.47031244,138.6,1846.1,1873.9,2144.9
-7345,-391495,139.75519357,32.47031250,1914.1,1918.9,1937.3,2143.8
-6315,-391495,139.76615121,32.47031883,2006.5,2201.2,-9999.0,2631.4
-6305,-391495,139.76625760,32.47031888,1981.8,1987.8,2006.3,2233.2
-6295,-391495,139.76636398,32.47031894,1982.1,1987.7,2006.9,2233.4
-6285,-391495,139.76647037,32.47031900,1991.0,1996.2,2231.8,2233.9
-6275,-391495,139.76657675,32.47031905,1970.2,1975.2,1991.1,2234.8
-6265,-391495,139.76668314,32.47031911,1956.0,1960.8,1972.5,2235.4
-6255,-391495,139.76678952,32.47031917,1931.6,1938.2,1949.6,2235.6
-6245,-391495,139.76689591,32.47031922,1941.5,1946.2,1959.2,2637.7
-6235,-391495,139.76700229,32.47031928,191.0,1912.6,1934.0,2637.6
-7365,-391505,139.75498087,32.47022219,134.9,1846.1,1873.6,2146.7
-7355,-391505,139.75508726,32.47022225,1844.2,1856.6,1878.3,2145.8
-7345,-391505,139.75519364,32.47022232,1900.3,1904.7,1913.7,2145.2
-6255,-391505,139.76678959,32.47022898,-9999.0,-9999.0,-9999.0,2236.1
-6245,-391505,139.76689597,32.47022904,1994.3,1999.1,2632.4,2638.2
-6235,-391505,139.76700236,32.47022909,1963.0,1968.4,1982.2,2637.3
-6225,-391505,139.76710874,32.47022915,1926.5,1933.3,1947.7,2636.2
-6215,-391505,139.76721513,32.47022921,1923.6,1930.2,1944.6,2633.9
-6205,-391505,139.76732151,32.47022926,147.1,1910.8,1932.0,2633.8
-7365,-391515,139.75498095,32.47013200,135.2,1845.1,1873.2,2145.6
-7355,-391515,139.75508734,32.47013207,1850.6,1861.5,1880.6,2146.4
-7345,-391515,139.75519372,32.47013213,1887.6,1893.7,1901.6,2146.7
-6235,-391515,139.76700242,32.47013891,2635.1,-9999.0,-9999.0,2639.1
-6225,-391515,139.76710881,32.47013897,1963.3,1969.6,1982.3,2635.2
-6215,-391515,139.76721519,32.47013902,1974.0,1978.5,2000.8,2633.4
-6205,-391515,139.76732158,32.47013908,1961.5,1966.6,1979.2,2633.7
-7365,-391525,139.75498103,32.47004182,135.5,1844.8,1872.8,2145.9
-7355,-391525,139.75508742,32.47004188,1851.5,1863.2,1880.8,2146.2
-7345,-391525,139.75519380,32.47004195,1890.3,1896.7,1903.1,2146.9
-6195,-391525,139.76742803,32.47004895,1969.5,1974.2,1991.7,2637.4
-6185,-391525,139.76753441,32.47004901,1942.4,1947.8,1961.1,2634.3
-6175,-391525,139.76764080,32.47004906,1926.9,1933.0,1949.2,2634.2
-7365,-391535,139.75498111,32.46995163,135.8,1844.8,1872.3,2147.0
-7355,-391535,139.75508749,32.46995170,1852.1,1863.7,1881.0,2148.1
-7345,-391535,139.75519388,32.46995177,1892.6,1898.5,1905.1,2148.1
-7335,-391535,139.75530026,32.46995183,2141.9,-9999.0,-9999.0,2147.6
-6185,-391535,139.76753448,32.46995882,2627.4,2630.3,-9999.0,2634.2
-6175,-391535,139.76764086,32.46995888,1970.6,1974.8,1991.6,2633.9
-6165,-391535,139.76774725,32.46995893,1942.8,1948.5,1963.6,2633.4
-6155,-391535,139.76785363,32.46995899,158.6,1912.1,1933.0,2634.9
-7365,-391545,139.75498119,32.46986145,135.9,1845.1,1872.3,2148.3
-7355,-391545,139.75508757,32.46986152,1848.8,1861.2,1879.5,2148.6
-7345,-391545,139.75519396,32.46986158,1889.8,1895.3,1904.7,2144.1
-7335,-391545,139.75530034,32.46986165,1921.8,1929.4,2141.3,2143.6
-6165,-391545,139.76774731,32.46986875,2624.7,2628.4,-9999.0,2632.7
-6155,-391545,139.76785370,32.46986880,1954.1,1959.6,1971.0,2635.4
-6145,-391545,139.76796008,32.46986886,1925.7,1932.0,1947.4,2636.8
-6135,-391545,139.76806647,32.46986891,155.1,1911.6,1932.8,2638.8
-6125,-391545,139.76817285,32.46986897,147.4,1911.2,1932.1,2638.8
-6115,-391545,139.76827923,32.46986902,145.8,1911.2,1932.0,2634.7
-7365,-391555,139.75498127,32.46977127,136.1,1845.2,1872.8,2147.5
-7355,-391555,139.75508765,32.46977133,1849.3,1861.3,1878.7,2147.4
-7345,-391555,139.75519403,32.46977140,1896.8,1902.0,1909.0,2139.7
-6135,-391555,139.76806653,32.46977873,1982.5,1986.9,2623.2,2640.4
-6125,-391555,139.76817292,32.46977878,1966.7,1971.0,1988.2,2640.9
-6115,-391555,139.76827930,32.46977884,1957.8,1962.3,1974.3,2632.8
-6105,-391555,139.76838568,32.46977889,1946.0,1951.8,1965.5,2633.8
-6095,-391555,139.76849207,32.46977895,1913.0,1921.1,1939.6,2633.7
-7365,-391565,139.75498134,32.46968108,136.4,1845.3,1872.8,2141.1
-7355,-391565,139.75508773,32.46968115,1849.8,1861.8,1879.2,2140.9
-7345,-391565,139.75519411,32.46968121,1891.4,1896.8,1906.6,2938.4
-6095,-391565,139.76849213,32.46968876,1956.5,1961.7,1975.1,2633.8
-6085,-391565,139.76859852,32.46968882,146.1,1910.7,1932.6,2632.9
-7365,-391575,139.75498142,32.46959090,136.9,1845.3,1872.7,2142.8
-7355,-391575,139.75508781,32.46959096,1856.2,1866.4,1881.7,2143.8
-7345,-391575,139.75519419,32.46959103,1893.3,1899.5,1909.1,2143.8
-6095,-391575,139.76849220,32.46959858,1978.4,1983.3,2618.8,2634.2
-6085,-391575,139.76859858,32.46959864,1914.7,1923.9,1942.2,2633.6
-6075,-391575,139.76870497,32.46959869,147.2,1910.8,1932.5,2629.4
-7365,-391585,139.75498150,32.46950071,1848.8,1859.3,1880.2,2143.7
-7355,-391585,139.75508788,32.46950078,1868.9,1875.8,1886.4,2144.3
-7345,-391585,139.75519427,32.46950084,1903.1,1907.6,1914.5,2936.7
-6085,-391585,139.76859865,32.46950845,1971.3,1976.7,2195.7,2628.4
-6075,-391585,139.76870503,32.46950851,1937.5,1944.0,1958.3,2628.3
