X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-7095,-315165,139.75726898,33.15865284,1363.0,1369.9,1377.8,1431.3
-7085,-315165,139.75737619,33.15865291,1379.7,1384.2,1390.6,1427.5
-7075,-315165,139.75748340,33.15865297,1397.8,1403.2,1409.8,1427.1
-7065,-315165,139.75759061,33.15865304,1424.3,1432.0,-9999.0,1433.1
-6575,-315165,139.76284381,33.15865612,1425.0,1431.7,-9999.0,1442.4
-6475,-315165,139.76391590,33.15865672,1409.0,1413.4,1425.2,1449.2
-6465,-315165,139.76402311,33.15865678,1398.9,1404.8,1413.8,1449.0
-6455,-315165,139.76413031,33.15865684,1380.7,1386.7,1400.1,1450.6
-5775,-315165,139.77142048,33.15866068,97.4,1389.6,1405.9,1772.8
-5765,-315165,139.77152769,33.15866073,97.0,1388.6,1405.5,1773.9
-5755,-315165,139.77163490,33.15866079,97.6,1388.4,1405.6,1774.8
-5745,-315165,139.77174211,33.15866084,96.5,1388.7,1405.7,1776.9
-5735,-315165,139.77184931,33.15866089,95.6,1389.5,1406.1,1777.8
-5725,-315165,139.77195652,33.15866095,93.9,1388.9,1407.1,1778.3
-5715,-315165,139.77206373,33.15866100,94.0,1389.7,1409.0,1779.4
-5705,-315165,139.77217094,33.15866105,91.2,1389.1,1409.9,1781.0
-7125,-315175,139.75694743,33.15856247,90.0,1354.7,1369.4,1430.4
-7115,-315175,139.75705464,33.15856254,1355.5,1363.0,1374.3,1431.1
-7105,-315175,139.75716185,33.15856260,1370.5,1375.7,1382.0,1430.7
-7095,-315175,139.75726906,33.15856267,1382.5,1387.7,1399.0,1430.2
-7085,-315175,139.75737627,33.15856273,1396.0,1402.8,1414.3,1429.1
-7075,-315175,139.75748348,33.15856280,1415.1,1421.2,-9999.0,1426.4
-6445,-315175,139.76423759,33.15856673,1386.1,1392.2,1402.6,1451.2
-6435,-315175,139.76434480,33.15856679,1389.5,1394.6,1404.2,1449.8
-5775,-315175,139.77142054,33.15857051,99.2,1390.2,1405.7,1772.7
-5765,-315175,139.77152775,33.15857056,1406.3,1411.7,1421.6,1773.9
-5755,-315175,139.77163496,33.15857061,1405.9,1411.3,1422.8,1773.9
-5745,-315175,139.77174217,33.15857067,1390.1,1398.3,1410.7,1776.2
-5735,-315175,139.77184938,33.15857072,103.2,1392.0,1405.3,1777.4
-5725,-315175,139.77195658,33.15857077,1391.1,1398.2,1412.1,1778.1
-5715,-315175,139.77206379,33.15857082,96.7,1392.3,1410.1,1779.3
-5705,-315175,139.77217100,33.15857088,1403.2,1409.2,1427.1,1780.5
-7195,-315185,139.75619706,33.15847183,1359.0,1364.3,1376.1,1427.4
-7185,-315185,139.75630426,33.15847190,1374.7,1378.7,1388.1,1428.2
-7125,-315185,139.75694751,33.15847230,1357.4,1364.0,1372.2,1428.6
-7115,-315185,139.75705472,33.15847236,1368.8,1373.8,1381.8,1429.2
-7105,-315185,139.75716193,33.15847243,1386.3,1391.7,1400.2,1429.8
-7095,-315185,139.75726914,33.15847249,1395.7,1401.6,1414.2,1427.0
-7085,-315185,139.75737634,33.15847256,1408.5,1414.9,-9999.0,1423.5
-6435,-315185,139.76434487,33.15847661,1419.0,1422.8,1437.0,1449.3
-6155,-315185,139.76734670,33.15847824,104.5,1385.6,1399.8,1772.0
-5775,-315185,139.77142061,33.15848033,1406.8,1411.5,1420.3,1772.8
-5765,-315185,139.77152782,33.15848039,1447.6,1453.6,1771.2,1775.1
-5755,-315185,139.77163502,33.15848044,1457.6,1779.7,-9999.0,1780.3
-5745,-315185,139.77174223,33.15848049,1435.0,1446.5,1763.1,1781.7
-5735,-315185,139.77184944,33.15848054,1418.0,1424.3,1442.2,1782.3
-5725,-315185,139.77195665,33.15848060,1422.4,1433.4,1446.5,1783.0
-5715,-315185,139.77206386,33.15848065,128.6,1395.9,1415.0,1780.7
-7195,-315195,139.75619713,33.15838166,1370.5,1375.2,1384.5,1428.3
-7185,-315195,139.75630434,33.15838173,1377.5,1382.5,1387.8,1428.5
-7175,-315195,139.75641155,33.15838179,1398.9,1403.3,1423.1,1427.1
-7165,-315195,139.75651876,33.15838186,1406.7,1411.5,-9999.0,1425.2
-7155,-315195,139.75662597,33.15838192,1401.0,1405.0,1420.1,1432.3
-7125,-315195,139.75694759,33.15838212,1376.2,1380.3,1391.0,1428.8
-7115,-315195,139.75705480,33.15838219,1382.3,1387.2,1396.2,1427.6
-7105,-315195,139.75716201,33.15838225,1398.5,1405.0,1417.7,1428.3
-7095,-315195,139.75726921,33.15838232,1416.0,1422.2,-9999.0,1427.0
-6415,-315195,139.76455936,33.15838656,1402.1,1406.8,1415.4,1444.7
-6405,-315195,139.76466657,33.15838662,1305.7,1385.1,1398.8,1443.3
-6215,-315195,139.76670352,33.15838772,1391.7,1396.4,1404.1,1462.1
-6205,-315195,139.76681073,33.15838778,1413.8,1418.0,1426.8,1461.3
-6195,-315195,139.76691793,33.15838784,1399.5,1405.9,1412.8,1461.9
-6155,-315195,139.76734677,33.15838807,1431.5,1438.8,1454.1,1773.3
-5775,-315195,139.77142067,33.15839016,1431.4,1436.0,1446.6,1773.8
-5765,-315195,139.77152788,33.15839021,1448.8,1455.2,1770.5,1775.7
-5755,-315195,139.77163509,33.15839026,1461.0,1769.0,-9999.0,1779.0
-5745,-315195,139.77174229,33.15839032,1471.6,1784.2,-9999.0,1788.8
-5735,-315195,139.77184950,33.15839037,1435.7,1453.0,1467.6,1780.6
-5725,-315195,139.77195671,33.15839042,1415.7,1424.1,1436.7,1781.8
-5715,-315195,139.77206392,33.15839048,115.6,1396.9,1412.5,1781.2
-7205,-315205,139.75609001,33.15829142,1403.1,1407.3,-9999.0,1421.6
-7195,-315205,139.75619721,33.15829148,1708.8,-9999.0,-9999.0,1708.8
-7125,-315205,139.75694767,33.15829195,1382.3,1386.5,1396.1,1429.0
-7115,-315205,139.75705488,33.15829201,1397.8,1404.2,1413.6,1425.6
-7105,-315205,139.75716208,33.15829208,1413.6,1420.0,-9999.0,1428.4
-6415,-315205,139.76455943,33.15829638,1434.6,1437.6,-9999.0,1444.7
-6405,-315205,139.76466664,33.15829644,1388.7,1394.5,1403.2,1442.2
-6215,-315205,139.76670359,33.15829755,1425.2,1429.4,1735.2,1736.7
-6205,-315205,139.76681079,33.15829761,1458.5,-9999.0,-9999.0,1463.8
-6165,-315205,139.76723963,33.15829783,-9999.0,-9999.0,-9999.0,1772.6
-6155,-315205,139.76734683,33.15829789,1768.6,1769.8,1771.7,1772.3
-5785,-315205,139.77131353,33.15829993,106.1,1393.5,1405.0,1772.1
-5775,-315205,139.77142073,33.15829998,1428.7,1434.1,1442.5,1774.0
-5765,-315205,139.77152794,33.15830004,1761.8,1768.8,-9999.0,1775.8
-5755,-315205,139.77163515,33.15830009,1468.1,1775.5,-9999.0,1779.8
-5745,-315205,139.77174236,33.15830014,1468.2,1781.8,-9999.0,1786.7
-5735,-315205,139.77184957,33.15830020,1453.3,1459.5,1463.8,1785.8
-5725,-315205,139.77195677,33.15830025,1449.0,1452.5,1465.8,1781.7
-5715,-315205,139.77206398,33.15830030,1437.3,1442.7,1456.2,1783.5
-7125,-315215,139.75694775,33.15820177,1375.0,1379.4,1386.9,1428.5
-7115,-315215,139.75705495,33.15820184,1400.9,1405.4,1416.8,1425.3
-7105,-315215,139.75716216,33.15820190,1425.6,-9999.0,-9999.0,1431.8
-6405,-315215,139.76466671,33.15820627,1749.2,-9999.0,-9999.0,1753.8
-6375,-315215,139.76498833,33.15820645,1393.0,1397.2,1406.0,1753.7
-6155,-315215,139.76734690,33.15820772,1770.8,1773.8,-9999.0,1778.3
-5895,-315215,139.77013430,33.15820916,1399.1,1404.3,1413.8,1767.2
-5885,-315215,139.77024151,33.15820922,1398.0,1403.2,1412.6,1767.5
-5825,-315215,139.77088476,33.15820954,1396.8,1402.0,1410.2,1768.4
-5815,-315215,139.77099197,33.15820959,107.0,1394.6,1405.5,1767.7
-5805,-315215,139.77109917,33.15820965,1408.7,1412.7,1423.2,1769.3
-5795,-315215,139.77120638,33.15820970,1432.4,1437.0,1446.5,1771.3
-5785,-315215,139.77131359,33.15820976,1438.3,1442.5,1452.8,1772.2
-5775,-315215,139.77142080,33.15820981,1468.5,1762.6,-9999.0,1774.7
-5765,-315215,139.77152801,33.15820986,1767.0,1774.1,-9999.0,1776.8
-5755,-315215,139.77163521,33.15820992,1486.8,1789.8,-9999.0,1792.7
-5745,-315215,139.77174242,33.15820997,1464.8,1472.2,1782.3,1784.0
-5735,-315215,139.77184963,33.15821002,1454.0,1458.7,1475.3,1784.9
-5725,-315215,139.77195684,33.15821007,1444.1,1451.0,1463.2,1783.1
-5715,-315215,139.77206404,33.15821013,1448.8,1452.3,1471.4,1784.3
-5695,-315215,139.77227846,33.15821023,102.0,1400.8,1417.2,1786.0
-7275,-315225,139.75533971,33.15811060,1376.2,1379.7,1387.1,1419.7
-7265,-315225,139.75544692,33.15811067,1366.1,1370.4,1379.0,1422.1
-7245,-315225,139.75566133,33.15811080,1375.5,1378.6,1387.8,1421.8
-7225,-315225,139.75587575,33.15811094,93.6,1358.2,1368.5,1427.0
-7215,-315225,139.75598296,33.15811100,95.5,1358.0,1368.0,1708.8
-7135,-315225,139.75684062,33.15811153,1391.3,1395.8,1406.7,1426.5
-7125,-315225,139.75694783,33.15811160,1392.8,1397.9,1405.2,1429.6
-7115,-315225,139.75705503,33.15811166,1409.7,1415.0,-9999.0,1428.1
-6405,-315225,139.76466678,33.15811609,1416.2,1420.1,1425.3,1749.0
-6395,-315225,139.76477398,33.15811615,107.7,1310.6,1396.5,1749.8
-6385,-315225,139.76488119,33.15811621,1392.2,1397.2,1407.0,1751.3
-6375,-315225,139.76498840,33.15811627,1412.1,1416.8,1426.0,1753.6
-6365,-315225,139.76509561,33.15811633,1408.7,1412.8,1422.5,1754.5
-6325,-315225,139.76552444,33.15811656,104.1,1308.8,1395.0,1748.1
-6315,-315225,139.76563165,33.15811662,1385.5,1390.6,1399.2,1750.8
-6305,-315225,139.76573885,33.15811668,1386.0,1392.0,1399.7,1744.5
-6295,-315225,139.76584606,33.15811674,1392.7,1397.3,1402.6,1743.0
-6285,-315225,139.76595327,33.15811680,1404.1,1408.2,1415.5,1742.0
-6275,-315225,139.76606048,33.15811685,1398.7,1403.4,1409.0,1740.6
-6265,-315225,139.76616768,33.15811691,1398.3,1402.6,1408.2,1740.5
-6255,-315225,139.76627489,33.15811697,1290.2,1389.7,1398.0,1738.3
-6245,-315225,139.76638210,33.15811703,1291.8,1389.3,1398.7,1740.7
-6185,-315225,139.76702535,33.15811737,1439.2,1449.5,-9999.0,1747.5
-5915,-315225,139.76991995,33.15811888,1406.8,1411.8,1417.3,1764.7
-5905,-315225,139.77002716,33.15811893,1416.1,1420.0,1425.8,1766.1
-5895,-315225,139.77013437,33.15811899,1423.1,1427.1,1433.8,1767.2
-5885,-315225,139.77024158,33.15811904,1423.6,1428.6,1433.6,1768.0
-5875,-315225,139.77034878,33.15811910,1450.8,1457.5,1766.5,1768.9
-5865,-315225,139.77045599,33.15811915,1437.5,1441.0,1453.7,1771.1
-5855,-315225,139.77056320,33.15811921,1409.6,1414.2,1420.1,1769.8
-5845,-315225,139.77067041,33.15811926,1415.2,1419.6,1428.4,1768.1
-5835,-315225,139.77077761,33.15811931,1430.6,1434.4,1444.5,1769.5
-5825,-315225,139.77088482,33.15811937,1455.2,1463.0,1765.2,1768.1
-5755,-315225,139.77163528,33.15811974,1782.3,-9999.0,-9999.0,1789.4
-5745,-315225,139.77174248,33.15811979,1460.6,1466.0,1778.7,1782.5
-5735,-315225,139.77184969,33.15811985,1448.2,1455.6,1466.8,1784.5
-5725,-315225,139.77195690,33.15811990,1435.6,1440.0,1449.8,1782.4
-7495,-315235,139.75298122,33.15801893,91.4,1351.5,1366.7,1418.8
-7485,-315235,139.75308843,33.15801900,92.3,1351.7,1366.3,1417.6
-7405,-315235,139.75394609,33.15801955,87.2,1353.0,1366.6,1415.3
-7275,-315235,139.75533979,33.15802043,1387.2,1390.7,1400.7,1420.2
-7265,-315235,139.75544700,33.15802049,-9999.0,-9999.0,-9999.0,1421.2
-7245,-315235,139.75566141,33.15802063,1396.4,1401.4,1418.3,1424.7
-7235,-315235,139.75576862,33.15802070,1387.3,1390.9,1400.2,1425.5
-7225,-315235,139.75587583,33.15802076,1372.7,1378.0,1384.0,1427.3
-6405,-315235,139.76466685,33.15802592,123.2,1309.8,1401.2,1750.3
-6395,-315235,139.76477405,33.15802598,112.9,1309.6,1398.2,1749.2
-6385,-315235,139.76488126,33.15802604,1399.2,1404.6,1410.7,1751.6
-6375,-315235,139.76498847,33.15802610,1418.2,1422.4,1429.7,1754.2
-6365,-315235,139.76509568,33.15802616,1396.6,1401.3,1408.6,1755.1
-6345,-315235,139.76531009,33.15802627,1385.3,1390.2,1398.8,1751.1
-6335,-315235,139.76541730,33.15802633,1388.0,1393.7,1399.3,1749.4
-6325,-315235,139.76552451,33.15802639,1408.6,1412.5,1421.9,1749.0
-6315,-315235,139.76563172,33.15802645,1414.0,1417.7,1424.7,1748.3
-6305,-315235,139.76573892,33.15802651,1417.8,1421.8,1432.1,1747.6
-6295,-315235,139.76584613,33.15802656,1438.1,1443.3,-9999.0,1746.2
-6285,-315235,139.76595334,33.15802662,1741.0,-9999.0,-9999.0,1745.0
-6275,-315235,139.76606055,33.15802668,1739.1,-9999.0,-9999.0,1742.0
-6265,-315235,139.76616775,33.15802674,1434.8,1439.0,1738.3,1740.1
-6255,-315235,139.76627496,33.15802680,1421.8,1425.7,1440.2,1737.2
-6245,-315235,139.76638217,33.15802685,1393.8,1400.0,1405.6,1739.8
-6235,-315235,139.76648938,33.15802691,1434.2,1440.1,1735.6,1737.5
-6125,-315235,139.76766866,33.15802754,1760.1,1761.1,-9999.0,1762.6
-5915,-315235,139.76992002,33.15802870,1416.9,1420.7,1427.5,1764.2
-5905,-315235,139.77002723,33.15802876,1761.2,1765.0,-9999.0,1766.5
-5855,-315235,139.77056326,33.15802903,1443.1,1447.9,1460.5,1767.1
-5845,-315235,139.77067047,33.15802908,1447.6,1452.2,1762.3,1766.6
-5765,-315235,139.77152813,33.15802951,1784.9,1789.0,-9999.0,1791.7
-5755,-315235,139.77163534,33.15802957,1469.2,1479.2,1783.7,1786.7
-5745,-315235,139.77174255,33.15802962,1458.3,1464.5,1778.9,1787.6
-5735,-315235,139.77184975,33.15802967,1453.9,1458.8,1776.1,1785.3
-5725,-315235,139.77195696,33.15802973,1415.4,1421.6,1430.8,1781.6
-7505,-315245,139.75287410,33.15792868,93.2,1353.3,1367.6,1420.8
-7495,-315245,139.75298131,33.15792875,89.2,1353.2,1367.1,1418.6
-7485,-315245,139.75308851,33.15792882,89.6,1353.2,1366.4,1417.2
-7475,-315245,139.75319572,33.15792889,88.5,1353.1,1366.5,1416.6
-7415,-315245,139.75383897,33.15792930,1356.2,1361.4,1372.6,1413.0
-7405,-315245,139.75394617,33.15792937,1381.0,1385.6,1392.8,1414.9
-7395,-315245,139.75405338,33.15792944,1387.8,1390.4,1398.7,1715.7
-7385,-315245,139.75416059,33.15792951,1374.8,1379.6,1384.8,1713.6
-7285,-315245,139.75523266,33.15793019,1375.8,1379.3,1384.6,1717.3
-6415,-315245,139.76455971,33.15793569,1744.8,1746.8,-9999.0,1751.3
-6405,-315245,139.76466692,33.15793575,1406.1,1410.3,1415.6,1752.1
-6395,-315245,139.76477412,33.15793580,1404.0,1407.4,1414.2,1753.2
-6385,-315245,139.76488133,33.15793586,1408.2,1412.1,1416.8,1754.9
-6375,-315245,139.76498854,33.15793592,1416.7,1420.3,1427.5,1756.1
-6365,-315245,139.76509575,33.15793598,1402.6,1408.8,1412.9,1755.8
-6355,-315245,139.76520295,33.15793604,1409.7,1415.2,1420.2,1754.3
-6345,-315245,139.76531016,33.15793610,1418.9,1422.6,1430.1,1753.2
-6335,-315245,139.76541737,33.15793616,1431.6,1435.1,-9999.0,1439.4
-6125,-315245,139.76766873,33.15793736,1424.5,1428.0,1431.1,1760.8
-5985,-315245,139.76916963,33.15793815,1422.9,1425.3,1429.5,1773.4
-5975,-315245,139.76927684,33.15793820,1418.2,1422.3,1427.1,1756.8
-5965,-315245,139.76938405,33.15793826,1432.1,1435.2,1442.9,1757.6
-5955,-315245,139.76949125,33.15793831,1756.1,1757.4,1759.5,1759.8
-5915,-315245,139.76992008,33.15793853,1460.0,1753.1,1761.1,1764.4
-5745,-315245,139.77174261,33.15793945,1465.0,1779.0,1784.2,1786.3
-5735,-315245,139.77184982,33.15793950,1452.5,1459.2,1463.3,1782.0
-5725,-315245,139.77195702,33.15793955,1447.2,1452.3,1466.2,1780.3
-5715,-315245,139.77206423,33.15793960,1437.6,1441.2,1452.7,1782.5
-7595,-315255,139.75190932,33.15783788,89.1,1348.6,1365.4,1418.9
-7585,-315255,139.75201652,33.15783795,89.8,1349.5,1366.2,1418.6
-7575,-315255,139.75212373,33.15783802,90.0,1350.2,1366.8,1417.7
-7565,-315255,139.75223094,33.15783809,90.5,1351.0,1367.3,1416.5
-7555,-315255,139.75233815,33.15783816,91.2,1351.8,1368.1,1415.7
-7545,-315255,139.75244535,33.15783823,92.6,1352.8,1368.5,1415.0
-7505,-315255,139.75287418,33.15783851,93.8,1354.6,1367.1,1420.4
-7495,-315255,139.75298139,33.15783858,92.7,1353.7,1366.6,1419.7
-7485,-315255,139.75308860,33.15783865,93.6,1353.6,1366.2,1417.2
-7475,-315255,139.75319580,33.15783872,103.9,1355.6,1367.9,1416.5
-7465,-315255,139.75330301,33.15783879,1362.5,1367.7,1376.7,1415.6
-7455,-315255,139.75341022,33.15783886,1370.4,1374.4,1380.3,1414.4
-7445,-315255,139.75351743,33.15783892,1358.2,1364.5,1373.6,1412.0
-7435,-315255,139.75362463,33.15783899,1358.9,1365.3,1373.0,1727.0
-7425,-315255,139.75373184,33.15783906,1361.3,1367.2,1373.4,1411.0
-7415,-315255,139.75383905,33.15783913,1379.1,1384.7,1391.0,1411.6
-7385,-315255,139.75416067,33.15783933,1711.7,-9999.0,-9999.0,1715.0
-7375,-315255,139.75426788,33.15783940,1406.4,1408.6,1711.6,1712.5
-7295,-315255,139.75512554,33.15783994,1405.2,1409.7,-9999.0,1719.6
-6385,-315255,139.76488140,33.15784569,1434.4,1440.8,1753.7,1754.5
-6375,-315255,139.76498861,33.15784575,1434.2,1442.3,1756.3,1757.8
-6365,-315255,139.76509582,33.15784581,1430.7,1435.0,1756.0,1759.0
-6135,-315255,139.76756159,33.15784713,1759.0,1760.2,1761.6,1764.3
-6125,-315255,139.76766879,33.15784719,1417.0,1421.1,1425.6,1762.5
-6005,-315255,139.76895528,33.15784786,1402.7,1409.0,1414.5,1771.2
-5995,-315255,139.76906249,33.15784792,1438.7,1441.3,1451.1,1773.0
