X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-50695,-174595,139.28178275,34.42488425,0.6036
-50705,-174605,139.28167455,34.42479361,2.3557
-50695,-174605,139.28178334,34.42479410,0.9922
-50705,-174615,139.28167514,34.42470346,2.6965
-50695,-174615,139.28178394,34.42470395,1.3468
-50695,-174625,139.28178453,34.42461380,1.6567
-50695,-174635,139.28178512,34.42452365,1.7061
-50695,-174645,139.28178571,34.42443349,1.9393
-50685,-174645,139.28189451,34.42443398,0.1353
-50695,-174655,139.28178630,34.42434334,1.8976
-50685,-174655,139.28189510,34.42434383,0.5512
-50695,-174665,139.28178690,34.42425319,2.5666
-50685,-174665,139.28189569,34.42425368,1.2182
-50695,-174675,139.28178749,34.42416304,2.8396
-50685,-174675,139.28189628,34.42416353,1.8115
-50675,-174675,139.28200507,34.42416402,0.1602
-50695,-174685,139.28178808,34.42407289,3.0581
-50685,-174685,139.28189687,34.42407338,2.0361
-50675,-174685,139.28200567,34.42407387,0.8182
-50695,-174695,139.28178867,34.42398274,3.0472
-50685,-174695,139.28189746,34.42398323,1.8571
-50675,-174695,139.28200626,34.42398372,0.6307
-50695,-174705,139.28178926,34.42389258,2.7877
-50685,-174705,139.28189806,34.42389307,1.6282
-50675,-174705,139.28200685,34.42389356,0.0839
-50695,-174715,139.28178986,34.42380243,2.9805
-50685,-174715,139.28189865,34.42380292,1.4530
-50695,-174725,139.28179045,34.42371228,2.6238
-50685,-174725,139.28189924,34.42371277,1.3133
-50695,-174735,139.28179104,34.42362213,2.4640
-50685,-174735,139.28189983,34.42362262,1.3289
-50675,-174735,139.28200862,34.42362311,0.0446
-50695,-174745,139.28179163,34.42353198,2.3641
-50685,-174745,139.28190042,34.42353247,1.0763
-50695,-174755,139.28179222,34.42344183,2.3109
-50685,-174755,139.28190102,34.42344232,0.8868
-50695,-174765,139.28179282,34.42335167,2.3456
-50685,-174765,139.28190161,34.42335216,0.7898
-50695,-174775,139.28179341,34.42326152,2.3361
-50685,-174775,139.28190220,34.42326201,0.6615
-50695,-174785,139.28179400,34.42317137,2.2719
-50685,-174785,139.28190279,34.42317186,0.5110
-50705,-174795,139.28168580,34.42308073,3.4756
-50695,-174795,139.28179459,34.42308122,2.2254
-50685,-174795,139.28190338,34.42308171,0.2639
-50705,-174805,139.28168639,34.42299058,3.4298
-50695,-174805,139.28179518,34.42299107,2.1522
-50715,-174815,139.28157820,34.42289993,3.7596
-50705,-174815,139.28168699,34.42290042,3.3154
-50695,-174815,139.28179578,34.42290091,1.8578
-50715,-174825,139.28157879,34.42280978,3.7803
-50705,-174825,139.28168758,34.42281027,3.2049
-50695,-174825,139.28179637,34.42281076,1.6681
-50715,-174835,139.28157938,34.42271963,3.6679
-50705,-174835,139.28168817,34.42272012,2.9628
-50695,-174835,139.28179696,34.42272061,1.3957
-50715,-174845,139.28157997,34.42262948,3.4410
-50705,-174845,139.28168876,34.42262997,2.8308
-50695,-174845,139.28179755,34.42263046,0.7188
-50715,-174855,139.28158056,34.42253933,3.1317
-50705,-174855,139.28168935,34.42253982,2.1125
-50715,-174865,139.28158116,34.42244917,2.6815
-50705,-174865,139.28168995,34.42244967,0.8946
-50715,-174875,139.28158175,34.42235902,2.7921
-50705,-174875,139.28169054,34.42235951,0.6320
-50715,-174885,139.28158234,34.42226887,1.9708
-50715,-174895,139.28158293,34.42217872,1.4372
-50725,-174905,139.28147474,34.42208808,3.4345
-50725,-174915,139.28147533,34.42199793,2.9916
-50725,-174925,139.28147592,34.42190777,1.8360
-50725,-174935,139.28147651,34.42181762,2.0007
-50735,-174945,139.28136832,34.42172698,3.3809
-50725,-174945,139.28147711,34.42172747,1.4047
-50735,-174955,139.28136891,34.42163683,3.0441
-50725,-174955,139.28147770,34.42163732,0.7918
-50735,-174965,139.28136950,34.42154668,2.8961
-50735,-174975,139.28137009,34.42145652,2.3882
-50735,-174985,139.28137069,34.42136637,1.9367
-49825,-174985,139.29127048,34.42141065,1.4536
-49815,-174985,139.29137927,34.42141113,2.0199
-50745,-174995,139.28126249,34.42127573,3.6394
-50735,-174995,139.28137128,34.42127622,1.1936
-49825,-174995,139.29127106,34.42132050,1.1342
-50745,-175005,139.28126308,34.42118558,3.1966
-50735,-175005,139.28137187,34.42118607,0.3090
-50745,-175015,139.28126367,34.42109543,3.5414
-50745,-175025,139.28126427,34.42100527,2.7359
-50755,-175035,139.28115607,34.42091463,4.1932
-50745,-175035,139.28126486,34.42091512,1.9684
-50755,-175045,139.28115666,34.42082448,3.8132
-50755,-175055,139.28115726,34.42073433,3.4130
-50755,-175065,139.28115785,34.42064418,2.7105
-50765,-175075,139.28104965,34.42055353,4.0751
-50755,-175075,139.28115844,34.42055402,0.3617
-50765,-175085,139.28105025,34.42046338,3.4325
-50765,-175095,139.28105084,34.42037323,2.9779
-50775,-175105,139.28094265,34.42028259,3.4831
-50765,-175105,139.28105143,34.42028308,1.0004
-50775,-175115,139.28094324,34.42019244,3.6256
-50775,-175125,139.28094383,34.42010228,2.6650
-50785,-175135,139.28083564,34.42001164,3.4608
-50775,-175135,139.28094442,34.42001213,0.7438
-50785,-175145,139.28083623,34.41992149,2.9716
-50795,-175155,139.28072804,34.41983085,3.4445
-50785,-175155,139.28083682,34.41983134,2.3268
-50795,-175165,139.28072863,34.41974069,3.3224
-50785,-175165,139.28083742,34.41974119,1.5357
-50795,-175175,139.28072922,34.41965054,2.7395
-50805,-175185,139.28062103,34.41955990,3.1165
-50795,-175185,139.28072981,34.41956039,1.8762
-50815,-175195,139.28051284,34.41946926,3.5234
-50805,-175195,139.28062162,34.41946975,2.7014
-50795,-175195,139.28073041,34.41947024,1.1352
-50815,-175205,139.28051343,34.41937910,3.0422
-50805,-175205,139.28062221,34.41937960,2.0147
-50825,-175215,139.28040524,34.41928846,3.3530
-50815,-175215,139.28051402,34.41928895,2.4270
-50805,-175215,139.28062281,34.41928944,1.0538
-50835,-175225,139.28029704,34.41919782,3.5199
-50825,-175225,139.28040583,34.41919831,3.0091
-50815,-175225,139.28051462,34.41919880,1.8579
-50805,-175225,139.28062340,34.41919929,0.5515
-50845,-175235,139.28018885,34.41910717,3.4409
-50835,-175235,139.28029764,34.41910766,3.0608
-50825,-175235,139.28040642,34.41910816,2.5465
-50815,-175235,139.28051521,34.41910865,1.5280
-50845,-175245,139.28018944,34.41901702,3.3679
-50835,-175245,139.28029823,34.41901751,2.4041
-50825,-175245,139.28040702,34.41901800,1.9585
-50815,-175245,139.28051580,34.41901850,1.2794
-50845,-175255,139.28019004,34.41892687,2.8776
-50835,-175255,139.28029882,34.41892736,1.7821
-50825,-175255,139.28040761,34.41892785,1.3459
-50815,-175255,139.28051640,34.41892834,0.9947
-50855,-175265,139.28008185,34.41883623,3.0397
-50845,-175265,139.28019063,34.41883672,2.2812
-50835,-175265,139.28029942,34.41883721,1.2050
-50825,-175265,139.28040820,34.41883770,1.0154
-49825,-175265,139.29128677,34.41888639,2.2013
-50875,-175275,139.27986487,34.41874509,3.9484
-50865,-175275,139.27997365,34.41874558,3.5305
-50855,-175275,139.28008244,34.41874607,3.0421
-50845,-175275,139.28019123,34.41874657,2.8877
-50835,-175275,139.28030001,34.41874706,1.9771
-50825,-175275,139.28040880,34.41874755,1.1570
-50875,-175285,139.27986546,34.41865494,3.8797
-50865,-175285,139.27997425,34.41865543,3.4489
-50855,-175285,139.28008303,34.41865592,2.8790
-50845,-175285,139.28019182,34.41865641,2.3646
-50835,-175285,139.28030060,34.41865691,1.4860
-49665,-175285,139.29302850,34.41871379,1.4783
-50885,-175295,139.27975727,34.41856429,3.9426
-50875,-175295,139.27986606,34.41856479,3.4194
-50865,-175295,139.27997484,34.41856528,2.9677
-50855,-175295,139.28008363,34.41856577,2.8576
-50845,-175295,139.28019241,34.41856626,1.8406
-50835,-175295,139.28030120,34.41856675,0.4830
-49725,-175295,139.29237637,34.41862075,0.0524
-49675,-175295,139.29292030,34.41862316,0.6618
-50885,-175305,139.27975787,34.41847414,3.7916
-50875,-175305,139.27986665,34.41847463,3.0349
-50865,-175305,139.27997544,34.41847513,2.7178
-50855,-175305,139.28008422,34.41847562,2.6435
-50845,-175305,139.28019301,34.41847611,1.5534
-49775,-175305,139.29183302,34.41852820,1.3558
-50885,-175315,139.27975846,34.41838399,3.6130
-50875,-175315,139.27986725,34.41838448,2.7201
-50865,-175315,139.27997603,34.41838497,2.4825
-50855,-175315,139.28008482,34.41838547,2.4200
-49795,-175315,139.29161603,34.41843708,0.6149
-49785,-175315,139.29172482,34.41843756,0.8235
-50895,-175325,139.27965027,34.41829335,3.9813
-50885,-175325,139.27975905,34.41829384,3.2506
-50875,-175325,139.27986784,34.41829433,2.3756
-50865,-175325,139.27997662,34.41829482,2.2305
-50855,-175325,139.28008541,34.41829531,0.0011
-50895,-175335,139.27965086,34.41820319,3.6554
-50885,-175335,139.27975965,34.41820369,2.7661
-50875,-175335,139.27986843,34.41820418,2.0149
-50865,-175335,139.27997722,34.41820467,1.4894
-50905,-175345,139.27954267,34.41811255,4.1935
-50895,-175345,139.27965146,34.41811304,3.2916
-50885,-175345,139.27976024,34.41811353,2.1715
-50875,-175345,139.27986903,34.41811403,1.5202
-49845,-175345,139.29107385,34.41816421,0.7066
-50905,-175355,139.27954327,34.41802240,3.7049
-50895,-175355,139.27965205,34.41802289,2.5371
-50885,-175355,139.27976084,34.41802338,1.6668
-50875,-175355,139.27986962,34.41802388,0.8756
-50925,-175365,139.27932629,34.41793126,2.3804
-50915,-175365,139.27943508,34.41793175,2.4650
-50905,-175365,139.27954386,34.41793225,2.6968
-50895,-175365,139.27965265,34.41793274,1.6427
-50885,-175365,139.27976143,34.41793323,1.2293
-50935,-175375,139.27921810,34.41784062,3.2428
-50925,-175375,139.27932689,34.41784111,1.1411
-50915,-175375,139.27943567,34.41784160,1.1821
-50905,-175375,139.27954446,34.41784209,1.1191
-50895,-175375,139.27965324,34.41784259,1.1198
-50945,-175385,139.27910991,34.41774997,3.5745
-50935,-175385,139.27921870,34.41775046,2.0229
-50925,-175385,139.27932748,34.41775096,1.0440
-50915,-175385,139.27943627,34.41775145,1.2638
-50905,-175385,139.27954505,34.41775194,1.2780
-50895,-175385,139.27965384,34.41775244,0.6665
-50945,-175395,139.27911051,34.41765982,2.0822
-50935,-175395,139.27921929,34.41766031,1.1604
-50925,-175395,139.27932808,34.41766081,1.2389
-50915,-175395,139.27943686,34.41766130,1.2175
-50905,-175395,139.27954565,34.41766179,1.1431
-50965,-175405,139.27889354,34.41756868,2.6556
-50955,-175405,139.27900232,34.41756918,1.9643
-50945,-175405,139.27911110,34.41756967,1.1462
-50935,-175405,139.27921989,34.41757016,1.0489
-50925,-175405,139.27932867,34.41757065,1.1731
-50915,-175405,139.27943746,34.41757115,1.2780
-50905,-175405,139.27954624,34.41757164,0.1382
-49915,-175405,139.29031586,34.41761992,2.3546
-50975,-175415,139.27878535,34.41747804,3.7998
-50965,-175415,139.27889413,34.41747853,2.1212
-50955,-175415,139.27900292,34.41747902,1.0167
-50945,-175415,139.27911170,34.41747952,0.9753
-50935,-175415,139.27922048,34.41748001,1.0980
-50925,-175415,139.27932927,34.41748050,1.1384
-50915,-175415,139.27943805,34.41748099,0.7170
-49915,-175415,139.29031644,34.41752977,2.2374
-50985,-175425,139.27867716,34.41738739,3.7843
-50975,-175425,139.27878594,34.41738789,3.1388
-50965,-175425,139.27889473,34.41738838,1.5369
-50955,-175425,139.27900351,34.41738887,1.0252
-50945,-175425,139.27911229,34.41738936,1.0586
-50935,-175425,139.27922108,34.41738986,1.0712
-50925,-175425,139.27932986,34.41739035,1.1625
-49925,-175425,139.29020824,34.41743914,0.8975
-49915,-175425,139.29031702,34.41743962,2.3245
-50985,-175435,139.27867775,34.41729724,3.5182
-50975,-175435,139.27878654,34.41729773,2.2934
-50965,-175435,139.27889532,34.41729823,1.3050
-50955,-175435,139.27900410,34.41729872,1.2318
-50945,-175435,139.27911289,34.41729921,1.2027
-50935,-175435,139.27922167,34.41729971,1.0644
-49925,-175435,139.29020882,34.41734899,2.5826
-50995,-175445,139.27856957,34.41720660,3.5110
-50985,-175445,139.27867835,34.41720709,2.4514
-50975,-175445,139.27878713,34.41720758,1.4782
-50965,-175445,139.27889592,34.41720808,1.3234
-50955,-175445,139.27900470,34.41720857,1.3327
-50945,-175445,139.27911348,34.41720906,1.2592
-50935,-175445,139.27922227,34.41720955,0.9282
-49935,-175445,139.29010062,34.41725835,2.1749
-49925,-175445,139.29020940,34.41725883,3.1326
-51005,-175455,139.27846138,34.41711595,3.0504
-50995,-175455,139.27857016,34.41711644,2.3354
-50985,-175455,139.27867894,34.41711694,1.4181
-50975,-175455,139.27878773,34.41711743,1.4229
-50965,-175455,139.27889651,34.41711792,1.4217
-50955,-175455,139.27900529,34.41711842,1.3397
-50945,-175455,139.27911408,34.41711891,1.0308
-49945,-175455,139.28999242,34.41716772,1.9399
-49935,-175455,139.29010120,34.41716820,3.0227
-51015,-175465,139.27835319,34.41702531,2.7954
-51005,-175465,139.27846197,34.41702580,1.7887
-50995,-175465,139.27857076,34.41702629,1.4846
-50985,-175465,139.27867954,34.41702679,1.4300
-50975,-175465,139.27878832,34.41702728,1.4424
-50965,-175465,139.27889711,34.41702777,1.4019
-50955,-175465,139.27900589,34.41702826,1.1969
-49955,-175465,139.28988422,34.41707708,2.7929
-51065,-175475,139.27780987,34.41693268,1.9442
-51045,-175475,139.27802744,34.41693367,3.4202
-51035,-175475,139.27813622,34.41693417,2.7437
-51025,-175475,139.27824500,34.41693466,2.2243
-51015,-175475,139.27835379,34.41693515,1.6366
-51005,-175475,139.27846257,34.41693565,1.4923
-50995,-175475,139.27857135,34.41693614,1.5163
-50985,-175475,139.27868014,34.41693663,1.4758
-50975,-175475,139.27878892,34.41693713,1.4250
-50965,-175475,139.27889770,34.41693762,1.3062
-50955,-175475,139.27900648,34.41693811,0.3908
-51075,-175485,139.27770168,34.41684204,3.7673
-51065,-175485,139.27781047,34.41684253,2.3689
-51055,-175485,139.27791925,34.41684303,1.6014
-51045,-175485,139.27802803,34.41684352,2.2156
-51035,-175485,139.27813682,34.41684401,1.8257
-51025,-175485,139.27824560,34.41684451,1.7655
-51015,-175485,139.27835438,34.41684500,1.7516
-51005,-175485,139.27846316,34.41684550,1.6575
-50995,-175485,139.27857195,34.41684599,1.5610
-50985,-175485,139.27868073,34.41684648,1.4724
-50975,-175485,139.27878951,34.41684698,1.3587
-50965,-175485,139.27889830,34.41684747,0.5912
-51075,-175495,139.27770228,34.41675189,3.3457
-51065,-175495,139.27781106,34.41675238,2.9139
-51055,-175495,139.27791985,34.41675287,2.2132
-51045,-175495,139.27802863,34.41675337,1.4674
-51035,-175495,139.27813741,34.41675386,2.0723
-51025,-175495,139.27824619,34.41675436,1.8588
-51015,-175495,139.27835498,34.41675485,1.9240
-51005,-175495,139.27846376,34.41675534,1.8572
-50995,-175495,139.27857254,34.41675584,1.7257
-50985,-175495,139.27868133,34.41675633,1.5145
-50975,-175495,139.27879011,34.41675682,1.1707
-51085,-175505,139.27759409,34.41666124,2.9113
-51075,-175505,139.27770288,34.41666173,2.8860
-51065,-175505,139.27781166,34.41666223,2.3357
-51055,-175505,139.27792044,34.41666272,2.0290
-51045,-175505,139.27802923,34.41666322,2.0996
-51035,-175505,139.27813801,34.41666371,1.1887
-51025,-175505,139.27824679,34.41666420,1.8581
-51015,-175505,139.27835557,34.41666470,2.0714
-51005,-175505,139.27846436,34.41666519,2.0510
-50995,-175505,139.27857314,34.41666568,1.9040
-50985,-175505,139.27868192,34.41666618,1.6719
-49965,-175505,139.28977777,34.41671599,0.0995
-49745,-175505,139.29217099,34.41672660,0.3281
-51095,-175515,139.27748591,34.41657059,2.8892
-51085,-175515,139.27759469,34.41657109,2.6463
-51075,-175515,139.27770347,34.41657158,1.9854
-51065,-175515,139.27781226,34.41657208,1.9109
-51055,-175515,139.27792104,34.41657257,1.9780
-51045,-175515,139.27802982,34.41657307,2.1073
-51035,-175515,139.27813860,34.41657356,2.3397
-51025,-175515,139.27824739,34.41657405,2.2977
-51015,-175515,139.27835617,34.41657455,2.3526
-51005,-175515,139.27846495,34.41657504,2.0899
-50995,-175515,139.27857373,34.41657553,1.8374
-50985,-175515,139.27868252,34.41657603,0.9543
-49985,-175515,139.28956079,34.41662487,0.7050
-49775,-175515,139.29184523,34.41663500,0.7351
-49765,-175515,139.29195401,34.41663549,0.2603
-51595,-175525,139.27204739,34.41645560,0.5337
-51105,-175525,139.27737772,34.41647995,2.9362
-51095,-175525,139.27748650,34.41648044,2.3352
-51085,-175525,139.27759529,34.41648094,1.8269
-51075,-175525,139.27770407,34.41648143,2.1474
-51065,-175525,139.27781285,34.41648193,2.2170
-51055,-175525,139.27792163,34.41648242,2.1755
-51045,-175525,139.27803042,34.41648291,2.1207
-51035,-175525,139.27813920,34.41648341,2.2652
-51025,-175525,139.27824798,34.41648390,2.3773
-51015,-175525,139.27835676,34.41648439,2.1083
-51005,-175525,139.27846555,34.41648489,1.9981
-50995,-175525,139.27857433,34.41648538,1.6626
-49775,-175525,139.29184581,34.41654485,0.3075
-49765,-175525,139.29195459,34.41654533,0.6537
-51125,-175535,139.27716075,34.41638881,3.0246
-51115,-175535,139.27726954,34.41638930,2.8649
-51105,-175535,139.27737832,34.41638980,2.1296
-51095,-175535,139.27748710,34.41639029,1.8219
-51085,-175535,139.27759588,34.41639079,2.1073
-51075,-175535,139.27770467,34.41639128,2.3440
-51065,-175535,139.27781345,34.41639177,2.4336
-51055,-175535,139.27792223,34.41639227,2.3366
-51045,-175535,139.27803101,34.41639276,2.0892
-51035,-175535,139.27813980,34.41639326,1.3937
-51025,-175535,139.27824858,34.41639375,1.1922
-51015,-175535,139.27835736,34.41639424,1.3887
-51005,-175535,139.27846614,34.41639474,0.0909
-51825,-175545,139.26954661,34.41626379,0.0825
-51795,-175545,139.26987295,34.41626530,0.2828
-51625,-175545,139.27172225,34.41627380,2.7352
-51435,-175545,139.27378910,34.41628328,1.3811
-51135,-175545,139.27705257,34.41629816,3.2042
-51125,-175545,139.27716135,34.41629866,2.8736
-51115,-175545,139.27727013,34.41629915,1.8595
-51105,-175545,139.27737892,34.41629964,1.9880
-51095,-175545,139.27748770,34.41630014,2.1458
-51085,-175545,139.27759648,34.41630063,2.3097
-51075,-175545,139.27770526,34.41630113,2.5106
-51065,-175545,139.27781404,34.41630162,2.5596
-51055,-175545,139.27792283,34.41630212,2.1878
-51045,-175545,139.27803161,34.41630261,1.0532
-51035,-175545,139.27814039,34.41630310,1.0118
-51025,-175545,139.27824917,34.41630360,1.5956
-51845,-175555,139.26932965,34.41617264,1.7428
-51635,-175555,139.27161407,34.41618315,0.2314
-51435,-175555,139.27378971,34.41619312,2.7681
-51425,-175555,139.27389849,34.41619362,3.1350
-51145,-175555,139.27694438,34.41620751,3.1536
-51135,-175555,139.27705317,34.41620801,3.0810
-51125,-175555,139.27716195,34.41620850,1.9913
-51115,-175555,139.27727073,34.41620900,2.0137
-51105,-175555,139.27737951,34.41620949,2.3260
-51095,-175555,139.27748829,34.41620999,2.3474
-51085,-175555,139.27759708,34.41621048,2.4555
-51075,-175555,139.27770586,34.41621098,2.6107
-51065,-175555,139.27781464,34.41621147,2.1562
-51055,-175555,139.27792342,34.41621196,1.0981
-51045,-175555,139.27803220,34.41621246,1.1142
-51035,-175555,139.27814099,34.41621295,1.1383
-51825,-175565,139.26954782,34.41608349,0.0003
-51815,-175565,139.26965660,34.41608399,0.4643
-51435,-175565,139.27379031,34.41610297,2.6537
-51425,-175565,139.27389909,34.41610347,3.3686
-51165,-175565,139.27672742,34.41611637,3.2319
-51155,-175565,139.27683620,34.41611687,3.1014
-51145,-175565,139.27694498,34.41611736,3.0218
-51135,-175565,139.27705376,34.41611786,2.9344
-51125,-175565,139.27716254,34.41611835,1.9958
-51115,-175565,139.27727133,34.41611885,2.2433
-51105,-175565,139.27738011,34.41611934,2.4935
-51095,-175565,139.27748889,34.41611984,2.4495
-51085,-175565,139.27759767,34.41612033,2.4521
-51075,-175565,139.27770645,34.41612082,1.9395
-51065,-175565,139.27781524,34.41612132,1.3884
-51055,-175565,139.27792402,34.41612181,1.2496
-51855,-175575,139.26922208,34.41599184,1.4596
-51815,-175575,139.26965720,34.41599384,1.8394
-51435,-175575,139.27379091,34.41601282,2.9255
-51425,-175575,139.27389969,34.41601332,3.4645
-51185,-175575,139.27651045,34.41602523,4.1863
-51175,-175575,139.27661923,34.41602573,3.3220
-51165,-175575,139.27672801,34.41602622,3.1044
-51155,-175575,139.27683680,34.41602672,2.9564
-51145,-175575,139.27694558,34.41602721,2.9436
-51135,-175575,139.27705436,34.41602771,2.8795
-51125,-175575,139.27716314,34.41602820,2.1788
-51115,-175575,139.27727192,34.41602870,2.3321
-51105,-175575,139.27738071,34.41602919,2.5271
-51095,-175575,139.27748949,34.41602968,2.4726
-51085,-175575,139.27759827,34.41603018,2.1186
-51075,-175575,139.27770705,34.41603067,2.1638
-51065,-175575,139.27781583,34.41603117,1.7316
-51445,-175585,139.27368273,34.41592217,2.2801
-51435,-175585,139.27379151,34.41592267,2.9414
-51425,-175585,139.27390029,34.41592317,3.5322
-51195,-175585,139.27640227,34.41593458,3.4467
-51185,-175585,139.27651105,34.41593508,3.3650
-51175,-175585,139.27661983,34.41593557,3.1682
-51165,-175585,139.27672861,34.41593607,3.0423
-51155,-175585,139.27683739,34.41593656,2.9242
-51145,-175585,139.27694618,34.41593706,2.8707
-51135,-175585,139.27705496,34.41593755,2.2361
-51125,-175585,139.27716374,34.41593805,2.0868
-51115,-175585,139.27727252,34.41593854,2.4174
-51105,-175585,139.27738130,34.41593904,2.4451
-51095,-175585,139.27749008,34.41593953,2.2289
-51085,-175585,139.27759887,34.41594003,1.9554
-51075,-175585,139.27770765,34.41594052,1.2718
-51435,-175595,139.27379211,34.41583252,2.9916
-51425,-175595,139.27390089,34.41583301,3.6873
-51185,-175595,139.27651165,34.41584493,3.1486
-51175,-175595,139.27662043,34.41584542,2.9678
-51165,-175595,139.27672921,34.41584592,2.8260
-51155,-175595,139.27683799,34.41584641,2.7280
-51145,-175595,139.27694677,34.41584691,2.3462
-51135,-175595,139.27705555,34.41584740,2.2292
-51125,-175595,139.27716434,34.41584790,2.3836
-51115,-175595,139.27727312,34.41584839,2.0531
-51105,-175595,139.27738190,34.41584889,2.1327
-51095,-175595,139.27749068,34.41584938,1.6090
-51435,-175605,139.27379271,34.41574237,3.0644
