250mメッシュコード,Lon（250mメッシュ中心経度）,Lat（250mメッシュ中心緯度）,Plcorrecte（液状化危険度（PL値））,Scorrected（沈下量（m））
5339334113,139.389063,35.619792,9.818888889,0.05
5339334121,139.395313,35.617708,0,0
5339334123,139.395313,35.619792,0,0
5339334124,139.398438,35.619792,0,0
5339334131,139.389063,35.621875,10.16611111,0.05
5339334132,139.392188,35.621875,10.93,0.05
5339334133,139.389063,35.623958,9.858571429,0.05
5339334134,139.392188,35.623958,10.93,0.05
5339334141,139.395313,35.621875,0,0
5339334142,139.398438,35.621875,0,0
5339334144,139.398438,35.623958,0,0
5339334222,139.410938,35.617708,7.295,0.05
5339334311,139.414063,35.617708,6.10625,0.05
5339334313,139.414063,35.619792,8.73,0.02
5339334314,139.417188,35.619792,6.125,0.015
5339334323,139.420313,35.619792,2.0725,0.005
5339334324,139.423438,35.619792,0,0
5339334331,139.414063,35.621875,2.58375,0.00875
5339334332,139.417188,35.621875,2.25,0.007
5339334333,139.414063,35.623958,0,0
5339334334,139.417188,35.623958,0,0
5339334342,139.423438,35.621875,0,0
5339334343,139.420313,35.623958,0,0
5339334344,139.423438,35.623958,0,0
5339334411,139.426563,35.617708,1.345555556,0.005555556
5339334413,139.426563,35.619792,0,0
5339334414,139.429688,35.619792,0,0
5339334423,139.432813,35.619792,0,0
5339334424,139.435938,35.619792,0,0
5339334431,139.426563,35.621875,0,0
5339334432,139.429688,35.621875,0,0
5339334434,139.429688,35.623958,0,0
5339334441,139.432813,35.621875,0,0
5339334442,139.435938,35.621875,0,0
5339334443,139.432813,35.623958,0.044615385,0.003076923
5339334444,139.435938,35.623958,7.854,0.042
5339334534,139.442188,35.623958,0.15,0.01
5339334724,139.473438,35.619792,0,0
5339334813,139.476563,35.619792,0,0
5339334831,139.476563,35.621875,0,0
5339334832,139.479688,35.621875,3.78,0.014
5339334833,139.476563,35.623958,10.93,0.05
5339334834,139.479688,35.623958,9.733333333,0.038333333
5339334843,139.482813,35.623958,7.093333333,0.02
5339335011,139.376563,35.626042,0,0
5339335012,139.379688,35.626042,0,0
5339335014,139.379688,35.628125,0,0
5339335021,139.382813,35.626042,0,0
5339335022,139.385938,35.626042,0,0
5339335023,139.382813,35.628125,0,0
5339335024,139.385938,35.628125,0,0
5339335041,139.382813,35.630208,0,0
5339335042,139.385938,35.630208,0,0
5339335111,139.389063,35.626042,0,0
5339335112,139.392188,35.626042,0,0
5339335113,139.389063,35.628125,0,0
5339335114,139.392188,35.628125,0,0
5339335121,139.395313,35.626042,3.872,0.012
5339335122,139.398438,35.626042,6.964090909,0.021818182
5339335123,139.395313,35.628125,6.248181818,0.019545455
5339335124,139.398438,35.628125,9.5636,0.03
5339335131,139.389063,35.630208,0,0
5339335134,139.392188,35.632292,2.212857143,0.01
5339335141,139.395313,35.630208,5.835,0.02
5339335142,139.398438,35.630208,9.576,0.03
5339335143,139.395313,35.632292,2.0795,0.01
5339335144,139.398438,35.632292,8.991666667,0.028333333
5339335211,139.401563,35.626042,9.383333333,0.03
5339335213,139.401563,35.628125,9.118181818,0.03
5339335214,139.404688,35.628125,8.37,0.03
5339335223,139.407813,35.628125,2.1825,0.01
5339335231,139.401563,35.630208,8.8624,0.03
5339335232,139.404688,35.630208,7.85625,0.028333333
5339335233,139.401563,35.632292,9.080909091,0.03
5339335234,139.404688,35.632292,3.804583333,0.013333333
5339335241,139.407813,35.630208,2.196153846,0.01
5339335243,139.407813,35.632292,1.99125,0.0075
5339335244,139.410938,35.632292,5.223333333,0.01
5339335312,139.417188,35.626042,0,0
5339335321,139.420313,35.626042,0,0
5339335322,139.423438,35.626042,0,0
5339335324,139.423438,35.628125,0,0
5339335411,139.426563,35.626042,0,0
5339335412,139.429688,35.626042,0,0
5339335413,139.426563,35.628125,0,0
5339335414,139.429688,35.628125,0.0036,0.0016
5339335421,139.432813,35.626042,0,0
5339335422,139.435938,35.626042,9.68,0.05
5339335423,139.432813,35.628125,0.322727273,0.000909091
5339335424,139.435938,35.628125,9.68,0.05
5339335431,139.426563,35.630208,0,0
5339335432,139.429688,35.630208,0.003684211,0.000526316
5339335434,139.429688,35.632292,0,0
5339335441,139.432813,35.630208,2.112083333,0.005833333
5339335442,139.435938,35.630208,5.776875,0.02
5339335443,139.432813,35.632292,9.881428571,0.046428571
5339335444,139.435938,35.632292,10.33217391,0.042173913
5339335511,139.439063,35.626042,8.37,0.05
5339335512,139.442188,35.626042,2.056,0.018
5339335513,139.439063,35.628125,8.37,0.05
5339335514,139.442188,35.628125,9.68,0.05
5339335524,139.448438,35.628125,0.2625,0.01
5339335531,139.439063,35.630208,9.237619048,0.05
5339335532,139.442188,35.630208,9.595882353,0.042941176
5339335533,139.439063,35.632292,10.78,0.0492
5339335534,139.442188,35.632292,10.3844,0.0348
5339335542,139.448438,35.630208,0.141818182,0.005454545
5339335543,139.445313,35.632292,8.844285714,0.038571429
5339335544,139.448438,35.632292,0,0
5339335631,139.451563,35.630208,4.35,0.015
5339335633,139.451563,35.632292,1.411666667,0.003333333
5339335812,139.479688,35.626042,8.744,0.04
5339335821,139.482813,35.626042,1.819375,0.005
5339335823,139.482813,35.628125,1.613333333,0.006666667
5339335824,139.485938,35.628125,9.68,0.031666667
5339335842,139.485938,35.630208,9.68,0.04
5339335913,139.489063,35.628125,9.68,0.03
5339335922,139.498438,35.626042,3.4575,0.01
5339335924,139.498438,35.628125,8.59375,0.0375
5339335931,139.489063,35.630208,5.712380952,0.021428571
5339335932,139.492188,35.630208,2.773333333,0.01
5339335933,139.489063,35.632292,2.812857143,0.01
5339335934,139.492188,35.632292,7.48,0.033636364
5339335941,139.495313,35.630208,10.93,0.05
5339335942,139.498438,35.630208,10.93,0.05
5339335943,139.495313,35.632292,10.93,0.048947368
5339335944,139.498438,35.632292,10.93,0.05
5339336022,139.385938,35.634375,9.68,0.05
5339336111,139.389063,35.634375,7.943333333,0.041111111
5339336112,139.392188,35.634375,5.387692308,0.025384615
5339336113,139.389063,35.636458,9.68,0.05
5339336114,139.392188,35.636458,9.68,0.05
5339336211,139.401563,35.634375,3.181111111,0.01
5339336212,139.404688,35.634375,0,0
5339336213,139.401563,35.636458,0,0
5339336214,139.404688,35.636458,0,0
5339336221,139.407813,35.634375,1.489090909,0.004545455
5339336222,139.410938,35.634375,3.8936,0.0088
5339336223,139.407813,35.636458,3.276666667,0.01
5339336224,139.410938,35.636458,1.508888889,0.004444444
5339336231,139.401563,35.638542,0,0
5339336232,139.404688,35.638542,0,0
5339336244,139.410938,35.640625,0.39,0.01
5339336311,139.414063,35.634375,0.334117647,0.000588235
5339336312,139.417188,35.634375,0.006666667,0.001666667
5339336313,139.414063,35.636458,0,0
5339336314,139.417188,35.636458,0.0012,0.0008
5339336321,139.420313,35.634375,0,0
5339336323,139.420313,35.636458,0,0
5339336324,139.423438,35.636458,0,0
5339336331,139.414063,35.638542,0.08952381,0.006666667
5339336332,139.417188,35.638542,0.07,0.005
5339336333,139.414063,35.640625,0.29,0.01
5339336334,139.417188,35.640625,0,0
5339336341,139.420313,35.638542,0,0
5339336342,139.423438,35.638542,0,0
5339336343,139.420313,35.640625,0,0
5339336344,139.423438,35.640625,0,0
5339336413,139.426563,35.636458,0,0
5339336431,139.426563,35.638542,0.8964,0
5339336432,139.429688,35.638542,1.5675,0
5339336433,139.426563,35.640625,0,0
5339336434,139.429688,35.640625,5.398235294,0.012941176
5339336512,139.442188,35.634375,10.93,0.05
5339336521,139.445313,35.634375,10.35333333,0.04875
5339336522,139.448438,35.634375,6.2425,0.02
5339336523,139.445313,35.636458,3.226666667,0.016666667
5339336524,139.448438,35.636458,0.7516,0.006
5339336542,139.448438,35.638542,0,0
5339336544,139.448438,35.640625,0,0
5339336611,139.451563,35.634375,7.766363636,0.016363636
5339336613,139.451563,35.636458,3.915238095,0.008571429
5339336631,139.451563,35.638542,0,0
5339336632,139.454688,35.638542,0,0
5339336633,139.451563,35.640625,0,0
5339336634,139.454688,35.640625,0,0
5339336641,139.457813,35.638542,4.56,0.01
5339336643,139.457813,35.640625,4.335,0.01
5339336912,139.492188,35.634375,10.93,0.032
5339336921,139.495313,35.634375,10.93,0.025833333
5339336922,139.498438,35.634375,10.93,0.03
5339336923,139.495313,35.636458,10.93,0.03
5339336924,139.498438,35.636458,9.978,0.026
5339336942,139.498438,35.638542,5.849375,0.009375
5339336943,139.495313,35.640625,0,0
5339336944,139.498438,35.640625,9.75625,0.018125
5339337011,139.376563,35.642708,0,0
5339337013,139.376563,35.644792,1.1536,0.004
5339337014,139.379688,35.644792,0.222666667,0.000666667
5339337023,139.382813,35.644792,2.22,0.01
5339337031,139.376563,35.646875,3.0868,0.0116
5339337032,139.379688,35.646875,0.9624,0.0036
5339337033,139.376563,35.648958,2.622,0.012
5339337034,139.379688,35.648958,2.438,0.0072
5339337041,139.382813,35.646875,1.7425,0.01
5339337042,139.385938,35.646875,0,0
5339337043,139.382813,35.648958,1.7128,0.03
5339337044,139.385938,35.648958,2.3352,0.008
5339337133,139.389063,35.648958,2.70125,0.005
5339337312,139.417188,35.642708,0,0
5339337322,139.423438,35.642708,0,0
5339337411,139.426563,35.642708,4.936363636,0.020454545
5339337412,139.429688,35.642708,6.9928,0.0328
5339337413,139.426563,35.644792,0,0
5339337414,139.429688,35.644792,5.808,0.03
5339337421,139.432813,35.642708,0,0
5339337423,139.432813,35.644792,0,0
5339337431,139.426563,35.646875,0,0
5339337432,139.429688,35.646875,0,0
5339337433,139.426563,35.648958,0,0
5339337441,139.432813,35.646875,0,0
5339337442,139.435938,35.646875,0,0
5339337443,139.432813,35.648958,0,0
5339337444,139.435938,35.648958,0,0
5339337531,139.439063,35.646875,3.5175,0.0075
5339337532,139.442188,35.646875,5.062105263,0.009473684
5339337533,139.439063,35.648958,1.902,0.0044
5339337534,139.442188,35.648958,1.0352,0.002
5339337541,139.445313,35.646875,1.200588235,0.001176471
5339337542,139.448438,35.646875,4.323125,0.01
5339337543,139.445313,35.648958,0.6944,0
5339337544,139.448438,35.648958,1.9516,0.004
5339337611,139.451563,35.642708,0,0
5339337612,139.454688,35.642708,0.835,0
5339337613,139.451563,35.644792,4.28,0.0145
5339337614,139.454688,35.644792,1.266,0.0028
5339337621,139.457813,35.642708,3.534444444,0.01
5339337623,139.457813,35.644792,7.862857143,0.039285714
5339337631,139.451563,35.646875,2.0888,0.0044
5339337632,139.454688,35.646875,1.5996,0.0048
5339337633,139.451563,35.648958,1.7288,0.0036
5339337634,139.454688,35.648958,0.296,0
5339337641,139.457813,35.646875,3.4848,0.018
5339337642,139.460938,35.646875,6.401428571,0.032142857
5339337643,139.457813,35.648958,1.6728,0.0064
5339337644,139.460938,35.648958,0.4232,0.0016
5339337731,139.464063,35.646875,0,0
5339337733,139.464063,35.648958,0.8996,0.0032
5339337734,139.467188,35.648958,2.033,0.0075
5339337743,139.470313,35.648958,1.551333333,0.006
5339337744,139.473438,35.648958,2.417333333,0.01
5339337833,139.476563,35.648958,0.226923077,0.000769231
5339337834,139.479688,35.648958,0.215714286,0.001428571
5339337844,139.485938,35.648958,1.46125,0.01
5339337921,139.495313,35.642708,0,0
5339337922,139.498438,35.642708,0.8684,0.0032
5339337923,139.495313,35.644792,5.085625,0.02125
5339337924,139.498438,35.644792,6.3564,0.0212
5339337932,139.492188,35.646875,0.992,0.006666667
5339337933,139.489063,35.648958,1.003333333,0.008095238
5339337934,139.492188,35.648958,1.4508,0.012
5339337941,139.495313,35.646875,3.6464,0.0124
5339337942,139.498438,35.646875,2.7212,0.022
5339337943,139.495313,35.648958,1.3092,0.0052
5339337944,139.498438,35.648958,0.5128,0.004
5339338011,139.376563,35.651042,2.785,0.01
5339338012,139.379688,35.651042,4.783333333,0.015
5339338021,139.382813,35.651042,3.069130435,0.007391304
5339338022,139.385938,35.651042,1.1504,0.0036
5339338023,139.382813,35.653125,2.748333333,0.005
5339338024,139.385938,35.653125,7.14875,0.01625
5339338032,139.379688,35.655208,0,0
5339338034,139.379688,35.657292,0,0
5339338041,139.382813,35.655208,0,0
5339338042,139.385938,35.655208,0.1416,0
5339338043,139.382813,35.657292,0,0
5339338044,139.385938,35.657292,3.09,0.014736842
5339338111,139.389063,35.651042,1.317083333,0.004583333
5339338112,139.392188,35.651042,4.5325,0.02
5339338113,139.389063,35.653125,4.1852,0.0096
5339338114,139.392188,35.653125,1.4565,0.003
5339338123,139.395313,35.653125,5.16,0.03
5339338131,139.389063,35.655208,8.25375,0.01875
5339338132,139.392188,35.655208,3.3596,0.0112
5339338133,139.389063,35.657292,6.378,0.014
5339338134,139.392188,35.657292,4.2084,0.0088
5339338141,139.395313,35.655208,2.762777778,0.009444444
5339338143,139.395313,35.657292,0.6436,0.0004
5339338144,139.398438,35.657292,1.100666667,0.002666667
5339338212,139.404688,35.651042,9.515,0.03
5339338221,139.407813,35.651042,6.31,0.024615385
5339338223,139.407813,35.653125,2.266875,0.005
5339338224,139.410938,35.653125,3.053333333,0.006666667
5339338233,139.401563,35.657292,0,0
5339338241,139.407813,35.655208,1.2,0.0025
5339338242,139.410938,35.655208,0,0
5339338244,139.410938,35.657292,2.883571429,0.008571429
5339338333,139.414063,35.657292,7.519,0.031
5339338334,139.417188,35.657292,10.031,0.044
5339338344,139.423438,35.657292,9.222222222,0.023333333
5339338422,139.435938,35.651042,0.31375,0.00125
5339338423,139.432813,35.653125,4.55,0.01
5339338424,139.435938,35.653125,3.484347826,0.01173913
5339338432,139.429688,35.655208,1.88,0
5339338433,139.426563,35.657292,6.175789474,0.01
5339338434,139.429688,35.657292,0.8988,0.0032
5339338441,139.432813,35.655208,2.481333333,0.006
5339338442,139.435938,35.655208,2.6008,0.0072
5339338443,139.432813,35.657292,3.536,0.0084
5339338444,139.435938,35.657292,3.5208,0.0144
5339338511,139.439063,35.651042,2.4752,0.0068
5339338512,139.442188,35.651042,0.6684,0.0008
5339338513,139.439063,35.653125,2.354,0.006
5339338514,139.442188,35.653125,2.8212,0.0068
5339338521,139.445313,35.651042,0.294,0
5339338522,139.448438,35.651042,2.169047619,0.003809524
5339338523,139.445313,35.653125,0.82,0.002
5339338524,139.448438,35.653125,6.433913043,0.022173913
5339338531,139.439063,35.655208,5.0768,0.0308
5339338532,139.442188,35.655208,6.9196,0.0232
5339338533,139.439063,35.657292,6.318571429,0.022857143
5339338534,139.442188,35.657292,14.5296,0.0484
5339338541,139.445313,35.655208,15.208,0.0476
5339338542,139.448438,35.655208,17.48,0.06
5339338543,139.445313,35.657292,14.9132,0.046
5339338544,139.448438,35.657292,6.1404,0.0204
5339338611,139.451563,35.651042,1.8472,0.006
5339338612,139.454688,35.651042,1.397391304,0.003043478
5339338613,139.451563,35.653125,9.814782609,0.035217391
5339338614,139.454688,35.653125,9.9796,0.04
5339338621,139.457813,35.651042,4.5312,0.0176
5339338622,139.460938,35.651042,8.4728,0.0332
5339338623,139.457813,35.653125,10.2124,0.04
5339338624,139.460938,35.653125,10.40583333,0.04
5339338631,139.451563,35.655208,11.1548,0.0404
5339338632,139.454688,35.655208,5.719583333,0.021666667
5339338633,139.451563,35.657292,0.1408,0.006
5339338634,139.454688,35.657292,0,0
5339338641,139.457813,35.655208,2.8444,0.0112
5339338642,139.460938,35.655208,0,0
5339338643,139.457813,35.657292,0,0
5339338644,139.460938,35.657292,0,0
5339338711,139.464063,35.651042,10.9768,0.04
5339338712,139.467188,35.651042,6.6576,0.0236
5339338713,139.464063,35.653125,7.7756,0.0288
5339338714,139.467188,35.653125,3.4992,0.0112
5339338721,139.470313,35.651042,2.9504,0.01
5339338722,139.473438,35.651042,2.9756,0.01
5339338723,139.470313,35.653125,3.567727273,0.009545455
5339338724,139.473438,35.653125,2.46,0.0096
5339338731,139.464063,35.655208,0,0
5339338732,139.467188,35.655208,3.0484,0.0056
5339338733,139.464063,35.657292,0.6224,0.0012
5339338734,139.467188,35.657292,2.6716,0.0052
5339338741,139.470313,35.655208,4.4704,0.0096
5339338742,139.473438,35.655208,1.6016,0.006
5339338743,139.470313,35.657292,1.6712,0.0032
5339338744,139.473438,35.657292,0.9776,0.0016
5339338811,139.476563,35.651042,2.724,0.0092
5339338812,139.479688,35.651042,2.026,0.0048
5339338813,139.476563,35.653125,2.9976,0.01
5339338814,139.479688,35.653125,3.3948,0.01
5339338821,139.482813,35.651042,2.38125,0.009166667
5339338822,139.485938,35.651042,1.679090909,0.01
5339338823,139.482813,35.653125,6.4128,0.01
5339338824,139.485938,35.653125,6.0584,0.01
5339338831,139.476563,35.655208,8.2376,0.0188
5339338832,139.479688,35.655208,3.476,0.0104
5339338833,139.476563,35.657292,8.3636,0.0184
5339338834,139.479688,35.657292,3.632,0.0124
5339338841,139.482813,35.655208,3.496,0.0312
5339338842,139.485938,35.655208,1.9712,0.0184
5339338843,139.482813,35.657292,2.270454545,0.015454545
5339338844,139.485938,35.657292,2.5312,0.006
5339338911,139.489063,35.651042,1.322380952,0.009047619
5339338912,139.492188,35.651042,1.3236,0.0032
5339338913,139.489063,35.653125,6.138695652,0.009565217
5339338914,139.492188,35.653125,6.7108,0.01
5339338921,139.495313,35.651042,2.8604,0.004
5339338922,139.498438,35.651042,5.6408,0.0092
5339338923,139.495313,35.653125,7.0232,0.01
5339338924,139.498438,35.653125,7.0672,0.0096
5339338931,139.489063,35.655208,2.978333333,0.02
5339338932,139.492188,35.655208,3.5448,0.02
5339338933,139.489063,35.657292,3.4648,0.0096
5339338934,139.492188,35.657292,7.9056,0.02
5339338941,139.495313,35.655208,3.0712,0.0144
5339338942,139.498438,35.655208,0.0616,0.0016
5339338943,139.495313,35.657292,1.621764706,0.017647059
5339338944,139.498438,35.657292,1.5015,0.0125
5339339022,139.385938,35.659375,6,0.01
5339339023,139.382813,35.661458,7.926666667,0.02
5339339041,139.382813,35.663542,8.26,0.02
5339339042,139.385938,35.663542,12.12,0.043333333
5339339044,139.385938,35.665625,10.93166667,0.03
5339339111,139.389063,35.659375,3.309230769,0.006923077
5339339112,139.392188,35.659375,2.31,0.004166667
5339339113,139.389063,35.661458,0.65,0
5339339114,139.392188,35.661458,3.067333333,0.010666667
5339339121,139.395313,35.659375,3.5164,0.0144
5339339122,139.398438,35.659375,1.936,0.0088
5339339123,139.395313,35.661458,6.075833333,0.02375
5339339124,139.398438,35.661458,2.9975,0.013333333
5339339133,139.389063,35.665625,11.28,0.03
5339339141,139.395313,35.663542,0.406153846,0.001538462
5339339142,139.398438,35.663542,4.15,0.0155
5339339144,139.398438,35.665625,2.75,0.01
5339339211,139.401563,35.659375,0.052380952,0.00047619
5339339212,139.404688,35.659375,0.57875,0.00875
5339339213,139.401563,35.661458,1.685555556,0.008888889
5339339214,139.404688,35.661458,1.602727273,0.010909091
5339339222,139.410938,35.659375,0,0
5339339223,139.407813,35.661458,1.15,0.004545455
5339339224,139.410938,35.661458,0,0
5339339231,139.401563,35.663542,2.484,0.0116
5339339232,139.404688,35.663542,3.3015,0.011
5339339233,139.401563,35.665625,2.184375,0.00875
5339339234,139.404688,35.665625,2.062083333,0.00875
5339339241,139.407813,35.663542,4.492916667,0.012916667
5339339242,139.410938,35.663542,0.3648,0.0016
5339339243,139.407813,35.665625,2.12875,0.01
