X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
-28305,-208005,139.52647312,34.12452635,1647.8,1669.7,1703.7,2350.9
-28295,-208005,139.52658153,34.12452662,1685.5,1696.7,1727.0,2346.4
-28285,-208005,139.52668995,34.12452689,1713.7,1722.5,1752.6,2345.1
-28275,-208005,139.52679836,34.12452716,1744.9,1753.3,2329.9,2344.4
-28265,-208005,139.52690677,34.12452743,1795.2,2333.4,2339.9,2350.1
-28065,-208005,139.52907498,34.12453282,2366.2,2372.1,2380.1,2402.0
-28055,-208005,139.52918339,34.12453309,2363.4,2368.6,2379.3,2404.8
-28045,-208005,139.52929180,34.12453336,1788.3,2364.4,2368.9,2407.7
-28035,-208005,139.52940021,34.12453363,1771.8,1782.5,2365.2,2409.1
-28025,-208005,139.52950862,34.12453389,1762.1,1770.8,2361.7,2390.6
-28015,-208005,139.52961703,34.12453416,1741.4,1748.5,1767.5,2389.4
-28005,-208005,139.52972544,34.12453443,69.3,1698.8,1737.0,2388.2
-27905,-208005,139.53080955,34.12453711,21.6,24.9,1718.2,2388.7
-27895,-208005,139.53091796,34.12453737,24.6,1681.9,1723.8,2387.9
-27885,-208005,139.53102637,34.12453764,26.6,1708.0,1736.3,2388.8
-27875,-208005,139.53113478,34.12453791,1695.2,1709.6,1736.5,2388.9
-27865,-208005,139.53124319,34.12453817,1710.1,1723.2,1750.6,2388.8
-27765,-208005,139.53232730,34.12454084,1728.7,1739.3,1774.5,2388.4
-27755,-208005,139.53243571,34.12454110,31.5,1650.3,1705.8,2389.4
-28855,-208015,139.52051087,34.12442114,1720.5,1727.7,2303.2,3160.9
-28575,-208015,139.52354637,34.12442884,1714.0,1721.2,1752.2,6239.0
-28565,-208015,139.52365478,34.12442911,1644.0,1665.5,1702.8,6239.2
-28305,-208015,139.52647345,34.12443619,1705.7,1713.2,1744.9,2349.9
-28295,-208015,139.52658186,34.12443646,1717.2,1727.3,1756.8,2345.2
-28285,-208015,139.52669027,34.12443673,1745.5,1753.4,2330.9,2344.3
-28275,-208015,139.52679868,34.12443700,1789.1,2333.9,2338.8,2344.6
-28265,-208015,139.52690709,34.12443727,2340.4,2345.9,-9999.0,2348.3
-28075,-208015,139.52896689,34.12444239,2384.5,-9999.0,-9999.0,2411.5
-28065,-208015,139.52907530,34.12444266,2371.4,2376.2,2380.3,2404.2
-28055,-208015,139.52918371,34.12444293,2369.4,2374.3,2382.8,2404.5
-28045,-208015,139.52929212,34.12444320,2367.8,2371.7,2384.8,2405.6
-28035,-208015,139.52940053,34.12444347,2366.6,2371.1,2394.4,2407.4
-28025,-208015,139.52950895,34.12444374,2362.3,2368.6,-9999.0,2381.4
-28015,-208015,139.52961736,34.12444400,1773.1,1787.7,2361.4,2379.7
-28005,-208015,139.52972577,34.12444427,1736.2,1745.2,1761.7,2386.7
-27995,-208015,139.52983418,34.12444454,1722.8,1734.8,1755.3,2386.2
-27875,-208015,139.53113510,34.12444775,1679.2,1704.8,1735.5,2387.7
-27765,-208015,139.53232762,34.12445068,1730.7,1736.8,1769.7,2384.1
-27755,-208015,139.53243603,34.12445094,1778.7,2344.3,2357.1,2386.2
-27745,-208015,139.53254444,34.12445121,36.7,1650.7,1706.7,2387.8
-27725,-208015,139.53276126,34.12445174,40.7,1649.8,1706.8,2389.4
-27715,-208015,139.53286967,34.12445200,1640.4,1670.0,1714.0,2390.2
-27705,-208015,139.53297808,34.12445227,1661.5,1682.8,1721.4,2391.2
-27695,-208015,139.53308649,34.12445253,1687.5,1700.8,1738.1,2391.9
-27685,-208015,139.53319491,34.12445280,1693.3,1707.7,1743.5,2389.9
-27675,-208015,139.53330332,34.12445306,50.5,1647.3,1706.5,2389.6
-27665,-208015,139.53341173,34.12445333,51.5,1648.8,1706.7,2390.4
-28885,-208025,139.52018597,34.12433016,158.6,1611.0,1669.8,2313.9
-28875,-208025,139.52029438,34.12433043,1658.9,1669.6,1705.7,2312.9
-28865,-208025,139.52040279,34.12433071,1741.8,1757.6,-9999.0,3161.4
-28565,-208025,139.52365510,34.12433895,2345.2,6238.1,-9999.0,6240.8
-28555,-208025,139.52376352,34.12433923,1689.8,1702.5,1731.5,6237.9
-28545,-208025,139.52387193,34.12433950,121.5,1631.8,1683.9,2346.6
-28325,-208025,139.52625695,34.12434549,1683.7,1693.4,1723.8,2351.6
-28315,-208025,139.52636536,34.12434576,1709.8,1717.5,1748.6,2349.1
-28305,-208025,139.52647378,34.12434603,1734.0,1743.2,1770.4,2349.2
-28295,-208025,139.52658219,34.12434630,1755.5,1763.5,2332.9,2344.4
-28285,-208025,139.52669060,34.12434657,2332.9,2337.1,2341.8,2343.9
-28275,-208025,139.52679901,34.12434684,-9999.0,-9999.0,-9999.0,2344.1
-28075,-208025,139.52896722,34.12435223,2397.4,-9999.0,-9999.0,2406.4
-28065,-208025,139.52907563,34.12435250,2378.3,2381.9,-9999.0,2408.1
-28055,-208025,139.52918404,34.12435277,2373.9,2379.2,2386.5,2397.4
-28045,-208025,139.52929245,34.12435304,2373.2,2384.4,2396.5,2400.2
-28035,-208025,139.52940086,34.12435331,2395.8,2400.6,-9999.0,2404.8
-27995,-208025,139.52983450,34.12435438,2383.2,-9999.0,-9999.0,2384.9
-27985,-208025,139.52994291,34.12435465,0.2,0.7,1.4,2388.8
-27765,-208025,139.53232794,34.12436052,1707.2,1717.5,1746.7,2388.4
-27755,-208025,139.53243635,34.12436078,2357.9,2369.1,2379.3,2386.9
-27745,-208025,139.53254476,34.12436105,40.5,1651.4,1707.1,2387.2
-27735,-208025,139.53265317,34.12436131,1666.0,1686.2,1724.2,2388.2
-27725,-208025,139.53276158,34.12436158,1688.2,1704.5,1736.2,2389.4
-27715,-208025,139.53286999,34.12436184,1681.5,1700.0,1732.1,2390.4
-27705,-208025,139.53297840,34.12436211,1687.2,1703.5,1735.8,2391.7
-27695,-208025,139.53308681,34.12436237,1735.5,1746.0,1796.5,2389.2
-27685,-208025,139.53319522,34.12436264,1729.7,1743.2,1794.3,2388.4
-27675,-208025,139.53330363,34.12436290,1683.6,1703.6,1739.7,2388.7
-27665,-208025,139.53341205,34.12436317,58.5,1652.5,1706.8,2390.3
-27655,-208025,139.53352046,34.12436343,56.9,1649.7,1707.1,2390.8
-28895,-208035,139.52007790,34.12423972,1648.6,1661.4,1698.1,7014.4
-28885,-208035,139.52018631,34.12424000,1685.0,1697.0,1723.8,2312.9
-28875,-208035,139.52029472,34.12424027,1758.5,2306.9,-9999.0,2312.7
-28555,-208035,139.52376384,34.12424907,2346.4,-9999.0,-9999.0,6241.1
-28545,-208035,139.52387225,34.12424934,1686.8,1700.5,1729.0,2346.3
-28535,-208035,139.52398066,34.12424961,152.3,1631.0,1683.0,2347.5
-28525,-208035,139.52408907,34.12424989,132.8,1630.8,1683.2,2348.1
-28315,-208035,139.52636569,34.12425560,1722.1,1733.3,1759.5,2351.3
-28305,-208035,139.52647410,34.12425587,1745.3,1753.8,2329.1,2350.6
-28295,-208035,139.52658251,34.12425614,1788.5,2332.3,2337.4,2353.3
-28285,-208035,139.52669092,34.12425641,2341.2,2346.2,-9999.0,2349.2
-28075,-208035,139.52896754,34.12426207,2391.8,-9999.0,-9999.0,2402.4
-28065,-208035,139.52907595,34.12426234,2381.3,2386.1,-9999.0,2394.2
-28055,-208035,139.52918436,34.12426261,2381.4,2386.8,-9999.0,2394.5
-28045,-208035,139.52929277,34.12426288,2388.9,2393.1,-9999.0,2398.5
-28035,-208035,139.52940118,34.12426315,2395.6,2402.9,-9999.0,2404.2
-27985,-208035,139.52994323,34.12426449,0.2,0.7,1.3,2383.4
-27755,-208035,139.53243667,34.12427062,1787.0,2359.4,2368.3,2386.1
-27745,-208035,139.53254508,34.12427089,1710.4,1721.2,1756.5,2386.5
-27735,-208035,139.53265349,34.12427115,1707.0,1717.7,1751.3,2389.3
-27725,-208035,139.53276190,34.12427142,1727.1,1735.1,1774.2,2390.2
-27715,-208035,139.53287031,34.12427169,1736.2,1749.3,1794.1,2390.8
-27705,-208035,139.53297872,34.12427195,1757.0,1767.7,2346.2,2392.0
-27695,-208035,139.53308713,34.12427222,1775.2,1802.0,2349.1,2388.7
-27685,-208035,139.53319554,34.12427248,1739.7,1749.0,1840.2,2388.2
-27675,-208035,139.53330395,34.12427275,1686.0,1702.6,1739.8,2388.4
-27665,-208035,139.53341236,34.12427301,1667.8,1684.9,1726.2,2390.2
-27655,-208035,139.53352077,34.12427328,1674.6,1695.9,1734.0,2391.2
-27645,-208035,139.53362918,34.12427354,60.2,1645.9,1707.0,2377.3
-27105,-208035,139.53948335,34.12428769,95.1,1636.3,1711.7,2395.4
-27095,-208035,139.53959176,34.12428795,1218.1,1642.2,1718.2,2395.9
-27085,-208035,139.53970017,34.12428821,98.5,1632.3,1711.8,2396.7
-28915,-208045,139.51986141,34.12414901,1625.3,1649.6,1686.0,7017.5
-28905,-208045,139.51996982,34.12414929,1668.4,1679.7,1713.7,7016.0
-28895,-208045,139.52007823,34.12414956,1705.1,1713.8,1749.2,7013.8
-28885,-208045,139.52018664,34.12414984,2309.0,-9999.0,-9999.0,2310.4
-28545,-208045,139.52387258,34.12415918,1767.1,1789.1,2344.2,6239.2
-28535,-208045,139.52398099,34.12415945,1719.0,1727.8,1760.7,2347.3
-28525,-208045,139.52408940,34.12415973,1666.6,1677.0,1713.1,2348.1
-28515,-208045,139.52419781,34.12416000,125.3,1632.8,1683.8,2348.9
-28495,-208045,139.52441463,34.12416055,144.2,1633.0,1685.2,2350.8
-28325,-208045,139.52625761,34.12416517,1656.3,1682.7,1707.9,2349.8
-28315,-208045,139.52636602,34.12416544,1724.7,1732.5,1759.3,2349.4
-28305,-208045,139.52647443,34.12416571,1744.1,1751.5,1786.6,2349.3
-28295,-208045,139.52658284,34.12416598,2330.7,2338.2,-9999.0,2352.9
-27755,-208045,139.53243699,34.12418046,1795.6,2358.6,2370.3,2388.8
-27745,-208045,139.53254540,34.12418073,2346.9,2354.8,2373.2,2391.9
-27735,-208045,139.53265381,34.12418100,2348.2,2355.1,2373.2,2390.4
-27725,-208045,139.53276222,34.12418126,2371.6,2376.2,-9999.0,2390.3
-27715,-208045,139.53287063,34.12418153,-9999.0,-9999.0,-9999.0,2392.5
-27675,-208045,139.53330427,34.12418259,2354.4,2359.8,-9999.0,2386.9
-27665,-208045,139.53341268,34.12418285,1727.8,1740.7,1794.7,2383.5
-27655,-208045,139.53352109,34.12418312,1724.1,1740.0,1783.2,2382.4
-27645,-208045,139.53362950,34.12418338,1688.0,1705.5,1743.5,2379.4
-27105,-208045,139.53948366,34.12419753,831.4,1641.5,1715.1,2395.2
-27095,-208045,139.53959207,34.12419779,389.0,1633.8,1709.5,2395.2
-27085,-208045,139.53970048,34.12419805,103.8,1633.0,1712.1,2395.2
-28935,-208055,139.51964492,34.12405830,1618.0,1646.2,1684.5,3176.2
-28925,-208055,139.51975333,34.12405857,1674.2,1685.4,1716.8,7020.0
-28915,-208055,139.51986174,34.12405885,1706.2,1714.8,1752.4,7018.8
-28905,-208055,139.51997015,34.12405913,1738.0,1752.2,7016.4,7017.4
-28895,-208055,139.52007856,34.12405940,2307.1,-9999.0,-9999.0,7020.2
-28515,-208055,139.52419814,34.12406984,1771.2,1796.3,6238.4,6238.8
-28505,-208055,139.52430655,34.12407011,1754.2,1762.2,2334.6,2350.9
-28495,-208055,139.52441496,34.12407039,1760.3,1765.3,2338.3,2351.7
-28485,-208055,139.52452337,34.12407066,1681.8,1696.2,1723.8,2351.3
-28475,-208055,139.52463178,34.12407093,146.3,1636.2,1688.3,2352.2
-28325,-208055,139.52625793,34.12407501,173.6,1638.7,1691.2,2350.6
-28315,-208055,139.52636634,34.12407528,1682.0,1691.6,1714.9,2350.9
-28305,-208055,139.52647475,34.12407555,1729.7,1741.2,1765.9,2347.5
-28295,-208055,139.52658316,34.12407582,2334.2,2341.6,-9999.0,2349.4
-28005,-208055,139.52972706,34.12408364,2373.1,2380.9,-9999.0,2387.8
-27995,-208055,139.52983547,34.12408390,2368.4,2371.2,-9999.0,2383.7
-27985,-208055,139.52994388,34.12408417,0.2,0.7,1.3,2383.1
-27755,-208055,139.53243731,34.12409031,1728.3,1734.2,1768.4,2390.2
-27745,-208055,139.53254572,34.12409057,1789.0,2357.2,2361.2,2391.7
-27735,-208055,139.53265413,34.12409084,2358.7,2364.9,2378.7,2391.0
-27725,-208055,139.53276254,34.12409110,2370.4,2377.8,2384.9,2392.2
-27715,-208055,139.53287095,34.12409137,2387.6,-9999.0,-9999.0,2396.2
-27665,-208055,139.53341300,34.12409269,2358.4,2361.7,-9999.0,2381.7
-27655,-208055,139.53352141,34.12409296,1733.3,1743.5,1803.4,2378.1
-27645,-208055,139.53362982,34.12409322,99.2,1649.3,1711.7,2378.9
-27115,-208055,139.53937556,34.12410711,1674.7,1700.6,1766.6,2394.2
-27105,-208055,139.53948397,34.12410737,1655.6,1682.9,1752.5,2394.5
-27095,-208055,139.53959238,34.12410763,1675.6,1703.3,1773.9,2394.5
-27085,-208055,139.53970079,34.12410789,1636.0,1661.2,1748.1,2394.2
-28945,-208065,139.51953684,34.12396786,1644.9,1659.7,1695.5,3174.2
-28935,-208065,139.51964525,34.12396814,1689.8,1702.5,1731.0,3175.1
-28925,-208065,139.51975366,34.12396841,1729.4,1744.9,-9999.0,3175.2
