X（m）,Y（m）,経度（度）,緯度（度）,津波高（最大）（m）
-5945,-315265,139.76959859,33.15775802,3.3509
-5935,-315265,139.76970580,33.15775807,3.2540
-5735,-315265,139.77184994,33.15775915,3.1354
-7595,-315275,139.75190948,33.15765753,2.4409
-7585,-315275,139.75201669,33.15765760,2.4566
-7575,-315275,139.75212390,33.15765767,2.4107
-7565,-315275,139.75223110,33.15765774,2.4003
-7555,-315275,139.75233831,33.15765781,2.3768
-7545,-315275,139.75244552,33.15765788,2.3976
-7535,-315275,139.75255273,33.15765795,2.4271
-7505,-315275,139.75287435,33.15765816,2.5290
-7495,-315275,139.75298155,33.15765823,2.4739
-7485,-315275,139.75308876,33.15765830,2.3500
-6105,-315275,139.76788334,33.15766695,3.9070
-6095,-315275,139.76799055,33.15766701,3.9213
-6075,-315275,139.76820496,33.15766712,3.8531
-6065,-315275,139.76831217,33.15766718,3.7493
-6055,-315275,139.76841938,33.15766723,3.7826
-6045,-315275,139.76852658,33.15766729,3.4886
-5945,-315275,139.76959866,33.15766784,3.3096
-5735,-315275,139.77185001,33.15766898,3.2311
-5725,-315275,139.77195721,33.15766903,3.2091
-5715,-315275,139.77206442,33.15766908,3.1677
-5705,-315275,139.77217163,33.15766913,2.9511
-5535,-315275,139.77399415,33.15767002,2.4967
-7585,-315285,139.75201677,33.15756743,2.4900
-7575,-315285,139.75212398,33.15756750,2.4435
-7565,-315285,139.75223119,33.15756757,2.4002
-7555,-315285,139.75233839,33.15756764,2.3949
-7545,-315285,139.75244560,33.15756771,2.4436
-7535,-315285,139.75255281,33.15756778,2.4858
-7525,-315285,139.75266001,33.15756785,2.5177
-7515,-315285,139.75276722,33.15756792,2.6765
-7355,-315285,139.75448253,33.15756902,2.7197
-7345,-315285,139.75458974,33.15756908,2.8509
-7335,-315285,139.75469695,33.15756915,2.8029
-6095,-315285,139.76799062,33.15757684,3.9177
-6075,-315285,139.76820503,33.15757695,3.9107
-6065,-315285,139.76831224,33.15757700,3.8146
-6055,-315285,139.76841944,33.15757706,3.8515
-5735,-315285,139.77185007,33.15757880,3.2749
-5725,-315285,139.77195728,33.15757885,3.1564
-5715,-315285,139.77206448,33.15757891,3.0651
-5705,-315285,139.77217169,33.15757896,2.9487
-5535,-315285,139.77399421,33.15757984,2.6914
-5515,-315285,139.77420862,33.15757994,2.5279
-7575,-315295,139.75212406,33.15747733,2.5556
-7565,-315295,139.75223127,33.15747740,2.4057
-7545,-315295,139.75244568,33.15747754,2.5159
-7535,-315295,139.75255289,33.15747760,2.5597
-7525,-315295,139.75266010,33.15747767,2.6424
-7515,-315295,139.75276730,33.15747774,2.6981
-6085,-315295,139.76809789,33.15748672,3.9124
-6075,-315295,139.76820510,33.15748677,3.8625
-5735,-315295,139.77185013,33.15748863,3.2945
-5725,-315295,139.77195734,33.15748868,3.2171
-5715,-315295,139.77206455,33.15748873,3.0645
-5705,-315295,139.77217175,33.15748878,2.9334
-5695,-315295,139.77227896,33.15748884,2.8545
-5685,-315295,139.77238617,33.15748889,2.8400
-5615,-315295,139.77313661,33.15748925,2.4625
-5605,-315295,139.77324382,33.15748931,2.4400
-5535,-315295,139.77399427,33.15748967,2.9851
-5495,-315295,139.77442310,33.15748987,2.5180
-7535,-315305,139.75255297,33.15738743,2.6701
-7525,-315305,139.75266018,33.15738750,2.7634
-5695,-315305,139.77227902,33.15739866,2.8885
-5685,-315305,139.77238623,33.15739872,2.8979
-5675,-315305,139.77249344,33.15739877,2.9399
-5655,-315305,139.77270785,33.15739887,2.8991
-5645,-315305,139.77281506,33.15739892,2.8529
-5635,-315305,139.77292226,33.15739898,2.8499
-5565,-315305,139.77367271,33.15739934,2.7383
-5555,-315305,139.77377992,33.15739939,2.8549
-5695,-315315,139.77227908,33.15730849,2.9298
-5685,-315315,139.77238629,33.15730854,2.9695
-5675,-315315,139.77249350,33.15730859,3.0164
-5665,-315315,139.77260070,33.15730865,3.0445
-5655,-315315,139.77270791,33.15730870,3.0894
-5645,-315315,139.77281512,33.15730875,3.1609
-7605,-315325,139.75180269,33.15720659,2.5812
-7595,-315325,139.75190990,33.15720666,2.5773
-5675,-315325,139.77249356,33.15721842,3.2246
-5665,-315325,139.77260077,33.15721847,3.1057
-5655,-315325,139.77270797,33.15721852,3.0929
-5515,-315325,139.77420887,33.15721925,2.9450
-7795,-315335,139.74976585,33.15711507,1.9808
-7785,-315335,139.74987306,33.15711514,1.9823
-7705,-315335,139.75073071,33.15711571,2.1894
-7695,-315335,139.75083792,33.15711578,2.1981
-7685,-315335,139.75094512,33.15711585,2.2817
-7635,-315335,139.75148116,33.15711621,2.7624
-5665,-315335,139.77260083,33.15712830,3.0979
-5515,-315335,139.77420893,33.15712907,3.0023
-7805,-315345,139.74965873,33.15702482,2.0171
-7795,-315345,139.74976594,33.15702489,2.0697
-5505,-315345,139.77431619,33.15703895,2.9123
-7825,-315355,139.74944441,33.15693450,1.9372
-8025,-315365,139.74730037,33.15684287,1.7913
-7895,-315365,139.74869405,33.15684382,1.9810
-7875,-315365,139.74890846,33.15684397,2.1112
-8015,-315385,139.74740775,33.15666259,1.8878
-7945,-315385,139.74815819,33.15666311,1.9578
-7935,-315385,139.74826540,33.15666318,2.0084
-7925,-315385,139.74837261,33.15666325,2.0575
-7915,-315385,139.74847981,33.15666333,2.0499
-5475,-315385,139.77463805,33.15667840,2.3777
-5465,-315385,139.77474526,33.15667845,2.3140
-5455,-315385,139.77485246,33.15667850,2.2694
-8015,-315395,139.74740784,33.15657242,1.9519
-7975,-315395,139.74783666,33.15657271,1.9648
-7965,-315395,139.74794387,33.15657279,2.0125
-5465,-315395,139.77474532,33.15658828,2.3539
-5455,-315395,139.77485252,33.15658833,2.3535
-8075,-315415,139.74676478,33.15639162,1.7707
-8065,-315415,139.74687199,33.15639170,1.8407
-8055,-315415,139.74697919,33.15639177,1.8624
-8045,-315415,139.74708640,33.15639185,1.8798
-8035,-315415,139.74719361,33.15639192,1.9222
-8075,-315425,139.74676487,33.15630145,1.8777
-8065,-315425,139.74687208,33.15630152,1.9111
-8055,-315425,139.74697928,33.15630160,1.9338
-8045,-315425,139.74708649,33.15630167,1.9304
-8035,-315425,139.74719369,33.15630175,1.9588
-7995,-315425,139.74762252,33.15630204,2.0491
-5435,-315425,139.77506711,33.15631791,2.3475
-8085,-315435,139.74665776,33.15621120,1.8169
-8075,-315435,139.74676496,33.15621127,1.9296
-8065,-315435,139.74687217,33.15621135,1.9541
-8055,-315435,139.74697937,33.15621142,1.9930
-8045,-315435,139.74708658,33.15621150,1.9817
-8035,-315435,139.74719378,33.15621157,1.9865
-8015,-315435,139.74740819,33.15621172,2.0226
-8005,-315435,139.74751540,33.15621179,2.0349
-5405,-315435,139.77538879,33.15622788,2.3552
-5395,-315435,139.77549600,33.15622793,2.4238
-5385,-315435,139.77560320,33.15622798,2.3122
-5375,-315435,139.77571041,33.15622803,2.2446
-5365,-315435,139.77581761,33.15622808,2.1448
-8085,-315445,139.74665784,33.15612103,1.8457
-8075,-315445,139.74676505,33.15612110,1.9405
-8065,-315445,139.74687225,33.15612117,1.9691
-8055,-315445,139.74697946,33.15612125,2.0206
-8045,-315445,139.74708666,33.15612132,2.0281
-8035,-315445,139.74719387,33.15612140,2.0189
-8015,-315445,139.74740828,33.15612155,2.0340
-5445,-315445,139.77496003,33.15613751,2.4309
-5435,-315445,139.77506723,33.15613756,2.3653
-5415,-315445,139.77528164,33.15613766,2.3708
-5405,-315445,139.77538885,33.15613771,2.4294
-5395,-315445,139.77549606,33.15613776,2.5178
-5385,-315445,139.77560326,33.15613781,2.3757
-5375,-315445,139.77571047,33.15613786,2.2877
-5365,-315445,139.77581767,33.15613791,2.1625
-5355,-315445,139.77592488,33.15613795,2.0674
-8025,-315455,139.74730116,33.15603130,2.0516
-5435,-315455,139.77506729,33.15604738,2.4039
-5425,-315455,139.77517450,33.15604743,2.4296
-5415,-315455,139.77528170,33.15604748,2.4249
-5405,-315455,139.77538891,33.15604753,2.4518
-5395,-315455,139.77549611,33.15604758,2.5874
-5385,-315455,139.77560332,33.15604763,2.3913
-5375,-315455,139.77571052,33.15604768,2.2759
-5365,-315455,139.77581773,33.15604773,2.2219
-5355,-315455,139.77592494,33.15604778,2.1036
-5345,-315455,139.77603214,33.15604783,2.0175
-5335,-315455,139.77613935,33.15604788,1.9986
-5325,-315455,139.77624655,33.15604793,1.9648
-8025,-315465,139.74730125,33.15594112,2.1119
-5435,-315465,139.77506735,33.15595721,2.4779
-5425,-315465,139.77517456,33.15595726,2.4688
-5415,-315465,139.77528176,33.15595731,2.5432
-5405,-315465,139.77538897,33.15595736,2.6085
-5395,-315465,139.77549617,33.15595741,2.5004
-5385,-315465,139.77560338,33.15595746,2.4464
-5375,-315465,139.77571058,33.15595751,2.3935
-5365,-315465,139.77581779,33.15595756,2.2490
-5355,-315465,139.77592499,33.15595761,2.1098
-5345,-315465,139.77603220,33.15595766,2.0143
-5335,-315465,139.77613940,33.15595770,2.0068
-5325,-315465,139.77624661,33.15595775,1.9975
-8165,-315475,139.74580047,33.15584990,1.7181
-8155,-315475,139.74590768,33.15584998,1.7301
-8145,-315475,139.74601488,33.15585005,1.7332
-8065,-315475,139.74687252,33.15585065,2.0692
-8055,-315475,139.74697972,33.15585073,2.1116
-8045,-315475,139.74708693,33.15585080,2.1679
-8035,-315475,139.74719413,33.15585087,2.1888
-5425,-315475,139.77517462,33.15586708,2.7001
-5415,-315475,139.77528182,33.15586713,2.7134
-5405,-315475,139.77538903,33.15586718,2.7098
-5395,-315475,139.77549623,33.15586723,2.5135
-5385,-315475,139.77560344,33.15586728,2.4653
-5375,-315475,139.77571064,33.15586733,2.4471
-5365,-315475,139.77581785,33.15586738,2.3538
-5355,-315475,139.77592505,33.15586743,2.1983
-5345,-315475,139.77603226,33.15586748,2.0252
-5335,-315475,139.77613946,33.15586753,2.0085
-5325,-315475,139.77624667,33.15586758,2.0032
-8175,-315485,139.74569336,33.15575965,1.7427
-8165,-315485,139.74580056,33.15575973,1.7720
-8155,-315485,139.74590777,33.15575980,1.7980
-8145,-315485,139.74601497,33.15575988,1.7453
-8055,-315485,139.74697981,33.15576055,2.1529
-8045,-315485,139.74708702,33.15576063,2.2012
-8035,-315485,139.74719422,33.15576070,2.2816
-5405,-315485,139.77538909,33.15577701,2.6835
-5395,-315485,139.77549629,33.15577706,2.6906
-5385,-315485,139.77560350,33.15577711,2.6542
-5375,-315485,139.77571070,33.15577716,2.5889
-5365,-315485,139.77581791,33.15577721,2.3824
-5355,-315485,139.77592511,33.15577726,2.1973
-5345,-315485,139.77603232,33.15577731,2.0099
-5335,-315485,139.77613952,33.15577736,2.0357
-8175,-315495,139.74569345,33.15566948,1.8040
-8165,-315495,139.74580065,33.15566955,1.8431
-8155,-315495,139.74590785,33.15566963,1.8480
-8145,-315495,139.74601506,33.15566970,1.8398
-8135,-315495,139.74612226,33.15566978,1.7499
-8125,-315495,139.74622947,33.15566985,1.7963
-8115,-315495,139.74633667,33.15566993,1.8465
-8105,-315495,139.74644388,33.15567000,1.9054
-8095,-315495,139.74655108,33.15567008,1.9884
-8065,-315495,139.74687270,33.15567030,2.1825
-8055,-315495,139.74697990,33.15567038,2.2462
-8045,-315495,139.74708711,33.15567045,2.2830
-8035,-315495,139.74719431,33.15567053,2.2098
-5345,-315495,139.77603237,33.15568713,2.0340
-8145,-315505,139.74601515,33.15557953,1.9403
-8135,-315505,139.74612235,33.15557961,1.9417
-8125,-315505,139.74622956,33.15557968,1.8673
-8105,-315505,139.74644397,33.15557983,1.9459
-8095,-315505,139.74655117,33.15557990,2.0769
-8085,-315505,139.74665838,33.15557998,2.0874
-8075,-315505,139.74676558,33.15558005,2.1385
-8065,-315505,139.74687279,33.15558013,2.2692
-8055,-315505,139.74697999,33.15558020,2.3542
-8045,-315505,139.74708719,33.15558028,2.4419
-5345,-315505,139.77603243,33.15559696,2.1224
-8215,-315515,139.74526481,33.15548883,1.7298
-8155,-315515,139.74590803,33.15548928,1.8865
-8145,-315515,139.74601524,33.15548936,1.9419
-8135,-315515,139.74612244,33.15548943,2.0159
-8125,-315515,139.74622965,33.15548951,1.9927
-8115,-315515,139.74633685,33.15548958,1.9751
-8105,-315515,139.74644406,33.15548966,2.0096
-8095,-315515,139.74655126,33.15548973,2.1325
-8085,-315515,139.74665846,33.15548981,2.1858
-8075,-315515,139.74676567,33.15548988,2.1829
-8065,-315515,139.74687287,33.15548995,2.1535
-8155,-315525,139.74590812,33.15539911,1.8985
-8145,-315525,139.74601533,33.15539918,1.9609
-8135,-315525,139.74612253,33.15539926,2.0714
-8125,-315525,139.74622974,33.15539933,2.0594
-8115,-315525,139.74633694,33.15539941,1.9938
-8105,-315525,139.74644414,33.15539948,1.9696
-8095,-315525,139.74655135,33.15539956,2.0829
-8085,-315525,139.74665855,33.15539963,2.1594
-8165,-315535,139.74580101,33.15530886,1.8492
-8155,-315535,139.74590821,33.15530893,1.9345
-8145,-315535,139.74601542,33.15530901,1.9783
-8145,-315545,139.74601551,33.15521883,1.9477
-5335,-315545,139.77613987,33.15523631,2.3002
-5325,-315545,139.77624708,33.15523636,2.4148
-8195,-315555,139.74547958,33.15512828,1.8034
-5325,-315555,139.77624713,33.15514618,2.5391
-8215,-315565,139.74526526,33.15503796,1.7849
-8205,-315565,139.74537246,33.15503803,1.7853
-5315,-315565,139.77635440,33.15505606,2.5171
-5315,-315575,139.77635446,33.15496588,2.5360
-5325,-315585,139.77624731,33.15487566,2.6448
-5315,-315585,139.77635451,33.15487571,2.6688
-5305,-315585,139.77646172,33.15487576,2.4527
-8235,-315595,139.74505112,33.15476728,1.7879
-5185,-315595,139.77774822,33.15478617,2.0399
-8245,-315605,139.74494401,33.15467703,1.7897
-5195,-315605,139.77764107,33.15469594,2.2930
-5185,-315605,139.77774828,33.15469599,2.0940
-5175,-315605,139.77785548,33.15469604,2.0595
-5205,-315615,139.77753393,33.15460572,2.3288
-5195,-315615,139.77764113,33.15460577,2.3066
-5185,-315615,139.77774833,33.15460582,2.1217
-5175,-315615,139.77785554,33.15460586,2.0233
-5165,-315615,139.77796274,33.15460591,2.0151
-8255,-315625,139.74483699,33.15449661,1.8324
-5255,-315625,139.77699797,33.15451530,2.6654
-5215,-315625,139.77742678,33.15451550,2.5418
-5205,-315625,139.77753398,33.15451555,2.4910
-5195,-315625,139.77764119,33.15451559,2.2341
-5185,-315625,139.77774839,33.15451564,2.0957
-5175,-315625,139.77785559,33.15451569,2.1228
-5165,-315625,139.77796280,33.15451574,2.0890
-5145,-315625,139.77817720,33.15451583,2.0525
-5185,-315635,139.77774845,33.15442547,2.1345
-5175,-315635,139.77785565,33.15442552,2.2031
-5165,-315635,139.77796285,33.15442556,2.1055
-5145,-315635,139.77817726,33.15442566,2.1105
-5175,-315645,139.77785571,33.15433534,2.2869
-5165,-315645,139.77796291,33.15433539,2.1851
-5155,-315645,139.77807011,33.15433544,2.1372
-5145,-315645,139.77817732,33.15433548,2.0716
-8285,-315655,139.74451565,33.15422585,1.8547
-8275,-315655,139.74462285,33.15422593,1.8658
-8265,-315655,139.74473005,33.15422601,1.9587
-5175,-315655,139.77785576,33.15424517,2.2040
-5165,-315655,139.77796297,33.15424521,2.1407
-8285,-315665,139.74451574,33.15413568,1.9426
-5165,-315665,139.77796302,33.15415504,2.1304
-5165,-315675,139.77796308,33.15406487,2.2628
-8385,-315685,139.74344390,33.15395456,1.6301
-8345,-315685,139.74387271,33.15395487,1.8374
-8325,-315685,139.74408711,33.15395502,1.8954
-5165,-315685,139.77796314,33.15397469,2.2466
-8385,-315695,139.74344399,33.15386439,1.6655
-8365,-315695,139.74365839,33.15386454,1.8153
-8355,-315695,139.74376560,33.15386462,1.8330
-8345,-315695,139.74387280,33.15386470,1.8746
-8315,-315695,139.74419440,33.15386493,2.0593
-5155,-315695,139.77807040,33.15388456,2.1409
-8365,-315705,139.74365848,33.15377437,1.8809
-8305,-315705,139.74430170,33.15377483,2.2051
-8395,-315715,139.74333697,33.15368396,1.6496
-8365,-315715,139.74365858,33.15368419,1.9832
-5135,-315715,139.77828491,33.15370431,2.0183
-5115,-315725,139.77849937,33.15361423,2.0800
-8365,-315735,139.74365876,33.15350384,1.8218
-5095,-315745,139.77871389,33.15343398,2.0803
-8355,-315755,139.74376615,33.15332357,1.8404
-8355,-315765,139.74376624,33.15323340,1.8023
-5065,-315765,139.77903561,33.15325377,2.0906
-8355,-315775,139.74376633,33.15314322,1.8056
-5065,-315775,139.77903566,33.15316359,2.0630
-5055,-315775,139.77914287,33.15316364,2.0444
-8365,-315785,139.74365922,33.15305297,1.8056
-8355,-315785,139.74376642,33.15305305,1.8379
-5055,-315785,139.77914292,33.15307346,2.0810
-8355,-315795,139.74376651,33.15296287,1.8706
-5045,-315795,139.77925018,33.15298334,2.0754
-8345,-315805,139.74387380,33.15287278,1.9888
-8345,-315815,139.74387390,33.15278260,2.0079
-8345,-315825,139.74387399,33.15269243,1.9986
-5025,-315825,139.77946475,33.15271291,2.1898
-8355,-315835,139.74376688,33.15260218,1.8939
-8345,-315835,139.74387408,33.15260225,1.9146
-5015,-315835,139.77957200,33.15262278,2.1692
-8365,-315845,139.74365977,33.15251193,1.8644
-8365,-315855,139.74365986,33.15242175,1.8660
-4995,-315855,139.77978651,33.15244252,2.1814
-8365,-315865,139.74365995,33.15233158,1.8680
-4995,-315865,139.77978657,33.15235235,2.1943
-4985,-315865,139.77989377,33.15235239,2.1951
-4975,-315865,139.78000097,33.15235244,2.2381
-8365,-315875,139.74366004,33.15224140,1.8768
-4975,-315875,139.78000102,33.15226226,2.3671
-4965,-315875,139.78010822,33.15226231,2.2979
-8375,-315885,139.74355294,33.15215115,1.8460
-4955,-315885,139.78021548,33.15217218,2.3542
-4945,-315895,139.78032273,33.15208205,2.4242
-4935,-315905,139.78042999,33.15199192,2.4794
-4915,-315935,139.78064455,33.15172149,2.4159
-4905,-315935,139.78075175,33.15172154,2.4251
-4915,-315945,139.78064461,33.15163132,2.4724
