X（m）,Y（m）,経度（度）,緯度（度）,到達時間（1cm）（秒）,到達時間（30cm）（秒）,到達時間（1m）（秒）,到達時間（最高水位）（秒）
18865,125435,142.19030789,27.13210226,8856.5,-9999.0,-9999.0,9198.5
20425,125435,142.20604490,27.13208005,4218.1,-9999.0,-9999.0,14629.2
18875,125425,142.19040861,27.13201187,4661.9,-9999.0,-9999.0,9198.5
21305,125425,142.21492202,27.13197649,4332.1,-9999.0,-9999.0,14582.5
18845,125415,142.19010583,27.13192202,2381.9,-9999.0,-9999.0,9208.4
18865,125415,142.19030758,27.13192175,2428.2,-9999.0,-9999.0,9196.2
18875,125415,142.19040846,27.13192161,2419.0,-9999.0,-9999.0,9197.2
18815,125395,142.18980289,27.13174192,4287.2,-9999.0,-9999.0,9204.1
21235,125395,142.21421535,27.13170680,4243.2,-9999.0,-9999.0,14591.8
21245,125395,142.21431623,27.13170665,4346.4,-9999.0,-9999.0,14595.5
21255,125395,142.21441711,27.13170649,4272.1,-9999.0,-9999.0,14599.2
18775,125355,142.18939877,27.13138144,4615.8,-9999.0,-9999.0,9189.8
21135,125335,142.21320555,27.13116680,4320.4,-9999.0,-9999.0,14593.2
21145,125335,142.21330642,27.13116664,4324.7,-9999.0,-9999.0,14590.4
21745,125325,142.21935889,27.13106706,4295.6,-9999.0,-9999.0,9114.0
21095,125315,142.21280170,27.13098690,8942.1,-9999.0,-9999.0,14592.7
21745,125315,142.21935871,27.13097681,4014.2,-9999.0,-9999.0,9114.9
20305,125305,142.20483223,27.13090849,8937.2,-9999.0,-9999.0,18381.1
18585,125295,142.18748119,27.13084247,4756.1,-9999.0,-9999.0,9198.2
20965,125295,142.21148995,27.13080836,4342.8,-9999.0,-9999.0,14607.2
20975,125295,142.21159083,27.13080821,4352.2,-9999.0,-9999.0,14593.0
20325,125285,142.20503365,27.13072768,4129.4,-9999.0,-9999.0,18376.1
20985,125285,142.21169154,27.13071780,4324.8,-9999.0,-9999.0,14599.4
20325,125275,142.20503349,27.13063743,4470.4,-9999.0,-9999.0,18374.6
21795,125275,142.21986239,27.13061499,8957.0,-9999.0,-9999.0,9078.5
20325,125265,142.20503332,27.13054717,7629.1,-9999.0,-9999.0,18366.8
18645,125255,142.18808585,27.13048063,4675.0,-9999.0,-9999.0,9193.7
20325,125255,142.20503316,27.13045691,8929.0,-9999.0,-9999.0,18370.6
20815,125255,142.20997612,27.13044961,8950.5,-9999.0,-9999.0,14612.2
20325,125245,142.20503299,27.13036666,4296.9,-9999.0,-9999.0,18373.9
18555,125235,142.18717765,27.13030133,4739.3,-9999.0,-9999.0,9196.5
20865,125235,142.21048017,27.13026834,4333.1,-9999.0,-9999.0,14609.5
20895,125235,142.21078280,27.13026789,4236.2,-9999.0,-9999.0,14599.2
20905,125235,142.21088367,27.13026773,7660.2,-9999.0,-9999.0,14605.2
21845,125235,142.22036607,27.13025317,4295.7,-9999.0,-9999.0,9120.4
21705,125225,142.21895362,27.13016513,13133.4,-9999.0,-9999.0,25846.3
21835,125175,142.22026413,27.12971179,4254.1,-9999.0,-9999.0,9092.5
18645,125155,142.18808434,27.12957807,4662.5,-9999.0,-9999.0,9211.5
20325,125155,142.20503151,27.12955435,4300.5,-9999.0,-9999.0,18376.7
21645,125155,142.21834714,27.12953427,9020.0,-9999.0,-9999.0,25881.5
21655,125155,142.21844801,27.12953412,8974.1,-9999.0,-9999.0,14553.4
20745,125145,142.20926814,27.12945784,9006.4,-9999.0,-9999.0,18346.7
21645,125145,142.21834696,27.12944402,8947.0,-9999.0,-9999.0,25877.4
17655,125135,142.17809731,27.12941057,4668.8,-9999.0,-9999.0,9164.9
17665,125135,142.17819819,27.12941045,4653.6,-9999.0,-9999.0,9168.3
17815,125135,142.17971133,27.12940852,4605.7,-9999.0,-9999.0,9172.4
21615,125135,142.21804416,27.12935423,4318.0,25860.8,-9999.0,25870.6
18655,125125,142.18818476,27.12930716,4625.1,-9999.0,-9999.0,9205.7
17615,125115,142.17769352,27.12923057,4651.9,-9999.0,-9999.0,9162.7
20505,125115,142.20684662,27.12919066,4302.9,-9999.0,-9999.0,14625.5
17615,125105,142.17769338,27.12914031,4485.6,-9999.0,-9999.0,9159.2
17635,125105,142.17789513,27.12914006,4642.0,-9999.0,-9999.0,9167.5
20435,125105,142.20614032,27.12910144,8931.5,-9999.0,-9999.0,18376.1
20485,125105,142.20664470,27.12910070,8937.7,-9999.0,-9999.0,18364.7
18665,125095,142.18828518,27.12903626,8864.2,-9999.0,-9999.0,9199.9
20385,125085,142.20563561,27.12892167,4386.6,-9999.0,-9999.0,24087.2
20325,125075,142.20503020,27.12883229,4172.6,24072.3,-9999.0,24080.6
20385,125075,142.20563545,27.12883141,24085.8,-9999.0,-9999.0,24087.5
20325,125065,142.20503003,27.12874204,8950.9,-9999.0,-9999.0,24081.9
20385,125065,142.20563528,27.12874115,2746.2,14551.5,-9999.0,24083.1
21685,125065,142.21874906,27.12872134,2791.8,-9999.0,-9999.0,25868.2
17815,125055,142.17971017,27.12868646,4672.1,-9999.0,-9999.0,9133.7
17525,125045,142.17678465,27.12859992,4662.8,-9999.0,-9999.0,9148.6
18685,125025,142.18848587,27.12840419,4546.6,-9999.0,-9999.0,9197.5
21775,125025,142.21965623,27.12835889,4241.9,-9999.0,-9999.0,9092.6
20325,125015,142.20502921,27.12829075,4207.6,14581.0,-9999.0,24113.5
17805,124995,142.17960843,27.12814505,2724.6,-9999.0,-9999.0,9184.5
17585,124985,142.17738904,27.12805762,4655.1,-9999.0,-9999.0,9182.2
17595,124985,142.17748992,27.12805749,4656.0,-9999.0,-9999.0,9186.5
17665,124985,142.17819604,27.12805659,2592.2,-9999.0,-9999.0,9187.3
21835,124985,142.22026077,27.12799692,4343.8,-9999.0,-9999.0,9085.9
17685,124975,142.17839765,27.12796608,2339.8,-9999.0,-9999.0,9195.8
17695,124975,142.17849852,27.12796595,2670.6,-9999.0,-9999.0,9202.0
17815,124975,142.17970902,27.12796441,9034.8,-9999.0,-9999.0,9150.1
21835,124975,142.22026060,27.12790666,4247.9,-9999.0,-9999.0,9107.5
17685,124965,142.17839750,27.12787582,8903.5,-9999.0,-9999.0,9189.0
17685,124955,142.17839736,27.12778557,8899.3,-9999.0,-9999.0,9184.8
18085,124945,142.18243220,27.12769013,4765.9,-9999.0,-9999.0,9180.3
18145,124945,142.18303744,27.12768934,4627.6,-9999.0,-9999.0,9186.9
21845,124945,142.22036094,27.12763574,4236.1,-9999.0,-9999.0,9105.5
18095,124935,142.18253292,27.12759974,4722.6,-9999.0,-9999.0,9187.3
21965,124935,142.22157125,27.12754357,8981.0,-9999.0,-9999.0,9131.7
18125,124925,142.18283540,27.12750909,8877.5,-9999.0,-9999.0,9179.0
18135,124925,142.18293627,27.12750896,4655.0,-9999.0,-9999.0,9177.0
21845,124925,142.22036059,27.12745522,4109.3,-9999.0,-9999.0,9111.1
18055,124915,142.18212913,27.12741975,2518.1,-9999.0,-9999.0,9128.1
18085,124915,142.18243176,27.12741936,2389.2,-9999.0,-9999.0,9180.8
18095,124915,142.18253263,27.12741923,2387.4,-9999.0,-9999.0,9184.8
18105,124915,142.18263351,27.12741910,9019.9,-9999.0,-9999.0,9176.4
18135,124915,142.18293613,27.12741870,4617.6,-9999.0,-9999.0,9169.9
21905,124915,142.22096565,27.12736401,4359.5,-9999.0,-9999.0,9118.2
21915,124915,142.22106653,27.12736386,4342.1,-9999.0,-9999.0,9145.8
18045,124905,142.18202811,27.12732962,9067.0,-9999.0,-9999.0,9177.5
18105,124905,142.18263336,27.12732884,9007.9,-9999.0,-9999.0,9189.9
18135,124905,142.18293598,27.12732844,4667.0,-9999.0,-9999.0,9171.2
21845,124905,142.22036023,27.12727471,4103.6,-9999.0,-9999.0,9088.4
21895,124905,142.22086460,27.12727392,8977.2,-9999.0,-9999.0,9113.0
21935,124905,142.22126810,27.12727328,3995.9,-9999.0,-9999.0,9133.9
21945,124905,142.22136897,27.12727312,4002.1,-9999.0,-9999.0,9140.5
21955,124905,142.22146984,27.12727296,4011.8,-9999.0,-9999.0,9123.0
21965,124905,142.22157072,27.12727280,4253.2,-9999.0,-9999.0,9128.0
21845,124895,142.22036005,27.12718445,4099.8,-9999.0,-9999.0,9081.2
21945,124895,142.22136879,27.12718287,4092.8,-9999.0,-9999.0,9073.4
18075,124885,142.18233044,27.12714872,2533.6,-9999.0,-9999.0,9183.8
17465,124875,142.17617699,27.12706632,4655.1,-9999.0,-9999.0,9165.2
18045,124875,142.18202768,27.12705885,2727.1,-9999.0,-9999.0,9168.5
18685,124875,142.18848360,27.12705034,4637.1,-9999.0,-9999.0,9206.3
21865,124875,142.22056145,27.12700362,9058.1,-9999.0,-9999.0,9066.9
17465,124865,142.17617685,27.12697606,4545.6,-9999.0,-9999.0,9151.6
17475,124865,142.17627772,27.12697593,8889.2,-9999.0,-9999.0,9194.2
17515,124865,142.17668122,27.12697542,9058.8,-9999.0,-9999.0,9165.1
17925,124865,142.18081704,27.12697016,4679.0,-9999.0,-9999.0,9154.8
17935,124865,142.18091792,27.12697003,4676.2,-9999.0,-9999.0,9147.2
17975,124865,142.18132141,27.12696951,9001.7,-9999.0,-9999.0,9157.2
17985,124865,142.18142229,27.12696938,8993.4,-9999.0,-9999.0,9170.5
17995,124865,142.18152316,27.12696925,8899.3,-9999.0,-9999.0,9177.8
18035,124865,142.18192666,27.12696873,3764.3,-9999.0,-9999.0,9155.5
21865,124865,142.22056127,27.12691337,9064.4,-9999.0,-9999.0,9090.5
21875,124865,142.22066214,27.12691321,4432.2,-9999.0,-9999.0,14612.5
17475,124855,142.17627758,27.12688567,8875.8,-9999.0,-9999.0,9159.9
17485,124855,142.17637845,27.12688555,8861.8,-9999.0,-9999.0,9162.7
17995,124855,142.18152301,27.12687899,8878.8,-9999.0,-9999.0,9181.7
18535,124855,142.18697020,27.12687185,4825.5,-9999.0,-9999.0,9200.5
18665,124855,142.18828155,27.12687009,4651.1,-9999.0,-9999.0,9190.4
17895,124845,142.18051413,27.12679004,9003.0,-9999.0,-9999.0,9160.8
18615,124845,142.18777703,27.12678051,4643.2,-9999.0,-9999.0,9192.2
18665,124845,142.18828140,27.12677984,4654.6,-9999.0,-9999.0,9185.9
17775,124835,142.17930350,27.12670133,4681.3,18382.7,-9999.0,18387.6
17785,124835,142.17940438,27.12670120,2708.2,18379.6,-9999.0,18384.8
18615,124835,142.18777688,27.12669026,4647.3,-9999.0,-9999.0,9190.0
17775,124825,142.17930336,27.12661107,3992.8,18385.8,-9999.0,18391.6
18695,124825,142.18858372,27.12659892,2588.6,9182.1,-9999.0,19747.1
17565,124815,142.17718487,27.12652351,4654.5,-9999.0,-9999.0,9163.4
17575,124815,142.17728575,27.12652338,3497.1,-9999.0,-9999.0,9165.9
18715,124815,142.18878532,27.12650839,8933.6,-9999.0,-9999.0,19742.2
18725,124815,142.18888619,27.12650826,4787.5,9132.4,-9999.0,15864.4
18755,124815,142.18918881,27.12650785,2791.7,9182.2,-9999.0,15868.2
18765,124815,142.18928968,27.12650771,8868.9,-9999.0,-9999.0,15868.7
18635,124805,142.18797818,27.12641922,4666.4,9183.9,-9999.0,9188.8
18765,124805,142.18928953,27.12641746,2797.7,9174.0,-9999.0,15869.9
22045,124805,142.22237592,27.12636896,4174.6,-9999.0,-9999.0,9095.8
17775,124795,142.17930293,27.12634030,3999.6,-9999.0,-9999.0,9186.2
17795,124785,142.17950453,27.12624979,9007.0,-9999.0,-9999.0,9155.7
17655,124755,142.17809188,27.12598082,4595.1,-9999.0,-9999.0,9164.9
17715,124745,142.17869697,27.12588979,2412.1,-9999.0,-9999.0,9172.6
17715,124735,142.17869683,27.12579953,2411.2,-9999.0,-9999.0,9183.2
17725,124735,142.17879770,27.12579941,4069.4,-9999.0,-9999.0,9180.5
18885,124705,142.19049848,27.12551325,4624.4,9153.7,-9999.0,15864.0
22135,124705,142.22328199,27.12546496,4296.0,-9999.0,-9999.0,9122.5
18895,124695,142.19059920,27.12542286,15630.3,-9999.0,-9999.0,15856.2
18895,124685,142.19059905,27.12533260,15626.6,-9999.0,-9999.0,15851.0
22485,124515,142.22680906,27.12374443,4297.2,-9999.0,-9999.0,9087.7
22485,124505,142.22680887,27.12365417,4311.4,-9999.0,-9999.0,9136.3
22165,124485,142.22358066,27.12347883,2709.2,-9999.0,-9999.0,26652.2
19115,124435,142.19281437,27.12307315,15575.9,-9999.0,-9999.0,15622.4
19275,124435,142.19442829,27.12307093,12943.9,15619.9,-9999.0,15622.0
19285,124435,142.19452916,27.12307079,12947.7,15622.7,-9999.0,15627.3
19335,124435,142.19503351,27.12307009,4652.7,9199.0,-9999.0,15628.9
22215,124435,142.22408411,27.12302674,4009.1,-9999.0,-9999.0,14499.8
22225,124435,142.22418498,27.12302658,4009.1,-9999.0,-9999.0,14500.4
19315,124425,142.19483162,27.12298011,4650.1,11548.7,-9999.0,15633.0
19325,124425,142.19493249,27.12297997,4655.8,11548.1,-9999.0,15633.5
18755,124395,142.18918243,27.12271706,8925.1,-9999.0,-9999.0,15849.0
18645,124385,142.18807271,27.12262830,4649.0,-9999.0,-9999.0,9205.1
18645,124375,142.18807256,27.12253804,4685.9,-9999.0,-9999.0,9211.2
19745,124375,142.19916823,27.12252274,4480.4,9164.2,-9999.0,15622.1
19755,124375,142.19926910,27.12252260,12972.5,-9999.0,-9999.0,15627.7
19765,124375,142.19936997,27.12252246,8882.5,11596.2,-9999.0,15632.7
18645,124365,142.18807241,27.12244778,8865.5,-9999.0,-9999.0,9212.9
19725,124365,142.19896633,27.12243277,8860.7,11592.7,-9999.0,15624.0
19755,124365,142.19926894,27.12243234,12971.8,-9999.0,-9999.0,15632.5
19765,124365,142.19936981,27.12243220,8865.6,11596.0,-9999.0,15632.5
18635,124355,142.18797139,27.12235766,4636.9,-9999.0,-9999.0,9205.2
19075,124355,142.19240965,27.12235165,12998.4,-9999.0,-9999.0,15619.1
19715,124355,142.19886530,27.12234266,11610.5,15602.2,-9999.0,15625.4
19725,124355,142.19896617,27.12234252,11611.4,15601.3,-9999.0,15627.5
19075,124345,142.19240950,27.12226139,8941.9,12978.3,-9999.0,15621.5
19725,124345,142.19896601,27.12225226,15608.0,-9999.0,-9999.0,15628.8
19825,124345,142.19997471,27.12225083,4636.1,9178.7,-9999.0,15606.2
19945,124325,142.20118482,27.12206859,4600.1,9166.4,-9999.0,15619.4
22485,124315,142.22680541,27.12193929,2672.1,-9999.0,-9999.0,9139.2
18575,124305,142.18736542,27.12190719,4633.1,9206.1,-9999.0,9208.2
18585,124305,142.18746629,27.12190705,8961.5,-9999.0,-9999.0,9205.5
18595,124305,142.18756716,27.12190692,8963.7,-9999.0,-9999.0,9205.6
18605,124305,142.18766803,27.12190678,4571.6,9197.8,-9999.0,9198.5
18615,124295,142.18776874,27.12181639,3799.2,9202.7,-9999.0,15592.2
18995,124285,142.19160162,27.12172096,4643.0,11541.3,-9999.0,15609.4
22585,124285,142.22781356,27.12166689,8993.2,-9999.0,-9999.0,9145.2
22675,124285,142.22872137,27.12166542,4305.6,-9999.0,-9999.0,9124.2
18985,124275,142.19150060,27.12163084,4650.5,9127.0,-9999.0,15615.1
22575,124275,142.22771250,27.12157680,4253.5,-9999.0,-9999.0,9125.9
22585,124275,142.22781337,27.12157663,8993.2,-9999.0,-9999.0,9082.4
22595,124275,142.22791424,27.12157647,4247.0,-9999.0,-9999.0,9112.5
18555,124265,142.18716308,27.12154643,4692.8,15593.5,-9999.0,15599.2
22675,124265,142.22872101,27.12148490,4193.1,-9999.0,-9999.0,9141.2
16225,124255,142.16366047,27.12148552,9096.8,-9999.0,-9999.0,9100.9
22695,124255,142.22892256,27.12139432,4257.6,-9999.0,-9999.0,9120.5
16345,124245,142.16487077,27.12139385,8845.5,-9999.0,-9999.0,9143.0
16655,124245,142.16799770,27.12139014,9091.6,-9999.0,-9999.0,9164.7
16665,124245,142.16809857,27.12139002,9097.1,-9999.0,-9999.0,9109.2
16715,124245,142.16860292,27.12138942,4653.1,-9999.0,-9999.0,9178.2
18915,124245,142.19079405,27.12136103,11581.2,12982.4,-9999.0,15605.2
22485,124245,142.22680414,27.12130750,4328.0,-9999.0,-9999.0,27123.2
22495,124245,142.22690501,27.12130733,4326.5,-9999.0,-9999.0,9120.6
22685,124245,142.22882151,27.12130423,4300.2,-9999.0,-9999.0,9121.0
16725,124235,142.16870365,27.12129904,4653.5,-9999.0,-9999.0,9179.0
18595,124235,142.18756610,27.12127512,15606.8,-9999.0,-9999.0,15636.2
18915,124235,142.19079390,27.12127077,11557.2,15584.0,-9999.0,15601.2
18645,124225,142.18807030,27.12118419,4532.0,9108.4,-9999.0,15655.4
18675,124225,142.18837290,27.12118378,8873.7,12990.5,-9999.0,15665.1
18685,124225,142.18847377,27.12118365,15653.4,-9999.0,-9999.0,15659.2
18715,124225,142.18877638,27.12118324,11558.7,15627.3,-9999.0,15659.7
18845,124215,142.19008751,27.12109122,15580.1,-9999.0,-9999.0,15615.6
18865,124215,142.19028925,27.12109094,4654.0,9143.0,-9999.0,15613.5
18885,124215,142.19049099,27.12109067,4671.6,9146.2,-9999.0,15630.0
18895,124215,142.19059186,27.12109053,4674.3,9141.7,-9999.0,15629.1
18905,124215,142.19069273,27.12109039,4682.1,11543.4,-9999.0,15626.5
18915,124215,142.19079359,27.12109026,4675.5,11543.3,-9999.0,15624.2
18935,124215,142.19099533,27.12108998,4680.2,9143.5,-9999.0,15618.2
20055,124215,142.20229260,27.12107417,15574.8,-9999.0,-9999.0,15619.4
20055,124205,142.20229243,27.12098391,15574.8,-9999.0,-9999.0,15622.4
22405,124205,142.22599647,27.12094777,27124.7,-9999.0,-9999.0,27131.7
22605,124205,142.22801383,27.12094451,4465.5,-9999.0,-9999.0,9119.2
18765,124195,142.18928026,27.12091179,11562.5,15622.2,-9999.0,15644.2
16455,124185,142.16597953,27.12085100,4655.3,-9999.0,-9999.0,9200.1
18795,124185,142.18958272,27.12082113,4672.7,9124.2,-9999.0,15651.0
18805,124185,142.18968358,27.12082099,15618.0,-9999.0,-9999.0,15627.1
18845,124185,142.19008706,27.12082044,8857.6,12956.8,-9999.0,15626.4
18855,124185,142.19018792,27.12082031,4766.0,9131.4,-9999.0,15617.6
20045,124185,142.20219124,27.12080354,4684.9,9173.7,-9999.0,15623.5
16455,124175,142.16597939,27.12076074,4650.1,-9999.0,-9999.0,9206.8
18815,124175,142.18978430,27.12073060,4668.2,9128.7,-9999.0,15659.8
18825,124175,142.18988517,27.12073046,12956.1,-9999.0,-9999.0,15638.2
18845,124175,142.19008690,27.12073019,11562.7,15608.9,-9999.0,15651.3
18865,124175,142.19028864,27.12072991,15577.7,-9999.0,-9999.0,15622.0
16485,124165,142.16628186,27.12067013,4699.1,-9999.0,-9999.0,9129.7
16055,124155,142.16194440,27.12058494,4595.6,-9999.0,-9999.0,9170.0
16075,124155,142.16214614,27.12058471,4626.0,-9999.0,-9999.0,9150.2
16485,124155,142.16628173,27.12057987,4688.1,-9999.0,-9999.0,9126.2
16495,124155,142.16638260,27.12057975,8883.5,-9999.0,-9999.0,9132.9
16505,124155,142.16648347,27.12057963,4648.4,-9999.0,-9999.0,9194.9
16795,124155,142.16940864,27.12057614,4619.0,-9999.0,-9999.0,9163.5
18545,124155,142.18706056,27.12055374,-9999.0,-9999.0,-9999.0,15647.4
16485,124145,142.16628160,27.12048962,3470.9,-9999.0,-9999.0,9125.4
16505,124145,142.16648333,27.12048938,4660.1,-9999.0,-9999.0,9124.0
16515,124145,142.16658420,27.12048926,4661.1,-9999.0,-9999.0,9201.4
16575,124145,142.16718941,27.12048854,4647.6,-9999.0,-9999.0,9202.2
18525,124145,142.18685867,27.12046375,4688.6,15576.5,-9999.0,15589.0
18545,124145,142.18706041,27.12046348,-9999.0,-9999.0,-9999.0,15643.2
18555,124145,142.18716128,27.12046335,-9999.0,-9999.0,-9999.0,15652.9
18565,124145,142.18726214,27.12046321,4695.2,11558.0,-9999.0,15656.4
16555,124135,142.16698754,27.12039852,8885.0,-9999.0,-9999.0,9200.9
16565,124135,142.16708841,27.12039840,8892.5,-9999.0,-9999.0,9200.8
18555,124135,142.18716113,27.12037309,4570.6,11554.9,-9999.0,15652.8
18565,124135,142.18726199,27.12037295,13016.0,-9999.0,-9999.0,15646.6
20035,124115,142.20208924,27.12017189,15578.5,-9999.0,-9999.0,15617.5
20045,124115,142.20219011,27.12017175,15591.0,-9999.0,-9999.0,15637.4
16125,124105,142.16264982,27.12013284,4087.6,-9999.0,-9999.0,9180.0
18465,124095,142.18625272,27.12001327,4678.0,15560.3,-9999.0,15590.9
22415,124095,142.22609534,27.11995479,8989.5,-9999.0,-9999.0,27119.4
22495,124095,142.22690228,27.11995349,4294.2,-9999.0,-9999.0,27125.5
