X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-21515,-232845,139.60069589,33.90072778,0.7431
-21505,-232845,139.60080402,33.90072798,0.5250
-21495,-232845,139.60091215,33.90072818,0.0490
-21075,-232845,139.60545349,33.90073667,0.9997
-21065,-232845,139.60556162,33.90073687,1.6624
-21055,-232845,139.60566975,33.90073707,1.7359
-21555,-232855,139.60026363,33.90063679,2.0462
-21545,-232855,139.60037176,33.90063700,0.0097
-21065,-232855,139.60556186,33.90064670,0.9382
-21055,-232855,139.60566999,33.90064690,1.7983
-21575,-232865,139.60004762,33.90054622,2.6471
-21565,-232865,139.60015575,33.90054643,2.0486
-21555,-232865,139.60026388,33.90054663,0.8111
-21055,-232865,139.60567023,33.90055674,0.3210
-21045,-232865,139.60577835,33.90055694,1.2118
-21035,-232865,139.60588648,33.90055714,1.3121
-21025,-232865,139.60599461,33.90055734,1.6430
-21585,-232875,139.59993974,33.90045585,2.1116
-21575,-232875,139.60004787,33.90045606,0.6289
-21035,-232875,139.60588672,33.90046698,0.5288
-21025,-232875,139.60599485,33.90046718,1.5329
-21595,-232885,139.59983186,33.90036549,2.3556
-21015,-232885,139.60610321,33.90037721,1.0479
-21005,-232885,139.60621134,33.90037741,1.4605
-21615,-232895,139.59961585,33.90027491,1.8385
-21605,-232895,139.59972398,33.90027512,1.4569
-21595,-232895,139.59983211,33.90027532,0.6025
-21005,-232895,139.60621158,33.90028725,0.1559
-20995,-232895,139.60631971,33.90028745,1.3234
-20985,-232895,139.60642783,33.90028765,2.1503
-21625,-232905,139.59950797,33.90018455,2.5059
-21615,-232905,139.59961610,33.90018475,1.1540
-20995,-232905,139.60631995,33.90019729,0.1349
-20985,-232905,139.60642807,33.90019749,1.3567
-20975,-232905,139.60653620,33.90019769,1.6097
-21645,-232915,139.59929196,33.90009397,1.7788
-21635,-232915,139.59940009,33.90009418,0.9899
-21625,-232915,139.59950822,33.90009438,0.4333
-20975,-232915,139.60653644,33.90010752,1.2327
-20965,-232915,139.60664456,33.90010772,1.8768
-21985,-232925,139.59561592,33.89999677,2.0356
-21675,-232925,139.59896783,33.90000319,2.5083
-21665,-232925,139.59907596,33.90000340,1.5657
-21655,-232925,139.59918408,33.90000360,1.1842
-21645,-232925,139.59929221,33.90000381,0.5394
-20965,-232925,139.60664480,33.90001756,1.1904
-20955,-232925,139.60675293,33.90001776,2.2052
-21705,-232935,139.59864370,33.89991241,2.4492
-21695,-232935,139.59875183,33.89991262,2.1964
-21685,-232935,139.59885995,33.89991282,1.7721
-21675,-232935,139.59896808,33.89991303,1.1884
-20955,-232935,139.60675317,33.89992759,0.7140
-20945,-232935,139.60686129,33.89992779,1.3509
-21755,-232945,139.59810332,33.89982122,2.4355
-21745,-232945,139.59821144,33.89982143,1.9745
-21735,-232945,139.59831957,33.89982163,1.7935
-21725,-232945,139.59842770,33.89982184,1.3915
-21715,-232945,139.59853582,33.89982204,0.9116
-20935,-232945,139.60696966,33.89983783,0.1941
-20925,-232945,139.60707778,33.89983803,1.2381
-21785,-232955,139.59777919,33.89973044,1.5701
-21775,-232955,139.59788731,33.89973064,1.6312
-21765,-232955,139.59799544,33.89973085,1.3096
-21755,-232955,139.59810356,33.89973106,0.4654
-20925,-232955,139.60707802,33.89974787,1.1892
-21795,-232965,139.59767131,33.89964007,1.0982
-21785,-232965,139.59777943,33.89964027,0.4605
-21775,-232965,139.59788756,33.89964048,0.2942
-20915,-232965,139.60718639,33.89965790,0.7614
-20905,-232965,139.60729451,33.89965810,0.9568
-21825,-232975,139.59734718,33.89954928,0.0405
-21815,-232975,139.59745531,33.89954949,0.1582
-21805,-232975,139.59756343,33.89954970,0.0707
-20895,-232975,139.60740288,33.89956813,1.2450
-20885,-232975,139.60751100,33.89956833,2.0408
-21895,-232985,139.59659055,33.89945767,2.1450
-21885,-232985,139.59669867,33.89945788,2.2436
-21875,-232985,139.59680680,33.89945808,2.0377
-21865,-232985,139.59691493,33.89945829,1.9802
-21855,-232985,139.59702305,33.89945850,1.4740
-21845,-232985,139.59713118,33.89945871,0.4464
-20895,-232985,139.60740311,33.89947797,0.0233
-20885,-232985,139.60751124,33.89947817,1.1072
-20875,-232985,139.60761937,33.89947837,1.9178
-21905,-232995,139.59648267,33.89936730,0.7252
-21895,-232995,139.59659080,33.89936750,0.4244
-21885,-232995,139.59669892,33.89936771,0.1215
-21875,-232995,139.59680705,33.89936792,0.0268
-20875,-232995,139.60761960,33.89938821,0.0125
-20865,-232995,139.60772773,33.89938840,0.6983
-20855,-232995,139.60783585,33.89938860,2.4292
-21995,-233005,139.59550979,33.89927526,2.3102
-21985,-233005,139.59561792,33.89927547,1.7266
-21975,-233005,139.59572604,33.89927568,0.8353
-21965,-233005,139.59583417,33.89927589,0.5715
-21955,-233005,139.59594229,33.89927609,0.2508
-20845,-233005,139.60794422,33.89929864,2.2168
-22025,-233015,139.59518567,33.89918447,1.4237
-22015,-233015,139.59529379,33.89918468,1.7592
-22005,-233015,139.59540192,33.89918489,1.7123
-21995,-233015,139.59551004,33.89918510,0.8523
-20835,-233015,139.60805258,33.89920867,1.4144
-22035,-233025,139.59507779,33.89909410,0.5429
-20815,-233025,139.60826907,33.89911890,1.6092
-20805,-233025,139.60837719,33.89911910,2.3321
-20795,-233025,139.60848532,33.89911930,2.6235
-22115,-233035,139.59421304,33.89900226,1.9772
-22105,-233035,139.59432117,33.89900247,1.8055
-22095,-233035,139.59442929,33.89900268,1.4893
-22085,-233035,139.59453742,33.89900289,1.0571
-22075,-233035,139.59464554,33.89900310,0.6885
-22065,-233035,139.59475367,33.89900331,0.0708
-20805,-233035,139.60837743,33.89902894,0.8033
-20795,-233035,139.60848556,33.89902914,1.4649
-20785,-233035,139.60859368,33.89902933,1.9085
-20775,-233035,139.60870181,33.89902953,1.8855
-20765,-233035,139.60880993,33.89902973,2.6497
-22135,-233045,139.59399705,33.89891168,2.0098
-22125,-233045,139.59410517,33.89891189,1.6728
-22115,-233045,139.59421330,33.89891210,1.1126
-22105,-233045,139.59432142,33.89891231,0.0199
-20785,-233045,139.60859392,33.89893917,0.1199
-20775,-233045,139.60870204,33.89893937,0.5650
-20765,-233045,139.60881017,33.89893956,1.2578
-20755,-233045,139.60891829,33.89893976,1.8944
-20745,-233045,139.60902642,33.89893996,1.5379
-20735,-233045,139.60913454,33.89894015,2.5261
-22175,-233055,139.59356480,33.89882067,1.4547
-22165,-233055,139.59367292,33.89882088,0.8775
-22155,-233055,139.59378105,33.89882109,1.0837
-22145,-233055,139.59388917,33.89882130,0.3888
-20735,-233055,139.60913478,33.89884999,0.5642
-20725,-233055,139.60924290,33.89885019,1.5713
-20715,-233055,139.60935103,33.89885039,2.5134
-22215,-233065,139.59313255,33.89872967,1.4951
-22205,-233065,139.59324068,33.89872988,1.2323
-22195,-233065,139.59334880,33.89873009,0.8872
-20715,-233065,139.60935126,33.89876022,0.9395
-20705,-233065,139.60945939,33.89876042,1.7263
-20695,-233065,139.60956751,33.89876062,2.7891
-22235,-233075,139.59291656,33.89863908,1.4677
-22225,-233075,139.59302468,33.89863929,0.9999
-20695,-233075,139.60956775,33.89867045,1.3030
-20685,-233075,139.60967587,33.89867065,2.3872
-22265,-233085,139.59259244,33.89854829,0.5774
-20685,-233085,139.60967611,33.89858049,1.2487
-20675,-233085,139.60978423,33.89858068,2.8342
-22305,-233095,139.59216019,33.89845728,0.9218
-22295,-233095,139.59226832,33.89845749,0.9095
-22285,-233095,139.59237644,33.89845770,0.1606
-20675,-233095,139.60978447,33.89849052,1.4586
-20665,-233095,139.60989259,33.89849072,2.8011
-22325,-233105,139.59194420,33.89836669,0.5944
-20665,-233105,139.60989283,33.89840055,1.0587
-20655,-233105,139.61000095,33.89840075,2.4522
-20645,-233105,139.61010908,33.89840094,3.0261
-22385,-233115,139.59129571,33.89827526,0.8235
-22375,-233115,139.59140383,33.89827547,0.6520
-22365,-233115,139.59151196,33.89827568,0.4328
-20655,-233115,139.61000119,33.89831059,0.9601
-20645,-233115,139.61010931,33.89831078,2.3772
-20645,-233125,139.61010955,33.89822062,1.1849
-20635,-233125,139.61021767,33.89822081,2.4776
-22425,-233135,139.59086372,33.89809408,0.0002
-20635,-233135,139.61021791,33.89813065,1.1697
-20625,-233135,139.61032603,33.89813085,2.6482
-22425,-233145,139.59086398,33.89800392,0.9277
-20625,-233145,139.61032626,33.89804068,1.2848
-20615,-233145,139.61043439,33.89804088,2.5638
-20605,-233145,139.61054251,33.89804108,2.9194
-22435,-233155,139.59075611,33.89791354,1.4875
-22425,-233155,139.59086423,33.89791375,0.1864
-20615,-233155,139.61043462,33.89795072,1.1836
-20605,-233155,139.61054275,33.89795091,2.4028
-20605,-233165,139.61054298,33.89786075,1.3141
-20605,-233175,139.61054322,33.89777059,0.2752
-20595,-233175,139.61065134,33.89777078,1.3738
-20585,-233175,139.61075946,33.89777098,2.5166
-20595,-233185,139.61065157,33.89768062,0.1464
-20585,-233185,139.61075970,33.89768081,1.4198
-20575,-233185,139.61086782,33.89768101,2.7008
-20585,-233195,139.61075993,33.89759065,0.5139
-20575,-233195,139.61086806,33.89759085,1.8103
-20565,-233195,139.61097618,33.89759104,2.8729
-20575,-233205,139.61086829,33.89750068,0.7168
-20565,-233205,139.61097641,33.89750088,2.0746
-20555,-233205,139.61108454,33.89750107,2.8170
-20565,-233215,139.61097665,33.89741072,1.1875
-20555,-233215,139.61108477,33.89741091,2.0142
-20545,-233215,139.61119289,33.89741111,2.4583
-20565,-233225,139.61097688,33.89732055,0.1225
-20555,-233225,139.61108500,33.89732075,0.7394
-20545,-233225,139.61119313,33.89732094,1.5624
-22485,-233235,139.59021754,33.89719117,2.0668
-20535,-233235,139.61130148,33.89723097,1.7833
-20535,-233245,139.61130172,33.89714081,0.7299
-22485,-233255,139.59021805,33.89701085,1.0493
-20525,-233255,139.61141007,33.89705084,1.2993
-20515,-233255,139.61151820,33.89705104,2.5281
-20515,-233265,139.61151843,33.89696088,2.1402
-22495,-233275,139.59011044,33.89683031,1.0127
-20515,-233275,139.61151866,33.89687071,1.1453
-20505,-233275,139.61162679,33.89687091,2.6648
-22495,-233285,139.59011069,33.89674015,0.8517
-20505,-233285,139.61162702,33.89678074,1.4085
-20495,-233285,139.61173514,33.89678094,2.2081
-20495,-233295,139.61173537,33.89669078,2.1012
-22505,-233305,139.59000308,33.89655961,0.2632
-20495,-233305,139.61173561,33.89660061,0.8673
-20485,-233305,139.61184373,33.89660081,2.3876
-20485,-233315,139.61184396,33.89651064,1.0104
-20475,-233315,139.61195208,33.89651084,2.7064
-20475,-233325,139.61195232,33.89642068,1.6884
-20475,-233335,139.61195255,33.89633051,0.0004
-20465,-233335,139.61206067,33.89633071,1.6521
-22615,-233345,139.58881477,33.89619660,1.8943
-20465,-233345,139.61206091,33.89624054,1.0517
-20455,-233345,139.61216903,33.89624074,2.1090
-22615,-233355,139.58881503,33.89610644,0.9173
-22605,-233355,139.58892315,33.89610665,1.5497
-22595,-233355,139.58903127,33.89610687,2.1223
-20455,-233355,139.61216926,33.89615058,1.4196
-20445,-233355,139.61227738,33.89615077,2.6490
-22615,-233365,139.58881529,33.89601627,5.3606
-22605,-233365,139.58892341,33.89601649,5.5058
-22595,-233365,139.58903153,33.89601670,5.1236
-22585,-233365,139.58913965,33.89601692,4.9638
-22575,-233365,139.58924777,33.89601713,4.9721
-20445,-233365,139.61227761,33.89606061,1.2473
-22615,-233375,139.58881554,33.89592611,5.1389
-22605,-233375,139.58892367,33.89592633,5.1775
-22595,-233375,139.58903179,33.89592654,4.7718
-22585,-233375,139.58913991,33.89592675,4.8322
-22575,-233375,139.58924803,33.89592697,5.0154
-22565,-233375,139.58935615,33.89592718,5.0038
-22555,-233375,139.58946427,33.89592740,5.0078
-20445,-233375,139.61227785,33.89597044,0.7410
-20435,-233375,139.61238597,33.89597064,1.3280
-22605,-233385,139.58892392,33.89583616,4.6250
-22595,-233385,139.58903204,33.89583638,4.4095
-22585,-233385,139.58914016,33.89583659,1.2951
-20435,-233385,139.61238620,33.89588047,0.9340
-20425,-233385,139.61249432,33.89588067,1.7075
-22605,-233395,139.58892418,33.89574600,4.4875
-22595,-233395,139.58903230,33.89574621,4.4629
-20425,-233395,139.61249455,33.89579050,1.1051
-20415,-233395,139.61260268,33.89579070,2.0619
-20415,-233405,139.61260291,33.89570054,1.4168
-20405,-233415,139.61271126,33.89561057,1.4292
-20395,-233415,139.61281938,33.89561076,2.9314
-20405,-233425,139.61271149,33.89552040,0.8868
-20395,-233425,139.61281961,33.89552060,2.1429
-20385,-233425,139.61292773,33.89552079,3.1321
-22615,-233435,139.58881709,33.89538513,0.0000
-20395,-233435,139.61281985,33.89543043,1.3836
-20385,-233435,139.61292797,33.89543063,2.1004
-22615,-233445,139.58881735,33.89529497,0.0675
-20385,-233445,139.61292820,33.89534046,0.6249
-20375,-233445,139.61303632,33.89534066,1.8262
-20365,-233445,139.61314444,33.89534085,2.3840
-22615,-233455,139.58881760,33.89520481,0.3247
-20375,-233455,139.61303655,33.89525049,0.4910
-20365,-233455,139.61314467,33.89525069,1.9162
-22635,-233465,139.58860162,33.89511422,0.2102
-20365,-233465,139.61314490,33.89516052,0.5730
-20355,-233465,139.61325302,33.89516072,1.6571
-20345,-233465,139.61336114,33.89516091,1.9093
-20345,-233475,139.61336137,33.89507075,0.8692
-20335,-233475,139.61346950,33.89507094,1.9902
-22655,-233485,139.58838590,33.89493346,1.4359
-22645,-233485,139.58849402,33.89493368,0.5412
-20335,-233485,139.61346973,33.89498078,1.1000
-20325,-233485,139.61357785,33.89498097,2.0567
-20335,-233495,139.61346996,33.89489062,0.3411
-20305,-233495,139.61379432,33.89489119,1.1297
-20305,-233505,139.61379455,33.89480103,1.9847
-20305,-233515,139.61379478,33.89471087,0.7449
-20295,-233515,139.61390290,33.89471106,1.8778
-22685,-233525,139.58806257,33.89457216,0.0623
-20295,-233525,139.61390313,33.89462090,0.4869
-20285,-233525,139.61401125,33.89462109,1.3133
-20275,-233525,139.61411937,33.89462128,2.1026
-20265,-233525,139.61422749,33.89462147,2.6184
-20275,-233535,139.61411960,33.89453112,0.5358
-20265,-233535,139.61422772,33.89453131,1.8022
-20265,-233545,139.61422795,33.89444115,0.2494
-20255,-233545,139.61433607,33.89444134,1.1293
-20245,-233545,139.61444419,33.89444153,1.8968
-20245,-233555,139.61444442,33.89435137,0.8242
-20235,-233565,139.61455277,33.89426140,1.0688
-20225,-233565,139.61466089,33.89426159,1.3307
-22725,-233575,139.58763138,33.89412049,0.5482
-20225,-233575,139.61466112,33.89417143,0.2447
-20215,-233575,139.61476924,33.89417162,1.3725
-22735,-233585,139.58752352,33.89403011,0.7315
-22725,-233585,139.58763164,33.89403033,0.0018
-20215,-233585,139.61476947,33.89408146,0.6591
-20205,-233585,139.61487759,33.89408165,1.5787
-20205,-233595,139.61487782,33.89399149,0.7018
-20195,-233595,139.61498594,33.89399168,1.3927
-20185,-233605,139.61509428,33.89390171,1.4386
-20185,-233615,139.61509451,33.89381154,0.1591
-20175,-233615,139.61520263,33.89381173,1.3427
-20165,-233625,139.61531098,33.89372176,1.3873
-20155,-233625,139.61541910,33.89372195,2.1044
-22765,-233635,139.58720046,33.89357865,0.5565
-20155,-233635,139.61541933,33.89363179,0.2050
-20145,-233635,139.61552745,33.89363198,1.5144
-22775,-233645,139.58709260,33.89348827,0.8539
-20135,-233645,139.61563579,33.89354201,1.6220
-22785,-233655,139.58698475,33.89339789,0.9175
-20135,-233655,139.61563602,33.89345185,0.5319
-20125,-233655,139.61574414,33.89345204,1.3346
-20125,-233665,139.61574437,33.89336187,0.7755
-20115,-233665,139.61585249,33.89336207,2.3675
-20125,-233675,139.61574460,33.89327171,0.3284
-20115,-233675,139.61585272,33.89327190,1.7563
-20115,-233685,139.61585295,33.89318174,0.7049
-20105,-233685,139.61596106,33.89318193,2.1735
-20105,-233695,139.61596129,33.89309177,1.5348
-22825,-233705,139.58655357,33.89294621,0.1436
-20095,-233705,139.61606964,33.89300179,1.3788
-20085,-233705,139.61617776,33.89300199,2.2835
-20095,-233715,139.61606987,33.89291163,0.2808
-20085,-233715,139.61617798,33.89291182,1.8902
-20075,-233715,139.61628610,33.89291201,2.5051
-20075,-233725,139.61628633,33.89282185,1.1933
-20065,-233725,139.61639445,33.89282204,2.0800
-20055,-233735,139.61650279,33.89273207,1.5715
-20045,-233735,139.61661091,33.89273226,2.1319
-20035,-233735,139.61671903,33.89273245,2.7066
-20035,-233745,139.61671926,33.89264228,1.1634
-20025,-233745,139.61682737,33.89264247,2.3406
-20025,-233755,139.61682760,33.89255231,1.0677
-20015,-233755,139.61693572,33.89255250,1.9038
-20005,-233755,139.61704384,33.89255269,2.7433
-19995,-233755,139.61715195,33.89255288,2.5043
-19985,-233755,139.61726007,33.89255307,2.3639
-19905,-233755,139.61812501,33.89255458,2.3101
-19975,-233765,139.61736841,33.89246310,0.3758
-19895,-233765,139.61823335,33.89246461,2.1724
-19935,-233775,139.61780111,33.89237369,1.2577
-19925,-233775,139.61790922,33.89237388,1.9274
-19925,-233785,139.61790945,33.89228372,0.9719
-19915,-233785,139.61801757,33.89228391,1.7920
-19905,-233785,139.61812568,33.89228410,0.9991
-19885,-233785,139.61834192,33.89228447,0.0102
-22915,-233815,139.58558338,33.89195247,0.3236
-22905,-233815,139.58569150,33.89195268,0.0000
-22935,-233845,139.58536793,33.89168154,0.0226
-22965,-233865,139.58504411,33.89150056,0.7053
-19845,-233865,139.61877619,33.89156392,1.6791
-22965,-233875,139.58504437,33.89141040,0.1058
-22975,-233885,139.58493652,33.89132002,0.3238
-19835,-233885,139.61888476,33.89138378,2.1875
-22985,-233895,139.58482866,33.89122964,0.7062
-19835,-233895,139.61888498,33.89129362,1.1124
-19825,-233895,139.61899310,33.89129381,2.2987
-22985,-233905,139.58482893,33.89113948,0.0331
-19825,-233905,139.61899333,33.89120365,1.8888
-19825,-233915,139.61899355,33.89111348,1.3026
-19815,-233915,139.61910167,33.89111367,2.4364
-19735,-233915,139.61996659,33.89111517,2.2624
-22995,-233925,139.58472133,33.89095893,0.1300
-19825,-233925,139.61899378,33.89102332,0.3861
-19815,-233925,139.61910189,33.89102351,2.1635
-19815,-233935,139.61910212,33.89093334,1.3547
-19805,-233935,139.61921023,33.89093353,2.3893
-19815,-233945,139.61910234,33.89084318,0.3161
-19805,-233945,139.61921046,33.89084337,1.5692
-19795,-233945,139.61931857,33.89084356,2.2063
-19805,-233955,139.61921068,33.89075321,0.3966
-19795,-233955,139.61931880,33.89075339,1.8050
-19795,-233965,139.61931902,33.89066323,1.1805
-19785,-233965,139.61942714,33.89066342,2.1980
-23035,-233975,139.58429018,33.89050724,0.5811
-19785,-233975,139.61942736,33.89057326,1.6444
-19785,-233985,139.61942759,33.89048309,0.8783
-19775,-233985,139.61953570,33.89048328,1.9765
-19785,-233995,139.61942781,33.89039293,0.0871
-19775,-233995,139.61953593,33.89039312,1.2081
-19765,-233995,139.61964404,33.89039330,2.1405
-19775,-234005,139.61953615,33.89030295,0.3632
-19765,-234005,139.61964427,33.89030314,1.9381
-19765,-234015,139.61964449,33.89021298,1.6059
-19755,-234015,139.61975260,33.89021317,2.2773
-19745,-234015,139.61986072,33.89021335,2.3116
-23085,-234025,139.58375093,33.89005534,0.0103
-19765,-234025,139.61964472,33.89012282,0.7968
-19755,-234025,139.61975283,33.89012300,1.5057
-19745,-234025,139.61986094,33.89012319,1.9257
-19735,-234025,139.61996906,33.89012338,2.3593
-19755,-234035,139.61975305,33.89003284,0.2528
-19745,-234035,139.61986117,33.89003303,1.2974
-19735,-234035,139.61996928,33.89003321,2.0468
-19745,-234045,139.61986139,33.88994286,0.0185
-19735,-234045,139.61996951,33.88994305,1.6038
-19725,-234045,139.62007762,33.88994324,2.2142
-19735,-234055,139.61996973,33.88985289,1.0678
-19725,-234055,139.62007784,33.88985308,2.0680
-19715,-234055,139.62018596,33.88985326,2.4124
-19725,-234065,139.62007807,33.88976291,1.7237
-19715,-234065,139.62018618,33.88976310,2.4728
-19705,-234075,139.62029452,33.88967312,2.1688
-23135,-234085,139.58321194,33.88951326,0.8576
-19705,-234085,139.62029474,33.88958296,2.0074
-23145,-234105,139.58310435,33.88933272,0.3135
-23155,-234125,139.58299676,33.88915217,0.5489
-23165,-234135,139.58288892,33.88906179,0.2546
-23185,-234175,139.58267375,33.88870070,0.4839
-19655,-234175,139.62083732,33.88877242,1.0055
-23195,-234185,139.58256590,33.88861031,0.6574
-19655,-234185,139.62083755,33.88868226,0.7220
-19645,-234185,139.62094566,33.88868245,1.7122
-23195,-234195,139.58256616,33.88852015,0.0847
-19655,-234195,139.62083777,33.88859210,0.1209
-19645,-234195,139.62094588,33.88859228,1.2291
-19645,-234205,139.62094611,33.88850212,0.2882
-19635,-234205,139.62105422,33.88850231,0.9815
-19635,-234215,139.62105444,33.88841214,0.4397
-19635,-234225,139.62105466,33.88832198,0.0004
-19625,-234225,139.62116278,33.88832217,0.9306
-19625,-234235,139.62116300,33.88823200,0.8476
-19615,-234235,139.62127111,33.88823219,1.4831
-23225,-234245,139.58224315,33.88806868,0.3070
-19615,-234245,139.62127133,33.88814203,1.3511
-23235,-234255,139.58213530,33.88797829,0.6976
-19605,-234255,139.62137967,33.88805205,1.2512
-23245,-234265,139.58202745,33.88788791,0.9156
-19605,-234265,139.62137989,33.88796189,0.3687
-19595,-234265,139.62148800,33.88796207,1.5161
-23245,-234275,139.58202772,33.88779775,0.4571
-19595,-234275,139.62148823,33.88787191,0.8229
-23255,-234285,139.58191987,33.88770736,0.4712
-19585,-234285,139.62159656,33.88778193,1.2163
-19585,-234295,139.62159678,33.88769177,0.7737
-23265,-234305,139.58181229,33.88752682,0.5333
-19585,-234305,139.62159701,33.88760161,0.0000
-19575,-234305,139.62170512,33.88760179,0.7986
-19565,-234315,139.62181345,33.88751181,0.7650
-23275,-234325,139.58170471,33.88734627,0.5650
-19565,-234325,139.62181367,33.88742165,0.1966
-19545,-234335,139.62203012,33.88733186,0.7610
-19535,-234355,139.62213867,33.88715172,0.6021
-23295,-234365,139.58148955,33.88698518,0.1468
-23305,-234375,139.58138170,33.88689479,0.6798
-19525,-234375,139.62224722,33.88697158,0.8160
-23305,-234385,139.58138197,33.88680463,0.1538
-19515,-234385,139.62235556,33.88688160,1.0664
-23315,-234395,139.58127413,33.88671425,0.0948
-19505,-234395,139.62246389,33.88679162,1.0368
-19495,-234395,139.62257200,33.88679181,1.9274
-23325,-234405,139.58116628,33.88662386,0.2987
-19505,-234405,139.62246411,33.88670146,0.0020
-19495,-234405,139.62257222,33.88670164,1.1370
-19485,-234415,139.62268055,33.88661166,1.5252
-23345,-234425,139.58095059,33.88644309,0.7161
-19485,-234425,139.62268077,33.88652150,1.1115
-19475,-234435,139.62278910,33.88643152,0.3882
-19465,-234445,139.62289743,33.88634154,0.7912
-19455,-234455,139.62300577,33.88625157,1.1403
-19455,-234465,139.62300599,33.88616140,0.3087
-19445,-234465,139.62311410,33.88616159,1.1786
-19445,-234475,139.62311432,33.88607142,0.7159
-19435,-234485,139.62322265,33.88598145,1.1133
-23385,-234495,139.58052002,33.88581107,0.3671
-23395,-234505,139.58041218,33.88572068,0.8691
-19425,-234505,139.62333120,33.88580130,1.1519
-23395,-234515,139.58041244,33.88563052,0.3479
-19425,-234515,139.62333142,33.88571114,0.1598
-23415,-234525,139.58019649,33.88553991,0.3140
-19415,-234525,139.62343975,33.88562116,0.5333
-23425,-234535,139.58008865,33.88544953,0.6767
-19405,-234535,139.62354808,33.88553118,0.9980
-19405,-234545,139.62354830,33.88544102,0.6098
-19395,-234545,139.62365641,33.88544120,1.4026
-19395,-234555,139.62365663,33.88535104,0.3148
-19385,-234555,139.62376473,33.88535122,1.1976
-23445,-234565,139.57987324,33.88517859,0.7717
-19385,-234565,139.62376495,33.88526106,1.0397
-19375,-234575,139.62387328,33.88517108,1.5752
-23455,-234585,139.57976566,33.88499804,1.1951
-23455,-234595,139.57976593,33.88490788,0.3896
-19365,-234595,139.62398183,33.88499094,1.1248
-19365,-234605,139.62398205,33.88490077,0.5539
-19355,-234605,139.62409016,33.88490096,1.4304
-19355,-234615,139.62409038,33.88481079,0.8683
-19345,-234615,139.62419849,33.88481098,1.6495
-19355,-234625,139.62409060,33.88472063,0.0037
-19345,-234625,139.62419871,33.88472082,1.2930
-19345,-234635,139.62419893,33.88463065,0.0154
-19335,-234645,139.62430725,33.88454067,1.4379
-19335,-234655,139.62430747,33.88445051,0.6844
-19325,-234655,139.62441558,33.88445069,1.9485
-19325,-234665,139.62441580,33.88436053,1.0688
-19325,-234675,139.62441602,33.88427037,0.3013
-19315,-234675,139.62452413,33.88427055,1.5571
-19305,-234675,139.62463223,33.88427073,1.7478
-19315,-234685,139.62452435,33.88418039,0.1346
-19305,-234685,139.62463245,33.88418057,0.8040
-19295,-234685,139.62474056,33.88418075,1.2409
-19295,-234695,139.62474078,33.88409059,1.0061
-19285,-234705,139.62484910,33.88400061,1.6783
-23525,-234715,139.57901239,33.88382437,0.2541
-19285,-234715,139.62484932,33.88391045,0.6354
-19275,-234715,139.62495743,33.88391063,2.0273
-23535,-234725,139.57890455,33.88373398,0.7255
-19275,-234725,139.62495765,33.88382046,0.9095
