X（m）,Y（m）,経度（度）,緯度（度）,浸水深（最大）（m）
-20965,-232915,139.60664456,33.90010772,1.0724
-21985,-232925,139.59561592,33.89999677,0.4759
-21675,-232925,139.59896783,33.90000319,0.7985
-20965,-232925,139.60664480,33.90001756,0.3609
-20955,-232925,139.60675293,33.90001776,1.3688
-21705,-232935,139.59864370,33.89991241,0.8152
-21695,-232935,139.59875183,33.89991262,0.6429
-21685,-232935,139.59885995,33.89991282,0.0423
-20945,-232935,139.60686129,33.89992779,0.5229
-21755,-232945,139.59810332,33.89982122,0.3185
-20925,-232945,139.60707778,33.89983803,0.3497
-20925,-232955,139.60707802,33.89974787,0.1584
-20905,-232965,139.60729451,33.89965810,0.0083
-20895,-232975,139.60740288,33.89956813,0.1870
-20885,-232975,139.60751100,33.89956833,0.9991
-21895,-232985,139.59659055,33.89945767,0.4820
-21885,-232985,139.59669867,33.89945788,0.5063
-21875,-232985,139.59680680,33.89945808,0.1948
-21865,-232985,139.59691493,33.89945829,0.0009
-20875,-232985,139.60761937,33.89947837,0.9574
-20855,-232995,139.60783585,33.89938860,1.5129
-21995,-233005,139.59550979,33.89927526,1.0783
-21985,-233005,139.59561792,33.89927547,0.5119
-20845,-233005,139.60794422,33.89929864,1.3130
-22025,-233015,139.59518567,33.89918447,0.0001
-22015,-233015,139.59529379,33.89918468,0.2768
-22005,-233015,139.59540192,33.89918489,0.3890
-20835,-233015,139.60805258,33.89920867,0.6570
-20815,-233025,139.60826907,33.89911890,0.8067
-20805,-233025,139.60837719,33.89911910,1.5038
-20795,-233025,139.60848532,33.89911930,1.7936
-22115,-233035,139.59421304,33.89900226,1.1001
-22105,-233035,139.59432117,33.89900247,0.7515
-22095,-233035,139.59442929,33.89900268,0.3890
-20795,-233035,139.60848556,33.89902914,0.6595
-20785,-233035,139.60859368,33.89902933,0.9520
-20775,-233035,139.60870181,33.89902953,1.0094
-20765,-233035,139.60880993,33.89902973,1.6880
-22135,-233045,139.59399705,33.89891168,0.9747
-22125,-233045,139.59410517,33.89891189,0.6490
-22115,-233045,139.59421330,33.89891210,0.1727
-20765,-233045,139.60881017,33.89893956,0.2085
-20755,-233045,139.60891829,33.89893976,0.8713
-20745,-233045,139.60902642,33.89893996,0.4915
-20735,-233045,139.60913454,33.89894015,1.4682
-22175,-233055,139.59356480,33.89882067,0.4523
-20725,-233055,139.60924290,33.89885019,0.4157
-20715,-233055,139.60935103,33.89885039,1.3314
-22215,-233065,139.59313255,33.89872967,0.5728
-22205,-233065,139.59324068,33.89872988,0.2739
-20705,-233065,139.60945939,33.89876042,0.5642
-20695,-233065,139.60956751,33.89876062,1.5850
-22235,-233075,139.59291656,33.89863908,0.6601
-22225,-233075,139.59302468,33.89863929,0.0730
-20685,-233075,139.60967587,33.89867065,1.0806
-20675,-233085,139.60978423,33.89858068,1.5148
-22305,-233095,139.59216019,33.89845728,0.3065
-22295,-233095,139.59226832,33.89845749,0.3611
-20675,-233095,139.60978447,33.89849052,0.0657
-20665,-233095,139.60989259,33.89849072,1.4477
-20655,-233105,139.61000095,33.89840075,1.0961
-20645,-233105,139.61010908,33.89840094,1.6973
-22385,-233115,139.59129571,33.89827526,0.1447
-20645,-233115,139.61010931,33.89831078,1.0322
-20635,-233125,139.61021767,33.89822081,1.0627
-20625,-233135,139.61032603,33.89813085,1.1907
-22425,-233145,139.59086398,33.89800392,0.1760
-20615,-233145,139.61043439,33.89804088,1.1873
-20605,-233145,139.61054251,33.89804108,1.5453
-22435,-233155,139.59075611,33.89791354,0.6981
-20605,-233155,139.61054275,33.89795091,1.0032
-20585,-233175,139.61075946,33.89777098,1.1147
-20575,-233185,139.61086782,33.89768101,1.3240
-20575,-233195,139.61086806,33.89759085,0.4276
-20565,-233195,139.61097618,33.89759104,1.5085
-20565,-233205,139.61097641,33.89750088,0.6537
-20555,-233205,139.61108454,33.89750107,1.4350
-20555,-233215,139.61108477,33.89741091,0.6192
-20545,-233215,139.61119289,33.89741111,1.1191
-20545,-233225,139.61119313,33.89732094,0.2140
-22485,-233235,139.59021754,33.89719117,0.9684
-20535,-233235,139.61130148,33.89723097,0.5440
-20525,-233255,139.61141007,33.89705084,0.0762
-20515,-233255,139.61151820,33.89705104,1.2307
-20515,-233265,139.61151843,33.89696088,0.7858
-20505,-233275,139.61162679,33.89687091,1.3887
-20505,-233285,139.61162702,33.89678074,0.0399
-20495,-233285,139.61173514,33.89678094,0.9966
-20495,-233295,139.61173537,33.89669078,0.8073
-20485,-233305,139.61184373,33.89660081,1.0829
-20475,-233315,139.61195208,33.89651084,1.2714
-20475,-233325,139.61195232,33.89642068,0.1638
-20465,-233335,139.61206067,33.89633071,0.1212
-22615,-233345,139.58881477,33.89619660,0.6557
-20455,-233345,139.61216903,33.89624074,0.5651
-22605,-233355,139.58892315,33.89610665,0.1683
-22595,-233355,139.58903127,33.89610687,0.6847
-20445,-233355,139.61227738,33.89615077,1.1120
-22615,-233365,139.58881529,33.89601627,3.9856
-22605,-233365,139.58892341,33.89601649,3.9892
-22595,-233365,139.58903153,33.89601670,3.6218
-22585,-233365,139.58913965,33.89601692,3.4871
-22575,-233365,139.58924777,33.89601713,3.4890
-22615,-233375,139.58881554,33.89592611,3.6998
-22605,-233375,139.58892367,33.89592633,3.6702
-22595,-233375,139.58903179,33.89592654,3.2323
-22585,-233375,139.58913991,33.89592675,3.3220
-22575,-233375,139.58924803,33.89592697,3.5004
-22565,-233375,139.58935615,33.89592718,3.5005
-22555,-233375,139.58946427,33.89592740,3.5146
-22605,-233385,139.58892392,33.89583616,3.1130
-22595,-233385,139.58903204,33.89583638,2.8602
-20425,-233385,139.61249432,33.89588067,0.0382
-22605,-233395,139.58892418,33.89574600,2.8790
-22595,-233395,139.58903230,33.89574621,2.9102
-20415,-233395,139.61260268,33.89579070,0.3901
-20395,-233415,139.61281938,33.89561076,1.2589
-20395,-233425,139.61281961,33.89552060,0.4629
-20385,-233425,139.61292773,33.89552079,1.4599
-20385,-233435,139.61292797,33.89543063,0.4715
-20375,-233445,139.61303632,33.89534066,0.1912
-20365,-233445,139.61314444,33.89534085,0.7473
-20365,-233455,139.61314467,33.89525069,0.2744
-20355,-233465,139.61325302,33.89516072,0.0817
-20345,-233465,139.61336114,33.89516091,0.4853
-20335,-233475,139.61346950,33.89507094,0.6503
-22655,-233485,139.58838590,33.89493346,0.3168
-20325,-233485,139.61357785,33.89498097,0.6200
-20305,-233505,139.61379455,33.89480103,0.5319
-20295,-233515,139.61390290,33.89471106,0.4677
-20275,-233525,139.61411937,33.89462128,0.7322
-20265,-233525,139.61422749,33.89462147,1.2969
-20265,-233535,139.61422772,33.89453131,0.4998
-20245,-233545,139.61444419,33.89444153,0.6047
-20215,-233575,139.61476924,33.89417162,0.0351
-20205,-233585,139.61487759,33.89408165,0.2540
-20195,-233595,139.61498594,33.89399168,0.0983
-20185,-233605,139.61509428,33.89390171,0.3179
-20175,-233615,139.61520263,33.89381173,0.3660
-20165,-233625,139.61531098,33.89372176,0.4747
-20155,-233625,139.61541910,33.89372195,1.2405
-20145,-233635,139.61552745,33.89363198,0.6029
-20135,-233645,139.61563579,33.89354201,0.5834
-20125,-233655,139.61574414,33.89345204,0.2679
-20115,-233665,139.61585249,33.89336207,1.1647
-20115,-233675,139.61585272,33.89327190,0.5554
-20105,-233685,139.61596106,33.89318193,1.0997
-20105,-233695,139.61596129,33.89309177,0.4568
-20095,-233705,139.61606964,33.89300179,0.3760
-20085,-233705,139.61617776,33.89300199,1.2430
-20085,-233715,139.61617798,33.89291182,0.8935
-20075,-233715,139.61628610,33.89291201,1.4454
-20075,-233725,139.61628633,33.89282185,0.0439
-20065,-233725,139.61639445,33.89282204,1.0143
-20055,-233735,139.61650279,33.89273207,0.4294
-20045,-233735,139.61661091,33.89273226,1.0935
-20035,-233735,139.61671903,33.89273245,1.6094
-20035,-233745,139.61671926,33.89264228,0.0450
-20025,-233745,139.61682737,33.89264247,1.2361
-20015,-233755,139.61693572,33.89255250,0.8261
-20005,-233755,139.61704384,33.89255269,1.6997
-19995,-233755,139.61715195,33.89255288,1.4958
-19985,-233755,139.61726007,33.89255307,1.3671
-19905,-233755,139.61812501,33.89255458,1.2455
-19895,-233765,139.61823335,33.89246461,1.1696
-19935,-233775,139.61780111,33.89237369,0.2008
-19925,-233775,139.61790922,33.89237388,0.8717
-19915,-233785,139.61801757,33.89228391,0.6504
-19845,-233865,139.61877619,33.89156392,0.7785
-19835,-233885,139.61888476,33.89138378,0.8040
-19825,-233895,139.61899310,33.89129381,0.9177
-19825,-233905,139.61899333,33.89120365,0.4265
-19815,-233915,139.61910167,33.89111367,0.9202
-19735,-233915,139.61996659,33.89111517,0.6318
-19815,-233925,139.61910189,33.89102351,0.6428
-19805,-233935,139.61921023,33.89093353,0.9532
-19805,-233945,139.61921046,33.89084337,0.0673
-19795,-233945,139.61931857,33.89084356,0.7510
-19795,-233955,139.61931880,33.89075339,0.3059
-19785,-233965,139.61942714,33.89066342,0.4639
-19775,-233985,139.61953570,33.89048328,0.1985
-19765,-233995,139.61964404,33.89039330,0.4091
-19765,-234005,139.61964427,33.89030314,0.2994
-19755,-234015,139.61975260,33.89021317,0.6560
-19745,-234015,139.61986072,33.89021335,0.7259
-19745,-234025,139.61986094,33.89012319,0.3711
-19735,-234025,139.61996906,33.89012338,0.8691
-19735,-234035,139.61996928,33.89003321,0.5240
-19735,-234045,139.61996951,33.88994305,0.1519
-19725,-234045,139.62007762,33.88994324,0.8011
-19725,-234055,139.62007784,33.88985308,0.6548
-19715,-234055,139.62018596,33.88985326,1.0640
-19715,-234065,139.62018618,33.88976310,0.9029
-19705,-234075,139.62029452,33.88967312,1.0085
-23135,-234085,139.58321194,33.88951326,0.0759
-19705,-234085,139.62029474,33.88958296,0.6091
-19645,-234185,139.62094566,33.88868245,0.3531
-19595,-234265,139.62148800,33.88796207,0.2504
-19495,-234395,139.62257200,33.88679181,0.9453
-19495,-234405,139.62257222,33.88670164,0.2006
-19485,-234415,139.62268055,33.88661166,0.5499
-19485,-234425,139.62268077,33.88652150,0.1785
-19455,-234455,139.62300577,33.88625157,0.0767
-19445,-234465,139.62311410,33.88616159,0.1579
-23455,-234585,139.57976566,33.88499804,0.3347
-19275,-234715,139.62495743,33.88391063,0.2735
-19265,-234725,139.62506575,33.88382065,0.7335
-19265,-234735,139.62506597,33.88373048,0.2960
-19255,-234765,139.62517474,33.88346018,0.0003
-19255,-234775,139.62517496,33.88337001,0.1628
-19245,-234785,139.62528328,33.88328003,0.5679
-19245,-234795,139.62528350,33.88318987,0.1043
-19235,-234815,139.62539204,33.88300973,0.5236
-19235,-234825,139.62539226,33.88291956,0.2735
-19225,-234835,139.62550058,33.88282958,0.9020
-19225,-234845,139.62550080,33.88273942,0.2127
-19225,-234855,139.62550102,33.88264926,0.3632
-19125,-235085,139.62658707,33.88057732,0.2545
-19105,-235135,139.62680436,33.88012686,0.0016
-19095,-235155,139.62691289,33.87994672,0.4602
-19095,-235165,139.62691311,33.87985656,0.0537
-19055,-235185,139.62734595,33.87967695,0.6615
-23715,-235205,139.57697159,33.87940212,0.4073
-19065,-235205,139.62723828,33.87949644,0.1332
-19025,-235305,139.62767285,33.87859553,0.5491
-19005,-235365,139.62789034,33.87805491,0.3987
-19005,-235375,139.62789056,33.87796475,0.0002
-18895,-235455,139.62908136,33.87724542,0.1948
-23695,-235585,139.57719803,33.87597638,0.0970
-23695,-235715,139.57720153,33.87480426,0.2742
-23695,-235725,139.57720180,33.87471410,0.2820
-18835,-235735,139.62973595,33.87472192,0.3589
-18835,-235745,139.62973616,33.87463176,0.3271
-18835,-235755,139.62973637,33.87454159,0.0401
-18825,-235775,139.62984490,33.87436144,0.4408
-18815,-235795,139.62995342,33.87418130,0.9236
-18815,-235805,139.62995363,33.87409113,0.2958
-18815,-235815,139.62995385,33.87400097,0.0694
-18805,-235835,139.63006237,33.87382082,0.2646
-18795,-235845,139.63017067,33.87373084,0.6839
-18795,-235855,139.63017089,33.87364067,0.3593
-18675,-236025,139.63147162,33.87211002,1.0003
-18675,-236035,139.63147183,33.87201986,0.4311
-18665,-236035,139.63157992,33.87202004,0.6139
-18665,-236045,139.63158013,33.87192987,0.1444
-18655,-236065,139.63168865,33.87174972,0.0387
-18635,-236215,139.63190800,33.87039763,0.1387
-18635,-236225,139.63190822,33.87030746,0.3741
-18705,-236485,139.63115712,33.86796197,0.0779
-18745,-236575,139.63072669,33.86714979,0.2177
-18775,-236665,139.63040436,33.86633779,0.2221
-18785,-236685,139.63029670,33.86615728,0.2148
-18905,-236935,139.62900506,33.86390105,0.5256
-23635,-237055,139.57788609,33.86272374,0.1172
-18985,-237135,139.62814473,33.86209634,0.2471
-18985,-237145,139.62814494,33.86200618,0.7785
-18975,-237145,139.62825302,33.86200636,0.6589
-18985,-237155,139.62814516,33.86191601,0.9616
-18995,-237165,139.62803730,33.86182567,0.1316
-18985,-237165,139.62814538,33.86182585,1.2427
-19085,-237315,139.62706784,33.86047159,0.5044
-19085,-237325,139.62706806,33.86038143,0.6470
-23485,-237345,139.57951501,33.86011235,0.4326
-19105,-237355,139.62685256,33.86011058,0.1308
-19135,-237385,139.62652898,33.85983954,0.0910
-19155,-237405,139.62631327,33.85965885,0.4560
-19225,-237505,139.62555892,33.85875594,0.3253
-23255,-237525,139.58200551,33.85849451,0.0250
-23215,-237545,139.58243833,33.85831506,0.1730
-19245,-237545,139.62534364,33.85839492,0.1143
-23205,-237555,139.58254667,33.85822512,0.3619
-19265,-237585,139.62512837,33.85803390,0.4514
-23125,-237595,139.58341231,33.85786622,0.3402
-23105,-237605,139.58362872,33.85777650,0.3436
-19335,-237765,139.62437581,33.85640968,0.4817
-19335,-237775,139.62437603,33.85631951,0.0498
-22675,-237805,139.58828101,33.85598255,0.6416
-22665,-237805,139.58838908,33.85598277,0.1762
-22665,-237815,139.58838933,33.85589260,0.9178
-22655,-237815,139.58849740,33.85589282,0.1031
-22575,-237865,139.58936325,33.85544372,0.3863
-19375,-237865,139.62394572,33.85550731,0.4949
-22535,-237875,139.58979579,33.85535441,0.3451
-22525,-237885,139.58990411,33.85526446,0.2378
-22455,-237915,139.59066137,33.85499546,0.2680
-22415,-237925,139.59109390,33.85490615,0.0784
-22375,-237945,139.59152668,33.85472667,0.8336
-22365,-237945,139.59163475,33.85472688,0.6647
-22355,-237945,139.59174282,33.85472709,0.1324
-22185,-237945,139.59358000,33.85473068,0.1645
-22175,-237945,139.59368807,33.85473089,0.4333
-22165,-237945,139.59379614,33.85473110,0.4203
-22155,-237945,139.59390421,33.85473131,0.6725
-21995,-237945,139.59563331,33.85473465,0.9656
-21985,-237945,139.59574138,33.85473486,0.7156
-21975,-237945,139.59584945,33.85473507,0.7476
-21965,-237945,139.59595752,33.85473528,0.5940
-21955,-237945,139.59606559,33.85473549,0.6069
-21945,-237945,139.59617366,33.85473569,0.5861
-21935,-237945,139.59628173,33.85473590,0.6339
-21925,-237945,139.59638980,33.85473611,0.6156
-21915,-237945,139.59649787,33.85473632,0.5221
-21905,-237945,139.59660594,33.85473653,0.2789
-21895,-237945,139.59671401,33.85473673,0.4472
-21735,-237945,139.59844311,33.85474004,0.3841
-21725,-237945,139.59855118,33.85474025,0.2944
-21635,-237945,139.59952381,33.85474209,0.7423
-21455,-237945,139.60146905,33.85474577,0.6492
-21445,-237945,139.60157712,33.85474597,0.7855
-21375,-237945,139.60233361,33.85474739,0.1181
-21365,-237945,139.60244168,33.85474759,0.1847
-21355,-237945,139.60254975,33.85474780,0.1907
-21345,-237945,139.60265781,33.85474800,0.1818
-22335,-237955,139.59195922,33.85463735,0.5760
-22245,-237955,139.59293184,33.85463925,0.1470
-22235,-237955,139.59303991,33.85463946,0.4677
-21325,-237955,139.60287420,33.85465824,0.3970
-21315,-237955,139.60298226,33.85465844,0.4963
-21305,-237955,139.60309033,33.85465864,0.5219
-21295,-237955,139.60319840,33.85465885,0.2548
-21285,-237955,139.60330647,33.85465905,0.0002
-19475,-237955,139.62286701,33.85469399,0.1387
-22315,-237965,139.59217561,33.85454761,0.6786
-22305,-237965,139.59228368,33.85454782,0.4073
-22295,-237965,139.59239174,33.85454803,0.1312
-22285,-237965,139.59249981,33.85454824,0.4386
-22275,-237965,139.59260788,33.85454846,0.4067
-22265,-237965,139.59271595,33.85454867,0.4414
-22255,-237965,139.59282402,33.85454888,1.1271
-21175,-237965,139.60449547,33.85457110,0.3986
-21165,-237965,139.60460354,33.85457130,0.0000
-21085,-237985,139.60546857,33.85439257,1.0331
-21075,-237985,139.60557664,33.85439277,0.8552
-21065,-237985,139.60568471,33.85439297,0.5851
-21055,-237985,139.60579278,33.85439317,0.3187
-21025,-237995,139.60611723,33.85430360,0.7705
-22455,-238015,139.59066392,33.85409382,0.1315
-22275,-238025,139.59260940,33.85400747,0.0384
-20855,-238025,139.60795511,33.85403649,0.8350
-20845,-238025,139.60806317,33.85403668,0.5713
-20835,-238025,139.60817124,33.85403688,0.4027
-20825,-238025,139.60827931,33.85403708,0.3545
-22275,-238035,139.59260965,33.85391731,0.5485
-20845,-238035,139.60806341,33.85394652,1.0999
-20825,-238035,139.60827955,33.85394691,1.0813
-20815,-238035,139.60838762,33.85394711,0.9886
-20805,-238035,139.60849568,33.85394731,0.6781
-20795,-238035,139.60860375,33.85394751,0.7023
-20785,-238035,139.60871182,33.85394770,0.3167
-20775,-238035,139.60881989,33.85394790,0.1304
-19555,-238035,139.62200423,33.85397121,0.4998
-19545,-238035,139.62211230,33.85397139,0.7703
-20715,-238045,139.60946853,33.85385892,0.6365
-20705,-238045,139.60957660,33.85385911,0.1618
-22305,-238055,139.59228596,33.85373635,0.8909
-20665,-238055,139.61000911,33.85376973,0.0259
-22315,-238065,139.59217814,33.85364598,1.0847
-20605,-238065,139.61065775,33.85368074,0.2555
-20555,-238075,139.61119833,33.85359155,0.4149
-20535,-238085,139.61141469,33.85350178,0.3918
-20495,-238095,139.61184720,33.85341239,0.2706
-19585,-238095,139.62168136,33.85342967,0.3417
-19595,-238105,139.62157352,33.85333932,0.1660
-19595,-238125,139.62157396,33.85315899,0.8578
-22435,-238135,139.59088311,33.85301229,0.1641
-19615,-238145,139.62135827,33.85297829,0.5140
-20365,-238165,139.61325370,33.85278376,0.7726
-19625,-238165,139.62125065,33.85279778,0.4682
-20355,-238175,139.61336200,33.85269379,0.7941
-20325,-238185,139.61368643,33.85260421,0.3327
-20315,-238185,139.61379449,33.85260440,0.4930
-19655,-238185,139.62092689,33.85261689,0.3454
-19645,-238185,139.62103496,33.85261708,0.5849
-20305,-238195,139.61390279,33.85251443,0.8905
-20295,-238195,139.61401086,33.85251462,0.3210
-20265,-238205,139.61433529,33.85242503,0.3316
-20255,-238205,139.61444335,33.85242522,0.9126
-19675,-238205,139.62071121,33.85243619,0.9551
-20235,-238215,139.61465972,33.85233544,0.5426
-20225,-238215,139.61476778,33.85233564,1.3325
-20205,-238215,139.61498391,33.85233602,1.2616
-20195,-238215,139.61509198,33.85233621,1.1293
-20185,-238215,139.61520005,33.85233640,0.9248
-20155,-238215,139.61552425,33.85233697,0.2032
-20145,-238215,139.61563231,33.85233717,0.4940
-20135,-238215,139.61574038,33.85233736,0.4591
-20125,-238215,139.61584845,33.85233755,0.4525
-20115,-238215,139.61595651,33.85233774,0.6705
-20155,-238225,139.61552448,33.85224681,1.0917
-20145,-238225,139.61563254,33.85224700,1.0247
-20085,-238225,139.61628094,33.85224815,0.7832
-20075,-238225,139.61638900,33.85224834,0.4381
-20025,-238225,139.61692934,33.85224929,0.7724
-19975,-238225,139.61746967,33.85225023,1.2534
-19965,-238225,139.61757773,33.85225042,0.8267
-19955,-238225,139.61768580,33.85225061,0.6086
-19905,-238225,139.61822613,33.85225155,0.0469
-19715,-238225,139.62027939,33.85225512,0.8018
-20055,-238235,139.61660537,33.85215855,0.6514
-19975,-238235,139.61746989,33.85216007,1.1015
-19955,-238235,139.61768603,33.85216045,1.2543
-19845,-238235,139.61887475,33.85216252,0.0219
-19725,-238235,139.62017155,33.85216477,0.1537
-19715,-238235,139.62027961,33.85216496,1.3063
-19875,-238245,139.61855078,33.85207179,1.5145
-19835,-238245,139.61898305,33.85207255,0.4945
-19825,-238245,139.61909111,33.85207273,0.6634
-19735,-238245,139.62006371,33.85207442,0.4721
-19815,-238255,139.61919940,33.85198276,1.4200
-19805,-238255,139.61930747,33.85198294,0.2841
-19785,-238255,139.61952360,33.85198332,0.2605
-19775,-238255,139.61963167,33.85198351,0.2547
-19745,-238255,139.61995586,33.85198407,0.4339
-19735,-238255,139.62006393,33.85198426,0.9441
-19775,-238265,139.61963189,33.85189334,1.1867
-19765,-238265,139.61973996,33.85189353,0.7445
-19755,-238265,139.61984802,33.85189372,0.7981
-19745,-238265,139.61995609,33.85189390,1.1664
-19845,-238345,139.61887723,33.85117072,0.0100
-19675,-238395,139.62071545,33.85072308,0.3648
-19675,-238415,139.62071590,33.85054276,0.4462
-19615,-238425,139.62136451,33.85045371,0.4314
